
[00:00:00.000 --> 00:00:02.700]  在開始講道之前我們低頭有個禱告好嗎?
[00:15:32.000 --> 00:15:34.000]  他們不可以直接傳福音
[00:15:34.000 --> 00:15:36.000]  但來到吃飯
[00:15:36.000 --> 00:15:37.000]  會借飯
[00:15:37.000 --> 00:15:39.000]  他們會和他們唱聖詩
[00:15:39.000 --> 00:15:41.000]  又會講自己的故事
[00:15:41.000 --> 00:15:43.000]  因為講自己的故事
[00:15:43.000 --> 00:15:46.000]  那個師妹在後台幫忙做耳機
[00:15:46.000 --> 00:15:48.000]  我們聊天她才說
[00:15:48.000 --> 00:15:50.000]  她說她沒有想過
[00:15:50.000 --> 00:15:52.000]  因為他們是難民
[00:15:52.000 --> 00:15:56.000]  他們不是馬來西亞本地的居民
[00:15:56.000 --> 00:15:59.000]  所以和他們分享耶穌
[00:15:59.000 --> 00:16:00.000]  不算犯法
[00:16:00.000 --> 00:16:02.000]  因為他們是護照的人
[00:16:02.000 --> 00:16:06.000]  她說在她自己服務的機構
[00:16:06.000 --> 00:16:10.000]  七成的小朋友
[00:16:10.000 --> 00:16:14.000]  在他們當中親眼看到耶穌
[00:16:14.000 --> 00:16:16.000]  我們要將名歸給主
[00:16:16.000 --> 00:16:18.000]  我們聽見都呆呆
[00:16:18.000 --> 00:16:20.000]  她說真的
[00:16:20.000 --> 00:16:22.000]  她走過來和你說
[00:16:22.000 --> 00:16:26.000]  姐姐 耶穌剛才在你身邊
[00:16:26.000 --> 00:16:28.000]  祂拍你肩膀
[00:16:28.000 --> 00:16:32.000]  一開始以為是眼花
[00:16:32.000 --> 00:16:34.000]  但很多小朋友都見到
[00:16:34.000 --> 00:16:38.000]  七成的小朋友都見到
[00:16:38.000 --> 00:16:41.000]  所以她說我們都彼此真是代禱
[00:16:41.000 --> 00:16:42.000]  亦不想太誇張
[00:16:42.000 --> 00:16:44.000]  因為她怕太多有問題
[00:16:44.000 --> 00:16:46.000]  真的有驚動
[00:16:46.000 --> 00:16:47.000]  但我想告訴弟兄姊妹
[00:16:47.000 --> 00:16:50.000]  原來上帝今天仍然在做事
[00:16:50.000 --> 00:16:52.000]  就算我們每個人不做事
[00:16:52.000 --> 00:16:55.000]  上帝都親自去拯救靈魂
[00:16:55.000 --> 00:16:59.000]  因為這本身是上帝唯一的心意
[00:16:59.000 --> 00:17:02.000]  因此當上帝呼召我們
[00:17:02.000 --> 00:17:04.000]  有很多事要想辦法
[00:17:04.000 --> 00:17:05.000]  我們做過很多事
[00:17:05.000 --> 00:17:06.000]  有效果
[00:17:06.000 --> 00:17:08.000]  但又沒有效果
[00:17:08.000 --> 00:17:11.000]  是否方法要更新呢
[00:17:11.000 --> 00:17:13.000]  還是我們覺得很累了
[00:17:13.000 --> 00:17:15.000]  又學一件事
[00:17:15.000 --> 00:17:17.000]  然後又學另一件事
[00:17:17.000 --> 00:17:18.000]  很累了
[00:17:18.000 --> 00:17:20.000]  這可能是我們的想法
[00:17:20.000 --> 00:17:22.000]  不過我鼓勵你今天重新去想
[00:17:22.000 --> 00:17:25.000]  如果上帝還給你新的東西去學
[00:17:25.000 --> 00:17:29.000]  上帝還給你創意去服侍的時候
[00:17:29.000 --> 00:17:31.000]  珍惜這個機會
[00:17:31.000 --> 00:17:35.000]  因為我們仍然有這個機會去侍奉主
[00:17:35.000 --> 00:17:37.000]  第二個很重要的觀念
[00:17:37.000 --> 00:17:39.000]  在經文裡寫得很清楚
[00:17:39.000 --> 00:17:41.000]  無論你怎樣去看
[00:17:41.000 --> 00:17:42.000]  橫看怎麼看
[00:17:42.000 --> 00:17:43.000]  看原文去看都好
[00:17:43.000 --> 00:17:45.000]  這兩節的經文
[00:17:45.000 --> 00:17:46.000]  單單去看
[00:17:46.000 --> 00:17:48.000]  其實人是沒有事做的
[00:17:48.000 --> 00:17:49.000]  我在想
[00:17:49.000 --> 00:17:51.000]  在應用程式裡和我老公聊了整段經文
[00:17:51.000 --> 00:17:53.000]  我們是沒有事做的
[00:17:53.000 --> 00:17:54.000]  因為你想想
[00:17:54.000 --> 00:17:57.000]  上帝在更新的工作裡
[00:17:57.000 --> 00:17:59.000]  全部都是他做的
[00:17:59.000 --> 00:18:01.000]  人已經是石心
[00:18:01.000 --> 00:18:02.000]  沒有心跳的
[00:18:02.000 --> 00:18:03.000]  死了
[00:18:03.000 --> 00:18:05.000]  然後那棚是枯骨
[00:18:05.000 --> 00:18:08.000]  想扶起來都碎的
[00:18:08.000 --> 00:18:11.000]  怎樣能夠興起變成大軍呢
[00:18:11.000 --> 00:18:14.000]  經文所有東西都是上帝自己做的
[00:18:14.000 --> 00:18:17.000]  上帝是為他們做一個新的心
[00:18:17.000 --> 00:18:20.000]  然後將新的靈放在他們裡面
[00:18:20.000 --> 00:18:25.000]  然後要將這個石的心都換了
[00:18:25.000 --> 00:18:27.000]  要換一個肉的心
[00:18:27.000 --> 00:18:31.000]  後面那兩句話才令我們震驚
[00:18:31.000 --> 00:18:33.000]  我們真的不要驕傲
[00:18:33.000 --> 00:18:35.000]  原來我們沒有事可以做的
[00:18:35.000 --> 00:18:38.000]  他說我要將我的靈放在你們裡面
[00:18:38.000 --> 00:18:41.000]  使你們信服我的律例
[00:18:41.000 --> 00:18:43.000]  遵行我的典章
[00:18:43.000 --> 00:18:45.000]  我們常常教弟兄姊妹
[00:18:45.000 --> 00:18:46.000]  教小朋友
[00:18:46.000 --> 00:18:47.000]  你要聽上帝的話
[00:18:47.000 --> 00:18:49.000]  要跟著上帝的話去行
[00:18:49.000 --> 00:18:51.000]  好像我們自己很厲害
[00:18:51.000 --> 00:18:52.000]  我們可以
[00:18:52.000 --> 00:18:53.000]  我們努力
[00:18:53.000 --> 00:18:55.000]  我們拼除萬難
[00:18:55.000 --> 00:18:57.000]  我們體貼肉體
[00:18:57.000 --> 00:18:58.000]  我們要侍奉我們主
[00:18:58.000 --> 00:19:00.000]  我們要跟聖經說
[00:19:00.000 --> 00:19:02.000]  剛才中堂說我們要行十戒
[00:19:02.000 --> 00:19:05.000]  我們以為我們做了很多事
[00:19:05.000 --> 00:19:06.000]  原來經文的揭示說
[00:19:06.000 --> 00:19:09.000]  我們能夠信服上帝的律例典章
[00:19:09.000 --> 00:19:12.000]  能夠謹守遵循上帝的話
[00:19:12.000 --> 00:19:15.000]  都是聖靈的工作
[00:19:15.000 --> 00:19:16.000]  今天是朕禮的日子
[00:19:16.000 --> 00:19:18.000]  我們大家都很清晰
[00:19:18.000 --> 00:19:20.000]  如果不是聖靈的感動
[00:19:20.000 --> 00:19:23.000]  沒有人可以口稱耶穌基督為主
[00:19:23.000 --> 00:19:24.000]  意思就是說
[00:19:24.000 --> 00:19:26.000]  當我們由信主去願意
[00:19:26.000 --> 00:19:28.000]  說我信耶穌那一刻
[00:19:28.000 --> 00:19:30.000]  其實已經是上帝的工作
[00:19:30.000 --> 00:19:31.000]  神的靈充滿我們
[00:19:31.000 --> 00:19:32.000]  幫助我們
[00:19:32.000 --> 00:19:36.000]  以至我們能夠爭奪魔鬼一切的爪牙
[00:19:36.000 --> 00:19:37.000]  我們能夠有自由說
[00:19:37.000 --> 00:19:40.000]  主是我們願意成為你的救主
[00:19:40.000 --> 00:19:42.000]  然後我們還要求我們去學習
[00:19:42.000 --> 00:19:43.000]  我們以為我們靠我們自己
[00:19:43.000 --> 00:19:44.000]  讀書厲害
[00:19:44.000 --> 00:19:45.000]  看得明白
[00:19:45.000 --> 00:19:47.000]  能夠聽得清楚
[00:19:47.000 --> 00:19:49.000]  還是專心
[00:19:49.000 --> 00:19:50.000]  原來不是
[00:19:50.000 --> 00:19:51.000]  我們能夠聽得清楚
[00:19:51.000 --> 00:19:52.000]  我們能夠登一聲
[00:19:52.000 --> 00:19:53.000]  有頓悟
[00:19:53.000 --> 00:19:56.000]  然後我們去實踐那個決心
[00:19:56.000 --> 00:19:57.000]  這一切
[00:19:57.000 --> 00:19:59.000]  都是神的靈在背後
[00:19:59.000 --> 00:20:02.000]  推動著我們 幫助著我們
[00:20:02.000 --> 00:20:04.000]  當我們這樣去想的時候
[00:20:04.000 --> 00:20:07.000]  我們知道這一切全是因典
[00:20:07.000 --> 00:20:09.000]  今天你和我還能夠回到教會
[00:20:09.000 --> 00:20:11.000]  不要再去瘋瘋癲癲
[00:20:11.000 --> 00:20:13.000]  不要再想怎麼辦了
[00:20:13.000 --> 00:20:14.000]  有些人說不要關我事
[00:20:14.000 --> 00:20:15.000]  膚致不要緊
[00:20:15.000 --> 00:20:16.000]  隔壁那個吧
[00:20:16.000 --> 00:20:20.000]  如果你要更新就更新隔壁那個吧
[00:20:20.000 --> 00:20:23.000]  為什麼會這麼怕呢
[00:20:23.000 --> 00:20:24.000]  小心一件事
[00:20:24.000 --> 00:20:26.000]  什麼事情才會沒有興趣
[00:20:26.000 --> 00:20:28.000]  什麼事情才會沒有反應
[00:20:28.000 --> 00:20:31.000]  什麼事情才會覺得無所謂呢
[00:20:31.000 --> 00:20:33.000]  我們留意一下什麼叫錫心
[00:20:33.000 --> 00:20:37.000]  錫心是說一個對上帝剛硬冷漠
[00:20:37.000 --> 00:20:39.000]  抵擋真理
[00:20:39.000 --> 00:20:40.000]  最恐怖的這一句
[00:20:40.000 --> 00:20:44.000]  甚至對上帝的愛與憐憫
[00:20:44.000 --> 00:20:46.000]  都沒有感覺
[00:20:46.000 --> 00:20:49.000]  那你就知道什麼叫死寂寂了
[00:20:49.000 --> 00:20:50.000]  當一個人
[00:20:50.000 --> 00:20:51.000]  當一個基督徒
[00:20:51.000 --> 00:20:52.000]  你記住
[00:20:52.000 --> 00:20:54.000]  這個說話不是和非基督徒說的
[00:20:54.000 --> 00:20:57.000]  這段經文是和以色列民說的
[00:20:57.000 --> 00:20:59.000]  是和信主的人說的
[00:20:59.000 --> 00:21:00.000]  原來曾經一個很愛主
[00:21:00.000 --> 00:21:01.000]  很熱心的人
[00:21:01.000 --> 00:21:03.000]  覺得上帝很棒的
[00:21:03.000 --> 00:21:05.000]  但是有一天
[00:21:05.000 --> 00:21:07.000]  如果他不為意的時候
[00:21:07.000 --> 00:21:09.000]  他的心是會冷的
[00:21:09.000 --> 00:21:10.000]  冷到一個地步
[00:21:10.000 --> 00:21:11.000]  他變成了錫心
[00:21:11.000 --> 00:21:13.000]  他對上帝是剛硬的
[00:21:13.000 --> 00:21:16.000]  對上帝說的話是冷漠的
[00:21:16.000 --> 00:21:17.000]  就算明知是真理
[00:21:17.000 --> 00:21:19.000]  他們都會抵擋的
[00:21:19.000 --> 00:21:20.000]  最恐怖
[00:21:20.000 --> 00:21:21.000]  你想擁抱他
[00:21:21.000 --> 00:21:22.000]  愛他
[00:21:22.000 --> 00:21:23.000]  都沒有用的
[00:21:23.000 --> 00:21:25.000]  因為是沒有感覺
[00:21:25.000 --> 00:21:27.000]  我相信我們生活了這麼多年
[00:21:27.000 --> 00:21:28.000]  我們都有好朋友
[00:21:28.000 --> 00:21:29.000]  我們都有親戚
[00:21:29.000 --> 00:21:30.000]  我們有愛的小朋友
[00:21:30.000 --> 00:21:31.000]  你都知道
[00:21:31.000 --> 00:21:35.000]  當他們發脾氣的時候
[00:21:35.000 --> 00:21:36.000]  你想去愛他
[00:21:36.000 --> 00:21:37.000]  擁抱他
[00:21:37.000 --> 00:21:38.000]  都不行的
[00:21:38.000 --> 00:21:40.000]  他會推開你的
[00:21:40.000 --> 00:21:42.000]  就是這個狀態
[00:21:42.000 --> 00:21:45.000]  表面上錫心有一個好處
[00:21:45.000 --> 00:21:48.000]  為什麼人會用錫心去對待所有的事情
[00:21:48.000 --> 00:21:51.000]  因為我們想不受傷害
[00:21:51.000 --> 00:21:53.000]  小朋友很生氣
[00:21:53.000 --> 00:21:54.000]  很不開心
[00:21:54.000 --> 00:21:55.000]  他都不要你的
[00:21:55.000 --> 00:21:57.000]  他不想放軟錫心
[00:21:57.000 --> 00:21:58.000]  接受你的愛
[00:21:58.000 --> 00:21:59.000]  因為接受你的愛
[00:21:59.000 --> 00:22:00.000]  就代表我不對
[00:22:00.000 --> 00:22:01.000]  媽媽你剛才罵我
[00:22:01.000 --> 00:22:02.000]  罵得對
[00:22:02.000 --> 00:22:03.000]  我不想
[00:22:03.000 --> 00:22:05.000]  所以怎樣都要裝硬
[00:22:05.000 --> 00:22:07.000]  然後什麼都頂得住
[00:22:07.000 --> 00:22:08.000]  不關我的事
[00:22:08.000 --> 00:22:09.000]  我沒有問題
[00:22:09.000 --> 00:22:11.000]  我沒有所謂
[00:22:11.000 --> 00:22:12.000]  你怎樣說都沒有所謂
[00:22:12.000 --> 00:22:13.000]  我不會受傷
[00:22:13.000 --> 00:22:17.000]  好像在那個狀態裡面
[00:22:17.000 --> 00:22:21.000]  我們還有一些理直氣壯的能量
[00:22:21.000 --> 00:22:23.000]  但是有沒有想過
[00:22:23.000 --> 00:22:27.000]  表面上一個錫心是不容易受傷
[00:22:27.000 --> 00:22:28.000]  因為表面上是硬的
[00:22:28.000 --> 00:22:30.000]  不是那麼容易受傷
[00:22:30.000 --> 00:22:36.000]  但是一個錫心才會不堪一擊
[00:22:36.000 --> 00:22:39.000]  當人在那個狀態裡面
[00:22:39.000 --> 00:22:40.000]  一敲
[00:22:40.000 --> 00:22:43.000]  整個就會碎
[00:22:43.000 --> 00:22:44.000]  所以你看到
[00:22:44.000 --> 00:22:45.000]  很多時候
[00:22:45.000 --> 00:22:46.000]  姐妹之間
[00:22:46.000 --> 00:22:47.000]  如果在一個狀態
[00:22:47.000 --> 00:22:48.000]  他很硬
[00:22:48.000 --> 00:22:50.000]  他不會聽你的勸
[00:22:50.000 --> 00:22:51.000]  他不會聽你的安慰
[00:22:51.000 --> 00:22:53.000]  就算你道歉
[00:22:53.000 --> 00:22:54.000]  他也不會接受你的時候
[00:22:54.000 --> 00:22:55.000]  你就知道
[00:22:55.000 --> 00:22:58.000]  他就是一個錫心的狀態
[00:22:58.000 --> 00:23:00.000]  沒有什麼可以改變他
[00:23:00.000 --> 00:23:02.000]  但是其實他不是堅硬
[00:23:02.000 --> 00:23:05.000]  他裡面是非常非常脆弱
[00:23:05.000 --> 00:23:07.000]  因此我相信
[00:23:07.000 --> 00:23:08.000]  每一個信徒
[00:23:08.000 --> 00:23:11.000]  以色列民不是一朝一夕
[00:23:11.000 --> 00:23:12.000]  馬上就變心
[00:23:12.000 --> 00:23:13.000]  不是柔柔軟軟
[00:23:13.000 --> 00:23:15.000]  馬上就變成錫心
[00:23:15.000 --> 00:23:18.000]  我們要小心留意自己的心
[00:23:18.000 --> 00:23:19.000]  因為聖經說
[00:23:19.000 --> 00:23:21.000]  我們一生的果效
[00:23:21.000 --> 00:23:23.000]  是由心發出的
[00:23:23.000 --> 00:23:25.000]  大家有爭執
[00:23:25.000 --> 00:23:26.000]  有不開心
[00:23:26.000 --> 00:23:27.000]  是很生氣的
[00:23:27.000 --> 00:23:30.000]  究竟你是讓自己拿到實
[00:23:30.000 --> 00:23:32.000]  和他死過
[00:23:32.000 --> 00:23:33.000]  談都不談
[00:23:33.000 --> 00:23:35.000]  我永遠都不會接受你解釋
[00:23:35.000 --> 00:23:37.000]  我永遠都不會接受你道歉
[00:23:37.000 --> 00:23:39.000]  還是我仍然冒險地
[00:23:39.000 --> 00:23:42.000]  幫助自己放軟心呢
[00:23:42.000 --> 00:23:44.000]  以致我們還可以談
[00:23:44.000 --> 00:23:45.000]  我們還可以和解
[00:23:45.000 --> 00:23:48.000]  我們還可以尋求方法呢
[00:23:48.000 --> 00:23:50.000]  其實人的關係
[00:23:50.000 --> 00:23:52.000]  如果有不同的態度
[00:23:52.000 --> 00:23:55.000]  就會有不同的效果出現
[00:23:55.000 --> 00:23:56.000]  但我明白的
[00:23:56.000 --> 00:23:58.000]  經常保持自己的肉心
[00:23:58.000 --> 00:24:00.000]  是柔軟的
[00:24:00.000 --> 00:24:01.000]  是有感情的
[00:24:01.000 --> 00:24:04.000]  但我會覺得很傷
[00:24:04.000 --> 00:24:06.000]  我們經常說沒有玻璃心
[00:24:06.000 --> 00:24:08.000]  玻璃心又不是肉心
[00:24:08.000 --> 00:24:10.000]  玻璃表面是硬的
[00:24:10.000 --> 00:24:13.000]  一敲就碎了
[00:24:13.000 --> 00:24:15.000]  現在說的不是玻璃心
[00:24:15.000 --> 00:24:18.000]  是因為一個真正有生命力的心
[00:24:18.000 --> 00:24:20.000]  是一個肉體
[00:24:20.000 --> 00:24:22.000]  真的像我們皮膚一樣
[00:24:22.000 --> 00:24:24.000]  一碰就會流血
[00:24:24.000 --> 00:24:25.000]  是會化的
[00:24:25.000 --> 00:24:27.000]  但只要我們相信
[00:24:27.000 --> 00:24:29.000]  我們有這個生命力
[00:24:29.000 --> 00:24:31.000]  這個身體仍然活著
[00:24:31.000 --> 00:24:33.000]  上帝的醫治聯盟仍然存在
[00:24:33.000 --> 00:24:36.000]  我們是會有痊癒的機會
[00:24:36.000 --> 00:24:38.000]  是一個選擇
[00:24:38.000 --> 00:24:41.000]  究竟你要讓你的心剛硬
[00:24:41.000 --> 00:24:44.000]  還是讓自己能夠放軟呢
[00:24:44.000 --> 00:24:47.000]  你的生命力是完全不同的
[00:24:47.000 --> 00:24:49.000]  有很多的爭執
[00:24:49.000 --> 00:24:51.000]  大家都能夠放慢
[00:24:51.000 --> 00:24:53.000]  大家都能夠放軟
[00:24:53.000 --> 00:24:55.000]  慢慢再傾過再游過
[00:24:55.000 --> 00:24:57.000]  可能事情帶出來的結果
[00:24:57.000 --> 00:24:58.000]  就不再一樣
[00:24:58.000 --> 00:25:00.000]  小心保守自己的心
[00:25:00.000 --> 00:25:03.000]  不要以為在那個堅強
[00:25:03.000 --> 00:25:06.000]  什麼都不能改變我
[00:25:06.000 --> 00:25:07.000]  我不會再理會
[00:25:07.000 --> 00:25:09.000]  我不會讓自己受傷害
[00:25:09.000 --> 00:25:11.000]  這不一定是一件好事
[00:25:11.000 --> 00:25:13.000]  在這個思想裡
[00:25:13.000 --> 00:25:14.000]  我們就會想
[00:25:14.000 --> 00:25:17.000]  上帝如果你真的呼召我們
[00:25:17.000 --> 00:25:20.000]  去行一個使命的人生
[00:25:20.000 --> 00:25:21.000]  是合你的心意
[00:25:21.000 --> 00:25:23.000]  又讓我們真的領受
[00:25:23.000 --> 00:25:25.000]  你為我們預備在人生裡
[00:25:25.000 --> 00:25:28.000]  一切的福氣的時候
[00:25:28.000 --> 00:25:31.000]  我們除了要珍惜自己
[00:25:31.000 --> 00:25:33.000]  能夠有改變的機會之外
[00:25:33.000 --> 00:25:36.000]  我們除了去相信
[00:25:36.000 --> 00:25:39.000]  你是那位能夠幫助我們
[00:25:39.000 --> 00:25:41.000]  改變我們的神之外
[00:25:41.000 --> 00:25:44.000]  我們要做些什麼呢
[00:25:44.000 --> 00:25:46.000]  華人特別是很壞的
[00:25:46.000 --> 00:25:47.000]  我們總是覺得
[00:25:47.000 --> 00:25:49.000]  沒有事情做
[00:25:49.000 --> 00:25:52.000]  好像不知怎樣去達成
[00:25:52.000 --> 00:25:54.000]  我們都要去做些什麼
[00:25:54.000 --> 00:25:55.000]  我在這裡很安靜
[00:25:55.000 --> 00:25:57.000]  因為我在想這篇講章都很久了
[00:25:57.000 --> 00:25:59.000]  因為都很難講
[00:25:59.000 --> 00:26:01.000]  很難講也很難落地
[00:26:01.000 --> 00:26:02.000]  我都問神
[00:26:02.000 --> 00:26:04.000]  其實一樣東西都不是我們做
[00:26:04.000 --> 00:26:05.000]  我們不用做事
[00:26:05.000 --> 00:26:07.000]  是不是很不用做
[00:26:07.000 --> 00:26:08.000]  第二就是說
[00:26:08.000 --> 00:26:09.000]  如果說要做
[00:26:09.000 --> 00:26:10.000]  那做多少呢
[00:26:10.000 --> 00:26:12.000]  要讀經讀多少呢
[00:26:12.000 --> 00:26:14.000]  要靈修靈修多久呢
[00:26:14.000 --> 00:26:15.000]  如果要上課
[00:26:15.000 --> 00:26:17.000]  是不是上完基督生平就不用上課了
[00:26:17.000 --> 00:26:18.000]  突然間又有保羅
[00:26:18.000 --> 00:26:19.000]  保羅之後又有摩西
[00:26:19.000 --> 00:26:21.000]  接下來你們說要學希伯來書
[00:26:21.000 --> 00:26:22.000]  有好事騙人的
[00:26:22.000 --> 00:26:26.000]  是不是每次都要上課呢
[00:26:26.000 --> 00:26:28.000]  所以都沒有很清晰去處理
[00:26:28.000 --> 00:26:30.000]  但很明顯
[00:26:30.000 --> 00:26:33.000]  我知道不是這些
[00:26:33.000 --> 00:26:34.000]  不是你做了一二三四
[00:26:34.000 --> 00:26:35.000]  你就會更新
[00:26:35.000 --> 00:26:36.000]  不是做了一二三四
[00:26:36.000 --> 00:26:37.000]  你就會柔軟的心
[00:26:37.000 --> 00:26:39.000]  然後一二三四你又不會受傷害
[00:26:39.000 --> 00:26:41.000]  然後你就永遠都幸福快樂下去
[00:26:41.000 --> 00:26:45.000]  不是在我們這種所謂的思維裏面
[00:26:45.000 --> 00:26:46.000]  因為我覺得
[00:26:46.000 --> 00:26:48.000]  上帝是我們的上帝
[00:26:48.000 --> 00:26:50.000]  祂是我們的創造主
[00:26:50.000 --> 00:26:54.000]  上帝的創意和貼心
[00:26:54.000 --> 00:26:56.000]  我想是沒有人能及的
[00:26:56.000 --> 00:26:58.000]  祂做每一個動物
[00:26:58.000 --> 00:27:01.000]  同樣都是人類的
[00:27:01.000 --> 00:27:02.000]  有眼耳口鼻
[00:27:02.000 --> 00:27:03.000]  但你看到旁邊那個
[00:27:03.000 --> 00:27:05.000]  就算是兄弟姐妹
[00:27:05.000 --> 00:27:06.000]  雙胞胎也好
[00:27:06.000 --> 00:27:08.000]  都不完全一樣
[00:27:08.000 --> 00:27:10.000]  同一棵樹生出來的樹葉
[00:27:10.000 --> 00:27:11.000]  你都不可以搭在一起
[00:27:11.000 --> 00:27:13.000]  用剪刀剪得齊齊整整
[00:27:13.000 --> 00:27:14.000]  一樣大小的
[00:27:14.000 --> 00:27:16.000]  所以上帝的特性是
[00:27:16.000 --> 00:27:17.000]  很貼心的
[00:27:17.000 --> 00:27:18.000]  簡單地說
[00:27:18.000 --> 00:27:19.000]  你就是你
[00:27:19.000 --> 00:27:21.000]  上帝為你預備了一條路
[00:27:21.000 --> 00:27:24.000]  是要你和上帝去經歷的
[00:27:24.000 --> 00:27:26.000]  今天可能我們面對了
[00:27:26.000 --> 00:27:28.000]  有不同的際遇
[00:27:28.000 --> 00:27:31.000]  有不同的幸福的地方
[00:27:31.000 --> 00:27:32.000]  或者不幸的地方
[00:27:32.000 --> 00:27:34.000]  但總是不同的人
[00:27:34.000 --> 00:27:36.000]  有不同的組合
[00:27:36.000 --> 00:27:38.000]  我們寫出來的國章
[00:27:38.000 --> 00:27:40.000]  就不再一樣
[00:27:40.000 --> 00:27:42.000]  所以在這麼吊詭的裏面
[00:27:42.000 --> 00:27:44.000]  我只可以覺得
[00:27:44.000 --> 00:27:46.000]  我們需要祈禱
[00:27:46.000 --> 00:27:48.000]  但我不用祈禱的字
[00:27:48.000 --> 00:27:50.000]  因為我覺得不只是祈禱
[00:27:50.000 --> 00:27:52.000]  我選了在經歷神會上用的字
[00:27:52.000 --> 00:27:55.000]  就是「舉手向主呼求」
[00:27:55.000 --> 00:27:56.000]  我們說一次好不好
[00:27:56.000 --> 00:27:59.000]  「舉手向主呼求」
[00:27:59.000 --> 00:28:01.000]  在經歷神會上就知道了
[00:28:01.000 --> 00:28:03.000]  如果你真的很想很想
[00:28:03.000 --> 00:28:04.000]  去經歷主的時候
[00:28:04.000 --> 00:28:06.000]  我們要真的打開我們的心
[00:28:06.000 --> 00:28:07.000]  打開我們的手
[00:28:07.000 --> 00:28:09.000]  死都向著上帝
[00:28:09.000 --> 00:28:12.000]  屌到有為止的那種心態
[00:28:12.000 --> 00:28:13.000]  我要經歷到你
[00:28:13.000 --> 00:28:14.000]  經歷不到你
[00:28:14.000 --> 00:28:15.000]  我就不走了
[00:28:15.000 --> 00:28:16.000]  那種心態
[00:28:16.000 --> 00:28:17.000]  今天同樣的
[00:28:17.000 --> 00:28:18.000]  在說使命的人生
[00:28:18.000 --> 00:28:20.000]  你是和上帝一起走的
[00:28:20.000 --> 00:28:22.000]  不是隨便
[00:28:22.000 --> 00:28:23.000]  看一看
[00:28:23.000 --> 00:28:25.000]  隨便吧
[00:28:25.000 --> 00:28:29.000]  因為上帝是萬變的神
[00:28:29.000 --> 00:28:31.000]  祂是無限的創意
[00:28:31.000 --> 00:28:33.000]  不是上帝沒有rule
[00:28:33.000 --> 00:28:35.000]  而是上帝愛你
[00:28:35.000 --> 00:28:37.000]  所有的計劃
[00:28:37.000 --> 00:28:39.000]  是為你tailor-made的
[00:28:39.000 --> 00:28:41.000]  即是每一分每一秒
[00:28:41.000 --> 00:28:42.000]  你的選擇
[00:28:42.000 --> 00:28:46.000]  都是影響了上帝的計劃
[00:28:46.000 --> 00:28:48.000]  你有沒有看到這個微妙
[00:28:48.000 --> 00:28:50.000]  這樣才是神
[00:28:50.000 --> 00:28:52.000]  無論你是什麼款式
[00:28:52.000 --> 00:28:54.000]  無論你是什麼性格
[00:28:54.000 --> 00:28:57.000]  神都可以為你tailor-made的
[00:28:57.000 --> 00:28:59.000]  這就是一個有能力
[00:28:59.000 --> 00:29:01.000]  而且愛你的神
[00:29:01.000 --> 00:29:02.000]  才可以做得到的
[00:29:02.000 --> 00:29:04.000]  爸爸媽媽都很愛我們的子女
[00:29:04.000 --> 00:29:06.000]  我們都很想和他們tailor-made的
[00:29:06.000 --> 00:29:08.000]  但有時候真的頂不住
[00:29:08.000 --> 00:29:10.000]  我們沒有這個能力
[00:29:10.000 --> 00:29:11.000]  沒有這個胸襟
[00:29:11.000 --> 00:29:13.000]  真的完全按你的子女的心意
[00:29:13.000 --> 00:29:14.000]  陪著他們走
[00:29:14.000 --> 00:29:15.000]  又能夠帶他們回正軌
[00:29:15.000 --> 00:29:18.000]  真的沒有這個能力與智慧
[00:29:18.000 --> 00:29:19.000]  但是
[00:29:19.000 --> 00:29:20.000]  我們的上帝
[00:29:20.000 --> 00:29:23.000]  就是那位萬有的神
[00:29:23.000 --> 00:29:24.000]  祂創造我們
[00:29:24.000 --> 00:29:26.000]  世界上所有的東西都是祂的
[00:29:26.000 --> 00:29:27.000]  所以無論你
[00:29:27.000 --> 00:29:29.000]  每一個moment的決定
[00:29:29.000 --> 00:29:30.000]  無論你走錯路
[00:29:30.000 --> 00:29:31.000]  走歪路
[00:29:31.000 --> 00:29:33.000]  上帝都與你同行
[00:29:33.000 --> 00:29:35.000]  只要你always與祂同在
[00:29:35.000 --> 00:29:37.000]  一些很差的日子
[00:29:37.000 --> 00:29:40.000]  很哭到媽媽都不認得的日子
[00:29:40.000 --> 00:29:42.000]  但是當你跟著祂走的時候
[00:29:42.000 --> 00:29:44.000]  回頭你會多謝那段時間
[00:29:44.000 --> 00:29:47.000]  因為那段時間是令你成長
[00:29:47.000 --> 00:29:50.000]  那段時間是令你真正的堅強
[00:29:50.000 --> 00:29:51.000]  所以弟兄姊妹
[00:29:51.000 --> 00:29:52.000]  我們要有一個心智
[00:29:52.000 --> 00:29:55.000]  向主呼求
[00:29:55.000 --> 00:29:58.000]  如果你不為自己的生命呼求的時候
[00:29:58.000 --> 00:29:59.000]  上帝是一位
[00:29:59.000 --> 00:30:01.000]  等你情願的神
[00:30:01.000 --> 00:30:02.000]  所以你要明白
[00:30:02.000 --> 00:30:04.000]  為什麼大家都回到神明會
[00:30:04.000 --> 00:30:05.000]  大家都回到小組
[00:30:05.000 --> 00:30:09.000]  有些生命就很快地向上飆
[00:30:09.000 --> 00:30:11.000]  以前有什麼問題
[00:30:11.000 --> 00:30:12.000]  祂很快就講見證
[00:30:12.000 --> 00:30:13.000]  祂又怎樣過渡
