
[00:00:00.000 --> 00:00:02.000]  大英姐妹,早晨!
[00:15:30.000 --> 00:15:32.000]  那些馬
[00:15:32.000 --> 00:15:34.000]  神高神大
[00:15:34.000 --> 00:15:36.000]  那我上去已經
[00:15:36.000 --> 00:15:38.000]  你明不明白十一個鐘頭又沒得睡
[00:15:38.000 --> 00:15:40.000]  還要上去那隻馬
[00:15:40.000 --> 00:15:42.000]  那我就和那個拖著馬的小朋友說
[00:15:42.000 --> 00:15:44.000]  我說Slow please
[00:15:44.000 --> 00:15:46.000]  Slow I am old
[00:15:46.000 --> 00:15:48.000]  那他就說
[00:15:48.000 --> 00:15:50.000]  嗯 Yes
[00:15:50.000 --> 00:15:52.000]  然後你猜他對著那隻馬
[00:15:52.000 --> 00:15:54.000]  說什麼
[00:15:54.000 --> 00:15:56.000]  Baroque 我後來知道
[00:15:56.000 --> 00:15:58.000]  Baroque是Faster
[00:15:58.000 --> 00:16:00.000]  一直牽著那隻馬
[00:16:00.000 --> 00:16:02.000]  Baroque
[00:16:02.000 --> 00:16:04.000]  那你猜
[00:16:04.000 --> 00:16:06.000]  我學過騎馬嗎
[00:16:06.000 --> 00:16:08.000]  當然沒有 我連馬仔都沒有騎過
[00:16:08.000 --> 00:16:10.000]  一上去就一匹
[00:16:10.000 --> 00:16:12.000]  神高神大的馬
[00:16:12.000 --> 00:16:14.000]  然後Baroque最初
[00:16:14.000 --> 00:16:16.000]  他是行的 Baroque是
[00:16:16.000 --> 00:16:18.000]  Gallop 我不知你明不明白
[00:16:18.000 --> 00:16:20.000]  就是彈下彈下
[00:16:20.000 --> 00:16:22.000]  那我個人就東歪西倒
[00:16:22.000 --> 00:16:24.000]  是極度驚慌
[00:16:24.000 --> 00:16:26.000]  你明不明白
[00:16:26.000 --> 00:16:28.000]  驚慌到一個地步 我說
[00:16:28.000 --> 00:16:30.000]  耶穌 我不想第一天來就墮馬而死
[00:16:30.000 --> 00:16:32.000]  耶穌幫我
[00:16:32.000 --> 00:16:34.000]  耶穌幫我 我真的毀爛
[00:16:34.000 --> 00:16:36.000]  泛面祈禱 心裏面旗叫都叫不出來
[00:16:36.000 --> 00:16:38.000]  很奇妙
[00:16:38.000 --> 00:16:40.000]  當時
[00:16:40.000 --> 00:16:42.000]  不知為何是普通話
[00:16:42.000 --> 00:16:44.000]  你不要問我為何是普通話
[00:16:44.000 --> 00:16:46.000]  你要
[00:16:46.000 --> 00:16:48.000]  向山矩目
[00:16:48.000 --> 00:16:50.000]  望到沙漠
[00:16:50.000 --> 00:16:52.000]  你的生命在我手中
[00:16:52.000 --> 00:16:54.000]  你不要
[00:16:54.000 --> 00:16:56.000]  懼怕
[00:16:56.000 --> 00:16:58.000]  接著
[00:16:58.000 --> 00:17:00.000]  我開始定立
[00:17:00.000 --> 00:17:02.000]  我就想起我小時候
[00:17:02.000 --> 00:17:04.000]  看武俠片
[00:17:04.000 --> 00:17:06.000]  看那些人怎樣騎馬
[00:17:06.000 --> 00:17:14.000]  我記起那一幕
[00:17:14.000 --> 00:17:16.000]  於是我整個
[00:17:16.000 --> 00:17:18.000]  站起來
[00:17:18.000 --> 00:17:20.000]  馬在那裡
[00:17:20.000 --> 00:17:22.000]  我便暗
[00:17:22.000 --> 00:17:24.000]  原來我騎得好靚
[00:17:24.000 --> 00:17:26.000]  周圍的會友走過來說
[00:17:26.000 --> 00:17:28.000]  師母你英姿勃勃
[00:17:28.000 --> 00:17:30.000]  不知你騎馬那麼厲害
[00:17:30.000 --> 00:17:34.000]  我就是這樣
[00:17:34.000 --> 00:17:36.000]  騎到回去
[00:17:36.000 --> 00:17:38.000]  是不是很奇妙
[00:17:38.000 --> 00:17:40.000]  真的毀爛泛面祈禱
[00:17:40.000 --> 00:17:42.000]  我不會這樣騎給你看
[00:17:42.000 --> 00:17:44.000]  你明不明白
[00:17:44.000 --> 00:17:46.000]  我很害怕
[00:17:46.000 --> 00:17:48.000]  下去
[00:17:48.000 --> 00:17:50.000]  但更加沒想到
[00:17:50.000 --> 00:17:52.000]  當我年紀越大的時候
[00:17:52.000 --> 00:17:54.000]  上帝是給我的乖孫
[00:17:54.000 --> 00:17:56.000]  告訴我什麼叫信靠信服
[00:17:56.000 --> 00:17:58.000]  我有三個乖孫
[00:17:58.000 --> 00:18:00.000]  一個大的
[00:18:00.000 --> 00:18:02.000]  五歲
[00:18:02.000 --> 00:18:04.000]  一個三歲
[00:18:04.000 --> 00:18:06.000]  一個十個月大
[00:18:06.000 --> 00:18:08.000]  如果你問我最好的
[00:18:08.000 --> 00:18:10.000]  傳遞信仰是什麼
[00:18:10.000 --> 00:18:12.000]  我每次見到他們
[00:18:12.000 --> 00:18:14.000]  會唱我要向高山注目
[00:18:14.000 --> 00:18:16.000]  我的幫助從何來
[00:18:16.000 --> 00:18:18.000]  現在十個月
[00:18:18.000 --> 00:18:20.000]  那個一見到我便這樣
[00:18:20.000 --> 00:18:22.000]  因為他們知道
[00:18:22.000 --> 00:18:24.000]  原來
[00:18:24.000 --> 00:18:26.000]  這個大乖孫相當有靈性
[00:18:26.000 --> 00:18:28.000]  他很喜歡聽
[00:18:28.000 --> 00:18:30.000]  聖經故事
[00:18:30.000 --> 00:18:32.000]  我女兒比我和我老公更加努力
[00:18:32.000 --> 00:18:34.000]  因為他老公是講英文
[00:18:34.000 --> 00:18:36.000]  所以一天明珠台
[00:18:36.000 --> 00:18:38.000]  一天翡翠台講聖經故事
[00:18:38.000 --> 00:18:40.000]  他去一間教會是可以
[00:18:40.000 --> 00:18:42.000]  或是兒童授誓
[00:18:42.000 --> 00:18:44.000]  有一天牧師就說
[00:18:44.000 --> 00:18:46.000]  我們歡迎誰報名兒童授誓
[00:18:46.000 --> 00:18:48.000]  他爸爸就問他
[00:18:48.000 --> 00:18:50.000]  You want to get baptized?
[00:18:50.000 --> 00:18:52.000]  牧師要問信德
[00:18:52.000 --> 00:18:54.000]  這麼小時候都要問
[00:18:54.000 --> 00:18:56.000]  他爸爸說
[00:18:56.000 --> 00:18:58.000]  You have to interview
[00:18:58.000 --> 00:19:00.000]  No problem
[00:19:00.000 --> 00:19:02.000]  去到牧師就問他
[00:19:02.000 --> 00:19:04.000]  Titus
[00:19:04.000 --> 00:19:06.000]  Do you want to get baptized?
[00:19:06.000 --> 00:19:08.000]  Yes
[00:19:08.000 --> 00:19:10.000]  Because Jesus loves me
[00:19:10.000 --> 00:19:12.000]  對不對
[00:19:12.000 --> 00:19:14.000]  耶穌愛我
[00:19:14.000 --> 00:19:16.000]  But how do you know Jesus loves you?
[00:19:16.000 --> 00:19:18.000]  He died on the cross for me
[00:19:18.000 --> 00:19:20.000]  and resurrected in three days
[00:19:20.000 --> 00:19:22.000]  全部都對
[00:19:22.000 --> 00:19:24.000]  然後
[00:19:24.000 --> 00:19:26.000]  牧師就問他
[00:19:26.000 --> 00:19:28.000]  如果這次你答得這麼好
[00:19:28.000 --> 00:19:30.000]  我都不讓你受浸
[00:19:30.000 --> 00:19:32.000]  I won't let you get baptized
[00:19:32.000 --> 00:19:34.000]  What would you do?
[00:19:34.000 --> 00:19:36.000]  I will wait
[00:19:36.000 --> 00:19:38.000]  是不是很正確
[00:19:38.000 --> 00:19:40.000]  牧師就說可以
[00:19:40.000 --> 00:19:42.000]  然後就問他
[00:19:42.000 --> 00:19:44.000]  你要灑水還是要這樣
[00:19:44.000 --> 00:19:46.000]  他要什麼
[00:19:46.000 --> 00:19:48.000]  你看到照片
[00:19:48.000 --> 00:19:50.000]  因為現在我們下一代
[00:19:50.000 --> 00:19:52.000]  不讓我將他的樣子擺出來
[00:19:52.000 --> 00:19:54.000]  所以是開玩笑
[00:19:54.000 --> 00:19:56.000]  他是整個人都躺下去
[00:19:56.000 --> 00:19:58.000]  那天有三個
[00:19:58.000 --> 00:20:00.000]  都決定要這樣受洗
[00:20:00.000 --> 00:20:02.000]  如果我沒有記錯
[00:20:02.000 --> 00:20:04.000]  另外兩個都縮了
[00:20:04.000 --> 00:20:06.000]  他就躺下去
[00:20:06.000 --> 00:20:08.000]  順服
[00:20:08.000 --> 00:20:10.000]  而當
[00:20:10.000 --> 00:20:12.000]  我再跟女兒說
[00:20:12.000 --> 00:20:14.000]  因為我經常都問她
[00:20:14.000 --> 00:20:16.000]  孫子又有什麼故事
[00:20:16.000 --> 00:20:18.000]  最近跟她看好土的故事
[00:20:18.000 --> 00:20:20.000]  大家都知道
[00:20:20.000 --> 00:20:22.000]  好土有石頭地
[00:20:22.000 --> 00:20:24.000]  有淺土有飛鳥來吃
[00:20:24.000 --> 00:20:26.000]  媽媽就問他
[00:20:26.000 --> 00:20:28.000]  Titus你覺得
[00:20:28.000 --> 00:20:30.000]  你是什麼土
[00:20:30.000 --> 00:20:32.000]  他說基本上我都是好土
[00:20:32.000 --> 00:20:34.000]  一支荊棘
[00:20:34.000 --> 00:20:36.000]  那你的荊棘是什麼呢
[00:20:36.000 --> 00:20:38.000]  我的荊棘就是
[00:20:38.000 --> 00:20:40.000]  媽媽和爸爸你們
[00:20:40.000 --> 00:20:42.000]  跟我說聖經故事的時候
[00:20:42.000 --> 00:20:44.000]  我不專心聽
[00:20:44.000 --> 00:20:46.000]  我在想
[00:20:46.000 --> 00:20:48.000]  我將來天父要我做什麼
[00:20:48.000 --> 00:20:50.000]  這件事我們經常都會犯
[00:20:50.000 --> 00:20:52.000]  因為你可能現在都在想
[00:20:52.000 --> 00:20:54.000]  兒子在哪裡吃東西
[00:20:54.000 --> 00:20:56.000]  但是他就覺得不專心
[00:20:56.000 --> 00:20:58.000]  接著最要命的那一句
[00:20:58.000 --> 00:21:00.000]  婆婆你有多少支荊棘
[00:21:00.000 --> 00:21:02.000]  我說我很多支
[00:21:02.000 --> 00:21:04.000]  慢慢拿
[00:21:04.000 --> 00:21:06.000]  很感恩
[00:21:06.000 --> 00:21:08.000]  接著
[00:21:08.000 --> 00:21:10.000]  我再問她最近
[00:21:10.000 --> 00:21:12.000]  她說沒有荊棘了
[00:21:12.000 --> 00:21:14.000]  她很有趣
[00:21:14.000 --> 00:21:16.000]  她不喜歡上兒童主義學
[00:21:16.000 --> 00:21:18.000]  她要回成人
[00:21:18.000 --> 00:21:20.000]  還要坐第一排
[00:21:20.000 --> 00:21:22.000]  她爸爸說半小時
[00:21:22.000 --> 00:21:24.000]  可以很專心地聽
[00:21:24.000 --> 00:21:26.000]  她現在不看兒童聖經
[00:21:26.000 --> 00:21:28.000]  她在看NIV
[00:21:28.000 --> 00:21:30.000]  我都不太明白
[00:21:30.000 --> 00:21:32.000]  但是不要緊
[00:21:32.000 --> 00:21:34.000]  如果她可以
[00:21:34.000 --> 00:21:36.000]  有時候給她就讓她
[00:21:36.000 --> 00:21:38.000]  我們一起讀
[00:21:38.000 --> 00:21:40.000]  一二三
[00:21:40.000 --> 00:21:42.000]  上主保護那些
[00:21:42.000 --> 00:21:44.000]  信心如孩子般
[00:21:44.000 --> 00:21:46.000]  單純的人
[00:21:46.000 --> 00:21:48.000]  我面對死亡時
[00:21:48.000 --> 00:21:50.000]  他拯救了我
[00:21:50.000 --> 00:21:52.000]  願我的心歸回安寧
[00:21:52.000 --> 00:21:54.000]  因上主
[00:21:54.000 --> 00:21:56.000]  一直恩待我
[00:21:56.000 --> 00:21:58.000]  我很喜歡這兩節
[00:21:58.000 --> 00:22:00.000]  我探病的時候有給
[00:22:00.000 --> 00:22:02.000]  我看到心靈
[00:22:02.000 --> 00:22:04.000]  軟弱的時候都有給
[00:22:04.000 --> 00:22:06.000]  人們說應該怎樣祈禱
[00:22:06.000 --> 00:22:08.000]  要祈很長又很靚
[00:22:08.000 --> 00:22:10.000]  第六節是什麼
[00:22:10.000 --> 00:22:12.000]  信心如孩子般
[00:22:12.000 --> 00:22:14.000]  單純的人
[00:22:14.000 --> 00:22:16.000]  面對死亡他拯救了我
[00:22:16.000 --> 00:22:20.000]  信了耶穌很多年
[00:22:20.000 --> 00:22:22.000]  我剛才都說我七五年信耶穌
[00:22:22.000 --> 00:22:24.000]  經歷過很多不同的階段
[00:22:24.000 --> 00:22:26.000]  現在我就是求這件事
[00:22:26.000 --> 00:22:28.000]  主要你給我單純
[00:22:28.000 --> 00:22:30.000]  我祈禱不用很靚
[00:22:30.000 --> 00:22:32.000]  簡簡單單
[00:22:32.000 --> 00:22:34.000]  我向你求這件事
[00:22:34.000 --> 00:22:36.000]  我更深經歷你
[00:22:36.000 --> 00:22:38.000]  所以就將這節經文送給大家
[00:22:38.000 --> 00:22:40.000]  第二
[00:22:40.000 --> 00:22:42.000]  尋找就尋見
[00:22:42.000 --> 00:22:44.000]  lost and found
[00:22:44.000 --> 00:22:46.000]  如果你跟我差不多一年多
[00:22:46.000 --> 00:22:48.000]  不知道你會不會經常覺得
[00:22:48.000 --> 00:22:50.000]  出門忘記帶某些東西
[00:22:50.000 --> 00:22:52.000]  譬如八達通
[00:22:52.000 --> 00:22:54.000]  譬如眼鏡會帶老花
[00:22:54.000 --> 00:22:56.000]  就忘記帶漸進
[00:22:56.000 --> 00:23:00.000]  譬如鎖匙就忘記帶
[00:23:00.000 --> 00:23:02.000]  所以我在門口貼了一張紙
[00:23:02.000 --> 00:23:04.000]  叫鎖匙眼鏡八達通
[00:23:04.000 --> 00:23:06.000]  忘記帶很可憐
[00:23:06.000 --> 00:23:08.000]  但都會忘記
[00:23:08.000 --> 00:23:10.000]  我們每天都在尋找
[00:23:10.000 --> 00:23:12.000]  尋見
[00:23:12.000 --> 00:23:14.000]  但我們有沒有尋找上帝
[00:23:14.000 --> 00:23:16.000]  或者世人尋找什麼呢
[00:23:16.000 --> 00:23:18.000]  以下這本書我都有推介
[00:23:18.000 --> 00:23:20.000]  據知後來這個人都信了耶穌
[00:23:20.000 --> 00:23:22.000]  Steven Kovac
[00:23:22.000 --> 00:23:24.000]  柯維
[00:23:24.000 --> 00:23:26.000]  如果沒有記錯
[00:23:26.000 --> 00:23:28.000]  1989年他出了這本書
[00:23:28.000 --> 00:23:30.000]  影響了整個世界
[00:23:30.000 --> 00:23:32.000]  現在他的兒子都繼承他
[00:23:32.000 --> 00:23:34.000]  又在用這七個習慣
[00:23:34.000 --> 00:23:36.000]  我和羅偉娟當時
[00:23:36.000 --> 00:23:38.000]  我們是書友來一起看
[00:23:38.000 --> 00:23:40.000]  一起實踐 一起分享
[00:23:40.000 --> 00:23:42.000]  很好的 以忠為恥主動積極
[00:23:42.000 --> 00:23:44.000]  我都是一個這樣的人
[00:23:44.000 --> 00:23:46.000]  但當我們看回
[00:23:46.000 --> 00:23:48.000]  聖經
[00:23:48.000 --> 00:23:50.000]  在上帝的應許裡面
[00:23:50.000 --> 00:23:52.000]  我們尋求的時候
[00:23:52.000 --> 00:23:54.000]  我們得著什麼呢
[00:23:54.000 --> 00:23:56.000]  我們看看下一章
[00:23:56.000 --> 00:23:58.000]  一二三
[00:23:58.000 --> 00:24:00.000]  少壯獅子還缺食引我
[00:24:00.000 --> 00:24:02.000]  但尋求耶和華的
[00:24:02.000 --> 00:24:04.000]  什麼好處都不缺
[00:24:04.000 --> 00:24:06.000]  你們要尋找我
[00:24:06.000 --> 00:24:08.000]  只要一心尋求
[00:24:08.000 --> 00:24:10.000]  就必尋見
[00:24:10.000 --> 00:24:12.000]  要尋求上主
[00:24:12.000 --> 00:24:14.000]  尋求他的力量
[00:24:14.000 --> 00:24:16.000]  不住地尋求
[00:24:16.000 --> 00:24:18.000]  不住地尋求他
[00:24:18.000 --> 00:24:20.000]  當我們尋求耶和華
[00:24:20.000 --> 00:24:22.000]  是什麼好處都不缺
[00:24:22.000 --> 00:24:24.000]  莊牧師
[00:24:24.000 --> 00:24:26.000]  我有講另外一個見證
[00:24:26.000 --> 00:24:28.000]  剛剛想到
[00:24:28.000 --> 00:24:30.000]  我有個機構叫家庭發展基金
[00:24:30.000 --> 00:24:32.000]  是做家庭工作
[00:24:32.000 --> 00:24:34.000]  在外面也有
[00:24:34.000 --> 00:24:36.000]  現在呢
[00:24:36.000 --> 00:24:38.000]  我也不怕告訴大家
[00:24:38.000 --> 00:24:40.000]  有佛教學校邀請我去講家長教育
[00:24:40.000 --> 00:24:42.000]  是不是
[00:24:42.000 --> 00:24:44.000]  是不是
[00:24:44.000 --> 00:24:46.000]  我都有告訴他我是師母
[00:24:46.000 --> 00:24:48.000]  他說不要緊
[00:24:48.000 --> 00:24:50.000]  但我們在
[00:24:50.000 --> 00:24:52.000]  大概十幾年前
[00:24:52.000 --> 00:24:54.000]  要被迫遷嫁租
[00:24:54.000 --> 00:24:56.000]  我又沒有時間
[00:24:56.000 --> 00:24:58.000]  看地方
[00:24:58.000 --> 00:25:00.000]  於是呢
[00:25:00.000 --> 00:25:02.000]  有一天快要簽約
[00:25:02.000 --> 00:25:04.000]  誰知有人說不行啊
[00:25:04.000 --> 00:25:06.000]  樓下是舞廳來的
[00:25:06.000 --> 00:25:08.000]  你有沒有看清楚
[00:25:08.000 --> 00:25:10.000]  我馬上要退
[00:25:10.000 --> 00:25:12.000]  但在退要搬中間
[00:25:12.000 --> 00:25:14.000]  我是某一年的一月一日
[00:25:14.000 --> 00:25:16.000]  星期日崇拜
[00:25:16.000 --> 00:25:18.000]  不是何牧師講到
[00:25:18.000 --> 00:25:20.000]  而講到那位牧者就說
[00:25:20.000 --> 00:25:22.000]  現在給你
[00:25:22.000 --> 00:25:24.000]  一分鐘祈禱向神求一樣
[00:25:24.000 --> 00:25:26.000]  你覺得很合他心意
[00:25:26.000 --> 00:25:28.000]  你又要的東西
[00:25:28.000 --> 00:25:30.000]  於是我祈禱耶穌啊
[00:25:30.000 --> 00:25:32.000]  我們要找地方我又沒有時間
[00:25:32.000 --> 00:25:34.000]  求你幫我啦
[00:25:34.000 --> 00:25:36.000]  奉主名求阿們
[00:25:36.000 --> 00:25:38.000]  你猜這樣的祈禱
[00:25:38.000 --> 00:25:40.000]  上帝什麼時候應允呢
[00:25:40.000 --> 00:25:42.000]  十幾年後
[00:25:42.000 --> 00:25:44.000]  我去教會旁邊的餐廳吃飯
[00:25:44.000 --> 00:25:46.000]  跟何牧師在吃飯的時候
[00:25:46.000 --> 00:25:48.000]  有個弟兄坐過來
[00:25:48.000 --> 00:25:50.000]  他都不知道我是師母
[00:25:50.000 --> 00:25:52.000]  他說姐妹借牧師一會
[00:25:52.000 --> 00:25:54.000]  我跟他說
[00:25:54.000 --> 00:25:56.000]  牧師啊
[00:25:56.000 --> 00:25:58.000]  我剛剛買了個地方
[00:25:58.000 --> 00:26:00.000]  在旺角匯豐銀行對面
[00:26:00.000 --> 00:26:02.000]  最旺的地方
[00:26:02.000 --> 00:26:04.000]  但我想租給基督教機構
[00:26:04.000 --> 00:26:06.000]  我順口問
[00:26:06.000 --> 00:26:08.000]  那是什麼機構
[00:26:08.000 --> 00:26:10.000]  你懂不懂這些機構
[00:26:10.000 --> 00:26:12.000]  我載
[00:26:12.000 --> 00:26:14.000]  我說我要
[00:26:14.000 --> 00:26:16.000]  我在找
[00:26:16.000 --> 00:26:18.000]  他說是嗎
[00:26:18.000 --> 00:26:20.000]  翌日上去看辦公室
[00:26:20.000 --> 00:26:22.000]  去到
[00:26:22.000 --> 00:26:24.000]  你有沒有知道什麼叫頹垣敗瓦
[00:26:24.000 --> 00:26:26.000]  髒垃圾
[00:26:26.000 --> 00:26:28.000]  很久都歷久失修
[00:26:28.000 --> 00:26:30.000]  我望著我森林
[00:26:30.000 --> 00:26:32.000]  裝修
[00:26:32.000 --> 00:26:34.000]  都不知道要多少錢
[00:26:34.000 --> 00:26:36.000]  於是這位弟兄就望著我
[00:26:36.000 --> 00:26:38.000]  師母
[00:26:38.000 --> 00:26:40.000]  你覺得這個地方怎麼樣
[00:26:40.000 --> 00:26:42.000]  千四尺都不錯
[00:26:42.000 --> 00:26:44.000]  你打算租
[00:26:44.000 --> 00:26:46.000]  你打算多少錢來裝修
[00:26:46.000 --> 00:26:48.000]  我很快回答
[00:26:48.000 --> 00:26:50.000]  沒有
[00:26:50.000 --> 00:26:52.000]  我還記得他望著天
[00:26:52.000 --> 00:26:54.000]  望著我
[00:26:54.000 --> 00:26:56.000]  不要緊你要怎麼裝修
[00:26:56.000 --> 00:26:58.000]  包在我身上
[00:26:58.000 --> 00:27:00.000]  你畫個圖給我就行了
[00:27:00.000 --> 00:27:02.000]  上帝
[00:27:02.000 --> 00:27:04.000]  就是這樣
[00:27:04.000 --> 00:27:06.000]  將一個很好的地方給了我們
[00:27:06.000 --> 00:27:08.000]  直至
[00:27:08.000 --> 00:27:10.000]  今天
[00:27:10.000 --> 00:27:12.000]  什麼
[00:27:12.000 --> 00:27:14.000]  好處都不缺
[00:27:14.000 --> 00:27:18.000]  不單止我們尋求上帝
[00:27:18.000 --> 00:27:20.000]  上帝也在尋求謎羊
[00:27:20.000 --> 00:27:22.000]  我們一起讀
[00:27:22.000 --> 00:27:24.000]  這幾節的經文一二三
[00:27:24.000 --> 00:27:26.000]  你們中間誰有
[00:27:26.000 --> 00:27:28.000]  一百隻羊
[00:27:28.000 --> 00:27:30.000]  失去其中的一隻
[00:27:30.000 --> 00:27:32.000]  不把這九十九隻
[00:27:32.000 --> 00:27:34.000]  放在曠野
[00:27:34.000 --> 00:27:36.000]  去找那失去的
[00:27:36.000 --> 00:27:38.000]  直到找著
[00:27:38.000 --> 00:27:40.000]  找著了就歡歡喜喜的
[00:27:40.000 --> 00:27:42.000]  降在自己肩上
[00:27:42.000 --> 00:27:44.000]  回到家裡
[00:27:44.000 --> 00:27:46.000]  召齊朋友
[00:27:46.000 --> 00:27:48.000]  鄰舍對他們說
[00:27:48.000 --> 00:27:50.000]  和我一同歡喜吧
[00:27:50.000 --> 00:27:52.000]  因為我失去的
[00:27:52.000 --> 00:27:54.000]  那隻羊已經找著了
[00:27:54.000 --> 00:27:56.000]  我告訴你們
[00:27:56.000 --> 00:27:58.000]  一個罪人悔改
[00:27:58.000 --> 00:28:00.000]  在天上也要
[00:28:00.000 --> 00:28:02.000]  這樣為他歡喜
[00:28:02.000 --> 00:28:04.000]  比為九十九個
[00:28:04.000 --> 00:28:06.000]  不用悔改的
[00:28:06.000 --> 00:28:08.000]  義人歡喜
[00:28:08.000 --> 00:28:10.000]  我想你們記住兩個字
[00:28:10.000 --> 00:28:12.000]  叫做歡喜
[00:28:12.000 --> 00:28:14.000]  為什麼呢
[00:28:14.000 --> 00:28:16.000]  因為原來我們信耶穌
[00:28:16.000 --> 00:28:18.000]  是生命豐盛
[00:28:18.000 --> 00:28:20.000]  每天你都會經歷上帝的恩典
[00:28:20.000 --> 00:28:22.000]  所以我們是開心的
[00:28:22.000 --> 00:28:24.000]  歡喜
[00:28:24.000 --> 00:28:26.000]  是不是
[00:28:26.000 --> 00:28:28.000]  可能你說不是
[00:28:28.000 --> 00:28:30.000]  每個星期都回來
[00:28:30.000 --> 00:28:32.000]  吃飯開堂會就走了
[00:28:32.000 --> 00:28:34.000]  一般般的歡喜
[00:28:34.000 --> 00:28:36.000]  因為
[00:28:36.000 --> 00:28:38.000]  我們
[00:28:38.000 --> 00:28:40.000]  沒有去找迷藥
[00:28:40.000 --> 00:28:42.000]  因為我們沒有離開
[00:28:42.000 --> 00:28:44.000]  我們的舒適圈
[00:28:44.000 --> 00:28:46.000]  因為我們經常覺得
[00:28:46.000 --> 00:28:48.000]  信仰就是這樣
[00:28:48.000 --> 00:28:50.000]  這兩年
[00:28:50.000 --> 00:28:52.000]  如果認識我的
[00:28:52.000 --> 00:28:54.000]  每個人都說你精神很好
[00:28:54.000 --> 00:28:56.000]  我現在每晚做
[00:28:56.000 --> 00:28:58.000]  五十下深蹲
[00:28:58.000 --> 00:29:00.000]  五十下捲腹
[00:29:00.000 --> 00:29:02.000]  一個星期有一次做PT
[00:29:02.000 --> 00:29:04.000]  一個小時打乒乓球
[00:29:04.000 --> 00:29:06.000]  下個星期同福金陵
[00:29:06.000 --> 00:29:08.000]  試公約
[00:29:08.000 --> 00:29:10.000]  我和何牧師打雲霜比賽
[00:29:10.000 --> 00:29:14.000]  我見了很多不同的人
[00:29:14.000 --> 00:29:16.000]  我在外面見到
[00:29:16.000 --> 00:29:18.000]  不同的人
[00:29:18.000 --> 00:29:20.000]  我知道他回教會沒有回
[00:29:20.000 --> 00:29:22.000]  我就跟他說
[00:29:22.000 --> 00:29:24.000]  你住哪裏
[00:29:24.000 --> 00:29:26.000]  你住九龍塘
[00:29:26.000 --> 00:29:28.000]  帶你回九龍塘宣道會
[00:29:28.000 --> 00:29:30.000]  看到很多人回來
[00:29:30.000 --> 00:29:32.000]  看到很多人說
[00:29:32.000 --> 00:29:34.000]  我以前信的耶穌
[00:29:34.000 --> 00:29:36.000]  原來祂找我的
[00:29:36.000 --> 00:29:38.000]  因為我們幫上帝尋找迷藥
[00:29:38.000 --> 00:29:40.000]  上帝透過我們
[00:29:40.000 --> 00:29:42.000]  在右邊有三幅畫
[00:29:42.000 --> 00:29:44.000]  是我陸儀長畫的
[00:29:44.000 --> 00:29:46.000]  你一會兒最後會聽到
[00:29:46.000 --> 00:29:48.000]  他一首詩的見證
[00:29:48.000 --> 00:29:50.000]  陸儀長是我很尊敬的長輩
[00:29:50.000 --> 00:29:52.000]  因為他四代
[00:29:52.000 --> 00:29:54.000]  信耶穌給了我很大的激勵
[00:29:54.000 --> 00:29:56.000]  他三十歲
[00:29:56.000 --> 00:29:58.000]  信耶穌在潮州
[00:29:58.000 --> 00:30:04.000]  一信就篤信不疑
[00:30:04.000 --> 00:30:06.000]  他沒有懷疑過上帝
[00:30:06.000 --> 00:30:08.000]  然後在香港我去拜年的時候
[00:30:08.000 --> 00:30:10.000]  他就要我讀這節經文
[00:30:10.000 --> 00:30:12.000]  神愛哪個?羅乃圈
[00:30:12.000 --> 00:30:14.000]  甚至將他的讀生子刺激哪個?羅乃圈
[00:30:14.000 --> 00:30:16.000]  叫羅乃圈信他的
[00:30:16.000 --> 00:30:18.000]  不至滅亡,反得永生
[00:30:18.000 --> 00:30:20.000]  讀完呢?有歷史
[00:30:22.000 --> 00:30:24.000]  年年如是
[00:30:24.000 --> 00:30:26.000]  我當時未信
[00:30:26.000 --> 00:30:28.000]  但是福音的種子進入我心
[00:30:28.000 --> 00:30:30.000]  在他八十歲那年
[00:30:30.000 --> 00:30:32.000]  陸儀媽過世
[00:30:32.000 --> 00:30:34.000]  陸儀長自己跟兒子說
[00:30:34.000 --> 00:30:36.000]  我要進老人院
[00:30:36.000 --> 00:30:38.000]  他兒子說你幹什麼?你走得走得?
[00:30:38.000 --> 00:30:40.000]  為什麼自己進老人院?
[00:30:40.000 --> 00:30:42.000]  他說就是因為我這樣
[00:30:42.000 --> 00:30:44.000]  我要進去祝福我身邊的長者
[00:30:44.000 --> 00:30:46.000]  或者他的弟弟妹妹
[00:30:46.000 --> 00:30:48.000]  所以他每天都寫經文
[00:30:48.000 --> 00:30:50.000]  他的字很漂亮
[00:30:50.000 --> 00:30:52.000]  英文作詩
[00:30:52.000 --> 00:30:54.000]  九十歲學水彩畫,漂亮嗎?
[00:30:54.000 --> 00:30:56.000]  全部都是他畫的
[00:30:56.000 --> 00:30:58.000]  九十五歲
[00:30:58.000 --> 00:31:00.000]  在悉尼開畫展
[00:31:00.000 --> 00:31:04.000]  他的兒子陳偉賢醫生
[00:31:04.000 --> 00:31:06.000]  如果你在澳洲
[00:31:06.000 --> 00:31:08.000]  他都相當有名,他是家庭更生協會會長
[00:31:08.000 --> 00:31:10.000]  現在九十二歲,我最近才見過他
[00:31:10.000 --> 00:31:12.000]  依然生活
[00:31:12.000 --> 00:31:14.000]  有力,他的孫
[00:31:14.000 --> 00:31:16.000]  Dr. Sam Chan
[00:31:16.000 --> 00:31:18.000]  是現在澳洲悉尼
[00:31:18.000 --> 00:31:20.000]  最出名的
