
[00:00:00.000 --> 00:00:02.000]  各位電視機會早上好
[00:16:09.880 --> 00:16:11.800]  特別我們在主餐裏面
[00:16:11.800 --> 00:16:14.680]  很體現到這段經文
[00:16:14.680 --> 00:16:16.920]  Colonia這個字在哪裏呢?
[00:16:16.920 --> 00:16:20.000]  就在同領那裏
[00:16:20.000 --> 00:16:21.240]  提醒了我們
[00:16:21.240 --> 00:16:24.640]  我們不單是走在一起的一個群體
[00:16:24.640 --> 00:16:27.480]  而我們連結於耶穌基督
[00:16:27.480 --> 00:16:28.680]  當我們每次守主餐
[00:16:28.680 --> 00:16:30.400]  稍後也會守主餐
[00:16:30.400 --> 00:16:32.280]  這個禮儀就是將這段經文
[00:16:32.280 --> 00:16:35.520]  活靈活現地在我們團體的群體裏面
[00:16:35.520 --> 00:16:37.160]  我們同領
[00:16:37.160 --> 00:16:38.400]  Colonia這個詩
[00:16:38.400 --> 00:16:39.320]  同領
[00:16:39.320 --> 00:16:43.640]  就是一起連接在耶穌基督的身體裏面
[00:16:43.640 --> 00:16:45.240]  我們同領這個杯
[00:16:45.240 --> 00:16:46.880]  就是將耶穌基督的血
[00:16:46.880 --> 00:16:49.960]  同樣灑在我們這個群體當中
[00:16:49.960 --> 00:16:52.280]  就是耶穌基督的血洗淨我們的罪
[00:16:52.280 --> 00:16:56.040]  我們大家都是得罪了主耶穌的罪人
[00:16:56.040 --> 00:16:59.280]  但我們大家同樣蒙耶穌基督的血去潔淨
[00:16:59.280 --> 00:17:00.440]  同樣成為一個義人
[00:17:00.440 --> 00:17:01.800]  能夠走在一起
[00:17:01.800 --> 00:17:04.320]  一起去領受基督的身體
[00:17:04.320 --> 00:17:08.040]  這個餅是來自一個餅
[00:17:08.040 --> 00:17:09.160]  一個身體
[00:17:09.160 --> 00:17:12.280]  我們就在這個身體裏面互為肢體
[00:17:12.280 --> 00:17:14.000]  彼此結連
[00:17:14.000 --> 00:17:16.920]  所以同領帶出了兩個意思
[00:17:16.920 --> 00:17:17.960]  同一桶
[00:17:17.960 --> 00:17:19.000]  即是我們彼此結連
[00:17:19.000 --> 00:17:20.120]  我們大家一起的
[00:17:20.120 --> 00:17:22.200]  我們就這樣結連在一起
[00:17:22.200 --> 00:17:24.520]  去連結在耶穌基督當中
[00:17:24.520 --> 00:17:25.880]  去領這個餅
[00:17:25.880 --> 00:17:28.480]  領這個杯
[00:17:28.480 --> 00:17:29.960]  同時也提醒了我們
[00:17:29.960 --> 00:17:31.640]  我們這個結連的關係
[00:17:31.640 --> 00:17:35.400]  是比那些在世的血緣
[00:17:35.400 --> 00:17:38.120]  兄弟姐妹的關係更加的超然
[00:17:38.120 --> 00:17:40.760]  因為兄弟姐妹這個血緣關係
[00:17:40.760 --> 00:17:42.160]  當末世的時候
[00:17:42.160 --> 00:17:44.400]  當你離開這個世界的時候就會結束
[00:17:44.400 --> 00:17:48.400]  但我們彼此結連的屬靈關係
[00:17:48.400 --> 00:17:49.680]  是永遠遠遠
[00:17:49.680 --> 00:17:51.040]  去到天家的時候
[00:17:51.040 --> 00:17:52.640]  我們仍然是弟兄姐妹
[00:17:52.640 --> 00:17:54.920]  仍然連結在耶穌基督當中
[00:17:54.920 --> 00:17:56.440]  所以提醒我們
[00:17:56.440 --> 00:17:58.000]  我們如果得罪了弟兄姐妹
[00:17:58.000 --> 00:17:59.360]  都要快點求饒恕
[00:17:59.360 --> 00:18:00.440]  我們都要饒恕我們
[00:18:00.440 --> 00:18:01.920]  因為當你回到天家的時候
[00:18:01.920 --> 00:18:03.600]  當你開門的時候
[00:18:03.600 --> 00:18:05.240]  你就會見到你的弟兄姐妹
[00:18:05.240 --> 00:18:07.280]  如果你不能夠饒恕他們
[00:18:07.280 --> 00:18:09.680]  你回到天家天天見到他們怎麼辦呢?
[00:18:09.680 --> 00:18:15.240]  還有一段經文很有趣的
[00:18:15.240 --> 00:18:17.600]  我們讀哥林多後書十三章十四節
[00:18:17.600 --> 00:18:18.520]  一起
[00:18:18.520 --> 00:18:20.600]  願主耶穌基督的恩惠
[00:18:20.600 --> 00:18:21.840]  神的慈愛
[00:18:21.840 --> 00:18:23.000]  聖靈的契合
[00:18:23.000 --> 00:18:25.160]  常與你們眾人同在
[00:18:25.160 --> 00:18:26.840]  這是新漢的譯本
[00:18:26.840 --> 00:18:29.720]  讀的版本有時候會不同
[00:18:29.720 --> 00:18:32.320]  我多數選擇和合本的修訂版
[00:18:32.320 --> 00:18:34.600]  但為什麼要選擇新漢譯本呢?
[00:18:34.600 --> 00:18:36.760]  因為將「廣納尼亞」這個字
[00:18:36.760 --> 00:18:38.760]  放在聖靈的契合
[00:18:38.760 --> 00:18:40.760]  原來聖靈的契合就是
[00:18:40.760 --> 00:18:42.400]  「廣納尼亞」的意思
[00:18:42.400 --> 00:18:46.360]  平時我們讀祝福的禱文
[00:18:46.360 --> 00:18:47.360]  我們說
[00:18:47.360 --> 00:18:48.760]  願主耶穌基督的恩惠
[00:18:48.760 --> 00:18:49.680]  父神的慈愛
[00:18:49.680 --> 00:18:50.840]  聖靈的感動
[00:18:50.840 --> 00:18:52.080]  原來「感動」這個字
[00:18:52.080 --> 00:18:54.160]  在新漢譯本翻譯成「廣納尼亞」
[00:18:54.160 --> 00:18:56.360]  在原文也是「廣納尼亞」的意思
[00:18:56.360 --> 00:18:59.000]  提醒了我們
[00:18:59.000 --> 00:19:02.280]  原來我們的三一神
[00:19:02.280 --> 00:19:05.520]  都是一個「廣納尼亞」的群體
[00:19:05.520 --> 00:19:08.160]  我們的聖父、聖子、聖靈
[00:19:08.160 --> 00:19:09.960]  或者用這幅圖去表達
[00:19:09.960 --> 00:19:12.440]  是一個三國的關係
[00:19:12.440 --> 00:19:14.640]  但不是什麼三國戀
[00:19:14.640 --> 00:19:19.480]  是一個「廣納尼亞」彼此互相相愛的群體
[00:19:19.480 --> 00:19:21.920]  我們的聖父、聖子、聖靈
[00:19:21.920 --> 00:19:23.240]  三一的真神
[00:19:23.240 --> 00:19:25.240]  就是彼此相愛
[00:19:25.240 --> 00:19:27.560]  大家一起擁有很濃烈的愛
[00:19:27.560 --> 00:19:29.560]  這個愛愛到一個地步
[00:19:29.560 --> 00:19:31.320]  他們發覺要將這份愛
[00:19:31.320 --> 00:19:33.640]  和一個生命去分享
[00:19:33.640 --> 00:19:34.840]  和什麼去分享呢?
[00:19:34.840 --> 00:19:36.520]  所以創造了這個世界
[00:19:36.520 --> 00:19:38.160]  創造了人類
[00:19:38.160 --> 00:19:39.560]  當創世紀一章二十六節
[00:19:39.560 --> 00:19:41.320]  在創造人的時候
[00:19:41.320 --> 00:19:42.880]  聖經中記載說
[00:19:42.880 --> 00:19:45.160]  我們要照著我們的形象
[00:19:45.160 --> 00:19:46.840]  你留意是「我們」
[00:19:46.840 --> 00:19:48.160]  聖父、聖子、聖靈
[00:19:48.160 --> 00:19:50.800]  我們要按照我們的形象
[00:19:50.800 --> 00:19:54.040]  接著按照我們的樣式去做人
[00:19:54.040 --> 00:19:56.120]  所以人是有上帝的形象
[00:19:56.120 --> 00:19:57.440]  是什麼形象呢?
[00:19:57.440 --> 00:20:01.000]  就是有上帝這個群體的愛的形象
[00:20:01.000 --> 00:20:02.360]  所以每一個人
[00:20:02.360 --> 00:20:03.720]  原來在你的心底裡
[00:20:03.720 --> 00:20:05.640]  你都需要找人去結連
[00:20:05.640 --> 00:20:07.240]  沒有人願意獨家村
[00:20:07.240 --> 00:20:09.280]  自己一個躲在深山野嶺
[00:20:09.280 --> 00:20:10.480]  一世生活
[00:20:10.480 --> 00:20:12.120]  有沒有人願意這樣做呢?
[00:20:12.120 --> 00:20:12.720]  我相信沒有
[00:20:12.720 --> 00:20:15.000]  除非你可能經歷了很多創傷
[00:20:15.000 --> 00:20:15.800]  被很多人傷害
[00:20:15.800 --> 00:20:16.920]  你不敢再接觸別人
[00:20:16.920 --> 00:20:19.280]  其實這個都是被罪的影響
[00:20:19.280 --> 00:20:21.880]  正常的人都是很想和別人結連
[00:20:21.880 --> 00:20:25.440]  和其他人發生一個親密的關係
[00:20:25.440 --> 00:20:28.120]  我們夫婦的關係、友情的關係
[00:20:28.120 --> 00:20:30.240]  家人、親友的關係
[00:20:30.240 --> 00:20:32.760]  所以每個人都心底裡
[00:20:32.760 --> 00:20:36.160]  很需要和別人連結、有關係
[00:20:36.160 --> 00:20:37.120]  為什麼呢?
[00:20:37.120 --> 00:20:39.360]  因為我們有上帝的形象
[00:20:39.360 --> 00:20:43.240]  聖父、聖子、聖靈就是這樣去結合
[00:20:43.240 --> 00:20:45.200]  讓我們一起分享愛
[00:20:45.200 --> 00:20:47.640]  讓我們在這個團契當中
[00:20:47.640 --> 00:20:48.560]  所以同樣
[00:20:48.560 --> 00:20:51.280]  當我們去和神結連關係的時候
[00:20:51.280 --> 00:20:54.120]  我們要和其他人結連關係
[00:20:54.120 --> 00:20:57.040]  怎樣才能夠將這個共同體的關係
[00:20:57.040 --> 00:20:59.000]  發展得最理想呢?
[00:20:59.000 --> 00:21:01.160]  就是當我們和其他人結立關係的時候
[00:21:01.160 --> 00:21:03.560]  我們同一時間和上帝結立關係
[00:21:03.560 --> 00:21:06.440]  而我們所建立的那個關係的對象
[00:21:06.440 --> 00:21:10.120]  他本身也和上帝有關係的
[00:21:10.120 --> 00:21:14.120]  這樣就真的能夠實現這個三角關係
[00:21:14.120 --> 00:21:16.200]  共同體的團契
[00:21:16.200 --> 00:21:18.080]  在哪裡才能夠找到呢?
[00:21:18.080 --> 00:21:19.800]  唯有在教會裡
[00:21:19.800 --> 00:21:21.320]  大家都是弟兄姊妹
[00:21:21.320 --> 00:21:23.200]  大家都連結耶穌基督
[00:21:23.200 --> 00:21:25.640]  大家彼此結連的時候
[00:21:25.640 --> 00:21:28.240]  我們就能夠在這個三角關係裡
[00:21:28.240 --> 00:21:30.560]  當我們和弟兄姊妹關係越近的時候
[00:21:30.560 --> 00:21:33.320]  這個等邊的三角形也會縮窄
[00:21:33.320 --> 00:21:35.040]  我們和神的關係又越近
[00:21:35.040 --> 00:21:36.920]  當我們和神的關係越近的時候
[00:21:36.920 --> 00:21:38.840]  我們和弟兄姊妹的關係又越近
[00:21:38.840 --> 00:21:40.600]  就能夠更加的結合
[00:21:40.600 --> 00:21:41.720]  更加的親密
[00:21:41.720 --> 00:21:43.520]  更加的連結
[00:21:43.520 --> 00:21:44.640]  所以
[00:21:44.640 --> 00:21:46.960]  Connecting
[00:21:46.960 --> 00:21:48.880]  代表著我們要和上帝
[00:21:48.880 --> 00:21:52.880]  和弟兄姊妹建立一個緊密的關係
[00:21:52.880 --> 00:21:53.680]  第三個
[00:21:53.680 --> 00:21:54.800]  Colossians提醒我們
[00:21:54.800 --> 00:21:57.360]  我們的關係是co-exist
[00:21:57.360 --> 00:21:59.240]  是彼此共存的
[00:21:59.240 --> 00:22:02.480]  我們讀《肥納比書》一章三至六節
[00:22:02.480 --> 00:22:04.600]  「我每逢想念你們
[00:22:04.600 --> 00:22:06.520]  就感謝我的神
[00:22:06.520 --> 00:22:09.240]  每逢為你們眾人祈求的時候
[00:22:09.240 --> 00:22:11.760]  總是歡歡喜喜地祈求
[00:22:11.760 --> 00:22:14.400]  因為從第一天直到如今
[00:22:14.400 --> 00:22:17.600]  你們都同心合意興旺福音
[00:22:17.600 --> 00:22:22.000]  我深信那在你們心裡動了美好工作的
[00:22:22.000 --> 00:22:23.880]  到了耶穌基督的日子
[00:22:23.880 --> 00:22:27.480]  必完成這工作」
[00:22:27.480 --> 00:22:30.440]  「興旺」這幾個字在哪裡出現呢?
[00:22:30.440 --> 00:22:33.640]  就是在「同心合意」第五節
[00:22:33.640 --> 00:22:36.480]  在這段經文我們可以看到保羅
[00:22:36.480 --> 00:22:41.360]  流露了他對肥納比教會的信徒那份情感
[00:22:41.360 --> 00:22:43.040]  在第三節
[00:22:43.040 --> 00:22:45.560]  當他想念肥納比教會的信徒的時候
[00:22:45.560 --> 00:22:47.000]  他就感恩
[00:22:47.000 --> 00:22:48.600]  為了他們能夠成長
[00:22:48.600 --> 00:22:49.760]  為了他們的生命
[00:22:49.760 --> 00:22:51.240]  他感謝神
[00:22:51.240 --> 00:22:55.080]  流露了那份彼此結蓮關愛切勿的情
[00:22:55.080 --> 00:22:56.640]  當他想念弟兄的時候
[00:22:56.640 --> 00:22:58.080]  他為他們禱告
[00:22:58.080 --> 00:23:00.680]  為他們能夠連結於耶穌基督而祈求
[00:23:00.680 --> 00:23:05.280]  是帶著歡喜快樂去禱告
[00:23:05.280 --> 00:23:07.560]  原來肥納比教會和保羅
[00:23:07.560 --> 00:23:10.240]  他們不單是結連在一起
[00:23:10.240 --> 00:23:13.520]  他們而且還有一個同一的使命
[00:23:13.520 --> 00:23:15.920]  同一的方向
[00:23:15.920 --> 00:23:18.080]  就是要同心合意
[00:23:18.080 --> 00:23:19.520]  (廣東話)
[00:23:19.520 --> 00:23:21.160]  去興旺福音
[00:23:21.160 --> 00:23:25.560]  為著所信的福音齊心努力
[00:23:25.560 --> 00:23:28.680]  原來這個聖靈給我們這個團契
[00:23:28.680 --> 00:23:31.640]  能夠給我們建立彼此結連
[00:23:31.640 --> 00:23:33.960]  不是為了聚會而聚會
[00:23:33.960 --> 00:23:35.640]  不是為了團團契契
[00:23:35.640 --> 00:23:39.480]  就這樣走在一起兩個小時就算了
[00:23:39.480 --> 00:23:41.400]  而是要我們走在一起
[00:23:41.400 --> 00:23:43.760]  那個有意義有目的
[00:23:43.760 --> 00:23:46.560]  充實的一個團契生活
[00:23:46.560 --> 00:23:48.400]  而且帶著使命是什麼呢?
[00:23:48.400 --> 00:23:50.160]  就是要興旺福音
[00:23:50.160 --> 00:23:51.560]  要彰顯神的愛
[00:23:51.560 --> 00:23:53.960]  去完成神的旨意
[00:23:53.960 --> 00:23:55.480]  如果我們不去實踐
[00:23:55.480 --> 00:23:57.560]  聖靈就會收回我們這個契合
[00:23:57.560 --> 00:23:59.680]  收回我們這個團契的生活
[00:23:59.680 --> 00:24:01.720]  所以當我們結連群體
[00:24:01.720 --> 00:24:04.440]  這個共存的群體是共生的
[00:24:04.440 --> 00:24:06.240]  大家走在一起團契
[00:24:06.240 --> 00:24:09.280]  是一起為了要完成神的心意
[00:24:09.280 --> 00:24:11.320]  完成上帝給我們的使命
[00:24:11.320 --> 00:24:13.000]  以致我們能夠共生
[00:24:13.000 --> 00:24:15.720]  一起去承傳上帝的旨意
[00:24:15.720 --> 00:24:16.480]  所以我們走在一起
[00:24:16.480 --> 00:24:18.400]  如果你承傳不了神的旨意
[00:24:18.400 --> 00:24:19.560]  我們就不行了
[00:24:19.560 --> 00:24:21.080]  我們這個團契就會散
[00:24:21.080 --> 00:24:22.960]  我們走在一起是要連結
[00:24:22.960 --> 00:24:24.160]  去共存
[00:24:24.160 --> 00:24:26.280]  大家一起合作
[00:24:26.280 --> 00:24:29.680]  去完成神給我們的心意
[00:24:29.680 --> 00:24:32.640]  共生這個字有互相依賴的意思
[00:24:32.640 --> 00:24:34.880]  如果在生物學的形容
[00:24:34.880 --> 00:24:38.160]  有些生物和另一種生物是結連的
[00:24:38.160 --> 00:24:40.280]  不知道大家有沒有留意
[00:24:40.280 --> 00:24:42.240]  就好像在我們人裡面
[00:24:42.240 --> 00:24:43.640]  其實有些人說
[00:24:43.640 --> 00:24:44.440]  小心啊
[00:24:44.440 --> 00:24:46.880]  媽媽以前給我們一些番塔餅
[00:24:46.880 --> 00:24:48.480]  怕我們生蟲
[00:24:48.480 --> 00:24:51.720]  但原來有些蟲在你身體裡面活動
[00:24:51.720 --> 00:24:52.920]  是有益的
[00:24:52.920 --> 00:24:54.840]  我們看那些益多廣告經常介紹
[00:24:54.840 --> 00:24:55.600]  有益的
[00:24:55.600 --> 00:24:58.440]  有三百多億的益菌在你身體裡面
[00:24:58.440 --> 00:25:02.160]  那些益菌就在你身體的腸胃裡面
[00:25:02.160 --> 00:25:03.840]  它會吃你的物質
[00:25:03.840 --> 00:25:06.200]  吃了那些東西我肚子痛
[00:25:06.200 --> 00:25:06.840]  它又不會的
[00:25:06.840 --> 00:25:08.320]  它又會同一時間
[00:25:08.320 --> 00:25:10.080]  去產生一些分泌
[00:25:10.080 --> 00:25:12.920]  能夠幫助腸胃消化
[00:25:12.920 --> 00:25:14.000]  所以就共存了
[00:25:14.000 --> 00:25:16.360]  它就住在你的腸胃裡面
[00:25:16.360 --> 00:25:17.400]  吃你的東西
[00:25:17.400 --> 00:25:20.240]  但它又幫助你的腸胃能夠消化得更好
[00:25:20.240 --> 00:25:22.160]  所以就可以存在這裡
[00:25:22.160 --> 00:25:24.760]  原來這個共存就是大家都一起
[00:25:24.760 --> 00:25:27.360]  互相依賴生存
[00:25:27.360 --> 00:25:31.280]  但是能夠一起有利益的好處
[00:25:31.280 --> 00:25:32.200]  說得好處一點
[00:25:32.200 --> 00:25:33.160]  商業一點
[00:25:33.160 --> 00:25:34.920]  就是管理學那個經常說要win win
[00:25:34.920 --> 00:25:35.960]  現在要雙贏
[00:25:35.960 --> 00:25:36.960]  大家走在一起
[00:25:36.960 --> 00:25:37.760]  要雙贏
[00:25:37.760 --> 00:25:38.640]  大家都有利益
[00:25:38.640 --> 00:25:40.520]  大家都能夠有賺
[00:25:40.520 --> 00:25:41.760]  那就走在一起
[00:25:41.760 --> 00:25:43.160]  這個就是共生
[00:25:43.160 --> 00:25:44.880]  其實在耶穌的教導裡面也是
[00:25:44.880 --> 00:25:45.880]  愛人如己
[00:25:45.880 --> 00:25:47.200]  愛鄰如己
[00:25:47.200 --> 00:25:51.400]  當我們願意去愛我們身邊的人的時候
[00:25:51.400 --> 00:25:53.400]  那就完成了上帝的旨意
[00:25:53.400 --> 00:25:55.320]  但當你愛你身邊的人的時候
[00:25:55.320 --> 00:25:57.200]  你身邊的人又得到你給他的愛
[00:25:57.200 --> 00:25:58.760]  又得到你的祝福
[00:25:58.760 --> 00:26:00.000]  那就大家共贏
[00:26:00.000 --> 00:26:03.640]  大家一起能夠彰顯上帝的愛
[00:26:03.640 --> 00:26:05.840]  這個就是共生
[00:26:05.840 --> 00:26:08.080]  而在共生裡面也有相反
[00:26:08.080 --> 00:26:09.880]  共生的相反你想一下是什麼
[00:26:09.880 --> 00:26:11.040]  一起要共生
[00:26:11.040 --> 00:26:14.280]  相反就是競爭
[00:26:14.280 --> 00:26:15.480]  在生意的夥伴裡面
[00:26:15.480 --> 00:26:17.680]  很多時候都是同行如敵國
[00:26:17.680 --> 00:26:18.880]  大家互相去競爭
[00:26:18.880 --> 00:26:19.800]  我不接納你
[00:26:19.800 --> 00:26:20.680]  你不接納我
[00:26:20.680 --> 00:26:22.800]  大家都有一個利益的衝突
[00:26:22.800 --> 00:26:24.360]  所以當走在一起的時候
[00:26:24.360 --> 00:26:25.360]  你就是我的敵人
[00:26:25.360 --> 00:26:26.640]  你只會損害我的利益
[00:26:26.640 --> 00:26:28.000]  我不接受你
[00:26:28.000 --> 00:26:29.200]  彼此傷害
[00:26:29.200 --> 00:26:30.320]  不能夠互相輔助
[00:26:30.320 --> 00:26:32.680]  所以這個不是權契
[00:26:32.680 --> 00:26:34.560]  這個不是共生
[00:26:34.560 --> 00:26:37.360]  另一個情況就是單一文化
[00:26:37.360 --> 00:26:39.400]  只能夠接受自己同黨
[00:26:39.400 --> 00:26:40.680]  自己同類的東西
[00:26:40.680 --> 00:26:41.800]  那些異類
[00:26:41.800 --> 00:26:42.720]  那些和我不同的
[00:26:42.720 --> 00:26:43.640]  我不接納他
[00:26:43.640 --> 00:26:45.040]  我排斥他
[00:26:45.040 --> 00:26:47.040]  我抗拒他
[00:26:47.040 --> 00:26:48.960]  但原來這樣抗拒
[00:26:48.960 --> 00:26:52.560]  只會令到你自己的群體裡面
[00:26:52.560 --> 00:26:54.040]  不會有增長
[00:26:54.040 --> 00:26:56.600]  你不能夠有其他的群體幫到你
[00:26:56.600 --> 00:26:58.320]  你只能夠自己的群體
[00:26:58.320 --> 00:27:01.440]  將那些異己排除於門外
[00:27:01.440 --> 00:27:03.040]  不是共生
[00:27:03.040 --> 00:27:05.520]  共生就好像保羅所形容的
[00:27:05.520 --> 00:27:06.760]  是一個身體
[00:27:06.760 --> 00:27:08.880]  在哥倫多前書十二章二十節
[00:27:08.880 --> 00:27:09.840]  我請大家一起幫我讀
[00:27:09.840 --> 00:27:11.040]  一二三
[00:27:11.040 --> 00:27:13.160]  但現在肢體雖多
[00:27:13.160 --> 00:27:15.000]  身體還是一個
[00:27:15.000 --> 00:27:16.800]  眼睛不能對手說
[00:27:16.800 --> 00:27:18.280]  我用不著你
[00:27:18.280 --> 00:27:19.960]  頭也不能對腳說
[00:27:19.960 --> 00:27:21.760]  我用不著你
[00:27:21.760 --> 00:27:23.000]  我們共生就是
[00:27:23.000 --> 00:27:24.440]  我們大家都是弟兄姊妹
[00:27:24.440 --> 00:27:25.840]  互為肢體
[00:27:25.840 --> 00:27:28.040]  建立在耶穌的身體裡面
[00:27:28.040 --> 00:27:29.000]  有些人做眼
[00:27:29.000 --> 00:27:29.840]  有些人做手
[00:27:29.840 --> 00:27:30.760]  有些人做耳
[00:27:30.760 --> 00:27:32.320]  我們不能夠互相排斥
[00:27:32.320 --> 00:27:33.720]  反過來
[00:27:33.720 --> 00:27:35.720]  我們大家都發揮我們的恩賜
[00:27:35.720 --> 00:27:37.200]  彼此互相的配搭
[00:27:37.200 --> 00:27:39.040]  以致我們能夠在身體裡面
[00:27:39.040 --> 00:27:40.480]  更加的增長
[00:27:40.480 --> 00:27:42.000]  更加的成長
[00:27:42.000 --> 00:27:43.840]  在羅馬書十二章五節說
[00:27:43.840 --> 00:27:45.200]  這樣我們許多人
[00:27:45.200 --> 00:27:46.880]  在基督裡是一個身體
[00:27:46.880 --> 00:27:48.720]  互相聯絡作肢體
[00:27:48.720 --> 00:27:50.840]  愛弟兄要相愛相親
[00:27:50.840 --> 00:27:53.280]  恭敬人要彼此推揚
[00:27:53.280 --> 00:27:55.280]  要彼此同心
[00:27:55.280 --> 00:27:58.840]  在教會裡面
[00:27:58.840 --> 00:28:01.480]  我們就是這樣彼此互相的配搭
[00:28:01.480 --> 00:28:02.680]  一國也不能少
[00:28:02.680 --> 00:28:04.240]  你們每個人在教會裡面
[00:28:04.240 --> 00:28:06.000]  都發揮不同的功用
[00:28:06.000 --> 00:28:09.400]  都能夠達成教會的使命
[00:28:09.400 --> 00:28:10.680]  你的存在
[00:28:10.680 --> 00:28:12.480]  是聖靈帶領你來到這裡
[00:28:12.480 --> 00:28:13.760]  你發揮你的恩賜
[00:28:13.760 --> 00:28:16.480]  幫助我們教會能夠一起發展
[00:28:16.480 --> 00:28:17.360]  可能大家覺得
[00:28:17.360 --> 00:28:18.920]  我已經年紀老邁了
[00:28:18.920 --> 00:28:20.320]  頭都白髮了
[00:28:20.320 --> 00:28:21.960]  但是你們的代祖
[00:28:21.960 --> 00:28:23.960]  對教會來說非常重要
[00:28:23.960 --> 00:28:25.120]  或者也很感恩
[00:28:25.120 --> 00:28:26.880]  有些已經退休
[00:28:26.880 --> 00:28:28.520]  他們有更多的時間
[00:28:28.520 --> 00:28:30.360]  可以幫助教會去探訪
[00:28:30.360 --> 00:28:32.280]  關懷一些有需要的弟兄姊妹
[00:28:32.280 --> 00:28:33.880]  或者有些年輕力壯的
[00:28:33.880 --> 00:28:35.520]  有時候教會需要擔擔抬抬
[00:28:35.520 --> 00:28:37.480]  或者比較粗重的事工
[00:28:37.480 --> 00:28:38.880]  需要人幫忙
[00:28:38.880 --> 00:28:40.880]  有些比較懂得用電腦的
[00:28:40.880 --> 00:28:42.560]  可以幫忙去音響
[00:28:42.560 --> 00:28:44.480]  或者去搞PowerPoint
[00:28:44.480 --> 00:28:46.560]  有些比較知識豐富的
[00:28:46.560 --> 00:28:48.360]  可以幫忙教主學
[00:28:48.360 --> 00:28:49.680]  有些比較有愛心
[00:28:49.680 --> 00:28:51.680]  或者善於與人建立關係的
[00:28:51.680 --> 00:28:52.760]  可以做導師
[00:28:52.760 --> 00:28:54.960]  或者去認識新朋友
[00:28:54.960 --> 00:28:55.960]  所以一個教會
[00:28:55.960 --> 00:28:58.160]  就是需要大家去發揮恩賜
[00:28:58.160 --> 00:29:00.280]  互相去幫助
[00:29:00.280 --> 00:29:01.880]  彼此去相愛
[00:29:01.880 --> 00:29:03.760]  能夠讓這個群體
[00:29:03.760 --> 00:29:07.480]  產生更大的益處
[00:29:07.480 --> 00:29:08.960]  我們要同心合意
[00:29:08.960 --> 00:29:11.360]  希望福音就是這樣
[00:29:11.360 --> 00:29:13.360]  在自然界裏面也很自然
[00:29:13.360 --> 00:29:16.560]  上帝所設立的是共生的群體
[00:29:16.560 --> 00:29:20.360]  我們看到蜜蜂與花的關係就是這樣
[00:29:20.360 --> 00:29:21.360]  大家都明白了
[00:29:21.360 --> 00:29:22.360]  不需要解釋
[00:29:22.360 --> 00:29:26.960]  蜜蜂就將需要花的蜂蜜
[00:29:26.960 --> 00:29:28.560]  成為了牠的營養
[00:29:28.560 --> 00:29:29.960]  成為了牠的食物
[00:29:29.960 --> 00:29:31.560]  而牠去採蜂蜜的時候
[00:29:31.560 --> 00:29:34.960]  那朵花就採了花粉
[00:29:34.960 --> 00:29:38.560]  將花粉滴在另一朵花的時候
[00:29:38.560 --> 00:29:40.160]  那朵花就能夠繁殖
[00:29:40.160 --> 00:29:42.160]  這個共生就能夠出現
[00:29:42.160 --> 00:29:47.160]  當生物學家研究大自然的時候
[00:29:47.160 --> 00:29:49.760]  發覺除了共生之外
[00:29:49.760 --> 00:29:51.560]  在大自然裏面有些叫競爭
[00:29:51.560 --> 00:29:53.960]  就是寄生蟲或者互相競爭
[00:29:53.960 --> 00:29:56.960]  那些群體生活
[00:29:56.960 --> 00:30:00.560]  永遠都不能夠媲美共生的群體
[00:30:00.560 --> 00:30:04.960]  共生的群體是能夠產生更大的繁殖力
[00:30:04.960 --> 00:30:07.160]  比寄生蟲和競爭蟲
[00:30:07.160 --> 00:30:09.160]  能夠贏很多倍
[00:30:09.160 --> 00:30:09.960]  所以我們看到
[00:30:09.960 --> 00:30:12.360]  原來共生是這麼有意思和重要的
[00:30:12.360 --> 00:30:16.360]  共生是神所設立
[00:30:16.360 --> 00:30:20.160]  是要讓我們保持信徒的合一和和諧
[00:30:20.160 --> 00:30:22.360]  共生也是耶穌基督的教導
[00:30:22.360 --> 00:30:23.960]  祂設計了我們的生命令
[00:30:23.960 --> 00:30:25.960]  就是要彼此相愛
[00:30:25.960 --> 00:30:28.560]  讓我們能夠與不同的人一起合一
[00:30:28.560 --> 00:30:30.160]  與不同的人一起結合
[00:30:30.160 --> 00:30:31.760]  成為基督的群體
[00:30:31.760 --> 00:30:34.160]  這個就是共生結連的群體
[00:30:34.160 --> 00:30:35.160]  團契
[00:30:35.160 --> 00:30:38.360]  所以今天你看到我的題目是
[00:30:38.360 --> 00:30:39.360]  Cornelia
[00:30:39.360 --> 00:30:40.760]  共生結連群體
[00:30:40.760 --> 00:30:41.760]  三個C
[00:30:41.760 --> 00:30:42.560]  Coexist
[00:30:42.560 --> 00:30:44.360]  Connecting Community
[00:30:44.360 --> 00:30:45.560]  提醒我們
[00:30:45.560 --> 00:30:49.160]  我們要一起同心有一個目標
[00:30:49.160 --> 00:30:51.160]  一個方向去聚在一起
[00:30:51.160 --> 00:30:52.560]  連結於耶穌基督
[00:30:52.560 --> 00:30:54.360]  我們有彼此互相的連結
[00:30:54.360 --> 00:30:56.160]  成為一個合一的群體
[00:30:56.160 --> 00:30:57.360]  這個就是團契
[00:30:58.760 --> 00:31:01.560]  最後我也要請大家去反省一下
[00:31:01.560 --> 00:31:06.160]  當我去預備這篇講章完結的時候
