
[00:00:00.000 --> 00:00:02.000]  我們繼續來看
[00:25:40.000 --> 00:25:43.000]  沒有患難沒有痛苦
[00:25:43.000 --> 00:25:47.000]  我們在痛苦患難裏面仍然有盼望
[00:25:47.000 --> 00:25:51.000]  有喜樂有平安
[00:25:51.000 --> 00:25:54.000]  這個盼望不單止是今生的
[00:25:54.000 --> 00:25:58.000]  還有來生的盼望
[00:25:58.000 --> 00:26:02.000]  所以救恩不是歷史上的一點
[00:26:02.000 --> 00:26:06.000]  這個信望我們發現是一條線
[00:26:06.000 --> 00:26:09.000]  一直延伸到永恆裏面
[00:26:09.000 --> 00:26:12.000]  所以哥羅西書第1章第4第5節說
[00:26:12.000 --> 00:26:16.000]  因聽見你們在基督耶穌裏的信心
[00:26:16.000 --> 00:26:19.000]  並向眾聖徒的愛心
[00:26:19.000 --> 00:26:23.000]  是為那給你們存在天上的盼望
[00:26:23.000 --> 00:26:26.000]  不單止有今生的盼望
[00:26:26.000 --> 00:26:30.000]  我們還有存留在天上的盼望
[00:26:30.000 --> 00:26:32.000]  這盼望就是你們從前
[00:26:32.000 --> 00:26:38.000]  在福音真理的道上所聽見的
[00:26:38.000 --> 00:26:40.000]  將來這個盼望
[00:26:40.000 --> 00:26:42.000]  存留在天上的是甚麼呢
[00:26:42.000 --> 00:26:50.000]  第一就是我們的身體的復活
[00:26:50.000 --> 00:26:55.000]  這個肉身有一天會腐朽
[00:26:55.000 --> 00:26:57.000]  將來我們有一個盼望
[00:26:57.000 --> 00:27:03.000]  就是身體的復活
[00:27:03.000 --> 00:27:07.000]  我們會得到一個榮耀的身體
[00:27:07.000 --> 00:27:10.000]  跟我們的靈魂再一次在一起
[00:27:10.000 --> 00:27:16.000]  永遠在神的面前活著
[00:27:16.000 --> 00:27:19.000]  第二將來的永恆的盼望
[00:27:19.000 --> 00:27:21.000]  就是全現的成性
[00:27:21.000 --> 00:27:23.000]  今日我們信了耶穌
[00:27:23.000 --> 00:27:26.000]  我們努力地追求成性
[00:27:26.000 --> 00:27:28.000]  但我們仍然會犯罪
[00:27:28.000 --> 00:27:32.000]  仍有罪性的困擾
[00:27:32.000 --> 00:27:35.000]  有一天當耶穌回來的時候
[00:27:35.000 --> 00:27:38.000]  我們會改變
[00:27:38.000 --> 00:27:42.000]  我們得到全現的成性
[00:27:42.000 --> 00:27:46.000]  不再犯罪
[00:27:46.000 --> 00:27:50.000]  第三我們再沒有罪的困擾
[00:27:50.000 --> 00:27:56.000]  再沒有罪所帶來的痛苦患難
[00:27:56.000 --> 00:27:59.000]  第四在永恆裡面
[00:27:59.000 --> 00:28:03.000]  我們是與神面對面
[00:28:03.000 --> 00:28:06.000]  這是最快樂無比的
[00:28:06.000 --> 00:28:08.000]  所以保羅寧願離世
[00:28:08.000 --> 00:28:09.000]  與主同在
[00:28:09.000 --> 00:28:13.000]  這是好得無比的
[00:28:13.000 --> 00:28:14.000]  雖然這樣說
[00:28:14.000 --> 00:28:17.000]  他仍然要活在這個世界上
[00:28:17.000 --> 00:28:19.000]  因為還有很多福音要傳
[00:28:19.000 --> 00:28:25.000]  還有很多的牧養他要做
[00:28:25.000 --> 00:28:32.000]  這就是保羅積極樂觀人生的態度
[00:28:32.000 --> 00:28:36.000]  聖經的喜樂就是這種積極樂觀的人生的態度
[00:28:36.000 --> 00:28:39.000]  是有盼望的
[00:28:39.000 --> 00:28:43.000]  基督徒所過的是一個有盼望的人生
[00:28:43.000 --> 00:28:49.000]  我們要學習這種積極樂觀的人生的態度
[00:28:49.000 --> 00:28:54.000]  是來自信心是來自盼望
[00:28:54.000 --> 00:28:55.000]  沒有信心沒有盼望
[00:28:55.000 --> 00:29:01.000]  我們不會有這種聖經所謂的喜樂
[00:29:01.000 --> 00:29:08.000]  有一個好大的田地
[00:29:08.000 --> 00:29:10.000]  有一次有一個朋友去探望他
[00:29:10.000 --> 00:29:13.000]  他看到田地周圍種了很多東西
[00:29:13.000 --> 00:29:18.000]  一是玉米一是土豆番薯
[00:29:18.000 --> 00:29:21.000]  田地很荒涼
[00:29:21.000 --> 00:29:22.000]  他覺得很奇怪
[00:29:22.000 --> 00:29:27.000]  人家的鄰舍耕種都很有成績
[00:29:27.000 --> 00:29:30.000]  為什麼你什麼都沒有呢
[00:29:30.000 --> 00:29:32.000]  他去探望農夫的時候
[00:29:32.000 --> 00:29:33.000]  首先問他
[00:29:33.000 --> 00:29:36.000]  為什麼你今年什麼都沒有種呢
[00:29:36.000 --> 00:29:38.000]  你沒有種棉花
[00:29:38.000 --> 00:29:40.000]  這裡種棉花也很好
[00:29:40.000 --> 00:29:42.000]  我說我也想過
[00:29:42.000 --> 00:29:43.000]  但是我又怕
[00:29:43.000 --> 00:29:47.000]  你知道有些害蟲專吃棉花
[00:29:47.000 --> 00:29:49.000]  我又怕有這些害蟲
[00:29:49.000 --> 00:29:51.000]  所以就沒有種
[00:29:51.000 --> 00:29:55.000]  這個玉米也不錯
[00:29:55.000 --> 00:29:56.000]  他說我也知道玉米好
[00:29:56.000 --> 00:29:58.000]  但是我怕什麼呢
[00:29:58.000 --> 00:30:01.000]  怕今年雨水不夠
[00:30:01.000 --> 00:30:05.000]  所以就沒有種
[00:30:05.000 --> 00:30:09.000]  番薯也不錯
[00:30:09.000 --> 00:30:11.000]  又很健康很有益
[00:30:11.000 --> 00:30:14.000]  為什麼番薯都不種呢
[00:30:14.000 --> 00:30:15.000]  他說你知道
[00:30:15.000 --> 00:30:21.000]  也有些害蟲專吃土豆番薯
[00:30:21.000 --> 00:30:27.000]  我想到這些的時候就沒有種
[00:30:27.000 --> 00:30:31.000]  很多時候
[00:30:31.000 --> 00:30:32.000]  我們消極的
[00:30:32.000 --> 00:30:34.000]  都是想一些不好的事
[00:30:34.000 --> 00:30:39.000]  那就什麼都不用做了
[00:30:39.000 --> 00:30:40.000]  我們想消極的事
[00:30:40.000 --> 00:30:45.000]  什麼都不用做
[00:30:45.000 --> 00:30:46.000]  但神不是這樣
[00:30:46.000 --> 00:30:49.000]  神是一個有盼望的神
[00:30:49.000 --> 00:30:51.000]  要我們積極樂觀
[00:30:51.000 --> 00:30:53.000]  凡事從好處著想
[00:30:53.000 --> 00:30:58.000]  這個就是保羅所說的喜樂
[00:30:58.000 --> 00:31:01.000]  一個人不能夠沒有盼望
[00:31:01.000 --> 00:31:03.000]  一個人沒有盼望
[00:31:03.000 --> 00:31:07.000]  就不能夠生活下去
[00:31:07.000 --> 00:31:08.000]  一個人能夠生活下去
[00:31:08.000 --> 00:31:10.000]  是因為有盼望
[00:31:10.000 --> 00:31:13.000]  其實動物也是這樣
[00:31:13.000 --> 00:31:15.000]  所以他們研究
[00:31:15.000 --> 00:31:18.000]  有些人很喜歡寵物
[00:31:18.000 --> 00:31:20.000]  狗啊
[00:31:20.000 --> 00:31:27.000]  養狗如果你去旅行太久
[00:31:27.000 --> 00:31:29.000]  狗你就這樣
[00:31:29.000 --> 00:31:32.000]  讓牠留在狗酒店也好
[00:31:32.000 --> 00:31:34.000]  你讓人看著你的狗也好
[00:31:34.000 --> 00:31:36.000]  不行的話
[00:31:36.000 --> 00:31:37.000]  因為你離開太久
[00:31:37.000 --> 00:31:39.000]  牠突然間會心臟病發
[00:31:39.000 --> 00:31:45.000]  牠會死的
[00:31:45.000 --> 00:31:46.000]  因為牠不知道
[00:31:46.000 --> 00:31:48.000]  牠沒有盼望
[00:31:48.000 --> 00:31:51.000]  牠以為你不回來
[00:31:51.000 --> 00:31:53.000]  所以訓練狗的人
[00:31:53.000 --> 00:31:55.000]  就說你要訓練狗
[00:31:55.000 --> 00:31:58.000]  如果你每年都去旅行
[00:31:58.000 --> 00:32:01.000]  兩個禮拜、三個禮拜
[00:32:01.000 --> 00:32:03.000]  你要訓練狗
[00:32:03.000 --> 00:32:05.000]  怎麼訓練呢?
[00:32:05.000 --> 00:32:07.000]  就是離開狗一天
[00:32:07.000 --> 00:32:09.000]  然後回來的時候
[00:32:09.000 --> 00:32:12.000]  牠就知道主人會回來
[00:32:12.000 --> 00:32:15.000]  遲一點兩天不在
[00:32:15.000 --> 00:32:17.000]  然後回來
[00:32:17.000 --> 00:32:19.000]  牠又會學會
[00:32:19.000 --> 00:32:22.000]  主人去一段時間
[00:32:22.000 --> 00:32:24.000]  牠會回來
[00:32:24.000 --> 00:32:27.000]  所以將來你去一個禮拜、兩個禮拜
[00:32:27.000 --> 00:32:30.000]  牠就不會有心臟病發
[00:32:30.000 --> 00:32:33.000]  狗都需要有盼望
[00:32:33.000 --> 00:32:36.000]  人更需要有盼望
[00:32:36.000 --> 00:32:37.000]  很多時候人的盼望
[00:32:37.000 --> 00:32:40.000]  都是虛假的盼望
[00:32:40.000 --> 00:32:42.000]  唯有當我們信耶穌的時候
[00:32:42.000 --> 00:32:47.000]  耶穌給我們的盼望
[00:32:47.000 --> 00:32:50.000]  是真正的盼望
[00:32:50.000 --> 00:32:52.000]  所以我們感謝神
[00:32:52.000 --> 00:32:53.000]  信耶穌
[00:32:53.000 --> 00:32:58.000]  我們有盼望
[00:32:58.000 --> 00:33:01.000]  哥羅西書第1章第27節說
[00:33:01.000 --> 00:33:07.000]  基督在我們心中成了有榮耀的盼望
[00:33:07.000 --> 00:33:09.000]  當我們信耶穌的時候
[00:33:09.000 --> 00:33:12.000]  是經歷主在我們心中
[00:33:12.000 --> 00:33:14.000]  叫我們有榮耀的盼望
[00:33:14.000 --> 00:33:15.000]  在任何的情況裡面
[00:33:15.000 --> 00:33:18.000]  我們都是有盼望
[00:33:18.000 --> 00:33:19.000]  第三方面這裡說到
[00:33:19.000 --> 00:33:20.000]  愛
[00:33:20.000 --> 00:33:23.000]  現在常傳的有信、有望、有愛
[00:33:23.000 --> 00:33:29.000]  救恩帶來給我們有神的愛
[00:33:29.000 --> 00:33:31.000]  這個世界需要愛
[00:33:31.000 --> 00:33:33.000]  人需要愛來過生活
[00:33:33.000 --> 00:33:37.000]  人不能夠缺乏愛
[00:33:37.000 --> 00:33:39.000]  而真正的愛是從神而來的
[00:33:39.000 --> 00:33:41.000]  這個救恩帶來的愛
[00:33:41.000 --> 00:33:46.000]  是在十字架上為我們彰顯
[00:33:46.000 --> 00:33:49.000]  所以約翰一書第三章十六節說
[00:33:49.000 --> 00:33:51.000]  主為我們寫命
[00:33:51.000 --> 00:33:58.000]  我們從此就知道何為愛
[00:33:58.000 --> 00:34:02.000]  沒有十字架我們不知道什麼是愛
[00:34:02.000 --> 00:34:04.000]  當耶穌為我們寫在十字架上的時候
[00:34:04.000 --> 00:34:09.000]  這個世界明白知道什麼是愛
[00:34:09.000 --> 00:34:11.000]  祂是神
[00:34:11.000 --> 00:34:14.000]  高高在上的神
[00:34:14.000 --> 00:34:17.000]  我們是卑微的人
[00:34:17.000 --> 00:34:20.000]  但是神竟然愛我們到一個地步
[00:34:20.000 --> 00:34:22.000]  來到這個世界上
[00:34:22.000 --> 00:34:25.000]  成為人下人
[00:34:25.000 --> 00:34:30.000]  為我們死在一個為最卑賤的人預備的
[00:34:30.000 --> 00:34:34.000]  那個刑具在十字架上
[00:34:34.000 --> 00:34:40.000]  代替我們接受罪的刑罰
[00:34:40.000 --> 00:34:42.000]  當我們信耶穌的時候
[00:34:42.000 --> 00:34:45.000]  我們所接受的就是這份愛
[00:34:45.000 --> 00:34:48.000]  從神而來的愛
[00:34:48.000 --> 00:34:50.000]  主為我們寫命
[00:34:50.000 --> 00:34:52.000]  我們從此就知道何為愛
[00:34:52.000 --> 00:34:55.000]  我們也當為弟兄寫命
[00:34:55.000 --> 00:34:57.000]  然後我們過一個
[00:34:57.000 --> 00:35:01.000]  效法主耶穌基督天天背著我們的十字架
[00:35:01.000 --> 00:35:05.000]  跟隨主那種人生
[00:35:05.000 --> 00:35:07.000]  所以信耶穌的時候
[00:35:07.000 --> 00:35:09.000]  我們因為明白接受神的愛
[00:35:09.000 --> 00:35:15.000]  之後我們去過一個愛神愛人的生活
[00:35:15.000 --> 00:35:16.000]  什麼是罪呢?
[00:35:16.000 --> 00:35:18.000]  我們時時說是自私自利
[00:35:18.000 --> 00:35:21.000]  自我為中心
[00:35:21.000 --> 00:35:24.000]  所有的罪都是因為我們的自私自利
[00:35:24.000 --> 00:35:26.000]  自我為中心所產生的
[00:35:26.000 --> 00:35:29.000]  救恩帶來神的愛
[00:35:29.000 --> 00:35:30.000]  什麼是愛呢?
[00:35:30.000 --> 00:35:35.000]  就是離開這個自私自利
[00:35:35.000 --> 00:35:37.000]  不再為自己著想
[00:35:37.000 --> 00:35:38.000]  為神著想
[00:35:38.000 --> 00:35:44.000]  為別人著想
[00:35:44.000 --> 00:35:46.000]  這個就是效法耶穌基督
[00:35:46.000 --> 00:35:48.000]  天天背十字架
[00:35:48.000 --> 00:35:52.000]  跟隨主
[00:35:52.000 --> 00:35:54.000]  不是再為自己而活
[00:35:54.000 --> 00:35:56.000]  要為神而活
[00:35:56.000 --> 00:36:00.000]  為別人而活
[00:36:00.000 --> 00:36:02.000]  所以基督徒的記號
[00:36:02.000 --> 00:36:05.000]  教會基督徒群體的記號
[00:36:05.000 --> 00:36:10.000]  就是愛
[00:36:10.000 --> 00:36:12.000]  誰知道我有一個基督徒
[00:36:12.000 --> 00:36:14.000]  當我懂得關心別人
[00:36:14.000 --> 00:36:20.000]  當我懂得去愛別人的時候
[00:36:20.000 --> 00:36:23.000]  我有基督徒的記號
[00:36:23.000 --> 00:36:25.000]  這個是耶穌基督所教導的
[00:36:25.000 --> 00:36:27.000]  我賜給你們一條生命令
[00:36:27.000 --> 00:36:29.000]  乃是叫你們彼此相愛
[00:36:29.000 --> 00:36:31.000]  我怎樣愛你們
[00:36:31.000 --> 00:36:33.000]  你們也要怎樣相愛
[00:36:33.000 --> 00:36:35.000]  你們要彼此相愛
[00:36:35.000 --> 00:36:37.000]  有彼此相愛的心
[00:36:37.000 --> 00:36:39.000]  眾人因此就認出
[00:36:39.000 --> 00:36:43.000]  你們是我的門徒
[00:36:43.000 --> 00:36:46.000]  所以人來到九龍城浸信會要看的
[00:36:46.000 --> 00:36:49.000]  就是我們有沒有彼此相愛
[00:36:49.000 --> 00:36:53.000]  人們來到我們城牆班要看的
[00:36:53.000 --> 00:36:58.000]  就是你們有沒有彼此相愛
[00:36:58.000 --> 00:37:07.000]  你們擠來擠去
[00:37:07.000 --> 00:37:14.000]  大家沒有一種彼此相愛的心
[00:37:14.000 --> 00:37:16.000]  不是真正的基督徒
[00:37:16.000 --> 00:37:18.000]  不是真正的教會
[00:37:18.000 --> 00:37:21.000]  所以得救是脫離這個自我
[00:37:21.000 --> 00:37:25.000]  邁向捨己
[00:37:25.000 --> 00:37:29.000]  我們是不是在追求這樣的生活呢
[00:37:29.000 --> 00:37:32.000]  為什麼愛是其中最大的
[00:37:32.000 --> 00:37:36.000]  信望愛之中愛是最大的呢
[00:37:36.000 --> 00:37:39.000]  因為愛是生命的本質
[00:37:39.000 --> 00:37:43.000]  神造人造成我們必須有愛
[00:37:43.000 --> 00:37:48.000]  我們才能夠生存得好
[00:37:48.000 --> 00:37:50.000]  這些是很多在棄嬰
[00:37:50.000 --> 00:37:56.000]  在沒有父母的生小孩身上所做到的
[00:37:56.000 --> 00:38:00.000]  研究的結果
[00:38:00.000 --> 00:38:02.000]  什麼都營養什麼都很好
[00:38:02.000 --> 00:38:05.000]  但就是沒有父母的愛
[00:38:05.000 --> 00:38:08.000]  結果這個生命不能夠成長得好
[00:38:08.000 --> 00:38:13.000]  會萎縮
[00:38:13.000 --> 00:38:17.000]  會失去這個生命
[00:38:17.000 --> 00:38:19.000]  愛是最大的
[00:38:19.000 --> 00:38:25.000]  因為它是生命的本質
[00:38:25.000 --> 00:38:32.000]  1983年他們做一個相當全面性的調查
[00:38:32.000 --> 00:38:40.000]  在不同背景 經濟背景 學歷背景的人中間
[00:38:40.000 --> 00:38:42.000]  做一個研究
[00:38:42.000 --> 00:38:44.000]  研究一個問題
[00:38:44.000 --> 00:38:46.000]  就是在你的生活裡面
[00:38:46.000 --> 00:38:49.000]  什麼是你最想得到的
[00:38:49.000 --> 00:38:55.000]  人究竟在人生裡面追求什麼呢
[00:38:55.000 --> 00:38:57.000]  做這個研究的人
[00:38:57.000 --> 00:39:01.000]  以為當然是講錢 講物質的東西
[00:39:01.000 --> 00:39:05.000]  但很稀奇 出來的結果就是
[00:39:05.000 --> 00:39:10.000]  人在生命裡面最重要的追求
[00:39:10.000 --> 00:39:12.000]  就是要得著
[00:39:12.000 --> 00:39:21.000]  第一是愛 第二是喜樂 第三是平安
[00:39:21.000 --> 00:39:23.000]  而這三樣東西在聖經裡面
[00:39:23.000 --> 00:39:26.000]  如果你看看《迦勒泰書》
[00:39:26.000 --> 00:39:30.000]  是聖靈果子的頭三樣
[00:39:30.000 --> 00:39:31.000]  當我們信耶穌的時候
[00:39:31.000 --> 00:39:33.000]  聖靈在裡面幫助我們
[00:39:33.000 --> 00:39:37.000]  能夠結出這些果子
[00:39:37.000 --> 00:39:40.000]  愛是首先的
[00:39:40.000 --> 00:39:45.000]  因為它是生命的本質
[00:39:45.000 --> 00:39:48.000]  愛是最大的誡命
[00:39:48.000 --> 00:39:51.000]  是律法的總規
[00:39:51.000 --> 00:39:54.000]  提摩太前書第一章第五節說
[00:39:54.000 --> 00:39:55.000]  是律法的總規
[00:39:55.000 --> 00:39:57.000]  總規的意思就是說
[00:39:57.000 --> 00:40:01.000]  目標 所有神的律法
[00:40:01.000 --> 00:40:04.000]  要達到一個目的
[00:40:04.000 --> 00:40:07.000]  就是愛
[00:40:07.000 --> 00:40:12.000]  當我們信服神的命令
[00:40:12.000 --> 00:40:15.000]  信服神的旨意在聖經裡面的時候
[00:40:15.000 --> 00:40:19.000]  是達到愛神愛人
[00:40:19.000 --> 00:40:22.000]  所以耶穌說最要緊的
[00:40:22.000 --> 00:40:24.000]  最大的誡命
[00:40:24.000 --> 00:40:28.000]  就是盡心盡性盡義盡力愛主你的神
[00:40:28.000 --> 00:40:30.000]  其次就是愛人如己
[00:40:30.000 --> 00:40:35.000]  沒有比這兩條更大的誡命
[00:40:35.000 --> 00:40:36.000]  請記得耶穌說
[00:40:36.000 --> 00:40:40.000]  沒有比這兩條更大的誡命
[00:40:40.000 --> 00:40:42.000]  第一條就是愛神
[00:40:42.000 --> 00:40:45.000]  第二條就是愛人
[00:40:45.000 --> 00:40:49.000]  但是今天我們有些不湯不水的
[00:40:49.000 --> 00:40:53.000]  所謂心理學家
[00:40:53.000 --> 00:40:55.000]  就亂讀聖經
[00:40:55.000 --> 00:40:58.000]  有三條誡命在這裡
[00:40:58.000 --> 00:40:59.000]  其中一條就是愛自己
[00:40:59.000 --> 00:41:01.000]  你要先愛自己然後才愛人
[00:41:01.000 --> 00:41:02.000]  聖經沒有這樣說
[00:41:02.000 --> 00:41:06.000]  耶穌說兩條誡命
[00:41:06.000 --> 00:41:08.000]  沒有第三條
[00:41:08.000 --> 00:41:12.000]  最大的誡命就是愛神
[00:41:12.000 --> 00:41:15.000]  其次就是愛人
[00:41:15.000 --> 00:41:21.000]  律法的總規就是愛
[00:41:21.000 --> 00:41:25.000]  所以保羅在羅馬書第十三章可以說
[00:41:25.000 --> 00:41:30.000]  愛就成全完全了律法
[00:41:30.000 --> 00:41:34.000]  什麼叫愛能夠是完全了律法呢?
[00:41:34.000 --> 00:41:37.000]  就是如果你有愛心的時候
[00:41:37.000 --> 00:41:44.000]  你就等於能夠行了神的律法
[00:41:44.000 --> 00:41:46.000]  愛就完全了律法
[00:41:46.000 --> 00:41:48.000]  像那不可姦淫
[00:41:48.000 --> 00:41:53.000]  就是你愛人就不會犯姦淫的罪
[00:41:53.000 --> 00:41:58.000]  缺乏愛心才會犯姦淫的罪
[00:41:58.000 --> 00:42:00.000]  不可殺人
[00:42:00.000 --> 00:42:03.000]  你愛人就自然不會殺人
[00:42:03.000 --> 00:42:04.000]  不可偷渡
[00:42:04.000 --> 00:42:08.000]  你愛人就不會偷別人的東西
[00:42:08.000 --> 00:42:10.000]  不可貪婪
[00:42:10.000 --> 00:42:14.000]  你愛人就不會貪心別人的東西
[00:42:14.000 --> 00:42:22.000]  唯有別的誡命都包在愛人如己這一句話之內了
[00:42:22.000 --> 00:42:25.000]  愛是不加害於人的
[00:42:25.000 --> 00:42:30.000]  所以愛就完全了律法
[00:42:30.000 --> 00:42:34.000]  所以奧古斯丁你可以說
[00:42:34.000 --> 00:42:36.000]  如果你真的存有愛心
[00:42:36.000 --> 00:42:43.000]  你做任何事都可以
[00:42:43.000 --> 00:42:45.000]  你有愛心做任何事都可以
[00:42:45.000 --> 00:42:52.000]  今天就有人亂詮釋奧古斯丁的意思
[00:42:52.000 --> 00:42:57.000]  因為我愛所以我什麼罪都可以犯
[00:42:57.000 --> 00:42:59.000]  因為我有愛心
[00:42:59.000 --> 00:43:02.000]  奧古斯丁的意思不是這樣
[00:43:02.000 --> 00:43:06.000]  而是他所說的羅馬書十三章
[00:43:06.000 --> 00:43:09.000]  你真的有愛心的時候
[00:43:09.000 --> 00:43:11.000]  你做任何事都是出於愛心
[00:43:11.000 --> 00:43:16.000]  就不會犯罪
[00:43:16.000 --> 00:43:18.000]  就不會犯奸淫的罪
[00:43:18.000 --> 00:43:20.000]  就不會犯偷渡的罪
[00:43:20.000 --> 00:43:23.000]  就不會犯貪婪的罪
[00:43:23.000 --> 00:43:25.000]  他的意思是這樣
[00:43:25.000 --> 00:43:30.000]  愛就完全了律法
[00:43:30.000 --> 00:43:33.000]  所以我們今天有很多情緒病
[00:43:33.000 --> 00:43:38.000]  所以過去這兩天在這裡舉行的公開講座
[00:43:38.000 --> 00:43:44.000]  說情緒病很多人來聽是對的
[00:43:44.000 --> 00:43:46.000]  很多人都有情緒病
[00:43:46.000 --> 00:43:49.000]  有什麼能夠醫治情緒病呢
[00:43:49.000 --> 00:43:57.000]  以前一個精神科的醫生說了一句話
[00:43:57.000 --> 00:44:02.000]  愛能夠治好接受愛的人
[00:44:02.000 --> 00:44:05.000]  和施愛的人
[00:44:05.000 --> 00:44:08.000]  很貴的
[00:44:08.000 --> 00:44:09.000]  當你愛別人的時候
[00:44:09.000 --> 00:44:11.000]  你可以醫好他的病
[00:44:11.000 --> 00:44:16.000]  又醫好你自己的病
[00:44:16.000 --> 00:44:20.000]  愛能治好接受愛的人
[00:44:20.000 --> 00:44:25.000]  和施愛的人
[00:44:25.000 --> 00:44:28.000]  現今常傳的有信有望有愛
[00:44:28.000 --> 00:44:32.000]  其中最大的就是愛
[00:44:32.000 --> 00:44:34.000]  求主幫助我們
[00:44:34.000 --> 00:44:41.000]  讓我們能夠追求一個真正有愛心的生活
[00:44:41.000 --> 00:44:44.000]  這是恩典
[00:44:44.000 --> 00:44:46.000]  是從神而來的恩典
[00:44:46.000 --> 00:44:47.000]  我們能夠愛
[00:44:47.000 --> 00:44:50.000]  這是神的恩典
[00:44:50.000 --> 00:44:51.000]  當我們能夠愛的時候
[00:44:51.000 --> 00:44:53.000]  我們能夠醫治自己的病
[00:44:53.000 --> 00:44:57.000]  也能夠醫治別人的病
[00:44:57.000 --> 00:44:59.000]  我們同心低頭祈禱
[00:44:59.000 --> 00:45:01.000]  天賦我們的神
[00:45:01.000 --> 00:45:04.000]  我們何等需要愛在我們的生命裡面
[00:45:04.000 --> 00:45:06.000]  在教會裡面
[00:45:06.000 --> 00:45:07.000]  求主親自的私恩
[00:45:07.000 --> 00:45:09.000]  教導我們去愛
[00:45:09.000 --> 00:45:11.000]  奉耶穌基督的聖名祈求
[00:45:11.000 --> 00:45:12.000]  阿們
