
[00:00:00.000 --> 00:00:05.380]  以色列書第43章從15到第19節
[00:17:19.420 --> 00:17:22.780]  一個棋子在下棋的人手中
[00:17:22.780 --> 00:17:28.300]  我們看這個棋子是沒有權利來抗議
[00:17:28.300 --> 00:17:30.060]  下棋人要把棋子放到哪裡
[00:17:30.060 --> 00:17:31.980]  那棋子不能說我不想去
[00:17:31.980 --> 00:17:32.780]  不可以
[00:17:32.780 --> 00:17:33.820]  下棋要把你放在
[00:17:33.820 --> 00:17:35.500]  你就去哪裡
[00:17:35.500 --> 00:17:38.460]  因為這個下棋人知道他在做什麼
[00:17:38.460 --> 00:17:41.420]  他是有個得勝的策略在哪裡
[00:17:41.420 --> 00:17:43.020]  同樣在我們生命當中也是有
[00:17:43.020 --> 00:17:46.540]  你要知道我們的神是我們的君王
[00:17:46.540 --> 00:17:49.100]  他是我們得勝的元帥
[00:17:49.100 --> 00:17:51.100]  他知道怎麼調度我們
[00:17:51.100 --> 00:17:53.260]  甚至在我們今天這個環境
[00:17:53.260 --> 00:17:55.020]  在你現在的光景當中
[00:17:55.020 --> 00:17:56.540]  他也知道你的環境
[00:17:56.540 --> 00:18:00.620]  他是有得勝的策略為你預備
[00:18:00.620 --> 00:18:02.540]  因為這裡十六節繼續講下去
[00:18:02.540 --> 00:18:04.860]  因為我們的神是為我們開路的神
[00:18:04.860 --> 00:18:05.820]  為什麼他是君王
[00:18:05.820 --> 00:18:07.980]  他是為我們開路的神
[00:18:07.980 --> 00:18:11.100]  講到他是在滄海中為我們開路
[00:18:11.100 --> 00:18:14.620]  在大水中為我們開路的神
[00:18:14.620 --> 00:18:17.980]  我們這裡講到就是過洪海的故事
[00:18:17.980 --> 00:18:20.300]  講到過約旦河的故事
[00:18:20.300 --> 00:18:23.420]  我們看見我們的神是能夠在滄海當中
[00:18:23.420 --> 00:18:24.780]  為我們開道路的神
[00:18:24.780 --> 00:18:26.380]  他是為我們生命當中
[00:18:26.380 --> 00:18:29.020]  為我們開路的真神
[00:18:29.020 --> 00:18:32.220]  曾經有位棋王他說一句話
[00:18:32.220 --> 00:18:35.420]  他說我相信每一步棋
[00:18:35.420 --> 00:18:37.660]  都是一個敞開的門
[00:18:37.660 --> 00:18:40.060]  我看了這句話覺得非常的棒
[00:18:40.060 --> 00:18:43.020]  他說我看見每一步棋
[00:18:43.020 --> 00:18:45.260]  都是一個敞開的門
[00:18:45.260 --> 00:18:48.220]  我就想到同樣今天我們的神也是如此
[00:18:48.220 --> 00:18:51.340]  在神的手中每一步他的引導
[00:18:51.340 --> 00:18:53.420]  每一步在你生命當中的引導
[00:18:53.420 --> 00:18:55.500]  他的每一步棋在你身上
[00:18:55.500 --> 00:18:58.460]  地中鐵面也都是敞開的門
[00:18:58.460 --> 00:18:59.340]  Amen
[00:18:59.340 --> 00:19:00.220]  Hallelujah
[00:19:00.220 --> 00:19:02.460]  我們的神是為你開路的神
[00:19:02.460 --> 00:19:03.660]  不但是為你開路
[00:19:03.660 --> 00:19:08.620]  而且是率領我們徵戰得勝的元帥
[00:19:08.620 --> 00:19:10.780]  所以十七節講到我們看見
[00:19:10.780 --> 00:19:14.140]  神要使敵人躺下不再起來
[00:19:14.140 --> 00:19:16.220]  這講到過紅海的時候
[00:19:16.220 --> 00:19:18.700]  埃及追兵他追過來了
[00:19:18.700 --> 00:19:20.780]  當以色列人面對前面的紅海
[00:19:20.780 --> 00:19:23.820]  後面的追兵兩邊的高山怎麼辦
[00:19:23.820 --> 00:19:26.620]  在那個時候不知道該怎麼辦才好
[00:19:26.620 --> 00:19:28.140]  我常在想
[00:19:28.140 --> 00:19:31.660]  你知道如果是你在過紅海的時候
[00:19:31.660 --> 00:19:33.420]  神把海分成兩半了
[00:19:33.420 --> 00:19:34.460]  你在過甘地
[00:19:34.460 --> 00:19:39.340]  那你是以色列人的最後一批的最後一個
[00:19:39.340 --> 00:19:41.500]  你們想過
[00:19:41.500 --> 00:19:42.460]  後面的追兵就來
[00:19:42.460 --> 00:19:43.500]  快點快點前面走
[00:19:43.500 --> 00:19:45.820]  快點走快點馬上就追到
[00:19:45.820 --> 00:19:47.420]  怎麼辦很急很著急
[00:19:47.420 --> 00:19:49.180]  多少時候在我們人生的光景就是這樣
[00:19:49.180 --> 00:19:52.940]  眼看著敵人就來怎麼辦怎麼辦
[00:19:52.940 --> 00:19:56.460]  可是感謝神是永不誤事的真神
[00:19:56.460 --> 00:19:57.660]  聖經裡面講到
[00:19:57.660 --> 00:20:00.620]  當以色列人一過了岸一上了岸
[00:20:00.620 --> 00:20:02.060]  就在那一個時刻
[00:20:02.060 --> 00:20:04.300]  海水就復合了
[00:20:04.300 --> 00:20:07.740]  所有的敵人就死在海中
[00:20:07.740 --> 00:20:10.140]  我們的神是為我們徵戰
[00:20:10.140 --> 00:20:13.500]  而且徵戰得勝的元帥
[00:20:13.500 --> 00:20:15.020]  無論在我們生活當中
[00:20:15.020 --> 00:20:17.820]  生命當中現在遇到的困境是什麼
[00:20:17.820 --> 00:20:18.940]  你要知道一件事情
[00:20:18.940 --> 00:20:21.820]  我們的神是擁有你得勝的策略
[00:20:21.820 --> 00:20:24.620]  我常說我們人生就像球賽一樣
[00:20:24.620 --> 00:20:26.140]  球賽一個球局
[00:20:26.140 --> 00:20:30.060]  那個局面是千變萬化
[00:20:30.060 --> 00:20:32.540]  每一次當你在打球的時候
[00:20:32.540 --> 00:20:34.540]  你正在緊要關頭
[00:20:34.540 --> 00:20:36.780]  你不知道該怎麼辦的時候
[00:20:36.780 --> 00:20:39.260]  其實你只需要做一件事情
[00:20:39.260 --> 00:20:41.340]  看看你的教練
[00:20:41.340 --> 00:20:42.940]  看看你得勝的教練
[00:20:42.940 --> 00:20:45.820]  神就是我們生命當中得勝的教練
[00:20:45.820 --> 00:20:47.420]  看一看你的教練
[00:20:47.420 --> 00:20:52.300]  他有一個得勝的策略為你預備的
[00:20:52.300 --> 00:20:57.100]  聖經里講到他是獨行其事的真神
[00:20:57.100 --> 00:20:57.580]  什麼意思
[00:20:57.580 --> 00:20:59.740]  什麼叫獨行其事
[00:20:59.740 --> 00:21:02.380]  就是神所做的事你想不到
[00:21:02.380 --> 00:21:03.900]  這就是獨行其事
[00:21:03.900 --> 00:21:05.020]  只有他一個人知道
[00:21:05.020 --> 00:21:06.780]  獨行其事
[00:21:06.780 --> 00:21:10.540]  神所做的事你想不到的
[00:21:10.540 --> 00:21:13.180]  也是你想不通的
[00:21:13.180 --> 00:21:17.020]  可是神卻是獨行其事的真神
[00:21:17.020 --> 00:21:20.220]  他不但在過去是獨行其事的真神
[00:21:20.220 --> 00:21:22.460]  今天在你的身上
[00:21:22.460 --> 00:21:26.460]  他仍然是獨行其事的真神
[00:21:26.460 --> 00:21:27.580]  Amen
[00:21:27.580 --> 00:21:30.060]  他是我們的君王
[00:21:30.060 --> 00:21:31.820]  最後第五
[00:21:31.820 --> 00:21:34.380]  他是行心事的神
[00:21:34.380 --> 00:21:36.540]  他是行心事的神
[00:21:36.540 --> 00:21:39.980]  十八節這裡講到不要紀念從前的事了
[00:21:39.980 --> 00:21:42.220]  因為神在我們生命當中
[00:21:42.220 --> 00:21:44.620]  永遠要做新的事情
[00:21:44.620 --> 00:21:45.660]  Amen
[00:21:45.660 --> 00:21:48.540]  特別是當我們在過去當中
[00:21:48.540 --> 00:21:52.940]  曾經經歷到很多的失敗與挫折
[00:21:52.940 --> 00:21:55.660]  我們常常很容易就活在
[00:21:55.660 --> 00:21:59.020]  為過去的哀傷當中
[00:21:59.020 --> 00:22:01.740]  聖經裡面有個很有意思的例子
[00:22:01.740 --> 00:22:03.900]  就大衛王的例子
[00:22:03.900 --> 00:22:07.260]  你還記得大衛王跟八四八發生關係之後
[00:22:07.260 --> 00:22:10.860]  八四八就為大衛生了一個兒子
[00:22:10.860 --> 00:22:12.220]  但沒多久
[00:22:12.220 --> 00:22:15.420]  這個兒子就生了一場重病
[00:22:15.420 --> 00:22:18.060]  大衛為這個兒子
[00:22:18.060 --> 00:22:22.220]  不眠不休禁食了七天
[00:22:22.220 --> 00:22:26.540]  求神憐憫恩代能夠醫治這個孩子
[00:22:26.540 --> 00:22:28.700]  讓孩子能夠活過來
[00:22:28.700 --> 00:22:32.460]  七天禁食不斷地禱告
[00:22:32.460 --> 00:22:34.380]  結果七天之後
[00:22:34.380 --> 00:22:36.380]  這個孩子死了
[00:22:36.380 --> 00:22:40.140]  所有大衛的僕人都不敢告訴大衛
[00:22:40.140 --> 00:22:41.660]  他們心想
[00:22:41.660 --> 00:22:43.420]  這個孩子還沒死
[00:22:43.420 --> 00:22:45.420]  大衛已經痛不欲生了
[00:22:45.420 --> 00:22:46.780]  現在孩子死了
[00:22:46.780 --> 00:22:48.940]  那他不是不要活了嗎
[00:22:48.940 --> 00:22:51.260]  所以都不敢講話
[00:22:51.260 --> 00:22:52.860]  低聲在交談
[00:22:52.860 --> 00:22:54.940]  不敢告訴大衛
[00:22:54.940 --> 00:22:59.020]  沒想到大衛看見他們在偷偷講話
[00:22:59.020 --> 00:23:01.660]  馬上就明白大衛畢竟聰明人
[00:23:01.660 --> 00:23:04.220]  聽到偷偷講話就明白
[00:23:04.220 --> 00:23:06.460]  《撒末紀》下十二章十九節
[00:23:06.460 --> 00:23:08.780]  你看見大衛怎麼回應
[00:23:08.780 --> 00:23:10.540]  大衛見臣僕彼此低聲說話
[00:23:10.540 --> 00:23:11.900]  就知道孩子死了
[00:23:11.900 --> 00:23:13.660]  問臣僕說孩子死了嗎
[00:23:13.660 --> 00:23:14.460]  他們說死了
[00:23:14.460 --> 00:23:16.540]  大衛從地上起來
[00:23:16.540 --> 00:23:19.740]  沐浴抹膏換了衣服進煙花殿敬拜
[00:23:19.740 --> 00:23:21.340]  然後回宮吩咐人擺飯
[00:23:21.340 --> 00:23:22.140]  他便吃了
[00:23:22.140 --> 00:23:24.300]  哇!怎麼回事
[00:23:24.300 --> 00:23:27.980]  孩子病的時候他拼命禁食禱告哀哭
[00:23:27.980 --> 00:23:30.380]  孩子死了他倒高興起來了
[00:23:30.380 --> 00:23:31.260]  快樂起來
[00:23:31.260 --> 00:23:32.940]  到聖殿去敬拜神
[00:23:32.940 --> 00:23:34.220]  孩子開始吃飯了
[00:23:34.220 --> 00:23:35.900]  怎麼回事
[00:23:35.900 --> 00:23:36.540]  第二點
[00:23:36.540 --> 00:23:39.180]  大衛在這裡要告訴我們一件事情是
[00:23:39.180 --> 00:23:42.300]  讓過去的成為過去吧
[00:23:42.300 --> 00:23:44.540]  不要再為過去哀傷了
[00:23:44.540 --> 00:23:45.900]  孩子還沒死的時候
[00:23:45.900 --> 00:23:47.500]  我要迫切禱告
[00:23:47.500 --> 00:23:49.740]  如果上帝憐憫能夠讓他輓回他身份
[00:23:49.740 --> 00:23:51.100]  我就為此而禱告
[00:23:51.100 --> 00:23:53.180]  但如今如果說神的旨意
[00:23:53.180 --> 00:23:54.780]  就是讓他接去讓他死
[00:23:54.780 --> 00:23:56.460]  那我就讓過去成為過去
[00:23:56.460 --> 00:23:58.300]  那是無法輓回的事實
[00:23:58.300 --> 00:24:00.540]  我要接受這個事實
[00:24:00.540 --> 00:24:03.420]  不要再活在為過去哀傷的光景當中
[00:24:03.420 --> 00:24:05.180]  大衛知道神在他生命當中
[00:24:05.180 --> 00:24:06.460]  還有往前的道路
[00:24:06.460 --> 00:24:07.980]  神有很大的計劃要做
[00:24:07.980 --> 00:24:10.780]  他不能夠停留在為過去哀傷的光景當中
[00:24:10.780 --> 00:24:13.340]  還要接受這個事實勇敢向前
[00:24:13.340 --> 00:24:14.220]  Amen
[00:24:14.220 --> 00:24:15.900]  第二點我看見太多的人
[00:24:15.900 --> 00:24:18.860]  今天就活在為過去哀傷的光景當中
[00:24:18.860 --> 00:24:19.500]  我告訴你
[00:24:19.500 --> 00:24:21.740]  無論過去多少失敗挫折
[00:24:21.740 --> 00:24:23.340]  無論過去有多少的懊惱
[00:24:23.340 --> 00:24:25.580]  你覺得說如果我能夠這樣做就好了
[00:24:25.580 --> 00:24:26.860]  如果那件事情不會發生
[00:24:26.860 --> 00:24:27.500]  我告訴你
[00:24:27.500 --> 00:24:29.580]  那事情已經發生了
[00:24:29.580 --> 00:24:31.100]  已經無法輓回了
[00:24:31.100 --> 00:24:32.860]  你的失敗挫折已經發生了
[00:24:32.860 --> 00:24:34.220]  已經無法輓回了
[00:24:34.220 --> 00:24:35.580]  但有一件事你可以做的
[00:24:35.580 --> 00:24:37.980]  今天可以重新再你起來
[00:24:37.980 --> 00:24:39.660]  上帝仍然與你同在
[00:24:39.660 --> 00:24:41.660]  上帝仍然擁有你生命的答案
[00:24:41.660 --> 00:24:44.380]  上帝仍然你是你現在的幫助
[00:24:44.380 --> 00:24:47.740]  永遠不要容許你活在過去的哀傷裡面
[00:24:47.740 --> 00:24:49.260]  起來
[00:24:49.260 --> 00:24:51.820]  從你過去的哀傷中起來
[00:24:51.820 --> 00:24:53.820]  神要帶領你繼續向前
[00:24:53.820 --> 00:24:54.700]  因為我告訴你
[00:24:54.700 --> 00:24:56.380]  神在你生命當中
[00:24:56.380 --> 00:25:01.580]  永遠有B計劃你知道嗎
[00:25:01.580 --> 00:25:04.780]  太多人卡在A計劃
[00:25:04.780 --> 00:25:06.860]  A計劃失敗了
[00:25:06.860 --> 00:25:09.020]  但我告訴你神有B計劃
[00:25:09.020 --> 00:25:12.140]  神還有C計劃呢我告訴你
[00:25:12.140 --> 00:25:16.540]  神自終要把你帶進祂的心意裡面
[00:25:16.540 --> 00:25:20.380]  神自終要把你帶到祂為你預備美好的地裡面
[00:25:20.380 --> 00:25:23.340]  千萬不要因為A計劃失敗了
[00:25:23.340 --> 00:25:28.380]  就因為A計劃哀傷不淺
[00:25:28.380 --> 00:25:30.620]  好像薩摩爾一樣
[00:25:30.620 --> 00:25:33.340]  你還記得當薩摩爾高謀掃羅王的時候
[00:25:33.340 --> 00:25:35.180]  多高興啊
[00:25:35.180 --> 00:25:39.900]  掃羅王當時在以色列人當中是高人一等
[00:25:39.900 --> 00:25:42.620]  薩摩爾毫不費力就看見掃羅王
[00:25:42.620 --> 00:25:44.620]  因為高人一等太棒了
[00:25:44.620 --> 00:25:48.700]  薩摩爾很高興就高謀他做以色列的君王
[00:25:48.700 --> 00:25:50.700]  非常的歡喜
[00:25:50.700 --> 00:25:53.580]  可後來掃羅王失敗了
[00:25:53.580 --> 00:25:57.020]  掃羅王做了許多不討神喜悅的事情
[00:25:57.020 --> 00:26:02.540]  聖經就講到薩摩爾為掃羅哀傷啊
[00:26:02.540 --> 00:26:04.700]  直到有一天
[00:26:04.700 --> 00:26:07.180]  薩摩爾記上十六章第一節
[00:26:07.180 --> 00:26:08.380]  神對薩摩爾說
[00:26:08.380 --> 00:26:10.060]  我記燕妻掃羅多少次了
[00:26:10.060 --> 00:26:15.180]  你為她悲傷要到幾時呢
[00:26:15.180 --> 00:26:15.980]  神對薩摩爾說
[00:26:15.980 --> 00:26:20.540]  你為過去哀傷要到幾時呢
[00:26:20.540 --> 00:26:25.820]  你為我們過去的失敗挫折哀傷要到幾時呢
[00:26:25.820 --> 00:26:27.180]  A計劃失敗了
[00:26:27.180 --> 00:26:30.300]  神說我現在有B計劃
[00:26:30.300 --> 00:26:33.660]  在伯利罕人耶穌那裡有一個兒子
[00:26:33.660 --> 00:26:35.340]  那是我的B計劃
[00:26:35.340 --> 00:26:39.180]  你要去安利他為君王
[00:26:39.180 --> 00:26:42.300]  感謝主薩摩爾沒有停留在A計劃
[00:26:42.300 --> 00:26:45.740]  如果薩摩爾停留在為A計劃哀傷的話
[00:26:45.740 --> 00:26:49.420]  他就措施一個最好的一個機會
[00:26:49.420 --> 00:26:53.740]  來安利在以色列國最偉大的君王就是大衛
[00:26:53.740 --> 00:26:57.100]  他會錯過上帝的B計劃
[00:26:57.100 --> 00:27:01.580]  那個B計劃是比A計劃更加的完美
[00:27:01.580 --> 00:27:04.220]  第二節多少時候我們A計劃失敗了
[00:27:04.220 --> 00:27:07.340]  我看見多少時候我們就想在修補A計劃
[00:27:07.340 --> 00:27:09.500]  我告訴你沒辦法修補了
[00:27:09.500 --> 00:27:11.020]  你要放下你的A計劃
[00:27:11.020 --> 00:27:14.060]  因為我告訴你神還是有B計劃
[00:27:14.060 --> 00:27:17.420]  你要容許神用B計劃來帶領你
[00:27:17.420 --> 00:27:18.220]  我看見太多人
[00:27:18.220 --> 00:27:21.180]  我發現很多屬靈人都很固執
[00:27:21.180 --> 00:27:22.140]  A計劃就是A計劃
[00:27:22.140 --> 00:27:23.980]  神只能有A計劃帶領
[00:27:23.980 --> 00:27:27.580]  什麼就是抓住永遠A到底
[00:27:27.580 --> 00:27:28.780]  No no no no no
[00:27:28.780 --> 00:27:31.260]  神有B計劃啦
[00:27:31.260 --> 00:27:33.580]  重要的不是A計劃B計劃啦
[00:27:33.580 --> 00:27:35.020]  這也不是新計劃啦
[00:27:35.020 --> 00:27:38.300]  重要的是神的新意要成就啦
[00:27:38.300 --> 00:27:40.540]  不在乎這些計劃啦
[00:27:40.540 --> 00:27:42.060]  我們看見求神來幫助我們
[00:27:42.060 --> 00:27:44.620]  不要那麼固執啦
[00:27:44.620 --> 00:27:46.780]  容許神來工作
[00:27:46.780 --> 00:27:49.260]  容許神在你生命當中來引導你
[00:27:49.260 --> 00:27:51.900]  走一個新的道路
[00:27:51.900 --> 00:27:53.580]  前一陣子我讀到一篇文章很感人
[00:27:53.580 --> 00:27:55.740]  講到一位姐妹
[00:27:55.740 --> 00:27:57.900]  她一直希望自己能懷孕
[00:27:57.900 --> 00:28:00.220]  嘗試了許多年都沒辦法懷孕
[00:28:00.220 --> 00:28:02.700]  怎麼禱告好像神也沒垂聽
[00:28:02.700 --> 00:28:05.260]  人工受孕也失敗
[00:28:05.260 --> 00:28:06.940]  後來醫生告訴她
[00:28:06.940 --> 00:28:10.140]  你是根本不可能懷孕
[00:28:10.140 --> 00:28:13.260]  她開始對神徹底的失望
[00:28:13.260 --> 00:28:14.540]  她說神啊
[00:28:14.540 --> 00:28:16.540]  我是相信你的
[00:28:16.540 --> 00:28:18.380]  我這樣愛你服侍你
[00:28:18.380 --> 00:28:20.060]  為你擺上這麼多
[00:28:20.060 --> 00:28:22.620]  一個不信主的人都能夠生育
[00:28:22.620 --> 00:28:24.620]  為什麼我不能夠生育
[00:28:24.620 --> 00:28:28.140]  她徹底對神失望了
[00:28:28.140 --> 00:28:29.660]  直到有一天
[00:28:29.660 --> 00:28:33.100]  她有個姐妹是在社會服務局工作
[00:28:33.100 --> 00:28:34.540]  打電話給她
[00:28:34.540 --> 00:28:35.420]  她說你知道
[00:28:35.420 --> 00:28:36.700]  我不知道為什麼今天會打電話給她
[00:28:36.700 --> 00:28:39.020]  可是我忽然想到你
[00:28:39.020 --> 00:28:41.260]  因為在我們社會局裡面
[00:28:41.260 --> 00:28:44.620]  服務局裡面來了一個少女
[00:28:44.620 --> 00:28:46.460]  是未婚懷孕
[00:28:46.460 --> 00:28:48.220]  馬上就要生產
[00:28:48.220 --> 00:28:50.460]  事實上是個雙胞胎
[00:28:50.460 --> 00:28:52.620]  她不想要這兩個孩子
[00:28:52.620 --> 00:28:54.060]  我今天就突然想到
[00:28:54.060 --> 00:28:55.820]  你不曉得你們是不是願意
[00:28:55.820 --> 00:28:57.980]  收容這兩個孩子
[00:28:57.980 --> 00:28:58.940]  你知道
[00:28:58.940 --> 00:29:01.340]  他們本來從來對領養一點興趣都沒有
[00:29:01.340 --> 00:29:03.420]  可是那個先生
[00:29:03.420 --> 00:29:06.220]  那個先生他本身就是個雙胞胎
[00:29:06.220 --> 00:29:08.060]  他有個雙胞胎的姐姐
[00:29:08.060 --> 00:29:10.460]  他從小在心中有一個願望
[00:29:10.460 --> 00:29:12.300]  從來沒講過
[00:29:12.300 --> 00:29:13.420]  心中有個盼望
[00:29:13.420 --> 00:29:16.220]  他盼望有一天他有個雙胞胎的孩子
[00:29:16.220 --> 00:29:17.900]  他從來也沒有講過
[00:29:17.900 --> 00:29:19.820]  連他太太都沒講過
[00:29:19.820 --> 00:29:21.180]  他從來沒想到領養
[00:29:21.180 --> 00:29:22.860]  可是那天當那個姐妹告訴他
[00:29:22.860 --> 00:29:25.740]  這個少女是個有個雙胞胎的時候
[00:29:25.740 --> 00:29:29.260]  忽然間好像神的靈就觸動他
[00:29:29.260 --> 00:29:32.780]  他覺得也許這是神給他一個新的道路
[00:29:32.780 --> 00:29:34.700]  他就說我們試試看吧
[00:29:34.700 --> 00:29:38.780]  所以他們就夫妻同意領養了這個兩個孩子
[00:29:38.780 --> 00:29:41.500]  結果領養之後喜樂的不得了
[00:29:41.500 --> 00:29:43.340]  就像我們的窮兵牧師一樣
[00:29:43.340 --> 00:29:44.140]  領養一次還不夠
[00:29:44.140 --> 00:29:46.700]  領養第二個回來
[00:29:46.700 --> 00:29:47.980]  他們領養了兩個之後
[00:29:47.980 --> 00:29:49.260]  再繼續再領養一個
[00:29:49.260 --> 00:29:50.540]  結果變成三個孩子
[00:29:50.540 --> 00:29:52.860]  後來那個姐妹說我現在有三個孩子
[00:29:52.860 --> 00:29:54.860]  卻免受生產之苦啊
[00:29:54.860 --> 00:29:57.980]  Hallelujah
[00:29:57.980 --> 00:30:01.580]  試想看如果他停留在A計劃的話
[00:30:01.580 --> 00:30:06.140]  他一生就活在苦澀跟埋怨當中
[00:30:06.140 --> 00:30:09.020]  對神徹底的失望
[00:30:09.020 --> 00:30:10.620]  可是感謝神
[00:30:10.620 --> 00:30:12.940]  他看見在神的面前
[00:30:12.940 --> 00:30:15.340]  他領受了一個B計劃
[00:30:15.340 --> 00:30:17.020]  願意走在B計劃當中
[00:30:17.020 --> 00:30:20.620]  發現B計劃比A計劃更加完美
[00:30:20.620 --> 00:30:21.660]  Amen
[00:30:21.660 --> 00:30:22.860]  丁小姐多少時候我們
[00:30:22.860 --> 00:30:26.220]  我就發現我們人常常就卡在A計劃
[00:30:26.220 --> 00:30:27.500]  不知道為什麼
[00:30:27.500 --> 00:30:28.940]  基督徒更是如此
[00:30:28.940 --> 00:30:30.380]  卡在A計劃
[00:30:30.380 --> 00:30:32.140]  但我今天早上要告訴你
[00:30:32.140 --> 00:30:33.660]  神有B計劃
[00:30:33.660 --> 00:30:35.180]  神有G計劃
[00:30:35.180 --> 00:30:37.740]  神有很多很多的計劃
[00:30:37.740 --> 00:30:39.500]  不要卡在A計劃
[00:30:39.500 --> 00:30:41.260]  容你的心敞開來
[00:30:41.260 --> 00:30:44.700]  容許神用新的道路來帶領你吧
[00:30:44.700 --> 00:30:45.500]  Amen
[00:30:45.500 --> 00:30:46.220]  Hallelujah
[00:30:46.220 --> 00:30:49.180]  因為他是做新式的神
[00:30:49.180 --> 00:30:50.780]  最後我們讀一段聖經
[00:30:50.780 --> 00:30:53.340]  在和希臘書第六章第三節
[00:30:53.340 --> 00:30:54.780]  我們一同來念好不好
[00:30:54.780 --> 00:30:57.340]  我們務要認識耶和華
[00:30:57.340 --> 00:30:59.740]  竭力追求認識他
[00:30:59.740 --> 00:31:02.060]  他出現卻如塵光
[00:31:02.060 --> 00:31:04.540]  他比領導我們像甘雨
[00:31:04.540 --> 00:31:06.620]  像滋潤田地的吹
[00:31:06.620 --> 00:31:08.380]  所以說我們務要認識耶和華
[00:31:08.380 --> 00:31:11.740]  而且怎麼樣 竭力追求認識他
[00:31:11.740 --> 00:31:13.020]  太重要了
[00:31:13.020 --> 00:31:16.060]  要竭力追求認識他
[00:31:16.060 --> 00:31:17.420]  只有當你認識神
[00:31:17.420 --> 00:31:19.260]  你才有信心嘛
[00:31:19.260 --> 00:31:21.100]  不然哪來的信心
[00:31:21.100 --> 00:31:22.540]  信心不是從你自己擠出來
[00:31:22.540 --> 00:31:24.060]  擠不出來的
[00:31:24.060 --> 00:31:25.980]  你要認識神
[00:31:25.980 --> 00:31:27.580]  你才有信心
[00:31:27.580 --> 00:31:30.300]  才能面對新的挑戰
[00:31:30.300 --> 00:31:31.820]  這叫竭力追求認識他
[00:31:31.820 --> 00:31:32.300]  為什麼
[00:31:32.300 --> 00:31:34.940]  因為他出現卻如什麼
[00:31:34.940 --> 00:31:35.660]  塵光
[00:31:35.660 --> 00:31:37.500]  什麼是塵光
[00:31:37.500 --> 00:31:40.780]  塵光代表的盼望
[00:31:40.780 --> 00:31:42.460]  神一出現
[00:31:42.460 --> 00:31:44.460]  就帶來新的盼望
[00:31:44.460 --> 00:31:45.580]  神一出現
[00:31:45.580 --> 00:31:49.260]  就帶來新的機會
[00:31:49.260 --> 00:31:51.660]  而且他比領導我們像甘雨
[00:31:51.660 --> 00:31:54.780]  像滋潤田地的春雨
[00:31:54.780 --> 00:31:55.980]  什麼是春雨
[00:31:55.980 --> 00:31:59.740]  在猶太地春雨是收割季節
[00:31:59.740 --> 00:32:01.900]  所下的雨叫春雨
[00:32:01.900 --> 00:32:02.940]  換句話說
[00:32:02.940 --> 00:32:04.940]  當神一出現
[00:32:04.940 --> 00:32:06.620]  你的生活就開始有果效
[00:32:06.620 --> 00:32:09.100]  以前好像都是沒有果效的
[00:32:09.100 --> 00:32:12.780]  以前怎麼做都沒有任何的果子出來
[00:32:12.780 --> 00:32:14.540]  但神一出現
[00:32:14.540 --> 00:32:16.860]  你開始不但有新的盼望
[00:32:16.860 --> 00:32:18.140]  新的機會
[00:32:18.140 --> 00:32:21.900]  而且能夠經歷那收割的喜樂
[00:32:21.900 --> 00:32:23.340]  Hallelujah
[00:32:23.340 --> 00:32:25.980]  所以你要務要認識神
[00:32:25.980 --> 00:32:28.380]  竭力追求認識他
[00:32:28.380 --> 00:32:29.260]  Amen
[00:32:29.260 --> 00:32:31.900]  你就能夠得蒙神的祝福
[00:32:31.900 --> 00:32:33.660]  有憑著新的信心
[00:32:33.660 --> 00:32:35.500]  面對新的一年
[00:32:35.500 --> 00:32:36.140]  Amen
[00:32:36.140 --> 00:32:39.100]  我們一起禱告
[00:32:39.100 --> 00:32:40.380]  親愛的主我們再次來到我們的線上
[00:32:40.380 --> 00:32:41.500]  我們的感謝與贊美
[00:32:41.500 --> 00:32:42.780]  謝謝你在我們一生當中
[00:32:42.780 --> 00:32:45.740]  你就是這樣仔細的
[00:32:45.740 --> 00:32:47.500]  你在塑造我們
[00:32:47.500 --> 00:32:48.940]  甚至每一個過程
[00:32:48.940 --> 00:32:50.540]  每一步棋
[00:32:50.540 --> 00:32:53.260]  主禰都有禰的計劃在其中
[00:32:53.260 --> 00:32:56.140]  主原諒我們很多時候我們人就是常常
[00:32:56.140 --> 00:32:58.140]  沒有注意到禰的工作
[00:32:58.140 --> 00:33:02.780]  我們常常眼目就是看中我們自己的感覺跟環境
[00:33:02.780 --> 00:33:05.580]  卻沒有看見禰在我們身上的心意
[00:33:05.580 --> 00:33:08.140]  所以今天早上打開我們的心
[00:33:08.140 --> 00:33:09.340]  再次來認識禰
[00:33:09.340 --> 00:33:11.500]  重新來認識禰
[00:33:11.500 --> 00:33:13.980]  好教我們有新的信心
[00:33:13.980 --> 00:33:16.140]  來面對新的一年
[00:33:16.140 --> 00:33:20.140]  所以你要帶領我們經歷你得聖的豐富與恩典
[00:33:20.140 --> 00:33:23.820]  這樣感謝禱告奉耶穌得聖的名祈求
[00:33:23.820 --> 00:33:25.020]  Amen
