
[00:00:00.000 --> 00:00:01.600]  領教臣話語之前
[00:17:03.360 --> 00:17:06.160]  所以我們的國家會被滅亡
[00:17:06.160 --> 00:17:09.360]  我們的國家會被巴比倫來帶去滅我們
[00:17:09.360 --> 00:17:12.960]  在耶利米書二十五章的第十一節
[00:17:12.960 --> 00:17:14.400]  那裡很清楚
[00:17:14.400 --> 00:17:17.200]  「借傳遞必然方良令人驚駭
[00:17:17.200 --> 00:17:22.160]  借息國民要服侍巴比倫王七十年」
[00:17:22.160 --> 00:17:25.200]  但神不只是宣告審判
[00:17:25.200 --> 00:17:27.200]  他帶給你有盼望
[00:17:27.200 --> 00:17:30.800]  七十年之後你們可以回歸
[00:17:30.800 --> 00:17:34.400]  我們再讀耶利米書二十九章的第十節
[00:17:34.400 --> 00:17:36.000]  我們一起讀出
[00:17:36.000 --> 00:17:38.000]  「耶和華如此說
[00:17:38.000 --> 00:17:42.000]  為巴比倫所定的七十年滿了以後
[00:17:42.000 --> 00:17:43.760]  我要眷顧你們
[00:17:43.760 --> 00:17:46.400]  向你們成就我的恩賢
[00:17:46.400 --> 00:17:50.000]  使你們迎回此地」
[00:17:50.000 --> 00:17:53.600]  當但以你讀了這些經文的時候
[00:17:53.600 --> 00:17:57.600]  原來神宣告我們國家被滅亡七十年之後
[00:17:57.600 --> 00:17:59.600]  可以回歸
[00:17:59.600 --> 00:18:02.400]  剛才我說大理烏龍元年的時候
[00:18:02.400 --> 00:18:04.400]  就是公元前五百三十九年
[00:18:04.400 --> 00:18:06.400]  即是距離七十年
[00:18:06.400 --> 00:18:09.200]  還差兩三年的時間
[00:18:09.200 --> 00:18:11.200]  他就想一想
[00:18:11.200 --> 00:18:13.600]  巴比倫這麼強都亡了
[00:18:13.600 --> 00:18:16.000]  新的世代興起
[00:18:16.000 --> 00:18:18.000]  我們有沒有機會回去呢?
[00:18:18.000 --> 00:18:20.000]  但好像沒有什麼動靜
[00:18:20.000 --> 00:18:23.200]  所以他就很迫切地為這件事禱告
[00:18:23.200 --> 00:18:26.000]  我想做媽媽的人
[00:18:26.000 --> 00:18:28.000]  可能有一個經歷
[00:18:28.000 --> 00:18:30.000]  當你剛懷孕的時候
[00:18:30.000 --> 00:18:32.000]  你是不是很興奮呢?
[00:18:32.000 --> 00:18:34.000]  你會很緊張,特別是懷孕頭兩三個月
[00:18:34.000 --> 00:18:36.000]  一定要保住,先不要告訴別人
[00:18:36.000 --> 00:18:38.800]  因為寶寶不知道會不會流產
[00:18:38.800 --> 00:18:40.800]  是很迫切地禱告
[00:18:40.800 --> 00:18:42.800]  但後來三個月之後就穩定了
[00:18:42.800 --> 00:18:45.200]  接著你去檢查身體的時候
[00:18:45.200 --> 00:18:47.200]  醫生都說很好,寶寶又很健康
[00:18:47.200 --> 00:18:49.200]  你也很健康的時候
[00:18:49.200 --> 00:18:51.200]  你也會為寶寶禱告,不過不是很緊張
[00:18:51.200 --> 00:18:53.200]  但快到預產期
[00:18:53.200 --> 00:18:55.200]  還有兩三個星期
[00:18:55.200 --> 00:18:57.200]  你會怎樣呢?
[00:18:57.200 --> 00:18:59.200]  你是不是會特別緊張?
[00:18:59.200 --> 00:19:01.200]  預產期到了,要小心一點
[00:19:01.200 --> 00:19:03.200]  為什麼最近不動?
[00:19:03.200 --> 00:19:05.200]  動一下好不好?
[00:19:05.200 --> 00:19:07.200]  你會有這些擔心
[00:19:07.200 --> 00:19:09.200]  你就會更加迫切禱告
[00:19:09.200 --> 00:19:11.200]  特別是過了預產期都沒有動靜的時候
[00:19:11.200 --> 00:19:13.200]  你更加迫切禱告
[00:19:13.200 --> 00:19:15.200]  但以你就是這樣
[00:19:15.200 --> 00:19:17.200]  但以你
[00:19:17.200 --> 00:19:19.200]  你也看到
[00:19:19.200 --> 00:19:21.200]  70年
[00:19:21.200 --> 00:19:23.200]  還有兩三年
[00:19:23.200 --> 00:19:25.200]  而且朝代都已經更替了
[00:19:25.200 --> 00:19:27.200]  就是說我們可以回歸的日子
[00:19:27.200 --> 00:19:29.200]  越來越近
[00:19:29.200 --> 00:19:31.200]  但又好像沒有什麼動靜
[00:19:31.200 --> 00:19:33.200]  於是他就很迫切地禱告
[00:19:33.200 --> 00:19:37.200]  所以求神有幫助我們
[00:19:37.200 --> 00:19:39.200]  我不知道大英姐妹你們有沒有在這個時候
[00:19:39.200 --> 00:19:41.200]  特別迫切地畏懼
[00:19:41.200 --> 00:19:43.200]  我們要申請一間學校來祈禱
[00:19:43.200 --> 00:19:45.200]  這個時候最重要
[00:19:45.200 --> 00:19:47.200]  9月15日截止
[00:19:47.200 --> 00:19:49.200]  現在沒有其他的機構可以再申請
[00:19:49.200 --> 00:19:51.200]  因為已經截止了
[00:19:51.200 --> 00:19:53.200]  但據我所知
[00:19:53.200 --> 00:19:55.200]  不只是我們美恩堂
[00:19:55.200 --> 00:19:57.200]  透過今日辦學機構來申請
[00:19:57.200 --> 00:19:59.200]  一個很大的中派
[00:19:59.200 --> 00:20:01.200]  他們在香港也有很多學校
[00:20:01.200 --> 00:20:03.200]  他們有百多間教會
[00:20:03.200 --> 00:20:05.200]  他們也入了紙來申請
[00:20:05.200 --> 00:20:07.200]  如果照牌面來看
[00:20:07.200 --> 00:20:09.200]  我們是沒有機會的
[00:20:09.200 --> 00:20:11.200]  但我覺得這個時候最重要去禱告
[00:20:11.200 --> 00:20:13.200]  為什麼呢?
[00:20:13.200 --> 00:20:15.200]  11月底就應該會公佈
[00:20:15.200 --> 00:20:17.200]  審核標書的時候
[00:20:17.200 --> 00:20:19.200]  這個時候我們更加需要
[00:20:19.200 --> 00:20:21.200]  更加迫切地去祈禱
[00:20:21.200 --> 00:20:23.200]  但你看到
[00:20:23.200 --> 00:20:25.200]  時候就快到了
[00:20:25.200 --> 00:20:27.200]  於是很迫切地禱告
[00:20:27.200 --> 00:20:29.200]  但他去禱告是因為他讀了神的說話
[00:20:29.200 --> 00:20:31.200]  所以請你記住
[00:20:31.200 --> 00:20:33.200]  讀經和禱告
[00:20:33.200 --> 00:20:35.200]  是一個孿生的連體嬰
[00:20:35.200 --> 00:20:37.200]  是不能夠分割的
[00:20:37.200 --> 00:20:39.200]  透過神的說話
[00:20:39.200 --> 00:20:41.200]  我們可以使我們的禱告更有信心
[00:20:41.200 --> 00:20:43.200]  很簡單舉個例
[00:20:43.200 --> 00:20:45.200]  今天有時候
[00:20:45.200 --> 00:20:47.200]  我很擔心基督徒
[00:20:47.200 --> 00:20:49.200]  只是來祈禱
[00:20:49.200 --> 00:20:51.200]  但沒有去研讀神的話語
[00:20:51.200 --> 00:20:53.200]  結果有時候
[00:20:53.200 --> 00:20:55.200]  我們的禱告只是憑著
[00:20:55.200 --> 00:20:57.200]  我們個人的喜好去做
[00:20:57.200 --> 00:20:59.200]  我們沒有按照神的心意去求
[00:20:59.200 --> 00:21:01.200]  但如果我們好好地
[00:21:01.200 --> 00:21:03.200]  研讀神的話語的時候
[00:21:03.200 --> 00:21:05.200]  我們對神意了解更多
[00:21:05.200 --> 00:21:07.200]  於是我們有更大的信心
[00:21:07.200 --> 00:21:09.200]  來得著神的祝福和應許
[00:21:09.200 --> 00:21:11.200]  但如你所看到
[00:21:11.200 --> 00:21:13.200]  我們只能看到神的說話
[00:21:13.200 --> 00:21:15.200]  於是更加迫切地禱告
[00:21:15.200 --> 00:21:17.200]  我們來看看
[00:21:17.200 --> 00:21:19.200]  但以你的祈禱態度
[00:21:19.200 --> 00:21:21.200]  是怎樣的
[00:21:21.200 --> 00:21:23.200]  今天我們被教導
[00:21:23.200 --> 00:21:25.200]  神是隨時隨地都會聽我們禱告
[00:21:25.200 --> 00:21:27.200]  今天敬拜神
[00:21:27.200 --> 00:21:29.200]  不一定要來禮拜堂
[00:21:29.200 --> 00:21:31.200]  你什麼時候都可以祈禱
[00:21:31.200 --> 00:21:33.200]  不像別人拜神的時候
[00:21:33.200 --> 00:21:35.200]  要去廟宇裡拜神
[00:21:35.200 --> 00:21:37.200]  也可能因為這句話
[00:21:37.200 --> 00:21:39.200]  引導到我們的禱告是很隨便的
[00:21:39.200 --> 00:21:41.200]  在祈禱的時候
[00:21:41.200 --> 00:21:43.200]  咦!電話響了
[00:21:43.200 --> 00:21:45.200]  我馬上去看看電話
[00:21:45.200 --> 00:21:47.200]  這樣也有
[00:21:47.200 --> 00:21:49.200]  再來一次
[00:21:49.200 --> 00:21:51.200]  剛才在祈禱中間中斷了
[00:21:51.200 --> 00:21:53.200]  現在我再回來
[00:21:53.200 --> 00:21:55.200]  你再回來也好
[00:21:55.200 --> 00:21:57.200]  有些人連回來都不回來
[00:21:57.200 --> 00:21:59.200]  有時候我們的祈禱很隨便
[00:21:59.200 --> 00:22:01.200]  很馬虎
[00:22:01.200 --> 00:22:03.200]  所以你留意一下
[00:22:03.200 --> 00:22:05.200]  但以你怎樣去禱告
[00:22:05.200 --> 00:22:07.200]  第九章第三節
[00:22:07.200 --> 00:22:09.200]  向主神祈禱
[00:22:09.200 --> 00:22:11.200]  懇求
[00:22:11.200 --> 00:22:13.200]  定義
[00:22:13.200 --> 00:22:15.200]  去立定心智
[00:22:15.200 --> 00:22:17.200]  去尋求神
[00:22:17.200 --> 00:22:19.200]  你自己的心意是怎樣
[00:22:19.200 --> 00:22:21.200]  你所說的七十年的歸回
[00:22:21.200 --> 00:22:23.200]  是不是真的真實
[00:22:23.200 --> 00:22:25.200]  我要了解更多
[00:22:25.200 --> 00:22:27.200]  然後我要來祈求
[00:22:27.200 --> 00:22:29.200]  來懇求你
[00:22:29.200 --> 00:22:31.200]  是一個很熱切的禱告
[00:22:31.200 --> 00:22:33.200]  還有
[00:22:33.200 --> 00:22:35.200]  去禁食
[00:22:35.200 --> 00:22:37.200]  禁食
[00:22:37.200 --> 00:22:39.200]  不要忘記
[00:22:39.200 --> 00:22:41.200]  但以你那時候已經七十幾八十歲
[00:22:41.200 --> 00:22:43.200]  他是一人之下
[00:22:43.200 --> 00:22:45.200]  萬人之上
[00:22:45.200 --> 00:22:47.200]  但以你出第六章第一到第三節
[00:22:47.200 --> 00:22:49.200]  很清楚的說
[00:22:49.200 --> 00:22:51.200]  大利烏王
[00:22:51.200 --> 00:22:53.200]  將他的國家分成
[00:22:53.200 --> 00:22:55.200]  120個自治區
[00:22:55.200 --> 00:22:57.200]  120個自治區
[00:22:57.200 --> 00:22:59.200]  在這120個區域裡面
[00:22:59.200 --> 00:23:01.200]  每個區域有一個總督
[00:23:01.200 --> 00:23:03.200]  來看守那個區域
[00:23:03.200 --> 00:23:05.200]  就好像香港分了十幾個行政區
[00:23:05.200 --> 00:23:07.200]  我們是屬於新界東的
[00:23:07.200 --> 00:23:09.200]  是不是
[00:23:09.200 --> 00:23:11.200]  在每一個區裡面有一個總督
[00:23:11.200 --> 00:23:13.200]  有120個總督
[00:23:13.200 --> 00:23:15.200]  在這120個總督裡面
[00:23:15.200 --> 00:23:17.200]  他在之上又立了三個的
[00:23:17.200 --> 00:23:19.200]  總長
[00:23:19.200 --> 00:23:21.200]  是管理這120個人
[00:23:21.200 --> 00:23:23.200]  但這三個人當中
[00:23:23.200 --> 00:23:25.200]  但以你是最突出的
[00:23:25.200 --> 00:23:27.200]  又在三人之上
[00:23:27.200 --> 00:23:29.200]  我們一起去讀第二第三兩節
[00:23:29.200 --> 00:23:31.200]  第二第三兩節
[00:23:33.200 --> 00:23:35.200]  王又上立總長三人
[00:23:35.200 --> 00:23:37.200]  但以你在其中
[00:23:37.200 --> 00:23:41.200]  使總督在他們三人面前回覆事務
[00:23:41.200 --> 00:23:43.200]  免得王受虧損
[00:23:43.200 --> 00:23:47.200]  因這但以你有美好的靈性
[00:23:47.200 --> 00:23:51.200]  所以顯然超乎其餘的總長王、總督
[00:23:51.200 --> 00:23:55.200]  王又上立他治理國通
[00:23:55.200 --> 00:23:57.200]  但以你在大利烏王朝裡面
[00:23:57.200 --> 00:23:59.200]  是一人之下萬人之上
[00:23:59.200 --> 00:24:03.200]  享受著舒適的生活
[00:24:03.200 --> 00:24:05.200]  豐富的美食
[00:24:05.200 --> 00:24:07.200]  但在這一刻
[00:24:07.200 --> 00:24:09.200]  他竟然禁食禱告
[00:24:09.200 --> 00:24:11.200]  吃東西對我們來說
[00:24:11.200 --> 00:24:13.200]  是很重要的
[00:24:13.200 --> 00:24:15.200]  香港人都是很注重食
[00:24:15.200 --> 00:24:17.200]  所以你們的電視節目
[00:24:17.200 --> 00:24:19.200]  全部都是介紹怎樣吃東西
[00:24:19.200 --> 00:24:21.200]  我記得我小時候
[00:24:21.200 --> 00:24:23.200]  如果一有美食的話
[00:24:23.200 --> 00:24:25.200]  就一定要怎樣呢
[00:24:25.200 --> 00:24:27.200]  先等在神位給祖先
[00:24:27.200 --> 00:24:29.200]  但現在新一代就不是了
[00:24:29.200 --> 00:24:31.200]  不用祖先吃
[00:24:31.200 --> 00:24:33.200]  一定是誰先吃呢
[00:24:33.200 --> 00:24:35.200]  就是手機先吃
[00:24:35.200 --> 00:24:37.200]  如果有美食一放上來
[00:24:37.200 --> 00:24:39.200]  就馬上放上臉書
[00:24:39.200 --> 00:24:41.200]  如果我們這些不太生性的人
[00:24:41.200 --> 00:24:43.200]  一來到的時候
[00:24:43.200 --> 00:24:45.200]  你的子女都可能會罵你
[00:24:45.200 --> 00:24:47.200]  我都還沒來拍照就吃了
[00:24:47.200 --> 00:24:49.200]  馬上要放下筷子
[00:24:49.200 --> 00:24:51.200]  拍完照才行
[00:24:51.200 --> 00:24:53.200]  吃東西是很重要
[00:24:53.200 --> 00:24:55.200]  我也承認吃東西很重要
[00:24:55.200 --> 00:24:57.200]  我最近都來大陸
[00:24:57.200 --> 00:24:59.200]  小心自己的飲食
[00:24:59.200 --> 00:25:01.200]  所以都很感恩
[00:25:01.200 --> 00:25:03.200]  短短一個多月我瘦了20磅
[00:25:03.200 --> 00:25:05.200]  但我10月2日就去了
[00:25:05.200 --> 00:25:07.200]  新加坡
[00:25:07.200 --> 00:25:09.200]  因為有聚會我要負責
[00:25:09.200 --> 00:25:11.200]  其實很感恩
[00:25:11.200 --> 00:25:13.200]  只是負責半小時
[00:25:13.200 --> 00:25:15.200]  還住了兩晚酒店
[00:25:15.200 --> 00:25:17.200]  剛好適逢我結婚周年紀念
[00:25:17.200 --> 00:25:19.200]  所以才沒有去
[00:25:19.200 --> 00:25:21.200]  又遇到我的會友
[00:25:21.200 --> 00:25:23.200]  我很疼的會友在那裏
[00:25:23.200 --> 00:25:25.200]  他知道新加坡有海南雞飯
[00:25:25.200 --> 00:25:27.200]  有胡椒蟹
[00:25:27.200 --> 00:25:29.200]  有辣椒蟹
[00:25:29.200 --> 00:25:31.200]  於是就說牧師一定要吃
[00:25:31.200 --> 00:25:33.200]  我正在節食
[00:25:33.200 --> 00:25:35.200]  於是就告訴自己
[00:25:35.200 --> 00:25:37.200]  我放假四天
[00:25:37.200 --> 00:25:39.200]  放完假回來再來
[00:25:39.200 --> 00:25:41.200]  那四天不理了
[00:25:41.200 --> 00:25:43.200]  照樣去吃
[00:25:43.200 --> 00:25:45.200]  他不是親戚帶我去吃
[00:25:45.200 --> 00:25:47.200]  有些指示給我
[00:25:47.200 --> 00:25:49.200]  哪裏好吃就介紹我去四季酒店
[00:25:49.200 --> 00:25:51.200]  只是四十多元
[00:25:51.200 --> 00:25:53.200]  送我自助套餐
[00:25:53.200 --> 00:25:55.200]  自助套餐當然是狂吃
[00:25:55.200 --> 00:25:57.200]  還是四十多元
[00:25:57.200 --> 00:25:59.200]  香港的四季酒店吃不到
[00:25:59.200 --> 00:26:01.200]  不要理了
[00:26:01.200 --> 00:26:03.200]  這是最後的午餐
[00:26:03.200 --> 00:26:05.200]  回來一上榜
[00:26:05.200 --> 00:26:07.200]  多了五磅
[00:26:07.200 --> 00:26:09.200]  我馬上告訴自己
[00:26:09.200 --> 00:26:11.200]  不要緊
[00:26:11.200 --> 00:26:13.200]  在未來這段日子除了10月10日
[00:26:13.200 --> 00:26:15.200]  有一班元老請我吃飯
[00:26:15.200 --> 00:26:17.200]  其餘都是自己吃
[00:26:17.200 --> 00:26:19.200]  於是又可以繼續去節食
[00:26:19.200 --> 00:26:21.200]  吃東西很重要
[00:26:21.200 --> 00:26:25.200]  但以你身居高位
[00:26:25.200 --> 00:26:27.200]  享受豐衣美食
[00:26:27.200 --> 00:26:29.200]  但在這一刻
[00:26:29.200 --> 00:26:31.200]  他是禁食
[00:26:31.200 --> 00:26:34.200]  他要專注地去親近神
[00:26:34.200 --> 00:26:36.200]  因為他看不止一天
[00:26:36.200 --> 00:26:38.200]  至少超過二十天
[00:26:38.200 --> 00:26:41.200]  他還要披麻蒙灰
[00:26:41.200 --> 00:26:43.200]  披麻蒙灰在猶太人來說
[00:26:43.200 --> 00:26:45.200]  是代表了難過
[00:26:45.200 --> 00:26:47.200]  哀傷和認罪
[00:26:47.200 --> 00:26:50.200]  有時會搞亂一些文化
[00:26:50.200 --> 00:26:52.200]  昨晚晚課完結後
[00:26:52.200 --> 00:26:54.200]  一位姊妹跟我說
[00:26:54.200 --> 00:26:56.200]  爸爸突然去世了
[00:26:56.200 --> 00:26:58.200]  在昨天去世
[00:26:58.200 --> 00:27:01.200]  她說遲些要面對不同文化的喪禮
[00:27:01.200 --> 00:27:03.200]  因為哥哥未信耶穌
[00:27:03.200 --> 00:27:05.200]  那怎麼辦呢?
[00:27:05.200 --> 00:27:07.200]  有些人問
[00:27:07.200 --> 00:27:09.200]  如果我家人去世了
[00:27:09.200 --> 00:27:11.200]  但他們要披麻大校
[00:27:11.200 --> 00:27:13.200]  而我可否不穿這些麻服呢?
[00:27:13.200 --> 00:27:15.200]  穿黑色的衣服呢?
[00:27:15.200 --> 00:27:17.200]  我說如果可以就最好
[00:27:17.200 --> 00:27:19.200]  但不行就不要跟他爭拗
[00:27:19.200 --> 00:27:21.200]  因為黑色不是基督教的東西
[00:27:21.200 --> 00:27:23.200]  黑色是西方的東西
[00:27:23.200 --> 00:27:25.200]  如果你真的符合基督教的東西
[00:27:25.200 --> 00:27:27.200]  你就照樣披麻
[00:27:27.200 --> 00:27:29.200]  因為聖經裡面是披麻就代表了難過
[00:27:29.200 --> 00:27:31.200]  還有你可以比他強
[00:27:31.200 --> 00:27:33.200]  蒙灰
[00:27:33.200 --> 00:27:35.200]  你去香爐拿些灰
[00:27:35.200 --> 00:27:37.200]  灑在自己的頭上
[00:27:37.200 --> 00:27:38.200]  我多難過呢?
[00:27:38.200 --> 00:27:40.200]  你的家人一定不夠你這樣來
[00:27:40.200 --> 00:27:44.200]  原來披麻蒙灰就是代表了難受
[00:27:44.200 --> 00:27:46.200]  難過
[00:27:46.200 --> 00:27:48.200]  但你為了自己的國家
[00:27:48.200 --> 00:27:50.200]  你卻難受難過
[00:27:50.200 --> 00:27:52.200]  他是一個很敬虔的態度
[00:27:52.200 --> 00:27:54.200]  但你卻去禱告
[00:27:54.200 --> 00:27:56.200]  所以我們反思一下
[00:27:56.200 --> 00:27:58.200]  我們自己的祈禱是怎麼樣的?
[00:27:58.200 --> 00:28:00.200]  會不會只是因為隨時隨地多方禱告
[00:28:00.200 --> 00:28:02.200]  我們可以在睡覺的時候
[00:28:02.200 --> 00:28:04.200]  來祈禱第二天才會說阿門呢?
[00:28:04.200 --> 00:28:06.200]  我們在祈禱的時候
[00:28:06.200 --> 00:28:08.200]  我們可以看電視、看電話
[00:28:08.200 --> 00:28:10.200]  所以今天我們要很小心
[00:28:10.200 --> 00:28:12.200]  原來今天
[00:28:12.200 --> 00:28:14.200]  我們知道我們去到一個
[00:28:14.200 --> 00:28:16.200]  很尊貴榮耀的主面前的時候
[00:28:16.200 --> 00:28:18.200]  我們怎麼可以輕率呢?
[00:28:18.200 --> 00:28:21.200]  禱告是我們去朝見我們的神
[00:28:21.200 --> 00:28:23.200]  剛才說了
[00:28:23.200 --> 00:28:26.200]  中華人民共和國建國六十八年
[00:28:26.200 --> 00:28:27.200]  但又很特別
[00:28:27.200 --> 00:28:28.200]  幾個月之前是怎麼樣呢?
[00:28:28.200 --> 00:28:30.200]  是抗戰勝利七十年
[00:28:30.200 --> 00:28:32.200]  未建國可以抗戰勝利七十年
[00:28:32.200 --> 00:28:34.200]  接著就有閱兵
[00:28:34.200 --> 00:28:36.200]  香港也有一些高官
[00:28:36.200 --> 00:28:38.200]  包括一些宗教領袖
[00:28:38.200 --> 00:28:42.200]  去天安樓的城門上看閱兵
[00:28:42.200 --> 00:28:44.200]  但如果你看報紙的報道
[00:28:44.200 --> 00:28:45.200]  原來是很慘的
[00:28:45.200 --> 00:28:46.200]  雖然是榮耀
[00:28:46.200 --> 00:28:47.200]  原來是要付代價的
[00:28:47.200 --> 00:28:50.200]  早上五點多六點要起床
[00:28:50.200 --> 00:28:52.200]  就要由酒店去天安門
[00:28:52.200 --> 00:28:53.200]  但還沒有閱兵
[00:28:53.200 --> 00:28:54.200]  因為到時會封路
[00:28:54.200 --> 00:28:55.200]  不可以再去
[00:28:55.200 --> 00:28:57.200]  你就在城樓上等
[00:28:57.200 --> 00:28:58.200]  到閱兵的時候
[00:28:58.200 --> 00:29:00.200]  你們一定要在當中肅立
[00:29:00.200 --> 00:29:02.200]  是不可以離開現場的
[00:29:02.200 --> 00:29:04.200]  原來有些人是很健康的
[00:29:04.200 --> 00:29:05.200]  是壯年人
[00:29:05.200 --> 00:29:07.200]  他們原來都跟記者說
[00:29:07.200 --> 00:29:09.200]  那時看閱兵的時候
[00:29:09.200 --> 00:29:12.200]  要醃成人尿片
[00:29:12.200 --> 00:29:14.200]  因為由早上七點多八點
[00:29:14.200 --> 00:29:16.200]  一直站很晚
[00:29:16.200 --> 00:29:18.200]  你不可以離開廁所
[00:29:18.200 --> 00:29:20.200]  於是怎樣呢
[00:29:20.200 --> 00:29:23.200]  他就要醃成人尿片
[00:29:23.200 --> 00:29:25.200]  過了這幾個小時
[00:29:25.200 --> 00:29:27.200]  當然我不會要求弟兄姊妹
[00:29:27.200 --> 00:29:29.200]  醃尿片回來敬拜
[00:29:29.200 --> 00:29:31.200]  所以我見到有時
[00:29:31.200 --> 00:29:32.200]  弟兄姊妹都出去洗澡
[00:29:32.200 --> 00:29:35.200]  但希望我們靜靜地去靜靜地回來
[00:29:35.200 --> 00:29:37.200]  這是很重要的
[00:29:37.200 --> 00:29:38.200]  這麼尊貴的神
[00:29:38.200 --> 00:29:39.200]  我怎可以輕率
[00:29:39.200 --> 00:29:40.200]  怎可以隨便
[00:29:40.200 --> 00:29:43.200]  但有時我們的禱告就是這樣
[00:29:43.200 --> 00:29:47.200]  我們看看祈求的基礎是甚麼
[00:29:47.200 --> 00:29:51.200]  但以你書第九章四到二十節
[00:29:51.200 --> 00:29:53.200]  是很長的經文
[00:29:53.200 --> 00:29:55.200]  我不知道我們當中有多少弟兄姊妹
[00:29:55.200 --> 00:29:57.200]  你先看了這段經文
[00:29:57.200 --> 00:29:59.200]  然後才回去崇拜
[00:29:59.200 --> 00:30:01.200]  我相信不會很多
[00:30:01.200 --> 00:30:02.200]  雖然是這麼長的經文
[00:30:02.200 --> 00:30:06.200]  但我想一次過讀完這段禱文
[00:30:06.200 --> 00:30:07.200]  讓我們有個印象
[00:30:07.200 --> 00:30:10.200]  然後再去解釋這篇禱文
[00:30:10.200 --> 00:30:11.200]  請你留意
[00:30:11.200 --> 00:30:15.200]  由第四節到第十五節
[00:30:15.200 --> 00:30:18.200]  都是一個認罪的禱告
[00:30:18.200 --> 00:30:20.200]  以及講神的屬性
[00:30:20.200 --> 00:30:24.200]  真真正正的禱告的重點
[00:30:24.200 --> 00:30:26.200]  只有幾句
[00:30:26.200 --> 00:30:29.200]  就是第十六節到第十九節
[00:30:29.200 --> 00:30:31.200]  第十六節就是大家讀
[00:30:31.200 --> 00:30:34.200]  之前由我來讀很快的給大家聽
[00:31:01.200 --> 00:31:05.200]  因為我們猶太人和耶路撒冷的居民
[00:31:05.200 --> 00:31:09.200]  並以色列眾人或在近處或在遠處
[00:31:09.200 --> 00:31:11.200]  被你趕到各國的人
[00:31:11.200 --> 00:31:13.200]  我們都得罪了你
[00:31:13.200 --> 00:31:15.200]  正如今天一樣
[00:31:15.200 --> 00:31:16.200]  主啊
[00:31:16.200 --> 00:31:18.200]  我們和我們的君王首領列祖
[00:31:18.200 --> 00:31:20.200]  因為得罪了你
[00:31:20.200 --> 00:31:23.200]  所以我們都臉上蒙羞
[00:31:23.200 --> 00:31:25.200]  主我們的神你是憐憫饒恕人的
[00:31:25.200 --> 00:31:27.200]  我們卻是違背了你
[00:31:27.200 --> 00:31:30.200]  你也沒有聽從耶和華我們神的話
[00:31:30.200 --> 00:31:34.200]  沒有遵行藉著你的僕人眾仙之
[00:31:34.200 --> 00:31:36.200]  向我們所陳明的律法
[00:31:36.200 --> 00:31:39.200]  而且列眾人都犯了你的律法偏行
[00:31:39.200 --> 00:31:40.200]  不聽從你的話
[00:31:40.200 --> 00:31:41.200]  因此
[00:31:41.200 --> 00:31:45.200]  在你僕人摩西律法上所寫的詛咒和誓言
[00:31:45.200 --> 00:31:47.200]  都傾在我們身上
[00:31:47.200 --> 00:31:49.200]  因為我們得罪了你
[00:31:49.200 --> 00:31:52.200]  你使大災禍臨到我們
[00:31:52.200 --> 00:31:54.200]  成就了你的警戒我們
[00:31:54.200 --> 00:31:57.200]  以及審判我們官長的話
[00:31:57.200 --> 00:32:00.200]  原來在普天之下沒曾行過
[00:32:00.200 --> 00:32:03.200]  好像我們在耶路撒冷所做的事
[00:32:03.200 --> 00:32:05.200]  一切的災禍臨到我們身上
[00:32:05.200 --> 00:32:08.200]  是照摩西律法上所寫的
[00:32:08.200 --> 00:32:11.200]  我們沒有求耶和華我們的神的恩典
[00:32:11.200 --> 00:32:13.200]  使我們回頭轉離罪孽
[00:32:13.200 --> 00:32:15.200]  明白你的真理
[00:32:15.200 --> 00:32:18.200]  所以耶和華留意
[00:32:18.200 --> 00:32:21.200]  使這個災禍臨到我們身上
[00:32:21.200 --> 00:32:22.200]  因為耶和華我們的神
[00:32:22.200 --> 00:32:24.200]  在祂所行的事上都是公義
[00:32:24.200 --> 00:32:26.200]  我們並沒有聽從祂的話
[00:32:26.200 --> 00:32:28.200]  主我們的神
[00:32:28.200 --> 00:32:30.200]  祢曾經用大能的手
[00:32:30.200 --> 00:32:32.200]  令祢的子民出埃及地
[00:32:32.200 --> 00:32:34.200]  使自己得了命
[00:32:34.200 --> 00:32:35.200]  正如今天一樣
[00:32:35.200 --> 00:32:37.200]  我們犯了罪
[00:32:37.200 --> 00:32:38.200]  作了惡
[00:32:38.200 --> 00:32:42.200]  接著第十六節就是祂禱告的重點
[00:32:42.200 --> 00:32:44.200]  我們從第十六節讀到第二十節
[00:32:56.200 --> 00:32:58.200]  耶和華祢的子民
[00:32:58.200 --> 00:32:59.200]  因我們的罪惡
[00:32:59.200 --> 00:33:01.200]  和我們列祖的罪孽
[00:33:01.200 --> 00:33:03.200]  被四圍的人羞辱
[00:33:03.200 --> 00:33:05.200]  我們的神啊
[00:33:05.200 --> 00:33:06.200]  現在求祢
[00:33:06.200 --> 00:33:09.200]  隨聽僕人的頹土懇求
[00:33:09.200 --> 00:33:11.200]  為自己使念綱
[00:33:11.200 --> 00:33:13.200]  照理方良的聖所
[00:33:13.200 --> 00:33:14.200]  我們的神啊
[00:33:14.200 --> 00:33:16.200]  求祢則以而聽
[00:33:16.200 --> 00:33:18.200]  真眼而看
[00:33:18.200 --> 00:33:20.200]  眷顧我們方良之地
[00:33:20.200 --> 00:33:22.200]  和稱為祢名下的聖
[00:33:22.200 --> 00:33:25.200]  我們在祢面前懇求
[00:33:25.200 --> 00:33:27.200]  不是因自己的義
[00:33:27.200 --> 00:33:29.200]  乃因祢的大憐憫
