
[00:00:00.000 --> 00:00:02.000]  大兄姊妹平安
[00:23:57.000 --> 00:24:00.000]  去嘗試理解當中的奧秘
[00:24:00.000 --> 00:24:04.000]  如果牧羊人的回應是一個外顯的行動
[00:24:04.000 --> 00:24:07.000]  瑪利亞的回應就是一種
[00:24:07.000 --> 00:24:09.000]  在混亂裡
[00:24:09.000 --> 00:24:11.000]  仍然將神的工作
[00:24:11.000 --> 00:24:14.000]  神的話語內化
[00:24:14.000 --> 00:24:17.000]  將神的作為成為一塊珍寶
[00:24:17.000 --> 00:24:19.000]  藏在心裡
[00:24:19.000 --> 00:24:21.000]  然後了解神的心意
[00:24:21.000 --> 00:24:23.000]  最終這一塊珍寶
[00:24:23.000 --> 00:24:27.000]  將會成為自己生命的根基
[00:24:27.000 --> 00:24:29.000]  所以我們都知道
[00:24:29.000 --> 00:24:31.000]  瑪利亞直到最後
[00:24:31.000 --> 00:24:33.000]  耶穌上十字架的時候
[00:24:33.000 --> 00:24:35.000]  門徒都四散了
[00:24:35.000 --> 00:24:40.000]  他仍然堅持留在耶穌的身邊
[00:24:40.000 --> 00:24:42.000]  弟兄姊妹
[00:24:42.000 --> 00:24:44.000]  想問一下
[00:24:44.000 --> 00:24:47.000]  面對神的話語和作為
[00:24:47.000 --> 00:24:51.000]  牧羊人外顯的行動的回應
[00:24:51.000 --> 00:24:57.000]  和瑪利亞將神話語和神作為內化的一種回應
[00:24:57.000 --> 00:24:58.000]  兩種回應
[00:24:58.000 --> 00:25:00.000]  可不可以二選一
[00:25:00.000 --> 00:25:02.000]  做一樣不做一樣
[00:25:02.000 --> 00:25:06.000]  沒有反應
[00:25:06.000 --> 00:25:08.000]  不可以
[00:25:08.000 --> 00:25:11.000]  因為如果只是有外顯的行動
[00:25:11.000 --> 00:25:14.000]  我們的信心就好像毛巾一樣
[00:25:14.000 --> 00:25:15.000]  只有一股作氣
[00:25:15.000 --> 00:25:16.000]  再而三
[00:25:16.000 --> 00:25:18.000]  三又怎樣
[00:25:18.000 --> 00:25:19.000]  揭啊
[00:25:19.000 --> 00:25:21.000]  三而揭
[00:25:21.000 --> 00:25:24.000]  相反如果我們只是不斷反覆思考
[00:25:24.000 --> 00:25:25.000]  默想經文
[00:25:25.000 --> 00:25:27.000]  沒有外在的行為
[00:25:27.000 --> 00:25:30.000]  聖經說沒有行為的信心是怎樣的
[00:25:30.000 --> 00:25:31.000]  死的
[00:25:31.000 --> 00:25:34.000]  所以作為一個成熟的基督徒
[00:25:34.000 --> 00:25:38.000]  我們需要具備這兩種特質
[00:25:38.000 --> 00:25:43.000]  我們一方面需要有行動力去愛人
[00:25:43.000 --> 00:25:44.000]  去愛神
[00:25:44.000 --> 00:25:45.000]  去傳福音
[00:25:45.000 --> 00:25:47.000]  另一方面
[00:25:47.000 --> 00:25:52.000]  同時我們都需要有安靜的時間
[00:25:52.000 --> 00:25:53.000]  去讀經
[00:25:53.000 --> 00:25:54.000]  祈禱
[00:25:54.000 --> 00:25:55.000]  反省
[00:25:55.000 --> 00:25:56.000]  好像瑪利亞一樣
[00:25:56.000 --> 00:25:58.000]  讓神的話語
[00:25:58.000 --> 00:25:59.000]  讓神的作為
[00:25:59.000 --> 00:26:02.000]  內化和紮根
[00:26:02.000 --> 00:26:04.000]  最後
[00:26:04.000 --> 00:26:07.000]  作為瑪利亞和牧羊人的對比
[00:26:07.000 --> 00:26:11.000]  我們看看其他人對這個消息的反應
[00:26:11.000 --> 00:26:13.000]  十八節說道
[00:26:13.000 --> 00:26:19.000]  聽見的人都詫異牧羊人對他們說的話
[00:26:19.000 --> 00:26:22.000]  聽到牧羊人的見證
[00:26:22.000 --> 00:26:26.000]  也知道了天使所宣佈的大喜訊息
[00:26:26.000 --> 00:26:29.000]  其他人的反應只是詫異
[00:26:29.000 --> 00:26:33.000]  和張神的話語內化相反
[00:26:33.000 --> 00:26:39.000]  詫異其實是形容表面的稍縱即逝的反應
[00:26:39.000 --> 00:26:41.000]  就好像我們這樣
[00:26:41.000 --> 00:26:46.000]  如果我們明明知道聖經說的話語
[00:26:46.000 --> 00:26:48.000]  但是我們不去記住
[00:26:48.000 --> 00:26:49.000]  也不去實踐
[00:26:49.000 --> 00:26:53.000]  這種回應其實就和蘇牧師
[00:26:53.000 --> 00:26:56.000]  經常在查經資料裡說到
[00:26:56.000 --> 00:26:59.000]  當神無道是沒有分別的
[00:26:59.000 --> 00:27:02.000]  總結來說
[00:27:02.000 --> 00:27:04.000]  今天的經文裡我們看到
[00:27:04.000 --> 00:27:08.000]  路加福音不單止是記載了
[00:27:08.000 --> 00:27:12.000]  二千年前基督降生的歷史
[00:27:12.000 --> 00:27:15.000]  同時也是一個邀請
[00:27:15.000 --> 00:27:20.000]  邀請我們以牧羊人和瑪利亞的回應方式
[00:27:20.000 --> 00:27:23.000]  去回應基督的降生
[00:27:23.000 --> 00:27:24.000]  對信徒來說
[00:27:24.000 --> 00:27:29.000]  聖誕節的意義並不在乎聖誕有沒有燈飾看
[00:27:29.000 --> 00:27:33.000]  也不在乎聖誕有沒有所謂的聖誕氣氛
[00:27:33.000 --> 00:27:36.000]  而在乎我們的生命
[00:27:36.000 --> 00:27:42.000]  究竟是不是在回應耶穌為我們降生成人
[00:27:42.000 --> 00:27:44.000]  成為我們救主
[00:27:44.000 --> 00:27:48.000]  從而活出所呼召的生命
[00:27:48.000 --> 00:27:51.000]  牧羊人的回應是立即的
[00:27:51.000 --> 00:27:57.000]  他們聽見然後用迫切的心去求證天使所說的話
[00:27:57.000 --> 00:27:58.000]  同樣地
[00:27:58.000 --> 00:28:03.000]  神也希望我們成為一個立即回應的群體
[00:28:03.000 --> 00:28:05.000]  去實踐神的話
[00:28:05.000 --> 00:28:07.000]  而不是聽完就算了
[00:28:07.000 --> 00:28:09.000]  轉過頭就沒有了這件事
[00:28:09.000 --> 00:28:11.000]  另一方面
[00:28:11.000 --> 00:28:15.000]  牧羊人的回應也是一個行動的回應
[00:28:15.000 --> 00:28:19.000]  他們證實了這個大喜的訊息之後
[00:28:19.000 --> 00:28:21.000]  生命被受改變
[00:28:21.000 --> 00:28:24.000]  由一個社會的邊緣人搖身一變
[00:28:24.000 --> 00:28:26.000]  成為第一批的福音使者
[00:28:26.000 --> 00:28:29.000]  張榮耀歸被神
[00:28:29.000 --> 00:28:30.000]  同樣地
[00:28:30.000 --> 00:28:32.000]  這個大喜的訊息
[00:28:32.000 --> 00:28:36.000]  也臨到今天的你和我身上
[00:28:36.000 --> 00:28:38.000]  所以也邀請大家
[00:28:38.000 --> 00:28:40.000]  趁著這個聖誕節
[00:28:40.000 --> 00:28:43.000]  和各位的家人、朋友或同事
[00:28:43.000 --> 00:28:47.000]  分享耶穌在你們生命上的作為
[00:28:47.000 --> 00:28:50.000]  張榮耀歸神
[00:28:50.000 --> 00:28:51.000]  最後
[00:28:51.000 --> 00:28:54.000]  瑪利亞的回應方式
[00:28:54.000 --> 00:28:57.000]  是將神的話語和神的作為
[00:28:57.000 --> 00:28:59.000]  反覆思想
[00:28:59.000 --> 00:29:01.000]  內化在心裡
[00:29:01.000 --> 00:29:03.000]  大兄姊妹
[00:29:03.000 --> 00:29:05.000]  可能我們都生活繁忙
[00:29:05.000 --> 00:29:09.000]  可能我們正處於前路茫茫的日子
[00:29:09.000 --> 00:29:12.000]  甚至我們在教會的服事
[00:29:12.000 --> 00:29:14.000]  都很忙碌
[00:29:14.000 --> 00:29:17.000]  但都讓我們向瑪利亞學習
[00:29:17.000 --> 00:29:18.000]  嘗試停一停
[00:29:18.000 --> 00:29:19.000]  想一想
[00:29:19.000 --> 00:29:21.000]  透過聖經
[00:29:21.000 --> 00:29:23.000]  透過對神的認識
[00:29:23.000 --> 00:29:26.000]  透過自己過去怎樣經歷到神
[00:29:26.000 --> 00:29:27.000]  問神
[00:29:27.000 --> 00:29:29.000]  主啊
[00:29:29.000 --> 00:29:33.000]  在現在看似混亂的處境裡
[00:29:33.000 --> 00:29:35.000]  祢想我看到什麼
[00:29:35.000 --> 00:29:39.000]  祢想我將那一塊砌圖砌下去
[00:29:39.000 --> 00:29:42.000]  去明白祢的心意
[00:29:42.000 --> 00:29:43.000]  我們將聖經
[00:29:43.000 --> 00:29:44.000]  將神的作為
[00:29:44.000 --> 00:29:45.000]  整合
[00:29:45.000 --> 00:29:47.000]  然後內化
[00:29:47.000 --> 00:29:49.000]  十月份的時候
[00:29:49.000 --> 00:29:53.000]  有一個照命的講座
[00:29:53.000 --> 00:29:56.000]  那時候Gordon Smith講得很好
[00:29:56.000 --> 00:29:59.000]  我們需要一個寧靜的空間
[00:29:59.000 --> 00:30:01.000]  放下我們的手機
[00:30:01.000 --> 00:30:03.000]  專心尋問神
[00:30:03.000 --> 00:30:06.000]  聆聽神的話語
[00:30:06.000 --> 00:30:07.000]  大兄姐妹
[00:30:07.000 --> 00:30:09.000]  2026年快到了
[00:30:09.000 --> 00:30:11.000]  我們是不是應該是時間
[00:30:11.000 --> 00:30:15.000]  去計劃我們下一個退休是何時呢
[00:30:15.000 --> 00:30:18.000]  另外
[00:30:18.000 --> 00:30:19.000]  或者可能我們覺得
[00:30:19.000 --> 00:30:22.000]  我們都好像牧羊人一樣
[00:30:22.000 --> 00:30:24.000]  覺得自己很渺小
[00:30:24.000 --> 00:30:25.000]  生活很艱難
[00:30:25.000 --> 00:30:27.000]  不會有時間退休
[00:30:27.000 --> 00:30:29.000]  也不會有時間去分享福音
[00:30:29.000 --> 00:30:31.000]  甚至覺得自己都不是很行
[00:30:31.000 --> 00:30:35.000]  沒有信心去馬上用行動去回應神
[00:30:35.000 --> 00:30:39.000]  但今晚的經文告訴我們
[00:30:39.000 --> 00:30:41.000]  不要懼怕
[00:30:41.000 --> 00:30:45.000]  因為救主已經為我們而生
[00:30:45.000 --> 00:30:49.000]  而我們可以靠著那一家給我們的力量
[00:30:49.000 --> 00:30:51.000]  凡事都能做
[00:30:51.000 --> 00:30:54.000]  其實某程度上
[00:30:54.000 --> 00:30:59.000]  牧羊人的經歷都讓我勾起一些回憶
[00:30:59.000 --> 00:31:02.000]  牧羊人沒有去上口才訓練班
[00:31:02.000 --> 00:31:04.000]  但因為遇見神
[00:31:04.000 --> 00:31:06.000]  本來沒有話語權的他們
[00:31:06.000 --> 00:31:10.000]  可以將帶喜的訊息傳開去
[00:31:10.000 --> 00:31:11.000]  這件事讓我想起
[00:31:11.000 --> 00:31:13.000]  我讀神學的時候
[00:31:13.000 --> 00:31:15.000]  其實我讀神學的讀書
[00:31:15.000 --> 00:31:17.000]  一點都不困難
[00:31:17.000 --> 00:31:20.000]  最困難其實是面對自己的弱點
[00:31:20.000 --> 00:31:23.000]  自己知道自己的事
[00:31:23.000 --> 00:31:25.000]  雖然不知道為什麼沒有人相信
[00:31:25.000 --> 00:31:27.000]  其實我是一個很內向的人
[00:31:27.000 --> 00:31:30.000]  基本上見到人多的地方
[00:31:30.000 --> 00:31:31.000]  我會輕忌
[00:31:31.000 --> 00:31:33.000]  其實我現在是在輕忌
[00:31:33.000 --> 00:31:36.000]  而且我亦不太喜歡跟別人說話
[00:31:36.000 --> 00:31:39.000]  我自己一個人可以很開心
[00:31:39.000 --> 00:31:42.000]  同時我說話亦會腦子痛
[00:31:42.000 --> 00:31:46.000]  連初初查經的時候
[00:31:46.000 --> 00:31:47.000]  我會口震
[00:31:47.000 --> 00:31:49.000]  試問一個這樣的人
[00:31:49.000 --> 00:31:50.000]  怎樣講道
[00:31:50.000 --> 00:31:52.000]  怎樣牧羊神的羊
[00:31:52.000 --> 00:31:56.000]  我記得第一次上講道學的時間
[00:31:56.000 --> 00:31:58.000]  第一輪試講
[00:31:58.000 --> 00:32:02.000]  有個同學被老師罵他是monotone
[00:32:02.000 --> 00:32:05.000]  我回家後真的哭著跟神說
[00:32:05.000 --> 00:32:06.000]  我不知道怎麼辦
[00:32:06.000 --> 00:32:08.000]  我也是monotone
[00:32:08.000 --> 00:32:10.000]  因為我怕被人罵
[00:32:10.000 --> 00:32:13.000]  但在那次祈禱裡
[00:32:13.000 --> 00:32:14.000]  神用出埃及記
[00:32:14.000 --> 00:32:16.000]  他跟摩西說的那段經文
[00:32:16.000 --> 00:32:18.000]  誰做人的口
[00:32:18.000 --> 00:32:22.000]  豈不是我耶和華媽去鼓勵我
[00:32:22.000 --> 00:32:25.000]  因著神的恩典
[00:32:25.000 --> 00:32:27.000]  之後出現了很多人
[00:32:27.000 --> 00:32:29.000]  去改進我的缺點
[00:32:29.000 --> 00:32:34.000]  當然我現在也有很多缺點需要改善
[00:32:34.000 --> 00:32:36.000]  但我深深的體會是
[00:32:36.000 --> 00:32:39.000]  只要我願意回應神的話
[00:32:39.000 --> 00:32:42.000]  神的恩綱仍然會照耀
[00:32:42.000 --> 00:32:45.000]  神仍然會出手相助
[00:32:45.000 --> 00:32:48.000]  因為我靠著那一級我的力量
[00:32:48.000 --> 00:32:50.000]  凡事都能做
[00:32:50.000 --> 00:32:55.000]  而最終還是要讓神得著榮耀
[00:32:55.000 --> 00:32:56.000]  大英姐妹
[00:32:56.000 --> 00:32:59.000]  你又願不願意踏出那一步
[00:32:59.000 --> 00:33:01.000]  讓神得著榮耀呢?
[00:33:01.000 --> 00:33:04.000]  如果你願意踏出那一步的時候
[00:33:04.000 --> 00:33:08.000]  可能你也會跟牧羊人有一樣的結局
[00:33:08.000 --> 00:33:12.000]  神未必會馬上改變我們的環境
[00:33:12.000 --> 00:33:15.000]  但神會改變我們的目光
[00:33:15.000 --> 00:33:18.000]  讓我們心充滿了讚美
[00:33:18.000 --> 00:33:19.000]  充滿了喜樂
[00:33:19.000 --> 00:33:23.000]  也可以將榮耀歸還給神
[00:33:23.000 --> 00:33:29.000]  因為我們正正經歷著神的信實和慈愛
[00:33:29.000 --> 00:33:31.000]  我們一起低頭禱告吧
[00:33:31.000 --> 00:33:34.000]  親愛的主耶穌
[00:33:34.000 --> 00:33:36.000]  我們都讚美祢
[00:33:36.000 --> 00:33:39.000]  感謝祢不嫌棄我們的卑微
[00:33:39.000 --> 00:33:42.000]  揀選了我們成為祢的見證人
[00:33:42.000 --> 00:33:44.000]  主啊,我們都承認我們會有軟弱
[00:33:44.000 --> 00:33:46.000]  會害怕、會遲疑
[00:33:46.000 --> 00:33:49.000]  甚至覺得自己不配被祢使用
[00:33:49.000 --> 00:33:53.000]  但求祢賜我們一顆謙卑的心
[00:33:53.000 --> 00:33:57.000]  學習牧羊人和瑪利亞如何回應祢
[00:33:57.000 --> 00:34:01.000]  求主加力比在場的每一位弟兄姊妹
[00:34:01.000 --> 00:34:05.000]  相信我們在什麼崗位、什麼性格都好
[00:34:05.000 --> 00:34:08.000]  只要我們願意就可以被祢使用
[00:34:08.000 --> 00:34:10.000]  我們求祢差遣我們
[00:34:10.000 --> 00:34:14.000]  帶著由祢而來的平安
[00:34:14.000 --> 00:34:18.000]  回到我們的家庭、崗位、社區
[00:34:18.000 --> 00:34:23.000]  勇敢傳揚關乎萬民的大喜信息
[00:34:23.000 --> 00:34:26.000]  然後將一切榮耀歸於祢
[00:34:26.000 --> 00:34:30.000]  我們的禱告是奉教主耶穌基督的名求

