
[00:00:00.000 --> 00:00:04.280]  今天我們繼續翻開哥倫多前書第三章
[00:16:51.680 --> 00:16:54.800]  一起去將感恩獻給我們的神
[00:16:54.800 --> 00:16:57.600]  這才是我們教會應該學習的事情
[00:16:57.600 --> 00:16:59.320]  也是保羅提醒
[00:16:59.320 --> 00:17:01.720]  哥倫多教會要做的事情
[00:17:01.720 --> 00:17:06.960]  第二方面
[00:17:06.960 --> 00:17:08.920]  保羅就要說一件事
[00:17:08.920 --> 00:17:10.920]  就是我們的題目
[00:17:10.920 --> 00:17:13.040]  我們都是與神同工
[00:17:13.040 --> 00:17:13.960]  第九節
[00:17:13.960 --> 00:17:15.720]  因為我們是與神同工的
[00:17:15.720 --> 00:17:18.160]  你們是神所耕種的田地
[00:17:18.160 --> 00:17:20.640]  是神所建造的房屋
[00:17:20.640 --> 00:17:24.160]  所以保羅就在說
[00:17:24.160 --> 00:17:26.000]  其實這些與神同工
[00:17:26.000 --> 00:17:27.280]  無論是僕人
[00:17:27.280 --> 00:17:28.560]  教會領袖
[00:17:28.560 --> 00:17:29.760]  或者各位信徒
[00:17:29.760 --> 00:17:31.480]  大家都在神的面前
[00:17:31.480 --> 00:17:33.800]  好像在打神的那份工一樣
[00:17:33.800 --> 00:17:36.160]  大家都是神是他的老闆
[00:17:36.160 --> 00:17:37.800]  這樣提醒
[00:17:37.800 --> 00:17:39.440]  所以
[00:17:39.440 --> 00:17:44.840]  大家都是一起去建造這個工程
[00:17:46.440 --> 00:17:51.880]  今天香港一直都有很多工程的項目去發展
[00:17:51.880 --> 00:17:53.880]  但是很多的聲音
[00:17:53.880 --> 00:17:55.280]  很多的阻滯
[00:17:55.280 --> 00:17:56.960]  無論你說建高鐵
[00:17:56.960 --> 00:17:59.120]  建地鐵也好
[00:17:59.120 --> 00:18:00.760]  總之很多的聲音
[00:18:00.760 --> 00:18:01.640]  很多的問題
[00:18:01.640 --> 00:18:04.120]  但原來一個工程都不是容易的事情
[00:18:04.120 --> 00:18:06.600]  何謂一個工程的項目呢
[00:18:06.600 --> 00:18:08.640]  聯合國工業委員會
[00:18:08.640 --> 00:18:11.000]  發展委員會裡面有一個定義的
[00:18:11.000 --> 00:18:12.520]  在一本手冊裡面所說
[00:18:12.520 --> 00:18:15.920]  一個項目就是對一項投資的提案
[00:18:15.920 --> 00:18:17.360]  就是投資來了
[00:18:17.360 --> 00:18:18.360]  提案一個項目
[00:18:18.360 --> 00:18:21.240]  這個項目就是用來創造
[00:18:21.240 --> 00:18:22.680]  用來擴建
[00:18:22.680 --> 00:18:26.200]  用來發展某些的企業
[00:18:26.200 --> 00:18:27.440]  或者是工廠的企業
[00:18:27.440 --> 00:18:28.240]  經濟的企業
[00:18:28.240 --> 00:18:29.640]  或者是各項的企業
[00:18:29.640 --> 00:18:32.280]  更加是在一定的時間裡面
[00:18:32.280 --> 00:18:34.360]  一個週期裡面完成它
[00:18:34.360 --> 00:18:36.000]  而這個週期完成之後
[00:18:36.000 --> 00:18:37.440]  你會看到成果
[00:18:37.440 --> 00:18:41.000]  是增加了貨物的生產
[00:18:41.000 --> 00:18:44.320]  有生產的力量在裡面
[00:18:44.320 --> 00:18:49.880]  或者是在經濟上有增長
[00:18:49.880 --> 00:18:52.200]  或者是屬於一種服務性
[00:18:52.200 --> 00:18:53.240]  社會的服務
[00:18:53.240 --> 00:18:55.720]  是得到更多的人受惠的
[00:18:55.720 --> 00:18:57.280]  這個就是一個項目
[00:18:57.280 --> 00:18:58.960]  一個工程的項目裡面
[00:18:58.960 --> 00:19:03.640]  所以你看到它也有一個這樣的手冊
[00:19:03.640 --> 00:19:05.560]  有這樣的定義在裡面
[00:19:05.560 --> 00:19:07.960]  所以回到
[00:19:07.960 --> 00:19:13.080]  保羅就說其實用一個比喻
[00:19:13.080 --> 00:19:14.920]  剛才說的一個栽種的比喻
[00:19:14.920 --> 00:19:17.040]  接著說一個建造房屋的比喻
[00:19:17.040 --> 00:19:20.680]  其實我們現在好像做一個大的工程項目一樣
[00:19:20.680 --> 00:19:24.520]  我們要投入很多的人力物力在裡面
[00:19:24.520 --> 00:19:26.360]  要把很多的時間
[00:19:26.360 --> 00:19:28.560]  是能夠完成這件事情
[00:19:28.560 --> 00:19:32.240]  如果當時說一間聖殿
[00:19:32.240 --> 00:19:34.000]  或者在希臘羅馬帝國裡面
[00:19:34.000 --> 00:19:35.160]  一些的殿羽
[00:19:35.160 --> 00:19:37.480]  很多的外邦臣的殿羽
[00:19:37.480 --> 00:19:39.480]  他們去建造一個
[00:19:39.480 --> 00:19:42.760]  現在不要說好像中世紀那麼輝煌
[00:19:42.760 --> 00:19:46.880]  或者是現代那麼美輪美奐的一個建築物
[00:19:46.880 --> 00:19:48.200]  在當時來說
[00:19:48.200 --> 00:19:50.280]  也要用幾十年的時間
[00:19:50.280 --> 00:19:51.600]  是建造好的
[00:19:51.600 --> 00:19:54.200]  就像當時耶穌基督的聖殿
[00:19:54.200 --> 00:19:55.800]  我們叫希律的聖殿
[00:19:55.800 --> 00:19:58.520]  聖殿用了多少年的時間呢?
[00:19:58.520 --> 00:19:59.920]  聖經也有提到
[00:19:59.920 --> 00:20:01.680]  當時猶太人就問耶穌
[00:20:01.680 --> 00:20:03.560]  你給我看看神蹟吧
[00:20:03.560 --> 00:20:04.800]  耶穌怎麼回答呢?
[00:20:04.800 --> 00:20:07.840]  祂說我拆毀聖殿
[00:20:07.840 --> 00:20:10.560]  三天之內就能夠重建起來了
[00:20:10.560 --> 00:20:16.000]  當然耶穌的意思不是說實物的聖殿重建
[00:20:16.000 --> 00:20:18.640]  是我們人心裡面的殿
[00:20:18.640 --> 00:20:19.480]  好了
[00:20:19.480 --> 00:20:20.440]  猶太人就說
[00:20:20.440 --> 00:20:23.280]  你開玩笑嗎?
[00:20:23.280 --> 00:20:26.040]  我們現在這個聖殿用了多少年去建造呢?
[00:20:26.040 --> 00:20:29.800]  又讀聖經又上主學
[00:20:29.800 --> 00:20:31.120]  46年了
[00:20:31.120 --> 00:20:32.200]  建造的
[00:20:32.200 --> 00:20:34.320]  很長的時間
[00:20:34.800 --> 00:20:37.560]  但是其實當時還沒有建造完
[00:20:37.560 --> 00:20:39.040]  還繼續建造
[00:20:39.040 --> 00:20:41.400]  相傳到了後來
[00:20:41.400 --> 00:20:47.920]  羅馬皇帝去拆毀
[00:20:47.920 --> 00:20:49.240]  也還沒有建造完
[00:20:49.240 --> 00:20:52.680]  當然這個聖殿有修葺
[00:20:52.680 --> 00:20:54.720]  又有建築
[00:20:54.720 --> 00:20:56.680]  一直不斷翻新
[00:20:56.680 --> 00:20:59.440]  這麼大的工程是這樣的情況
[00:20:59.440 --> 00:21:01.400]  所以
[00:21:01.400 --> 00:21:03.880]  何況我們
[00:21:03.880 --> 00:21:06.400]  這是神主導的工程
[00:21:06.400 --> 00:21:08.880]  一個建立教會的工程
[00:21:08.880 --> 00:21:11.680]  是不是單單這十年八年的事情
[00:21:11.680 --> 00:21:14.120]  是不是單單我們人生裡面
[00:21:14.120 --> 00:21:16.280]  我們在世的時間
[00:21:16.280 --> 00:21:18.040]  因為教會歷史
[00:21:18.040 --> 00:21:19.760]  由長
[00:21:19.760 --> 00:21:21.240]  源遠流長
[00:21:21.240 --> 00:21:23.640]  由耶穌基督開始伸入教會
[00:21:23.640 --> 00:21:26.800]  直到耶穌再回來
[00:21:26.800 --> 00:21:28.760]  這麼長的日子裡面
[00:21:28.760 --> 00:21:30.640]  這麼大的工程
[00:21:30.640 --> 00:21:35.080]  我們怎麼能夠說在某個人的身上
[00:21:35.080 --> 00:21:36.560]  是完成了工程
[00:21:36.560 --> 00:21:38.040]  我們怎麼能夠說
[00:21:38.040 --> 00:21:39.840]  一個教會的建立
[00:21:39.840 --> 00:21:42.640]  是歸功於某一個項目
[00:21:42.640 --> 00:21:44.120]  某一個建造者
[00:21:44.120 --> 00:21:46.200]  或者某一個人的身上呢?
[00:21:46.200 --> 00:21:49.400]  所以
[00:21:49.400 --> 00:21:53.840]  我們都是與神同工
[00:21:53.840 --> 00:21:57.280]  我們都是在我們在世這段時間裡面
[00:21:57.280 --> 00:21:59.880]  能夠努力的建立教會
[00:22:00.320 --> 00:22:05.560]  但我們不要望我們能夠將一切的榮耀歸功
[00:22:05.560 --> 00:22:07.360]  建立在我們的身上
[00:22:07.360 --> 00:22:09.760]  因為我們不是這樣
[00:22:09.760 --> 00:22:13.840]  因為神是繼續主導這個工程的項目
[00:22:13.840 --> 00:22:16.800]  直至我們在天家裡面
[00:22:16.800 --> 00:22:19.200]  與主耶穌基督一同作王
[00:22:19.200 --> 00:22:22.000]  我們能夠享受
[00:22:22.000 --> 00:22:27.200]  天父讓我們進入天國裡面
[00:22:27.200 --> 00:22:28.720]  一起的慶祝
[00:22:29.840 --> 00:22:32.040]  所以在第九節裡面
[00:22:32.040 --> 00:22:35.440]  我們聖經未必看到
[00:22:35.440 --> 00:22:39.880]  原來有三次是用了"神"這個字眼
[00:22:39.880 --> 00:22:41.240]  第九節裡面
[00:22:41.240 --> 00:22:42.280]  剛才我讀過
[00:22:42.280 --> 00:22:43.640]  我再讀一次
[00:22:43.640 --> 00:22:46.360]  因為我們是與神同工
[00:22:46.360 --> 00:22:50.040]  你們是神所耕種的田地
[00:22:50.040 --> 00:22:53.720]  是神所造的房屋
[00:22:53.720 --> 00:22:56.360]  其實是用了三次
[00:22:56.360 --> 00:22:58.160]  這個"神"字
[00:22:58.520 --> 00:23:01.400]  所以表明了沒有特別強調
[00:23:01.400 --> 00:23:03.280]  這個工程是屬於神的
[00:23:03.280 --> 00:23:06.160]  這個工程是神自己去主導的
[00:23:06.160 --> 00:23:08.080]  所以這個栽種也好
[00:23:08.080 --> 00:23:09.600]  這個田地是屬於神的
[00:23:09.600 --> 00:23:11.400]  這個房屋是屬於神的
[00:23:11.400 --> 00:23:13.200]  我們只不過是農夫
[00:23:13.200 --> 00:23:16.080]  我們只不過是建造的工人
[00:23:16.080 --> 00:23:22.280]  而教會領袖就好像公投一樣
[00:23:22.280 --> 00:23:25.200]  或者今天說的工程項目的主管一樣
[00:23:25.200 --> 00:23:27.080]  只不過是這樣而已
[00:23:29.520 --> 00:23:31.800]  因為神愛教會
[00:23:31.800 --> 00:23:33.360]  關心教會
[00:23:33.360 --> 00:23:37.680]  並且要將責任能夠托付給教會的領袖
[00:23:37.680 --> 00:23:40.080]  就是建造房屋的人
[00:23:40.080 --> 00:23:43.120]  所以保羅說我們是建造房屋的人
[00:23:43.120 --> 00:23:44.200]  是指哪些呢?
[00:23:44.200 --> 00:23:46.960]  保羅、阿波羅、其他傳道人
[00:23:46.960 --> 00:23:50.040]  牧師、教師等等
[00:23:50.040 --> 00:23:52.920]  這就是保羅想說的
[00:23:52.920 --> 00:23:55.880]  但是他想強調
[00:23:55.880 --> 00:23:58.200]  這些人不是在重要的地位裡面
[00:23:58.200 --> 00:23:59.400]  在這節經文裡面
[00:23:59.400 --> 00:24:01.880]  強調是神的重要地位
[00:24:01.880 --> 00:24:02.960]  他們是配合的
[00:24:02.960 --> 00:24:07.960]  但是說了這麼多信徒卻不明白
[00:24:07.960 --> 00:24:10.640]  以致他們的心態
[00:24:10.640 --> 00:24:12.840]  對於神的僕人
[00:24:12.840 --> 00:24:16.120]  那種分門別類
[00:24:16.120 --> 00:24:18.360]  以致帶來了窒道紛爭
[00:24:18.360 --> 00:24:20.960]  在第三章第三節裡面所說的情況
[00:24:20.960 --> 00:24:24.360]  所以保羅說你們要照著世人所做的樣式
[00:24:24.360 --> 00:24:27.280]  世人那種做事的方法去做
[00:24:28.680 --> 00:24:31.120]  而不是帶著一種彼此同工
[00:24:31.120 --> 00:24:33.360]  因為大家都是屬於神
[00:24:33.360 --> 00:24:36.160]  以致我們是與神同工
[00:24:36.160 --> 00:24:39.320]  就應該是分工合作
[00:24:39.320 --> 00:24:41.320]  彼此互相尊重
[00:24:41.320 --> 00:24:43.360]  互相去效力
[00:24:43.360 --> 00:24:46.160]  因為我們都是屬於神
[00:24:46.160 --> 00:24:49.600]  所以教會裡面沒有誰比誰大
[00:24:49.600 --> 00:24:50.920]  我們都是屬於神的
[00:24:50.920 --> 00:24:55.120]  所以我們不應該有這樣的競爭在裡面
[00:24:57.440 --> 00:24:59.120]  這是我們要學習的地方
[00:24:59.120 --> 00:25:02.640]  保羅就將他的心事說了出來
[00:25:02.640 --> 00:25:04.440]  他從來沒有跟阿波羅
[00:25:04.440 --> 00:25:05.160]  跟彼得
[00:25:05.160 --> 00:25:06.800]  跟任何人去比較
[00:25:06.800 --> 00:25:08.760]  不需要比較
[00:25:08.760 --> 00:25:11.480]  因為你只能夠去向神面前問
[00:25:11.480 --> 00:25:14.800]  你自己有沒有盡上你的責任
[00:25:14.800 --> 00:25:15.840]  向神面前託付
[00:25:15.840 --> 00:25:17.160]  你有沒有做好你的事情
[00:25:17.160 --> 00:25:18.640]  最終
[00:25:18.640 --> 00:25:20.280]  是神
[00:25:20.280 --> 00:25:21.960]  去知道
[00:25:27.720 --> 00:25:29.320]  所以最後
[00:25:29.320 --> 00:25:32.640]  保羅在二十一到二十三節
[00:25:32.640 --> 00:25:36.920]  一段經文是我們應該常常記得
[00:25:36.920 --> 00:25:39.760]  雖然其實應該看整章的
[00:25:39.760 --> 00:25:43.240]  好像上個月曹院長說第三章
[00:25:43.240 --> 00:25:45.000]  他說完我很開心
[00:25:45.000 --> 00:25:45.720]  我說曹院長
[00:25:45.720 --> 00:25:47.600]  你知不知道我準備說的這章
[00:25:47.600 --> 00:25:50.240]  你說了我就有很多靈感了
[00:25:50.240 --> 00:25:52.080]  曹院長很感恩
[00:25:52.080 --> 00:25:53.680]  我們大家都看到
[00:25:53.680 --> 00:25:56.640]  這章經文的重要性在裡面
[00:25:57.680 --> 00:26:00.480]  最後這段經文是二十一到二十三節
[00:26:00.480 --> 00:26:02.680]  他說無論誰
[00:26:02.680 --> 00:26:05.160]  都不可拿人誇口
[00:26:05.160 --> 00:26:07.440]  因為萬有都是你們的
[00:26:07.440 --> 00:26:08.520]  這個最重要
[00:26:08.520 --> 00:26:10.640]  因為萬有都是你們的
[00:26:10.640 --> 00:26:12.120]  而保羅、阿波羅
[00:26:12.120 --> 00:26:14.000]  基法世界或生或死
[00:26:14.000 --> 00:26:15.200]  現今的事、將來的事
[00:26:15.200 --> 00:26:16.200]  全是你們的
[00:26:16.200 --> 00:26:18.120]  並且你們是屬基督
[00:26:18.120 --> 00:26:19.480]  基督也是屬神的
[00:26:19.480 --> 00:26:20.840]  這一點不同
[00:26:20.840 --> 00:26:24.560]  因為保羅將他們的思想完全反過來
[00:26:24.560 --> 00:26:25.800]  這是很特別的
[00:26:25.800 --> 00:26:27.280]  保羅的意思就是說
[00:26:27.600 --> 00:26:28.280]  你要記住
[00:26:28.280 --> 00:26:29.960]  萬有全是你的
[00:26:29.960 --> 00:26:31.440]  什麼叫萬有全是你的?
[00:26:31.440 --> 00:26:33.680]  現在這群信徒
[00:26:33.680 --> 00:26:37.800]  就在找誰是他的領袖
[00:26:37.800 --> 00:26:39.680]  這群信徒在找
[00:26:39.680 --> 00:26:41.320]  我屬於誰
[00:26:41.320 --> 00:26:43.600]  好像我一定要選一個來屬於
[00:26:43.600 --> 00:26:45.520]  雖然那些領袖不是在這裡
[00:26:45.520 --> 00:26:46.120]  但是
[00:26:46.120 --> 00:26:47.360]  誰的黨派也好
[00:26:47.360 --> 00:26:48.200]  我都要屬於
[00:26:48.200 --> 00:26:49.920]  有實力、有力量
[00:26:49.920 --> 00:26:51.640]  如果我被人排擠了
[00:26:51.640 --> 00:26:53.920]  我可能就不是屬於某個黨派
[00:26:53.920 --> 00:27:00.240]  可能我就不會在競爭的力量裡面
[00:27:00.240 --> 00:27:02.680]  教會就好像成為了不同的黨派
[00:27:02.680 --> 00:27:03.800]  不同的競爭
[00:27:03.800 --> 00:27:05.640]  保羅說不是這樣的
[00:27:05.640 --> 00:27:07.160]  你不是在找誰做領袖
[00:27:07.160 --> 00:27:09.320]  然後去侍奉神的
[00:27:09.320 --> 00:27:10.560]  不是這樣的
[00:27:10.560 --> 00:27:11.640]  你不是聽領袖說
[00:27:11.640 --> 00:27:13.440]  你做過一件事的
[00:27:13.440 --> 00:27:17.280]  當然我們希望大家彼此和應
[00:27:17.280 --> 00:27:19.080]  但不是這樣的意思
[00:27:19.080 --> 00:27:21.480]  不只是效力某個人的
[00:27:21.480 --> 00:27:23.080]  他做部長我才會做
[00:27:23.080 --> 00:27:24.360]  他不做我才會不做
[00:27:24.360 --> 00:27:25.560]  不是這樣的
[00:27:25.560 --> 00:27:27.600]  所以保羅說
[00:27:27.600 --> 00:27:29.480]  萬有都是你們的
[00:27:29.480 --> 00:27:31.200]  保羅是你的
[00:27:31.200 --> 00:27:32.320]  阿波羅是你的
[00:27:32.320 --> 00:27:33.640]  彼得是你的
[00:27:33.640 --> 00:27:35.360]  他們應該是服侍你
[00:27:35.360 --> 00:27:36.760]  是跟你在一起的
[00:27:36.760 --> 00:27:40.320]  所以這是
[00:27:40.320 --> 00:27:42.600]  翻轉了他們的想法
[00:27:42.600 --> 00:27:46.160]  所以這是很重要的事情
[00:27:46.160 --> 00:27:51.040]  我們去服侍別人的人
[00:27:51.640 --> 00:27:55.240]  第一我們也不是在選擇誰是我們的馬仔
[00:27:55.240 --> 00:27:58.440]  也不是因為我們是建立我們的力量
[00:27:58.440 --> 00:28:00.200]  我們服侍別人的人
[00:28:00.200 --> 00:28:02.480]  就是你看到誰需要你去服侍
[00:28:02.480 --> 00:28:05.920]  當然我們沒辦法一眼觀察
[00:28:05.920 --> 00:28:07.600]  但我們有同工
[00:28:07.600 --> 00:28:09.840]  我們彼此能夠去關顧
[00:28:09.840 --> 00:28:13.760]  我們有很多教會的探訪隊伍
[00:28:13.760 --> 00:28:18.040]  我發覺沒辦法可以去抓這麼多的隊伍
[00:28:18.040 --> 00:28:20.120]  我們有八十多本簿
[00:28:20.120 --> 00:28:21.280]  就是探訪簿
[00:28:21.480 --> 00:28:23.080]  就是八十五條路線
[00:28:23.080 --> 00:28:24.720]  於是我們同工十個
[00:28:24.720 --> 00:28:26.280]  每人分八條路線
[00:28:26.280 --> 00:28:28.000]  八條路線就是
[00:28:28.000 --> 00:28:29.800]  那條路線裡面有什麼事情
[00:28:29.800 --> 00:28:31.360]  有什麼事故
[00:28:31.360 --> 00:28:32.800]  就找那個同工
[00:28:32.800 --> 00:28:35.920]  探訪的時候
[00:28:35.920 --> 00:28:37.160]  探訪那條線就是那個同工
[00:28:37.160 --> 00:28:38.280]  探訪簿也知道了
[00:28:38.280 --> 00:28:40.600]  我們就這樣去分開
[00:28:40.600 --> 00:28:42.520]  一起彼此同心
[00:28:42.520 --> 00:28:46.720]  當然我們也希望到這個
[00:28:46.720 --> 00:28:49.000]  接下來七月又有一個
[00:28:49.000 --> 00:28:50.920]  和睦同區的聚會
[00:28:51.080 --> 00:28:52.040]  你會發覺到
[00:28:52.040 --> 00:28:53.360]  打電話給你的同工
[00:28:53.360 --> 00:28:55.080]  就是你那條路線了
[00:28:55.080 --> 00:28:57.320]  以後有什麼事記得找他
[00:28:57.320 --> 00:28:59.760]  這樣分出來
[00:28:59.760 --> 00:29:00.960]  大家分工
[00:29:00.960 --> 00:29:03.640]  但我們不是在招兵買馬
[00:29:03.640 --> 00:29:04.640]  不是這樣的
[00:29:04.640 --> 00:29:06.200]  好了
[00:29:06.200 --> 00:29:08.400]  所以保羅在這裡說
[00:29:08.400 --> 00:29:10.360]  都是屬於你們的
[00:29:10.360 --> 00:29:11.960]  甚至保羅在這裡說
[00:29:11.960 --> 00:29:12.840]  他說
[00:29:12.840 --> 00:29:14.320]  這個什麼
[00:29:14.320 --> 00:29:16.880]  是生是死
[00:29:16.880 --> 00:29:17.720]  現今的事
[00:29:17.720 --> 00:29:18.760]  將來的事
[00:29:19.280 --> 00:29:21.760]  世界全是你們的
[00:29:21.760 --> 00:29:23.280]  意思是說有一天
[00:29:23.280 --> 00:29:25.320]  在神的角度裡面
[00:29:25.320 --> 00:29:27.160]  都是歸於一的
[00:29:27.160 --> 00:29:29.320]  一起共享
[00:29:29.320 --> 00:29:32.760]  主耶穌基督的主權
[00:29:32.760 --> 00:29:35.680]  一起共享這種修成的
[00:29:35.680 --> 00:29:39.320]  你要長遠的眼光去思想
[00:29:39.320 --> 00:29:41.360]  我們交接的那一天
[00:29:41.360 --> 00:29:45.320]  不是你在教會裡面發生的
[00:29:45.320 --> 00:29:48.120]  是在天國裡面發生的
[00:29:48.880 --> 00:29:50.600]  那時候就是交障的日子
[00:29:50.600 --> 00:29:54.560]  我們能不能夠共享神給我們的喜樂
[00:29:54.560 --> 00:29:55.880]  這是重要的
[00:29:55.880 --> 00:29:58.160]  不要為一時之間
[00:29:58.160 --> 00:30:00.400]  不要為一段期間
[00:30:00.400 --> 00:30:02.640]  爭風合燥
[00:30:02.640 --> 00:30:05.080]  或者是一種嫉妒、紛爭
[00:30:05.080 --> 00:30:07.280]  是沒有意思的保羅說
[00:30:07.280 --> 00:30:10.400]  所以今天跟大家分享的經文
[00:30:10.400 --> 00:30:12.400]  我們很重要要明白
[00:30:12.400 --> 00:30:14.440]  接著這段經文就說
[00:30:14.440 --> 00:30:15.040]  不要
[00:30:15.040 --> 00:30:17.120]  無論是誰也好
[00:30:17.120 --> 00:30:18.320]  不要誇口
[00:30:18.680 --> 00:30:20.320]  不要拿別人來誇口
[00:30:20.320 --> 00:30:22.800]  特別是信徒
[00:30:22.800 --> 00:30:25.880]  不要拿保羅、拿我來誇口
[00:30:25.880 --> 00:30:27.480]  不要拿阿波羅來誇口
[00:30:27.480 --> 00:30:28.640]  不要拿彼得來誇口
[00:30:28.640 --> 00:30:29.400]  不要啊
[00:30:29.400 --> 00:30:31.240]  不要這樣誇口
[00:30:31.240 --> 00:30:33.480]  因為以領袖
[00:30:33.480 --> 00:30:36.280]  神的僕人來誇口
[00:30:36.280 --> 00:30:38.000]  是錯誤的
[00:30:38.000 --> 00:30:40.000]  錯誤是怎樣呢?
[00:30:40.000 --> 00:30:44.600]  是會縮減了你對神的豐盛的恩典
[00:30:44.600 --> 00:30:45.640]  那種領受
[00:30:45.640 --> 00:30:47.200]  因為他說
[00:30:49.440 --> 00:30:50.680]  這個以前的
[00:30:50.680 --> 00:30:51.920]  將來的
[00:30:51.920 --> 00:30:52.960]  生的
[00:30:52.960 --> 00:30:53.840]  死的
[00:30:53.840 --> 00:30:56.480]  你看到是在說整個宇宙萬物
[00:30:56.480 --> 00:30:58.320]  古往今來都說了
[00:30:58.320 --> 00:31:00.600]  不要說將來
[00:31:00.600 --> 00:31:01.720]  說過往
[00:31:01.720 --> 00:31:03.840]  這種過往裡面
[00:31:03.840 --> 00:31:06.680]  或者你縮減到一個尖沙咀浸信會
[00:31:06.680 --> 00:31:08.760]  七十五年的教會裡面
[00:31:08.760 --> 00:31:11.280]  你會看到這個教會
[00:31:11.280 --> 00:31:12.920]  有神的恩典給我們
[00:31:12.920 --> 00:31:14.920]  有豐盛的慈愛給我們
[00:31:14.920 --> 00:31:17.160]  但是如果我們縮減到
[00:31:17.160 --> 00:31:20.160]  我們是因為一個領袖幫助我們
[00:31:20.160 --> 00:31:21.640]  我們這樣過教會的生活
[00:31:21.640 --> 00:31:24.640]  你真的縮減到一個角落裡面
[00:31:24.640 --> 00:31:27.840]  你不是共享整個教會的傳統裡面
[00:31:27.840 --> 00:31:29.000]  神的恩典
[00:31:29.000 --> 00:31:31.680]  先賢給我們奠定的基礎
[00:31:31.680 --> 00:31:35.440]  或者我們跟著教會裡面一路的領受學習
[00:31:35.440 --> 00:31:37.280]  這是豐富的恩典
[00:31:37.280 --> 00:31:39.600]  是一路承傳下去的
[00:31:39.600 --> 00:31:42.160]  如果我們只是在這個時候說
[00:31:42.160 --> 00:31:43.760]  我們屬於某一部分
[00:31:43.760 --> 00:31:45.760]  其實你簡直縮減了
[00:31:45.960 --> 00:31:48.720]  領受了神這個豐富的恩典
[00:31:48.720 --> 00:31:50.840]  是何等虧損的事情
[00:31:50.840 --> 00:31:53.760]  當領袖離去
[00:31:53.760 --> 00:31:56.120]  當這件事情結束了
[00:31:56.120 --> 00:31:57.200]  你就覺得
[00:31:57.200 --> 00:31:59.720]  這個教會沒有什麼
[00:31:59.720 --> 00:32:01.800]  覺得可以去留戀的地方
[00:32:01.800 --> 00:32:02.760]  或者我覺得
[00:32:02.760 --> 00:32:04.000]  就是這樣
[00:32:04.000 --> 00:32:06.520]  對教會、對自己
[00:32:06.520 --> 00:32:08.440]  都是一個虧損的事情
[00:32:08.440 --> 00:32:11.000]  所以保羅在這裡說得很清楚
[00:32:11.000 --> 00:32:12.400]  我們不要這樣做
[00:32:12.400 --> 00:32:13.400]  不要這樣做
[00:32:13.400 --> 00:32:14.760]  我們要留意
[00:32:14.760 --> 00:32:16.440]  從說話裡面要留意
[00:32:16.440 --> 00:32:19.280]  避免了一些紛爭質度的說話
[00:32:19.280 --> 00:32:25.040]  這些說話就很容易帶來一些錯誤的引導在裡面
[00:32:25.040 --> 00:32:26.600]  因為
[00:32:26.600 --> 00:32:28.000]  好像我上次說
[00:32:28.000 --> 00:32:29.920]  你會去高舉某個人的時候
[00:32:29.920 --> 00:32:31.600]  自然就會貶低某個人
[00:32:31.600 --> 00:32:37.960]  在這個時候你就會一路在這些組織的人裡面
[00:32:37.960 --> 00:32:39.320]  一些小群的人裡面
[00:32:39.320 --> 00:32:41.040]  就會越來越這樣做
[00:32:41.040 --> 00:32:43.480]  一群人不停地在稱讚保羅
[00:32:43.480 --> 00:32:44.800]  說保羅最好
[00:32:44.800 --> 00:32:46.880]  然後同時間就在踩著阿波羅
[00:32:46.880 --> 00:32:49.320]  或者一群人在說彼得怎麼好
[00:32:49.320 --> 00:32:51.280]  就在踩著阿波羅
[00:32:51.280 --> 00:32:53.480]  說阿波羅好同時間也是這樣
[00:32:53.480 --> 00:32:55.720]  於是互相踐踏
[00:32:55.720 --> 00:32:59.120]  但我們今天的信徒不是這樣
[00:32:59.120 --> 00:33:00.320]  你聽到這樣的聲音的時候
[00:33:00.320 --> 00:33:01.760]  你要去得到澄清
[00:33:01.760 --> 00:33:03.000]  你問
[00:33:03.000 --> 00:33:04.240]  是不是真的這樣的事情
[00:33:04.240 --> 00:33:06.080]  是不是真的發生這樣的事情
[00:33:06.080 --> 00:33:07.800]  是不是真的這麼不好
[00:33:07.800 --> 00:33:09.600]  你講到這麼好的時候
[00:33:09.600 --> 00:33:11.080]  你可能也覺得是很好
[00:33:11.080 --> 00:33:13.120]  但是是不是真的對方也是這樣的問題呢?
[00:33:13.120 --> 00:33:14.520]  要澄清這些事情
[00:33:14.520 --> 00:33:18.520]  更加我們不要做發言
[00:33:18.520 --> 00:33:20.680]  當然是說這些人的人
[00:33:20.680 --> 00:33:23.200]  但是聽的人我們也要學習去澄清
[00:33:23.200 --> 00:33:26.920]  如果你發覺不是你親耳聽著看著的時候
[00:33:26.920 --> 00:33:28.240]  你不要傳下去
[00:33:28.240 --> 00:33:29.200]  你不要傳下去
[00:33:29.200 --> 00:33:30.200]  你要停止
[00:33:30.200 --> 00:33:31.400]  要制止它
[00:33:31.400 --> 00:33:35.280]  我們這些的疾度紛爭才能夠縮減
[00:33:35.280 --> 00:33:38.200]  才能夠減低
[00:33:38.200 --> 00:33:41.280]  這些帶來的影響才能夠減低
[00:33:42.400 --> 00:33:43.280]  否則
[00:33:43.280 --> 00:33:45.080]  以訛傳訛
[00:33:45.080 --> 00:33:47.560]  否則那個一黨一派
[00:33:47.560 --> 00:33:49.960]  就越來越一個鞏固
[00:33:49.960 --> 00:33:52.040]  越來越多一些的黨派出現
[00:33:52.040 --> 00:33:55.680]  教會四分五裂
