
[00:00:00.000 --> 00:00:01.200]  我們再有一個祈禱
[00:15:06.520 --> 00:15:09.400]  我們有犯罪和行善有兩樣東西
[00:15:09.400 --> 00:15:12.920]  你可能心裡面經常都有這樣的掙扎
[00:15:12.920 --> 00:15:15.480]  這個情況就是在創世紀
[00:15:15.480 --> 00:15:16.360]  始祖犯罪
[00:15:16.360 --> 00:15:17.280]  當犯罪之前
[00:15:17.280 --> 00:15:18.960]  就是未試過禁過之前
[00:15:18.960 --> 00:15:20.080]  其實是怎樣的呢?
[00:15:20.080 --> 00:15:21.600]  我們能夠犯罪
[00:15:21.600 --> 00:15:23.200]  但是我們靠自由意志
[00:15:23.200 --> 00:15:23.920]  很危險的
[00:15:23.920 --> 00:15:25.840]  自由意志有時候是選擇行善還是選擇犯罪
[00:15:25.840 --> 00:15:29.560]  誰知道阿Don就選擇了吃禁果犯罪
[00:15:29.560 --> 00:15:31.600]  所以我們始祖就墮落了
[00:15:31.600 --> 00:15:32.760]  墮落了之後
[00:15:32.760 --> 00:15:35.000]  有一個罪性在天秤的這一邊
[00:15:35.000 --> 00:15:36.800]  那你會怎樣呢?
[00:15:36.800 --> 00:15:37.640]  它就承著你
[00:15:37.640 --> 00:15:38.400]  它可以吸著你
[00:15:38.400 --> 00:15:39.320]  一定要犯罪
[00:15:39.320 --> 00:15:41.160]  你不能夠不犯罪
[00:15:41.160 --> 00:15:42.560]  有一個罪的傾向
[00:15:42.560 --> 00:15:43.120]  吸著你
[00:15:43.120 --> 00:15:44.960]  你不能夠掙脫罪
[00:15:44.960 --> 00:15:46.920]  你靠自己
[00:15:46.920 --> 00:15:48.520]  沒得救
[00:15:48.520 --> 00:15:49.960]  靠自己沒得救
[00:15:49.960 --> 00:15:51.200]  那怎麼辦呢?
[00:15:51.200 --> 00:15:53.720]  我們唯有靠耶穌基督才能夠得救
[00:15:53.720 --> 00:15:55.160]  所以耶穌基督
[00:15:55.160 --> 00:16:00.280]  就將我們罪身釘在十字架上
[00:16:00.280 --> 00:16:01.560]  我們靠耶穌基督
[00:16:01.560 --> 00:16:04.760]  去平衡我們這個心靈的天秤
[00:16:04.760 --> 00:16:07.600]  我們能夠不犯罪
[00:16:07.600 --> 00:16:09.800]  但也有可能會犯罪
[00:16:09.800 --> 00:16:12.960]  仍然在這個世界裡有很多試探和隱憂
[00:16:12.960 --> 00:16:15.520]  但我們靠著脫離了罪的合制
[00:16:15.520 --> 00:16:18.680]  這個不公平的天秤
[00:16:18.680 --> 00:16:20.080]  有耶穌基督的十字架
[00:16:20.080 --> 00:16:24.280]  幫我們平衡
[00:16:24.280 --> 00:16:24.880]  大家想想
[00:16:24.880 --> 00:16:26.680]  你現在在哪個局面裡
[00:16:26.680 --> 00:16:28.320]  你在一還是二還是三呢?
[00:16:28.320 --> 00:16:30.560]  我先說第四
[00:16:30.560 --> 00:16:33.240]  第四就是我們將來
[00:16:33.240 --> 00:16:36.280]  一個上天堂主載來的時候
[00:16:36.280 --> 00:16:38.160]  我們不會再犯罪了
[00:16:38.160 --> 00:16:38.920]  為什麼呢?
[00:16:38.920 --> 00:16:40.360]  因為這個罪性都沒有了
[00:16:40.360 --> 00:16:42.240]  在天堂裡再沒有罪
[00:16:42.240 --> 00:16:43.080]  沒有罪的試探
[00:16:43.080 --> 00:16:44.360]  沒有罪的隱憂
[00:16:44.360 --> 00:16:46.600]  我們將耶穌基督顯大
[00:16:46.600 --> 00:16:48.960]  我們就會不斷地行善
[00:16:48.960 --> 00:16:51.880]  這個就是我們心靈的天秤
[00:16:51.880 --> 00:16:52.800]  鄧小姐
[00:16:52.800 --> 00:16:55.400]  現在你在哪個局面裡呢?
[00:16:55.400 --> 00:16:56.480]  有人說在一嗎?
[00:16:56.480 --> 00:16:57.000]  當然沒有了
[00:16:57.000 --> 00:16:59.640]  因為始終犯罪已經沒有了
[00:16:59.640 --> 00:17:01.520]  我們只有二和三選擇
[00:17:01.520 --> 00:17:04.680]  你覺得自己是二的請舉手
[00:17:04.680 --> 00:17:06.200]  你覺得自己是二嗎?
[00:17:06.200 --> 00:17:08.880]  那要靠耶穌基督幫你得救了
[00:17:08.880 --> 00:17:10.520]  你竟然選擇二
[00:17:10.520 --> 00:17:12.840]  應該是不可能的
[00:17:12.840 --> 00:17:14.360]  你不會這樣的
[00:17:14.360 --> 00:17:16.880]  那你還沒理解羅馬書六章
[00:17:16.880 --> 00:17:18.760]  你再看一遍吧
[00:17:18.760 --> 00:17:20.480]  應該未信主的人就選擇二
[00:17:20.480 --> 00:17:21.000]  你選擇二的話
[00:17:21.000 --> 00:17:24.440]  我今天就要跟你決戰信主了
[00:17:24.440 --> 00:17:26.360]  第三
[00:17:26.360 --> 00:17:28.280]  先看一看吧
[00:17:28.280 --> 00:17:30.040]  第三個請舉手
[00:17:30.040 --> 00:17:31.680]  應該大部分人都選擇第三個
[00:17:31.680 --> 00:17:33.440]  是不是聽不懂我解釋呢?
[00:17:33.440 --> 00:17:36.560]  所以有些人不知道怎麼選擇二和三
[00:17:36.560 --> 00:17:39.000]  雖然時間有點短
[00:17:39.000 --> 00:17:39.920]  但也要再解釋一次
[00:17:39.920 --> 00:17:42.480]  這麼重要的一個情況就是
[00:17:42.480 --> 00:17:45.640]  未信主的人就在黑色的第二階段裏面
[00:17:45.640 --> 00:17:47.800]  我們被罪捆綁
[00:17:47.800 --> 00:17:49.080]  不知道你有沒有經歷過
[00:17:49.080 --> 00:17:50.640]  我想戒煙了
[00:17:50.640 --> 00:17:52.000]  但是戒不了
[00:17:52.000 --> 00:17:53.440]  好像有些人有引誘著你
[00:17:53.440 --> 00:17:54.960]  你怎樣都處理不了
[00:17:54.960 --> 00:17:57.720]  你怎樣跟醫生和家人解釋都解不了
[00:17:57.720 --> 00:18:00.640]  或者你經常看色情網頁
[00:18:00.640 --> 00:18:01.320]  吸著你
[00:18:01.320 --> 00:18:02.600]  你想不看
[00:18:02.600 --> 00:18:05.920]  但是幾分鐘之後又要重開電腦
[00:18:05.920 --> 00:18:08.600]  你好像解決不了
[00:18:08.600 --> 00:18:10.560]  但怎樣才能夠解決呢?
[00:18:10.560 --> 00:18:13.840]  我們唯有靠著耶穌基督
[00:18:13.840 --> 00:18:16.760]  你真心決志信主悔改
[00:18:16.760 --> 00:18:18.920]  好像今天受浸那樣
[00:18:18.920 --> 00:18:20.080]  直接下水
[00:18:20.080 --> 00:18:21.960]  表達了我這份決心
[00:18:21.960 --> 00:18:23.360]  我以後跟隨基督
[00:18:23.360 --> 00:18:24.760]  我們向罪是死了的
[00:18:24.760 --> 00:18:25.840]  我們不再望罪
[00:18:25.840 --> 00:18:26.840]  這個老我來的
[00:18:26.840 --> 00:18:27.840]  舊我來的
[00:18:27.840 --> 00:18:28.960]  舊的林全全
[00:18:28.960 --> 00:18:30.000]  舊的黃漢宇
[00:18:30.000 --> 00:18:32.040]  已經一會兒下水之後
[00:18:32.040 --> 00:18:33.080]  沒有了
[00:18:33.080 --> 00:18:34.840]  從一個新做的人
[00:18:34.840 --> 00:18:36.840]  我們過新的生活
[00:18:36.840 --> 00:18:38.240]  我們靠著耶穌基督
[00:18:38.240 --> 00:18:40.320]  我們的心靈天命平衡了
[00:18:40.320 --> 00:18:41.520]  就像我們現在
[00:18:41.520 --> 00:18:42.520]  上了主了
[00:18:42.520 --> 00:18:44.040]  陳牧師你有沒有犯罪?
[00:18:44.040 --> 00:18:45.600]  我也有罪的隱憂
[00:18:45.600 --> 00:18:47.320]  我也有時想犯罪
[00:18:47.320 --> 00:18:48.320]  但我一想起耶穌基督
[00:18:48.320 --> 00:18:49.760]  我可以脫離了
[00:18:49.760 --> 00:18:51.640]  我可以避一避了
[00:18:51.640 --> 00:18:52.520]  我可以離開了
[00:18:52.520 --> 00:18:53.760]  我不會被罪吸住了
[00:18:53.760 --> 00:18:55.040]  像無能為力那樣
[00:18:55.040 --> 00:18:56.400]  我們能夠犯罪
[00:18:56.400 --> 00:18:58.400]  也能夠不犯罪
[00:18:58.400 --> 00:19:00.560]  這個能夠是耶穌基督給我們的
[00:19:00.560 --> 00:19:02.040]  我們能夠不犯罪
[00:19:02.040 --> 00:19:04.200]  脫離了罪的克制
[00:19:04.200 --> 00:19:05.440]  但是我們仍然很掙扎
[00:19:05.440 --> 00:19:06.400]  有時想犯罪
[00:19:06.400 --> 00:19:08.360]  有時想行善
[00:19:08.360 --> 00:19:09.560]  直到主再來
[00:19:09.560 --> 00:19:12.120]  我們才能夠真正脫離這個捆綁
[00:19:12.120 --> 00:19:14.240]  所以我們大部分人都在這一刻
[00:19:14.240 --> 00:19:15.560]  其實你都很掙扎
[00:19:15.560 --> 00:19:18.560]  我們在一個天平的平衡點裏面
[00:19:18.560 --> 00:19:20.680]  怎樣才能夠令我們多些行善呢?
[00:19:20.680 --> 00:19:22.280]  你覺得
[00:19:22.280 --> 00:19:23.440]  如果讀過物理學的
[00:19:23.440 --> 00:19:25.360]  或者中二中三都明白了
[00:19:25.360 --> 00:19:26.800]  哪一邊會行善多些?
[00:19:26.800 --> 00:19:27.720]  哪一邊重些好些?
[00:19:27.720 --> 00:19:29.000]  這一邊還是那一邊?
[00:19:29.000 --> 00:19:30.840]  行善還是犯罪要重些?
[00:19:30.840 --> 00:19:31.760]  行善要重些
[00:19:31.760 --> 00:19:33.680]  行善重些要哪個大些?
[00:19:33.680 --> 00:19:35.200]  這個十字架要大些
[00:19:35.200 --> 00:19:37.600]  就是說你要和耶穌基督多些親近
[00:19:37.600 --> 00:19:39.280]  與基督聯繫多些
[00:19:39.280 --> 00:19:42.600]  你就能夠脫離這個罪的捆綁
[00:19:42.600 --> 00:19:44.400]  就正如我接著要講的
[00:19:44.400 --> 00:19:46.880]  第五節有一個字很關鍵的
[00:19:46.880 --> 00:19:48.760]  第五節裏面有一個聯合這個字
[00:19:48.760 --> 00:19:50.160]  與基督聯合
[00:19:50.160 --> 00:19:52.680]  希臘文是
[00:19:52.680 --> 00:19:53.480]  Sephutas
[00:19:53.480 --> 00:19:54.480]  你當我怎樣讀吧
[00:19:54.480 --> 00:19:57.080]  我都不太記得怎樣讀了
[00:19:57.080 --> 00:19:58.760]  就是講聯合
[00:19:58.760 --> 00:20:00.240]  在和合本
[00:20:00.240 --> 00:20:01.400]  新譯本
[00:20:01.400 --> 00:20:03.760]  和新漢譯本都是解聯合
[00:20:03.760 --> 00:20:05.680]  和合本修煉版解合一
[00:20:05.680 --> 00:20:08.400]  就是說你要和基督聯合了
[00:20:08.400 --> 00:20:11.280]  他又用另外一個神學家
[00:20:11.280 --> 00:20:14.360]  嘉爾文他就用摺枝來做比喻
[00:20:14.360 --> 00:20:15.680]  摺枝大家知不知道甚麼是摺枝?
[00:20:15.680 --> 00:20:17.720]  有沒有種過植物那些?
[00:20:17.720 --> 00:20:22.640]  就是找兩棵植物可以摺在一起的
[00:20:22.640 --> 00:20:25.600]  這個摺枝就是當我們
[00:20:25.600 --> 00:20:29.600]  一個犯罪的植物拔走了
[00:20:29.600 --> 00:20:31.880]  接駁到耶穌基督身上
[00:20:31.880 --> 00:20:33.320]  我們靠耶穌基督養分
[00:20:33.320 --> 00:20:35.360]  我們生命越來越茁壯
[00:20:35.360 --> 00:20:38.680]  原來摺枝呢我都是這陣子預備在講道
[00:20:38.680 --> 00:20:41.120]  才看回一些網頁
[00:20:41.120 --> 00:20:44.080]  原來摺枝呢能夠幫那棵植物
[00:20:44.080 --> 00:20:45.760]  繁殖得茂盛些的
[00:20:45.760 --> 00:20:47.760]  能夠結多些果子的
[00:20:47.760 --> 00:20:49.440]  原來有這樣的好處
[00:20:49.440 --> 00:20:53.160]  就正如我們《約翰福音》十五章五節
[00:20:53.160 --> 00:20:56.920]  我們同意的關係是葡萄樹與枝子的關係
[00:20:56.920 --> 00:20:58.920]  我是葡萄樹的師輩
[00:20:58.920 --> 00:21:00.000]  我是葡萄樹
[00:21:00.000 --> 00:21:01.440]  你們是枝子
[00:21:01.440 --> 00:21:02.760]  常在我裏面的
[00:21:02.760 --> 00:21:04.320]  我也常在他裏面
[00:21:04.320 --> 00:21:05.840]  這人就多結果子
[00:21:05.840 --> 00:21:06.840]  因為來了我
[00:21:06.840 --> 00:21:10.280]  你們就不能作甚麼
[00:21:10.280 --> 00:21:12.480]  原來我們
[00:21:12.480 --> 00:21:14.800]  怎能夠脫離罪呢?
[00:21:14.800 --> 00:21:16.360]  怎能夠勝過罪呢?
[00:21:16.360 --> 00:21:19.680]  怎能夠多些行事不會被罪捆綁呢?
[00:21:19.680 --> 00:21:22.480]  我們的確已經脫離了罪的捆綁
[00:21:22.480 --> 00:21:24.760]  但我們仍然在天平裏面
[00:21:24.760 --> 00:21:27.000]  我們要靠耶穌基督
[00:21:27.000 --> 00:21:27.840]  去黏著他
[00:21:27.840 --> 00:21:28.880]  好像摺枝一樣
[00:21:28.880 --> 00:21:31.040]  接駁在耶穌基督身上
[00:21:31.040 --> 00:21:32.640]  我們要吸收耶穌基督
[00:21:32.640 --> 00:21:35.840]  給我們生命的養分
[00:21:35.840 --> 00:21:40.080]  我們就能夠為主結更多的果子
[00:21:40.080 --> 00:21:42.120]  所以基督的死的功效
[00:21:42.120 --> 00:21:43.720]  因為我們能夠
[00:21:43.720 --> 00:21:45.440]  要我們死去的身上
[00:21:45.440 --> 00:21:46.200]  彰顯出來
[00:21:46.200 --> 00:21:48.560]  就是靠耶穌基督復活的大能
[00:21:48.560 --> 00:21:49.920]  能夠在我們裏面
[00:21:49.920 --> 00:21:51.360]  更新我們的生命
[00:21:51.360 --> 00:21:54.280]  使我們能夠得到一個重生
[00:21:54.280 --> 00:21:57.120]  和活出基督恆善的生命
[00:21:57.120 --> 00:21:58.600]  所以我們要向罪死
[00:21:58.600 --> 00:21:59.840]  然後要怎樣?
[00:21:59.840 --> 00:22:01.760]  向神活
[00:22:01.760 --> 00:22:04.040]  和耶穌基督接駁在一起
[00:22:04.040 --> 00:22:06.520]  我們就能夠勝過罪
[00:22:06.520 --> 00:22:11.040]  能夠結出基督要我們結的果子
[00:22:11.040 --> 00:22:12.600]  最後我用第十一節
[00:22:12.600 --> 00:22:15.280]  去總結今天的訊息
[00:22:15.280 --> 00:22:16.720]  我們一起讀
[00:22:16.720 --> 00:22:19.480]  「這樣你們也要看自己
[00:22:19.480 --> 00:22:21.040]  對罪是死的
[00:22:21.040 --> 00:22:24.960]  在基督耶穌裏對神卻是活的」
[00:22:24.960 --> 00:22:28.320]  在當中有兩個事實告訴我們
[00:22:28.320 --> 00:22:29.240]  第一個
[00:22:29.240 --> 00:22:31.400]  我們是向罪死的
[00:22:31.400 --> 00:22:33.360]  你們每個人都是向罪死的
[00:22:33.360 --> 00:22:34.800]  告訴你身邊的人聽
[00:22:34.800 --> 00:22:38.200]  我已經向罪死了
[00:22:38.200 --> 00:22:39.480]  不夠決心
[00:22:39.480 --> 00:22:41.400]  你向罪死了沒有?
[00:22:41.400 --> 00:22:43.480]  我向罪死了
[00:22:43.480 --> 00:22:47.000]  死在沒有在我生命當中發生任何
[00:22:47.000 --> 00:22:50.440]  罪在不能在我生命當中發生任何的事
[00:22:50.440 --> 00:22:51.920]  為什麼?
[00:22:51.920 --> 00:22:53.120]  因為第一
[00:22:53.120 --> 00:22:55.320]  你已經是一個信主
[00:22:55.320 --> 00:22:57.360]  重新得救的基督徒
[00:22:57.360 --> 00:22:59.480]  你已經向罪死了
[00:22:59.480 --> 00:23:01.080]  你的老我
[00:23:01.080 --> 00:23:02.560]  你的舊的你
[00:23:02.560 --> 00:23:06.280]  已經和基督是同釘十字架
[00:23:06.280 --> 00:23:08.280]  所以你已經對罪
[00:23:08.280 --> 00:23:10.200]  或者對斯坦是免疫的
[00:23:10.200 --> 00:23:13.160]  那些事對你應該不會再有任何的
[00:23:13.160 --> 00:23:15.600]  關係或者影響
[00:23:15.600 --> 00:23:18.440]  但不代表我們不會犯罪
[00:23:18.440 --> 00:23:21.440]  意思只不過是你的舊的生命已經死了
[00:23:21.440 --> 00:23:24.040]  你不再能夠回到罪的當中
[00:23:24.040 --> 00:23:25.680]  我們不要再想罪的事
[00:23:25.680 --> 00:23:26.960]  我們要向神活
[00:23:26.960 --> 00:23:28.400]  所以第二個事實就是
[00:23:28.400 --> 00:23:30.800]  你現在是向神活著
[00:23:30.800 --> 00:23:32.000]  向神活著
[00:23:32.000 --> 00:23:33.720]  就告訴我們
[00:23:33.720 --> 00:23:37.480]  正如我們已經向罪死了的生命
[00:23:37.480 --> 00:23:41.080]  同樣我們也是在基督裡面活著
[00:23:41.080 --> 00:23:42.520]  所以下半節很重要
[00:23:42.520 --> 00:23:45.640]  在基督耶穌裡對神卻是活著
[00:23:45.640 --> 00:23:48.360]  什麼叫在耶穌裡面活著呢?
[00:23:48.360 --> 00:23:50.560]  我們會有什麼不同呢?
[00:23:50.560 --> 00:23:53.400]  當你接支在耶穌基督身上
[00:23:53.400 --> 00:23:55.000]  與主聯合
[00:23:55.000 --> 00:23:58.000]  靠著基督活著的時候
[00:23:58.000 --> 00:24:01.600]  起碼有幾個改變,我只能說三個
[00:24:01.600 --> 00:24:02.920]  第一個改變就是
[00:24:02.920 --> 00:24:06.160]  我們已經與神和好了
[00:24:06.160 --> 00:24:07.560]  一個不信主的人
[00:24:07.560 --> 00:24:09.240]  其實原本是與神為敵的
[00:24:09.240 --> 00:24:10.680]  他抗拒神的
[00:24:10.680 --> 00:24:13.680]  他不喜歡聽神的旨意
[00:24:13.680 --> 00:24:16.920]  藉著主耶穌基督與神和好
[00:24:16.920 --> 00:24:20.160]  我們和上帝有一個重新的關係
[00:24:20.160 --> 00:24:23.160]  一個和好的關係
[00:24:23.160 --> 00:24:25.960]  耶穌基督不單是我們的救主
[00:24:25.960 --> 00:24:27.320]  更是我們的好朋友
[00:24:27.320 --> 00:24:30.760]  我們可以透過禱告將我們的心事告訴耶穌
[00:24:30.760 --> 00:24:32.800]  第二個事實就是
[00:24:32.800 --> 00:24:34.000]  你向神活著
[00:24:34.000 --> 00:24:36.200]  你就在基督裡面成為一個新造的人
[00:24:36.200 --> 00:24:39.080]  我請大家一起幫我讀一段經文
[00:24:39.080 --> 00:24:41.600]  所以若有人在基督裡
[00:24:41.600 --> 00:24:43.480]  他就是新造的人
[00:24:43.480 --> 00:24:46.400]  舊事已過都變成新的了
[00:24:46.400 --> 00:24:48.320]  一切都是出於神
[00:24:48.320 --> 00:24:51.480]  他藉著基督使我們與他和好
[00:24:51.480 --> 00:24:54.040]  又將勸人與他和好的使命
[00:24:54.040 --> 00:24:55.880]  賜給我們
[00:24:55.880 --> 00:24:57.760]  一個新造的人
[00:24:57.760 --> 00:24:59.480]  舊事已過
[00:24:59.480 --> 00:25:03.800]  舊的你已經埋葬了
[00:25:03.800 --> 00:25:05.400]  再沒有關係了
[00:25:05.400 --> 00:25:07.080]  新的你有什麼不同呢?
[00:25:07.080 --> 00:25:08.880]  不知道你有沒有覺得
[00:25:08.880 --> 00:25:11.120]  從前看聖經
[00:25:11.120 --> 00:25:13.240]  我還記得我信主之前
[00:25:13.240 --> 00:25:14.280]  看到聖經都害怕
[00:25:14.280 --> 00:25:15.360]  黑瞇瞇
[00:25:15.360 --> 00:25:16.560]  得志的
[00:25:16.560 --> 00:25:17.800]  一個公仔都沒有
[00:25:17.800 --> 00:25:20.240]  我剛剛信主那一刻
[00:25:20.240 --> 00:25:21.160]  有人送一封聖經給我
[00:25:21.160 --> 00:25:22.120]  我就放在櫃頂
[00:25:22.120 --> 00:25:23.960]  我都不打算看了
[00:25:23.960 --> 00:25:26.800]  但慢慢與基督建立關係的時候
[00:25:26.800 --> 00:25:29.120]  我發覺聖經的話語
[00:25:29.120 --> 00:25:31.680]  充滿著生動和活力
[00:25:31.680 --> 00:25:32.920]  我覺得在讀聖經
[00:25:32.920 --> 00:25:35.000]  好像在聽神的話一樣
[00:25:35.000 --> 00:25:37.120]  這就是新造的人的改變
[00:25:37.120 --> 00:25:37.800]  或者你覺得
[00:25:37.800 --> 00:25:40.760]  與基督徒聊天交往
[00:25:40.760 --> 00:25:43.400]  很害怕
[00:25:43.400 --> 00:25:46.120]  那些基督徒說話又古怪
[00:25:46.120 --> 00:25:47.040]  又不明白他們說什麼
[00:25:47.040 --> 00:25:49.000]  經常說要交通
[00:25:49.000 --> 00:25:50.640]  我們是肢體
[00:25:50.640 --> 00:25:51.360]  這麼恐怖
[00:25:51.360 --> 00:25:53.360]  好像在執拔學一樣
[00:25:53.360 --> 00:25:54.120]  但信了主之後
[00:25:54.120 --> 00:25:54.720]  成為新造的人
[00:25:54.720 --> 00:25:55.640]  你不同了
[00:25:55.640 --> 00:25:57.440]  你很想多與基督徒聊天
[00:25:57.440 --> 00:25:59.040]  分享和交流
[00:25:59.040 --> 00:26:01.000]  你會感受到彼此團契
[00:26:01.000 --> 00:26:03.560]  那份相愛的東西
[00:26:03.560 --> 00:26:04.480]  或者可能今天
[00:26:04.480 --> 00:26:06.680]  有些人聽到要回來教會
[00:26:06.680 --> 00:26:09.800]  都是給臨泉泉和漢宇面子
[00:26:09.800 --> 00:26:11.640]  一聽到回教會這麼凶惡的事
[00:26:11.640 --> 00:26:13.000]  十一點鐘我還在睡覺
[00:26:13.000 --> 00:26:14.520]  怎麼會回來呢
[00:26:14.520 --> 00:26:15.360]  但信了主之後
[00:26:15.360 --> 00:26:16.960]  成為新造的人
[00:26:16.960 --> 00:26:17.760]  你會覺得
[00:26:17.760 --> 00:26:20.400]  我每個星期都很想等待
[00:26:20.400 --> 00:26:21.800]  回教會的時候
[00:26:21.800 --> 00:26:23.240]  可以敬拜主唱詩歌
[00:26:23.240 --> 00:26:24.160]  很喜樂
[00:26:24.160 --> 00:26:25.320]  能夠聽到神的話語
[00:26:25.320 --> 00:26:28.720]  心裡面充滿著一份動力
[00:26:28.720 --> 00:26:31.120]  這就是新造的人的改變
[00:26:31.120 --> 00:26:32.560]  或者你以前覺得
[00:26:32.560 --> 00:26:33.880]  要做見證
[00:26:33.880 --> 00:26:34.800]  要幫人
[00:26:34.800 --> 00:26:36.160]  要愛人
[00:26:36.160 --> 00:26:37.360]  很尷尬的
[00:26:37.360 --> 00:26:37.920]  荒謬的
[00:26:37.920 --> 00:26:39.120]  不會做這些事
[00:26:39.120 --> 00:26:41.200]  簡直是厭惡性的事情
[00:26:41.200 --> 00:26:42.920]  但如今你會覺得
[00:26:42.920 --> 00:26:43.920]  幫人
[00:26:43.920 --> 00:26:45.320]  去傳福音
[00:26:45.320 --> 00:26:48.520]  去探訪
[00:26:48.520 --> 00:26:49.840]  是很喜樂的
[00:26:49.840 --> 00:26:51.040]  施比壽這麼有福
[00:26:51.040 --> 00:26:51.720]  你覺得
[00:26:51.720 --> 00:26:52.760]  不單見到別人開心
[00:26:52.760 --> 00:26:53.880]  自己也開心
[00:26:53.880 --> 00:26:55.720]  這就是新造的人的改變
[00:26:55.720 --> 00:26:58.840]  為什麼你會改變了呢
[00:26:58.840 --> 00:27:01.200]  因為上帝耶穌基督的大能
[00:27:01.200 --> 00:27:02.960]  復活的大能改變你
[00:27:02.960 --> 00:27:03.880]  你成為新造的人
[00:27:03.880 --> 00:27:06.280]  當你接受這個改變的時候
[00:27:06.280 --> 00:27:08.480]  耶穌基督復活的大能
[00:27:08.480 --> 00:27:10.400]  就在你心靈當中彰顯
[00:27:10.400 --> 00:27:12.000]  這就是第二個
[00:27:12.000 --> 00:27:13.120]  向神活
[00:27:13.120 --> 00:27:14.800]  給你的改變
[00:27:14.800 --> 00:27:15.480]  最後一個就是
[00:27:15.480 --> 00:27:18.080]  我們脫離了罪的捆綁
[00:27:18.080 --> 00:27:21.160]  過去我們對罪是死了
[00:27:21.160 --> 00:27:23.280]  現在我們對神是活著的
[00:27:23.280 --> 00:27:24.720]  過去你是做的雷帝
[00:27:24.720 --> 00:27:27.080]  你是罪的奴隸
[00:27:27.080 --> 00:27:29.400]  你怎樣也戒不掉那些煙刃
[00:27:29.400 --> 00:27:31.720]  你怎樣也戒不掉色情網頁
[00:27:31.720 --> 00:27:34.240]  你怎樣也戒不掉那些捆綁
[00:27:34.240 --> 00:27:35.040]  你怎樣找醫生
[00:27:35.040 --> 00:27:35.520]  找朋友
[00:27:35.520 --> 00:27:36.120]  找家人幫你
[00:27:36.120 --> 00:27:37.800]  都幫不了
[00:27:37.800 --> 00:27:38.720]  但今天
[00:27:38.720 --> 00:27:40.240]  你靠耶穌基督
[00:27:40.240 --> 00:27:42.880]  你能夠改變
[00:27:42.880 --> 00:27:45.200]  你不再像天秤一樣
[00:27:45.200 --> 00:27:46.680]  永遠扯到這邊
[00:27:46.680 --> 00:27:48.320]  你已經平衡了
[00:27:48.320 --> 00:27:50.400]  你更加倚靠基督的時候
[00:27:50.400 --> 00:27:52.240]  你就會更加向善
[00:27:52.240 --> 00:27:53.920]  你就能夠脫離罪
[00:27:53.920 --> 00:27:55.760]  你就能夠像第六節那樣說
[00:27:55.760 --> 00:27:56.840]  我們知道
[00:27:56.840 --> 00:27:59.720]  我們的舊人和他同釘十字架
[00:27:59.720 --> 00:28:01.400]  使罪身滅絕
[00:28:01.400 --> 00:28:05.640]  叫我們不再作罪的奴隸
[00:28:05.640 --> 00:28:07.320]  啊 忘記讀這字
[00:28:07.320 --> 00:28:09.560]  OK
[00:28:09.560 --> 00:28:11.160]  去到這裏
[00:28:11.160 --> 00:28:13.720]  我要結束今天的講道
[00:28:13.720 --> 00:28:16.040]  今天羅馬書第六章
[00:28:16.040 --> 00:28:18.240]  保羅透過朕禮告訴我們
[00:28:18.240 --> 00:28:21.440]  我們能夠向世人宣告
[00:28:21.440 --> 00:28:23.280]  我們向罪死了
[00:28:23.280 --> 00:28:25.280]  我們的腦已經釘身了
[00:28:25.280 --> 00:28:26.360]  我們要向神活
[00:28:26.360 --> 00:28:27.600]  與主聯合
[00:28:27.600 --> 00:28:32.680]  以致能夠有一個主同生同活的生命
[00:28:32.680 --> 00:28:35.880]  我希望大家思想一下這兩個問題
[00:28:35.880 --> 00:28:37.600]  如果你未信耶穌的話
[00:28:37.600 --> 00:28:40.520]  你願不願意與主聯合呢?
[00:28:40.520 --> 00:28:43.400]  讓耶穌基督將你的舊人一同埋葬
[00:28:43.400 --> 00:28:45.880]  使你成為一個新造的人呢?
[00:28:45.880 --> 00:28:49.840]  又或者如果你已經信了主
[00:28:49.840 --> 00:28:51.280]  你未受朕的
[00:28:51.280 --> 00:28:53.920]  你又會不會考慮透過朕禮
[00:28:53.920 --> 00:28:57.080]  去宣告你願意立志跟從主
[00:28:57.080 --> 00:28:59.800]  向世人說你已經要與罪隔絕
[00:28:59.800 --> 00:29:01.920]  埋葬呢?
[00:29:01.920 --> 00:29:04.360]  如果你已經是一個基督徒的話
[00:29:04.360 --> 00:29:06.320]  第二條問題就是
[00:29:06.320 --> 00:29:08.360]  你與耶穌基督的關係是怎樣的呢?
[00:29:08.360 --> 00:29:11.720]  為何你還覺得罪經常會卡住你呢?
[00:29:11.720 --> 00:29:13.600]  我們怎樣能夠解決罪
[00:29:13.600 --> 00:29:16.880]  能夠過一個得勝的生活呢?
[00:29:16.880 --> 00:29:20.400]  我們就要多些與主建立關係
[00:29:20.400 --> 00:29:23.960]  祈禱、讀經、靈修
[00:29:23.960 --> 00:29:26.120]  是不可減少的
[00:29:26.120 --> 00:29:28.560]  與主建立關係是最重要的事情
[00:29:28.560 --> 00:29:29.840]  你又願不願意
[00:29:29.840 --> 00:29:33.200]  去活出與主同生的基督徒的生命呢?
[00:29:33.200 --> 00:29:35.520]  我們一起祈禱
[00:29:35.520 --> 00:29:36.720]  主,我們感謝祢
[00:29:36.720 --> 00:29:39.760]  讓我們今天能夠有神的話語、神的道
[00:29:39.760 --> 00:29:41.720]  求神祢的靈充滿著我們
