
[00:00:00.000 --> 00:00:04.840]  回歸聖言不是一句口號
[00:17:00.600 --> 00:17:02.040]  隨著時間的流逝
[00:17:02.040 --> 00:17:03.320]  香港的基督徒
[00:17:03.320 --> 00:17:06.160]  好像牧師那樣受周星馳的電影影響
[00:17:06.160 --> 00:17:07.720]  香港的很多基督徒
[00:17:07.720 --> 00:17:08.840]  就比如牧師一樣
[00:17:08.840 --> 00:17:10.560]  受到周星馳的電影的影響
[00:17:10.560 --> 00:17:12.280]  我們個個都做圖學威龍
[00:17:12.280 --> 00:17:14.160]  我們每一個人都做圖學威龍
[00:17:14.160 --> 00:17:15.320]  對教會來講
[00:17:15.320 --> 00:17:16.280]  對教會來說
[00:17:16.280 --> 00:17:17.440]  推動聖經
[00:17:17.440 --> 00:17:18.560]  推動聖經
[00:17:18.560 --> 00:17:19.680]  講解聖經
[00:17:19.680 --> 00:17:20.600]  講解聖經
[00:17:20.600 --> 00:17:23.360]  這是我們作為傳道人最基本的本份
[00:17:23.360 --> 00:17:26.240]  這是我們做傳道人最基本的本份
[00:17:26.240 --> 00:17:28.240]  你想想如果大家都不讀聖經
[00:17:28.240 --> 00:17:29.120]  你猜想一下
[00:17:29.120 --> 00:17:30.880]  如果我們大家都不讀聖經
[00:17:30.880 --> 00:17:32.200]  其實我們做牧師傳道人
[00:17:32.200 --> 00:17:34.280]  是非常之好過的那些日子
[00:17:34.280 --> 00:17:36.240]  其實我們做牧師做傳道人
[00:17:36.240 --> 00:17:37.840]  是非常好過的日子
[00:17:37.840 --> 00:17:40.240]  因為大家都不重視聖經
[00:17:40.240 --> 00:17:42.040]  因為大家都不重視聖經
[00:17:42.040 --> 00:17:45.560]  所以我們在講台上亂講亂講都沒有人知道
[00:17:45.560 --> 00:17:48.400]  所以我們在講台上亂講也沒有人知道
[00:17:48.400 --> 00:17:49.920]  大家就只是亂聽
[00:17:49.920 --> 00:17:52.200]  講完就算了
[00:17:52.200 --> 00:17:53.680]  大家可能也都是亂聽
[00:17:53.680 --> 00:17:54.680]  講完就算了
[00:17:54.680 --> 00:17:56.400]  久而久之這樣的教會
[00:17:56.400 --> 00:17:58.480]  一定會變成一個宗教的俱樂部
[00:17:58.480 --> 00:18:02.640]  久而久之這種教會一定會變成一個俱樂部
[00:18:02.640 --> 00:18:04.560]  不是一個屬靈的團體
[00:18:04.560 --> 00:18:06.600]  不是一個屬靈的團體
[00:18:06.600 --> 00:18:10.080]  反過來如果弟兄姊妹很認真去讀聖經
[00:18:10.080 --> 00:18:14.080]  反過來如果弟兄姊妹很勤力地讀聖經
[00:18:14.080 --> 00:18:16.560]  我們做牧師做傳道人日子就不好過
[00:18:16.560 --> 00:18:18.680]  我們做牧師傳道人的日子就不好過了
[00:18:18.680 --> 00:18:20.280]  因為大家都有讀聖經
[00:18:20.280 --> 00:18:21.800]  因為大家都有念聖經
[00:18:21.800 --> 00:18:23.400]  特別現在這個時代
[00:18:23.400 --> 00:18:24.760]  特別現在這個時代
[00:18:24.760 --> 00:18:28.240]  我們下面的會眾幾個人都有神學學位
[00:18:28.240 --> 00:18:31.360]  我們下面的會眾幾個人都有神學學位
[00:18:31.360 --> 00:18:33.480]  牧師早上發一篇讀後感
[00:18:33.480 --> 00:18:35.600]  牧師早上發一篇讀後感
[00:18:35.600 --> 00:18:38.120]  接著有三篇去反問為甚麼你這樣解釋
[00:18:38.120 --> 00:18:40.480]  還有三篇來反問為甚麼
[00:18:40.480 --> 00:18:42.600]  你就要作出一些更深入的解釋
[00:18:42.600 --> 00:18:44.160]  你就要作出一些更深入的解釋
[00:18:44.160 --> 00:18:45.640]  有認真的信徒
[00:18:45.640 --> 00:18:46.960]  有認真的信徒
[00:18:46.960 --> 00:18:48.200]  就有認真的牧師
[00:18:48.200 --> 00:18:49.800]  就有認真的牧師
[00:18:49.800 --> 00:18:52.000]  信徒越敷衍
[00:18:52.000 --> 00:18:54.800]  信徒越偷懶
[00:18:54.800 --> 00:18:56.120]  牧師就越偷懶
[00:18:56.120 --> 00:18:57.520]  牧師也就偷懶
[00:18:57.520 --> 00:18:58.800]  沒所謂
[00:18:58.800 --> 00:18:59.720]  因為無所謂
[00:18:59.720 --> 00:19:00.720]  大家都無所謂
[00:19:00.720 --> 00:19:01.600]  大家都無所謂
[00:19:01.600 --> 00:19:04.800]  大家總之過了一個鐘頭的崇拜
[00:19:04.800 --> 00:19:08.800]  大家只是隨隨便便的過了一個鐘頭的崇拜
[00:19:08.800 --> 00:19:10.160]  過去一年的疫情
[00:19:10.160 --> 00:19:11.760]  過去一年的疫情
[00:19:11.760 --> 00:19:13.400]  我不知道大家了
[00:19:13.400 --> 00:19:14.520]  那我不知道大家
[00:19:14.520 --> 00:19:17.840]  如果我不是完全投入在聖經的學習
[00:19:17.840 --> 00:19:21.160]  如果我沒有完全投入聖經的學習裏面
[00:19:21.160 --> 00:19:23.600]  不是很敢於預備每一次主日學
[00:19:23.600 --> 00:19:28.800]  不是寫了多年我都不敢寫的十誡系列
[00:19:28.800 --> 00:19:32.520]  也寫了很多年我不敢寫的十誡的系列
[00:19:32.520 --> 00:19:35.240]  有時候我都會在那種無奈的裏面
[00:19:35.240 --> 00:19:36.000]  不知道怎樣前行
[00:19:36.000 --> 00:19:38.080]  有的時候我也會在無奈當中
[00:19:38.080 --> 00:19:39.520]  不知道如何前行
[00:19:39.520 --> 00:19:42.600]  神的話語一次一次提醒我們
[00:19:42.600 --> 00:19:45.280]  神的話語一次一次的提醒我們
[00:19:45.280 --> 00:19:47.560]  祂說上帝的話安定在天
[00:19:47.560 --> 00:19:48.320]  直到永遠
[00:19:48.320 --> 00:19:50.800]  上主的話安定在天
[00:19:50.800 --> 00:19:51.800]  直到永遠
[00:19:51.800 --> 00:19:55.200]  神的話語在這個天路歷程裏面
[00:19:55.200 --> 00:19:56.600]  有幾個重要性
[00:19:56.600 --> 00:20:01.240]  神的話語在天路歷程上有以下的重要性
[00:20:01.240 --> 00:20:03.040]  第一個就是幫助我們成長
[00:20:03.040 --> 00:20:04.840]  第一個就是幫助我們成長
[00:20:04.840 --> 00:20:07.040]  彼得前書二章二節那裏這樣說
[00:20:07.040 --> 00:20:09.440]  彼得前書二章二節這樣說
[00:20:09.440 --> 00:20:12.200]  就要愛慕那純淨的靈奶
[00:20:12.200 --> 00:20:14.560]  就要愛慕那純淨的靈奶
[00:20:14.560 --> 00:20:17.520]  像財生的嬰孩愛慕奶一樣
[00:20:17.520 --> 00:20:20.040]  像財生的嬰孩愛慕奶一樣
[00:20:20.040 --> 00:20:22.320]  叫你們因此漸長以致得救
[00:20:22.320 --> 00:20:25.720]  叫你們因此漸長以致得救
[00:20:25.720 --> 00:20:30.760]  這裏簡單來說到神的話語屬靈的牛奶
[00:20:30.760 --> 00:20:33.960]  這裏講到聖經的話語就是屬靈的牛奶
[00:20:33.960 --> 00:20:36.160]  祂叫我們的生命可以成長
[00:20:36.160 --> 00:20:37.840]  叫我們的生命得以成長
[00:20:37.840 --> 00:20:40.240]  以致有一天我們在上帝的面前得救
[00:20:40.240 --> 00:20:43.480]  以致於我們有一天在神的面前得救
[00:20:43.480 --> 00:20:46.240]  另外就是幫助我們能夠成聖
[00:20:46.240 --> 00:20:48.160]  另外就是幫我們成聖
[00:20:48.160 --> 00:20:50.520]  學習為教徒成聖的途徑
[00:20:50.520 --> 00:20:53.400]  學習是基督徒成聖的途徑
[00:20:53.400 --> 00:20:55.600]  約翰福音十七章十七節這樣說
[00:20:55.600 --> 00:20:58.360]  約翰福音十七章十七節這樣說
[00:20:58.360 --> 00:21:00.640]  求你用真理使他們成聖
[00:21:00.640 --> 00:21:03.160]  求你用真理使他們成聖
[00:21:03.160 --> 00:21:05.560]  耶穌說我的道就是真理
[00:21:05.560 --> 00:21:08.040]  耶穌說你的道就是真理
[00:21:08.040 --> 00:21:09.880]  神的話語就是真理
[00:21:09.880 --> 00:21:11.360]  神的話語就是真理
[00:21:11.360 --> 00:21:13.440]  讓我們明白這個神聖的標準
[00:21:13.440 --> 00:21:15.360]  讓我們明白神聖的標準
[00:21:15.360 --> 00:21:18.440]  如果今天是一個多元的社會
[00:21:18.440 --> 00:21:20.440]  如果今天是一個多元的社會
[00:21:20.440 --> 00:21:23.440]  大家都說很多的東西凡事都是相對的
[00:21:23.440 --> 00:21:25.440]  大家都會說凡事都是相對的
[00:21:25.440 --> 00:21:26.880]  這個世界沒有絕對的
[00:21:26.880 --> 00:21:28.200]  這個世界沒有絕對
[00:21:28.200 --> 00:21:29.880]  但我們說真理就是絕對
[00:21:29.880 --> 00:21:31.880]  但是我們說真理就是絕對
[00:21:31.880 --> 00:21:34.480]  就算我們說從哲學上討論這句話
[00:21:34.480 --> 00:21:36.840]  就是我們從哲學方面討論這句話
[00:21:36.840 --> 00:21:38.560]  如果這個世界沒有絕對
[00:21:38.560 --> 00:21:40.120]  如果這個世界沒有絕對
[00:21:40.120 --> 00:21:41.760]  這個說話如果是絕對的話
[00:21:41.760 --> 00:21:43.440]  如果這句話是絕對的話
[00:21:43.440 --> 00:21:45.360]  如果這句話是成立的話
[00:21:45.360 --> 00:21:46.880]  如果這句話是成立的話
[00:21:46.880 --> 00:21:48.000]  這句話就是絕對
[00:21:48.000 --> 00:21:49.240]  這句話就是絕對
[00:21:49.240 --> 00:21:50.880]  如果這句話不成立的話
[00:21:50.880 --> 00:21:52.280]  如果這句話不成立的話
[00:21:52.280 --> 00:21:53.600]  這個世界就有絕對
[00:21:53.600 --> 00:21:55.120]  這個世界就有絕對了
[00:21:55.120 --> 00:21:56.960]  第三方面是成全
[00:21:56.960 --> 00:21:58.960]  第三方面是成全
[00:21:58.960 --> 00:22:02.640]  提摩太后書三章十六十七節這樣說
[00:22:02.640 --> 00:22:05.440]  提摩太后書三章十六十七節這樣說
[00:22:05.440 --> 00:22:07.240]  她說聖經都是神所默示的
[00:22:07.240 --> 00:22:09.240]  聖經都是神所默示的
[00:22:09.240 --> 00:22:10.440]  於教訓督責
[00:22:10.440 --> 00:22:12.040]  於教訓督責
[00:22:12.040 --> 00:22:12.920]  使人歸正
[00:22:12.920 --> 00:22:13.800]  使人歸正
[00:22:13.800 --> 00:22:15.560]  教導人學而都是有益的
[00:22:15.560 --> 00:22:17.840]  教導人學而都是有益的
[00:22:17.840 --> 00:22:19.720]  教屬神的人得以完全
[00:22:19.720 --> 00:22:21.880]  教屬神的人得以完成
[00:22:21.880 --> 00:22:23.760]  預備行各樣的善事
[00:22:23.760 --> 00:22:25.680]  預備行各樣的善事
[00:22:25.680 --> 00:22:27.520]  教訓是指那個教義
[00:22:27.520 --> 00:22:29.600]  教訓是指教義
[00:22:29.600 --> 00:22:32.600]  督責是告訴我們什麼是神所喜悅
[00:22:32.600 --> 00:22:34.440]  什麼是神所不喜悅
[00:22:34.440 --> 00:22:38.640]  督責是告訴我們什麼是神喜悅和不喜悅的事
[00:22:38.640 --> 00:22:41.680]  歸正也帶有一個回歸的意味
[00:22:41.680 --> 00:22:45.280]  歸正也帶有回歸生活、離開罪的意思
[00:22:45.280 --> 00:22:47.680]  教導人學而
[00:22:47.680 --> 00:22:49.080]  教導人學而
[00:22:49.080 --> 00:22:51.280]  就是不斷地去接受訓練
[00:22:51.280 --> 00:22:53.720]  就是不斷地去接受訓練
[00:22:53.720 --> 00:22:57.080]  教會生活不一定使人完全
[00:22:57.080 --> 00:22:59.840]  教會生活不一定使人完全
[00:22:59.840 --> 00:23:02.760]  唯有神的話語才可以使我們完全
[00:23:02.760 --> 00:23:05.600]  唯有神的話語才能夠使我們完全
[00:23:05.600 --> 00:23:09.560]  閱讀和學習聖經是每個侍奉主的人一生的功課
[00:23:09.560 --> 00:23:14.360]  閱讀和學習聖經是每個侍奉主的人一生的功課
[00:23:14.360 --> 00:23:16.960]  早幾天看到一些族群的討論
[00:23:16.960 --> 00:23:19.680]  早幾天看到一些族群的討論
[00:23:19.680 --> 00:23:23.200]  就提到現在基督教的書樓慘淡驚人
[00:23:23.200 --> 00:23:28.240]  我們分享到現在基督教的書樓慘淡驚人
[00:23:28.240 --> 00:23:33.280]  其實這個是跟這十年來基督徒的閱讀習慣有關
[00:23:33.280 --> 00:23:37.920]  其實這是跟這十年來基督徒的閱讀習慣有關
[00:23:37.920 --> 00:23:41.120]  因為我們現在的基督徒都全部做了蜘蛛精
[00:23:41.120 --> 00:23:44.040]  因為現在的基督徒都做了蜘蛛精
[00:23:44.040 --> 00:23:45.720]  我們全部都在網上生活
[00:23:45.720 --> 00:23:47.480]  我們都是在網上生活
[00:23:47.480 --> 00:23:49.240]  我們拿起一本實體的書
[00:23:49.240 --> 00:23:51.040]  我們覺得已經是很困難的事情
[00:23:51.040 --> 00:23:53.920]  我們拿起一個實體的書本就好像很困難
[00:23:53.920 --> 00:23:56.640]  基督教的書通常一版
[00:23:56.640 --> 00:23:58.560]  就是一個版是三千本
[00:23:58.560 --> 00:24:00.280]  通常基督教的書本
[00:24:00.280 --> 00:24:05.400]  一個版就有三千本左右
[00:24:05.400 --> 00:24:08.080]  通常如果不暢銷的書
[00:24:08.080 --> 00:24:10.920]  賣十年都賣不完
[00:24:10.920 --> 00:24:12.480]  賣十年也賣不完
[00:24:12.480 --> 00:24:16.160]  如果出一本書來生活就餓死都沒有
[00:24:16.160 --> 00:24:20.760]  如果出一本書來生活就會很容易餓死了
[00:24:20.760 --> 00:24:22.480]  所以我都鼓勵大家多一點閱讀
[00:24:22.480 --> 00:24:24.560]  所以我鼓勵大家多一點閱讀
[00:24:24.560 --> 00:24:26.440]  大家知不知道教會都有個圖書館
[00:24:26.440 --> 00:24:28.800]  大家知道我們教會也有個圖書館
[00:24:28.800 --> 00:24:33.560]  我們在裝修整理的過程當中
[00:24:33.560 --> 00:24:36.640]  我們扔掉了很多舊的書
[00:24:36.640 --> 00:24:40.560]  現在剩下的很多的書都很有份量
[00:24:40.560 --> 00:24:42.080]  現在剩下的很多的書都很有份量
[00:24:42.080 --> 00:24:43.720]  很多的書都值得大家讀
[00:24:43.720 --> 00:24:46.240]  很多的書都值得大家閱讀
[00:24:46.240 --> 00:24:48.880]  特別牧師最近這兩三年買了一堆的書
[00:24:48.880 --> 00:24:52.400]  特別這兩年牧師買了很多的很好的書
[00:24:52.400 --> 00:24:53.760]  大家有機會真的去看一下
[00:24:53.760 --> 00:24:55.400]  大家有機會一定要去看
[00:24:55.400 --> 00:24:57.920]  格培里牧師八十九歲的時候
[00:24:57.920 --> 00:25:00.080]  格培里牧師有八十九歲的時候
[00:25:00.080 --> 00:25:01.800]  他接受了一次訪問
[00:25:01.800 --> 00:25:03.480]  他接受了一個訪問
[00:25:03.480 --> 00:25:06.440]  有人問他如果你有機會重頭再活一次
[00:25:06.440 --> 00:25:08.640]  有人問他如果你有機會重頭再活一次
[00:25:08.640 --> 00:25:11.440]  你認為你人生之中最重要的事情是什麼呢?
[00:25:11.440 --> 00:25:14.320]  你認為你人生當中最重要的事情是什麼呢?
[00:25:14.320 --> 00:25:16.040]  格培里牧師的回答就是這樣
[00:25:16.040 --> 00:25:17.920]  格培里牧師的回答這樣說
[00:25:17.920 --> 00:25:19.920]  他說如果我能夠重頭再活一次
[00:25:19.920 --> 00:25:22.240]  他說如果我能夠重頭再活一次
[00:25:22.240 --> 00:25:24.000]  我一定要好好地去讀聖經
[00:25:24.000 --> 00:25:26.160]  我一定要好好地來閱讀聖經
[00:25:26.160 --> 00:25:28.440]  因為我很羨慕那些牧師傳道人
[00:25:28.440 --> 00:25:30.720]  因為我很羨慕那些牧師傳道人
[00:25:30.720 --> 00:25:32.920]  他們對聖經非常熟悉
[00:25:32.920 --> 00:25:35.000]  他們對聖經非常熟悉
[00:25:35.000 --> 00:25:37.000]  他可以背誦大量的經文
[00:25:37.000 --> 00:25:39.760]  他們很容易背誦大量的經文
[00:25:39.760 --> 00:25:41.200]  在不同需要的時候
[00:25:41.200 --> 00:25:43.280]  可以引用神的話語成為安慰
[00:25:43.280 --> 00:25:44.720]  在不同需要的時候
[00:25:44.720 --> 00:25:47.400]  他們引用聖經的話語成為安慰
[00:25:47.400 --> 00:25:50.040]  對一個享負聖名
[00:25:50.040 --> 00:25:51.560]  對一個享負聖名的人
[00:25:51.560 --> 00:25:54.440]  被公認全球最偉大的佈道家
[00:25:54.440 --> 00:25:57.600]  被公認全世界最偉大的佈道家
[00:25:57.600 --> 00:25:58.840]  他年紀越大
[00:25:58.840 --> 00:26:00.160]  他年紀越大
[00:26:00.160 --> 00:26:01.800]  他越體會聖經的重要
[00:26:01.800 --> 00:26:04.440]  他越體會聖經的重要
[00:26:04.440 --> 00:26:06.760]  如果我們要重設我們的起點
[00:26:06.760 --> 00:26:08.600]  如果我們要重設我們的起點
[00:26:08.600 --> 00:26:12.760]  我們要調教這個信仰生活的過程
[00:26:12.760 --> 00:26:15.840]  我們要調教我們的信仰生活的一個過程
[00:26:15.840 --> 00:26:17.640]  其實我們都要邁向一個終點
[00:26:17.640 --> 00:26:19.800]  其實我們也要邁向一個終點
[00:26:19.800 --> 00:26:23.240]  在提摩太后書四章七至八節那裏這樣說
[00:26:23.240 --> 00:26:26.440]  在提摩太后書四章七到八節這樣說
[00:26:26.440 --> 00:26:30.880]  這段聖經是我很喜歡在安息禮拜裏面引用的
[00:26:30.880 --> 00:26:35.280]  這段經文也是我在安息禮拜常引用的經文
[00:26:35.280 --> 00:26:36.400]  這段經文這樣說
[00:26:36.400 --> 00:26:38.400]  那美好的仗我已經打過了
[00:26:38.400 --> 00:26:39.200]  這段經文這樣說
[00:26:39.200 --> 00:26:41.200]  那美好的仗我已經打過了
[00:26:41.200 --> 00:26:42.920]  當跑的路我已經跑盡了
[00:26:42.920 --> 00:26:44.440]  當跑的路我已經跑盡了
[00:26:44.440 --> 00:26:46.240]  所信的道我已經守住了
[00:26:46.240 --> 00:26:48.240]  所信的道我已經守住了
[00:26:48.240 --> 00:26:51.040]  從今以後有公義的冠冕為我存留
[00:26:51.040 --> 00:26:54.200]  從今以後有公義的冠冕為我存留
[00:26:54.200 --> 00:26:56.600]  就是按照公義審判的主
[00:26:56.600 --> 00:26:58.520]  就是按照公義審判的主
[00:26:58.520 --> 00:27:00.320]  到了那天要賜給我的
[00:27:00.320 --> 00:27:01.960]  到了那天要賜給我的
[00:27:01.960 --> 00:27:03.000]  不但賜給我
[00:27:03.000 --> 00:27:03.880]  不但賜給我
[00:27:03.880 --> 00:27:07.280]  也都賜給凡愛慕去顯現的人
[00:27:07.280 --> 00:27:10.040]  也賜給凡愛慕他顯現的人
[00:27:10.040 --> 00:27:14.080]  這段經文提到有幾個不同的圖畫
[00:27:14.080 --> 00:27:16.840]  這段經文提到了有不同的圖畫
[00:27:16.840 --> 00:27:18.960]  一位征戰多年的戰士
[00:27:18.960 --> 00:27:20.880]  一位征戰多年的戰士
[00:27:20.880 --> 00:27:21.920]  解甲歸田
[00:27:21.920 --> 00:27:23.360]  切甲歸田
[00:27:23.360 --> 00:27:24.880]  一個遠方的遊子
[00:27:24.880 --> 00:27:26.320]  一個遠方的遊子
[00:27:26.320 --> 00:27:27.480]  重回故鄉
[00:27:27.480 --> 00:27:28.760]  重回故鄉
[00:27:28.760 --> 00:27:31.200]  他們無論是一個打仗的戰士
[00:27:31.200 --> 00:27:33.160]  他們無論是一個打仗的戰士
[00:27:33.160 --> 00:27:34.760]  無論是一個遠方的遊子
[00:27:34.760 --> 00:27:36.080]  或者是遠方的遊子
[00:27:36.080 --> 00:27:38.080]  當他經歷了人生的這個路程
[00:27:38.080 --> 00:27:40.000]  當他經歷了遠方的一個遊子的路程
[00:27:40.000 --> 00:27:41.760]  有一天他要面對這位主
[00:27:41.760 --> 00:27:43.480]  有一天他要面對這位主
[00:27:43.480 --> 00:27:46.200]  他確信這位主為他存留公義的冠冕
[00:27:46.200 --> 00:27:50.280]  他確信這位主為他保留了全新的冠冕
[00:27:50.280 --> 00:27:51.960]  但那個關鍵是什麼呢?
[00:27:51.960 --> 00:27:53.000]  那個關鍵是什麼呢?
[00:27:53.000 --> 00:27:55.320]  在過程裏面他有沒有打過這場仗?
[00:27:55.320 --> 00:27:57.440]  在過程裏面他有沒有打過仗?
[00:27:57.440 --> 00:27:59.160]  他的道有沒有守住?
[00:27:59.160 --> 00:28:00.480]  他的道有守住嗎?
[00:28:00.480 --> 00:28:02.200]  他既不打仗
[00:28:02.200 --> 00:28:03.200]  他既不打仗
[00:28:03.200 --> 00:28:04.680]  又不守住那個道
[00:28:04.680 --> 00:28:05.640]  又不守住那個道
[00:28:05.640 --> 00:28:07.840]  我們又要渴望那個冠冕
[00:28:07.840 --> 00:28:09.520]  我們又要渴望那個冠冕
[00:28:09.520 --> 00:28:12.160]  我們廣東話哪有這麼大甲拿錘階條的
[00:28:12.160 --> 00:28:16.640]  我們廣東話說哪有這麼便宜的事情發生呢?
[00:28:16.640 --> 00:28:18.600]  所以這個是提醒我們
[00:28:18.600 --> 00:28:20.640]  所以這個是提醒我們
[00:28:20.640 --> 00:28:22.800]  從我們成為基督徒那一刻開始
[00:28:22.800 --> 00:28:25.080]  從我們成為基督徒那一刻開始
[00:28:25.080 --> 00:28:26.600]  我們已經踏上這條天路
[00:28:26.600 --> 00:28:28.920]  我們已經踏上這條天路
[00:28:28.920 --> 00:28:32.120]  幾個星期之前
[00:28:32.120 --> 00:28:33.360]  幾個星期之前
[00:28:33.360 --> 00:28:37.800]  其實我和一位弟兄已經差不多有一年多的時間
[00:28:37.800 --> 00:28:39.040]  每個星期一去行山
[00:28:39.040 --> 00:28:42.680]  我和一個弟兄我們差不多有一年的時間去行山
[00:28:42.680 --> 00:28:45.800]  我選了一條路程
[00:28:45.800 --> 00:28:47.400]  我就選了一條路程
[00:28:47.400 --> 00:28:51.560]  就是由鹿頸走到荔枝窩
[00:28:51.560 --> 00:28:54.040]  就由鹿頸走到荔枝窩
[00:28:54.040 --> 00:28:56.160]  大家如果不知道這條路程
[00:28:56.160 --> 00:28:57.720]  大家如果不知道這條路程
[00:28:57.720 --> 00:28:59.920]  有一次我和以樂團契
[00:28:59.920 --> 00:29:01.640]  有一次我和以樂團契
[00:29:01.640 --> 00:29:04.560]  就由鹿頸走到一個叫谷部的地方
[00:29:04.560 --> 00:29:06.880]  就由鹿頸走到一個叫谷部的地方
[00:29:06.880 --> 00:29:09.840]  佔這次我們預定的路程只是四分之一
[00:29:09.840 --> 00:29:12.680]  佔這次我們預定的路程只是四分之一
[00:29:12.680 --> 00:29:14.280]  而且是最容易走的一段路
[00:29:14.280 --> 00:29:16.280]  而且是最容易走的一段路
[00:29:16.280 --> 00:29:18.400]  我強調是和以樂團契那一次
[00:29:18.400 --> 00:29:21.000]  我強調是和以樂團契的那一次
[00:29:21.000 --> 00:29:23.120]  如果由鹿頸走到荔枝窩
[00:29:23.120 --> 00:29:26.200]  大概如果按照那個牌指示是四個多鐘頭
[00:29:26.200 --> 00:29:28.320]  如果從鹿頸走到荔枝窩
[00:29:28.320 --> 00:29:31.600]  按照它的牌路標指示要四個多小時
[00:29:31.600 --> 00:29:34.320]  而且要跨越兩個很陡峭的山坡
[00:29:34.320 --> 00:29:37.320]  而且要跨越兩個很陡峭的山坡
[00:29:37.320 --> 00:29:39.960]  所以我們就翻山越嶺
[00:29:39.960 --> 00:29:41.440]  歷盡千辛萬苦
[00:29:41.440 --> 00:29:43.120]  所以我們就翻山越嶺
[00:29:43.120 --> 00:29:44.440]  歷盡千辛萬苦
[00:29:44.440 --> 00:29:46.440]  每段跨過兩個高山
[00:29:46.440 --> 00:29:48.520]  每段跨過兩個高山
[00:29:48.520 --> 00:29:50.400]  終於到達荔枝窩
[00:29:50.400 --> 00:29:52.520]  終於到達了荔枝窩
[00:29:52.520 --> 00:29:54.840]  誰知我去碼頭一看
[00:29:54.840 --> 00:29:56.400]  誰知道我們到了碼頭一看
[00:29:56.400 --> 00:30:00.200]  我發現那個船期原來只是星期六日才會提供的
[00:30:00.200 --> 00:30:04.120]  我發現那個船期只是星期六、星期天才有提供
[00:30:04.120 --> 00:30:05.560]  平日是沒有船期的
[00:30:05.560 --> 00:30:07.800]  平日是沒有船期的
[00:30:07.800 --> 00:30:09.240]  當下晴天霹靂
[00:30:09.240 --> 00:30:10.840]  當下晴天霹靂了
[00:30:10.840 --> 00:30:12.360]  最近一條的路程
[00:30:12.360 --> 00:30:13.840]  最快的一個路程
[00:30:13.840 --> 00:30:16.080]  就是由荔枝窩走去烏礁藤
[00:30:16.080 --> 00:30:18.880]  就是由荔枝窩走去烏礁藤
[00:30:18.880 --> 00:30:21.440]  路牌的指示是最少兩個半鐘頭
[00:30:21.440 --> 00:30:25.080]  路牌的指示是最少兩個半鐘頭
[00:30:25.080 --> 00:30:27.080]  或者我走回頭路回到鹿頸
[00:30:27.080 --> 00:30:29.880]  或者我走回頭路回到鹿頸
[00:30:29.880 --> 00:30:31.080]  再花四個鐘頭
[00:30:31.080 --> 00:30:32.240]  再花四個鐘頭
[00:30:32.240 --> 00:30:34.600]  我加一加就比上班還要辛苦
[00:30:34.600 --> 00:30:37.600]  我加一加就比上班還要辛苦
[00:30:37.600 --> 00:30:40.960]  拖著疲累的身體
[00:30:40.960 --> 00:30:42.640]  拖著疲累的身體
[00:30:42.640 --> 00:30:47.200]  在荔枝窩吃了一個又貴又不好吃的午餐之後
[00:30:47.200 --> 00:30:50.440]  在荔枝窩吃了一個又貴又不好吃的午餐之後
[00:30:50.440 --> 00:30:52.120]  結果再上征途
[00:30:52.120 --> 00:30:54.320]  結果再要上征途了
[00:30:54.320 --> 00:30:57.080]  我記得最後的一個多小時
[00:30:57.080 --> 00:30:59.880]  我記得在最後的一個小時
[00:30:59.880 --> 00:31:02.640]  我雙腿已經是機械化地移動了
[00:31:02.640 --> 00:31:05.880]  我的雙腿已經是機械化地移動了
[00:31:05.880 --> 00:31:07.920]  在山路裏面有時站都站不穩
[00:31:07.920 --> 00:31:11.120]  在山路上站立都站立不穩了
[00:31:11.120 --> 00:31:12.360]  又沒有退路
[00:31:12.360 --> 00:31:13.440]  又沒有退路
[00:31:13.440 --> 00:31:14.920]  我只能夠勇往直前
[00:31:14.920 --> 00:31:16.240]  我們只能勇往直前
[00:31:16.240 --> 00:31:20.680]  我們只能趕在天黑之前要去到有坐車的地方
[00:31:20.680 --> 00:31:24.440]  只能在天黑之前趕到有車坐的地方
[00:31:24.440 --> 00:31:26.440]  事後第二天起床的時候
[00:31:26.440 --> 00:31:27.840]  第二天起床
[00:31:27.840 --> 00:31:31.040]  我跟弟兄在通訊軟件裏說
[00:31:31.040 --> 00:31:33.320]  我跟弟兄在通訊軟件裏說
[00:31:33.320 --> 00:31:35.040]  我們的腳好像殘廢了
[00:31:35.040 --> 00:31:36.600]  我的腳好像殘廢了
[00:31:36.600 --> 00:31:38.000]  完全不受控制
[00:31:38.000 --> 00:31:39.360]  完全不受控制
[00:31:39.360 --> 00:31:40.320]  舉步維艱
[00:31:40.320 --> 00:31:41.280]  舉步維艱
[00:31:41.280 --> 00:31:43.520]  可能大家問為何穆斯林沒有放棄
[00:31:43.520 --> 00:31:45.160]  可能大家會問為何穆斯林沒有放棄
[00:31:45.160 --> 00:31:46.840]  哎呀!穆斯林很勇啊!
[00:31:46.840 --> 00:31:48.120]  哎呀!穆斯林很勇啊!
[00:31:48.120 --> 00:31:51.120]  不是啊!我們曾經在中途那裏想過
[00:31:51.120 --> 00:31:53.920]  不是啊!我們曾經在中途那裏想過
[00:31:53.920 --> 00:31:55.360]  我們兩個打算猜拳
[00:31:55.360 --> 00:31:55.360]  我們兩個打算猜拳
[00:31:55.360 --> 00:31:56.600]  看誰猜輸了
[00:31:56.600 --> 00:31:58.440]  我們兩個打算猜拳
[00:31:58.440 --> 00:31:59.400]  看看誰猜輸了
