
[00:00:00.000 --> 00:00:03.000]  再一次禮頭禱告
[00:16:52.000 --> 00:16:55.000]  這個神榮耀所發的光輝
[00:16:55.000 --> 00:16:57.000]  當然我們今天來說
[00:16:57.000 --> 00:16:59.000]  不是很明白這些語句
[00:16:59.000 --> 00:17:01.000]  不是很明白這些說話
[00:17:01.000 --> 00:17:02.000]  但是在那個時代
[00:17:02.000 --> 00:17:04.000]  希臘人他們想像
[00:17:04.000 --> 00:17:07.000]  其實光的本源和發出來的光
[00:17:07.000 --> 00:17:11.000]  是同一個性質來的
[00:17:11.000 --> 00:17:14.000]  因為光的本源和發出來的光
[00:17:14.000 --> 00:17:17.000]  是同樣是同一個性質來的
[00:17:17.000 --> 00:17:20.000]  他們是圓為一的
[00:17:20.000 --> 00:17:21.000]  所以他說
[00:17:21.000 --> 00:17:23.000]  所謂神榮耀所發的光輝
[00:17:23.000 --> 00:17:25.000]  是神本體的真像
[00:17:25.000 --> 00:17:27.000]  其實我們說的這個觀念
[00:17:27.000 --> 00:17:29.000]  是那時候的希臘人
[00:17:29.000 --> 00:17:32.000]  或者第一世紀受過教育的人
[00:17:32.000 --> 00:17:33.000]  他們就明白說什麼
[00:17:33.000 --> 00:17:37.000]  所以就說主耶穌是神的
[00:17:37.000 --> 00:17:40.000]  完全same nature
[00:17:40.000 --> 00:17:42.000]  同尊同榮
[00:17:42.000 --> 00:17:44.000]  同有同一的性質
[00:17:44.000 --> 00:17:45.000]  所以他說
[00:17:45.000 --> 00:17:46.000]  從來沒有人見過神
[00:17:46.000 --> 00:17:48.000]  只有在父懷裡的獨生子
[00:17:48.000 --> 00:17:49.000]  將祂表明出來
[00:17:49.000 --> 00:17:50.000]  在約翰福音第一章裡
[00:17:50.000 --> 00:17:53.000]  所以他說
[00:17:53.000 --> 00:17:56.000]  主耶穌的表達
[00:17:56.000 --> 00:18:02.000]  就是100%完完全全的神
[00:18:02.000 --> 00:18:05.000]  所以說到主耶穌的神性
[00:18:05.000 --> 00:18:07.000]  接著是聖靈
[00:18:07.000 --> 00:18:10.000]  聖靈在約翰福音第十五章裡說
[00:18:10.000 --> 00:18:13.000]  但我要從父猜拿保衛斯
[00:18:13.000 --> 00:18:14.000]  這是主耶穌說的
[00:18:14.000 --> 00:18:16.000]  保衛斯來就是從父出來
[00:18:16.000 --> 00:18:17.000]  爭你的聖靈
[00:18:17.000 --> 00:18:20.000]  他來你要為我作見證
[00:18:20.000 --> 00:18:22.000]  這裡說到聖父和聖子
[00:18:22.000 --> 00:18:23.000]  猜顯聖靈來
[00:18:23.000 --> 00:18:24.000]  但是這個聖靈
[00:18:24.000 --> 00:18:26.000]  又不是普通的靈
[00:18:26.000 --> 00:18:28.000]  是在父那裡猜來的
[00:18:28.000 --> 00:18:30.000]  也是屬於主耶穌
[00:18:30.000 --> 00:18:32.000]  接著在哥倫多前書
[00:18:32.000 --> 00:18:35.000]  第二章第十一節裡說
[00:18:35.000 --> 00:18:37.000]  除了在人裡頭的靈
[00:18:37.000 --> 00:18:39.000]  誰知道人的事
[00:18:39.000 --> 00:18:40.000]  像這樣除了神的靈
[00:18:40.000 --> 00:18:42.000]  也沒有人知道神的事
[00:18:42.000 --> 00:18:44.000]  我們所領受的並不是世上的靈
[00:18:44.000 --> 00:18:46.000]  乃是從神來的靈
[00:18:46.000 --> 00:18:47.000]  叫我們知道
[00:18:47.000 --> 00:18:50.000]  神開恩賜給我們的事
[00:18:50.000 --> 00:18:54.000]  聖靈可以完全的代表神
[00:18:54.000 --> 00:19:00.000]  去communicate 去傳遞神
[00:19:00.000 --> 00:19:02.000]  就是因為聖靈都是神
[00:19:02.000 --> 00:19:07.000]  有著神那樣的性質
[00:19:07.000 --> 00:19:09.000]  譬如舉例來說
[00:19:09.000 --> 00:19:13.000]  我去將有些東西
[00:19:13.000 --> 00:19:18.000]  去傳遞給另外一個人
[00:19:18.000 --> 00:19:21.000]  那我所要傳遞的內容
[00:19:21.000 --> 00:19:24.000]  當然那個傳遞者
[00:19:24.000 --> 00:19:26.000]  是可以承載的
[00:19:26.000 --> 00:19:30.000]  譬如我講一些很複雜的東西
[00:19:30.000 --> 00:19:34.000]  譬如很複雜的哲學
[00:19:34.000 --> 00:19:36.000]  或者數學那些東西
[00:19:36.000 --> 00:19:38.000]  那傳遞的人
[00:19:38.000 --> 00:19:40.000]  可能他又沒有讀過數學
[00:19:40.000 --> 00:19:42.000]  又沒有讀過哲學那些東西
[00:19:42.000 --> 00:19:44.000]  他傳遞不到的
[00:19:44.000 --> 00:19:49.000]  他根本都傳遞不到的
[00:19:49.000 --> 00:19:53.000]  所以他的傳遞者
[00:19:53.000 --> 00:19:57.000]  是有著同樣的capacity
[00:19:57.000 --> 00:19:59.000]  去承載著
[00:19:59.000 --> 00:20:02.000]  而這裏是講到
[00:20:02.000 --> 00:20:06.000]  聖父聖子的神聖
[00:20:06.000 --> 00:20:08.000]  承載可以傳遞給人
[00:20:08.000 --> 00:20:11.000]  他說神聖靈的事
[00:20:11.000 --> 00:20:13.000]  神的事情只是聖靈才知道
[00:20:13.000 --> 00:20:14.000]  聖靈就是
[00:20:14.000 --> 00:20:19.000]  盛載著神各樣聖情各樣的神聖的東西
[00:20:19.000 --> 00:20:21.000]  而可以傳遞給我們
[00:20:21.000 --> 00:20:23.000]  因為講那麼多前書這裏
[00:20:23.000 --> 00:20:25.000]  你看讀上文就是講到
[00:20:25.000 --> 00:20:26.000]  神屬靈的事
[00:20:26.000 --> 00:20:28.000]  基本上沒有人可以參透
[00:20:28.000 --> 00:20:29.000]  只有神才可以參透
[00:20:29.000 --> 00:20:31.000]  但是今天人可以參透到
[00:20:31.000 --> 00:20:33.000]  因為聖靈
[00:20:33.000 --> 00:20:38.000]  好像將神的某一些
[00:20:38.000 --> 00:20:40.000]  只是屬神獨有的東西
[00:20:40.000 --> 00:20:44.000]  可以藉著聖靈傳遞在我們裏面
[00:20:44.000 --> 00:20:46.000]  其實那段聖經是這樣講的
[00:20:46.000 --> 00:20:49.000]  所以在早期的信仰
[00:20:49.000 --> 00:20:51.000]  基本上三一神
[00:20:51.000 --> 00:20:53.000]  剛才一開始讀那段聖經
[00:20:53.000 --> 00:20:55.000]  在哥林多後書保羅的祝福
[00:20:55.000 --> 00:20:56.000]  聖父聖子聖靈
[00:20:56.000 --> 00:20:58.000]  大家是同榮同尊
[00:20:58.000 --> 00:20:59.000]  屬神的屬性
[00:20:59.000 --> 00:21:01.000]  三位是互相分享的
[00:21:01.000 --> 00:21:04.000]  這個是很早已經奠基的
[00:21:04.000 --> 00:21:07.000]  而我們的信仰
[00:21:07.000 --> 00:21:09.000]  我們為什麼會信一位神
[00:21:09.000 --> 00:21:12.000]  但是有三位聖父聖子聖靈
[00:21:12.000 --> 00:21:13.000]  大家都是神呢
[00:21:13.000 --> 00:21:15.000]  就是從
[00:21:15.000 --> 00:21:18.000]  基本上就是從剛才所講的
[00:21:18.000 --> 00:21:20.000]  那些信仰的內容而來的
[00:21:20.000 --> 00:21:22.000]  不是我們創造出來
[00:21:22.000 --> 00:21:24.000]  沒有人會創造這麼複雜的東西
[00:21:24.000 --> 00:21:25.000]  根本沒有人明白的東西
[00:21:25.000 --> 00:21:28.000]  也沒有人可以表達到
[00:21:28.000 --> 00:21:29.000]  原備的
[00:21:29.000 --> 00:21:31.000]  而放在我們的核心信仰那裏
[00:21:31.000 --> 00:21:33.000]  其實如果我們自己
[00:21:33.000 --> 00:21:34.000]  創造一個宗教的話
[00:21:34.000 --> 00:21:36.000]  是不是
[00:21:36.000 --> 00:21:38.000]  但是因為不是我們創造
[00:21:38.000 --> 00:21:40.000]  這個信仰不是我們創造出來
[00:21:40.000 --> 00:21:42.000]  是神親自來到我們中間
[00:21:42.000 --> 00:21:44.000]  啟示給我們
[00:21:44.000 --> 00:21:46.000]  我們只是信一位的神
[00:21:46.000 --> 00:21:47.000]  這個
[00:21:47.000 --> 00:21:49.000]  我想很多其他的宗教信仰的人
[00:21:49.000 --> 00:21:50.000]  都明白
[00:21:50.000 --> 00:21:51.000]  但是這位一位的神的時候
[00:21:51.000 --> 00:21:53.000]  他來到我們中間啟示
[00:21:53.000 --> 00:21:54.000]  就是主耶穌的時候
[00:21:54.000 --> 00:21:56.000]  門徒就發現
[00:21:56.000 --> 00:21:59.000]  他是神來的
[00:21:59.000 --> 00:22:01.000]  他和神同尊同榮的
[00:22:01.000 --> 00:22:02.000]  你在整個讀過
[00:22:02.000 --> 00:22:03.000]  新的聖經也好
[00:22:03.000 --> 00:22:04.000]  舊的聖經也好
[00:22:04.000 --> 00:22:06.000]  你就明白一件事
[00:22:06.000 --> 00:22:08.000]  特別猶太人
[00:22:08.000 --> 00:22:10.000]  他們信只是獨一的真神
[00:22:10.000 --> 00:22:13.000]  他們不可以敬拜任何的東西
[00:22:13.000 --> 00:22:14.000]  天使都不可以敬拜的
[00:22:14.000 --> 00:22:15.000]  是不是
[00:22:15.000 --> 00:22:17.000]  但是他們敬拜主耶穌
[00:22:17.000 --> 00:22:20.000]  而主耶穌受他們的敬拜
[00:22:20.000 --> 00:22:21.000]  這怎麼
[00:22:21.000 --> 00:22:23.000]  沒有人能夠解釋得到的
[00:22:23.000 --> 00:22:24.000]  在早期的信仰的時候
[00:22:24.000 --> 00:22:26.000]  特別早期的信仰那些
[00:22:26.000 --> 00:22:27.000]  十二使徒全部都是猶太人
[00:22:27.000 --> 00:22:28.000]  是不是
[00:22:28.000 --> 00:22:29.000]  保羅那些
[00:22:29.000 --> 00:22:31.000]  受過正統猶太教育的
[00:22:31.000 --> 00:22:32.000]  他們敬拜主耶穌
[00:22:32.000 --> 00:22:34.000]  沒有人能夠明白的
[00:22:34.000 --> 00:22:36.000]  除非他們真的認識到主耶穌
[00:22:36.000 --> 00:22:38.000]  然後真的心如成佛
[00:22:38.000 --> 00:22:40.000]  他們信獨一的真神
[00:22:40.000 --> 00:22:41.000]  但是主耶穌就是
[00:22:41.000 --> 00:22:44.000]  和獨一的真神都是同為一
[00:22:44.000 --> 00:22:47.000]  而接著在他們的經歷當中
[00:22:47.000 --> 00:22:50.000]  神自己好像藉著聖靈
[00:22:50.000 --> 00:22:53.000]  去傳遞給他們神的同在
[00:22:53.000 --> 00:22:56.000]  聖靈的同在就等於神的同在的時候
[00:22:56.000 --> 00:22:57.000]  他們也明白到
[00:22:57.000 --> 00:22:59.000]  聖靈都是和
[00:22:59.000 --> 00:23:01.000]  分享著神的同尊同榮
[00:23:01.000 --> 00:23:03.000]  神各樣的屬性
[00:23:03.000 --> 00:23:04.000]  所以就是這樣
[00:23:04.000 --> 00:23:08.000]  我們的信仰就是信一位的神
[00:23:08.000 --> 00:23:11.000]  但是可以是聖父聖子聖靈
[00:23:11.000 --> 00:23:13.000]  三位同樣都是神
[00:23:13.000 --> 00:23:14.000]  沒有一個低一級的
[00:23:14.000 --> 00:23:16.000]  三位同尊同榮
[00:23:16.000 --> 00:23:17.000]  也是三位
[00:23:17.000 --> 00:23:19.000]  也是完全的代表神
[00:23:19.000 --> 00:23:21.000]  主耶穌是完全的
[00:23:21.000 --> 00:23:23.000]  是神聖的代表神
[00:23:23.000 --> 00:23:24.000]  他不是低一級
[00:23:24.000 --> 00:23:25.000]  不是少一些東西
[00:23:25.000 --> 00:23:27.000]  聖靈也不是低一級
[00:23:27.000 --> 00:23:28.000]  少一些東西
[00:23:28.000 --> 00:23:30.000]  聖父當然也是
[00:23:31.000 --> 00:23:33.000]  就是這樣
[00:23:33.000 --> 00:23:37.000]  這個就是我們三一神的信仰的基礎
[00:23:37.000 --> 00:23:39.000]  而這個三一神的信仰的基礎
[00:23:39.000 --> 00:23:42.000]  就坦白說
[00:23:42.000 --> 00:23:43.000]  很多時候
[00:23:43.000 --> 00:23:46.000]  如果你聽到有些人去教小孩子
[00:23:46.000 --> 00:23:48.000]  或者甚至可能你也這樣教過人
[00:23:48.000 --> 00:23:49.000]  什麼叫三一神呢
[00:23:49.000 --> 00:23:51.000]  可能就用一些比喻
[00:23:51.000 --> 00:23:52.000]  可能水這樣
[00:23:52.000 --> 00:23:55.000]  就有三個的性質
[00:23:55.000 --> 00:23:56.000]  是不是
[00:23:56.000 --> 00:23:57.000]  有冰
[00:23:57.000 --> 00:23:58.000]  有水
[00:23:58.000 --> 00:23:59.000]  有水蒸氣
[00:23:59.000 --> 00:24:01.000]  可能三一神就是
[00:24:01.000 --> 00:24:03.000]  當神好像水那樣
[00:24:03.000 --> 00:24:07.000]  就有三個的模式
[00:24:07.000 --> 00:24:09.000]  三個狀態出現
[00:24:09.000 --> 00:24:10.000]  聖父
[00:24:10.000 --> 00:24:12.000]  就是舊約那時候就是聖父了
[00:24:12.000 --> 00:24:15.000]  那時候就是主耶穌了
[00:24:15.000 --> 00:24:16.000]  接著主耶穌升天之後
[00:24:16.000 --> 00:24:18.000]  就是聖靈了
[00:24:18.000 --> 00:24:20.000]  有沒有聽過人這樣說
[00:24:20.000 --> 00:24:22.000]  這樣說
[00:24:22.000 --> 00:24:25.000]  當然錯了
[00:24:25.000 --> 00:24:26.000]  為什麼錯呢
[00:24:26.000 --> 00:24:31.000]  因為水不會有三個狀態同時出現
[00:24:31.000 --> 00:24:34.000]  其實那裡只是一樣東西
[00:24:34.000 --> 00:24:35.000]  不是三樣東西
[00:24:35.000 --> 00:24:37.000]  它只不過是轉了不同狀態
[00:24:37.000 --> 00:24:39.000]  就是等於你一樣
[00:24:39.000 --> 00:24:41.000]  有時候你是很精靈的
[00:24:41.000 --> 00:24:42.000]  精神飽滿的
[00:24:42.000 --> 00:24:44.000]  有時候你黑眼瞓的
[00:24:44.000 --> 00:24:48.000]  有時候你溫溫頓頓很累的
[00:24:48.000 --> 00:24:50.000]  三個不同的狀態
[00:24:50.000 --> 00:24:51.000]  都是同一個你
[00:24:51.000 --> 00:24:52.000]  其實只有一個你
[00:24:52.000 --> 00:24:57.000]  當然錯了
[00:24:57.000 --> 00:24:58.000]  因為在聖經裡
[00:24:58.000 --> 00:25:00.000]  很明顯聖父、聖子、聖靈
[00:25:00.000 --> 00:25:01.000]  他們有溝通
[00:25:01.000 --> 00:25:04.000]  他們不是同一個人
[00:25:04.000 --> 00:25:07.000]  在主耶穌受浸的時候
[00:25:07.000 --> 00:25:09.000]  天父在天上
[00:25:09.000 --> 00:25:10.000]  或者是我的愛子
[00:25:10.000 --> 00:25:11.000]  我所喜悅的
[00:25:11.000 --> 00:25:13.000]  主耶穌當然是在受浸
[00:25:13.000 --> 00:25:15.000]  聖靈就鴿子降臨
[00:25:15.000 --> 00:25:17.000]  三個來的
[00:25:17.000 --> 00:25:18.000]  不是同一個
[00:25:18.000 --> 00:25:23.000]  然後有些人可能有另一個比喻
[00:25:23.000 --> 00:25:25.000]  就是蘋果
[00:25:25.000 --> 00:25:28.000]  就是一棵蘋果樹
[00:25:28.000 --> 00:25:33.000]  有樹葉、樹幹、樹根
[00:25:33.000 --> 00:25:35.000]  三個加起來就是一棵樹
[00:25:35.000 --> 00:25:38.000]  或者蘋果有核、有肉、有皮
[00:25:38.000 --> 00:25:41.000]  神就是聖父、聖子、聖靈三部份
[00:25:41.000 --> 00:25:44.000]  這個當然更加錯了
[00:25:44.000 --> 00:25:49.000]  三合一才見到神
[00:25:49.000 --> 00:25:50.000]  但不是的
[00:25:50.000 --> 00:25:52.000]  每一個聖父是完完全全的神
[00:25:52.000 --> 00:25:54.000]  聖子是完完全全的神
[00:25:54.000 --> 00:25:55.000]  聖靈是完完全全的神
[00:25:55.000 --> 00:25:56.000]  它不是說
[00:25:56.000 --> 00:25:58.000]  聖子沒有了聖靈之後就不是神
[00:25:58.000 --> 00:26:02.000]  聖子降生了之後就不是神
[00:26:02.000 --> 00:26:03.000]  不是的
[00:26:03.000 --> 00:26:05.000]  我們不是三個結合了才做神
[00:26:05.000 --> 00:26:06.000]  你明白嗎
[00:26:06.000 --> 00:26:08.000]  但是樹當然是
[00:26:08.000 --> 00:26:10.000]  樹沒有了根
[00:26:10.000 --> 00:26:12.000]  你怎樣做樹
[00:26:12.000 --> 00:26:14.000]  蘋果沒有了肉
[00:26:14.000 --> 00:26:16.000]  你又不是蘋果
[00:26:16.000 --> 00:26:17.000]  所以這個也是錯的
[00:26:17.000 --> 00:26:20.000]  所以基本上我都可以告訴你
[00:26:20.000 --> 00:26:24.000]  如果任何關於三一神的比喻
[00:26:24.000 --> 00:26:25.000]  很清楚明白
[00:26:25.000 --> 00:26:28.000]  說了一聽你就明白的
[00:26:28.000 --> 00:26:29.000]  我可以告訴你
[00:26:29.000 --> 00:26:33.000]  那個通常都是錯的比喻
[00:26:33.000 --> 00:26:38.000]  因為這個世界根本沒有一樣東西是這樣的
[00:26:38.000 --> 00:26:42.000]  神在這個世界是獨一無二
[00:26:42.000 --> 00:26:45.000]  這個世界沒有一樣東西是可以類似的
[00:26:45.000 --> 00:26:48.000]  因為在比喻當中
[00:26:48.000 --> 00:26:51.000]  永遠都是尋找一些更像的東西
[00:26:51.000 --> 00:26:55.000]  但是這個世界根本無法找到一樣東西
[00:26:55.000 --> 00:26:58.000]  那就多數錯了
[00:26:58.000 --> 00:27:02.000]  最低限度在現在有限的知識範圍之內
[00:27:02.000 --> 00:27:03.000]  譬如你說現在
[00:27:03.000 --> 00:27:06.000]  很神奇的量子物理
[00:27:06.000 --> 00:27:09.000]  那些量子又一顆又在這裡
[00:27:09.000 --> 00:27:10.000]  又有另外一顆又在那裡
[00:27:10.000 --> 00:27:11.000]  諸如此類的
[00:27:11.000 --> 00:27:13.000]  這些我不說了
[00:27:13.000 --> 00:27:14.000]  但是基本上
[00:27:14.000 --> 00:27:16.000]  一些很簡單的比喻
[00:27:16.000 --> 00:27:17.000]  通常都是錯的
[00:27:17.000 --> 00:27:22.000]  就是因為這個原因
[00:27:22.000 --> 00:27:24.000]  所以在某個程度上
[00:27:24.000 --> 00:27:27.000]  三一神是一個信仰
[00:27:27.000 --> 00:27:30.000]  這個不是可以證明的
[00:27:30.000 --> 00:27:32.000]  這個也不是我們發現的時候
[00:27:32.000 --> 00:27:36.000]  也不到我們去說好像不合理的時候
[00:27:36.000 --> 00:27:38.000]  是不是沒有這個東西呢
[00:27:38.000 --> 00:27:41.000]  因為不是我們去發明出來
[00:27:41.000 --> 00:27:44.000]  而是神自己告訴我們是怎樣的
[00:27:44.000 --> 00:27:50.000]  譬如有養一隻小狗
[00:27:50.000 --> 00:27:53.000]  有時候你想那隻小狗明白你
[00:27:53.000 --> 00:27:56.000]  那你跟牠說很多心事
[00:27:56.000 --> 00:27:59.000]  但是去到某個程度
[00:27:59.000 --> 00:28:01.000]  牠明白到你多少呢
[00:28:01.000 --> 00:28:02.000]  小狗是有限的
[00:28:02.000 --> 00:28:05.000]  牠未必完全明白你
[00:28:05.000 --> 00:28:06.000]  但是你也要明白
[00:28:06.000 --> 00:28:08.000]  牠雖然不明白你
[00:28:08.000 --> 00:28:12.000]  但是你之所以為你
[00:28:12.000 --> 00:28:16.000]  不會因為小狗不明白而變得低級一點
[00:28:16.000 --> 00:28:18.000]  可能小狗明白到你
[00:28:18.000 --> 00:28:19.000]  是智商三歲而已
[00:28:19.000 --> 00:28:21.000]  那你不會變成智商三歲
[00:28:21.000 --> 00:28:22.000]  你明白嗎
[00:28:22.000 --> 00:28:24.000]  而且如果小狗
[00:28:24.000 --> 00:28:27.000]  我們講得敬拜的神
[00:28:27.000 --> 00:28:31.000]  我們按照我們能夠接受理解明白的部分
[00:28:31.000 --> 00:28:33.000]  去承認牠
[00:28:33.000 --> 00:28:35.000]  那你就把神貶低了
[00:28:35.000 --> 00:28:38.000]  是不是
[00:28:38.000 --> 00:28:40.000]  因為我們的神永遠都超越我們
[00:28:40.000 --> 00:28:42.000]  所以我們能夠去想像
[00:28:42.000 --> 00:28:44.000]  是不是
[00:28:44.000 --> 00:28:46.000]  所以就講一點
[00:28:46.000 --> 00:28:50.000]  你說三位一體的信仰
[00:28:50.000 --> 00:28:52.000]  所以有些人就說
[00:28:52.000 --> 00:28:55.000]  但是我找了一本聖經
[00:28:55.000 --> 00:28:57.000]  我都看不到這個 trinity
[00:28:57.000 --> 00:28:58.000]  三位一體
[00:28:58.000 --> 00:29:01.000]  這些字母
[00:29:01.000 --> 00:29:06.000]  是不是後期那些人
[00:29:06.000 --> 00:29:11.000]  先至教會的教條
[00:29:11.000 --> 00:29:16.000]  慢慢慢慢越來越修改修改
[00:29:16.000 --> 00:29:18.000]  越來越進步進步
[00:29:18.000 --> 00:29:20.000]  越來越複雜複雜的時候
[00:29:20.000 --> 00:29:23.000]  才弄出來的呢
[00:29:23.000 --> 00:29:25.000]  那去到尼西亞信經
[00:29:25.000 --> 00:29:30.000]  這個是一個三一神信仰的一個最偉大
[00:29:30.000 --> 00:29:32.000]  或者是一個最重要的
[00:29:32.000 --> 00:29:37.530]  尼西亞信經是在主力325年
[00:29:37.530 --> 00:29:40.530]  即是公元後325年
[00:29:40.530 --> 00:29:45.530]  一個稱為第一屆的普世教會會議
[00:29:45.530 --> 00:29:48.530]  當時來說教皇
[00:29:48.530 --> 00:29:51.530]  其實當時都沒有說教皇
[00:29:51.530 --> 00:29:54.530]  就是在羅馬的主教
[00:29:54.530 --> 00:29:57.530]  召集了全個世
[00:29:57.530 --> 00:29:59.530]  當時不是羅馬,是康士坦丁的主教
[00:29:59.530 --> 00:30:02.530]  是羅馬的主教
[00:30:02.530 --> 00:30:08.530]  然後召集了所有基督教的領袖聚在一起
[00:30:08.530 --> 00:30:10.530]  開會去討論
[00:30:10.530 --> 00:30:12.530]  因為當時有很多人不明白
[00:30:12.530 --> 00:30:16.530]  三一信仰的時候就說了很多不合乎聖經
[00:30:16.530 --> 00:30:17.530]  好像我剛才說的那些
[00:30:17.530 --> 00:30:18.530]  什麼水的三個形態
[00:30:18.530 --> 00:30:20.530]  或者什麼的那些出來
[00:30:20.530 --> 00:30:23.530]  就召集了所有當時信仰教會的領袖
[00:30:23.530 --> 00:30:26.530]  就做了一個很久的討論
[00:30:26.530 --> 00:30:28.530]  討論完之後就得出了一個結論
[00:30:28.530 --> 00:30:30.530]  就稱為尼西亞會議
[00:30:30.530 --> 00:30:33.530]  那個就稱為尼西亞信經
[00:30:33.530 --> 00:30:36.530]  我們讀一讀尼西亞信經它怎麼說呢
[00:30:36.530 --> 00:30:40.530]  它說我信獨一上帝全能的父
[00:30:40.530 --> 00:30:44.530]  創造天地和有形無形萬物的主
[00:30:44.530 --> 00:30:46.530]  這個當然明白了
[00:30:46.530 --> 00:30:48.530]  這個是聖父
[00:30:48.530 --> 00:30:52.530]  然後它說我信獨一主耶穌基督
[00:30:52.530 --> 00:30:54.530]  上帝的獨生子
[00:30:54.530 --> 00:30:56.530]  在萬世之前為父所生
[00:30:56.530 --> 00:30:58.530]  出於神而為神
[00:30:58.530 --> 00:31:00.530]  出於光而為光
[00:31:00.530 --> 00:31:02.530]  出於真神而為真神
[00:31:02.530 --> 00:31:04.530]  受生而非被造
[00:31:04.530 --> 00:31:08.530]  與父一體萬物都是藉著他造的
[00:31:08.530 --> 00:31:12.530]  為拯救世人從天降臨
[00:31:12.530 --> 00:31:18.530]  因著聖靈從童女瑪利亞渡成肉身而為人
[00:31:18.530 --> 00:31:20.530]  在本丟比拉多手下
[00:31:20.530 --> 00:31:23.530]  為我們釘於十字架上
[00:31:23.530 --> 00:31:27.530]  受難埋葬照聖經第三天復活
[00:31:27.530 --> 00:31:31.530]  並升天坐在父的右邊
[00:31:31.530 --> 00:31:34.530]  將來必有榮耀再降臨
[00:31:34.530 --> 00:31:36.530]  審判活人死人
[00:31:36.530 --> 00:31:39.530]  他的角度永無窮盡
[00:31:39.530 --> 00:31:41.530]  這裏就說主耶穌
[00:31:41.530 --> 00:31:44.530]  當然關於聖經就很多東西說
[00:31:44.530 --> 00:31:45.530]  這裏沒有時間說
[00:31:45.530 --> 00:31:47.530]  將來有機會再說
[00:31:47.530 --> 00:31:49.530]  這裏就說了聖父
[00:31:49.530 --> 00:31:53.530]  主耶穌聖父是獨一的真神
[00:31:53.530 --> 00:31:57.530]  沒有需要很多人去質疑
[00:31:57.530 --> 00:31:59.530]  所以就說得比較短一點
[00:31:59.530 --> 00:32:02.530]  關於主耶穌這裏就說得很清楚
[00:32:02.530 --> 00:32:07.530]  這裏說我讀上帝的獨生子
[00:32:07.530 --> 00:32:09.530]  在萬世之前為父所生
[00:32:09.530 --> 00:32:12.530]  這裏說所生而非受造
[00:32:12.530 --> 00:32:15.530]  是出於光而為光
[00:32:15.530 --> 00:32:19.530]  剛才我說過那些希臘人
[00:32:19.530 --> 00:32:20.530]  其實他們絕對明白
[00:32:20.530 --> 00:32:25.530]  光和出的光是同一
[00:32:25.530 --> 00:32:27.530]  就是出於光而為光
[00:32:27.530 --> 00:32:29.530]  出於真神而為真神
[00:32:29.530 --> 00:32:33.530]  接著是受生而非被造
[00:32:33.530 --> 00:32:34.530]  與父為一體
[00:32:34.530 --> 00:32:35.530]  萬物都是照他造的
[00:32:35.530 --> 00:32:36.530]  諸如此類
[00:32:36.530 --> 00:32:39.530]  接著就說主耶穌的職事和救贖
[00:32:39.530 --> 00:32:43.530]  這裏說到奠定了聖父聖子
[00:32:43.530 --> 00:32:48.530]  接著就是聖靈
[00:32:48.530 --> 00:32:51.530]  我信聖靈是生命的主
[00:32:51.530 --> 00:32:53.530]  從父和子出來
[00:32:53.530 --> 00:32:56.530]  與父子同受敬拜
[00:32:56.530 --> 00:32:57.530]  同受尊榮
[00:32:57.530 --> 00:33:00.530]  他曾藉眾先之說話
[00:33:00.530 --> 00:33:03.530]  這裏說到聖父聖子差遣聖靈
[00:33:03.530 --> 00:33:13.530]  是同子同父同受尊榮同受敬拜
[00:33:13.530 --> 00:33:17.530]  所以在尼西亞聖經當然就差不多
[00:33:17.530 --> 00:33:20.530]  我信最後讀下去
[00:33:20.530 --> 00:33:23.530]  聖大公使徒的教會
[00:33:23.530 --> 00:33:28.530]  我認使聚德社的獨一洗禮
[00:33:28.530 --> 00:33:30.530]  我信我望死人復活
[00:33:30.530 --> 00:33:32.530]  並來世生命衙門
[00:33:32.530 --> 00:33:35.530]  這就是尼西亞聖經
[00:33:35.530 --> 00:33:41.530]  尼西亞會議之後
[00:33:41.530 --> 00:33:43.530]  主後325年
[00:33:43.530 --> 00:33:47.530]  基本上奠定了尼西亞聖經之後
[00:33:47.530 --> 00:33:50.530]  三一的信仰就是基石
[00:33:50.530 --> 00:33:55.530]  自此之後任何的正統信仰
[00:33:55.530 --> 00:33:56.530]  正統的教會
[00:33:56.530 --> 00:33:58.530]  都是採納了尼西亞聖經
[00:33:58.530 --> 00:34:00.530]  來承認三一信仰
[00:34:00.530 --> 00:34:07.530]  所以如果早期教會有些教導或爭論
[00:34:07.530 --> 00:34:10.530]  如果是偏離了尼西亞聖經
[00:34:10.530 --> 00:34:12.530]  就偏離了三一信仰
[00:34:12.530 --> 00:34:14.530]  就稱為異端
[00:34:14.530 --> 00:34:18.530]  這是教會歷史發展的一些元素
[00:34:18.530 --> 00:34:20.530]  為什麼說到這裏呢
[00:34:20.530 --> 00:34:22.530]  就是因為可能你都聽過
[00:34:22.530 --> 00:34:25.530]  有些自由派的學者
[00:34:25.530 --> 00:34:29.530]  說其中一個很迷惑
[00:34:29.530 --> 00:34:32.530]  或者令到很多人誤解的謬論
[00:34:32.530 --> 00:34:36.530]  就是說其實我們信耶穌
[00:34:36.530 --> 00:34:38.530]  信聖經就可以了
[00:34:38.530 --> 00:34:41.530]  不要搞那麼多神學的東西
[00:34:41.530 --> 00:34:43.530]  三一神這些觀念
[00:34:43.530 --> 00:34:46.530]  其實聖經你找不到有的
[00:34:46.530 --> 00:34:47.530]  Sinity這個字
