
[00:00:00.000 --> 00:00:02.000]  莫太后書第一章六到七節
[00:19:05.000 --> 00:19:09.000]  你真的看見凹凹凸凸的
[00:19:09.000 --> 00:19:11.000]  一片凌亂的光景
[00:19:11.000 --> 00:19:14.000]  充滿了好像人留在那裏
[00:19:14.000 --> 00:19:16.000]  一片的凌亂
[00:19:16.000 --> 00:19:18.000]  是人在那裏又挖又堆
[00:19:18.000 --> 00:19:20.000]  所剩下來的東西
[00:19:20.000 --> 00:19:21.000]  有時候你走在沙灘上
[00:19:21.000 --> 00:19:24.000]  就一片亂七八糟
[00:19:24.000 --> 00:19:26.000]  難道不是今天很多時候
[00:19:26.000 --> 00:19:28.000]  我們心裏的景況就是如此
[00:19:28.000 --> 00:19:31.000]  我們生命的景況就是如此嗎
[00:19:31.000 --> 00:19:34.000]  多少時候我們裏面心靈的創傷
[00:19:34.000 --> 00:19:36.000]  多少堅固的銀壘
[00:19:36.000 --> 00:19:38.000]  都是好像被別人
[00:19:38.000 --> 00:19:42.000]  留在你生命當中的痕跡嗎
[00:19:42.000 --> 00:19:43.000]  多少人在你生命當中
[00:19:43.000 --> 00:19:45.000]  做了某一些事情
[00:19:45.000 --> 00:19:46.000]  留在你生命當中
[00:19:46.000 --> 00:19:48.000]  凹凹凸凸
[00:19:48.000 --> 00:19:52.000]  看起來一片混亂 無解
[00:19:52.000 --> 00:19:54.000]  可是什麼時候
[00:19:54.000 --> 00:19:57.000]  當你看見海浪衝上來了
[00:19:57.000 --> 00:19:59.000]  衝到沙灘上了
[00:19:59.000 --> 00:20:03.000]  然後譁一聲回到大海去
[00:20:03.000 --> 00:20:06.000]  就看見海浪所經過的地方
[00:20:06.000 --> 00:20:08.000]  所有的凹凹凸凸
[00:20:08.000 --> 00:20:11.000]  立刻成爲平坦了
[00:20:11.000 --> 00:20:13.000]  Hallelujah
[00:20:13.000 --> 00:20:16.000]  我常說神的愛就像海浪一樣
[00:20:16.000 --> 00:20:18.000]  就像海浪一樣
[00:20:18.000 --> 00:20:21.000]  當神的愛湧入你心中的時候
[00:20:21.000 --> 00:20:25.000]  就要撫平你生命當中一切的創傷
[00:20:25.000 --> 00:20:29.000]  你要選擇讓神的愛湧流
[00:20:29.000 --> 00:20:30.000]  因爲當你生命當中
[00:20:30.000 --> 00:20:32.000]  充滿無解的時候
[00:20:32.000 --> 00:20:34.000]  只有神的愛能夠帶來
[00:20:34.000 --> 00:20:37.000]  醫治跟重建的
[00:20:37.000 --> 00:20:41.000]  所以第一個你要先被愛
[00:20:41.000 --> 00:20:43.000]  被神的愛所愛
[00:20:43.000 --> 00:20:46.000]  選擇讓神的愛充滿你
[00:20:46.000 --> 00:20:47.000]  選擇讓神的愛
[00:20:47.000 --> 00:20:50.000]  湧流在你生命當中
[00:20:50.000 --> 00:20:53.000]  第二 永遠選擇去付出
[00:20:53.000 --> 00:20:56.000]  跟你們說永遠選擇去付出
[00:20:56.000 --> 00:20:59.000]  因爲當你選擇去付出的時候
[00:20:59.000 --> 00:21:01.000]  就會有更多的愛湧流進來
[00:21:01.000 --> 00:21:03.000]  就像一個導管一樣
[00:21:03.000 --> 00:21:05.000]  越多出去越多進來
[00:21:05.000 --> 00:21:07.000]  當你選擇不去付出的時候
[00:21:07.000 --> 00:21:09.000]  你生命就好像被塞住
[00:21:09.000 --> 00:21:11.000]  神的愛無法湧流
[00:21:11.000 --> 00:21:12.000]  可是什麼時候
[00:21:12.000 --> 00:21:13.000]  當你開始付出的時候
[00:21:13.000 --> 00:21:15.000]  去愛你身旁周圍的人
[00:21:15.000 --> 00:21:17.000]  愛那些有需要的人去
[00:21:17.000 --> 00:21:21.000]  甚至爲那逼迫你的人禱告
[00:21:21.000 --> 00:21:24.000]  就發現不知不覺間
[00:21:24.000 --> 00:21:27.000]  你的生命就柔軟下來
[00:21:27.000 --> 00:21:31.000]  你的愛就能夠在你生命當中湧流出去
[00:21:31.000 --> 00:21:32.000]  那你說牧師
[00:21:32.000 --> 00:21:33.000]  爲什麼我總那麼倒黴
[00:21:33.000 --> 00:21:35.000]  要我先開始呢
[00:21:35.000 --> 00:21:37.000]  不要忘記主的話說
[00:21:37.000 --> 00:21:39.000]  施比受怎麼樣
[00:21:39.000 --> 00:21:40.000]  更爲有福
[00:21:40.000 --> 00:21:42.000]  所以不是那麼倒黴
[00:21:42.000 --> 00:21:44.000]  而是那麼有福
[00:21:44.000 --> 00:21:45.000]  跟你媽說不是那麼倒黴
[00:21:45.000 --> 00:21:46.000]  是那麼有福
[00:21:46.000 --> 00:21:48.000]  跟她說
[00:21:48.000 --> 00:21:49.000]  我告訴你
[00:21:49.000 --> 00:21:52.000]  只有當你開始付出的時候
[00:21:52.000 --> 00:21:55.000]  你才能夠重新經歷到神的愛
[00:21:55.000 --> 00:21:56.000]  就是這樣
[00:21:56.000 --> 00:21:58.000]  當你開始付出的時候
[00:21:58.000 --> 00:21:59.000]  經歷到神的愛
[00:21:59.000 --> 00:22:01.000]  明白到神的愛
[00:22:01.000 --> 00:22:05.000]  也重新找回你生命的意義跟價值
[00:22:05.000 --> 00:22:07.000]  Hallelujah
[00:22:07.000 --> 00:22:08.000]  我們看主的生命
[00:22:08.000 --> 00:22:10.000]  是一個充滿愛的生命
[00:22:10.000 --> 00:22:11.000]  第三個
[00:22:11.000 --> 00:22:13.000]  主的生命也是一個謹守的生命
[00:22:13.000 --> 00:22:14.000]  跟你們說
[00:22:14.000 --> 00:22:17.000]  主的生命是一個謹守的生命
[00:22:17.000 --> 00:22:19.000]  所謂謹守的生命
[00:22:19.000 --> 00:22:21.000]  是指的一個有紀律
[00:22:21.000 --> 00:22:23.000]  能夠勝過罪惡
[00:22:23.000 --> 00:22:25.000]  勝過試探的生命
[00:22:25.000 --> 00:22:28.000]  約翰義書第五章十八節
[00:22:28.000 --> 00:22:29.000]  我們念來
[00:22:29.000 --> 00:22:32.000]  我們知道凡從神生的必不犯罪
[00:22:32.000 --> 00:22:34.000]  從神生的必保守自己
[00:22:34.000 --> 00:22:36.000]  那惡者也就無法害他
[00:22:36.000 --> 00:22:38.000]  這裏在講凡從神生的
[00:22:38.000 --> 00:22:40.000]  你我都從神生的
[00:22:40.000 --> 00:22:41.000]  我們必不犯罪
[00:22:41.000 --> 00:22:43.000]  從神生的必保守自己
[00:22:43.000 --> 00:22:44.000]  換句話說
[00:22:44.000 --> 00:22:47.000]  你可知道今天在你裏面
[00:22:47.000 --> 00:22:49.000]  是有一個能力
[00:22:49.000 --> 00:22:52.000]  是可以勝過罪惡的嗎
[00:22:52.000 --> 00:22:54.000]  是有一個能力
[00:22:54.000 --> 00:22:58.000]  是可以勝過一切黑暗的權勢嗎
[00:22:58.000 --> 00:23:00.000]  雖然今天我們在面對一個邪惡的世代
[00:23:00.000 --> 00:23:01.000]  聖經說
[00:23:01.000 --> 00:23:03.000]  仇敵如同吼叫的獅子
[00:23:03.000 --> 00:23:05.000]  遍地尋找可吞之人
[00:23:05.000 --> 00:23:08.000]  但今天我們可以不必懼怕
[00:23:08.000 --> 00:23:10.000]  只要我們是屬神的人
[00:23:10.000 --> 00:23:11.000]  從神生的
[00:23:11.000 --> 00:23:14.000]  我們必然能夠勝過世界的
[00:23:14.000 --> 00:23:15.000]  你們
[00:23:15.000 --> 00:23:19.000]  那你說我們怎麼樣能夠靠主得勝呢
[00:23:19.000 --> 00:23:20.000]  兩方面
[00:23:20.000 --> 00:23:22.000]  第一個你一定要保守你的心思意念
[00:23:22.000 --> 00:23:25.000]  保守你的心思意念
[00:23:25.000 --> 00:23:28.000]  爲什麼心思意念這麼重要
[00:23:28.000 --> 00:23:30.000]  因爲鼠鄰征戰
[00:23:30.000 --> 00:23:33.000]  就從心思意念開始
[00:23:33.000 --> 00:23:34.000]  很多時候我們以爲
[00:23:34.000 --> 00:23:38.000]  鼠鄰征戰是仇敵從外面來的攻擊
[00:23:38.000 --> 00:23:41.000]  所以每次當我們遇到一些困難挫折的時候
[00:23:41.000 --> 00:23:44.000]  我們有阿拉魔鬼上來攻擊我們了
[00:23:44.000 --> 00:23:45.000]  其實no no no
[00:23:45.000 --> 00:23:51.000]  那些發生在我們身旁周圍的事情的本身
[00:23:51.000 --> 00:23:54.000]  這不是鼠鄰征戰
[00:23:54.000 --> 00:23:56.000]  什麼是鼠鄰征戰
[00:23:56.000 --> 00:24:00.000]  鼠鄰征戰是那些事情發生之後
[00:24:00.000 --> 00:24:02.000]  在我們心裏面
[00:24:02.000 --> 00:24:04.000]  我們的反應
[00:24:04.000 --> 00:24:06.000]  我們心裏的反應
[00:24:06.000 --> 00:24:11.000]  那纔是真正鼠鄰征戰的戰場
[00:24:11.000 --> 00:24:12.000]  舉個例子你就明白
[00:24:12.000 --> 00:24:15.000]  當你在開車
[00:24:15.000 --> 00:24:17.000]  在高速公路上
[00:24:17.000 --> 00:24:20.000]  忽然間爆胎
[00:24:20.000 --> 00:24:23.000]  你第一個反應是什麼
[00:24:23.000 --> 00:24:27.000]  哦哦哦 鼠鄰征戰 仇敵攻擊
[00:24:27.000 --> 00:24:28.000]  no no no
[00:24:28.000 --> 00:24:30.000]  其實爆胎不是鼠鄰征戰
[00:24:30.000 --> 00:24:35.000]  爆胎只是你平常對車子疏於保養
[00:24:35.000 --> 00:24:38.000]  不要一天到晚錯怪魔鬼
[00:24:38.000 --> 00:24:41.000]  那什麼是鼠鄰征戰呢
[00:24:41.000 --> 00:24:45.000]  鼠鄰征戰是爆胎之後你的反應
[00:24:45.000 --> 00:24:48.000]  那纔是真正的戰場
[00:24:48.000 --> 00:24:50.000]  當你的車子爆胎之後
[00:24:50.000 --> 00:24:52.000]  你心裏開始充滿埋怨
[00:24:52.000 --> 00:24:53.000]  本來在開車的時候
[00:24:53.000 --> 00:24:56.000]  還是哈利路亞讚美主
[00:24:56.000 --> 00:24:57.000]  一爆胎
[00:24:57.000 --> 00:24:58.000]  什麼都沒有
[00:24:58.000 --> 00:24:59.000]  豬啊 你在哪裏啊
[00:24:59.000 --> 00:25:00.000]  你爲什麼不保守啊
[00:25:00.000 --> 00:25:03.000]  你怎麼那麼倒黴啊
[00:25:03.000 --> 00:25:06.000]  就在這種苦澀跟埋怨當中
[00:25:06.000 --> 00:25:09.000]  魔鬼就把你心中的喜樂平安
[00:25:09.000 --> 00:25:12.000]  悄悄地奪走了
[00:25:12.000 --> 00:25:13.000]  不是嗎
[00:25:13.000 --> 00:25:15.000]  我們看多少時候
[00:25:15.000 --> 00:25:19.000]  魔鬼就會去仇敵撒旦界的環境
[00:25:19.000 --> 00:25:22.000]  奪去我們心中對主的信靠
[00:25:22.000 --> 00:25:25.000]  奪去我們心中對主的喜樂
[00:25:25.000 --> 00:25:27.000]  所以鼠鄰征戰不是那些事情
[00:25:27.000 --> 00:25:29.000]  那些事情是會發生的
[00:25:29.000 --> 00:25:32.000]  鼠鄰征戰是那些事情發生之後
[00:25:32.000 --> 00:25:34.000]  你怎麼去回應 怎麼反應
[00:25:34.000 --> 00:25:37.000]  這是爲什麼要保守我們的思想
[00:25:37.000 --> 00:25:38.000]  這麼重要
[00:25:38.000 --> 00:25:41.000]  不要隨意讓仇敵界的環境
[00:25:41.000 --> 00:25:43.000]  就奪去了我們對神的信靠
[00:25:43.000 --> 00:25:45.000]  奪去了我們對神的熱愛
[00:25:45.000 --> 00:25:49.000]  你們反而需要常常把我們的心思意念
[00:25:49.000 --> 00:25:52.000]  帶回到神的面前來
[00:25:52.000 --> 00:25:55.000]  讓神一次次用祂的喜樂平安
[00:25:55.000 --> 00:25:57.000]  再次來充滿我們
[00:25:57.000 --> 00:26:00.000]  所以我們看見要保守你的心思意念
[00:26:00.000 --> 00:26:03.000]  第二個 要用信心抵擋仇敵
[00:26:03.000 --> 00:26:06.000]  可以用信心抵擋仇敵
[00:26:06.000 --> 00:26:09.000]  特別當你感覺仇敵來攻擊你之後
[00:26:09.000 --> 00:26:12.000]  其實最好的辦法就是要去抵擋
[00:26:12.000 --> 00:26:14.000]  要去抵擋
[00:26:14.000 --> 00:26:17.000]  雅各蘇第四章第七節我們從來唸來
[00:26:17.000 --> 00:26:19.000]  故此你們要順服神物
[00:26:19.000 --> 00:26:21.000]  要抵擋魔鬼
[00:26:21.000 --> 00:26:23.000]  魔鬼就必離開你們逃
[00:26:23.000 --> 00:26:25.000]  這裏給我們很大的應訊
[00:26:25.000 --> 00:26:27.000]  這裏說要抵擋魔鬼
[00:26:27.000 --> 00:26:31.000]  魔鬼就必逃跑
[00:26:31.000 --> 00:26:32.000]  換句話說
[00:26:32.000 --> 00:26:34.000]  魔鬼可以來試探我們
[00:26:34.000 --> 00:26:36.000]  魔鬼可以來攻擊我們
[00:26:36.000 --> 00:26:38.000]  但我們不能只是坐在那裏
[00:26:38.000 --> 00:26:40.000]  讓它來攻擊 讓它來試探
[00:26:40.000 --> 00:26:42.000]  還有一件事情
[00:26:42.000 --> 00:26:43.000]  馬丁路德說
[00:26:43.000 --> 00:26:48.000]  今天我們沒有辦法不讓飛鳥飛過我們的頭
[00:26:48.000 --> 00:26:50.000]  飛鳥飛過它就飛過去
[00:26:50.000 --> 00:26:51.000]  沒辦法阻擋
[00:26:51.000 --> 00:26:57.000]  可是我們卻可以不叫飛鳥在我頭上搭窩
[00:26:57.000 --> 00:27:01.000]  飛鳥搭窩的時候你可以走走走走
[00:27:01.000 --> 00:27:02.000]  同樣的道理
[00:27:02.000 --> 00:27:05.000]  今天魔鬼是會來試探我們
[00:27:05.000 --> 00:27:07.000]  魔鬼是會來攻擊我們
[00:27:07.000 --> 00:27:10.000]  但是你可以抵擋它
[00:27:10.000 --> 00:27:12.000]  你可以不讓它在我們身上搭窩
[00:27:12.000 --> 00:27:14.000]  可以抵擋它
[00:27:14.000 --> 00:27:16.000]  怎麼抵擋呢
[00:27:16.000 --> 00:27:17.000]  要用神的話來抵擋
[00:27:17.000 --> 00:27:20.000]  給你們看用神的話來抵擋
[00:27:20.000 --> 00:27:23.000]  就像主耶穌面對仇敵試探的時候
[00:27:23.000 --> 00:27:28.000]  你看見耶穌三次都是用神的話抵擋魔鬼
[00:27:28.000 --> 00:27:30.000]  而祂抵擋魔鬼
[00:27:30.000 --> 00:27:32.000]  正如剛纔聖經所應許
[00:27:32.000 --> 00:27:33.000]  魔鬼就怎麼樣
[00:27:33.000 --> 00:27:35.000]  逃跑了
[00:27:35.000 --> 00:27:38.000]  你抵擋魔鬼就逃跑
[00:27:38.000 --> 00:27:39.000]  所以你要知道
[00:27:39.000 --> 00:27:41.000]  做一個基督徒
[00:27:41.000 --> 00:27:44.000]  你不是一個手無寸鐵的人
[00:27:44.000 --> 00:27:46.000]  你不是
[00:27:46.000 --> 00:27:49.000]  你手中其實有兩樣武器
[00:27:49.000 --> 00:27:51.000]  一個武器就是神的話
[00:27:51.000 --> 00:27:54.000]  另外一個武器就是聖靈與你同在
[00:27:54.000 --> 00:27:55.000]  Hallelujah
[00:27:55.000 --> 00:27:56.000]  Amen
[00:27:56.000 --> 00:27:58.000]  所以我常說基督徒其實是雙槍俠
[00:27:58.000 --> 00:28:01.000]  你跟你媽說你是雙槍俠
[00:28:01.000 --> 00:28:02.000]  仇敵來攻擊的時候
[00:28:02.000 --> 00:28:03.000]  你不要投降投降
[00:28:03.000 --> 00:28:05.000]  仇敵來攻擊拿出雙槍
[00:28:05.000 --> 00:28:06.000]  真的
[00:28:06.000 --> 00:28:08.000]  靠着聖靈的道理
[00:28:08.000 --> 00:28:10.000]  用神的話抵擋
[00:28:10.000 --> 00:28:11.000]  Amen
[00:28:11.000 --> 00:28:14.000]  你一抵擋魔鬼就必逃跑的
[00:28:14.000 --> 00:28:16.000]  要記得聖靈永遠與你同在
[00:28:16.000 --> 00:28:18.000]  永遠不離開你
[00:28:18.000 --> 00:28:20.000]  無論仇敵多麼厲害攻擊你
[00:28:20.000 --> 00:28:21.000]  欺騙你
[00:28:21.000 --> 00:28:22.000]  聖靈與你同在
[00:28:22.000 --> 00:28:24.000]  那在你裏面比他在世界上更大
[00:28:24.000 --> 00:28:25.000]  Amen
[00:28:25.000 --> 00:28:27.000]  用神的話抵擋
[00:28:27.000 --> 00:28:29.000]  一抵擋魔鬼就必逃跑
[00:28:29.000 --> 00:28:30.000]  Hallelujah
[00:28:30.000 --> 00:28:33.000]  我們看見這是神給我們寶貴的應許
[00:28:33.000 --> 00:28:34.000]  第二點
[00:28:34.000 --> 00:28:38.000]  今天神所賜給我們在地上的生命
[00:28:38.000 --> 00:28:41.000]  在我們裏面屬神的生命
[00:28:41.000 --> 00:28:44.000]  不是一個軟弱跟膽怯的生命
[00:28:44.000 --> 00:28:47.000]  主所賜給我們在裏面屬神的生命
[00:28:47.000 --> 00:28:50.000]  是一個得勝的生命
[00:28:50.000 --> 00:28:52.000]  換句話說你不是一個失敗者
[00:28:52.000 --> 00:28:54.000]  你是個得勝者
[00:28:54.000 --> 00:28:55.000]  跟你媽說你是個得勝者
[00:28:55.000 --> 00:28:56.000]  跟她說
[00:28:56.000 --> 00:28:57.000]  Amen
[00:28:57.000 --> 00:28:59.000]  所以千萬不要容許任何的環境
[00:28:59.000 --> 00:29:03.000]  或者人情將我們灰心軟弱
[00:29:03.000 --> 00:29:06.000]  反而保羅在這裏教導我們說
[00:29:06.000 --> 00:29:10.000]  要將神所賜給我們的恩典
[00:29:10.000 --> 00:29:15.000]  那種得勝的生命如何眺望起來
[00:29:15.000 --> 00:29:16.000]  第二點
[00:29:16.000 --> 00:29:20.000]  如果今天你的愛心曾經冷淡
[00:29:20.000 --> 00:29:24.000]  如果你服侍主的心曾經冷淡
[00:29:24.000 --> 00:29:29.000]  如果你跟隨神的熱情曾經冷淡
[00:29:29.000 --> 00:29:33.000]  你就要求聖靈的火再次來燃燒你
[00:29:33.000 --> 00:29:37.000]  求神讓他的愛大大充滿你
[00:29:37.000 --> 00:29:40.000]  讓神的愛再次來湧流在你的裏面
[00:29:40.000 --> 00:29:43.000]  讓你感受到神的愛
[00:29:43.000 --> 00:29:45.000]  求神賜下能力在你面前
[00:29:45.000 --> 00:29:47.000]  聖靈的能力在你面前
[00:29:47.000 --> 00:29:49.000]  好讓你能夠在神的面前
[00:29:49.000 --> 00:29:52.000]  能夠活出得勝的生命來
[00:29:52.000 --> 00:29:55.000]  就聖靈重新點燃我們生命的熱情
[00:29:55.000 --> 00:29:57.000]  讓我們重新來爲主而活
[00:29:57.000 --> 00:29:58.000]  Amen
[00:29:58.000 --> 00:30:01.000]  我再說因爲神所賜給我們不是軟弱的心
[00:30:01.000 --> 00:30:03.000]  不是個膽怯的靈
[00:30:03.000 --> 00:30:06.000]  而是剛強仁愛謹守的心
[00:30:06.000 --> 00:30:07.000]  Amen
[00:30:07.000 --> 00:30:08.000]  我們一起禱告
[00:30:08.000 --> 00:30:10.000]  親愛的主我們再次來到你們身上
[00:30:10.000 --> 00:30:12.000]  我們感謝跟讚美
[00:30:12.000 --> 00:30:14.000]  我們雖然這樣軟弱不配
[00:30:14.000 --> 00:30:15.000]  但是主你賜給我們生命
[00:30:15.000 --> 00:30:17.000]  卻是個得勝的生命
[00:30:17.000 --> 00:30:18.000]  再次幫助我們
[00:30:18.000 --> 00:30:20.000]  無論我們現在的光景是如何
[00:30:20.000 --> 00:30:24.000]  我們求你再次聖靈澆灌在我們身上
[00:30:24.000 --> 00:30:28.000]  聖靈的火再次重新點燃我們生命的熱情
[00:30:28.000 --> 00:30:30.000]  讓我們再次爲你而活
[00:30:30.000 --> 00:30:32.000]  在這樣一個彎曲背謬的時代
[00:30:32.000 --> 00:30:35.000]  活出在我們裏面得勝的生命來
[00:30:35.000 --> 00:30:38.000]  讓得勝的生命在我們如火被眺望起來
[00:30:38.000 --> 00:30:40.000]  讓我們在每天的生活當中
[00:30:40.000 --> 00:30:42.000]  經歷你得勝的應許
[00:30:42.000 --> 00:30:43.000]  我們讚美你
[00:30:43.000 --> 00:30:45.000]  將一切榮耀都歸給主你自己
[00:30:45.000 --> 00:30:46.000]  感謝禱告
[00:30:46.000 --> 00:30:48.000]  奉耶穌得勝的名祈求
[00:30:48.000 --> 00:30:49.000]  Amen
[00:30:49.000 --> 00:30:50.200]  阿彌陀佛
