
[00:00:00.000 --> 00:00:01.000]  丁姐妹早晨
[00:14:51.000 --> 00:14:52.000]  就這樣
[00:14:52.000 --> 00:14:54.000]  安息日你要規行舉報
[00:14:54.000 --> 00:14:56.000]  你要跟足這些條款
[00:14:56.000 --> 00:14:58.000]  聽上去是很細碎的
[00:14:58.000 --> 00:15:01.000]  甚至你會覺得部分是有些
[00:15:01.000 --> 00:15:02.000]  毫無道理可言
[00:15:02.000 --> 00:15:04.000]  你想不到原因為何要這樣做
[00:15:04.000 --> 00:15:06.000]  不過一直講下來要做
[00:15:06.000 --> 00:15:07.000]  不做就大件事了
[00:15:07.000 --> 00:15:08.000]  因為不做如果根據舊約
[00:15:08.000 --> 00:15:10.000]  和後來的說法
[00:15:10.000 --> 00:15:11.000]  很清晰的
[00:15:11.000 --> 00:15:14.000]  會被處死的
[00:15:14.000 --> 00:15:15.000]  這個就是當時
[00:15:15.000 --> 00:15:17.000]  耶穌來到這個世間
[00:15:17.000 --> 00:15:18.000]  那個周遭環境
[00:15:18.000 --> 00:15:20.000]  特別猶太人的環境
[00:15:20.000 --> 00:15:23.000]  那個氛圍就是這樣
[00:15:23.000 --> 00:15:25.000]  安息日內容細碎
[00:15:25.000 --> 00:15:27.000]  洞接得夠
[00:15:27.000 --> 00:15:29.000]  甚至可能隨時有殺身之禍
[00:15:29.000 --> 00:15:31.000]  於是在耶穌的年代
[00:15:31.000 --> 00:15:33.000]  那些屬神的子民猶太人
[00:15:33.000 --> 00:15:35.000]  他們對於遵守安息日
[00:15:35.000 --> 00:15:38.000]  其實已經變得很沉重
[00:15:38.000 --> 00:15:40.000]  舉報為奸
[00:15:40.000 --> 00:15:42.000]  守安息日是一件苦差
[00:15:42.000 --> 00:15:44.000]  是沉重的擔子
[00:15:44.000 --> 00:15:45.000]  如果一個不小心
[00:15:45.000 --> 00:15:47.000]  在安息日做工
[00:15:47.000 --> 00:15:48.000]  做多了
[00:15:48.000 --> 00:15:50.000]  死亡就隨時找上門
[00:15:50.000 --> 00:15:51.000]  此情此境
[00:15:51.000 --> 00:15:53.000]  你說我們的主耶穌
[00:15:53.000 --> 00:15:55.000]  會不會無動於衷
[00:15:55.000 --> 00:15:57.000]  當然不會
[00:15:57.000 --> 00:15:59.000]  耶穌怎樣來看安息日
[00:15:59.000 --> 00:16:01.000]  耶穌他要怎樣重新
[00:16:01.000 --> 00:16:03.000]  為安息日來定位呢
[00:16:03.000 --> 00:16:05.000]  今天的十二節經文
[00:16:05.000 --> 00:16:06.000]  為我們提供了答案
[00:16:06.000 --> 00:16:07.000]  我們看看馬可科
[00:16:07.000 --> 00:16:09.000]  第二章二十三節
[00:16:09.000 --> 00:16:11.000]  去到馬可的三章第六節
[00:16:11.000 --> 00:16:13.000]  兩個安息日
[00:16:13.000 --> 00:16:15.000]  兩個的故事
[00:16:15.000 --> 00:16:17.000]  或者是一個安息日
[00:16:17.000 --> 00:16:18.000]  兩個的故事
[00:16:18.000 --> 00:16:19.000]  第一個故事
[00:16:19.000 --> 00:16:21.000]  是在說門徒
[00:16:21.000 --> 00:16:23.000]  本來不關耶穌事的
[00:16:23.000 --> 00:16:25.000]  是門徒去摘了墨水
[00:16:25.000 --> 00:16:27.000]  馬太告訴我們
[00:16:27.000 --> 00:16:28.000]  他們不單止摘
[00:16:28.000 --> 00:16:29.000]  並且搓來吃
[00:16:29.000 --> 00:16:30.000]  搓這個動作
[00:16:30.000 --> 00:16:31.000]  本身是不應該的
[00:16:31.000 --> 00:16:32.000]  就是犯了安息日
[00:16:32.000 --> 00:16:33.000]  做多了
[00:16:33.000 --> 00:16:35.000]  於是那些法律菜人
[00:16:35.000 --> 00:16:36.000]  去質問耶穌
[00:16:36.000 --> 00:16:38.000]  你的門徒這樣做
[00:16:38.000 --> 00:16:39.000]  耶穌怎樣
[00:16:39.000 --> 00:16:41.000]  不關我的事
[00:16:41.000 --> 00:16:42.000]  他做而已
[00:16:42.000 --> 00:16:43.000]  就是他的事
[00:16:43.000 --> 00:16:44.000]  行不行
[00:16:44.000 --> 00:16:45.000]  不可以這樣
[00:16:45.000 --> 00:16:46.000]  是不是
[00:16:46.000 --> 00:16:48.000]  這是一個群體
[00:16:48.000 --> 00:16:50.000]  耶穌也知道
[00:16:50.000 --> 00:16:52.000]  他是一個群體的領袖
[00:16:52.000 --> 00:16:54.000]  於是他出來告訴他們
[00:16:54.000 --> 00:16:55.000]  不是
[00:16:55.000 --> 00:16:56.000]  沒有做多了
[00:16:56.000 --> 00:16:59.000]  然後才說下去
[00:16:59.000 --> 00:17:00.000]  另一件事
[00:17:00.000 --> 00:17:02.000]  就是在三章的第一節
[00:17:02.000 --> 00:17:03.000]  耶穌在安息日
[00:17:03.000 --> 00:17:05.000]  醫治夫手的人
[00:17:05.000 --> 00:17:06.000]  就這樣看馬可福音
[00:17:06.000 --> 00:17:07.000]  你會覺得
[00:17:07.000 --> 00:17:09.000]  好像耶穌是跟他們
[00:17:09.000 --> 00:17:11.000]  對著幹那樣
[00:17:11.000 --> 00:17:12.000]  但是如果你看馬太福音
[00:17:12.000 --> 00:17:14.000]  十二章那裡
[00:17:14.000 --> 00:17:16.000]  就耶穌
[00:17:16.000 --> 00:17:18.000]  基本上那裡暗示
[00:17:18.000 --> 00:17:19.000]  其實他不是刻意
[00:17:19.000 --> 00:17:21.000]  想去醫治這個病人的
[00:17:21.000 --> 00:17:23.000]  而是那些所謂窺探的
[00:17:23.000 --> 00:17:25.000]  想找耶穌痛腳的人
[00:17:25.000 --> 00:17:27.000]  是將這個夫手的人
[00:17:27.000 --> 00:17:29.000]  帶到耶穌面前
[00:17:29.000 --> 00:17:30.000]  是挑釁耶穌
[00:17:30.000 --> 00:17:31.000]  看他夠不夠膽
[00:17:31.000 --> 00:17:34.000]  在安息日去醫治病人
[00:17:34.000 --> 00:17:36.000]  病人帶到耶穌面前
[00:17:36.000 --> 00:17:38.000]  其實耶穌的想法很簡單
[00:17:38.000 --> 00:17:40.000]  有病就怎樣
[00:17:40.000 --> 00:17:42.000]  有病就醫治
[00:17:42.000 --> 00:17:43.000]  結果他真的醫治了
[00:17:43.000 --> 00:17:44.000]  這個夫手病人
[00:17:44.000 --> 00:17:45.000]  於是他的行動
[00:17:45.000 --> 00:17:46.000]  就被認為
[00:17:46.000 --> 00:17:47.000]  在安息日裡面
[00:17:47.000 --> 00:17:49.000]  做多了
[00:17:49.000 --> 00:17:51.000]  丁子梅你有沒有發現
[00:17:51.000 --> 00:17:54.000]  連續兩件事件
[00:17:54.000 --> 00:17:56.000]  不約而同的
[00:17:56.000 --> 00:17:57.000]  都是在說
[00:17:57.000 --> 00:17:59.000]  每一個人的人生起居
[00:17:59.000 --> 00:18:01.000]  和人生的方方面面
[00:18:01.000 --> 00:18:02.000]  息息相關的
[00:18:02.000 --> 00:18:04.000]  一方面就是吃
[00:18:04.000 --> 00:18:07.000]  另一方面就是病
[00:18:07.000 --> 00:18:10.000]  有沒有哪個人不需要吃
[00:18:10.000 --> 00:18:12.000]  有沒有哪個人未試過病
[00:18:12.000 --> 00:18:15.000]  在當天有一個日子
[00:18:15.000 --> 00:18:16.000]  這個叫安息日
[00:18:16.000 --> 00:18:19.000]  有些事情是不可以吃的
[00:18:19.000 --> 00:18:21.000]  包括你肚子餓也好
[00:18:21.000 --> 00:18:23.000]  也不可以
[00:18:23.000 --> 00:18:25.000]  有一個日子叫安息日
[00:18:25.000 --> 00:18:27.000]  那些不是緊急到
[00:18:27.000 --> 00:18:29.000]  必須要救命的人
[00:18:29.000 --> 00:18:33.000]  是不可以醫治的
[00:18:33.000 --> 00:18:34.000]  本來我們知道
[00:18:34.000 --> 00:18:36.000]  肚子餓就要吃
[00:18:36.000 --> 00:18:39.000]  又或者有病就去醫治
[00:18:39.000 --> 00:18:41.000]  這些其實都是日之常情
[00:18:41.000 --> 00:18:43.000]  並且是人基本的需要
[00:18:43.000 --> 00:18:45.000]  上帝所定的安息日
[00:18:45.000 --> 00:18:49.000]  會不會不顧及到人的需要呢
[00:18:49.000 --> 00:18:51.000]  朱日蘇當時被質詢的時候
[00:18:51.000 --> 00:18:52.000]  《馬丘福音》第二章
[00:18:52.000 --> 00:18:53.000]  二十五到二十六節
[00:18:53.000 --> 00:18:55.000]  他用了一個歷史事件
[00:18:55.000 --> 00:18:56.000]  在那裡說
[00:18:56.000 --> 00:18:57.000]  他說這個歷史事件
[00:18:57.000 --> 00:19:00.000]  其實是在實務意記上的第二章
[00:19:00.000 --> 00:19:01.000]  在這個事件裡面
[00:19:01.000 --> 00:19:04.000]  大衛和跟隨他的人
[00:19:04.000 --> 00:19:08.000]  吃了在聖殿裡面的陳設餅
[00:19:08.000 --> 00:19:10.000]  這些餅是不可以隨便吃的
[00:19:10.000 --> 00:19:15.000]  餅必須是由祭司才可以吃
[00:19:15.000 --> 00:19:17.000]  耶穌在這個歷史舉證上面
[00:19:17.000 --> 00:19:20.000]  當然他的重點不是安息日
[00:19:20.000 --> 00:19:21.000]  如果你回去查考
[00:19:21.000 --> 00:19:24.000]  或者看這個實務意記上的第二章
[00:19:24.000 --> 00:19:25.000]  你會發現
[00:19:25.000 --> 00:19:27.000]  其實那裡從來都沒有說過
[00:19:27.000 --> 00:19:29.000]  這個大衛和跟隨者
[00:19:29.000 --> 00:19:31.000]  是在安息日發生這件事的
[00:19:31.000 --> 00:19:33.000]  耶穌不是想說這件事
[00:19:33.000 --> 00:19:34.000]  因為耶穌事實上
[00:19:34.000 --> 00:19:36.000]  都不是重點放在那裡
[00:19:36.000 --> 00:19:39.000]  耶穌是藉著這個歷史舉證
[00:19:39.000 --> 00:19:42.000]  只是在於說明
[00:19:42.000 --> 00:19:45.000]  神所規定的規矩
[00:19:45.000 --> 00:19:46.000]  所定的規矩
[00:19:46.000 --> 00:19:51.000]  最終都是以人為本的
[00:19:51.000 --> 00:19:53.000]  哪怕那些東西本來有定規
[00:19:53.000 --> 00:19:54.000]  已經是這樣了
[00:19:54.000 --> 00:19:59.000]  不過大衛不是一個定規之內
[00:19:59.000 --> 00:20:02.000]  因為上帝所設定的一切
[00:20:02.000 --> 00:20:03.000]  都是以人為本
[00:20:03.000 --> 00:20:05.000]  於是耶穌舉證之後
[00:20:05.000 --> 00:20:06.000]  歷史之後
[00:20:06.000 --> 00:20:09.000]  然後耶穌在第二章二十七節
[00:20:09.000 --> 00:20:12.000]  就把這種說法清晰表達出來
[00:20:12.000 --> 00:20:13.000]  那裡說
[00:20:13.000 --> 00:20:14.000]  經文說的
[00:20:14.000 --> 00:20:16.000]  安息日是為人而設的
[00:20:16.000 --> 00:20:20.000]  人不是為安息日而設的
[00:20:20.000 --> 00:20:22.000]  次序不可以倒轉
[00:20:22.000 --> 00:20:24.000]  是非也不可以顛倒
[00:20:24.000 --> 00:20:25.000]  然後第二十八節
[00:20:25.000 --> 00:20:26.000]  加上一句
[00:20:26.000 --> 00:20:31.000]  所以人子也是安息日的主
[00:20:31.000 --> 00:20:33.000]  我們當然知道
[00:20:33.000 --> 00:20:36.000]  耶穌的說話很有道理
[00:20:36.000 --> 00:20:38.000]  這也是真理
[00:20:38.000 --> 00:20:41.000]  特別是耶穌是安息日的主
[00:20:41.000 --> 00:20:43.000]  是真的
[00:20:43.000 --> 00:20:46.000]  不過當耶穌說的一個真理
[00:20:46.000 --> 00:20:48.000]  說出來的時候
[00:20:48.000 --> 00:20:49.000]  無形中
[00:20:49.000 --> 00:20:51.000]  在有意無意之間
[00:20:51.000 --> 00:20:53.000]  直接就在這裡挑戰了
[00:20:53.000 --> 00:20:56.000]  那些一直嚴格謹守
[00:20:56.000 --> 00:20:58.000]  由人去規範的安息日
[00:20:58.000 --> 00:20:59.000]  那些法律賽人
[00:20:59.000 --> 00:21:01.000]  他們所做的那些
[00:21:01.000 --> 00:21:04.000]  你們錯了
[00:21:04.000 --> 00:21:06.000]  而且錯得很離譜
[00:21:06.000 --> 00:21:07.000]  一向以為自己
[00:21:07.000 --> 00:21:09.000]  站在道德高地的法律賽人
[00:21:09.000 --> 00:21:10.000]  一向以為自己是
[00:21:10.000 --> 00:21:13.000]  正義之師的法律賽人
[00:21:13.000 --> 00:21:16.000]  當然是感到被冒犯
[00:21:16.000 --> 00:21:19.000]  甚至是被羞辱
[00:21:19.000 --> 00:21:21.000]  他們會憤怒
[00:21:21.000 --> 00:21:23.000]  會報仇
[00:21:23.000 --> 00:21:25.000]  他們認為
[00:21:25.000 --> 00:21:27.000]  要耶穌永遠收聲
[00:21:27.000 --> 00:21:28.000]  最直接的
[00:21:28.000 --> 00:21:30.000]  就是殺了耶穌
[00:21:30.000 --> 00:21:32.000]  耶穌知不知道
[00:21:32.000 --> 00:21:33.000]  在經文他講完
[00:21:33.000 --> 00:21:34.000]  第27 28節的時候
[00:21:34.000 --> 00:21:38.000]  知不知道會得罪法律賽人呢
[00:21:38.000 --> 00:21:39.000]  耶穌知不知道
[00:21:39.000 --> 00:21:40.000]  在他那個年代
[00:21:40.000 --> 00:21:42.000]  得罪這些德高望重
[00:21:42.000 --> 00:21:44.000]  有權有勢的法律賽人
[00:21:44.000 --> 00:21:46.000]  是沒有好結果的呢
[00:21:46.000 --> 00:21:47.000]  耶穌他知不知道
[00:21:47.000 --> 00:21:49.000]  在當時所謂不守安息日
[00:21:49.000 --> 00:21:50.000]  在安息日作公
[00:21:50.000 --> 00:21:52.000]  是要面對處死的呢
[00:21:52.000 --> 00:21:55.000]  耶穌擔不擔心自己不守安息日
[00:21:55.000 --> 00:21:57.000]  最終會帶來自己的生命
[00:21:57.000 --> 00:21:59.000]  被威脅呢
[00:21:59.000 --> 00:22:00.000]  我認為
[00:22:00.000 --> 00:22:02.000]  主耶穌是一定知
[00:22:02.000 --> 00:22:05.000]  因為耶穌作為傳統的猶太人
[00:22:05.000 --> 00:22:06.000]  祂至少
[00:22:06.000 --> 00:22:09.000]  每一個猶太人從小長大的時候
[00:22:09.000 --> 00:22:11.000]  就是學習猶太人那些成文
[00:22:11.000 --> 00:22:13.000]  和口頭的律法的
[00:22:13.000 --> 00:22:15.000]  祂是一定知道
[00:22:15.000 --> 00:22:17.000]  並且認為在安息日作公
[00:22:17.000 --> 00:22:20.000]  是有機會帶來生命威脅的
[00:22:20.000 --> 00:22:22.000]  耶穌隨著祂的長大
[00:22:22.000 --> 00:22:23.000]  眼見法律賽人
[00:22:23.000 --> 00:22:26.000]  他們在坊間所作的一切
[00:22:26.000 --> 00:22:28.000]  我相信耶穌是一定知道
[00:22:28.000 --> 00:22:30.000]  得罪了這些法律賽人
[00:22:30.000 --> 00:22:33.000]  其實是會為自身帶來生命的威脅的
[00:22:33.000 --> 00:22:34.000]  不過
[00:22:34.000 --> 00:22:37.000]  我們的主耶穌從來都不會
[00:22:37.000 --> 00:22:40.000]  因為自身受到威脅
[00:22:40.000 --> 00:22:45.000]  而將教導真理的責任輕輕放下
[00:22:45.000 --> 00:22:49.000]  耶穌是不是不怕死呢
[00:22:49.000 --> 00:22:52.000]  耶穌在地上作為一個人
[00:22:52.000 --> 00:22:54.000]  祂面對死亡
[00:22:54.000 --> 00:22:56.000]  其實祂一樣感到卻步的
[00:22:56.000 --> 00:22:57.000]  大家都記得
[00:22:57.000 --> 00:22:59.000]  在往後經文記載給我們知道
[00:22:59.000 --> 00:23:01.000]  無論馬太、路加、馬可都有
[00:23:01.000 --> 00:23:02.000]  包括約翰
[00:23:02.000 --> 00:23:04.000]  不過約翰的版本比較長
[00:23:04.000 --> 00:23:06.000]  在赫西瑪利言的禱告下
[00:23:06.000 --> 00:23:08.000]  耶穌會表示什麼呢
[00:23:08.000 --> 00:23:09.000]  如果可以的話
[00:23:09.000 --> 00:23:11.000]  求天賦怎麼樣
[00:23:11.000 --> 00:23:15.000]  拿開這個苦杯嘛
[00:23:15.000 --> 00:23:16.000]  作為人
[00:23:16.000 --> 00:23:18.000]  大部份人
[00:23:18.000 --> 00:23:21.000]  正常的都會規避死亡
[00:23:21.000 --> 00:23:23.000]  這個是人之常情
[00:23:23.000 --> 00:23:26.000]  而耶穌明知安息日作公
[00:23:26.000 --> 00:23:29.000]  又得罪民間的權貴法律賽人
[00:23:29.000 --> 00:23:31.000]  死亡其實隨時臨近
[00:23:31.000 --> 00:23:33.000]  耶穌還要在安息日
[00:23:33.000 --> 00:23:35.000]  明目張膽作公
[00:23:35.000 --> 00:23:37.000]  會死的
[00:23:37.000 --> 00:23:38.000]  你還說
[00:23:38.000 --> 00:23:39.000]  還早
[00:23:39.000 --> 00:23:41.000]  為什麼
[00:23:41.000 --> 00:23:43.000]  耶穌憑什麼去說
[00:23:43.000 --> 00:23:45.000]  憑什麼去做
[00:23:45.000 --> 00:23:46.000]  丁子梅
[00:23:46.000 --> 00:23:50.000]  耶穌憑的都是我們熟悉的
[00:23:50.000 --> 00:23:53.000]  叫做勇氣
[00:23:53.000 --> 00:23:54.000]  丁子梅
[00:23:54.000 --> 00:23:55.000]  當我們知道
[00:23:55.000 --> 00:23:58.000]  我們站在真理一方的時候
[00:23:58.000 --> 00:24:01.000]  其實我們心底會有一份勇氣
[00:24:01.000 --> 00:24:03.000]  是由然而生的
[00:24:03.000 --> 00:24:05.000]  主耶穌確知他所講
[00:24:05.000 --> 00:24:08.000]  和所做的都站在真理上面
[00:24:08.000 --> 00:24:12.000]  勇氣就會在心底滋長出來
[00:24:12.000 --> 00:24:14.000]  有一個大家都熟悉的聽聞過的
[00:24:14.000 --> 00:24:15.000]  在美國
[00:24:15.000 --> 00:24:18.000]  黑人民權領袖馬丁路德金
[00:24:18.000 --> 00:24:19.000]  在他的人生裡面
[00:24:19.000 --> 00:24:21.000]  從來都沒有計劃
[00:24:21.000 --> 00:24:23.000]  去想著做那一代人的領袖
[00:24:23.000 --> 00:24:24.000]  沒有
[00:24:24.000 --> 00:24:26.000]  作為一個牧師
[00:24:26.000 --> 00:24:30.000]  他從聖經對照當時美國的環境
[00:24:30.000 --> 00:24:31.000]  他看得很清楚
[00:24:31.000 --> 00:24:33.000]  當時的美國社會
[00:24:33.000 --> 00:24:35.000]  出現了明顯的不公不義
[00:24:35.000 --> 00:24:37.000]  白人擁有特權
[00:24:37.000 --> 00:24:39.000]  而往往凌駕於那些黑人
[00:24:39.000 --> 00:24:42.000]  黑人只是成為了
[00:24:42.000 --> 00:24:45.000]  在當地社會一些的低等
[00:24:45.000 --> 00:24:49.000]  用今天的術語叫做低端的公民
[00:24:49.000 --> 00:24:52.000]  或者當時那些
[00:24:52.000 --> 00:24:55.000]  一個黑人他們都已經習慣了
[00:24:55.000 --> 00:24:57.000]  被當時政府和白人
[00:24:57.000 --> 00:24:58.000]  不公平對待
[00:24:58.000 --> 00:24:59.000]  習慣了
[00:24:59.000 --> 00:25:02.000]  又或者他們曾經憤怒過
[00:25:02.000 --> 00:25:03.000]  不過憤怒又怎樣
[00:25:03.000 --> 00:25:05.000]  慢慢都要適應了
[00:25:05.000 --> 00:25:07.000]  習慣了
[00:25:07.000 --> 00:25:10.000]  實際上要改變當時社會的不公道
[00:25:10.000 --> 00:25:12.000]  不公平的制度
[00:25:12.000 --> 00:25:14.000]  不單止要面對一大班
[00:25:14.000 --> 00:25:16.000]  白人的既得利益者
[00:25:16.000 --> 00:25:19.000]  而且也要面對當時一個很龐大
[00:25:19.000 --> 00:25:23.000]  又是對黑人不友善的政權
[00:25:23.000 --> 00:25:25.000]  一個小小的牧師
[00:25:25.000 --> 00:25:27.000]  可以做什麼
[00:25:27.000 --> 00:25:30.000]  根據馬丁路德金的自傳裏面
[00:25:30.000 --> 00:25:31.000]  在他這個自傳裏面
[00:25:31.000 --> 00:25:33.000]  用了一個篇章去寫到
[00:25:33.000 --> 00:25:36.000]  他自己面對不公不義事情的時候
[00:25:36.000 --> 00:25:39.000]  他內心裏面那種痛苦和掙扎
[00:25:39.000 --> 00:25:40.000]  他又知道自己想做
[00:25:40.000 --> 00:25:41.000]  但是又做不到
[00:25:41.000 --> 00:25:43.000]  甚至做也沒有什麼意思
[00:25:43.000 --> 00:25:46.000]  於是他心裏面覺得很難過
[00:25:46.000 --> 00:25:51.000]  不過真理使得這個馬丁路德金
[00:25:51.000 --> 00:25:53.000]  有一份的勇氣
[00:25:53.000 --> 00:25:56.000]  去面對當日那種不公不義的社會
[00:25:56.000 --> 00:25:57.000]  他選擇
[00:25:57.000 --> 00:25:58.000]  當然他選擇
[00:25:58.000 --> 00:26:00.000]  他不是要武力去抗爭
[00:26:00.000 --> 00:26:01.000]  不是
[00:26:01.000 --> 00:26:03.000]  他選擇的是聖經的真理
[00:26:03.000 --> 00:26:06.000]  他說他要以愛的能力
[00:26:06.000 --> 00:26:10.000]  勇敢去面對那些邪惡
[00:26:10.000 --> 00:26:12.000]  丁子梅
[00:26:12.000 --> 00:26:15.000]  真理是使人有勇氣的
[00:26:15.000 --> 00:26:17.000]  在社會的大環境是這樣
[00:26:17.000 --> 00:26:21.000]  在小小的人生其實也是這樣
[00:26:21.000 --> 00:26:24.000]  當我們去愛一些不可愛的人
[00:26:24.000 --> 00:26:25.000]  行不行
[00:26:25.000 --> 00:26:26.000]  行
[00:26:26.000 --> 00:26:27.000]  不過做不做到呢
[00:26:27.000 --> 00:26:28.000]  很難的
[00:26:28.000 --> 00:26:30.000]  可愛那些我們撕多兩下小朋友
[00:26:30.000 --> 00:26:31.000]  是不是
[00:26:31.000 --> 00:26:34.000]  但是不可愛那些真的很難
[00:26:34.000 --> 00:26:38.000]  但是當我們確知真理的教導
[00:26:38.000 --> 00:26:39.000]  正是告訴我們
[00:26:39.000 --> 00:26:42.000]  可愛的不可愛的我們都是要愛的
[00:26:42.000 --> 00:26:44.000]  真理就會在我們內心裏面
[00:26:44.000 --> 00:26:47.000]  搞動生出了一份的勇氣
[00:26:47.000 --> 00:26:51.000]  讓我們去學習愛那些不可愛的人
[00:26:51.000 --> 00:26:54.000]  當我們說做侍奉
[00:26:54.000 --> 00:26:55.000]  我笨手笨腳
[00:26:55.000 --> 00:26:58.000]  全福音我又口才不好
[00:26:58.000 --> 00:27:01.000]  就是串口笨舌
[00:27:01.000 --> 00:27:03.000]  都是不要找我做了
[00:27:03.000 --> 00:27:06.000]  但是當我們確知
[00:27:06.000 --> 00:27:08.000]  為神去侍奉
[00:27:08.000 --> 00:27:10.000]  就是剛才師班所唱的
[00:27:10.000 --> 00:27:13.000]  當我們尚存一口氣的時候
[00:27:13.000 --> 00:27:15.000]  我們的人生
[00:27:15.000 --> 00:27:20.000]  我們確知是為神來侍奉的
[00:27:20.000 --> 00:27:22.000]  這個是每一個基督徒的使命
[00:27:22.000 --> 00:27:23.000]  我們確知的話
[00:27:23.000 --> 00:27:25.000]  我們願意信服這個真理的話
[00:27:25.000 --> 00:27:28.000]  真理就會在我們內心搞動
[00:27:28.000 --> 00:27:29.000]  生出一份的勇氣
[00:27:29.000 --> 00:27:31.000]  哪怕我們覺得不行
[00:27:31.000 --> 00:27:32.000]  不過我們的神得
[00:27:32.000 --> 00:27:34.000]  由我們起來承擔起
[00:27:34.000 --> 00:27:37.000]  神要託付我們的使命
[00:27:37.000 --> 00:27:40.000]  又當我們確知
[00:27:40.000 --> 00:27:42.000]  真理不在的時候
[00:27:42.000 --> 00:27:45.000]  而我們知道真理在哪裡
[00:27:45.000 --> 00:27:47.000]  但願我們也有一份的勇氣
[00:27:47.000 --> 00:27:51.000]  是為真理發聲
[00:27:51.000 --> 00:27:52.000]  主耶穌在世
[00:27:52.000 --> 00:27:54.000]  祂曾經說過
[00:27:54.000 --> 00:27:57.000]  祂就是道路真理生命
[00:27:57.000 --> 00:27:58.000]  擁抱主耶穌
[00:27:58.000 --> 00:27:59.000]  擁抱真理
[00:27:59.000 --> 00:28:01.000]  真理使人得自由
[00:28:01.000 --> 00:28:03.000]  使人勇敢膽壯
[00:28:03.000 --> 00:28:05.000]  耶穌這位真理的救主
[00:28:05.000 --> 00:28:06.000]  他勇敢指出
[00:28:06.000 --> 00:28:09.000]  當日安息日作公的謬誤之處
[00:28:09.000 --> 00:28:11.000]  然後他撥亂反省
[00:28:11.000 --> 00:28:13.000]  叫當時的人好好回想
[00:28:13.000 --> 00:28:14.000]  回想什麼呢
[00:28:14.000 --> 00:28:18.000]  回想安息日本來的原意
[00:28:18.000 --> 00:28:19.000]  安息日本來的原意
[00:28:19.000 --> 00:28:22.000]  就是為人而設的
[00:28:22.000 --> 00:28:23.000]  而不是反過來
[00:28:23.000 --> 00:28:27.000]  人不是為了安息日而設的
[00:28:27.000 --> 00:28:28.000]  事實上追本溯源
[00:28:28.000 --> 00:28:30.000]  剛才我說的創世紀
[00:28:30.000 --> 00:28:31.000]  你看看第二章
[00:28:31.000 --> 00:28:32.000]  第一至到三節
[00:28:32.000 --> 00:28:33.000]  那裡清楚的
[00:28:33.000 --> 00:28:34.000]  第三節是說
[00:28:34.000 --> 00:28:37.000]  神賜福第七日定為聖日
[00:28:37.000 --> 00:28:39.000]  這個聖日已經定在這裡
[00:28:39.000 --> 00:28:41.000]  而出一及記的十誡
[00:28:41.000 --> 00:28:43.000]  即是在出一及記的第二十章
[00:28:43.000 --> 00:28:44.000]  八至到十節
[00:28:44.000 --> 00:28:46.000]  那裡這樣說
[00:28:46.000 --> 00:28:48.000]  當紀念安息日守為聖日
[00:28:48.000 --> 00:28:49.000]  知道了
[00:28:49.000 --> 00:28:50.000]  為什麼
[00:28:50.000 --> 00:28:51.000]  因為經文第九節
[00:28:51.000 --> 00:28:53.000]  六日要勞碌
[00:28:53.000 --> 00:28:54.000]  作你一切的功
[00:28:54.000 --> 00:28:57.000]  但第七日是向耶和華
[00:28:57.000 --> 00:28:59.000]  你神當守的安息日
[00:28:59.000 --> 00:29:01.000]  這一日你和你的兒女
[00:29:01.000 --> 00:29:03.000]  伏婢生畜
[00:29:03.000 --> 00:29:06.000]  並你成女寄居的客女
[00:29:06.000 --> 00:29:08.000]  無論任何人
[00:29:08.000 --> 00:29:10.000]  任何功都不可作
[00:29:10.000 --> 00:29:12.000]  因為六日之內
[00:29:12.000 --> 00:29:15.000]  耶和華做天地海和其中的萬物
[00:29:15.000 --> 00:29:17.000]  第七日便安息
[00:29:17.000 --> 00:29:20.000]  所以耶和華賜福與安息日定為聖日
[00:29:20.000 --> 00:29:22.000]  根據創世有七日的
[00:29:22.000 --> 00:29:24.000]  在這七日
[00:29:24.000 --> 00:29:27.000]  人每天都要在這裡工作
[00:29:27.000 --> 00:29:28.000]  不是
[00:29:28.000 --> 00:29:29.000]  對不起
[00:29:29.000 --> 00:29:30.000]  這裡不是這樣說
[00:29:30.000 --> 00:29:31.000]  人是不需要
[00:29:31.000 --> 00:29:33.000]  不停不停不停不停地做的
[00:29:33.000 --> 00:29:34.000]  在七日裡面
[00:29:34.000 --> 00:29:35.000]  有六日
[00:29:35.000 --> 00:29:36.000]  這裡說
[00:29:36.000 --> 00:29:38.000]  你六日裡面勞碌一切的工作
[00:29:38.000 --> 00:29:39.000]  夠了
[00:29:39.000 --> 00:29:41.000]  但是到第七日
[00:29:41.000 --> 00:29:43.000]  無論任何功都不可作
[00:29:43.000 --> 00:29:45.000]  意思就是說要好好休息
[00:29:45.000 --> 00:29:46.000]  做什麼
[00:29:46.000 --> 00:29:48.000]  專注仰望神
[00:29:48.000 --> 00:29:50.000]  這是從初一及幾開始說
[00:29:50.000 --> 00:29:51.000]  讓我們知道
[00:29:51.000 --> 00:29:54.000]  最原初我們要的
[00:29:54.000 --> 00:29:56.000]  守安息日的原意
[00:29:56.000 --> 00:29:57.000]  很顯然
[00:29:57.000 --> 00:30:00.000]  原先以色列人被要求守安息日
[00:30:00.000 --> 00:30:01.000]  是神的命令
[00:30:01.000 --> 00:30:02.000]  也是為人的好處
[00:30:02.000 --> 00:30:04.000]  是為人可以去敬拜
