
[00:00:00.000 --> 00:00:01.480]  我想問問弟姐妹
[00:15:52.880 --> 00:15:54.480]  所以第一個神認同
[00:15:54.480 --> 00:15:56.040]  第二個神認許
[00:15:56.040 --> 00:15:58.160]  第三個神釋放我們
[00:15:58.160 --> 00:15:59.200]  不單止是這樣
[00:15:59.200 --> 00:16:01.040]  神不單止釋放我們
[00:16:01.040 --> 00:16:04.800]  祂說我要以你們為我的百姓
[00:16:04.800 --> 00:16:06.040]  就是什麼呢?
[00:16:06.040 --> 00:16:08.520]  新的身份
[00:16:08.520 --> 00:16:10.520]  新的身份很重要
[00:16:10.520 --> 00:16:13.880]  就是我們成為神的天國的子民
[00:16:13.880 --> 00:16:17.320]  聖靈跟我們的心、同志、我們是天父的兒女
[00:16:17.320 --> 00:16:19.560]  這是一個新的身份
[00:16:19.560 --> 00:16:22.000]  這是尊貴的身份
[00:16:22.000 --> 00:16:24.080]  你成為天國的國民的時候
[00:16:24.080 --> 00:16:25.560]  你就有聖靈的保護
[00:16:25.560 --> 00:16:26.920]  有聖靈的同在
[00:16:26.920 --> 00:16:28.400]  有聖靈的引領
[00:16:28.400 --> 00:16:30.520]  聖靈不會離開你的
[00:16:30.520 --> 00:16:31.880]  所以這是很重要的
[00:16:31.880 --> 00:16:32.840]  我們有新的身份
[00:16:32.840 --> 00:16:34.920]  代表有新的權柄
[00:16:34.920 --> 00:16:35.800]  有新的能力
[00:16:35.800 --> 00:16:37.480]  有新的風扇在我們裡面
[00:16:37.480 --> 00:16:39.600]  所以不單止是認同
[00:16:39.600 --> 00:16:40.800]  不單止是認許
[00:16:40.800 --> 00:16:41.920]  不單止是釋放
[00:16:41.920 --> 00:16:43.840]  我們有新的身份
[00:16:43.840 --> 00:16:47.000]  第五個我要將你們領進去
[00:16:47.000 --> 00:16:50.160]  將那地賜給你們為業
[00:16:50.160 --> 00:16:52.960]  神將我們帶回家
[00:16:52.960 --> 00:16:56.320]  我們不需要在外面流浪
[00:16:56.320 --> 00:16:59.120]  我們不需要被這個世界再控制我們
[00:16:59.120 --> 00:17:00.600]  支配我們
[00:17:00.600 --> 00:17:02.680]  神要帶我們回家
[00:17:02.680 --> 00:17:04.960]  神的家有什麼特別呢?
[00:17:04.960 --> 00:17:06.480]  有神的同在
[00:17:06.480 --> 00:17:07.680]  有神的同在
[00:17:07.680 --> 00:17:09.480]  你就有這個神的平安
[00:17:09.480 --> 00:17:11.120]  在這個世界的攪擾
[00:17:11.120 --> 00:17:14.440]  在這個世界任何物質都換不了的平安
[00:17:14.440 --> 00:17:18.880]  同福堂今年會開展家庭的侍功
[00:17:18.880 --> 00:17:20.440]  雖然是新的開始
[00:17:20.440 --> 00:17:24.360]  我們盼望繼續神去訴訟我們這個群體
[00:17:24.360 --> 00:17:27.000]  我們的意象就是
[00:17:27.000 --> 00:17:29.560]  在將來的日子裡面
[00:17:29.560 --> 00:17:30.800]  同福堂的弟兄姊妹
[00:17:30.800 --> 00:17:32.440]  如果你遇到家庭的問題
[00:17:32.440 --> 00:17:33.880]  你遇到婚姻的問題
[00:17:33.880 --> 00:17:36.600]  你不需要再徬徨無助
[00:17:36.600 --> 00:17:38.240]  你可以在神的家裡面
[00:17:38.240 --> 00:17:39.640]  在神的群體裡面
[00:17:39.640 --> 00:17:40.920]  同福堂裡面
[00:17:40.920 --> 00:17:42.760]  可以找到避難所
[00:17:42.760 --> 00:17:44.240]  可以找到幫助
[00:17:44.240 --> 00:17:45.920]  神會幫助你
[00:17:45.920 --> 00:17:47.280]  這個是平安
[00:17:47.280 --> 00:17:50.480]  在你的家裡面成為你的避難所
[00:17:50.480 --> 00:17:54.040]  等於說這是神塑造每一個以色列人
[00:17:54.040 --> 00:17:56.000]  整個以色列民族
[00:17:56.000 --> 00:17:59.400]  以至今天我們所塑造的歷程
[00:17:59.400 --> 00:18:00.720]  就是神應同你
[00:18:00.720 --> 00:18:01.760]  神應許你
[00:18:01.760 --> 00:18:02.920]  神釋放你
[00:18:02.920 --> 00:18:04.800]  神賜給你新的身份
[00:18:04.800 --> 00:18:06.000]  尊貴的身份
[00:18:06.000 --> 00:18:10.000]  並且神將你帶回去他家的同在裡面
[00:18:10.000 --> 00:18:11.280]  在這五個步驟裡面
[00:18:11.280 --> 00:18:13.000]  神一直塑造我們
[00:18:13.000 --> 00:18:14.760]  祂有三方面
[00:18:14.760 --> 00:18:16.120]  祂拆毀我們
[00:18:16.120 --> 00:18:17.360]  祂會重建我們
[00:18:17.360 --> 00:18:19.240]  並且提升我們
[00:18:19.240 --> 00:18:23.960]  以下我想用出埃及的主角
[00:18:23.960 --> 00:18:26.280]  摩西做一個例子
[00:18:26.280 --> 00:18:28.160]  神對摩西的塑造
[00:18:28.160 --> 00:18:29.760]  在很長的日子裡面
[00:18:29.760 --> 00:18:31.720]  不知道大家記不記得摩西
[00:18:31.720 --> 00:18:33.240]  整個人生
[00:18:33.240 --> 00:18:35.320]  祂有多少歲
[00:18:35.320 --> 00:18:37.640]  一百二十歲
[00:18:37.640 --> 00:18:42.120]  我們將摩西的人生分為三個四十年
[00:18:42.120 --> 00:18:43.720]  神對摩西的塑造
[00:18:43.720 --> 00:18:46.080]  就是拆毀摩西的自我中心
[00:18:46.080 --> 00:18:48.400]  這個自我中心就是我們所說的罪
[00:18:48.400 --> 00:18:50.280]  那個自我中心
[00:18:50.280 --> 00:18:51.640]  慢慢地去塑造
[00:18:51.640 --> 00:18:56.360]  建立、重建摩西的溫柔謙卑的品格
[00:18:56.360 --> 00:18:59.320]  在頭那四十年
[00:18:59.320 --> 00:19:00.600]  摩西在哪裡長大
[00:19:00.600 --> 00:19:02.760]  在埃及的皇宮長大
[00:19:02.760 --> 00:19:07.240]  祂接受當時超級大國頂尖的教育
[00:19:07.240 --> 00:19:10.240]  年輕時代的摩西
[00:19:10.240 --> 00:19:15.080]  有知識、學識、有才學
[00:19:15.080 --> 00:19:17.880]  甚至是階級王子
[00:19:17.880 --> 00:19:19.800]  摩西當時的心態是什麼
[00:19:19.800 --> 00:19:21.400]  我是天下無敵
[00:19:21.400 --> 00:19:23.400]  我是無所不能的
[00:19:23.400 --> 00:19:25.000]  這個是自我中心
[00:19:25.000 --> 00:19:26.640]  我用我的天下無敵
[00:19:26.640 --> 00:19:27.880]  我的無所不能
[00:19:27.880 --> 00:19:29.240]  我的才有學識
[00:19:29.240 --> 00:19:30.960]  去拯救我的同胞
[00:19:30.960 --> 00:19:33.040]  為我的同胞做點事
[00:19:33.040 --> 00:19:34.960]  結果大家都知道結果是怎樣的
[00:19:34.960 --> 00:19:39.880]  他殺了人然後就著草、流浪、教腳
[00:19:39.880 --> 00:19:43.280]  摩西第二個四十年
[00:19:43.280 --> 00:19:45.720]  摩西由一個「I am somebody」
[00:19:45.720 --> 00:19:47.720]  變為「I am nothing」
[00:19:47.720 --> 00:19:51.160]  在麥甸礦業的牧羊裡面
[00:19:51.160 --> 00:19:53.160]  再不需要什麼才學
[00:19:53.160 --> 00:19:54.960]  再不需要什麼才幹
[00:19:54.960 --> 00:19:57.080]  再不需要什麼知識
[00:19:57.080 --> 00:19:58.320]  再不需要什麼身份
[00:19:58.320 --> 00:20:01.520]  所以摩西是完全無身份
[00:20:01.520 --> 00:20:03.360]  沒有了重要性
[00:20:03.360 --> 00:20:07.720]  在這個時候摩西對他的人生價值觀
[00:20:07.720 --> 00:20:10.880]  開始轉移、開始轉變
[00:20:10.880 --> 00:20:14.280]  但是還沒有去到完善的地步
[00:20:14.280 --> 00:20:17.720]  所以神有一天在摩西的面前
[00:20:17.720 --> 00:20:21.640]  在燒著的荊棘裡面向他顯現
[00:20:21.640 --> 00:20:25.200]  他呼召摩西你要回去埃及那裡
[00:20:25.200 --> 00:20:28.760]  帶領我的子民離開埃及
[00:20:28.760 --> 00:20:30.520]  在西賴山敬拜我
[00:20:30.520 --> 00:20:32.440]  並且進入應許之地
[00:20:32.440 --> 00:20:35.600]  我所預備的加厘地繼續去敬拜我
[00:20:35.600 --> 00:20:36.760]  摩西怎樣的反應?
[00:20:36.760 --> 00:20:38.080]  左推右擋
[00:20:38.080 --> 00:20:39.320]  啊!不行啊!
[00:20:39.320 --> 00:20:40.720]  沒有人相信我
[00:20:40.720 --> 00:20:41.680]  我去到亂說
[00:20:41.680 --> 00:20:42.920]  那些人就當我亂說
[00:20:42.920 --> 00:20:44.000]  不會有人相信我
[00:20:44.000 --> 00:20:45.360]  絕對不會相信我
[00:20:45.360 --> 00:20:47.440]  接著再糾纏去摩西
[00:20:47.440 --> 00:20:48.560]  我絕口辦事
[00:20:48.560 --> 00:20:49.760]  什麼都不會說
[00:20:49.760 --> 00:20:51.360]  表面上你就覺得
[00:20:51.360 --> 00:20:52.800]  哎呀!他又沒什麼信心
[00:20:52.800 --> 00:20:55.120]  他又很謙卑
[00:20:55.120 --> 00:20:57.400]  但是你要看清楚他的本質
[00:20:57.400 --> 00:20:59.560]  其實摩西的自我中心的本質
[00:20:59.560 --> 00:21:01.120]  是沒有什麼改變的
[00:21:01.120 --> 00:21:02.160]  之前他是什麼?
[00:21:02.160 --> 00:21:03.920]  我是天下無敵
[00:21:03.920 --> 00:21:06.400]  我要做到我的事情
[00:21:06.400 --> 00:21:08.520]  去完成我的使命
[00:21:08.520 --> 00:21:09.880]  到了這個時候
[00:21:09.880 --> 00:21:11.880]  摩西去到另一個極端
[00:21:11.880 --> 00:21:12.600]  他覺得什麼?
[00:21:12.600 --> 00:21:13.960]  在潛意識上
[00:21:13.960 --> 00:21:15.240]  我不行
[00:21:15.240 --> 00:21:17.320]  事情就不行了
[00:21:17.320 --> 00:21:21.240]  就是說事情是否成功
[00:21:21.240 --> 00:21:24.160]  就是我行不行決定
[00:21:24.160 --> 00:21:25.400]  所以兩個極端
[00:21:25.400 --> 00:21:26.640]  一個我行
[00:21:26.640 --> 00:21:27.920]  我搞定
[00:21:27.920 --> 00:21:29.400]  另外一個我不行
[00:21:29.400 --> 00:21:31.680]  於是整件事都搞不定
[00:21:31.680 --> 00:21:33.400]  都是那種自我中心
[00:21:33.400 --> 00:21:35.000]  但是神說不
[00:21:35.000 --> 00:21:36.560]  不是的
[00:21:36.560 --> 00:21:39.640]  事情是否成功
[00:21:39.640 --> 00:21:41.280]  不是你的能力去決定
[00:21:41.280 --> 00:21:42.960]  不是你行不行去決定
[00:21:42.960 --> 00:21:44.280]  是我行不行去決定
[00:21:44.280 --> 00:21:45.520]  大家明白吧?
[00:21:45.520 --> 00:21:47.320]  所以神在塑造摩西
[00:21:47.320 --> 00:21:47.880]  就是說
[00:21:47.880 --> 00:21:49.080]  不是你的自我中心
[00:21:49.080 --> 00:21:49.920]  你決定行不行
[00:21:49.920 --> 00:21:51.560]  是你的能力去決定一切
[00:21:51.560 --> 00:21:52.960]  是我的能力
[00:21:52.960 --> 00:21:55.200]  所以大家之後見到的
[00:21:55.200 --> 00:21:57.280]  就是十災
[00:21:57.280 --> 00:21:58.800]  過紅海
[00:21:58.800 --> 00:22:00.120]  在曠野裡面
[00:22:00.120 --> 00:22:01.480]  在一個流浪的曠野裡面
[00:22:01.480 --> 00:22:03.080]  有很多神色歧視
[00:22:03.080 --> 00:22:04.400]  神和摩西在說什麼?
[00:22:04.400 --> 00:22:06.480]  不是你的能力行不行
[00:22:06.480 --> 00:22:08.400]  是我的能力行不行
[00:22:08.400 --> 00:22:09.400]  你望著我
[00:22:09.400 --> 00:22:11.280]  不是望著自己
[00:22:11.280 --> 00:22:12.320]  大家知道
[00:22:12.320 --> 00:22:14.160]  我沒多久之前
[00:22:14.160 --> 00:22:17.240]  都有類似的經歷
[00:22:17.240 --> 00:22:19.440]  在去年的十一月二十二日
[00:22:19.440 --> 00:22:20.880]  其實整個星期
[00:22:20.880 --> 00:22:22.520]  對於我來說是很重要的
[00:22:22.520 --> 00:22:26.000]  但是也是非常忙碌的時候
[00:22:26.000 --> 00:22:27.640]  十一月二十二日
[00:22:27.640 --> 00:22:29.440]  那個星期三的晚上
[00:22:29.440 --> 00:22:33.000]  就是我們跟福堂的會友大會的時候
[00:22:33.000 --> 00:22:34.160]  在AGM
[00:22:34.160 --> 00:22:35.680]  那個會議很重要
[00:22:35.680 --> 00:22:38.640]  我需要向全體的會友分享
[00:22:38.640 --> 00:22:41.440]  跟福堂未來的方向意象
[00:22:41.440 --> 00:22:42.800]  接著過了一天
[00:22:42.800 --> 00:22:44.040]  那個星期五
[00:22:44.040 --> 00:22:45.600]  二十四日
[00:22:45.600 --> 00:22:47.440]  是教會的朕禮
[00:22:47.440 --> 00:22:49.320]  也都非常重要
[00:22:49.320 --> 00:22:51.240]  接著那個星期六
[00:22:51.240 --> 00:22:54.000]  二十五日
[00:22:54.000 --> 00:22:58.040]  就是教會更申報的聚會
[00:22:58.040 --> 00:22:59.840]  我需要跟教會的代討者
[00:22:59.840 --> 00:23:02.280]  全體的代討者分享訊息
[00:23:02.280 --> 00:23:03.800]  接著那個星期日
[00:23:03.800 --> 00:23:04.960]  二十六日
[00:23:04.960 --> 00:23:06.600]  就是敬拜部的聚會
[00:23:06.600 --> 00:23:08.160]  我又要分享訊息
[00:23:08.160 --> 00:23:09.320]  所以大家要想像
[00:23:09.320 --> 00:23:11.520]  整個星期很忙
[00:23:11.520 --> 00:23:13.520]  很重要
[00:23:13.520 --> 00:23:17.240]  但是二十二日那個星期三的早上
[00:23:17.240 --> 00:23:18.840]  我一醒來的時候
[00:23:18.840 --> 00:23:20.240]  就發覺
[00:23:20.240 --> 00:23:22.320]  喉嚨很痛
[00:23:22.320 --> 00:23:25.200]  接著你的反應是什麼?
[00:23:25.200 --> 00:23:28.320]  我心裡就開始擔心
[00:23:28.320 --> 00:23:31.080]  接著心裡就很擔心
[00:23:31.080 --> 00:23:33.360]  不是吧?
[00:23:33.360 --> 00:23:34.760]  你很不選擇
[00:23:34.760 --> 00:23:36.040]  遲不選擇
[00:23:36.040 --> 00:23:37.600]  偏偏要這個星期
[00:23:37.600 --> 00:23:39.080]  這麼重要的星期
[00:23:39.080 --> 00:23:40.880]  還有這麼重要的那一天
[00:23:40.880 --> 00:23:42.720]  先來作餅
[00:23:42.720 --> 00:23:43.720]  你早不作餅
[00:23:43.720 --> 00:23:44.640]  遲不作餅
[00:23:44.640 --> 00:23:46.160]  偏偏要等這個時刻
[00:23:46.160 --> 00:23:47.920]  先來作餅
[00:23:47.920 --> 00:23:50.440]  於是我一邊起床
[00:23:50.440 --> 00:23:51.240]  刷牙洗臉
[00:23:51.240 --> 00:23:52.080]  穿衣服
[00:23:52.080 --> 00:23:53.760]  全部都很擔心
[00:23:53.760 --> 00:23:56.880]  全部都在說很多話
[00:23:56.880 --> 00:23:58.200]  其實我有一個習慣
[00:23:58.200 --> 00:24:03.000]  就是在大禮堂沒有人的時候
[00:24:03.000 --> 00:24:06.680]  我一個人坐在姐妹的位置裡
[00:24:06.680 --> 00:24:07.880]  在那裡安靜禱告
[00:24:07.880 --> 00:24:10.920]  我平時都有這個習慣
[00:24:10.920 --> 00:24:13.160]  那天我遇上
[00:24:13.160 --> 00:24:14.280]  沒有人在那裡
[00:24:14.280 --> 00:24:16.160]  我就回來禱告
[00:24:16.160 --> 00:24:19.200]  但是那天是完全禱告不了的
[00:24:19.200 --> 00:24:20.760]  是完全接觸不到的
[00:24:20.760 --> 00:24:22.760]  大家都想像得到
[00:24:22.760 --> 00:24:25.160]  整個心都在嘰哩咕嚕
[00:24:25.160 --> 00:24:26.400]  在埋怨
[00:24:26.400 --> 00:24:28.080]  在擔心
[00:24:28.080 --> 00:24:30.720]  整個早上坐在那裡
[00:24:30.720 --> 00:24:32.520]  就沒有辦法禱告
[00:24:32.520 --> 00:24:33.520]  突然間
[00:24:33.520 --> 00:24:35.680]  當我感到這個狀況的時候
[00:24:35.680 --> 00:24:38.560]  我突然間心靈聽到很大的聲音
[00:24:38.560 --> 00:24:39.840]  不是耳朵聽的
[00:24:39.840 --> 00:24:41.160]  不是 audio 聲音
[00:24:41.160 --> 00:24:44.200]  是心靈裡面聽到很大的聲音
[00:24:44.200 --> 00:24:46.960]  在那裡問了我兩個問題
[00:24:46.960 --> 00:24:48.640]  他在那裡問
[00:24:48.640 --> 00:24:54.640]  難道你覺得我比你的能力更洗?
[00:24:54.640 --> 00:24:56.240]  難道你覺得
[00:24:56.240 --> 00:24:59.200]  我的能力比你的信心更洗?
[00:24:59.200 --> 00:25:00.120]  其實只是兩個問題
[00:25:00.120 --> 00:25:01.720]  我覺得很有重量
[00:25:01.720 --> 00:25:02.480]  為什麼?
[00:25:02.480 --> 00:25:04.320]  因為是神和我說話
[00:25:04.320 --> 00:25:05.800]  神說什麼?
[00:25:05.800 --> 00:25:07.760]  祂說你侍奉的信利
[00:25:07.760 --> 00:25:09.640]  不是你的能力決定
[00:25:09.640 --> 00:25:10.320]  是誰的決定?
[00:25:10.320 --> 00:25:12.000]  是我的能力決定
[00:25:12.000 --> 00:25:13.640]  你不要只看自己覺得不行
[00:25:13.640 --> 00:25:15.280]  你覺得不行
[00:25:15.280 --> 00:25:16.680]  是我說可以
[00:25:16.680 --> 00:25:18.080]  我決定
[00:25:18.080 --> 00:25:20.440]  我住在你裡面的
[00:25:20.440 --> 00:25:22.120]  比這個世界更大
[00:25:22.120 --> 00:25:24.760]  我馬上知道是神和我說話
[00:25:24.760 --> 00:25:25.360]  於是就跪下
[00:25:25.360 --> 00:25:26.880]  這張照片不是當時的
[00:25:26.880 --> 00:25:28.440]  因為當時是烏燈黑火的
[00:25:28.440 --> 00:25:30.680]  我找了一張差不多的照片
[00:25:30.680 --> 00:25:33.840]  跪下出來讓大家知道當時是怎樣
[00:25:33.840 --> 00:25:35.160]  但是當時
[00:25:35.160 --> 00:25:37.000]  我記得當我跪下的時候
[00:25:37.000 --> 00:25:38.800]  整個大禮堂
[00:25:38.800 --> 00:25:40.000]  漆黑一片
[00:25:40.000 --> 00:25:41.160]  沒有燈
[00:25:41.160 --> 00:25:43.760]  連後面 SV 房的同工都還沒回來
[00:25:43.760 --> 00:25:46.120]  關燈、關閘、關門
[00:25:46.120 --> 00:25:49.600]  所以整個大禮堂
[00:25:49.600 --> 00:25:51.600]  我很肯定是沒有燈的
[00:25:51.600 --> 00:25:52.520]  但是很奇怪
[00:25:52.520 --> 00:25:54.200]  當我跪下的時候
[00:25:54.200 --> 00:25:56.800]  這個屏幕本來是黑黑的
[00:25:56.800 --> 00:25:58.640]  突然間左上角
[00:25:58.640 --> 00:26:00.600]  有一個閃電
[00:26:00.600 --> 00:26:01.120]  掉下來
[00:26:01.120 --> 00:26:03.840]  我突然間想是漏電嗎?
[00:26:03.840 --> 00:26:05.200]  應該不是吧
[00:26:05.200 --> 00:26:07.640]  我一開始以為是幻覺
[00:26:07.640 --> 00:26:10.400]  怎麼又掉下來又掉下來
[00:26:10.400 --> 00:26:13.400]  我馬上知道這個是神做的
[00:26:13.400 --> 00:26:15.880]  祂擔心我小信
[00:26:15.880 --> 00:26:16.680]  我去想想
[00:26:16.680 --> 00:26:17.440]  人很可愛
[00:26:17.440 --> 00:26:18.720]  人多用腦
[00:26:18.720 --> 00:26:20.400]  會不會是我想出來的
[00:26:20.400 --> 00:26:22.160]  這些是自我安慰
[00:26:22.160 --> 00:26:23.360]  這些是自己心裡的安慰
[00:26:23.360 --> 00:26:24.280]  大家知道的
[00:26:24.280 --> 00:26:27.360]  我想「頂」節目也試過了
[00:26:27.360 --> 00:26:29.160]  祂很怕我
[00:26:29.160 --> 00:26:31.520]  覺得是我自己想出來的這句話
[00:26:31.520 --> 00:26:33.480]  所以祂給了我客觀的印證
[00:26:33.480 --> 00:26:36.480]  這兩次閃電之後就再沒有了
[00:26:36.480 --> 00:26:38.080]  大海仍然是漆黑一片
[00:26:38.080 --> 00:26:39.200]  沒有東西發生
[00:26:39.200 --> 00:26:40.560]  是沒有電的
[00:26:40.560 --> 00:26:43.600]  所以我覺得這個很清楚是神跟我說的
[00:26:43.600 --> 00:26:47.120]  祂說你不用憂慮什麼
[00:26:47.120 --> 00:26:48.640]  因為沒有在
[00:26:48.640 --> 00:26:50.480]  事實上
[00:26:50.480 --> 00:26:52.360]  從那天開始
[00:26:52.360 --> 00:26:56.800]  我完成了那天的會友大會的分享
[00:26:56.800 --> 00:26:58.280]  浸禮
[00:26:58.280 --> 00:27:00.000]  兩次的教導
[00:27:00.000 --> 00:27:00.840]  我想問「頂」節目
[00:27:00.840 --> 00:27:01.600]  你知道我是否作病嗎?
[00:27:01.600 --> 00:27:02.360]  他們說不知道
[00:27:02.360 --> 00:27:03.680]  他們不覺得你是作病
[00:27:03.680 --> 00:27:05.240]  我要把榮耀歸給神
[00:27:05.240 --> 00:27:08.000]  給張青耶穌
[00:27:08.000 --> 00:27:09.760]  「頂」節目的神教我什麼呢?
[00:27:09.760 --> 00:27:11.800]  其實是日常生活的東西
[00:27:11.800 --> 00:27:13.840]  但是神就是教我
[00:27:13.840 --> 00:27:15.840]  你不要只看著自己
[00:27:15.840 --> 00:27:16.360]  你的服侍
[00:27:16.360 --> 00:27:18.760]  你看見事情的發生
[00:27:18.760 --> 00:27:19.960]  成功與否
[00:27:19.960 --> 00:27:21.720]  不是你決定
[00:27:21.720 --> 00:27:23.280]  不是你的能力決定
[00:27:23.280 --> 00:27:24.800]  不是你「得唔得」決定
[00:27:24.800 --> 00:27:26.600]  是神「得唔得」
[00:27:26.600 --> 00:27:28.040]  神呼召我們做的事的時候
[00:27:28.040 --> 00:27:29.920]  我們跟波西一樣
[00:27:29.920 --> 00:27:32.720]  祂呼召我們看著神「得唔得」
[00:27:32.720 --> 00:27:34.600]  不是看著我們自己「得唔得」
[00:27:34.600 --> 00:27:36.800]  不是看著處境「得唔得」
[00:27:36.800 --> 00:27:38.800]  那在我們裡面的
[00:27:38.800 --> 00:27:43.080]  比這個世界更大
[00:27:43.080 --> 00:27:44.040]  所以
[00:27:44.040 --> 00:27:47.600]  神用前兩個四十年
[00:27:47.600 --> 00:27:48.920]  八十年
[00:27:48.920 --> 00:27:50.920]  去操練摩西
[00:27:50.920 --> 00:27:53.080]  去拆散祂的自我中心
[00:27:53.080 --> 00:27:55.080]  去塑造祂的溫柔謙卑
[00:27:55.080 --> 00:27:56.520]  信服神的性格
[00:27:56.520 --> 00:27:59.240]  而第三個四十年
[00:27:59.240 --> 00:28:02.120]  神真的完全使用了摩西
[00:28:02.120 --> 00:28:04.840]  到了第三個四十年的時候
[00:28:04.840 --> 00:28:11.160]  當摩西帶領以色列人
[00:28:11.160 --> 00:28:13.320]  去到西賴山的時候
[00:28:13.320 --> 00:28:16.520]  在《出埃及記》的三十二章記載
[00:28:16.520 --> 00:28:18.040]  摩西要登上西賴山
[00:28:18.040 --> 00:28:20.240]  去領受十誡
[00:28:20.240 --> 00:28:21.040]  摩西一上去
[00:28:21.040 --> 00:28:21.800]  上了多久呢?
[00:28:21.800 --> 00:28:23.120]  四十天
[00:28:23.120 --> 00:28:24.760]  接著大家記不記得
[00:28:24.760 --> 00:28:27.400]  以色列人在山下面做些什麼?
[00:28:27.400 --> 00:28:29.840]  拜金牛毒
[00:28:29.840 --> 00:28:31.520]  神爆怒
[00:28:31.520 --> 00:28:33.200]  超級憤怒
[00:28:33.200 --> 00:28:36.920]  於是神就說了以下的話
[00:28:36.920 --> 00:28:38.880]  劉依晨說了什麼?
[00:28:38.880 --> 00:28:42.520]  他說:這幫人是冥頑不靈
[00:28:42.520 --> 00:28:44.480]  不如讓我消滅他們
[00:28:44.480 --> 00:28:47.160]  讓整個計劃重新開始
[00:28:47.160 --> 00:28:51.800]  我要興起你的後裔成為大國
[00:28:51.800 --> 00:28:54.000]  這是劉依晨說的
[00:28:54.000 --> 00:28:55.480]  第一
[00:28:55.480 --> 00:28:57.680]  似乎對於我們來說很合理
[00:28:57.680 --> 00:28:59.720]  這幫人無可救藥了
[00:28:59.720 --> 00:29:01.720]  不如剷除他們
[00:29:01.720 --> 00:29:02.920]  消滅他們
[00:29:02.920 --> 00:29:07.000]  讓整個神的救贖計劃重新開始
[00:29:07.000 --> 00:29:09.520]  這似乎對於一般人來說
[00:29:09.520 --> 00:29:11.480]  是一種合理的出路
[00:29:11.480 --> 00:29:13.280]  但更重要的是什麼呢?
[00:29:13.280 --> 00:29:15.360]  神最後說了什麼?
[00:29:15.360 --> 00:29:21.880]  神說我要興起你的後裔成為大國
[00:29:21.880 --> 00:29:24.000]  對於摩西的試探是什麼?
[00:29:24.000 --> 00:29:26.120]  是我的後裔
[00:29:26.120 --> 00:29:28.280]  不再是阿伯拉罕
[00:29:28.280 --> 00:29:30.480]  以撒雅各的後裔
[00:29:30.480 --> 00:29:32.000]  是我的後裔
[00:29:32.000 --> 00:29:33.680]  那我就名留青史
[00:29:33.680 --> 00:29:34.920]  對於猶太人來說
[00:29:34.920 --> 00:29:37.080]  這個名記在後面
[00:29:37.080 --> 00:29:39.880]  這個不是誰誰的後裔
[00:29:39.880 --> 00:29:41.920]  是你的後裔
[00:29:41.920 --> 00:29:44.320]  那個自我中心又開始出來了
[00:29:44.320 --> 00:29:47.320]  等於如果當時
[00:29:47.320 --> 00:29:50.960]  摩西正面地回應實在很壞
[00:29:50.960 --> 00:29:53.240]  今天我們說的以色列人
[00:29:53.240 --> 00:29:55.440]  就不是再是阿伯拉罕
[00:29:55.440 --> 00:29:57.360]  以撒雅各的後裔
[00:29:57.360 --> 00:29:58.120]  是誰?
[00:29:58.120 --> 00:29:59.400]  摩西的後裔
[00:29:59.400 --> 00:30:01.120]  整個歷史都改變了
[00:30:01.120 --> 00:30:03.040]  所以這是一個極大的試探
[00:30:03.040 --> 00:30:06.040]  而今時今日的摩西
[00:30:06.040 --> 00:30:08.440]  跟以往的摩西是完全不同的
[00:30:08.440 --> 00:30:09.400]  再不一樣
[00:30:09.400 --> 00:30:10.560]  摩西怎樣做?
[00:30:10.560 --> 00:30:11.640]  跪低
[00:30:11.640 --> 00:30:13.560]  苦服地在神的面前
[00:30:13.560 --> 00:30:15.600]  為以色列整個民族去抬頭
[00:30:15.600 --> 00:30:17.240]  主要是求你赦免他們的罪
[00:30:17.240 --> 00:30:18.920]  如果你帶他們出來消滅他們
[00:30:18.920 --> 00:30:21.120]  在沙漠那裡就被人說你
[00:30:21.120 --> 00:30:23.400]  說你帶他們出來故意毀滅他們
[00:30:23.400 --> 00:30:25.440]  所以你繼續帶領他們
[00:30:25.440 --> 00:30:31.520]  等於摩西就完成了這個試驗
[00:30:31.520 --> 00:30:32.880]  他得成
[00:30:32.880 --> 00:30:34.920]  就是我們剛才啟示錄所說的
[00:30:34.920 --> 00:30:37.040]  得成的
[00:30:37.040 --> 00:30:41.000]  當摩西勝過這個試驗的時候
[00:30:41.000 --> 00:30:43.960]  他的屬靈生命就有一個極大的突破
[00:30:43.960 --> 00:30:46.320]  等於神的法則就是這樣
[00:30:46.320 --> 00:30:50.360]  他不知什麼時間在我們人生裡面
[00:30:50.360 --> 00:30:53.320]  他來不來就會給我們一些試驗
[00:30:53.320 --> 00:30:56.240]  如果我們完成了這個試驗
[00:30:56.240 --> 00:30:59.680]  神就會提升我們去另一個階段
[00:30:59.680 --> 00:31:00.600]  另一個地步
[00:31:00.600 --> 00:31:02.200]  有更豐盛的地步
[00:31:02.200 --> 00:31:03.640]  是有一個生命的突破
[00:31:03.640 --> 00:31:06.120]  但是如果我們就這樣任由他
[00:31:06.120 --> 00:31:07.560]  我們不聽神的話
[00:31:07.560 --> 00:31:09.800]  我們就慢慢在這裡繼續
[00:31:09.800 --> 00:31:12.760]  直至神給我們一個新的試驗
[00:31:12.760 --> 00:31:15.680]  這是神在我們生命成長
[00:31:15.680 --> 00:31:18.120]  一直帶領我們他的心來的
[00:31:18.120 --> 00:31:19.600]  但是一直在聽的時候
