
[00:00:00.000 --> 00:00:01.520]  讓我們一起祈禱
[00:18:30.040 --> 00:18:32.040]  當時的處境
[00:18:32.040 --> 00:18:38.040]  剛才我highlight了很多問題
[00:18:38.040 --> 00:18:40.040]  當時的處境
[00:18:40.040 --> 00:18:42.040]  這幅圖可以幫助我們理解
[00:18:42.040 --> 00:18:46.040]  不好意思這幅圖是比較差的
[00:18:46.040 --> 00:18:49.040]  不過還是以色列的地方
[00:18:49.040 --> 00:18:51.040]  在以創亞時代
[00:18:51.040 --> 00:18:54.040]  在阿哈斯的時代
[00:18:54.040 --> 00:18:57.040]  公元前七百五十年左右
[00:18:57.040 --> 00:18:59.040]  以色列仍然是一個國家
[00:18:59.040 --> 00:19:01.040]  不過是分裂了的國家
[00:19:01.040 --> 00:19:03.040]  分開北國和南國
[00:19:03.040 --> 00:19:05.040]  這些大家都很明白
[00:19:05.040 --> 00:19:07.040]  而阿哈斯是南國
[00:19:07.040 --> 00:19:09.040]  當時剛剛登基
[00:19:09.040 --> 00:19:11.040]  皇位還沒有坐亂的皇帝
[00:19:11.040 --> 00:19:13.040]  叫阿哈斯王
[00:19:13.040 --> 00:19:17.040]  他在那個時候是一個小的國家
[00:19:17.040 --> 00:19:20.040]  他樓上有一個他自己分裂了的北國
[00:19:20.040 --> 00:19:21.040]  叫以色列
[00:19:21.040 --> 00:19:23.040]  再上一點就是阿蘭國
[00:19:23.040 --> 00:19:27.040]  阿蘭國知不知道今天是一個什麼國家?
[00:19:27.040 --> 00:19:29.040]  就是敘利亞
[00:19:29.040 --> 00:19:34.040]  敘利亞就是早幾天我們炸他們的地方
[00:19:34.040 --> 00:19:40.040]  因為我們有兩個士兵殉職
[00:19:40.040 --> 00:19:44.040]  因為敘利亞的伊斯蘭國
[00:19:44.040 --> 00:19:48.040]  我們就去炸他們
[00:19:48.040 --> 00:19:50.040]  怎樣也好
[00:19:50.040 --> 00:19:53.040]  在當時這三個國家都是小國
[00:19:53.040 --> 00:19:57.040]  我這幅圖沒有包括在東方東邊
[00:19:57.040 --> 00:20:00.040]  東邊有一個大國叫做亞述國
[00:20:00.040 --> 00:20:02.040]  當時是這幾個國家的背景
[00:20:02.040 --> 00:20:05.040]  亞述是一個很強的大國
[00:20:05.040 --> 00:20:09.040]  這三個小國經常被亞述國欺負
[00:20:09.040 --> 00:20:12.040]  這三個國家就想聯盟
[00:20:12.040 --> 00:20:18.040]  所以北方的阿蘭和北國的以色列就聯盟
[00:20:18.040 --> 00:20:20.040]  就說我們要抵抗亞述
[00:20:20.040 --> 00:20:24.040]  現在就找了猶大國阿哈斯
[00:20:24.040 --> 00:20:25.040]  你剛剛登基嗎?
[00:20:25.040 --> 00:20:28.040]  我們一起聯盟去抵抗亞述
[00:20:28.040 --> 00:20:30.040]  OK嗎?
[00:20:30.040 --> 00:20:32.040]  阿哈斯說OK嗎?
[00:20:32.040 --> 00:20:34.040]  阿哈斯說不OK
[00:20:34.040 --> 00:20:35.040]  他不想
[00:20:35.040 --> 00:20:37.040]  不知道為什麼他不想
[00:20:37.040 --> 00:20:38.040]  很多政治原因
[00:20:38.040 --> 00:20:39.040]  怎樣也好
[00:20:39.040 --> 00:20:41.040]  在那個處境下
[00:20:41.040 --> 00:20:45.040]  阿哈斯其實是很怕這兩個國家
[00:20:45.040 --> 00:20:46.040]  因為這兩個國家說明
[00:20:46.040 --> 00:20:48.040]  如果你不和我們結盟
[00:20:48.040 --> 00:20:49.040]  我們就來砌你
[00:20:49.040 --> 00:20:51.040]  我們就派兵剿滅你
[00:20:51.040 --> 00:20:53.040]  南國猶大
[00:20:53.040 --> 00:20:55.040]  你和我們聯盟
[00:20:55.040 --> 00:21:01.040]  因為亞述已經是一步一步入侵
[00:21:01.040 --> 00:21:03.040]  但是阿哈斯心裡很害怕
[00:21:03.040 --> 00:21:05.040]  他是一個很劣的人
[00:21:05.040 --> 00:21:07.040]  這個王是很劣的王
[00:21:07.040 --> 00:21:09.040]  叫阿哈斯劣王
[00:21:09.040 --> 00:21:11.040]  很劣
[00:21:11.040 --> 00:21:16.040]  上帝知道他很劣
[00:21:16.040 --> 00:21:18.040]  上帝就叫以賽雅先知
[00:21:18.040 --> 00:21:20.040]  很偉大的先知
[00:21:20.040 --> 00:21:21.040]  跟他講一聲
[00:21:21.040 --> 00:21:22.040]  上帝會與你同在
[00:21:22.040 --> 00:21:26.040]  你現在求一個兆頭
[00:21:26.040 --> 00:21:28.040]  兆頭即是一件事發生
[00:21:28.040 --> 00:21:30.040]  不一定要神蹟
[00:21:30.040 --> 00:21:31.040]  你求一個兆頭
[00:21:31.040 --> 00:21:33.040]  這件事發生之後
[00:21:33.040 --> 00:21:36.040]  代表證明了上帝給你保證
[00:21:36.040 --> 00:21:37.040]  上帝會與你同在
[00:21:37.040 --> 00:21:38.040]  會幫你搞定它
[00:21:38.040 --> 00:21:40.040]  但剛才經文你看到
[00:21:40.040 --> 00:21:41.040]  阿哈斯怎樣說呢?
[00:21:41.040 --> 00:21:43.040]  阿哈斯說我不求
[00:21:43.040 --> 00:21:44.040]  我不求
[00:21:44.040 --> 00:21:46.040]  他說他不想試探神
[00:21:46.040 --> 00:21:47.040]  記不記得
[00:21:47.040 --> 00:21:50.040]  當牧師說你遇到問題
[00:21:50.040 --> 00:21:51.040]  你祈禱
[00:21:51.040 --> 00:21:52.040]  你竟然跟我說
[00:21:52.040 --> 00:21:53.040]  我不祈禱
[00:21:53.040 --> 00:21:55.040]  我不想試探神
[00:21:55.040 --> 00:21:56.040]  那是什麼意思呢?
[00:21:56.040 --> 00:22:00.040]  那你當然有洞路
[00:22:00.040 --> 00:22:01.040]  你當然有計劃B
[00:22:01.040 --> 00:22:02.040]  或者計劃C
[00:22:02.040 --> 00:22:05.040]  你當然安排了很多計劃
[00:22:05.040 --> 00:22:07.040]  你不想上帝幫你
[00:22:07.040 --> 00:22:09.040]  與你同在等等
[00:22:09.040 --> 00:22:12.040]  以至剛才經文說
[00:22:12.040 --> 00:22:16.040]  為何上帝要自己給你一個兆頭
[00:22:16.040 --> 00:22:18.040]  因為阿哈斯你不求
[00:22:18.040 --> 00:22:21.040]  當我們作為相信神的人
[00:22:21.040 --> 00:22:23.040]  我們不向上帝祈求
[00:22:23.040 --> 00:22:24.040]  不明白上帝的心意
[00:22:24.040 --> 00:22:25.040]  我們不想尋求的時候
[00:22:25.040 --> 00:22:26.040]  我們很害怕
[00:22:26.040 --> 00:22:27.040]  可能有些情況
[00:22:27.040 --> 00:22:29.040]  二零二六我不知道發生什麼事
[00:22:29.040 --> 00:22:30.040]  你很害怕
[00:22:30.040 --> 00:22:31.040]  你連祈禱
[00:22:31.040 --> 00:22:33.040]  你連尋求神都不做的時候
[00:22:33.040 --> 00:22:34.040]  上帝剛才說
[00:22:34.040 --> 00:22:37.040]  你令我厭煩
[00:22:37.040 --> 00:22:40.040]  因此上帝說他自己一個兆頭
[00:22:40.040 --> 00:22:42.040]  這個兆頭不是阿哈斯求的
[00:22:42.040 --> 00:22:44.040]  是上帝自己說的
[00:22:44.040 --> 00:22:46.040]  所以上帝自己說
[00:22:46.040 --> 00:22:48.040]  必有童女懷孕生子
[00:22:48.040 --> 00:22:50.040]  名叫以馬來尼
[00:22:50.040 --> 00:22:52.040]  這個不是人的工作
[00:22:52.040 --> 00:22:54.040]  是上帝的工作
[00:22:54.040 --> 00:22:56.040]  而當中說到
[00:22:56.040 --> 00:22:58.040]  這個小孩生出來之後
[00:22:58.040 --> 00:23:01.040]  曉得棄惡擇善的時候
[00:23:01.040 --> 00:23:02.040]  什麼叫棄惡擇善呢
[00:23:02.040 --> 00:23:04.040]  知道什麼叫棄惡擇善嗎
[00:23:04.040 --> 00:23:06.040]  即是離開罪惡
[00:23:06.040 --> 00:23:08.040]  選擇善行
[00:23:08.040 --> 00:23:10.040]  即是這個小孩再不是小孩
[00:23:10.040 --> 00:23:12.040]  小時候在地上
[00:23:12.040 --> 00:23:14.040]  掉了食物都在撿食物那種
[00:23:14.040 --> 00:23:16.040]  那些是很小的
[00:23:16.040 --> 00:23:18.040]  不懂得吃的
[00:23:18.040 --> 00:23:20.040]  雖然有時候掉了食物在地上
[00:23:20.040 --> 00:23:22.040]  我都撿回來吃的
[00:23:22.040 --> 00:23:24.040]  但我都已經是棄惡擇善
[00:23:24.040 --> 00:23:26.040]  大家都是棄惡擇善
[00:23:26.040 --> 00:23:28.040]  這個小孩五六歲左右
[00:23:28.040 --> 00:23:30.040]  不會很久了
[00:23:30.040 --> 00:23:32.040]  幾年左右
[00:23:32.040 --> 00:23:34.040]  棄惡擇善的時候
[00:23:34.040 --> 00:23:36.040]  這個經文說
[00:23:36.040 --> 00:23:38.040]  他會吃乳酪和蜂蜜
[00:23:38.040 --> 00:23:40.040]  乳酪和蜂蜜
[00:23:40.040 --> 00:23:42.040]  蜂蜜你可以隨便去任何超市買
[00:23:42.040 --> 00:23:44.040]  不知道有沒有減價的時候買
[00:23:44.040 --> 00:23:46.040]  但當時
[00:23:46.040 --> 00:23:48.040]  在那個國家的情況
[00:23:48.040 --> 00:23:50.040]  如果吃到乳酪和蜂蜜
[00:23:50.040 --> 00:23:52.040]  代表什麼呢
[00:23:52.040 --> 00:23:54.040]  代表這個國家富強
[00:23:54.040 --> 00:23:56.040]  終於大家有安樂茶飯
[00:23:56.040 --> 00:23:58.040]  可以吃乳酪和蜂蜜
[00:23:58.040 --> 00:24:00.040]  之前不知道是不是吃了龍蝦
[00:24:00.040 --> 00:24:02.040]  或者牛肉
[00:24:02.040 --> 00:24:04.040]  這個小朋友
[00:24:04.040 --> 00:24:06.040]  可以和國家一起富強
[00:24:06.040 --> 00:24:08.040]  是幾年之後
[00:24:08.040 --> 00:24:10.040]  而接著那句
[00:24:10.040 --> 00:24:12.040]  這個小朋友
[00:24:12.040 --> 00:24:14.040]  在棄惡擇善之前
[00:24:14.040 --> 00:24:18.040]  其實他還沒長大之前
[00:24:18.040 --> 00:24:22.040]  你所怕的那兩個王
[00:24:22.040 --> 00:24:24.040]  阿哈斯怕的那兩個王
[00:24:24.040 --> 00:24:26.040]  就是北角的
[00:24:26.040 --> 00:24:28.040]  以色列和再北一點的阿拉
[00:24:28.040 --> 00:24:30.040]  這兩個王就早被棄權
[00:24:30.040 --> 00:24:32.040]  上帝說我會幫你
[00:24:32.040 --> 00:24:34.040]  搞定他們
[00:24:34.040 --> 00:24:36.040]  但很可惜
[00:24:36.040 --> 00:24:38.040]  歷史告訴你什麼呢
[00:24:38.040 --> 00:24:40.040]  二馬內尼
[00:24:40.040 --> 00:24:42.040]  沒有發生過
[00:24:42.040 --> 00:24:46.040]  因為
[00:24:46.040 --> 00:24:50.040]  阿哈斯沒有去尋求二馬內尼
[00:24:50.040 --> 00:24:54.040]  沒有去尋求上帝
[00:24:54.040 --> 00:24:58.040]  對阿哈斯來說
[00:24:58.040 --> 00:25:00.040]  二馬內尼是什麼呢
[00:25:00.040 --> 00:25:04.040]  Nothing
[00:25:04.040 --> 00:25:06.040]  是一個名字
[00:25:06.040 --> 00:25:08.040]  今天二馬內尼
[00:25:08.040 --> 00:25:10.040]  對你是代表什麼呢
[00:25:10.040 --> 00:25:12.040]  是不是一首歌一個名字
[00:25:12.040 --> 00:25:14.040]  今天你認識了
[00:25:14.040 --> 00:25:16.040]  這個二馬內尼的字
[00:25:16.040 --> 00:25:18.040]  神與你同在
[00:25:18.040 --> 00:25:20.040]  在新約在舊約
[00:25:20.040 --> 00:25:22.040]  我們都看到
[00:25:22.040 --> 00:25:24.040]  那個不同是什麼
[00:25:24.040 --> 00:25:26.040]  那個不同就是在舊約的時候
[00:25:26.040 --> 00:25:28.040]  我就發覺
[00:25:28.040 --> 00:25:30.040]  為什麼在新約叫應驗呢
[00:25:30.040 --> 00:25:32.040]  因為舊約就沒有發生
[00:25:32.040 --> 00:25:34.040]  你在困難當中
[00:25:34.040 --> 00:25:36.040]  與我們同在的時候
[00:25:36.040 --> 00:25:38.040]  原來如果你拒絕
[00:25:38.040 --> 00:25:40.040]  你就是經歷不到
[00:25:40.040 --> 00:25:42.040]  今天上帝告訴你
[00:25:42.040 --> 00:25:44.040]  在未來的日子
[00:25:44.040 --> 00:25:46.040]  上帝很願意與你同在
[00:25:46.040 --> 00:25:48.040]  祂是很願意
[00:25:48.040 --> 00:25:50.040]  與你同在
[00:25:50.040 --> 00:25:52.040]  未來的日子
[00:25:52.040 --> 00:25:54.040]  你遇到任何困難
[00:25:54.040 --> 00:25:56.040]  難處
[00:25:56.040 --> 00:25:58.040]  你要像阿哈斯那樣
[00:25:58.040 --> 00:26:00.040]  還是
[00:26:00.040 --> 00:26:02.040]  你願意好像約瑟一樣
[00:26:02.040 --> 00:26:10.040]  最近我認識了一個
[00:26:10.040 --> 00:26:12.040]  在俄羅斯來的
[00:26:12.040 --> 00:26:14.040]  牧師
[00:26:14.040 --> 00:26:16.040]  那
[00:26:16.040 --> 00:26:18.040]  俄羅斯來的
[00:26:18.040 --> 00:26:20.040]  一個牧師
[00:26:20.040 --> 00:26:22.040]  是很少有的稀有品種
[00:26:22.040 --> 00:26:24.040]  稀有品種來的
[00:26:24.040 --> 00:26:26.040]  因為大家知道俄羅斯是一個
[00:26:26.040 --> 00:26:28.040]  東正教
[00:26:28.040 --> 00:26:30.040]  在極權底下
[00:26:30.040 --> 00:26:32.040]  我問他為什麼會做到牧師在俄羅斯
[00:26:32.040 --> 00:26:34.040]  他跟我說
[00:26:34.040 --> 00:26:36.040]  他在23歲的時候
[00:26:36.040 --> 00:26:38.040]  認識了一個韓國宣教士
[00:26:38.040 --> 00:26:40.040]  韓國宣教士去到莫斯科
[00:26:40.040 --> 00:26:42.040]  建立了一個小團體
[00:26:42.040 --> 00:26:44.040]  他在當中
[00:26:44.040 --> 00:26:46.040]  認識了這個宣教士
[00:26:46.040 --> 00:26:48.040]  成為信徒
[00:26:48.040 --> 00:26:50.040]  但幾年之後
[00:26:50.040 --> 00:26:52.040]  這個宣教士要去別的地方宣教
[00:26:52.040 --> 00:26:54.040]  韓國的宣教士
[00:26:54.040 --> 00:26:56.040]  把這個團體交給了這個年輕人
[00:26:56.040 --> 00:26:58.040]  他的名字叫Sergey
[00:26:58.040 --> 00:27:00.040]  他是一個蘇聯人
[00:27:00.040 --> 00:27:06.040]  23歲
[00:27:06.040 --> 00:27:08.040]  他今年四十多五十歲
[00:27:08.040 --> 00:27:10.040]  就在莫斯科建立了一個教會
[00:27:10.040 --> 00:27:12.040]  從一個小小的團體
[00:27:12.040 --> 00:27:14.040]  成為了一個教會
[00:27:14.040 --> 00:27:16.040]  都挺多人的
[00:27:16.040 --> 00:27:18.040]  而且是國際的
[00:27:18.040 --> 00:27:20.040]  因為他的對象是國際學生
[00:27:20.040 --> 00:27:22.040]  做了二十多年
[00:27:22.040 --> 00:27:24.040]  為神服侍了二十多年
[00:27:24.040 --> 00:27:26.040]  打仗
[00:27:26.040 --> 00:27:28.040]  早幾年開始
[00:27:28.040 --> 00:27:30.040]  國家一路打仗
[00:27:30.040 --> 00:27:32.040]  一路打仗
[00:27:32.040 --> 00:27:34.040]  他看到這個國家
[00:27:34.040 --> 00:27:36.040]  越來越腐敗
[00:27:36.040 --> 00:27:38.040]  他覺得這個國家
[00:27:38.040 --> 00:27:40.040]  越來越給他一種很恐怖的感覺
[00:27:40.040 --> 00:27:42.040]  他身為一個牧師
[00:27:42.040 --> 00:27:46.040]  他知道國家
[00:27:46.040 --> 00:27:48.040]  就是普京
[00:27:48.040 --> 00:27:50.040]  要把整個俄羅斯國家的男性
[00:27:50.040 --> 00:27:52.040]  基本上
[00:27:52.040 --> 00:27:54.040]  所有男性
[00:27:54.040 --> 00:27:56.040]  都要去當兵
[00:27:56.040 --> 00:27:58.040]  他四十多五十歲
[00:27:58.040 --> 00:28:00.040]  他收到一封信
[00:28:00.040 --> 00:28:02.040]  那封信就是要他去當兵
[00:28:02.040 --> 00:28:04.040]  很愕然
[00:28:04.040 --> 00:28:06.040]  他跟上帝說
[00:28:06.040 --> 00:28:08.040]  我二十多年在這裡服侍你
[00:28:08.040 --> 00:28:10.040]  為你建立教會
[00:28:10.040 --> 00:28:12.040]  為什麼我今天要去當兵
[00:28:12.040 --> 00:28:14.040]  他很不明白
[00:28:14.040 --> 00:28:18.040]  國家經常都打仗
[00:28:18.040 --> 00:28:20.040]  很多事情
[00:28:20.040 --> 00:28:22.040]  與此同時
[00:28:22.040 --> 00:28:24.040]  他很明白一件事
[00:28:24.040 --> 00:28:26.040]  上帝不想他介入這個戰爭
[00:28:26.040 --> 00:28:28.040]  所以他不想去當兵
[00:28:28.040 --> 00:28:32.040]  當你收到這份當兵信
[00:28:32.040 --> 00:28:34.040]  徵召信
[00:28:34.040 --> 00:28:36.040]  而你不肯去被徵召的時候
[00:28:36.040 --> 00:28:38.040]  你只有另一條路
[00:28:38.040 --> 00:28:40.040]  你另一條路是什麼路
[00:28:40.040 --> 00:28:44.040]  這是第三條路
[00:28:44.040 --> 00:28:46.040]  第二條路
[00:28:46.040 --> 00:28:48.040]  是坐牢
[00:28:48.040 --> 00:28:50.040]  你不想離開國家
[00:28:50.040 --> 00:28:52.040]  如果我情願
[00:28:52.040 --> 00:28:54.040]  蹲幾年出來
[00:28:54.040 --> 00:28:56.040]  我可以再來
[00:28:56.040 --> 00:28:58.040]  走佬
[00:28:58.040 --> 00:29:00.040]  是很絕的
[00:29:00.040 --> 00:29:02.040]  但是他跟我分享
[00:29:02.040 --> 00:29:04.040]  他說
[00:29:04.040 --> 00:29:06.040]  在俄羅斯打仗的時候
[00:29:06.040 --> 00:29:08.040]  那些監獄
[00:29:08.040 --> 00:29:10.040]  是很恐怖的
[00:29:10.040 --> 00:29:12.040]  很多欺凌
[00:29:12.040 --> 00:29:14.040]  基本上是監獄風雲
[00:29:14.040 --> 00:29:16.040]  打仗
[00:29:16.040 --> 00:29:18.040]  一是送死
[00:29:18.040 --> 00:29:20.040]  一是監獄風雲
[00:29:20.040 --> 00:29:22.040]  最後選第三條路
[00:29:22.040 --> 00:29:24.040]  他要離開
[00:29:24.040 --> 00:29:26.040]  在他四十幾五十歲的時候
[00:29:26.040 --> 00:29:28.040]  他要上演一齣
[00:29:28.040 --> 00:29:30.040]  人生上演一齣叫做「逃離莫斯科」
[00:29:30.040 --> 00:29:34.040]  不好玩的一件事
[00:29:34.040 --> 00:29:36.040]  當我聽他這樣說的時候
[00:29:36.040 --> 00:29:40.040]  他很勇敢的一個人
[00:29:40.040 --> 00:29:42.040]  他很有上帝的同在
[00:29:42.040 --> 00:29:44.040]  他一家四口
[00:29:44.040 --> 00:29:46.040]  離開俄羅斯
[00:29:46.040 --> 00:29:48.040]  他和他太太兩個再一次
[00:29:48.040 --> 00:29:52.040]  逃離這個地方
[00:29:52.040 --> 00:29:56.040]  幾年前
[00:29:56.040 --> 00:29:58.040]  如果你在莫斯科
[00:29:58.040 --> 00:30:00.040]  你要逃走
[00:30:00.040 --> 00:30:02.040]  我想問你去哪裏
[00:30:02.040 --> 00:30:04.040]  你選擇波羅的海還是美國
[00:30:04.040 --> 00:30:08.040]  那時候
[00:30:08.040 --> 00:30:10.040]  幾年前
[00:30:10.040 --> 00:30:12.040]  我們的政策還是開放
[00:30:12.040 --> 00:30:14.040]  他就輾轉
[00:30:14.040 --> 00:30:16.040]  都是那條路
[00:30:16.040 --> 00:30:20.040]  輾轉又搭船又搭飛機
[00:30:20.040 --> 00:30:22.040]  因為被人統籌
[00:30:22.040 --> 00:30:24.040]  去到南美
[00:30:24.040 --> 00:30:26.040]  去到莫斯科
[00:30:26.040 --> 00:30:28.040]  都是過邊境
[00:30:28.040 --> 00:30:30.040]  終於長途跋涉
[00:30:30.040 --> 00:30:32.040]  很多中間不說了
[00:30:32.040 --> 00:30:36.040]  險象橫生
[00:30:36.040 --> 00:30:38.040]  基本上死幾次都死不去
[00:30:38.040 --> 00:30:40.040]  過到莫斯科這個邊境
[00:30:40.040 --> 00:30:42.040]  應該大家沒有經歷
[00:30:42.040 --> 00:30:44.040]  沒有人從莫斯科邊境過來
[00:30:44.040 --> 00:30:46.040]  過來之後
[00:30:46.040 --> 00:30:48.040]  第一件事
[00:30:48.040 --> 00:30:50.040]  就算幾年前
[00:30:50.040 --> 00:30:52.040]  是歡迎你來
[00:30:52.040 --> 00:30:54.040]  但都會扣留你
[00:30:54.040 --> 00:30:56.040]  因為你是非法入境
[00:30:56.040 --> 00:30:58.040]  他會先扣留你
[00:30:58.040 --> 00:31:00.040]  很明顯就要去扣留所
[00:31:00.040 --> 00:31:02.040]  Detention Center
[00:31:02.040 --> 00:31:04.040]  他和他太太要分開
[00:31:04.040 --> 00:31:06.040]  男還男 女還女
[00:31:06.040 --> 00:31:08.040]  去到Detention Center的時候
[00:31:08.040 --> 00:31:10.040]  我終於來到這個地方
[00:31:10.040 --> 00:31:12.040]  這個美國大土地
[00:31:12.040 --> 00:31:14.040]  他說在Detention Center裏面
[00:31:14.040 --> 00:31:16.040]  其實和監獄沒有分別
[00:31:16.040 --> 00:31:18.040]  甚至
[00:31:18.040 --> 00:31:20.040]  比監獄更加差
[00:31:20.040 --> 00:31:22.040]  為什麼呢
[00:31:22.040 --> 00:31:24.040]  因為如果今天大家犯了什麼罪
[00:31:24.040 --> 00:31:26.040]  法官判你坐幾年
[00:31:26.040 --> 00:31:28.040]  你就在監獄坐幾年
[00:31:28.040 --> 00:31:30.040]  然後出來
[00:31:30.040 --> 00:31:32.040]  但他說進去這些扣留所
[00:31:32.040 --> 00:31:34.040]  Detention Center
[00:31:34.040 --> 00:31:36.040]  其實沒有日期
[00:31:36.040 --> 00:31:38.040]  是沒有Expiration Day
[00:31:38.040 --> 00:31:40.040]  你是不知道要留多久
[00:31:40.040 --> 00:31:42.040]  即是
[00:31:42.040 --> 00:31:44.040]  不幸的是你可能要終身留在那裏
[00:31:44.040 --> 00:31:46.040]  當然是比較少
[00:31:46.040 --> 00:31:48.040]  但無論如何
[00:31:48.040 --> 00:31:50.040]  Long story short
[00:31:50.040 --> 00:31:52.040]  他最後在Detention Center裏
[00:31:52.040 --> 00:31:54.040]  他說他大大經歷了
[00:31:54.040 --> 00:31:56.040]  上帝的如若同在
[00:31:56.040 --> 00:31:58.040]  他說在聖誕節
[00:31:58.040 --> 00:32:00.040]  Emmanuel的晚上
[00:32:00.040 --> 00:32:02.040]  他言語不通下
[00:32:02.040 --> 00:32:04.040]  他
[00:32:04.040 --> 00:32:06.040]  拜了很多人信耶穌
[00:32:06.040 --> 00:32:08.040]  在言語不通下
[00:32:08.040 --> 00:32:10.040]  當然有一個人幫他翻譯
[00:32:10.040 --> 00:32:12.040]  因為那裏有很多人進入Detention Center
[00:32:12.040 --> 00:32:14.040]  又有亞洲人
[00:32:14.040 --> 00:32:16.040]  又有南美不同國家的人
[00:32:16.040 --> 00:32:18.040]  又有蘇聯人 什麼人都有
[00:32:18.040 --> 00:32:20.040]  他說在那個地方他竟然
[00:32:20.040 --> 00:32:22.040]  上帝使用他
[00:32:22.040 --> 00:32:24.040]  他在那裏建立了一個小組
[00:32:24.040 --> 00:32:26.040]  當然
[00:32:26.040 --> 00:32:28.040]  最後他
[00:32:28.040 --> 00:32:30.040]  今天我和他聊天 因為他已經成為公民
[00:32:30.040 --> 00:32:32.040]  在這件事當中
[00:32:32.040 --> 00:32:34.040]  當我和他聊天的時候
[00:32:34.040 --> 00:32:36.040]  我發覺 什麼是
[00:32:36.040 --> 00:32:38.040]  Emmanuel呢
[00:32:38.040 --> 00:32:40.040]  就是在人生當中
[00:32:40.040 --> 00:32:42.040]  很多的經歷 很多的艱難
[00:32:42.040 --> 00:32:44.040]  你想都想不到的地方
[00:32:44.040 --> 00:32:46.040]  上帝是如如你同在
[00:32:46.040 --> 00:32:54.040]  對亞克斯來說
[00:32:54.040 --> 00:32:56.040]  什麼是Emmanuel 我們問過
[00:32:56.040 --> 00:32:58.040]  對約瑟來說
[00:32:58.040 --> 00:33:00.040]  什麼是Emmanuel
[00:33:02.040 --> 00:33:04.040]  對你來說呢
[00:33:04.040 --> 00:33:08.040]  Emmanuel對我們來說
[00:33:08.040 --> 00:33:10.040]  不是一個將我們的環境
[00:33:10.040 --> 00:33:12.040]  困境拿開的一個事情
[00:33:12.040 --> 00:33:14.040]  而是在困境當中
[00:33:14.040 --> 00:33:16.040]  上帝要與你同在
[00:33:16.040 --> 00:33:18.040]  在你迷茫的時候
[00:33:18.040 --> 00:33:20.040]  他要指引你
[00:33:20.040 --> 00:33:24.040]  或者我再問你
[00:33:24.040 --> 00:33:26.040]  在這個時候
[00:33:26.040 --> 00:33:28.040]  你會覺得
[00:33:28.040 --> 00:33:30.040]  什麼人是最需要Emmanuel
[00:33:30.040 --> 00:33:32.040]  你有沒有一個朋友
[00:33:32.040 --> 00:33:34.040]  突然間想到
[00:33:34.040 --> 00:33:36.040]  他很需要上帝與他同在
[00:33:36.040 --> 00:33:38.040]  有沒有一件事
[00:33:38.040 --> 00:33:40.040]  讓你想起
[00:33:40.040 --> 00:33:42.040]  很需要上帝與他同在
[00:33:42.040 --> 00:33:44.040]  可能你自己覺得自己都不需要
[00:33:44.040 --> 00:33:46.040]  但有一個人可能需要呢
[00:33:46.040 --> 00:33:48.040]  當我一直去預備
[00:33:48.040 --> 00:33:50.040]  這個訊息的時候
[00:33:50.040 --> 00:33:52.040]  我收到一封信
[00:33:52.040 --> 00:33:54.040]  這封信是柬埔寨的
[00:33:54.040 --> 00:33:56.040]  宣教士
[00:33:56.040 --> 00:33:58.040]  寄給我們的
[00:34:00.040 --> 00:34:02.040]  大家都知道柬埔寨發生什麼事
[00:34:02.040 --> 00:34:06.040]  柬埔寨和泰國現在
[00:34:06.040 --> 00:34:08.040]  有很多衝突
[00:34:08.040 --> 00:34:10.040]  在信當中
[00:34:10.040 --> 00:34:12.040]  宣教士說到
[00:34:12.040 --> 00:34:14.040]  柬埔寨人
[00:34:14.040 --> 00:34:16.040]  其實經歷過赤柬
[00:34:16.040 --> 00:34:18.040]  越戰之後就是赤柬
[00:34:18.040 --> 00:34:20.040]  赤柬裡面有很多的
[00:34:20.040 --> 00:34:22.040]  戰亂
[00:34:22.040 --> 00:34:24.040]  而裡面的人
[00:34:24.040 --> 00:34:26.040]  三四十年前
[00:34:26.040 --> 00:34:28.040]  他們已經習慣了
[00:34:28.040 --> 00:34:30.040]  不會為他們的將來打算
[00:34:30.040 --> 00:34:32.040]  因為經常打仗
[00:34:32.040 --> 00:34:34.040]  你所謂的儲蓄
[00:34:34.040 --> 00:34:36.040]  你所謂的財寶
[00:34:36.040 --> 00:34:38.040]  一夜之間會化為灰燼
[00:34:38.040 --> 00:34:40.040]  過去其實三四十年
[00:34:40.040 --> 00:34:42.040]  赤柬最後被
[00:34:42.040 --> 00:34:44.040]  被剿滅
[00:34:44.040 --> 00:34:46.040]  新的政府
[00:34:46.040 --> 00:34:48.040]  大家都知道是誰
[00:34:48.040 --> 00:34:50.040]  叫洪森
[00:34:50.040 --> 00:34:52.040]  統治差不多三十多年
[00:34:52.040 --> 00:34:54.040]  不要理他怎麼統治
[00:34:54.040 --> 00:34:56.040]  起碼過去三十多年
[00:34:56.040 --> 00:34:58.040]  你不會聽到很多
[00:34:58.040 --> 00:35:00.040]  柬埔寨有什麼戰爭
[00:35:00.040 --> 00:35:02.040]  當然現在
[00:35:02.040 --> 00:35:04.040]  那些骷髏骨頭
[00:35:04.040 --> 00:35:06.040]  人們去的時候會見到
[00:35:06.040 --> 00:35:10.040]  但是
[00:35:10.040 --> 00:35:12.040]  最近你有看到
[00:35:12.040 --> 00:35:14.040]  聽到很多轟炸的時候
[00:35:14.040 --> 00:35:16.040]  他新的一代
[00:35:16.040 --> 00:35:18.040]  本來都
