
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早
[00:14:35.500 --> 00:14:38.600]  整個圖畫就完全意義不同
[00:14:38.600 --> 00:14:40.500]  圖畫就意義都不一樣
[00:14:40.500 --> 00:14:44.400]  在基督教採納為第一屆的在第三節
[00:14:44.400 --> 00:14:47.800]  在基督教採納為第一屆的在第三節
[00:14:47.800 --> 00:14:52.500]  現代好一點的翻譯就叫做除上主以外不可有別的神
[00:14:52.500 --> 00:14:53.700]  比較好一點的翻譯
[00:14:53.700 --> 00:14:57.400]  新的翻譯就是除上主以外不可有別的神
[00:14:57.400 --> 00:14:59.600]  讀經的時候你會有些什麼感覺?
[00:14:59.600 --> 00:15:01.200]  讀的時候你會有什麼感覺?
[00:15:01.200 --> 00:15:02.700]  那個語氣就十足
[00:15:02.700 --> 00:15:05.700]  好像做太太做訓誡的那個丈夫
[00:15:05.700 --> 00:15:07.800]  然後讀的時候就有一點感覺
[00:15:07.800 --> 00:15:11.700]  就是好像太太去訓誡這個丈夫
[00:15:11.700 --> 00:15:14.500]  你夠膽就跟我在外面有另一個女人
[00:15:14.500 --> 00:15:17.200]  你敢的話你就在外面再找一個女人
[00:15:17.200 --> 00:15:18.900]  心裡面想都不可以
[00:15:18.900 --> 00:15:20.000]  心裡面想都不能想
[00:15:20.000 --> 00:15:21.100]  忙都不可以忙
[00:15:21.100 --> 00:15:21.900]  看也不能看
[00:15:21.900 --> 00:15:24.700]  充滿警告充滿威脅充滿告誡
[00:15:24.700 --> 00:15:27.300]  充滿了威脅充滿了警告還有告誡
[00:15:27.300 --> 00:15:28.600]  我不是跟你開玩笑的
[00:15:28.600 --> 00:15:29.700]  我現在不是跟你開玩笑的
[00:15:29.700 --> 00:15:31.300]  如果你超越這條界線
[00:15:31.300 --> 00:15:32.700]  就是說你超過這條線
[00:15:32.700 --> 00:15:33.900]  後果自負
[00:15:33.900 --> 00:15:34.700]  後果自負
[00:15:34.700 --> 00:15:36.400]  小則就身敗名裂
[00:15:36.400 --> 00:15:37.900]  少的話就身敗名裂
[00:15:37.900 --> 00:15:39.500]  重則就家喪人亡
[00:15:39.500 --> 00:15:40.900]  重的話就家喪人亡
[00:15:40.900 --> 00:15:44.100]  這個就涉及在聖經的翻譯上面
[00:15:44.100 --> 00:15:46.700]  如果用誡命做那條主線
[00:15:46.700 --> 00:15:48.300]  去理解十誡的話
[00:15:48.300 --> 00:15:50.200]  又說我們這個翻譯的問題
[00:15:50.200 --> 00:15:53.500]  又說以誡命為主線去帶出實際的話
[00:15:53.500 --> 00:15:56.500]  他為了要在那個語境語氣用詞
[00:15:56.500 --> 00:15:58.400]  符合誡命那個用詞
[00:15:58.400 --> 00:16:01.100]  因為要在語境語氣還有用詞上
[00:16:01.100 --> 00:16:02.600]  符合這個誡命的用詞
[00:16:02.600 --> 00:16:06.100]  產生一種誡命的效果
[00:16:06.100 --> 00:16:09.000]  結果就用了很多不可不可不可
[00:16:09.000 --> 00:16:11.500]  所以就出現了不可不可不可的
[00:16:11.500 --> 00:16:13.200]  開始崇拜的時候
[00:16:13.200 --> 00:16:16.100]  跟阿Ray講到翻譯那種困難
[00:16:16.100 --> 00:16:18.900]  崇拜之前剛剛我們談過翻譯山的困難
[00:16:18.900 --> 00:16:23.100]  因為你想想翻譯要由兩種不同的文字
[00:16:23.100 --> 00:16:24.900]  翻譯要從兩種不同的文字
[00:16:24.900 --> 00:16:27.400]  無論在題材和文字的結構
[00:16:27.400 --> 00:16:29.200]  無論在題材或者文字結構
[00:16:29.200 --> 00:16:32.200]  用詞和文化意涵都不一樣
[00:16:32.200 --> 00:16:34.900]  用詞還有文化上面意涵都不一樣
[00:16:34.900 --> 00:16:38.200]  所以你要跨越那種文字的限制
[00:16:38.200 --> 00:16:40.200]  所以你要跨越文字上面的限制
[00:16:40.200 --> 00:16:42.800]  又要表達原來的意思
[00:16:42.800 --> 00:16:44.300]  又要表達原來的意思
[00:16:44.300 --> 00:16:45.800]  這是很高深的學問
[00:16:45.800 --> 00:16:47.300]  這是很高深的學問
[00:16:47.300 --> 00:16:49.500]  所以準確的翻譯
[00:16:49.500 --> 00:16:52.300]  是從準確的認識瞭解開始
[00:16:52.300 --> 00:16:55.600]  所以準確的翻譯要從一個準確的認識才開始
[00:16:55.600 --> 00:16:57.100]  不是搬字過字
[00:16:57.100 --> 00:16:58.300]  不是搬來搬去而已
[00:16:58.300 --> 00:17:00.500]  搬字過字我們叫直譯
[00:17:00.500 --> 00:17:02.700]  搬字過字我們稱為直譯
[00:17:02.700 --> 00:17:04.100]  好的傳譯
[00:17:04.100 --> 00:17:04.900]  好的傳譯
[00:17:04.900 --> 00:17:06.400]  有一個很高的境界
[00:17:06.400 --> 00:17:07.400]  有一個很高的境界
[00:17:07.400 --> 00:17:09.200]  我們叫順達雅
[00:17:09.200 --> 00:17:10.600]  我們叫順達雅
[00:17:10.600 --> 00:17:12.500]  有一批聖經的翻譯學者
[00:17:12.500 --> 00:17:14.400]  在非洲一個部落裏面
[00:17:14.400 --> 00:17:16.900]  翻譯聖經成為當地的土語
[00:17:16.900 --> 00:17:19.100]  有一羣翻譯的
[00:17:19.100 --> 00:17:20.900]  聖經翻譯的學者在非洲
[00:17:20.900 --> 00:17:23.500]  把這個聖經翻譯成非洲的土語
[00:17:23.500 --> 00:17:25.300]  當我們回到舊約
[00:17:25.300 --> 00:17:27.000]  神有一句這樣的說話
[00:17:27.000 --> 00:17:29.000]  當回到舊約神有一句話說
[00:17:29.000 --> 00:17:30.900]  祂說你的罪須如丹紅
[00:17:30.900 --> 00:17:32.800]  我必洗你白超乎雪
[00:17:32.800 --> 00:17:35.200]  你們的罪須如丹紅
[00:17:35.200 --> 00:17:37.600]  我必洗你們白超乎雪
[00:17:37.600 --> 00:17:41.100]  但對生活在當地熱帶地方的土著
[00:17:41.100 --> 00:17:44.000]  但對生活在當地熱帶地方的土著
[00:17:44.000 --> 00:17:45.400]  在他們的世界觀裏面
[00:17:45.400 --> 00:17:47.000]  從來都不知道什麼叫雪
[00:17:47.000 --> 00:17:47.800]  在他們的世界裏面
[00:17:47.800 --> 00:17:49.200]  他們根本不知道什麼叫雪
[00:17:49.200 --> 00:17:50.200]  如果直譯
[00:17:50.200 --> 00:17:51.000]  又說直接翻譯
[00:17:51.000 --> 00:17:52.800]  你怎麼去解釋什麼叫雪呢
[00:17:52.800 --> 00:17:54.500]  你怎麼解釋什麼叫雪呢
[00:17:54.500 --> 00:17:56.700]  雪就是由水
[00:17:56.700 --> 00:17:59.000]  然後你就說雪就是從那個水
[00:17:59.000 --> 00:18:01.500]  在那種溫度冰點以下
[00:18:01.500 --> 00:18:02.800]  在溫度的冰點以下
[00:18:02.800 --> 00:18:04.300]  由液體的形態
[00:18:04.300 --> 00:18:05.600]  從液體的形態
[00:18:05.600 --> 00:18:07.100]  變成一種結晶體
[00:18:07.100 --> 00:18:08.100]  變成一種結晶體
[00:18:08.100 --> 00:18:09.700]  你對那些非洲土人來講
[00:18:09.700 --> 00:18:11.000]  是不知道你想說什麼
[00:18:11.000 --> 00:18:12.200]  對那個非洲土人來說
[00:18:12.200 --> 00:18:13.300]  他根本不知道你說什麼
[00:18:13.300 --> 00:18:14.800]  後來有一次翻譯的人
[00:18:14.800 --> 00:18:16.500]  就無意中見到那些土人
[00:18:16.500 --> 00:18:17.700]  就剝開一個椰子
[00:18:17.700 --> 00:18:19.000]  那翻譯的人
[00:18:19.000 --> 00:18:21.200]  有一次就是無意中看到土人
[00:18:21.200 --> 00:18:22.300]  他就拎起一卷
[00:18:22.300 --> 00:18:23.900]  就將那個經文翻成
[00:18:23.900 --> 00:18:26.300]  他拎起一卷就把那個經文翻成
[00:18:26.300 --> 00:18:28.200]  他說你的罪須如丹紅
[00:18:28.200 --> 00:18:30.600]  他們你們的罪須如丹紅
[00:18:30.600 --> 00:18:33.100]  我洗你們白超乎椰子肉
[00:18:33.100 --> 00:18:35.800]  我必洗你們白超乎椰子肉
[00:18:35.800 --> 00:18:37.300]  他用那個椰子肉
[00:18:37.300 --> 00:18:38.900]  去表達那種雪白
[00:18:38.900 --> 00:18:40.600]  他用那個椰子肉
[00:18:40.600 --> 00:18:42.000]  表達那種雪白
[00:18:42.000 --> 00:18:43.900]  大家不要忘記一百多年前
[00:18:43.900 --> 00:18:45.700]  西方的宣教士來到中國
[00:18:45.700 --> 00:18:47.400]  大家不要忘記一百多年前
[00:18:47.400 --> 00:18:49.300]  西方的宣教士來到中國
[00:18:49.300 --> 00:18:50.700]  他們不是很熟悉中文
[00:18:50.700 --> 00:18:51.900]  他們不太熟悉中文
[00:18:51.900 --> 00:18:54.600]  我估計當時中文的助手
[00:18:54.600 --> 00:18:55.600]  中國人的助手
[00:18:55.600 --> 00:18:57.500]  又不懂得白來文和英文
[00:18:57.500 --> 00:19:00.000]  當時的助手也不認識
[00:19:00.000 --> 00:19:01.100]  西班牙文和英文
[00:19:01.100 --> 00:19:02.500]  懂一點英文
[00:19:02.500 --> 00:19:03.600]  可能懂一點點英文
[00:19:03.600 --> 00:19:04.900]  都是雞同鴨講的
[00:19:04.900 --> 00:19:06.100]  那都是雞跟鴨講的
[00:19:06.100 --> 00:19:08.300]  所以當時的書生受財
[00:19:08.300 --> 00:19:10.100]  所以一些的書生也是受財
[00:19:10.100 --> 00:19:11.300]  又沒有讀過神學
[00:19:11.300 --> 00:19:12.500]  又沒有念過神學
[00:19:12.500 --> 00:19:14.100]  能夠翻成今天的和本
[00:19:14.100 --> 00:19:15.600]  是一件非常了不起的事情
[00:19:15.600 --> 00:19:17.100]  能夠翻成今天的和本
[00:19:17.100 --> 00:19:18.300]  是非常了不起的事情
[00:19:18.300 --> 00:19:21.200]  但是我們不能忽略翻譯上面的限制
[00:19:21.200 --> 00:19:24.300]  但是我們不能忽略翻譯上面的限制
[00:19:24.300 --> 00:19:25.800]  中文的經文說
[00:19:25.800 --> 00:19:28.500]  除上主以外你不可有別臣
[00:19:28.500 --> 00:19:31.700]  在中文的聖經裏面寫是
[00:19:31.700 --> 00:19:33.500]  除上主以外你不可有別臣
[00:19:33.500 --> 00:19:36.000]  那個語句將那個選擇權
[00:19:36.000 --> 00:19:38.200]  那個主導放在人的手裏面
[00:19:38.200 --> 00:19:40.000]  這句的語句把那個選擇權
[00:19:40.000 --> 00:19:42.200]  放在主導權
[00:19:42.200 --> 00:19:45.500]  即是說在你面前有不同的選擇
[00:19:45.500 --> 00:19:47.600]  所以好像就是在你面前有不同的選擇
[00:19:47.600 --> 00:19:49.200]  除了上主以外
[00:19:49.200 --> 00:19:50.300]  除了上主以外
[00:19:50.300 --> 00:19:51.900]  你沒有其他可以去選
[00:19:51.900 --> 00:19:53.000]  你其他都不能選
[00:19:53.000 --> 00:19:54.500]  其實在希伯來文
[00:19:54.500 --> 00:19:56.300]  更加準確的翻譯
[00:19:56.300 --> 00:19:57.300]  其實在希伯來文
[00:19:57.300 --> 00:19:58.900]  更準確的一個翻譯
[00:19:58.900 --> 00:20:00.500]  它說對你來說
[00:20:00.500 --> 00:20:01.700]  它說對你來說
[00:20:01.700 --> 00:20:02.800]  在你而言
[00:20:02.800 --> 00:20:03.700]  在你而言
[00:20:03.700 --> 00:20:06.200]  你根本不需要其他臣
[00:20:06.200 --> 00:20:08.100]  你根本不再需要其他的臣
[00:20:08.100 --> 00:20:09.900]  你留意那個語境
[00:20:09.900 --> 00:20:12.100]  不是一個主動去選擇
[00:20:12.100 --> 00:20:14.100]  你就發覺這個語境
[00:20:14.100 --> 00:20:16.300]  這不是一個主動的選擇
[00:20:16.300 --> 00:20:17.400]  它是一個被動詞
[00:20:17.400 --> 00:20:18.500]  它是一個被動詞來的
[00:20:18.500 --> 00:20:21.500]  即是說人不是在不同的臣裏面
[00:20:21.500 --> 00:20:23.600]  去選擇這位上主
[00:20:23.600 --> 00:20:25.800]  而人不是從不同的臣裏面
[00:20:25.800 --> 00:20:27.300]  選擇這位的上主
[00:20:27.300 --> 00:20:30.300]  而是上主充滿自信地對以色列人說
[00:20:30.300 --> 00:20:33.100]  而是上主充滿自信地對以色列人說
[00:20:33.100 --> 00:20:33.900]  它說有了我
[00:20:33.900 --> 00:20:35.700]  你們根本就不需要別的臣
[00:20:35.700 --> 00:20:37.800]  就是說你有了我就不需要別的臣了
[00:20:37.800 --> 00:20:40.300]  中文除了除上主以外
[00:20:40.300 --> 00:20:42.900]  那個原文排列不同之外
[00:20:42.900 --> 00:20:44.500]  中文除了上主以外
[00:20:44.500 --> 00:20:46.400]  這個原文的排列不一樣以外
[00:20:46.400 --> 00:20:51.400]  除上主以外在第三節的起手語
[00:20:51.400 --> 00:20:54.200]  除上主以外在第三節的起手語
[00:20:54.200 --> 00:20:56.700]  但是在原文是結束語來的
[00:20:56.700 --> 00:20:58.700]  但是在原文裏面是一個結束語來的
[00:20:58.700 --> 00:21:01.700]  即是說除我以外
[00:21:01.700 --> 00:21:04.300]  在中文裏面是一開始第三節的一開始
[00:21:04.300 --> 00:21:06.600]  就是在第三節裏面一開始
[00:21:06.600 --> 00:21:10.500]  但是在原文裏面是最尾的
[00:21:10.500 --> 00:21:14.100]  跟第二節我是上主那個格式是首尾呼應
[00:21:14.100 --> 00:21:17.300]  跟第二節我是上主這個格式是首尾上映
[00:21:17.300 --> 00:21:20.300]  可能大家會問為何對我們而言
[00:21:20.300 --> 00:21:22.200]  我們不需要其他的臣呢
[00:21:22.200 --> 00:21:24.700]  可能我們就會問為甚麼對我們而言
[00:21:24.700 --> 00:21:25.900]  我不需要另外一位臣
[00:21:25.900 --> 00:21:27.800]  因為我們已經有了這位上帝
[00:21:27.800 --> 00:21:29.200]  因為我們已經有了這位上帝
[00:21:29.200 --> 00:21:30.900]  這位上帝是一位甚麼的臣
[00:21:30.900 --> 00:21:32.100]  這位上帝是一個怎樣的臣
[00:21:32.100 --> 00:21:35.500]  這位就是從我們在埃及維盧之間領出來的臣
[00:21:35.500 --> 00:21:38.900]  這位上帝就是我們在埃及維盧之間領我們出來的臣
[00:21:38.900 --> 00:21:41.100]  大家明不明白那個語句
[00:21:41.100 --> 00:21:44.200]  會將第二節那個救贖的歷史一拼下去
[00:21:44.200 --> 00:21:45.100]  要是大家明白
[00:21:45.100 --> 00:21:48.800]  把第二句這個救贖的例子一拼放進去以後
[00:21:48.800 --> 00:21:51.100]  臣不是一位心胸狹窄
[00:21:51.100 --> 00:21:53.400]  臣不是一位心胸狹窄的
[00:21:53.400 --> 00:21:57.000]  用動不動用兇惡的言語來警告以色列人
[00:21:57.000 --> 00:22:00.000]  用動不動用兇惡的言語來警告以色列人
[00:22:00.000 --> 00:22:02.000]  不是告訴他們你們經歷過我
[00:22:02.000 --> 00:22:04.500]  而是告訴他們你們經歷過我
[00:22:04.500 --> 00:22:08.000]  你們曾經嘗試過從奴隸得到釋放
[00:22:08.000 --> 00:22:11.000]  你們曾經嘗試從奴隸裏面得到釋放
[00:22:11.000 --> 00:22:12.500]  你們曾經經過紅海
[00:22:12.500 --> 00:22:13.800]  你們曾經經過紅海
[00:22:13.800 --> 00:22:15.600]  你們曾經在曠野裏面漂流
[00:22:15.600 --> 00:22:17.000]  你們曾經在曠野裏面漂流
[00:22:17.000 --> 00:22:18.400]  你們有了我從今以後
[00:22:18.400 --> 00:22:20.000]  你們不需要其他的臣了
[00:22:20.000 --> 00:22:22.600]  你們有了我以後不再需要別的臣了
[00:22:22.600 --> 00:22:24.300]  正如牧師只有一個太太
[00:22:24.300 --> 00:22:26.000]  正如牧師只有一個太太
[00:22:26.000 --> 00:22:27.500]  當然牧師只有一個太太
[00:22:27.500 --> 00:22:28.500]  當然牧師只有一個太太
[00:22:28.500 --> 00:22:30.800]  我每天下班每天出門之後
[00:22:30.800 --> 00:22:33.800]  我每天下班每天出門以後
[00:22:33.800 --> 00:22:35.800]  我知道只有一個家我要回去
[00:22:35.800 --> 00:22:37.300]  我知道我只有一個家可以回去
[00:22:37.300 --> 00:22:40.000]  我知道我家在哪裏
[00:22:40.000 --> 00:22:42.800]  我不需要像國內有一齣電影
[00:22:42.800 --> 00:22:44.900]  張藝謀一齣很出名的電影
[00:22:44.900 --> 00:22:46.900]  我不需要像國內一齣很出名的
[00:22:46.900 --> 00:22:48.500]  張藝謀的電影
[00:22:48.500 --> 00:22:50.600]  叫做《大紅燈籠高高掛》
[00:22:50.600 --> 00:22:52.800]  叫做《大紅燈籠高高掛》
[00:22:52.800 --> 00:22:57.100]  電影裏面有一個傅翁
[00:22:57.100 --> 00:22:59.100]  電影裏面有一個傅翁
[00:22:59.100 --> 00:23:01.100]  他名下三妻多妾
[00:23:01.100 --> 00:23:03.400]  他名下三妻多妾
[00:23:03.400 --> 00:23:05.300]  這些苦命的女士
[00:23:05.300 --> 00:23:06.400]  這些苦命的女士
[00:23:06.400 --> 00:23:08.500]  每晚站在他們的房門口
[00:23:08.500 --> 00:23:10.600]  每天晚上站在房門口
[00:23:10.600 --> 00:23:12.900]  在門口掛了一個紅燈籠
[00:23:12.900 --> 00:23:14.400]  在門口掛了一個紅燈籠
[00:23:14.400 --> 00:23:18.100]  如果主人當晚選擇去哪一個妻妾的家裏住
[00:23:18.100 --> 00:23:20.900]  主人當天晚上選擇去哪一個妻妾的房裏住
[00:23:20.900 --> 00:23:22.900]  主人當天晚上選擇去哪一個妻妾的房裏住
[00:23:22.900 --> 00:23:26.800]  滿晚等候屋主來點燈
[00:23:26.800 --> 00:23:28.800]  每天晚上等候屋主來點燈
[00:23:28.800 --> 00:23:30.800]  對昔日的以色列人來講
[00:23:30.800 --> 00:23:32.800]  對昔日的以色列人來講
[00:23:32.800 --> 00:23:34.800]  對我們今天來講
[00:23:34.800 --> 00:23:36.800]  從我們認識這位獨一的真神
[00:23:36.800 --> 00:23:38.800]  從我們認識這位獨一的真神
[00:23:38.800 --> 00:23:40.800]  從我們跟他建立這份舊熟的關係
[00:23:40.800 --> 00:23:44.800]  從我們跟他建立這份舊熟的關係
[00:23:44.800 --> 00:23:46.800]  我們就已經直庚永恆
[00:23:46.800 --> 00:23:48.800]  我們不需要其他的保障
[00:23:48.800 --> 00:23:50.800]  我們不需要其他的保障
[00:23:50.800 --> 00:23:52.800]  我們不需要投靠其他的勢力
[00:23:52.800 --> 00:23:54.800]  因為對我而言
[00:23:54.800 --> 00:23:56.800]  因為對我而言
[00:23:56.800 --> 00:23:58.800]  我用生命去經歷
[00:23:58.800 --> 00:24:00.800]  我用生命去經歷
[00:24:00.800 --> 00:24:02.800]  我是被釋放的
[00:24:02.800 --> 00:24:04.800]  我是得到這個舊熟的身份
[00:24:04.800 --> 00:24:06.800]  我是得到這個舊熟的身份
[00:24:06.800 --> 00:24:08.800]  我已經有了這位上主
[00:24:08.800 --> 00:24:10.800]  我是有了這位上主
[00:24:10.800 --> 00:24:12.800]  我不需要其他的神
[00:24:12.800 --> 00:24:14.800]  我已經直庚永恆
[00:24:14.800 --> 00:24:16.800]  我已經直庚永恆
[00:24:16.800 --> 00:24:18.800]  請問這是一個釋放還是一個約束呢
[00:24:18.800 --> 00:24:20.800]  請問這是一個釋放還是一個約束呢
[00:24:20.800 --> 00:24:22.800]  除你以外也可以翻成在你面前
[00:24:22.800 --> 00:24:24.800]  除你以外也可以翻成在你面前
[00:24:24.800 --> 00:24:26.800]  除你以外也可以翻成在你面前
[00:24:26.800 --> 00:24:28.800]  他提出一個比較
[00:24:28.800 --> 00:24:30.800]  他提出一個比較
[00:24:30.800 --> 00:24:32.800]  對比昔日在埃及圍爐受苦
[00:24:32.800 --> 00:24:34.800]  對比昔日在埃及圍爐受苦
[00:24:34.800 --> 00:24:36.800]  對比昔日在埃及圍爐受苦
[00:24:36.800 --> 00:24:38.800]  對比埃及和巴勒斯坦各種的神奇
[00:24:38.800 --> 00:24:40.800]  對比埃及和巴勒斯坦各種的神奇
[00:24:40.800 --> 00:24:42.800]  對比埃及和巴勒斯坦各種的神奇
[00:24:42.800 --> 00:24:44.800]  對比你們現在親眼目睹神點施行十災
[00:24:44.800 --> 00:24:46.800]  對比你們現在親眼目睹神點施行十災
[00:24:46.800 --> 00:24:48.800]  對比你們現在親眼目睹神點施行十災
[00:24:48.800 --> 00:24:50.800]  對比你們現在親眼目睹神點施行十災
[00:24:50.800 --> 00:24:52.800]  對比你們現在親眼目睹神點施行十災
[00:24:52.800 --> 00:24:54.800]  讓權傾一時的法老屈服
[00:24:54.800 --> 00:24:56.800]  讓權傾一時的法老屈服
[00:24:56.800 --> 00:24:58.800]  讓以色列人離開埃及
[00:24:58.800 --> 00:25:00.800]  讓以色列人離開埃及
[00:25:00.800 --> 00:25:02.800]  後來法老後悔
[00:25:02.800 --> 00:25:04.800]  後來法老後悔
[00:25:04.800 --> 00:25:06.800]  派兵追趕
[00:25:06.800 --> 00:25:08.800]  派兵追趕
[00:25:08.800 --> 00:25:10.800]  前無退路後有追兵
[00:25:10.800 --> 00:25:12.800]  前無退路後有追兵
[00:25:12.800 --> 00:25:14.800]  讓以色列人安然渡過
[00:25:14.800 --> 00:25:16.800]  讓以色列人安然渡過
[00:25:16.800 --> 00:25:18.800]  隨後追來的埃及法老大軍
[00:25:18.800 --> 00:25:20.800]  隨後追來的埃及法老大軍
[00:25:20.800 --> 00:25:22.800]  全部被迴流的海水淹死
[00:25:22.800 --> 00:25:24.800]  全部被迴流的海水淹死
[00:25:24.800 --> 00:25:26.800]  全部被迴流的海水淹死
[00:25:26.800 --> 00:25:28.800]  重提舊事
[00:25:28.800 --> 00:25:30.800]  重提舊事
[00:25:30.800 --> 00:25:32.800]  不是神斤斤計較抽離事實
[00:25:32.800 --> 00:25:34.800]  不是神斤斤計較抽離事實
[00:25:34.800 --> 00:25:36.800]  不是神斤斤計較抽離事實
[00:25:36.800 --> 00:25:38.800]  不是作出無理要求
[00:25:38.800 --> 00:25:40.800]  不是作出無理要求
[00:25:40.800 --> 00:25:42.800]  用愛的呼喚喚起以色列人回憶
[00:25:42.800 --> 00:25:44.800]  用愛的呼喚喚起以色列人回憶
[00:25:44.800 --> 00:25:46.800]  讓你們權衡清楚
[00:25:46.800 --> 00:25:48.800]  讓你們權衡清楚
[00:25:48.800 --> 00:25:50.800]  你經歷了這一切
[00:25:50.800 --> 00:25:52.800]  在上主的面前
[00:25:52.800 --> 00:25:54.800]  在上主的面前
[00:25:54.800 --> 00:25:56.800]  你根本就不需要別的神
[00:25:56.800 --> 00:25:58.800]  因為祂是無可取代
[00:25:58.800 --> 00:26:00.800]  因為祂是無可取代
[00:26:00.800 --> 00:26:02.800]  再正面一點講
[00:26:02.800 --> 00:26:04.800]  你已經有了我了
[00:26:04.800 --> 00:26:06.800]  你不需要再依靠任何的勢力
[00:26:06.800 --> 00:26:08.800]  你不需要再依靠任何的勢力
[00:26:08.800 --> 00:26:10.800]  因為你從惡勢力得到釋放
[00:26:10.800 --> 00:26:12.800]  因為你已經從惡勢力得到釋放
[00:26:12.800 --> 00:26:14.800]  哪怕你是中東的霸主埃及法老
[00:26:14.800 --> 00:26:16.800]  哪怕你是中東的霸主埃及法老
[00:26:16.800 --> 00:26:18.800]  哪怕你是中東的霸主埃及法老
[00:26:18.800 --> 00:26:20.800]  在上主的面前根本不值一提
[00:26:20.800 --> 00:26:22.800]  在上主的面前根本不值一提
[00:26:22.800 --> 00:26:24.800]  大家都知道穆斯在美國回來
[00:26:24.800 --> 00:26:26.800]  大家都知道穆斯在美國回來
[00:26:26.800 --> 00:26:28.800]  我拿著一本美國護照
[00:26:28.800 --> 00:26:30.800]  我拿著一本美國護照
[00:26:30.800 --> 00:26:32.800]  我知道我六十六歲半以後
[00:26:32.800 --> 00:26:34.800]  我知道我六十六歲半以後
[00:26:34.800 --> 00:26:36.800]  我就可以享有醫療和退休金
[00:26:36.800 --> 00:26:38.800]  我就可以享有醫療和退休金
[00:26:38.800 --> 00:26:40.800]  我就可以享有醫療和退休金
[00:26:40.800 --> 00:26:42.800]  我就可以享有醫療和退休金
[00:26:42.800 --> 00:26:44.800]  我就可以享有醫療和退休金
[00:26:44.800 --> 00:26:46.800]  我就可以享有醫療和退休金
[00:26:46.800 --> 00:26:48.800]  我就可以享有醫療和退休金
[00:26:48.800 --> 00:26:50.800]  我就可以享有醫療和退休金
[00:26:50.800 --> 00:26:52.800]  我就可以享有醫療和退休金
[00:26:52.800 --> 00:26:54.800]  我就可以享有醫療和退休金
[00:26:54.800 --> 00:26:56.800]  我就可以享有醫療和退休金
[00:26:56.800 --> 00:26:58.800]  我就可以享有醫療和退休金
[00:26:58.800 --> 00:27:00.800]  我就可以享有醫療和退休金
[00:27:00.800 --> 00:27:02.800]  我就可以享有醫療和退休金
[00:27:02.800 --> 00:27:04.800]  我就可以享有醫療和退休金
[00:27:04.800 --> 00:27:06.800]  我就可以享有醫療和退休金
[00:27:06.800 --> 00:27:08.800]  我就可以享有醫療和退休金
[00:27:08.800 --> 00:27:10.800]  我就可以享有醫療和退休金
[00:27:10.800 --> 00:27:12.800]  我就可以享有醫療和退休金
[00:27:12.800 --> 00:27:14.800]  我就可以享有醫療和退休金
[00:27:14.800 --> 00:27:16.800]  我就可以享有醫療和退休金
[00:27:16.800 --> 00:27:18.800]  我就可以享有醫療和退休金
[00:27:18.800 --> 00:27:20.800]  我就可以享有醫療和退休金
[00:27:20.800 --> 00:27:22.800]  我就可以享有醫療和退休金
[00:27:22.800 --> 00:27:24.800]  我就可以享有醫療和退休金
[00:27:24.800 --> 00:27:26.800]  我就可以享有醫療和退休金
[00:27:26.800 --> 00:27:28.800]  我就可以享有醫療和退休金
[00:27:28.800 --> 00:27:30.800]  我就可以享有醫療和退休金
[00:27:30.800 --> 00:27:32.800]  我就可以享有醫療和退休金
[00:27:32.800 --> 00:27:34.800]  我就可以享有醫療和退休金
[00:27:34.800 --> 00:27:36.800]  我就可以享有醫療和退休金
[00:27:36.800 --> 00:27:38.800]  我就可以享有醫療和退休金
[00:27:38.800 --> 00:27:40.800]  我就可以享有醫療和退休金
[00:27:40.800 --> 00:27:42.800]  我就可以享有醫療和退休金
[00:27:42.800 --> 00:27:44.800]  我就可以享有醫療和退休金
[00:27:44.800 --> 00:27:46.800]  我就可以享有醫療和退休金
[00:27:46.800 --> 00:27:48.800]  我就可以享有醫療和退休金
[00:27:48.800 --> 00:27:50.800]  我就可以享有醫療和退休金
[00:27:50.800 --> 00:27:52.800]  我就可以享有醫療和退休金
[00:27:52.800 --> 00:27:54.800]  我就可以享有醫療和退休金
[00:27:54.800 --> 00:27:56.800]  我就可以享有醫療和退休金
[00:27:56.800 --> 00:27:58.800]  我就可以享有醫療和退休金
[00:27:58.800 --> 00:28:00.800]  我就可以享有醫療和退休金
[00:28:00.800 --> 00:28:02.800]  我就可以享有醫療和退休金
[00:28:02.800 --> 00:28:04.800]  我就可以享有醫療和退休金
[00:28:04.800 --> 00:28:06.800]  我就可以享有醫療和退休金
[00:28:06.800 --> 00:28:08.800]  我就可以享有醫療和退休金
[00:28:08.800 --> 00:28:10.800]  我就可以享有醫療和退休金
[00:28:10.800 --> 00:28:12.800]  我就可以享有醫療和退休金
[00:28:12.800 --> 00:28:14.800]  我就可以享有醫療和退休金
[00:28:14.800 --> 00:28:16.800]  我就可以享有醫療和退休金
[00:28:16.800 --> 00:28:18.800]  我就可以享有醫療和退休金
[00:28:18.800 --> 00:28:20.800]  我就可以享有醫療和退休金
[00:28:20.800 --> 00:28:22.800]  我就可以享有醫療和退休金
[00:28:22.800 --> 00:28:24.800]  我就可以享有醫療和退休金
[00:28:24.800 --> 00:28:26.800]  我就可以享有醫療和退休金
[00:28:26.800 --> 00:28:28.800]  我就可以享有醫療和退休金
[00:28:28.800 --> 00:28:30.800]  我就可以享有醫療和退休金
[00:28:30.800 --> 00:28:32.800]  我就可以享有醫療和退休金
