
[00:00:00.000 --> 00:00:02.000]  今日是父親節
[00:15:58.000 --> 00:16:00.000]  真正應該好一點的比喻
[00:16:00.000 --> 00:16:01.000]  教養的比喻
[00:16:01.000 --> 00:16:04.000]  是gardening 是園藝
[00:16:04.000 --> 00:16:06.000]  大家在後天有沒有種東西
[00:16:06.000 --> 00:16:08.000]  種一些瓜種一些菜等等
[00:16:08.000 --> 00:16:10.000]  怎樣能夠種到東西出來
[00:16:10.000 --> 00:16:12.000]  你去灌溉你給它水
[00:16:12.000 --> 00:16:13.000]  你給它營養
[00:16:13.000 --> 00:16:16.000]  然後你的環境是一個好的環境
[00:16:16.000 --> 00:16:17.000]  讓它能夠生長
[00:16:17.000 --> 00:16:19.000]  然後除了一些雜草
[00:16:19.000 --> 00:16:20.000]  環境好的時候
[00:16:20.000 --> 00:16:24.000]  那個植物才會成長
[00:16:24.000 --> 00:16:28.000]  不是get the right method
[00:16:28.000 --> 00:16:32.000]  而是craft一個good environment
[00:16:32.000 --> 00:16:34.000]  一個好的環境
[00:16:34.000 --> 00:16:36.000]  小孩子如果從小到大
[00:16:36.000 --> 00:16:38.000]  見到你們兩個
[00:16:38.000 --> 00:16:39.000]  或者見到家長
[00:16:39.000 --> 00:16:42.000]  是不懂怎樣處理關係的
[00:16:42.000 --> 00:16:45.000]  不懂怎樣相愛的
[00:16:45.000 --> 00:16:46.000]  不懂得寬恕
[00:16:46.000 --> 00:16:48.000]  不懂得和解
[00:16:48.000 --> 00:16:50.000]  相處的藝術是零
[00:16:50.000 --> 00:16:54.000]  你覺得小孩子學到甚麼
[00:16:54.000 --> 00:16:55.000]  我告訴你
[00:16:55.000 --> 00:16:59.000]  your kid is not stupid
[00:16:59.000 --> 00:17:03.000]  they see it
[00:17:03.000 --> 00:17:04.000]  聽你聽清楚
[00:17:04.000 --> 00:17:07.000]  your kid is not stupid
[00:17:07.000 --> 00:17:12.000]  maybe you are stupid
[00:17:12.000 --> 00:17:16.000]  maybe you are stupid
[00:17:16.000 --> 00:17:18.000]  似乎你有甚麼大data
[00:17:18.000 --> 00:17:20.000]  大數據
[00:17:20.000 --> 00:17:24.000]  你覺得你有很好的方法等等
[00:17:24.000 --> 00:17:26.000]  白老衛講到大數據
[00:17:26.000 --> 00:17:27.000]  我最近看了他的研究
[00:17:27.000 --> 00:17:29.000]  數據顯示甚麼呢
[00:17:29.000 --> 00:17:34.000]  追溯一些小孩子長大之後
[00:17:34.000 --> 00:17:37.000]  有甚麼影響他最多
[00:17:37.000 --> 00:17:39.000]  因為大數據說甚麼呢
[00:17:39.000 --> 00:17:41.000]  原來不是父母
[00:17:41.000 --> 00:17:44.000]  你不要高估你自己
[00:17:44.000 --> 00:17:46.000]  最影響小孩子成長的
[00:17:46.000 --> 00:17:48.000]  往往不是你
[00:17:48.000 --> 00:17:52.000]  so no matter what method you use
[00:17:52.000 --> 00:17:55.000]  不要太高估自己
[00:17:55.000 --> 00:18:00.000]  但有甚麼環境令他成長的
[00:18:00.000 --> 00:18:03.000]  這個才是更加重要
[00:18:03.000 --> 00:18:05.000]  在他面前學習怎樣寬恕
[00:18:05.000 --> 00:18:06.000]  怎樣和解
[00:18:06.000 --> 00:18:10.000]  大人怎樣去處理事情
[00:18:10.000 --> 00:18:13.000]  在我們中間可能有很多
[00:18:13.000 --> 00:18:15.000]  我們成長時的背景
[00:18:15.000 --> 00:18:17.000]  都是很rough的
[00:18:17.000 --> 00:18:18.000]  我自己也是
[00:18:18.000 --> 00:18:23.000]  小時候父母很多時候吵架
[00:18:23.000 --> 00:18:26.000]  我不理父母
[00:18:26.000 --> 00:18:28.000]  他看了甚麼書都好
[00:18:28.000 --> 00:18:29.000]  偶爾在書架
[00:18:29.000 --> 00:18:32.000]  我看見我媽媽教養兒女等等
[00:18:32.000 --> 00:18:34.000]  但我最記得的是甚麼
[00:18:34.000 --> 00:18:35.000]  最記得的是
[00:18:35.000 --> 00:18:38.000]  我不知道為甚麼他們會吵架
[00:18:38.000 --> 00:18:39.000]  我最記得的是
[00:18:39.000 --> 00:18:40.000]  我自己問自己
[00:18:40.000 --> 00:18:45.000]  究竟那些大人為甚麼弄不清這些問題
[00:18:45.000 --> 00:18:47.000]  在吵甚麼
[00:18:47.000 --> 00:18:50.000]  令我很不高興
[00:18:50.000 --> 00:18:53.000]  所以我經常不回家
[00:18:53.000 --> 00:18:55.000]  經常不讀書
[00:18:55.000 --> 00:18:59.000]  所以為甚麼我打桌球那麼厲害
[00:18:59.000 --> 00:19:01.000]  因為整個中學年代
[00:19:01.000 --> 00:19:02.000]  我每天都打桌球
[00:19:02.000 --> 00:19:04.000]  每天都給錢打桌球
[00:19:04.000 --> 00:19:06.000]  加很多學費
[00:19:06.000 --> 00:19:07.000]  就算沒打那麼多年
[00:19:07.000 --> 00:19:10.000]  都還可以
[00:19:10.000 --> 00:19:11.000]  多了甚麼
[00:19:11.000 --> 00:19:14.000]  就是家庭沒有一個好的環境
[00:19:14.000 --> 00:19:15.000]  我記得的是甚麼
[00:19:15.000 --> 00:19:16.000]  就是環境
[00:19:16.000 --> 00:19:18.000]  是一個負面的環境
[00:19:18.000 --> 00:19:19.000]  我想告訴你
[00:19:19.000 --> 00:19:21.000]  如果你想你小孩成長
[00:19:21.000 --> 00:19:24.000]  品格上成長
[00:19:24.000 --> 00:19:26.000]  學識上成長
[00:19:26.000 --> 00:19:30.000]  你想你小孩追求學習
[00:19:30.000 --> 00:19:31.000]  有一個學習的取態
[00:19:31.000 --> 00:19:32.000]  正確的取態
[00:19:32.000 --> 00:19:34.000]  有一個智慧的人生
[00:19:34.000 --> 00:19:35.000]  我想告訴你
[00:19:35.000 --> 00:19:38.000]  我想這些事情發生在你下一代身上
[00:19:38.000 --> 00:19:41.000]  你就先要照照鏡問你自己
[00:19:41.000 --> 00:19:44.000]  到底你是否一個成長的人
[00:19:44.000 --> 00:19:47.000]  你作為一個大人
[00:19:47.000 --> 00:19:50.000]  你是否成熟的
[00:19:50.000 --> 00:19:52.000]  如果相反你是一個嬰兒的話
[00:19:52.000 --> 00:19:54.000]  你品格上是一個嬰兒
[00:19:54.000 --> 00:19:57.000]  你是沒有成長的
[00:19:57.000 --> 00:19:58.000]  我想告訴你
[00:19:58.000 --> 00:20:01.000]  你的孩子不是笨蛋
[00:20:01.000 --> 00:20:04.000]  你是笨蛋
[00:20:04.000 --> 00:20:07.000]  你是笨蛋
[00:20:07.000 --> 00:20:10.000]  做父母怎樣做
[00:20:10.000 --> 00:20:13.000]  是新教
[00:20:13.000 --> 00:20:16.000]  不是現教
[00:20:16.000 --> 00:20:18.000]  是一條命放出來
[00:20:18.000 --> 00:20:21.000]  小孩是可以學校的
[00:20:21.000 --> 00:20:24.000]  當然不是說我們是完美
[00:20:24.000 --> 00:20:26.000]  但起碼我們行得正 站得正
[00:20:26.000 --> 00:20:31.000]  我們是例子
[00:20:31.000 --> 00:20:33.000]  他可以學校我
[00:20:33.000 --> 00:20:35.000]  如果你想你小孩讀書
[00:20:35.000 --> 00:20:36.000]  而你又不追求知識
[00:20:36.000 --> 00:20:39.000]  你又沒有一個好的學習心態的話
[00:20:39.000 --> 00:20:41.000]  forget it
[00:20:41.000 --> 00:20:47.000]  forget it
[00:20:47.000 --> 00:20:49.000]  很值得去想吧
[00:20:49.000 --> 00:20:53.000]  有沒有想過父親節說這些
[00:20:53.000 --> 00:20:55.000]  當頭棒學
[00:20:55.000 --> 00:20:57.000]  真的
[00:20:57.000 --> 00:20:58.000]  當行的道
[00:20:58.000 --> 00:21:02.000]  原文說行他的道 his way
[00:21:02.000 --> 00:21:03.000]  我們通常說
[00:21:03.000 --> 00:21:05.000]  his way是甚麼
[00:21:05.000 --> 00:21:06.000]  當行他的道
[00:21:06.000 --> 00:21:08.000]  我們就說
[00:21:08.000 --> 00:21:09.000]  孩童的道
[00:21:09.000 --> 00:21:11.000]  因為最近的他就是孩童
[00:21:11.000 --> 00:21:14.000]  奉獻孩童走他的道
[00:21:14.000 --> 00:21:18.000]  但他是不是一定是孩童
[00:21:18.000 --> 00:21:22.000]  我想他特意有一個模糊的地方
[00:21:22.000 --> 00:21:25.000]  就是要你咀嚼想清楚
[00:21:25.000 --> 00:21:27.000]  奉獻孩童走他的道
[00:21:27.000 --> 00:21:30.000]  是不是指那個孩童的道
[00:21:30.000 --> 00:21:32.000]  那你就檢查上文
[00:21:32.000 --> 00:21:33.000]  聖經是這樣看的
[00:21:33.000 --> 00:21:36.000]  看看上文頭兩節幫不幫忙
[00:21:36.000 --> 00:21:39.000]  很肯定不是第五節的歪曲人的道
[00:21:39.000 --> 00:21:42.000]  沒理由奉獻孩童 教養孩童
[00:21:42.000 --> 00:21:44.000]  走歪曲人的道
[00:21:44.000 --> 00:21:47.000]  如果不是這個他的話
[00:21:47.000 --> 00:21:48.000]  是誰
[00:21:48.000 --> 00:21:49.000]  再看多一節
[00:21:49.000 --> 00:21:50.000]  第四節
[00:21:50.000 --> 00:21:52.000]  敬畏耶和華
[00:21:52.000 --> 00:21:54.000]  心裡面是謙卑的
[00:21:54.000 --> 00:21:56.000]  就有財富尊榮生命為賞詞
[00:21:56.000 --> 00:21:58.000]  這個不是他
[00:21:58.000 --> 00:22:00.000]  他的道
[00:22:00.000 --> 00:22:03.000]  耶和華的道
[00:22:03.000 --> 00:22:06.000]  會不會是這樣的意思
[00:22:06.000 --> 00:22:08.000]  教養孩童 奉獻孩童
[00:22:08.000 --> 00:22:10.000]  走耶和華的道
[00:22:10.000 --> 00:22:12.000]  因為宗延裡面經常都說
[00:22:12.000 --> 00:22:14.000]  耶和華的道路 智慧的道路
[00:22:14.000 --> 00:22:18.000]  你要鼓勵你的小孩走耶和華的道
[00:22:18.000 --> 00:22:21.000]  智慧書經常都有這樣的道理
[00:22:21.000 --> 00:22:24.000]  父母就是智慧的化身
[00:22:24.000 --> 00:22:26.000]  我們就是智慧的Embodiment
[00:22:26.000 --> 00:22:29.000]  就是智慧的載體
[00:22:29.000 --> 00:22:31.000]  由第一章到最後那一章
[00:22:31.000 --> 00:22:34.000]  父親或者母親都是叮嚀小孩
[00:22:34.000 --> 00:22:36.000]  要做一個有智慧的人
[00:22:36.000 --> 00:22:37.000]  走在智慧的道路上
[00:22:37.000 --> 00:22:39.000]  敬畏耶和華
[00:22:39.000 --> 00:22:42.000]  是吧
[00:22:42.000 --> 00:22:44.000]  教養孩童 奉獻孩童
[00:22:44.000 --> 00:22:46.000]  要走耶和華的道
[00:22:46.000 --> 00:22:48.000]  怎樣走 怎樣鼓勵他
[00:22:48.000 --> 00:22:50.000]  當然是新教
[00:22:50.000 --> 00:22:53.000]  不是賢教
[00:22:53.000 --> 00:22:56.000]  你要知道整個人類歷史裡面
[00:22:56.000 --> 00:22:58.000]  一直以來
[00:22:58.000 --> 00:22:59.000]  由古代到現代
[00:22:59.000 --> 00:23:02.000]  都沒有所謂Parenting這東西
[00:23:02.000 --> 00:23:06.000]  沒有Parenting的專業
[00:23:06.000 --> 00:23:08.000]  因為由小到大
[00:23:08.000 --> 00:23:10.000]  由古代到現代
[00:23:10.000 --> 00:23:12.000]  小孩子的成長
[00:23:12.000 --> 00:23:14.000]  在哪裡成長
[00:23:14.000 --> 00:23:17.000]  在家庭的環境成長
[00:23:17.000 --> 00:23:18.000]  幾代同堂
[00:23:18.000 --> 00:23:22.000]  他觀察到這個大的社群
[00:23:22.000 --> 00:23:25.000]  他們應該怎樣去生活
[00:23:25.000 --> 00:23:28.000]  父母就變成載體
[00:23:28.000 --> 00:23:31.000]  怎樣教小孩子有智慧去生活
[00:23:31.000 --> 00:23:34.000]  小孩子看到你怎樣有智慧生活
[00:23:34.000 --> 00:23:36.000]  他就學到了
[00:23:36.000 --> 00:23:38.000]  就沒有說有一個Parenting expert
[00:23:38.000 --> 00:23:39.000]  有一個KOL出來講
[00:23:39.000 --> 00:23:43.000]  或者有哪個專家來教那個小孩
[00:23:43.000 --> 00:23:46.000]  你見不見到那個球交給誰
[00:23:46.000 --> 00:23:48.000]  交給別人
[00:23:48.000 --> 00:23:50.000]  教不好就來教會教
[00:23:50.000 --> 00:23:53.000]  教會可以教好他
[00:23:53.000 --> 00:23:56.000]  來不到就去基督教學校教他
[00:23:56.000 --> 00:23:58.000]  再看哪裡
[00:23:58.000 --> 00:24:00.000]  再看不在我那裡
[00:24:00.000 --> 00:24:01.000]  你明不明白
[00:24:01.000 --> 00:24:03.000]  1970年代開始
[00:24:03.000 --> 00:24:05.000]  才有Parenting這東西出來
[00:24:05.000 --> 00:24:07.000]  所謂專家專業
[00:24:07.000 --> 00:24:09.000]  Specialization
[00:24:09.000 --> 00:24:10.000]  70年代開始
[00:24:10.000 --> 00:24:12.000]  為什麼會有一樣東西這樣崛起
[00:24:12.000 --> 00:24:13.000]  Parenting
[00:24:13.000 --> 00:24:14.000]  就是因為70年代開始
[00:24:14.000 --> 00:24:16.000]  整個現代的社會
[00:24:16.000 --> 00:24:18.000]  就變成家庭的大小
[00:24:18.000 --> 00:24:19.000]  越來越縮窄
[00:24:19.000 --> 00:24:21.000]  有所謂核心家庭出現
[00:24:21.000 --> 00:24:23.000]  Nuclear Family
[00:24:23.000 --> 00:24:24.000]  什麼是Nuclear Family
[00:24:24.000 --> 00:24:27.000]  就是說你的社會單位
[00:24:27.000 --> 00:24:29.000]  就是社會裡面的單位
[00:24:29.000 --> 00:24:30.000]  只剩下誰
[00:24:30.000 --> 00:24:33.000]  家長和小孩
[00:24:33.000 --> 00:24:35.000]  家長和小孩
[00:24:35.000 --> 00:24:39.000]  兩代就夾在裡面
[00:24:39.000 --> 00:24:41.000]  其他再上一代
[00:24:41.000 --> 00:24:42.000]  或者其他的社群
[00:24:42.000 --> 00:24:44.000]  完全是失去了
[00:24:44.000 --> 00:24:47.000]  有這個Nuclear Family的現象出現
[00:24:47.000 --> 00:24:49.000]  所以沒有了其他社群
[00:24:49.000 --> 00:24:52.000]  給他的影響
[00:24:52.000 --> 00:24:53.000]  所以才有所謂
[00:24:53.000 --> 00:24:55.000]  養育兒女學
[00:24:55.000 --> 00:24:56.000]  Parenting
[00:24:56.000 --> 00:24:57.000]  這東西
[00:24:57.000 --> 00:24:58.000]  慢慢慢慢變成
[00:24:58.000 --> 00:25:00.000]  所謂Parenting的Expert
[00:25:00.000 --> 00:25:03.000]  有一些教養的
[00:25:03.000 --> 00:25:06.000]  教養系統的一些妙方
[00:25:06.000 --> 00:25:08.000]  或者一些專家出現
[00:25:08.000 --> 00:25:09.000]  當然
[00:25:09.000 --> 00:25:11.000]  我不是說這些東西不好
[00:25:11.000 --> 00:25:12.000]  這些都是好的
[00:25:12.000 --> 00:25:14.000]  但問題在哪裡
[00:25:14.000 --> 00:25:15.000]  問題就是
[00:25:15.000 --> 00:25:18.000]  那個智慧的載體去了別處
[00:25:18.000 --> 00:25:20.000]  不再父母自己的天職
[00:25:20.000 --> 00:25:22.000]  不再父母自己的責任
[00:25:22.000 --> 00:25:24.000]  不再是我要設一個榜樣
[00:25:24.000 --> 00:25:25.000]  他搞不定的時候
[00:25:25.000 --> 00:25:27.000]  我就送他去工廠
[00:25:27.000 --> 00:25:30.000]  然後有專家來搞他
[00:25:30.000 --> 00:25:31.000]  專家搞不定的
[00:25:31.000 --> 00:25:36.000]  我就罵那個專家
[00:25:36.000 --> 00:25:38.000]  是Blame shifting
[00:25:38.000 --> 00:25:40.000]  那個責任走到別處
[00:25:40.000 --> 00:25:45.000]  不再是我作為父母
[00:25:45.000 --> 00:25:46.000]  Again
[00:25:46.000 --> 00:25:48.000]  你怎樣教導孩童
[00:25:48.000 --> 00:25:50.000]  教導我們的下一代
[00:25:50.000 --> 00:25:51.000]  走耶和華的道路
[00:25:51.000 --> 00:25:53.000]  是新教
[00:25:53.000 --> 00:25:55.000]  如果你不想你自己的兒女
[00:25:55.000 --> 00:25:56.000]  特別今時今日
[00:25:56.000 --> 00:25:59.000]  有所謂Digital Addiction
[00:25:59.000 --> 00:26:03.000]  或者數碼的成癮
[00:26:03.000 --> 00:26:05.000]  是不是要找專家
[00:26:05.000 --> 00:26:06.000]  可以
[00:26:06.000 --> 00:26:07.000]  OK
[00:26:07.000 --> 00:26:08.000]  但最大問題就是
[00:26:08.000 --> 00:26:10.000]  到底你自己是不是這樣
[00:26:10.000 --> 00:26:11.000]  如果你自己都沒有智慧的話
[00:26:11.000 --> 00:26:13.000]  你怎麼可以作為一個載體
[00:26:13.000 --> 00:26:14.000]  作為一個榜樣
[00:26:14.000 --> 00:26:15.000]  告訴下一代
[00:26:15.000 --> 00:26:18.000]  你要學這東西呢
[00:26:18.000 --> 00:26:20.000]  如果小孩子讀不好書的話
[00:26:20.000 --> 00:26:21.000]  你有沒有認真的
[00:26:21.000 --> 00:26:23.000]  有一個學習的取態
[00:26:23.000 --> 00:26:26.000]  你不是學到老
[00:26:26.000 --> 00:26:30.000]  做到老學到老
[00:26:30.000 --> 00:26:33.000]  大家知道我兒子大學畢業
[00:26:33.000 --> 00:26:34.000]  兩個禮拜前回來
[00:26:34.000 --> 00:26:38.000]  他執死雞
[00:26:38.000 --> 00:26:41.000]  即是找到一份工作
[00:26:41.000 --> 00:26:42.000]  這樣也好
[00:26:42.000 --> 00:26:43.000]  我叮囑他
[00:26:43.000 --> 00:26:45.000]  麻煩你好好地做事
[00:26:45.000 --> 00:26:48.000]  特別這一代EQ不夠的人
[00:26:48.000 --> 00:26:50.000]  如果你EQ稍為好一點
[00:26:50.000 --> 00:26:54.000]  你應該贏了起跑線
[00:26:54.000 --> 00:26:56.000]  每次他回來的時候
[00:26:56.000 --> 00:26:59.000]  我都會和他去後yard聊天
[00:26:59.000 --> 00:27:00.000]  晚上
[00:27:00.000 --> 00:27:04.000]  有時候拿杯啤酒喝喝
[00:27:04.000 --> 00:27:05.000]  真的
[00:27:05.000 --> 00:27:10.000]  我們聊聊到晚上兩三點
[00:27:10.000 --> 00:27:12.000]  很累
[00:27:12.000 --> 00:27:14.000]  但我又很感恩
[00:27:14.000 --> 00:27:17.000]  我可以這樣單對單和他聊天
[00:27:17.000 --> 00:27:19.000]  他和我說感情的問題
[00:27:19.000 --> 00:27:21.000]  關係的問題
[00:27:21.000 --> 00:27:28.000]  生活裡面有什麼想到的
[00:27:28.000 --> 00:27:30.000]  但我覺得很有意思
[00:27:30.000 --> 00:27:31.000]  你問我有什麼秘方
[00:27:31.000 --> 00:27:33.000]  我沒有什麼秘方
[00:27:33.000 --> 00:27:34.000]  我真的沒有什麼秘方
[00:27:34.000 --> 00:27:36.000]  這個可能是我做牧師的
[00:27:36.000 --> 00:27:38.000]  我需要檢討一下自己
[00:27:38.000 --> 00:27:41.000]  因為我從小到大都沒有說教
[00:27:41.000 --> 00:27:43.000]  我從來沒有跟他們說
[00:27:43.000 --> 00:27:44.000]  我們現在家庭靈修
[00:27:44.000 --> 00:27:47.000]  我們要看聖經
[00:27:47.000 --> 00:27:48.000]  沒有的
[00:27:48.000 --> 00:27:50.000]  我只不過在他們面前
[00:27:50.000 --> 00:27:54.000]  做一個真實的記錄圖
[00:27:54.000 --> 00:27:55.000]  是不是
[00:27:55.000 --> 00:27:57.000]  我有個失敗的地方
[00:27:57.000 --> 00:28:00.000]  我也有走得正站得正的時候
[00:28:00.000 --> 00:28:02.000]  我真實的告訴他
[00:28:02.000 --> 00:28:07.000]  這個就是人生的變化
[00:28:07.000 --> 00:28:10.000]  榜樣
[00:28:10.000 --> 00:28:12.000]  去教會
[00:28:12.000 --> 00:28:15.000]  我們從來沒有說怎麼逼他
[00:28:15.000 --> 00:28:17.000]  因為我們去完教會
[00:28:17.000 --> 00:28:20.000]  我們起碼會有一點改變
[00:28:20.000 --> 00:28:21.000]  是不是
[00:28:21.000 --> 00:28:23.000]  我們不是當一件差事
[00:28:23.000 --> 00:28:26.000]  因為上帝是一個活的上帝
[00:28:26.000 --> 00:28:29.000]  上帝之間的關係是一個活的關係
[00:28:29.000 --> 00:28:31.000]  去完教會我會跟他說
[00:28:31.000 --> 00:28:34.000]  今天學了什麼等等
[00:28:34.000 --> 00:28:35.000]  有時候他們會說
[00:28:35.000 --> 00:28:36.000]  很欣賞哪個哥哥姐姐
[00:28:36.000 --> 00:28:39.000]  或者叔叔伯伯等等
[00:28:39.000 --> 00:28:40.000]  教會的長者
[00:28:40.000 --> 00:28:44.000]  在他身上有的影響
[00:28:44.000 --> 00:28:46.000]  不是在柴台
[00:28:46.000 --> 00:28:47.000]  在一個community裡面
[00:28:47.000 --> 00:28:49.000]  他有什麼智慧的載體
[00:28:49.000 --> 00:28:51.000]  就是這樣
[00:28:51.000 --> 00:28:52.000]  一個小孩子的成長
[00:28:52.000 --> 00:28:53.000]  就是需要這個東西
[00:28:53.000 --> 00:28:56.000]  是不是
[00:28:56.000 --> 00:28:58.000]  上個星期五我去了一個安息禮拜
[00:28:58.000 --> 00:28:59.000]  是一個姊妹的安息禮拜
[00:28:59.000 --> 00:29:01.000]  認識了她很多年
[00:29:01.000 --> 00:29:03.000]  聽她下一代 再下一代
[00:29:03.000 --> 00:29:08.000]  幾代的去到術史的時候
[00:29:08.000 --> 00:29:10.000]  哇 好感動
[00:29:10.000 --> 00:29:12.000]  因為這個姊妹
[00:29:12.000 --> 00:29:13.000]  被提到的一些故事
[00:29:13.000 --> 00:29:15.000]  一些憶念
[00:29:15.000 --> 00:29:18.000]  都是一些跟她生命有關
[00:29:18.000 --> 00:29:20.000]  她怎樣去侍奉
[00:29:20.000 --> 00:29:22.000]  當她有病痛 有癌症的時候
[00:29:22.000 --> 00:29:25.000]  她怎樣fight against cancer
[00:29:25.000 --> 00:29:28.000]  怎樣keep the faith
[00:29:28.000 --> 00:29:31.000]  沒有一個子女或者孫兒女
[00:29:31.000 --> 00:29:34.000]  是說她有什麼妙方
[00:29:34.000 --> 00:29:35.000]  她搞得我們行
[00:29:35.000 --> 00:29:38.000]  有什麼方程式
[00:29:38.000 --> 00:29:40.000]  有什麼方程式
[00:29:40.000 --> 00:29:43.000]  就是她的命
[00:29:43.000 --> 00:29:45.000]  真真實實的
[00:29:45.000 --> 00:29:48.000]  佐克遜的子民
[00:29:48.000 --> 00:29:51.000]  是新教的
[00:29:51.000 --> 00:29:54.000]  不是把口
[00:29:54.000 --> 00:29:59.000]  求主幫助我們思想清楚
[00:29:59.000 --> 00:30:00.000]  因為父親子的信息
[00:30:00.000 --> 00:30:03.000]  不是一個開心的信息
[00:30:03.000 --> 00:30:04.000]  因為我們做爸爸
[00:30:04.000 --> 00:30:06.000]  也是很tough的
[00:30:06.000 --> 00:30:09.000]  應該有當頭棒紅
[00:30:09.000 --> 00:30:12.000]  想清楚你要選什麼鬼
[00:30:12.000 --> 00:30:14.000]  想一想你的家庭的環境
[00:30:14.000 --> 00:30:16.000]  你怎樣塑造到
[00:30:16.000 --> 00:30:17.000]  你是那個智慧
[00:30:17.000 --> 00:30:19.000]  是那個生命的載體
[00:30:19.000 --> 00:30:22.000]  你有個榜樣走出來
[00:30:22.000 --> 00:30:27.000]  下一代是這樣被影響生命的
[00:30:27.000 --> 00:30:30.000]  我們同心心地在這裡祈禱
[00:30:30.000 --> 00:30:32.000]  主我們多謝你給我們這個天職
[00:30:32.000 --> 00:30:36.000]  為了我們中間作父作母親的
[00:30:36.000 --> 00:30:38.000]  甚至作長輩的
[00:30:38.000 --> 00:30:40.000]  主我們有這個使命
[00:30:40.000 --> 00:30:42.000]  我們獻上感謝
[00:30:42.000 --> 00:30:45.000]  求你幫助我們
[00:30:45.000 --> 00:30:47.000]  憐憫我們
[00:30:47.000 --> 00:30:50.000]  因為我們實在很脆弱
[00:30:50.000 --> 00:30:52.000]  我們實在很軟弱
[00:30:52.000 --> 00:30:55.000]  主教導我們怎樣愛
[00:30:55.000 --> 00:30:59.000]  教導我們怎樣去行基督的道
[00:30:59.000 --> 00:31:01.000]  行耶和華的道
[00:31:01.000 --> 00:31:04.000]  以致我們奉獻教養我們的下一代
[00:31:04.000 --> 00:31:08.000]  讓他們走在生命的道路上
[00:31:08.000 --> 00:31:11.000]  求主你憐憫幫助
[00:31:11.000 --> 00:31:14.000]  奉主耶穌的名字
[00:31:14.000 --> 00:31:15.000]  Happy Father's Day
