
[00:00:00.000 --> 00:00:04.000]  不知道大家有沒有留意到
[00:17:12.000 --> 00:17:15.000]  他將祝福將安慰將豐盛
[00:17:15.000 --> 00:17:17.000]  帶到他們中間不用怕
[00:17:17.000 --> 00:17:19.000]  平安吧平安
[00:17:19.000 --> 00:17:21.000]  經文有五傳
[00:17:21.000 --> 00:17:22.000]  馬太二十八章九節
[00:17:22.000 --> 00:17:24.000]  路加二十四章三十六節
[00:17:24.000 --> 00:17:27.000]  約翰二十章十九二十一二十六節
[00:17:27.000 --> 00:17:30.000]  都很清楚的說了出來
[00:17:30.000 --> 00:17:32.000]  他們很害怕
[00:17:32.000 --> 00:17:34.000]  不明白什麼叫復活
[00:17:34.000 --> 00:17:37.000]  也不明白受難所帶來的是什麼影響
[00:17:37.000 --> 00:17:39.000]  但是耶穌去到他們中間
[00:17:39.000 --> 00:17:41.000]  就安慰他們
[00:17:41.000 --> 00:17:43.000]  「願你們平安」
[00:17:43.000 --> 00:17:45.000]  所以弟兄姊妹我們要學
[00:17:45.000 --> 00:17:47.000]  復活主所做過的事
[00:17:47.000 --> 00:17:49.000]  所要說過的事的時候
[00:17:49.000 --> 00:17:50.000]  讓我們都是一樣的
[00:17:50.000 --> 00:17:51.000]  效法主的時候
[00:17:51.000 --> 00:17:54.000]  我們帶著這種祝福的心態
[00:17:54.000 --> 00:17:55.000]  安慰人
[00:17:55.000 --> 00:17:56.000]  鼓勵人的心態
[00:17:56.000 --> 00:17:58.000]  去到人群中
[00:17:58.000 --> 00:18:01.000]  就好像聖法蘭西斯的那首歌
[00:18:01.000 --> 00:18:03.000]  叫做「使我作你和平之子」那裡
[00:18:03.000 --> 00:18:04.000]  其中有一節提到
[00:18:04.000 --> 00:18:08.000]  是「小求被了解,但求了解人」
[00:18:08.000 --> 00:18:10.000]  不是自我中心的
[00:18:10.000 --> 00:18:12.000]  是他人中心的
[00:18:12.000 --> 00:18:13.000]  去了解他
[00:18:13.000 --> 00:18:15.000]  特別是那些受傷害的
[00:18:15.000 --> 00:18:17.000]  在困苦中的
[00:18:17.000 --> 00:18:18.000]  在憂傷中的
[00:18:18.000 --> 00:18:21.000]  很多人在這樣的情況裡面
[00:18:21.000 --> 00:18:23.000]  我們需要做什麼呢?
[00:18:23.000 --> 00:18:25.000]  我們去到就是安慰一下
[00:18:25.000 --> 00:18:27.000]  跟他們同行
[00:18:27.000 --> 00:18:29.000]  因為復活主就是在做這些事
[00:18:29.000 --> 00:18:31.000]  在我們弟兄姊妹中間可能要這樣做
[00:18:31.000 --> 00:18:33.000]  在那些未信的人的中間
[00:18:33.000 --> 00:18:35.000]  我們都同樣要這樣做
[00:18:35.000 --> 00:18:37.000]  復活主是一個祝福人的生命
[00:18:37.000 --> 00:18:39.000]  是將平安帶給人
[00:18:39.000 --> 00:18:42.000]  我們基督徒不是將很多爭論帶給人
[00:18:42.000 --> 00:18:44.000]  是帶平安給人
[00:18:44.000 --> 00:18:45.000]  這個是安慰
[00:18:45.000 --> 00:18:46.000]  很重要
[00:18:46.000 --> 00:18:48.000]  在過去的牧羊的經驗裡面
[00:18:48.000 --> 00:18:49.000]  我也留意得到
[00:18:49.000 --> 00:18:50.000]  曾經我所知的
[00:18:50.000 --> 00:18:52.000]  有一些弟兄姊妹
[00:18:52.000 --> 00:18:53.000]  當他在困難中
[00:18:53.000 --> 00:18:55.000]  特別是搬了屋去很遠的地方的時候
[00:18:55.000 --> 00:18:57.000]  教會對他有一點點忽略
[00:18:57.000 --> 00:18:59.000]  忘記了的時候
[00:18:59.000 --> 00:19:00.000]  結果很慘
[00:19:00.000 --> 00:19:05.000]  這些有些肢體最後落入了另外一些宗教裡面
[00:19:05.000 --> 00:19:06.000]  這個都不是很好
[00:19:06.000 --> 00:19:08.000]  因為他最需要有人去鼓勵安慰的時候
[00:19:08.000 --> 00:19:10.000]  他是得不到
[00:19:10.000 --> 00:19:12.000]  所以這些也都值得我們反省
[00:19:12.000 --> 00:19:14.000]  但是今天我們學校翻耶穌基督
[00:19:14.000 --> 00:19:16.000]  復活主做了些什麼呢?
[00:19:16.000 --> 00:19:17.000]  安慰而已
[00:19:17.000 --> 00:19:18.000]  平安
[00:19:18.000 --> 00:19:21.000]  是一個真正帶給人的平安
[00:19:21.000 --> 00:19:23.000]  這是第一樣我們彼此的勉勵和學習
[00:19:23.000 --> 00:19:26.000]  第二方面我們繼續去留意一下
[00:19:26.000 --> 00:19:28.000]  復活主做了些什麼呢?
[00:19:28.000 --> 00:19:30.000]  聖經原來用了很多篇幅
[00:19:30.000 --> 00:19:32.000]  記載復活主在世上所做的事
[00:19:32.000 --> 00:19:34.000]  所說的事
[00:19:34.000 --> 00:19:37.000]  除了第一樣安慰之外
[00:19:37.000 --> 00:19:40.000]  第二樣是一種關懷
[00:19:40.000 --> 00:19:42.000]  而且關懷的背後
[00:19:42.000 --> 00:19:45.000]  是幫助人心裡再一次火熱過來
[00:19:45.000 --> 00:19:49.000]  有更新和再一次熱心的去侍奉神
[00:19:49.000 --> 00:19:52.000]  所以我們不只是平安就夠
[00:19:52.000 --> 00:19:53.000]  當然很重要
[00:19:53.000 --> 00:19:55.000]  我們更加進一步能夠
[00:19:55.000 --> 00:19:58.000]  能夠關心他們、關心對方
[00:19:58.000 --> 00:20:01.000]  並且幫助他們的生命再一次
[00:20:01.000 --> 00:20:04.000]  是更新、火熱回來
[00:20:04.000 --> 00:20:06.000]  然後讓他們再一次專注
[00:20:06.000 --> 00:20:09.000]  來去服侍我們的主、我們的神
[00:20:09.000 --> 00:20:11.000]  原來我們的復活主
[00:20:11.000 --> 00:20:12.000]  耶穌基督做過這些事
[00:20:12.000 --> 00:20:14.000]  我不知道大家有沒有想到
[00:20:14.000 --> 00:20:16.000]  究竟我想說的是什麼經文
[00:20:16.000 --> 00:20:18.000]  如果你熟悉的話
[00:20:18.000 --> 00:20:20.000]  復活主曾經做過些什麼事
[00:20:20.000 --> 00:20:22.000]  令到有人回轉過來
[00:20:22.000 --> 00:20:25.000]  再一次來去服侍神呢?
[00:20:25.000 --> 00:20:29.000]  是彼得
[00:20:29.000 --> 00:20:32.000]  若翰福音的二十一章
[00:20:32.000 --> 00:20:34.000]  大家要記得
[00:20:34.000 --> 00:20:38.000]  「你愛我比這些更深」
[00:20:38.000 --> 00:20:42.000]  是耶穌基督和彼得說
[00:20:42.000 --> 00:20:44.000]  不單止這樣
[00:20:44.000 --> 00:20:46.000]  我們發現當這段經文
[00:20:46.000 --> 00:20:48.000]  在若翰福音二十一章的時候
[00:20:48.000 --> 00:20:52.000]  他未曾和彼得說心事的時候
[00:20:52.000 --> 00:20:56.000]  他先去到海邊去關心他們
[00:20:56.000 --> 00:20:59.000]  彼得和七個人一起去打魚
[00:20:59.000 --> 00:21:02.000]  他們在半失落的狀態裏
[00:21:02.000 --> 00:21:04.000]  他們前路茫茫
[00:21:04.000 --> 00:21:05.000]  百無聊賴
[00:21:05.000 --> 00:21:07.000]  所以就去打魚
[00:21:07.000 --> 00:21:08.000]  但是打不到什麼
[00:21:08.000 --> 00:21:09.000]  但是耶穌去幫他們
[00:21:09.000 --> 00:21:11.000]  你看看右邊
[00:21:11.000 --> 00:21:13.000]  結果有一百五十三條魚
[00:21:13.000 --> 00:21:15.000]  若翰福音很清楚記載
[00:21:15.000 --> 00:21:18.000]  然後耶穌為他們預備早餐
[00:21:18.000 --> 00:21:20.000]  所以他上岸的時候和他們聊天
[00:21:20.000 --> 00:21:22.000]  彼得開始認得
[00:21:22.000 --> 00:21:24.000]  是復活的主
[00:21:24.000 --> 00:21:25.000]  吃完之後
[00:21:25.000 --> 00:21:26.000]  耶穌就問彼得
[00:21:26.000 --> 00:21:29.000]  「你愛我比這些更深」
[00:21:29.000 --> 00:21:31.000]  再一次來激勵他們
[00:21:31.000 --> 00:21:33.000]  要為主擺上
[00:21:33.000 --> 00:21:35.000]  不單止是走出去生活
[00:21:35.000 --> 00:21:37.000]  戶口打魚
[00:21:37.000 --> 00:21:38.000]  就是最重要
[00:21:38.000 --> 00:21:39.000]  不是
[00:21:39.000 --> 00:21:41.000]  是要為國度來擺上
[00:21:41.000 --> 00:21:43.000]  而且耶穌問了他們三次
[00:21:43.000 --> 00:21:45.000]  大家都記得
[00:21:45.000 --> 00:21:47.000]  所以彼得到最後都心裏難過
[00:21:47.000 --> 00:21:50.000]  因為一個三次就令他很敏感
[00:21:50.000 --> 00:21:52.000]  因為他曾經三次不認主
[00:21:52.000 --> 00:21:54.000]  但是主是三次挽回他
[00:21:54.000 --> 00:21:55.000]  提他
[00:21:55.000 --> 00:21:57.000]  是愛
[00:21:57.000 --> 00:21:59.000]  是愛才可以改變一個人
[00:21:59.000 --> 00:22:01.000]  讓他以後重新有行動
[00:22:01.000 --> 00:22:02.000]  所以就是這樣
[00:22:02.000 --> 00:22:03.000]  我們發現
[00:22:03.000 --> 00:22:05.000]  我們的主去關愛他們的門徒
[00:22:05.000 --> 00:22:06.000]  去和他們聊天
[00:22:06.000 --> 00:22:07.000]  從而愛火
[00:22:07.000 --> 00:22:09.000]  更新他們的生命
[00:22:09.000 --> 00:22:10.000]  然後使他們可以
[00:22:10.000 --> 00:22:13.000]  重新承擔起這個使命和責任
[00:22:13.000 --> 00:22:14.000]  所以今天
[00:22:14.000 --> 00:22:16.000]  我們要跟隨復活主的腳踵
[00:22:16.000 --> 00:22:18.000]  第二樣我們要做的
[00:22:18.000 --> 00:22:20.000]  就是多點去關心人
[00:22:20.000 --> 00:22:21.000]  多點和人聊天
[00:22:21.000 --> 00:22:23.000]  但是在聊天的裏面
[00:22:23.000 --> 00:22:25.000]  不只是將平安帶給他們
[00:22:25.000 --> 00:22:26.000]  是能夠在溝通的裏面
[00:22:26.000 --> 00:22:29.000]  幫助他們的心智可以更新
[00:22:29.000 --> 00:22:30.000]  幫助他們可以
[00:22:30.000 --> 00:22:32.000]  能夠突破很多的盲點
[00:22:32.000 --> 00:22:33.000]  我們可以的話
[00:22:33.000 --> 00:22:35.000]  給一些祝福的說話
[00:22:35.000 --> 00:22:37.000]  我們可以給一些屬靈的指引
[00:22:37.000 --> 00:22:38.000]  我們可以一些屬靈的輔導
[00:22:38.000 --> 00:22:41.000]  我們也可以為他們祝福的禱告
[00:22:41.000 --> 00:22:42.000]  每個基督徒
[00:22:42.000 --> 00:22:44.000]  祭司都可以這樣做
[00:22:44.000 --> 00:22:47.000]  來幫助一些身邊的弟兄姊妹
[00:22:47.000 --> 00:22:48.000]  或者一些朋友
[00:22:48.000 --> 00:22:51.000]  能夠在生命裏面得到更新
[00:22:51.000 --> 00:22:53.000]  和神再一次恢復美好的關係
[00:22:53.000 --> 00:22:55.000]  願意為這位真實的上帝
[00:22:55.000 --> 00:22:56.000]  來努力
[00:22:56.000 --> 00:23:00.000]  來承擔起這個侍奉等等
[00:23:00.000 --> 00:23:03.000]  讓我們有更多基督的正病
[00:23:03.000 --> 00:23:06.000]  因為每個人都生命更新起來了
[00:23:06.000 --> 00:23:07.000]  大家都知道
[00:23:07.000 --> 00:23:09.000]  傳統的裏面都告訴我們
[00:23:09.000 --> 00:23:10.000]  彼得最後怎樣
[00:23:10.000 --> 00:23:12.000]  很努力為主來作供
[00:23:12.000 --> 00:23:16.000]  最後甚至歷史的傳說就說
[00:23:16.000 --> 00:23:18.000]  他是鍍釘十字架
[00:23:18.000 --> 00:23:19.000]  所以你發現
[00:23:19.000 --> 00:23:22.000]  一位曾經半失落的彼得
[00:23:22.000 --> 00:23:24.000]  曾經打魚的彼得
[00:23:24.000 --> 00:23:25.000]  都不知道做什麼的彼得
[00:23:25.000 --> 00:23:28.000]  耶穌幫助他回轉
[00:23:28.000 --> 00:23:30.000]  然後他拼命為主來工作
[00:23:30.000 --> 00:23:31.000]  所以很重要的
[00:23:31.000 --> 00:23:32.000]  原來我們可以效法主
[00:23:32.000 --> 00:23:34.000]  我們去到弟兄姊妹中間
[00:23:34.000 --> 00:23:35.000]  去到人群中
[00:23:35.000 --> 00:23:37.000]  我們去幫助很多人
[00:23:37.000 --> 00:23:40.000]  讓他們生命改變
[00:23:40.000 --> 00:23:41.000]  這是第二方面
[00:23:41.000 --> 00:23:43.000]  第三方面我們可以做什麼呢
[00:23:43.000 --> 00:23:44.000]  弟兄姊妹
[00:23:44.000 --> 00:23:45.000]  你有沒有留意到
[00:23:45.000 --> 00:23:48.000]  有些經文怎樣記載復活主
[00:23:48.000 --> 00:23:50.000]  之後做過什麼呢
[00:23:50.000 --> 00:23:51.000]  除了這兩樣之外
[00:23:51.000 --> 00:23:53.000]  我們還有第三樣
[00:23:53.000 --> 00:23:55.000]  第三樣是幫助那些
[00:23:55.000 --> 00:23:58.000]  在心靈裏面有昏暗的
[00:23:58.000 --> 00:24:03.000]  再一次得到真理的良國
[00:24:03.000 --> 00:24:06.000]  很多時候我們神的話語掌握得不清楚
[00:24:06.000 --> 00:24:09.000]  對屬靈的事都一知半解
[00:24:09.000 --> 00:24:11.000]  怎麼想都想不通
[00:24:11.000 --> 00:24:13.000]  但是原來主耶穌
[00:24:13.000 --> 00:24:15.000]  復活的主可以去到我們中間
[00:24:15.000 --> 00:24:18.000]  幫我們一聲打開
[00:24:18.000 --> 00:24:20.000]  心竅通了
[00:24:20.000 --> 00:24:21.000]  我們明白了
[00:24:21.000 --> 00:24:22.000]  我們通達了
[00:24:22.000 --> 00:24:24.000]  原來神的話語是這麼有亮光
[00:24:24.000 --> 00:24:26.000]  這麼有光彩
[00:24:26.000 --> 00:24:28.000]  我們發現我們復活的主
[00:24:28.000 --> 00:24:30.000]  是做過這些事
[00:24:30.000 --> 00:24:33.000]  幫人在心靈裏面打開
[00:24:33.000 --> 00:24:35.000]  明白真理的亮光
[00:24:35.000 --> 00:24:36.000]  弟兄姊妹
[00:24:36.000 --> 00:24:38.000]  你有沒有想到什麼經文呢
[00:24:38.000 --> 00:24:39.000]  很多的記載
[00:24:39.000 --> 00:24:40.000]  正如我說
[00:24:40.000 --> 00:24:42.000]  復活主所做過的事
[00:24:42.000 --> 00:24:44.000]  大家很熟悉有四個字
[00:24:44.000 --> 00:24:47.000]  叫做以馬五思
[00:24:47.000 --> 00:24:49.000]  以馬五思
[00:24:49.000 --> 00:24:52.000]  在以馬五思的路上
[00:24:52.000 --> 00:24:53.000]  有兩位門徒
[00:24:53.000 --> 00:24:54.000]  大家記不記得
[00:24:54.000 --> 00:24:56.000]  那兩位門徒憂憂愁愁
[00:24:56.000 --> 00:24:58.000]  因為他們都不知道
[00:24:58.000 --> 00:24:59.000]  主為什麼要受難
[00:24:59.000 --> 00:25:00.000]  後來又聽說復活了
[00:25:00.000 --> 00:25:02.000]  但是復活是一回什麼事呢
[00:25:02.000 --> 00:25:04.000]  想都想不通的時候
[00:25:04.000 --> 00:25:05.000]  很受煩
[00:25:05.000 --> 00:25:07.000]  然後突然主出現在他們身旁
[00:25:07.000 --> 00:25:10.000]  和他們聊天
[00:25:10.000 --> 00:25:12.000]  記載在《路加福音》的二十四章
[00:25:12.000 --> 00:25:13.000]  但是和他們聊天
[00:25:13.000 --> 00:25:14.000]  他們竟然認不出主
[00:25:14.000 --> 00:25:16.000]  一邊聊天一邊聊天
[00:25:16.000 --> 00:25:17.000]  主問他們為什麼這麼受煩
[00:25:17.000 --> 00:25:18.000]  他們解釋了的時候
[00:25:18.000 --> 00:25:20.000]  最後主告訴他們
[00:25:20.000 --> 00:25:22.000]  為什麼你們這麼心竅
[00:25:22.000 --> 00:25:26.000]  這麼不明白基督的道理呢
[00:25:26.000 --> 00:25:28.000]  所以他們就跟著和他們講解
[00:25:28.000 --> 00:25:31.000]  由摩西和聖智書
[00:25:31.000 --> 00:25:33.000]  一邊一邊講解的時候
[00:25:33.000 --> 00:25:34.000]  一邊講解的時候
[00:25:34.000 --> 00:25:36.000]  基督的真實性的時候
[00:25:36.000 --> 00:25:38.000]  他們心裏面火熱
[00:25:38.000 --> 00:25:40.000]  開始明白了
[00:25:40.000 --> 00:25:41.000]  以前不明白
[00:25:41.000 --> 00:25:42.000]  想都不明白
[00:25:42.000 --> 00:25:43.000]  但是耶穌和他們講解的時候
[00:25:43.000 --> 00:25:45.000]  他們開始明白了
[00:25:45.000 --> 00:25:49.000]  在屬靈的悟性上有突破
[00:25:49.000 --> 00:25:51.000]  但是他們那時候還沒有認出耶穌
[00:25:51.000 --> 00:25:52.000]  最後他們強調
[00:25:52.000 --> 00:25:54.000]  不如我們一起吃飯
[00:25:54.000 --> 00:25:55.000]  當在吃飯的時候
[00:25:55.000 --> 00:25:56.000]  耶穌一抹餅的時候
[00:25:56.000 --> 00:25:58.000]  突然間就明白
[00:25:58.000 --> 00:25:59.000]  這個人就是耶穌
[00:25:59.000 --> 00:26:01.000]  就是這樣
[00:26:01.000 --> 00:26:04.000]  所以他們心裏再一次火熱過來
[00:26:04.000 --> 00:26:07.000]  得到生命的真理
[00:26:07.000 --> 00:26:08.000]  得到亮光
[00:26:08.000 --> 00:26:10.000]  是誰來做呢
[00:26:10.000 --> 00:26:12.000]  就是復活主去做
[00:26:12.000 --> 00:26:14.000]  今天我們要學習耶穌基督
[00:26:14.000 --> 00:26:16.000]  我們要做些什麼呢
[00:26:16.000 --> 00:26:17.000]  我想我們需要的就是
[00:26:17.000 --> 00:26:21.000]  將真理的亮光帶給很多人
[00:26:21.000 --> 00:26:25.000]  因為有很多人還不是很明白
[00:26:25.000 --> 00:26:28.000]  所以我們要努力的去做
[00:26:28.000 --> 00:26:29.000]  當然我們做之前
[00:26:29.000 --> 00:26:31.000]  我們自己都要有明白才行
[00:26:31.000 --> 00:26:33.000]  我們不掌握的東西
[00:26:33.000 --> 00:26:34.000]  不明白的東西
[00:26:34.000 --> 00:26:35.000]  我們很難講給人聽
[00:26:35.000 --> 00:26:36.000]  因為你自己都不明白
[00:26:36.000 --> 00:26:38.000]  但是我們發現耶穌基督就是
[00:26:38.000 --> 00:26:41.000]  將真理的亮光傳達出去的時候
[00:26:41.000 --> 00:26:43.000]  使人的心跳通達
[00:26:43.000 --> 00:26:44.000]  能夠有突破
[00:26:44.000 --> 00:26:46.000]  看見一個屬靈的世界
[00:26:46.000 --> 00:26:49.000]  神話語的真實性
[00:26:49.000 --> 00:26:51.000]  主之道也都傳遞出去
[00:26:51.000 --> 00:26:52.000]  今天我們就是要這樣
[00:26:52.000 --> 00:26:55.000]  我們要將神的話語傳出去
[00:26:55.000 --> 00:26:56.000]  透過主的學
[00:26:56.000 --> 00:26:58.000]  透過小組查經
[00:26:58.000 --> 00:26:59.000]  透過一些培訓班
[00:26:59.000 --> 00:27:01.000]  透過一些什麼課程
[00:27:01.000 --> 00:27:02.000]  如果神使用我們的時候
[00:27:02.000 --> 00:27:04.000]  我們就將這些屬靈的話語
[00:27:04.000 --> 00:27:05.000]  傳遞出去
[00:27:05.000 --> 00:27:08.000]  幫助很多人在屬靈上面能夠熟練
[00:27:08.000 --> 00:27:10.000]  能夠心跳通達
[00:27:10.000 --> 00:27:12.000]  他們就更加認識神
[00:27:12.000 --> 00:27:14.000]  更加愛神
[00:27:14.000 --> 00:27:15.000]  就好像耶穌基督
[00:27:15.000 --> 00:27:17.000]  這樣去做這件事一樣
[00:27:17.000 --> 00:27:19.000]  在過程裡面我要強調的
[00:27:19.000 --> 00:27:20.000]  我們不是傳達
[00:27:20.000 --> 00:27:23.000]  或者純是傳達一些屬靈的知識
[00:27:23.000 --> 00:27:25.000]  都是重要
[00:27:25.000 --> 00:27:28.000]  但是我們要掌握聖經講的心得
[00:27:28.000 --> 00:27:29.000]  內容
[00:27:29.000 --> 00:27:30.000]  那個要義
[00:27:30.000 --> 00:27:31.000]  這個才是重要
[00:27:31.000 --> 00:27:33.000]  屬靈的道理是什麼呢
[00:27:33.000 --> 00:27:36.000]  所以不是純粹將很多很多的資訊
[00:27:36.000 --> 00:27:37.000]  不斷傳出去
[00:27:37.000 --> 00:27:38.000]  不是
[00:27:38.000 --> 00:27:39.000]  是要幫助他明白
[00:27:39.000 --> 00:27:42.000]  掌握耶穌基督的真實
[00:27:42.000 --> 00:27:44.000]  神話語的亮光
[00:27:44.000 --> 00:27:45.000]  怎樣幫助我們基督徒
[00:27:45.000 --> 00:27:46.000]  幫助我們教會
[00:27:46.000 --> 00:27:47.000]  這個就是重要
[00:27:47.000 --> 00:27:49.000]  如果我們是效法復活主要做的
[00:27:49.000 --> 00:27:52.000]  我們就希望能夠透過這方面
[00:27:52.000 --> 00:27:54.000]  來傳遞出去
[00:27:54.000 --> 00:27:55.000]  不要忽略
[00:27:55.000 --> 00:27:58.000]  神的話語是很真實
[00:27:58.000 --> 00:28:00.000]  很充滿了亮光
[00:28:00.000 --> 00:28:02.000]  讓我舉一個很簡單的見證
[00:28:02.000 --> 00:28:04.000]  我個人的見證
[00:28:04.000 --> 00:28:07.000]  今年我信主四十年
[00:28:07.000 --> 00:28:10.000]  在四十年前的時候
[00:28:10.000 --> 00:28:13.000]  當時我都未信耶穌
[00:28:13.000 --> 00:28:16.000]  也都對聖經沒什麼興趣
[00:28:16.000 --> 00:28:20.000]  當我在一九七六年大學畢業的時候
[00:28:20.000 --> 00:28:23.000]  大學送了一本新約聖經給我們
[00:28:23.000 --> 00:28:25.000]  所有畢業生
[00:28:25.000 --> 00:28:26.000]  為什麼會這樣
[00:28:26.000 --> 00:28:28.000]  因為是崇基學院
[00:28:28.000 --> 00:28:30.000]  中文大學崇基學院
[00:28:30.000 --> 00:28:31.000]  就是崇奉基督
[00:28:31.000 --> 00:28:32.000]  是有基督教背景的
[00:28:32.000 --> 00:28:33.000]  所以無論如何
[00:28:33.000 --> 00:28:35.000]  信不信都送一本聖經給你
[00:28:35.000 --> 00:28:36.000]  對我來說沒什麼意思
[00:28:36.000 --> 00:28:38.000]  就扔在一邊
[00:28:38.000 --> 00:28:40.000]  但是在七六年
[00:28:40.000 --> 00:28:41.000]  後來我信主
[00:28:41.000 --> 00:28:43.000]  嘩!神經歷耶穌基督的拯救
[00:28:43.000 --> 00:28:45.000]  是這麼真實
[00:28:45.000 --> 00:28:47.000]  聖經的大能這麼真實的時候
[00:28:47.000 --> 00:28:50.000]  我就想起我要讀神的話語
[00:28:50.000 --> 00:28:53.000]  所以我就在家裡不斷找
[00:28:53.000 --> 00:28:55.000]  當我打開這本聖經去讀的時候
[00:28:55.000 --> 00:28:58.000]  嘩!一個新的天地世界
[00:28:58.000 --> 00:29:00.000]  發現這些話語真實得很厲害
[00:29:00.000 --> 00:29:03.000]  耶穌基督好像很真實地活在我面前
[00:29:03.000 --> 00:29:06.000]  神的話語真的句句都中的
[00:29:06.000 --> 00:29:07.000]  我就會後悔
[00:29:07.000 --> 00:29:09.000]  為什麼我對這本聖經都不甘去看
[00:29:09.000 --> 00:29:11.000]  就扔在一邊
[00:29:11.000 --> 00:29:13.000]  但是從此我不會這樣了
[00:29:13.000 --> 00:29:15.000]  我讀聖經讀聖經
[00:29:15.000 --> 00:29:17.000]  因為裡面有很多屬靈的寶藏
[00:29:17.000 --> 00:29:18.000]  很多屬靈的話語
[00:29:18.000 --> 00:29:21.000]  很多真理的亮光在這裡
[00:29:21.000 --> 00:29:22.000]  所以就是這樣
[00:29:22.000 --> 00:29:24.000]  我的生命也有很大的改變
[00:29:24.000 --> 00:29:25.000]  頂姐妹
[00:29:25.000 --> 00:29:27.000]  讓我們篤信聖經
[00:29:27.000 --> 00:29:28.000]  我們下法復活主
[00:29:28.000 --> 00:29:31.000]  將真理的話語傳遞出去
[00:29:31.000 --> 00:29:33.000]  幫助人們去明白
[00:29:33.000 --> 00:29:34.000]  我們的主我們的神
[00:29:34.000 --> 00:29:35.000]  就好像昔日
[00:29:35.000 --> 00:29:37.000]  耶穌基督怎樣幫助那兩位
[00:29:37.000 --> 00:29:39.000]  去二馬五仙的門徒
[00:29:39.000 --> 00:29:40.000]  想都想不到
[00:29:40.000 --> 00:29:41.000]  很憂愁
[00:29:41.000 --> 00:29:42.000]  很不明白
[00:29:42.000 --> 00:29:44.000]  但是耶穌點通了他們
[00:29:44.000 --> 00:29:46.000]  心裡火熱過來
[00:29:46.000 --> 00:29:48.000]  認到耶穌了
[00:29:48.000 --> 00:29:49.000]  是很重要的
[00:29:49.000 --> 00:29:51.000]  所以這是第三方面
[00:29:51.000 --> 00:29:53.000]  我們需要彼此的勉勵
[00:29:53.000 --> 00:29:56.000]  到最後我們可以學什麼呢
[00:29:56.000 --> 00:29:58.000]  原來聖經裡面有很多篇幅
[00:29:58.000 --> 00:30:00.000]  是講述復活主在世上
[00:30:00.000 --> 00:30:01.000]  做過什麼
[00:30:01.000 --> 00:30:02.000]  講過什麼
[00:30:02.000 --> 00:30:04.000]  是最多最多的記載
[00:30:04.000 --> 00:30:06.000]  這些敘事的記載
[00:30:06.000 --> 00:30:08.000]  我們在那裡學到很多功課
[00:30:08.000 --> 00:30:10.000]  我們要學習的是什麼
[00:30:10.000 --> 00:30:12.000]  我們要學習的是要去安慰人
[00:30:12.000 --> 00:30:14.000]  平安帶給人
[00:30:14.000 --> 00:30:16.000]  我們要學習的是要關懷人
[00:30:16.000 --> 00:30:18.000]  幫助人生命有更新
[00:30:18.000 --> 00:30:21.000]  能夠在愛中再一次熱心地服侍神
[00:30:21.000 --> 00:30:24.000]  我們也要將一些話語的亮光
[00:30:24.000 --> 00:30:26.000]  傳遞給人
[00:30:26.000 --> 00:30:27.000]  幫助人對屬靈的事
[00:30:27.000 --> 00:30:29.000]  對聖經能夠有掌握
[00:30:29.000 --> 00:30:32.000]  明白這是神的道
[00:30:32.000 --> 00:30:34.000]  讓更多人認識主
[00:30:34.000 --> 00:30:35.000]  未信的去認識他
[00:30:35.000 --> 00:30:37.000]  信了的在生命裡面是豐富的
[00:30:37.000 --> 00:30:38.000]  耶穌說
[00:30:38.000 --> 00:30:40.000]  我來了叫人得生命
[00:30:40.000 --> 00:30:42.000]  不要忘記後面那一句
[00:30:42.000 --> 00:30:44.000]  得並且得的更豐盛
[00:30:44.000 --> 00:30:46.000]  所以不只是信了就夠了
[00:30:46.000 --> 00:30:48.000]  還有很多東西我們要追求成長學習
[00:30:48.000 --> 00:30:50.000]  所以就是靠我們其他人
[00:30:50.000 --> 00:30:52.000]  去傳遞這些生命的亮光
[00:30:52.000 --> 00:30:54.000]  真理的亮光
[00:30:54.000 --> 00:30:56.000]  復活主是在做這些事
[00:30:56.000 --> 00:30:57.000]  最後我們留意到
[00:30:57.000 --> 00:30:59.000]  復活主還有在世上做些什麼
[00:30:59.000 --> 00:31:01.000]  當他還沒升天的時候
[00:31:01.000 --> 00:31:03.000]  當他還逗留在地上的時候
[00:31:03.000 --> 00:31:06.000]  這位復活主做過些什麼
[00:31:06.000 --> 00:31:10.000]  很重要的對我們今天來說
[00:31:10.000 --> 00:31:17.000]  是將大使命傳給我們
[00:31:17.000 --> 00:31:19.000]  大使命就是叫我們將福音
[00:31:19.000 --> 00:31:21.000]  傳到普天之下
[00:31:21.000 --> 00:31:23.000]  叫更多人認識他
[00:31:23.000 --> 00:31:26.000]  有很多經文說這些
[00:31:26.000 --> 00:31:29.000]  馬太福音28章提醒
[00:31:29.000 --> 00:31:31.000]  你們要去洗萬民作惡的門徒
[00:31:31.000 --> 00:31:33.000]  即是作主的門徒
[00:31:33.000 --> 00:31:35.000]  馬可福音第16章有說到
[00:31:35.000 --> 00:31:37.000]  你們要往普天下去
[00:31:37.000 --> 00:31:39.000]  傳福音給萬民聽
[00:31:39.000 --> 00:31:40.000]  然後我們又看到
[00:31:40.000 --> 00:31:43.000]  在路加福音的24章提到
[00:31:43.000 --> 00:31:45.000]  要悔改赦罪的道
[00:31:45.000 --> 00:31:47.000]  要傳到萬邦
[00:31:47.000 --> 00:31:49.000]  然後在約翰福音的20章裏面
