
[00:00:00.000 --> 00:00:02.000]  我再一次同心祈禱
[00:13:09.000 --> 00:13:12.000]  其實當時他們拜得很厲害
[00:13:12.000 --> 00:13:14.000]  拜到根本不知道在拜什麼
[00:13:14.000 --> 00:13:18.000]  有一個壇寫著未識之神
[00:13:18.000 --> 00:13:19.000]  總之有拜錯
[00:13:19.000 --> 00:13:20.000]  沒有放過
[00:13:20.000 --> 00:13:23.000]  寧願拜多不要拜漏
[00:13:23.000 --> 00:13:25.000]  其實都是中國人
[00:13:25.000 --> 00:13:26.000]  中國人都是這樣
[00:13:26.000 --> 00:13:27.000]  你叫我拜多一個不要緊
[00:13:27.000 --> 00:13:29.000]  你叫我拜多兩個也不要緊
[00:13:29.000 --> 00:13:31.000]  總之如翁撒網式
[00:13:31.000 --> 00:13:32.000]  拜多幾個
[00:13:32.000 --> 00:13:34.000]  總有個撞中
[00:13:34.000 --> 00:13:36.000]  所以你叫他信耶穌
[00:13:36.000 --> 00:13:38.000]  他不抗拒
[00:13:38.000 --> 00:13:40.000]  在云云那麼多個裏面
[00:13:40.000 --> 00:13:42.000]  我就多拜一個耶穌
[00:13:42.000 --> 00:13:44.000]  我容不下他嗎
[00:13:44.000 --> 00:13:45.000]  你叫他信耶穌
[00:13:45.000 --> 00:13:47.000]  他完全不抗拒
[00:13:47.000 --> 00:13:48.000]  但你叫他信耶穌
[00:13:48.000 --> 00:13:50.000]  而不要拜其他的神
[00:13:50.000 --> 00:13:52.000]  或者其他的偶像
[00:13:52.000 --> 00:13:54.000]  他就很抗拒
[00:13:54.000 --> 00:13:55.000]  因為我怎知道
[00:13:55.000 --> 00:13:57.000]  我又沒有經歷過你的耶穌
[00:13:57.000 --> 00:13:59.000]  我又不知道你的耶穌真還是假
[00:13:59.000 --> 00:14:01.000]  又不知道你的耶穌有多偉大
[00:14:01.000 --> 00:14:03.000]  我一會拜你的耶穌
[00:14:03.000 --> 00:14:04.000]  而不經意
[00:14:04.000 --> 00:14:06.000]  如果耶穌不是最厲害那個
[00:14:06.000 --> 00:14:08.000]  我得罪其他那些
[00:14:08.000 --> 00:14:10.000]  你知不知道有多嚴峻的後果
[00:14:10.000 --> 00:14:11.000]  所以對中國人來說
[00:14:11.000 --> 00:14:12.000]  叫他多拜一個不要緊
[00:14:12.000 --> 00:14:13.000]  叫他不要拜
[00:14:13.000 --> 00:14:14.000]  他就不行
[00:14:14.000 --> 00:14:15.000]  甚至未識之神
[00:14:15.000 --> 00:14:16.000]  花草樹木石
[00:14:16.000 --> 00:14:18.000]  拜甚麼他都可以拜
[00:14:18.000 --> 00:14:19.000]  所以他說
[00:14:19.000 --> 00:14:21.000]  保羅當時見到他寫著未識之神
[00:14:21.000 --> 00:14:23.000]  他們都拜
[00:14:23.000 --> 00:14:24.000]  接著保羅就說
[00:14:24.000 --> 00:14:26.000]  你們所不認識的你們拜
[00:14:26.000 --> 00:14:27.000]  不如我告訴你
[00:14:27.000 --> 00:14:29.000]  這個未識之神是怎樣
[00:14:29.000 --> 00:14:30.000]  既然你不識
[00:14:30.000 --> 00:14:31.000]  我就介紹給你認識
[00:14:31.000 --> 00:14:33.000]  這個神是怎樣
[00:14:33.000 --> 00:14:35.000]  他就說
[00:14:35.000 --> 00:14:38.000]  創造宇宙和其中萬物的神
[00:14:38.000 --> 00:14:39.000]  他是天地的主
[00:14:39.000 --> 00:14:40.000]  不需要人手所做的電
[00:14:40.000 --> 00:14:42.000]  其實神是創造主
[00:14:42.000 --> 00:14:44.000]  天地萬物都是他手所做
[00:14:44.000 --> 00:14:46.000]  整個世界都是他手所做
[00:14:46.000 --> 00:14:49.000]  他不需要人手所做的電
[00:14:49.000 --> 00:14:51.000]  他也不需要人手服事
[00:14:51.000 --> 00:14:53.000]  好像缺乏甚麼
[00:14:53.000 --> 00:14:55.000]  自己賭一張生命氣息
[00:14:55.000 --> 00:14:57.000]  萬物賜給萬人
[00:14:57.000 --> 00:14:59.000]  他在說神是創造天地的主
[00:14:59.000 --> 00:15:00.000]  他是創造主
[00:15:00.000 --> 00:15:01.000]  他是救贖主
[00:15:01.000 --> 00:15:02.000]  也在說
[00:15:02.000 --> 00:15:04.000]  他將生命氣息賜給人
[00:15:04.000 --> 00:15:05.000]  他是生命的主
[00:15:05.000 --> 00:15:06.000]  他其實沒有任何缺乏
[00:15:06.000 --> 00:15:07.000]  也不需要人去服事
[00:15:07.000 --> 00:15:09.000]  也不需要為他建電
[00:15:09.000 --> 00:15:11.000]  天地都是屬於他
[00:15:12.000 --> 00:15:14.000]  他和一本造出萬俗的人
[00:15:14.000 --> 00:15:15.000]  住在全地上
[00:15:15.000 --> 00:15:17.000]  其實是創造萬俗
[00:15:17.000 --> 00:15:18.000]  萬俗都屬於他
[00:15:18.000 --> 00:15:22.000]  並且預先定下年限和疆界
[00:15:22.000 --> 00:15:23.000]  要叫他們尋求神
[00:15:23.000 --> 00:15:25.000]  或者可以揣摩而得
[00:15:25.000 --> 00:15:26.000]  其實這個神
[00:15:26.000 --> 00:15:27.000]  似遠還近
[00:15:27.000 --> 00:15:29.000]  他其實離我們不遠
[00:15:29.000 --> 00:15:30.000]  各人不遠
[00:15:30.000 --> 00:15:31.000]  其實我們很近
[00:15:31.000 --> 00:15:33.000]  其實神不是不理我們
[00:15:33.000 --> 00:15:34.000]  他一直在說
[00:15:34.000 --> 00:15:37.000]  不像他們所認識的法則
[00:15:37.000 --> 00:15:38.000]  大自然的規律
[00:15:38.000 --> 00:15:40.000]  我們的生活動作
[00:15:40.000 --> 00:15:41.000]  全流都在乎他
[00:15:41.000 --> 00:15:42.000]  我們多細微
[00:15:42.000 --> 00:15:43.000]  每一個動作
[00:15:43.000 --> 00:15:45.000]  神都認識都知道
[00:15:45.000 --> 00:15:46.000]  我們走到躺下坐下起來
[00:15:46.000 --> 00:15:47.000]  他都細察
[00:15:47.000 --> 00:15:49.000]  他從遠處知道我們的意念
[00:15:49.000 --> 00:15:50.000]  就算我們一個嘴唇裡
[00:15:50.000 --> 00:15:51.000]  未說過一句話
[00:15:51.000 --> 00:15:52.000]  他都知道
[00:15:52.000 --> 00:15:55.000]  神就這樣無微不至地認識我們
[00:15:55.000 --> 00:15:57.000]  其實他和我們不遠
[00:15:57.000 --> 00:15:58.000]  他就在我們身邊
[00:15:58.000 --> 00:16:00.000]  和我們同行共話
[00:16:00.000 --> 00:16:01.000]  正如他們作詩這樣說
[00:16:01.000 --> 00:16:03.000]  我們都是神所生
[00:16:03.000 --> 00:16:05.000]  所以既然是從神而來
[00:16:05.000 --> 00:16:06.000]  從神生
[00:16:06.000 --> 00:16:08.000]  我們就不要像那些人
[00:16:08.000 --> 00:16:10.000]  去拜那些偶像
[00:16:10.000 --> 00:16:11.000]  這些都是金銀石所造
[00:16:11.000 --> 00:16:13.000]  所以勸勉那些人要悔改
[00:16:13.000 --> 00:16:14.000]  亦都說到
[00:16:14.000 --> 00:16:16.000]  神要按公義審判世界
[00:16:16.000 --> 00:16:17.000]  不是像他們這樣說
[00:16:17.000 --> 00:16:19.000]  不需要理那些道德生活
[00:16:19.000 --> 00:16:21.000]  而是說到最終
[00:16:21.000 --> 00:16:22.000]  神要審判世界
[00:16:22.000 --> 00:16:25.000]  並且他和死類變叫耶穌復活
[00:16:25.000 --> 00:16:28.000]  使萬人有可信的憑證
[00:16:28.000 --> 00:16:31.000]  不斷在說這位復活的主
[00:16:31.000 --> 00:16:33.000]  因著他的復活
[00:16:33.000 --> 00:16:36.000]  以至我們能夠有復活的德性和盼望
[00:16:39.000 --> 00:16:41.000]  三十二至三十四節
[00:16:41.000 --> 00:16:43.000]  眾人聽見從死類變復活的話
[00:16:43.000 --> 00:16:45.000]  又聽見復活的訊息的時候
[00:16:45.000 --> 00:16:48.000]  其實不同的人有不同自然不同的反應
[00:16:48.000 --> 00:16:49.000]  有些就嘲笑他
[00:16:49.000 --> 00:16:51.000]  即是恥笑他
[00:16:51.000 --> 00:16:52.000]  嘲笑他
[00:16:52.000 --> 00:16:53.000]  你在說甚麼
[00:16:53.000 --> 00:16:55.000]  一些很抗拒的反應
[00:16:55.000 --> 00:16:56.000]  又有人說
[00:16:56.000 --> 00:16:58.000]  不如你再說些給我們聽
[00:16:58.000 --> 00:16:59.000]  有些就說
[00:16:59.000 --> 00:17:02.000]  等等不如我再認識清楚些
[00:17:02.000 --> 00:17:03.000]  我未能夠做決定
[00:17:03.000 --> 00:17:04.000]  我想了解多些
[00:17:04.000 --> 00:17:06.000]  我聽聽
[00:17:06.000 --> 00:17:08.000]  於是保羅從他們當中出去
[00:17:08.000 --> 00:17:10.000]  當中有幾個人貼近他
[00:17:10.000 --> 00:17:11.000]  信主
[00:17:11.000 --> 00:17:13.000]  其中有阿律巴古的官
[00:17:13.000 --> 00:17:14.000]  即是雕尼修
[00:17:14.000 --> 00:17:15.000]  又有個婦人人
[00:17:15.000 --> 00:17:16.000]  即是大瑪麗
[00:17:16.000 --> 00:17:18.000]  還有其他人一起信從
[00:17:18.000 --> 00:17:21.000]  你看見道就說完了
[00:17:21.000 --> 00:17:23.000]  裏面有不同人有不同反應
[00:17:23.000 --> 00:17:24.000]  有些很抗拒
[00:17:24.000 --> 00:17:25.000]  繼續是抗拒
[00:17:25.000 --> 00:17:26.000]  聽完都很抗拒
[00:17:26.000 --> 00:17:27.000]  有些就說
[00:17:27.000 --> 00:17:29.000]  我研究一下了解一下
[00:17:29.000 --> 00:17:31.000]  有些就真的信耶穌
[00:17:31.000 --> 00:17:33.000]  我想這方面的反應裏面
[00:17:33.000 --> 00:17:35.000]  都有不同的反應
[00:17:35.000 --> 00:17:36.000]  即是不同的時間
[00:17:36.000 --> 00:17:37.000]  人的回應不同
[00:17:37.000 --> 00:17:38.000]  有人願意追求
[00:17:38.000 --> 00:17:39.000]  有人願意認識
[00:17:39.000 --> 00:17:40.000]  有人很抗拒
[00:17:40.000 --> 00:17:41.000]  有人願意跟隨
[00:17:41.000 --> 00:17:42.000]  有人願意相信
[00:17:42.000 --> 00:17:43.000]  有人要想一想
[00:17:43.000 --> 00:17:44.000]  不過在裏面的保羅
[00:17:44.000 --> 00:17:47.000]  總之你看見他在市集也好
[00:17:47.000 --> 00:17:48.000]  在會堂也好
[00:17:48.000 --> 00:17:49.000]  有機會說的時候
[00:17:49.000 --> 00:17:51.000]  他就找機會去說
[00:17:51.000 --> 00:17:53.000]  無論那些人的反應是怎樣也好
[00:17:53.000 --> 00:17:55.000]  他就儘管在裏面去說
[00:17:55.000 --> 00:17:57.000]  去介紹給他認識
[00:17:57.000 --> 00:17:58.000]  神就是那位創造主
[00:17:58.000 --> 00:17:59.000]  就是那位救贖主
[00:17:59.000 --> 00:18:02.000]  就是那位賜生命的主
[00:18:02.000 --> 00:18:03.000]  其實整個段落裏面
[00:18:03.000 --> 00:18:07.000]  即是保羅說到整個的訊息
[00:18:07.000 --> 00:18:12.000]  當我們今天說到宣教的時候
[00:18:12.000 --> 00:18:14.000]  很想和大家分享一個觀念
[00:18:14.000 --> 00:18:17.000]  「散聚宣教學」
[00:18:17.000 --> 00:18:20.000]  甚麼叫「散聚宣教學」呢?
[00:18:20.000 --> 00:18:21.000]  其實現在在全球裏面
[00:18:21.000 --> 00:18:24.000]  基本上有很多散聚的人口
[00:18:24.000 --> 00:18:26.000]  散聚的人口包括離鄉別井
[00:18:26.000 --> 00:18:29.000]  遷移異省一些移民
[00:18:29.000 --> 00:18:31.000]  其實全球有很多人
[00:18:31.000 --> 00:18:34.000]  因為種種原因不斷去流動
[00:18:34.000 --> 00:18:36.000]  無論那些人打工
[00:18:36.000 --> 00:18:37.000]  無論做生意
[00:18:37.000 --> 00:18:38.000]  無論那些人升學
[00:18:38.000 --> 00:18:40.000]  無論那些人移民
[00:18:40.000 --> 00:18:43.000]  無論那些人甚至逃難
[00:18:43.000 --> 00:18:46.000]  基本上現在整個地球裏面
[00:18:46.000 --> 00:18:50.000]  那些人不斷地流轉
[00:18:50.000 --> 00:18:51.000]  宣教的世界性
[00:18:51.000 --> 00:18:53.000]  過往很重心的地方
[00:18:53.000 --> 00:18:54.000]  在歐美的區域
[00:18:54.000 --> 00:18:56.000]  其實現在轉到南半球
[00:18:56.000 --> 00:18:57.000]  即是無論南美的地方
[00:18:57.000 --> 00:19:00.000]  無論是一些非洲的地方
[00:19:00.000 --> 00:19:02.000]  開始轉移
[00:19:02.000 --> 00:19:05.000]  重心點轉移到南半球
[00:19:05.000 --> 00:19:06.000]  以中國為例
[00:19:06.000 --> 00:19:07.000]  說回十年前
[00:19:07.000 --> 00:19:12.000]  2009年有2億3千萬本地人
[00:19:12.000 --> 00:19:14.000]  散聚在裏面
[00:19:14.000 --> 00:19:17.000]  散聚人口有2億3千萬
[00:19:17.000 --> 00:19:18.000]  甚麼意思呢?
[00:19:18.000 --> 00:19:19.000]  就算在不同的城鄉
[00:19:19.000 --> 00:19:22.000]  你見有很多中國農村的人
[00:19:22.000 --> 00:19:24.000]  出去城市打工
[00:19:24.000 --> 00:19:26.000]  然後留下公公婆婆
[00:19:26.000 --> 00:19:28.000]  爺爺奶奶去照顧小朋友
[00:19:28.000 --> 00:19:30.000]  年輕人在外面打工
[00:19:30.000 --> 00:19:32.000]  所以你看見十年前
[00:19:32.000 --> 00:19:34.000]  已經有2億3千萬的人
[00:19:34.000 --> 00:19:35.000]  在中國
[00:19:35.000 --> 00:19:36.000]  甚至在國內
[00:19:36.000 --> 00:19:40.000]  不斷地去散聚在不同的地方裏面
[00:19:40.000 --> 00:19:43.000]  其實在來自南半球世界各國裏面
[00:19:43.000 --> 00:19:46.000]  其實現在世界各國裏面
[00:19:46.000 --> 00:19:50.000]  都流向七個發展的國家
[00:19:50.000 --> 00:19:52.000]  因為知道那裏有機遇
[00:19:52.000 --> 00:19:55.000]  有很多人流向這七個發展的國家
[00:19:55.000 --> 00:19:57.000]  這七個國家其實佔人口
[00:19:57.000 --> 00:19:59.000]  全球人口不是很多
[00:19:59.000 --> 00:20:01.000]  佔全球人口只有16%
[00:20:01.000 --> 00:20:03.000]  但是全球的移民
[00:20:03.000 --> 00:20:04.000]  說移民
[00:20:04.000 --> 00:20:06.000]  有33%的移民
[00:20:06.000 --> 00:20:08.000]  即是三分一的人移民
[00:20:08.000 --> 00:20:10.000]  是移去這七個國家裏面
[00:20:10.000 --> 00:20:12.000]  其實在說這七個國家
[00:20:12.000 --> 00:20:13.000]  雖然人口不多
[00:20:13.000 --> 00:20:15.000]  但有很多人移民都選這七個地方
[00:20:15.000 --> 00:20:18.000]  或者在裏面去找機遇
[00:20:18.000 --> 00:20:21.000]  這七個國家是哪七個呢?
[00:20:21.000 --> 00:20:24.000]  我們經常說G7
[00:20:24.000 --> 00:20:30.000]  美國 英國 加拿大 日本 法國 德國 意大利
[00:20:30.000 --> 00:20:32.000]  有很多人因為種種原因
[00:20:32.000 --> 00:20:34.000]  無論升學也好 移民也好 打工也好
[00:20:34.000 --> 00:20:35.000]  找機會也好 有商機也好
[00:20:35.000 --> 00:20:37.000]  就去這七個地方裏面
[00:20:37.000 --> 00:20:43.000]  有三分一的人移民都走去這七個國家裏面
[00:20:43.000 --> 00:20:46.000]  除了說G7
[00:20:46.000 --> 00:20:50.000]  我們經常來不及聽人們開會說G20
[00:20:50.000 --> 00:20:53.000]  G20除了剛才所說的七個國家
[00:20:53.000 --> 00:20:56.000]  美國 英國 法國 德國 日本 意大利 加拿大
[00:20:56.000 --> 00:20:58.000]  還包括金磚五角
[00:20:58.000 --> 00:21:03.000]  金磚五角就是中國 印度 巴西 俄羅斯 南非
[00:21:03.000 --> 00:21:04.000]  稱為金磚五角
[00:21:04.000 --> 00:21:06.000]  還有七大經濟體系
[00:21:06.000 --> 00:21:11.000]  澳洲 墨西哥 韓國 土耳其 印尼 沙地阿拉伯 阿根廷
[00:21:11.000 --> 00:21:14.000]  其實基本上G20全球有很多人
[00:21:14.000 --> 00:21:19.000]  種種原因流向這20個國家裏面
[00:21:19.000 --> 00:21:22.000]  無論打工也好 移民也好 找商機也好
[00:21:22.000 --> 00:21:26.000]  進修也好 讀書也好 逃難也好 難民也好
[00:21:26.000 --> 00:21:28.000]  都是走去這些地方
[00:21:28.000 --> 00:21:36.000]  所以你見到很多國家基本上有很多人湧入裏面
[00:21:36.000 --> 00:21:39.000]  這幅圖不知道你們熟不熟悉
[00:21:39.000 --> 00:21:41.000]  這個其實是香港來的
[00:21:41.000 --> 00:21:44.000]  這個大圍火車站
[00:21:44.000 --> 00:21:48.000]  剛剛在早段時間山竹集港的時候
[00:21:48.000 --> 00:21:53.000]  其實在新界東就有大量的人口
[00:21:53.000 --> 00:21:58.000]  由北區 上水 大埔 泰和 晚山
[00:21:58.000 --> 00:21:59.000]  一路出來的時候
[00:21:59.000 --> 00:22:01.000]  因為那裏有壞車 有壞信號系統
[00:22:01.000 --> 00:22:04.000]  就封鎖在大圍裏面
[00:22:04.000 --> 00:22:06.000]  好像有幾千人
[00:22:06.000 --> 00:22:09.000]  我也有些朋友家裏人在那裏困了四五個小時
[00:22:09.000 --> 00:22:12.000]  我不知道 我沒有問過你
[00:22:12.000 --> 00:22:14.000]  不知道裏面上中人有沒有一個是你
[00:22:14.000 --> 00:22:16.000]  可能其中一個
[00:22:16.000 --> 00:22:18.000]  你說我那天也困了四五個小時
[00:22:18.000 --> 00:22:22.000]  這是反映著新界東
[00:22:22.000 --> 00:22:25.000]  其實我那天在青衣去到銅鑼灣
[00:22:25.000 --> 00:22:27.000]  暢通無阻 完全沒事
[00:22:27.000 --> 00:22:30.000]  但是在新界東的人出來
[00:22:30.000 --> 00:22:36.000]  你就見到一次很大的難處
[00:22:36.000 --> 00:22:39.000]  出不到去 交通受到很大的困擾
[00:22:39.000 --> 00:22:42.000]  但我感覺好像一個移駛
[00:22:42.000 --> 00:22:46.000]  由新界東搬人出來九龍 香港 不同地方裏面
[00:22:46.000 --> 00:22:52.000]  我們就因為打風經歷了一次這樣的情況
[00:22:52.000 --> 00:22:56.000]  不知道你有沒有見過這個畫面
[00:22:56.000 --> 00:23:00.000]  這個畫面就是2017年中國春運
[00:23:00.000 --> 00:23:05.000]  有29.18億的人次在這裏流浪
[00:23:05.000 --> 00:23:09.000]  其實我想這是一件匪夷所思的事
[00:23:09.000 --> 00:23:12.000]  很多人一般去南非看動物大遷移
[00:23:12.000 --> 00:23:14.000]  對外國人來說
[00:23:14.000 --> 00:23:17.000]  春運為甚麼會在這18天過年
[00:23:17.000 --> 00:23:20.000]  會有二十多億人在整個中國流通
[00:23:20.000 --> 00:23:23.000]  流來流去 轉來轉去
[00:23:23.000 --> 00:23:29.000]  人們是為了爭機會買車票回家
[00:23:29.000 --> 00:23:31.000]  我們那天經歷上班
[00:23:31.000 --> 00:23:32.000]  其實我們很不想出去
[00:23:32.000 --> 00:23:34.000]  其實我們也很想回家
[00:23:34.000 --> 00:23:36.000]  但中國這些朋友人口
[00:23:36.000 --> 00:23:39.000]  可能一年就是春運回家見家人
[00:23:39.000 --> 00:23:41.000]  一起去過年
[00:23:41.000 --> 00:23:44.000]  所以多辛苦爭上車買車票
[00:23:44.000 --> 00:23:47.000]  他們都要這樣去流浪
[00:23:47.000 --> 00:23:49.000]  你想想春運每年都過年
[00:23:49.000 --> 00:23:51.000]  每年見到家人十日八日
[00:23:51.000 --> 00:23:54.000]  每年這樣去逼一次
[00:23:54.000 --> 00:23:56.000]  我們打次風就已經遠聲載道
[00:23:56.000 --> 00:23:59.000]  但他們那種流浪的人口
[00:23:59.000 --> 00:24:03.000]  你見到過年裏面已經有二十多億人次
[00:24:03.000 --> 00:24:07.000]  可能轉一次回去上班
[00:24:07.000 --> 00:24:10.000]  你見到這樣在裏面流浪
[00:24:10.000 --> 00:24:15.000]  基本上人口不斷在滾動
[00:24:15.000 --> 00:24:18.000]  山水宣教學的策略是說甚麼呢
[00:24:18.000 --> 00:24:21.000]  就是面對這些不斷流動的人口
[00:24:21.000 --> 00:24:24.000]  幾方面向他們分享
[00:24:24.000 --> 00:24:26.000]  藉著他們分享
[00:24:26.000 --> 00:24:28.000]  透過他們分享或由他們分享
[00:24:28.000 --> 00:24:30.000]  聯同他們分享
[00:24:30.000 --> 00:24:34.000]  大家可能很抽象不知是甚麼
[00:24:34.000 --> 00:24:36.000]  其實說甚麼呢
[00:24:36.000 --> 00:24:39.000]  上星期我有機會去英語堂服侍港獨
[00:24:39.000 --> 00:24:41.000]  英語堂上星期
[00:24:41.000 --> 00:24:44.000]  捉了廿四週年的感恩崇拜
[00:24:44.000 --> 00:24:46.000]  進入第廿五年
[00:24:46.000 --> 00:24:48.000]  以英語堂為例
[00:24:48.000 --> 00:24:50.000]  其實我們廿四五年前
[00:24:50.000 --> 00:24:51.000]  很感恩有些弟兄姊妹
[00:24:51.000 --> 00:24:53.000]  教育同工看見他們需要
[00:24:53.000 --> 00:24:54.000]  看見這個群體
[00:24:54.000 --> 00:24:57.000]  我們向這班菲律賓的姊妹傳福音
[00:24:57.000 --> 00:25:00.000]  我們見到這個群體來到我們香港
[00:25:00.000 --> 00:25:01.000]  來到這裏中間的時候
[00:25:01.000 --> 00:25:03.000]  我們向他們傳福音
[00:25:03.000 --> 00:25:05.000]  向他們傳福音
[00:25:05.000 --> 00:25:08.000]  當這班姊妹去認識耶穌
[00:25:08.000 --> 00:25:10.000]  受裝備他們建立成為門徒的時候
[00:25:10.000 --> 00:25:12.000]  其實這班姊妹
[00:25:12.000 --> 00:25:15.000]  他們就找回他們認識的朋友
[00:25:15.000 --> 00:25:16.000]  找回他們的網絡
[00:25:16.000 --> 00:25:18.000]  找回他們認識的人
[00:25:18.000 --> 00:25:21.000]  帶他們認識耶穌去和他們分享福音
[00:25:21.000 --> 00:25:24.000]  這個就是透過他們傳福音
[00:25:24.000 --> 00:25:27.000]  他們透過他們能夠和他們
[00:25:27.000 --> 00:25:29.000]  不同的菲律賓朋友去傳福音
[00:25:29.000 --> 00:25:30.000]  可能在香港
[00:25:30.000 --> 00:25:32.000]  我知道他們每個星期都去派單張
[00:25:32.000 --> 00:25:34.000]  每個星期都去找人回來
[00:25:34.000 --> 00:25:38.000]  透過他們去傳福音
[00:25:38.000 --> 00:25:39.000]  接著
[00:25:39.000 --> 00:25:41.000]  拜就是
[00:25:41.000 --> 00:25:43.000]  他們不單止自己認識福音
[00:25:43.000 --> 00:25:46.000]  他們有些其實大概流動人口
[00:25:46.000 --> 00:25:48.000]  是二十個百分比左右
[00:25:48.000 --> 00:25:49.000]  因為種種原因
[00:25:49.000 --> 00:25:50.000]  有時完了合約
[00:25:50.000 --> 00:25:52.000]  有時僱主不再續用
[00:25:52.000 --> 00:25:53.000]  有時有新的僱主聘請
[00:25:53.000 --> 00:25:55.000]  有時去不同的外國國家
[00:25:55.000 --> 00:25:56.000]  有時回到菲律賓
[00:25:56.000 --> 00:25:59.000]  有時停下來
[00:25:59.000 --> 00:26:02.000]  其實每年都有大概二十個百分比的人口
[00:26:02.000 --> 00:26:03.000]  不停流轉
[00:26:03.000 --> 00:26:05.000]  有新人進有新人出
[00:26:05.000 --> 00:26:07.000]  其實透過他們的流轉
[00:26:07.000 --> 00:26:08.000]  他們去到不同的地方
[00:26:08.000 --> 00:26:09.000]  無論回到菲律賓
[00:26:09.000 --> 00:26:10.000]  有些去到美國
[00:26:10.000 --> 00:26:12.000]  有些去新的僱主那裏
[00:26:12.000 --> 00:26:15.000]  他們繼續成為福音的使者
[00:26:15.000 --> 00:26:17.000]  將福音帶到去
[00:26:17.000 --> 00:26:18.000]  回到菲律賓
[00:26:18.000 --> 00:26:19.000]  美國
[00:26:19.000 --> 00:26:20.000]  不同的地方裏面
[00:26:20.000 --> 00:26:22.000]  透過他們去傳福音
[00:26:22.000 --> 00:26:24.000]  這個就是拜
[00:26:24.000 --> 00:26:26.000]  由我們去和他分享福音
[00:26:26.000 --> 00:26:28.000]  以至他認識福音
[00:26:28.000 --> 00:26:30.000]  他成為門徒
[00:26:30.000 --> 00:26:31.000]  他去傳福音
[00:26:31.000 --> 00:26:33.000]  跟著他在宣教的使命裏面
[00:26:33.000 --> 00:26:34.000]  參與帶著福音
[00:26:34.000 --> 00:26:37.000]  走去不同的地方
[00:26:37.000 --> 00:26:38.000]  跟著就with
[00:26:38.000 --> 00:26:39.000]  我們去年
[00:26:39.000 --> 00:26:41.000]  我們差傳部中文堂
[00:26:41.000 --> 00:26:42.000]  有頂姐妹
[00:26:42.000 --> 00:26:43.000]  和菲律賓的姐妹
[00:26:43.000 --> 00:26:45.000]  一齊回菲律賓傳福音
[00:26:45.000 --> 00:26:47.000]  即是不單止我們做form工作
[00:26:47.000 --> 00:26:50.000]  而是他帶我們一齊回去
[00:26:50.000 --> 00:26:52.000]  承擔form的工作
[00:26:52.000 --> 00:26:53.000]  這個就是with
[00:26:53.000 --> 00:26:55.000]  简单地說
[00:26:55.000 --> 00:26:57.000]  其實我們和他分享福音
[00:26:57.000 --> 00:26:59.000]  以至他認識耶穌
[00:26:59.000 --> 00:27:00.000]  裝備做門徒
[00:27:00.000 --> 00:27:01.000]  他承擔form的使命
[00:27:01.000 --> 00:27:03.000]  和我們一齊合作
[00:27:03.000 --> 00:27:05.000]  去做form工作
[00:27:05.000 --> 00:27:06.000]  我在說
[00:27:06.000 --> 00:27:09.000]  以前我們一路做宣教的form工作
[00:27:09.000 --> 00:27:11.000]  我們不是代表那些不重要
[00:27:11.000 --> 00:27:12.000]  也不是代表不做
[00:27:12.000 --> 00:27:14.000]  我們繼續需要差遣宣教士
[00:27:14.000 --> 00:27:15.000]  去不同的地方
[00:27:15.000 --> 00:27:17.000]  可能還要差遣很多宣教士
[00:27:17.000 --> 00:27:18.000]  需要裝甲
[00:27:18.000 --> 00:27:19.000]  去收裝甲
[00:27:19.000 --> 00:27:20.000]  供人去不同的地方
[00:27:20.000 --> 00:27:22.000]  這些我們繼續做
[00:27:22.000 --> 00:27:24.000]  但是我回顧
[00:27:24.000 --> 00:27:25.000]  其實我去年
[00:27:25.000 --> 00:27:26.000]  做了一兩年
[00:27:26.000 --> 00:27:28.000]  我也差遣過宣教士
[00:27:28.000 --> 00:27:30.000]  差遣過宣教士去非洲
[00:27:30.000 --> 00:27:32.000]  去做form工作
[00:27:32.000 --> 00:27:35.000]  其實他要落上很多的時間心力
[00:27:35.000 --> 00:27:37.000]  差遣一個宣教士出去的時候
[00:27:37.000 --> 00:27:39.000]  我記得他當年去了法國
[00:27:39.000 --> 00:27:41.000]  受了一年的裝備
[00:27:41.000 --> 00:27:42.000]  有語言訓練
[00:27:42.000 --> 00:27:44.000]  然後可能去到宣教工場裏面
[00:27:44.000 --> 00:27:45.000]  有第一期第二期
[00:27:45.000 --> 00:27:46.000]  可能四年八年
[00:27:46.000 --> 00:27:48.000]  他就是在裏面去適應文化
[00:27:48.000 --> 00:27:49.000]  去學習語言
[00:27:49.000 --> 00:27:50.000]  去溝通
[00:27:50.000 --> 00:27:52.000]  去面對不同的情況
[00:27:52.000 --> 00:27:53.000]  但往往宣教士
[00:27:53.000 --> 00:27:55.000]  可能差遣一個出去的時候
[00:27:55.000 --> 00:27:57.000]  其實他孤軍作戰
[00:27:57.000 --> 00:27:58.000]  杯水車薪
[00:27:58.000 --> 00:28:01.000]  一個人進入一個大國家裏面
[00:28:01.000 --> 00:28:03.000]  其實可以做的力量
[00:28:03.000 --> 00:28:04.000]  他已經很盡力
[00:28:04.000 --> 00:28:06.000]  但往往其實他們都面對著
[00:28:06.000 --> 00:28:09.000]  不同的一些難處
[00:28:09.000 --> 00:28:11.000]  但今天我們說宣教
[00:28:11.000 --> 00:28:14.000]  我不是在說很遠的地方
[00:28:14.000 --> 00:28:15.000]  你有沒有想過
[00:28:15.000 --> 00:28:16.000]  做宣教士的時候
