
[00:00:00.000 --> 00:00:04.000]  雞犬姊妹平安
[00:17:21.000 --> 00:17:24.000]  並且雖然不理解
[00:17:24.000 --> 00:17:25.000]  跟人討論
[00:17:25.000 --> 00:17:27.000]  學習去依從神
[00:17:27.000 --> 00:17:32.000]  並且有這樣的一個嚮往去依從神
[00:17:32.000 --> 00:17:42.000]  轉化的第二點是轉化的態度
[00:17:42.000 --> 00:17:45.000]  我們轉化的態度是什麼
[00:17:45.000 --> 00:17:48.000]  我請弟兄姊妹一起來讀第六第七節
[00:17:48.000 --> 00:17:49.000]  123
[00:17:49.000 --> 00:17:53.000]  他們下了網就網住了許多魚
[00:17:53.000 --> 00:17:55.000]  網幾乎破裂
[00:17:55.000 --> 00:18:00.000]  就呼籲船上的夥伴來幫忙
[00:18:00.000 --> 00:18:04.000]  他們過來把兩條船裝滿
[00:18:04.000 --> 00:18:06.000]  甚至船都下沉
[00:18:06.000 --> 00:18:10.000]  幾乎一個根本沒辦法
[00:18:10.000 --> 00:18:13.000]  就是根本沒有可能發生的事情
[00:18:13.000 --> 00:18:14.000]  竟然發生
[00:18:14.000 --> 00:18:17.000]  得到了一個非常大的豐收
[00:18:17.000 --> 00:18:19.000]  我們看一下彼得
[00:18:19.000 --> 00:18:20.000]  他這樣回應
[00:18:20.000 --> 00:18:21.000]  他說
[00:18:21.000 --> 00:18:23.000]  希望彼得看見這種的情景
[00:18:23.000 --> 00:18:26.000]  就匍匐在耶穌的膝前說
[00:18:26.000 --> 00:18:27.000]  主啊離開我
[00:18:27.000 --> 00:18:29.000]  因為我是個罪人
[00:18:29.000 --> 00:18:32.000]  他和所有跟他在一起的人
[00:18:32.000 --> 00:18:36.000]  都因這次捕魚捕獲的魚而驚慌不已
[00:18:36.000 --> 00:18:39.000]  西比泰的兒子雅各和約翰
[00:18:39.000 --> 00:18:43.000]  就是西門的夥伴也同樣驚駭
[00:18:43.000 --> 00:18:45.000]  如果你是彼得
[00:18:45.000 --> 00:18:48.000]  你會怎麼你會怎麼反應呢
[00:18:48.000 --> 00:18:49.000]  如果你是彼得
[00:18:49.000 --> 00:18:50.000]  你會怎麼反應呢
[00:18:50.000 --> 00:18:52.000]  不過這裡確實彼得的反應
[00:18:52.000 --> 00:18:54.000]  確實是讓人覺得很奇怪
[00:18:54.000 --> 00:18:55.000]  很奇怪
[00:18:55.000 --> 00:18:57.000]  為什麼會這樣反應的嗎
[00:18:57.000 --> 00:19:00.000]  因為如果是一般的生意人
[00:19:00.000 --> 00:19:02.000]  他會看到
[00:19:02.000 --> 00:19:06.000]  這次這是發達了這麼多的魚
[00:19:06.000 --> 00:19:08.000]  魚就可以拿去賣
[00:19:08.000 --> 00:19:10.000]  就可以變成很多很多的錢
[00:19:10.000 --> 00:19:13.000]  而且不要說做生意
[00:19:13.000 --> 00:19:16.000]  就算是打工的打工仔
[00:19:16.000 --> 00:19:18.000]  錢有錢就是王道
[00:19:18.000 --> 00:19:20.000]  沒有人會跟錢作對的
[00:19:20.000 --> 00:19:22.000]  怎麼會跟錢保持距離
[00:19:22.000 --> 00:19:25.000]  他又不是骯髒的錢
[00:19:25.000 --> 00:19:27.000]  彼得的反應非常奇特
[00:19:27.000 --> 00:19:28.000]  如果你慢慢看
[00:19:28.000 --> 00:19:31.000]  好像有一點點跟我們的人的本性
[00:19:31.000 --> 00:19:33.000]  有點不相像
[00:19:33.000 --> 00:19:36.000]  他就是看到有有發達的機會
[00:19:36.000 --> 00:19:37.000]  他一點興奮都沒有
[00:19:37.000 --> 00:19:41.000]  而且反而是說主啊離開我
[00:19:41.000 --> 00:19:43.000]  因為我是個罪人
[00:19:43.000 --> 00:19:46.000]  為什麼彼得會有這種反應呢
[00:19:46.000 --> 00:19:50.000]  比我們看一下彼得的轉變
[00:19:50.000 --> 00:19:53.000]  沒打這艘船之前呢
[00:19:53.000 --> 00:19:58.000]  沒打到這兩滿滿的兩條船的魚之前呢
[00:19:58.000 --> 00:20:00.000]  彼得稱呼老師的時候
[00:20:00.000 --> 00:20:03.000]  稱呼耶穌是說老師
[00:20:03.000 --> 00:20:06.000]  老師的意思除了是講到
[00:20:06.000 --> 00:20:09.000]  耶穌有教導的權柄以外
[00:20:09.000 --> 00:20:12.000]  他更講到這裡是老師
[00:20:12.000 --> 00:20:14.000]  彼得也是非常尊重耶穌
[00:20:14.000 --> 00:20:16.000]  因為他知道耶穌有權柄
[00:20:16.000 --> 00:20:19.000]  他經歷過耶穌治病趕鬼
[00:20:19.000 --> 00:20:21.000]  他知道耶穌的能力
[00:20:21.000 --> 00:20:24.000]  但是呢
[00:20:24.000 --> 00:20:25.000]  第八節
[00:20:25.000 --> 00:20:33.000]  就是彼得當看到了那個經歷到神蹟以後呢
[00:20:33.000 --> 00:20:36.000]  他稱呼耶穌是主
[00:20:36.000 --> 00:20:37.000]  稱呼耶穌是主
[00:20:37.000 --> 00:20:39.000]  主的意思就是
[00:20:39.000 --> 00:20:40.000]  是生命的主
[00:20:40.000 --> 00:20:42.000]  是拯救的主
[00:20:42.000 --> 00:20:45.000]  是創造掌管大自然的主
[00:20:45.000 --> 00:20:50.000]  甚至是超過彼得理性可以想像的主
[00:20:50.000 --> 00:20:52.000]  但是就算他的稱呼改變
[00:20:52.000 --> 00:20:55.000]  他對耶穌的認識擴寬以後
[00:20:55.000 --> 00:20:56.000]  但也不能解釋
[00:20:56.000 --> 00:21:00.000]  為什麼說要離開耶穌
[00:21:00.000 --> 00:21:05.000]  就是這種的彼得心裡邊所講離開耶穌呢
[00:21:05.000 --> 00:21:08.000]  有一點點像
[00:21:08.000 --> 00:21:10.000]  就是如果你是一個
[00:21:10.000 --> 00:21:12.000]  如果你是一個男生
[00:21:12.000 --> 00:21:13.000]  在我們當中有女生嘛
[00:21:13.000 --> 00:21:15.000]  如果你是一個男生
[00:21:15.000 --> 00:21:17.000]  你很喜歡的一個女生
[00:21:17.000 --> 00:21:20.000]  你的女神高高在上
[00:21:20.000 --> 00:21:21.000]  很漂亮
[00:21:21.000 --> 00:21:24.000]  就是你只可以仰望的那種女神
[00:21:24.000 --> 00:21:27.000]  有一天說我喜歡你
[00:21:27.000 --> 00:21:29.000]  我們可以一起拍拖嗎
[00:21:29.000 --> 00:21:31.000]  的那種感覺
[00:21:31.000 --> 00:21:32.000]  有些人很開心
[00:21:32.000 --> 00:21:36.000]  但有一些人會突然之間很害怕
[00:21:36.000 --> 00:21:37.000]  你是女神呢
[00:21:37.000 --> 00:21:39.000]  好像是一個明星一樣
[00:21:39.000 --> 00:21:42.000]  我怎麼可以配得做你的男朋友一樣
[00:21:42.000 --> 00:21:44.000]  彼得那種的心情
[00:21:44.000 --> 00:21:51.000]  他嘴裡說這種作者的就是寫的非常非常的棒
[00:21:51.000 --> 00:21:52.000]  他嘴裡說一套
[00:21:52.000 --> 00:21:54.000]  跟他的心是完全不一樣的
[00:21:54.000 --> 00:21:56.000]  他叫耶穌離開
[00:21:56.000 --> 00:22:00.000]  就是感覺自己不配跟耶穌這麼親近
[00:22:00.000 --> 00:22:04.000]  其實他的內心是期望著跟耶穌更加親近
[00:22:04.000 --> 00:22:06.000]  就像一個男生
[00:22:06.000 --> 00:22:09.000]  他喜歡的女神跟想跟他拍拖
[00:22:09.000 --> 00:22:12.000]  其實他說他很害怕
[00:22:12.000 --> 00:22:15.000]  但是其實內心是非常喜歡這個女生
[00:22:15.000 --> 00:22:17.000]  很想跟他在一起
[00:22:17.000 --> 00:22:20.000]  只是好像覺得自己不知道配不配的感覺
[00:22:20.000 --> 00:22:25.000]  所以裡邊我們可以看到其實彼得不是拒絕耶穌
[00:22:25.000 --> 00:22:27.000]  而是知道耶穌太好了
[00:22:27.000 --> 00:22:33.000]  在那一刻他感覺好像很想跟耶穌親近
[00:22:33.000 --> 00:22:34.000]  第二呢
[00:22:34.000 --> 00:22:39.000]  他也知道在突然之間發現神
[00:22:39.000 --> 00:22:45.000]  他自己的在他身邊一直跟他在一起的原來是神
[00:22:45.000 --> 00:22:46.000]  原來是神
[00:22:46.000 --> 00:22:53.000]  他突然發現自己以前的輕狂不敬跟無知自大
[00:22:53.000 --> 00:22:57.000]  他一下子發現原來這位神
[00:22:57.000 --> 00:23:00.000]  我對他這麼不敬這麼冷漠
[00:23:00.000 --> 00:23:02.000]  但他默默的忍耐
[00:23:02.000 --> 00:23:03.000]  而且呢
[00:23:03.000 --> 00:23:07.000]  他知道他沒有用我應該得到的懲罰去懲罰我
[00:23:07.000 --> 00:23:12.000]  而是用了不同的方式幫助我開竅
[00:23:12.000 --> 00:23:14.000]  幫助我認識他
[00:23:14.000 --> 00:23:15.000]  認識他的愛
[00:23:15.000 --> 00:23:16.000]  他的忍耐
[00:23:16.000 --> 00:23:18.000]  還有他的等待
[00:23:18.000 --> 00:23:20.000]  還有認識他
[00:23:20.000 --> 00:23:22.000]  認識自己的無知
[00:23:22.000 --> 00:23:26.000]  彼得於是他俯伏下來
[00:23:26.000 --> 00:23:27.000]  他俯伏下來
[00:23:27.000 --> 00:23:29.000]  他完完全全享福
[00:23:29.000 --> 00:23:33.000]  他認識到這個真真切切的認識到這麼這麼偉大的主
[00:23:33.000 --> 00:23:34.000]  而且呢
[00:23:34.000 --> 00:23:35.000]  要這麼愛他的主
[00:23:35.000 --> 00:23:38.000]  這麼願意等他的主
[00:23:38.000 --> 00:23:40.000]  俯伏是一個最低級的士兵
[00:23:40.000 --> 00:23:44.000]  向他的長官或者是向他的
[00:23:44.000 --> 00:23:45.000]  王帝
[00:23:45.000 --> 00:23:49.000]  所所所做的一個非常自然的反應
[00:23:49.000 --> 00:23:51.000]  一個非常自然的回應
[00:23:51.000 --> 00:23:52.000]  彼得認出了
[00:23:52.000 --> 00:23:54.000]  認出了耶穌的大能
[00:23:54.000 --> 00:23:58.000]  從他的大能當中一認出耶穌真真實實的身份
[00:23:58.000 --> 00:24:01.000]  耶穌除了是有血有肉的人
[00:24:01.000 --> 00:24:04.000]  耶穌裡頭有神性
[00:24:04.000 --> 00:24:06.000]  有大能有智慧
[00:24:06.000 --> 00:24:08.000]  還有聖潔
[00:24:08.000 --> 00:24:09.000]  還有慈愛
[00:24:09.000 --> 00:24:12.000]  所以他不得理性上怕了他
[00:24:12.000 --> 00:24:14.000]  因為耶穌好大
[00:24:14.000 --> 00:24:17.000]  但是他也不得不愛耶穌
[00:24:17.000 --> 00:24:19.000]  因為耶穌好愛他
[00:24:19.000 --> 00:24:22.000]  他可可望耶穌的憐憫
[00:24:22.000 --> 00:24:23.000]  某程度上
[00:24:23.000 --> 00:24:25.000]  俯伏跟謙卑
[00:24:25.000 --> 00:24:28.000]  就是被神改變
[00:24:28.000 --> 00:24:29.000]  被神接納
[00:24:29.000 --> 00:24:32.000]  被神使用的一個條件
[00:24:32.000 --> 00:24:34.000]  也是一個最基本的條件
[00:24:34.000 --> 00:24:35.000]  今天
[00:24:35.000 --> 00:24:39.000]  我們在做我們對神的態度是怎麼樣的呢
[00:24:39.000 --> 00:24:43.000]  我們跟我們向神的面對神的時候
[00:24:43.000 --> 00:24:44.000]  我們的心
[00:24:44.000 --> 00:24:46.000]  我們的態度是怎麼樣的
[00:24:46.000 --> 00:24:48.000]  我們的外表不代表所有東西
[00:24:48.000 --> 00:24:51.000]  我們的心裡面的態度才是最真實的
[00:24:51.000 --> 00:24:54.000]  我們的態度是源於我們對神的認識
[00:24:54.000 --> 00:24:57.000]  我們怎麼認識他的任性
[00:24:57.000 --> 00:24:58.000]  對他的信心
[00:24:58.000 --> 00:25:01.000]  還有我們的經歷有關係
[00:25:01.000 --> 00:25:05.000]  你究竟覺得耶穌你對神的態度是他應該聽你
[00:25:05.000 --> 00:25:08.000]  我禱告神聽我蒙了英語
[00:25:08.000 --> 00:25:10.000]  他應該聽我的
[00:25:10.000 --> 00:25:11.000]  是這樣呢
[00:25:11.000 --> 00:25:13.000]  還是我應該聽他呢
[00:25:13.000 --> 00:25:15.000]  我們的態度是怎麼樣呢
[00:25:15.000 --> 00:25:17.000]  很多人信了主以後
[00:25:17.000 --> 00:25:19.000]  常常經歷神很多恩典
[00:25:19.000 --> 00:25:21.000]  慢慢慢慢忘記了
[00:25:21.000 --> 00:25:23.000]  好像神要聽我們才對
[00:25:23.000 --> 00:25:25.000]  好像我們比他大
[00:25:25.000 --> 00:25:27.000]  也有一些人剛剛信主
[00:25:27.000 --> 00:25:30.000]  他就認識了神的大能
[00:25:30.000 --> 00:25:32.000]  神比人還要大
[00:25:32.000 --> 00:25:34.000]  神比萬物都要大
[00:25:34.000 --> 00:25:35.000]  他認識了神
[00:25:35.000 --> 00:25:38.000]  他知道一下子他就明白了
[00:25:38.000 --> 00:25:41.000]  這個神是我應該聽他的
[00:25:41.000 --> 00:25:43.000]  有時候神會聽我們
[00:25:43.000 --> 00:25:44.000]  是因著他的憐憫
[00:25:44.000 --> 00:25:47.000]  但是在整個的認知權柄上
[00:25:47.000 --> 00:25:49.000]  他比我們大
[00:25:49.000 --> 00:25:51.000]  所以他是值得我們敬佩
[00:25:51.000 --> 00:25:55.000]  崇敬還有去聽他的
[00:25:55.000 --> 00:25:59.000]  今天我們在掙扎當中
[00:25:59.000 --> 00:26:01.000]  我們轉變的態度
[00:26:01.000 --> 00:26:02.000]  最在乎的是
[00:26:02.000 --> 00:26:05.000]  我們有沒有真真切切的去認識神
[00:26:05.000 --> 00:26:07.000]  第二
[00:26:07.000 --> 00:26:09.000]  我們有多認識自己
[00:26:09.000 --> 00:26:11.000]  我們唯有認識神
[00:26:11.000 --> 00:26:14.000]  我們才知道自己的卑劣
[00:26:14.000 --> 00:26:16.000]  我們唯有認識神的光明
[00:26:16.000 --> 00:26:18.000]  我們知道自己有多軟弱
[00:26:18.000 --> 00:26:20.000]  我們唯有認識神的聖潔
[00:26:20.000 --> 00:26:22.000]  我們才知道
[00:26:22.000 --> 00:26:23.000]  無論是誰
[00:26:23.000 --> 00:26:25.000]  我們都是只是一個罪人
[00:26:25.000 --> 00:26:27.000]  我們裡面充滿了陰暗
[00:26:27.000 --> 00:26:29.000]  沒有人敢把我們自己
[00:26:29.000 --> 00:26:30.000]  完完全全的敞開
[00:26:30.000 --> 00:26:33.000]  讓別人看
[00:26:33.000 --> 00:26:36.000]  轉化的契機
[00:26:36.000 --> 00:26:39.000]  在掙扎當中選擇聽從
[00:26:39.000 --> 00:26:41.000]  轉化的態度
[00:26:41.000 --> 00:26:43.000]  是完完全全的祥福
[00:26:43.000 --> 00:26:46.000]  真真切切的認識我們的主
[00:26:46.000 --> 00:26:48.000]  轉化最後有一個使命
[00:26:48.000 --> 00:26:52.000]  好像那種快遞一樣
[00:26:52.000 --> 00:26:54.000]  使命必達
[00:26:54.000 --> 00:26:57.000]  今天常常賣廣告
[00:26:57.000 --> 00:27:00.000]  轉化的使命非常非常艱鉅
[00:27:00.000 --> 00:27:03.000]  但是神說必定會成就
[00:27:03.000 --> 00:27:08.000]  我們請一起來讀第十十一節
[00:27:08.000 --> 00:27:11.000]  第十節的下半部
[00:27:11.000 --> 00:27:12.000]  我們一起看投影片
[00:27:12.000 --> 00:27:13.000]  一二三
[00:27:13.000 --> 00:27:15.000]  耶穌對信徒們說
[00:27:15.000 --> 00:27:16.000]  不要怕
[00:27:16.000 --> 00:27:21.000]  從今以後你要捕獲的是人了
[00:27:21.000 --> 00:27:24.000]  他們把兩頭船套了岸
[00:27:24.000 --> 00:27:26.000]  就丟下了一切
[00:27:26.000 --> 00:27:29.000]  跟從了耶穌
[00:27:29.000 --> 00:27:31.000]  轉化的使命
[00:27:31.000 --> 00:27:33.000]  必定會達到
[00:27:33.000 --> 00:27:34.000]  怎麼這樣說呢
[00:27:34.000 --> 00:27:36.000]  我們看剛剛之前所讀到
[00:27:36.000 --> 00:27:39.000]  第六第七節所講
[00:27:39.000 --> 00:27:41.000]  他們真真切切神說
[00:27:41.000 --> 00:27:44.000]  不單是你今天經歷到
[00:27:44.000 --> 00:27:47.000]  抓到這麼多魚的神蹟
[00:27:47.000 --> 00:27:48.000]  有一天
[00:27:48.000 --> 00:27:50.000]  你同樣也要因著主的大能
[00:27:50.000 --> 00:27:53.000]  同樣抓到這麼多人
[00:27:53.000 --> 00:27:55.000]  數不過來的人的神蹟
[00:27:55.000 --> 00:27:58.000]  所以他們要做一個得人的漁夫
[00:27:58.000 --> 00:28:00.000]  我們看第六節裡邊
[00:28:00.000 --> 00:28:03.000]  所形容到的魚
[00:28:03.000 --> 00:28:04.000]  他用什麼形容詞呢
[00:28:04.000 --> 00:28:06.000]  許多
[00:28:06.000 --> 00:28:08.000]  這個許多
[00:28:08.000 --> 00:28:11.000]  是講到沒辦法數過來的魚
[00:28:11.000 --> 00:28:13.000]  但是同一個詞
[00:28:13.000 --> 00:28:14.000]  原文的詞
[00:28:14.000 --> 00:28:16.000]  在使徒行傳裡邊
[00:28:16.000 --> 00:28:19.000]  常常出現
[00:28:19.000 --> 00:28:21.000]  就是講到一大群
[00:28:21.000 --> 00:28:23.000]  因著門徒去傳福音
[00:28:23.000 --> 00:28:24.000]  而信主的人
[00:28:24.000 --> 00:28:26.000]  在使徒行傳裡邊
[00:28:26.000 --> 00:28:28.000]  同一個許多這個詞
[00:28:28.000 --> 00:28:29.000]  用了十次
[00:28:29.000 --> 00:28:31.000]  超過十次之多
[00:28:31.000 --> 00:28:33.000]  包括這裡舉兩個例子
[00:28:33.000 --> 00:28:35.000]  裡邊說
[00:28:35.000 --> 00:28:37.000]  信主的人越來越多
[00:28:37.000 --> 00:28:39.000]  男的女的一大群人
[00:28:39.000 --> 00:28:41.000]  這個一大群的意思
[00:28:41.000 --> 00:28:43.000]  就是指很多很多的意思
[00:28:43.000 --> 00:28:45.000]  就是像當年彼得
[00:28:45.000 --> 00:28:46.000]  還有他的同伴
[00:28:46.000 --> 00:28:49.000]  所抓到的那個漁獲這麼多一樣
[00:28:49.000 --> 00:28:50.000]  第二
[00:28:50.000 --> 00:28:52.000]  有一次在以格念
[00:28:52.000 --> 00:28:54.000]  保羅跟巴拿巴
[00:28:54.000 --> 00:28:57.000]  也照樣進猶太人的會堂
[00:28:57.000 --> 00:28:58.000]  講道
[00:28:58.000 --> 00:29:00.000]  結果一大群猶太人和希臘人
[00:29:00.000 --> 00:29:02.000]  都信了
[00:29:02.000 --> 00:29:04.000]  這一大群
[00:29:04.000 --> 00:29:06.000]  這麼多的人
[00:29:06.000 --> 00:29:09.000]  包括不同民族
[00:29:09.000 --> 00:29:10.000]  不同國籍
[00:29:10.000 --> 00:29:12.000]  不同膚色的人
[00:29:12.000 --> 00:29:15.000]  都要因著門徒傳福音
[00:29:15.000 --> 00:29:17.000]  因著福音的大能
[00:29:17.000 --> 00:29:19.000]  很多很多人要遇見耶穌
[00:29:19.000 --> 00:29:22.000]  要經歷耶穌改變生命
[00:29:22.000 --> 00:29:24.000]  徹底的改變
[00:29:24.000 --> 00:29:28.000]  剛剛奧運過去
[00:29:28.000 --> 00:29:29.000]  那我舉一個
[00:29:29.000 --> 00:29:32.000]  用我的老師一個的例子
[00:29:32.000 --> 00:29:33.000]  引用他的例子
[00:29:33.000 --> 00:29:36.000]  就是奧運的飛魚
[00:29:36.000 --> 00:29:37.000]  菲比斯
[00:29:37.000 --> 00:29:40.000]  這個是廣東話的意音
[00:29:40.000 --> 00:29:42.000]  菲比斯可以說是
[00:29:42.000 --> 00:29:45.000]  從小到大就是一個游泳的天才
[00:29:45.000 --> 00:29:47.000]  然後他小的時候
[00:29:47.000 --> 00:29:50.000]  已經就是很出色了
[00:29:50.000 --> 00:29:51.000]  特別呢
[00:29:51.000 --> 00:29:53.000]  我們開始認識他的時候呢
[00:29:53.000 --> 00:29:55.000]  是在奧運的時候
[00:29:55.000 --> 00:29:57.000]  2000年的時候
[00:29:57.000 --> 00:29:58.000]  在雪梨奧運
[00:29:58.000 --> 00:30:00.000]  他那時候15歲
[00:30:00.000 --> 00:30:03.000]  他已經代表美國隊來出賽
[00:30:03.000 --> 00:30:05.000]  四年之後在雅典
[00:30:05.000 --> 00:30:08.000]  他一個人就拿下了六面的金牌
[00:30:08.000 --> 00:30:11.000]  你看一下他那個雜誌
[00:30:11.000 --> 00:30:13.000]  這個六塊不是他最多的紀錄
[00:30:13.000 --> 00:30:15.000]  在北京的奧運
[00:30:15.000 --> 00:30:16.000]  四年以後
[00:30:16.000 --> 00:30:17.000]  他拿了一個人
[00:30:17.000 --> 00:30:20.000]  拿了八塊的八面的金牌
[00:30:20.000 --> 00:30:22.000]  他的那個
[00:30:22.000 --> 00:30:24.000]  這個游泳的天才
[00:30:24.000 --> 00:30:26.000]  確實是無可置疑
[00:30:26.000 --> 00:30:27.000]  後來但是呢
[00:30:27.000 --> 00:30:28.000]  奧運會以後呢
[00:30:28.000 --> 00:30:30.000]  他離開了水以後
[00:30:30.000 --> 00:30:34.000]  他的人生就好像失去了方向
[00:30:34.000 --> 00:30:38.000]  他在就是倫敦奧運以後呢
[00:30:38.000 --> 00:30:39.000]  他選擇了退役
[00:30:39.000 --> 00:30:41.000]  不過呢從此以後
[00:30:41.000 --> 00:30:45.000]  他曾成立在酒精
[00:30:45.000 --> 00:30:52.000]  酒精毒品爛毒
[00:30:52.000 --> 00:30:55.000]  還有更常常更換女生
[00:30:55.000 --> 00:30:56.000]  在而且呢
[00:30:56.000 --> 00:30:59.000]  他還跟一個變性的人來交往
[00:30:59.000 --> 00:31:02.000]  他的那個就是不光彩的事
[00:31:02.000 --> 00:31:05.000]  被報導在傳媒上邊
[00:31:05.000 --> 00:31:07.000]  他得到了這個美國一個雜誌
[00:31:07.000 --> 00:31:12.000]  叫最墮落天才流行榜的常駐的第一名
[00:31:12.000 --> 00:31:14.000]  所以可以說是一個
[00:31:14.000 --> 00:31:15.000]  從一個天才
[00:31:15.000 --> 00:31:19.000]  人家形容他是一個最墮落的天才
[00:31:19.000 --> 00:31:23.000]  他人生幾乎去到了最最底最谷底
[00:31:23.000 --> 00:31:26.000]  他有一個有一個好朋友
[00:31:26.000 --> 00:31:27.000]  是打籃球的
[00:31:27.000 --> 00:31:32.000]  有一個就是就是下下方的那個
[00:31:32.000 --> 00:31:33.000]  他是一個基督徒
[00:31:33.000 --> 00:31:35.000]  他叫路路維斯
[00:31:35.000 --> 00:31:39.000]  路維斯呢就鼓勵他去接受康復的治療
[00:31:39.000 --> 00:31:41.000]  並且送給他一本書
[00:31:41.000 --> 00:31:43.000]  叫做標竿人生
[00:31:43.000 --> 00:31:46.000]  然後呢我們看到就是
[00:31:46.000 --> 00:31:49.000]  就是費比斯他所講的
[00:31:49.000 --> 00:31:52.000]  他說當你落到人生最低谷的時候
[00:31:52.000 --> 00:31:55.000]  你會開放自己去嘗試和改變
[00:31:55.000 --> 00:31:58.000]  去找找一條正路
[00:31:58.000 --> 00:32:01.000]  他說那時候他真真正正的降服了
[00:32:01.000 --> 00:32:04.000]  他閱讀了標竿人生
[00:32:04.000 --> 00:32:07.000]  在這裡說降服了
[00:32:07.000 --> 00:32:09.000]  他本來是想自殺的
[00:32:09.000 --> 00:32:11.000]  他讀完了標竿人生
[00:32:11.000 --> 00:32:13.000]  他有這樣的一個感想
[00:32:13.000 --> 00:32:15.000]  就是紅色的字所寫到的
[00:32:15.000 --> 00:32:18.000]  他說這本書讓我相信
[00:32:18.000 --> 00:32:20.000]  有一個力量遠比我還要大
[00:32:20.000 --> 00:32:25.000]  並且在這個星球上活著是有目的的
[00:32:25.000 --> 00:32:26.000]  他看了這本書
[00:32:26.000 --> 00:32:28.000]  生命受到了很大的影響
[00:32:28.000 --> 00:32:33.000]  他開始就是完成了這個康復的治療
[00:32:33.000 --> 00:32:36.000]  雖然感覺好像他已經成為了基督徒
[00:32:36.000 --> 00:32:41.000]  他那時候沒有清晰的表達自己是一個基督徒
[00:32:41.000 --> 00:32:43.000]  但是他承認有一個
[00:32:43.000 --> 00:32:45.000]  就是書裡邊所講的東西
[00:32:45.000 --> 00:32:47.000]  生命是有意義的
[00:32:47.000 --> 00:32:51.000]  因為生命是因著愛來創造
[00:32:51.000 --> 00:32:54.000]  這一位的天才
[00:32:54.000 --> 00:32:56.000]  因著戒毒成功以後
[00:32:56.000 --> 00:33:00.000]  所以曾經一度被世人來遺棄
[00:33:00.000 --> 00:33:03.000]  但是經歷過到就是單單
[00:33:03.000 --> 00:33:04.000]  他還沒讀
[00:33:04.000 --> 00:33:05.000]  不知道他有沒有讀聖經
[00:33:05.000 --> 00:33:08.000]  就是讀一本基督徒所寫的書標竿人生
[00:33:08.000 --> 00:33:10.000]  這本書改變了很多人生命
[00:33:10.000 --> 00:33:13.000]  他的生命也經歷了轉化
[00:33:13.000 --> 00:33:17.000]  這個完完全全是經歷到神改變的大能
[00:33:17.000 --> 00:33:20.000]  他贏到他所以在美國
[00:33:20.000 --> 00:33:24.000]  在代表美國參加剛剛過去的奧運
[00:33:24.000 --> 00:33:28.000]  得到了世界的接納跟掌聲
[00:33:28.000 --> 00:33:31.000]  我們也為到他這個浪子回頭
[00:33:31.000 --> 00:33:33.000]  感到非常非常的感動
[00:33:33.000 --> 00:33:36.000]  生命的轉化就是這麼奇妙
[00:33:36.000 --> 00:33:39.000]  不過生命的轉化
[00:33:39.000 --> 00:33:41.000]  如果只是好像費比斯一樣
[00:33:41.000 --> 00:33:45.000]  只是停留在他所得到的改變之後的好處
[00:33:45.000 --> 00:33:49.000]  而沒有跟隨耶穌呢
[00:33:49.000 --> 00:33:53.000]  這個還不是完完全全的降服
[00:33:53.000 --> 00:33:56.000]  這種的轉化還不是完全
[00:33:56.000 --> 00:33:59.000]  這種的更大的神蹟還要在後頭
[00:33:59.000 --> 00:34:01.000]  他經歷了神蹟
[00:34:01.000 --> 00:34:03.000]  但是如果他只停留在這裡
[00:34:03.000 --> 00:34:06.000]  不繼續去追尋跟隨耶穌
[00:34:06.000 --> 00:34:10.000]  更大他會更大的神蹟還在背後
[00:34:10.000 --> 00:34:12.000]  生命的轉化是持續的
[00:34:12.000 --> 00:34:14.000]  所以我們需要跟隨耶穌
[00:34:14.000 --> 00:34:16.000]  學耶穌的樣子
[00:34:16.000 --> 00:34:18.000]  主耶穌基督
[00:34:18.000 --> 00:34:22.000]  他邀請我們去跟隨他做他的門徒
[00:34:22.000 --> 00:34:27.000]  並不是說要我們放下我們職業全時間服事
[00:34:27.000 --> 00:34:31.000]  並不是說要我們做宣教士
[00:34:31.000 --> 00:34:35.000]  不要去完全奉獻
[00:34:35.000 --> 00:34:36.000]  跟隨耶穌
[00:34:36.000 --> 00:34:40.000]  他背後講是每一個人都需要做的
[00:34:40.000 --> 00:34:43.000]  跟隨耶穌的最核心的意思就是
[00:34:43.000 --> 00:34:45.000]  耶穌究竟在你生命裡邊
[00:34:45.000 --> 00:34:47.000]  是不是你的最愛
[00:34:47.000 --> 00:34:49.000]  耶穌在你的生命裡邊
[00:34:49.000 --> 00:34:50.000]  是不是你的最愛
[00:34:50.000 --> 00:34:54.000]  他對於你是不是比世上一切的都寶貴
[00:34:54.000 --> 00:34:57.000]  這個是不是你的最愛呢
[00:34:57.000 --> 00:34:58.000]  如果還不是
[00:34:58.000 --> 00:35:01.000]  你願意朝著這個方向去嗎
[00:35:01.000 --> 00:35:03.000]  你願意朝著這個目標去嗎
[00:35:03.000 --> 00:35:07.000]  今天有什麼還攔阻著你
[00:35:07.000 --> 00:35:12.000]  去經歷這種生命改變跟成長的情況呢
[00:35:12.000 --> 00:35:14.000]  你的攔阻是什麼呢
[00:35:14.000 --> 00:35:16.000]  缺乏機會
[00:35:16.000 --> 00:35:17.000]  缺乏掙扎
[00:35:17.000 --> 00:35:20.000]  是不是信仰耶穌的吩咐
[00:35:20.000 --> 00:35:23.000]  對你來說沒有起到任何的掙扎
