
[00:00:00.000 --> 00:00:03.120]  今日進到《江浦多前書》第十四章
[00:16:31.440 --> 00:16:32.800]  私家飛機
[00:16:32.800 --> 00:16:33.680]  斂財
[00:16:33.680 --> 00:16:35.200]  房子很多東西
[00:16:35.200 --> 00:16:38.760]  有一些複雜的感情等等的故事
[00:16:38.760 --> 00:16:41.840]  但是他的聚會就喜歡很多人來的時候
[00:16:41.840 --> 00:16:43.200]  叫幾個人來
[00:16:43.200 --> 00:16:44.680]  躺下幾個
[00:16:44.680 --> 00:16:45.560]  打一打
[00:16:45.560 --> 00:16:46.400]  推一推
[00:16:46.400 --> 00:16:47.280]  好像如來神掌那樣
[00:16:47.280 --> 00:16:48.680]  那個人就自動退後
[00:16:48.680 --> 00:16:49.640]  躺下
[00:16:49.640 --> 00:16:51.680]  有些人又怕跌倒太多
[00:16:51.680 --> 00:16:52.960]  扶著他躺下
[00:16:52.960 --> 00:16:54.080]  震一震
[00:16:54.080 --> 00:16:55.120]  說一些話
[00:16:55.120 --> 00:16:57.080]  大概就是這樣的聚會
[00:16:57.080 --> 00:16:58.080]  但是有很多人發現
[00:16:58.080 --> 00:17:00.280]  他很多的講論裡面
[00:17:00.280 --> 00:17:02.200]  都很多謊言
[00:17:02.200 --> 00:17:04.320]  我看下一張
[00:17:04.320 --> 00:17:09.320]  2006年加拿大一個CBC的特輯
[00:17:09.320 --> 00:17:10.520]  就有一個標題叫
[00:17:10.520 --> 00:17:12.840]  Do you believe in miracles?
[00:17:12.840 --> 00:17:14.960]  你信不信神蹟呢?
[00:17:14.960 --> 00:17:18.080]  他們就用一些隱藏的攝影機
[00:17:18.080 --> 00:17:20.480]  去到他們的聚會等等
[00:17:20.480 --> 00:17:23.440]  因為他邀請一些病患人去到面前
[00:17:23.440 --> 00:17:25.440]  被神蹟的醫治
[00:17:25.440 --> 00:17:27.360]  他們可能有一些攝影機的記者
[00:17:27.360 --> 00:17:29.160]  扮自己病走到面前
[00:17:29.160 --> 00:17:32.360]  就發覺當他去到一間房裡面的時候
[00:17:32.360 --> 00:17:34.360]  那些工作人員就選擇
[00:17:34.360 --> 00:17:36.200]  真的很嚴重病的
[00:17:36.200 --> 00:17:37.440]  跛的走的
[00:17:37.440 --> 00:17:39.920]  那些不行的就不會去到台前
[00:17:39.920 --> 00:17:42.200]  那些腳發抖的就帶他去台前
[00:17:42.200 --> 00:17:43.240]  真的跛啊
[00:17:43.240 --> 00:17:44.040]  真的癌症啊
[00:17:44.040 --> 00:17:45.560]  真的什麼很大那些
[00:17:45.560 --> 00:17:48.000]  那些就不會帶他去台前
[00:17:48.000 --> 00:17:49.640]  接著帶到台前
[00:17:49.640 --> 00:17:50.680]  發抖完之後
[00:17:50.680 --> 00:17:52.080]  他說醫治好之後
[00:17:52.080 --> 00:17:53.960]  那些記者就追著那些
[00:17:53.960 --> 00:17:55.720]  來到台前的人
[00:17:55.720 --> 00:17:57.440]  發覺之後都沒有醫治好的
[00:17:57.440 --> 00:17:58.800]  一直有病的
[00:17:58.800 --> 00:18:00.280]  所以發覺很多這些
[00:18:00.280 --> 00:18:03.200]  短期一些的不知什麼緣故的震盪
[00:18:03.200 --> 00:18:04.840]  或者什麼動作
[00:18:04.840 --> 00:18:06.360]  那麼
[00:18:06.360 --> 00:18:08.560]  有很多人就留意他這個人
[00:18:08.560 --> 00:18:09.600]  在美國都很出名
[00:18:09.600 --> 00:18:11.760]  就是有很多怪異
[00:18:11.760 --> 00:18:13.400]  很多虛偽的東西
[00:18:13.400 --> 00:18:15.320]  那麼我看下一張
[00:18:15.320 --> 00:18:18.200]  那麼一個中台神學院的一個管理者
[00:18:18.200 --> 00:18:21.000]  叫吳道中寫了一篇文章在網上
[00:18:21.000 --> 00:18:22.840]  他說看過一個節目很特別的
[00:18:22.840 --> 00:18:24.760]  就是在某一個節目裡面
[00:18:24.760 --> 00:18:26.160]  見到一個東方人
[00:18:26.160 --> 00:18:29.640]  就是可能亞裔或者印度亞裔人
[00:18:29.640 --> 00:18:31.200]  那麼就坐著輪椅
[00:18:31.200 --> 00:18:33.080]  好像散了一樣
[00:18:33.080 --> 00:18:34.040]  那麼他一按手
[00:18:34.040 --> 00:18:35.080]  那個人馬上彈起
[00:18:35.080 --> 00:18:36.560]  好像被拯救一樣
[00:18:36.560 --> 00:18:38.400]  好像很成功那樣
[00:18:38.400 --> 00:18:40.120]  那麼那些人就說
[00:18:40.120 --> 00:18:40.720]  「你好」
[00:18:40.720 --> 00:18:41.600]  「等一下」
[00:18:41.600 --> 00:18:43.800]  但是他見到這個東方人
[00:18:43.800 --> 00:18:45.200]  在他另一個州
[00:18:45.200 --> 00:18:47.560]  就是當我這次去德州
[00:18:47.560 --> 00:18:48.760]  下次去加州那樣
[00:18:48.760 --> 00:18:51.400]  在加州另一個州又是坐輪椅的
[00:18:51.400 --> 00:18:52.880]  又震又站在那裡
[00:18:52.880 --> 00:18:54.200]  同一個人來的
[00:18:54.200 --> 00:18:55.360]  那些人就覺得那麼厲害
[00:18:55.360 --> 00:18:56.440]  這個人兩次跛完
[00:18:56.440 --> 00:18:57.960]  又兩次震起這樣
[00:18:57.960 --> 00:18:59.640]  真的很特別
[00:18:59.640 --> 00:19:00.560]  但是很多人覺得
[00:19:00.560 --> 00:19:02.880]  就似乎是做假多一點
[00:19:02.880 --> 00:19:05.560]  很多這些跡象
[00:19:05.560 --> 00:19:08.000]  讓很多人就很不信這位領袖
[00:19:08.000 --> 00:19:09.560]  但是卻是很有趣
[00:19:09.560 --> 00:19:10.680]  就是你不信而已
[00:19:10.680 --> 00:19:11.840]  就很多人喜歡趁熱鬧
[00:19:11.840 --> 00:19:13.280]  很多人信
[00:19:13.280 --> 00:19:15.320]  我想起下一章
[00:19:15.320 --> 00:19:17.120]  想起耶穌一句話
[00:19:17.120 --> 00:19:19.360]  《馬特福音》第五章三十七節
[00:19:19.360 --> 00:19:21.000]  混在一起讀好不好
[00:19:21.000 --> 00:19:22.160]  「你無的說
[00:19:22.160 --> 00:19:23.640]  自就說是
[00:19:23.640 --> 00:19:25.600]  不自就說不是
[00:19:25.600 --> 00:19:29.240]  若再多說就是出於那惡者」
[00:19:29.240 --> 00:19:31.280]  可能要推銷或者要推舉
[00:19:31.280 --> 00:19:32.960]  他們一些的聚會
[00:19:32.960 --> 00:19:35.600]  經常他們要預言
[00:19:35.600 --> 00:19:39.080]  耶穌有些特別的經歷與他同在
[00:19:39.080 --> 00:19:41.400]  在公元二千年的時候
[00:19:41.400 --> 00:19:42.440]  他就聲稱
[00:19:42.440 --> 00:19:44.880]  耶穌已經在回教國家
[00:19:44.880 --> 00:19:46.800]  親自走來走去了
[00:19:46.800 --> 00:19:48.680]  所以回教覺得最近很多聚會
[00:19:48.680 --> 00:19:50.600]  很多人信耶穌跟這個有關
[00:19:50.600 --> 00:19:54.400]  他自己這個聚會就會移師到肯雅
[00:19:54.400 --> 00:20:00.000]  他說耶穌會親自在我講壇裏面降臨在地上
[00:20:00.000 --> 00:20:00.960]  真的很厲害
[00:20:00.960 --> 00:20:02.640]  當我們現在在這個地方
[00:20:02.640 --> 00:20:04.600]  耶穌預言下星期
[00:20:04.600 --> 00:20:05.600]  不知是誰講到
[00:20:05.600 --> 00:20:06.680]  某人來講到
[00:20:06.680 --> 00:20:09.640]  耶穌親自降臨這個台上
[00:20:09.640 --> 00:20:10.920]  我們看下一章
[00:20:10.920 --> 00:20:12.480]  他就說
[00:20:12.480 --> 00:20:16.200]  我相信耶穌會親自肉身降臨
[00:20:16.200 --> 00:20:17.840]  不只是這個地方
[00:20:17.840 --> 00:20:19.640]  還有很多很多地方
[00:20:19.640 --> 00:20:21.280]  去讓我們警醒
[00:20:21.280 --> 00:20:22.280]  然後他說
[00:20:22.280 --> 00:20:23.280]  我怎麼知道呢
[00:20:23.280 --> 00:20:26.560]  就因為我們相識一個女仙姿
[00:20:26.560 --> 00:20:29.800]  就藉著我太太講給我聽的說話
[00:20:29.800 --> 00:20:34.360]  他說耶穌要出現在你老公的聚會裏面
[00:20:34.360 --> 00:20:37.320]  所以我們準備去肯雅
[00:20:37.320 --> 00:20:39.000]  為我們捐錢
[00:20:39.000 --> 00:20:40.320]  有這個聚會
[00:20:40.320 --> 00:20:42.960]  去肯雅看看耶穌會不會降臨在我們台上
[00:20:42.960 --> 00:20:44.800]  等等情況
[00:20:44.800 --> 00:20:46.680]  有很多這種表達
[00:20:46.680 --> 00:20:48.880]  我再看下一章
[00:20:48.880 --> 00:20:50.440]  在某些情況裏面
[00:20:50.440 --> 00:20:52.400]  他講了這個人的名字
[00:20:52.400 --> 00:20:54.360]  這個女仙姿叫Ruth
[00:20:54.360 --> 00:20:55.960]  路德
[00:20:55.960 --> 00:20:57.040]  他跟我說
[00:20:57.040 --> 00:20:58.440]  Tell Benny
[00:20:58.440 --> 00:21:02.360]  that the Lord told me that he is going to appear physically
[00:21:02.360 --> 00:21:03.680]  on the platform
[00:21:03.680 --> 00:21:08.560]  就是耶穌親自在我的講台裏面出現
[00:21:08.560 --> 00:21:09.840]  然後耶穌
[00:21:09.840 --> 00:21:12.880]  他說還有一個比較特殊的經歷就是
[00:21:12.880 --> 00:21:14.240]  耶穌不止一次
[00:21:14.240 --> 00:21:15.240]  他說
[00:21:15.240 --> 00:21:15.760]  好了
[00:21:15.760 --> 00:21:19.920]  耶穌可能在我今年去不同地方的報道會裏面
[00:21:19.920 --> 00:21:21.640]  每一次都出現
[00:21:21.640 --> 00:21:23.160]  不過他很會說話
[00:21:23.160 --> 00:21:25.600]  可能
[00:21:25.600 --> 00:21:27.320]  最後耶穌有沒有出現呢
[00:21:27.320 --> 00:21:29.120]  當然沒有出現
[00:21:29.120 --> 00:21:31.320]  有很多這些說話
[00:21:31.320 --> 00:21:33.280]  很多的說話
[00:21:33.280 --> 00:21:36.960]  有些群體裏面有時候有很多的說話出現
[00:21:36.960 --> 00:21:38.720]  我想聖經裏面有一個提醒就是
[00:21:38.720 --> 00:21:41.360]  我們基督徒在教會裏面
[00:21:41.360 --> 00:21:43.320]  要見基於真理
[00:21:43.320 --> 00:21:45.560]  要見基於神的話語
[00:21:45.560 --> 00:21:46.280]  如果不是的話
[00:21:46.280 --> 00:21:48.440]  我們任何這些追求一些
[00:21:48.440 --> 00:21:51.720]  這麼想特殊的經歷的人或者教會的時候
[00:21:51.720 --> 00:21:54.640]  很容易隨流飄失而去
[00:21:54.640 --> 00:21:56.440]  因為經文裏面有一個提醒
[00:21:56.440 --> 00:21:57.520]  那裏沒有否定
[00:21:57.520 --> 00:21:59.400]  完全沒有否定方言
[00:21:59.400 --> 00:22:01.520]  但是他講的方言的限制
[00:22:01.520 --> 00:22:04.240]  在那裏
[00:22:04.240 --> 00:22:06.600]  方言只是造就自己
[00:22:06.600 --> 00:22:09.000]  如果就算這個是好的方言
[00:22:09.000 --> 00:22:10.160]  這只是造就自己
[00:22:10.160 --> 00:22:12.200]  只是一個俗齡的小禮物
[00:22:12.200 --> 00:22:14.840]  我看過很多前書第十四章第四節
[00:22:14.840 --> 00:22:20.680]  說方言的是造就自己
[00:22:20.680 --> 00:22:24.520]  作先知講道的乃是造就教會
[00:22:24.520 --> 00:22:25.920]  這個造就這個字
[00:22:25.920 --> 00:22:29.080]  剛才講到這個造就是一個名詞
[00:22:29.080 --> 00:22:30.680]  同樣在這段經文裏面
[00:22:30.680 --> 00:22:33.480]  他有一個希臘文這個造就是一個動詞
[00:22:33.480 --> 00:22:37.520]  即是說方言的是建立自己
[00:22:37.520 --> 00:22:38.360]  將自己
[00:22:38.360 --> 00:22:40.960]  即是有特別的方言
[00:22:40.960 --> 00:22:43.720]  特別和神傾談的方法
[00:22:43.720 --> 00:22:47.120]  這些是幫助自己的俗齡的親密度
[00:22:47.120 --> 00:22:49.080]  是幫助自己
[00:22:49.080 --> 00:22:51.520]  但是如果你能夠講到一些說話
[00:22:51.520 --> 00:22:53.400]  是人類聽得明白的
[00:22:53.400 --> 00:22:54.880]  而聽得明白的時候
[00:22:54.880 --> 00:22:56.760]  人類被這些說話所激勵
[00:22:56.760 --> 00:22:57.680]  所感動的
[00:22:57.680 --> 00:22:58.680]  所建立的
[00:22:58.680 --> 00:23:01.400]  這些所謂作先知講道的
[00:23:01.400 --> 00:23:03.280]  他是造就眾人
[00:23:03.280 --> 00:23:05.280]  造就教會
[00:23:05.280 --> 00:23:07.480]  所以布羅很強調這個對比
[00:23:07.480 --> 00:23:09.440]  你對自己有益的東西
[00:23:09.440 --> 00:23:12.720]  和對教會有益的東西是很不同
[00:23:12.720 --> 00:23:16.760]  所以你不要將這些小的題目稱得過高
[00:23:16.760 --> 00:23:20.120]  在整個哥倫多前書的書信裏面
[00:23:20.120 --> 00:23:23.720]  布羅其中一個題目就是面對哥倫多教會
[00:23:23.720 --> 00:23:25.120]  很多的驕傲
[00:23:25.120 --> 00:23:27.400]  這些驕傲不知不覺是為了自己
[00:23:27.400 --> 00:23:28.440]  為了自己的黨
[00:23:28.440 --> 00:23:30.400]  自己的派的驕傲
[00:23:30.400 --> 00:23:32.960]  不是真正造就神的子民
[00:23:32.960 --> 00:23:34.920]  不是真正造就教會
[00:23:34.920 --> 00:23:37.360]  不是真正講傳福音
[00:23:37.360 --> 00:23:39.320]  所以布羅就多次用這個表達
[00:23:39.320 --> 00:23:40.800]  造就這個字
[00:23:40.800 --> 00:23:43.160]  在臨前第八章第一節
[00:23:43.160 --> 00:23:44.560]  大家熟悉的經文
[00:23:44.560 --> 00:23:45.480]  第八章第一節
[00:23:45.480 --> 00:23:46.840]  一起讀吧
[00:23:46.840 --> 00:23:50.120]  「知識是叫人自高自大
[00:23:50.120 --> 00:23:52.920]  唯有愛心能造就人」
[00:23:52.920 --> 00:23:54.840]  所以無論這些所謂的謊言
[00:23:54.840 --> 00:23:57.640]  或者他們屬靈的知識
[00:23:57.640 --> 00:24:00.400]  或者甚麼特別的學識都好
[00:24:00.400 --> 00:24:03.040]  這些如果只是為自己有益的話
[00:24:03.040 --> 00:24:05.440]  布羅說這些不是真的特別有益
[00:24:05.440 --> 00:24:08.200]  甚至這些產生更多不好的事情
[00:24:08.200 --> 00:24:11.880]  布羅在臨前第十章這個直譯版本就說
[00:24:11.880 --> 00:24:13.680]  「凡事都可行
[00:24:13.680 --> 00:24:16.960]  但並不是凡事有益處」
[00:24:16.960 --> 00:24:18.640]  「凡事都可行
[00:24:18.640 --> 00:24:21.360]  但並不是凡事造就」
[00:24:21.360 --> 00:24:23.600]  或者「凡事造就人」
[00:24:23.600 --> 00:24:26.960]  布羅說最關鍵就是那些事情是有益處
[00:24:26.960 --> 00:24:27.920]  對人有益
[00:24:27.920 --> 00:24:30.560]  關鍵的事情是能夠建立人的生命
[00:24:30.560 --> 00:24:32.080]  建立教會
[00:24:32.080 --> 00:24:34.720]  否則很多事情都可以做的
[00:24:34.720 --> 00:24:39.400]  我傻傻地寫字畫寫二十四小時就可以了
[00:24:39.400 --> 00:24:42.760]  傻傻地站著默想二十四小時就可以了
[00:24:42.760 --> 00:24:44.600]  很多事情我都可以做的
[00:24:44.600 --> 00:24:47.560]  但你做這些事情是否真的造就到人
[00:24:47.560 --> 00:24:50.120]  是否真的有益處呢?
[00:24:50.120 --> 00:24:52.720]  聖經裏面講到一世代有很多怪的道理
[00:24:52.720 --> 00:24:56.240]  但我們是否知道我們造就的是造就教會
[00:24:56.240 --> 00:24:57.920]  還是為了自己呢?
[00:24:57.920 --> 00:24:59.880]  回想一些謊言的字眼
[00:24:59.880 --> 00:25:02.760]  聖經裏面有時是講謊言
[00:25:02.760 --> 00:25:06.680]  有時是講別國的話語
[00:25:06.680 --> 00:25:11.280]  其中一個很重要出現的經文就是四行傳第二章
[00:25:11.280 --> 00:25:14.040]  第二章第三到第四就八節
[00:25:14.040 --> 00:25:15.880]  我們找到一起讀
[00:25:15.880 --> 00:25:19.960]  「又有蝕頭如火焰顯現出來
[00:25:19.960 --> 00:25:23.120]  分開落在他們各人頭上
[00:25:23.120 --> 00:25:25.920]  他們就都被聖靈充滿
[00:25:25.920 --> 00:25:30.200]  按著聖靈所賜的口才說起別國的話
[00:25:30.200 --> 00:25:33.320]  我們各人怎樣聽見他們說
[00:25:33.320 --> 00:25:36.800]  我們生來所用的鄉談呢?」
[00:25:36.800 --> 00:25:40.280]  這裏特別講到原文是「other tongues」
[00:25:40.280 --> 00:25:43.240]  所以你說「別樣的謊言」也可以
[00:25:43.240 --> 00:25:45.640]  「別樣的謊言」即是「別國的話」
[00:25:45.640 --> 00:25:47.120]  其實這個「tongues」的意思
[00:25:47.120 --> 00:25:50.320]  在黃本多數翻譯為「謊言」或「蝕頭」
[00:25:50.320 --> 00:25:52.720]  所以有時是「蝕頭」或「謊言」
[00:25:52.720 --> 00:25:57.000]  即是另一種的蝕頭、另一種的謊言
[00:25:57.000 --> 00:25:59.200]  人有把口、有個蝕頭
[00:25:59.200 --> 00:26:02.000]  他就講出一個他的說話
[00:26:02.000 --> 00:26:04.280]  他的語言、他的謊言
[00:26:04.280 --> 00:26:08.080]  但很特別就是在上傳當聖靈降臨的時候
[00:26:08.080 --> 00:26:12.240]  請問這班門徒領受聖靈充滿的時候
[00:26:12.240 --> 00:26:15.040]  所講的這個謊言
[00:26:15.040 --> 00:26:19.080]  是人家明白還是不能夠明白的?
[00:26:19.080 --> 00:26:22.960]  很特別他們是各國各不同的民族
[00:26:22.960 --> 00:26:28.240]  不同的地區的鄉談或語言
[00:26:28.240 --> 00:26:29.960]  即是當我是鄉下潮州人
[00:26:29.960 --> 00:26:32.080]  潮州話、客家人客家話
[00:26:32.080 --> 00:26:33.280]  武漢人武漢話
[00:26:33.280 --> 00:26:35.520]  甚麼北方甚麼人甚麼方話
[00:26:35.520 --> 00:26:38.680]  緬甸人緬甸話
[00:26:38.680 --> 00:26:44.080]  是真是聽得懂的國際的謊言、國際的語言
[00:26:44.080 --> 00:26:46.880]  就不是一些聽不懂的說話
[00:26:46.880 --> 00:26:48.560]  所以聖經裏面特別講到第一次
[00:26:48.560 --> 00:26:52.280]  講到聖靈降臨的所謂的謊言
[00:26:52.280 --> 00:26:56.000]  「tongues」是世人所明白的話
[00:26:56.000 --> 00:26:58.480]  在保羅的侍奉裏面
[00:26:58.480 --> 00:27:00.640]  他經歷到有人說謊言
[00:27:00.640 --> 00:27:03.640]  有人說先知的講論
[00:27:03.640 --> 00:27:05.040]  其中一個次的表達就是
[00:27:05.040 --> 00:27:07.720]  保羅去到二佛所的教會的時候
[00:27:07.720 --> 00:27:11.600]  為一些沒有領受過耶穌基督的緬甸人
[00:27:11.600 --> 00:27:13.280]  按手祈禱的時候
[00:27:13.280 --> 00:27:14.560]  聖經這樣講
[00:27:14.560 --> 00:27:17.040]  保羅按手在他們頭上
[00:27:17.040 --> 00:27:19.400]  聖靈便降在他們身上
[00:27:19.400 --> 00:27:23.280]  他們就說謊言又說預言
[00:27:23.280 --> 00:27:27.640]  究竟這些四行傳其他的段落講到的謊言
[00:27:27.640 --> 00:27:31.160]  是不是別國能夠明白的話語
[00:27:31.160 --> 00:27:35.360]  還是其他一些很隱蔽的話語呢
[00:27:35.360 --> 00:27:37.160]  聖經沒有清楚表達
[00:27:37.160 --> 00:27:39.200]  如果按照第二章的解釋
[00:27:39.200 --> 00:27:42.440]  應該是別國明白的話語
[00:27:42.440 --> 00:27:45.320]  但是有時候都很難有清楚的表達
[00:27:45.320 --> 00:27:49.400]  但是在臨前十三章第一節的開頭兩句
[00:27:49.400 --> 00:27:50.480]  我們一起讀吧
[00:27:50.480 --> 00:27:53.200]  第十三章第一節
[00:27:53.200 --> 00:27:56.680]  「我若能說萬人的謊言
[00:27:56.680 --> 00:27:59.200]  並天使的話語」
[00:27:59.200 --> 00:28:01.400]  原來的文字沒有萬人的表達
[00:28:01.400 --> 00:28:03.000]  原來的文字直譯就是
[00:28:03.000 --> 00:28:04.600]  英文翻譯得很好
[00:28:04.600 --> 00:28:07.720]  「If I speak with the tongues of men
[00:28:07.720 --> 00:28:09.240]  and of angels」
[00:28:09.240 --> 00:28:10.080]  意思就是說
[00:28:10.080 --> 00:28:16.800]  如果我說眾人和天使們的說話
[00:28:16.800 --> 00:28:21.080]  或者我說眾人和天使們的謊言
[00:28:21.080 --> 00:28:23.320]  如果說人的謊言就應該聽得懂
[00:28:23.320 --> 00:28:25.320]  因為人嘛 人的謊言
[00:28:25.320 --> 00:28:27.600]  所以有些另一派就解釋
[00:28:27.600 --> 00:28:29.520]  為什麼你聽不明白我的謊言呢
[00:28:29.520 --> 00:28:32.640]  因為我那些已經不是別國的謊言
[00:28:32.640 --> 00:28:37.120]  不是說潮州話、朝鮮話、日本話
[00:28:37.120 --> 00:28:38.080]  不是說這些
[00:28:38.080 --> 00:28:40.600]  我是天使的謊言
[00:28:40.600 --> 00:28:42.400]  所以這些是很親密的
[00:28:42.400 --> 00:28:44.400]  是天使說的語言
[00:28:44.400 --> 00:28:45.680]  所以我說的話你聽不明白
[00:28:45.680 --> 00:28:46.880]  天使就明白了
[00:28:46.880 --> 00:28:48.720]  因為我有神的恩典
[00:28:48.720 --> 00:28:51.160]  好像說天使的華語一樣
[00:28:51.160 --> 00:28:52.440]  當這些討論裏面
[00:28:52.440 --> 00:28:53.080]  就很難知道
[00:28:53.080 --> 00:28:54.040]  因為我們又不是天使
[00:28:54.040 --> 00:28:55.920]  又不知道他在說什麼天使話
[00:28:55.920 --> 00:28:58.200]  總之有這樣的情況
[00:28:58.200 --> 00:29:02.160]  所以就是這些很多的討論裏面
[00:29:02.160 --> 00:29:03.280]  有時真的很煩
[00:29:03.280 --> 00:29:06.200]  而不是很容易去辨別
[00:29:06.200 --> 00:29:07.720]  所以總統來說
[00:29:07.720 --> 00:29:11.440]  這些謊言可以分四類
[00:29:11.440 --> 00:29:13.920]  第一類是能夠翻出來
[00:29:13.920 --> 00:29:15.000]  可以翻譯出來
[00:29:15.000 --> 00:29:18.120]  聽得懂的萬國謊言
[00:29:18.120 --> 00:29:19.640]  第一個是翻出來
[00:29:19.640 --> 00:29:20.960]  第二個是聽得明白
[00:29:20.960 --> 00:29:22.280]  即是說如果你說的謊言
[00:29:22.280 --> 00:29:27.640]  舉例我突然要說一些非洲話
[00:29:27.640 --> 00:29:29.720]  可能我真的在說非洲話
[00:29:29.720 --> 00:29:32.520]  但是我自己都不知道在說什麼
[00:29:32.520 --> 00:29:34.840]  假如突然間用了這個群體的
[00:29:34.840 --> 00:29:36.400]  特殊的謊言能力
[00:29:36.400 --> 00:29:38.800]  又感動另一個弟兄姊妹或者同工
[00:29:38.800 --> 00:29:40.680]  就懂得翻我的非洲話
[00:29:40.680 --> 00:29:43.360]  我一邊尋尋覓覓說那些非洲話的時候
[00:29:43.360 --> 00:29:45.080]  旁邊的人又翻到非洲話
[00:29:45.080 --> 00:29:47.480]  又說得很好的教導、很感動
[00:29:47.480 --> 00:29:51.720]  這些都可能是神的人的謊言
[00:29:51.720 --> 00:29:53.280]  第二種就是
[00:29:53.280 --> 00:29:55.200]  可能舉例一個非洲人來到香港
[00:29:55.200 --> 00:29:56.520]  不懂得說廣東話的
[00:29:56.520 --> 00:29:58.360]  突然間他說我被聖靈充滿
[00:29:58.360 --> 00:30:01.280]  突然間很會用廣東話
[00:30:01.280 --> 00:30:02.960]  說一大段的說話
[00:30:02.960 --> 00:30:04.200]  甚至是什麼戲
[00:30:04.200 --> 00:30:06.040]  很現代的用語都懂得
[00:30:06.040 --> 00:30:07.720]  如果他沒來過香港那麼久
[00:30:07.720 --> 00:30:09.440]  都懂得的話就很特別了
[00:30:09.440 --> 00:30:11.840]  可能這個就是神給他一些
[00:30:11.840 --> 00:30:13.560]  萬國的謊言
[00:30:13.560 --> 00:30:15.160]  當然有的話
[00:30:15.160 --> 00:30:17.280]  第三種就是
[00:30:17.280 --> 00:30:21.400]  或者是一些沒翻出來的天使的話語
[00:30:21.400 --> 00:30:22.600]  或者有些人說
[00:30:22.600 --> 00:30:24.440]  我這些講天使的說話
[00:30:24.440 --> 00:30:25.760]  不過翻不出來我們都不知道
[00:30:25.760 --> 00:30:27.560]  只有猜測
[00:30:27.560 --> 00:30:28.920]  我們不知道是什麼來的
[00:30:28.920 --> 00:30:30.720]  第四個可能是
[00:30:30.720 --> 00:30:31.800]  或者是一些謊言
[00:30:31.800 --> 00:30:33.280]  連他都不知道哪個地方
[00:30:33.280 --> 00:30:35.680]  可能地球裡面某個角落的謊言
[00:30:35.680 --> 00:30:37.200]  不過他說翻不出來
[00:30:37.200 --> 00:30:38.800]  翻不出來我們都不知道是什麼來的
[00:30:38.800 --> 00:30:40.360]  總之是這樣的說話
[00:30:40.360 --> 00:30:41.960]  當然有些話
[00:30:41.960 --> 00:30:43.440]  會不會是撒旦的工作
[00:30:43.440 --> 00:30:46.360]  或者奇特的工作等等呢
[00:30:46.360 --> 00:30:49.920]  講到這個謊言的題目裡面
[00:30:49.920 --> 00:30:52.640]  在方派裡面有做一些研究
[00:30:52.640 --> 00:30:54.520]  通常這些研究對於這些謊言
[00:30:54.520 --> 00:30:57.720]  都是帶有很負面的評論
[00:30:57.720 --> 00:30:58.480]  看一下
[00:30:58.480 --> 00:30:59.840]  其中一個就是叫做
[00:30:59.840 --> 00:31:01.840]  Derek McGrath的人
[00:31:01.840 --> 00:31:02.800]  他有一篇文章叫做
[00:31:02.800 --> 00:31:05.640]  Tongues should be tested
[00:31:05.640 --> 00:31:08.040]  謊言應該被檢驗
[00:31:08.040 --> 00:31:11.000]  被測驗
[00:31:11.000 --> 00:31:13.800]  他說試過邀請各州裡面
[00:31:13.800 --> 00:31:15.520]  號稱有謊言的人
[00:31:15.520 --> 00:31:18.440]  來到他面前試他的謊言
[00:31:18.440 --> 00:31:20.200]  按他的試驗來說
[00:31:20.200 --> 00:31:22.880]  有九成的謊言是屬於邪靈的
[00:31:22.880 --> 00:31:24.360]  是撒旦的
[00:31:24.360 --> 00:31:26.560]  我經常都不知道他怎麼驗出他是撒旦來的
[00:31:26.560 --> 00:31:27.680]  可能是跟他祈禱
[00:31:27.680 --> 00:31:31.560]  然後他說我是有些不是屬於基督的
[00:31:31.560 --> 00:31:33.920]  有時候他講的容易
[00:31:33.920 --> 00:31:35.520]  我都不知道怎麼測驗他是撒旦
[00:31:35.520 --> 00:31:36.680]  有時候都不是很容易的
[00:31:36.680 --> 00:31:37.240]  總之
[00:31:37.240 --> 00:31:40.240]  但是他們有做這些研究
[00:31:40.240 --> 00:31:41.800]  我們看下一張
[00:31:41.800 --> 00:31:43.720]  另一個語言專家講的話
[00:31:43.720 --> 00:31:45.200]  就容易明白一點
[00:31:45.200 --> 00:31:48.040]  他是懂得很多地方的謊言
[00:31:48.040 --> 00:31:51.480]  他是接觸很多這些所謂有謊言的人物
[00:31:51.480 --> 00:31:53.200]  從來沒有一個例子
[00:31:53.200 --> 00:31:56.120]  是能夠翻出來的地方謊言
[00:31:56.120 --> 00:31:56.920]  你明白嗎?
[00:31:56.920 --> 00:31:59.600]  突然間蔡少爺在顫抖著說話
[00:31:59.600 --> 00:32:02.640]  原來是非洲肯雅
[00:32:02.640 --> 00:32:04.120]  一個部族的謊言
[00:32:04.120 --> 00:32:06.400]  如果部族的人站在那裡就聽得明白了
[00:32:06.400 --> 00:32:07.360]  很厲害了
[00:32:07.360 --> 00:32:08.880]  但是沒有試過
[00:32:08.880 --> 00:32:09.880]  大家都在說一些東西
[00:32:09.880 --> 00:32:10.960]  不知道是什麼來的
[00:32:10.960 --> 00:32:11.600]  捲一下舌頭
[00:32:11.600 --> 00:32:14.040]  就這樣叫做謊言
[00:32:14.040 --> 00:32:17.880]  大概是這樣的情況
[00:32:17.880 --> 00:32:19.120]  在橫教會裡面
