
[00:00:00.000 --> 00:00:01.080]  頂智媒午安
[00:22:15.840 --> 00:22:19.080]  那裡其實是在說
[00:22:19.080 --> 00:22:22.400]  耶穌基督坐在神的右邊
[00:22:22.400 --> 00:22:23.800]  又是坐著
[00:22:23.800 --> 00:22:27.000]  那裡形容祂是遠超一切執政的
[00:22:27.000 --> 00:22:28.920]  掌權的有能的主治的
[00:22:28.920 --> 00:22:30.480]  以及一切有名的
[00:22:30.480 --> 00:22:34.000]  耶穌是坐在神的右邊
[00:22:34.000 --> 00:22:36.200]  我們同樣是坐在天上
[00:22:36.200 --> 00:22:38.680]  即是說我們同樣有這份
[00:22:38.680 --> 00:22:41.000]  這樣的屬靈的能力
[00:22:41.000 --> 00:22:45.480]  超越、勝過那個空中掌權者
[00:22:45.480 --> 00:22:47.480]  這個魔鬼
[00:22:47.480 --> 00:22:50.600]  不會被祂引誘和跌倒
[00:22:50.600 --> 00:22:53.480]  陷在罪惡的捆綁當中
[00:22:54.080 --> 00:22:57.440]  如果我們要得到這份屬靈的能力
[00:22:57.440 --> 00:23:02.760]  就要看回貼著活、復活
[00:23:02.760 --> 00:23:04.520]  坐在天上
[00:23:04.520 --> 00:23:08.400]  其實當中有一條鑰匙
[00:23:08.400 --> 00:23:12.560]  看不看得到那些黃色的字
[00:23:12.560 --> 00:23:14.800]  你怎樣才可以活
[00:23:14.800 --> 00:23:15.960]  怎樣才能復活
[00:23:15.960 --> 00:23:17.680]  怎樣才能坐在天上
[00:23:17.680 --> 00:23:20.480]  就是與耶穌一同
[00:23:20.480 --> 00:23:22.160]  與基督一同
[00:23:22.840 --> 00:23:24.320]  你不一同
[00:23:24.320 --> 00:23:26.360]  哪有這份能力
[00:23:26.360 --> 00:23:30.240]  英文聖經NIV
[00:23:30.240 --> 00:23:33.240]  就將它譯作「With Christ」
[00:23:33.240 --> 00:23:36.080]  不如反過來說
[00:23:36.080 --> 00:23:39.560]  很多大英姊妹覺得我們的信仰
[00:23:39.560 --> 00:23:42.840]  不能夠在我們生活當中幫到我們
[00:23:42.840 --> 00:23:47.040]  我不知道你有沒有這樣覺得
[00:23:47.040 --> 00:23:49.240]  或者有這樣的經驗
[00:23:49.240 --> 00:23:50.840]  也不行的
[00:23:52.320 --> 00:23:54.080]  我們覺得生活很沒力
[00:23:54.080 --> 00:23:57.080]  原因只有一個
[00:23:57.080 --> 00:23:59.720]  因為我們不是與耶穌一起
[00:23:59.720 --> 00:24:01.360]  那哪有力
[00:24:01.360 --> 00:24:07.160]  保羅在第七節就這樣說
[00:24:07.160 --> 00:24:08.880]  他說
[00:24:08.880 --> 00:24:12.840]  要將祂極豐富的恩典
[00:24:12.840 --> 00:24:15.440]  就是祂在基督耶穌裡
[00:24:15.440 --> 00:24:18.200]  向我們所施的恩慈
[00:24:18.200 --> 00:24:21.720]  顯明給後來的世代看
[00:24:22.840 --> 00:24:25.240]  恩典另外一個特質
[00:24:25.240 --> 00:24:31.080]  就是能夠透過神在我們生命裡所作的
[00:24:31.080 --> 00:24:33.840]  向別人來施恩
[00:24:33.840 --> 00:24:36.280]  使得這份極豐富的恩典
[00:24:36.280 --> 00:24:38.440]  可以被表述出來
[00:24:38.440 --> 00:24:39.960]  成存下去
[00:24:39.960 --> 00:24:41.920]  怎樣成存呢
[00:24:41.920 --> 00:24:44.960]  一會兒到第十節我會再說
[00:24:44.960 --> 00:24:47.680]  做一個小結
[00:24:48.480 --> 00:24:52.520]  好像第四到第七節的標題這樣說
[00:24:52.520 --> 00:24:56.480]  這個極豐富的恩典Grace
[00:24:56.480 --> 00:24:58.200]  究竟是怎樣的呢
[00:24:58.200 --> 00:25:00.560]  剛才你聽到我
[00:25:00.560 --> 00:25:02.680]  幾次去引用NIV
[00:25:02.680 --> 00:25:04.120]  英文的翻譯
[00:25:04.120 --> 00:25:06.960]  因為我發覺原來整理一下
[00:25:06.960 --> 00:25:08.920]  這個翻譯
[00:25:08.920 --> 00:25:12.440]  很容易會幫我們記憶得到
[00:25:12.440 --> 00:25:15.920]  其實恩典是什麼
[00:25:15.920 --> 00:25:18.760]  NIV的翻譯是這樣的
[00:25:18.760 --> 00:25:21.520]  我不讀出來
[00:25:21.520 --> 00:25:25.720]  恩典的英文是Grace
[00:25:25.720 --> 00:25:29.200]  G是Great Love
[00:25:29.200 --> 00:25:31.600]  那個G
[00:25:31.600 --> 00:25:35.840]  R是Rich in Mercy
[00:25:35.840 --> 00:25:37.280]  那個R
[00:25:37.280 --> 00:25:43.640]  神是要透過豐富的憐憫和大愛
[00:25:43.640 --> 00:25:47.880]  它們兩個屬性去改變我們的生命
[00:25:47.880 --> 00:25:51.920]  A是Alive
[00:25:51.920 --> 00:25:56.240]  C是Christ
[00:25:56.240 --> 00:25:58.680]  我們活著的生命
[00:25:58.680 --> 00:26:02.560]  其實在我們信耶穌那一刻
[00:26:02.560 --> 00:26:04.760]  上帝已經給了我們
[00:26:04.760 --> 00:26:07.000]  當我們和耶穌一起的時候
[00:26:07.000 --> 00:26:10.320]  我們就能夠在我們生活的日常裏
[00:26:10.320 --> 00:26:13.680]  經歷得到這份屬靈的能力
[00:26:13.680 --> 00:26:15.280]  最後還差一個字母
[00:26:15.280 --> 00:26:20.120]  E就是Expressed in His Kindness
[00:26:20.120 --> 00:26:23.240]  神的心意就是要我們
[00:26:23.240 --> 00:26:30.840]  將這份極豐富的恩典Grace
[00:26:30.840 --> 00:26:32.920]  表述出來
[00:26:32.920 --> 00:26:37.040]  祂要我們承傳下去
[00:26:37.040 --> 00:26:40.440]  到了第八節到第九節
[00:26:40.440 --> 00:26:43.520]  這兩節經文非常熟悉
[00:26:43.520 --> 00:26:45.400]  「你們得救是本乎恩也。
[00:26:45.400 --> 00:26:47.440]  恩若信者,並不是出於自己,
[00:26:47.440 --> 00:26:50.760]  乃是神所賜的,也不是出於行為,
[00:26:50.760 --> 00:26:53.560]  免得有人自誇。」
[00:26:53.560 --> 00:26:56.280]  雖然我們經常會聽到
[00:26:56.280 --> 00:27:00.200]  這個世界沒有免費午餐
[00:27:00.200 --> 00:27:04.160]  不過「恩典」這個字本身
[00:27:04.160 --> 00:27:07.880]  其實的意思就是「恩賜」是一份禮物
[00:27:07.880 --> 00:27:10.200]  禮物不是我們賺回來的
[00:27:10.200 --> 00:27:12.880]  也不是因為我們表現好過別人
[00:27:12.880 --> 00:27:15.560]  所以我們贏到了
[00:27:15.560 --> 00:27:19.080]  意思就是並不是我們應得的
[00:27:19.080 --> 00:27:21.040]  這就是「恩典」
[00:27:21.040 --> 00:27:23.480]  當我們沒有能力賺取
[00:27:23.480 --> 00:27:26.400]  又沒有贏到任何獎項
[00:27:26.400 --> 00:27:32.960]  但卻得到了一份令人讚歎無與倫比
[00:27:32.960 --> 00:27:35.240]  很棒的禮物
[00:27:35.240 --> 00:27:37.200]  這就是「恩典」
[00:27:37.200 --> 00:27:40.720]  第八節上半節說到救恩
[00:27:40.720 --> 00:27:44.560]  這裏除了重複第五節
[00:27:44.560 --> 00:27:45.840]  括弧裏面那句
[00:27:45.840 --> 00:27:47.440]  剛才沒有讀到的
[00:27:47.440 --> 00:27:49.480]  還加了一點點東西
[00:27:49.480 --> 00:27:51.560]  「也恩若信」
[00:27:51.560 --> 00:27:54.320]  這四個字是表明
[00:27:54.320 --> 00:27:57.120]  整個救贖的「恩典」
[00:27:57.120 --> 00:27:58.840]  除了是神的作為
[00:27:58.840 --> 00:28:01.800]  人亦都需要用信心來回應
[00:28:01.800 --> 00:28:05.040]  不過去到第八節的下半節
[00:28:05.040 --> 00:28:06.440]  保羅再補充
[00:28:06.440 --> 00:28:10.120]  「也不是出於行為,免得有人自誇」
[00:28:10.120 --> 00:28:14.320]  去總結整個救贖都是出於神
[00:28:14.320 --> 00:28:16.640]  人是被動的
[00:28:16.640 --> 00:28:20.760]  以免人因此而自我誇耀
[00:28:20.760 --> 00:28:23.840]  當我們搞清楚救恩
[00:28:23.840 --> 00:28:26.400]  得到救恩
[00:28:26.400 --> 00:28:27.160]  就搞定了
[00:28:27.160 --> 00:28:29.280]  預言是不是這樣
[00:28:29.280 --> 00:28:32.160]  我剛才說第七節時說
[00:28:32.160 --> 00:28:36.240]  神會透過我們向其他人施恩
[00:28:36.240 --> 00:28:38.760]  使得這份極豐富的恩典
[00:28:38.760 --> 00:28:40.560]  可以被承傳下去
[00:28:40.560 --> 00:28:43.000]  因為第十節這樣說
[00:28:43.000 --> 00:28:44.920]  「我們源自他的工作
[00:28:44.920 --> 00:28:47.480]  在基督耶穌裏造成的
[00:28:47.480 --> 00:28:49.280]  為要叫我們行善
[00:28:49.280 --> 00:28:53.520]  就是神所預備叫我們行的」
[00:28:53.520 --> 00:28:56.720]  「工作」這個字有很多英文翻譯
[00:28:56.720 --> 00:28:59.720]  就叫做「Handiwork」或「Workmanship」
[00:28:59.720 --> 00:29:04.440]  即是手工藝或手藝的作品
[00:29:04.440 --> 00:29:07.640]  不是那些左手來右手去
[00:29:07.640 --> 00:29:09.600]  倒帽子、求求其其
[00:29:09.600 --> 00:29:14.480]  而是每件作品都是用心
[00:29:14.480 --> 00:29:17.040]  帶著感情去做的
[00:29:17.040 --> 00:29:21.160]  神就是這樣塑造我們每一個人的生命
[00:29:21.160 --> 00:29:23.440]  所以神的恩典
[00:29:23.440 --> 00:29:26.520]  不單止是拯救我們脫離罪惡
[00:29:26.520 --> 00:29:30.240]  這節經文的下半節還告訴我們
[00:29:30.240 --> 00:29:35.360]  它是賦予了我們行善的能力
[00:29:35.360 --> 00:29:37.280]  它要我們每一個人
[00:29:37.280 --> 00:29:42.800]  預備我們每一個人去做不同的善行
[00:29:42.800 --> 00:29:45.920]  去和其他人見證
[00:29:45.920 --> 00:29:50.840]  究竟神的恩典是多麼豐富、多麼大
[00:29:50.840 --> 00:29:53.920]  我們每個人要做的事都不同的
[00:29:53.920 --> 00:29:55.400]  可能是對於一些
[00:29:55.400 --> 00:29:58.600]  你覺得有些人令你很厭煩
[00:29:58.600 --> 00:30:01.720]  有些事情令你很厭煩
[00:30:01.720 --> 00:30:04.560]  不過你要學習忍耐
[00:30:04.560 --> 00:30:08.000]  這樣就能夠表現出恩典
[00:30:08.000 --> 00:30:11.320]  又或者是靠著神給你的力量去原諒那些
[00:30:11.320 --> 00:30:17.520]  你覺得沒有辦法、不值得原諒的人
[00:30:17.520 --> 00:30:20.560]  神的恩典會賜給你力量
[00:30:20.560 --> 00:30:24.440]  激勵你透過耶穌基督
[00:30:24.440 --> 00:30:28.400]  向身邊的人展現這份恩愛
[00:30:28.400 --> 00:30:30.840]  不要說得那麼嚴重
[00:30:30.840 --> 00:30:32.000]  今晚回家吧
[00:30:32.000 --> 00:30:34.160]  如果你回家吃飯
[00:30:34.160 --> 00:30:36.200]  幫忙洗碗也可以吧
[00:30:36.200 --> 00:30:37.760]  是不是?
[00:30:37.760 --> 00:30:40.760]  親著就快農曆新年了
[00:30:40.760 --> 00:30:45.880]  如果你的父母親仍然健在
[00:30:45.880 --> 00:30:47.360]  年紀大了
[00:30:47.360 --> 00:30:51.200]  幫幫忙做大清潔吧
[00:30:51.200 --> 00:30:55.960]  我相信這些都是善行的一種
[00:30:55.960 --> 00:30:57.720]  我們必須謹記
[00:30:57.720 --> 00:31:00.680]  我們在神裡面
[00:31:00.680 --> 00:31:06.240]  其實祂是很用心去塑造我們每一個人的生命
[00:31:06.240 --> 00:31:11.280]  如果我們沒有做到祂預備我們去行的
[00:31:11.280 --> 00:31:13.280]  我們去做的事
[00:31:13.280 --> 00:31:16.880]  其實我們浪費了上帝一番心意
[00:31:16.880 --> 00:31:19.760]  我開始的時候說到達文西那幅
[00:31:19.760 --> 00:31:23.800]  貴到不得了四點五億美金的畫
[00:31:23.800 --> 00:31:25.280]  這幅《救世主》
[00:31:25.280 --> 00:31:27.640]  你絕不會將這幅畫
[00:31:27.640 --> 00:31:28.960]  如果你擁有的話
[00:31:28.960 --> 00:31:31.680]  我將它掛在中心
[00:31:31.680 --> 00:31:33.120]  那裡漏水
[00:31:33.120 --> 00:31:35.560]  先搭著它
[00:31:35.560 --> 00:31:37.760]  會不會這樣?
[00:31:37.760 --> 00:31:39.200]  如果我們這樣做的話
[00:31:39.200 --> 00:31:42.440]  其實我們是貶低了
[00:31:42.440 --> 00:31:48.160]  上帝在我們生命當中賦予我們的價值
[00:31:48.160 --> 00:31:51.200]  所以我們必須去明白
[00:31:51.200 --> 00:31:54.720]  上帝在我們生命當中的目的是什麼
[00:31:54.720 --> 00:31:57.480]  好好地去善用我們的生命
[00:31:57.480 --> 00:31:59.040]  無論在你的家
[00:31:59.040 --> 00:32:00.520]  無論在你的工作間
[00:32:00.520 --> 00:32:02.320]  無論在教會的服事
[00:32:02.320 --> 00:32:07.040]  甚至是那些很困擾你的人際關係
[00:32:07.040 --> 00:32:10.000]  其實很多行善的機會
[00:32:10.000 --> 00:32:11.280]  我們可以代表神
[00:32:11.280 --> 00:32:13.800]  將祂的恩典表述出來
[00:32:13.800 --> 00:32:15.920]  去榮耀祂的
[00:32:15.920 --> 00:32:18.320]  我要附加一句
[00:32:18.320 --> 00:32:20.960]  試著反過來想
[00:32:20.960 --> 00:32:25.520]  當你向身邊的人行善
[00:32:25.520 --> 00:32:32.560]  其實你同樣是視對方為神所珍愛的
[00:32:32.560 --> 00:32:35.520]  手工藝作品
[00:32:35.520 --> 00:32:37.920]  對你身邊的人好一點
[00:32:37.920 --> 00:32:42.080]  對你身邊的人的態度好一點
[00:32:42.080 --> 00:32:45.720]  其實你就正在這樣做
[00:32:45.720 --> 00:32:47.280]  求你幫助我們
[00:32:47.280 --> 00:32:54.840]  視他們為一些很珍貴的手工藝作品
[00:32:54.840 --> 00:32:58.760]  用這樣的方式去過我們每一天的生活
[00:32:58.760 --> 00:33:04.040]  用這樣的方式去對待我們身邊的每一個人
[00:33:04.040 --> 00:33:10.560]  以至我們的生命真是能夠榮神益人
[00:33:10.560 --> 00:33:13.480]  最後我想做一個很簡單的總結
[00:33:13.480 --> 00:33:16.000]  首先保羅在第一個段落
[00:33:16.000 --> 00:33:21.160]  第一至第三節說到人因為犯罪的緣故
[00:33:21.160 --> 00:33:24.680]  會帶來靈性上的死亡
[00:33:24.680 --> 00:33:26.320]  我們知道因為會是這樣
[00:33:26.320 --> 00:33:31.360]  其實可能是被外間的世界引誘
[00:33:31.360 --> 00:33:34.600]  或者是受制於那位空中掌權者
[00:33:34.600 --> 00:33:35.720]  這位魔鬼
[00:33:35.720 --> 00:33:37.120]  但無論怎樣
[00:33:37.120 --> 00:33:42.440]  我們仍然需要為自己所犯的罪承擔起責任
[00:33:42.440 --> 00:33:45.400]  這是一個個人的責任
[00:33:45.400 --> 00:33:48.240]  雖然面對一個這樣的處境
[00:33:48.240 --> 00:33:50.400]  我們仍然有彎轉
[00:33:50.400 --> 00:33:52.400]  因為第四至第七節
[00:33:52.400 --> 00:33:55.400]  神說有極豐富的恩典
[00:33:55.400 --> 00:33:58.160]  GRACE
[00:33:58.160 --> 00:33:59.400]  給過我們
[00:33:59.400 --> 00:34:03.720]  透過豐富的憐憫大愛
[00:34:03.720 --> 00:34:06.160]  神要改變我們的生命
[00:34:06.160 --> 00:34:10.040]  但是我們必須要和耶穌一起才行
[00:34:10.040 --> 00:34:16.160]  我們才有能力去活出這個屬靈的能力
[00:34:16.160 --> 00:34:18.560]  而恩典另外一個特質
[00:34:18.560 --> 00:34:19.960]  就是神要透過我們
[00:34:19.960 --> 00:34:24.400]  將這份恩典表述和傳遞下去
[00:34:24.400 --> 00:34:27.000]  最後去到第八至第十節
[00:34:27.000 --> 00:34:31.720]  除了總結整個救贖是出於神之外
[00:34:31.720 --> 00:34:34.560]  保羅還要鼓勵我們
[00:34:34.560 --> 00:34:37.880]  告訴我們知道我們得到救恩之後
[00:34:37.880 --> 00:34:41.480]  我們仍要認定我們和身邊的人
[00:34:41.480 --> 00:34:45.000]  同樣都是神好給心機
[00:34:45.000 --> 00:34:47.560]  來塑造的手工藝作品
[00:34:47.560 --> 00:34:50.520]  因為我們的生命有神
[00:34:50.520 --> 00:34:55.080]  我們就能夠好像今天這個講題這樣說
[00:34:55.080 --> 00:34:58.680]  「柳木可雕也」
[00:34:58.680 --> 00:35:00.200]  很真實的
[00:35:00.200 --> 00:35:01.640]  可以的
[00:35:01.640 --> 00:35:04.120]  有一個上世紀的美國詩人
[00:35:04.120 --> 00:35:07.200]  叫做卡爾·桑德堡
[00:35:07.200 --> 00:35:10.280]  他曾經這樣說
[00:35:10.280 --> 00:35:16.160]  「我裡面有一隻很想熬牆的雄鷹
[00:35:16.160 --> 00:35:24.240]  但同時又有一隻想在泥巴裡打滾的河馬」
[00:35:24.240 --> 00:35:26.120]  英文那句是這樣說的
[00:35:26.120 --> 00:35:30.080]  「There is an eagle in me that wants to soar
[00:35:30.080 --> 00:35:33.120]  and there is a hippopotamus in me
[00:35:33.120 --> 00:35:37.080]  that wants to wallow in the mud」
[00:35:37.080 --> 00:35:43.720]  求以幫助我們去做一隻震刺高飛的鷹
[00:35:43.720 --> 00:35:46.520]  而不是一隻搞到自己骯髒骯髒的河馬
[00:35:46.520 --> 00:35:50.360]  鄧鷹姊妹
[00:35:50.360 --> 00:35:56.560]  很盼望我們能夠在每一日的生活當中都行善
[00:35:56.560 --> 00:36:04.840]  神將我們這個生命裡面美麗的恩典
[00:36:04.840 --> 00:36:08.960]  能夠表述出來和傳承下去
[00:36:08.960 --> 00:36:12.360]  立志將我們的生命獻給祂
