
[00:00:00.000 --> 00:00:02.000]  以父所殊我們說
[00:16:35.000 --> 00:16:36.000]  讓你看見說
[00:16:36.000 --> 00:16:37.000]  你不被看中
[00:16:37.000 --> 00:16:39.000]  你是被丟棄的
[00:16:39.000 --> 00:16:40.000]  但是主說
[00:16:40.000 --> 00:16:44.000]  我永不丟棄你
[00:16:44.000 --> 00:16:45.000]  主他說
[00:16:45.000 --> 00:16:47.000]  他永遠不會丟棄我們
[00:16:47.000 --> 00:16:48.000]  如同布爾
[00:16:48.000 --> 00:16:50.000]  看到沒有
[00:16:50.000 --> 00:16:51.000]  聖經裡面提到說
[00:16:51.000 --> 00:16:55.000]  我們是他眼中的同仁
[00:16:55.000 --> 00:16:57.000]  同仁嗎
[00:16:57.000 --> 00:16:59.000]  不是同人堂
[00:16:59.000 --> 00:17:00.000]  同仁
[00:17:00.000 --> 00:17:02.000]  同孔
[00:17:02.000 --> 00:17:03.000]  親愛的丘子妹
[00:17:03.000 --> 00:17:04.000]  如果今天有人拿東西
[00:17:04.000 --> 00:17:05.000]  戳你的眼睛
[00:17:05.000 --> 00:17:07.000]  你會怎麼樣
[00:17:07.000 --> 00:17:09.000]  你會怎麼樣
[00:17:09.000 --> 00:17:10.000]  第一個
[00:17:10.000 --> 00:17:12.000]  你的眼睛會怎麼樣
[00:17:12.000 --> 00:17:13.000]  立刻閉起來
[00:17:13.000 --> 00:17:14.000]  是不是
[00:17:14.000 --> 00:17:15.000]  然後呢
[00:17:15.000 --> 00:17:17.000]  你的身體會怎麼樣
[00:17:17.000 --> 00:17:18.000]  你開始手要去擋他
[00:17:18.000 --> 00:17:20.000]  是不是
[00:17:20.000 --> 00:17:21.000]  親愛的丘子妹
[00:17:21.000 --> 00:17:22.000]  聖經上說
[00:17:22.000 --> 00:17:24.000]  你是眼中的同仁
[00:17:24.000 --> 00:17:25.000]  上帝眼中的同仁
[00:17:25.000 --> 00:17:29.000]  那個多麼寶貴
[00:17:29.000 --> 00:17:31.000]  親愛的丘子妹
[00:17:31.000 --> 00:17:35.000]  可是很多人在成長的過程當中
[00:17:35.000 --> 00:17:37.000]  因為我們的家庭的不幸
[00:17:37.000 --> 00:17:39.000]  讓我們對神的愛
[00:17:39.000 --> 00:17:43.000]  我們不敢相信
[00:17:43.000 --> 00:17:45.000]  所以從今天開始
[00:17:45.000 --> 00:17:48.000]  我們要相信神
[00:17:48.000 --> 00:17:49.000]  相信神
[00:17:49.000 --> 00:17:53.000]  我們相信他是慈愛的父
[00:17:53.000 --> 00:17:54.000]  這一位愛我們的父親
[00:17:54.000 --> 00:17:55.000]  愛我們愛到底
[00:17:55.000 --> 00:17:58.000]  他永遠不會離開我們
[00:17:58.000 --> 00:18:00.000]  地上的父親會離開我們
[00:18:00.000 --> 00:18:03.000]  他說我永不離開你們
[00:18:03.000 --> 00:18:05.000]  地上的父親會被約
[00:18:05.000 --> 00:18:06.000]  但是天上的父親
[00:18:06.000 --> 00:18:07.000]  他說我永遠不會背棄
[00:18:07.000 --> 00:18:10.000]  我給你們所立的約
[00:18:10.000 --> 00:18:12.000]  所以舊約的四篇裡面講說
[00:18:12.000 --> 00:18:14.000]  葉和華的慈愛
[00:18:14.000 --> 00:18:16.000]  永遠長存
[00:18:16.000 --> 00:18:18.000]  看到沒有
[00:18:18.000 --> 00:18:21.000]  永遠長存
[00:18:21.000 --> 00:18:25.000]  神的愛永不改變
[00:18:25.000 --> 00:18:26.000]  人的愛會改變
[00:18:26.000 --> 00:18:29.000]  甚至父母親的愛也會改變
[00:18:29.000 --> 00:18:31.000]  但是神對我們的愛
[00:18:31.000 --> 00:18:33.000]  永不改變
[00:18:33.000 --> 00:18:35.000]  你需要天天的
[00:18:35.000 --> 00:18:38.000]  來默想這件事情
[00:18:38.000 --> 00:18:44.000]  才可能改變我們對神的這種形象
[00:18:44.000 --> 00:18:49.000]  好了接著
[00:18:49.000 --> 00:18:53.000]  第二節我們來唸好不好
[00:18:53.000 --> 00:18:55.000]  第二節一杯清
[00:18:55.000 --> 00:18:58.000]  也要憑愛心行事
[00:18:58.000 --> 00:19:01.000]  正如基督愛我們
[00:19:01.000 --> 00:19:04.000]  為我們捨了自己
[00:19:04.000 --> 00:19:15.000]  當作心鄉的供物和祭物獻於神
[00:19:15.000 --> 00:19:18.000]  保羅在這裡接著他提到說
[00:19:18.000 --> 00:19:22.000]  他說要憑愛心行事
[00:19:22.000 --> 00:19:25.000]  前面保羅提到我們的身份
[00:19:25.000 --> 00:19:26.000]  這兩個很有關係
[00:19:26.000 --> 00:19:28.000]  你如果仔細看聖經裡面
[00:19:28.000 --> 00:19:31.000]  保羅遇見主的時候記得嗎
[00:19:31.000 --> 00:19:32.000]  他發出兩個問題
[00:19:32.000 --> 00:19:33.000]  記不記得
[00:19:33.000 --> 00:19:36.000]  第一個他說什麼
[00:19:36.000 --> 00:19:40.000]  他說主啊你是誰
[00:19:40.000 --> 00:19:42.000]  第二個問題他說什麼
[00:19:42.000 --> 00:19:46.000]  主啊你要我做什麼
[00:19:46.000 --> 00:19:49.000]  這個問題決定第二個問題
[00:19:49.000 --> 00:19:51.000]  因為認識神
[00:19:51.000 --> 00:19:55.000]  所以他才為主而活
[00:19:55.000 --> 00:19:57.000]  所以第一個問題就是
[00:19:57.000 --> 00:19:59.000]  這位神他認識嗎
[00:19:59.000 --> 00:20:01.000]  你認識嗎
[00:20:01.000 --> 00:20:03.000]  這位神是一位慈愛的神
[00:20:03.000 --> 00:20:06.000]  你確定嗎
[00:20:06.000 --> 00:20:08.000]  不但是知識上面
[00:20:08.000 --> 00:20:11.000]  你有去經歷他嗎
[00:20:11.000 --> 00:20:13.000]  地上的父母親
[00:20:13.000 --> 00:20:16.000]  沒有帶給我們這種經驗的時候
[00:20:16.000 --> 00:20:20.000]  親愛的同志們
[00:20:20.000 --> 00:20:22.000]  是不是我們就沒盼望了
[00:20:22.000 --> 00:20:24.000]  不是
[00:20:24.000 --> 00:20:26.000]  這就是福音的大人
[00:20:26.000 --> 00:20:29.000]  在基督裡面
[00:20:29.000 --> 00:20:32.000]  若有人在基督裡
[00:20:32.000 --> 00:20:35.000]  他就是新造的人
[00:20:35.000 --> 00:20:37.000]  舊事已過
[00:20:37.000 --> 00:20:39.000]  一切都變成新的
[00:20:39.000 --> 00:20:41.000]  你相信嗎
[00:20:41.000 --> 00:20:44.000]  所以那過去的不好的負面的
[00:20:44.000 --> 00:20:45.000]  這些的經驗
[00:20:45.000 --> 00:20:47.000]  我在基督的裡面
[00:20:47.000 --> 00:20:51.000]  天天的要宣告他死了
[00:20:51.000 --> 00:20:55.000]  天天要脫去這樣子的思想
[00:20:55.000 --> 00:20:57.000]  我從今天開始
[00:20:57.000 --> 00:20:59.000]  我天天要穿上新人
[00:20:59.000 --> 00:21:01.000]  我天天要心智更換一新
[00:21:01.000 --> 00:21:02.000]  藉著神的話
[00:21:02.000 --> 00:21:03.000]  藉著清靜神
[00:21:03.000 --> 00:21:04.000]  藉著更多的禱告
[00:21:04.000 --> 00:21:06.000]  藉著更多的經歷這位神
[00:21:06.000 --> 00:21:11.000]  讓我的思想意念被他怎麼樣改變
[00:21:11.000 --> 00:21:13.000]  我們的神是慈愛的神
[00:21:13.000 --> 00:21:18.000]  我們是蒙慈愛的兒女
[00:21:18.000 --> 00:21:28.000]  我這邊好像有一個
[00:21:28.000 --> 00:21:31.000]  跑掉了
[00:21:31.000 --> 00:21:32.000]  這一個
[00:21:32.000 --> 00:21:34.000]  不是
[00:21:34.000 --> 00:21:35.000]  有一個圖不見了
[00:21:35.000 --> 00:21:39.000]  我就用講的
[00:21:39.000 --> 00:21:45.000]  在今年的六月一號
[00:21:45.000 --> 00:21:51.000]  有一個新聞
[00:21:51.000 --> 00:21:56.000]  就提到說有一個爸爸
[00:21:56.000 --> 00:21:58.000]  這個爸爸
[00:21:58.000 --> 00:22:01.000]  他因為是後來工作的關係
[00:22:01.000 --> 00:22:04.000]  就變成殘疾人了
[00:22:04.000 --> 00:22:06.000]  他失掉了工作
[00:22:06.000 --> 00:22:10.000]  那又是有殘疾
[00:22:10.000 --> 00:22:12.000]  所以其實家裡的經濟狀況
[00:22:12.000 --> 00:22:14.000]  是很辛苦的
[00:22:14.000 --> 00:22:16.000]  但是呢
[00:22:16.000 --> 00:22:18.000]  結果他的女兒
[00:22:18.000 --> 00:22:20.000]  在那一天
[00:22:20.000 --> 00:22:22.000]  就是她的生日那一天
[00:22:22.000 --> 00:22:24.000]  收到她爸爸給她的一個禮物
[00:22:24.000 --> 00:22:27.000]  就是這個
[00:22:27.000 --> 00:22:29.000]  這個禮物是什麼呢
[00:22:29.000 --> 00:22:31.000]  裡面是一個罐子
[00:22:31.000 --> 00:22:36.000]  這個罐子裡面放了十一塊
[00:22:36.000 --> 00:22:40.000]  十一塊點一九
[00:22:40.000 --> 00:22:43.000]  就是十一塊十九CEN
[00:22:43.000 --> 00:22:45.000]  然後這裡面有一個條子
[00:22:45.000 --> 00:22:47.000]  寫給她女兒說
[00:22:47.000 --> 00:22:52.000]  她說這是給你去買咖啡的錢
[00:22:52.000 --> 00:22:53.000]  Daddy love you
[00:22:53.000 --> 00:22:56.000]  後面這樣子寫的
[00:22:56.000 --> 00:22:57.000]  這個女孩子
[00:22:57.000 --> 00:22:59.000]  看了真的是很感動
[00:22:59.000 --> 00:23:01.000]  她覺得爸爸這個樣子
[00:23:01.000 --> 00:23:04.000]  她根本不期望爸爸還給她十一塊錢
[00:23:04.000 --> 00:23:06.000]  今天我們在這裡
[00:23:06.000 --> 00:23:08.000]  給兒女十一塊錢給得出嗎
[00:23:08.000 --> 00:23:09.000]  給不給
[00:23:09.000 --> 00:23:10.000]  給不給
[00:23:10.000 --> 00:23:11.000]  可不可以給
[00:23:11.000 --> 00:23:13.000]  十一塊錢太少了是不是
[00:23:13.000 --> 00:23:15.000]  我們巴不得都給她了
[00:23:15.000 --> 00:23:16.000]  這個父親能夠的
[00:23:16.000 --> 00:23:18.000]  就是把他自己所有的
[00:23:18.000 --> 00:23:19.000]  可能都是他在那邊
[00:23:19.000 --> 00:23:21.000]  寄寄寄寄出來的
[00:23:21.000 --> 00:23:22.000]  就給了她給這個女兒
[00:23:22.000 --> 00:23:24.000]  這個女兒很感動
[00:23:24.000 --> 00:23:25.000]  她後來就把這個消息
[00:23:25.000 --> 00:23:28.000]  在她的Twitter裡面就發出去
[00:23:28.000 --> 00:23:32.000]  很多人看了這個新聞就轉啊轉啊
[00:23:32.000 --> 00:23:36.000]  很多人就關心這個孩子
[00:23:36.000 --> 00:23:39.000]  關心這個家庭
[00:23:39.000 --> 00:23:42.000]  這個父親
[00:23:42.000 --> 00:23:45.000]  雖然他不是那麼富有
[00:23:45.000 --> 00:23:46.000]  但是他用他最好的
[00:23:46.000 --> 00:23:49.000]  給了自己的女兒
[00:23:49.000 --> 00:23:51.000]  親愛的丁字妹
[00:23:51.000 --> 00:23:57.000]  這就是天父對我們的愛
[00:23:57.000 --> 00:23:58.000]  事實上
[00:23:58.000 --> 00:24:01.000]  神的愛遠遠的超過這個
[00:24:01.000 --> 00:24:04.000]  這只能夠形容
[00:24:04.000 --> 00:24:07.000]  少少的神對我們的愛
[00:24:07.000 --> 00:24:08.000]  丁字妹
[00:24:08.000 --> 00:24:09.000]  因此
[00:24:09.000 --> 00:24:12.000]  這個神對我們的愛
[00:24:12.000 --> 00:24:14.000]  帶來一個結果
[00:24:14.000 --> 00:24:15.000]  使得保羅在這裡說
[00:24:15.000 --> 00:24:19.000]  他說所以呢
[00:24:19.000 --> 00:24:21.000]  他說
[00:24:21.000 --> 00:24:24.000]  要憑著愛心來行事
[00:24:24.000 --> 00:24:27.000]  憑著愛心行事這一句話
[00:24:27.000 --> 00:24:28.000]  就講到說
[00:24:28.000 --> 00:24:29.000]  我們的工作
[00:24:29.000 --> 00:24:30.000]  我們的使命
[00:24:30.000 --> 00:24:32.000]  我們的行事為人
[00:24:32.000 --> 00:24:33.000]  就是跟著前面保羅
[00:24:33.000 --> 00:24:34.000]  一直講的行事為人
[00:24:34.000 --> 00:24:35.000]  要與蒙召的恩相稱
[00:24:35.000 --> 00:24:37.000]  所以我們賜神的兒女
[00:24:37.000 --> 00:24:39.000]  是蒙愛兒女
[00:24:39.000 --> 00:24:40.000]  因為我們有一位慈愛的父親
[00:24:40.000 --> 00:24:42.000]  所以我們要怎麼樣
[00:24:42.000 --> 00:24:46.000]  憑愛心行事
[00:24:46.000 --> 00:24:48.000]  這個憑愛心行事
[00:24:48.000 --> 00:24:49.000]  在原文裡面就是說
[00:24:49.000 --> 00:24:51.000]  在愛中行事
[00:24:51.000 --> 00:24:55.000]  也就是walk in love
[00:24:55.000 --> 00:24:56.000]  聖經裡面提到
[00:24:56.000 --> 00:24:57.000]  行事為人的時候
[00:24:57.000 --> 00:24:59.000]  常常用這個字
[00:24:59.000 --> 00:25:00.000]  我們的行事為人
[00:25:00.000 --> 00:25:01.000]  我們的行事為人
[00:25:01.000 --> 00:25:04.000]  我們等於是要在愛中來行事
[00:25:04.000 --> 00:25:05.000]  換句話說
[00:25:05.000 --> 00:25:07.000]  我們是活在愛中的人
[00:25:07.000 --> 00:25:10.000]  我們才能夠愛中行事
[00:25:10.000 --> 00:25:12.000]  一個活在仇恨的裡面的人
[00:25:12.000 --> 00:25:14.000]  他不會愛中行事
[00:25:14.000 --> 00:25:15.000]  這也就是我剛講
[00:25:15.000 --> 00:25:17.000]  第一點決定第二點
[00:25:17.000 --> 00:25:19.000]  我們如果越多的去認識
[00:25:19.000 --> 00:25:21.000]  經歷到這位神
[00:25:21.000 --> 00:25:23.000]  是這樣子愛我們
[00:25:23.000 --> 00:25:25.000]  我們很自然地
[00:25:25.000 --> 00:25:30.000]  就會用愛心去行事
[00:25:30.000 --> 00:25:34.000]  問題是什麼叫做愛
[00:25:34.000 --> 00:25:37.000]  什麼叫做愛
[00:25:37.000 --> 00:25:39.000]  今天人講愛講得氾濫
[00:25:39.000 --> 00:25:41.000]  什麼都可以叫愛
[00:25:41.000 --> 00:25:43.000]  但是什麼叫做愛呢
[00:25:43.000 --> 00:25:46.000]  聖經上接著第二節就講說
[00:25:46.000 --> 00:25:50.000]  正如基督為我們
[00:25:50.000 --> 00:25:51.000]  怎麼樣
[00:25:51.000 --> 00:25:54.000]  捨了自己
[00:25:54.000 --> 00:25:57.000]  為我們捨了自己
[00:25:57.000 --> 00:25:59.000]  真正的愛就是捨己
[00:25:59.000 --> 00:26:00.000]  跟你旁邊說
[00:26:00.000 --> 00:26:05.000]  愛就是捨己
[00:26:05.000 --> 00:26:06.000]  在奧斯菲爾
[00:26:06.000 --> 00:26:08.000]  你知道奧斯菲爾很多袋鼠
[00:26:08.000 --> 00:26:10.000]  kangaroo
[00:26:10.000 --> 00:26:12.000]  澳洲曾經在過去
[00:26:12.000 --> 00:26:14.000]  大概有至少十年的時間
[00:26:14.000 --> 00:26:20.000]  都像加州一樣乾旱
[00:26:20.000 --> 00:26:22.000]  所以這個草
[00:26:22.000 --> 00:26:23.000]  草都跟我們現在加州
[00:26:23.000 --> 00:26:24.000]  差不多類似情形
[00:26:24.000 --> 00:26:26.000]  我去澳洲的時候
[00:26:26.000 --> 00:26:28.000]  他們就是說什麼
[00:26:28.000 --> 00:26:31.000]  一三五二四六
[00:26:31.000 --> 00:26:35.000]  什麼時候可以用水洗衣服
[00:26:35.000 --> 00:26:37.000]  反正洗車是已經都不能洗了
[00:26:37.000 --> 00:26:39.000]  就是那個水很少
[00:26:39.000 --> 00:26:45.000]  所以那個草都慢慢變枯了
[00:26:45.000 --> 00:26:47.000]  那麼有一天
[00:26:47.000 --> 00:26:49.000]  連他們那個水池
[00:26:49.000 --> 00:26:52.000]  都是限制用水
[00:26:52.000 --> 00:26:53.000]  所以他們水池
[00:26:53.000 --> 00:26:58.000]  都有人在把守著
[00:26:58.000 --> 00:26:59.000]  結果有一天
[00:26:59.000 --> 00:27:01.000]  有一個袋鼠媽媽
[00:27:01.000 --> 00:27:03.000]  帶著袋鼠的
[00:27:03.000 --> 00:27:05.000]  我不知道是兒子還是女兒
[00:27:05.000 --> 00:27:09.000]  就砰砰砰砰砰砰
[00:27:09.000 --> 00:27:12.000]  跑到那個水池旁邊
[00:27:12.000 --> 00:27:14.000]  結果一到那邊的時候
[00:27:14.000 --> 00:27:15.000]  這個袋鼠兒子
[00:27:15.000 --> 00:27:18.000]  就啪就跳進水池裡面
[00:27:18.000 --> 00:27:20.000]  就要喝水了
[00:27:20.000 --> 00:27:23.000]  旁邊一個農夫
[00:27:23.000 --> 00:27:25.000]  就是那個牧場的牧人
[00:27:25.000 --> 00:27:27.000]  一看到就拿起獵槍
[00:27:27.000 --> 00:27:29.000]  就準備打下去
[00:27:29.000 --> 00:27:31.000]  這時候那個袋鼠媽媽
[00:27:31.000 --> 00:27:33.000]  轉過來看著他
[00:27:33.000 --> 00:27:35.000]  哇
[00:27:35.000 --> 00:27:39.000]  他真的打不下手
[00:27:39.000 --> 00:27:42.000]  他就把槍放下來了
[00:27:42.000 --> 00:27:44.000]  就讓這個孩子
[00:27:44.000 --> 00:27:47.000]  讓他去喝水了
[00:27:47.000 --> 00:27:48.000]  丟著沒
[00:27:48.000 --> 00:27:51.000]  這個叫做愛
[00:27:51.000 --> 00:27:54.000]  這個母親
[00:27:54.000 --> 00:27:57.000]  她看著自己的孩子需要
[00:27:57.000 --> 00:27:59.000]  她甚至犧牲自己的生命
[00:27:59.000 --> 00:28:04.000]  所以是什麼
[00:28:04.000 --> 00:28:07.000]  基督為我們捨棄
[00:28:07.000 --> 00:28:11.000]  所以我們今天在世上丟著沒
[00:28:11.000 --> 00:28:14.000]  主給我們一個使命
[00:28:14.000 --> 00:28:16.000]  我們要將主的愛
[00:28:16.000 --> 00:28:18.000]  要傳播出去
[00:28:18.000 --> 00:28:19.000]  這就是保羅在這裡說的
[00:28:19.000 --> 00:28:23.000]  憑愛心行事
[00:28:23.000 --> 00:28:25.000]  我很多年前的時候
[00:28:25.000 --> 00:28:31.000]  看過一本書叫做
[00:28:31.000 --> 00:28:33.000]  跟隨他的腳踪行
[00:28:33.000 --> 00:28:34.000]  我不知道我們當中
[00:28:34.000 --> 00:28:36.000]  有多少人看過這本書
[00:28:36.000 --> 00:28:37.000]  我年輕的時候看的
[00:28:37.000 --> 00:28:39.000]  所以大概應該有
[00:28:39.000 --> 00:28:42.000]  三四十年前以前
[00:28:42.000 --> 00:28:43.000]  這本書我記得
[00:28:43.000 --> 00:28:44.000]  我當時候看的時候
[00:28:44.000 --> 00:28:46.000]  我自己也很感動
[00:28:46.000 --> 00:28:48.000]  那麼後來這個書
[00:28:48.000 --> 00:28:49.000]  就帶出來了一個運動
[00:28:49.000 --> 00:28:51.000]  叫做WWJD
[00:28:51.000 --> 00:28:53.000]  有聽過嗎
[00:28:53.000 --> 00:28:55.000]  What Jesus Do
[00:28:55.000 --> 00:28:57.000]  那很多年輕人
[00:28:57.000 --> 00:28:58.000]  會把它戴在手上
[00:28:58.000 --> 00:28:59.000]  一個手環
[00:28:59.000 --> 00:29:02.000]  或者是戴在胸上
[00:29:02.000 --> 00:29:03.000]  就表明說
[00:29:03.000 --> 00:29:05.000]  What Jesus Do
[00:29:05.000 --> 00:29:06.000]  那這個
[00:29:06.000 --> 00:29:10.000]  其實這個WWJD的來源
[00:29:10.000 --> 00:29:12.000]  就是從這一個牧師來的
[00:29:12.000 --> 00:29:16.000]  這是美國的教會的一個牧師
[00:29:16.000 --> 00:29:18.000]  他在有一天在講到的時候
[00:29:18.000 --> 00:29:20.000]  用彼得前書就講到說
[00:29:20.000 --> 00:29:24.000]  跟隨他的腳踪行
[00:29:24.000 --> 00:29:28.000]  結果當他講到的當時
[00:29:28.000 --> 00:29:31.000]  結果就來了一個流浪漢
[00:29:31.000 --> 00:29:34.000]  那麼這個流浪漢
[00:29:34.000 --> 00:29:36.000]  就很跑上去
[00:29:36.000 --> 00:29:38.000]  然後就很冒昧地就說
[00:29:38.000 --> 00:29:39.000]  他說
[00:29:39.000 --> 00:29:44.000]  Pastor, can I say something?
[00:29:44.000 --> 00:29:46.000]  這個流浪漢
[00:29:46.000 --> 00:29:49.000]  結果就說了下面一段話
[00:29:49.000 --> 00:29:53.000]  他說我是一個印刷工人
[00:29:53.000 --> 00:29:57.000]  我已經失業了十個月
[00:29:57.000 --> 00:29:59.000]  所以
[00:29:59.000 --> 00:30:04.000]  我的家裡面生活拮据
[00:30:04.000 --> 00:30:06.000]  我根本就沒有辦法照顧我的家
[00:30:06.000 --> 00:30:08.000]  養我的家
[00:30:08.000 --> 00:30:12.000]  我太太四個月前死了
[00:30:12.000 --> 00:30:15.000]  我的小女兒
[00:30:15.000 --> 00:30:17.000]  就只能夠借住在一個
[00:30:17.000 --> 00:30:20.000]  印刷工人的家裡面
[00:30:20.000 --> 00:30:22.000]  要等到我去找到了工作
[00:30:22.000 --> 00:30:26.000]  我才能夠去把她接過來
[00:30:26.000 --> 00:30:27.000]  他說我實在不了解
[00:30:27.000 --> 00:30:29.000]  今天牧師你講的這個道
[00:30:29.000 --> 00:30:32.000]  跟隨他的腳踪行
[00:30:32.000 --> 00:30:34.000]  是什麼意思
[00:30:34.000 --> 00:30:35.000]  他說如果你真的
[00:30:35.000 --> 00:30:38.000]  你說的這個耶穌基督的腳踪行
[00:30:38.000 --> 00:30:41.000]  你今天所說的這些道是真的話
[00:30:41.000 --> 00:30:45.000]  他說為什麼我今天還在流浪呢
[00:30:45.000 --> 00:30:49.000]  這個話非常挑戰他
[00:30:49.000 --> 00:30:51.000]  那個牧師那一天
[00:30:51.000 --> 00:30:53.000]  就把這個流浪漢
[00:30:53.000 --> 00:30:56.000]  就接到家裡面去住
[00:30:56.000 --> 00:30:59.000]  結果住了沒有一個禮拜
[00:30:59.000 --> 00:31:03.000]  後來這個流浪漢死了
[00:31:03.000 --> 00:31:05.000]  第二個禮拜天
[00:31:05.000 --> 00:31:07.000]  牧師講到的時候
[00:31:07.000 --> 00:31:10.000]  他就把這個故事說出來
[00:31:10.000 --> 00:31:11.000]  他說弟兄姊妹
[00:31:11.000 --> 00:31:14.000]  這件事情帶給我非常大的衝擊
[00:31:14.000 --> 00:31:18.000]  耶穌是真的
[00:31:18.000 --> 00:31:21.000]  這個流浪漢那一天說的話
[00:31:21.000 --> 00:31:25.000]  我到今天我不能夠忘記
[00:31:25.000 --> 00:31:26.000]  所以弟兄姊妹
[00:31:26.000 --> 00:31:28.000]  我今天給你們一個挑戰
[00:31:28.000 --> 00:31:31.000]  如果耶穌是面對這種情形
[00:31:31.000 --> 00:31:32.000]  面對這個流浪漢
[00:31:32.000 --> 00:31:33.000]  他會怎麼做
[00:31:33.000 --> 00:31:35.000]  以後每一件事情
[00:31:35.000 --> 00:31:36.000]  當你在做什麼事情的時候
[00:31:36.000 --> 00:31:37.000]  你要問一件事情就是說
[00:31:37.000 --> 00:31:39.000]  如果是耶穌他會怎麼做
[00:31:39.000 --> 00:31:42.000]  當他把這句話放下挑戰之後
[00:31:42.000 --> 00:31:44.000]  很多弟兄姊妹響應他的呼召
[00:31:44.000 --> 00:31:46.000]  起來願意回應這個呼召
[00:31:46.000 --> 00:31:48.000]  有的一個報館的老闆
[00:31:48.000 --> 00:31:51.000]  他因為要按照耶穌的原則去做
[00:31:51.000 --> 00:31:53.000]  他不登黃色的廣告等等這些
[00:31:53.000 --> 00:31:56.000]  以至於他可能對報館會破產
[00:31:56.000 --> 00:31:58.000]  但是他仍然堅持
[00:31:58.000 --> 00:32:00.000]  照著耶穌的原則去做
[00:32:00.000 --> 00:32:01.000]  諸如此類的見證
[00:32:01.000 --> 00:32:02.000]  在這個教會裡面
[00:32:02.000 --> 00:32:05.000]  帶來這個教會一個很大的一個更新
[00:32:05.000 --> 00:32:09.000]  甚至這個運動影響到世界各地
[00:32:09.000 --> 00:32:12.000]  弟兄姊妹我覺得上帝也在挑戰我們
[00:32:12.000 --> 00:32:15.000]  上上個禮拜的第一堂
[00:32:15.000 --> 00:32:16.000]  是上上個禮拜
[00:32:16.000 --> 00:32:17.000]  第一堂
[00:32:17.000 --> 00:32:20.000]  我們來了一個台灣的女孩
[00:32:20.000 --> 00:32:22.000]  大學四年級
[00:32:22.000 --> 00:32:23.000]  去完會後
[00:32:23.000 --> 00:32:28.000]  趙老師就帶她來找我
[00:32:28.000 --> 00:32:30.000]  我就稍微問一下
[00:32:30.000 --> 00:32:32.000]  然後就問她說你來這裡做什麼
[00:32:32.000 --> 00:32:35.000]  才講沒幾句話她就哭了
[00:32:35.000 --> 00:32:36.000]  我就問她說
[00:32:36.000 --> 00:32:37.000]  哎呀好好講好好講
[00:32:37.000 --> 00:32:38.000]  問她什麼事情
[00:32:38.000 --> 00:32:42.000]  她說因為她是來這裡遊學打工
[00:32:42.000 --> 00:32:44.000]  你們聽過遊學打工嗎
[00:32:44.000 --> 00:32:46.000]  就是打工遊學啦
[00:32:46.000 --> 00:32:48.000]  就是一面打工一面遊學
[00:32:48.000 --> 00:32:50.000]  之類的這種
[00:32:50.000 --> 00:32:52.000]  結果認識了一個
[00:32:52.000 --> 00:32:54.000]  透過一個網友
[00:32:54.000 --> 00:32:55.000]  一個女孩子
[00:32:55.000 --> 00:32:57.000]  在這裡認識她就來了這裡
[00:32:57.000 --> 00:33:01.000]  住在羅倫海的一個地方
[00:33:01.000 --> 00:33:03.000]  結果才去了幾天
[00:33:03.000 --> 00:33:09.000]  那天那邊告訴她說要她去酒吧打工
[00:33:09.000 --> 00:33:11.000]  所以她就很怕
[00:33:11.000 --> 00:33:12.000]  因為不知道發生
[00:33:12.000 --> 00:33:14.000]  這樣子會怎麼樣子
[00:33:14.000 --> 00:33:16.000]  甚至那邊好像可能是有一些
[00:33:16.000 --> 00:33:18.000]  這個黑道的人士之類的
[00:33:18.000 --> 00:33:19.000]  所以她就跑過來
[00:33:19.000 --> 00:33:21.000]  她怎麼知道我們教會了
[00:33:21.000 --> 00:33:22.000]  她打電話回去
[00:33:22.000 --> 00:33:24.000]  因為她爸爸媽媽是基督徒
[00:33:24.000 --> 00:33:25.000]  從小她上禮拜堂
[00:33:25.000 --> 00:33:26.000]  但是她自己還沒有受洗
[00:33:26.000 --> 00:33:28.000]  她就打電話回去
[00:33:28.000 --> 00:33:30.000]  她教會的傳道人就告訴她說
[00:33:30.000 --> 00:33:31.000]  來找我們教會
[00:33:31.000 --> 00:33:34.000]  從羅倫海那一天早上叫Uber
[00:33:34.000 --> 00:33:40.000]  坐到我們教會來
[00:33:40.000 --> 00:33:41.000]  當時候
[00:33:41.000 --> 00:33:43.000]  因為接著要講第二堂
[00:33:43.000 --> 00:33:45.000]  我當時就在想說
[00:33:45.000 --> 00:33:46.000]  我第一個想的就是說
[00:33:46.000 --> 00:33:50.000]  她怎麼樣解決她的問題
[00:33:50.000 --> 00:33:54.000]  好 make a long story short
[00:33:54.000 --> 00:33:55.000]  感謝主
[00:33:55.000 --> 00:33:57.000]  後來輾轉的最後我知道
[00:33:57.000 --> 00:34:01.000]  這個是志揚嗎
[00:34:01.000 --> 00:34:02.000]  志成
[00:34:02.000 --> 00:34:04.000]  志成聽到這件事情
[00:34:04.000 --> 00:34:05.000]  因為他家就住
[00:34:05.000 --> 00:34:07.000]  你家是住在羅倫海是不是
[00:34:07.000 --> 00:34:08.000]  還是布雷亞
[00:34:08.000 --> 00:34:09.000]  Cerritos
[00:34:09.000 --> 00:34:10.000]  Cerritos
[00:34:10.000 --> 00:34:11.000]  比較靠近那邊
[00:34:11.000 --> 00:34:12.000]  所以呢
[00:34:12.000 --> 00:34:13.000]  結果就變成說
[00:34:13.000 --> 00:34:17.000]  他問他們是不是可以接待
[00:34:17.000 --> 00:34:19.000]  他說可以
