
[00:00:00.000 --> 00:00:01.480]  各位英雄自媒主日平安
[00:17:27.720 --> 00:17:29.960]  我們都知道以撒的生活
[00:17:29.960 --> 00:17:34.480]  他有沒有成爲萬國萬民的一個祝福呢
[00:17:34.480 --> 00:17:36.120]  有嗎
[00:17:36.120 --> 00:17:37.480]  沒有是吧
[00:17:37.480 --> 00:17:43.760]  以撒本人並沒有成就神在亞伯拉罕身上的那個應許
[00:17:43.760 --> 00:17:45.720]  大衛呢
[00:17:45.720 --> 00:17:49.120]  神也給大衛一個再點一下啊
[00:17:49.120 --> 00:17:51.640]  在神給大衛一個一個應許
[00:17:51.640 --> 00:17:56.520]  在薩摩爾基夏的第七章那裏講到說
[00:17:56.520 --> 00:17:58.640]  神給大衛的應許是說
[00:17:58.640 --> 00:18:02.360]  我要使你的後裔也講到後裔來接續你的位置
[00:18:02.360 --> 00:18:04.360]  然後我要堅定他的國
[00:18:04.360 --> 00:18:08.400]  我必堅定他的國位直到永遠
[00:18:08.400 --> 00:18:10.000]  上一個叫做萬國
[00:18:10.000 --> 00:18:10.360]  對不對
[00:18:10.360 --> 00:18:12.840]  亞伯拉罕的那個後裔叫做萬國
[00:18:12.840 --> 00:18:16.000]  是一個是一個是一個地理上的
[00:18:16.000 --> 00:18:17.280]  嗯啊
[00:18:17.280 --> 00:18:20.920]  這個呢是一個時間上的直到永遠
[00:18:20.920 --> 00:18:21.600]  哎呦
[00:18:21.600 --> 00:18:24.480]  那我們就知道大衛的這些兒子們啊
[00:18:24.480 --> 00:18:26.520]  先不說那個敗家子啊
[00:18:26.520 --> 00:18:28.400]  出來謀反的那些敗家子
[00:18:28.400 --> 00:18:31.200]  牛姊妹就算接續他做王的鎖羅門
[00:18:31.200 --> 00:18:34.120]  牛姊妹我們也看到鎖羅門真不爭氣啊
[00:18:34.120 --> 00:18:36.800]  鎖羅門的一生可以說是從榮耀
[00:18:36.800 --> 00:18:37.840]  然後到衰落
[00:18:37.840 --> 00:18:39.480]  從智慧到愚拙
[00:18:39.480 --> 00:18:40.720]  從敬拜真神
[00:18:40.720 --> 00:18:43.520]  然後呢到了最後晚年祭拜偶像
[00:18:43.520 --> 00:18:45.080]  接下來國家分裂
[00:18:45.080 --> 00:18:47.000]  接下來一代不如一代
[00:18:47.000 --> 00:18:49.840]  顯然這個鎖羅門也一定不是
[00:18:49.840 --> 00:18:56.840]  絕對不是要坐在王位上直到永遠的那個後裔
[00:18:56.840 --> 00:18:58.600]  對吧
[00:18:58.600 --> 00:18:59.320]  所以
[00:18:59.320 --> 00:19:02.280]  所以這個亞伯拉罕的後裔
[00:19:02.280 --> 00:19:06.080]  這個大衛的後裔究竟是誰呢
[00:19:06.080 --> 00:19:08.800]  雖然亞伯拉罕有啊
[00:19:08.800 --> 00:19:11.880]  有一個亞伯拉罕讓萬國得福的應許
[00:19:11.880 --> 00:19:15.880]  雖然有一個大衛的寶座永遠堅定的一個約定
[00:19:15.880 --> 00:19:17.160]  但是呢
[00:19:17.160 --> 00:19:19.280]  一代又一代
[00:19:19.280 --> 00:19:22.760]  幾百年就這麼過去了
[00:19:22.760 --> 00:19:23.760]  在這期間
[00:19:23.760 --> 00:19:26.360]  雅樹帝國興起
[00:19:26.360 --> 00:19:28.120]  欺負他們
[00:19:28.120 --> 00:19:30.240]  巴比倫帝國崛起
[00:19:30.240 --> 00:19:31.680]  欺負他們
[00:19:31.680 --> 00:19:32.720]  波斯崛起
[00:19:32.720 --> 00:19:34.920]  馬戴興起
[00:19:34.920 --> 00:19:36.120]  然後希臘興起
[00:19:36.120 --> 00:19:37.760]  羅馬興起
[00:19:37.760 --> 00:19:41.160]  用姊妹一個一個的來欺負他們
[00:19:41.160 --> 00:19:42.880]  擄掠他們
[00:19:42.880 --> 00:19:44.560]  狼子野心
[00:19:44.560 --> 00:19:46.560]  亡我之心不死
[00:19:46.560 --> 00:19:50.320]  我們在這裏苟延殘喘
[00:19:50.320 --> 00:19:54.120]  萬國要因我們蒙福
[00:19:54.120 --> 00:19:56.360]  我們的國直到永遠
[00:19:56.360 --> 00:19:58.040]  開玩笑吧
[00:19:58.040 --> 00:19:59.560]  快算了
[00:19:59.560 --> 00:20:03.960]  人活着還要現實一點
[00:20:03.960 --> 00:20:07.640]  下個月還要交房貸嘞
[00:20:07.640 --> 00:20:10.720]  兒子上大學還要交學費呢
[00:20:10.720 --> 00:20:12.840]  想那麼多沒得用
[00:20:12.840 --> 00:20:14.800]  別想那麼多高高
[00:20:14.800 --> 00:20:18.280]  那麼崇高的那些東西
[00:20:18.280 --> 00:20:20.040]  雍子妹
[00:20:20.040 --> 00:20:22.320]  我們打開馬太福音的時候
[00:20:22.320 --> 00:20:23.800]  在我的聖經
[00:20:23.800 --> 00:20:27.320]  從舊約到新約只有一頁
[00:20:27.320 --> 00:20:29.560]  但是這一頁我們知道
[00:20:29.560 --> 00:20:32.480]  是意味着四百年
[00:20:32.480 --> 00:20:34.560]  四百年的時間
[00:20:34.560 --> 00:20:37.120]  上帝四百年的沉默
[00:20:37.120 --> 00:20:40.280]  雍子妹四百年足以讓一個人
[00:20:40.280 --> 00:20:42.560]  忘記了我們的身份
[00:20:42.560 --> 00:20:46.400]  四百年足以讓一個人忘記了他的使命
[00:20:46.400 --> 00:20:54.040]  四百年讓以色列人和上帝之間的距離疏遠了
[00:20:54.040 --> 00:20:56.480]  而這一份家譜
[00:20:56.480 --> 00:20:58.760]  就是要再次提醒你
[00:20:58.760 --> 00:21:00.800]  再次衝擊你
[00:21:00.800 --> 00:21:02.040]  再次告訴你
[00:21:02.040 --> 00:21:02.600]  是的
[00:21:02.600 --> 00:21:04.000]  你今天生活在這樣一個
[00:21:04.000 --> 00:21:04.680]  爾虞我詐
[00:21:04.680 --> 00:21:05.480]  弱肉強食
[00:21:05.480 --> 00:21:07.800]  叢林法則的社會當中
[00:21:07.800 --> 00:21:09.840]  你好像在裏面已經習慣了
[00:21:09.840 --> 00:21:13.520]  你對聖經當中所應許的那個
[00:21:13.520 --> 00:21:15.680]  那個寶貴的那個崇高的應許
[00:21:15.680 --> 00:21:16.720]  你遺忘了
[00:21:16.720 --> 00:21:18.520]  你麻木在你今天的生活
[00:21:18.520 --> 00:21:21.560]  而耶穌基督來的時候
[00:21:21.560 --> 00:21:24.560]  馬太福音一開始就要把你從
[00:21:24.560 --> 00:21:28.440]  這一灘爛泥的生活當中拉出來
[00:21:28.440 --> 00:21:31.120]  雍子妹就要把你從這烏雲密佈
[00:21:31.120 --> 00:21:37.480]  渾渾噩噩的生活當中拉出來
[00:21:37.480 --> 00:21:40.800]  要告訴你在烏雲之上的樣子
[00:21:40.800 --> 00:21:45.960]  在烏雲之上的天空是何等的晴朗
[00:21:45.960 --> 00:21:47.160]  有時候我看一部電影
[00:21:47.160 --> 00:21:48.560]  我看了個災難片
[00:21:48.560 --> 00:21:49.680]  就是那個那個美國
[00:21:49.680 --> 00:21:51.760]  你知道有很多龍捲風
[00:21:51.760 --> 00:21:52.880]  龍捲風來的時候
[00:21:52.880 --> 00:21:55.120]  真的是遮天蔽日對不對
[00:21:55.120 --> 00:21:56.440]  一片漆黑
[00:21:56.440 --> 00:21:59.240]  然後下邊是混亂的
[00:21:59.240 --> 00:22:02.440]  是是是是是是不安的
[00:22:02.440 --> 00:22:03.920]  但是我看了個鏡頭
[00:22:03.920 --> 00:22:06.520]  那個人就在車上被那個龍捲風捲起來
[00:22:06.520 --> 00:22:08.920]  卷卷卷卷卷卷到哪裏
[00:22:08.920 --> 00:22:10.560]  拋在雲上的時候
[00:22:10.560 --> 00:22:12.240]  哇
[00:22:12.240 --> 00:22:14.840]  他發現天是這麼藍
[00:22:14.840 --> 00:22:16.560]  太陽是這麼亮
[00:22:16.560 --> 00:22:18.720]  但很不幸他馬上又掉下去了
[00:22:18.720 --> 00:22:19.760]  雍子妹
[00:22:19.760 --> 00:22:24.720]  聖經就是要讓我們這羣急急迎迎活在這個世界上
[00:22:24.720 --> 00:22:25.800]  好像沒有出路
[00:22:25.800 --> 00:22:27.600]  好像要苟且活着
[00:22:27.600 --> 00:22:30.240]  好像我們的婚姻也要維持下去啊
[00:22:30.240 --> 00:22:32.680]  日子也要這麼過呀
[00:22:32.680 --> 00:22:33.680]  雖然我不想工作
[00:22:33.680 --> 00:22:36.640]  還是要還是要還是要賺錢呢
[00:22:36.640 --> 00:22:37.440]  雍子妹
[00:22:37.440 --> 00:22:38.480]  聖經要
[00:22:38.480 --> 00:22:42.080]  福音要把我們從這樣的一種生活當中就拔出來
[00:22:42.080 --> 00:22:43.320]  拉扯出來
[00:22:43.320 --> 00:22:46.320]  讓你知道上帝的應許是什麼
[00:22:46.320 --> 00:22:49.320]  讓你知道王要降生在你們中間
[00:22:49.320 --> 00:22:50.440]  你們是一羣有王的
[00:22:50.440 --> 00:22:52.400]  而且你們本身就是王族
[00:22:52.400 --> 00:22:53.400]  你知道嗎
[00:22:53.400 --> 00:22:59.120]  當你當那個被你遺忘的應許再一次被帶到你面前的時候
[00:22:59.120 --> 00:23:01.880]  你的生命要再一次被眺望
[00:23:01.880 --> 00:23:03.240]  然而
[00:23:03.240 --> 00:23:05.440]  然而這個應許
[00:23:05.440 --> 00:23:11.400]  這個王者歸來的應許也會讓你深深的不安
[00:23:11.400 --> 00:23:13.320]  回到當時
[00:23:13.320 --> 00:23:14.440]  你知道啊
[00:23:14.440 --> 00:23:15.240]  在當年
[00:23:15.240 --> 00:23:17.000]  在當時
[00:23:17.000 --> 00:23:19.760]  大魏的寶座早已空無一人了
[00:23:19.760 --> 00:23:23.720]  所以當時統治他們的分封王叫什麼名字啊
[00:23:23.720 --> 00:23:25.200]  西律是吧
[00:23:25.200 --> 00:23:26.760]  那個殘暴的大西律
[00:23:26.760 --> 00:23:28.400]  他是羅馬的一個分封王
[00:23:28.400 --> 00:23:29.840]  當然他不是猶太人
[00:23:29.840 --> 00:23:30.840]  他不是以色列人
[00:23:30.840 --> 00:23:34.800]  他是一個外邦王
[00:23:34.800 --> 00:23:36.800]  現在呢
[00:23:36.800 --> 00:23:38.640]  大魏的血統
[00:23:38.640 --> 00:23:42.520]  王族的血脈出現了
[00:23:42.520 --> 00:23:44.920]  就跟這個外邦王
[00:23:44.920 --> 00:23:47.400]  就跟這個代王
[00:23:47.400 --> 00:23:48.760]  真王要來了
[00:23:48.760 --> 00:23:51.280]  就跟代王之間產生了一個張力
[00:23:51.280 --> 00:23:52.800]  天上的王要來了
[00:23:52.800 --> 00:23:57.200]  就跟地上的王之間產生了一個衝突
[00:23:57.200 --> 00:24:01.320]  而且這個衝突到了最後是要流血的對吧
[00:24:01.320 --> 00:24:04.040]  讀到馬太福音第二章的時候有沒有流血啊
[00:24:04.040 --> 00:24:05.240]  有沒有屠殺呀
[00:24:05.240 --> 00:24:06.800]  有沒有逃亡啊
[00:24:06.800 --> 00:24:09.680]  有沒有刀光劍影啊
[00:24:09.680 --> 00:24:10.800]  弟兄姊妹
[00:24:10.800 --> 00:24:12.080]  這個
[00:24:12.080 --> 00:24:13.280]  這兩
[00:24:13.280 --> 00:24:13.840]  弟兄姊妹
[00:24:13.840 --> 00:24:18.440]  當家譜當中介紹給我們的那位耶穌是一位君王
[00:24:18.440 --> 00:24:22.960]  而且他要帶着國度權柄榮耀來帶我們中間的時候
[00:24:22.960 --> 00:24:24.920]  的確振奮我們的心
[00:24:24.920 --> 00:24:29.520]  但是另一方面也讓我們深深的坐立不安
[00:24:29.520 --> 00:24:33.880]  在馬太福音當中的那位耶穌基督
[00:24:33.880 --> 00:24:37.960]  就是要在你我的生命當中掌王權
[00:24:37.960 --> 00:24:41.320]  統管我們人生的那位耶穌基督
[00:24:41.320 --> 00:24:45.720]  就如同當年這位王來到地上的時候
[00:24:45.720 --> 00:24:51.520]  讓整個伯利恆掀起了一陣血雨腥風不得安寧一樣
[00:24:51.520 --> 00:24:54.120]  如果你真的信了這位耶穌
[00:24:54.120 --> 00:24:55.400]  原諒我說
[00:24:55.400 --> 00:24:57.840]  你的生命當中也要動刀兵
[00:24:57.840 --> 00:25:02.120]  你的生命當中也會你的生活也會不安的
[00:25:02.120 --> 00:25:03.480]  你說我沒有覺得呀
[00:25:03.480 --> 00:25:06.480]  讓我解釋一下爲什麼你沒有覺得
[00:25:06.480 --> 00:25:11.400]  你知道今天的人現代的人有一種特徵
[00:25:11.400 --> 00:25:13.360]  有一種強大的心理特徵
[00:25:13.360 --> 00:25:14.840]  無論是東方西方
[00:25:14.840 --> 00:25:17.600]  特別是在西方啊
[00:25:17.600 --> 00:25:18.440]  叫做什麼呢
[00:25:18.440 --> 00:25:20.200]  自我重心
[00:25:20.200 --> 00:25:21.040]  叫做什麼呢
[00:25:21.040 --> 00:25:23.120]  自我膨脹
[00:25:23.120 --> 00:25:26.680]  我們一個強大的理念就是
[00:25:26.680 --> 00:25:28.680]  我的人生我做主
[00:25:28.680 --> 00:25:31.080]  意思就是你就是你的王
[00:25:31.080 --> 00:25:37.400]  人們總是假設這個世界是以我爲中心而存在的
[00:25:37.400 --> 00:25:40.800]  你們都是我的背景牆
[00:25:40.800 --> 00:25:42.320]  你們都是羣衆演員
[00:25:42.320 --> 00:25:44.200]  我是我人生的主角
[00:25:44.200 --> 00:25:45.800]  是不是
[00:25:45.800 --> 00:25:49.160]  今天一個高舉人權高舉個體的時代
[00:25:49.160 --> 00:25:51.760]  是不是這樣的一種人生呢
[00:25:51.760 --> 00:25:55.920]  丟子妹他們甚至盼望說這個世界是爲他們存在
[00:25:55.920 --> 00:25:58.200]  是爲着他們的的的幸福
[00:25:58.200 --> 00:26:00.360]  他們的這個這個自由
[00:26:00.360 --> 00:26:02.760]  他們的安康而存在的
[00:26:02.760 --> 00:26:05.320]  那耶穌做王是意味着什麼
[00:26:05.320 --> 00:26:07.880]  相信耶穌基督做王意味着什麼
[00:26:07.880 --> 00:26:11.640]  意味着這個自我中心
[00:26:11.640 --> 00:26:13.440]  是要被打破的
[00:26:13.440 --> 00:26:17.360]  這個自我中心自我膨脹是要被打破的
[00:26:17.360 --> 00:26:21.720]  丟子妹今天很遺憾的一件事情
[00:26:21.720 --> 00:26:26.400]  今天這個福音在很多的基督徒那裏
[00:26:26.400 --> 00:26:30.200]  不是打破這個自我中心的假設
[00:26:30.200 --> 00:26:35.280]  而是強化了這個自我中心的假設
[00:26:35.280 --> 00:26:40.440]  耶穌教會牧師小組長
[00:26:40.440 --> 00:26:43.440]  哦你們是爲着我而存在的
[00:26:43.440 --> 00:26:46.000]  連上帝都要爲着你而存在
[00:26:46.000 --> 00:26:49.040]  丟子妹不對你不是王
[00:26:49.040 --> 00:26:51.840]  耶穌纔是王
[00:26:51.840 --> 00:26:54.920]  上帝不是爲着你的幸福而存在的
[00:26:54.920 --> 00:26:59.360]  你是爲着上帝的旨意而存在的
[00:26:59.360 --> 00:27:01.240]  你是哪一幅圖畫呢
[00:27:01.240 --> 00:27:03.840]  我覺得第二幅圖畫是很艱難的
[00:27:03.840 --> 00:27:05.560]  第二幅圖畫沒有那麼樂呵呵的
[00:27:05.560 --> 00:27:07.520]  是很掙扎的
[00:27:07.520 --> 00:27:10.920]  因爲從小到大你已經習慣了
[00:27:10.920 --> 00:27:13.200]  你已經習慣了在你的生命當中做王
[00:27:13.200 --> 00:27:15.360]  當然你不會去敬拜習近平
[00:27:15.360 --> 00:27:18.640]  你也不會去敬拜川普或者是拜登
[00:27:18.640 --> 00:27:20.320]  現代人的王不在外邊
[00:27:20.320 --> 00:27:24.560]  現代的王都在我們裏邊
[00:27:24.560 --> 00:27:26.280]  求主幫助我們
[00:27:26.280 --> 00:27:29.280]  什麼叫做君王的福音
[00:27:29.280 --> 00:27:32.640]  什麼叫做國度權柄榮耀
[00:27:32.640 --> 00:27:37.320]  就是讓出你心中的寶座
[00:27:37.320 --> 00:27:39.960]  我問大家一個問題
[00:27:39.960 --> 00:27:43.040]  請問你認爲是先有國家
[00:27:43.040 --> 00:27:46.360]  還是先有人民
[00:27:46.360 --> 00:27:47.960]  還是先有人民
[00:27:47.960 --> 00:27:50.120]  然後再有國家呢
[00:27:50.120 --> 00:27:56.200]  哪一個先哪一個後
[00:27:56.200 --> 00:27:58.840]  先有啥呀
[00:27:58.840 --> 00:28:00.960]  先有人對不對
[00:28:00.960 --> 00:28:03.280]  因爲你生活在一個共和制的
[00:28:03.280 --> 00:28:04.880]  一個社會當中你知道嗎
[00:28:04.880 --> 00:28:07.160]  在一個共和國裏邊
[00:28:07.160 --> 00:28:09.880]  都是先有人民纔有國家
[00:28:09.880 --> 00:28:10.720]  爲什麼呢
[00:28:10.720 --> 00:28:13.360]  因爲先有人民纔有總統嘛
[00:28:13.360 --> 00:28:16.480]  因爲總統是從人民當中選出來的
[00:28:16.480 --> 00:28:17.600]  是不是啊
[00:28:17.600 --> 00:28:21.600]  因爲這是一種共和制的一種的思想
[00:28:21.600 --> 00:28:23.840]  但是你知道
[00:28:23.840 --> 00:28:26.520]  對於一個君主制的國家來說
[00:28:26.520 --> 00:28:29.480]  一個君主制的一個社會來說不是的
[00:28:29.480 --> 00:28:31.560]  恰恰相反
[00:28:31.560 --> 00:28:35.920]  只要有一個君王的血脈還延續着
[00:28:35.920 --> 00:28:37.920]  只要有王還在那裏
[00:28:37.920 --> 00:28:41.200]  然後呢就會有人就會有百姓
[00:28:41.200 --> 00:28:42.920]  這就是爲什麼我們看一些古裝片
[00:28:42.920 --> 00:28:44.560]  或者是無論東方西方的
[00:28:44.560 --> 00:28:48.120]  無論如何也要把這個王子給保全下去啊
[00:28:48.120 --> 00:28:50.200]  這是我們的血脈啊
[00:28:50.200 --> 00:28:53.400]  因爲在君主制的國家當中不是如此
[00:28:53.400 --> 00:28:54.800]  丁五姊妹
[00:28:54.800 --> 00:28:56.760]  在這個君主制的國家當中
[00:28:56.760 --> 00:28:59.960]  君王意味着他可以對他的臣民
[00:28:59.960 --> 00:29:03.240]  對他的百姓有絕對的統治權
[00:29:03.240 --> 00:29:08.240]  你不可以質疑他在你身上生殺魚奪的權利
[00:29:08.240 --> 00:29:10.360]  這跟今天西方社會
[00:29:10.360 --> 00:29:12.920]  一個自由民主一個共和制的社會
[00:29:12.920 --> 00:29:14.960]  是完全背道而馳的
[00:29:14.960 --> 00:29:18.000]  那麼什麼叫做信耶穌
[00:29:18.000 --> 00:29:20.960]  什麼叫相信馬太福音當中的耶穌
[00:29:20.960 --> 00:29:22.720]  哎讓我這樣說
[00:29:22.720 --> 00:29:24.240]  可能會冒犯你啊
[00:29:24.240 --> 00:29:25.880]  但是容我這樣說
[00:29:25.880 --> 00:29:31.160]  信耶穌就是讓你從一個靈魂裏邊
[00:29:31.160 --> 00:29:35.120]  人人自由人人自主的共和國
[00:29:35.120 --> 00:29:38.160]  回到一個君主國裏邊去
[00:29:38.160 --> 00:29:39.800]  回到一個君主國裏
[00:29:39.800 --> 00:29:42.560]  這是一個跟現代文化完全相反的
[00:29:42.560 --> 00:29:44.480]  丁五姊妹在教會當中
[00:29:44.480 --> 00:29:46.000]  我們要人人都要承認
[00:29:46.000 --> 00:29:48.240]  我們是活在一個君主國裏邊
[00:29:48.240 --> 00:29:50.280]  當然不是牧師
[00:29:50.280 --> 00:29:53.560]  也不是長老執事在這裏統治我們
[00:29:53.560 --> 00:29:55.000]  而是耶穌基督
[00:29:55.000 --> 00:29:57.160]  他要在這間教會當中
[00:29:57.160 --> 00:30:03.400]  在每一個真正相信他的人的生命當中要做王
[00:30:03.400 --> 00:30:06.720]  如果你還是照着世俗的理念
[00:30:06.720 --> 00:30:08.400]  你說我的生命我做主
[00:30:08.400 --> 00:30:09.760]  我的生活我做主
[00:30:09.760 --> 00:30:13.640]  哎這叫什麼罪你知道嗎
[00:30:13.640 --> 00:30:17.400]  這叫顛覆國家政權罪
[00:30:17.400 --> 00:30:19.400]  這叫叛國
[00:30:19.400 --> 00:30:21.160]  你顛覆了天國
[00:30:21.160 --> 00:30:24.000]  你顛覆了神的國的政權
[00:30:24.000 --> 00:30:27.920]  各位讓耶穌基督在我們裏邊重新登基吧
[00:30:27.920 --> 00:30:29.040]  阿門
[00:30:29.040 --> 00:30:32.520]  2023年讓他在我們裏邊重新登基
[00:30:32.520 --> 00:30:37.920]  再次加冕再次成爲我們榮耀的王
[00:30:37.920 --> 00:30:39.840]  當我們讀到聖經
[00:30:39.840 --> 00:30:41.480]  當我們唱到詩歌
[00:30:41.480 --> 00:30:43.640]  我們說萬王之王
[00:30:43.640 --> 00:30:45.600]  我們說萬主之主的時候
[00:30:45.600 --> 00:30:46.440]  各位啊
[00:30:46.440 --> 00:30:50.080]  其實我覺得我們常常有點麻木用這些詞
[00:30:50.080 --> 00:30:53.040]  我們很難真正意義上進入這些詞
[00:30:53.040 --> 00:30:54.480]  爲什麼
[00:30:54.480 --> 00:30:56.480]  因爲我們今天沒有君主制
[00:30:56.480 --> 00:30:58.040]  也沒有奴隸制
[00:30:58.040 --> 00:31:00.680]  講到王的時候是對應着君主制
[00:31:00.680 --> 00:31:01.400]  你知道嗎
[00:31:01.400 --> 00:31:04.080]  講到主的時候是對應着奴隸制
[00:31:04.080 --> 00:31:04.800]  丟死妹
[00:31:04.800 --> 00:31:07.240]  因爲我們不是生活在這種制度
[00:31:07.240 --> 00:31:10.000]  所以我們就輕描淡寫的唱過去了
[00:31:10.000 --> 00:31:12.320]  我們感覺這些詞也沒這麼厲害
[00:31:12.320 --> 00:31:13.200]  丟死妹
[00:31:13.200 --> 00:31:16.120]  因此在當代的教會界
[00:31:16.120 --> 00:31:21.440]  國度和君王的符音其實是不斷的被稀釋
[00:31:21.440 --> 00:31:23.120]  不斷的被弱化的
[00:31:23.120 --> 00:31:25.560]  你知道嗎
[00:31:25.560 --> 00:31:30.400]  我們所信的耶穌是往往是一種很柔性的
[00:31:30.400 --> 00:31:31.880]  很個人的
[00:31:31.880 --> 00:31:33.320]  很恩典的
[00:31:33.320 --> 00:31:33.640]  是的
[00:31:33.640 --> 00:31:34.280]  他有大能
[00:31:34.280 --> 00:31:36.840]  但是他的大能主要就是爲了成就我的幸福
[00:31:36.840 --> 00:31:39.360]  成就我的健康
[00:31:39.360 --> 00:31:40.920]  安慰我的憂傷
[00:31:40.920 --> 00:31:48.520]  我們缺少了一份對於君王的敬畏和順服
[00:31:48.520 --> 00:31:54.040]  在初代教會至少前500年
[00:31:54.040 --> 00:31:57.760]  馬太符音是四本符音書當中
[00:31:57.760 --> 00:32:04.120]  你知道是閱讀和講解最頻繁的一卷書
[00:32:04.120 --> 00:32:05.160]  這也是爲什麼
[00:32:05.160 --> 00:32:07.680]  其實你如果學過教會的歷史
[00:32:07.680 --> 00:32:09.720]  你就知道在前幾百年
[00:32:09.720 --> 00:32:12.520]  這個新約成型的期間
[00:32:12.520 --> 00:32:15.400]  一直在有幾次順序的變更
[00:32:15.400 --> 00:32:18.000]  到底哪一本書是放在新約第一卷呢
[00:32:18.000 --> 00:32:19.600]  但是呢
[00:32:19.600 --> 00:32:21.000]  有幾次變更
[00:32:21.000 --> 00:32:24.440]  但是馬太符音始終是第一卷
[00:32:24.440 --> 00:32:29.960]  始終放在整本符音書的開頭
[00:32:29.960 --> 00:32:30.440]  丟死妹
[00:32:30.440 --> 00:32:33.680]  今天我們往往強調耶穌基督
[00:32:33.680 --> 00:32:38.040]  跟我個人的隱私性的一種關係
[00:32:38.040 --> 00:32:44.920]  卻不把它當成一位君王
[00:32:44.920 --> 00:32:48.000]  有一個哲學家
[00:32:48.000 --> 00:32:48.640]  社會學家
[00:32:48.640 --> 00:32:53.640]  他說到今天整個西方世界是一種走向世俗化的一個世界
[00:32:53.640 --> 00:32:56.520]  而世俗化表現在宗教信仰當中
[00:32:56.520 --> 00:32:59.320]  最明顯的一個傾向叫做什麼
[00:32:59.320 --> 00:33:00.360]  你知道嗎
[00:33:00.360 --> 00:33:05.960]  叫做信仰私有化或信仰私人化
[00:33:05.960 --> 00:33:10.480]  什麼叫做信仰私有化呀
[00:33:10.480 --> 00:33:11.720]  不是說不信
[00:33:11.720 --> 00:33:13.360]  而是說這個信仰
[00:33:13.360 --> 00:33:17.040]  這個信仰這是我跟耶穌個人的事情
[00:33:17.040 --> 00:33:19.280]  我跟上帝個人的事情
[00:33:19.280 --> 00:33:21.160]  我們不斷的高舉
[00:33:21.160 --> 00:33:24.240]  不斷的強調我主觀的經驗
[00:33:24.240 --> 00:33:31.680]  而且把這個經驗放置在我們信仰最核心最崇高的地位
[00:33:31.680 --> 00:33:33.960]  我們把換句話說什麼意思呢
[00:33:33.960 --> 00:33:36.400]  就是把我認爲他是誰
[00:33:36.400 --> 00:33:42.280]  或者說我需要他是誰放置在聖經啓示
[00:33:42.280 --> 00:33:45.400]  他是誰之上的一個地位
[00:33:45.400 --> 00:33:46.520]  丟死妹
[00:33:46.520 --> 00:33:47.600]  你認爲他是誰
[00:33:47.600 --> 00:33:48.680]  如果我有病的話
[00:33:48.680 --> 00:33:50.080]  我認爲他是個醫生
[00:33:50.080 --> 00:33:52.080]  如果我跟我太太吵架的話
[00:33:52.080 --> 00:33:56.360]  我認爲他是婚姻調解專家
[00:33:56.360 --> 00:33:57.920]  而我如果很鬱悶的話
[00:33:57.920 --> 00:33:59.840]  我知道他是心靈導師
[00:33:59.840 --> 00:34:03.560]  丟死妹我們往往從我的角度去認識
[00:34:03.560 --> 00:34:06.240]  但是什麼叫做歸正
[00:34:06.240 --> 00:34:08.200]  就是回到聖經
[00:34:08.200 --> 00:34:10.120]  聖經開門見山
[00:34:10.120 --> 00:34:13.880]  告訴我們這位耶穌是君王
[00:34:13.880 --> 00:34:15.600]  阿門
[00:34:15.600 --> 00:34:17.000]  不是根據你的需要
[00:34:17.000 --> 00:34:18.400]  他是誰他就是誰
[00:34:18.400 --> 00:34:19.800]  而是根據他的需要
[00:34:19.800 --> 00:34:20.600]  他是誰
[00:34:20.600 --> 00:34:21.280]  反過來
[00:34:21.280 --> 00:34:23.640]  反過來你就是誰
[00:34:23.640 --> 00:34:25.880]  他是君王
[00:34:25.880 --> 00:34:28.080]  丟死妹我們是誰呢
[00:34:28.080 --> 00:34:29.440]  我們就是他的子民
[00:34:29.440 --> 00:34:31.800]  我們就是他的臣僕
[00:34:31.800 --> 00:34:36.240]  我們不可以選擇性的來信靠耶穌
[00:34:36.240 --> 00:34:39.760]  我也用戴德生曾經說過的一句話
[00:34:39.760 --> 00:34:42.840]  翻成中文我覺得翻譯蠻好的
[00:34:42.840 --> 00:34:44.280]  下一張
[00:34:44.280 --> 00:34:47.920]  基督若不是一切的主
[00:34:47.920 --> 00:34:53.800]  他就全然不是你的主
[00:34:53.800 --> 00:34:54.320]  主啊
[00:34:54.320 --> 00:34:55.600]  你在我的
[00:34:55.600 --> 00:34:57.720]  你在我的事業上爲我做做主
[00:34:57.720 --> 00:34:59.880]  因爲我六神無主
[00:34:59.880 --> 00:35:03.480]  但是我的私生活你別管
[00:35:03.480 --> 00:35:03.800]  主啊
[00:35:03.800 --> 00:35:07.480]  你在我教會服事當中做主
[00:35:07.480 --> 00:35:09.200]  你在我星期天的時候做主
[00:35:09.200 --> 00:35:11.800]  但星期一到星期六我做主
[00:35:11.800 --> 00:35:17.520]  我們部分性的選擇性的
[00:35:17.520 --> 00:35:18.960]  來讓耶穌做主
[00:35:18.960 --> 00:35:19.760]  丟死妹
[00:35:19.760 --> 00:35:20.680]  戴德生說了
[00:35:20.680 --> 00:35:22.160]  其實他根本就不是你的主
[00:35:22.160 --> 00:35:23.720]  別自己騙自己了
[00:35:23.720 --> 00:35:26.560]  別言而道理了
[00:35:26.560 --> 00:35:29.320]  悔改吧
[00:35:29.320 --> 00:35:30.160]  你知道我們所
[00:35:30.160 --> 00:35:31.760]  我不知道你所用的聖經
