
[00:00:00.000 --> 00:00:09.000]  講到愛仇敵時,我們會有很多矛盾和掙扎
[00:18:44.000 --> 00:18:46.000]  有些人會說謝謝
[00:18:46.000 --> 00:18:48.000]  但有些人進來後若無其事
[00:18:48.000 --> 00:18:51.000]  好像所謂老鳳
[00:18:51.000 --> 00:18:54.000]  我很期望說一聲謝謝
[00:18:54.000 --> 00:18:55.000]  沒有的
[00:18:55.000 --> 00:18:56.000]  進來
[00:18:56.000 --> 00:18:59.000]  接著出電梯
[00:18:59.000 --> 00:19:01.000]  我就有一點怨恨
[00:19:01.000 --> 00:19:04.000]  出電梯然後開大廈的門
[00:19:04.000 --> 00:19:07.000]  那一刻我就真的很想
[00:19:07.000 --> 00:19:09.000]  不理會他
[00:19:09.000 --> 00:19:11.000]  人也不應該是這樣的
[00:19:11.000 --> 00:19:13.000]  就保持著大門
[00:19:13.000 --> 00:19:14.000]  不過大英姐妹
[00:19:14.000 --> 00:19:16.000]  原來人與人之間的關係
[00:19:16.000 --> 00:19:18.000]  你期望別人說多謝
[00:19:18.000 --> 00:19:20.000]  你不要這樣期望
[00:19:20.000 --> 00:19:22.000]  你不期望你會開心一點
[00:19:22.000 --> 00:19:24.000]  因為曉得說多謝
[00:19:24.000 --> 00:19:25.000]  曉得說謝謝
[00:19:25.000 --> 00:19:29.000]  是很有教養的人才會說
[00:19:29.000 --> 00:19:31.000]  大英姐妹
[00:19:31.000 --> 00:19:32.000]  我們不要說
[00:19:32.000 --> 00:19:34.000]  我們怎樣對仇敵
[00:19:34.000 --> 00:19:36.000]  但是你期望別人
[00:19:36.000 --> 00:19:37.000]  你對人好人家對你好
[00:19:37.000 --> 00:19:38.000]  未必必然
[00:19:38.000 --> 00:19:40.000]  但是我很想說
[00:19:40.000 --> 00:19:42.000]  人家對你好
[00:19:42.000 --> 00:19:43.000]  你對人好
[00:19:43.000 --> 00:19:44.000]  這是很自然的
[00:19:44.000 --> 00:19:46.000]  主耶穌在這一段
[00:19:46.000 --> 00:19:48.000]  說人際關係的自然論
[00:19:48.000 --> 00:19:50.000]  我們需要以禮貌相待
[00:19:50.000 --> 00:19:52.000]  以愛相待
[00:19:52.000 --> 00:19:54.000]  大多數情況下
[00:19:54.000 --> 00:19:55.000]  人際關係
[00:19:55.000 --> 00:19:57.000]  我們相愛相敬
[00:19:57.000 --> 00:19:59.000]  彼此的善良對待
[00:19:59.000 --> 00:20:02.000]  這是自然的法則
[00:20:02.000 --> 00:20:04.000]  我們更加是己所不欲
[00:20:04.000 --> 00:20:06.000]  勿施於人
[00:20:06.000 --> 00:20:10.000]  亦都合乎孔子儒家的精神
[00:20:10.000 --> 00:20:12.000]  人際關係就應該自自然
[00:20:12.000 --> 00:20:15.000]  這樣產生或發生
[00:20:15.000 --> 00:20:18.000]  如果愛是自然之情
[00:20:18.000 --> 00:20:20.000]  猶然而生
[00:20:20.000 --> 00:20:21.000]  但是愛仇敵
[00:20:21.000 --> 00:20:25.000]  這個愛就需要義志
[00:20:25.000 --> 00:20:28.000]  甚至主耶穌在這裡
[00:20:28.000 --> 00:20:30.000]  類似一條誡命
[00:20:30.000 --> 00:20:32.000]  要我們去做
[00:20:32.000 --> 00:20:35.000]  當大誡命說
[00:20:35.000 --> 00:20:37.000]  你們要愛人如己的時候
[00:20:37.000 --> 00:20:39.000]  這個人當然是論社
[00:20:39.000 --> 00:20:40.000]  但是在這裡說
[00:20:40.000 --> 00:20:41.000]  去到一個更高的層次
[00:20:41.000 --> 00:20:42.000]  愛敵人
[00:20:42.000 --> 00:20:45.000]  就給我們一個很重要
[00:20:45.000 --> 00:20:47.000]  學習的功課
[00:20:47.000 --> 00:20:51.000]  曼德拉拿了諾貝爾和平獎
[00:20:51.000 --> 00:20:55.000]  另一位拿了諾貝爾和平獎的
[00:20:55.000 --> 00:20:56.000]  劉曉波
[00:20:56.000 --> 00:20:59.000]  當他入獄的時候
[00:20:59.000 --> 00:21:01.000]  他寫了一篇長文
[00:21:01.000 --> 00:21:03.000]  這篇文叫做
[00:21:03.000 --> 00:21:05.000]  我沒有敵人
[00:21:05.000 --> 00:21:08.000]  我的最後陳述
[00:21:08.000 --> 00:21:10.000]  最高境界
[00:21:10.000 --> 00:21:12.000]  你說愛敵人
[00:21:12.000 --> 00:21:14.000]  我根本就沒有敵人
[00:21:14.000 --> 00:21:18.000]  他在這一段有這樣的說話
[00:21:18.000 --> 00:21:24.000]  仇恨會腐蝕一個人的智慧和良知
[00:21:24.000 --> 00:21:29.000]  敵人意識將毒化一個民族的精神
[00:21:29.000 --> 00:21:34.000]  煽動起你死我活的殘酷鬥爭
[00:21:34.000 --> 00:21:38.000]  毀掉一個社會的寬容和人性
[00:21:38.000 --> 00:21:43.000]  阻礙一個國家走向自由民主的進程
[00:21:43.000 --> 00:21:48.000]  所以我希望自己能夠超越個人的遭遇
[00:21:48.000 --> 00:21:52.000]  來看待國家和社會的發展
[00:21:52.000 --> 00:21:58.000]  以最大的善意對待政權的敵意
[00:21:58.000 --> 00:22:02.000]  而愛化解恨
[00:22:02.000 --> 00:22:06.000]  這位是拿諾貝爾和平獎的
[00:22:06.000 --> 00:22:09.000]  不是拿孔子和平獎的
[00:22:09.000 --> 00:22:12.000]  我知道他不是基督徒
[00:22:12.000 --> 00:22:16.000]  但是他的性格和情操
[00:22:16.000 --> 00:22:23.000]  縱然面對監獄他可以說我沒有敵人
[00:22:23.000 --> 00:22:28.000]  但如果實際的環境裡我們真的有敵人
[00:22:28.000 --> 00:22:32.000]  又或者我們自己成為別人的敵人
[00:22:32.000 --> 00:22:33.000]  我們自己不知道
[00:22:33.000 --> 00:22:35.000]  你知不知道你是別人的敵人
[00:22:35.000 --> 00:22:37.000]  可能我們自己都不知道
[00:22:37.000 --> 00:22:39.000]  我們原來是別人的敵人
[00:22:39.000 --> 00:22:42.000]  其實我也知道有些處境
[00:22:42.000 --> 00:22:44.000]  有些人當我是敵人
[00:22:44.000 --> 00:22:47.000]  不過我真的不當他是敵人
[00:22:47.000 --> 00:22:49.000]  弟兄姊妹
[00:22:49.000 --> 00:22:54.000]  在生活裡如果這是神吩咐我們
[00:22:54.000 --> 00:22:58.000]  我們要愛仇敵的時候
[00:22:58.000 --> 00:23:00.000]  諸知慧要怎樣
[00:23:00.000 --> 00:23:01.000]  33
[00:23:01.000 --> 00:23:04.000]  如果我們善待那些人
[00:23:04.000 --> 00:23:06.000]  我們有什麼酬謝呢
[00:23:06.000 --> 00:23:07.000]  就算罪人都是這樣做
[00:23:07.000 --> 00:23:10.000]  34 35 35
[00:23:10.000 --> 00:23:13.000]  所以在27節說
[00:23:13.000 --> 00:23:14.000]  你要愛仇敵
[00:23:14.000 --> 00:23:15.000]  接著這裡說
[00:23:15.000 --> 00:23:17.000]  你也要愛仇敵
[00:23:17.000 --> 00:23:18.000]  你要善待他們
[00:23:18.000 --> 00:23:19.000]  借給他們
[00:23:19.000 --> 00:23:21.000]  不要指望償還
[00:23:21.000 --> 00:23:23.000]  你的賞賜就必大
[00:23:23.000 --> 00:23:27.000]  你們也必作至高者的兒子
[00:23:27.000 --> 00:23:33.000]  因為他恩待能忘恩的和作惡的
[00:23:33.000 --> 00:23:35.000]  36
[00:23:35.000 --> 00:23:37.000]  你們要慈悲
[00:23:37.000 --> 00:23:41.000]  像你們的父慈悲一樣
[00:23:41.000 --> 00:23:42.000]  弟兄姊妹
[00:23:42.000 --> 00:23:45.000]  至高神的兒子
[00:23:45.000 --> 00:23:48.000]  這個至高神的兒子
[00:23:48.000 --> 00:23:49.000]  他在表達什麼呢
[00:23:49.000 --> 00:23:51.000]  就好像在地上
[00:23:51.000 --> 00:23:54.000]  你父母最愛你
[00:23:54.000 --> 00:23:55.000]  更愛你的兒子
[00:23:55.000 --> 00:23:56.000]  這位神
[00:23:56.000 --> 00:23:58.000]  天上的父
[00:23:58.000 --> 00:24:00.000]  祂的良善
[00:24:00.000 --> 00:24:01.000]  祂的慈愛
[00:24:01.000 --> 00:24:03.000]  祂的慈悲
[00:24:03.000 --> 00:24:06.000]  愛你和我
[00:24:06.000 --> 00:24:10.000]  只要我們願意帶著一份謙卑的心
[00:24:10.000 --> 00:24:14.000]  我們能夠恩慈待人
[00:24:14.000 --> 00:24:15.000]  弟兄姊妹
[00:24:15.000 --> 00:24:17.000]  在生活裡面
[00:24:17.000 --> 00:24:20.000]  我們面對我們的敵人
[00:24:20.000 --> 00:24:26.000]  我們可以有不同的層面去處理
[00:24:26.000 --> 00:24:27.000]  第一
[00:24:27.000 --> 00:24:28.000]  他是我敵人
[00:24:28.000 --> 00:24:29.000]  他煽我
[00:24:29.000 --> 00:24:30.000]  他打我
[00:24:30.000 --> 00:24:31.000]  他罵我
[00:24:31.000 --> 00:24:35.000]  我是不是找方法報仇
[00:24:35.000 --> 00:24:38.000]  有仇不報
[00:24:38.000 --> 00:24:41.000]  非君子
[00:24:41.000 --> 00:24:45.000]  以前的乳殘片就是這樣
[00:24:45.000 --> 00:24:46.000]  殺父仇人
[00:24:46.000 --> 00:24:47.000]  我一定要殺他
[00:24:47.000 --> 00:24:49.000]  所以基督山恩仇記
[00:24:49.000 --> 00:24:51.000]  一定要出來復仇
[00:24:51.000 --> 00:24:53.000]  所以一個電影的片種
[00:24:53.000 --> 00:24:55.000]  最多人看的就是報仇
[00:24:55.000 --> 00:24:57.000]  你可以復仇
[00:24:57.000 --> 00:24:59.000]  第二面對你的敵人
[00:24:59.000 --> 00:25:00.000]  算了
[00:25:00.000 --> 00:25:01.000]  我失憶
[00:25:01.000 --> 00:25:03.000]  我忘記他
[00:25:03.000 --> 00:25:05.000]  我忘記他
[00:25:05.000 --> 00:25:06.000]  我不要想他
[00:25:06.000 --> 00:25:08.000]  一想起就不開心
[00:25:08.000 --> 00:25:09.000]  忘記
[00:25:09.000 --> 00:25:14.000]  要愛敵人是什麼呢?
[00:25:14.000 --> 00:25:17.000]  這一份慈悲
[00:25:17.000 --> 00:25:21.000]  是要我們寬恕寬容
[00:25:21.000 --> 00:25:23.000]  弟兄姊妹
[00:25:23.000 --> 00:25:25.000]  在我們的生活裡面
[00:25:25.000 --> 00:25:27.000]  愛仇敵
[00:25:27.000 --> 00:25:33.000]  如果是天國要我們去學的規律
[00:25:33.000 --> 00:25:36.000]  亦都是神給我們的吩咐的時候
[00:25:36.000 --> 00:25:38.000]  忠言濫行
[00:25:38.000 --> 00:25:40.000]  亦都很違反我們人性的自然
[00:25:40.000 --> 00:25:43.000]  因為當我們面對仇敵的時候
[00:25:43.000 --> 00:25:45.000]  我們的腎上腺就增加
[00:25:45.000 --> 00:25:47.000]  我們就成為一個張力
[00:25:47.000 --> 00:25:50.000]  但是你和我作為至高者神的兒女
[00:25:50.000 --> 00:25:55.000]  這個艱難的愛
[00:25:55.000 --> 00:25:58.000]  我們就需要一些意志去實踐
[00:25:58.000 --> 00:26:00.000]  弟兄姊妹
[00:26:00.000 --> 00:26:03.000]  為願這位神
[00:26:03.000 --> 00:26:05.000]  他恩代忘恩
[00:26:05.000 --> 00:26:06.000]  善代作惡
[00:26:06.000 --> 00:26:10.000]  因為他有一份慈悲
[00:26:10.000 --> 00:26:12.000]  願上主恩代你和我
[00:26:12.000 --> 00:26:14.000]  其實你和我都是一個罪人
[00:26:14.000 --> 00:26:15.000]  我們都是蒙恩的罪人
[00:26:15.000 --> 00:26:17.000]  本來我們都是很差的
[00:26:17.000 --> 00:26:18.000]  我們行徑都是很不好的
[00:26:18.000 --> 00:26:20.000]  但是這位主這位神
[00:26:20.000 --> 00:26:22.000]  直就直著主耶穌基督
[00:26:22.000 --> 00:26:24.000]  在十字架上的救贖
[00:26:24.000 --> 00:26:25.000]  救贖了我們
[00:26:25.000 --> 00:26:28.000]  寬恕了我們
[00:26:30.000 --> 00:26:32.000]  今天我們要學
[00:26:32.000 --> 00:26:35.000]  在這段經文裏面
[00:26:35.000 --> 00:26:37.000]  我們再看回二十七節
[00:26:37.000 --> 00:26:40.000]  二十七二十八
[00:26:40.000 --> 00:26:42.000]  就用你們
[00:26:42.000 --> 00:26:44.000]  和一群人說
[00:26:44.000 --> 00:26:46.000]  你們是一個眾數
[00:26:46.000 --> 00:26:49.000]  就在你們的要為他們祝福
[00:26:49.000 --> 00:26:51.000]  凌辱你們的就要為他們禱告
[00:26:51.000 --> 00:26:53.000]  然後二十九節
[00:26:53.000 --> 00:26:56.000]  這裏二十九和三十節
[00:26:56.000 --> 00:26:58.000]  就用單數
[00:26:58.000 --> 00:27:00.000]  有人打你的臉
[00:27:00.000 --> 00:27:01.000]  連你的外衣
[00:27:01.000 --> 00:27:03.000]  這裏全部二十九和三十
[00:27:03.000 --> 00:27:05.000]  說的你都是單數
[00:27:05.000 --> 00:27:08.000]  然後到三十一節
[00:27:08.000 --> 00:27:10.000]  三十六節
[00:27:10.000 --> 00:27:12.000]  又用眾數
[00:27:12.000 --> 00:27:14.000]  弟兄姊妹
[00:27:14.000 --> 00:27:16.000]  如果眾數我們普遍
[00:27:16.000 --> 00:27:18.000]  所有屬主的人都要去做
[00:27:18.000 --> 00:27:21.000]  二十九和三十
[00:27:21.000 --> 00:27:23.000]  就特意和你們說
[00:27:23.000 --> 00:27:24.000]  我們去實踐
[00:27:24.000 --> 00:27:26.000]  弟兄姊妹
[00:27:26.000 --> 00:27:28.000]  有的時候被人罵
[00:27:28.000 --> 00:27:30.000]  生氣的時候
[00:27:30.000 --> 00:27:33.000]  有什麼方法可以健康地宣洩
[00:27:33.000 --> 00:27:36.000]  去到山頭野嶺大喊
[00:27:36.000 --> 00:27:38.000]  減肯
[00:27:38.000 --> 00:27:40.000]  又或者家裏弄個沙包
[00:27:40.000 --> 00:27:42.000]  打沙包
[00:27:42.000 --> 00:27:44.000]  懂不懂
[00:27:44.000 --> 00:27:46.000]  家裏有沒有沙包
[00:27:46.000 --> 00:27:47.000]  打沙包
[00:27:47.000 --> 00:27:48.000]  你很生氣
[00:27:48.000 --> 00:27:50.000]  你會不會撞牆
[00:27:50.000 --> 00:27:51.000]  不會吧
[00:27:51.000 --> 00:27:53.000]  即是傷害自己
[00:27:53.000 --> 00:27:54.000]  弟兄姊妹
[00:27:54.000 --> 00:27:55.000]  我們可以學的
[00:27:55.000 --> 00:27:59.000]  除了我們宣洩一些情緒之外
[00:27:59.000 --> 00:28:01.000]  有不同的方式
[00:28:01.000 --> 00:28:03.000]  我們面對我們的仇敵
[00:28:03.000 --> 00:28:04.000]  報仇是一樣
[00:28:04.000 --> 00:28:05.000]  忘記是另一樣
[00:28:05.000 --> 00:28:07.000]  但是這一段
[00:28:07.000 --> 00:28:09.000]  就教導我們去學習
[00:28:09.000 --> 00:28:11.000]  寬恕
[00:28:11.000 --> 00:28:13.000]  弟兄姊妹
[00:28:13.000 --> 00:28:15.000]  原來人與人之間的關係的矛盾
[00:28:15.000 --> 00:28:18.000]  直到族與族之間的矛盾
[00:28:18.000 --> 00:28:21.000]  如果是有仇恨的時候
[00:28:21.000 --> 00:28:22.000]  族與族
[00:28:22.000 --> 00:28:24.000]  很容易會滅族
[00:28:24.000 --> 00:28:27.000]  國與國有仇恨
[00:28:27.000 --> 00:28:29.000]  很容易會相爭
[00:28:29.000 --> 00:28:33.000]  最後都是淘汰生靈
[00:28:33.000 --> 00:28:35.000]  為願我們的主
[00:28:35.000 --> 00:28:36.000]  我們的神
[00:28:36.000 --> 00:28:40.000]  教導我們愛恨利的人
[00:28:40.000 --> 00:28:42.000]  很坦白說
[00:28:42.000 --> 00:28:45.000]  你和我都是很普通
[00:28:45.000 --> 00:28:47.000]  很普通的人
[00:28:47.000 --> 00:28:49.000]  但是這個學習
[00:28:49.000 --> 00:28:53.000]  可能就成為我們一生的功課
[00:28:54.000 --> 00:28:56.000]  最後都是說
[00:28:56.000 --> 00:29:00.000]  我想化解仇怨的一個方法
[00:29:00.000 --> 00:29:04.000]  不過我猜現在還不行
[00:29:04.000 --> 00:29:06.000]  有一次
[00:29:06.000 --> 00:29:09.000]  我見了一位弟兄
[00:29:09.000 --> 00:29:10.000]  一位朋友
[00:29:10.000 --> 00:29:12.000]  我知道他不喜歡我
[00:29:12.000 --> 00:29:14.000]  我走過去
[00:29:14.000 --> 00:29:16.000]  和他打招呼
[00:29:16.000 --> 00:29:18.000]  其實距離十呎
[00:29:18.000 --> 00:29:20.000]  我和他點頭
[00:29:20.000 --> 00:29:22.000]  接著我看到他的眼神
[00:29:22.000 --> 00:29:26.000]  就好像我昨天在YouTube看到
[00:29:26.000 --> 00:29:29.000]  湯顯明的眼神
[00:29:29.000 --> 00:29:30.000]  有一份怨恨
[00:29:30.000 --> 00:29:33.000]  我就站在那裡
[00:29:33.000 --> 00:29:35.000]  弟兄姊妹
[00:29:35.000 --> 00:29:37.000]  我們都要學習去做主動
[00:29:37.000 --> 00:29:39.000]  我們不知道什麼時候
[00:29:39.000 --> 00:29:41.000]  有這個處境
[00:29:41.000 --> 00:29:43.000]  有些人放不下
[00:29:43.000 --> 00:29:46.000]  又或者你自己放不下
[00:29:46.000 --> 00:29:48.000]  但是這個天國的定律
[00:29:48.000 --> 00:29:52.000]  我們作最高神的兒子
[00:29:52.000 --> 00:29:56.000]  我們就要學習寬容
[00:29:56.000 --> 00:29:58.000]  所以
[00:29:58.000 --> 00:30:01.000]  我們今天在生活裡面
[00:30:01.000 --> 00:30:05.000]  我們可以怎樣平息我們的怒氣
[00:30:05.000 --> 00:30:08.000]  化作溫柔的行動
[00:30:08.000 --> 00:30:11.000]  就可以化解仇怨
[00:30:11.000 --> 00:30:12.000]  願主賜福我們
[00:30:12.000 --> 00:30:14.000]  讓我們在生活裡面
[00:30:14.000 --> 00:30:16.000]  不單止我們愛朋友
[00:30:16.000 --> 00:30:17.000]  愛親人
[00:30:17.000 --> 00:30:19.000]  愛弟兄姊妹
[00:30:19.000 --> 00:30:20.000]  愛鄰舍
[00:30:20.000 --> 00:30:22.000]  我們亦都曉得
[00:30:22.000 --> 00:30:25.000]  愛我們的敵人
[00:30:25.000 --> 00:30:27.000]  因為神都降雨
[00:30:27.000 --> 00:30:30.000]  給你認為不義的人
[00:30:30.000 --> 00:30:32.000]  願主幫助和賜福
[00:30:32.000 --> 00:30:34.000]  讓我們在生活裡面
[00:30:34.000 --> 00:30:36.000]  成為神所喜悅的兒女
[00:30:36.000 --> 00:30:37.000]  我們祈禱
[00:30:37.000 --> 00:30:43.000]  七恩主求你幫助我們成為和平之子
[00:30:43.000 --> 00:30:45.000]  你也幫助我們
[00:30:45.000 --> 00:30:49.000]  學習怎樣去愛我們的仇敵
[00:30:49.000 --> 00:30:51.000]  愛恨我們的人
[00:30:51.000 --> 00:30:55.000]  主在這一份難的功課
[00:30:55.000 --> 00:30:59.000]  我們只有靠著主你自己給我們的恩典
[00:30:59.000 --> 00:31:01.000]  給我們有智慧
[00:31:01.000 --> 00:31:04.000]  我們願意領受你的祝福
[00:31:04.000 --> 00:31:08.000]  也都祝福四周圍我們所接觸到的人
[00:31:08.000 --> 00:31:11.000]  主也懇求你恩代大靈
[00:31:11.000 --> 00:31:12.000]  多謝你
[00:31:12.000 --> 00:31:13.000]  聽我們的禱告
[00:31:13.000 --> 00:31:14.000]  奉主名求
