
[00:00:00.000 --> 00:00:03.460]  前兩天我出到尖沙咀附近一帶去開會
[00:12:25.240 --> 00:12:26.600]  包括分黨分派
[00:12:26.600 --> 00:12:29.000]  更包括一些淫亂的問題
[00:12:29.000 --> 00:12:31.480]  甚至可能和一個現代香港人說的話就是
[00:12:31.480 --> 00:12:34.400]  可能這個教會窮得剩下錢
[00:12:34.400 --> 00:12:37.360]  這個都是我們經常聽的說話
[00:12:37.360 --> 00:12:39.680]  教會面對很多這些的難題
[00:12:39.680 --> 00:12:41.280]  甚至面對這個狀況
[00:12:41.280 --> 00:12:42.720]  原因很多的
[00:12:42.720 --> 00:12:43.560]  其中一個原因就是
[00:12:43.560 --> 00:12:45.520]  和當時他們的文化有關
[00:12:45.520 --> 00:12:47.880]  當時希臘羅馬希羅的文化
[00:12:47.880 --> 00:12:49.160]  他們有一些背景
[00:12:49.160 --> 00:12:51.360]  他們很追求一些智慧
[00:12:51.360 --> 00:12:53.840]  追求意識一些形意上的事
[00:12:53.840 --> 00:12:57.920]  他們覺得身體和靈魂和意識追求可以分得很開
[00:12:57.920 --> 00:12:58.920]  意思是什麼呢
[00:12:58.920 --> 00:13:01.560]  我靈性可以非常超脫
[00:13:01.560 --> 00:13:02.880]  非常神性
[00:13:02.880 --> 00:13:04.400]  非常聖潔無瑕
[00:13:04.400 --> 00:13:06.200]  不過我身體可以無限
[00:13:06.200 --> 00:13:08.200]  極其腐敗
[00:13:08.200 --> 00:13:10.040]  可以極其混亂
[00:13:10.040 --> 00:13:11.800]  這是一個很特別的極端
[00:13:11.800 --> 00:13:12.600]  因爲他們覺得
[00:13:12.600 --> 00:13:15.120]  靈魂和身體可以很割裂
[00:13:15.120 --> 00:13:18.000]  所以當時有些人很敗壞的生活
[00:13:18.000 --> 00:13:19.520]  有很多淫亂的生活
[00:13:19.520 --> 00:13:21.360]  很多淫亂的事
[00:13:21.360 --> 00:13:24.240]  甚至他們在不同的宗教背景裏面
[00:13:24.240 --> 00:13:27.680]  在廟宇裏面有些妓女或者男妓等等
[00:13:27.680 --> 00:13:28.680]  甚至有戀童癖
[00:13:28.680 --> 00:13:29.760]  一些很多
[00:13:29.760 --> 00:13:30.720]  特別是肉體
[00:13:30.720 --> 00:13:33.480]  淫亂的事發生
[00:13:33.480 --> 00:13:34.920]  這是一個極端
[00:13:34.920 --> 00:13:36.840]  另一個極端就是他們覺得
[00:13:36.840 --> 00:13:41.600]  身體是那種完美無瑕的被追捧
[00:13:41.600 --> 00:13:44.280]  所以他們對身體的崇拜又很極端
[00:13:44.280 --> 00:13:46.920]  所以大家看到一些古羅馬的童像
[00:13:46.920 --> 00:13:47.960]  那些石像
[00:13:47.960 --> 00:13:48.800]  大部分都是什麼呢
[00:13:48.800 --> 00:13:49.840]  沒有穿衣服的
[00:13:49.840 --> 00:13:50.960]  都是男人
[00:13:50.960 --> 00:13:52.840]  那些很斷石的像
[00:13:52.840 --> 00:13:54.240]  全身赤裸等等
[00:13:54.240 --> 00:13:57.120]  因爲覺得完美的身體都是追求
[00:13:57.120 --> 00:13:57.880]  保羅就提了
[00:13:57.880 --> 00:14:00.480]  究竟身體是應該怎樣的呢
[00:14:00.480 --> 00:14:02.280]  有人將身體無限地敗壞
[00:14:02.280 --> 00:14:03.600]  因爲覺得和靈性分開
[00:14:03.600 --> 00:14:04.960]  有人永遠追求
[00:14:04.960 --> 00:14:06.120]  覺得身體很好
[00:14:06.120 --> 00:14:07.960]  甚至崇拜身體
[00:14:07.960 --> 00:14:08.720]  到底作爲基督徒
[00:14:08.720 --> 00:14:12.160]  我們應該怎樣去看待我們的身體呢
[00:14:12.160 --> 00:14:13.800]  在這裏你可能會想
[00:14:13.800 --> 00:14:16.040]  究竟這裏說身體是說什麼呢
[00:14:16.040 --> 00:14:18.240]  保羅提到食物和土福
[00:14:18.240 --> 00:14:19.040]  土福這個描述
[00:14:19.040 --> 00:14:21.320]  可能就是肉體的慾望
[00:14:21.320 --> 00:14:24.560]  這個身體說的不僅是肉體的慾望
[00:14:24.560 --> 00:14:26.680]  而且是上帝賜給我們的
[00:14:26.680 --> 00:14:28.720]  甚至聖經裏面說得很清楚
[00:14:28.720 --> 00:14:31.560]  身體是基督的肢體
[00:14:31.560 --> 00:14:32.960]  十九節十字講
[00:14:32.960 --> 00:14:36.080]  身體是聖靈的電
[00:14:36.080 --> 00:14:36.600]  弟兄姊妹
[00:14:36.600 --> 00:14:39.200]  你有沒有想過你的身體是怎樣的呢
[00:14:39.200 --> 00:14:40.880]  你說什麼身體是怎樣的
[00:14:40.880 --> 00:14:42.120]  不是說身體檢查
[00:14:42.120 --> 00:14:43.360]  不是說身體健康
[00:14:43.360 --> 00:14:44.880]  而是當你看到你的身體的時候
[00:14:44.880 --> 00:14:45.920]  你會怎樣呢
[00:14:45.920 --> 00:14:46.800]  有很多弟兄姊妹覺得
[00:14:46.800 --> 00:14:47.800]  我回教會
[00:14:47.800 --> 00:14:48.960]  我信仰認識
[00:14:48.960 --> 00:14:50.640]  就是靈的認識
[00:14:50.640 --> 00:14:51.840]  所以耶穌是心靈
[00:14:51.840 --> 00:14:53.640]  宗教是心靈的事
[00:14:53.640 --> 00:14:55.480]  是心靈的活動
[00:14:55.480 --> 00:14:58.840]  沒有想過和身體有什麼關係
[00:14:58.840 --> 00:14:59.720]  是不是
[00:14:59.720 --> 00:15:02.480]  甚至這段經文裏面說要榮耀上帝
[00:15:02.480 --> 00:15:04.120]  什麼叫榮耀上帝
[00:15:04.120 --> 00:15:06.440]  榮耀上帝我們就要用心
[00:15:06.440 --> 00:15:07.680]  盡力去讀聖經
[00:15:07.680 --> 00:15:09.040]  盡力去傳福音
[00:15:09.040 --> 00:15:10.240]  盡力去想多些上帝的事
[00:15:10.240 --> 00:15:11.520]  每天靈脩
[00:15:11.520 --> 00:15:12.080]  你的靈脩
[00:15:12.080 --> 00:15:13.240]  你的讀經是怎樣的呢
[00:15:13.240 --> 00:15:14.520]  就是每天坐在這裏
[00:15:14.520 --> 00:15:15.160]  或者站在這裏
[00:15:15.160 --> 00:15:15.760]  去哪裏都不要緊
[00:15:15.760 --> 00:15:16.720]  最重要是打開聖經
[00:15:16.720 --> 00:15:17.960]  讀完在腦子裏面想
[00:15:17.960 --> 00:15:19.680]  想完就完
[00:15:19.680 --> 00:15:23.040]  不過很明顯這不是這段經文講的重心
[00:15:23.040 --> 00:15:24.360]  當然我真的提醒鼓勵你
[00:15:24.360 --> 00:15:25.720]  每天靈脩讀經
[00:15:25.720 --> 00:15:27.280]  以至思考上帝
[00:15:27.280 --> 00:15:30.120]  因爲晝夜思想是有福的人
[00:15:30.120 --> 00:15:33.000]  但只是停在晝夜思想是不夠的
[00:15:33.000 --> 00:15:34.480]  今時今日不少人
[00:15:34.480 --> 00:15:37.680]  很多時候把所有的東西放在頭上
[00:15:37.680 --> 00:15:39.160]  我經常都在這個位置
[00:15:39.160 --> 00:15:40.160]  爲什麼在這個位置呢
[00:15:40.160 --> 00:15:41.200]  忙東西
[00:15:41.200 --> 00:15:42.080]  講東西
[00:15:42.080 --> 00:15:43.600]  和想東西
[00:15:43.600 --> 00:15:45.560]  手腳是跟你沒有關係的
[00:15:45.560 --> 00:15:47.320]  因爲你可能就是坐在這裏
[00:15:47.320 --> 00:15:50.560]  可能你說我腦子裏面有很多思考上帝的東西
[00:15:50.560 --> 00:15:52.560]  我口裏面都講很多造就的說話
[00:15:52.560 --> 00:15:54.240]  不過我就不走出去
[00:15:54.240 --> 00:15:55.240]  我不會做很多東西
[00:15:55.240 --> 00:15:56.400]  我不會用生命
[00:15:56.400 --> 00:15:57.040]  用行動
[00:15:57.040 --> 00:15:58.160]  用身體
[00:15:58.160 --> 00:16:00.520]  去彰顯上帝的榮耀
[00:16:00.520 --> 00:16:03.680]  這個有時候都是我們被忽略要提醒的
[00:16:03.680 --> 00:16:06.040]  因爲我們經常覺得信仰就是思考的事
[00:16:06.040 --> 00:16:07.560]  我要信耶穌就用腦子想
[00:16:07.560 --> 00:16:09.280]  想完就信
[00:16:09.280 --> 00:16:10.720]  可能你信耶穌是這樣開始的
[00:16:10.720 --> 00:16:11.640]  有人問你信不信
[00:16:11.640 --> 00:16:13.600]  想完好我信
[00:16:13.600 --> 00:16:15.240]  不過更重要就是你的腦子信完之後
[00:16:15.240 --> 00:16:16.160]  你繼續停在這裏
[00:16:16.160 --> 00:16:20.040]  沒意思的,你用你的身體作爲行動去回應
[00:16:20.040 --> 00:16:22.000]  今天你已經做了行動了
[00:16:22.000 --> 00:16:23.640]  你用你的身體做你的行動
[00:16:23.640 --> 00:16:24.800]  今天你就坐在這裏
[00:16:24.800 --> 00:16:26.360]  由你家裏回來教會
[00:16:26.360 --> 00:16:27.680]  坐在這裏崇拜
[00:16:27.680 --> 00:16:31.720]  這個是其中一個身體可以回應信仰的一個行動
[00:16:31.720 --> 00:16:33.560]  但是更重要的是什麼呢?
[00:16:33.560 --> 00:16:34.880]  這裏說的
[00:16:34.880 --> 00:16:39.880]  我們的身體不能夠從娼妓或者妓女苟合
[00:16:39.880 --> 00:16:42.920]  是因爲我們要和上帝結在一起
[00:16:42.920 --> 00:16:44.400]  這裏說的和妓女的苟合
[00:16:44.400 --> 00:16:47.480]  當然是當時哥林多教會面對的問題
[00:16:47.480 --> 00:16:48.760]  可能也是我們這個社會
[00:16:48.760 --> 00:16:50.360]  或者我們當中突然間會面對的問題
[00:16:50.360 --> 00:16:52.640]  就是我們有些性的罪惡
[00:16:52.640 --> 00:16:55.280]  但是同樣地這個罪惡不單止是說性
[00:16:55.280 --> 00:16:57.720]  是說你生命裏面那種慾望
[00:16:57.720 --> 00:16:59.840]  或者同樣講到一個地步就是
[00:16:59.840 --> 00:17:04.440]  舊約裏面聖經說的性的罪惡
[00:17:04.440 --> 00:17:06.800]  淫亂就是和拜偶像有關
[00:17:06.800 --> 00:17:07.680]  代表着什麼呢?
[00:17:07.680 --> 00:17:11.680]  代表着對上帝那種忠貞出現了問題
[00:17:11.680 --> 00:17:16.840]  原來我們的身體有沒有對上帝的忠貞出現了問題呢?
[00:17:16.840 --> 00:17:18.960]  這是一個很有趣的問題
[00:17:18.960 --> 00:17:20.160]  當我們在想信仰的時候
[00:17:20.160 --> 00:17:21.960]  我們常常都沒有留意到
[00:17:21.960 --> 00:17:24.080]  原來我們身體有很多的罪惡
[00:17:24.080 --> 00:17:26.200]  或者我們身體接觸很多
[00:17:26.200 --> 00:17:29.280]  會拖帶我們去沉淪的一些罪惡
[00:17:29.280 --> 00:17:30.560]  甚至合制我們
[00:17:30.560 --> 00:17:33.840]  以致我們不能夠去和上帝連結
[00:17:33.840 --> 00:17:35.360]  希望你們明白這個說話
[00:17:35.360 --> 00:17:36.320]  這個說話講的就是
[00:17:36.320 --> 00:17:39.400]  很多時候我們以爲我們腦子裏面可以很聖潔和上帝連結
[00:17:39.400 --> 00:17:40.920]  但是我們身體會腐敗
[00:17:40.920 --> 00:17:41.680]  譬如什麼呢?
[00:17:41.680 --> 00:17:43.120]  譬如你每一天生活
[00:17:43.120 --> 00:17:47.200]  你可以做很多不想着你身體的事情
[00:17:47.200 --> 00:17:48.200]  譬如是什麼呢?
[00:17:48.200 --> 00:17:51.480]  譬如你可能做很多的事件
[00:17:51.480 --> 00:17:53.400]  去令你的身體越來越差
[00:17:53.400 --> 00:17:54.120]  很簡單地說
[00:17:54.120 --> 00:17:55.800]  生活裏面的夜睡
[00:17:55.800 --> 00:17:56.120]  是不是?
[00:17:56.120 --> 00:17:57.480]  捱得很辛苦
[00:17:57.480 --> 00:17:58.160]  或者反過來
[00:17:58.160 --> 00:18:00.520]  甚至連旁邊的人你都不覺得是人
[00:18:00.520 --> 00:18:03.080]  你覺得那些只是一塊塊的身體
[00:18:03.080 --> 00:18:04.520]  或者肉體而已
[00:18:04.520 --> 00:18:05.680]  你每次坐電梯的時候
[00:18:05.680 --> 00:18:07.280]  在這部電梯裏面就很經歷了
[00:18:07.280 --> 00:18:08.360]  每次我坐電梯的時候
[00:18:08.360 --> 00:18:09.520]  很特別的情況就是
[00:18:09.520 --> 00:18:11.240]  明明我在電梯裏面我要出來的
[00:18:11.240 --> 00:18:12.680]  不過外面的人沒見到我出來
[00:18:12.680 --> 00:18:14.880]  他已經衝進來頂着我了
[00:18:14.880 --> 00:18:16.520]  那我覺得爲什麼會這樣呢?
[00:18:16.520 --> 00:18:17.720]  我覺得他阻礙着我
[00:18:17.720 --> 00:18:19.120]  他又覺得我阻礙着他
[00:18:19.120 --> 00:18:21.080]  可能我大塊一點更加會阻礙着他
[00:18:21.080 --> 00:18:22.320]  所以突然之間就會在想
[00:18:22.320 --> 00:18:22.800]  是啊
[00:18:22.800 --> 00:18:27.160]  身體我們在想的就是一個個肉體會阻礙着
[00:18:27.160 --> 00:18:28.360]  會障礙
[00:18:28.360 --> 00:18:30.760]  甚至可能你很不喜歡你自己的肉體
[00:18:30.760 --> 00:18:32.160]  我不知道你喜不喜歡自己的身體
[00:18:32.160 --> 00:18:33.840]  這個問題很奇怪
[00:18:33.840 --> 00:18:36.160]  你每天早上有沒有起牀照鏡?
[00:18:36.160 --> 00:18:38.400]  照鏡的時候你有沒有讚賞自己漂亮?
[00:18:38.400 --> 00:18:39.360]  沒有的
[00:18:39.360 --> 00:18:40.280]  不是很漂亮而已
[00:18:40.280 --> 00:18:40.920]  都老了
[00:18:40.920 --> 00:18:41.480]  都皺紋了
[00:18:41.480 --> 00:18:41.960]  都皺皮了
[00:18:41.960 --> 00:18:43.360]  還漂亮什麼呢?
[00:18:43.360 --> 00:18:44.400]  或者甚至不照了
[00:18:44.400 --> 00:18:44.880]  算了
[00:18:44.880 --> 00:18:47.800]  一出頭梳梳就走了
[00:18:47.800 --> 00:18:50.720]  我們看不看得見身體的那種漂亮呢?
[00:18:50.720 --> 00:18:52.200]  這個問題很有趣
[00:18:52.200 --> 00:18:53.280]  《聖經》裏面說
[00:18:53.280 --> 00:18:55.120]  我們這個身體是基督的肢體
[00:18:55.120 --> 00:18:57.000]  並且是聖靈的殿
[00:18:57.000 --> 00:18:58.000]  那就是什麼?
[00:18:58.000 --> 00:18:59.200]  上帝
[00:18:59.200 --> 00:19:02.080]  並且是上帝照的形象做我們的
[00:19:02.080 --> 00:19:03.360]  應該漂亮的
[00:19:03.360 --> 00:19:04.560]  是不是?
[00:19:04.560 --> 00:19:06.520]  看看你旁邊那個
[00:19:06.520 --> 00:19:11.360]  看看你旁邊那個
[00:19:11.360 --> 00:19:13.160]  他漂亮嗎?
[00:19:13.160 --> 00:19:14.480]  漂亮
[00:19:14.480 --> 00:19:16.920]  爲什麼說他不漂亮呢?
[00:19:16.920 --> 00:19:20.560]  有時候我們真的沒有很留心上帝的創造
[00:19:20.560 --> 00:19:22.000]  有時候我們沒有留心到
[00:19:22.000 --> 00:19:24.640]  原來上帝創造很多美好
[00:19:24.640 --> 00:19:27.360]  是在你見到的事上
[00:19:27.360 --> 00:19:29.320]  當然信仰有時候是要去思考
[00:19:29.320 --> 00:19:32.360]  有些我們叫做形而上的思想的事
[00:19:32.360 --> 00:19:35.160]  但實際上信仰真的被人見到的是什麼呢?
[00:19:35.160 --> 00:19:36.680]  是外面的
[00:19:36.680 --> 00:19:39.560]  我後面的腦子裏思考我和上帝如何建立關係
[00:19:39.560 --> 00:19:42.520]  我有多麼的屬靈、多麼的聖潔、多麼的神聖、多麼的虔誠
[00:19:42.520 --> 00:19:44.200]  我的行動表現不出來的話
[00:19:44.200 --> 00:19:45.640]  你也見不到的
[00:19:45.640 --> 00:19:46.520]  是不是?
[00:19:46.520 --> 00:19:49.400]  我可以告訴你我裏面很豐富的、很強大的、很雀躍的
[00:19:49.400 --> 00:19:50.400]  和上帝很好的
[00:19:50.400 --> 00:19:52.760]  不過我站出來的時候就默不作聲
[00:19:52.760 --> 00:19:55.800]  你不會體驗見到上帝的豐富和精彩的
[00:19:55.800 --> 00:19:57.400]  同樣地
[00:19:57.400 --> 00:19:58.840]  你這個身體
[00:19:58.840 --> 00:20:00.680]  是應該去彰顯上帝的偉美
[00:20:00.680 --> 00:20:02.720]  因爲你的身體本身就是上帝所做的
[00:20:02.720 --> 00:20:05.000]  並且是上帝的殿,也是基督的肢體
[00:20:05.000 --> 00:20:07.640]  應該很漂亮、很棒的
[00:20:07.640 --> 00:20:09.160]  有時候我們不太察覺
[00:20:09.160 --> 00:20:10.520]  甚至有時候我們不知道
[00:20:10.520 --> 00:20:12.920]  如何去彰顯那份精彩
[00:20:12.920 --> 00:20:14.760]  很簡單的,不要想得太複雜
[00:20:14.760 --> 00:20:15.960]  可能就是
[00:20:15.960 --> 00:20:19.440]  能夠好好地保存、保健你的身體
[00:20:19.440 --> 00:20:20.760]  有健康的身體
[00:20:20.760 --> 00:20:23.000]  有平衡的身心靈生活
[00:20:23.000 --> 00:20:24.280]  這個重要的
[00:20:24.280 --> 00:20:25.160]  甚至外表出來
[00:20:25.160 --> 00:20:27.360]  見人的樣子打扮得好一點、笑容漂亮一點
[00:20:27.360 --> 00:20:28.800]  都重要的
[00:20:28.800 --> 00:20:30.800]  你說:是啊,我心裏面很火熱的
[00:20:30.800 --> 00:20:32.560]  我很屬靈的、我很愛主的
[00:20:32.560 --> 00:20:35.640]  不過外面就污糟邋遢
[00:20:35.640 --> 00:20:36.840]  又苦口苦面
[00:20:36.840 --> 00:20:38.680]  那就走出去和別人分享吧
[00:20:38.680 --> 00:20:41.000]  你猜身邊的人會見到什麼呢?
[00:20:41.000 --> 00:20:41.960]  見到苦口苦面
[00:20:41.960 --> 00:20:42.800]  見到釐釐肥肥
[00:20:42.800 --> 00:20:44.400]  見到邋邋遢遢
[00:20:44.400 --> 00:20:46.800]  沒辦法見到你背後的上帝
[00:20:46.800 --> 00:20:47.840]  我不是叫大家今天開始
[00:20:47.840 --> 00:20:49.640]  就要穿得很漂亮、很華麗
[00:20:49.640 --> 00:20:50.800]  化得很漂亮的妝
[00:20:50.800 --> 00:20:52.240]  當然如果這個是你的目標
[00:20:52.240 --> 00:20:54.240]  你也做得到的,我不反對
[00:20:54.240 --> 00:20:55.960]  不過這個不是每一個人都要這麼做
[00:20:55.960 --> 00:20:58.080]  不過起碼最少當你站出來
[00:20:58.080 --> 00:21:00.080]  你要愛惜你的身體
[00:21:00.080 --> 00:21:04.360]  你要覺得身體就是上帝榮美的彰顯
[00:21:04.360 --> 00:21:06.160]  這是重要的
[00:21:06.160 --> 00:21:07.360]  《聖經》裏面說的
[00:21:07.360 --> 00:21:08.880]  剛纔小朋友也唱了
[00:21:08.880 --> 00:21:09.440]  怎麼唱呢?
[00:21:09.440 --> 00:21:10.640]  他說我們要愛
[00:21:10.640 --> 00:21:11.360]  最後說什麼?
[00:21:11.360 --> 00:21:13.680]  要愛人如己,是不是?
[00:21:13.680 --> 00:21:15.400]  愛人如己是什麼意思?
[00:21:15.400 --> 00:21:16.960]  愛人如己第一步是什麼?
[00:21:16.960 --> 00:21:18.880]  是愛自己嘛
[00:21:18.880 --> 00:21:19.920]  你不愛自己
[00:21:19.920 --> 00:21:22.080]  你怎麼愛人如己呢?
[00:21:22.080 --> 00:21:22.800]  你告訴我
[00:21:22.800 --> 00:21:25.520]  哇,你又污衊、又邋遢、又混亂
[00:21:25.520 --> 00:21:28.200]  自己身體又很差
[00:21:28.200 --> 00:21:30.360]  然後你告訴我你要愛人如己,你說你愛我
[00:21:30.360 --> 00:21:31.240]  我就說不要了
[00:21:31.240 --> 00:21:32.840]  如果你愛我好像愛你一樣
[00:21:32.840 --> 00:21:34.200]  你不要愛我了
[00:21:34.200 --> 00:21:35.760]  對不對?
[00:21:35.760 --> 00:21:37.720]  愛人如己第一步是要愛自己嘛
[00:21:37.720 --> 00:21:40.000]  你有沒有愛惜自己的身體?
[00:21:40.000 --> 00:21:41.480]  這個重要的
[00:21:41.480 --> 00:21:43.440]  這個提醒不只是給弟兄姐妹
[00:21:43.440 --> 00:21:46.040]  這個提醒更特別可能真的要跟教務同工
[00:21:46.040 --> 00:21:47.840]  跟執事團委
[00:21:47.840 --> 00:21:49.400]  因爲我們很忙碌的時候
[00:21:49.400 --> 00:21:51.320]  就更難愛惜自己的身體了
[00:21:51.320 --> 00:21:52.960]  我常常都被弟兄姐妹問我
[00:21:52.960 --> 00:21:54.600]  你爲什麼這麼晚都不睡?
[00:21:54.600 --> 00:21:56.440]  爲什麼喫這麼多不健康的東西?
[00:21:56.440 --> 00:21:58.200]  爲什麼這麼久都不能減肥?
[00:21:58.200 --> 00:22:00.960]  原因就是因爲我們沒有好好地認識
[00:22:00.960 --> 00:22:03.040]  並且愛惜自己的身體
[00:22:03.040 --> 00:22:05.800]  這個重要的
[00:22:05.800 --> 00:22:08.880]  我們不是整天覺得這個臭皮囊就算了
[00:22:08.880 --> 00:22:10.000]  是有一天
[00:22:10.000 --> 00:22:12.320]  沒錯,這個肉體是會扭壞
[00:22:12.320 --> 00:22:14.600]  但是身體這個描述
[00:22:14.600 --> 00:22:15.920]  包括這個身體不只是肉體
[00:22:15.920 --> 00:22:17.880]  包括你整個人、全人
[00:22:17.880 --> 00:22:19.160]  這個身體
[00:22:19.160 --> 00:22:20.880]  是上帝要賜福
[00:22:20.880 --> 00:22:22.200]  並且有一天
[00:22:22.200 --> 00:22:24.040]  我們復活的時候是怎麼復活的?
[00:22:24.040 --> 00:22:25.920]  每個禮拜背《小道信經》記不記得?
[00:22:25.920 --> 00:22:27.320]  我信怎樣復活?
[00:22:27.320 --> 00:22:29.520]  身體復活的
[00:22:29.520 --> 00:22:31.880]  當然我們不知道我們復活的那一刻是哪個身體
[00:22:31.880 --> 00:22:34.160]  就是說是十八歲有型的帥哥
[00:22:34.160 --> 00:22:35.440]  還是皺皺的皮膚
[00:22:35.440 --> 00:22:36.560]  還是肚腩
[00:22:36.560 --> 00:22:37.680]  不要緊,上了天價的時候
[00:22:37.680 --> 00:22:40.080]  一定信是給我們最好的身體復活的
[00:22:40.080 --> 00:22:42.920]  但是我們知道我們復活的是身體復活的
[00:22:42.920 --> 00:22:44.200]  不只是靈魂
[00:22:44.200 --> 00:22:45.440]  啊,新鮮就夠了
[00:22:45.440 --> 00:22:46.080]  得救就夠了
[00:22:46.080 --> 00:22:47.480]  不是那種靈魂
[00:22:47.480 --> 00:22:49.240]  儀義上理解的事
[00:22:49.240 --> 00:22:51.000]  而是整個人、全人
[00:22:51.000 --> 00:22:53.440]  身體代表着你全個人
[00:22:53.440 --> 00:22:54.840]  你有沒有全個人
[00:22:54.840 --> 00:22:56.720]  去榮耀上帝?
[00:22:56.720 --> 00:22:59.520]  保羅教道、哥倫多教會就是那些那麼富裕
[00:22:59.520 --> 00:23:01.920]  那麼有錢、那麼有能力
[00:23:01.920 --> 00:23:04.480]  但是沒有好好管理他的私生活
[00:23:04.480 --> 00:23:06.800]  沒有好好管理他們的關係
[00:23:06.800 --> 00:23:07.760]  這個羣體
[00:23:07.760 --> 00:23:10.320]  要怎樣全人榮耀上帝?
[00:23:10.320 --> 00:23:11.840]  我們呢?
[00:23:11.840 --> 00:23:12.560]  我們在香港
[00:23:12.560 --> 00:23:14.040]  我們在梁法堂這個地方
[00:23:14.040 --> 00:23:16.320]  可能都富裕、都豐富的
[00:23:16.320 --> 00:23:18.200]  但是你和我有沒有想過要去全人
[00:23:18.200 --> 00:23:21.880]  特別留意用你的身體去榮耀上帝
[00:23:21.880 --> 00:23:23.680]  以至你真的愛己
[00:23:23.680 --> 00:23:26.960]  並且能夠愛人如己呢?
[00:23:26.960 --> 00:23:28.800]  小小的功課
[00:23:28.800 --> 00:23:30.840]  從明天開始每天早上睡醒的時候
[00:23:30.840 --> 00:23:31.920]  照一照鏡子
[00:23:31.920 --> 00:23:33.120]  除了化個漂亮的妝
[00:23:33.120 --> 00:23:34.200]  照一照鏡子之外
[00:23:34.200 --> 00:23:35.480]  看一看
[00:23:35.480 --> 00:23:36.920]  你看一看鏡子、看一看自己
[00:23:36.920 --> 00:23:38.120]  你應該看一看
[00:23:38.120 --> 00:23:39.920]  這個就是上帝的形象
[00:23:39.920 --> 00:23:41.360]  哇,那麼漂亮
[00:23:41.360 --> 00:23:42.880]  不是叫你自戀
[00:23:42.880 --> 00:23:44.320]  是叫你認識清楚
[00:23:44.320 --> 00:23:46.560]  這個是應該那麼漂亮的
[00:23:46.560 --> 00:23:47.240]  是不是?
[00:23:47.240 --> 00:23:48.960]  因爲這個是上帝給我們的
[00:23:48.960 --> 00:23:50.320]  多多珍惜
[00:23:50.320 --> 00:23:51.600]  多多愛護
[00:23:51.600 --> 00:23:55.400]  多多去看到你的身體上的美好
[00:23:55.400 --> 00:23:58.840]  你更能明白上帝的旨意和心意
[00:23:58.840 --> 00:24:00.720]  這個世界就是太多人不懂
[00:24:00.720 --> 00:24:03.080]  所以太多人傷害自己的身體
[00:24:03.080 --> 00:24:05.160]  太多人令自己很失去平衡的生活
[00:24:05.160 --> 00:24:06.280]  甚至自殘
[00:24:06.280 --> 00:24:08.000]  這個在歷史裏面很多教會
[00:24:08.000 --> 00:24:10.480]  傳統幾百年前就見到這些人是這麼做的
[00:24:10.480 --> 00:24:11.760]  他以爲只有靈性得救
[00:24:11.760 --> 00:24:13.200]  身體是令他敗壞的
[00:24:13.200 --> 00:24:14.640]  所以他自殘身體
[00:24:14.640 --> 00:24:17.680]  這個是一個很差的表現
[00:24:17.680 --> 00:24:19.360]  我們不應該這麼做
[00:24:19.360 --> 00:24:20.760]  所以聖經裏面說
[00:24:20.760 --> 00:24:22.920]  要在身體裏面榮耀上帝
[00:24:22.920 --> 00:24:23.800]  記住
[00:24:23.800 --> 00:24:25.720]  因爲我們這個身體是基督的肢體
[00:24:25.720 --> 00:24:26.800]  是聖靈的電
[00:24:26.800 --> 00:24:31.760]  並且是上帝從家買回來的
[00:24:31.760 --> 00:24:33.720]  你和我是很值錢的
[00:24:33.720 --> 00:24:35.160]  很貴重的
[00:24:35.160 --> 00:24:36.240]  貴重到
[00:24:36.240 --> 00:24:39.120]  耶穌基督用它釘十字架補血當我們買回來的
[00:24:39.120 --> 00:24:40.400]  所以好好珍惜
[00:24:40.400 --> 00:24:41.360]  好好保護
[00:24:41.360 --> 00:24:42.120]  護面
[00:24:42.120 --> 00:24:43.320]  大家努力加油
[00:24:43.320 --> 00:24:44.520]  一起去保健
[00:24:44.520 --> 00:24:45.960]  身心靈都健壯
[00:24:45.960 --> 00:24:48.360]  以至我們更能夠彰顯上帝的榮耀
[00:24:48.360 --> 00:24:49.240]  讓我們同心祈禱
[00:24:51.400 --> 00:24:54.760]  賜給我們豐富的主
[00:24:54.760 --> 00:24:55.760]  我們獻上感恩
[00:24:55.760 --> 00:24:58.520]  又賜給我們身體的上帝
[00:24:58.520 --> 00:25:01.080]  我們要學習怎麼去珍惜
[00:25:01.080 --> 00:25:03.080]  多謝你給我們有這個身體
[00:25:03.080 --> 00:25:05.400]  可能我們未必每個人都那麼滿意
[00:25:05.400 --> 00:25:07.760]  甚至有時候我們不喜歡
[00:25:07.760 --> 00:25:10.200]  但我們知道在你眼中這個是最好的
[00:25:10.200 --> 00:25:12.120]  並且你把最好的賜給我們
[00:25:12.120 --> 00:25:15.720]  讓我們懂得去欣賞上帝的創造
[00:25:15.720 --> 00:25:16.600]  愛惜自己
[00:25:16.600 --> 00:25:18.440]  更愛惜身邊的人
[00:25:18.440 --> 00:25:22.760]  讓我們知道我們如何在身體裏可以榮耀着你
[00:25:22.760 --> 00:25:24.600]  讓我們能夠好好地活
[00:25:24.600 --> 00:25:25.600]  好好地彰顯
[00:25:25.600 --> 00:25:26.920]  讓人看見我們
[00:25:26.920 --> 00:25:30.000]  從外面看見就看見我們背後的上帝
[00:25:30.000 --> 00:25:32.200]  更看見上帝你就是愛
