
[00:00:00.000 --> 00:00:02.440]  我們聽到之前,我們就禱告一下
[00:14:58.040 --> 00:15:00.040]  的地方人們會發現
[00:15:00.040 --> 00:15:02.040]  咦這麼多人去喝茶
[00:15:02.040 --> 00:15:04.040]  這麼多人去想事情
[00:15:04.040 --> 00:15:06.040]  但其實很多人是
[00:15:06.040 --> 00:15:08.040]  在教會聚集
[00:15:08.040 --> 00:15:10.040]  當有人在聚集的時候
[00:15:10.040 --> 00:15:12.040]  你就發現周圍的環境周圍
[00:15:12.040 --> 00:15:14.040]  的人都知道那裡
[00:15:14.040 --> 00:15:16.040]  有一間教會那裡那班是
[00:15:16.040 --> 00:15:18.040]  信耶穌的這個集體
[00:15:18.040 --> 00:15:20.040]  的見證跟我們各自在
[00:15:20.040 --> 00:15:22.040]  家裡看是兩回事
[00:15:22.040 --> 00:15:24.040]  但是為什麼我需要在
[00:15:24.040 --> 00:15:26.040]  集體裡面好坦白
[00:15:26.040 --> 00:15:28.040]  因為在家裡聽詩歌
[00:15:28.040 --> 00:15:30.040]  就算聽著同一樣的
[00:15:30.040 --> 00:15:32.040]  崇拜的節目
[00:15:32.040 --> 00:15:34.040]  是不同的我們相信每一個
[00:15:34.040 --> 00:15:36.040]  是在現場的頂智慧都
[00:15:36.040 --> 00:15:38.040]  感覺到這個分別
[00:15:38.040 --> 00:15:40.040]  因為集體的敬拜
[00:15:40.040 --> 00:15:42.040]  是真的上帝的靈
[00:15:42.040 --> 00:15:44.040]  是很臨在當中
[00:15:44.040 --> 00:15:46.040]  那種跟神在
[00:15:46.040 --> 00:15:48.040]  靈性上面的相遇
[00:15:48.040 --> 00:15:50.040]  是我們自己在家裡聽著
[00:15:50.040 --> 00:15:52.040]  大喇叭也好其實那種
[00:15:52.040 --> 00:15:54.040]  感覺是完全不同的
[00:15:54.040 --> 00:15:56.040]  當然教會的生活的誕生
[00:15:56.040 --> 00:15:58.040]  出現為活動的策劃
[00:15:58.040 --> 00:16:00.040]  都是為了幫助信徒
[00:16:00.040 --> 00:16:02.040]  去認識神而且最重要
[00:16:02.040 --> 00:16:04.040]  他能夠去經歷神
[00:16:04.040 --> 00:16:06.040]  所以信徒與信徒之間
[00:16:06.040 --> 00:16:08.040]  無論團契小組的相遇
[00:16:08.040 --> 00:16:10.040]  都是我們生命成長
[00:16:10.040 --> 00:16:12.040]  一個很重要的部分
[00:16:12.040 --> 00:16:14.040]  一起去學習侍奉
[00:16:14.040 --> 00:16:16.040]  在侍奉裡面你才親眼
[00:16:16.040 --> 00:16:18.040]  見到上帝的工作
[00:16:18.040 --> 00:16:20.040]  那當然去傳福音
[00:16:20.040 --> 00:16:22.040]  也是每一間教會坐落
[00:16:22.040 --> 00:16:24.040]  一個很重要的職務
[00:16:24.040 --> 00:16:26.040]  因此當你發現你需要
[00:16:26.040 --> 00:16:28.040]  去教會生活的時候
[00:16:28.040 --> 00:16:30.040]  你的投入的情況
[00:16:30.040 --> 00:16:32.040]  應該是有不同的
[00:16:32.040 --> 00:16:34.040]  但是在大約三十年前
[00:16:34.040 --> 00:16:36.040]  我們叫立會
[00:16:36.040 --> 00:16:38.040]  立會的時候
[00:16:38.040 --> 00:16:40.040]  我們都這樣做了一個
[00:16:40.040 --> 00:16:42.040]  很聰明的事
[00:16:42.040 --> 00:16:44.040]  我們就為教會選了
[00:16:44.040 --> 00:16:46.040]  一個使命宣言
[00:16:46.040 --> 00:16:48.040]  選的意思不是我們作的
[00:16:48.040 --> 00:16:50.040]  我們其實在網上找了很多
[00:16:50.040 --> 00:16:52.040]  我覺得很好
[00:16:52.040 --> 00:16:54.040]  因為五之內大家很容易記
[00:16:54.040 --> 00:16:58.040]  在這五項使命宣言裡面
[00:16:58.040 --> 00:17:00.040]  指導了我們整間教會
[00:17:00.040 --> 00:17:02.040]  發展的方向
[00:17:02.040 --> 00:17:04.040]  其實最起碼做什麼呢
[00:17:04.040 --> 00:17:06.040]  其實一眼看清了
[00:17:06.040 --> 00:17:08.040]  就是做這五大事
[00:17:08.040 --> 00:17:10.040]  我們要建立大堅指揮
[00:17:10.040 --> 00:17:12.040]  回來去敬拜親近神
[00:17:12.040 --> 00:17:14.040]  是因為我們想你去經歷神
[00:17:14.040 --> 00:17:16.040]  也是最重要的
[00:17:16.040 --> 00:17:18.040]  這是我們愛主的表現
[00:17:18.040 --> 00:17:20.040]  我指的是敬拜
[00:17:20.040 --> 00:17:22.040]  是與神相遇的感覺
[00:17:22.040 --> 00:17:24.040]  而不是單單嘗試
[00:17:24.040 --> 00:17:26.040]  在關愛社區的時候
[00:17:26.040 --> 00:17:28.040]  我們開始走這條路
[00:17:28.040 --> 00:17:30.040]  是不順利的
[00:17:30.040 --> 00:17:32.040]  就算我們在青衣拉班那
[00:17:32.040 --> 00:17:34.040]  做攤位遊戲
[00:17:34.040 --> 00:17:36.040]  其實我們是被隔壁教會
[00:17:36.040 --> 00:17:38.040]  打電話來罵的
[00:17:38.040 --> 00:17:40.040]  你們做教會就做教會
[00:17:40.040 --> 00:17:42.040]  為什麼加社區服務的
[00:17:42.040 --> 00:17:44.040]  我們都在想
[00:17:44.040 --> 00:17:46.040]  我們在做什麼
[00:17:46.040 --> 00:17:48.040]  他叫我們關愛這個社區
[00:17:48.040 --> 00:17:50.040]  除了關愛信耶穌的
[00:17:50.040 --> 00:17:52.040]  自己的頂之輩
[00:17:52.040 --> 00:17:54.040]  我們需要關心
[00:17:54.040 --> 00:17:56.040]  未信主的人之外
[00:17:56.040 --> 00:17:58.040]  其實教會坐落在一個地區
[00:17:58.040 --> 00:18:00.040]  就有對於那個地區的責任
[00:18:00.040 --> 00:18:02.040]  就是作鹽作光的責任
[00:18:02.040 --> 00:18:04.040]  透過我們的服事
[00:18:04.040 --> 00:18:06.040]  我們希望人可以去感受到
[00:18:06.040 --> 00:18:08.040]  上帝的愛
[00:18:08.040 --> 00:18:10.040]  在宣講真理裡面
[00:18:10.040 --> 00:18:12.040]  我們也遇到很多不同的
[00:18:12.040 --> 00:18:14.040]  挑戰發展到今天
[00:18:14.040 --> 00:18:16.040]  比較粗鄙的講道方式
[00:18:16.040 --> 00:18:18.040]  當三十年前
[00:18:18.040 --> 00:18:20.040]  那段時間是撥逆和死罪
[00:18:20.040 --> 00:18:22.040]  很坦白
[00:18:22.040 --> 00:18:24.040]  我們真的被人禁我們家門中
[00:18:24.040 --> 00:18:26.040]  弟兄姊妹
[00:18:26.040 --> 00:18:28.040]  當然是其他教會那樣來的
[00:18:28.040 --> 00:18:30.040]  或者是去和牧師研究
[00:18:30.040 --> 00:18:32.040]  他星期天說的話
[00:18:32.040 --> 00:18:34.040]  是不是比較粗俗一點
[00:18:34.040 --> 00:18:36.040]  但是最大的攻擊
[00:18:36.040 --> 00:18:38.040]  都不是說話的風格
[00:18:38.040 --> 00:18:40.040]  而是我們在整間教會
[00:18:40.040 --> 00:18:42.040]  運作的流程裡面
[00:18:42.040 --> 00:18:44.040]  上帝聖靈的工作的介入
[00:18:44.040 --> 00:18:46.040]  那個是一個很大的
[00:18:46.040 --> 00:18:48.040]  一個震盪的位置
[00:18:48.040 --> 00:18:50.040]  令到教會有些弟兄姊妹
[00:18:50.040 --> 00:18:52.040]  是反對不開心的
[00:18:52.040 --> 00:18:54.040]  可能都會離開
[00:18:54.040 --> 00:18:56.040]  在那裡我們也花了很多時間
[00:18:56.040 --> 00:18:58.040]  不過每一個去經歷到
[00:18:58.040 --> 00:19:00.040]  神的愛和觸摸的弟兄姊妹
[00:19:00.040 --> 00:19:02.040]  特別當時一批的領袖
[00:19:02.040 --> 00:19:04.040]  我們同心去經歷的
[00:19:04.040 --> 00:19:06.040]  其實我們真的不知道怎麼做
[00:19:06.040 --> 00:19:08.040]  不過我們沒有辦法回頭
[00:19:08.040 --> 00:19:10.040]  當你嘗到天恩的滋味
[00:19:10.040 --> 00:19:12.040]  你見到上帝的真實的時候
[00:19:12.040 --> 00:19:14.040]  你什麼都不想
[00:19:14.040 --> 00:19:16.040]  你真的知道
[00:19:16.040 --> 00:19:18.040]  我們未必懂得
[00:19:18.040 --> 00:19:20.040]  和你說得很好
[00:19:20.040 --> 00:19:22.040]  但是我們不會放棄
[00:19:22.040 --> 00:19:24.040]  經歷這位很真實的神
[00:19:24.040 --> 00:19:26.040]  於是認識神
[00:19:26.040 --> 00:19:28.040]  在我們教會來說
[00:19:28.040 --> 00:19:30.040]  不只是認識聖經的知識那麼簡單
[00:19:30.040 --> 00:19:32.040]  你要真正與神相遇
[00:19:32.040 --> 00:19:34.040]  你要真真正正和上帝面對面
[00:19:34.040 --> 00:19:36.040]  這個是我們的目標
[00:19:36.040 --> 00:19:38.040]  裝備信徒的事上面
[00:19:38.040 --> 00:19:40.040]  裝備信在於我們最初來說
[00:19:40.040 --> 00:19:42.040]  都是傳統教會的概念
[00:19:42.040 --> 00:19:44.040]  就是上課
[00:19:44.040 --> 00:19:46.040]  只不過我們星期五晚上
[00:19:46.040 --> 00:19:48.040]  很少用星期日
[00:19:48.040 --> 00:19:50.040]  但是慢慢我們發現
[00:19:50.040 --> 00:19:52.040]  我們要行小組的時候
[00:19:52.040 --> 00:19:54.040]  在最初都很多挑戰
[00:19:54.040 --> 00:19:56.040]  特別我們自己叫同行
[00:19:56.040 --> 00:19:58.040]  同行即是大家都是傳道人引手
[00:19:58.040 --> 00:20:00.040]  因為當年四百個
[00:20:00.040 --> 00:20:02.040]  在新加坡參加
[00:20:02.040 --> 00:20:04.040]  世伯小組會議的人裡面
[00:20:04.040 --> 00:20:06.040]  有一百個教務同工
[00:20:06.040 --> 00:20:08.040]  是來自香港的
[00:20:08.040 --> 00:20:10.040]  所以當時都炒得很熱門
[00:20:10.040 --> 00:20:12.040]  究竟怎樣行
[00:20:12.040 --> 00:20:14.040]  當中有兩個死位
[00:20:14.040 --> 00:20:16.040]  第一個位就是靈恩
[00:20:16.040 --> 00:20:18.040]  港聖靈的位置
[00:20:18.040 --> 00:20:20.040]  第二個位就是主日學
[00:20:20.040 --> 00:20:22.040]  主日學是基督教裡面的
[00:20:22.040 --> 00:20:24.040]  金七招牌
[00:20:24.040 --> 00:20:26.040]  比崇拜還厲害
[00:20:26.040 --> 00:20:28.040]  都不能動
[00:20:28.040 --> 00:20:30.040]  你只是在小組
[00:20:30.040 --> 00:20:32.040]  什麼都在小組裡面
[00:20:32.040 --> 00:20:34.040]  你又不回主日學
[00:20:34.040 --> 00:20:36.040]  中心裝備課程
[00:20:36.040 --> 00:20:38.040]  好像卡拉卡拉
[00:20:38.040 --> 00:20:40.040]  因為傳統教會是
[00:20:40.040 --> 00:20:42.040]  現在大家五堂崇拜
[00:20:42.040 --> 00:20:44.040]  崇拜散會就各自入房
[00:20:44.040 --> 00:20:46.040]  就是繼續主日學
[00:20:46.040 --> 00:20:48.040]  所以兒童時光很可憐
[00:20:48.040 --> 00:20:50.040]  幫你照顧子女
[00:20:50.040 --> 00:20:52.040]  照顧三個小時
[00:20:52.040 --> 00:20:54.040]  但是世伯小組教會說的是裝備
[00:20:54.040 --> 00:20:56.040]  裝備的意思就不是
[00:20:56.040 --> 00:20:58.040]  只是聖經知識
[00:20:58.040 --> 00:21:00.040]  還是要去實踐
[00:21:00.040 --> 00:21:02.040]  所以我們在這裡計算過數
[00:21:02.040 --> 00:21:04.040]  討論港章
[00:21:04.040 --> 00:21:06.040]  很惱教的
[00:21:06.040 --> 00:21:08.040]  我很想說反對這個模式的
[00:21:08.040 --> 00:21:10.040]  是港道那個
[00:21:10.040 --> 00:21:12.040]  港道還給你們討論
[00:21:12.040 --> 00:21:14.040]  你看我的眼力多大
[00:21:14.040 --> 00:21:16.040]  所以在討論的時候
[00:21:16.040 --> 00:21:18.040]  我們為什麼都決定
[00:21:18.040 --> 00:21:20.040]  嘗試去開始這個模式
[00:21:20.040 --> 00:21:22.040]  原因上就是在
[00:21:22.040 --> 00:21:24.040]  我們的禱告
[00:21:24.040 --> 00:21:26.040]  我們的傾談裡面
[00:21:26.040 --> 00:21:28.040]  給我們一個挑戰
[00:21:28.040 --> 00:21:30.040]  究竟我們要我們
[00:21:30.040 --> 00:21:32.040]  所有的頂子妹
[00:21:32.040 --> 00:21:34.040]  52個禮拜聽52篇道
[00:21:34.040 --> 00:21:36.040]  然後逼使大家
[00:21:36.040 --> 00:21:38.040]  去想想如何
[00:21:38.040 --> 00:21:40.040]  去走那50篇道
[00:21:40.040 --> 00:21:42.040]  這樣的
[00:21:42.040 --> 00:21:44.040]  熟齡的生命狀態會是
[00:21:44.040 --> 00:21:46.040]  好啊
[00:21:46.040 --> 00:21:48.040]  頂應說是
[00:21:48.040 --> 00:21:50.040]  回52個禮拜崇拜
[00:21:50.040 --> 00:21:52.040]  再加52個禮拜主日學
[00:21:52.040 --> 00:21:54.040]  然後
[00:21:54.040 --> 00:21:56.040]  團契通常一個月裡面
[00:21:56.040 --> 00:21:58.040]  四個禮拜裡面
[00:21:58.040 --> 00:22:00.040]  一個禮拜就是港道周
[00:22:00.040 --> 00:22:02.040]  有一個禮拜就是茶經周
[00:22:02.040 --> 00:22:04.040]  你明白我的意思嗎
[00:22:04.040 --> 00:22:06.040]  然後就是祈禱會裡面
[00:22:06.040 --> 00:22:08.040]  牧師再講多一篇
[00:22:08.040 --> 00:22:10.040]  所以你加起來
[00:22:10.040 --> 00:22:12.040]  如果以聽道來說
[00:22:12.040 --> 00:22:14.040]  真的傳統的模式
[00:22:14.040 --> 00:22:16.040]  是聽很多聖經的
[00:22:16.040 --> 00:22:18.040]  不過因為我們自小
[00:22:18.040 --> 00:22:20.040]  在傳統教會長大
[00:22:20.040 --> 00:22:22.040]  我們就很明白
[00:22:22.040 --> 00:22:24.040]  當時很多挑戰就是
[00:22:24.040 --> 00:22:26.040]  我們基督徒的頭很大
[00:22:26.040 --> 00:22:28.040]  在討論的階段裡面
[00:22:28.040 --> 00:22:30.040]  我們真的憑著信心
[00:22:30.040 --> 00:22:32.040]  和上帝的帶我們就試一下
[00:22:32.040 --> 00:22:34.040]  因為我們覺得
[00:22:34.040 --> 00:22:36.040]  我們要解決頭大身小的問題
[00:22:36.040 --> 00:22:38.040]  所以鼓勵弟兄姊妹
[00:22:38.040 --> 00:22:40.040]  你聽那篇道
[00:22:40.040 --> 00:22:42.040]  你在小組就好好地討論
[00:22:42.040 --> 00:22:44.040]  去走那篇道
[00:22:44.040 --> 00:22:46.040]  然後整個小組生活
[00:22:46.040 --> 00:22:48.040]  就是鼓勵弟兄姊妹去走道
[00:22:48.040 --> 00:22:50.040]  就不只是參加傳道部的
[00:22:50.040 --> 00:22:52.040]  去傳道
[00:22:52.040 --> 00:22:54.040]  參加的敬拜的才去敬拜
[00:22:54.040 --> 00:22:56.040]  都是整間教會
[00:22:56.040 --> 00:22:58.040]  要做的事來的
[00:22:58.040 --> 00:23:00.040]  那時候是一個學習
[00:23:00.040 --> 00:23:02.040]  和一個試一下行不行
[00:23:02.040 --> 00:23:04.040]  但是真的30年過去
[00:23:04.040 --> 00:23:06.040]  我們由八個人到今時今日
[00:23:06.040 --> 00:23:08.040]  我們的教務同工
[00:23:08.040 --> 00:23:10.040]  是差不多永遠長存的
[00:23:10.040 --> 00:23:12.040]  我們十年或以上
[00:23:12.040 --> 00:23:14.040]  現在留下來的大部分都是
[00:23:14.040 --> 00:23:16.040]  給掌聲我們的教務同工
[00:23:16.040 --> 00:23:18.040]  在各個地方
[00:23:18.040 --> 00:23:20.040]  而是你要想過
[00:23:20.040 --> 00:23:22.040]  我們的領袖才恐怖
[00:23:22.040 --> 00:23:24.040]  我們是很多年歷史的
[00:23:24.040 --> 00:23:26.040]  今年去到祝穆斯
[00:23:26.040 --> 00:23:28.040]  那個敬拜讚美
[00:23:28.040 --> 00:23:30.040]  我們一會聚的時候
[00:23:30.040 --> 00:23:32.040]  一進入敬拜的感覺
[00:23:32.040 --> 00:23:34.040]  很感動
[00:23:34.040 --> 00:23:36.040]  其實我們很忙
[00:23:36.040 --> 00:23:38.040]  四堂有不同的服事
[00:23:38.040 --> 00:23:40.040]  有兒童教會有少目
[00:23:40.040 --> 00:23:42.040]  我們由組長變了區長
[00:23:42.040 --> 00:23:44.040]  然後變了區務
[00:23:44.040 --> 00:23:46.040]  其實各有各不同的區域
[00:23:46.040 --> 00:23:48.040]  我們這班人有紀念疫情
[00:23:48.040 --> 00:23:50.040]  我們真的沒有一個聚會
[00:23:50.040 --> 00:23:52.040]  但是
[00:23:52.040 --> 00:23:54.040]  就是因為老火湯
[00:23:54.040 --> 00:23:56.040]  幾十年的戰友
[00:23:56.040 --> 00:23:58.040]  總之大家在一起
[00:23:58.040 --> 00:24:00.040]  大家就很信任
[00:24:00.040 --> 00:24:02.040]  大家很明白
[00:24:02.040 --> 00:24:04.040]  大家亦都很支持對方
[00:24:04.040 --> 00:24:06.040]  一起在敬拜裡面
[00:24:06.040 --> 00:24:08.040]  就很經歷到上帝的同在
[00:24:08.040 --> 00:24:10.040]  在我們裡面
[00:24:10.040 --> 00:24:12.040]  丁梓梅你可能會覺得
[00:24:12.040 --> 00:24:14.040]  我都沒有你們那種的經歷
[00:24:14.040 --> 00:24:16.040]  那當然啦
[00:24:16.040 --> 00:24:18.040]  和嘉莉我講
[00:24:18.040 --> 00:24:20.040]  你努力堅持在群體裡面
[00:24:20.040 --> 00:24:22.040]  你就會享受到老火湯的味道
[00:24:22.040 --> 00:24:24.040]  在這個世界裡面
[00:24:24.040 --> 00:24:26.040]  作主的見證
[00:24:26.040 --> 00:24:28.040]  我相信大家不會
[00:24:28.040 --> 00:24:30.040]  覺得有反對
[00:24:30.040 --> 00:24:32.040]  把口
[00:24:32.040 --> 00:24:34.040]  把口不會反對
[00:24:34.040 --> 00:24:36.040]  但是心裡大部份都不想做
[00:24:36.040 --> 00:24:38.040]  為什麼呢
[00:24:38.040 --> 00:24:40.040]  辛苦
[00:24:40.040 --> 00:24:42.040]  忙
[00:24:42.040 --> 00:24:44.040]  很忙
[00:24:44.040 --> 00:24:46.040]  還要去傳福音
[00:24:46.040 --> 00:24:48.040]  去傳福音的時候
[00:24:48.040 --> 00:24:50.040]  結果不是一分耕耘
[00:24:50.040 --> 00:24:52.040]  一分收穫
[00:24:52.040 --> 00:24:54.040]  我和她講了
[00:24:54.040 --> 00:24:56.040]  陪了她這麼多次
[00:24:56.040 --> 00:24:58.040]  她都不缺資
[00:24:58.040 --> 00:25:00.040]  做了幸福小組
[00:25:00.040 --> 00:25:02.040]  更大件事
[00:25:02.040 --> 00:25:04.040]  已經吃了我八餐
[00:25:04.040 --> 00:25:06.040]  拿了我八份禮物
[00:25:06.040 --> 00:25:08.040]  還缺資
[00:25:08.040 --> 00:25:10.040]  但是
[00:25:10.040 --> 00:25:12.040]  她又不回教會
[00:25:12.040 --> 00:25:14.040]  於是我們很多
[00:25:14.040 --> 00:25:16.040]  那個不似預期的情緒
[00:25:16.040 --> 00:25:18.040]  我們也會出現
[00:25:18.040 --> 00:25:20.040]  但是
[00:25:20.040 --> 00:25:22.040]  丁子梅
[00:25:22.040 --> 00:25:24.040]  我們到死那天
[00:25:24.040 --> 00:25:26.040]  也離不開上帝的吩咐
[00:25:26.040 --> 00:25:28.040]  就是我們要去
[00:25:28.040 --> 00:25:30.040]  成為祂地上的見證
[00:25:30.040 --> 00:25:32.040]  我們一定在傳福音裡面
[00:25:32.040 --> 00:25:34.040]  不能向後退
[00:25:34.040 --> 00:25:36.040]  這場的爭戰
[00:25:36.040 --> 00:25:38.040]  或者這場的復仕
[00:25:38.040 --> 00:25:40.040]  到你回天家
[00:25:40.040 --> 00:25:42.040]  你就應該可以完工
[00:25:42.040 --> 00:25:44.040]  很辛苦
[00:25:44.040 --> 00:25:46.040]  做基督徒很辛苦
[00:25:46.040 --> 00:25:48.040]  在香港這麼忙的環境裡面
[00:25:48.040 --> 00:25:50.040]  不可以
[00:25:50.040 --> 00:25:52.040]  移民在外面就無所謂
[00:25:52.040 --> 00:25:54.040]  石上丁子梅
[00:25:54.040 --> 00:25:56.040]  你是不是覺得辛苦
[00:25:56.040 --> 00:25:58.040]  如果你覺得忙
[00:25:58.040 --> 00:26:00.040]  我覺得正常
[00:26:00.040 --> 00:26:02.040]  你覺得辛苦
[00:26:02.040 --> 00:26:04.040]  其實不是很正常
[00:26:04.040 --> 00:26:06.040]  為什麼
[00:26:06.040 --> 00:26:08.040]  因為我們在教會的生活裡面
[00:26:08.040 --> 00:26:10.040]  你看到上帝的恩典
[00:26:10.040 --> 00:26:12.040]  有回饋
[00:26:12.040 --> 00:26:14.040]  你是死不去的
[00:26:14.040 --> 00:26:16.040]  你想想丁子梅
[00:26:16.040 --> 00:26:18.040]  我們很難得才去到一間教會
[00:26:18.040 --> 00:26:20.040]  是一家人可以回教會
[00:26:20.040 --> 00:26:22.040]  以前我們是因為小孩子
[00:26:22.040 --> 00:26:24.040]  所以回遷墓
[00:26:24.040 --> 00:26:26.040]  現在我們是因為要帶爸爸媽媽信主
[00:26:26.040 --> 00:26:28.040]  所以我們又回遷墓
[00:26:28.040 --> 00:26:30.040]  你明不明白
[00:26:30.040 --> 00:26:32.040]  能夠一家人
[00:26:32.040 --> 00:26:34.040]  由零到一百零幾歲
[00:26:34.040 --> 00:26:36.040]  我們有一百零幾歲的家在我們當中
[00:26:36.040 --> 00:26:38.040]  給點掌聲給我們這些長輩
[00:26:38.040 --> 00:26:40.040]  在教會裡面生活
[00:26:40.040 --> 00:26:42.040]  在神的國度有份
[00:26:42.040 --> 00:26:44.040]  你不會覺得辛苦
[00:26:44.040 --> 00:26:46.040]  因為你享受
[00:26:46.040 --> 00:26:48.040]  你一家歸主
[00:26:48.040 --> 00:26:50.040]  在基督裡面有份的
[00:26:50.040 --> 00:26:52.040]  那種歡愉
[00:26:52.040 --> 00:26:54.040]  當我們在小莊裡面
[00:26:54.040 --> 00:26:56.040]  我們有一班同聲同氣
[00:26:56.040 --> 00:26:58.040]  同價值觀的丁子梅在一起
[00:26:58.040 --> 00:27:00.040]  你說不是啊師母
[00:27:00.040 --> 00:27:02.040]  有時候都很難頂的
[00:27:02.040 --> 00:27:04.040]  其實每一個人都難頂
[00:27:04.040 --> 00:27:06.040]  但是當我們的生命
[00:27:06.040 --> 00:27:08.040]  一個星期這樣過
[00:27:08.040 --> 00:27:10.040]  我們有一些不相識
[00:27:10.040 --> 00:27:12.040]  打打架
[00:27:12.040 --> 00:27:14.040]  慢慢慢慢我們彼此認識
[00:27:14.040 --> 00:27:16.040]  彼此接納
[00:27:16.040 --> 00:27:18.040]  彼此信任
[00:27:18.040 --> 00:27:20.040]  友誼就是要這樣花時間
[00:27:20.040 --> 00:27:22.040]  去鍛鍊出來
[00:27:22.040 --> 00:27:24.040]  還有一件事
[00:27:24.040 --> 00:27:26.040]  就算你這個小組
[00:27:26.040 --> 00:27:28.040]  不是你理想中的小組
[00:27:28.040 --> 00:27:30.040]  但是只要你堅持在上帝的家庭裡面
[00:27:30.040 --> 00:27:32.040]  一個小組
[00:27:32.040 --> 00:27:34.040]  再另一個小組
[00:27:34.040 --> 00:27:36.040]  在視頻的當中
[00:27:36.040 --> 00:27:38.040]  你一定就像我們一樣
[00:27:38.040 --> 00:27:40.040]  你會找到一班叫做戰友
[00:27:40.040 --> 00:27:42.040]  戰友是未必常常見面的
[00:27:42.040 --> 00:27:44.040]  因為大家都很忙
[00:27:44.040 --> 00:27:46.040]  大家都在打仗
[00:27:46.040 --> 00:27:48.040]  我們有時間要陪自己的
[00:27:48.040 --> 00:27:50.040]  區的人吃喝玩樂
[00:27:50.040 --> 00:27:52.040]  記得我們組長的生日
[00:27:52.040 --> 00:27:54.040]  自己的生日都沒有空
[00:27:54.040 --> 00:27:56.040]  圍在一起
[00:27:56.040 --> 00:27:58.040]  事實上時間真的沒有那麼多
[00:27:58.040 --> 00:28:00.040]  不過我們之間的
[00:28:00.040 --> 00:28:02.040]  屬靈的情義
[00:28:02.040 --> 00:28:04.040]  我們都要吃喝玩樂
[00:28:04.040 --> 00:28:06.040]  只要我們見到
[00:28:06.040 --> 00:28:08.040]  我們在一起
[00:28:08.040 --> 00:28:10.040]  我們say個hi
[00:28:10.040 --> 00:28:12.040]  我們就已經感受到
[00:28:12.040 --> 00:28:14.040]  上帝在我們當中
[00:28:14.040 --> 00:28:16.040]  我用保羅對提摩太的一段勸勉
[00:28:16.040 --> 00:28:18.040]  來鼓勵大家
[00:28:18.040 --> 00:28:20.040]  面對著忘記背後
[00:28:20.040 --> 00:28:22.040]  又要努力面前
[00:28:22.040 --> 00:28:24.040]  接下來有報道會
[00:28:24.040 --> 00:28:26.040]  你發覺好像有報道會又來了
[00:28:26.040 --> 00:28:28.040]  幸福小組下半年又來了
[00:28:28.040 --> 00:28:30.040]  大家開始有點滴汗
[00:28:30.040 --> 00:28:32.040]  我都用了幾個篇段
[00:28:32.040 --> 00:28:34.040]  是保羅臨死之前
[00:28:34.040 --> 00:28:36.040]  最後一段書
[00:28:36.040 --> 00:28:38.040]  一個屬靈的爸爸
[00:28:38.040 --> 00:28:40.040]  去吩咐屬靈的兒子
[00:28:40.040 --> 00:28:42.040]  最後的說話
[00:28:42.040 --> 00:28:44.040]  其實真的很寶貴
[00:28:44.040 --> 00:28:46.040]  也有很多的智慧
[00:28:46.040 --> 00:28:48.040]  我們一起讀1至7節
[00:28:48.040 --> 00:28:50.040]  1 2 3 我兒啊
[00:28:50.040 --> 00:28:52.040]  你要在基督耶穌的恩典上
[00:28:52.040 --> 00:28:54.040]  光強起來
[00:28:54.040 --> 00:28:56.040]  你在許多見證人面前
[00:28:56.040 --> 00:28:58.040]  聽見我所教訓的
[00:28:58.040 --> 00:29:00.040]  說「忠心能教導別人的人」
[00:29:00.040 --> 00:29:02.040]  你要和我同受苦難
[00:29:02.040 --> 00:29:04.040]  好像基督耶穌的精兵
[00:29:04.040 --> 00:29:06.040]  凡在軍中當兵的
[00:29:06.040 --> 00:29:08.040]  不將世務纏身
[00:29:08.040 --> 00:29:10.040]  好叫那朝他當兵的人起閱
[00:29:10.040 --> 00:29:12.040]  人若在場上比武
[00:29:12.040 --> 00:29:14.040]  非按規矩
[00:29:14.040 --> 00:29:16.040]  就不能得冠冕
[00:29:16.040 --> 00:29:18.040]  努力的農夫
[00:29:18.040 --> 00:29:20.040]  你當先得糧食
[00:29:20.040 --> 00:29:22.040]  我所說的
[00:29:22.040 --> 00:29:24.040]  你要思想
[00:29:24.040 --> 00:29:28.040]  因為凡事主必給你聰明
[00:29:28.040 --> 00:29:30.040]  保羅對提摩太
[00:29:30.040 --> 00:29:32.040]  第一樣提醒就是
[00:29:32.040 --> 00:29:34.040]  他做牧羊的工作
[00:29:34.040 --> 00:29:36.040]  因為提摩太
[00:29:36.040 --> 00:29:38.040]  是做牧會的工作
[00:29:38.040 --> 00:29:40.040]  他在那個階段
[00:29:40.040 --> 00:29:42.040]  是基督教面臨
[00:29:42.040 --> 00:29:44.040]  很大逼迫的時間
[00:29:44.040 --> 00:29:46.040]  因為保羅也預備
[00:29:46.040 --> 00:29:48.040]  黑女孫到了
[00:29:48.040 --> 00:29:50.040]  牧會所面對的困難
[00:29:50.040 --> 00:29:52.040]  是很大
[00:29:52.040 --> 00:29:54.040]  所以我們也給掌聲
[00:29:54.040 --> 00:29:56.040]  所有的組長
[00:29:56.040 --> 00:29:58.040]  無論香港的經濟起飛或落
[00:29:58.040 --> 00:30:00.040]  疫情前疫情後
[00:30:00.040 --> 00:30:02.040]  社會的動盪
[00:30:02.040 --> 00:30:04.040]  所有人的問題
[00:30:04.040 --> 00:30:06.040]  第一浪一定衝在
[00:30:06.040 --> 00:30:08.040]  爸爸媽媽
[00:30:08.040 --> 00:30:10.040]  一定衝在小組的組長身上
