
[00:00:00.000 --> 00:00:02.000]  我們再次同心祈禱
[00:17:50.320 --> 00:17:51.760]  可能才不用邏輯貼
[00:17:51.760 --> 00:17:53.800]  所以五年級的暑假
[00:17:53.800 --> 00:17:56.920]  就開始上暑期班學綁鞋帶了
[00:17:56.920 --> 00:18:01.560]  如果我們的上帝就像這些港爸和港媽
[00:18:01.560 --> 00:18:04.760]  將所有我們的任務和困難拿走
[00:18:04.760 --> 00:18:06.160]  我們的生命
[00:18:06.160 --> 00:18:08.800]  當然會變得不堪一擊
[00:18:09.200 --> 00:18:10.280]  有任何的困難
[00:18:10.280 --> 00:18:12.800]  我們都不能夠來承受
[00:18:12.800 --> 00:18:15.680]  所以上帝讓我們去面對困難
[00:18:15.680 --> 00:18:19.400]  並不是一個忍心的做法
[00:18:19.400 --> 00:18:21.400]  是一種鍛鍊
[00:18:21.400 --> 00:18:25.320]  而上帝讓我們去經歷這些困難
[00:18:25.320 --> 00:18:28.600]  在當中會給安慰和鼓勵我們
[00:18:28.600 --> 00:18:30.600]  使我們不至於灰心
[00:18:30.600 --> 00:18:31.960]  不至於失望
[00:18:31.960 --> 00:18:34.080]  上帝讓我們的安慰
[00:18:34.080 --> 00:18:37.480]  可以透過兩個方式來進行
[00:18:37.880 --> 00:18:40.400]  第一個方式就是透過其他人
[00:18:40.400 --> 00:18:44.160]  在說話或者行動上來安慰我們
[00:18:44.160 --> 00:18:47.320]  在教會當中我們很多時候都會
[00:18:47.320 --> 00:18:49.720]  經驗到或者見得到
[00:18:49.720 --> 00:18:54.000]  一些弟兄姊妹可能落在一個困難的裡邊
[00:18:54.000 --> 00:18:56.000]  或者不開心的當中
[00:18:56.000 --> 00:18:59.840]  當有其他弟兄姊妹知道的時候
[00:18:59.840 --> 00:19:01.760]  他們都會去關心
[00:19:01.760 --> 00:19:03.280]  可能一個電話的問候
[00:19:03.280 --> 00:19:05.680]  或者可能約出來大家喝茶
[00:19:05.680 --> 00:19:07.560]  有機會去見面
[00:19:07.680 --> 00:19:09.040]  去做一個鼓勵
[00:19:09.040 --> 00:19:11.160]  或者可能在醫院裡面
[00:19:11.160 --> 00:19:13.760]  就會去探望
[00:19:13.760 --> 00:19:15.800]  這是其中一種方式
[00:19:15.800 --> 00:19:17.760]  上帝透過一些人
[00:19:17.760 --> 00:19:19.640]  來給我們安慰
[00:19:19.640 --> 00:19:21.480]  第二個方式
[00:19:21.480 --> 00:19:23.760]  就是上帝透過聖經
[00:19:23.760 --> 00:19:25.320]  來安慰我們
[00:19:25.320 --> 00:19:28.640]  在這段經文第四節所說
[00:19:28.640 --> 00:19:31.720]  從前所寫的聖經
[00:19:31.720 --> 00:19:33.960]  都是為了教導我們所寫的
[00:19:33.960 --> 00:19:36.200]  要使我們藉著忍耐
[00:19:36.320 --> 00:19:38.880]  以及因聖經所生的安慰
[00:19:38.880 --> 00:19:40.240]  得到盼望
[00:19:40.240 --> 00:19:42.200]  這裡很清楚了
[00:19:42.200 --> 00:19:43.320]  告訴我們
[00:19:43.320 --> 00:19:45.560]  是因聖經所生的安慰
[00:19:45.560 --> 00:19:46.400]  得到盼望
[00:19:46.400 --> 00:19:50.160]  那麼聖經是怎麼可以來安慰我們呢?
[00:19:50.160 --> 00:19:51.200]  當然
[00:19:51.200 --> 00:19:52.760]  聖經的安慰
[00:19:52.760 --> 00:19:54.960]  就是我們打開聖經的時候
[00:19:54.960 --> 00:19:56.360]  就有機會讀到
[00:19:56.360 --> 00:19:59.720]  那麼我們在哪裡可以讀到一些經文
[00:19:59.720 --> 00:20:01.240]  來給我們安慰呢?
[00:20:01.240 --> 00:20:03.040]  這裡要賣一下廣告了
[00:20:03.040 --> 00:20:05.320]  稍後大家崇拜完了之後
[00:20:05.320 --> 00:20:07.080]  每個家庭可以拿一份
[00:20:07.080 --> 00:20:08.800]  今年的聖經閱歷
[00:20:08.800 --> 00:20:10.640]  2014的這個
[00:20:10.640 --> 00:20:12.920]  很快就一年又過去了
[00:20:12.920 --> 00:20:15.920]  那麼這個聖經閱歷有什麼特別呢?
[00:20:15.920 --> 00:20:17.520]  特別的地方
[00:20:17.520 --> 00:20:19.240]  說明是聖經閱歷嘛
[00:20:19.240 --> 00:20:24.160]  那麼就在每一個月裡面
[00:20:24.160 --> 00:20:26.440]  就會有一句經文
[00:20:26.440 --> 00:20:27.440]  在這裡
[00:20:27.440 --> 00:20:29.160]  印了出來
[00:20:29.160 --> 00:20:31.120]  給大家提醒
[00:20:31.120 --> 00:20:32.400]  但是最重要的
[00:20:32.400 --> 00:20:34.160]  其實在封底那裡
[00:20:34.480 --> 00:20:36.080]  封底這裡下面
[00:20:36.080 --> 00:20:38.040]  就有一個寫著
[00:20:38.040 --> 00:20:41.320]  "隨時可以幫助你的聖經華語"
[00:20:41.320 --> 00:20:42.320]  好了
[00:20:42.320 --> 00:20:46.280]  本來我打算印出來讓大家看看
[00:20:46.280 --> 00:20:47.360]  不過想想還是不好
[00:20:47.360 --> 00:20:49.280]  大家很少機會掀聖經
[00:20:49.280 --> 00:20:52.120]  所以我給大家掀兩節的聖經而已
[00:20:52.120 --> 00:20:52.880]  不多的
[00:20:52.880 --> 00:20:53.440]  好了
[00:20:53.440 --> 00:20:55.560]  有聖經就打開聖經了
[00:20:55.560 --> 00:20:57.000]  沒有聖經的話
[00:20:57.000 --> 00:20:58.120]  打開手機
[00:20:58.120 --> 00:20:59.120]  現在也是准許的
[00:20:59.120 --> 00:21:00.680]  平時就不太准許了
[00:21:00.680 --> 00:21:03.040]  那麼可以打開手機去看聖經
[00:21:04.120 --> 00:21:06.640]  那麼第一段
[00:21:06.640 --> 00:21:08.080]  就是
[00:21:08.080 --> 00:21:10.640]  當你孤單
[00:21:10.640 --> 00:21:12.320]  沮喪的時候
[00:21:12.320 --> 00:21:14.200]  可以看這一段經文
[00:21:14.200 --> 00:21:17.400]  在希伯來書第十三章第五節
[00:21:17.400 --> 00:21:19.280]  在新約聖經
[00:21:19.280 --> 00:21:22.240]  屬於比較後一點的部分
[00:21:22.240 --> 00:21:25.000]  就是由聖經後面建起來
[00:21:25.000 --> 00:21:26.680]  那麼你就會看到了
[00:21:26.680 --> 00:21:29.280]  希伯來書的第十三章
[00:21:35.120 --> 00:21:36.960]  在第三百五十九頁
[00:21:36.960 --> 00:21:39.880]  新約的三百五十九頁
[00:21:39.880 --> 00:21:42.840]  希伯來書第十三章第五節
[00:21:42.840 --> 00:21:45.360]  找到之後我們就一起讀
[00:21:45.360 --> 00:21:46.520]  預備起
[00:21:46.520 --> 00:21:49.440]  不可貪愛錢財
[00:21:49.440 --> 00:21:52.600]  要以自己所有的為滿足
[00:21:52.600 --> 00:21:54.720]  因為上帝曾說
[00:21:54.720 --> 00:21:56.920]  我絕不貼下你
[00:21:56.920 --> 00:21:59.200]  也絕不丟棄你
[00:21:59.200 --> 00:21:59.920]  好了
[00:21:59.920 --> 00:22:00.840]  這一句
[00:22:00.840 --> 00:22:05.640]  就是當你孤單沮喪,即是覺得我很多東西都有了
[00:22:05.640 --> 00:22:08.480]  就是欠缺什麼呢?
[00:22:08.480 --> 00:22:11.920]  欠缺在好像沒有人跟我一起去分享
[00:22:11.920 --> 00:22:16.080]  每天可能都有很多的艷樂
[00:22:16.080 --> 00:22:18.880]  但是當你很想說心事的時候
[00:22:18.880 --> 00:22:20.240]  你不知道要跟誰說
[00:22:20.240 --> 00:22:22.440]  那麼在這段經文就告訴我們
[00:22:22.440 --> 00:22:23.440]  上帝曾說
[00:22:23.440 --> 00:22:24.760]  絕不貼下你
[00:22:24.760 --> 00:22:26.560]  也絕不丟棄你
[00:22:26.560 --> 00:22:28.440]  這個是上帝曾說的
[00:22:28.440 --> 00:22:31.840]  絕不丟棄你,這個是上帝的應許
[00:22:31.840 --> 00:22:35.480]  好了,當我們遇到憂傷的時候
[00:22:35.480 --> 00:22:36.480]  又怎麼樣呢?
[00:22:36.480 --> 00:22:38.480]  那麼我們又看一段
[00:22:38.480 --> 00:22:40.480]  在哥林多後書
[00:22:40.480 --> 00:22:44.120]  那麼你就向希伯來書的前面
[00:22:44.120 --> 00:22:46.280]  跟回去前面那裡翻譯一下
[00:22:46.280 --> 00:22:48.600]  那麼在哥林多後書
[00:22:48.600 --> 00:22:53.080]  的第一章
[00:22:59.440 --> 00:23:01.440]  那麼在第二百七十一頁
[00:23:01.440 --> 00:23:04.520]  剛才有三百多
[00:23:04.520 --> 00:23:05.960]  那麼現在是二百七十一頁
[00:23:05.960 --> 00:23:07.960]  所以你向前翻譯一下
[00:23:07.960 --> 00:23:09.520]  二百七十一頁
[00:23:09.520 --> 00:23:11.480]  哥林多後書的第一章
[00:23:11.480 --> 00:23:12.640]  三至六五節
[00:23:12.640 --> 00:23:18.880]  好了,那麼我們找到又一起讀了
[00:23:18.880 --> 00:23:20.960]  哥林多後書的一章三至六五節
[00:23:20.960 --> 00:23:21.960]  預備起
[00:23:21.960 --> 00:23:24.640]  願頌讚歸於上帝
[00:23:24.640 --> 00:23:27.120]  我們主耶穌基督的父
[00:23:27.120 --> 00:23:29.240]  祂是發慈悲的父
[00:23:29.240 --> 00:23:31.720]  賜各樣安慰的上帝
[00:23:31.720 --> 00:23:34.200]  我們在一切患難中
[00:23:34.200 --> 00:23:35.920]  祂安慰我們
[00:23:35.920 --> 00:23:39.040]  使我們能用上帝所賜的安慰
[00:23:39.040 --> 00:23:42.720]  去安慰那些遭各樣患難的人
[00:23:42.720 --> 00:23:46.800]  正如我們跟基督同受許多苦楚
[00:23:46.800 --> 00:23:50.400]  我們也靠基督得許多安慰
[00:23:50.400 --> 00:23:54.160]  在這些經文
[00:23:54.560 --> 00:23:57.840]  當我們感覺到孤單
[00:23:57.840 --> 00:24:01.640]  感覺到有很大的困難的時候
[00:24:01.640 --> 00:24:03.920]  當我們讀到這些經文
[00:24:03.920 --> 00:24:08.920]  將會幫我們有一個很大的安慰和提醒
[00:24:08.920 --> 00:24:10.680]  剛才就說了
[00:24:10.680 --> 00:24:15.360]  當我們有機會來遇見有人有困難
[00:24:15.360 --> 00:24:17.040]  有哀傷的時候
[00:24:17.040 --> 00:24:18.360]  我們給予安慰
[00:24:18.360 --> 00:24:20.360]  這個就是在教會裡面
[00:24:20.360 --> 00:24:22.520]  我們能夠彼此相交
[00:24:22.520 --> 00:24:24.600]  可以得到的一個結果
[00:24:24.600 --> 00:24:26.880]  我們怎樣可以認識
[00:24:26.880 --> 00:24:28.400]  聖經的話語
[00:24:28.400 --> 00:24:30.160]  帶來一些安慰呢?
[00:24:30.160 --> 00:24:33.960]  除了剛才說在聖經的閱歷的後面
[00:24:33.960 --> 00:24:35.200]  可以看到之外
[00:24:35.200 --> 00:24:38.440]  上帝也可以透過崇拜的信息
[00:24:38.440 --> 00:24:42.160]  給我們有一些直接的安慰
[00:24:42.160 --> 00:24:45.360]  也可能是其他不同的聚會
[00:24:45.360 --> 00:24:46.600]  一句話
[00:24:46.600 --> 00:24:47.600]  一句經文
[00:24:47.600 --> 00:24:49.600]  來給我們安慰
[00:24:49.600 --> 00:24:51.120]  所以可以這麼說
[00:24:51.120 --> 00:24:53.000]  上帝賜予安慰
[00:24:53.000 --> 00:24:54.080]  很多時候
[00:24:54.080 --> 00:24:55.960]  可能是透過教會
[00:24:55.960 --> 00:24:58.640]  來將祂要做的工作
[00:24:58.640 --> 00:25:00.640]  帶到我們當中
[00:25:00.640 --> 00:25:02.320]  所以很多人
[00:25:02.320 --> 00:25:04.320]  當他心煩意亂
[00:25:04.320 --> 00:25:06.320]  不知如何是好的時候
[00:25:06.320 --> 00:25:10.360]  他可能會有朋友邀請他
[00:25:10.360 --> 00:25:12.360]  或者他自己想起
[00:25:12.360 --> 00:25:14.720]  可以回到教會當中
[00:25:14.720 --> 00:25:18.920]  因為在這裡感覺一種寧靜
[00:25:18.920 --> 00:25:20.360]  有一種力量
[00:25:20.360 --> 00:25:23.680]  可以讓祂很多的重擔都放下
[00:25:23.680 --> 00:25:27.440]  然後找到一些出路和方向
[00:25:27.440 --> 00:25:29.440]  因為我們的上帝
[00:25:29.440 --> 00:25:31.720]  是賜予安慰的上帝
[00:25:31.720 --> 00:25:33.000]  最後
[00:25:33.000 --> 00:25:35.000]  經文告訴我們
[00:25:35.000 --> 00:25:37.400]  上帝是賜予盼望的
[00:25:37.400 --> 00:25:42.040]  除了剛才我們所讀的第四和第五節有提之外
[00:25:42.040 --> 00:25:44.040]  一開始也說了
[00:25:44.040 --> 00:25:45.320]  第十三節
[00:25:45.320 --> 00:25:47.320]  願賜盼望的上帝
[00:25:47.320 --> 00:25:48.840]  因你們的信
[00:25:48.840 --> 00:25:50.840]  把各樣的喜樂平安
[00:25:50.840 --> 00:25:52.640]  充滿你們的心
[00:25:52.640 --> 00:25:54.640]  使你們藉著聖靈的能力
[00:25:54.640 --> 00:25:56.640]  大有盼望
[00:25:56.640 --> 00:25:58.920]  整段的經文
[00:25:58.920 --> 00:26:01.320]  其實是在呼應
[00:26:01.320 --> 00:26:03.120]  就是上帝給予的
[00:26:03.120 --> 00:26:04.920]  忍耐、安慰
[00:26:04.920 --> 00:26:06.920]  最後是盼望
[00:26:06.920 --> 00:26:11.560]  盼望是人生存一個很重要的動力所在
[00:26:11.560 --> 00:26:14.360]  如果人覺得生無可戀
[00:26:14.360 --> 00:26:17.480]  就是說他已經沒有盼望
[00:26:17.480 --> 00:26:21.000]  如果沒什麼覺得很期待
[00:26:21.000 --> 00:26:22.400]  或者很興奮
[00:26:22.400 --> 00:26:25.520]  這也是沒有盼望的表現
[00:26:25.520 --> 00:26:27.520]  其實最令人擔心
[00:26:27.520 --> 00:26:29.520]  就是當一個社會
[00:26:29.520 --> 00:26:31.520]  沒有了它的前景的時候
[00:26:31.520 --> 00:26:35.240]  或者人不覺得這個社會再有盼望的話
[00:26:35.240 --> 00:26:37.720]  很多人可能就會
[00:26:37.720 --> 00:26:39.840]  用一些極端的方法
[00:26:39.840 --> 00:26:41.840]  來作出一些改變
[00:26:41.840 --> 00:26:45.240]  歷史不斷重複告訴我們
[00:26:45.240 --> 00:26:47.000]  有很多的政權
[00:26:47.000 --> 00:26:50.680]  就因為不能夠為百姓人民帶來盼望
[00:26:50.680 --> 00:26:52.200]  甚至可以這麼說
[00:26:52.200 --> 00:26:54.200]  是令人覺得沒有出路
[00:26:54.200 --> 00:26:56.800]  結果人有兩種選擇
[00:26:56.800 --> 00:26:58.120]  第一種選擇
[00:26:58.120 --> 00:26:59.480]  一走了之
[00:26:59.480 --> 00:27:00.640]  就是移民
[00:27:00.640 --> 00:27:03.040]  既然這裡都不好,我移民吧
[00:27:03.040 --> 00:27:04.040]  移民去哪裡呢?
[00:27:04.040 --> 00:27:06.560]  移民去澳門吧,因為派了這麼多錢
[00:27:06.560 --> 00:27:09.360]  這是其中一個選擇
[00:27:09.360 --> 00:27:12.360]  在八十年代的香港
[00:27:12.360 --> 00:27:15.160]  我們很多弟兄姊妹都經歷過了
[00:27:15.160 --> 00:27:18.840]  這個地方太令我們失去信心了
[00:27:18.840 --> 00:27:21.240]  所以我們都選擇走了
[00:27:21.240 --> 00:27:22.240]  移民
[00:27:22.240 --> 00:27:25.440]  另外一種極端的方法是什麼呢?
[00:27:25.440 --> 00:27:26.440]  其實
[00:27:26.440 --> 00:27:28.840]  在我們的地方可能看不到
[00:27:28.840 --> 00:27:30.720]  但是在地球的另一邊
[00:27:30.720 --> 00:27:32.160]  可能是不斷的發生
[00:27:32.160 --> 00:27:34.640]  就是在進行一些革命
[00:27:34.640 --> 00:27:38.440]  當我們回顧中國不同朝代的興衰
[00:27:38.440 --> 00:27:39.960]  其實我們已經很明白
[00:27:39.960 --> 00:27:42.880]  當一個帝國
[00:27:42.880 --> 00:27:44.160]  當一個君主
[00:27:44.160 --> 00:27:45.760]  他帶領的國家
[00:27:45.760 --> 00:27:48.440]  搞到民不聊生
[00:27:48.440 --> 00:27:51.000]  人看不到有什麼出路、盼望
[00:27:51.000 --> 00:27:52.800]  甚至乎沒得吃
[00:27:52.800 --> 00:27:55.240]  這個社會
[00:27:55.240 --> 00:27:58.440]  當時的世界一定會大亂
[00:27:58.440 --> 00:27:59.840]  有很多人想
[00:27:59.840 --> 00:28:02.320]  既然這個社會已經沒有盼望
[00:28:02.320 --> 00:28:03.840]  和等死沒什麼分別
[00:28:03.840 --> 00:28:05.240]  不如就拼一拼
[00:28:05.240 --> 00:28:09.560]  結果甚至乎有流血的革命發生
[00:28:09.560 --> 00:28:11.960]  我想今天我們的社會
[00:28:11.960 --> 00:28:15.360]  如果不是能夠提供一定的福利的保障
[00:28:15.360 --> 00:28:16.680]  給有需要的人
[00:28:16.680 --> 00:28:19.280]  可能已經變得非常混亂
[00:28:19.280 --> 00:28:22.200]  所以剛剛在昨天看新聞
[00:28:22.200 --> 00:28:24.920]  台灣選每年到
[00:28:24.920 --> 00:28:27.440]  其中一個代表的字
[00:28:27.440 --> 00:28:29.680]  是代表著他們對於社會的想法
[00:28:29.680 --> 00:28:31.160]  人們選什麼字呢?
[00:28:31.160 --> 00:28:32.680]  選一個亂字
[00:28:32.680 --> 00:28:34.040]  選一個悶字
[00:28:34.040 --> 00:28:36.720]  就是看不到有任何的出路
[00:28:36.720 --> 00:28:39.360]  這個就是代表著我們的心聲
[00:28:39.360 --> 00:28:42.080]  可能我們香港人選擇什麼呢?
[00:28:42.080 --> 00:28:43.320]  可能是嘈字
[00:28:43.320 --> 00:28:44.720]  經常有這麼多嘈字
[00:28:44.720 --> 00:28:46.600]  對又嘈,不對又嘈
[00:28:46.600 --> 00:28:49.000]  這個可能就是我們的情況
[00:28:49.000 --> 00:28:51.360]  是否代表著這個社會
[00:28:51.360 --> 00:28:53.360]  其實真的沒有什麼前景
[00:28:53.360 --> 00:28:55.440]  令我們覺得有盼望
[00:28:55.440 --> 00:29:03.200]  有動力繼續為它做建設和貢獻呢?
[00:29:03.200 --> 00:29:06.120]  如果我們將盼望
[00:29:06.120 --> 00:29:08.200]  放在人的身上
[00:29:08.200 --> 00:29:09.600]  可以告訴大家
[00:29:09.600 --> 00:29:11.440]  我們注定會失望
[00:29:11.440 --> 00:29:14.920]  因為人是很不可靠的
[00:29:14.920 --> 00:29:17.040]  因為他自己所說的話
[00:29:17.040 --> 00:29:18.560]  究竟是否一定做得到呢?
[00:29:18.560 --> 00:29:19.880]  他也不知道
[00:29:19.880 --> 00:29:22.240]  因為今天他可以健康
[00:29:22.240 --> 00:29:23.720]  來告訴我們
[00:29:23.720 --> 00:29:25.840]  但明天可能他的生命
[00:29:25.840 --> 00:29:28.400]  會被不知道什麼原因來奪去
[00:29:28.400 --> 00:29:32.240]  因為人不是自己生命的主宰
[00:29:32.240 --> 00:29:35.000]  但信仰裏面就告訴我們
[00:29:35.000 --> 00:29:38.280]  我們的盼望不單止不是放在人的身上
[00:29:38.280 --> 00:29:42.480]  我們的盼望也不只是放在現在這個世界當中
[00:29:42.480 --> 00:29:45.560]  因為我們的盼望是在另一個境界
[00:29:45.560 --> 00:29:49.880]  這對於初期教會的信徒來說是十分重要
[00:29:49.880 --> 00:29:51.160]  因為他們知道
[00:29:51.160 --> 00:29:53.320]  現在眼前這個世界
[00:29:53.320 --> 00:29:55.280]  不會有即時的轉變
[00:29:55.280 --> 00:29:58.720]  羅馬帝國不會一天之間崩潰
[00:29:58.720 --> 00:30:00.920]  因為羅馬不是一天造成的
[00:30:00.920 --> 00:30:02.640]  經過這麼長的時間
[00:30:02.640 --> 00:30:04.680]  有這麼龐大的力量
[00:30:04.680 --> 00:30:06.880]  軍事力量來支撐著
[00:30:06.880 --> 00:30:08.560]  當然不會有即時的改變
[00:30:08.560 --> 00:30:10.160]  不過
[00:30:10.160 --> 00:30:11.440]  當時的信徒
[00:30:11.440 --> 00:30:14.000]  仍然去堅守這個信仰
[00:30:14.000 --> 00:30:16.080]  甚至他們已經預備了
[00:30:16.080 --> 00:30:18.320]  縱然會死亡
[00:30:18.320 --> 00:30:22.160]  縱然他們會失去自由和生命
[00:30:22.160 --> 00:30:25.520]  也未有機會看到上帝的國度來臨
[00:30:25.520 --> 00:30:26.280]  不過他們知道
[00:30:26.280 --> 00:30:29.840]  因為他們的盼望不是在這個世界
[00:30:29.840 --> 00:30:32.400]  他們的盼望是在上帝那裏
[00:30:32.400 --> 00:30:34.880]  所以當他們知道離開這個世界
[00:30:34.880 --> 00:30:36.920]  是會回到上帝那裏
[00:30:36.920 --> 00:30:40.880]  那是一個沒有疾病、沒有痛苦、沒有煩惱的境界
[00:30:40.880 --> 00:30:43.040]  是一個最美好的地方
[00:30:43.040 --> 00:30:45.840]  所以他們就不怕現在的困難
[00:30:45.840 --> 00:30:48.040]  不怕在一個短暫失去了自由
[00:30:48.040 --> 00:30:50.880]  甚至失去生命的情況
[00:30:50.880 --> 00:30:53.560]  因為終極是好的
[00:30:53.560 --> 00:30:55.360]  就是因為有這種盼望
[00:30:55.360 --> 00:30:58.680]  所以他們就能夠去堅持
[00:30:58.680 --> 00:31:00.200]  而這個就說
[00:31:00.200 --> 00:31:03.560]  人能不能夠繼續去生存
[00:31:03.560 --> 00:31:05.040]  有沒有這個動力
[00:31:05.040 --> 00:31:07.880]  就視乎他有沒有這個盼望
[00:31:07.880 --> 00:31:12.320]  所以很多人來去欣賞基督徒
[00:31:12.320 --> 00:31:14.960]  或者去認同基督教的信仰
[00:31:14.960 --> 00:31:17.400]  因為這個信仰是一個
[00:31:17.400 --> 00:31:19.040]  說清楚給我們知道
[00:31:19.040 --> 00:31:23.000]  人有一個終極的盼望
[00:31:23.000 --> 00:31:25.840]  而這個也是我們去宣揚
[00:31:25.840 --> 00:31:30.440]  以及努力去實現的一個事情
[00:31:30.440 --> 00:31:32.920]  由現在去到終極
[00:31:32.920 --> 00:31:34.880]  還有一段時間
[00:31:34.880 --> 00:31:37.560]  我們跟初期教會的信徒很不一樣
[00:31:37.560 --> 00:31:41.440]  因為我們知道我們選擇認識、跟從上帝
[00:31:41.440 --> 00:31:45.000]  是不會無緣無故失去了自由
[00:31:45.000 --> 00:31:47.560]  最多失去的自由是什麼呢?
[00:31:47.560 --> 00:31:49.160]  少說些是非
[00:31:49.160 --> 00:31:50.960]  做人要誠實一點
[00:31:50.960 --> 00:31:54.720]  這些所謂的沒有了的自由
[00:31:54.720 --> 00:31:56.920]  但是我們知道
[00:31:56.920 --> 00:31:59.680]  最終的結果是美好的
[00:31:59.680 --> 00:32:01.800]  由現在去到最終
[00:32:01.800 --> 00:32:03.280]  有一段時間
[00:32:03.280 --> 00:32:04.880]  我們要做什麼呢?
[00:32:04.880 --> 00:32:05.760]  當然
[00:32:05.760 --> 00:32:08.920]  我們就要將聖經的教導和理想
[00:32:08.920 --> 00:32:11.240]  努力地在這個世界裡實現
[00:32:11.240 --> 00:32:12.240]  為什麼呢?
[00:32:12.240 --> 00:32:14.720]  因為最後我們要向上帝
[00:32:14.720 --> 00:32:17.560]  交代我們所做的一切
[00:32:17.560 --> 00:32:19.960]  昔日初期教會的信徒
[00:32:19.960 --> 00:32:22.200]  他們向上帝交代什麼呢?
[00:32:22.200 --> 00:32:23.680]  持守信仰
[00:32:23.680 --> 00:32:25.280]  可以做的其實是很少的
[00:32:25.280 --> 00:32:29.680]  因為在一個不理想的環境當中
[00:32:29.680 --> 00:32:31.560]  他們做任何事情
[00:32:31.560 --> 00:32:33.560]  都會有一個很大的危險
[00:32:33.560 --> 00:32:35.720]  所以他們只是持守信仰
[00:32:35.720 --> 00:32:37.520]  已經是非常難得
[00:32:37.520 --> 00:32:39.040]  但是對於我們今天的人來說
[00:32:39.040 --> 00:32:41.720]  我們不只是純粹持守信仰
[00:32:41.720 --> 00:32:43.920]  我們甚至乎要活出信仰
[00:32:43.920 --> 00:32:48.800]  要用信仰去改變、轉化這個世界
[00:32:48.800 --> 00:32:52.280]  而這也是我自己在牧羊教會裡
[00:32:52.280 --> 00:32:57.640]  很多年一直保持著的想法
[00:32:57.640 --> 00:32:59.800]  我作為一個牧者
[00:32:59.800 --> 00:33:01.840]  我的力量很有限
[00:33:01.840 --> 00:33:04.640]  我不能夠改變這個世界
[00:33:04.640 --> 00:33:05.800]  不過我知道
[00:33:05.800 --> 00:33:08.720]  上帝既然呼召我成為他的僕人
[00:33:08.720 --> 00:33:11.640]  要去牧養上帝的羊群
[00:33:11.640 --> 00:33:13.000]  我就相信
[00:33:13.000 --> 00:33:17.920]  當我好好地去牧養上帝的羊群之後
[00:33:17.920 --> 00:33:20.960]  這群人進入到世界當中
[00:33:20.960 --> 00:33:22.560]  就透過這群人
[00:33:22.560 --> 00:33:24.880]  即是在座當中的每一位
[00:33:24.880 --> 00:33:27.080]  大家一點一滴的力量
[00:33:27.080 --> 00:33:28.800]  由你的環境
[00:33:28.800 --> 00:33:30.320]  可能是工作環境
[00:33:30.320 --> 00:33:32.400]  由你的家庭開始
[00:33:32.400 --> 00:33:35.000]  去作出一些改變
[00:33:35.000 --> 00:33:37.600]  這些改變匯聚在一起
[00:33:37.600 --> 00:33:39.440]  就非同小可
[00:33:39.440 --> 00:33:40.680]  所以我從小到大
[00:33:40.680 --> 00:33:42.800]  其中一首最喜歡的詩歌
[00:33:42.800 --> 00:33:43.960]  是哪一首詩歌呢?
[00:33:43.960 --> 00:33:45.560]  在《普天頌讚》裡
[00:33:45.560 --> 00:33:47.120]  鄭孫教師已經說過
[00:33:47.120 --> 00:33:50.040]  叫《小小水滴歌》
[00:33:50.040 --> 00:33:53.000]  點點滴滴累積起來
[00:33:53.000 --> 00:33:55.680]  其實力量是非常龐大
[00:33:55.680 --> 00:33:59.080]  縱然我只是一個很普通的人
[00:33:59.080 --> 00:34:01.560]  但是如果能夠集合了
[00:34:01.560 --> 00:34:03.400]  弟兄姊妹的力量
[00:34:03.400 --> 00:34:06.000]  也集合了在整個世界裡面
[00:34:06.000 --> 00:34:07.760]  所有基督徒的力量
[00:34:07.760 --> 00:34:12.200]  這個改變將會是相當的巨大
[00:34:12.200 --> 00:34:13.000]  所以弟兄姊妹
[00:34:13.000 --> 00:34:14.600]  你不要忽略
[00:34:14.600 --> 00:34:16.880]  你這個微小的行動
[00:34:16.880 --> 00:34:18.400]  在你的崗位裡面
[00:34:18.400 --> 00:34:21.840]  是可以促成一個很大的轉變
[00:34:21.840 --> 00:34:26.680]  這就是上帝給我們的盼望
[00:34:26.680 --> 00:34:29.360]  所以我們從經文裡面去看見
[00:34:29.360 --> 00:34:30.840]  當時的讀者
[00:34:30.840 --> 00:34:33.840]  他們活在一個什麼處境當中呢?
[00:34:33.840 --> 00:34:37.320]  活在一個要面對極大的忍耐
[00:34:37.320 --> 00:34:39.520]  很需要上帝的安慰
[00:34:39.520 --> 00:34:42.640]  以及上帝給他們所看的盼望
[00:34:42.640 --> 00:34:46.080]  以致他們能夠堅守信仰
[00:34:46.080 --> 00:34:47.880]  也讓這個信仰
[00:34:47.880 --> 00:34:50.440]  一直傳遞到今天
[00:34:50.440 --> 00:34:51.440]  弟兄姊妹
[00:34:51.440 --> 00:34:53.880]  我們就接了這個棚
[00:34:53.880 --> 00:34:55.760]  你所信的上帝
[00:34:55.760 --> 00:34:58.000]  是否一個賜予忍耐
[00:34:58.000 --> 00:35:00.800]  安慰和盼望的上帝呢?
[00:35:00.800 --> 00:35:03.360]  如果你是這樣認識一位這樣的上帝
[00:35:03.360 --> 00:35:06.200]  亦都是這樣相信這位上帝的話
[00:35:06.200 --> 00:35:07.640]  在你的生命裡面
[00:35:07.640 --> 00:35:10.480]  就應該讓人看見
[00:35:10.480 --> 00:35:12.800]  你是沒有忍耐的能力
[00:35:12.800 --> 00:35:15.080]  你可以來安慰別人
[00:35:15.080 --> 00:35:20.200]  亦都可以將這個盼望跟其他人一起分享
