
[00:00:00.000 --> 00:00:07.000]  讀完故事,我就想問,那個人為何要殺阿伯呢?
[00:19:00.000 --> 00:19:02.000]  我不會讀的,
[00:19:02.000 --> 00:19:04.000]  其實我當時不敏感的,
[00:19:04.000 --> 00:19:06.000]  我後來才知道,
[00:19:06.000 --> 00:19:08.000]  其實他是在拒絕我的,
[00:19:08.000 --> 00:19:10.000]  他的動作是在拒絕我的,
[00:19:10.000 --> 00:19:12.000]  然後說著說著,
[00:19:12.000 --> 00:19:15.000]  我突然間明白,哎呀,糟了,
[00:19:15.000 --> 00:19:17.000]  糟了,為甚麼呢?
[00:19:17.000 --> 00:19:20.000]  因為他說,你繼續讀吧,
[00:19:20.000 --> 00:19:22.000]  我心想,
[00:19:22.000 --> 00:19:24.000]  我繼續讀和你繼續讀,
[00:19:24.000 --> 00:19:26.000]  也可以一起的,
[00:19:26.000 --> 00:19:28.000]  我夠厲害,你也夠厲害,
[00:19:28.000 --> 00:19:30.000]  也可以一起的,
[00:19:30.000 --> 00:19:32.000]  為甚麼他就不讀呢?
[00:19:32.000 --> 00:19:34.000]  我回來想一想才知道,
[00:19:34.000 --> 00:19:36.000]  哎呀,糟了,原來我考第一,
[00:19:36.000 --> 00:19:39.000]  害得他不再讀書了,
[00:19:39.000 --> 00:19:41.000]  如果你可以讓我選擇,
[00:19:41.000 --> 00:19:43.000]  我不要考第一,
[00:19:43.000 --> 00:19:45.000]  因為沒有這個必要,
[00:19:45.000 --> 00:19:47.000]  沒有考第一這個必須性,
[00:19:47.000 --> 00:19:49.000]  你明白嗎?
[00:19:49.000 --> 00:19:52.000]  我真的不知道甚麼是考第一這麼重要,
[00:19:52.000 --> 00:19:54.000]  我只知道我讀書好甚麼,
[00:19:54.000 --> 00:19:56.000]  很快樂,很開心,
[00:19:56.000 --> 00:19:58.000]  我太久沒機會讀書了,
[00:19:58.000 --> 00:20:00.000]  現在有機會讀書,真是太好了,
[00:20:00.000 --> 00:20:03.000]  太好了,就是這樣而已。
[00:20:03.000 --> 00:20:11.000]  哦,太緊張了,
[00:20:11.000 --> 00:20:13.000]  頂姐妹,
[00:20:13.000 --> 00:20:15.000]  由那一次之後,
[00:20:15.000 --> 00:20:18.000]  我不再這麼用心讀書,
[00:20:18.000 --> 00:20:21.000]  我仍然考第一,
[00:20:21.000 --> 00:20:23.000]  這表示甚麼呢?
[00:20:23.000 --> 00:20:26.000]  我整個夜小學都考第一,
[00:20:26.000 --> 00:20:28.000]  七張成績表,
[00:20:28.000 --> 00:20:30.000]  都是考第一的,
[00:20:30.000 --> 00:20:34.000]  但我已經經過那一張成績表之後,
[00:20:34.000 --> 00:20:37.000]  我已經不再這麼用心讀書了,
[00:20:37.000 --> 00:20:42.000]  原來要考第一不是很難,
[00:20:42.000 --> 00:20:44.000]  我認為,
[00:20:44.000 --> 00:20:46.000]  所以我不再需要這麼用力了,
[00:20:46.000 --> 00:20:48.000]  那我怎麼辦呢?
[00:20:48.000 --> 00:20:50.000]  但我要進步,
[00:20:50.000 --> 00:20:53.000]  如果我不考第一,
[00:20:53.000 --> 00:20:55.000]  如果我繼續考第一,
[00:20:55.000 --> 00:20:57.000]  但我又不用這麼用力,
[00:20:57.000 --> 00:20:59.000]  我是進步還是退步呢?
[00:20:59.000 --> 00:21:02.000]  退步,我要進步,
[00:21:02.000 --> 00:21:05.000]  所以就是因為主告訴我,
[00:21:05.000 --> 00:21:09.000]  你不再需要去甚麼?
[00:21:09.000 --> 00:21:11.000]  去增進,
[00:21:11.000 --> 00:21:17.000]  你也不需要去讓別人跟你增進,
[00:21:17.000 --> 00:21:19.000]  你繼續享受你的自由,
[00:21:19.000 --> 00:21:21.000]  就是你今天的你,
[00:21:21.000 --> 00:21:24.000]  勝過昨天的你就可以了,
[00:21:24.000 --> 00:21:28.000]  所以我用了很少時間讀書,
[00:21:28.000 --> 00:21:31.000]  用了很多時間侍奉,
[00:21:31.000 --> 00:21:36.000]  用了很多時間看其他放外的書,
[00:21:36.000 --> 00:21:38.000]  可以嗎?
[00:21:38.000 --> 00:21:41.000]  你猜我有沒有進步呢?
[00:21:41.000 --> 00:21:43.000]  我告訴你,
[00:21:43.000 --> 00:21:46.000]  我的文學根底就是那時打回來的,
[00:21:46.000 --> 00:21:49.000]  我看書就像吃飯一樣,
[00:21:49.000 --> 00:21:54.000]  很快的,
[00:21:54.000 --> 00:21:56.000]  很高效率,
[00:21:56.000 --> 00:21:58.000]  很吸收,
[00:21:58.000 --> 00:22:02.000]  因為心裏很飢餓,
[00:22:02.000 --> 00:22:06.000]  並且主已經教會我一件事,
[00:22:06.000 --> 00:22:08.000]  你不需要跟別人增進,
[00:22:08.000 --> 00:22:11.000]  你勝過昨天的你,
[00:22:11.000 --> 00:22:13.000]  你就是進步了,
[00:22:13.000 --> 00:22:15.000]  捉到嗎?
[00:22:15.000 --> 00:22:19.000]  誰想進入這種信念裏面?
[00:22:19.000 --> 00:22:21.000]  你要捉緊了,
[00:22:21.000 --> 00:22:23.000]  誰想進入?
[00:22:23.000 --> 00:22:25.000]  你勝過昨天的你就可以了,
[00:22:25.000 --> 00:22:27.000]  舉手來看看,
[00:22:27.000 --> 00:22:29.000]  嘩,感謝主,
[00:22:29.000 --> 00:22:34.000]  我們就可以擺脫了該人的錯誤,
[00:22:34.000 --> 00:22:37.000]  這是他的一個面相,
[00:22:37.000 --> 00:22:39.000]  可以嗎?
[00:22:39.000 --> 00:22:42.000]  好,我們再進入,
[00:22:42.000 --> 00:22:46.000]  該人有沒有接受神的鼓勵?
[00:22:46.000 --> 00:22:50.000]  有沒有檢查?
[00:22:50.000 --> 00:22:53.000]  我哪裡做得不好?
[00:22:53.000 --> 00:22:55.000]  或者最直接了當就是問主,
[00:22:55.000 --> 00:22:59.000]  主啊,你說我若是行得好,
[00:22:59.000 --> 00:23:01.000]  我哪裡行得不好?
[00:23:01.000 --> 00:23:04.000]  講照我吧,你會不會這樣祈禱?
[00:23:04.000 --> 00:23:05.000]  你會不會?
[00:23:05.000 --> 00:23:06.000]  我告訴你,
[00:23:06.000 --> 00:23:09.000]  最好你每一天都這樣祈禱,
[00:23:09.000 --> 00:23:10.000]  主啊,講照我,
[00:23:10.000 --> 00:23:13.000]  讓我知道我自己的愚昧,
[00:23:13.000 --> 00:23:16.000]  講照我,讓我看到我自己的盲點,
[00:23:16.000 --> 00:23:20.000]  講照我,讓我見識到我的黑暗物,
[00:23:20.000 --> 00:23:21.000]  你明白嗎?
[00:23:21.000 --> 00:23:23.000]  你問主最快,最好,
[00:23:23.000 --> 00:23:25.000]  主跟他說,
[00:23:25.000 --> 00:23:27.000]  他沒有,他沒有問主,
[00:23:27.000 --> 00:23:30.000]  下面接下來,他告訴我們他做什麼?
[00:23:30.000 --> 00:23:34.000]  他說有一天,
[00:23:34.000 --> 00:23:36.000]  做什麼?第八節,
[00:23:36.000 --> 00:23:39.000]  該人跟他的兄弟阿伯說話,
[00:23:39.000 --> 00:23:41.000]  兩人正在田間,
[00:23:41.000 --> 00:23:44.000]  該人就起來做什麼?
[00:23:44.000 --> 00:23:47.000]  打阿伯,
[00:23:47.000 --> 00:23:49.000]  打完他之後,還怎樣?
[00:23:49.000 --> 00:23:50.000]  殺了他,
[00:23:50.000 --> 00:23:53.000]  這個經文原來的意思是這樣說的,
[00:23:53.000 --> 00:23:56.000]  是該人跟阿伯說,
[00:23:56.000 --> 00:24:02.000]  來吧,我們一起往田間去,
[00:24:02.000 --> 00:24:03.000]  你明白嗎?
[00:24:03.000 --> 00:24:05.000]  這句話原來的意思是這樣,
[00:24:05.000 --> 00:24:09.000]  來吧,我們一起往田間去,
[00:24:09.000 --> 00:24:16.000]  田是誰的地頭?
[00:24:16.000 --> 00:24:17.000]  厲害了,
[00:24:17.000 --> 00:24:20.000]  帶你的什麼?
[00:24:20.000 --> 00:24:22.000]  假想敵人,
[00:24:22.000 --> 00:24:24.000]  去你的地頭那裡,
[00:24:24.000 --> 00:24:28.000]  然後做什麼?
[00:24:28.000 --> 00:24:29.000]  殺了他,
[00:24:29.000 --> 00:24:31.000]  殺了他之後,
[00:24:31.000 --> 00:24:33.000]  賣了他,
[00:24:33.000 --> 00:24:34.000]  有沒有人知道?
[00:24:34.000 --> 00:24:36.000]  沒有人知道,
[00:24:36.000 --> 00:24:38.000]  阿伯是牧羊的,
[00:24:38.000 --> 00:24:41.000]  牧羊不會在固定一個地方牧羊的,
[00:24:41.000 --> 00:24:44.000]  所以死了都怎樣?
[00:24:44.000 --> 00:24:45.000]  我問你,
[00:24:45.000 --> 00:24:49.000]  該人IQ高不高?
[00:24:49.000 --> 00:24:54.000]  你跟隔壁的人說,IQ高,
[00:24:54.000 --> 00:24:56.000]  高IQ的人,
[00:24:56.000 --> 00:24:58.000]  未必好事,
[00:24:58.000 --> 00:24:59.000]  是不是?
[00:24:59.000 --> 00:25:00.000]  高不高?
[00:25:00.000 --> 00:25:01.000]  高啊,
[00:25:01.000 --> 00:25:02.000]  但未必好事,
[00:25:02.000 --> 00:25:04.000]  他認為,
[00:25:04.000 --> 00:25:05.000]  人不知,
[00:25:05.000 --> 00:25:06.000]  神不覺,
[00:25:06.000 --> 00:25:07.000]  同意嗎?
[00:25:07.000 --> 00:25:09.000]  他那時候沒有鬼的觀念,
[00:25:09.000 --> 00:25:10.000]  人不知,
[00:25:10.000 --> 00:25:11.000]  神不覺,
[00:25:11.000 --> 00:25:12.000]  對不對?
[00:25:12.000 --> 00:25:14.000]  好,
[00:25:14.000 --> 00:25:16.000]  下面,
[00:25:16.000 --> 00:25:17.000]  第九節就告訴我們,
[00:25:17.000 --> 00:25:19.000]  神知不知道?
[00:25:19.000 --> 00:25:21.000]  神怎麼說?
[00:25:21.000 --> 00:25:22.000]  神對該人說,
[00:25:22.000 --> 00:25:23.000]  喂,
[00:25:23.000 --> 00:25:24.000]  你兄弟在哪裡?
[00:25:24.000 --> 00:25:25.000]  哇,
[00:25:25.000 --> 00:25:26.000]  好厲害喔,
[00:25:26.000 --> 00:25:27.000]  該人怎樣?
[00:25:27.000 --> 00:25:28.000]  嘿,
[00:25:28.000 --> 00:25:30.000]  他問他答不出,
[00:25:30.000 --> 00:25:31.000]  他說,
[00:25:31.000 --> 00:25:32.000]  嘿,
[00:25:32.000 --> 00:25:34.000]  你派了一個責任給我,
[00:25:34.000 --> 00:25:36.000]  盯著他?
[00:25:36.000 --> 00:25:38.000]  是不是?
[00:25:38.000 --> 00:25:39.000]  所以,
[00:25:39.000 --> 00:25:40.000]  他睜大眼睛,
[00:25:40.000 --> 00:25:43.000]  做什麼?
[00:25:43.000 --> 00:25:46.000]  他覺得這是謊言嗎?
[00:25:46.000 --> 00:25:47.000]  他認為,
[00:25:47.000 --> 00:25:49.000]  神應該不知,
[00:25:49.000 --> 00:25:50.000]  是不是?
[00:25:50.000 --> 00:25:52.000]  因為他埋得很好,
[00:25:52.000 --> 00:25:53.000]  是不是?
[00:25:53.000 --> 00:25:55.000]  你跟隔壁那個說,
[00:25:55.000 --> 00:25:59.000]  原來神知的,
[00:25:59.000 --> 00:26:02.000]  千萬不要以為,
[00:26:02.000 --> 00:26:05.000]  你在暗中做的事,
[00:26:05.000 --> 00:26:08.000]  是沒有神知,
[00:26:08.000 --> 00:26:09.000]  其實神知不知道?
[00:26:09.000 --> 00:26:11.000]  是知的,
[00:26:11.000 --> 00:26:13.000]  好可惜,
[00:26:13.000 --> 00:26:14.000]  為什麼呢?
[00:26:14.000 --> 00:26:17.000]  因為神警告他的時候,
[00:26:17.000 --> 00:26:19.000]  已經說出,
[00:26:19.000 --> 00:26:21.000]  神是知道別人內心的,
[00:26:21.000 --> 00:26:24.000]  那個警告其實是提醒他,
[00:26:24.000 --> 00:26:25.000]  叫他悔改的,
[00:26:25.000 --> 00:26:27.000]  你為什麼這麼憤怒?
[00:26:27.000 --> 00:26:29.000]  你為什麼變了臉色?
[00:26:29.000 --> 00:26:30.000]  其實,
[00:26:30.000 --> 00:26:31.000]  你如果行得好,
[00:26:31.000 --> 00:26:33.000]  你是會被越立的,
[00:26:33.000 --> 00:26:35.000]  意思就是說什麼?
[00:26:35.000 --> 00:26:37.000]  從色經的角度去說,
[00:26:37.000 --> 00:26:38.000]  神說,
[00:26:38.000 --> 00:26:41.000]  你若行得好,
[00:26:41.000 --> 00:26:42.000]  你知不知道,
[00:26:42.000 --> 00:26:44.000]  在創世紀裡面,
[00:26:44.000 --> 00:26:45.000]  你會發現,
[00:26:45.000 --> 00:26:46.000]  行是很重要的,
[00:26:46.000 --> 00:26:47.000]  是不是?
[00:26:47.000 --> 00:26:48.000]  所以吃了那個果,
[00:26:48.000 --> 00:26:49.000]  是多麼重要,
[00:26:49.000 --> 00:26:50.000]  對不對?
[00:26:50.000 --> 00:26:51.000]  都是行的,
[00:26:51.000 --> 00:26:52.000]  是不是?
[00:26:52.000 --> 00:26:53.000]  但神說,
[00:26:53.000 --> 00:26:54.000]  你若行得好,
[00:26:54.000 --> 00:26:55.000]  他現在行得好不好?
[00:26:55.000 --> 00:26:56.000]  不好,
[00:26:56.000 --> 00:26:57.000]  我們就要回頭,
[00:26:57.000 --> 00:27:00.000]  然後再來第九節,
[00:27:00.000 --> 00:27:01.000]  回頭就是,
[00:27:01.000 --> 00:27:04.000]  究竟該人有多不好呢?
[00:27:04.000 --> 00:27:05.000]  有人就說,
[00:27:05.000 --> 00:27:07.000]  亞伯的祭,
[00:27:07.000 --> 00:27:10.000]  蒙越立是有理由的,
[00:27:10.000 --> 00:27:12.000]  因為他獻上什麼?
[00:27:12.000 --> 00:27:14.000]  羊羔,
[00:27:14.000 --> 00:27:16.000]  和豬油,
[00:27:16.000 --> 00:27:18.000]  獻祭一定要有血,
[00:27:18.000 --> 00:27:19.000]  對不對?
[00:27:19.000 --> 00:27:20.000]  我告訴你,
[00:27:20.000 --> 00:27:22.000]  是錯的,
[00:27:22.000 --> 00:27:23.000]  為什麼呢?
[00:27:23.000 --> 00:27:25.000]  因為獻祭要有血,
[00:27:25.000 --> 00:27:27.000]  是後來的事,
[00:27:27.000 --> 00:27:28.000]  是後來的事,
[00:27:28.000 --> 00:27:31.000]  是律法發生的時候的事,
[00:27:31.000 --> 00:27:32.000]  而這裡,
[00:27:32.000 --> 00:27:34.000]  他說他們獻祭的這個字,
[00:27:34.000 --> 00:27:35.000]  這個字,
[00:27:35.000 --> 00:27:36.000]  獻祭的這個字,
[00:27:36.000 --> 00:27:38.000]  本身是一個什麼?
[00:27:38.000 --> 00:27:40.000]  獻供物的,
[00:27:40.000 --> 00:27:41.000]  意思就是,
[00:27:41.000 --> 00:27:43.000]  他們年中或者年頭,
[00:27:43.000 --> 00:27:44.000]  不知道,
[00:27:44.000 --> 00:27:46.000]  獻感恩祭,
[00:27:46.000 --> 00:27:48.000]  所以掃祭,
[00:27:48.000 --> 00:27:49.000]  都是這個字,
[00:27:49.000 --> 00:27:50.000]  意思就是,
[00:27:50.000 --> 00:27:53.000]  不一定要獻什麼?
[00:27:53.000 --> 00:27:55.000]  有血的,
[00:27:55.000 --> 00:27:57.000]  但是,
[00:27:57.000 --> 00:28:00.000]  亞伯牧羊獻羊,
[00:28:00.000 --> 00:28:03.000]  是不是很順理成章?
[00:28:03.000 --> 00:28:05.000]  該人種地,
[00:28:05.000 --> 00:28:06.000]  獻土產,
[00:28:06.000 --> 00:28:07.000]  是不是都很順理成章?
[00:28:07.000 --> 00:28:09.000]  你都不知道,
[00:28:09.000 --> 00:28:12.000]  早幾個禮拜前,
[00:28:12.000 --> 00:28:14.000]  我們去福州,
[00:28:14.000 --> 00:28:18.000]  去到送上節的家鄉,
[00:28:18.000 --> 00:28:20.000]  蒲田,
[00:28:20.000 --> 00:28:22.000]  他們買什麼禮物送給我們,
[00:28:22.000 --> 00:28:23.000]  笑死我,
[00:28:23.000 --> 00:28:25.000]  每一個人有一袋,
[00:28:25.000 --> 00:28:26.000]  一斤花生,
[00:28:26.000 --> 00:28:27.000]  一袋,
[00:28:27.000 --> 00:28:28.000]  很大袋,
[00:28:28.000 --> 00:28:32.000]  我冒著痛風,
[00:28:32.000 --> 00:28:34.000]  腳伏法,
[00:28:34.000 --> 00:28:35.000]  都吃,
[00:28:35.000 --> 00:28:38.000]  實在太好吃了,
[00:28:38.000 --> 00:28:39.000]  原來你在當地,
[00:28:39.000 --> 00:28:41.000]  吃當地的土產,
[00:28:41.000 --> 00:28:43.000]  好吃到什麼?
[00:28:43.000 --> 00:28:44.000]  不得了,
[00:28:44.000 --> 00:28:47.000]  是這樣的,
[00:28:47.000 --> 00:28:48.000]  你明不明白?
[00:28:48.000 --> 00:28:49.000]  吃完之後,
[00:28:49.000 --> 00:28:51.000]  他真的痛風發作,
[00:28:51.000 --> 00:28:52.000]  但是我都覺得,
[00:28:52.000 --> 00:28:53.000]  划算,
[00:28:53.000 --> 00:28:55.000]  因為吃過什麼?
[00:28:55.000 --> 00:28:57.000]  蒲田的土產,
[00:28:57.000 --> 00:29:00.000]  多好的花生,
[00:29:00.000 --> 00:29:02.000]  我給人特別一點,
[00:29:02.000 --> 00:29:03.000]  人家一包,
[00:29:03.000 --> 00:29:05.000]  我有兩包,
[00:29:05.000 --> 00:29:07.000]  我已經吃了一包,
[00:29:07.000 --> 00:29:09.000]  另外一包怎麼樣?
[00:29:09.000 --> 00:29:11.000]  我托一個牧師帶回來,
[00:29:11.000 --> 00:29:13.000]  心裡掛著這包花生,
[00:29:13.000 --> 00:29:18.000]  很想拿給董執吃,
[00:29:18.000 --> 00:29:20.000]  很想拿給他們吃,
[00:29:20.000 --> 00:29:23.000]  誰知牧師遲遲都忘記給我,
[00:29:23.000 --> 00:29:25.000]  到他記得的時候,
[00:29:25.000 --> 00:29:26.000]  拿錯地方,
[00:29:26.000 --> 00:29:29.000]  派給其他人,
[00:29:29.000 --> 00:29:30.000]  不過幸好,
[00:29:30.000 --> 00:29:32.000]  他說了一個不好的消息給我聽,
[00:29:32.000 --> 00:29:35.000]  那些花生軟了,
[00:29:35.000 --> 00:29:36.000]  我心想,
[00:29:36.000 --> 00:29:38.000]  該死的,
[00:29:38.000 --> 00:29:40.000]  不早點給我,
[00:29:40.000 --> 00:29:42.000]  弄成這樣,
[00:29:42.000 --> 00:29:44.000]  我有個秘方,
[00:29:44.000 --> 00:29:46.000]  知道怎樣可以令花生脆,
[00:29:46.000 --> 00:29:47.000]  該死的,
[00:29:47.000 --> 00:29:48.000]  不給我,
[00:29:48.000 --> 00:29:49.000]  還派給別人,
[00:29:49.000 --> 00:29:50.000]  是我的,
[00:29:50.000 --> 00:29:54.000]  趁機說些笑話給你們聽,
[00:29:54.000 --> 00:29:55.000]  所以,
[00:29:55.000 --> 00:29:57.000]  該隱善土產好不好?
[00:29:57.000 --> 00:29:59.000]  好吧,
[00:29:59.000 --> 00:30:04.000]  上帝應該有滿足,
[00:30:04.000 --> 00:30:08.000]  為什麼他會看中阿伯,
[00:30:08.000 --> 00:30:11.000]  又不看中那個人?
[00:30:11.000 --> 00:30:13.000]  我們就發現,
[00:30:13.000 --> 00:30:15.000]  這裡有一個詞,
[00:30:15.000 --> 00:30:17.000]  兩者比較的時候,
[00:30:17.000 --> 00:30:18.000]  你會發覺,
[00:30:18.000 --> 00:30:19.000]  阿伯是有的,
[00:30:19.000 --> 00:30:20.000]  那個人是沒有的,
[00:30:20.000 --> 00:30:21.000]  什麼詞?
[00:30:21.000 --> 00:30:23.000]  投生,
[00:30:23.000 --> 00:30:24.000]  投生,
[00:30:24.000 --> 00:30:26.000]  他是羊,
[00:30:26.000 --> 00:30:27.000]  當然有投生,
[00:30:27.000 --> 00:30:29.000]  中的有什麼?
[00:30:29.000 --> 00:30:31.000]  你這麼厲害,
[00:30:31.000 --> 00:30:34.000]  果然有文學根底,
[00:30:34.000 --> 00:30:36.000]  原來不是文學根底,
[00:30:36.000 --> 00:30:38.000]  是農夫根底,
[00:30:38.000 --> 00:30:40.000]  牛羊有投生,
[00:30:40.000 --> 00:30:42.000]  農作物有什麼?
[00:30:42.000 --> 00:30:44.000]  初熟,
[00:30:44.000 --> 00:30:45.000]  你知不知道,
[00:30:45.000 --> 00:30:49.000]  初熟的土產是最好的?
[00:30:49.000 --> 00:30:51.000]  那就是說,
[00:30:51.000 --> 00:30:54.000]  阿伯明白投生,
[00:30:54.000 --> 00:30:57.000]  該隱應該明白初熟,
[00:30:57.000 --> 00:30:59.000]  因為同台食飯,
[00:30:59.000 --> 00:31:01.000]  爸爸媽媽有教,
[00:31:01.000 --> 00:31:03.000]  對不對?
[00:31:03.000 --> 00:31:04.000]  應該這個常識,
[00:31:04.000 --> 00:31:06.000]  他們兩個都有的,
[00:31:06.000 --> 00:31:11.000]  但是該隱沒有獻上初熟,
[00:31:11.000 --> 00:31:14.000]  我們先來一個邏輯,
[00:31:14.000 --> 00:31:17.000]  如果我有一個好的動機,
[00:31:17.000 --> 00:31:19.000]  那我是不是可以
[00:31:19.000 --> 00:31:24.000]  帶出一個好的行為?
[00:31:24.000 --> 00:31:25.000]  是不是?
[00:31:25.000 --> 00:31:27.000]  一失魂魚都不是的,
[00:31:27.000 --> 00:31:29.000]  不過當你不是的時候,
[00:31:29.000 --> 00:31:31.000]  你那個好的動機,
[00:31:31.000 --> 00:31:33.000]  會叫你的行為
[00:31:33.000 --> 00:31:35.000]  和你的動機對齊,
[00:31:35.000 --> 00:31:36.000]  是不是?
[00:31:36.000 --> 00:31:37.000]  譬如,
[00:31:37.000 --> 00:31:41.000]  你很愛你的女朋友,
[00:31:41.000 --> 00:31:42.000]  那你有一天,
[00:31:42.000 --> 00:31:45.000]  人家給你一袋橙,
[00:31:45.000 --> 00:31:49.000]  裡面有一個爛了的,
[00:31:49.000 --> 00:31:50.000]  這個爛了,
[00:31:50.000 --> 00:31:51.000]  你給她吃,
[00:31:51.000 --> 00:31:53.000]  會不會?
[00:31:53.000 --> 00:31:55.000]  不會的,
[00:31:55.000 --> 00:31:56.000]  你會怎樣?
[00:31:56.000 --> 00:31:57.000]  這個爛了,
[00:31:57.000 --> 00:31:58.000]  扔掉了,
[00:31:58.000 --> 00:32:00.000]  這個很漂亮,
[00:32:00.000 --> 00:32:01.000]  留給她吃,
[00:32:01.000 --> 00:32:03.000]  是不是?
[00:32:03.000 --> 00:32:06.000]  因為你裡面對她有一個什麼?
[00:32:06.000 --> 00:32:08.000]  好的動機,
[00:32:08.000 --> 00:32:10.000]  你很想她開心,
[00:32:10.000 --> 00:32:11.000]  你愛她,
[00:32:11.000 --> 00:32:12.000]  對不對?
[00:32:12.000 --> 00:32:15.000]  對不對?
[00:32:15.000 --> 00:32:16.000]  同樣的,
[00:32:16.000 --> 00:32:17.000]  如果有一天,
[00:32:17.000 --> 00:32:19.000]  有人送一袋蛋給你,
[00:32:19.000 --> 00:32:21.000]  你突然發現,
[00:32:21.000 --> 00:32:23.000]  這隻是臭蛋,
[00:32:23.000 --> 00:32:25.000]  留給我男朋友吃,
[00:32:25.000 --> 00:32:27.000]  他最喜歡吃臭蛋了,
[00:32:27.000 --> 00:32:28.000]  會不會?
[00:32:28.000 --> 00:32:30.000]  不會的,
[00:32:30.000 --> 00:32:32.000]  因為臭蛋沒有益處,
[00:32:32.000 --> 00:32:33.000]  是不是?
[00:32:33.000 --> 00:32:35.000]  所以你不會給他吃的,
[00:32:35.000 --> 00:32:36.000]  對不對?
[00:32:36.000 --> 00:32:37.000]  你會什麼?
[00:32:37.000 --> 00:32:40.000]  你會把好東西給他,
[00:32:40.000 --> 00:32:42.000]  對不對?
[00:32:42.000 --> 00:32:43.000]  不過,
[00:32:43.000 --> 00:32:45.000]  好的行為,
[00:32:45.000 --> 00:32:48.000]  是不是表示一定有一個好的動機?
[00:32:48.000 --> 00:32:50.000]  那又未必,
[00:32:50.000 --> 00:32:52.000]  那又未必,
[00:32:52.000 --> 00:32:53.000]  為什麼?
[00:32:53.000 --> 00:32:55.000]  因為可以是一個習慣,
[00:32:55.000 --> 00:32:56.000]  一個家教的慣性,
[00:32:56.000 --> 00:32:57.000]  是不是?
[00:32:57.000 --> 00:32:59.000]  家教的慣性,
[00:32:59.000 --> 00:33:01.000]  我們中國人很多人家教的慣性,
[00:33:01.000 --> 00:33:02.000]  你夾東西,
[00:33:02.000 --> 00:33:03.000]  只是夾你身邊,
[00:33:03.000 --> 00:33:05.000]  你不可以飛漲過河,
[00:33:05.000 --> 00:33:06.000]  是不是?
[00:33:06.000 --> 00:33:07.000]  吃東西一定要吃,
[00:33:07.000 --> 00:33:08.000]  留什麼?
[00:33:08.000 --> 00:33:09.000]  最後什麼?
[00:33:09.000 --> 00:33:10.000]  一塊,
[00:33:10.000 --> 00:33:11.000]  毒物,
[00:33:11.000 --> 00:33:13.000]  毒物的意思是不可以吃的,
[00:33:13.000 --> 00:33:16.000]  每一碟都要留一塊,
[00:33:16.000 --> 00:33:17.000]  叫毒物,
[00:33:17.000 --> 00:33:18.000]  不可以吃的,
[00:33:18.000 --> 00:33:19.000]  有一天很好笑,
[00:33:19.000 --> 00:33:22.000]  我們一班教木頭工去吃東西,
[00:33:22.000 --> 00:33:24.000]  有人很厲害,
[00:33:24.000 --> 00:33:27.000]  叫了一個燒鵝米粉,
[00:33:27.000 --> 00:33:30.000]  那一盤燒鵝米粉,
[00:33:30.000 --> 00:33:31.000]  是分開擺的,
[00:33:31.000 --> 00:33:32.000]  一擺上來,
[00:33:32.000 --> 00:33:36.000]  是四分之一的燒鵝,
[00:33:36.000 --> 00:33:37.000]  還是鵝腿,
[00:33:37.000 --> 00:33:40.000]  大家一看到就說,
[00:33:40.000 --> 00:33:42.000]  哇,
[00:33:42.000 --> 00:33:44.000]  坐在那裏十二個人,
[00:33:44.000 --> 00:33:46.000]  年紀最大的是我,
[00:33:46.000 --> 00:33:47.000]  所以那些人就說,
[00:33:47.000 --> 00:33:48.000]  王姐,
[00:33:48.000 --> 00:33:51.000]  那個給你吃吧,
[00:33:51.000 --> 00:33:52.000]  那你猜我怎樣?
[00:33:52.000 --> 00:33:53.000]  我說,
[00:33:53.000 --> 00:33:54.000]  不要,
[00:33:54.000 --> 00:33:57.000]  那個給留給喜歡吃的人吃吧,
[00:33:57.000 --> 00:33:58.000]  那我就吃第二塊,
[00:33:58.000 --> 00:34:01.000]  你知不知道吃到最後留什麼?
[00:34:01.000 --> 00:34:03.000]  沒錯了,
[00:34:03.000 --> 00:34:04.000]  他們全部都有家教,
[00:34:04.000 --> 00:34:06.000]  包括我在內,
[00:34:06.000 --> 00:34:09.000]  你明不明白?
[00:34:09.000 --> 00:34:12.000]  原來家教很重要的,
[00:34:12.000 --> 00:34:14.000]  家教會保持一個好的,
[00:34:14.000 --> 00:34:16.000]  好的愛,
[00:34:16.000 --> 00:34:19.000]  愛分為的人際關係,
[00:34:19.000 --> 00:34:20.000]  這個是愛的,
[00:34:20.000 --> 00:34:21.000]  但其實,
[00:34:21.000 --> 00:34:23.000]  我看整個桌子,
[00:34:23.000 --> 00:34:26.000]  個個都想吃那隻鵝腿,
[00:34:26.000 --> 00:34:29.000]  包括不包括我?
[00:34:29.000 --> 00:34:31.000]  我告訴你,
[00:34:31.000 --> 00:34:32.000]  包括我,
[00:34:32.000 --> 00:34:34.000]  所以孔子說,
[00:34:34.000 --> 00:34:38.000]  禮是虛偽,
[00:34:38.000 --> 00:34:39.000]  人為,
[00:34:39.000 --> 00:34:41.000]  人為為偽,
[00:34:41.000 --> 00:34:42.000]  虛偽,
[00:34:42.000 --> 00:34:44.000]  但你不要理,
[00:34:44.000 --> 00:34:45.000]  偽偽的,
[00:34:45.000 --> 00:34:46.000]  那又怎樣?
[00:34:46.000 --> 00:34:47.000]  大有大食,
[00:34:47.000 --> 00:34:48.000]  細有細食,
