
[00:00:00.000 --> 00:00:01.120]  姊妹平安
[00:17:18.160 --> 00:17:21.160]  但是也有聖經學者認為
[00:17:21.160 --> 00:17:23.160]  這個短篇加插下去
[00:17:23.160 --> 00:17:25.160]  就是要解釋
[00:17:25.160 --> 00:17:27.160]  為什麼阿摩斯之前
[00:17:27.160 --> 00:17:29.160]  那兩個異象向上主求饒
[00:17:29.160 --> 00:17:32.160]  但是接下來那三個異象
[00:17:32.160 --> 00:17:35.160]  卻再不向上主求饒呢
[00:17:35.160 --> 00:17:39.160]  先知不再求饒
[00:17:39.160 --> 00:17:42.160]  會不會是因為這個建制的祭司
[00:17:42.160 --> 00:17:45.160]  就要求他過主呢
[00:17:45.160 --> 00:17:48.160]  他就再不向以色列求饒了
[00:17:48.160 --> 00:17:50.160]  因為求饒也沒有用
[00:17:50.160 --> 00:17:51.160]  他們不聽
[00:17:51.160 --> 00:17:54.160]  他們不會悔改的
[00:17:54.160 --> 00:17:58.160]  先知這麼努力
[00:17:58.160 --> 00:18:00.160]  為了什麼呢
[00:18:00.160 --> 00:18:02.160]  沒有了先知的求饒
[00:18:02.160 --> 00:18:04.160]  這個建制的祭司
[00:18:04.160 --> 00:18:06.160]  信不信我經常用建制的祭司
[00:18:06.160 --> 00:18:08.160]  大家明白我的意思嗎
[00:18:08.160 --> 00:18:09.160]  他是伯特利祭壇
[00:18:09.160 --> 00:18:11.160]  那個是皇家祭壇
[00:18:11.160 --> 00:18:13.160]  所以我說建制祭司
[00:18:13.160 --> 00:18:14.160]  保皇黨
[00:18:14.160 --> 00:18:16.160]  沒有其他意思的
[00:18:16.160 --> 00:18:18.160]  或者你們聽到其他意思
[00:18:18.160 --> 00:18:20.160]  這個是你的問題
[00:18:20.160 --> 00:18:24.160]  這個建制祭司所面對的
[00:18:24.160 --> 00:18:26.160]  就是戰爭的悲劇
[00:18:26.160 --> 00:18:28.160]  所以後來
[00:18:28.160 --> 00:18:33.160]  阿摩斯向阿瑪謝的預言
[00:18:33.160 --> 00:18:35.160]  就說阿瑪謝
[00:18:35.160 --> 00:18:37.160]  現在你要聽耶和華的話
[00:18:37.160 --> 00:18:39.160]  你說不要向以色列說預言
[00:18:39.160 --> 00:18:41.160]  也不要向以撒加敵下預言
[00:18:41.160 --> 00:18:44.160]  就是你不要再聽上主的說話了
[00:18:44.160 --> 00:18:46.160]  所以耶和華如此說
[00:18:46.160 --> 00:18:48.160]  你的妻子必在城中作妓女
[00:18:48.160 --> 00:18:50.160]  你的兒女必倒在刀下
[00:18:50.160 --> 00:18:54.160]  你的地必有人用繩子量了分取
[00:18:54.160 --> 00:18:56.160]  你自己必死在污穢之地
[00:18:56.160 --> 00:19:00.160]  以色列民定被擄去離開本地
[00:19:00.160 --> 00:19:03.160]  有人就會覺得
[00:19:03.160 --> 00:19:05.160]  會不會嚴重了一點
[00:19:05.160 --> 00:19:09.160]  他也是找飯吃而已
[00:19:09.160 --> 00:19:12.160]  甚至有些聖經學者就說
[00:19:12.160 --> 00:19:14.160]  阿瑪謝其實是好心的
[00:19:14.160 --> 00:19:18.160]  他叫阿摩斯你去住吧
[00:19:18.160 --> 00:19:20.160]  你不要在這裡賺錢
[00:19:20.160 --> 00:19:21.160]  這裡很危險的
[00:19:21.160 --> 00:19:24.160]  回到你自己的原居地吧
[00:19:24.160 --> 00:19:27.160]  有些人就說他是好心的
[00:19:27.160 --> 00:19:29.160]  但是我的解釋
[00:19:29.160 --> 00:19:31.160]  都是覺得他好人當賊辦的
[00:19:31.160 --> 00:19:32.160]  所以今天的主題就是
[00:19:32.160 --> 00:19:34.160]  好人當賊辦
[00:19:34.160 --> 00:19:37.160]  這個好人當賊辦的結果就是什麼呢
[00:19:37.160 --> 00:19:41.160]  就是你要承受一切所發生的結果
[00:19:41.160 --> 00:19:43.160]  你甚至乎說
[00:19:43.160 --> 00:19:46.160]  阿摩斯的預言其實都不是預言
[00:19:46.160 --> 00:19:49.160]  他只是將必會發生的結果
[00:19:49.160 --> 00:19:52.160]  向阿摩斯呈現而已
[00:19:52.160 --> 00:19:54.160]  你的妻子要在城中作妓女
[00:19:54.160 --> 00:19:56.160]  你的兒女要被刀殺
[00:19:56.160 --> 00:19:59.160]  而你的地要被人刮分
[00:19:59.160 --> 00:20:03.160]  你就要被遷到不屬於上主污穢之地
[00:20:03.160 --> 00:20:05.160]  去死去
[00:20:05.160 --> 00:20:07.160]  然後他說什麼
[00:20:07.160 --> 00:20:11.160]  以色列民定被擄去離開本地
[00:20:11.160 --> 00:20:13.160]  其實你會發覺
[00:20:13.160 --> 00:20:17.160]  阿摩斯沒有說過這句話
[00:20:17.160 --> 00:20:21.160]  是阿瑪謝在回報給耶羅幫安的時候
[00:20:21.160 --> 00:20:25.160]  就說他所說的一切都擔當不住
[00:20:25.160 --> 00:20:26.160]  因為阿摩斯如此說
[00:20:26.160 --> 00:20:28.160]  耶羅幫安必被刀殺
[00:20:28.160 --> 00:20:30.160]  我剛才就說這個可能他聽錯了
[00:20:30.160 --> 00:20:31.160]  然後他就說
[00:20:31.160 --> 00:20:35.160]  以色列民定被擄去離開本地
[00:20:35.160 --> 00:20:37.160]  這句話跟最後的那句話是一模一樣的
[00:20:37.160 --> 00:20:40.160]  以色列民定被擄去離開本地
[00:20:40.160 --> 00:20:41.160]  你想想
[00:20:41.160 --> 00:20:46.160]  就是說我們的一語成讖
[00:20:46.160 --> 00:20:49.160]  中文老師是一語成簽
[00:20:49.160 --> 00:20:52.160]  應該是一語成讖
[00:20:52.160 --> 00:20:55.160]  是他說的
[00:20:55.160 --> 00:20:56.160]  你會發覺
[00:20:56.160 --> 00:21:03.160]  阿摩斯書他一直都是為了這個國家去求饒
[00:21:03.160 --> 00:21:05.160]  他宣告審判
[00:21:05.160 --> 00:21:07.160]  他是希望你們去迴轉
[00:21:07.160 --> 00:21:10.160]  但是你們完全不理會
[00:21:10.160 --> 00:21:13.160]  然後還要阿瑪謝走來就說
[00:21:13.160 --> 00:21:14.160]  你圖謀不軌
[00:21:14.160 --> 00:21:15.160]  你回去吧
[00:21:15.160 --> 00:21:16.160]  你走吧
[00:21:16.160 --> 00:21:18.160]  你不要在這裡再說任何東西
[00:21:18.160 --> 00:21:19.160]  阿摩斯就說
[00:21:19.160 --> 00:21:21.160]  我要說不是我說想說
[00:21:21.160 --> 00:21:22.160]  是上主我說的
[00:21:22.160 --> 00:21:23.160]  如果你趕走我
[00:21:23.160 --> 00:21:28.160]  最後你會承擔戰爭的後果
[00:21:28.160 --> 00:21:32.160]  你的妻子在城裡做妓女
[00:21:32.160 --> 00:21:34.160]  你的兒女被刀殺
[00:21:34.160 --> 00:21:37.160]  你的田地被人瓜分
[00:21:37.160 --> 00:21:39.160]  你會在不潔的地
[00:21:39.160 --> 00:21:41.160]  污穢的地死去
[00:21:41.160 --> 00:21:42.160]  你剛才說什麼
[00:21:42.160 --> 00:21:45.160]  以色列人要被擄去離開本地
[00:21:45.160 --> 00:21:46.160]  是的
[00:21:46.160 --> 00:21:48.160]  你說得對
[00:21:48.160 --> 00:21:53.160]  不幸言中
[00:21:53.160 --> 00:21:54.160]  其實你想想
[00:21:54.160 --> 00:21:55.160]  才知道
[00:21:55.160 --> 00:21:56.160]  阿摩斯
[00:21:56.160 --> 00:22:02.160]  為什麼要這麼辛苦去宣告上主的審判
[00:22:02.160 --> 00:22:03.160]  他們是不會聽的
[00:22:03.160 --> 00:22:05.160]  他們是不會悔改的
[00:22:05.160 --> 00:22:06.160]  上主已經說明了
[00:22:06.160 --> 00:22:08.160]  上主親自這樣說
[00:22:08.160 --> 00:22:09.160]  他們迎不歸鄉
[00:22:09.160 --> 00:22:12.160]  我怎麼做什麼都沒用的
[00:22:12.160 --> 00:22:18.160]  人的悔改是很虛浮的
[00:22:18.160 --> 00:22:22.160]  甚至現在有個人
[00:22:22.160 --> 00:22:24.160]  阿瑪謝建制的祭司
[00:22:24.160 --> 00:22:27.160]  走來叫他你走吧
[00:22:27.160 --> 00:22:29.160]  你不要在這裡再說了
[00:22:29.160 --> 00:22:33.160]  你一定是有政治目的的
[00:22:33.160 --> 00:22:36.160]  甚至你現在是擾亂國家
[00:22:36.160 --> 00:22:40.160]  令到國家不安
[00:22:40.160 --> 00:22:43.160]  為什麼先知還要這麼辛苦
[00:22:43.160 --> 00:22:48.160]  用他的方法去宣告上主的審判
[00:22:48.160 --> 00:22:50.160]  我們基督徒
[00:22:50.160 --> 00:22:52.160]  很容易就會認為
[00:22:52.160 --> 00:22:53.160]  也是的
[00:22:53.160 --> 00:22:55.160]  我們的福音是告訴我們
[00:22:55.160 --> 00:22:56.160]  我們悔罪的
[00:22:56.160 --> 00:22:58.160]  是得免和緩的
[00:22:58.160 --> 00:23:05.160]  所以我們剛才也有悔罪的疑問
[00:23:05.160 --> 00:23:08.160]  但是我們想的悔改
[00:23:08.160 --> 00:23:11.160]  是一個什麼悔改呢
[00:23:11.160 --> 00:23:14.160]  悔改其實一點都不容易的
[00:23:14.160 --> 00:23:16.160]  除了要承認過錯
[00:23:16.160 --> 00:23:18.160]  承擔罪責
[00:23:18.160 --> 00:23:21.160]  還要回頭行善
[00:23:21.160 --> 00:23:23.160]  以180度
[00:23:23.160 --> 00:23:26.160]  所謂回轉就是180度
[00:23:26.160 --> 00:23:27.160]  不是360度
[00:23:27.160 --> 00:23:29.160]  這個是找數學老師
[00:23:29.160 --> 00:23:31.160]  就是中文老師數學老師
[00:23:31.160 --> 00:23:32.160]  請出聲來
[00:23:32.160 --> 00:23:34.160]  180度你要回頭的
[00:23:34.160 --> 00:23:36.160]  你不可以再這樣走下去
[00:23:36.160 --> 00:23:40.160]  你要悔改就要離開你的惡道
[00:23:40.160 --> 00:23:43.160]  就好像亞摩斯書五章十四節那麼說的
[00:23:43.160 --> 00:23:45.160]  你們要尋求良善
[00:23:45.160 --> 00:23:47.160]  不要尋求邪惡
[00:23:47.160 --> 00:23:48.160]  就必存活
[00:23:48.160 --> 00:23:50.160]  這樣耶和華萬鈞之神
[00:23:50.160 --> 00:23:53.160]  必照你們所說的與你們同在
[00:23:53.160 --> 00:23:55.160]  要恨惡邪惡
[00:23:55.160 --> 00:23:57.160]  喜愛良善
[00:23:57.160 --> 00:23:59.160]  在城門口秉公行義
[00:23:59.160 --> 00:24:02.160]  或者耶和華萬鈞之神
[00:24:02.160 --> 00:24:06.160]  會私欣給若失的愚民
[00:24:06.160 --> 00:24:08.160]  或者愚民
[00:24:08.160 --> 00:24:09.160]  你看不看到
[00:24:09.160 --> 00:24:12.160]  那個一種
[00:24:12.160 --> 00:24:13.160]  即是
[00:24:13.160 --> 00:24:17.160]  勉為其難的一種感覺
[00:24:17.160 --> 00:24:20.160]  如果你看亞摩斯書的話
[00:24:20.160 --> 00:24:23.160]  它整本書是充滿著審判的
[00:24:23.160 --> 00:24:26.160]  除了第九章最後那幾節
[00:24:26.160 --> 00:24:28.160]  說到宗末的復興
[00:24:28.160 --> 00:24:30.160]  或者傳書只有三節
[00:24:30.160 --> 00:24:33.160]  是勸那些以色列人尋求上主
[00:24:33.160 --> 00:24:35.160]  五章四節六節
[00:24:35.160 --> 00:24:38.160]  和剛才我讀的十四十五節
[00:24:38.160 --> 00:24:41.160]  先知預告滅亡
[00:24:41.160 --> 00:24:44.160]  不單止是迫近微節
[00:24:44.160 --> 00:24:48.160]  更加是不可逆轉
[00:24:48.160 --> 00:24:51.160]  無可避免
[00:24:51.160 --> 00:24:53.160]  現在再加上領袖
[00:24:53.160 --> 00:24:56.160]  或者那些建制的祭司
[00:24:56.160 --> 00:24:58.160]  事事政治化
[00:24:58.160 --> 00:25:01.160]  為了保平穩的這些建制思維
[00:25:01.160 --> 00:25:04.160]  實施了任何對時局的批評
[00:25:04.160 --> 00:25:06.160]  我講的是亞摩斯
[00:25:06.160 --> 00:25:08.160]  我講的是亞瑪謝
[00:25:08.160 --> 00:25:14.160]  甚至連為國民求饒的先知都要趕走
[00:25:14.160 --> 00:25:17.160]  這個社會
[00:25:17.160 --> 00:25:19.160]  會被消滅
[00:25:19.160 --> 00:25:26.160]  只是時間的問題
[00:25:26.160 --> 00:25:29.160]  既然審判無可避免
[00:25:29.160 --> 00:25:32.160]  悔改又遙遙無期
[00:25:32.160 --> 00:25:35.160]  為何先知要花這麼多的順舌
[00:25:35.160 --> 00:25:37.160]  極力揚升
[00:25:37.160 --> 00:25:45.160]  要迫使人聽這些凶言惡語呢
[00:25:45.160 --> 00:25:47.160]  就是高牧師
[00:25:47.160 --> 00:25:49.160]  我們這些做牧師的
[00:25:49.160 --> 00:25:51.160]  或者傳道人那樣
[00:25:51.160 --> 00:25:52.160]  講一篇令人開心的道
[00:25:52.160 --> 00:25:53.160]  當然好
[00:25:53.160 --> 00:25:55.160]  上主寬恕你
[00:25:55.160 --> 00:25:57.160]  上主愛你
[00:25:57.160 --> 00:25:58.160]  但是呢
[00:25:58.160 --> 00:26:01.160]  當我要對社會的不公去作出批評
[00:26:01.160 --> 00:26:06.160]  當要指出你們中間有不同的罪惡的時候
[00:26:06.160 --> 00:26:08.160]  沒有人喜歡聽的
[00:26:08.160 --> 00:26:09.160]  我不會想著
[00:26:09.160 --> 00:26:12.160]  我講三十分鐘到會令你悔改的
[00:26:12.160 --> 00:26:13.160]  悔改不是我去做
[00:26:13.160 --> 00:26:15.160]  是聖靈的工作
[00:26:15.160 --> 00:26:16.160]  是不是
[00:26:16.160 --> 00:26:18.160]  悔改並不容易
[00:26:18.160 --> 00:26:20.160]  也不是人可以蓄勢的
[00:26:20.160 --> 00:26:21.160]  甚至可以這樣說
[00:26:21.160 --> 00:26:24.160]  人的悔改是不可信的
[00:26:24.160 --> 00:26:27.160]  甚至下馬謝這些人
[00:26:27.160 --> 00:26:30.160]  走來就說你不要再在這裡講了
[00:26:30.160 --> 00:26:32.160]  你走路吧
[00:26:32.160 --> 00:26:34.160]  過著吧
[00:26:34.160 --> 00:26:35.160]  你再說
[00:26:35.160 --> 00:26:37.160]  我用國安法抓你
[00:26:37.160 --> 00:26:41.160]  我當然是講以色列的國安法
[00:26:41.160 --> 00:26:44.160]  那你叫我怎樣呢
[00:26:44.160 --> 00:26:46.160]  一方面呢
[00:26:46.160 --> 00:26:50.160]  這個是照命不講不行的
[00:26:50.160 --> 00:26:52.160]  很奇怪的一件事情
[00:26:52.160 --> 00:26:55.160]  我剛剛四月按目
[00:26:55.160 --> 00:26:58.160]  對我來說是很自然的事情
[00:26:58.160 --> 00:27:00.160]  侍奉教會一段時間
[00:27:00.160 --> 00:27:03.160]  教會又承認我的工作
[00:27:03.160 --> 00:27:04.160]  按目
[00:27:04.160 --> 00:27:05.160]  有些人走來說
[00:27:05.160 --> 00:27:07.160]  這個時勢按目一點都不簡單
[00:27:07.160 --> 00:27:09.160]  我心想為什麼不簡單呢
[00:27:09.160 --> 00:27:11.160]  究竟你在想什麼呢
[00:27:11.160 --> 00:27:13.160]  你是不是以為我圖謀不軌呢
[00:27:13.160 --> 00:27:16.160]  是不是我說的話你承擔不了呢
[00:27:16.160 --> 00:27:18.160]  你明白嗎
[00:27:18.160 --> 00:27:20.160]  不知道為什麼
[00:27:20.160 --> 00:27:23.160]  但是人的心就是這樣想的
[00:27:23.160 --> 00:27:27.160]  大家都明白一切有因
[00:27:27.160 --> 00:27:29.160]  為什麼先知要預告
[00:27:29.160 --> 00:27:31.160]  或者亞摩斯書
[00:27:31.160 --> 00:27:33.160]  句句都是空言
[00:27:33.160 --> 00:27:35.160]  其實就是告訴以色列人
[00:27:35.160 --> 00:27:37.160]  所有事情是有因由的
[00:27:37.160 --> 00:27:38.160]  但是那個因由
[00:27:38.160 --> 00:27:41.160]  不是因為人力的不足
[00:27:41.160 --> 00:27:44.160]  不是什麼政治社會的因素
[00:27:44.160 --> 00:27:48.160]  其實是上主在背後
[00:27:48.160 --> 00:27:51.160]  是上主的審判
[00:27:51.160 --> 00:27:55.160]  是上主的工作
[00:27:55.160 --> 00:27:58.160]  是上主的責罰
[00:27:58.160 --> 00:28:01.160]  面對這個必然的審判
[00:28:01.160 --> 00:28:05.160]  才知道可以做到什麼呢
[00:28:05.160 --> 00:28:07.160]  你可以想想
[00:28:07.160 --> 00:28:09.160]  可以一走了之
[00:28:09.160 --> 00:28:11.160]  或者什麼都不做
[00:28:11.160 --> 00:28:14.160]  活該啊
[00:28:14.160 --> 00:28:17.160]  但是在亞摩斯書
[00:28:17.160 --> 00:28:19.160]  或者我們一直看先知書
[00:28:19.160 --> 00:28:20.160]  彌加書 以塞亞書
[00:28:20.160 --> 00:28:22.160]  我可以告訴你
[00:28:22.160 --> 00:28:26.160]  先知並不是選擇吹吉避凶
[00:28:26.160 --> 00:28:30.160]  也不是恨災樂禍
[00:28:30.160 --> 00:28:34.160]  先知是帶著悲憫
[00:28:34.160 --> 00:28:36.160]  用禱告
[00:28:36.160 --> 00:28:39.160]  用勸誡
[00:28:39.160 --> 00:28:44.160]  去共苦 去同行
[00:28:44.160 --> 00:28:47.160]  先知就算他看到
[00:28:47.160 --> 00:28:49.160]  一切的事情
[00:28:49.160 --> 00:28:51.160]  一切的災禍
[00:28:51.160 --> 00:28:54.160]  社會的陷落
[00:28:54.160 --> 00:28:56.160]  人民的苦難
[00:28:56.160 --> 00:28:59.160]  必然發生
[00:28:59.160 --> 00:29:01.160]  他沒有選擇
[00:29:01.160 --> 00:29:04.160]  去置之不理
[00:29:04.160 --> 00:29:07.160]  他仍然努力地去宣講
[00:29:07.160 --> 00:29:08.160]  規勸
[00:29:08.160 --> 00:29:11.160]  甚至你可以說他是同行
[00:29:11.160 --> 00:29:14.160]  我說這是一種先知的悲聞
[00:29:14.160 --> 00:29:18.160]  悲苦
[00:29:18.160 --> 00:29:20.160]  會不會今天
[00:29:20.160 --> 00:29:28.160]  我們也可以做這些事情呢
[00:29:28.160 --> 00:29:31.160]  最後
[00:29:31.160 --> 00:29:35.160]  面對著無可避免的災禍
[00:29:35.160 --> 00:29:42.160]  神的指紋還有沒有盼望呢
[00:29:42.160 --> 00:29:46.160]  如果你看阿摩斯書的話
[00:29:46.160 --> 00:29:48.160]  你會覺得
[00:29:48.160 --> 00:29:53.160]  那個結局是很悲慘的
[00:29:53.160 --> 00:29:56.160]  你回去仔細去看一下
[00:29:56.160 --> 00:29:57.160]  有一段說
[00:29:57.160 --> 00:30:01.160]  人在田間避著雄
[00:30:01.160 --> 00:30:03.160]  走進去屋
[00:30:03.160 --> 00:30:06.160]  摸牆時被蛇咬
[00:30:06.160 --> 00:30:09.160]  他避著那隻雄走進屋裡
[00:30:09.160 --> 00:30:11.160]  因為黑 摸著牆
[00:30:11.160 --> 00:30:13.160]  就被蛇咬
[00:30:13.160 --> 00:30:16.160]  你避得一樣避不了第二樣
[00:30:16.160 --> 00:30:19.160]  上主義早就不斷告訴你
[00:30:19.160 --> 00:30:20.160]  你們要悔改
[00:30:20.160 --> 00:30:22.160]  但你們卻不聽
[00:30:22.160 --> 00:30:24.160]  接著現在才知道
[00:30:24.160 --> 00:30:26.160]  為你們求饒
[00:30:26.160 --> 00:30:28.160]  但你們走出來就說
[00:30:28.160 --> 00:30:33.160]  你走 你不要在這裡 你圖謀不軌
[00:30:33.160 --> 00:30:36.160]  好人當賊辦
[00:30:36.160 --> 00:30:38.160]  但在這一切的絕望裡
[00:30:38.160 --> 00:30:41.160]  我們還有沒有希望呢
[00:30:41.160 --> 00:30:45.160]  我找書 找書
[00:30:45.160 --> 00:30:47.160]  John Barton
[00:30:47.160 --> 00:30:49.160]  在他的阿摩斯書神學裡
[00:30:49.160 --> 00:30:51.160]  有一段這樣的說話
[00:30:51.160 --> 00:30:54.160]  我翻譯了出來
[00:30:54.160 --> 00:30:58.160]  所以說到底 還是有希望的
[00:30:58.160 --> 00:31:00.160]  但這並不在於期望
[00:31:00.160 --> 00:31:04.160]  上帝立即停止災難
[00:31:04.160 --> 00:31:07.160]  而是相信在災難的另一邊
[00:31:07.160 --> 00:31:10.160]  仍然有未來
[00:31:10.160 --> 00:31:11.160]  所以你要明白
[00:31:11.160 --> 00:31:14.160]  約失的愚民 愚種
[00:31:14.160 --> 00:31:16.160]  愚民是什麼 是死靜種
[00:31:16.160 --> 00:31:19.160]  是戰爭之後留下的人民
[00:31:19.160 --> 00:31:24.160]  神或者會施恩給他們
[00:31:24.160 --> 00:31:26.160]  這樣的進路
[00:31:26.160 --> 00:31:29.160]  並不是認為災難是可以避免的
[00:31:29.160 --> 00:31:31.160]  不能避免的
[00:31:31.160 --> 00:31:33.160]  因為我們這些小民
[00:31:33.160 --> 00:31:35.160]  我們可以做些什麼呢
[00:31:35.160 --> 00:31:38.160]  天要塌下來
[00:31:38.160 --> 00:31:41.160]  世界要這樣改變
[00:31:41.160 --> 00:31:44.160]  我們可以做些什麼
[00:31:44.160 --> 00:31:47.160]  我們只可以和那些一起驚慌
[00:31:47.160 --> 00:31:50.160]  困擾的人民同行
[00:31:50.160 --> 00:31:53.160]  禱告 代求
[00:31:53.160 --> 00:31:56.160]  但是我們其實確信
[00:31:56.160 --> 00:32:00.160]  上帝可能在這些災難之後
[00:32:00.160 --> 00:32:03.160]  或者甚至是通過這些災難
[00:32:03.160 --> 00:32:05.160]  還有仁慈的目的
[00:32:05.160 --> 00:32:06.160]  這個本質上是
[00:32:06.160 --> 00:32:08.160]  《河西亞書》最後版本的論證
[00:32:08.160 --> 00:32:11.160]  也是阿摩斯書所傳達的訊息
[00:32:11.160 --> 00:32:12.160]  但是可能連阿摩斯本人
[00:32:12.160 --> 00:32:15.160]  也沒有對這種思維方式
[00:32:15.160 --> 00:32:16.160]  視而不見
[00:32:16.160 --> 00:32:17.160]  如果是這樣的話
[00:32:17.160 --> 00:32:18.160]  在某種意義上
[00:32:18.160 --> 00:32:20.160]  我們兩者兼得
[00:32:20.160 --> 00:32:21.160]  什麼意思呢
[00:32:21.160 --> 00:32:23.160]  完全沒有希望的訊息
[00:32:23.160 --> 00:32:26.160]  本身就是帶著希望的種子
[00:32:26.160 --> 00:32:29.160]  我不知道大家明不明白這句話
[00:32:29.160 --> 00:32:30.160]  並不是說
[00:32:30.160 --> 00:32:35.160]  因為先知認為人聽了他的警誡並悔改
[00:32:35.160 --> 00:32:37.160]  這個是因為先知相信
[00:32:37.160 --> 00:32:39.160]  上主最終是仁慈的
[00:32:39.160 --> 00:32:42.160]  儘管他的人民仍將
[00:32:42.160 --> 00:32:44.160]  不得不經歷可怕的苦難
[00:32:44.160 --> 00:32:47.160]  一種現在無法避免的苦難
[00:32:47.160 --> 00:32:49.160]  卻是朝向
[00:32:49.160 --> 00:32:52.160]  或者以某種難以想像的形式
[00:32:52.160 --> 00:32:54.160]  終須出現的復興呢
[00:32:54.160 --> 00:33:00.160]  所以在阿摩斯書的九章第八節
[00:33:00.160 --> 00:33:01.160]  最後那一部分
[00:33:01.160 --> 00:33:06.160]  看啊!主耶和的眼目察看者有罪的角度
[00:33:06.160 --> 00:33:08.160]  要把他從地面上滅絕
[00:33:08.160 --> 00:33:14.160]  「卻不將瓦國家滅絕正盡」這是耶和說的
[00:33:14.160 --> 00:33:17.160]  面對著災禍
[00:33:17.160 --> 00:33:20.160]  面對著可能發生的危難
[00:33:20.160 --> 00:33:22.160]  面對著黑暗的日子
[00:33:22.160 --> 00:33:26.160]  有些人可能就躺平
[00:33:26.160 --> 00:33:29.160]  有些人就選擇離開
[00:33:29.160 --> 00:33:30.160]  都可以的
[00:33:30.160 --> 00:33:32.160]  有些人就選擇
[00:33:32.160 --> 00:33:33.160]  我們不用想
[00:33:33.160 --> 00:33:38.160]  我們還是做回自己喜歡吃的、吃的、玩的
[00:33:38.160 --> 00:33:42.160]  遲些又可以去日本、韓國
[00:33:42.160 --> 00:33:45.160]  不過現在去不了澳門
[00:33:45.160 --> 00:33:51.160]  災難無法避免的時候
[00:33:51.160 --> 00:33:53.160]  你會怎樣呢?
[00:33:53.160 --> 00:33:57.160]  我不知道大家有沒有看
[00:33:57.160 --> 00:34:00.160]  《末日救地球》、《Deep Impact》
[00:34:00.160 --> 00:34:05.160]  或者Netflix的《Don't Look Up》
[00:34:05.160 --> 00:34:07.160]  中文叫什麼?
[00:34:07.160 --> 00:34:10.160]  「必要抬頭」
[00:34:10.160 --> 00:34:13.160]  就是小行星要撞地球
[00:34:13.160 --> 00:34:15.160]  大家知道末日已經來了
[00:34:15.160 --> 00:34:18.160]  你會用什麼態度去面對呢?
[00:34:18.160 --> 00:34:20.160]  現在《先知書》、《阿摩斯書》
[00:34:20.160 --> 00:34:22.160]  其實就讓我們看到
[00:34:22.160 --> 00:34:25.160]  上帝的審判是必然的
[00:34:25.160 --> 00:34:28.160]  上帝的懲罰是會來的
[00:34:28.160 --> 00:34:29.160]  因為社會的不公
[00:34:29.160 --> 00:34:31.160]  因為人心的不濟
[00:34:31.160 --> 00:34:33.160]  上帝是要施行審判
[00:34:33.160 --> 00:34:35.160]  這個社會是會完蛋的
[00:34:35.160 --> 00:34:37.160]  那你會怎樣呢?
[00:34:37.160 --> 00:34:38.160]  先知是會怎樣呢?
[00:34:38.160 --> 00:34:40.160]  先知是不是選擇逃避?
[00:34:40.160 --> 00:34:41.160]  不是
[00:34:41.160 --> 00:34:45.160]  阿摩斯選擇去為他們求饒
[00:34:45.160 --> 00:34:47.160]  繼續去宣講
[00:34:47.160 --> 00:34:52.160]  因為我們相信的不是人的悔改
[00:34:52.160 --> 00:34:55.160]  我們依靠的不是我們無定向的心思
[00:34:55.160 --> 00:34:59.160]  「我會悔改,我會回頭的」
[00:34:59.160 --> 00:35:01.160]  我們不能夠保證
[00:35:01.160 --> 00:35:05.160]  人的悔改是太虛妄了
[00:35:05.160 --> 00:35:07.160]  我們是對上主
[00:35:07.160 --> 00:35:09.160]  對納約子民的憐憫
[00:35:09.160 --> 00:35:11.160]  我們相信
[00:35:11.160 --> 00:35:13.160]  唯有審判之後的愚民
[00:35:13.160 --> 00:35:16.160]  仍可以散播盼望的愚種
[00:35:16.160 --> 00:35:20.160]  我們相信面對苦難的時候
[00:35:20.160 --> 00:35:24.160]  上主會派遣他的僕人與我們同行
[00:35:24.160 --> 00:35:28.160]  而我們也嘗試與受苦的人同行
[00:35:28.160 --> 00:35:30.160]  我們一起經歷這些災難的時候
[00:35:30.160 --> 00:35:33.160]  我們看到的是上主的恩慈
[00:35:33.160 --> 00:35:34.160]  上主的預備
[00:35:34.160 --> 00:35:38.160]  我們的盼望不是在於上主逆轉這個潮流
[00:35:38.160 --> 00:35:40.160]  逆轉這個時勢
[00:35:40.160 --> 00:35:42.160]  我們的盼望是相信上主
[00:35:42.160 --> 00:35:44.160]  就算在這樣的時勢裡
[00:35:44.160 --> 00:35:47.160]  也與他的子民同行
[00:35:47.160 --> 00:35:52.160]  甚至我們不能夠依賴自己的能力
[00:35:52.160 --> 00:35:54.160]  我們的悔改
[00:35:54.160 --> 00:35:56.160]  我們的心思
[00:35:56.160 --> 00:35:59.160]  基本上是不可靠的
[00:35:59.160 --> 00:36:01.160]  我們要靠的是什麼
[00:36:01.160 --> 00:36:05.160]  是上主的慈悲
[00:36:05.160 --> 00:36:07.160]  他的能力
[00:36:07.160 --> 00:36:10.160]  所以面對黑暗的世代
[00:36:10.160 --> 00:36:13.160]  我們仍然有沒有盼望呢
[00:36:13.160 --> 00:36:15.160]  我們能不能夠信靠上主呢
[00:36:15.160 --> 00:36:18.160]  我們可不可以勇敢前行呢
[00:36:18.160 --> 00:36:22.160]  我們甚至乎可不可以像先知那樣
[00:36:22.160 --> 00:36:24.160]  為了這個地方
[00:36:24.160 --> 00:36:27.160]  為了這裡的人民去代求
[00:36:27.160 --> 00:36:29.160]  求寬恕
[00:36:29.160 --> 00:36:31.160]  求憐憫
