
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹 早安
[00:17:09.000 --> 00:17:12.000]  其實要有信心
[00:17:12.000 --> 00:17:14.000]  要有信心先行
[00:17:14.000 --> 00:17:16.000]  正如有人煮了一碟飯菜給你吃
[00:17:16.000 --> 00:17:18.000]  煮了一碟很美味的小菜給你吃
[00:17:18.000 --> 00:17:20.000]  你有沒有信心去吃呢
[00:17:20.000 --> 00:17:22.000]  他告訴你這個菜是好吃的
[00:17:22.000 --> 00:17:24.000]  證明給你看真的好吃
[00:17:24.000 --> 00:17:26.000]  但怎樣可以證明好吃呢
[00:17:26.000 --> 00:17:28.000]  真的要你先吃過
[00:17:28.000 --> 00:17:30.000]  你吃了是不是真的好吃呢
[00:17:30.000 --> 00:17:33.000]  所以你要憑信心去試了
[00:17:33.000 --> 00:17:35.000]  吃了你才發覺是好吃
[00:17:35.000 --> 00:17:37.000]  這就是證據
[00:17:37.000 --> 00:17:40.000]  留意神當時沒有應許摩西
[00:17:40.000 --> 00:17:42.000]  他會帶領以色列人進入迦南
[00:17:42.000 --> 00:17:44.000]  他只是說
[00:17:44.000 --> 00:17:46.000]  他會帶領他們出埃及
[00:17:46.000 --> 00:17:48.000]  神早就知道事情的發展
[00:17:48.000 --> 00:17:51.000]  因為帶領以色列人進入迦南的不是摩西
[00:17:51.000 --> 00:17:54.000]  但摩西是帶領以色列人出埃及
[00:17:54.000 --> 00:17:57.000]  和大家分享我的見證
[00:17:57.000 --> 00:17:59.000]  其實很多年前我認識一個弟兄
[00:17:59.000 --> 00:18:02.000]  他在警察會裡侍奉
[00:18:02.000 --> 00:18:05.000]  這個警察會有不同地區
[00:18:05.000 --> 00:18:08.000]  不同國家的宣教士都會經常上去
[00:18:08.000 --> 00:18:10.000]  有時有事務性的事情
[00:18:10.000 --> 00:18:13.000]  或者有些事情需要尋求援助
[00:18:13.000 --> 00:18:16.000]  因為其實去另外一個地區生活
[00:18:16.000 --> 00:18:19.000]  有很多事情要跟著安排
[00:18:19.000 --> 00:18:24.000]  這個弟兄在警察會裡做一些行政工作
[00:18:24.000 --> 00:18:26.000]  但他自己也有心去宣教
[00:18:26.000 --> 00:18:29.000]  他在尋求到底神猜派我去哪個地區
[00:18:29.000 --> 00:18:31.000]  哪個國家宣教呢
[00:18:31.000 --> 00:18:36.000]  這個時候有一個非洲返來述職的宣教士
[00:18:36.000 --> 00:18:37.000]  上去警察會
[00:18:37.000 --> 00:18:38.000]  一見到他就說
[00:18:38.000 --> 00:18:41.000]  大兄你去非洲宣教就對了
[00:18:41.000 --> 00:18:43.000]  於是他就想
[00:18:43.000 --> 00:18:45.000]  這個可能是神對我呼召
[00:18:45.000 --> 00:18:48.000]  他很積極地和太太去準備
[00:18:48.000 --> 00:18:50.000]  去非洲宣教士
[00:18:50.000 --> 00:18:52.000]  很多事情要籌備
[00:18:52.000 --> 00:18:55.000]  要認識這個地方
[00:18:55.000 --> 00:18:57.000]  聯絡一些機構等等
[00:18:57.000 --> 00:19:02.000]  過了幾年他已經去了非洲宣教
[00:19:02.000 --> 00:19:05.000]  到他自己完成一個階段返來述職
[00:19:05.000 --> 00:19:08.000]  和我們分享他的蒙召經過
[00:19:08.000 --> 00:19:11.000]  如何經歷神帶領他去非洲宣教
[00:19:11.000 --> 00:19:15.000]  他就發覺一件事
[00:19:15.000 --> 00:19:16.000]  很奇妙的
[00:19:16.000 --> 00:19:18.000]  原來這個返來
[00:19:18.000 --> 00:19:20.000]  當初跟他說
[00:19:20.000 --> 00:19:22.000]  大兄你去非洲宣教就對了
[00:19:22.000 --> 00:19:24.000]  那個宣教士
[00:19:24.000 --> 00:19:27.000]  每次見到人都會說這句話
[00:19:27.000 --> 00:19:30.000]  因為我也聽過他這樣跟我說
[00:19:30.000 --> 00:19:32.000]  他也跟我先生說
[00:19:32.000 --> 00:19:34.000]  你去非洲宣教就對了
[00:19:34.000 --> 00:19:37.000]  但我當時真的沒有這樣想
[00:19:37.000 --> 00:19:39.000]  所以很奇怪
[00:19:39.000 --> 00:19:41.000]  那就證明神呼召你
[00:19:41.000 --> 00:19:43.000]  你現在去了
[00:19:43.000 --> 00:19:45.000]  這個就有點像摩西
[00:19:45.000 --> 00:19:46.000]  神跟他說
[00:19:46.000 --> 00:19:50.000]  你會帶領以色列人出埃及
[00:19:50.000 --> 00:19:51.000]  並且在這個山上侍奉我
[00:19:51.000 --> 00:19:53.000]  這個就是我打發你去的證據
[00:19:53.000 --> 00:19:54.000]  你現在去了非洲
[00:19:54.000 --> 00:19:56.000]  證明神真的呼召你
[00:19:56.000 --> 00:19:59.000]  神沒有呼召我和我先生去非洲
[00:19:59.000 --> 00:20:02.000]  很奇妙
[00:20:02.000 --> 00:20:04.000]  我們憑信心去做一件事
[00:20:04.000 --> 00:20:06.000]  知道那個就是神帶領我們
[00:20:06.000 --> 00:20:08.000]  在這裡也想和大家分享
[00:20:08.000 --> 00:20:10.000]  我自己的感受和見證
[00:20:10.000 --> 00:20:11.000]  兩年多前
[00:20:11.000 --> 00:20:13.000]  我們在教會開始準備
[00:20:13.000 --> 00:20:15.000]  阿灣那的侍工
[00:20:15.000 --> 00:20:19.000]  當時是牧師一手鼓勵我們
[00:20:19.000 --> 00:20:21.000]  去開展這個侍工
[00:20:21.000 --> 00:20:24.000]  兒童部的部員
[00:20:24.000 --> 00:20:26.000]  大家一起同心去禱告
[00:20:26.000 --> 00:20:27.000]  等候神
[00:20:27.000 --> 00:20:30.000]  我們也開始了這個侍工
[00:20:30.000 --> 00:20:33.000]  看回當時我們參加
[00:20:33.000 --> 00:20:36.000]  兒童主義學的小朋友只有60位
[00:20:36.000 --> 00:20:38.000]  但今天阿灣那
[00:20:38.000 --> 00:20:41.000]  兒童部阿灣那有118位小朋友
[00:20:41.000 --> 00:20:42.000]  來參加
[00:20:42.000 --> 00:20:44.000]  我看到神差不多是
[00:20:44.000 --> 00:20:46.000]  配增了我們這個人數
[00:20:46.000 --> 00:20:50.000]  兩年間在兒童部裡面
[00:20:50.000 --> 00:20:52.000]  也有一點像摩西的情況
[00:20:52.000 --> 00:20:54.000]  起初我們也是憑信心
[00:20:54.000 --> 00:20:55.000]  膽粗粗的去做
[00:20:55.000 --> 00:20:57.000]  但我們看回頭
[00:20:57.000 --> 00:20:59.000]  神真的給我們一個證據
[00:20:59.000 --> 00:21:01.000]  證明祂真的與我們同在
[00:21:01.000 --> 00:21:06.000]  祝福我們這個侍工
[00:21:06.000 --> 00:21:10.000]  其實可能有不同的單位
[00:21:10.000 --> 00:21:12.000]  教會裡面的一些領袖
[00:21:12.000 --> 00:21:16.000]  會邀請大家去參與一些侍奉的工作
[00:21:16.000 --> 00:21:18.000]  我們侍奉不是給人面子
[00:21:18.000 --> 00:21:20.000]  是那個人叫我去做我就去做
[00:21:20.000 --> 00:21:21.000]  我們最重要看到
[00:21:21.000 --> 00:21:24.000]  認清楚是神對我們的呼召
[00:21:24.000 --> 00:21:27.000]  因為如果不是神親自呼召的話
[00:21:27.000 --> 00:21:29.000]  如果不是神親自吸引人去侍奉的話
[00:21:29.000 --> 00:21:33.000]  侍奉的人就捱不了多久
[00:21:33.000 --> 00:21:34.000]  一遇到挫折
[00:21:34.000 --> 00:21:35.000]  一遇到困難
[00:21:35.000 --> 00:21:36.000]  就會退縮
[00:21:36.000 --> 00:21:38.000]  都不知道是不是神的心意
[00:21:38.000 --> 00:21:39.000]  但如果我們很清楚
[00:21:39.000 --> 00:21:41.000]  這是神叫我們去做的話
[00:21:41.000 --> 00:21:43.000]  我們就可以侍奉得長久
[00:21:43.000 --> 00:21:48.000]  這是我自己一個很深刻的經歷
[00:21:48.000 --> 00:21:58.000]  我們看到摩西起初是一個迷失的人
[00:21:58.000 --> 00:22:01.000]  但當他遇到神之後
[00:22:01.000 --> 00:22:04.000]  他認識神
[00:22:04.000 --> 00:22:06.000]  神的同在帶來一個改變
[00:22:06.000 --> 00:22:08.000]  摩西還有些疑問
[00:22:08.000 --> 00:22:10.000]  我現在不知道自己是誰
[00:22:10.000 --> 00:22:12.000]  但我知道是屬於你的
[00:22:12.000 --> 00:22:14.000]  神你又與我同在
[00:22:14.000 --> 00:22:19.000]  然後第三章十三節
[00:22:19.000 --> 00:22:23.000]  摩西就在問
[00:22:23.000 --> 00:22:25.000]  他就當是他的族人問
[00:22:25.000 --> 00:22:26.000]  他叫什麼名字
[00:22:26.000 --> 00:22:29.000]  我要對他們說什麼
[00:22:29.000 --> 00:22:30.000]  他問了
[00:22:30.000 --> 00:22:31.000]  Who am I
[00:22:31.000 --> 00:22:32.000]  神不告訴他
[00:22:32.000 --> 00:22:34.000]  神只說我與你同在
[00:22:34.000 --> 00:22:35.000]  然後他就問神
[00:22:35.000 --> 00:22:36.000]  你又是誰
[00:22:36.000 --> 00:22:40.000]  Who are you
[00:22:40.000 --> 00:22:42.000]  我們認識神也很重要
[00:22:42.000 --> 00:22:43.000]  認識神是基督徒
[00:22:43.000 --> 00:22:45.000]  最大的呼召和一生的追求
[00:22:45.000 --> 00:22:47.000]  在肥勒比書第三章第八節
[00:22:47.000 --> 00:22:48.000]  保羅說
[00:22:48.000 --> 00:22:51.000]  我以認識耶穌基督為自保
[00:22:51.000 --> 00:22:53.000]  我將萬事都看為奮圖
[00:22:53.000 --> 00:22:54.000]  最重要
[00:22:54.000 --> 00:22:55.000]  我一生的召命
[00:22:55.000 --> 00:22:57.000]  是要認識神
[00:22:57.000 --> 00:23:00.000]  認識神是什麼呢
[00:23:00.000 --> 00:23:01.000]  在這段經文裡
[00:23:01.000 --> 00:23:03.000]  春埃及記第三章一至十五節
[00:23:03.000 --> 00:23:05.000]  我看到我們有幾方面可以認識神
[00:23:05.000 --> 00:23:07.000]  第一是神的聖潔
[00:23:07.000 --> 00:23:11.000]  第三章第五節
[00:23:11.000 --> 00:23:13.000]  神說不要近前來
[00:23:13.000 --> 00:23:16.000]  當把你腳上的鞋脫下來
[00:23:16.000 --> 00:23:20.000]  因為你所站之地是聖地
[00:23:20.000 --> 00:23:21.000]  聖地
[00:23:21.000 --> 00:23:22.000]  在聖經中
[00:23:22.000 --> 00:23:23.000]  聖潔
[00:23:23.000 --> 00:23:25.000]  聖這個字是首次出現
[00:23:25.000 --> 00:23:30.000]  而這個概念一開始就和神有關
[00:23:30.000 --> 00:23:32.000]  脫鞋是東方人敬拜的姿態
[00:23:32.000 --> 00:23:34.000]  我們今天看到中東人士
[00:23:34.000 --> 00:23:37.000]  在敬拜神的時候
[00:23:37.000 --> 00:23:38.000]  都是脫鞋
[00:23:38.000 --> 00:23:40.000]  赤著腳
[00:23:40.000 --> 00:23:42.000]  有機會去到回教廟
[00:23:42.000 --> 00:23:43.000]  進去的時候
[00:23:43.000 --> 00:23:45.000]  要脫鞋
[00:23:45.000 --> 00:23:48.000]  脫鞋除了很莊嚴
[00:23:48.000 --> 00:23:50.000]  敬拜的姿態之外
[00:23:50.000 --> 00:23:52.000]  也是接受一個奴隸的身份
[00:23:52.000 --> 00:23:54.000]  一個僕人
[00:23:54.000 --> 00:23:58.000]  我們認識神這個屬性很重要
[00:23:58.000 --> 00:24:02.000]  所以我們不可以對神隨便
[00:24:02.000 --> 00:24:03.000]  神是聖潔的
[00:24:03.000 --> 00:24:05.000]  他不會容忍罪惡
[00:24:05.000 --> 00:24:07.000]  他會審判
[00:24:07.000 --> 00:24:09.000]  他會審判埃及人的罪
[00:24:09.000 --> 00:24:10.000]  埃及人有很多罪
[00:24:10.000 --> 00:24:12.000]  他們拜偶像
[00:24:12.000 --> 00:24:13.000]  我們看到十災中
[00:24:13.000 --> 00:24:16.000]  神正在對付他們的偶像
[00:24:16.000 --> 00:24:18.000]  水變血之災
[00:24:18.000 --> 00:24:20.000]  因為埃及人拜尼羅河
[00:24:20.000 --> 00:24:22.000]  青蛙他們也拜
[00:24:22.000 --> 00:24:23.000]  很多的神
[00:24:23.000 --> 00:24:25.000]  例如太陽他們也會拜
[00:24:25.000 --> 00:24:28.000]  所以神有黑暗之災給他們
[00:24:28.000 --> 00:24:29.000]  埃及人犯了很多罪
[00:24:29.000 --> 00:24:31.000]  他奴役以色列人
[00:24:31.000 --> 00:24:33.000]  他殺了以色列的嬰兒
[00:24:33.000 --> 00:24:35.000]  很多很多
[00:24:35.000 --> 00:24:37.000]  所以神會審判埃及人的罪
[00:24:37.000 --> 00:24:40.000]  神也會審判迦南人的罪
[00:24:40.000 --> 00:24:42.000]  當神差派約書亞
[00:24:42.000 --> 00:24:44.000]  帶領以色列人進迦南的時候
[00:24:44.000 --> 00:24:46.000]  他們打了很多場仗
[00:24:46.000 --> 00:24:49.000]  其實迦南人惡叛滿盈
[00:24:49.000 --> 00:24:52.000]  所以神要讓以色列人
[00:24:52.000 --> 00:24:53.000]  去打這些仗的時候
[00:24:53.000 --> 00:24:56.000]  是要審判迦南人的罪
[00:24:56.000 --> 00:24:59.000]  神審判現今世人的罪
[00:24:59.000 --> 00:25:03.000]  神審判你和我的罪
[00:25:03.000 --> 00:25:04.000]  所以我們要認識
[00:25:04.000 --> 00:25:05.000]  神這個屬性很重要
[00:25:05.000 --> 00:25:06.000]  神是聖潔的
[00:25:06.000 --> 00:25:09.000]  我們侍奉主都要成為聖潔
[00:25:09.000 --> 00:25:12.000]  才能夠合乎主容
[00:25:12.000 --> 00:25:14.000]  請大家跟我一起讀出這段經文
[00:25:14.000 --> 00:25:17.000]  提摩太后書2章21節
[00:25:17.000 --> 00:25:20.000]  人若自潔脫離卑賤的事
[00:25:20.000 --> 00:25:23.000]  就必作貴重的器皿
[00:25:23.000 --> 00:25:27.000]  成為聖潔合乎主容
[00:25:27.000 --> 00:25:31.000]  一個器皿最重要是聖潔乾淨
[00:25:31.000 --> 00:25:32.000]  你才會用
[00:25:32.000 --> 00:25:34.000]  杯子就算是金杯銀杯
[00:25:34.000 --> 00:25:36.000]  裡面污糟邋遢的
[00:25:36.000 --> 00:25:38.000]  又有蟑螂又有蜘蛛
[00:25:38.000 --> 00:25:40.000]  你就不會用來裝水喝
[00:25:40.000 --> 00:25:41.000]  但一個普通的玻璃杯
[00:25:41.000 --> 00:25:42.000]  它很乾淨
[00:25:42.000 --> 00:25:44.000]  你就會願意用來裝水喝
[00:25:44.000 --> 00:25:47.000]  我們侍奉神都要成為聖潔
[00:25:47.000 --> 00:25:49.000]  才能夠合乎主容
[00:25:49.000 --> 00:25:53.000]  第二個屬性在這裡提到的
[00:25:53.000 --> 00:25:56.000]  就是在第三章第六節
[00:25:56.000 --> 00:25:59.000]  神說我是你父親的神
[00:25:59.000 --> 00:26:00.000]  是阿伯拉罕的神
[00:26:00.000 --> 00:26:01.000]  以撒的神
[00:26:01.000 --> 00:26:03.000]  瓦國的神
[00:26:03.000 --> 00:26:08.000]  二章二十四節神都提到
[00:26:08.000 --> 00:26:10.000]  神聽見他們哀聲
[00:26:10.000 --> 00:26:11.000]  就紀念他和阿伯拉罕
[00:26:11.000 --> 00:26:16.000]  以撒瓦國所立的約
[00:26:16.000 --> 00:26:18.000]  神是一個信實的神
[00:26:18.000 --> 00:26:19.000]  他是守約的神
[00:26:19.000 --> 00:26:22.000]  他說了的一定會成就
[00:26:22.000 --> 00:26:24.000]  所以神是歷史的主
[00:26:24.000 --> 00:26:28.000]  過去他是以色列祖先的神
[00:26:28.000 --> 00:26:30.000]  現在他是以色列人
[00:26:30.000 --> 00:26:33.000]  在埃及受苦的時候
[00:26:33.000 --> 00:26:34.000]  神是眷顧
[00:26:34.000 --> 00:26:35.000]  神知道
[00:26:35.000 --> 00:26:38.000]  神是現在的神
[00:26:38.000 --> 00:26:40.000]  將來以色列人會進入迦南
[00:26:40.000 --> 00:26:42.000]  會進入流乃與密之地
[00:26:42.000 --> 00:26:44.000]  神都掌管著
[00:26:44.000 --> 00:26:45.000]  我們認識神的信實
[00:26:45.000 --> 00:26:48.000]  能夠使我們更加有信心侍奉祂
[00:26:48.000 --> 00:26:50.000]  神在這裡掌管著一切
[00:26:50.000 --> 00:26:53.000]  祂要我們學習祂的信實
[00:26:53.000 --> 00:26:55.000]  第三
[00:26:55.000 --> 00:26:59.000]  第三個屬性我們要看到的
[00:26:59.000 --> 00:27:00.000]  就是神的憐憫
[00:27:00.000 --> 00:27:02.000]  在第三章七至八節
[00:27:02.000 --> 00:27:06.000]  耶和華說
[00:27:06.000 --> 00:27:10.000]  我的百姓在埃及所受的困苦
[00:27:10.000 --> 00:27:12.000]  我實在看見了
[00:27:12.000 --> 00:27:17.000]  他們因受督公克制所犯的愛性
[00:27:17.000 --> 00:27:19.000]  我也聽見了
[00:27:19.000 --> 00:27:22.000]  我原知道他們的痛苦
[00:27:22.000 --> 00:27:24.000]  我下來是要救他們
[00:27:24.000 --> 00:27:26.000]  出來埃及人的手
[00:27:26.000 --> 00:27:29.000]  令他們出了那地
[00:27:29.000 --> 00:27:31.000]  神是憐憫的神
[00:27:31.000 --> 00:27:32.000]  祂看見
[00:27:32.000 --> 00:27:34.000]  祂聽到
[00:27:34.000 --> 00:27:35.000]  祂知道
[00:27:35.000 --> 00:27:36.000]  祂有行動
[00:27:36.000 --> 00:27:41.000]  祂要拯救
[00:27:41.000 --> 00:27:43.000]  神是一位憐憫的神
[00:27:43.000 --> 00:27:46.000]  祂知道人的困苦
[00:27:46.000 --> 00:27:51.000]  在第九節至第十節
[00:27:51.000 --> 00:27:55.000]  「現在以色列人的哀聲達到我耳中
[00:27:55.000 --> 00:27:58.000]  我又看見埃及人怎樣欺壓他們
[00:27:58.000 --> 00:28:00.000]  故此我要打發你去見法老
[00:28:00.000 --> 00:28:02.000]  使你可以將我的百姓
[00:28:02.000 --> 00:28:05.000]  以色列人從埃及領出來」
[00:28:05.000 --> 00:28:07.000]  神將祂的心事
[00:28:07.000 --> 00:28:09.000]  祂所掛心的
[00:28:09.000 --> 00:28:11.000]  跟摩西說
[00:28:11.000 --> 00:28:13.000]  神要摩西去分擔
[00:28:13.000 --> 00:28:16.000]  祂心裡所掛念的事情
[00:28:16.000 --> 00:28:21.000]  我們有沒有分擔到神的掛念
[00:28:21.000 --> 00:28:26.000]  我們有沒有以神憐憫的心腸來侍奉
[00:28:26.000 --> 00:28:28.000]  如果我們的侍奉沒有愛心
[00:28:28.000 --> 00:28:35.000]  只有工作和責任
[00:28:35.000 --> 00:28:37.000]  第四點很重要
[00:28:37.000 --> 00:28:39.000]  關於神的屬性
[00:28:39.000 --> 00:28:41.000]  在這段經文特有
[00:28:41.000 --> 00:28:44.000]  在第十三至十五節
[00:28:44.000 --> 00:28:47.000]  講到神的名字
[00:28:47.000 --> 00:28:48.000]  第十四節
[00:28:48.000 --> 00:28:49.000]  神對摩西說
[00:28:49.000 --> 00:28:50.000]  「我是自有永有的」
[00:28:50.000 --> 00:28:52.000]  又說「你要對以色列人這樣說
[00:28:52.000 --> 00:28:56.000]  那自有的打發我到你這裡來」
[00:28:56.000 --> 00:28:58.000]  神是自有永有的
[00:28:58.000 --> 00:29:01.000]  神是永遠存在的一位神
[00:29:01.000 --> 00:29:02.000]  相對於當時
[00:29:02.000 --> 00:29:05.000]  以色列人生活在埃及
[00:29:05.000 --> 00:29:06.000]  他們有很多偶像
[00:29:06.000 --> 00:29:07.000]  很多不同的神
[00:29:07.000 --> 00:29:08.000]  但那些神是假的
[00:29:08.000 --> 00:29:10.000]  那些神根本不存在
[00:29:10.000 --> 00:29:12.000]  神是自有永有
[00:29:12.000 --> 00:29:15.000]  神是存在的那位
[00:29:15.000 --> 00:29:19.000]  在啟示錄一章八節
[00:29:19.000 --> 00:29:21.000]  主神說
[00:29:21.000 --> 00:29:22.000]  「我是阿拉伐
[00:29:22.000 --> 00:29:23.000]  我是俄梅加
[00:29:23.000 --> 00:29:24.000]  是昔在今在
[00:29:24.000 --> 00:29:26.000]  以後永在的全能者」
[00:29:26.000 --> 00:29:28.000]  神是阿拉伐
[00:29:28.000 --> 00:29:31.000]  即是說他是首先的
[00:29:31.000 --> 00:29:34.000]  俄梅加是末後的
[00:29:34.000 --> 00:29:37.000]  大家看到這兩個字母不是英文
[00:29:37.000 --> 00:29:39.000]  這是希臘文的字母
[00:29:39.000 --> 00:29:42.000]  「Alpha」是希臘文第一個字母
[00:29:42.000 --> 00:29:44.000]  代表是最首先的
[00:29:44.000 --> 00:29:46.000]  接著那個符號
[00:29:46.000 --> 00:29:47.000]  有一個時代
[00:29:47.000 --> 00:29:49.000]  女士的髮型是這樣的
[00:29:49.000 --> 00:29:53.000]  「Omega」是希臘文最後一個字母
[00:29:53.000 --> 00:29:55.000]  這就是所謂阿拉伐就是Alpha
[00:29:55.000 --> 00:29:57.000]  俄梅加就是Omega
[00:29:57.000 --> 00:29:59.000]  這兩個字母
[00:29:59.000 --> 00:30:00.000]  神說「我是首先的
[00:30:00.000 --> 00:30:01.000]  我是末後的
[00:30:01.000 --> 00:30:02.000]  是昔在今在
[00:30:02.000 --> 00:30:05.000]  以後永在的全能者」
[00:30:05.000 --> 00:30:07.000]  神是永遠不變的
[00:30:07.000 --> 00:30:08.000]  所以他信實可教
[00:30:08.000 --> 00:30:11.000]  他的應許都不會落空
[00:30:11.000 --> 00:30:12.000]  耶和華的名字
[00:30:12.000 --> 00:30:14.000]  「自有永有」
[00:30:14.000 --> 00:30:17.000]  是神自己最無限的表達
[00:30:17.000 --> 00:30:19.000]  怎樣能夠表達到神是怎樣的
[00:30:19.000 --> 00:30:23.000]  「自有永有」是最能夠表達到
[00:30:23.000 --> 00:30:25.000]  但是語言都是有限的
[00:30:25.000 --> 00:30:27.000]  沒有辦法去表達
[00:30:27.000 --> 00:30:29.000]  而我們這麼有限的人
[00:30:29.000 --> 00:30:32.000]  怎能夠認識無限的神呢
[00:30:32.000 --> 00:30:35.000]  唯有道成肉身的耶穌基督
[00:30:35.000 --> 00:30:37.000]  將祂表明出來
[00:30:37.000 --> 00:30:39.000]  我們才能夠認識祂
[00:30:39.000 --> 00:30:41.000]  正如《約翰福音》第1章14節說
[00:30:41.000 --> 00:30:42.000]  「沒有人見過神
[00:30:42.000 --> 00:30:44.000]  只有父懷裡的獨生子
[00:30:44.000 --> 00:30:54.000]  將祂表明出來」
[00:30:54.000 --> 00:31:00.000]  你有沒有意認識主耶穌基督為至寶呢
[00:31:00.000 --> 00:31:02.000]  我們看到
[00:31:02.000 --> 00:31:05.000]  透過摩西亞的經歷
[00:31:05.000 --> 00:31:07.000]  因為認識神
[00:31:07.000 --> 00:31:11.000]  摩西的生命有新方向
[00:31:11.000 --> 00:31:13.000]  我們可以因為認識神
[00:31:13.000 --> 00:31:15.000]  也使我們的生命有新方向
[00:31:15.000 --> 00:31:18.000]  我們要認識神的聖潔
[00:31:18.000 --> 00:31:19.000]  神的信實
[00:31:19.000 --> 00:31:20.000]  神的憐憫
[00:31:20.000 --> 00:31:23.000]  神是「自有永有」
[00:31:23.000 --> 00:31:26.000]  人生有方向是快樂的
[00:31:26.000 --> 00:31:31.000]  我們要以神的目的為一生的使命
[00:31:31.000 --> 00:31:33.000]  摩西八十歲的時候
[00:31:33.000 --> 00:31:36.000]  被火燒的荊棘吸引
[00:31:36.000 --> 00:31:37.000]  今天
[00:31:37.000 --> 00:31:40.000]  大家來到教會參加崇拜
[00:31:40.000 --> 00:31:41.000]  和摩西當時一樣
[00:31:41.000 --> 00:31:45.000]  都增加了對主的認識
[00:31:45.000 --> 00:31:48.000]  盼望弟兄姊妹對神的認識多了
[00:31:48.000 --> 00:31:50.000]  會有更大的信心
[00:31:50.000 --> 00:31:53.000]  和更多的信服去進行神的旨意
[00:31:53.000 --> 00:31:55.000]  而未信主的朋友
[00:31:55.000 --> 00:31:57.000]  會因為認識神
[00:31:57.000 --> 00:32:01.000]  而尋找到人生的方向和意義
[00:32:01.000 --> 00:32:04.000]  神要求我們參與祂的計劃
[00:32:04.000 --> 00:32:07.000]  祂沒有迫我們一定要成功
[00:32:07.000 --> 00:32:09.000]  成功是現代人的偶像
[00:32:09.000 --> 00:32:11.000]  追求什麼都要成功
[00:32:11.000 --> 00:32:15.000]  神要我們的是忠心和信服
[00:32:15.000 --> 00:32:18.000]  因為成功是屬於神自己的
