
[00:00:00.000 --> 00:00:02.000]  好,一起打開聖經
[00:17:59.600 --> 00:18:01.600]  因為實在是很影響我們的關係
[00:18:01.600 --> 00:18:03.600]  第一樣
[00:18:03.600 --> 00:18:05.600]  在真理裡要建造
[00:18:05.600 --> 00:18:07.600]  就是錢的問題
[00:18:07.600 --> 00:18:09.600]  錢銀的問題
[00:18:09.600 --> 00:18:11.600]  我就覺得
[00:18:11.600 --> 00:18:13.600]  錢銀是要
[00:18:13.600 --> 00:18:15.600]  透明的
[00:18:15.600 --> 00:18:17.600]  不知道大家結婚多久了
[00:18:17.600 --> 00:18:19.600]  你們家裡
[00:18:19.600 --> 00:18:21.600]  你們賺的錢
[00:18:21.600 --> 00:18:23.600]  你們夫婦有的錢
[00:18:23.600 --> 00:18:25.600]  透不透明
[00:18:25.600 --> 00:18:27.600]  透明的意思就是說
[00:18:27.600 --> 00:18:29.600]  我知道你有多少錢
[00:18:29.600 --> 00:18:31.600]  你知道我有多少錢
[00:18:31.600 --> 00:18:33.600]  是不是
[00:18:33.600 --> 00:18:35.600]  我知道你怎樣用錢
[00:18:35.600 --> 00:18:37.600]  我又知道你
[00:18:37.600 --> 00:18:39.600]  怎樣用錢
[00:18:39.600 --> 00:18:41.600]  或者我又知道你
[00:18:41.600 --> 00:18:43.600]  賺到多少
[00:18:43.600 --> 00:18:45.600]  被撈的那些我都什麼
[00:18:45.600 --> 00:18:47.600]  都會知道
[00:18:47.600 --> 00:18:49.600]  你那些所謂
[00:18:49.600 --> 00:18:51.600]  私己錢
[00:18:51.600 --> 00:18:53.600]  我都知道
[00:18:53.600 --> 00:18:55.600]  這樣叫透明
[00:18:55.600 --> 00:18:57.600]  是不是這樣
[00:18:57.600 --> 00:18:59.600]  很多夫婦的情況或問題
[00:18:59.600 --> 00:19:01.600]  沒事都OK
[00:19:01.600 --> 00:19:03.600]  有時我們發現
[00:19:03.600 --> 00:19:05.600]  錢是一個很大產生
[00:19:05.600 --> 00:19:07.600]  衝突的問題
[00:19:07.600 --> 00:19:09.600]  初時的時候
[00:19:09.600 --> 00:19:11.600]  大家有錢不出聲沒事的
[00:19:11.600 --> 00:19:13.600]  不過當關係緊張
[00:19:13.600 --> 00:19:15.600]  關係有些需要調適等等的時候
[00:19:15.600 --> 00:19:17.600]  甚至可能有些懷疑的時候
[00:19:17.600 --> 00:19:19.600]  錢是一個
[00:19:19.600 --> 00:19:21.600]  非常爆炸性的
[00:19:21.600 --> 00:19:23.600]  問題
[00:19:23.600 --> 00:19:25.600]  令到夫婦關係
[00:19:25.600 --> 00:19:27.600]  會建造得枉然
[00:19:27.600 --> 00:19:29.600]  可能一兩次就玩完
[00:19:29.600 --> 00:19:31.600]  現在大家用錢
[00:19:31.600 --> 00:19:33.600]  可以很自由很方便
[00:19:33.600 --> 00:19:35.600]  我們以前
[00:19:35.600 --> 00:19:37.600]  現在也是
[00:19:37.600 --> 00:19:39.600]  現在用錢按個按鈕
[00:19:39.600 --> 00:19:41.600]  錢就會消失
[00:19:41.600 --> 00:19:43.600]  以前又要商量
[00:19:43.600 --> 00:19:45.600]  簽個支票
[00:19:45.600 --> 00:19:47.600]  但現在可以很快
[00:19:47.600 --> 00:19:49.600]  所以如果你覺得在你的關係裡
[00:19:49.600 --> 00:19:51.600]  直到現在不論你結婚多久
[00:19:51.600 --> 00:19:53.600]  錢你仍然覺得
[00:19:53.600 --> 00:19:55.600]  不是很透明
[00:19:55.600 --> 00:19:57.600]  你自己不透明
[00:19:57.600 --> 00:19:59.600]  或者你覺得對方不透明
[00:19:59.600 --> 00:20:01.600]  有一個很大的隱憂
[00:20:01.600 --> 00:20:03.600]  就要將它
[00:20:03.600 --> 00:20:05.600]  透明化 公開化
[00:20:05.600 --> 00:20:07.600]  那怎麼辦呢
[00:20:07.600 --> 00:20:09.600]  你說很困難的
[00:20:09.600 --> 00:20:11.600]  我這麼多錢怎麼辦
[00:20:11.600 --> 00:20:13.600]  我這麼多個戶口
[00:20:13.600 --> 00:20:15.600]  怎麼辦
[00:20:15.600 --> 00:20:17.600]  或者十幾二十年
[00:20:17.600 --> 00:20:19.600]  我自己的私家錢我自由運用
[00:20:19.600 --> 00:20:21.600]  都很少不用告訴你
[00:20:21.600 --> 00:20:23.600]  讓他驚喜
[00:20:23.600 --> 00:20:25.600]  為什麼要這樣等等
[00:20:25.600 --> 00:20:27.600]  很多原因的
[00:20:27.600 --> 00:20:29.600]  不過我覺得
[00:20:29.600 --> 00:20:31.600]  錢銀越透明在夫婦關係裡
[00:20:31.600 --> 00:20:33.600]  是越對關係的建造
[00:20:33.600 --> 00:20:35.600]  是越好的
[00:20:35.600 --> 00:20:37.600]  越正面的
[00:20:37.600 --> 00:20:39.600]  所以如果你覺得錢銀不是很透明
[00:20:39.600 --> 00:20:41.600]  這個是一個要去料理的
[00:20:41.600 --> 00:20:43.600]  要繼續去建造
[00:20:43.600 --> 00:20:45.600]  繼續找一個好的方法
[00:20:45.600 --> 00:20:47.600]  去建造的一個途徑
[00:20:47.600 --> 00:20:49.600]  是不是你覺得
[00:20:49.600 --> 00:20:51.600]  錢是不是很重要
[00:20:51.600 --> 00:20:53.600]  很重要 第二樣
[00:20:53.600 --> 00:20:55.600]  我覺得是不斷要建造的
[00:20:55.600 --> 00:20:57.600]  就是
[00:20:57.600 --> 00:20:59.600]  性的界線要講明
[00:20:59.600 --> 00:21:03.600]  性的界線
[00:21:03.600 --> 00:21:05.600]  我們經常說的就是
[00:21:05.600 --> 00:21:07.600]  結了婚的人
[00:21:07.600 --> 00:21:09.600]  特別是對男士
[00:21:09.600 --> 00:21:11.600]  我們要怎麼樣
[00:21:11.600 --> 00:21:13.600]  避免要跟異性
[00:21:13.600 --> 00:21:15.600]  很親密
[00:21:15.600 --> 00:21:17.600]  太過親密
[00:21:17.600 --> 00:21:19.600]  或者是很秘密地
[00:21:19.600 --> 00:21:21.600]  交往
[00:21:21.600 --> 00:21:23.600]  或者很甜蜜地
[00:21:23.600 --> 00:21:25.600]  交往
[00:21:25.600 --> 00:21:27.600]  現在WhatsApp的
[00:21:27.600 --> 00:21:29.600]  功用是很厲害的
[00:21:29.600 --> 00:21:31.600]  很多發現第三者都是在WhatsApp
[00:21:31.600 --> 00:21:33.600]  那裡發現的
[00:21:33.600 --> 00:21:35.600]  在手機裡發現的
[00:21:35.600 --> 00:21:37.600]  反過來 女士也一樣
[00:21:37.600 --> 00:21:39.600]  這個我們講了很多次
[00:21:39.600 --> 00:21:41.600]  其實仍然要
[00:21:41.600 --> 00:21:43.600]  繼續在真理裡
[00:21:43.600 --> 00:21:45.600]  守住
[00:21:45.600 --> 00:21:47.600]  如果不是
[00:21:47.600 --> 00:21:49.600]  也會影響我們的夫婦關係
[00:21:49.600 --> 00:21:51.600]  我再講多一件事
[00:21:51.600 --> 00:21:53.600]  因為大家都結了婚一段時間
[00:21:53.600 --> 00:21:55.600]  我們都是要避免
[00:21:55.600 --> 00:21:57.600]  丈夫
[00:21:57.600 --> 00:21:59.600]  妻子之間
[00:21:59.600 --> 00:22:01.600]  沒有
[00:22:01.600 --> 00:22:03.600]  性的親密關係
[00:22:03.600 --> 00:22:05.600]  我不想說沒有性的 因為怕大家誤會
[00:22:05.600 --> 00:22:07.600]  我們同工沒有性
[00:22:07.600 --> 00:22:09.600]  是不是
[00:22:09.600 --> 00:22:11.600]  也要避免
[00:22:11.600 --> 00:22:13.600]  夫婦之間沒有
[00:22:13.600 --> 00:22:15.600]  缺乏性的關係
[00:22:15.600 --> 00:22:17.600]  親密的關係
[00:22:17.600 --> 00:22:19.600]  這個也是一個
[00:22:19.600 --> 00:22:21.600]  影響
[00:22:21.600 --> 00:22:23.600]  夫婦關係的建立
[00:22:23.600 --> 00:22:25.600]  是不是
[00:22:25.600 --> 00:22:27.600]  現代人非常忙碌
[00:22:27.600 --> 00:22:29.600]  忙碌
[00:22:29.600 --> 00:22:31.600]  工作很忙碌
[00:22:31.600 --> 00:22:33.600]  關係也很緊張
[00:22:33.600 --> 00:22:35.600]  或者兒女
[00:22:35.600 --> 00:22:37.600]  都令我們很繁忙
[00:22:37.600 --> 00:22:39.600]  當很緊張的時候
[00:22:39.600 --> 00:22:41.600]  這樣會缺少
[00:22:41.600 --> 00:22:43.600]  就想
[00:22:43.600 --> 00:22:45.600]  很多事情都可以
[00:22:45.600 --> 00:22:47.600]  不同配偶一起
[00:22:47.600 --> 00:22:49.600]  分擔或者去做
[00:22:49.600 --> 00:22:51.600]  吃飯沒人吃
[00:22:51.600 --> 00:22:53.600]  就自己吃
[00:22:53.600 --> 00:22:55.600]  去玩
[00:22:55.600 --> 00:22:57.600]  但是
[00:22:57.600 --> 00:22:59.600]  性的親密
[00:22:59.600 --> 00:23:01.600]  如果沒有
[00:23:01.600 --> 00:23:03.600]  那你叫對方
[00:23:03.600 --> 00:23:05.600]  找誰
[00:23:05.600 --> 00:23:09.600]  可以自己解決
[00:23:09.600 --> 00:23:11.600]  或者找個人找誰
[00:23:11.600 --> 00:23:13.600]  是找不到人的
[00:23:13.600 --> 00:23:15.600]  除非你讓他找人
[00:23:15.600 --> 00:23:17.600]  否則不行
[00:23:17.600 --> 00:23:19.600]  在真正的價值裡面
[00:23:19.600 --> 00:23:21.600]  是不行也不好
[00:23:21.600 --> 00:23:23.600]  所以
[00:23:23.600 --> 00:23:25.600]  聖經也說彼此在性上
[00:23:25.600 --> 00:23:27.600]  滿足
[00:23:27.600 --> 00:23:29.600]  這個聖經說的也是需要的
[00:23:29.600 --> 00:23:31.600]  如果不是
[00:23:31.600 --> 00:23:33.600]  就有很多的試探
[00:23:33.600 --> 00:23:35.600]  男士女士的試探
[00:23:35.600 --> 00:23:37.600]  在當中就發生
[00:23:37.600 --> 00:23:39.600]  這個性的關係
[00:23:39.600 --> 00:23:41.600]  是要講明
[00:23:41.600 --> 00:23:43.600]  如果你覺得在這個關係上
[00:23:43.600 --> 00:23:45.600]  有些疑難
[00:23:45.600 --> 00:23:47.600]  要講明
[00:23:47.600 --> 00:23:49.600]  跟對方講
[00:23:49.600 --> 00:23:51.600]  討論一下究竟怎樣
[00:23:51.600 --> 00:23:53.600]  有沒有方法
[00:23:53.600 --> 00:23:55.600]  我覺得這個一直都要建造
[00:23:55.600 --> 00:23:57.600]  不論你結婚多少年
[00:23:57.600 --> 00:23:59.600]  都要繼續建造
[00:23:59.600 --> 00:24:01.600]  而且要很努力很有心力去建造
[00:24:01.600 --> 00:24:03.600]  因為背後涉及很多
[00:24:03.600 --> 00:24:05.600]  大家的情感世界的情況
[00:24:05.600 --> 00:24:07.600]  第三樣我覺得很重要
[00:24:07.600 --> 00:24:09.600]  就是Power
[00:24:09.600 --> 00:24:11.600]  這是權力要分明
[00:24:11.600 --> 00:24:13.600]  要分明
[00:24:13.600 --> 00:24:15.600]  在關係上
[00:24:15.600 --> 00:24:17.600]  權力
[00:24:17.600 --> 00:24:19.600]  夫妻關係有權力嗎
[00:24:19.600 --> 00:24:21.600]  大家其實都知道有權力
[00:24:21.600 --> 00:24:23.600]  一個賺錢多一點
[00:24:23.600 --> 00:24:25.600]  一個賺錢少一點
[00:24:25.600 --> 00:24:27.600]  其實都涉及什麼
[00:24:27.600 --> 00:24:29.600]  涉及權力
[00:24:29.600 --> 00:24:31.600]  會不會賺錢多一點
[00:24:31.600 --> 00:24:33.600]  一直都大聲一點
[00:24:33.600 --> 00:24:35.600]  買東西就爽快一點
[00:24:35.600 --> 00:24:37.600]  或者他講的話
[00:24:37.600 --> 00:24:39.600]  用得快一點
[00:24:39.600 --> 00:24:41.600]  賺錢少一點
[00:24:41.600 --> 00:24:43.600]  或者沒什麼錢賺
[00:24:43.600 --> 00:24:45.600]  好像要談很久
[00:24:45.600 --> 00:24:47.600]  才買到自己想買
[00:24:47.600 --> 00:24:49.600]  或者有時候
[00:24:49.600 --> 00:24:51.600]  都不敢怎樣出聲
[00:24:51.600 --> 00:24:53.600]  會不會有呢
[00:24:53.600 --> 00:24:55.600]  如果是錢銀權力
[00:24:55.600 --> 00:24:57.600]  Power
[00:24:57.600 --> 00:24:59.600]  有錢就多一點Power
[00:24:59.600 --> 00:25:01.600]  這些都在我們的夫婦關係
[00:25:01.600 --> 00:25:03.600]  裡面會出現
[00:25:03.600 --> 00:25:05.600]  如果覺得有
[00:25:05.600 --> 00:25:07.600]  其實你又要
[00:25:07.600 --> 00:25:09.600]  分明
[00:25:09.600 --> 00:25:11.600]  分明的意思我想講
[00:25:11.600 --> 00:25:13.600]  Equal 要平等
[00:25:13.600 --> 00:25:15.600]  關係要平等
[00:25:15.600 --> 00:25:17.600]  不是多一點錢就Power多一點
[00:25:17.600 --> 00:25:19.600]  不是的
[00:25:19.600 --> 00:25:21.600]  是共同的一起去談
[00:25:21.600 --> 00:25:23.600]  其實
[00:25:23.600 --> 00:25:25.600]  有些人的性格會強一點
[00:25:25.600 --> 00:25:27.600]  有些人的性格
[00:25:27.600 --> 00:25:29.600]  不要說弱
[00:25:29.600 --> 00:25:31.600]  是內斂一點
[00:25:31.600 --> 00:25:33.600]  是不是
[00:25:33.600 --> 00:25:35.600]  剛才B仔都說他不是這樣
[00:25:35.600 --> 00:25:37.600]  裡面是這樣都不行
[00:25:37.600 --> 00:25:39.600]  合一是挺好的
[00:25:39.600 --> 00:25:41.600]  會不會強勢一點
[00:25:41.600 --> 00:25:43.600]  就好像能量高一點
[00:25:43.600 --> 00:25:45.600]  或者Power
[00:25:45.600 --> 00:25:47.600]  講話
[00:25:47.600 --> 00:25:49.600]  要決定
[00:25:49.600 --> 00:25:51.600]  都好像快一點
[00:25:51.600 --> 00:25:53.600]  或者
[00:25:53.600 --> 00:25:55.600]  內斂那些
[00:25:55.600 --> 00:25:57.600]  好像弱一點
[00:25:57.600 --> 00:25:59.600]  其實都需要有人這樣做決定
[00:25:59.600 --> 00:26:01.600]  不過如果你覺得在夫婦關係上
[00:26:01.600 --> 00:26:03.600]  令到不舒服
[00:26:03.600 --> 00:26:05.600]  被壓住
[00:26:05.600 --> 00:26:07.600]  或者整天要你出頭
[00:26:07.600 --> 00:26:09.600]  你整天追那個人
[00:26:09.600 --> 00:26:11.600]  踢都不動
[00:26:11.600 --> 00:26:13.600]  你很辛苦
[00:26:13.600 --> 00:26:15.600]  或者被追的那個覺得很辛苦
[00:26:15.600 --> 00:26:17.600]  被你踢又不動
[00:26:17.600 --> 00:26:19.600]  如果你覺得
[00:26:19.600 --> 00:26:21.600]  這些關係上仍然有
[00:26:21.600 --> 00:26:23.600]  很不滿足
[00:26:23.600 --> 00:26:25.600]  很不開心的情況
[00:26:25.600 --> 00:26:27.600]  其實都是要去
[00:26:27.600 --> 00:26:29.600]  繼續去建造
[00:26:29.600 --> 00:26:31.600]  繼續去守望警醒
[00:26:31.600 --> 00:26:33.600]  遲早都可能會爆很多大鑊出來
[00:26:33.600 --> 00:26:35.600]  是不是
[00:26:35.600 --> 00:26:37.600]  所以這個是權力
[00:26:37.600 --> 00:26:39.600]  或者責任的問題
[00:26:39.600 --> 00:26:41.600]  哪個責任多些哪個責任少些
[00:26:41.600 --> 00:26:43.600]  太太們都經常說
[00:26:43.600 --> 00:26:45.600]  要做兩份工
[00:26:45.600 --> 00:26:47.600]  又要上班又要照顧小孩
[00:26:47.600 --> 00:26:49.600]  男士做一份工
[00:26:49.600 --> 00:26:51.600]  只是上班
[00:26:51.600 --> 00:26:53.600]  當然有些不是
[00:26:53.600 --> 00:26:55.600]  經常都會有這些情況
[00:26:55.600 --> 00:26:57.600]  責任的問題
[00:26:57.600 --> 00:26:59.600]  多與少的問題
[00:26:59.600 --> 00:27:01.600]  講一個權力
[00:27:01.600 --> 00:27:03.600]  都要去傾
[00:27:03.600 --> 00:27:05.600]  都要分配得好
[00:27:05.600 --> 00:27:07.600]  以致關係建立起來
[00:27:07.600 --> 00:27:09.600]  會順暢一些
[00:27:09.600 --> 00:27:11.600]  所以你覺得想起
[00:27:11.600 --> 00:27:13.600]  這些都是我們關係
[00:27:13.600 --> 00:27:15.600]  要面對的
[00:27:15.600 --> 00:27:17.600]  又要去面對
[00:27:17.600 --> 00:27:19.600]  另一樣我覺得是
[00:27:19.600 --> 00:27:21.600]  靈性要顯明
[00:27:21.600 --> 00:27:23.600]  spirituality
[00:27:23.600 --> 00:27:25.600]  我們的靈性
[00:27:25.600 --> 00:27:27.600]  要繼續怎樣
[00:27:27.600 --> 00:27:29.600]  要繼續
[00:27:29.600 --> 00:27:31.600]  一起奉獻
[00:27:31.600 --> 00:27:33.600]  奉獻都有很多爭拗
[00:27:33.600 --> 00:27:35.600]  奉獻多少
[00:27:35.600 --> 00:27:37.600]  奉獻奉不奉獻
[00:27:37.600 --> 00:27:39.600]  一起要做的事情
[00:27:39.600 --> 00:27:41.600]  靈性上的問題
[00:27:41.600 --> 00:27:43.600]  要有機會一起祈禱
[00:27:43.600 --> 00:27:45.600]  為子女守望
[00:27:45.600 --> 00:27:47.600]  這些靈性
[00:27:47.600 --> 00:27:49.600]  顯明的意思你要做
[00:27:49.600 --> 00:27:51.600]  要做出來的
[00:27:51.600 --> 00:27:53.600]  要服侍
[00:27:53.600 --> 00:27:55.600]  我很羨慕一些夫婦
[00:27:55.600 --> 00:27:57.600]  某一類型
[00:27:57.600 --> 00:27:59.600]  打生打死都一起
[00:27:59.600 --> 00:28:01.600]  雖然她說你看我們好
[00:28:01.600 --> 00:28:03.600]  一起服侍
[00:28:03.600 --> 00:28:05.600]  其實有很多爭拗
[00:28:05.600 --> 00:28:07.600]  但都覺得打生打死
[00:28:07.600 --> 00:28:09.600]  都是兩夫妻
[00:28:09.600 --> 00:28:11.600]  應該可以增進夫婦關係
[00:28:11.600 --> 00:28:13.600]  所以
[00:28:13.600 --> 00:28:15.600]  服侍都要顯明
[00:28:15.600 --> 00:28:17.600]  可能
[00:28:17.600 --> 00:28:19.600]  大家都有自己的服侍
[00:28:19.600 --> 00:28:21.600]  所以靈性上
[00:28:21.600 --> 00:28:23.600]  讀經、祈禱、服侍、奉獻
[00:28:23.600 --> 00:28:25.600]  教會等等
[00:28:25.600 --> 00:28:27.600]  都要表明
[00:28:27.600 --> 00:28:29.600]  你的狀況是怎樣
[00:28:29.600 --> 00:28:31.600]  我的狀況是怎樣
[00:28:31.600 --> 00:28:33.600]  彼此的關係
[00:28:33.600 --> 00:28:35.600]  不斷不斷要建立
[00:28:35.600 --> 00:28:37.600]  我覺得這幾樣
[00:28:37.600 --> 00:28:39.600]  可能你還想到很多
[00:28:39.600 --> 00:28:41.600]  我想到這四樣
[00:28:41.600 --> 00:28:43.600]  一直都要花心思去建造
[00:28:43.600 --> 00:28:45.600]  如果不是在真理上
[00:28:45.600 --> 00:28:47.600]  去建造
[00:28:47.600 --> 00:28:49.600]  很可能十年八年
[00:28:49.600 --> 00:28:51.600]  二十年三十年後
[00:28:51.600 --> 00:28:53.600]  整個關係都一般般
[00:28:53.600 --> 00:28:55.600]  你就會有些恍然的感覺
[00:28:55.600 --> 00:28:57.600]  有些好像
[00:28:57.600 --> 00:28:59.600]  見了這麼久
[00:28:59.600 --> 00:29:01.600]  為何不滿足
[00:29:01.600 --> 00:29:03.600]  其實是可以做得好的
[00:29:03.600 --> 00:29:05.600]  只要我們拿出來傾
[00:29:05.600 --> 00:29:07.600]  其實很多都可以做得好
[00:29:07.600 --> 00:29:09.600]  加上我們有主在當中
[00:29:09.600 --> 00:29:11.600]  有我們的弟兄姊妹在當中
[00:29:11.600 --> 00:29:13.600]  有我們的小災在當中
[00:29:13.600 --> 00:29:15.600]  其實是很多
[00:29:15.600 --> 00:29:17.600]  彼此的支持在當中
[00:29:17.600 --> 00:29:19.600]  其實是可以的
[00:29:19.600 --> 00:29:21.600]  這個是
[00:29:21.600 --> 00:29:23.600]  我們要持續建立
[00:29:23.600 --> 00:29:25.600]  婚姻關係
[00:29:25.600 --> 00:29:27.600]  建立一個家庭
[00:29:27.600 --> 00:29:29.600]  婚姻關係的建立
[00:29:29.600 --> 00:29:31.600]  是很重要的
[00:29:31.600 --> 00:29:33.600]  是在影響我們下一代
[00:29:33.600 --> 00:29:35.600]  我們的下一代
[00:29:35.600 --> 00:29:37.600]  而在婚姻關係建立當中
[00:29:37.600 --> 00:29:39.600]  我覺得
[00:29:39.600 --> 00:29:41.600]  主給我們一個很好的禮物
[00:29:41.600 --> 00:29:43.600]  一個元素
[00:29:43.600 --> 00:29:45.600]  是在幫我們建立婚姻關係
[00:29:45.600 --> 00:29:47.600]  就是繼續聖經說的
[00:29:47.600 --> 00:29:49.600]  兒女
[00:29:49.600 --> 00:29:51.600]  兒女
[00:29:51.600 --> 00:29:53.600]  兒女是婚姻的
[00:29:53.600 --> 00:29:55.600]  恩典
[00:29:55.600 --> 00:29:57.600]  這裡用禮物來形容
[00:29:57.600 --> 00:29:59.600]  兒女是神給家庭的禮物
[00:29:59.600 --> 00:30:03.600]  兒女是神給夫婦的禮物
[00:30:03.600 --> 00:30:05.600]  為何有兒女呢
[00:30:05.600 --> 00:30:09.600]  神創造了一個機制
[00:30:09.600 --> 00:30:11.600]  男女交合
[00:30:11.600 --> 00:30:13.600]  精子卵子結合就會有小孩產生
[00:30:13.600 --> 00:30:15.600]  這個是神
[00:30:15.600 --> 00:30:17.600]  神所設計的
[00:30:17.600 --> 00:30:19.600]  一個機制
[00:30:19.600 --> 00:30:21.600]  是這樣的
[00:30:21.600 --> 00:30:23.600]  而兒女
[00:30:23.600 --> 00:30:25.600]  在家庭裏面
[00:30:25.600 --> 00:30:27.600]  在婚姻關係裏面
[00:30:27.600 --> 00:30:29.600]  是最能夠被保護的
[00:30:29.600 --> 00:30:31.600]  當然我們聽到
[00:30:31.600 --> 00:30:33.600]  一些例外
[00:30:33.600 --> 00:30:35.600]  在家庭裏面被很嚴重的創傷
[00:30:35.600 --> 00:30:37.600]  但基本上家庭裏面
[00:30:37.600 --> 00:30:39.600]  仍然是一個
[00:30:39.600 --> 00:30:41.600]  很保護小孩成長的地方
[00:30:41.600 --> 00:30:43.600]  都是
[00:30:43.600 --> 00:30:45.600]  我們夫婦
[00:30:45.600 --> 00:30:47.600]  要很努力去建造
[00:30:47.600 --> 00:30:49.600]  很警醒
[00:30:49.600 --> 00:30:51.600]  去看著他們的成長
[00:30:51.600 --> 00:30:53.600]  這裡提到
[00:30:53.600 --> 00:30:55.600]  兒女是產業
[00:30:55.600 --> 00:30:57.600]  兒女是
[00:30:57.600 --> 00:30:59.600]  耶和華所設的產業
[00:30:59.600 --> 00:31:01.600]  產業的意思好像一種擁有
[00:31:01.600 --> 00:31:03.600]  特別是古代的人
[00:31:03.600 --> 00:31:05.600]  擁有
[00:31:05.600 --> 00:31:07.600]  甚至可以買賣
[00:31:07.600 --> 00:31:09.600]  其實它的意思就是
[00:31:09.600 --> 00:31:11.600]  產業是你
[00:31:11.600 --> 00:31:13.600]  保存著的
[00:31:13.600 --> 00:31:15.600]  以致你可以一代一代
[00:31:15.600 --> 00:31:17.600]  傳下去
[00:31:17.600 --> 00:31:19.600]  傳這個產業下去
[00:31:19.600 --> 00:31:21.600]  以致可以一代一代
[00:31:21.600 --> 00:31:23.600]  傳下去
[00:31:23.600 --> 00:31:25.600]  如果是虔誠的一代傳下去
[00:31:25.600 --> 00:31:27.600]  是更加理想
[00:31:27.600 --> 00:31:29.600]  好的教養傳下去
[00:31:29.600 --> 00:31:31.600]  一代一代傳下去
[00:31:31.600 --> 00:31:33.600]  所以家庭
[00:31:33.600 --> 00:31:35.600]  兒女是神
[00:31:35.600 --> 00:31:37.600]  所給予我們的產業
[00:31:37.600 --> 00:31:39.600]  我相信我們這裡大部份
[00:31:39.600 --> 00:31:41.600]  有兒有女
[00:31:41.600 --> 00:31:43.600]  還有沒有人渴望
[00:31:43.600 --> 00:31:45.600]  有更多兒女
[00:31:45.600 --> 00:31:47.600]  有的
[00:31:47.600 --> 00:31:51.600]  回想我們渴望
[00:31:51.600 --> 00:31:53.600]  兒女的時候
[00:31:53.600 --> 00:31:55.600]  你有沒有想過
[00:31:55.600 --> 00:31:57.600]  你正在渴望神的禮物
[00:31:57.600 --> 00:31:59.600]  現在
[00:31:59.600 --> 00:32:01.600]  仍然覺得這是禮物
[00:32:01.600 --> 00:32:03.600]  給你的
[00:32:03.600 --> 00:32:05.600]  禮物給你是好的
[00:32:05.600 --> 00:32:07.600]  送禮物給你是好的
[00:32:07.600 --> 00:32:09.600]  是不是
[00:32:09.600 --> 00:32:11.600]  所以我們回想
[00:32:11.600 --> 00:32:13.600]  當初的時候
[00:32:13.600 --> 00:32:15.600]  很想有小孩的時候
[00:32:15.600 --> 00:32:17.600]  其實我們是在渴望
[00:32:17.600 --> 00:32:19.600]  神給禮物
[00:32:19.600 --> 00:32:21.600]  這個渴望是很重要的
[00:32:21.600 --> 00:32:23.600]  如果淡忘了
[00:32:23.600 --> 00:32:25.600]  要拿回這個渴望
[00:32:25.600 --> 00:32:27.600]  我記得我初時的時候
[00:32:27.600 --> 00:32:29.600]  其實不太喜歡小孩
[00:32:29.600 --> 00:32:31.600]  剛剛結婚的時候
[00:32:31.600 --> 00:32:33.600]  因為我自己小時候都很煩
[00:32:33.600 --> 00:32:35.600]  所以我都
[00:32:35.600 --> 00:32:37.600]  不想有小孩
[00:32:37.600 --> 00:32:39.600]  所以結了婚都
[00:32:39.600 --> 00:32:41.600]  不會想著立刻有小孩
[00:32:41.600 --> 00:32:43.600]  也沒有逃避
[00:32:43.600 --> 00:32:45.600]  不會想著有小孩
[00:32:45.600 --> 00:32:47.600]  後來入了讀神學
[00:32:47.600 --> 00:32:49.600]  在神學院裡面
[00:32:49.600 --> 00:32:51.600]  有些家庭
[00:32:51.600 --> 00:32:53.600]  有宿舍
[00:32:53.600 --> 00:32:55.600]  經常都見到
[00:32:55.600 --> 00:32:57.600]  家庭的同學
[00:32:57.600 --> 00:32:59.600]  捧這個小孩
[00:32:59.600 --> 00:33:01.600]  很開心
[00:33:01.600 --> 00:33:03.600]  突然有一天就覺得
[00:33:03.600 --> 00:33:05.600]  就是這樣
[00:33:05.600 --> 00:33:07.600]  接著就想
[00:33:07.600 --> 00:33:09.600]  突然間好像
[00:33:09.600 --> 00:33:11.600]  我都想像他們一樣
[00:33:11.600 --> 00:33:13.600]  有一個小孩
[00:33:13.600 --> 00:33:15.600]  開始就想
[00:33:15.600 --> 00:33:17.600]  我都沒有想過
[00:33:17.600 --> 00:33:19.600]  我下一代
[00:33:19.600 --> 00:33:21.600]  是要為神
[00:33:21.600 --> 00:33:25.600]  炮製一個很虔誠的小朋友
[00:33:25.600 --> 00:33:27.600]  然後將他榮耀歸給主
[00:33:27.600 --> 00:33:29.600]  我都不是這樣想
[00:33:29.600 --> 00:33:31.600]  很自然很簡單
[00:33:31.600 --> 00:33:33.600]  覺得
[00:33:33.600 --> 00:33:35.600]  結婚之後
[00:33:35.600 --> 00:33:37.600]  有小孩
[00:33:37.600 --> 00:33:39.600]  是好的
[00:33:39.600 --> 00:33:41.600]  後來發現原來是一份禮物
[00:33:41.600 --> 00:33:43.600]  其實我是在學賞神
[00:33:43.600 --> 00:33:45.600]  祢給我這份禮物
[00:33:45.600 --> 00:33:49.600]  這是一個很重要的想法
[00:33:49.600 --> 00:33:51.600]  學賞,然後有這份禮物
[00:33:51.600 --> 00:33:53.600]  要很好的來代祂
[00:33:53.600 --> 00:33:55.600]  這裡提到
[00:33:55.600 --> 00:33:57.600]  兒女是耶和華所持
[00:33:57.600 --> 00:33:59.600]  兒女是包括
[00:33:59.600 --> 00:34:01.600]  什麼?
[00:34:01.600 --> 00:34:03.600]  兒女
[00:34:03.600 --> 00:34:05.600]  是包括子女
[00:34:05.600 --> 00:34:07.600]  是不是?我覺得聖經很好
