
[00:00:00.000 --> 00:00:01.480]  我們讀一節的聖經
[00:17:17.680 --> 00:17:18.400]  或者說
[00:17:18.400 --> 00:17:21.400]  耶穌無論在哪裏
[00:17:21.400 --> 00:17:23.360]  只要祂在
[00:17:23.360 --> 00:17:28.360]  能力就從祂身上能夠發出來
[00:17:28.360 --> 00:17:30.000]  那我請問你啊
[00:17:30.000 --> 00:17:32.320]  耶穌在哪裏啊
[00:17:32.320 --> 00:17:35.000]  耶穌在哪裏啊
[00:17:35.000 --> 00:17:36.560]  當耶穌從死裏復活之後
[00:17:36.560 --> 00:17:37.600]  藉着聖靈住在
[00:17:37.600 --> 00:17:39.680]  每一個信靠祂的人心中
[00:17:39.680 --> 00:17:41.520]  今天當你接受了主
[00:17:41.520 --> 00:17:43.000]  主就住在什麼
[00:17:43.000 --> 00:17:45.560]  你的裏面嘛
[00:17:45.560 --> 00:17:49.360]  請問你今天耶穌在哪裏啊
[00:17:49.360 --> 00:17:51.680]  你確定嗎
[00:17:51.680 --> 00:17:54.760]  你確定耶穌在你裏面嗎
[00:17:54.760 --> 00:17:56.840]  只有幾個人確定啊
[00:17:56.840 --> 00:17:59.640]  你確定嗎
[00:17:59.640 --> 00:18:03.040]  如果你確定耶穌在你的裏面
[00:18:03.040 --> 00:18:06.920]  那你就來想想這個圖畫了
[00:18:06.920 --> 00:18:08.800]  今天耶穌就在你裏面
[00:18:08.800 --> 00:18:13.560]  而有能力從祂身上發出來
[00:18:13.560 --> 00:18:14.720]  換句話說
[00:18:14.720 --> 00:18:19.600]  耶穌的能力要透過你流露出來
[00:18:19.600 --> 00:18:21.120]   Amen
[00:18:21.120 --> 00:18:23.560]  這就是今天我們侍奉神
[00:18:23.560 --> 00:18:27.200]  有果效一個祕訣就在這裏
[00:18:27.200 --> 00:18:30.760]  是讓耶穌的能力發出來
[00:18:30.760 --> 00:18:32.440]  敬拜團的弟兄姐妹們
[00:18:32.440 --> 00:18:35.240]  讓我們的口成爲神的口吧
[00:18:35.240 --> 00:18:37.720]  訴說神的榮耀
[00:18:37.720 --> 00:18:38.960]  禱告團的弟兄姐妹
[00:18:38.960 --> 00:18:41.200]  讓我們的手成爲神的手吧
[00:18:41.200 --> 00:18:42.240]  手按病人的腳
[00:18:42.240 --> 00:18:44.200]  病人得醫治
[00:18:44.200 --> 00:18:45.560]  兒童照顧的童工們
[00:18:45.560 --> 00:18:47.720]  讓我們的心成爲耶穌的心吧
[00:18:47.720 --> 00:18:50.920]  讓每個孩子被神的愛所圍繞
[00:18:50.920 --> 00:18:52.160]  招待的弟兄姐妹
[00:18:52.160 --> 00:18:53.320]  讓我們所在的地方
[00:18:53.320 --> 00:18:55.600]  成爲神同在的地方吧
[00:18:55.600 --> 00:18:57.480]  每一個走進教會就知道
[00:18:57.480 --> 00:19:00.520]  神在這裏
[00:19:00.520 --> 00:19:04.960]  在十四天
[00:19:04.960 --> 00:19:07.080]  在十四天一字步道大會中
[00:19:07.080 --> 00:19:10.040]  無論你在哪一個崗位在服事
[00:19:10.040 --> 00:19:12.880]  要讓神的能力透過你能夠流露出來
[00:19:12.880 --> 00:19:14.320]   Amen
[00:19:14.320 --> 00:19:16.960]  你知道在十四天一字步道大會當中
[00:19:16.960 --> 00:19:20.800]  最令人興奮的一件事情是什麼
[00:19:20.800 --> 00:19:23.800]  就是能夠看見每一位信徒
[00:19:23.800 --> 00:19:29.080]  能夠在神的手中成爲神機的器皿
[00:19:29.080 --> 00:19:31.160]  就好像當天那個彼得
[00:19:31.160 --> 00:19:34.080]  看見那個生來是瘸腿的人
[00:19:34.080 --> 00:19:35.160]  當那生來是瘸腿的人
[00:19:35.160 --> 00:19:37.080]  期待他的週期的時候
[00:19:37.080 --> 00:19:38.360]  我相信彼得的心中
[00:19:38.360 --> 00:19:40.920]  有很大的一個掙扎在那裏
[00:19:40.920 --> 00:19:42.640]  我能夠做嗎
[00:19:42.640 --> 00:19:45.280]  我能夠帶來醫治嗎
[00:19:45.280 --> 00:19:46.600]  如果耶穌在
[00:19:46.600 --> 00:19:48.240]  耶穌絕對可以
[00:19:48.240 --> 00:19:49.840]  但我能夠嗎
[00:19:49.840 --> 00:19:51.400]  我能夠嗎
[00:19:51.400 --> 00:19:53.640]  我相信彼得在那裏充滿了掙扎
[00:19:53.640 --> 00:19:55.840]  我能夠做嗎
[00:19:55.840 --> 00:20:00.280]  但事實上耶穌在那個時刻正在與他同在
[00:20:00.280 --> 00:20:04.040]  當他讓他的手成爲神的手的時候
[00:20:04.040 --> 00:20:06.760]  神的能力就被釋放出來
[00:20:06.760 --> 00:20:08.400]  神機就發生
[00:20:08.400 --> 00:20:09.280]  Amen
[00:20:09.280 --> 00:20:10.440]  Hallelujah
[00:20:10.440 --> 00:20:12.000]  第二件你要清楚的看見
[00:20:12.000 --> 00:20:16.520]  今天你就是神機的器皿
[00:20:16.520 --> 00:20:18.040]  你不需要再看別人
[00:20:18.040 --> 00:20:20.400]  因爲主就在你的裏面
[00:20:20.400 --> 00:20:23.600]  你要讓神的能力能夠發出來
[00:20:23.600 --> 00:20:26.000]  神機歧視就能夠發生
[00:20:26.000 --> 00:20:26.960]  Amen
[00:20:26.960 --> 00:20:28.720]  跟你們說你就是神機的器皿
[00:20:28.720 --> 00:20:32.480]  跟他說
[00:20:32.480 --> 00:20:35.520]  第三要同心合意配搭侍奉
[00:20:35.520 --> 00:20:37.080]  跟你們說要同心合意配搭侍奉
[00:20:37.080 --> 00:20:40.320]  跟他說
[00:20:40.320 --> 00:20:42.040]  十四天一次步道大會
[00:20:42.040 --> 00:20:44.280]  不是隻靠少數同工弟兄姐妹
[00:20:44.280 --> 00:20:45.880]  一起配搭而已
[00:20:45.880 --> 00:20:49.280]  他需要整個教會弟兄姐妹
[00:20:49.280 --> 00:20:52.520]  同心合意一起動員
[00:20:52.520 --> 00:20:55.080]  我們才能夠看見那個果效
[00:20:55.080 --> 00:20:57.240]  你說我們要怎麼樣能夠
[00:20:57.240 --> 00:20:59.400]  同心合意的配搭侍奉
[00:20:59.400 --> 00:20:59.920]  三方面
[00:20:59.920 --> 00:21:04.280]  第一個一定要同心合意禱告
[00:21:04.280 --> 00:21:05.560]  Hallelujah
[00:21:05.560 --> 00:21:07.080]  你說爲什麼要禱告
[00:21:07.080 --> 00:21:08.360]  因爲今天我所面對的
[00:21:08.360 --> 00:21:10.400]  真的不是一場屬血氣的征戰
[00:21:10.400 --> 00:21:13.080]  是很厲害的屬靈征戰
[00:21:13.080 --> 00:21:14.480]  傳福音跟依次
[00:21:14.480 --> 00:21:15.840]  我告訴你沒有一件事情
[00:21:15.840 --> 00:21:17.440]  靠我們自己可以做得來
[00:21:17.440 --> 00:21:19.640]  絕對絕對做不來
[00:21:19.640 --> 00:21:21.760]  根本靠自己沒辦法
[00:21:21.760 --> 00:21:23.440]  你必須靠的神
[00:21:23.440 --> 00:21:24.800]  靠禱告
[00:21:24.800 --> 00:21:28.000]  我們面對的不是屬血氣的戰爭
[00:21:28.000 --> 00:21:30.000]  是屬靈界的戰爭
[00:21:30.000 --> 00:21:31.160]  我們需要禱告
[00:21:31.160 --> 00:21:33.600]  拆毀一切堅固的引領
[00:21:33.600 --> 00:21:36.040]  將人的心意能夠柔軟
[00:21:36.040 --> 00:21:38.560]  奪回來歸向耶穌基督
[00:21:38.560 --> 00:21:40.040]  我們看見初代的教會
[00:21:40.040 --> 00:21:41.960]  就是一個懂得同心合意
[00:21:41.960 --> 00:21:43.480]  禱告的教會
[00:21:43.480 --> 00:21:45.240]  在史諾丹第一章裏面
[00:21:45.240 --> 00:21:47.160]  當主耶穌就昇天之後
[00:21:47.160 --> 00:21:48.840]  他們就聚集在馬可樓
[00:21:48.840 --> 00:21:51.600]  同心合意的禱告
[00:21:51.600 --> 00:21:52.360]  第二章你看
[00:21:52.360 --> 00:21:53.520]  五行節的時候
[00:21:53.520 --> 00:21:55.120]  他們同心合意的禱告
[00:21:55.120 --> 00:21:57.120]  聖靈就降臨下來了
[00:21:57.120 --> 00:21:58.160]  第三章的時候
[00:21:58.160 --> 00:21:59.560]  彼得跟約翰斯到聖殿
[00:21:59.560 --> 00:22:01.200]  去禱告的時候
[00:22:01.200 --> 00:22:03.480]  才醫治那個生來瘸腿的人
[00:22:03.480 --> 00:22:05.240]  到了第四章我們看見
[00:22:05.240 --> 00:22:06.760]  當教會聚集在一起
[00:22:06.760 --> 00:22:08.360]  同心合意的禱告
[00:22:08.360 --> 00:22:09.560]  結果我們看見
[00:22:09.560 --> 00:22:12.280]  禱告完畢就是地大震動
[00:22:12.280 --> 00:22:13.680]  聖靈大大充滿
[00:22:13.680 --> 00:22:14.680]  哈利路亞
[00:22:14.680 --> 00:22:16.680]  我們看見初代教會
[00:22:16.680 --> 00:22:19.320]  就是藉着同心合意的禱告
[00:22:19.320 --> 00:22:22.160]  才經歷神福音的大能
[00:22:22.160 --> 00:22:23.800]  那你說我們今天要怎麼樣
[00:22:23.800 --> 00:22:25.240]  來禱告呢
[00:22:25.240 --> 00:22:27.080]  今天你們進來所手拿的
[00:22:27.080 --> 00:22:29.160]  禱告手冊非常重要
[00:22:29.160 --> 00:22:30.920]  我再說每一個人都需要拿一本
[00:22:30.920 --> 00:22:32.400]  不是一加一本OK
[00:22:32.400 --> 00:22:33.840]  禱告不是一加一的禱告
[00:22:33.840 --> 00:22:35.360]  是每個人都需要禱告
[00:22:35.360 --> 00:22:37.000]  一人都要一本
[00:22:37.000 --> 00:22:38.120]  若是我們每一個人
[00:22:38.120 --> 00:22:39.840]  按照這個禱告手冊
[00:22:39.840 --> 00:22:42.200]  每天忠心的來禱告
[00:22:42.200 --> 00:22:43.920]  我們就能把整個十字天
[00:22:43.920 --> 00:22:46.240]  一致不道大會所有的需要
[00:22:46.240 --> 00:22:48.160]  都帶到神的面前來的
[00:22:48.160 --> 00:22:50.840]  你們同心合意太重要了
[00:22:50.840 --> 00:22:52.920]  我們看見主在馬太福音
[00:22:52.920 --> 00:22:55.160]  十八章十八到第十九節這裏說
[00:22:55.160 --> 00:22:57.440]  我們一同來唸這兩節的聖經
[00:22:57.440 --> 00:22:59.520]  我實在告訴你們
[00:22:59.520 --> 00:23:01.560]  凡你們在地上所捆綁
[00:23:01.560 --> 00:23:03.440]  在天上也要捆綁
[00:23:03.440 --> 00:23:05.480]  凡你們在地上所釋放
[00:23:05.480 --> 00:23:07.040]  在天上也要釋放
[00:23:07.040 --> 00:23:09.360]  十九節我又告訴你們
[00:23:09.360 --> 00:23:10.960]  若是你們中間有兩個人
[00:23:10.960 --> 00:23:14.360]  在地上同心合意的求什麼事
[00:23:14.360 --> 00:23:17.000]  我在天上的父必爲他們
[00:23:17.000 --> 00:23:19.280]  你看主講得這麼清楚
[00:23:19.280 --> 00:23:21.680]  我們同心合意的來禱告
[00:23:21.680 --> 00:23:24.280]  按照禱告手冊我們就能夠同心合意
[00:23:24.280 --> 00:23:25.880]  爲同樣的事情在禱告
[00:23:25.880 --> 00:23:27.680]  同心合意
[00:23:27.680 --> 00:23:30.000]  當我們同心合意求什麼
[00:23:30.000 --> 00:23:31.960]  主在我們在天上的父
[00:23:31.960 --> 00:23:34.360]  必定要爲我們成全
[00:23:34.360 --> 00:23:35.160]  Amen
[00:23:35.160 --> 00:23:37.000]  當我們同心合意的禱告
[00:23:37.000 --> 00:23:38.240]  我們一定會精力
[00:23:38.240 --> 00:23:41.840]  能夠神能力釋放在我們中間
[00:23:41.840 --> 00:23:44.720]  第二要各就各位的侍奉
[00:23:44.720 --> 00:23:48.560]  跟你們要各就各位的侍奉
[00:23:48.560 --> 00:23:51.640]  爲什麼我要講各就各位
[00:23:51.640 --> 00:23:54.720]  因爲傳福音不能夠單打獨鬥
[00:23:54.720 --> 00:23:56.400]  你知道在聖經裏面
[00:23:56.400 --> 00:23:59.120]  常用打魚來比喻傳福音的工作
[00:23:59.120 --> 00:24:01.000]  所以主對彼得說
[00:24:01.000 --> 00:24:04.680]  你要得人如得魚一樣
[00:24:04.680 --> 00:24:05.360]  但是你要知道
[00:24:05.360 --> 00:24:07.560]  聖經裏面講打魚的時候
[00:24:07.560 --> 00:24:09.120]  不是像我們說平常是講
[00:24:09.120 --> 00:24:10.800]  釣魚的魚夫
[00:24:10.800 --> 00:24:12.080]  不是
[00:24:12.080 --> 00:24:14.400]  聖經裏面講打魚的時候
[00:24:14.400 --> 00:24:18.200]  是講到一個打魚的羣體
[00:24:18.200 --> 00:24:20.760]  我們看見在一個魚村當中
[00:24:20.760 --> 00:24:24.960]  撒網捕魚是一個整體的工作
[00:24:24.960 --> 00:24:26.760]  羣體的工作
[00:24:26.760 --> 00:24:28.240]  有人要開船
[00:24:28.240 --> 00:24:29.480]  有人要撒網
[00:24:29.480 --> 00:24:30.840]  有人要清理
[00:24:30.840 --> 00:24:31.960]  有人要捕網
[00:24:31.960 --> 00:24:33.600]  有人要去做買賣
[00:24:33.600 --> 00:24:36.320]  個人要各就各位
[00:24:36.320 --> 00:24:38.320]  盡上自己的本分
[00:24:38.320 --> 00:24:40.840]  然後就一起收成
[00:24:40.840 --> 00:24:41.760]  同樣的
[00:24:41.760 --> 00:24:44.000]  在這次十四天一次步道大會當中
[00:24:44.000 --> 00:24:47.440]  我們需要大家各就各位
[00:24:47.440 --> 00:24:48.600]  除了講道之外
[00:24:48.600 --> 00:24:50.680]  有人需要帶領敬拜
[00:24:50.680 --> 00:24:52.680]  有人要爲病人禱告
[00:24:52.680 --> 00:24:54.680]  有人要照顧兒童
[00:24:54.680 --> 00:24:56.280]  有人要負責招待
[00:24:56.280 --> 00:24:59.080]  更重要的人要去做邀請的工作
[00:24:59.080 --> 00:25:01.400]  我們看見同心合意
[00:25:01.400 --> 00:25:04.000]  不止一個很美的口號而已
[00:25:04.000 --> 00:25:07.640]  同心合意的具體表現
[00:25:07.640 --> 00:25:10.200]  就是各就各位
[00:25:10.200 --> 00:25:14.160]  我再說同心合意的具體表現
[00:25:14.160 --> 00:25:16.320]  就是各就各位
[00:25:16.320 --> 00:25:18.400]  就好像一個身體一樣
[00:25:18.400 --> 00:25:20.760]  所以當身體的每一個肢體
[00:25:20.760 --> 00:25:23.000]  都各就各位的時候
[00:25:23.000 --> 00:25:26.600]  整個身體的功能才能發揮出來
[00:25:26.600 --> 00:25:28.920]  所以如果你還沒有參與到
[00:25:28.920 --> 00:25:31.600]  十四天一次步道大會的任何的侍奉
[00:25:31.600 --> 00:25:34.680]  請你跟你的小組長趕快聯絡一下
[00:25:34.680 --> 00:25:36.880]  趕快加入侍奉的行列
[00:25:36.880 --> 00:25:38.760]  你們
[00:25:38.760 --> 00:25:42.400]  最後第三要積極邀請微信的親友
[00:25:42.400 --> 00:25:46.480]  跟你們說要積極邀請微信的親友
[00:25:46.480 --> 00:25:48.760]  在十四天一次步道大會當中
[00:25:48.760 --> 00:25:50.680]  最關鍵的工作
[00:25:50.680 --> 00:25:54.440]  莫過於是個別的邀請
[00:25:54.440 --> 00:25:55.840]  今天我們可以在這裏說
[00:25:55.840 --> 00:25:58.040]  我們要向系股全部
[00:25:58.040 --> 00:26:00.360]  所有的華人傳福音
[00:26:00.360 --> 00:26:01.920]  聽起來很好聽
[00:26:01.920 --> 00:26:04.440]  但卻不大實際我告訴你
[00:26:04.440 --> 00:26:08.720]  傳福音必須要有具體的對象
[00:26:08.720 --> 00:26:13.480]  就從我們生活周圍的親友開始
[00:26:13.480 --> 00:26:15.280]  就像初代教會里面
[00:26:15.280 --> 00:26:18.000]  我們看到安德烈一信的主
[00:26:18.000 --> 00:26:21.000]  他立刻邀請他的兄弟彼得
[00:26:21.000 --> 00:26:22.840]  到主耶穌面前
[00:26:22.840 --> 00:26:24.720]  非利一信的主
[00:26:24.720 --> 00:26:27.400]  立刻邀請他的好朋友拿擔業
[00:26:27.400 --> 00:26:28.880]  來到主耶穌面前
[00:26:28.880 --> 00:26:33.200]  就從我們生活周圍的親友開始
[00:26:33.200 --> 00:26:36.360]  你要知道根據教會的統計資料
[00:26:36.360 --> 00:26:39.720]  有一次他們做統計的調查四千多位
[00:26:39.720 --> 00:26:41.960]  出信主的基督徒
[00:26:41.960 --> 00:26:45.560]  問他們是怎麼樣走進教會
[00:26:45.560 --> 00:26:48.600]  結果在這四千多位的出信主基督徒裏面
[00:26:48.600 --> 00:26:51.760]  發現超過百分之八十的人
[00:26:51.760 --> 00:26:55.800]  是因爲親友的邀請他們走進教會
[00:26:55.800 --> 00:27:00.360]  所以千萬不要小看個別邀請的工作
[00:27:00.360 --> 00:27:02.240]  然後鼓勵你今天散會之後
[00:27:02.240 --> 00:27:05.240]  我們在堂外有非常多的邀請卡
[00:27:05.240 --> 00:27:08.200]  請你拿多一點的邀請卡回家
[00:27:08.200 --> 00:27:10.080]  能夠做邀請的工作
[00:27:10.080 --> 00:27:13.600]  主動邀請你未信的親友來參加聚會
[00:27:13.600 --> 00:27:14.960]  不但邀請他們
[00:27:14.960 --> 00:27:17.000]  而且爲他們提名禱告
[00:27:17.000 --> 00:27:19.840]  讓他們有個謙卑柔軟的心
[00:27:19.840 --> 00:27:21.960]  能夠來參加聚會
[00:27:21.960 --> 00:27:23.680]  當然最重要的
[00:27:23.680 --> 00:27:25.720]  當天很重要
[00:27:25.720 --> 00:27:28.120]  當天最好陪他一起來
[00:27:28.120 --> 00:27:31.800]  跟你朋友陪他一起來跟他說
[00:27:31.800 --> 00:27:33.120]  因爲我們都有這樣的經驗
[00:27:33.120 --> 00:27:34.880]  人會說願意願意
[00:27:34.880 --> 00:27:38.040]  到時候總是會有什麼原因不能來
[00:27:38.040 --> 00:27:39.440]  但如果約好了
[00:27:39.440 --> 00:27:41.480]  而且要陪伴他一起
[00:27:41.480 --> 00:27:44.640]  那他就不大好意思不來了
[00:27:44.640 --> 00:27:47.800]  總是要用盡各樣的智慧跟愛心
[00:27:47.800 --> 00:27:51.040]  把人帶到主的面前來
[00:27:51.040 --> 00:27:52.520]  當然在傳福音的事情上
[00:27:52.520 --> 00:27:55.760]  我們也常常會遭遇到別人的拒絕
[00:27:55.760 --> 00:27:57.040]  但被拒絕的時候
[00:27:57.040 --> 00:27:58.680]  請你千萬不要氣
[00:27:58.680 --> 00:28:00.120]  不要再傳了
[00:28:00.120 --> 00:28:01.600]  不要氣了
[00:28:01.600 --> 00:28:07.040]  我記得周祖輩牧師最喜歡說的傳福音
[00:28:07.040 --> 00:28:10.280]  就好像這個喂人喫包子一樣
[00:28:10.280 --> 00:28:11.520]  當你喂一個人喫包子
[00:28:11.520 --> 00:28:13.480]  就是喂他喫第一個包子
[00:28:13.480 --> 00:28:15.200]  而他說沒喫飽
[00:28:15.200 --> 00:28:16.160]  再喂第二個
[00:28:16.160 --> 00:28:16.720]  第三個
[00:28:16.720 --> 00:28:17.920]  第四個
[00:28:17.920 --> 00:28:19.200]  到第十個包子
[00:28:19.200 --> 00:28:21.000]  他說我喫飽了
[00:28:21.000 --> 00:28:24.920]  那請問你是哪個包子把他餵飽的
[00:28:24.920 --> 00:28:25.760]  想過沒有
[00:28:25.760 --> 00:28:27.120]  哪個包子把他餵飽
[00:28:27.120 --> 00:28:30.360]  是第一個包子還是第十個包子
[00:28:30.360 --> 00:28:33.520]  每個包子都重要
[00:28:33.520 --> 00:28:35.280]  你可能喂的是第一個包子
[00:28:35.280 --> 00:28:37.280]  你也可能喂第十個包子
[00:28:37.280 --> 00:28:39.400]  如果你喂的是第十個包子
[00:28:39.400 --> 00:28:40.840]  不用太驕傲
[00:28:40.840 --> 00:28:42.600]  因爲前面已經餵了九個都餵過了
[00:28:42.600 --> 00:28:44.880]  你是第十個不要太驕傲
[00:28:44.880 --> 00:28:46.280]  你如果喂的是第一個包子
[00:28:46.280 --> 00:28:47.440]  不用氣你
[00:28:47.440 --> 00:28:51.080]  因爲神會繼續不斷地工作
[00:28:51.080 --> 00:28:52.960]  一旦我們明白這個道理
[00:28:52.960 --> 00:28:55.480]  我們就能在傳福音的工作上
[00:28:55.480 --> 00:28:59.280]  持續不迴心的
[00:28:59.280 --> 00:29:01.040]  丁凡姐今天當我們面對
[00:29:01.040 --> 00:29:02.480]  擺在我們前面14天
[00:29:02.480 --> 00:29:03.960]  一字步道大會
[00:29:03.960 --> 00:29:07.080]  請問你心中有期待嗎
[00:29:07.080 --> 00:29:09.840]  有偉大的期待嗎
[00:29:09.840 --> 00:29:11.280]  你是不是要看見神的手
[00:29:11.280 --> 00:29:14.400]  在我們這邊施行騎士
[00:29:14.400 --> 00:29:16.720]  誰要打開屬靈的天空
[00:29:16.720 --> 00:29:19.600]  賜下一字跟傳福音的恩高
[00:29:19.600 --> 00:29:21.920]  在我們中間
[00:29:21.920 --> 00:29:24.160]  你是不是想期待能夠看見
[00:29:24.160 --> 00:29:26.880]  許多人要進入神的國度
[00:29:26.880 --> 00:29:28.880]  生命要被改變
[00:29:28.880 --> 00:29:30.720]  家庭要被更新
[00:29:30.720 --> 00:29:32.960]  很多人要得到一致的恩典
[00:29:32.960 --> 00:29:34.560]  你們
[00:29:34.560 --> 00:29:35.880]  求神幫助我們
[00:29:35.880 --> 00:29:37.360]  讓我們想到14天的時候
[00:29:37.360 --> 00:29:39.440]  不是想一大堆工作
[00:29:39.440 --> 00:29:41.120]  而是想到
[00:29:41.120 --> 00:29:44.000]  要看見神榮耀的作爲
[00:29:44.000 --> 00:29:46.160]  彰顯在我們中間
[00:29:46.160 --> 00:29:48.640]  求神幫助我們同心合意的
[00:29:48.640 --> 00:29:49.800]  擺上自己
[00:29:49.800 --> 00:29:50.880]  大放膽量
[00:29:50.880 --> 00:29:53.320]  給你們說大放膽量
[00:29:53.320 --> 00:29:55.680]  大放膽量來服侍神
[00:29:55.680 --> 00:29:57.320]  讓這14天
[00:29:57.320 --> 00:30:00.160]  成爲榮耀豐收的14天
[00:30:00.160 --> 00:30:03.080]  你們我們一起禱告
[00:30:03.080 --> 00:30:04.280]  親愛的我們再次來到裏面
[00:30:04.280 --> 00:30:07.000]  獻上我們的感謝讚美
[00:30:07.000 --> 00:30:07.760]  每次我們想到
[00:30:07.760 --> 00:30:10.200]  像我們這樣軟弱不配
[00:30:10.200 --> 00:30:12.960]  你竟然願意使用我們
[00:30:12.960 --> 00:30:14.840]  我們真的是
[00:30:14.840 --> 00:30:16.880]  還能說什麼呢
[00:30:16.880 --> 00:30:18.120]  我們能夠再一次的
[00:30:18.120 --> 00:30:20.800]  把我們自己全人全心
[00:30:20.800 --> 00:30:22.200]  奉獻在你手中
[00:30:22.200 --> 00:30:24.600]  求你來使用我們
[00:30:24.600 --> 00:30:26.280]  在這樣一個世代
[00:30:26.280 --> 00:30:29.240]  人心充滿需要的時代
[00:30:29.240 --> 00:30:31.920]  讓我們成爲你手中的器皿
[00:30:31.920 --> 00:30:34.600]  能夠經歷你福音的大難
[00:30:34.600 --> 00:30:35.760]  我們再次爲這14天
[00:30:35.760 --> 00:30:37.760]  一支不到大會來禱告
[00:30:37.760 --> 00:30:40.320]  求求使用我們每一個人
[00:30:40.320 --> 00:30:42.000]  每一個人
[00:30:42.000 --> 00:30:44.560]  成爲那神奇的器皿
[00:30:44.560 --> 00:30:46.320]  能夠成就你自己
[00:30:46.320 --> 00:30:48.320]  偉大奇妙的作爲
[00:30:48.320 --> 00:30:49.280]  我們謝謝你
[00:30:49.280 --> 00:30:51.880]  將一切榮耀都歸給主你自己
[00:30:51.880 --> 00:30:52.760]  感謝禱告
[00:30:52.760 --> 00:30:55.240]  奉耶穌得勝的名祈求
[00:30:55.240 --> 00:30:57.240]  Amen!
