
[00:00:00.000 --> 00:00:03.580]  頂耳媒平安
[00:18:48.940 --> 00:18:51.760]  每個人的經歷都不同
[00:18:51.760 --> 00:18:53.560]  我自己就有兩段時間
[00:18:53.560 --> 00:18:55.600]  是很長時間祈禱
[00:18:55.600 --> 00:18:58.160]  上帝都很長時間才回應
[00:18:58.160 --> 00:18:58.920]  第一
[00:18:58.920 --> 00:19:02.260]  就是為我媽媽信主來祈禱
[00:19:02.260 --> 00:19:05.080]  因為我小時候回教會
[00:19:05.080 --> 00:19:06.860]  又不是我父母帶回去
[00:19:06.860 --> 00:19:08.660]  是我自己回去
[00:19:08.660 --> 00:19:10.440]  直到
[00:19:10.440 --> 00:19:13.260]  03年我媽媽才
[00:19:13.260 --> 00:19:14.800]  相信耶穌
[00:19:14.800 --> 00:19:17.360]  一段很長時間
[00:19:17.360 --> 00:19:20.700]  當我侍奉的時候心裏面經常都在掙扎
[00:19:20.700 --> 00:19:23.500]  上帝你用我來服侍
[00:19:23.500 --> 00:19:26.580]  很多時候弟兄姊妹的父母
[00:19:26.580 --> 00:19:31.960]  我都是靠著上帝的恩典來和他們分享福音的時候他們願意信主
[00:19:31.960 --> 00:19:34.260]  我能夠去祝福弟兄姊妹的父母
[00:19:34.260 --> 00:19:37.840]  但是為什麼我媽媽這麼長時間都不信主
[00:19:37.840 --> 00:19:40.140]  但是上帝很奇妙
[00:19:40.140 --> 00:19:43.220]  當我放棄用自己的方法
[00:19:43.220 --> 00:19:44.760]  因為很多時候就是
[00:19:44.760 --> 00:19:47.320]  哄她回教會那些聚餐
[00:19:47.320 --> 00:19:48.640]  去旅行
[00:19:48.640 --> 00:19:51.680]  聽熊熊唱福音樂曲等等
[00:19:51.680 --> 00:19:53.720]  用盡各樣的方法
[00:19:53.720 --> 00:19:55.260]  但是都沒有效
[00:19:55.260 --> 00:19:57.040]  唯獨
[00:19:57.040 --> 00:20:00.380]  我放棄用自己的方法只是祈禱之後
[00:20:00.380 --> 00:20:02.680]  03年我媽媽突然間跟我說
[00:20:02.680 --> 00:20:04.980]  我跟你回教會
[00:20:04.980 --> 00:20:07.040]  我問上帝為什麼這麼容易
[00:20:07.040 --> 00:20:08.820]  你做就這麼容易
[00:20:08.820 --> 00:20:10.880]  我做就這麼艱難
[00:20:10.880 --> 00:20:12.920]  就是這麼奇妙
[00:20:12.920 --> 00:20:15.740]  第二個祈禱了很久的就是
[00:20:15.740 --> 00:20:18.560]  我奉獻願意進修
[00:20:18.560 --> 00:20:21.120]  入神學院裝備
[00:20:21.120 --> 00:20:25.460]  13年後上帝才讓我可以進入神學院
[00:20:25.460 --> 00:20:27.260]  我曾經當中去想
[00:20:27.260 --> 00:20:29.820]  上帝是不是我自己表錯情
[00:20:29.820 --> 00:20:32.900]  其實你不是選擇我讀神學
[00:20:32.900 --> 00:20:36.480]  我想在等候的過程我們會有很多的猜疑
[00:20:36.480 --> 00:20:38.780]  甚至乎有時候我們會失望
[00:20:38.780 --> 00:20:40.580]  有時候會放棄
[00:20:40.580 --> 00:20:42.100]  但是聖經告訴我們
[00:20:42.100 --> 00:20:47.480]  哈拿雖然是一種好像等候當中有痛苦有難過
[00:20:47.480 --> 00:20:51.060]  但他仍然是禱告
[00:20:51.060 --> 00:20:53.100]  他向耶和華祈禱
[00:20:53.100 --> 00:20:54.380]  他許願說什麼呢
[00:20:54.380 --> 00:20:55.560]  萬君子耶和華
[00:20:55.560 --> 00:20:58.740]  你若垂顧你使女的苦情
[00:20:58.740 --> 00:21:01.560]  眷念不忘你的使女
[00:21:01.560 --> 00:21:03.860]  賜你的使女一個子職
[00:21:03.860 --> 00:21:07.180]  必使她終身歸給耶和華
[00:21:07.180 --> 00:21:10.000]  不用剃刀剃她的頭
[00:21:10.000 --> 00:21:12.300]  他向神許願承諾
[00:21:12.300 --> 00:21:14.360]  神啊如果你顧念
[00:21:14.360 --> 00:21:17.160]  你讓我有一個子侄
[00:21:17.160 --> 00:21:19.220]  有一個屬於你的
[00:21:19.220 --> 00:21:22.280]  從你而來的一個後代
[00:21:22.280 --> 00:21:24.080]  我將他奉獻給你
[00:21:24.080 --> 00:21:26.120]  不用剃頭刀來剃他
[00:21:26.120 --> 00:21:26.900]  什麼意思呢
[00:21:26.900 --> 00:21:30.220]  其實這是猶太人裡面一種觀念
[00:21:30.220 --> 00:21:32.520]  他們被稱為那西爾人
[00:21:32.520 --> 00:21:34.060]  分別為性
[00:21:34.060 --> 00:21:37.400]  他們不會用剃刀來剃他們的頭髮
[00:21:37.400 --> 00:21:39.440]  我記得
[00:21:39.440 --> 00:21:41.480]  有一個士師叫什麼名字
[00:21:41.480 --> 00:21:43.020]  參孫
[00:21:43.020 --> 00:21:48.400]  當他的頭髮被剃他失去了能力
[00:21:48.400 --> 00:21:50.440]  他不單止不剃他的頭
[00:21:50.440 --> 00:21:51.480]  甚至乎
[00:21:51.480 --> 00:21:56.080]  在那西爾人裡面他們是清酒烈酒都不喝
[00:21:56.080 --> 00:21:58.120]  他們是願意分別為性
[00:21:58.120 --> 00:21:59.160]  歸於上帝
[00:21:59.160 --> 00:22:02.480]  來到他終身服侍上帝
[00:22:02.480 --> 00:22:05.800]  作為一個期望作媽媽的
[00:22:05.800 --> 00:22:08.620]  當他的兒子都未出世
[00:22:08.620 --> 00:22:10.400]  但他已經有個心願
[00:22:10.400 --> 00:22:12.720]  將他獻給上帝
[00:22:12.720 --> 00:22:14.760]  當他這樣祈禱的時候
[00:22:14.760 --> 00:22:16.560]  這個祭司以來
[00:22:16.560 --> 00:22:19.120]  見到他嘴巴張開但沒有聲音
[00:22:19.120 --> 00:22:22.700]  這個祭司就以為是一些不正經的女士
[00:22:22.700 --> 00:22:25.000]  為什麼會這樣以為呢 我真的不知道
[00:22:25.000 --> 00:22:26.280]  聖經沒有說
[00:22:26.280 --> 00:22:27.040]  不過
[00:22:27.040 --> 00:22:28.080]  我很相信
[00:22:28.080 --> 00:22:30.640]  可能當時真的有這樣的情況發生過
[00:22:30.640 --> 00:22:32.420]  所以他才會這樣想
[00:22:32.420 --> 00:22:35.240]  他對哈娜說
[00:22:35.240 --> 00:22:39.600]  你要醉到什麼時候 不要再喝酒了
[00:22:39.600 --> 00:22:41.640]  如果我是哈娜
[00:22:41.640 --> 00:22:44.460]  又或者你是哈娜
[00:22:44.460 --> 00:22:46.760]  當你是一個那麼哀痛
[00:22:46.760 --> 00:22:49.840]  那麼不開心的情況被人誤解
[00:22:49.840 --> 00:22:53.420]  你覺得你會有什麼感受
[00:22:53.420 --> 00:22:55.460]  更加難過啦
[00:22:55.460 --> 00:22:58.540]  被人當作一些不正經的女士
[00:22:58.540 --> 00:23:00.580]  是不是
[00:23:00.580 --> 00:23:03.660]  哈娜就開口回答
[00:23:03.660 --> 00:23:05.460]  我主呀不是這樣
[00:23:05.460 --> 00:23:08.020]  我是心裡仇苦的婦人
[00:23:08.020 --> 00:23:10.580]  清酒烈酒我都沒有喝
[00:23:10.580 --> 00:23:13.640]  只在耶和華的面前傾心吐怡
[00:23:13.640 --> 00:23:17.740]  不要將你的侍女當作是不正經的女子
[00:23:17.740 --> 00:23:20.560]  我因極其難過和生氣
[00:23:20.560 --> 00:23:24.140]  所以一直禱告到如今
[00:23:24.140 --> 00:23:25.680]  這個
[00:23:25.680 --> 00:23:27.720]  是一個很難得的機會
[00:23:27.720 --> 00:23:30.540]  就是哈娜的心靈被醫治
[00:23:30.540 --> 00:23:32.080]  什麼意思呀
[00:23:32.080 --> 00:23:36.180]  她開口將她心裡的鬱結說出來
[00:23:36.180 --> 00:23:39.760]  她說我是一個仇苦的婦女
[00:23:39.760 --> 00:23:41.800]  因為一個等候的過程裏面
[00:23:41.800 --> 00:23:43.340]  是很辛苦的
[00:23:43.340 --> 00:23:46.680]  她不單止說她是仇苦 她更加說她是什麼
[00:23:46.680 --> 00:23:50.260]  她是極其難過和生氣
[00:23:50.260 --> 00:23:52.820]  她沒有隱藏她對上帝那種的情感
[00:23:52.820 --> 00:23:54.620]  她生氣的
[00:23:54.620 --> 00:23:55.900]  她埋怨的
[00:23:55.900 --> 00:23:57.680]  她憤恨的
[00:23:57.680 --> 00:24:01.520]  神呀為什麼你不聽我祈禱 神呀為什麼你不回應 神呀為什麼為什麼
[00:24:01.520 --> 00:24:05.360]  很多很多這種情緒
[00:24:05.360 --> 00:24:08.440]  之前我們說過聖經裏面說她在等候的時候
[00:24:08.440 --> 00:24:09.720]  她不說話
[00:24:09.720 --> 00:24:11.760]  不吃東西 只哭
[00:24:11.760 --> 00:24:13.300]  但是因著
[00:24:13.300 --> 00:24:15.080]  祭司的詢問
[00:24:15.080 --> 00:24:17.140]  因著祭司的誤解
[00:24:17.140 --> 00:24:22.520]  她將她裏面那種鬱結說出來
[00:24:22.520 --> 00:24:23.800]  當她這樣說
[00:24:23.800 --> 00:24:25.840]  祭司又怎樣回應呢
[00:24:25.840 --> 00:24:29.420]  祭司就說平平安安的回去
[00:24:29.420 --> 00:24:34.280]  願以色列的上帝允許你向祂所求的
[00:24:34.280 --> 00:24:35.300]  其實
[00:24:35.300 --> 00:24:39.920]  很多時候我們都期望別人說我們祈禱 特別是很多時候我回國內
[00:24:39.920 --> 00:24:41.700]  來服侍的時候
[00:24:41.700 --> 00:24:44.520]  國內的弟兄姊妹更加當牧師
[00:24:44.520 --> 00:24:46.820]  好像是地上的神那樣
[00:24:46.820 --> 00:24:48.880]  原來我說
[00:24:48.880 --> 00:24:50.160]  全套童宮
[00:24:50.160 --> 00:24:52.200]  的祈禱不算數
[00:24:52.200 --> 00:24:54.000]  一定要找牧師祈禱
[00:24:54.000 --> 00:24:55.020]  我真的有時候覺得
[00:24:55.020 --> 00:24:57.320]  這個真的很有問題
[00:24:57.320 --> 00:25:00.140]  甚至好像體政那樣排著隊
[00:25:00.140 --> 00:25:01.680]  就是
[00:25:01.680 --> 00:25:02.440]  當然
[00:25:02.440 --> 00:25:03.980]  我們都願意去禱告
[00:25:03.980 --> 00:25:05.520]  我們都願意去服侍
[00:25:05.520 --> 00:25:07.040]  我們都願意去祝福
[00:25:07.040 --> 00:25:08.320]  但是其實
[00:25:08.320 --> 00:25:09.860]  主權在誰那裏呢
[00:25:09.860 --> 00:25:11.400]  在神那裏
[00:25:11.400 --> 00:25:13.200]  誰能夠解決人的問題
[00:25:13.200 --> 00:25:14.980]  是神自己
[00:25:14.980 --> 00:25:17.040]  但我們都願意去祝福
[00:25:17.040 --> 00:25:18.560]  所以祭司
[00:25:18.560 --> 00:25:20.880]  就這樣去回答
[00:25:20.880 --> 00:25:21.640]  哈娜
[00:25:21.640 --> 00:25:24.460]  祂的答案是甚麼呢 願祢的婢女
[00:25:24.460 --> 00:25:26.240]  在祢眼前蒙一
[00:25:26.240 --> 00:25:27.520]  祂真的渴求
[00:25:27.520 --> 00:25:31.360]  渴求上帝的恩典臨在在祂生命當中
[00:25:31.360 --> 00:25:33.660]  我們有時候真的不知道為甚麼上帝
[00:25:33.660 --> 00:25:35.720]  久久不回應
[00:25:35.720 --> 00:25:37.000]  何時回應
[00:25:37.000 --> 00:25:39.040]  為甚麼這樣去回應
[00:25:39.040 --> 00:25:42.120]  有時候回應了我們都會問神為甚麼
[00:25:42.120 --> 00:25:46.460]  回應了就算了 但你都要問為甚麼
[00:25:46.460 --> 00:25:48.520]  聖經繼續說下去
[00:25:48.520 --> 00:25:50.040]  當祂回到家裏之後
[00:25:50.040 --> 00:25:51.080]  沒多久
[00:25:51.080 --> 00:25:52.360]  祂真的
[00:25:52.360 --> 00:25:54.140]  上帝回應了
[00:25:54.140 --> 00:25:56.440]  祂有祂的兒子
[00:25:56.440 --> 00:25:57.720]  特別是祂用
[00:25:57.720 --> 00:26:01.560]  名字來紀念這個兒子的出生
[00:26:01.560 --> 00:26:03.100]  撒姆爾
[00:26:03.100 --> 00:26:05.140]  甚麼意思呢
[00:26:05.140 --> 00:26:08.220]  意思就是說從上帝
[00:26:08.220 --> 00:26:11.040]  求取回來
[00:26:11.040 --> 00:26:14.360]  是向神求回來的這個兒子
[00:26:14.360 --> 00:26:16.160]  很特別
[00:26:16.160 --> 00:26:17.440]  撒姆爾
[00:26:17.440 --> 00:26:20.760]  是這個媽媽向神求回來的
[00:26:20.760 --> 00:26:24.340]  當她有了兒子的時候日子照過了
[00:26:24.340 --> 00:26:25.360]  到節期了
[00:26:25.360 --> 00:26:29.460]  她的丈夫就說我們上聖殿來過節和獻祭了
[00:26:29.460 --> 00:26:32.280]  但哈娜就說我不去了
[00:26:32.280 --> 00:26:34.080]  為甚麼呢
[00:26:34.080 --> 00:26:36.380]  她說要等到這個兒子
[00:26:36.380 --> 00:26:39.700]  斷奶之後才和這個兒子一起上去
[00:26:39.700 --> 00:26:43.800]  按一些專家說斷奶大概是兩歲多三歲
[00:26:43.800 --> 00:26:47.120]  不知道大家作為媽媽的是不是這樣體會
[00:26:47.120 --> 00:26:50.960]  我就問為甚麼兩至三歲
[00:26:50.960 --> 00:26:53.780]  這段時間這個兒子有甚麼特性呢
[00:26:53.780 --> 00:26:56.080]  這段時間是最好玩的
[00:26:56.080 --> 00:26:57.880]  最可愛的
[00:26:57.880 --> 00:27:00.680]  因為開始似懂非懂
[00:27:00.680 --> 00:27:02.740]  到四歲之後
[00:27:02.740 --> 00:27:04.020]  就不太好玩了
[00:27:04.020 --> 00:27:07.080]  因為變了小魔怪
[00:27:07.080 --> 00:27:08.620]  因為開始懂事
[00:27:08.620 --> 00:27:12.720]  開始自己有一些的決斷
[00:27:12.720 --> 00:27:15.020]  為甚麼在這段時間
[00:27:15.020 --> 00:27:16.820]  他才上聖殿呢
[00:27:16.820 --> 00:27:22.960]  因為他要在這個小朋友開始有自己的決定之前
[00:27:22.960 --> 00:27:26.300]  在一個最可愛最天真的時間
[00:27:26.300 --> 00:27:28.600]  他將他歸於耶和華
[00:27:28.600 --> 00:27:31.920]  他帶到聖殿將他交在祭司的手裏面
[00:27:31.920 --> 00:27:33.980]  讓他來學習
[00:27:33.980 --> 00:27:38.580]  怎樣在聖殿來服侍
[00:27:38.580 --> 00:27:40.880]  我心裏有個疑問
[00:27:40.880 --> 00:27:44.460]  為甚麼他這麼捨得
[00:27:44.460 --> 00:27:46.520]  我不知道在座作為媽媽的
[00:27:46.520 --> 00:27:51.640]  如果你要將兒子奉獻給上帝
[00:27:51.640 --> 00:27:54.980]  我都做了 我有嬰兒奉獻禮
[00:27:54.980 --> 00:27:57.020]  我都在心裏告訴上帝
[00:27:57.020 --> 00:27:59.580]  我願意我兒子將來怎樣服侍你
[00:27:59.580 --> 00:28:03.420]  但是那個願和實踐是兩回事
[00:28:03.420 --> 00:28:06.240]  哈娜是將他帶到聖殿
[00:28:06.240 --> 00:28:08.280]  直接放在祭司的當中
[00:28:08.280 --> 00:28:11.620]  和祭司一同的生活來學習
[00:28:11.620 --> 00:28:14.180]  不在自己身邊
[00:28:14.180 --> 00:28:15.960]  可能有些父母
[00:28:15.960 --> 00:28:18.780]  我們今天是六月下旬
[00:28:18.780 --> 00:28:22.880]  不知會否在暑假你要送你的子女出外國進修
[00:28:22.880 --> 00:28:24.160]  你捨不捨得
[00:28:24.160 --> 00:28:25.680]  我不捨得的
[00:28:25.680 --> 00:28:27.220]  你又讓他去
[00:28:27.220 --> 00:28:29.780]  不要緊 聖誕他又回來了
[00:28:29.780 --> 00:28:31.580]  農曆年我又過去了
[00:28:31.580 --> 00:28:34.400]  很快最後暑假了
[00:28:34.400 --> 00:28:37.460]  對我們來說好像很不捨得
[00:28:37.460 --> 00:28:40.540]  我們好像有很多的掙扎
[00:28:40.540 --> 00:28:42.080]  但是你想一下
[00:28:42.080 --> 00:28:45.140]  他這麼艱難有一個小朋友
[00:28:45.140 --> 00:28:47.440]  卻是按著他的承諾
[00:28:47.440 --> 00:28:49.500]  將他獻給上帝
[00:28:49.500 --> 00:28:53.340]  這個獻在肉身上是分離的
[00:28:53.340 --> 00:28:56.660]  是分開的
[00:28:56.660 --> 00:29:01.260]  這個是作媽媽對神的承諾
[00:29:01.260 --> 00:29:03.060]  是上帝的侍女
[00:29:03.060 --> 00:29:05.120]  她對神的回應
[00:29:05.120 --> 00:29:08.440]  因為神垂聽她的禱告
[00:29:08.440 --> 00:29:10.740]  對她來說她最好的是什麼?
[00:29:10.740 --> 00:29:13.040]  就是上帝給她的禮物
[00:29:13.040 --> 00:29:17.140]  最好的就是上帝給她的恩賜
[00:29:17.140 --> 00:29:18.420]  頂姐妹
[00:29:18.420 --> 00:29:19.940]  對我們來說
[00:29:19.940 --> 00:29:23.540]  我們很難這樣去想像
[00:29:23.540 --> 00:29:26.100]  我們只有我們自己很多的期望
[00:29:26.100 --> 00:29:27.880]  很多的計劃
[00:29:27.880 --> 00:29:30.960]  甚至原來我說很多時候我們做父母的
[00:29:30.960 --> 00:29:33.520]  我們以為我們可以去
[00:29:33.520 --> 00:29:36.080]  無助或者是計劃
[00:29:36.080 --> 00:29:38.380]  我們的兒女的將來
[00:29:38.380 --> 00:29:41.700]  但我們要知道主權在神的手裏面
[00:29:41.700 --> 00:29:43.760]  上帝作主
[00:29:43.760 --> 00:29:45.800]  我最近和一個弟兄
[00:29:45.800 --> 00:29:47.080]  聊天的時候
[00:29:47.080 --> 00:29:48.600]  他的兒子我也認識
[00:29:48.600 --> 00:29:51.420]  他的兒子在小學
[00:29:51.420 --> 00:29:56.280]  他兒子很好動,所有運動都很出色
[00:29:56.280 --> 00:29:57.820]  他的爸爸很忙
[00:29:57.820 --> 00:30:01.400]  但無論多忙,逢星期六他所有工作
[00:30:01.400 --> 00:30:04.740]  所有的應酬都推
[00:30:04.740 --> 00:30:06.780]  整天都做柴可夫
[00:30:06.780 --> 00:30:08.840]  由早上到黃昏
[00:30:08.840 --> 00:30:11.400]  學完這個就學那個
[00:30:11.400 --> 00:30:14.720]  但他兒子有一樣東西就很不想去學
[00:30:14.720 --> 00:30:18.820]  就是學彈鋼琴
[00:30:18.820 --> 00:30:21.900]  我不明白爹地為什麼要逼我去學彈鋼琴
[00:30:21.900 --> 00:30:23.680]  一邊打完球
[00:30:23.680 --> 00:30:26.760]  汗流浹背又要坐下來練琴
[00:30:26.760 --> 00:30:28.800]  兒子又不肯練琴
[00:30:28.800 --> 00:30:32.400]  你知道學琴不練琴就等於廢的
[00:30:32.400 --> 00:30:34.440]  於是我問這個弟兄
[00:30:34.440 --> 00:30:35.980]  為什麼
[00:30:35.980 --> 00:30:39.820]  你一定要逼兒子學琴呢?他不喜歡的
[00:30:39.820 --> 00:30:43.400]  講了很多的好處,很多的理由
[00:30:43.400 --> 00:30:45.200]  很多的夢想
[00:30:45.200 --> 00:30:48.520]  最後他講出主要的原因
[00:30:48.520 --> 00:30:50.060]  我都不明白他
[00:30:50.060 --> 00:30:53.380]  現在有這樣的機會
[00:30:53.380 --> 00:30:55.180]  家裡又可以買個靚琴
[00:30:55.180 --> 00:30:57.740]  又可以請到好的老師
[00:30:57.740 --> 00:30:59.280]  可以給他時間
[00:30:59.280 --> 00:31:00.560]  他都不喜歡
[00:31:00.560 --> 00:31:05.420]  我啊,小時候啊,我自己用零用錢,媽都不讓我學
[00:31:05.420 --> 00:31:06.960]  我明白了
[00:31:06.960 --> 00:31:12.340]  是因為他很想兒子完成他以前沒有完成的心願
[00:31:12.340 --> 00:31:16.180]  他覺得他將最好的給他的兒子
[00:31:16.180 --> 00:31:17.960]  反過來,姐妹
[00:31:17.960 --> 00:31:19.760]  我們有沒有
[00:31:19.760 --> 00:31:22.580]  將我們最好的獻給神
[00:31:22.580 --> 00:31:24.620]  什麼是最好的
[00:31:24.620 --> 00:31:26.420]  你覺得最好
[00:31:26.420 --> 00:31:28.980]  還是神覺得最好
[00:31:28.980 --> 00:31:31.780]  還是你知道神的心意是怎樣
[00:31:31.780 --> 00:31:35.880]  所以你回應上帝的心意
[00:31:35.880 --> 00:31:39.720]  開始的時候,我問過一個問題
[00:31:39.720 --> 00:31:41.000]  大家
[00:31:41.000 --> 00:31:43.040]  在上帝的恩典裡面
[00:31:43.040 --> 00:31:45.360]  你覺得哪一樣
[00:31:45.360 --> 00:31:49.960]  是你最重視、最珍惜、最寶貴的東西
[00:31:49.960 --> 00:31:52.780]  如果上帝說要將它取回
[00:31:52.780 --> 00:31:56.620]  你會覺得怎樣呢?
[00:31:56.620 --> 00:31:58.660]  很多的掙扎
[00:31:58.660 --> 00:32:00.720]  很多的不願意
[00:32:00.720 --> 00:32:04.800]  很多的不了解,為什麼上帝一定要拿這件事,不拿那件事行不行
[00:32:04.800 --> 00:32:06.340]  我們有很多的疑問
[00:32:06.340 --> 00:32:08.900]  跟著可能和神有很多的爭吵
[00:32:08.900 --> 00:32:10.700]  很多的不開心
[00:32:10.700 --> 00:32:12.480]  又或者有時候我們會說
[00:32:12.480 --> 00:32:15.820]  等什麼時候了
[00:32:15.820 --> 00:32:20.680]  可能等我工作完了,我進修完了,等我退休等等
[00:32:20.680 --> 00:32:22.980]  為什麼不是現在呢?
[00:32:22.980 --> 00:32:25.540]  為什麼不是現在最好呢?
[00:32:25.540 --> 00:32:27.840]  為什麼不是將我生命的主權
[00:32:27.840 --> 00:32:28.860]  最簡單
[00:32:28.860 --> 00:32:31.180]  上帝什麼都是你的
[00:32:31.180 --> 00:32:35.280]  我的主權交給你,你要什麼就拿什麼
[00:32:35.280 --> 00:32:39.360]  不是這樣最好嗎?
[00:32:39.360 --> 00:32:42.180]  生命是屬於上帝
[00:32:42.180 --> 00:32:46.540]  兒女是上帝賜給我們的產業,但是你要記得
[00:32:46.540 --> 00:32:48.840]  我們兒女的生命主權在哪裡?
[00:32:48.840 --> 00:32:50.380]  在神那裡
[00:32:50.380 --> 00:32:52.680]  不是我們作父母去決定
[00:32:52.680 --> 00:32:55.240]  我們只是學習做一個管理
[00:32:55.240 --> 00:32:57.040]  按上帝的心意
[00:32:57.040 --> 00:33:00.620]  教導、建立我們兒女的生命
[00:33:00.620 --> 00:33:04.720]  又或者我們在工作、在社會的環境裡,我們有特別的角色
[00:33:04.720 --> 00:33:06.500]  但是要記得
[00:33:06.500 --> 00:33:09.840]  無論我們做什麼都是為主而作
[00:33:09.840 --> 00:33:12.900]  所以主權在上帝的手裡
[00:33:12.900 --> 00:33:13.940]  所以今天
[00:33:13.940 --> 00:33:16.240]  我盼望我們知道
[00:33:16.240 --> 00:33:20.080]  上帝是預納我們將最好的給祂
[00:33:20.080 --> 00:33:21.100]  不是什麼時候
[00:33:21.100 --> 00:33:22.380]  是現在
[00:33:22.380 --> 00:33:25.200]  是現在我們可以將最好的
[00:33:25.200 --> 00:33:26.480]  我們的生命
[00:33:26.480 --> 00:33:28.260]  上帝給我們的一切
[00:33:28.260 --> 00:33:30.820]  來呈獻給上帝
[00:33:30.820 --> 00:33:34.400]  這是上帝最喜悅和預納的事情
[00:33:34.400 --> 00:33:35.940]  特別在這個世代
[00:33:35.940 --> 00:33:38.240]  我們說莊家屬了
[00:33:38.240 --> 00:33:40.800]  但是作供的人少
[00:33:40.800 --> 00:33:43.620]  我們每一個都願意將生命主權交給上帝
[00:33:43.620 --> 00:33:45.160]  上帝會使用的時候
[00:33:45.160 --> 00:33:49.000]  我們就能夠完成上帝交託給我們的工作
[00:33:49.000 --> 00:33:50.020]  所以這個時間
[00:33:50.020 --> 00:33:52.580]  我們很想藉著一首詩歌
[00:33:52.580 --> 00:33:56.680]  來一起作一個回應
[00:33:56.680 --> 00:33:58.980]  這首詩歌的名字
[00:33:58.980 --> 00:34:01.540]  叫掌握今天
[00:34:01.540 --> 00:34:03.340]  獻上今天
[00:34:03.340 --> 00:34:06.920]  這首詩歌亦都是
[00:34:06.920 --> 00:34:08.720]  在過往的日子裡
[00:34:08.720 --> 00:34:10.240]  對我自己來說
[00:34:10.240 --> 00:34:12.560]  是一個很大的提醒
[00:34:12.560 --> 00:34:15.620]  因為很多時候我們都會去計劃
[00:34:15.620 --> 00:34:17.160]  計劃是對的
[00:34:17.160 --> 00:34:19.980]  不過那個計劃不是按我們的意思
[00:34:19.980 --> 00:34:21.760]  是按神的旨意
[00:34:21.760 --> 00:34:24.080]  你明不明白上帝的計劃是怎樣
[00:34:24.080 --> 00:34:26.120]  你明不明白上帝的時間表是怎樣
[00:34:26.120 --> 00:34:28.420]  你明不明白上帝在你生命裡面
[00:34:28.420 --> 00:34:30.220]  那個安排是怎樣呢
[00:34:30.220 --> 00:34:31.760]  掌握今天
[00:34:31.760 --> 00:34:33.040]  就讓這一天
[00:34:33.040 --> 00:34:34.580]  作為奉獻
[00:34:34.580 --> 00:34:37.900]  上帝願意我們明白你的心意
[00:34:37.900 --> 00:34:42.000]  願意來將我們的生命獻上
[00:34:42.000 --> 00:34:43.020]  在今天
[00:34:43.020 --> 00:34:47.120]  願意我們再一次將生命的主權交在你手中
[00:34:47.120 --> 00:34:50.180]  我們生命裡面一切由你作主
[00:34:50.180 --> 00:34:51.980]  願意被你使用
[00:34:51.980 --> 00:34:54.540]  願意我們這樣的回應
[00:34:54.540 --> 00:34:56.340]  上帝你閱立
[00:34:56.340 --> 00:34:57.860]  讓我們都一起
[00:34:57.860 --> 00:34:58.900]  在今天
[00:34:58.900 --> 00:35:01.700]  為主祢作供
[00:35:01.700 --> 00:35:04.260]  為主祢附上一切
[00:35:04.260 --> 00:35:05.540]  讓我們的信心
[00:35:05.540 --> 00:35:06.580]  愛心
[00:35:06.580 --> 00:35:08.100]  不致動搖
[00:35:08.100 --> 00:35:09.060]  我們這樣祈禱
[00:35:09.060 --> 00:35:10.660]  逢祈禱德性明智而救
[00:35:10.660 --> 00:35:11.440]  阿門
