
[00:00:00.000 --> 00:00:04.800]  讓我們首先低頭一起同心祈禱
[00:17:47.920 --> 00:17:51.000]  就是這十條裡面的「卒要」
[00:17:51.000 --> 00:17:52.480]  大家讀中學就知道
[00:17:52.480 --> 00:17:54.200]  你考試要做「卒要」
[00:17:54.200 --> 00:17:55.160]  要不要做?
[00:17:55.160 --> 00:17:57.880]  Mr. Wong
[00:17:57.880 --> 00:17:59.480]  現在不是叫「卒要」
[00:17:59.480 --> 00:18:02.320]  是叫什麼?
[00:18:02.320 --> 00:18:06.160]  「段落大意」
[00:18:06.160 --> 00:18:08.440]  有另一個代溝了
[00:18:08.440 --> 00:18:10.880]  現在要做「段落大意」
[00:18:10.880 --> 00:18:13.880]  這十條裡面的「段落大意」
[00:18:13.880 --> 00:18:17.680]  就是愛上帝和愛其他人
[00:18:17.680 --> 00:18:19.520]  好像愛自己
[00:18:19.520 --> 00:18:21.720]  當你做了這兩樣東西的時候
[00:18:21.720 --> 00:18:23.440]  你就成全了律法
[00:18:23.440 --> 00:18:26.120]  就是說你就會得到上帝的喜歡
[00:18:26.120 --> 00:18:29.800]  你做了上帝要你做的事
[00:18:29.800 --> 00:18:32.120]  偏袒人是不應該的
[00:18:32.120 --> 00:18:35.560]  因為新教也是這樣跟我們說
[00:18:35.560 --> 00:18:37.480]  在聖經裡面特別告訴我們
[00:18:37.480 --> 00:18:42.480]  「憐憫其他人是耶和華所喜愛的」
[00:18:42.480 --> 00:18:45.280]  更加告訴我們
[00:18:45.280 --> 00:18:47.280]  你送禮物給上帝
[00:18:47.280 --> 00:18:48.840]  以及你憐憫其他人
[00:18:48.840 --> 00:18:51.720]  你猜上帝喜歡什麼?
[00:18:51.720 --> 00:18:53.800]  你送禮物給上帝
[00:18:53.800 --> 00:18:55.320]  你將這份禮物
[00:18:55.320 --> 00:18:59.320]  因為那個人沒得吃
[00:18:59.320 --> 00:19:01.720]  你要去憐憫他
[00:19:01.720 --> 00:19:03.880]  你猜上帝喜歡你
[00:19:03.880 --> 00:19:13.800]  送禮物給他還是憐憫其他人呢?
[00:19:13.800 --> 00:19:15.400]  旺旺
[00:19:15.400 --> 00:19:17.760]  你看著我
[00:19:17.760 --> 00:19:19.880]  是,沒錯,多謝旺旺
[00:19:19.880 --> 00:19:22.400]  憐憫其他人
[00:19:22.400 --> 00:19:24.120]  原來上帝看錯我們
[00:19:24.120 --> 00:19:25.120]  是不是憐憫其他人
[00:19:25.120 --> 00:19:26.000]  並且告訴我們
[00:19:26.000 --> 00:19:27.040]  將來我們每一個人
[00:19:27.040 --> 00:19:29.120]  都要在上帝的審判台前
[00:19:29.120 --> 00:19:31.360]  接受祂的審判
[00:19:31.360 --> 00:19:34.800]  如果我們今天憐憫其他人的時候
[00:19:34.800 --> 00:19:36.080]  我們在審判台前
[00:19:36.080 --> 00:19:39.440]  上帝都會用憐憫對待我們
[00:19:39.440 --> 00:19:40.960]  並且有句說話是
[00:19:40.960 --> 00:19:43.080]  當我們的罪
[00:19:43.080 --> 00:19:45.680]  當然我不是叫大家犯罪
[00:19:45.680 --> 00:19:47.520]  如果在神的審判台前
[00:19:47.520 --> 00:19:50.640]  被神去數我們做了什麼事
[00:19:50.640 --> 00:19:53.640]  我們今天所施行的憐憫
[00:19:53.640 --> 00:19:56.320]  會令到在神的眼裡
[00:19:56.320 --> 00:20:00.160]  我們的罪惡都會被刪除
[00:20:00.160 --> 00:20:03.880]  所以我們在
[00:20:03.880 --> 00:20:06.200]  這個世界上生活的時候
[00:20:06.200 --> 00:20:08.880]  要重視的是愛其他人如同自己
[00:20:08.880 --> 00:20:10.640]  並且憐憫其他人
[00:20:10.640 --> 00:20:12.160]  可能有人會擔心
[00:20:12.160 --> 00:20:16.360]  憐憫是否等於縱容
[00:20:16.360 --> 00:20:17.640]  聖經告訴我們
[00:20:17.640 --> 00:20:20.080]  愛是不喜歡不義
[00:20:20.080 --> 00:20:21.960]  只喜歡真理
[00:20:21.960 --> 00:20:24.080]  這是什麼意思?
[00:20:24.080 --> 00:20:26.480]  如果我們憐憫其他人
[00:20:26.480 --> 00:20:30.440]  這份愛沒有了真理的話
[00:20:30.440 --> 00:20:33.320]  就是縱容
[00:20:33.320 --> 00:20:34.960]  沒有了真理的話就是縱容
[00:20:34.960 --> 00:20:35.520]  這是什麼意思?
[00:20:35.520 --> 00:20:36.440]  給一個例子
[00:20:36.440 --> 00:20:40.120]  不知道大家有沒有機會看過《孤星雷》
[00:20:40.120 --> 00:20:42.200]  有沒有看過《孤星雷》?
[00:20:42.200 --> 00:20:43.080]  有人沒有看過?
[00:20:43.080 --> 00:20:44.600]  回去看吧
[00:20:44.600 --> 00:20:46.120]  Nestved好像也有
[00:20:46.120 --> 00:20:47.160]  《孤星雷》
[00:20:47.160 --> 00:20:49.800]  其中有一個人
[00:20:49.800 --> 00:20:51.440]  他來到教堂
[00:20:51.440 --> 00:20:53.480]  他沒有東西吃
[00:20:53.480 --> 00:20:59.680]  那個神父請他吃東西
[00:20:59.680 --> 00:21:02.400]  讓他在那裡流粗一笑
[00:21:02.400 --> 00:21:05.440]  然後他很匆忙半夜就走了
[00:21:05.440 --> 00:21:06.840]  第二天
[00:21:06.840 --> 00:21:11.080]  有一個警察捉了這個昨晚
[00:21:11.080 --> 00:21:14.400]  神父是很款待的人
[00:21:14.400 --> 00:21:16.400]  因為在他的口袋裡
[00:21:16.400 --> 00:21:20.320]  偷了在教堂裡的銀器
[00:21:20.320 --> 00:21:22.040]  大家知道什麼是銀器嗎?
[00:21:22.040 --> 00:21:23.560]  是用銀做的東西
[00:21:23.560 --> 00:21:24.800]  金屬是很貴的
[00:21:24.800 --> 00:21:26.000]  偷了
[00:21:26.000 --> 00:21:29.360]  然後警察就把他拉到神父那裡
[00:21:29.360 --> 00:21:32.160]  你知道神父怎麼說嗎?
[00:21:32.160 --> 00:21:33.800]  啊?
[00:21:33.800 --> 00:21:34.600]  是啊
[00:21:34.600 --> 00:21:35.640]  你走得太快了
[00:21:35.640 --> 00:21:37.160]  其實我還有很多東西想送給你
[00:21:37.160 --> 00:21:40.960]  為什麼拿了我這麼少的東西
[00:21:40.960 --> 00:21:43.000]  其實我是送給他的
[00:21:43.000 --> 00:21:44.040]  你會看到
[00:21:44.040 --> 00:21:48.000]  究竟神父是一個縱容這個
[00:21:48.000 --> 00:21:51.000]  我們可以稱之為「賊」
[00:21:51.000 --> 00:21:53.560]  但是如果你留意當時的社會背景
[00:21:53.560 --> 00:21:58.760]  你就知道究竟神父是不是縱容這個賊
[00:21:58.760 --> 00:22:02.360]  他的情況跟一個很慈愛的父母
[00:22:02.360 --> 00:22:05.440]  去放自己偷錢的兒子
[00:22:05.440 --> 00:22:08.920]  可以是不同的事情
[00:22:08.920 --> 00:22:10.000]  為什麼我這樣說呢?
[00:22:10.000 --> 00:22:12.360]  就是因為我們憐憫和愛
[00:22:12.360 --> 00:22:15.120]  真的沒有一個公式
[00:22:15.120 --> 00:22:17.120]  只有不斷地求上帝給我們有智慧
[00:22:17.120 --> 00:22:18.800]  在每一個人
[00:22:18.800 --> 00:22:21.160]  每一個情況身上
[00:22:21.160 --> 00:22:24.440]  我應該怎麼去表達我的憐憫
[00:22:24.440 --> 00:22:26.600]  可能你大義滅侵
[00:22:26.600 --> 00:22:29.720]  把他抓去警署
[00:22:29.720 --> 00:22:32.520]  你是在憐憫他
[00:22:32.520 --> 00:22:35.520]  可能你再給他一次機會
[00:22:35.520 --> 00:22:37.560]  你是在憐憫他
[00:22:37.560 --> 00:22:39.160]  可能你放過他
[00:22:39.160 --> 00:22:40.600]  是在憐憫他
[00:22:40.600 --> 00:22:42.200]  至於每個情況是怎麼樣
[00:22:42.200 --> 00:22:45.920]  真的很祈求上帝給我們有這個智慧
[00:22:45.920 --> 00:22:51.680]  以致我們的愛裡面是有真理
[00:22:51.680 --> 00:22:53.680]  八字十三字的總結告訴我們
[00:22:53.680 --> 00:22:56.920]  愛人不可以偏袒和偏心
[00:22:56.920 --> 00:22:58.960]  因為當我們偏袒和偏心的時候
[00:22:58.960 --> 00:23:03.840]  就不是實行這個愛人如己的法律
[00:23:03.840 --> 00:23:05.280]  也告訴我們
[00:23:05.280 --> 00:23:08.920]  當我們憐憫其他人的時候
[00:23:08.920 --> 00:23:12.000]  到末日我們來到上帝審判台前
[00:23:12.000 --> 00:23:15.960]  我們也會被上帝的憐憫對待
[00:23:15.960 --> 00:23:17.840]  來到十四十七節
[00:23:17.840 --> 00:23:19.360]  他這樣說
[00:23:19.360 --> 00:23:20.560]  他說
[00:23:20.560 --> 00:23:24.800]  當我們要實行愛他人如同自己的時候
[00:23:24.800 --> 00:23:27.200]  不要得個「講」字
[00:23:27.200 --> 00:23:29.520]  要有實際的行動
[00:23:29.520 --> 00:23:32.680]  不要單單只有口頭的祝福
[00:23:32.680 --> 00:23:35.520]  你平平安安地出去
[00:23:35.520 --> 00:23:37.840]  願你願得祝福他
[00:23:37.840 --> 00:23:40.280]  願你吃得飽穿得暖
[00:23:40.280 --> 00:23:44.520]  但自己又沒有做任何的事去幫對方
[00:23:44.520 --> 00:23:47.680]  所以基督徒是無錯需要有信心
[00:23:47.680 --> 00:23:49.800]  是我們需要有信心
[00:23:49.800 --> 00:23:54.320]  但這個信心要在你實際的行動裡面
[00:23:54.320 --> 00:23:57.120]  去顯現出來
[00:23:57.120 --> 00:23:59.040]  耶穌曾經講過一個比喻
[00:23:59.040 --> 00:24:03.240]  考考大家
[00:24:03.240 --> 00:24:04.920]  耶穌這樣說
[00:24:04.920 --> 00:24:07.760]  有一個爸爸走來
[00:24:07.760 --> 00:24:10.400]  爹叫自己的子女
[00:24:10.400 --> 00:24:11.440]  可不可以幫我做
[00:24:11.440 --> 00:24:13.200]  「喂」不是太好
[00:24:13.200 --> 00:24:13.920]  乖女兒
[00:24:13.920 --> 00:24:15.160]  乖兒子
[00:24:15.160 --> 00:24:17.480]  可不可以幫我做一件事
[00:24:17.480 --> 00:24:20.160]  大兒子就不去做了
[00:24:20.160 --> 00:24:22.280]  就走了
[00:24:22.280 --> 00:24:24.920]  他想了想
[00:24:24.920 --> 00:24:26.000]  還是應該去做的
[00:24:26.000 --> 00:24:29.000]  就做了爸爸吩咐他的事
[00:24:29.000 --> 00:24:32.120]  爸爸就走來跟小兒子說
[00:24:32.120 --> 00:24:33.800]  乖兒子
[00:24:33.800 --> 00:24:35.280]  我想你幫我做這件事
[00:24:35.280 --> 00:24:36.120]  可不可以
[00:24:36.120 --> 00:24:37.320]  好啊
[00:24:37.320 --> 00:24:38.280]  我一會兒去做
[00:24:38.280 --> 00:24:39.880]  我一定會去做的
[00:24:39.880 --> 00:24:42.520]  為何走出去之後
[00:24:42.520 --> 00:24:44.080]  就沒有那件事
[00:24:44.080 --> 00:24:45.560]  沒有去做
[00:24:45.560 --> 00:24:46.920]  耶穌就問
[00:24:46.920 --> 00:24:54.120]  究竟哪一個是遵行爸爸吩咐的人
[00:24:54.120 --> 00:24:55.000]  哦
[00:24:55.000 --> 00:24:55.760]  沒錯
[00:24:55.760 --> 00:24:57.080]  大兒子
[00:24:57.080 --> 00:24:59.560]  雖然他一開始就是不做
[00:24:59.560 --> 00:25:01.040]  很不情願
[00:25:01.040 --> 00:25:03.080]  但他最後是怎樣
[00:25:03.080 --> 00:25:05.480]  他真真正正做了出來
[00:25:05.480 --> 00:25:09.160]  所以這也是耶穌告訴我們
[00:25:09.160 --> 00:25:11.680]  只有「講」字
[00:25:11.680 --> 00:25:12.720]  不重要
[00:25:12.720 --> 00:25:15.280]  重要的是我們有沒有做出來
[00:25:15.280 --> 00:25:17.120]  獅子約翰對於那些
[00:25:17.120 --> 00:25:19.320]  走來給他洗禮的人
[00:25:19.320 --> 00:25:24.520]  獅子約翰的言詞很嚴厲
[00:25:24.520 --> 00:25:27.720]  我們十月二十五日會洗禮
[00:25:27.720 --> 00:25:31.600]  你想像一下獅子約翰站在那裡
[00:25:31.600 --> 00:25:34.240]  讀出一些名字站在那裡洗禮的時候
[00:25:34.240 --> 00:25:37.640]  你知道獅子約翰怎樣跟那些出來洗禮的人嗎
[00:25:37.640 --> 00:25:40.040]  毒蛇的種類
[00:25:40.040 --> 00:25:44.800]  要用廣東話翻譯出來說什麼
[00:25:44.800 --> 00:25:47.440]  你們這群很陰毒的人
[00:25:47.440 --> 00:25:48.880]  你們這群壞人
[00:25:48.880 --> 00:25:49.800]  這樣說我
[00:25:49.800 --> 00:25:50.760]  為何會這樣
[00:25:50.760 --> 00:25:51.440]  我來洗禮
[00:25:51.440 --> 00:25:52.880]  為何穆斯林這樣說話
[00:25:52.880 --> 00:25:55.040]  獅子約翰是你這樣說話
[00:25:55.040 --> 00:26:00.080]  他提醒他們不要只是走出來洗禮
[00:26:00.080 --> 00:26:02.440]  而是要拿出你的行為
[00:26:02.440 --> 00:26:03.480]  和你的洗禮
[00:26:03.480 --> 00:26:05.360]  因為你是悔改覺得自己不適合
[00:26:05.360 --> 00:26:06.640]  你由神在那裡
[00:26:06.640 --> 00:26:08.160]  所以你洗禮
[00:26:08.160 --> 00:26:11.480]  如果你不是有相應的行為去悔改
[00:26:11.480 --> 00:26:13.440]  其實你洗多少次禮
[00:26:13.440 --> 00:26:14.920]  其實都是沒有用的
[00:26:14.920 --> 00:26:17.640]  他的意思是這樣
[00:26:17.640 --> 00:26:21.840]  耶穌更加嚴厲地斥責一些人
[00:26:21.840 --> 00:26:24.080]  那些人叫做法利菜人
[00:26:24.080 --> 00:26:25.440]  就是民事
[00:26:25.440 --> 00:26:29.080]  當時就是
[00:26:29.080 --> 00:26:30.440]  你可以用現代的比喻
[00:26:30.440 --> 00:26:31.560]  就是教會裡面
[00:26:31.560 --> 00:26:34.040]  教會裡面有一些高層人士
[00:26:34.040 --> 00:26:35.160]  他們站出來
[00:26:35.160 --> 00:26:35.760]  好像牧師一樣
[00:26:35.760 --> 00:26:41.760]  站出來教導別人關於上帝的律法
[00:26:41.760 --> 00:26:43.120]  耶穌稱讚他們
[00:26:43.120 --> 00:26:45.760]  說他們教得很正確
[00:26:45.760 --> 00:26:49.240]  不過叫大家聽他們說
[00:26:49.240 --> 00:26:50.080]  好了
[00:26:50.080 --> 00:26:53.080]  不要學他們的行為
[00:26:53.080 --> 00:26:54.360]  為什麼
[00:26:54.360 --> 00:26:57.160]  因為他們只懂得說
[00:26:57.160 --> 00:26:58.720]  懂得教
[00:26:58.720 --> 00:27:00.920]  但是沒有做出來
[00:27:00.920 --> 00:27:03.080]  那耶穌怎樣去形容
[00:27:03.080 --> 00:27:06.080]  這些法利菜人和這些民事呢
[00:27:06.080 --> 00:27:11.240]  說他們是裝飾了很美的墳墓
[00:27:11.240 --> 00:27:12.640]  就是說站出來
[00:27:12.640 --> 00:27:13.720]  我懂得教你
[00:27:13.720 --> 00:27:15.440]  牧師也懂得教你
[00:27:15.440 --> 00:27:18.080]  並且耶穌說他教得很正確
[00:27:18.080 --> 00:27:19.560]  但是因為他沒有走出來
[00:27:19.560 --> 00:27:22.000]  他教的東西自己都不做的時候
[00:27:22.000 --> 00:27:25.520]  他只不過是一個美麗的墳墓
[00:27:25.520 --> 00:27:27.200]  因為真正對上帝有信心
[00:27:27.200 --> 00:27:28.200]  有信任
[00:27:28.200 --> 00:27:29.880]  和相信上帝的人
[00:27:29.880 --> 00:27:33.560]  是會有相應的行為
[00:27:33.560 --> 00:27:35.520]  上帝吩咐我們什麼
[00:27:35.520 --> 00:27:38.200]  我們都會照著去做
[00:27:38.200 --> 00:27:39.840]  好像我的年代說
[00:27:39.840 --> 00:27:42.440]  「講多無謂」
[00:27:42.440 --> 00:27:44.360]  你們不會說下面那一句嗎
[00:27:44.360 --> 00:27:47.400]  「講多無謂」
[00:27:47.400 --> 00:27:49.040]  「行動最實際」
[00:27:49.040 --> 00:27:49.960]  大家不敢說
[00:27:49.960 --> 00:27:52.960]  怕是我同年代
[00:27:52.960 --> 00:27:54.680]  「講多無謂」
[00:27:54.680 --> 00:27:56.600]  「行動最實際」
[00:27:56.600 --> 00:27:58.720]  所以十四、十七節
[00:27:58.720 --> 00:27:59.920]  想告訴大家
[00:27:59.920 --> 00:28:01.880]  如果我們的信心
[00:28:01.880 --> 00:28:03.800]  沒有相應的行為
[00:28:03.800 --> 00:28:05.640]  那個信心不是真的
[00:28:05.640 --> 00:28:07.920]  那個信心是死的
[00:28:07.920 --> 00:28:09.240]  真正相信耶穌的人
[00:28:09.240 --> 00:28:11.000]  會從祂的行為
[00:28:11.000 --> 00:28:14.120]  祂的實際行動看得出來
[00:28:14.120 --> 00:28:15.320]  所以我們要努力去做
[00:28:15.320 --> 00:28:16.720]  耶穌教導我們的事
[00:28:16.720 --> 00:28:18.360]  就是愛其他人
[00:28:18.360 --> 00:28:22.000]  好像自己一樣
[00:28:22.000 --> 00:28:23.000]  今天經文告訴我們
[00:28:23.000 --> 00:28:24.840]  一個真正相信耶穌的人
[00:28:24.840 --> 00:28:28.600]  是可以從祂外表的行為裡看得出來
[00:28:28.600 --> 00:28:30.000]  換句話說
[00:28:30.000 --> 00:28:32.360]  從祂和其他人的相處
[00:28:32.360 --> 00:28:36.160]  包括不偏袒、不歧視、不偏待人
[00:28:36.160 --> 00:28:38.200]  以及有沒有憐憫人的行為
[00:28:38.200 --> 00:28:39.720]  可以看到這個人
[00:28:39.720 --> 00:28:43.160]  是否真正相信耶穌
[00:28:43.160 --> 00:28:44.560]  當我們愛人
[00:28:44.560 --> 00:28:46.560]  他是偏私、偏袒某些人
[00:28:46.560 --> 00:28:49.040]  或者歧視、偏待某些人
[00:28:49.040 --> 00:28:52.120]  那個不是真正的愛
[00:28:52.120 --> 00:28:55.160]  如果愛人只是有口頭的祝福
[00:28:55.160 --> 00:28:57.000]  沒有實際的行動
[00:28:57.000 --> 00:29:00.280]  那個也不是愛
[00:29:00.280 --> 00:29:01.560]  所以我們要努力去遵行
[00:29:01.560 --> 00:29:05.000]  愛其他人與自己的吩咐
[00:29:05.000 --> 00:29:07.120]  保羅自己也說
[00:29:07.120 --> 00:29:09.120]  對上帝真正的信心
[00:29:09.120 --> 00:29:13.160]  是會生發出人愛
[00:29:13.160 --> 00:29:16.160]  叫我們面對一個有需要的人
[00:29:16.160 --> 00:29:18.880]  我們是會有所行動的
[00:29:18.880 --> 00:29:20.320]  所以親愛的弟兄姊妹
[00:29:20.320 --> 00:29:24.000]  我不知道你是否還欠缺這件事呢
[00:29:24.000 --> 00:29:27.200]  一份憐憫的心和行動
[00:29:27.200 --> 00:29:28.160]  去愛其他人
[00:29:28.160 --> 00:29:31.920]  好像愛你自己一樣
[00:29:31.920 --> 00:29:36.160]  我們每一個人都想上帝憐憫我們
[00:29:36.160 --> 00:29:40.080]  我們就要先用行動
[00:29:40.080 --> 00:29:43.240]  去憐憫其他的人
[00:29:43.240 --> 00:29:47.440]  這是不可以缺少的一件事
[00:29:47.440 --> 00:29:49.840]  希望你和我
[00:29:49.840 --> 00:29:55.640]  去到上帝的面前也不要欠缺這件事
[00:29:55.640 --> 00:29:57.400]  當我預備這篇講章的時候
[00:29:57.400 --> 00:29:58.440]  我在想
[00:29:58.440 --> 00:30:07.400]  其實我們未必會去看某一個人的財富
[00:30:07.400 --> 00:30:11.240]  在這個社會的社經地位的高低
[00:30:11.240 --> 00:30:15.520]  來偏袒或歧視某一些人
[00:30:15.520 --> 00:30:17.360]  不過有可能是
[00:30:17.360 --> 00:30:19.960]  你聽聽是否你
[00:30:19.960 --> 00:30:23.440]  有可能我們對於不同的顏色
[00:30:23.440 --> 00:30:25.600]  不是你穿的衣服的顏色
[00:30:25.600 --> 00:30:28.840]  不同的顏色即是對方的政治取向
[00:30:28.840 --> 00:30:31.960]  究竟你是藍、綠還是黃
[00:30:31.960 --> 00:30:34.960]  又或者他的性取向
[00:30:34.960 --> 00:30:39.000]  又或者他究竟是說廣東話還是普通話
[00:30:39.000 --> 00:30:40.880]  他究竟是97年之前
[00:30:40.880 --> 00:30:43.080]  已經在香港生活定居
[00:30:43.080 --> 00:30:46.040]  還是97年之後才移居
[00:30:46.040 --> 00:30:51.920]  97年之後才移入香港的那些新香港人呢
[00:30:51.920 --> 00:30:55.880]  又或者他的處事方式跟我很不一樣
[00:30:55.880 --> 00:30:58.680]  我們會用這些來做分析
[00:30:58.680 --> 00:31:03.120]  究竟我會跟這個人比較合得來
[00:31:03.120 --> 00:31:06.520]  跟那個人不要理會那麼多
[00:31:06.520 --> 00:31:10.760]  不知道我們的偏私、我們的歧視、我們的偏袒
[00:31:10.760 --> 00:31:13.320]  是否用顏色
[00:31:13.320 --> 00:31:16.880]  用他們可以說些什麼話
[00:31:16.880 --> 00:31:20.400]  又或者他什麼時候來香港生活
[00:31:20.400 --> 00:31:25.920]  來決定我們怎樣對待他
[00:31:25.920 --> 00:31:27.600]  當然我們大家都知道
[00:31:27.600 --> 00:31:30.240]  要一視同仁地去對待每一個人
[00:31:30.240 --> 00:31:33.120]  是真的有點困難
[00:31:33.120 --> 00:31:36.800]  但這是我們每一個信徒
[00:31:36.800 --> 00:31:40.200]  要努力克服的挑戰
[00:31:40.200 --> 00:31:42.880]  一視同仁不是同化
[00:31:42.880 --> 00:31:44.920]  不是他要這樣我要變成他
[00:31:44.920 --> 00:31:47.040]  不是
[00:31:47.040 --> 00:31:53.320]  大家都可以有不同的想法、觀點、取向
[00:31:53.320 --> 00:31:56.680]  不過我們要學習的是互相的尊重
[00:31:56.680 --> 00:32:00.920]  彼此可以真誠的交流
[00:32:00.920 --> 00:32:07.000]  並且我們大家都願意繼續被天國的價值去影響
[00:32:07.000 --> 00:32:08.680]  不是我全對
[00:32:08.680 --> 00:32:09.520]  也不是他全對
[00:32:09.520 --> 00:32:13.320]  也不是他去分清你全對還是我全對
[00:32:13.320 --> 00:32:15.360]  我們反而去問
[00:32:15.360 --> 00:32:17.720]  我們所持守的東西
[00:32:17.720 --> 00:32:21.800]  是跟天國的價值觀是相符
[00:32:21.800 --> 00:32:25.640]  還是有些什麼距離
[00:32:25.640 --> 00:32:27.440]  我們更加期望大家可以
[00:32:27.440 --> 00:32:31.680]  跟那些跟你不同的人一起去討局
[00:32:31.680 --> 00:32:33.800]  我們都一起的甘心去給聖靈
[00:32:33.800 --> 00:32:37.240]  去教正我們的思想言行
[00:32:37.240 --> 00:32:41.440]  我們的觀點、我們的想法
[00:32:41.440 --> 00:32:43.160]  在上一個月不知道大家是否記得
[00:32:43.160 --> 00:32:45.000]  大家是否坐在這裡
[00:32:45.000 --> 00:32:47.680]  我邀請大家挑戰大家去關心一位
[00:32:47.680 --> 00:32:53.240]  你不太認識的教友
[00:32:53.240 --> 00:32:56.040]  又或者你跟他沒有什麼來往的教友
[00:32:56.040 --> 00:32:57.560]  「Hi, bye」
[00:32:57.560 --> 00:32:59.480]  連他的名字也不太記得
[00:32:59.480 --> 00:33:02.120]  我挑戰你去認識、去關心
[00:33:02.120 --> 00:33:06.920]  又或者跟你可能有一點點牙齒印的會友
[00:33:06.920 --> 00:33:09.120]  你去關心他
[00:33:09.120 --> 00:33:12.960]  你去跟他有更多的機會聊天
[00:33:12.960 --> 00:33:17.680]  不知道大家的表現如何
[00:33:17.680 --> 00:33:20.320]  我記得我上一個月邀請大家
[00:33:20.320 --> 00:33:25.200]  先去為自己和對方祈禱
[00:33:25.200 --> 00:33:28.040]  求神給你一個願意的心
[00:33:28.040 --> 00:33:30.160]  明明都不太認識他
[00:33:30.160 --> 00:33:32.600]  明明跟他有一點點牙齒印
[00:33:32.600 --> 00:33:36.080]  不太願意去走過去
[00:33:36.080 --> 00:33:37.600]  不知道他會怎樣對待我
[00:33:37.600 --> 00:33:39.440]  不知道會有什麼反應
[00:33:39.440 --> 00:33:44.360]  所以我請你們去為自己祈禱
[00:33:44.360 --> 00:33:47.240]  讓你有一個願意的心
[00:33:47.240 --> 00:33:49.720]  讓你有一個動力
[00:33:49.720 --> 00:33:52.960]  以及有一個合適的方法
[00:33:52.960 --> 00:33:55.880]  來踏出第一步
[00:33:55.880 --> 00:33:59.480]  不知道大家有沒有實際去做
[00:33:59.480 --> 00:34:01.600]  我知道這個不容易
[00:34:01.600 --> 00:34:03.960]  不過令我鼓舞的地方是
[00:34:03.960 --> 00:34:06.200]  真的有會友願意這樣做嗎?
[00:34:06.200 --> 00:34:08.600]  其實接下來我會說一些話
[00:34:08.600 --> 00:34:12.160]  是我問過他們的願意
[00:34:12.160 --> 00:34:13.440]  我在這裡跟大家分享
[00:34:13.440 --> 00:34:14.440]  當然我不會說出名字
[00:34:14.440 --> 00:34:18.480]  大家也不要猜是誰
[00:34:18.480 --> 00:34:19.720]  有一個主動去接觸
[00:34:19.720 --> 00:34:22.800]  之前沒有想過要去接觸的肢體
[00:34:22.800 --> 00:34:25.200]  就是我們當中的弟兄姊妹
[00:34:25.200 --> 00:34:27.280]  雖然他告訴我
[00:34:27.280 --> 00:34:30.080]  他只是在電話的WhatsApp
[00:34:30.080 --> 00:34:35.400]  用訊息去跟他傾談
[00:34:35.400 --> 00:34:40.200]  不過我看到他已經走了一大步
[00:34:40.200 --> 00:34:43.480]  有會發現自己很容易對別人起鋼
[00:34:43.480 --> 00:34:47.480]  大家知道什麼是起鋼嗎?
[00:34:47.480 --> 00:34:51.480]  知道什麼是起鋼嗎?
[00:34:51.480 --> 00:34:55.520]  其實什麼是起鋼嗎?
[00:34:55.520 --> 00:34:56.680]  什麼是起鋼?
[00:34:56.680 --> 00:35:00.360]  有一個敵意 有一個戒心
[00:35:00.360 --> 00:35:01.520]  有人跟他說這個的時候
[00:35:01.520 --> 00:35:03.720]  第一時間就已經想
[00:35:03.720 --> 00:35:05.440]  什麼?你想說什麼?
[00:35:05.440 --> 00:35:07.160]  你想要求什麼?
[00:35:07.160 --> 00:35:09.440]  這樣就叫做起鋼
[00:35:09.440 --> 00:35:11.760]  他留意到自己這種狀況
[00:35:11.760 --> 00:35:15.920]  於是叫自己先不要起鋼
[00:35:15.920 --> 00:35:18.320]  當有人跟他傾談的時候
[00:35:18.320 --> 00:35:20.240]  停一停 想一想
[00:35:20.240 --> 00:35:25.320]  聽清楚對方其實他想要什麼
[00:35:25.320 --> 00:35:29.280]  看看自己是不是都可以配合
[00:35:29.280 --> 00:35:30.320]  這個很重要
[00:35:30.320 --> 00:35:31.800]  記不記得五餅二魚
[00:35:31.800 --> 00:35:35.640]  當耶穌問肥力
[00:35:35.640 --> 00:35:41.680]  我們去哪裡買點東西給五千人去吃
[00:35:41.680 --> 00:35:43.960]  肥力第一時間就說
[00:35:43.960 --> 00:35:45.760]  就算六個月的工資
[00:35:45.760 --> 00:35:47.840]  都只是買了一點點給他們吃
[00:35:47.840 --> 00:35:50.040]  這個就是起鋼
[00:35:50.040 --> 00:35:53.600]  一來就已經是一種拒絕的態度
[00:35:53.600 --> 00:35:57.480]  但我欣賞這位會友發現了自己這種狀況
[00:35:57.480 --> 00:36:02.440]  他有了醒覺和轉變
[00:36:02.440 --> 00:36:04.560]  有會友在禱告的時候
[00:36:04.560 --> 00:36:08.280]  順利讓他想起某一個人
[00:36:08.280 --> 00:36:11.760]  這個人其實他都知道要關心對方
[00:36:11.760 --> 00:36:14.080]  不過他一想起就覺得
[00:36:14.080 --> 00:36:16.240]  很麻煩的
[00:36:16.240 --> 00:36:18.720]  自己又沒有空
[00:36:18.720 --> 00:36:21.440]  又要花點時間去關心他
[00:36:21.440 --> 00:36:24.320]  於是想一想就放下了
[00:36:24.320 --> 00:36:27.920]  但這次他透過祈禱
[00:36:27.920 --> 00:36:29.200]  他上帝告訴他
[00:36:29.200 --> 00:36:32.600]  其實他可以做多一步是什麼
[00:36:32.600 --> 00:36:36.800]  於是嘗試跟對方聯絡
[00:36:36.800 --> 00:36:39.360]  也花時間去聽一下
