
[00:00:00.000 --> 00:00:03.060]  羅馬書第27講
[00:18:13.000 --> 00:18:16.960]  這一切都要去到千禧年國才實現
[00:18:16.960 --> 00:18:18.480]  你說不可以
[00:18:18.480 --> 00:18:19.480]  上天堂
[00:18:19.480 --> 00:18:21.400]  天堂實現嗎?
[00:18:21.400 --> 00:18:23.680]  將來天堂是新天新地
[00:18:23.680 --> 00:18:25.080]  再沒有這些國家
[00:18:25.080 --> 00:18:27.520]  再沒有這些領土來實現
[00:18:27.520 --> 00:18:29.280]  現在得救的人
[00:18:29.280 --> 00:18:32.400]  已經是靈魂與神同在
[00:18:32.400 --> 00:18:35.160]  在天堂那裡飄來飄去不是很好嗎?
[00:18:35.160 --> 00:18:37.040]  為何要好像耶穌基督那樣
[00:18:37.040 --> 00:18:38.800]  有個復活的身體?
[00:18:38.800 --> 00:18:40.960]  一個很重要的原因
[00:18:40.960 --> 00:18:43.360]  就是有一千年的國度
[00:18:43.360 --> 00:18:46.840]  以至我們在地上掌權一千年
[00:18:46.840 --> 00:18:48.800]  然後和耶穌基督
[00:18:48.800 --> 00:18:52.720]  一起去到天國
[00:18:52.720 --> 00:18:55.000]  所以當一個人說
[00:18:55.000 --> 00:18:57.720]  我的確是心裡相信
[00:18:57.720 --> 00:18:59.360]  他是相信甚麼?
[00:18:59.360 --> 00:19:01.080]  就是剛才我所說
[00:19:01.080 --> 00:19:04.840]  和耶穌基督復活一切有關的事
[00:19:04.840 --> 00:19:09.880]  包括在我們的靈魂內心深處相信
[00:19:09.880 --> 00:19:12.240]  耶穌基督就是神的兒子
[00:19:12.240 --> 00:19:14.680]  祂導臣肉身來到世上
[00:19:14.680 --> 00:19:17.120]  祂為我們贖罪釘十字架
[00:19:17.120 --> 00:19:18.320]  死而復活
[00:19:18.320 --> 00:19:20.400]  祂征服了死亡
[00:19:20.400 --> 00:19:21.800]  祂征服了罪
[00:19:21.800 --> 00:19:23.320]  征服了撒旦
[00:19:23.320 --> 00:19:24.960]  征服了地獄
[00:19:24.960 --> 00:19:27.960]  祂完成了祂的工作
[00:19:27.960 --> 00:19:30.240]  將祂的義披在我們身上
[00:19:30.240 --> 00:19:32.960]  以至我們能夠與神和好
[00:19:32.960 --> 00:19:35.960]  以後我們就能夠被聖靈帶領
[00:19:35.960 --> 00:19:37.800]  過著聖潔的生活
[00:19:37.800 --> 00:19:41.320]  而且給我們有一個活潑的盼望
[00:19:41.320 --> 00:19:45.400]  就是我們將來也會有永恆榮耀的身體
[00:19:45.400 --> 00:19:47.480]  然後有一天
[00:19:47.480 --> 00:19:49.680]  耶穌基督是會回來
[00:19:49.680 --> 00:19:52.360]  在地上掌權一千年
[00:19:52.360 --> 00:19:55.080]  然後跟我們一起上天國
[00:19:55.080 --> 00:19:56.320]  去到天堂
[00:19:56.320 --> 00:19:58.760]  這就是一個人說
[00:19:58.760 --> 00:20:00.720]  我心裡相信
[00:20:00.720 --> 00:20:03.240]  就是相信這些東西
[00:20:03.240 --> 00:20:05.440]  所以不只是說
[00:20:05.440 --> 00:20:08.320]  我心裡相信就能夠得救
[00:20:08.320 --> 00:20:12.840]  而是相信所有和耶穌基督復活有關的東西
[00:20:12.840 --> 00:20:15.040]  還不夠呢 大兄姊妹
[00:20:15.040 --> 00:20:16.200]  還有呢
[00:20:16.200 --> 00:20:19.560]  我剛才說我暫時將口裡承認
[00:20:19.560 --> 00:20:21.680]  放在一旁
[00:20:21.680 --> 00:20:23.840]  那你心裡相信之後
[00:20:23.840 --> 00:20:26.000]  你的口就要承認
[00:20:26.000 --> 00:20:27.840]  你說承認什麼
[00:20:27.840 --> 00:20:30.840]  在《雅各書》二章十九節
[00:20:30.840 --> 00:20:32.880]  說你信神只有一位
[00:20:32.880 --> 00:20:34.360]  你信得不錯
[00:20:34.360 --> 00:20:36.040]  鬼魔也信
[00:20:36.040 --> 00:20:38.440]  卻是戰驚
[00:20:38.440 --> 00:20:40.080]  鬼魔是什麼
[00:20:40.080 --> 00:20:42.360]  鬼魔是墮落的天使
[00:20:42.360 --> 00:20:44.080]  是被神所創造的
[00:20:44.080 --> 00:20:45.080]  天使
[00:20:45.080 --> 00:20:47.440]  所有天使都是被神創造
[00:20:47.440 --> 00:20:49.000]  而耶穌基督
[00:20:49.000 --> 00:20:52.200]  太初就已經是與神同在
[00:20:52.200 --> 00:20:53.640]  耶穌基督不是被造
[00:20:53.640 --> 00:20:56.880]  所以當天使被創造的時候
[00:20:56.880 --> 00:20:59.360]  他們那一刻就見到耶穌基督
[00:20:59.360 --> 00:21:00.760]  他們知道耶穌基督
[00:21:00.760 --> 00:21:02.440]  道成肉身來到世上
[00:21:02.440 --> 00:21:04.040]  他們知道耶穌基督
[00:21:04.040 --> 00:21:07.880]  為我們的罪釘十字架而死三天復活
[00:21:07.880 --> 00:21:09.080]  他們也都相信
[00:21:09.080 --> 00:21:12.760]  聖經裡面有關耶穌基督所有的預言
[00:21:12.760 --> 00:21:14.240]  我們剛才所說
[00:21:14.240 --> 00:21:17.400]  關於耶穌基督從死裡復活的一切事
[00:21:17.400 --> 00:21:20.880]  鬼魔都一樣相信
[00:21:20.880 --> 00:21:23.040]  鬼魔能不能夠得救
[00:21:23.040 --> 00:21:24.800]  鬼魔不能夠得救
[00:21:24.800 --> 00:21:26.000]  為什麼
[00:21:26.000 --> 00:21:28.240]  他們還缺少一樣
[00:21:28.240 --> 00:21:31.600]  就是口裡承認
[00:21:31.600 --> 00:21:34.400]  這正是好像
[00:21:34.400 --> 00:21:37.920]  新近諾木斯跟他們說的希伯來書
[00:21:37.920 --> 00:21:40.440]  希伯來書第二章 第六章 第十章
[00:21:40.440 --> 00:21:41.840]  都說得很清楚
[00:21:41.840 --> 00:21:43.840]  很多人都有知識
[00:21:43.840 --> 00:21:46.320]  甚至是常過天恩
[00:21:46.320 --> 00:21:48.160]  但他們都不能夠得救
[00:21:48.160 --> 00:21:53.160]  因為他們不承認耶穌基督是主
[00:21:53.160 --> 00:21:56.000]  承認耶穌基督是主
[00:21:56.000 --> 00:21:57.560]  什麼意思
[00:21:57.560 --> 00:22:01.280]  就是耶穌基督是你生命的主宰
[00:22:01.280 --> 00:22:03.280]  你要服從祂
[00:22:03.280 --> 00:22:07.920]  你不單止接受耶穌基督成為你的救主
[00:22:07.920 --> 00:22:12.400]  但也是你生命中的主宰
[00:22:12.400 --> 00:22:14.240]  看不看得到這個分別
[00:22:14.240 --> 00:22:16.520]  你承認耶穌基督是你的救主
[00:22:16.520 --> 00:22:18.160]  你需要救贖
[00:22:18.160 --> 00:22:19.720]  就是我剛才所說的
[00:22:19.720 --> 00:22:21.240]  不是很光彩的那個
[00:22:21.240 --> 00:22:23.320]  好像快要淹死了
[00:22:23.320 --> 00:22:25.080]  被人救回來
[00:22:25.080 --> 00:22:27.240]  但是你要服從
[00:22:27.240 --> 00:22:32.240]  另外就是接受耶穌基督成為你的主宰
[00:22:32.240 --> 00:22:34.400]  你要服從祂
[00:22:34.400 --> 00:22:37.200]  這就是我上一次跟大家說的
[00:22:37.200 --> 00:22:38.880]  馬太福音十九章
[00:22:38.880 --> 00:22:42.400]  馬可第十章少年的觀
[00:22:42.400 --> 00:22:44.080]  有沒有頭腦的知識
[00:22:44.080 --> 00:22:46.240]  大把頭腦的知識
[00:22:46.240 --> 00:22:48.480]  尤其是對於神的律法
[00:22:48.480 --> 00:22:50.080]  他清楚了
[00:22:50.080 --> 00:22:51.360]  但是他得不得救
[00:22:51.360 --> 00:22:52.640]  他不得救
[00:22:52.640 --> 00:22:54.760]  因為最後耶穌基督
[00:22:54.760 --> 00:22:56.880]  叫他變賣所有的東西
[00:22:56.880 --> 00:22:59.080]  來跟隨自己的時候
[00:22:59.080 --> 00:23:01.720]  他就悠悠授授地走了
[00:23:01.720 --> 00:23:03.600]  他還欠缺一樣
[00:23:03.600 --> 00:23:05.120]  這是什麼
[00:23:05.120 --> 00:23:07.280]  就是同神的關係
[00:23:07.280 --> 00:23:09.400]  因為他和神沒有關係
[00:23:09.400 --> 00:23:12.160]  他不能夠服從耶穌基督
[00:23:12.160 --> 00:23:15.160]  所以他悠悠授授地走了
[00:23:15.160 --> 00:23:17.960]  在路加福音的九章五十九節
[00:23:17.960 --> 00:23:21.080]  耶穌基督叫一個人來跟隨自己
[00:23:21.080 --> 00:23:22.520]  那個人說主啊
[00:23:22.520 --> 00:23:25.680]  容我回去埋葬我的父親
[00:23:25.680 --> 00:23:28.880]  在路加福音的九章六十一節
[00:23:28.880 --> 00:23:30.160]  有一個人
[00:23:30.160 --> 00:23:33.320]  他自願說要跟隨耶穌基督
[00:23:33.320 --> 00:23:34.320]  但是他說
[00:23:34.320 --> 00:23:38.760]  但容我先去辭別我家裡的人
[00:23:38.760 --> 00:23:41.880]  無論是你被耶穌基督所召
[00:23:41.880 --> 00:23:45.440]  或是你自己情願跟隨祂
[00:23:45.440 --> 00:23:48.960]  如果你不能夠承認祂為你的主宰
[00:23:48.960 --> 00:23:51.360]  你也不能夠得救
[00:23:51.360 --> 00:23:53.680]  羅馬書的十四章九節說
[00:23:53.680 --> 00:23:56.920]  因此基督死了又活了
[00:23:56.920 --> 00:24:00.400]  為要作死人並活人的主
[00:24:00.400 --> 00:24:02.960]  祂不單止是要作活人的主
[00:24:02.960 --> 00:24:04.320]  也是死人的主
[00:24:04.320 --> 00:24:06.880]  所有已經去世的基督徒
[00:24:06.880 --> 00:24:08.880]  祂都是祂們的主
[00:24:08.880 --> 00:24:10.720]  所以我們說
[00:24:10.720 --> 00:24:13.600]  一個人心裏相信是甚麼
[00:24:13.600 --> 00:24:16.160]  所有有關跟耶穌基督
[00:24:16.160 --> 00:24:18.560]  跟死裡復活有關的事
[00:24:18.560 --> 00:24:19.960]  你是相信
[00:24:19.960 --> 00:24:21.120]  然後呢
[00:24:21.120 --> 00:24:22.680]  你是要服從祂
[00:24:22.680 --> 00:24:25.280]  不單止成為你的救主
[00:24:25.280 --> 00:24:28.520]  也是你的主宰
[00:24:28.520 --> 00:24:32.120]  羅馬書的十章十三節說
[00:24:32.120 --> 00:24:34.880]  因為凡求告主明的
[00:24:34.880 --> 00:24:36.520]  就必得救
[00:24:36.520 --> 00:24:42.240]  這裡保羅是引用了約爾書的二章三十二節
[00:24:42.240 --> 00:24:43.880]  很有趣
[00:24:43.880 --> 00:24:48.360]  這個主字在舊約是甚麼意思
[00:24:48.360 --> 00:24:50.800]  耶和華的意思
[00:24:50.800 --> 00:24:53.960]  所以在約爾書的二章三十二節
[00:24:53.960 --> 00:24:56.960]  是說凡求告耶和華明的
[00:24:56.960 --> 00:24:58.400]  就必得救
[00:24:58.400 --> 00:25:01.000]  保羅就用了這一句話
[00:25:01.000 --> 00:25:03.000]  在羅馬書的十章十三節
[00:25:03.000 --> 00:25:05.680]  來形容耶穌基督
[00:25:05.680 --> 00:25:07.680]  這一個主字
[00:25:07.680 --> 00:25:10.480]  是希臘文的curios這個字
[00:25:10.480 --> 00:25:13.440]  在新約聖經出現六百六十次
[00:25:13.440 --> 00:25:16.480]  在聖經裡救贖這個字
[00:25:16.480 --> 00:25:18.760]  出現差不多是一百次
[00:25:18.760 --> 00:25:19.960]  這裡很有趣
[00:25:19.960 --> 00:25:22.440]  保羅在說甚麼
[00:25:22.440 --> 00:25:25.960]  耶穌基督就是耶和華
[00:25:25.960 --> 00:25:30.440]  因為他是用耶穌基督來代替耶和華這個字
[00:25:30.440 --> 00:25:32.680]  保羅不是說
[00:25:32.680 --> 00:25:35.840]  耶穌就是天父 我們要弄清楚
[00:25:35.840 --> 00:25:37.480]  耶和華是甚麼
[00:25:37.480 --> 00:25:39.480]  是神的名字
[00:25:39.480 --> 00:25:42.560]  所以耶穌是耶和華
[00:25:42.560 --> 00:25:44.800]  天父是耶和華
[00:25:44.800 --> 00:25:47.240]  聖靈都是耶和華
[00:25:47.240 --> 00:25:49.360]  但是耶穌不是天父
[00:25:49.360 --> 00:25:50.840]  天父不是聖靈
[00:25:50.840 --> 00:25:52.920]  聖靈不是耶穌基督
[00:25:52.920 --> 00:25:57.000]  這就是三位一體的教導
[00:25:57.000 --> 00:26:01.360]  經文說求告主明就必得救
[00:26:01.360 --> 00:26:03.880]  很多人說我有求
[00:26:03.880 --> 00:26:05.960]  我一定得救
[00:26:05.960 --> 00:26:08.360]  但是求告主明是甚麼意思
[00:26:08.360 --> 00:26:12.440]  求告這個字在舊約的意思是敬拜
[00:26:12.440 --> 00:26:14.600]  你看看詩篇的七十九篇
[00:26:14.600 --> 00:26:17.400]  一百零五篇和一百一十六篇
[00:26:17.400 --> 00:26:18.800]  是敬拜
[00:26:18.800 --> 00:26:20.680]  一個人未接受耶穌基督
[00:26:20.680 --> 00:26:23.000]  不能夠敬拜祂
[00:26:23.000 --> 00:26:25.000]  所以你要接受耶穌基督
[00:26:25.000 --> 00:26:26.600]  你要真正敬拜祂
[00:26:26.600 --> 00:26:29.240]  願意成為一個敬拜的人
[00:26:29.240 --> 00:26:31.840]  求告主明是甚麼意思
[00:26:31.840 --> 00:26:35.640]  我們知道以色列人是人如其名
[00:26:35.640 --> 00:26:40.840]  求告主明就是照著耶穌基督一切來求
[00:26:40.840 --> 00:26:42.920]  我記得我講過有一篇道
[00:26:42.920 --> 00:26:47.800]  叫做到底該向父子聖靈的那位禱告
[00:26:47.800 --> 00:26:50.960]  我曾經講過甚麼叫做奉主明求
[00:26:50.960 --> 00:26:52.160]  你記不記得
[00:26:52.160 --> 00:26:54.960]  又是照著耶穌基督的名來求
[00:26:54.960 --> 00:26:56.800]  這個是給基督徒
[00:26:56.800 --> 00:26:59.480]  因為奉主明求是給基督徒
[00:26:59.480 --> 00:27:02.880]  求告主明是你未接受耶穌基督
[00:27:02.880 --> 00:27:04.480]  但你願意敬拜祂
[00:27:04.480 --> 00:27:06.480]  你願意接受祂
[00:27:06.480 --> 00:27:08.760]  那是怎樣求告主明呢
[00:27:08.760 --> 00:27:11.160]  跟耶穌基督的名有關
[00:27:11.160 --> 00:27:12.640]  就是我剛才所講
[00:27:12.640 --> 00:27:14.560]  你心裏面一定要相信
[00:27:14.560 --> 00:27:18.480]  一切有關耶穌基督從死裡復活的事
[00:27:18.480 --> 00:27:21.720]  然後你願意服從祂
[00:27:21.720 --> 00:27:24.040]  成為你個人的主宰
[00:27:24.040 --> 00:27:25.240]  不單止是救主
[00:27:25.240 --> 00:27:30.400]  還是主宰 你就一定能夠得救
[00:27:30.400 --> 00:27:32.800]  我講了這麼久
[00:27:32.800 --> 00:27:35.280]  才講了兩節經文
[00:27:35.280 --> 00:27:37.400]  第九節至第十節
[00:27:37.400 --> 00:27:40.560]  你們今晚要坐到吃晚飯的時候
[00:27:40.560 --> 00:27:43.320]  你們都未能離開
[00:27:43.320 --> 00:27:46.440]  其實在羅馬書的第十章
[00:27:46.440 --> 00:27:49.880]  十一節至二十一節的幾節經文
[00:27:49.880 --> 00:27:52.960]  是有一個很精彩的首尾結構
[00:27:52.960 --> 00:27:53.760]  感謝神
[00:27:53.760 --> 00:27:56.560]  我剛才才講完什麼叫首尾結構
[00:27:56.560 --> 00:27:59.400]  所以我不需要再解釋
[00:27:59.400 --> 00:28:01.960]  首尾結構是講什麼
[00:28:01.960 --> 00:28:03.800]  一共有五層
[00:28:03.800 --> 00:28:07.560]  第一層是講到福音的邀請
[00:28:07.560 --> 00:28:09.760]  在羅馬書十章十一節
[00:28:09.760 --> 00:28:13.160]  凡信他的人必不自羞愧
[00:28:13.160 --> 00:28:15.000]  誰是被神邀請
[00:28:15.000 --> 00:28:18.240]  所有願意信他的人
[00:28:18.240 --> 00:28:22.680]  但是在首尾結構下半節的邀請
[00:28:22.680 --> 00:28:25.800]  羅馬書十章二十節至二十一節
[00:28:25.800 --> 00:28:27.360]  就是講到神說
[00:28:27.360 --> 00:28:31.280]  我終日向他們伸出我的雙手
[00:28:31.280 --> 00:28:32.600]  這是什麼意思
[00:28:32.600 --> 00:28:35.480]  他終日向以色列人伸出雙手
[00:28:35.480 --> 00:28:37.080]  要他們來接受自己
[00:28:37.080 --> 00:28:39.960]  所以這是邀請的第一層
[00:28:39.960 --> 00:28:43.120]  第二層是福音的對象
[00:28:43.120 --> 00:28:46.880]  在羅馬書十章十二節至十三節
[00:28:46.880 --> 00:28:48.680]  說對象是誰
[00:28:48.680 --> 00:28:52.880]  所有猶太人 希里尼人沒有分別
[00:28:52.880 --> 00:28:56.640]  而在書下面的首尾結構
[00:28:56.640 --> 00:28:58.600]  福音的對象是誰
[00:28:58.600 --> 00:29:00.800]  羅馬書十章十九節
[00:29:00.800 --> 00:29:03.600]  本來不成為神指紋的
[00:29:03.600 --> 00:29:05.640]  本來是無知的紋
[00:29:05.640 --> 00:29:07.560]  現在成為神的指紋
[00:29:07.560 --> 00:29:09.560]  即是說那些外邦人
[00:29:09.560 --> 00:29:11.800]  有一次給我們看到這個對象
[00:29:11.800 --> 00:29:15.200]  就是以色列人和外邦人
[00:29:15.200 --> 00:29:19.360]  第三層是福音的信息
[00:29:19.360 --> 00:29:21.280]  羅馬書十章十四節
[00:29:21.280 --> 00:29:24.240]  未曾信他怎能求他
[00:29:24.240 --> 00:29:27.080]  未曾聽見怎能信他
[00:29:27.080 --> 00:29:28.960]  就是要福音的信息
[00:29:28.960 --> 00:29:31.800]  你要讓人知道耶穌基督是怎樣的
[00:29:31.800 --> 00:29:34.120]  他才能夠真正地接受
[00:29:34.120 --> 00:29:36.560]  所以是有關福音的信息
[00:29:36.560 --> 00:29:40.640]  有關福音信息的下半部分的首尾結構
[00:29:40.640 --> 00:29:43.400]  在書羅馬書十章十八節
[00:29:43.400 --> 00:29:46.200]  說福音是要傳遍天下
[00:29:46.200 --> 00:29:47.320]  有沒有看到
[00:29:47.320 --> 00:29:49.440]  都是有連帶的關係
[00:29:49.440 --> 00:29:53.600]  然後第四層是福音的傳達
[00:29:53.600 --> 00:29:54.800]  經文就是說
[00:29:54.800 --> 00:29:59.280]  若沒有奉差險的怎能傳道呢
[00:29:59.280 --> 00:30:02.560]  要有人走去傳福音
[00:30:02.560 --> 00:30:05.760]  而在下面福音的傳達
[00:30:05.760 --> 00:30:09.520]  就是在書羅馬書十章十七節
[00:30:09.520 --> 00:30:12.720]  可見者道是從聽道來的
[00:30:12.720 --> 00:30:16.000]  聽道是從基督的話來的
[00:30:16.000 --> 00:30:19.560]  你要走去傳達神的話語
[00:30:19.560 --> 00:30:23.080]  然後經文最中心的地方是甚麼
[00:30:23.080 --> 00:30:26.480]  只是沒有人聽從福音
[00:30:26.480 --> 00:30:29.080]  這就是羅馬書十章十六節
[00:30:29.080 --> 00:30:30.800]  福音被拒絕
[00:30:30.800 --> 00:30:35.080]  這就是羅馬書第十章最中心的經文
[00:30:35.080 --> 00:30:39.520]  就是講到為何神將以色列人放在一旁
[00:30:39.520 --> 00:30:43.400]  所以如果你看到第十章的結構是怎樣
[00:30:43.400 --> 00:30:45.240]  一至八節是講到
[00:30:45.240 --> 00:30:46.720]  為何以色列人不信
[00:30:46.720 --> 00:30:48.840]  他們有三個問題
[00:30:48.840 --> 00:30:50.120]  我講過
[00:30:50.120 --> 00:30:52.920]  而在十一節至二十一節
[00:30:52.920 --> 00:30:54.920]  一個很精彩的尾結構
[00:30:54.920 --> 00:30:57.760]  最中心的經文又是給我們看到
[00:30:57.760 --> 00:30:59.640]  他們不接受神的福音
[00:30:59.640 --> 00:31:00.840]  為甚麼
[00:31:00.840 --> 00:31:02.960]  因為這個福音的對象
[00:31:02.960 --> 00:31:05.720]  是被猶太人和外邦人
[00:31:05.720 --> 00:31:08.640]  這就成為了他們的伴腳石
[00:31:08.640 --> 00:31:10.560]  所以他們最後都沒有接受
[00:31:10.560 --> 00:31:14.120]  所以羅馬書的第十章最中心的經文
[00:31:14.120 --> 00:31:15.920]  就是以色列人的不信
[00:31:15.920 --> 00:31:17.640]  他們的無知
[00:31:17.640 --> 00:31:19.320]  我們一起來看看
[00:31:19.320 --> 00:31:22.840]  第一點就是福音的邀請
[00:31:22.840 --> 00:31:25.080]  羅馬書的十章第十一節
[00:31:25.080 --> 00:31:26.240]  經上說
[00:31:26.240 --> 00:31:29.600]  凡信他的人必不自羞愧
[00:31:29.600 --> 00:31:34.160]  這裡引用了以塞亞書的二十八章第十六節
[00:31:34.160 --> 00:31:37.600]  你說為何保羅要引用以塞亞書
[00:31:37.600 --> 00:31:39.840]  他就是要引用舊約
[00:31:39.840 --> 00:31:41.520]  讓以色列人知道
[00:31:41.520 --> 00:31:44.240]  一向都是神的旨意
[00:31:44.240 --> 00:31:46.240]  要外邦人都得救
[00:31:46.240 --> 00:31:50.200]  凡信他的人就別得救
[00:31:50.200 --> 00:31:51.800]  這個信息
[00:31:51.800 --> 00:31:54.680]  猶太人是很難接受
[00:31:54.680 --> 00:31:57.560]  所以他們拒絕了耶穌基督
[00:31:57.560 --> 00:32:00.960]  所以他們甚至拒絕了保羅的福音
[00:32:00.960 --> 00:32:02.800]  就是一個福音信息
[00:32:02.800 --> 00:32:04.080]  如果說是
[00:32:04.080 --> 00:32:06.520]  猶太人和外邦人是平等的
[00:32:06.520 --> 00:32:08.080]  一樣能夠得救
[00:32:08.080 --> 00:32:08.920]  對他們來說
[00:32:08.920 --> 00:32:12.720]  根本他們不會認為這個信息是從神而來
[00:32:12.720 --> 00:32:16.200]  因為他們覺得自己是高外邦人一等
[00:32:16.200 --> 00:32:18.440]  他們覺得自己是有神的律法
[00:32:18.440 --> 00:32:20.320]  他們有行國禮
[00:32:20.320 --> 00:32:22.800]  是神選舉的人民
[00:32:22.800 --> 00:32:24.080]  外邦人呢
[00:32:24.080 --> 00:32:25.440]  又沒有神的話語
[00:32:25.440 --> 00:32:27.040]  又沒有行國禮
[00:32:27.040 --> 00:32:29.800]  怎麼可能是得救才行
[00:32:29.800 --> 00:32:34.560]  所以他們絕對不會接受這樣的信息
[00:32:34.560 --> 00:32:38.920]  這個結構下半段福音的邀請
[00:32:38.920 --> 00:32:42.320]  就是在數羅馬書的十章第二十節
[00:32:42.320 --> 00:32:45.760]  「沒有尋找我的 我叫他們遇見
[00:32:45.760 --> 00:32:49.320]  沒有訪問我的 我向他們顯現」
[00:32:49.320 --> 00:32:51.680]  又是引用舊約
[00:32:51.680 --> 00:32:53.680]  又是引用二塞亞書
[00:32:53.680 --> 00:32:55.920]  六十五章第一節
[00:32:55.920 --> 00:33:00.360]  說沒有尋求神的外邦人反而得救
[00:33:00.360 --> 00:33:04.120]  尋求神而且很熱心的猶太人
[00:33:04.120 --> 00:33:06.080]  反而不得救
[00:33:06.080 --> 00:33:08.040]  我剛才都說了
[00:33:08.040 --> 00:33:10.920]  在數羅馬書的十章一至八節
[00:33:10.920 --> 00:33:12.920]  就是說他們不認識神
[00:33:12.920 --> 00:33:15.320]  所以他們錯過了機會
[00:33:15.320 --> 00:33:18.120]  這個也是給我們的借鏡
[00:33:18.120 --> 00:33:19.600]  我上次都說過
[00:33:19.600 --> 00:33:22.000]  很多時候我們基督徒都是一樣
[00:33:22.000 --> 00:33:24.760]  我們認為什麼是得救
[00:33:24.760 --> 00:33:27.040]  我有教會
[00:33:27.040 --> 00:33:30.240]  我有空上網聽聽
[00:33:30.240 --> 00:33:31.880]  這些是不是真的得救
[00:33:31.880 --> 00:33:33.880]  我們不像以色列人那樣
[00:33:33.880 --> 00:33:35.720]  他們就是不認識神
[00:33:35.720 --> 00:33:38.120]  以致他們不能夠得救
[00:33:38.120 --> 00:33:41.080]  以致他們跟神沒有一個個人的關係
[00:33:41.080 --> 00:33:43.640]  神現在暫時將他們放在一旁
[00:33:43.640 --> 00:33:45.560]  轉向外邦人
[00:33:45.560 --> 00:33:50.160]  這一個就是在數羅馬書的十章二十一節
[00:33:50.160 --> 00:33:52.880]  引用二塞亞書的六十五章二節
[00:33:52.880 --> 00:33:56.440]  神說「我終日向你們伸出雙手
[00:33:56.440 --> 00:33:59.880]  但是你們是撥翼頂嘴的人」
[00:33:59.880 --> 00:34:01.520]  什麼叫撥翼
[00:34:01.520 --> 00:34:03.800]  就是拒絕接受
[00:34:03.800 --> 00:34:09.080]  所以他們最後亦拒絕接受耶穌基督的福音
[00:34:09.080 --> 00:34:12.320]  講完第一層就是福音的邀請
[00:34:12.320 --> 00:34:15.680]  第二層就是福音的對象
[00:34:15.680 --> 00:34:19.080]  在羅馬書的十章十二至十三節經文說
[00:34:19.080 --> 00:34:22.560]  凡求告主明的就必得救
[00:34:22.560 --> 00:34:27.240]  這個跟羅馬書第九章所說的很不同
[00:34:27.240 --> 00:34:29.520]  羅馬書第九章說什麼
[00:34:29.520 --> 00:34:31.160]  是神的主權
[00:34:31.160 --> 00:34:32.960]  是神的揀選
[00:34:32.960 --> 00:34:34.200]  是神的呼召
[00:34:34.200 --> 00:34:37.000]  神不呼召你 你不可以相信
[00:34:37.000 --> 00:34:40.840]  但是羅馬書的第十章十二至十三節
[00:34:40.840 --> 00:34:44.240]  說凡求告主明的人就必得救
[00:34:44.240 --> 00:34:46.520]  有沒有看到剛剛是倒轉了
[00:34:46.520 --> 00:34:48.200]  第九章是神的呼召
[00:34:48.200 --> 00:34:53.120]  第十章是我們求告祂的命的人就必得救
[00:34:53.120 --> 00:34:56.880]  有一次讓我們看到神的主權和人的責任
[00:34:56.880 --> 00:35:00.400]  在聖經裡面永遠都是一起
[00:35:00.400 --> 00:35:04.880]  保羅他知道無論新約舊約
[00:35:04.880 --> 00:35:06.600]  都是神的旨意
[00:35:06.600 --> 00:35:09.560]  要猶太人和外方人都得救
[00:35:09.560 --> 00:35:12.240]  不分種族的界限
[00:35:12.240 --> 00:35:15.960]  如果在個人的立場你不去接受神的話
[00:35:15.960 --> 00:35:18.640]  你就不能夠得救
[00:35:18.640 --> 00:35:22.040]  但是以色列人不明白這個道理
[00:35:22.040 --> 00:35:23.640]  我上次也跟大家講過
[00:35:23.640 --> 00:35:25.480]  一個很好的例子就是
[00:35:25.480 --> 00:35:27.800]  若拿先知
[00:35:27.800 --> 00:35:29.720]  神叫他向以色列人傳福音
[00:35:29.720 --> 00:35:32.920]  他就希望有這麼遠時就走這麼遠
[00:35:32.920 --> 00:35:34.040]  後來沒辦法
[00:35:34.040 --> 00:35:37.240]  去到你你未死死地氣地跟他們講道
[00:35:37.240 --> 00:35:38.200]  然後怎樣
[00:35:38.200 --> 00:35:40.560]  全城的人都相信了
[00:35:40.560 --> 00:35:42.560]  但是若拿又怎樣
[00:35:42.560 --> 00:35:43.920]  他就很生氣很生氣
[00:35:43.920 --> 00:35:46.080]  甚至向神發脾氣
[00:35:46.080 --> 00:35:49.560]  這個就是以色列人的寫照
[00:35:49.560 --> 00:35:51.600]  猶太人不明白
[00:35:51.600 --> 00:35:57.040]  福音的對象是包括外邦人和以色列人
[00:35:57.040 --> 00:35:59.520]  所以他們將外邦人趕出
[00:35:59.520 --> 00:36:01.240]  聖殿的內院
[00:36:01.240 --> 00:36:03.600]  所以他們甚至將基督徒
[00:36:03.600 --> 00:36:06.280]  趕出他們的會堂
[00:36:06.280 --> 00:36:09.080]  這個就正應驗了耶穌基督
[00:36:09.080 --> 00:36:13.360]  在約翰福音16章1至2節所講
[00:36:13.360 --> 00:36:14.440]  耶穌基督說
[00:36:14.440 --> 00:36:16.800]  我將這些事告訴你們
[00:36:16.800 --> 00:36:18.880]  使你們不至於跌倒
[00:36:18.880 --> 00:36:21.400]  人要把你們趕出會堂
[00:36:21.400 --> 00:36:23.880]  並且事後將到
[00:36:23.880 --> 00:36:28.400]  凡殺你們的就以為是侍奉神
[00:36:28.400 --> 00:36:30.000]  真是應驗了
[00:36:30.000 --> 00:36:33.960]  猶太人真的將基督徒趕出會堂
[00:36:33.960 --> 00:36:37.040]  保羅絕對明白福音的對象
