
[00:00:00.000 --> 00:00:04.000]  我們再一次有個禱告
[00:16:56.000 --> 00:16:59.000]  鄭重神所預備的這份禮物呢?
[00:16:59.000 --> 00:17:01.000]  以至我們繼續要認識羔羊
[00:17:01.000 --> 00:17:03.000]  神的羔羊做了些什麼呢?
[00:17:03.000 --> 00:17:05.000]  我們再看希伯來書
[00:17:05.000 --> 00:17:07.000]  前面的第九章
[00:17:07.000 --> 00:17:10.000]  第十四節
[00:17:10.000 --> 00:17:12.000]  一、二、三請讀
[00:17:12.000 --> 00:17:15.000]  「何況基督跡象永遠未明
[00:17:15.000 --> 00:17:19.000]  像惹禍下無千年不臣
[00:17:19.000 --> 00:17:21.000]  他竟奮起不忍
[00:17:21.000 --> 00:17:23.000]  振起靜謐的心
[00:17:23.000 --> 00:17:25.000]  除去理智的死牙
[00:17:25.000 --> 00:17:29.000]  使你沒試過交給新世代的我」
[00:17:29.000 --> 00:17:31.000]  我不知道當我們認識
[00:17:31.000 --> 00:17:33.000]  接受神的羔羊的時候
[00:17:33.000 --> 00:17:34.000]  那個狀況
[00:17:34.000 --> 00:17:37.000]  我們究竟知道神的羔羊有多少呢?
[00:17:37.000 --> 00:17:40.000]  我想說我們不可以再只是停留
[00:17:40.000 --> 00:17:42.000]  神的羔羊只是死了這麼簡單
[00:17:42.000 --> 00:17:44.000]  如果我們只是被那個
[00:17:44.000 --> 00:17:46.000]  當死實就是那個很淒厲
[00:17:46.000 --> 00:17:48.000]  很慘的那個場景
[00:17:48.000 --> 00:17:50.000]  感動了就完了
[00:17:50.000 --> 00:17:53.000]  其實我們還未明白神的羔羊是什麼
[00:17:53.000 --> 00:17:55.000]  神的羔羊是在做一件
[00:17:55.000 --> 00:17:58.000]  是死然後復活的事
[00:17:58.000 --> 00:18:00.000]  如果我們不進入復活
[00:18:00.000 --> 00:18:05.000]  其實我們還未接待神的羔羊
[00:18:05.000 --> 00:18:07.000]  耶穌的不同
[00:18:07.000 --> 00:18:09.000]  不單只是從神來
[00:18:09.000 --> 00:18:11.000]  是一次過獻祭
[00:18:11.000 --> 00:18:13.000]  不再有第二次獻祭
[00:18:13.000 --> 00:18:14.000]  不需要
[00:18:14.000 --> 00:18:16.000]  為什麼是這樣呢?
[00:18:16.000 --> 00:18:17.000]  沒時間跟你看
[00:18:17.000 --> 00:18:18.000]  不過希伯來斯有說
[00:18:18.000 --> 00:18:21.000]  是因為耶穌基督是從神而來
[00:18:21.000 --> 00:18:22.000]  從神而來
[00:18:22.000 --> 00:18:24.000]  第一是無罪的
[00:18:24.000 --> 00:18:25.000]  祂是聖潔的
[00:18:25.000 --> 00:18:26.000]  祂原先就是聖潔的
[00:18:26.000 --> 00:18:28.000]  但更加震撼的是什麼呢?
[00:18:28.000 --> 00:18:31.000]  在希伯來斯第四章清楚地說
[00:18:31.000 --> 00:18:33.000]  祂成為了人之後
[00:18:33.000 --> 00:18:35.000]  耶穌是成為肉身之後
[00:18:35.000 --> 00:18:37.000]  祂說和我和你一樣
[00:18:37.000 --> 00:18:39.000]  因為祂在地上的三十三年
[00:18:39.000 --> 00:18:43.000]  是凡事都和你和我一樣受試探
[00:18:43.000 --> 00:18:46.000]  很多的事是引誘著祂
[00:18:46.000 --> 00:18:47.000]  作王
[00:18:47.000 --> 00:18:48.000]  叫祂要驕傲
[00:18:48.000 --> 00:18:51.000]  叫祂用自己的辦法去成就神的救恩
[00:18:51.000 --> 00:18:53.000]  是絕對有這一切
[00:18:53.000 --> 00:18:54.000]  很多人要跟隨祂
[00:18:54.000 --> 00:18:56.000]  推動祂要作王
[00:18:56.000 --> 00:18:57.000]  在這裡
[00:18:57.000 --> 00:19:00.000]  希伯來斯的作者親自見證一件事
[00:19:00.000 --> 00:19:01.000]  他說雖然祂和我們一樣
[00:19:01.000 --> 00:19:04.000]  凡事受試探
[00:19:04.000 --> 00:19:06.000]  但是最後的結果是
[00:19:06.000 --> 00:19:10.000]  但祂卻沒有犯罪
[00:19:10.000 --> 00:19:12.000]  耶穌基督來成為人
[00:19:12.000 --> 00:19:14.000]  也是在經歷磨練
[00:19:14.000 --> 00:19:15.000]  祂也在經歷磨練
[00:19:15.000 --> 00:19:17.000]  但是祂一直堅持
[00:19:17.000 --> 00:19:18.000]  祂之前是神
[00:19:18.000 --> 00:19:19.000]  一定不犯罪
[00:19:19.000 --> 00:19:21.000]  但是祂成為了肉身的限制
[00:19:21.000 --> 00:19:22.000]  祂一樣
[00:19:22.000 --> 00:19:25.000]  都堅持不犯罪
[00:19:25.000 --> 00:19:26.000]  為什麼要這樣呢?
[00:19:26.000 --> 00:19:29.000]  因為如果耶穌基督不是從神而來
[00:19:29.000 --> 00:19:33.000]  如果耶穌基督不是在最終成為人之後
[00:19:33.000 --> 00:19:34.000]  到成肉身之後
[00:19:34.000 --> 00:19:36.000]  沒有犯罪
[00:19:36.000 --> 00:19:40.000]  祂是沒有資格成為神的羔羊
[00:19:40.000 --> 00:19:43.000]  是沒有能夠一次就救贖
[00:19:43.000 --> 00:19:46.000]  除掉我們的罪
[00:19:46.000 --> 00:19:48.000]  為什麼要這麼複雜呢?
[00:19:48.000 --> 00:19:49.000]  為什麼救藥搞了這麼久
[00:19:49.000 --> 00:19:50.000]  耶穌來
[00:19:50.000 --> 00:19:51.000]  還有這麼多去解說
[00:19:51.000 --> 00:19:54.000]  耶穌要除罪這個問題
[00:19:54.000 --> 00:19:56.000]  你要留意
[00:19:56.000 --> 00:19:57.000]  施洗日漢說
[00:19:57.000 --> 00:19:59.000]  你們要留意
[00:19:59.000 --> 00:20:00.000]  這是神的羔羊
[00:20:00.000 --> 00:20:01.000]  做什麼的呢?
[00:20:01.000 --> 00:20:06.000]  是要除掉世人罪孽的
[00:20:06.000 --> 00:20:08.000]  原來除掉罪
[00:20:08.000 --> 00:20:17.000]  是神很緊張的事
[00:20:17.000 --> 00:20:22.000]  耶穌不單止赦免罪
[00:20:22.000 --> 00:20:27.000]  不是抹走髒東西就算
[00:20:27.000 --> 00:20:28.000]  我不知道
[00:20:28.000 --> 00:20:30.000]  因為我不喜歡做清潔
[00:20:30.000 --> 00:20:33.000]  誰認為自己做家務清潔很厲害呢?
[00:20:33.000 --> 00:20:34.000]  舉一舉
[00:20:34.000 --> 00:20:35.000]  我要請教你
[00:20:35.000 --> 00:20:36.000]  很厲害啊
[00:20:36.000 --> 00:20:37.000]  時雄哥
[00:20:37.000 --> 00:20:41.000]  你知不知道我以前住宿舍的時候
[00:20:41.000 --> 00:20:44.000]  你是不是用什麼特別貴的那些東西
[00:20:44.000 --> 00:20:46.000]  我想說我以前住宿舍
[00:20:46.000 --> 00:20:48.000]  一個訓練就是要清潔洗手間
[00:20:48.000 --> 00:20:50.000]  廳就是我們宿舍
[00:20:50.000 --> 00:20:52.000]  我之前和燕美也分享過
[00:20:52.000 --> 00:20:53.000]  我最辛苦就是這件事
[00:20:53.000 --> 00:20:55.000]  不是說我不做清潔的問題
[00:20:55.000 --> 00:20:56.000]  是不懂清潔
[00:20:56.000 --> 00:20:57.000]  真的不懂
[00:20:57.000 --> 00:20:58.000]  我清潔完之後
[00:20:58.000 --> 00:21:01.000]  好像沒有清潔過一樣
[00:21:01.000 --> 00:21:02.000]  因為不懂
[00:21:02.000 --> 00:21:04.000]  不知道怎樣才算乾淨
[00:21:04.000 --> 00:21:06.000]  好像洗頭髮還黏在那裡
[00:21:06.000 --> 00:21:08.000]  為什麼沖完又在這裡
[00:21:08.000 --> 00:21:10.000]  又無端那裡又有東西
[00:21:10.000 --> 00:21:13.000]  好像永遠都弄不乾淨那件事
[00:21:13.000 --> 00:21:16.000]  對我來說是很困難的事
[00:21:16.000 --> 00:21:19.000]  但是今天耶穌同一個時間
[00:21:19.000 --> 00:21:21.000]  他不是像我一樣
[00:21:21.000 --> 00:21:22.000]  我清潔完了
[00:21:22.000 --> 00:21:23.000]  我真的清潔了
[00:21:23.000 --> 00:21:25.000]  我真的用了洗潔精怎樣都清潔了
[00:21:25.000 --> 00:21:27.000]  但是留意
[00:21:27.000 --> 00:21:28.000]  可能我的同學回來
[00:21:28.000 --> 00:21:31.000]  好像沒有清潔過
[00:21:31.000 --> 00:21:33.000]  耶穌神的羔羊要做的事
[00:21:33.000 --> 00:21:36.000]  不是只是表面的除污
[00:21:36.000 --> 00:21:38.000]  不是表面的一刷乾淨了
[00:21:38.000 --> 00:21:40.000]  讓大家出來
[00:21:40.000 --> 00:21:41.000]  被人看見的時候
[00:21:41.000 --> 00:21:42.000]  OK
[00:21:42.000 --> 00:21:43.000]  乾淨
[00:21:43.000 --> 00:21:45.000]  表面
[00:21:45.000 --> 00:21:48.000]  我們要留意除掉罪
[00:21:48.000 --> 00:21:52.000]  是要連根拔起的
[00:21:52.000 --> 00:21:56.000]  將罪從我們的生命拿走
[00:21:56.000 --> 00:22:00.000]  很坦白
[00:22:00.000 --> 00:22:04.000]  我用了很多方式
[00:22:04.000 --> 00:22:06.000]  和主教交往
[00:22:06.000 --> 00:22:08.000]  就問怎樣可以改變自己
[00:22:08.000 --> 00:22:11.000]  我想在座很多做基督徒
[00:22:11.000 --> 00:22:12.000]  做了很久的人
[00:22:12.000 --> 00:22:14.000]  都會問為什麼這件事
[00:22:14.000 --> 00:22:15.000]  為什麼這種性情
[00:22:15.000 --> 00:22:16.000]  為什麼這種習慣
[00:22:16.000 --> 00:22:19.000]  為什麼這種事總是除不掉
[00:22:19.000 --> 00:22:21.000]  可能當你開始就會問
[00:22:21.000 --> 00:22:23.000]  其實是不是神的羔羊都差了一點
[00:22:23.000 --> 00:22:26.000]  都未夠厲害呢
[00:22:26.000 --> 00:22:28.000]  但是我現在開始這一兩年
[00:22:28.000 --> 00:22:30.000]  我就完全明白一件事
[00:22:30.000 --> 00:22:31.000]  因為原來
[00:22:31.000 --> 00:22:34.000]  雖然我接待了神的羔羊
[00:22:34.000 --> 00:22:37.000]  雖然我明白了耶穌的一些部分
[00:22:37.000 --> 00:22:40.000]  但原來我不是絕對地
[00:22:40.000 --> 00:22:43.000]  深深地降伏在一件事上
[00:22:43.000 --> 00:22:47.000]  只有神的羔羊可以除掉罪孽
[00:22:47.000 --> 00:22:49.000]  其實我部分仍然很依靠
[00:22:49.000 --> 00:22:52.000]  自己的方法能力
[00:22:52.000 --> 00:22:55.000]  去做好人
[00:22:55.000 --> 00:22:59.000]  去做一個自己認為應該做的
[00:22:59.000 --> 00:23:02.000]  好的事的一個人
[00:23:02.000 --> 00:23:05.000]  我沒有心裏真真正正的
[00:23:05.000 --> 00:23:07.000]  讓神的羔羊
[00:23:07.000 --> 00:23:09.000]  接管我裏面的一切
[00:23:09.000 --> 00:23:12.000]  包括你知道有件什麼危險的事
[00:23:12.000 --> 00:23:14.000]  我經常說信耶穌的危險就是
[00:23:14.000 --> 00:23:16.000]  祂是真光
[00:23:16.000 --> 00:23:18.000]  我以前都說過
[00:23:18.000 --> 00:23:22.000]  真光做什麼的
[00:23:22.000 --> 00:23:23.000]  忘記了嗎
[00:23:23.000 --> 00:23:25.000]  《約翰福音》有講過第一章
[00:23:25.000 --> 00:23:26.000]  照亮一切
[00:23:26.000 --> 00:23:28.000]  照亮了之後
[00:23:28.000 --> 00:23:33.000]  照了些什麼出來
[00:23:33.000 --> 00:23:34.000]  你不要以為
[00:23:34.000 --> 00:23:35.000]  有太陽曬曬
[00:23:35.000 --> 00:23:37.000]  皮膚好一點
[00:23:37.000 --> 00:23:38.000]  溫暖一下我
[00:23:38.000 --> 00:23:39.000]  很冷
[00:23:39.000 --> 00:23:44.000]  其實裏面最重要是照出黑暗來
[00:23:44.000 --> 00:23:45.000]  但很坦白
[00:23:45.000 --> 00:23:48.000]  誰喜歡被照出黑暗
[00:23:48.000 --> 00:23:52.000]  誰喜歡在家裏照到蟑螂出來
[00:23:52.000 --> 00:23:53.000]  誰喜歡清潔完之後
[00:23:53.000 --> 00:23:55.000]  原來還有些蟲
[00:23:55.000 --> 00:23:57.000]  想去爬爬不知在哪個洞
[00:23:57.000 --> 00:23:58.000]  但我告訴你
[00:23:58.000 --> 00:24:01.000]  如果你真的想家裏乾淨
[00:24:01.000 --> 00:24:03.000]  你應該歡歡喜喜地見到
[00:24:03.000 --> 00:24:04.000]  嘩有蟑螂正
[00:24:04.000 --> 00:24:07.000]  因為你知道還有骯髒
[00:24:07.000 --> 00:24:09.000]  是不是
[00:24:09.000 --> 00:24:12.000]  我們會不會歡喜
[00:24:12.000 --> 00:24:15.000]  神的羔羊來除掉罪孽呢
[00:24:15.000 --> 00:24:18.000]  這是一個很弔詭性的問題
[00:24:18.000 --> 00:24:21.000]  我們很喜歡很感恩
[00:24:21.000 --> 00:24:22.000]  神的恩典來到了
[00:24:22.000 --> 00:24:25.000]  耶穌來到完全赦免我的罪孽
[00:24:25.000 --> 00:24:27.000]  嘩好東西
[00:24:27.000 --> 00:24:28.000]  不用我做什麼
[00:24:28.000 --> 00:24:31.000]  我以前就等於剛才那些
[00:24:31.000 --> 00:24:32.000]  什麼都不用做
[00:24:32.000 --> 00:24:34.000]  明天就減十磅
[00:24:34.000 --> 00:24:38.000]  我們很想有這樣的恩典
[00:24:38.000 --> 00:24:40.000]  這樣的東西
[00:24:40.000 --> 00:24:41.000]  但我想說
[00:24:41.000 --> 00:24:43.000]  我們要看真理
[00:24:43.000 --> 00:24:44.000]  真理是說
[00:24:44.000 --> 00:24:47.000]  神的羔羊除掉罪孽的這個部分
[00:24:47.000 --> 00:24:49.000]  是很想告訴你
[00:24:49.000 --> 00:24:51.000]  其實這個救恩的工作
[00:24:51.000 --> 00:24:54.000]  其實不是停在那次的決戰
[00:24:54.000 --> 00:24:58.000]  不是停在那天的悔改裏面
[00:24:58.000 --> 00:25:01.000]  是其實不斷到我們去見主面之前
[00:25:01.000 --> 00:25:05.000]  不斷在我們生命當中動工
[00:25:05.000 --> 00:25:06.000]  為什麼我這樣說呢
[00:25:06.000 --> 00:25:08.000]  你看看接下來的經文
[00:25:08.000 --> 00:25:11.000]  《約翰福音》回去
[00:25:11.000 --> 00:25:12.000]  第一章
[00:25:12.000 --> 00:25:14.000]  剛才讀那裏是有些東西的
[00:25:14.000 --> 00:25:18.000]  除了耶穌基督是神的羔羊這件事很重要
[00:25:18.000 --> 00:25:20.000]  和祂是必須除掉罪孽
[00:25:20.000 --> 00:25:21.000]  意思是說
[00:25:21.000 --> 00:25:25.000]  不只是抹走外表那些污糟塵埃
[00:25:25.000 --> 00:25:28.000]  祂是要解決罪根的問題之外
[00:25:28.000 --> 00:25:29.000]  第二個部分
[00:25:29.000 --> 00:25:31.000]  我們要認識神認識耶穌
[00:25:31.000 --> 00:25:33.000]  其實《施洗論》說祂之前都不認識
[00:25:33.000 --> 00:25:34.000]  但這裏說什麼呢
[00:25:34.000 --> 00:25:38.000]  第一章第二第三十三節
[00:25:38.000 --> 00:25:40.000]  祂說我先前不認識祂
[00:25:40.000 --> 00:25:44.000]  但是差我來用水施洗的對我說
[00:25:44.000 --> 00:25:48.000]  祂說你看到聖靈下來住在誰身上
[00:25:48.000 --> 00:25:50.000]  祂就是用聖靈施洗
[00:25:50.000 --> 00:25:53.000]  於是約翰就見證說我看見了
[00:25:53.000 --> 00:25:54.000]  我看見了
[00:25:54.000 --> 00:25:57.000]  於是就證明這是神的兒子
[00:25:57.000 --> 00:26:01.000]  留意神的羔羊是不是等於神的兒子呢
[00:26:01.000 --> 00:26:04.000]  其實可以等於也可以不等於
[00:26:04.000 --> 00:26:07.000]  因為這裏是想顯明一件事
[00:26:07.000 --> 00:26:11.000]  我們除了要認識神的羔羊除了罪孽的因典之外
[00:26:11.000 --> 00:26:13.000]  我們要見到一個真理的位置
[00:26:13.000 --> 00:26:17.000]  就是原來耶穌基督來作羔羊之後
[00:26:17.000 --> 00:26:19.000]  祂要成為神兒子的身份
[00:26:19.000 --> 00:26:23.000]  要有權柄地在我們生命裏面去做施洗
[00:26:23.000 --> 00:26:29.000]  不是一個我們平日走進浸潮裏面的水泥這麼簡單
[00:26:29.000 --> 00:26:33.000]  如果這個水泥是外在的水泥是沒有辦法改變我們
[00:26:33.000 --> 00:26:38.000]  唯有你下水的時候同一時間聖靈在裏面工作
[00:26:38.000 --> 00:26:40.000]  因為耶穌是神的兒子
[00:26:40.000 --> 00:26:44.000]  是必須用聖靈在裏面做施洗
[00:26:44.000 --> 00:26:49.000]  我們才真正可以除去所有的罪根
[00:26:49.000 --> 00:26:51.000]  所以今天弟兄姊妹
[00:26:51.000 --> 00:26:56.000]  當我們仍然面對我們作為基督徒裏面有很多黑暗位
[00:26:56.000 --> 00:26:58.000]  首先我想說
[00:26:58.000 --> 00:27:00.000]  如果你信了十年之後
[00:27:00.000 --> 00:27:03.000]  你還見到自己有罪
[00:27:03.000 --> 00:27:05.000]  我想說你要鼓掌
[00:27:05.000 --> 00:27:07.000]  你會說神經病
[00:27:07.000 --> 00:27:08.000]  應該是越來越聖潔
[00:27:08.000 --> 00:27:09.000]  怎會還見到
[00:27:09.000 --> 00:27:11.000]  我想說不是
[00:27:11.000 --> 00:27:14.000]  因為真的就等於說你間屋清潔了很多次
[00:27:14.000 --> 00:27:15.000]  但還有曱甴出來
[00:27:15.000 --> 00:27:17.000]  你要感謝主的工作
[00:27:17.000 --> 00:27:20.000]  因為光來到你才會見到那個黑暗
[00:27:20.000 --> 00:27:21.000]  亦都這樣說
[00:27:21.000 --> 00:27:24.000]  其實因為我們神做的工作
[00:27:24.000 --> 00:27:25.000]  祂是溫柔的
[00:27:25.000 --> 00:27:26.000]  祂有恩典
[00:27:26.000 --> 00:27:29.000]  祂不會一來就要出所有十萬條罪行
[00:27:29.000 --> 00:27:31.000]  其實你頂不住的
[00:27:31.000 --> 00:27:32.000]  如果你信耶穌那一刻
[00:27:32.000 --> 00:27:34.000]  你見到你原來簡直十惡不赦的時候
[00:27:34.000 --> 00:27:35.000]  其實你頂不住
[00:27:35.000 --> 00:27:38.000]  你可能自己革命而死算了
[00:27:38.000 --> 00:27:40.000]  因為這麼骯髒
[00:27:40.000 --> 00:27:41.000]  但我想說
[00:27:41.000 --> 00:27:42.000]  不斷當光來到
[00:27:42.000 --> 00:27:44.000]  當神羔羊
[00:27:44.000 --> 00:27:46.000]  祂的血保證說
[00:27:46.000 --> 00:27:47.000]  其實你不用怕罪的
[00:27:47.000 --> 00:27:48.000]  你不用怕罪
[00:27:48.000 --> 00:27:50.000]  因為我是必有能力
[00:27:50.000 --> 00:27:51.000]  我已經復活了
[00:27:51.000 --> 00:27:54.000]  我必有能力對付你認為很惡的東西
[00:27:54.000 --> 00:27:58.000]  你認為心裏面那種不能見光的東西
[00:27:58.000 --> 00:28:00.000]  耶穌說要見光
[00:28:00.000 --> 00:28:01.000]  當光來到
[00:28:01.000 --> 00:28:03.000]  讓我和你去看見的時候
[00:28:03.000 --> 00:28:06.000]  首先記住不要馬上很悲哀
[00:28:06.000 --> 00:28:07.000]  感謝神
[00:28:07.000 --> 00:28:08.000]  因為神來到
[00:28:08.000 --> 00:28:11.000]  是光來到才見到黑暗
[00:28:11.000 --> 00:28:12.000]  所以第一件事
[00:28:12.000 --> 00:28:13.000]  我現在都在學
[00:28:13.000 --> 00:28:15.000]  不是變態
[00:28:15.000 --> 00:28:17.000]  看見有罪還歡喜快樂
[00:28:17.000 --> 00:28:18.000]  但是我覺得
[00:28:18.000 --> 00:28:20.000]  如果有個年輕人很正
[00:28:20.000 --> 00:28:21.000]  他真的很正
[00:28:21.000 --> 00:28:22.000]  因為他跟我說
[00:28:22.000 --> 00:28:24.000]  說真的
[00:28:24.000 --> 00:28:25.000]  沒有光照
[00:28:25.000 --> 00:28:27.000]  其實那個都是罪
[00:28:27.000 --> 00:28:29.000]  但你永遠都不知道
[00:28:29.000 --> 00:28:31.000]  也永遠都改不了
[00:28:31.000 --> 00:28:33.000]  也永遠都不會懂得為這件事祈禱
[00:28:33.000 --> 00:28:34.000]  那仍然是罪
[00:28:34.000 --> 00:28:36.000]  面對神仍然是罪
[00:28:36.000 --> 00:28:38.000]  仍然是可以被審判的位置
[00:28:38.000 --> 00:28:40.000]  所以他說不如被光照
[00:28:40.000 --> 00:28:43.000]  因為光照的意思就是神要工作
[00:28:43.000 --> 00:28:45.000]  所以如果你讀經
[00:28:45.000 --> 00:28:47.000]  經常讀到一些東西
[00:28:47.000 --> 00:28:48.000]  好像掩著你的心
[00:28:48.000 --> 00:28:49.000]  感謝主
[00:28:49.000 --> 00:28:50.000]  讚你主
[00:28:50.000 --> 00:28:52.000]  如果你經常讀到
[00:28:52.000 --> 00:28:54.000]  全部很舒服的
[00:28:54.000 --> 00:28:56.000]  一點都不介意你的
[00:28:56.000 --> 00:28:57.000]  好像介刀片那些
[00:28:57.000 --> 00:28:58.000]  我想告訴你
[00:28:58.000 --> 00:29:00.000]  兩眼利劍來了
[00:29:00.000 --> 00:29:01.000]  是好事
[00:29:01.000 --> 00:29:02.000]  因為將那些
[00:29:02.000 --> 00:29:03.000]  經常以為沒有問題
[00:29:03.000 --> 00:29:05.000]  經常以為那些沒有問題
[00:29:05.000 --> 00:29:06.000]  第一件事很重要
[00:29:06.000 --> 00:29:07.000]  我現在才懂得一件事
[00:29:07.000 --> 00:29:09.000]  不是你覺得有沒有問題
[00:29:09.000 --> 00:29:10.000]  那些是罪
[00:29:10.000 --> 00:29:13.000]  是神認為有沒有問題
[00:29:13.000 --> 00:29:14.000]  明白嗎
[00:29:14.000 --> 00:29:16.000]  我們覺得說個謊話
[00:29:16.000 --> 00:29:18.000]  全世界都說的
[00:29:18.000 --> 00:29:19.000]  什麼白色謊言
[00:29:19.000 --> 00:29:20.000]  很多那些
[00:29:20.000 --> 00:29:21.000]  明清的
[00:29:21.000 --> 00:29:22.000]  令你覺得很舒服
[00:29:22.000 --> 00:29:24.000]  自己說著說著就開始很順暢
[00:29:24.000 --> 00:29:25.000]  對他好
[00:29:25.000 --> 00:29:26.000]  隱瞞著他
[00:29:26.000 --> 00:29:28.000]  免得他傷心難過
[00:29:28.000 --> 00:29:32.000]  但我們的神是不說放的神
[00:29:32.000 --> 00:29:33.000]  昨天我查經
[00:29:33.000 --> 00:29:35.000]  我們講道先講了希臘文書
[00:29:35.000 --> 00:29:37.000]  神是不說放的
[00:29:37.000 --> 00:29:40.000]  神的旨意是不更改的
[00:29:40.000 --> 00:29:42.000]  我們的神是真實誠信的
[00:29:42.000 --> 00:29:44.000]  我們要像祂
[00:29:44.000 --> 00:29:46.000]  就沒有謊言了
[00:29:46.000 --> 00:29:48.000]  就不要有謊言了
[00:29:48.000 --> 00:29:50.000]  有謊言的其實是有問題
[00:29:50.000 --> 00:29:51.000]  是我們以為沒有問題
[00:29:51.000 --> 00:29:54.000]  於是我們就舒舒服服地做
[00:29:54.000 --> 00:29:56.000]  我們有一半的恩典
[00:29:56.000 --> 00:29:58.000]  但我們那一半的真理
[00:29:58.000 --> 00:29:59.000]  就似乎
[00:29:59.000 --> 00:30:01.000]  其實都不是一半的
[00:30:01.000 --> 00:30:02.000]  小心一點
[00:30:02.000 --> 00:30:03.000]  我講錯了
[00:30:03.000 --> 00:30:04.000]  我希望你不要聽錯
[00:30:04.000 --> 00:30:07.000]  應該是恩典和真理是完全的恩典
[00:30:07.000 --> 00:30:08.000]  和完全的真理
[00:30:08.000 --> 00:30:09.000]  就不是一半
[00:30:09.000 --> 00:30:11.000]  等於耶穌是完全的人
[00:30:11.000 --> 00:30:12.000]  和完全的神一樣
[00:30:12.000 --> 00:30:16.000]  這是超出你的腦袋和我的腦袋明白
[00:30:16.000 --> 00:30:18.000]  神的東西是這樣的
[00:30:18.000 --> 00:30:20.000]  你接不接受?
[00:30:20.000 --> 00:30:21.000]  什麼都讓你明白
[00:30:21.000 --> 00:30:23.000]  那個不是神
[00:30:23.000 --> 00:30:25.000]  什麼都用你的腦袋想得通
[00:30:25.000 --> 00:30:27.000]  你不用信神了
[00:30:27.000 --> 00:30:28.000]  你可以是神
[00:30:28.000 --> 00:30:32.000]  但有些東西是測不透的奧秘
[00:30:32.000 --> 00:30:36.000]  只有聖靈來做的工作才做到
[00:30:36.000 --> 00:30:37.000]  所以今天第一點
[00:30:37.000 --> 00:30:40.000]  我很想在這裡和你彼此面對
[00:30:40.000 --> 00:30:43.000]  有話語戒你的生命
[00:30:43.000 --> 00:30:44.000]  歡喜快樂
[00:30:44.000 --> 00:30:46.000]  有真光來到
[00:30:46.000 --> 00:30:47.000]  歡喜快樂
[00:30:47.000 --> 00:30:48.000]  告訴耶穌
[00:30:48.000 --> 00:30:51.000]  再一次見到原來有蟑螂
[00:30:51.000 --> 00:30:53.000]  原來還沒有潔淨
[00:30:53.000 --> 00:30:55.000]  就開始感謝
[00:30:55.000 --> 00:30:56.000]  為什麼感謝?
[00:30:56.000 --> 00:30:57.000]  因為神的羔羊
[00:30:57.000 --> 00:31:01.000]  由開始見到你整個屋子都髒的時候就進入
[00:31:01.000 --> 00:31:04.000]  它不是讓你清潔完才進來住
[00:31:04.000 --> 00:31:07.000]  是根本沒有人能夠潔淨你的屋子
[00:31:07.000 --> 00:31:09.000]  是沒有
[00:31:09.000 --> 00:31:11.000]  只有神羔羊能夠潔淨
[00:31:11.000 --> 00:31:15.000]  所有隱隱藏藏的部分
[00:31:15.000 --> 00:31:18.000]  所以上上我們說
[00:31:18.000 --> 00:31:20.000]  常常都見到自己不行的時候
[00:31:20.000 --> 00:31:21.000]  真的很不行
[00:31:21.000 --> 00:31:22.000]  其實不是
[00:31:22.000 --> 00:31:23.000]  你要記住
[00:31:23.000 --> 00:31:25.000]  因為可能是這樣
[00:31:25.000 --> 00:31:28.000]  應該我們分開
[00:31:28.000 --> 00:31:29.000]  大部分的情況就是
[00:31:29.000 --> 00:31:31.000]  如果基督耶穌在你裡面
[00:31:31.000 --> 00:31:32.000]  神羔羊越多
[00:31:32.000 --> 00:31:34.000]  其實你應該見到的罪是越多
[00:31:34.000 --> 00:31:35.000]  為什麼?
[00:31:35.000 --> 00:31:38.000]  因為耶穌的聖潔越大
[00:31:38.000 --> 00:31:39.000]  越頂不住
[00:31:39.000 --> 00:31:40.000]  有些事情越頂不住
[00:31:40.000 --> 00:31:42.000]  越多的壞能夠進入
[00:31:42.000 --> 00:31:45.000]  越多的真理能夠進入
[00:31:45.000 --> 00:31:47.000]  越多的聖潔能夠進入
[00:31:47.000 --> 00:31:50.000]  所以你會見到越來越多好像罪的事情
[00:31:50.000 --> 00:31:51.000]  要處理的事情
[00:31:51.000 --> 00:31:53.000]  但是請你歡喜
[00:31:53.000 --> 00:31:55.000]  絕對有可能是因為
[00:31:55.000 --> 00:31:56.000]  有可能
[00:31:56.000 --> 00:31:57.000]  為什麼我這樣說?
[00:31:57.000 --> 00:31:59.000]  因為有些真的從來都沒有去處理
[00:31:59.000 --> 00:32:01.000]  當然是很多
[00:32:01.000 --> 00:32:03.000]  每次光照出來就說沒有
[00:32:03.000 --> 00:32:05.000]  每次光照出來就說不關我的事
[00:32:05.000 --> 00:32:07.000]  每次光照出來就說我搞不定了
[00:32:07.000 --> 00:32:08.000]  這樣就放棄了
[00:32:08.000 --> 00:32:09.000]  這樣的時候
[00:32:09.000 --> 00:32:11.000]  你每次都推的
[00:32:11.000 --> 00:32:12.000]  神羔羊來到
[00:32:12.000 --> 00:32:15.000]  就不像這個門徒就醒了
[00:32:15.000 --> 00:32:16.000]  這兩個門徒是怎樣的?
[00:32:16.000 --> 00:32:19.000]  他一聽見神羔羊
[00:32:19.000 --> 00:32:20.000]  馬上撲倒
[00:32:20.000 --> 00:32:23.000]  他說聽見話語就跟從
[00:32:23.000 --> 00:32:24.000]  不是逃避
[00:32:24.000 --> 00:32:25.000]  真光來了馬上走
[00:32:25.000 --> 00:32:26.000]  這麼黑暗
