
[00:00:00.000 --> 00:00:01.600]  好,剛纔講了
[00:16:05.640 --> 00:16:07.040]  掉下海就好了
[00:16:07.040 --> 00:16:08.960]  爲什麼這麼嚴重
[00:16:08.960 --> 00:16:11.680]  他說你搞清楚問題
[00:16:11.680 --> 00:16:12.600]  你以爲信耶穌
[00:16:12.600 --> 00:16:14.000]  是靠你自己的努力嗎
[00:16:14.000 --> 00:16:14.920]  不是 你要搞清楚
[00:16:14.920 --> 00:16:16.200]  否則你自己也進不了天國
[00:16:16.200 --> 00:16:23.120]  你還在問誰是大一點的
[00:16:23.120 --> 00:16:26.320]  耶穌在這裏提醒門徒
[00:16:26.320 --> 00:16:28.560]  不要搞錯
[00:16:28.560 --> 00:16:31.760]  進天國是神的恩典
[00:16:31.760 --> 00:16:35.840]  而且是一個很大很大很大的恩典
[00:16:35.840 --> 00:16:37.480]  我們不需要靠自己
[00:16:37.480 --> 00:16:39.120]  無論我在外面工作多辛苦
[00:16:39.120 --> 00:16:41.720]  賺得多投奔壓力
[00:16:41.720 --> 00:16:44.440]  多少要靠自己的努力
[00:16:44.440 --> 00:16:46.400]  但是你來到
[00:16:46.400 --> 00:16:49.400]  怎麼信耶穌
[00:16:49.400 --> 00:16:51.200]  我想信耶穌
[00:16:51.200 --> 00:16:54.280]  那就信了
[00:16:54.280 --> 00:16:56.720]  無論你在社會
[00:16:56.720 --> 00:16:57.520]  在這個世界裏
[00:16:57.520 --> 00:17:01.560]  曾經做錯多少事情
[00:17:01.560 --> 00:17:02.840]  曾經有多少問題
[00:17:02.840 --> 00:17:05.640]  多少人覺得你沒救了
[00:17:05.640 --> 00:17:06.960]  當你去到耶穌的面前
[00:17:06.960 --> 00:17:08.920]  你說我靠不了自己了
[00:17:08.920 --> 00:17:12.840]  我很想靠你啊 耶穌
[00:17:12.840 --> 00:17:14.120]  和耶穌一起釘十字架
[00:17:14.120 --> 00:17:15.120]  那兩個強盜
[00:17:15.120 --> 00:17:15.960]  其中一個說
[00:17:15.960 --> 00:17:16.680]  主啊
[00:17:16.680 --> 00:17:19.360]  你可不可以在禰的脖子裏紀念我
[00:17:19.360 --> 00:17:20.040]  耶穌說
[00:17:20.040 --> 00:17:23.680]  你今天就在和我在樂園裏面
[00:17:23.680 --> 00:17:26.480]  我信了耶穌大概三十年
[00:17:26.480 --> 00:17:30.320]  你信了多少年
[00:17:30.320 --> 00:17:31.200]  我信了耶穌
[00:17:31.200 --> 00:17:32.520]  頭一段時間
[00:17:32.520 --> 00:17:34.040]  開始信信下的時候發覺
[00:17:34.040 --> 00:17:36.400]  我好像也挺好的
[00:17:36.400 --> 00:17:39.760]  我也信耶穌 信得挺好的
[00:17:39.760 --> 00:17:41.360]  接着我有些時候
[00:17:41.360 --> 00:17:42.680]  真的會想
[00:17:42.680 --> 00:17:45.720]  我好像比哪些弟兄姐妹好
[00:17:45.720 --> 00:17:47.480]  你會不會這麼想
[00:17:47.480 --> 00:17:49.240]  門徒會不會這麼想
[00:17:49.240 --> 00:17:50.600]  我被那些
[00:17:50.600 --> 00:17:52.440]  苦杯我受得了
[00:17:52.440 --> 00:17:53.640]  沒問題
[00:17:53.640 --> 00:17:55.600]  但耶穌就在那裏戳爆他
[00:17:55.600 --> 00:17:57.520]  有時候我們都是不小心
[00:17:57.520 --> 00:17:59.200]  拿了這個世界的價值觀
[00:17:59.200 --> 00:18:01.000]  我要去努力
[00:18:01.000 --> 00:18:01.720]  我要去爭
[00:18:01.720 --> 00:18:02.680]  我要靠自己
[00:18:02.680 --> 00:18:03.880]  我要做好基督徒
[00:18:03.880 --> 00:18:04.920]  我不是說做好基督徒
[00:18:04.920 --> 00:18:06.400]  你明白我的意思嗎
[00:18:06.400 --> 00:18:07.520]  但是做好基督徒
[00:18:07.520 --> 00:18:09.400]  我們是要讓上帝的生命
[00:18:09.400 --> 00:18:11.520]  讓上帝的國在我們的生命當中
[00:18:11.520 --> 00:18:13.160]  展現出來
[00:18:13.160 --> 00:18:15.080]  神去改變我的生命
[00:18:15.080 --> 00:18:16.560]  不是靠我的努力
[00:18:16.560 --> 00:18:18.040]  可以去到天國
[00:18:18.040 --> 00:18:19.080]  爲什麼我這麼說
[00:18:19.080 --> 00:18:20.200]  我信耶穌三十年了
[00:18:20.200 --> 00:18:22.520]  我不知道你多少年了
[00:18:22.520 --> 00:18:24.080]  我仍然覺得我的生命
[00:18:24.080 --> 00:18:27.320]  還有很多東西在規決着上帝
[00:18:27.320 --> 00:18:29.560]  你有沒有
[00:18:29.560 --> 00:18:30.600]  還是你覺得
[00:18:30.600 --> 00:18:32.240]  你有沒有認識一個弟兄姐妹
[00:18:32.240 --> 00:18:33.840]  她已經覺得完全了
[00:18:33.840 --> 00:18:35.840]  我完全滿足了上帝的心意
[00:18:35.840 --> 00:18:39.040]  在我的人生當中
[00:18:39.040 --> 00:18:40.520]  我信了耶穌三十年
[00:18:40.520 --> 00:18:41.120]  我到今天
[00:18:41.120 --> 00:18:43.960]  我仍然覺得我可以
[00:18:43.960 --> 00:18:45.320]  進入到天堂
[00:18:45.320 --> 00:18:46.360]  是上帝的恩典
[00:18:46.360 --> 00:18:47.800]  爲什麼
[00:18:47.800 --> 00:18:49.400]  因爲無論我今天
[00:18:49.400 --> 00:18:51.280]  仍然有多少的問題
[00:18:51.280 --> 00:18:52.720]  我自己在說
[00:18:52.720 --> 00:18:54.360]  多少的脫緣
[00:18:54.360 --> 00:18:56.400]  多少的軟弱
[00:18:56.400 --> 00:18:59.800]  但是神仍然愛我
[00:18:59.800 --> 00:19:02.840]  耶穌仍然認我是祂的兒子
[00:19:02.840 --> 00:19:07.440]  我的名字仍然在生命冊上面有份
[00:19:07.440 --> 00:19:08.560]  什麼意思
[00:19:08.560 --> 00:19:09.480]  爲什麼
[00:19:09.480 --> 00:19:10.240]  是不是我厲害一點
[00:19:10.240 --> 00:19:10.960]  不是
[00:19:10.960 --> 00:19:12.440]  恩典
[00:19:12.440 --> 00:19:15.480]  白白的恩典
[00:19:15.480 --> 00:19:17.800]  所有的人
[00:19:17.800 --> 00:19:20.920]  無論別人覺得你有多好
[00:19:20.920 --> 00:19:22.920]  多不好
[00:19:22.920 --> 00:19:23.840]  總之你去到耶穌
[00:19:23.840 --> 00:19:26.040]  好像小朋友一樣
[00:19:26.040 --> 00:19:27.160]  願意依靠神
[00:19:27.160 --> 00:19:28.200]  願意信靠神
[00:19:28.200 --> 00:19:30.680]  你就可以進入到天國
[00:19:30.680 --> 00:19:32.800]  今天說一個羣體的信息
[00:19:32.800 --> 00:19:34.960]  所以我會邀請大家做一些事
[00:19:34.960 --> 00:19:39.160]  現在你跟旁邊的人說一句
[00:19:39.160 --> 00:19:41.120]  所有的人都可以進入
[00:19:41.120 --> 00:19:44.800]  你跟旁邊的人說一句
[00:19:44.800 --> 00:19:45.520]  很重要
[00:19:45.520 --> 00:19:46.680]  這個就是福音
[00:19:46.680 --> 00:19:48.560]  這個就是耶穌的福音
[00:19:48.560 --> 00:19:51.000]  就是這個很有胸襟的上帝
[00:19:51.000 --> 00:19:52.680]  他爲我們寫十字架上面
[00:19:52.680 --> 00:19:54.200]  所定出來的福音
[00:19:54.200 --> 00:19:56.800]  所有人都可以進入
[00:19:56.800 --> 00:19:58.120]  就算你信了耶穌之後
[00:19:58.120 --> 00:19:59.160]  你的生命仍然有脫緣
[00:19:59.160 --> 00:20:00.440]  好像我這樣
[00:20:00.440 --> 00:20:03.000]  都仍然在神的國裏面有份
[00:20:03.000 --> 00:20:05.240]  Amen
[00:20:05.240 --> 00:20:07.120]  你說這個白白的恩典
[00:20:07.120 --> 00:20:10.280]  對彼此相處有什麼影響
[00:20:10.280 --> 00:20:11.000]  有什麼幫助
[00:20:11.000 --> 00:20:13.200]  有
[00:20:13.200 --> 00:20:14.280]  耶穌接着在第五節
[00:20:14.280 --> 00:20:15.200]  你剛纔讀過
[00:20:15.200 --> 00:20:16.680]  在講接待
[00:20:16.680 --> 00:20:20.120]  怎樣互相接待
[00:20:20.120 --> 00:20:21.160]  我先和你分享
[00:20:21.160 --> 00:20:25.320]  早兩天關於接待的經歷
[00:20:25.320 --> 00:20:27.240]  話說我早兩天
[00:20:27.240 --> 00:20:34.200]  約了老婆喫午餐的半自助餐
[00:20:34.200 --> 00:20:35.240]  大家都很忙
[00:20:35.240 --> 00:20:39.240]  很難得有時間和老婆喫飯
[00:20:39.240 --> 00:20:40.960]  你通常喫自助餐之前
[00:20:40.960 --> 00:20:42.000]  會不會喫東西
[00:20:42.000 --> 00:20:44.040]  我說的是之前的那一餐
[00:20:44.040 --> 00:20:44.800]  之前的那一餐
[00:20:44.800 --> 00:20:47.080]  或者兩餐都不喫東西
[00:20:47.080 --> 00:20:49.080]  不過喫午餐
[00:20:49.080 --> 00:20:51.080]  你之前的早餐一定要喫東西
[00:20:51.080 --> 00:20:52.280]  因爲你不能餓得太久
[00:20:52.280 --> 00:20:53.880]  你的脾胃還沒有溫暖
[00:20:53.880 --> 00:20:55.080]  是喫不了東西的
[00:20:55.080 --> 00:20:57.320]  這個是一個竅門
[00:20:57.320 --> 00:21:00.760]  所以我早上去買早餐
[00:21:00.760 --> 00:21:01.960]  去一家小店
[00:21:01.960 --> 00:21:03.320]  我問過老婆
[00:21:03.320 --> 00:21:05.360]  有些不同的麪包
[00:21:05.360 --> 00:21:06.760]  這個多少錢
[00:21:06.760 --> 00:21:08.200]  問了很久
[00:21:08.200 --> 00:21:09.280]  問到有一個位置
[00:21:09.280 --> 00:21:12.440]  有些特價大概多少錢
[00:21:12.440 --> 00:21:13.480]  我突然間聽到
[00:21:13.480 --> 00:21:15.880]  我下午喫自助餐
[00:21:15.880 --> 00:21:17.720]  我當然是買個特價
[00:21:17.720 --> 00:21:19.240]  喫一點點東西
[00:21:19.240 --> 00:21:21.160]  我說我要個特價
[00:21:21.160 --> 00:21:22.360]  我就覺得
[00:21:22.360 --> 00:21:23.360]  阿姐看完我特價之後
[00:21:23.360 --> 00:21:25.360]  面色都沉沉的
[00:21:25.360 --> 00:21:26.040]  弄了這麼久
[00:21:26.040 --> 00:21:28.320]  當然要一個便宜的
[00:21:28.320 --> 00:21:29.400]  一樣東西
[00:21:29.400 --> 00:21:31.000]  然後去到下午
[00:21:31.000 --> 00:21:32.680]  去到酒店喫一個自助餐
[00:21:32.680 --> 00:21:34.920]  喫不到那些豐盛的
[00:21:34.920 --> 00:21:36.800]  半價左右就可以了
[00:21:36.800 --> 00:21:39.160]  喫完主菜的主菜
[00:21:39.160 --> 00:21:41.280]  有個很笑容的侍應走過來
[00:21:41.280 --> 00:21:41.800]  哎 怎麼樣
[00:21:41.800 --> 00:21:43.600]  剛剛喫完東西
[00:21:43.600 --> 00:21:45.400]  看見我老婆喫剩幾塊
[00:21:45.400 --> 00:21:47.680]  咦 是不是不太合口味
[00:21:47.680 --> 00:21:48.760]  然後我就說
[00:21:48.760 --> 00:21:51.600]  那個雞肉好像有些微微的
[00:21:51.600 --> 00:21:52.920]  散散的
[00:21:52.920 --> 00:21:53.880]  你們煮不煮菜
[00:21:53.880 --> 00:21:54.640]  你煮菜就知道
[00:21:54.640 --> 00:21:57.040]  可能覺得肉不太新鮮
[00:21:57.040 --> 00:21:59.000]  微微的散散的
[00:21:59.000 --> 00:22:00.800]  接着那個姐姐
[00:22:00.800 --> 00:22:03.120]  我就想着隨便說兩句
[00:22:03.120 --> 00:22:04.440]  就收走了
[00:22:04.440 --> 00:22:05.640]  咦 有這樣的事
[00:22:05.640 --> 00:22:07.080]  她說有這樣的事
[00:22:07.080 --> 00:22:08.720]  我立刻幫她拿進去
[00:22:08.720 --> 00:22:10.280]  找師傅跟她說兩句
[00:22:10.280 --> 00:22:11.520]  她真的立刻拿着碟子
[00:22:11.520 --> 00:22:13.920]  看着Open Kitchen那些開放式廚房
[00:22:13.920 --> 00:22:15.120]  就走過去
[00:22:15.120 --> 00:22:16.360]  就去跟她說
[00:22:16.360 --> 00:22:18.600]  說完之後再出來交代
[00:22:18.600 --> 00:22:20.040]  那一刻我突然間想
[00:22:20.040 --> 00:22:23.880]  嘩 這兩個接待真的很不一樣
[00:22:23.880 --> 00:22:26.800]  我就笑着
[00:22:26.800 --> 00:22:29.320]  不過接着我回到家
[00:22:29.320 --> 00:22:31.320]  自己再靜下來
[00:22:31.320 --> 00:22:33.640]  我預備了一個信息
[00:22:33.640 --> 00:22:34.880]  接着我跟神說
[00:22:34.880 --> 00:22:36.920]  哎 我這真是很壞
[00:22:36.920 --> 00:22:38.280]  真是很壞
[00:22:38.280 --> 00:22:41.080]  爲什麼我這麼想
[00:22:41.080 --> 00:22:43.120]  我買早餐的那個姐姐
[00:22:43.120 --> 00:22:44.960]  可能只是我
[00:22:44.960 --> 00:22:47.120]  不停地問了很多問題
[00:22:47.120 --> 00:22:48.200]  很煩
[00:22:48.200 --> 00:22:49.560]  她覺得做完這個生意
[00:22:49.560 --> 00:22:51.720]  可能只是這樣
[00:22:51.720 --> 00:22:54.400]  那個餐廳的侍應
[00:22:54.400 --> 00:22:57.360]  他不是因爲收的錢多錢少的問題
[00:22:57.360 --> 00:22:59.000]  可能他只是一個
[00:22:59.000 --> 00:23:00.600]  很好的侍應
[00:23:00.600 --> 00:23:02.000]  很好的侍應
[00:23:02.000 --> 00:23:03.520]  去服務你
[00:23:03.520 --> 00:23:05.520]  但我還用自己的判斷
[00:23:05.520 --> 00:23:06.920]  自己的判斷去看
[00:23:06.920 --> 00:23:11.920]  哪個好些 哪個不好些
[00:23:11.920 --> 00:23:15.080]  面對着一個競爭的社會
[00:23:15.080 --> 00:23:16.400]  我們很多時候都需要
[00:23:16.400 --> 00:23:18.680]  去作出很多的比較
[00:23:18.680 --> 00:23:20.600]  對不對
[00:23:20.600 --> 00:23:24.160]  你買東西會不會比較的
[00:23:24.160 --> 00:23:25.920]  會不會格格價價的
[00:23:25.920 --> 00:23:28.120]  當然會貨比三家
[00:23:28.120 --> 00:23:29.400]  哪家好些 便宜靚正
[00:23:29.400 --> 00:23:31.240]  我纔可以買的
[00:23:31.240 --> 00:23:33.920]  你教下一代讀書的時候
[00:23:33.920 --> 00:23:35.480]  你是會跟他說什麼的
[00:23:35.480 --> 00:23:36.400]  你會不會跟他說
[00:23:36.400 --> 00:23:38.040]  哪個前景好些
[00:23:38.040 --> 00:23:38.960]  就這一行
[00:23:38.960 --> 00:23:39.720]  你入了這一行
[00:23:39.720 --> 00:23:41.680]  這樣對你好些
[00:23:41.680 --> 00:23:44.000]  又或者你自己找工作
[00:23:44.000 --> 00:23:46.080]  我當然選一間福利好
[00:23:46.080 --> 00:23:47.720]  有前途的
[00:23:47.720 --> 00:23:50.320]  我們有自己選擇的規則
[00:23:50.320 --> 00:23:51.560]  我們都會比較
[00:23:51.560 --> 00:23:53.160]  甚至我們也會教其他人
[00:23:53.160 --> 00:23:57.120]  都是這樣 精明些
[00:23:57.120 --> 00:23:58.680]  有時候回到教會
[00:23:58.680 --> 00:24:02.320]  我們也會有很多的比較
[00:24:02.320 --> 00:24:05.800]  你會不會跟某些頂尖會熟些
[00:24:05.800 --> 00:24:06.920]  好談些
[00:24:06.920 --> 00:24:08.080]  對談些
[00:24:08.080 --> 00:24:10.320]  投契些
[00:24:10.320 --> 00:24:12.040]  會不會
[00:24:12.040 --> 00:24:13.240]  好像不敢回答
[00:24:13.240 --> 00:24:14.240]  怕我騙你
[00:24:14.240 --> 00:24:15.520]  當然會啦
[00:24:15.520 --> 00:24:18.240]  我們是很自然的人
[00:24:18.240 --> 00:24:20.880]  很自然的 甚至很正常
[00:24:20.880 --> 00:24:24.960]  不過如果我們去到一個地步
[00:24:24.960 --> 00:24:26.920]  就是說
[00:24:26.920 --> 00:24:29.000]  不合適談的那些
[00:24:29.000 --> 00:24:32.440]  我就不會去關心你
[00:24:32.440 --> 00:24:34.760]  不同意見的那些
[00:24:34.760 --> 00:24:37.400]  我就對你的態度都差些
[00:24:37.400 --> 00:24:39.840]  或者不理你
[00:24:39.840 --> 00:24:44.240]  如果去到這樣的地步呢
[00:24:44.240 --> 00:24:48.080]  哥倫多教會爲什麼會分黨分派
[00:24:48.080 --> 00:24:49.760]  因爲中間有些頂尖會說
[00:24:49.760 --> 00:24:51.680]  我是屬保羅的
[00:24:51.680 --> 00:24:53.800]  有些就說我是屬彼得的
[00:24:53.800 --> 00:24:56.320]  有些就說屬保羅彼得都不夠厲害
[00:24:56.320 --> 00:24:58.160]  我最厲害 我屬耶穌的
[00:24:58.160 --> 00:24:59.520]  咬來咬去
[00:24:59.520 --> 00:25:01.480]  分黨分派
[00:25:01.480 --> 00:25:04.600]  如果我們將這個世界
[00:25:04.600 --> 00:25:06.280]  給予我們的那種比較
[00:25:06.280 --> 00:25:07.160]  那種觀念
[00:25:07.160 --> 00:25:08.000]  那種想法
[00:25:08.000 --> 00:25:08.800]  那種方式
[00:25:08.800 --> 00:25:09.960]  那種個人的喜好
[00:25:09.960 --> 00:25:13.080]  完全套入教會頂尖會的生活
[00:25:13.080 --> 00:25:14.560]  我們那種彼此的接待
[00:25:14.560 --> 00:25:17.560]  彼此的相待
[00:25:17.560 --> 00:25:19.520]  我們如何彼此相愛
[00:25:19.520 --> 00:25:22.320]  如何講恰日
[00:25:22.320 --> 00:25:24.720]  所以耶穌在這裏說什麼
[00:25:24.720 --> 00:25:25.920]  在第五節他說
[00:25:25.920 --> 00:25:31.160]  「凡爲我的名接待一個將者小孩子的
[00:25:31.160 --> 00:25:37.200]  就是接待我」
[00:25:37.200 --> 00:25:39.640]  這裏的接待不是純粹說
[00:25:39.640 --> 00:25:41.480]  普通地過來吧
[00:25:41.480 --> 00:25:42.400]  不是這樣的
[00:25:42.400 --> 00:25:43.800]  是一種歡歡喜喜
[00:25:43.800 --> 00:25:44.720]  很開心
[00:25:44.720 --> 00:25:46.600]  是很歡迎地接待人的
[00:25:46.600 --> 00:25:49.040]  就是一個人很接納你
[00:25:49.040 --> 00:25:51.040]  很接待你
[00:25:51.040 --> 00:25:52.240]  很開心歡迎你
[00:25:52.240 --> 00:25:54.240]  同一個人是很不接納你
[00:25:54.240 --> 00:25:55.800]  或者是很勉強地
[00:25:55.800 --> 00:25:57.080]  禮貌地敷衍你
[00:25:57.080 --> 00:25:58.720]  你看得出來嗎
[00:25:58.720 --> 00:26:00.200]  看得出來
[00:26:00.200 --> 00:26:02.120]  光是眼睛都看得出來
[00:26:02.120 --> 00:26:03.960]  哇 閃亮的眼睛對着你
[00:26:03.960 --> 00:26:04.680]  哎呀 你來了
[00:26:04.680 --> 00:26:05.840]  終於到了
[00:26:05.840 --> 00:26:07.120]  有些就說
[00:26:07.120 --> 00:26:08.120]  那些資格厲害
[00:26:08.120 --> 00:26:11.280]  你看得出來嗎
[00:26:11.280 --> 00:26:12.960]  如果我問你
[00:26:12.960 --> 00:26:16.160]  今天
[00:26:16.160 --> 00:26:18.200]  耶穌說去你家裏
[00:26:18.200 --> 00:26:20.680]  你接不接待耶穌
[00:26:20.680 --> 00:26:21.920]  有多少個你會接待耶穌
[00:26:21.920 --> 00:26:23.760]  你舉手給我看看
[00:26:23.760 --> 00:26:25.080]  哇 耶穌去我家裏
[00:26:25.080 --> 00:26:27.000]  我當然接待了
[00:26:27.000 --> 00:26:28.360]  還要很開心地
[00:26:28.360 --> 00:26:30.120]  完全按照聖經的教導
[00:26:30.120 --> 00:26:34.360]  歡歡喜喜地接待耶穌
[00:26:34.360 --> 00:26:41.880]  但如果我說 你有一個祖源在你家裏呢
[00:26:41.880 --> 00:26:45.760]  你的祖長在你家裏呢
[00:26:45.760 --> 00:26:51.320]  你怎麼接待他
[00:26:51.320 --> 00:26:53.720]  這個世界一直這樣去
[00:26:53.720 --> 00:26:55.360]  分途或者教導我們
[00:26:55.360 --> 00:26:57.440]  幫我們學習如何去比較
[00:26:57.440 --> 00:26:58.680]  哪些是好的
[00:26:58.680 --> 00:27:00.560]  哪些可能比我們厲害
[00:27:00.560 --> 00:27:01.880]  很多不同的教導說
[00:27:01.880 --> 00:27:03.200]  你要找一些比你厲害的人
[00:27:03.200 --> 00:27:03.880]  比你好的人
[00:27:03.880 --> 00:27:04.560]  你親近他
[00:27:04.560 --> 00:27:06.320]  那你就比他厲害
[00:27:06.320 --> 00:27:07.680]  所以我們很自然地
[00:27:07.680 --> 00:27:08.880]  有些比他厲害的
[00:27:08.880 --> 00:27:09.440]  有些比他好的
[00:27:09.440 --> 00:27:11.040]  我們就願意接納多一點
[00:27:11.040 --> 00:27:12.560]  願意親近多一點
[00:27:12.560 --> 00:27:13.600]  有些沒那麼好的
[00:27:13.600 --> 00:27:14.440]  沒那麼厲害的
[00:27:14.440 --> 00:27:16.200]  在這個世界的教導裏面
[00:27:16.200 --> 00:27:18.960]  我們就不太願意接納他多一點
[00:27:18.960 --> 00:27:21.480]  接近他多一點
[00:27:21.480 --> 00:27:24.440]  但是耶穌在這裏說
[00:27:24.440 --> 00:27:25.440]  在教會里面
[00:27:25.440 --> 00:27:27.560]  你接待一個沒辦法
[00:27:27.560 --> 00:27:30.600]  靠自己的小子進入天國
[00:27:30.600 --> 00:27:32.080]  你接待他
[00:27:32.080 --> 00:27:38.720]  原來就好像接待我一樣
[00:27:38.720 --> 00:27:43.560]  什麼是真正的接納
[00:27:43.560 --> 00:27:45.200]  耶穌說你接待他
[00:27:45.200 --> 00:27:46.360]  就好像接待我一樣
[00:27:46.360 --> 00:27:49.080]  我反過來
[00:27:49.080 --> 00:27:49.840]  你接待耶穌
[00:27:49.840 --> 00:27:52.240]  耶穌就來了嗎
[00:27:52.240 --> 00:27:53.000]  我想問一句
[00:27:53.000 --> 00:27:54.360]  如果你接待耶穌
[00:27:54.360 --> 00:27:55.320]  耶穌是不是一定來的
[00:27:55.320 --> 00:27:56.760]  你覺得耶穌一定來的
[00:27:56.760 --> 00:27:59.000]  你舉手
[00:27:59.000 --> 00:27:59.960]  沒什麼
[00:27:59.960 --> 00:28:02.280]  剛纔我們第一點說的是什麼
[00:28:02.280 --> 00:28:03.520]  這是什麼
[00:28:03.520 --> 00:28:08.120]  這是一個白白的恩典
[00:28:08.120 --> 00:28:08.920]  我告訴你
[00:28:08.920 --> 00:28:10.120]  你願意接待耶穌
[00:28:10.120 --> 00:28:12.760]  耶穌一定來
[00:28:12.760 --> 00:28:15.960]  這個就是白白的恩典
[00:28:15.960 --> 00:28:17.160]  無論你今天的狀態
[00:28:17.160 --> 00:28:18.520]  無論你今天的情況如何
[00:28:18.520 --> 00:28:20.360]  一書一章九節
[00:28:20.360 --> 00:28:22.200]  就算我們有罪
[00:28:22.200 --> 00:28:23.680]  如果我們認自己的罪
[00:28:23.680 --> 00:28:24.680]  神是信實的
[00:28:24.680 --> 00:28:25.320]  是公義的
[00:28:25.320 --> 00:28:27.280]  一定要洗淨我們一切的罪
[00:28:27.280 --> 00:28:30.760]  洗淨我們一切的不義
[00:28:30.760 --> 00:28:32.600]  什麼是恩典
[00:28:32.600 --> 00:28:33.640]  爲什麼耶穌說
[00:28:33.640 --> 00:28:34.160]  你接待他
[00:28:34.160 --> 00:28:35.080]  他會接待我
[00:28:35.080 --> 00:28:36.480]  我怎麼接待你
[00:28:36.480 --> 00:28:38.400]  我怎麼接納你
[00:28:38.400 --> 00:28:41.120]  白白的
[00:28:41.120 --> 00:28:43.160]  什麼是真正的接納
[00:28:43.160 --> 00:28:45.240]  在耶穌的恩典裏面
[00:28:45.240 --> 00:28:48.440]  是要讓我們在這個世界的比較當中
[00:28:48.440 --> 00:28:49.560]  去釋放出來
[00:28:49.560 --> 00:28:54.960]  以至我們能夠做真正的自己
[00:28:54.960 --> 00:28:56.760]  有時我們在一個社會里面生活
[00:28:56.760 --> 00:28:58.760]  我們互相遷就是一定要的
[00:28:58.760 --> 00:28:59.280]  沒辦法的
[00:28:59.280 --> 00:29:00.520]  沒得到你作主的
[00:29:00.520 --> 00:29:01.800]  不會的
[00:29:01.800 --> 00:29:04.080]  不過有時我們過分了會怎麼樣呢
[00:29:04.080 --> 00:29:05.920]  就會勉強自己
[00:29:05.920 --> 00:29:06.920]  明明不喜歡
[00:29:06.920 --> 00:29:08.680]  不想不行的那些
[00:29:08.680 --> 00:29:10.840]  裝出來都要覺得自己行
[00:29:10.840 --> 00:29:12.000]  自己可以
[00:29:12.000 --> 00:29:12.880]  自己很想這樣
[00:29:12.880 --> 00:29:14.480]  要去做
[00:29:14.480 --> 00:29:16.160]  明明是自己很行
[00:29:16.160 --> 00:29:16.880]  很行
[00:29:16.880 --> 00:29:18.600]  很有能力的那些
[00:29:18.600 --> 00:29:20.440]  又要在不同的情況裏面
[00:29:20.440 --> 00:29:22.320]  又要裝謙卑
[00:29:22.320 --> 00:29:23.360]  裝謙虛
[00:29:23.360 --> 00:29:30.080]  好像沒什麼事那樣去扭曲自己
[00:29:30.080 --> 00:29:34.400]  我再極端一點問你一個問題
[00:29:34.400 --> 00:29:37.840]  如果你身邊有一些弟兄姊妹
[00:29:37.840 --> 00:29:40.240]  他們是真心信耶穌的
[00:29:40.240 --> 00:29:43.120]  但是他們今天的生命
[00:29:43.120 --> 00:29:44.880]  仍然爛倒
[00:29:44.880 --> 00:29:47.200]  好色
[00:29:47.200 --> 00:29:49.400]  仍然貪慕虛榮
[00:29:49.400 --> 00:29:52.760]  貪錢貪小便宜
[00:29:52.760 --> 00:29:54.640]  仍然只顧自己
[00:29:54.640 --> 00:29:56.000]  不想付出
[00:29:56.000 --> 00:30:00.160]  也不喜歡努力
[00:30:00.160 --> 00:30:07.120]  你接不接納得到他
[00:30:07.120 --> 00:30:07.840]  耶穌說
[00:30:07.840 --> 00:30:09.040]  耶穌挑戰這些門徒
[00:30:09.040 --> 00:30:10.760]  範威我的名接待一個
[00:30:10.760 --> 00:30:12.640]  好像這個小孩子的
[00:30:12.640 --> 00:30:14.880]  就是接待我
[00:30:14.880 --> 00:30:15.640]  不要搞錯
[00:30:15.640 --> 00:30:17.040]  神不是要我們在罪裏面
[00:30:17.040 --> 00:30:18.160]  哇 你什麼都不用說
[00:30:18.160 --> 00:30:20.640]  這樣接納就不行了嗎
[00:30:20.640 --> 00:30:21.160]  不是
[00:30:21.160 --> 00:30:21.840]  不要搞錯
[00:30:21.840 --> 00:30:24.960]  耶穌很愛世界上每一個罪人
[00:30:24.960 --> 00:30:27.240]  山長水遠來到地上的時候
[00:30:27.240 --> 00:30:28.040]  你看科蘭書
[00:30:28.040 --> 00:30:29.440]  是去到不同的地方
[00:30:29.440 --> 00:30:30.520]  穿州過省
[00:30:30.520 --> 00:30:31.720]  專門找一個人
[00:30:31.720 --> 00:30:34.240]  很想他信耶穌
[00:30:34.240 --> 00:30:36.320]  那個井旁婦人
[00:30:36.320 --> 00:30:37.800]  烈日當空
[00:30:37.800 --> 00:30:39.160]  沒有人去到北水的時候
[00:30:39.160 --> 00:30:40.280]  耶穌就走過去
[00:30:40.280 --> 00:30:42.520]  去和他傳科蘭
[00:30:42.520 --> 00:30:43.400]  但是你要知道
[00:30:43.400 --> 00:30:45.880]  耶穌不是純屬這樣去愛人的
[00:30:45.880 --> 00:30:48.160]  耶穌很想我們得到福金之後
[00:30:48.160 --> 00:30:50.440]  我們離開那個罪惡
[00:30:50.440 --> 00:30:52.920]  以至我們經歷生命的豐富
[00:30:52.920 --> 00:30:54.120]  所以有一個女人
[00:30:54.120 --> 00:30:55.720]  在福音書裏有一個故事
[00:30:55.720 --> 00:30:57.400]  有一個女人在行刑的時候
[00:30:57.400 --> 00:30:57.920]  被人捉到
[00:30:57.920 --> 00:30:59.960]  被人圍着拿石頭筍扔死她
[00:30:59.960 --> 00:31:01.040]  耶穌說你誰沒有罪
[00:31:01.040 --> 00:31:01.960]  就拿石頭扔死他吧
