
[00:00:00.000 --> 00:00:04.320]  好 大英姐妹平安 我們再一次低頭祈禱
[00:22:19.360 --> 00:22:22.080]  為什麼會跟中國人用世界這個字
[00:22:22.080 --> 00:22:25.320]  是這麼巧合 這麼類似的
[00:22:25.320 --> 00:22:30.880]  就是說 譬如我們要賺錢
[00:22:30.880 --> 00:22:33.880]  我們叫做賺世界 賺世界
[00:22:33.880 --> 00:22:37.600]  我們要享受的叫做嘆世界 是不是
[00:22:37.600 --> 00:22:40.200]  我們就有什麼世界
[00:22:40.200 --> 00:22:43.880]  我們要去做一些不良勾當
[00:22:43.880 --> 00:22:47.600]  我們叫做做世界 是不是
[00:22:47.600 --> 00:22:52.080]  我不知道為什麼這麼巧合 這麼相似
[00:22:52.080 --> 00:22:56.120]  就是說 你都說不出
[00:22:56.120 --> 00:22:57.920]  為什麼我們會
[00:22:57.920 --> 00:22:59.440]  你找工作就工作
[00:22:59.440 --> 00:23:02.520]  為什麼叫做撈世界 是不是
[00:23:02.520 --> 00:23:04.160]  為什麼享受就享受
[00:23:04.160 --> 00:23:07.320]  為什麼叫做嘆世界 是不是
[00:23:07.320 --> 00:23:10.840]  但是其實聖經是有這樣的觀念的
[00:23:10.840 --> 00:23:13.160]  愛世界的意思就是
[00:23:13.160 --> 00:23:16.560]  這個世界當中所
[00:23:16.560 --> 00:23:21.560]  好像人要愛世界愛父的心就不在他裡面了
[00:23:21.560 --> 00:23:23.360]  其實他有定義的
[00:23:23.360 --> 00:23:24.880]  當然後面所說
[00:23:24.880 --> 00:23:26.440]  他說這個世界的事就是
[00:23:26.440 --> 00:23:27.880]  眼目的情慾 肉體的情慾
[00:23:27.880 --> 00:23:30.440]  以及今生的驕傲
[00:23:30.440 --> 00:23:31.800]  他有解釋的
[00:23:31.800 --> 00:23:35.440]  但是 那個世界這個字
[00:23:35.440 --> 00:23:38.040]  如果你是廣東人
[00:23:38.040 --> 00:23:39.080]  你明白我廣東話
[00:23:39.080 --> 00:23:42.360]  剛才說什麼撈世界 嘆世界那些
[00:23:42.360 --> 00:23:44.200]  是很抽象的
[00:23:44.200 --> 00:23:47.960]  但是你也知道在說什麼的
[00:23:47.960 --> 00:23:50.240]  其實就是這一種
[00:23:50.240 --> 00:23:52.840]  我們其實是知道在說什麼的
[00:23:52.840 --> 00:23:54.440]  我要定義給你知
[00:23:54.440 --> 00:23:56.040]  怎樣為之撈世界
[00:23:56.040 --> 00:23:59.200]  我也定義不了 很清楚
[00:23:59.200 --> 00:24:02.080]  怎樣為之捱世界
[00:24:02.080 --> 00:24:04.720]  就是 或者你明白嗎
[00:24:04.720 --> 00:24:05.400]  我很難定義
[00:24:05.400 --> 00:24:08.640]  但是其實你心裡面你是知道的
[00:24:08.640 --> 00:24:11.400]  就是一些
[00:24:11.400 --> 00:24:16.320]  在這個世界 物質世界情慾當中而來
[00:24:16.320 --> 00:24:17.800]  眼目當中而來
[00:24:17.800 --> 00:24:19.880]  而令到你心裡面
[00:24:19.880 --> 00:24:23.000]  可能去很享受的其中
[00:24:23.000 --> 00:24:27.640]  也是很享受你那個驕傲在其中而來的
[00:24:27.640 --> 00:24:29.640]  那些東西
[00:24:29.640 --> 00:24:33.400]  聖經總統來說叫做世界
[00:24:33.400 --> 00:24:35.560]  世界
[00:24:35.560 --> 00:24:38.000]  而你很
[00:24:38.000 --> 00:24:40.560]  剛剛所說的那個愛神
[00:24:40.560 --> 00:24:43.400]  是人生的那個取向
[00:24:43.400 --> 00:24:44.960]  愛世界也是一個
[00:24:44.960 --> 00:24:47.360]  另外一個人生的取向
[00:24:47.360 --> 00:24:48.560]  你所愛慕的東西
[00:24:48.560 --> 00:24:52.200]  你生活存在的那個定位
[00:24:52.200 --> 00:24:53.560]  都是向著那個方向
[00:24:53.560 --> 00:24:55.400]  世界那個方向的
[00:24:55.400 --> 00:24:59.360]  就為之愛世界
[00:24:59.360 --> 00:25:01.520]  你
[00:25:01.520 --> 00:25:02.840]  就是我們那時候
[00:25:02.840 --> 00:25:04.360]  我上班的時候
[00:25:04.360 --> 00:25:06.360]  我記得有一次跟同事說笑
[00:25:06.360 --> 00:25:07.680]  就是工作做得很忙的時候
[00:25:07.680 --> 00:25:08.960]  那個同事說
[00:25:08.960 --> 00:25:09.760]  沒辦法了
[00:25:09.760 --> 00:25:13.000]  我現在用我這個青春換這個世界
[00:25:13.000 --> 00:25:16.920]  世界的 給我的享受
[00:25:16.920 --> 00:25:19.680]  就這樣了
[00:25:19.680 --> 00:25:22.200]  那
[00:25:22.200 --> 00:25:24.920]  當然那個背後不是說
[00:25:24.920 --> 00:25:27.080]  做不做事這麼簡單
[00:25:27.080 --> 00:25:30.840]  而是說在那個半開玩笑
[00:25:30.840 --> 00:25:33.160]  其實都不是說純開玩笑的
[00:25:33.160 --> 00:25:34.440]  他已經定義了
[00:25:34.440 --> 00:25:38.280]  他存活就是為了得到這個世界
[00:25:38.280 --> 00:25:39.840]  所要給到他的東西
[00:25:39.840 --> 00:25:42.080]  有些人是享受的
[00:25:42.080 --> 00:25:43.880]  有些人是滿足自己的
[00:25:43.880 --> 00:25:45.400]  有些人是成就感的
[00:25:45.400 --> 00:25:47.040]  有些人是驕傲的
[00:25:47.040 --> 00:25:49.640]  有些人是諸如此類
[00:25:49.640 --> 00:25:51.680]  覺得那些東西
[00:25:51.680 --> 00:25:53.360]  是拿得起物質的東西
[00:25:53.360 --> 00:25:56.200]  是擁有的
[00:25:56.200 --> 00:25:58.160]  生活那個基調的定位
[00:25:58.160 --> 00:26:01.840]  基本上就是關注那些的時候
[00:26:01.840 --> 00:26:04.240]  就稱為愛世界
[00:26:04.240 --> 00:26:05.920]  當你生活那個基調
[00:26:05.920 --> 00:26:08.880]  那個定位關注這些
[00:26:08.880 --> 00:26:11.240]  稱為世界的東西的時候
[00:26:11.240 --> 00:26:14.040]  你沒辦法愛神的
[00:26:14.040 --> 00:26:18.480]  你可以參與宗教的活動
[00:26:18.480 --> 00:26:19.360]  參與宗教的活動
[00:26:19.360 --> 00:26:20.600]  譬如你回教會
[00:26:20.600 --> 00:26:25.320]  有些人可能都會很固定的關注
[00:26:25.320 --> 00:26:28.080]  就是我舉個例子
[00:26:28.080 --> 00:26:29.360]  用回以前的例子
[00:26:29.360 --> 00:26:31.320]  譬如可能很多那些外國人
[00:26:31.320 --> 00:26:33.720]  譬如幾十年前 一百年前
[00:26:33.720 --> 00:26:35.840]  那些外國人他們定時定後
[00:26:35.840 --> 00:26:38.160]  星期日就回教會而已
[00:26:38.160 --> 00:26:39.720]  就算他不是基督徒
[00:26:39.720 --> 00:26:41.480]  掛名基督徒都會回教會的
[00:26:41.480 --> 00:26:43.480]  他可以參與宗教的事物
[00:26:43.480 --> 00:26:47.600]  但是肯定他不會愛神的
[00:26:47.600 --> 00:26:52.720]  如果只是參與回教會這個活動本身
[00:26:52.720 --> 00:26:53.600]  回了幾十年
[00:26:53.600 --> 00:26:57.200]  由嬰兒回到老都不會愛神的
[00:26:57.200 --> 00:27:02.240]  因為人生那個基調仍然都是
[00:27:02.240 --> 00:27:08.920]  他的關注全部都是這個世界而來
[00:27:08.920 --> 00:27:13.800]  他的生命的價值也是去參考這個世界
[00:27:13.800 --> 00:27:15.480]  這個世界就是他的參考
[00:27:15.480 --> 00:27:16.600]  用英文來說
[00:27:16.600 --> 00:27:20.520]  他怎樣為之成功呢
[00:27:20.520 --> 00:27:23.320]  怎樣為之開心呢
[00:27:23.320 --> 00:27:24.760]  怎樣為之有價值呢
[00:27:24.760 --> 00:27:32.440]  怎樣為之他認為自己是滿足呢
[00:27:32.440 --> 00:27:43.240]  這一切的參考都是從這個世界而來的
[00:27:43.240 --> 00:27:47.200]  就是愛世界
[00:27:47.200 --> 00:27:49.720]  譬如我舉一個很實際的例子
[00:27:49.720 --> 00:27:52.000]  如果有一個人
[00:27:52.000 --> 00:28:01.680]  譬如他是一班朋友去到一個社交俱樂部
[00:28:01.680 --> 00:28:08.960]  當然他的朋友每個人都穿名牌
[00:28:08.960 --> 00:28:13.280]  穿好衣服 戴好手錶 開好車
[00:28:13.280 --> 00:28:18.080]  那個人在他的朋友當中的時候
[00:28:18.080 --> 00:28:24.240]  他發覺自己 哎呀 我都很 用廣東話說
[00:28:24.240 --> 00:28:27.640]  都很笨拙 很倒霉
[00:28:27.640 --> 00:28:30.600]  我又沒有好手錶 我又沒有好手錶
[00:28:30.600 --> 00:28:33.920]  哎呀 你看到這些都好像很羞恥
[00:28:33.920 --> 00:28:37.520]  做什麼職業呢 可能做傳道
[00:28:37.520 --> 00:28:39.640]  你明白嗎
[00:28:39.640 --> 00:28:41.920]  為什麼會有這個感覺呢
[00:28:41.920 --> 00:28:43.160]  其中就是因為
[00:28:43.160 --> 00:28:47.640]  他的價值觀如果是從這個世界而來的
[00:28:47.640 --> 00:28:49.280]  可能他的朋友
[00:28:49.280 --> 00:28:52.920]  都是用這樣的價值觀來衡量他的
[00:28:52.920 --> 00:28:54.600]  是不是
[00:28:54.600 --> 00:28:57.720]  但是 反過來來說
[00:28:57.720 --> 00:29:03.040]  如果那個人不是用這個世界的價值觀衡量
[00:29:03.040 --> 00:29:09.600]  他是用愛神的價值觀來做參照呢
[00:29:09.600 --> 00:29:11.120]  不是你吃了多少好東西
[00:29:11.120 --> 00:29:17.000]  不是多懂得喝紅酒 多懂得享受
[00:29:17.000 --> 00:29:20.160]  多享受在上流社會的圈子
[00:29:20.160 --> 00:29:23.760]  因為他的價值觀根本就不是參照
[00:29:23.760 --> 00:29:28.920]  是參照在這個世界的當中
[00:29:28.920 --> 00:29:31.120]  兩樣東西是獨特的
[00:29:31.120 --> 00:29:34.520]  愛神和愛世界之所以是
[00:29:34.520 --> 00:29:37.600]  一個多 一個少 一個有 一個沒有
[00:29:37.600 --> 00:29:38.760]  就是因為這樣的原因
[00:29:38.760 --> 00:29:43.000]  因為是不能共融的
[00:29:43.000 --> 00:29:45.160]  有時候我們都很想
[00:29:45.160 --> 00:29:48.040]  又愛愛神 又愛愛世界
[00:29:48.040 --> 00:29:51.560]  如果只是以參與一些教會活動
[00:29:51.560 --> 00:29:53.240]  來做基準的時候
[00:29:53.240 --> 00:29:54.760]  兩樣東西又可以共融的
[00:29:54.760 --> 00:29:57.400]  你又可以愛神 又可以參與教會活動
[00:29:57.400 --> 00:29:59.160]  又可以愛世界 又可以參與教會活動
[00:29:59.160 --> 00:30:00.320]  也是可以的
[00:30:00.320 --> 00:30:02.400]  那就可以共融了
[00:30:02.400 --> 00:30:05.000]  但是原來這裡所說的愛神和愛世界
[00:30:05.000 --> 00:30:07.600]  根本就不是說那個活動
[00:30:07.600 --> 00:30:09.880]  不是說你的外在活動
[00:30:09.880 --> 00:30:11.920]  是說你的Being
[00:30:11.920 --> 00:30:18.760]  你的存在的生命的取向的基調的時候
[00:30:18.760 --> 00:30:21.960]  就不能共融的
[00:30:21.960 --> 00:30:24.800]  你生命的價值觀從哪裏而來呢
[00:30:24.800 --> 00:30:25.960]  是從這個世界而來
[00:30:25.960 --> 00:30:28.720]  還是從神而來呢
[00:30:28.720 --> 00:30:31.200]  也是很不同的
[00:30:31.200 --> 00:30:33.920]  我認識有一個弟兄
[00:30:33.920 --> 00:30:37.320]  他也是一個很好的弟兄
[00:30:37.320 --> 00:30:39.560]  他做過一個
[00:30:39.560 --> 00:30:44.920]  他做的職業 其實他的收入都不錯
[00:30:44.920 --> 00:30:49.600]  他後來結婚 買樓的時候
[00:30:49.600 --> 00:30:59.320]  一般來講他都會按照他的收入
[00:30:59.320 --> 00:31:08.160]  買一間在世界的標準都挺漂亮 挺大的房子
[00:31:08.160 --> 00:31:10.160]  但是在找房子的過程中
[00:31:10.160 --> 00:31:11.720]  有一次跟他聊天
[00:31:11.720 --> 00:31:18.040]  你找什麼價錢 價位什麼的房子
[00:31:18.040 --> 00:31:23.560]  他講出來 都是挺小的
[00:31:23.560 --> 00:31:25.480]  以這個價錢的房子
[00:31:25.480 --> 00:31:30.760]  他說 是啊 其實因為我覺得
[00:31:30.760 --> 00:31:32.600]  我都不想把這麼多錢放在房子裏
[00:31:32.600 --> 00:31:37.840]  因為我將來可能會
[00:31:37.840 --> 00:31:40.640]  被神呼召做其他的事情的時候
[00:31:40.640 --> 00:31:43.640]  我不想被這間房子困住
[00:31:43.640 --> 00:31:47.200]  很明顯他的參考價值
[00:31:47.200 --> 00:31:49.760]  就不是這個世界而來
[00:31:49.760 --> 00:31:54.840]  很明顯他人生所要追求的東西
[00:31:54.840 --> 00:31:56.000]  他一樣有的
[00:31:56.000 --> 00:31:59.360]  他一樣可以有的
[00:31:59.360 --> 00:32:01.200]  譬如他要買大屋 享受
[00:32:01.200 --> 00:32:02.760]  他一樣可以的
[00:32:02.760 --> 00:32:04.120]  但是很明顯
[00:32:04.120 --> 00:32:07.040]  因為這個世界
[00:32:07.040 --> 00:32:12.120]  不是主導著他人生的取向和方向
[00:32:12.120 --> 00:32:15.520]  愛神和愛世界兩樣東西
[00:32:15.520 --> 00:32:20.280]  為什麼你說 我都不知道愛神是什麼一回事
[00:32:20.280 --> 00:32:23.200]  會不會 其實這個要反省
[00:32:23.200 --> 00:32:24.520]  求神幫助我們
[00:32:24.520 --> 00:32:29.080]  是不是愛世界已經佔了我們的心呢
[00:32:29.080 --> 00:32:31.640]  第二就是母神的同在
[00:32:31.640 --> 00:32:35.400]  在詩篇第四十二篇第五節這樣說
[00:32:35.400 --> 00:32:37.680]  我從前與眾人同往
[00:32:37.680 --> 00:32:39.640]  用歡呼稱讚的聲音
[00:32:39.640 --> 00:32:41.920]  令他們到神的殿 大家守節
[00:32:41.920 --> 00:32:45.120]  我追上這些事 我心就極其悲傷
[00:32:45.120 --> 00:32:48.880]  我的心 妳為何憂悶 為何在我裡面煩躁
[00:32:48.880 --> 00:32:51.720]  應當仰望神 因祂笑臉幫助我
[00:32:51.720 --> 00:32:53.840]  我懷疑要稱讚祂
[00:32:53.840 --> 00:32:55.680]  這裡第二點就是
[00:32:55.680 --> 00:32:58.000]  這個詩篇 他的詩人
[00:32:58.000 --> 00:33:00.360]  他說過他的心很悶
[00:33:00.360 --> 00:33:03.600]  他的心裡面很煩躁
[00:33:03.600 --> 00:33:05.280]  為什麼呢 你看回前面
[00:33:05.280 --> 00:33:09.440]  他思想原來以前他可以去聖殿敬拜
[00:33:09.440 --> 00:33:11.120]  很經歷到神的同在
[00:33:11.120 --> 00:33:12.840]  現在可能不知道是不是避老了
[00:33:12.840 --> 00:33:14.280]  可能已經亡國了
[00:33:14.280 --> 00:33:15.880]  我們不能去聖殿敬拜
[00:33:15.880 --> 00:33:17.160]  你知道舊約的人
[00:33:17.160 --> 00:33:19.760]  他們敬拜神就不是到處去教會
[00:33:19.760 --> 00:33:20.800]  我們要去聖殿
[00:33:20.800 --> 00:33:22.040]  不能去的時候
[00:33:22.040 --> 00:33:27.200]  他感覺到神的同在是差了很大
[00:33:27.200 --> 00:33:30.640]  很小的神的同在 差了很大一截
[00:33:30.640 --> 00:33:32.400]  於是他就覺得很煩躁
[00:33:32.400 --> 00:33:35.520]  因為裡面很憂悶
[00:33:35.520 --> 00:33:39.720]  這是第二方面
[00:33:39.720 --> 00:33:42.640]  我們有沒有在生活當中
[00:33:42.640 --> 00:33:45.600]  經歷神的同在呢
[00:33:45.600 --> 00:33:47.360]  如果沒有的時候
[00:33:47.360 --> 00:33:49.520]  你覺得自己的生命好像
[00:33:49.520 --> 00:33:52.160]  即使每樣東西
[00:33:52.160 --> 00:33:53.600]  你說沒什麼高低
[00:33:53.600 --> 00:33:54.920]  沒什麼遇到不如意
[00:33:54.920 --> 00:33:57.080]  沒什麼遇到不快
[00:33:57.080 --> 00:34:02.720]  但是就是好像很死寂那樣
[00:34:02.720 --> 00:34:08.160]  好像死水那樣沉了在這裡
[00:34:08.160 --> 00:34:09.160]  就是這裡所說的
[00:34:09.160 --> 00:34:13.360]  心好像在裡面很憂悶很煩躁
[00:34:13.360 --> 00:34:16.920]  這種不是一般人說的憂悶和煩躁
[00:34:16.920 --> 00:34:19.480]  這是說屬靈的那種憂悶煩躁
[00:34:19.480 --> 00:34:22.040]  對於屬靈的事情
[00:34:22.040 --> 00:34:24.560]  很不耐煩 祈禱很不耐煩
[00:34:24.560 --> 00:34:26.600]  看聖經看不只是不愛慕
[00:34:26.600 --> 00:34:30.400]  根本很沒有興趣
[00:34:30.400 --> 00:34:32.920]  沒有了神的那種同在
[00:34:32.920 --> 00:34:35.560]  這是第二方面
[00:34:35.560 --> 00:34:40.120]  以致到對於屬靈的事情
[00:34:40.120 --> 00:34:44.120]  再沒有了那種喜樂的剛剛相反
[00:34:44.120 --> 00:34:47.920]  第三樣就是自滿
[00:34:47.920 --> 00:34:50.520]  就是已經覺得我都挺好
[00:34:50.520 --> 00:34:53.960]  我現在的屬靈生命都挺不錯
[00:34:53.960 --> 00:34:58.560]  啟示第三章第十五至十七節這樣說
[00:34:58.560 --> 00:35:04.520]  我神就同老弟家教會說的
[00:35:04.520 --> 00:35:05.960]  我知道你的行為
[00:35:05.960 --> 00:35:07.920]  你也不冷也不熱
[00:35:07.920 --> 00:35:10.320]  我巴不得你或冷或熱
[00:35:10.320 --> 00:35:11.400]  你寄如溫水
[00:35:11.400 --> 00:35:13.040]  我也不冷也不熱
[00:35:13.040 --> 00:35:16.960]  所以何必從我口中把你吐出去
[00:35:16.960 --> 00:35:18.760]  原因是甚麼呢
[00:35:18.760 --> 00:35:20.120]  這裡就說出了
[00:35:20.120 --> 00:35:22.800]  他說 你說我是富足
[00:35:22.800 --> 00:35:24.360]  已經發了財
[00:35:24.360 --> 00:35:25.800]  一樣都不缺
[00:35:25.800 --> 00:35:28.160]  卻不知你時那困苦
[00:35:28.160 --> 00:35:33.120]  我連貧窮核眼赤身的
[00:35:33.120 --> 00:35:35.520]  這也是一個原因
[00:35:35.520 --> 00:35:38.400]  有時我們對於屬靈的事情
[00:35:38.400 --> 00:35:41.920]  是感覺到已經很滿足
[00:35:41.920 --> 00:35:44.360]  唉呀 不用聽那麼多
[00:35:44.360 --> 00:35:48.000]  牧師說來說去都差不多
[00:35:48.000 --> 00:35:50.280]  聖經我大概知道說甚麼
[00:35:50.280 --> 00:35:53.640]  雖然我近來都沒怎麼看
[00:35:53.640 --> 00:35:56.000]  不用看都大概知道說甚麼
[00:35:56.000 --> 00:36:00.760]  信仰這些我三歲一開始已經回教會
[00:36:00.760 --> 00:36:03.040]  到現在信耶穌是甚麼我當然知道
[00:36:03.040 --> 00:36:05.600]  反過來說我也會跟你說
[00:36:05.600 --> 00:36:08.080]  已經滿足了
[00:36:08.080 --> 00:36:11.280]  已經覺得自己已經發了財
[00:36:11.280 --> 00:36:14.040]  一樣都不缺
[00:36:14.040 --> 00:36:19.880]  這時候當然你不會感受到
[00:36:19.880 --> 00:36:22.160]  要去進一步要更多去愛神
[00:36:22.160 --> 00:36:24.480]  剛才說的「進」的意思是
[00:36:24.480 --> 00:36:27.080]  你按著你所有的能量
[00:36:27.080 --> 00:36:28.840]  因為你的能量已經沒有了
[00:36:28.840 --> 00:36:30.000]  已經滿足了
[00:36:30.000 --> 00:36:32.960]  因為你已經滿足了
[00:36:32.960 --> 00:36:37.040]  說完這三方面的時候
[00:36:37.040 --> 00:36:39.320]  你也會問一個問題
[00:36:39.320 --> 00:36:42.520]  有甚麼藥方呢
[00:36:42.520 --> 00:36:44.920]  只是說這些就很悲觀
[00:36:44.920 --> 00:36:48.320]  當然我們不只是停在這裏
[00:36:48.320 --> 00:36:50.240]  事實上聖經有說藥方
[00:36:50.240 --> 00:36:54.680]  藥方就很簡單
[00:36:54.680 --> 00:36:57.920]  但也是很直接的
[00:36:57.920 --> 00:37:00.640]  主耶穌下藥或聖經下的藥
[00:37:00.640 --> 00:37:02.800]  從來都不會轉彎抹角
[00:37:02.800 --> 00:37:06.320]  永遠就是好像打針一樣
[00:37:06.320 --> 00:37:08.560]  要不你就打 要不你就不打
[00:37:08.560 --> 00:37:09.640]  就是這樣
[00:37:09.640 --> 00:37:11.480]  那藥方又怎樣呢
[00:37:11.480 --> 00:37:13.880]  「所以大兄們 我以神的慈悲勸你們
[00:37:13.880 --> 00:37:15.880]  將身體獻上當作活祭
[00:37:15.880 --> 00:37:17.840]  是聖潔的 是神所喜悅的
[00:37:17.840 --> 00:37:20.000]  你們如是是奉禮 是理所當然的
[00:37:20.000 --> 00:37:21.480]  不要效法這個世界
[00:37:21.480 --> 00:37:22.960]  只要心意根深而變化
[00:37:22.960 --> 00:37:25.160]  叫你們測驗何為神的善論
[00:37:25.160 --> 00:37:28.080]  純全可喜悅的旨意」
[00:37:28.080 --> 00:37:33.520]  第一個藥方就是奉獻
[00:37:33.520 --> 00:37:37.400]  你將你的生命再一次奉獻給神
[00:37:37.400 --> 00:37:39.760]  有一段時間我也有過這樣的經歷
[00:37:39.760 --> 00:37:41.560]  覺得自己的生命屬靈的生命
[00:37:41.560 --> 00:37:43.520]  好像剛才所說的很憂悶
[00:37:43.520 --> 00:37:46.520]  一潭死水 沒甚麼熱情
[00:37:46.520 --> 00:37:48.960]  愛神那些好像都是格格不入
[00:37:48.960 --> 00:37:51.680]  有一段時間我也試過是這樣
[00:37:51.680 --> 00:37:56.480]  後來就要申請這個藥方
[00:37:56.480 --> 00:37:58.560]  我就在神面前禱告
[00:37:58.560 --> 00:38:02.760]  我說 神啊 我將我的生命再一次奉獻給你
[00:38:02.760 --> 00:38:06.200]  當時我還未是傳道的 未是甚麼的
[00:38:06.200 --> 00:38:07.840]  但我就感覺到我的屬靈的生命
[00:38:07.840 --> 00:38:12.680]  好像跟神已經 好像很遙遠的時候
[00:38:12.680 --> 00:38:13.800]  我跟神說 神啊
[00:38:13.800 --> 00:38:17.080]  我要將我的生命再一次奉獻給你
[00:38:17.080 --> 00:38:19.160]  我有罪的求你饒恕
[00:38:19.160 --> 00:38:23.360]  我現在再一次將我的生命
[00:38:23.360 --> 00:38:29.320]  放在神面上 有些東西我是保留不肯拿出來的
[00:38:29.320 --> 00:38:34.200]  你知道有些東西
[00:38:34.200 --> 00:38:35.920]  有時候我自己想奉獻
[00:38:35.920 --> 00:38:39.200]  但其實我自己都沒有能力奉獻
[00:38:39.200 --> 00:38:41.120]  沒有能力的意思就是
[00:38:41.120 --> 00:38:43.640]  不是實際外在的能力
[00:38:43.640 --> 00:38:46.480]  而是我的心好像還是很不願意的
[00:38:46.480 --> 00:38:50.000]  求你軟化我的心 改造我的心
[00:38:50.000 --> 00:38:53.960]  安住我所有的 我現在都完完全全的
[00:38:53.960 --> 00:38:57.120]  將自己再一次奉獻給你
[00:38:57.120 --> 00:39:01.080]  這個是最直接的藥方
[00:39:01.080 --> 00:39:05.400]  亦都是沒有了這個藥方
[00:39:05.400 --> 00:39:07.160]  你其他的外在的東西
[00:39:07.160 --> 00:39:14.440]  好像在外面不斷地查藥是沒有用的
[00:39:14.440 --> 00:39:17.360]  這個是內服的
[00:39:17.360 --> 00:39:19.320]  這個是打針來的
[00:39:19.320 --> 00:39:21.560]  在外面查藥是沒有用的
[00:39:21.560 --> 00:39:24.320]  因為這個才是最基本的
[00:39:24.320 --> 00:39:27.720]  保羅說 你要將你的身體獻上
[00:39:27.720 --> 00:39:31.280]  唯有這樣 你內在的心意才會更新
[00:39:31.280 --> 00:39:34.920]  才能夠不效法這個世界
[00:39:34.920 --> 00:39:38.640]  要不是你仍然被這個世界做你的基調
[00:39:38.640 --> 00:39:40.520]  做你的主宰的時候
[00:39:40.520 --> 00:39:42.560]  你很難不愛世界的
[00:39:42.560 --> 00:39:45.520]  因為你活在世界
[00:39:45.520 --> 00:39:46.960]  是不是
[00:39:46.960 --> 00:39:51.000]  所以你說我從來都沒有將我的生命奉獻給主
[00:39:51.000 --> 00:39:52.240]  你相信耶穌的時候
[00:39:52.240 --> 00:39:53.680]  可能你做過祈禱
[00:39:53.680 --> 00:39:57.520]  你說主耶穌說帶領我的生命進入我裡面
[00:39:57.520 --> 00:39:59.000]  做我人生的主
[00:39:59.000 --> 00:40:01.360]  你做過這樣的祈禱 記不記得
[00:40:01.360 --> 00:40:04.440]  其實是同樣的意思
[00:40:04.440 --> 00:40:08.760]  那個認罪 接受主 做你生命的主
[00:40:08.760 --> 00:40:14.320]  那個不是一個屬靈的教會口號
[00:40:14.320 --> 00:40:20.480]  那個是一個願意將自己的生命擺出來的
[00:40:20.480 --> 00:40:26.480]  好像同神的一個結盟的契約
[00:40:26.480 --> 00:40:28.240]  做基督徒某個程度是一個
[00:40:28.240 --> 00:40:31.600]  同神結盟的契約
[00:40:31.600 --> 00:40:33.960]  做基督徒不是一大堆事情
[00:40:33.960 --> 00:40:36.320]  現在我做了一二三四五
[00:40:36.320 --> 00:40:39.120]  就變成了 我就成為一個基督徒了
[00:40:39.120 --> 00:40:40.000]  好像同志軍一樣
[00:40:40.000 --> 00:40:43.440]  有同志軍契約
[00:40:43.440 --> 00:40:46.960]  日行一線 做考什麼章
[00:40:46.960 --> 00:40:51.800]  做了那些契約之後就成為了同志軍了
[00:40:51.800 --> 00:40:53.560]  根本就不是這樣
[00:40:53.560 --> 00:40:57.280]  所以奉獻 這裡所說的奉獻
[00:40:57.280 --> 00:41:00.200]  就是回到我們原本的起點
[00:41:00.200 --> 00:41:03.920]  將你的生命再一次交上
[00:41:03.920 --> 00:41:08.880]  如果你很久都沒有試過奉獻
[00:41:08.880 --> 00:41:12.800]  這裡說每天都嘗試這樣做的時候
[00:41:12.800 --> 00:41:16.440]  這個是第一 第二契約
[00:41:16.440 --> 00:41:21.200]  第二契約就是探測你的熱情所在
[00:41:21.200 --> 00:41:22.520]  按照我們所得的恩賜
[00:41:22.520 --> 00:41:24.320]  各有不同話說語言
[00:41:24.320 --> 00:41:27.280]  就當照著信心的程度說語言
[00:41:27.280 --> 00:41:29.000]  或做執事就當專一執事
[00:41:29.000 --> 00:41:31.160]  做教導的就當專一教導
[00:41:31.160 --> 00:41:34.840]  做勸化的就當專一勸化
[00:41:34.840 --> 00:41:36.080]  施捨的就當誠實
[00:41:36.080 --> 00:41:37.480]  治理的就當殷勤
[00:41:37.480 --> 00:41:38.880]  憐憫人的就當甘心
[00:41:38.880 --> 00:41:41.480]  這裡當然同上一次所說的
[00:41:41.480 --> 00:41:42.880]  跟屬靈恩賜有關係
[00:41:42.880 --> 00:41:46.120]  但這裡其實更加是說
[00:41:46.120 --> 00:41:48.200]  那些神所交託給你的東西
[00:41:48.200 --> 00:41:54.360]  就是你去 好像戴手套一樣
[00:41:54.360 --> 00:41:56.200]  你真的手插進去
[00:41:56.200 --> 00:41:59.080]  你覺得很合適的
[00:41:59.080 --> 00:42:01.680]  你就做那樣東西
[00:42:01.680 --> 00:42:05.360]  原本凱利文的翻譯
[00:42:05.360 --> 00:42:06.600]  凱利文的那個字
[00:42:06.600 --> 00:42:07.520]  其實這裡翻譯做
[00:42:07.520 --> 00:42:08.640]  譬如舉例來說
[00:42:08.640 --> 00:42:12.440]  說做執事的就當專一執事
[00:42:12.440 --> 00:42:15.080]  教導的就當專一教導
[00:42:15.080 --> 00:42:16.960]  其實原本的凱利文
[00:42:16.960 --> 00:42:18.760]  其實是兩個字
[00:42:18.760 --> 00:42:20.560]  執事的執事
[00:42:20.560 --> 00:42:22.760]  教導的教導
[00:42:22.760 --> 00:42:25.160]  就是這個意思
[00:42:25.160 --> 00:42:26.640]  其實專一的意思就是
[00:42:26.640 --> 00:42:29.280]  你做回那樣東西
[00:42:29.280 --> 00:42:32.640]  你找到神給你的位置
[00:42:32.640 --> 00:42:36.120]  你就插一隻手進去
[00:42:36.120 --> 00:42:37.480]  那是你的手套
[00:42:37.480 --> 00:42:41.000]  那你也會覺得你很合適的
[00:42:41.000 --> 00:42:43.800]  這個就是探測你的熱情所在
