
[00:00:00.000 --> 00:00:12.000]  今天和大家一起思想約翰福音裡面的一系列的訊息
[00:23:21.000 --> 00:23:31.000]  耶穌的一生有一個很重要帶來給我們生命當中的祝福
[00:23:31.000 --> 00:23:35.000]  就是當祂降世為人的時候
[00:23:35.000 --> 00:23:43.000]  祂要讓人去與這位神聖的上帝相遇
[00:23:43.000 --> 00:23:47.000]  能夠有機會與這位上帝結連起來
[00:23:47.000 --> 00:23:51.000]  能夠和這位上帝建立起來
[00:23:51.000 --> 00:23:58.000]  這個結連讓我們的生命與上帝同步地走生命的道路
[00:23:58.000 --> 00:24:05.000]  這個建立就是讓我們與上帝同步地經歷生命的道路
[00:24:05.000 --> 00:24:10.000]  這個祝福是因為我們的生命被鑲嵌在上帝自己的裡面
[00:24:10.000 --> 00:24:16.000]  這個祝福是讓我們的生命相嵌在上帝的時刻表裡
[00:24:16.000 --> 00:24:22.000]  雖然我們的生命是很平凡
[00:24:22.000 --> 00:24:32.000]  但是我們能夠讓人與這位神聖的上帝相遇
[00:24:32.000 --> 00:24:38.000]  這是一件很奇妙的事情
[00:24:38.000 --> 00:24:45.000]  在我自己認識的一個朋友的教會當中
[00:24:45.000 --> 00:24:49.000]  有兩個年輕的弟兄
[00:24:49.000 --> 00:24:56.000]  他們在加拿大有很好的事業和生意
[00:24:56.000 --> 00:25:05.000]  他們心裡很有觸動要去印度這個地方宣教和體驗
[00:25:05.000 --> 00:25:10.000]  他們心裡有非常大的觸動要去印度宣教和體驗
[00:25:10.000 --> 00:25:20.000]  他們來到印度去服侍當地的街童
[00:25:20.000 --> 00:25:26.000]  但是當他們離開了這個地方的時候
[00:25:26.000 --> 00:25:32.000]  他們心裡沒辦法放下他們的觸動
[00:25:32.000 --> 00:25:41.000]  他們在想究竟怎樣才能讓這班街童真正認識這位充滿憐憫的主呢?
[00:25:41.000 --> 00:25:50.000]  他們在想怎樣去使得這班街童能夠去認識這個生命的主呢?
[00:25:50.000 --> 00:25:52.000]  每年一次的短訊是不是可以呢?
[00:25:52.000 --> 00:25:56.000]  每年一次的短訊說耶穌愛你是不是可以呢?
[00:25:56.000 --> 00:26:01.000]  每一次的短訊說耶穌愛你的話,這樣就能做到呢?
[00:26:01.000 --> 00:26:05.000]  終於他們有一個很深的感動
[00:26:05.000 --> 00:26:10.000]  他們結束了他們家族的生意
[00:26:10.000 --> 00:26:19.000]  兩個家庭一起搬了去印度這個地方,一個比較窮的地方
[00:26:19.000 --> 00:26:24.000]  在那裡開了一間麵包店
[00:26:24.000 --> 00:26:32.000]  他們去找那些街童來幫他們做事
[00:26:32.000 --> 00:26:36.000]  他們去找那些街童幫他們做
[00:26:36.000 --> 00:26:39.000]  訓練他們成為麵包師傅
[00:26:39.000 --> 00:26:43.000]  讓他們有一技之長
[00:26:43.000 --> 00:26:49.000]  和他們一起分享他們所經歷的這位上帝的恩典
[00:26:49.000 --> 00:26:56.000]  和他們一起分享他們所經歷的這位上帝的恩典
[00:26:56.000 --> 00:27:00.000]  這個弟兄他們的名字我們都不會記得
[00:27:00.000 --> 00:27:04.000]  這位弟兄的名字我們都不會記得
[00:27:04.000 --> 00:27:09.000]  他們做的事可能在這個世界裡,在其他人看來是很微小
[00:27:09.000 --> 00:27:13.000]  或者甚至是很沒有價值都不領
[00:27:13.000 --> 00:27:16.000]  他們所做的事情在其他人看來的話
[00:27:16.000 --> 00:27:20.000]  可能是非常微小,或者是沒有什麼價值都說不定
[00:27:20.000 --> 00:27:24.000]  但是他們心裡面有這份感動和觸動
[00:27:24.000 --> 00:27:28.000]  怎樣能夠令到這班人和永恆的上帝連繫起來呢?
[00:27:28.000 --> 00:27:33.000]  怎樣使得這班人可以和上帝這樣連繫起來呢?
[00:27:33.000 --> 00:27:39.000]  他們將他們自己的生命隱藏在一個很普通的
[00:27:39.000 --> 00:27:42.000]  世界一個很普通貧窮的角落
[00:27:42.000 --> 00:27:48.000]  他們將他們自己的生命隱藏在一個世界一個很普通的
[00:27:48.000 --> 00:27:50.000]  貧窮的角落裡面
[00:27:50.000 --> 00:27:56.000]  透過他們的服侍,有很多不為人知的小生命
[00:27:56.000 --> 00:27:59.000]  和這位永恆的上帝連繫起來
[00:27:59.000 --> 00:28:08.000]  透過他們的服侍,使很多這種小生命和上帝連動起來
[00:28:08.000 --> 00:28:14.000]  弟兄姊妹,我們生命是因為我們認識上帝
[00:28:14.000 --> 00:28:16.000]  我們是一粒麥子
[00:28:16.000 --> 00:28:27.000]  我們認識上帝是因為我們是一粒麥子
[00:28:27.000 --> 00:28:30.000]  這粒麥子裡面上帝賦予了給我們
[00:28:30.000 --> 00:28:34.000]  一個很重要的從耶穌基督而來的生命
[00:28:34.000 --> 00:28:39.000]  這個麥子裡面的話,隱藏著是有耶穌基督裡面賦予的生命
[00:28:39.000 --> 00:28:45.000]  可以做耶穌基督所做的事情
[00:28:45.000 --> 00:28:49.000]  耶穌基督來到這個世界,是道成肉身住在我們中間
[00:28:49.000 --> 00:28:53.000]  耶穌基督來到這個世上,道成肉身住在這個世上
[00:28:53.000 --> 00:28:58.000]  匆匆忙忙有恩典有真理
[00:28:58.000 --> 00:29:01.000]  從來沒有人見過神
[00:29:01.000 --> 00:29:08.000]  只有富懷裡的獨生子將祂表明出來
[00:29:08.000 --> 00:29:12.000]  這個神人相遇的經歷
[00:29:12.000 --> 00:29:16.000]  是你和我今天所得到的
[00:29:16.000 --> 00:29:22.000]  也是你和我被呼召成為更多人的祝福渠道
[00:29:22.000 --> 00:29:33.000]  耶穌呼召這班門徒
[00:29:33.000 --> 00:29:41.000]  在這段經文裡說,若有人要服侍我,就當跟從我
[00:29:41.000 --> 00:29:47.000]  我在那裡,服侍我的人也要在那裡
[00:29:47.000 --> 00:29:49.000]  那耶穌在哪裡呢?
[00:29:49.000 --> 00:29:53.000]  耶穌說:我一粒麥子不落在地裡死了
[00:29:53.000 --> 00:29:58.000]  若不落在地裡死了
[00:29:58.000 --> 00:30:03.000]  就不能結出許多的子
[00:30:03.000 --> 00:30:17.000]  耶穌說:我在十字架,就是落在地裡的一粒麥子
[00:30:17.000 --> 00:30:25.000]  你們跟從我的人,也要走同樣的道路
[00:30:25.000 --> 00:30:32.000]  你要決定你的生命可以怎樣投放
[00:30:32.000 --> 00:30:34.000]  這粒麥子是蘊藏著
[00:30:34.000 --> 00:30:45.000]  可以叫人與神相遇的一個很重要的潛能
[00:30:45.000 --> 00:30:52.000]  但這粒麥子需要放在地裡
[00:30:52.000 --> 00:30:56.000]  作為一個基督徒,我們問:究竟我們那塊地
[00:30:56.000 --> 00:31:08.000]  能夠體驗十字架的那塊地,在哪裡?
[00:31:08.000 --> 00:31:14.000]  我盼望你也會問這個問題
[00:31:14.000 --> 00:31:17.000]  我的那塊地在哪裡?
[00:31:17.000 --> 00:31:21.000]  上帝要我放在哪裡?
[00:31:21.000 --> 00:31:29.000]  以致能夠將與神相遇的這麼重要的生命機會釋放出來
[00:31:29.000 --> 00:31:44.000]  以致上帝能夠讓這個麥子裡這個重要的能夠釋放出來這個大能量
[00:31:44.000 --> 00:31:51.000]  耶穌在這段經文裡面還說了一個很重要的原則
[00:31:51.000 --> 00:31:59.000]  如果我們愛惜生命,就會失上生命
[00:31:59.000 --> 00:32:05.000]  我們恨惡生命,就會保守生命到永生
[00:32:05.000 --> 00:32:08.000]  主耶穌在這裡的講法就是說
[00:32:08.000 --> 00:32:18.000]  當我們能夠與上帝一起同步同行
[00:32:18.000 --> 00:32:27.000]  我們能夠將上帝賦予給我們生命的可能性釋放出來
[00:32:27.000 --> 00:32:35.000]  好像一粒麥子釋放生命的能力一樣
[00:32:35.000 --> 00:32:40.000]  其中一個很重要的決定
[00:32:40.000 --> 00:32:48.000]  就是我們願不願意放下自己
[00:32:48.000 --> 00:32:53.000]  要將自己的生命捨棄
[00:32:53.000 --> 00:32:58.000]  這個捨棄是一個決定
[00:32:58.000 --> 00:33:03.000]  這個決定是我們自己要做的決擇
[00:33:03.000 --> 00:33:12.000]  愛惜或者是捨棄,是沒有任何東西去強迫的
[00:33:12.000 --> 00:33:16.000]  是一個決定,是一個決擇
[00:33:16.000 --> 00:33:20.000]  這個決擇是耶穌自己都曾經做過的決擇
[00:33:20.000 --> 00:33:24.000]  這個決擇是耶穌基督他自己本身都做過的決擇
[00:33:24.000 --> 00:33:29.000]  當耶穌在克西瑪利園禱告的時候
[00:33:29.000 --> 00:33:35.000]  他充分表達十字架的含義
[00:33:35.000 --> 00:33:38.000]  他向天父祈禱
[00:33:38.000 --> 00:33:41.000]  他說父啊若是可行
[00:33:41.000 --> 00:33:45.000]  求祢要這杯離開我
[00:33:45.000 --> 00:33:50.000]  然而不要照我的意思
[00:33:50.000 --> 00:33:53.000]  那要照祢的意思
[00:33:53.000 --> 00:33:56.000]  這是一個選擇
[00:33:56.000 --> 00:34:00.000]  當耶穌出來侍奉之前
[00:34:00.000 --> 00:34:02.000]  在曠野被魔鬼試探
[00:34:02.000 --> 00:34:10.000]  大家可能記得有三個很重要的試探
[00:34:10.000 --> 00:34:17.000]  魔鬼每一次的試探都有一句說話很重要的
[00:34:17.000 --> 00:34:27.000]  你若是神的兒子
[00:34:27.000 --> 00:34:32.000]  可以將石頭變成食物
[00:34:32.000 --> 00:34:36.000]  你若是神的兒子
[00:34:36.000 --> 00:34:41.000]  可以從墊頂跳下去
[00:34:41.000 --> 00:34:47.000]  主必叫使者用手托住你
[00:34:47.000 --> 00:34:53.000]  你若是神的兒子
[00:34:53.000 --> 00:34:55.000]  提醒耶穌基督
[00:34:55.000 --> 00:35:01.000]  你是有這樣的選擇的權利
[00:35:01.000 --> 00:35:04.000]  你本身是上帝的兒子
[00:35:04.000 --> 00:35:08.000]  你是有能力這樣做
[00:35:08.000 --> 00:35:12.000]  但耶穌每一次都拒絕
[00:35:12.000 --> 00:35:18.000]  因為當祂進入這個世界的時候
[00:35:18.000 --> 00:35:26.000]  祂已經選擇了順服上帝的旨意
[00:35:26.000 --> 00:35:29.000]  順服是一個抉擇
[00:35:29.000 --> 00:35:37.000]  所以耶穌在這段經文裡說愛惜和捨棄
[00:35:37.000 --> 00:35:44.000]  當我們看到十字架道路的可能性的時候
[00:35:44.000 --> 00:35:49.000]  十字架道路是進入上帝榮耀的時刻的可能性
[00:35:49.000 --> 00:35:56.000]  十字架道路是進入上帝榮耀時刻的時刻
[00:35:56.000 --> 00:36:02.000]  十字架道路是要將上帝生命釋放的一個可能性
[00:36:02.000 --> 00:36:07.000]  十字架道路是要將生命釋放的可能性的時候
[00:36:07.000 --> 00:36:10.000]  我們需要一個抉擇
[00:36:10.000 --> 00:36:13.000]  順服是一個抉擇
[00:36:13.000 --> 00:36:16.000]  放下自己是一個抉擇
[00:36:16.000 --> 00:36:20.000]  愛惜生命的
[00:36:20.000 --> 00:36:24.000]  就會失上生命
[00:36:24.000 --> 00:36:28.000]  在這世上恨惡自己生命的
[00:36:28.000 --> 00:36:32.000]  就要保守生命到永生
[00:36:32.000 --> 00:36:38.000]  耶穌在這裡向門徒發出一個很重要的呼召
[00:36:38.000 --> 00:36:45.000]  就是用祂自己的生命來做一個很重要的呼召
[00:36:45.000 --> 00:36:50.000]  耶穌的生命是講述上帝怎樣深度地進入這個世界
[00:36:50.000 --> 00:36:58.000]  耶穌的生命是講述上帝怎樣深度地來到這個世界
[00:36:58.000 --> 00:37:06.000]  祂呼召我們同樣地深度地跟從祂進入十字架道路
[00:37:06.000 --> 00:37:12.000]  祂同樣呼召我們深度地跟從祂走十字架道路
[00:37:12.000 --> 00:37:16.000]  來體驗一個不可能的人生
[00:37:16.000 --> 00:37:20.000]  怎樣能夠成為一個在上帝裡面
[00:37:20.000 --> 00:37:23.000]  展現上帝的榮耀的人生
[00:37:23.000 --> 00:37:26.000]  使得一個看來不可能的人生
[00:37:26.000 --> 00:37:28.000]  但是在上帝的計劃裡面
[00:37:28.000 --> 00:37:33.000]  怎樣成為一個上帝計劃裡面的可能
[00:37:33.000 --> 00:37:34.000]  今天這個時候
[00:37:34.000 --> 00:37:38.000]  當我們去侍奉和跟從主
[00:37:38.000 --> 00:37:40.000]  我們彷彿神好像不在這裡
[00:37:40.000 --> 00:37:44.000]  今天我們侍奉或者跟從主
[00:37:44.000 --> 00:37:47.000]  彷彿覺得神好像不在這裡一樣
[00:37:47.000 --> 00:37:50.000]  但事實上上帝沒有將祂的工作外判
[00:37:50.000 --> 00:37:58.000]  祂自己一直都是很深度地參與這個世界
[00:37:58.000 --> 00:38:03.000]  而祂要求我們
[00:38:03.000 --> 00:38:08.000]  能夠有機會進入祂的時間表當中與祂同行
[00:38:08.000 --> 00:38:15.000]  這是祂給我們一個機會
[00:38:15.000 --> 00:38:20.000]  是給我們一個恩典
[00:38:20.000 --> 00:38:23.000]  在很多年前
[00:38:23.000 --> 00:38:32.000]  當我自己奉獻回應上帝的時候
[00:38:32.000 --> 00:38:36.000]  心裡面有一個很大的感動
[00:38:36.000 --> 00:38:41.000]  想想我的人生是渺小得這麼緊要
[00:38:41.000 --> 00:38:42.000]  這麼平凡
[00:38:42.000 --> 00:38:46.000]  想想自己的人生是這樣的渺小
[00:38:46.000 --> 00:38:49.000]  但為什麼上帝會將我們放在
[00:38:49.000 --> 00:38:52.000]  祂心裡面最重要的位置
[00:38:52.000 --> 00:38:53.000]  為我們而死呢
[00:38:53.000 --> 00:39:02.000]  如果是這樣的話
[00:39:02.000 --> 00:39:05.000]  我的人生的世界觀是不是應該要改變呢
[00:39:05.000 --> 00:39:11.000]  如果上帝是真實的
[00:39:11.000 --> 00:39:14.000]  我是不是應該重新衡量過
[00:39:14.000 --> 00:39:17.000]  我的生命是怎樣才是有價值呢
[00:39:17.000 --> 00:39:24.000]  這個世界有很多的標籤
[00:39:24.000 --> 00:39:29.000]  告訴你你的生命是屬於有多少的價值
[00:39:29.000 --> 00:39:40.000]  但當我們與永恆的上帝相遇的這群人
[00:39:40.000 --> 00:39:43.000]  是不是應該有一個很不同的視野
[00:39:43.000 --> 00:39:51.000]  而當祂向我們發出呼召
[00:39:51.000 --> 00:39:55.000]  在祂自己永恆的生命的道路裡面
[00:39:55.000 --> 00:39:59.000]  預了我們份的話
[00:39:59.000 --> 00:40:09.000]  我們是不是應該很欣然地去回應呢
[00:40:09.000 --> 00:40:11.000]  當我想到這樣的時候
[00:40:11.000 --> 00:40:16.000]  我向上帝有一個很簡單的祈禱
[00:40:16.000 --> 00:40:21.000]  我說上帝我的生命是很平凡
[00:40:21.000 --> 00:40:29.000]  可以在這個宇宙人生當中消失於無形
[00:40:29.000 --> 00:40:31.000]  但我發覺在十字架裡面
[00:40:31.000 --> 00:40:34.000]  見到我生命原來在你的內心
[00:40:34.000 --> 00:40:36.000]  在你的內心的深處
[00:40:36.000 --> 00:40:45.000]  是有一個這麼大的重量
[00:40:45.000 --> 00:40:46.000]  大到一個地步
[00:40:46.000 --> 00:40:49.000]  你在十字架上為我的罪而死
[00:40:49.000 --> 00:40:51.000]  大到一個程度的話
[00:40:51.000 --> 00:40:53.000]  你居然在十字架上為我的罪而死
[00:40:53.000 --> 00:40:56.000]  你又在我的生命當中介入我的人生
[00:40:56.000 --> 00:40:57.000]  向我說話
[00:40:57.000 --> 00:41:00.000]  你又在我的生命當中揭露我的人生
[00:41:00.000 --> 00:41:02.000]  向我說話
[00:41:02.000 --> 00:41:05.000]  你說在你自己的計劃裡面
[00:41:05.000 --> 00:41:07.000]  是預了我一份
[00:41:07.000 --> 00:41:09.000]  你在你自己的計劃當中
[00:41:09.000 --> 00:41:14.000]  而且是有我的一份
[00:41:14.000 --> 00:41:19.000]  說上帝我的生命你拿去用
[00:41:19.000 --> 00:41:20.000]  隨便拿去用
[00:41:20.000 --> 00:41:21.000]  我說上帝啊
[00:41:21.000 --> 00:41:24.000]  我的生命你拿去
[00:41:24.000 --> 00:41:25.000]  隨便拿去
[00:41:25.000 --> 00:41:26.000]  儘管拿去
[00:41:26.000 --> 00:41:28.000]  只要有一個角落
[00:41:28.000 --> 00:41:30.000]  是可以你使用
[00:41:30.000 --> 00:41:31.000]  你就放在那個地方
[00:41:31.000 --> 00:41:33.000]  只要有一個角落
[00:41:33.000 --> 00:41:35.000]  你是可以拿去使用
[00:41:35.000 --> 00:41:38.000]  你就放在那個角落
[00:41:38.000 --> 00:41:40.000]  因為在上帝自己的計劃裡面
[00:41:40.000 --> 00:41:43.000]  我們的名字可以被淹沒
[00:41:43.000 --> 00:41:46.000]  因為在上帝自己的計劃裡面
[00:41:46.000 --> 00:41:48.000]  我們的名字可以被淹沒
[00:41:48.000 --> 00:41:50.000]  但是當他的計劃成全的時候
[00:41:50.000 --> 00:41:52.000]  當他計劃成全的時候
[00:41:52.000 --> 00:41:54.000]  你會見到你自己的一份
[00:41:54.000 --> 00:41:57.000]  你會看到你自己的一份
[00:41:57.000 --> 00:41:59.000]  那是一個最興奮的時候
[00:41:59.000 --> 00:42:04.000]  這是我最興奮的時候
[00:42:04.000 --> 00:42:07.000]  主耶穌吩咐他的門徒
[00:42:07.000 --> 00:42:10.000]  用一個正確的態度去看他的十字架
[00:42:10.000 --> 00:42:11.000]  主耶穌吩咐他的門徒
[00:42:11.000 --> 00:42:15.000]  用一個正確的態度去看他的十字架
[00:42:15.000 --> 00:42:18.000]  這個十字架是一個榮耀的時刻
[00:42:18.000 --> 00:42:20.000]  這個十字架是一個榮耀的時刻
[00:42:20.000 --> 00:42:22.000]  榮耀不是因為這個世界覺得
[00:42:22.000 --> 00:42:24.000]  釘在十字架上的主
[00:42:24.000 --> 00:42:27.000]  是一個很光彩的事實
[00:42:27.000 --> 00:42:29.000]  這個榮耀的話並不是說
[00:42:29.000 --> 00:42:35.000]  掛在十字架上是一個非常光彩的事情
[00:42:35.000 --> 00:42:37.000]  世界看耶穌釘在十字架上是一個罪犯
[00:42:37.000 --> 00:42:42.000]  是一個被欺絕的人
[00:42:42.000 --> 00:42:46.000]  世界看十字架上的耶穌是一個罪犯
[00:42:46.000 --> 00:42:48.000]  是一個被棄絕的人
[00:42:48.000 --> 00:42:53.000]  是一個失敗者
[00:42:53.000 --> 00:42:58.000]  但是在耶穌的眼裡
[00:42:58.000 --> 00:43:01.000]  是上帝的時間表
[00:43:01.000 --> 00:43:05.000]  是上帝彰顯他榮耀最重要的時刻
[00:43:05.000 --> 00:43:09.000]  是上帝彰顯他榮耀最重要的時刻
[00:43:09.000 --> 00:43:12.000]  是上帝認為重要的時刻
[00:43:12.000 --> 00:43:15.000]  是上帝認為最重要的時刻
[00:43:15.000 --> 00:43:18.000]  而耶穌的生命就在這個時刻當中
[00:43:18.000 --> 00:43:22.000]  他說:父啊,人子得榮耀的時候到了
[00:43:22.000 --> 00:43:28.000]  耶穌就說:父啊,人子得榮耀的時刻到了
[00:43:28.000 --> 00:43:30.000]  弟兄姊妹,弟兄姐妹
[00:43:30.000 --> 00:43:33.000]  如果你將你自己的微小的生命投向上帝
[00:43:33.000 --> 00:43:36.000]  如果你將你自己的微小的生命投向上帝
[00:43:36.000 --> 00:43:38.000]  背起你自己的十字架
[00:43:38.000 --> 00:43:41.000]  背起你自己的十字架
[00:43:41.000 --> 00:43:43.000]  你都是正在進入這個榮耀的時刻
[00:43:43.000 --> 00:43:46.000]  你同樣也進入這個榮耀的時刻
[00:43:46.000 --> 00:43:49.000]  不是其他人給你的一個讚譽
[00:43:49.000 --> 00:43:51.000]  不是其他人給你的一種讚譽
[00:43:51.000 --> 00:43:53.000]  在這段經文裡面,耶穌怎麼說?
[00:43:53.000 --> 00:43:56.000]  在這段經文裡面,耶穌是怎麼說?
[00:43:56.000 --> 00:43:59.000]  若有人服侍我
[00:43:59.000 --> 00:44:04.000]  我父必尊重他
[00:44:04.000 --> 00:44:08.000]  因為這個是上帝認為重要的時刻
[00:44:08.000 --> 00:44:13.000]  是讓上帝成就他自己慈愛的心意的時刻
[00:44:13.000 --> 00:44:17.000]  是上帝要實現他自己慈愛心意的時刻
[00:44:17.000 --> 00:44:20.000]  是上帝叫人能夠與他相遇的時刻
[00:44:20.000 --> 00:44:24.000]  是上帝要人們和他相遇的時刻
[00:44:24.000 --> 00:44:26.000]  是他對這個世界救贖的時刻
[00:44:26.000 --> 00:44:29.000]  是他對這個世界救贖的時刻
[00:44:29.000 --> 00:44:31.000]  而在十字架上的基督
[00:44:31.000 --> 00:44:33.000]  這個十字架屬於基督
[00:44:33.000 --> 00:44:38.000]  就是成就這一刻的一個很重要的一個關鍵
[00:44:38.000 --> 00:44:44.000]  這是成就這個時刻的一個非常重要的一個關鍵
[00:44:44.000 --> 00:44:47.000]  當我們跟從基督的時候
[00:44:47.000 --> 00:44:49.000]  當我們跟從基督的時候
[00:44:49.000 --> 00:44:53.000]  我們都可以看我們所背負的十字架那一刻
[00:44:53.000 --> 00:45:00.000]  是去成就上帝這麼重要的工作的一個很重要的關鍵的時候
[00:45:00.000 --> 00:45:04.000]  我們同樣可以看到就是我們背負這個
[00:45:04.000 --> 00:45:10.000]  進入非常榮耀的一個關鍵的一個時刻
[00:45:10.000 --> 00:45:14.000]  我父必尊重他
[00:45:14.000 --> 00:45:18.000]  這是上帝對你的生命的看法和評價
[00:45:18.000 --> 00:45:21.000]  這是上帝對你的生命的一個評價
[00:45:21.000 --> 00:45:23.000]  耶穌說十字架的時刻
[00:45:23.000 --> 00:45:27.000]  也是同樣是一個很重要的一個投放
[00:45:27.000 --> 00:45:33.000]  耶穌說這個時刻也是同樣是一個非常重要的一個投放
[00:45:33.000 --> 00:45:35.000]  因為上帝給我們的生命
[00:45:35.000 --> 00:45:38.000]  這一粒墨紙有無窮的一個大能
[00:45:38.000 --> 00:45:40.000]  因為上帝給我們的這個脈子
[00:45:40.000 --> 00:45:43.000]  有一個無窮大的生命的一個大能
[00:45:43.000 --> 00:45:45.000]  但是它必須要放在地裏
[00:45:45.000 --> 00:45:47.000]  但是它必須要放在地裏
[00:45:47.000 --> 00:45:54.000]  這個地是真的會令到這粒墨紙會被消失
[00:45:54.000 --> 00:45:58.000]  這粒墨紙會慢慢被溶化
[00:45:58.000 --> 00:46:02.000]  這片土地的話是要使得這個脈子慢慢地消失
[00:46:02.000 --> 00:46:04.000]  慢慢地被融化
[00:46:04.000 --> 00:46:10.000]  但是這個隱藏它是叫真正能夠與神相遇的生命能夠展現出來
[00:46:10.000 --> 00:46:14.000]  但是這個過程的話是讓這個生命展現出來
[00:46:14.000 --> 00:46:16.000]  那是在自己的生命當中
[00:46:16.000 --> 00:46:23.000]  也同時是不斷地去倍增繁殖
[00:46:23.000 --> 00:46:27.000]  並且將這個經驗傳遞開去
[00:46:27.000 --> 00:46:35.000]  是不斷地層倍地增加繁殖不斷地彰顯出來的時候
[00:46:35.000 --> 00:46:39.000]  這個時刻也是一個很重要的抉擇
[00:46:39.000 --> 00:46:42.000]  是一個非常重要抉擇的時候
[00:46:42.000 --> 00:46:49.000]  愛惜或者是捨棄
[00:46:49.000 --> 00:46:52.000]  是一個永恆的抉擇
[00:46:52.000 --> 00:46:55.000]  是一個永恆的抉擇
[00:46:55.000 --> 00:46:59.000]  是一個生命的抉擇
[00:46:59.000 --> 00:47:12.000]  我們沒進入到第十三章到十七章之前
[00:47:12.000 --> 00:47:16.000]  這一段經文就是一個很重要的基礎
[00:47:16.000 --> 00:47:20.000]  這段經文是一個非常重要的基礎
[00:47:20.000 --> 00:47:26.000]  是我們了解耶穌基督在往後對門徒的教導的一個很重要的基礎
[00:47:26.000 --> 00:47:32.000]  是我們了解耶穌基督在往後對門徒的教導的一個很重要的基礎
[00:47:32.000 --> 00:47:36.000]  這個基礎叫我們找回這些這麼重要的原則
[00:47:36.000 --> 00:47:40.000]  在每一個門徒生命的標誌裡面
[00:47:40.000 --> 00:47:50.000]  這個是讓我們看到對以後他的門徒每一個教訓的教導當中
[00:47:50.000 --> 00:47:55.000]  每一個標誌的裏邊
[00:47:55.000 --> 00:47:57.000]  耶穌在十三章到十七章的門徒
[00:47:57.000 --> 00:48:00.000]  怎樣能夠展現他的生命
[00:48:00.000 --> 00:48:07.000]  我相信大家都有手機
[00:48:07.000 --> 00:48:11.000]  每個手機都有一些標誌
[00:48:11.000 --> 00:48:18.000]  但是有些標誌不是每一架手機都能用
[00:48:18.000 --> 00:48:24.000]  我們說有很多的操作系統
[00:48:24.000 --> 00:48:27.000]  我們說有很多的操作系統
[00:48:27.000 --> 00:48:34.000]  有蘋果電腦的ISO的操作系統
[00:48:34.000 --> 00:48:43.000]  有Google的Android的操作系統
[00:48:43.000 --> 00:48:49.000]  現在有Windows的操作系統
[00:48:49.000 --> 00:48:54.000]  也有Windows的新的操作系統
[00:48:54.000 --> 00:49:01.000]  當他們開發一些程式的時候
[00:49:01.000 --> 00:49:06.000]  每一個程式都要在那個系統的平台上操作
[00:49:06.000 --> 00:49:16.000]  每一個平台都有他們自己裏面操作的一些很重要的原則
[00:49:16.000 --> 00:49:25.000]  如果我們說在第十三章到十七章
[00:49:25.000 --> 00:49:28.000]  有很多關於門徒的生命
[00:49:28.000 --> 00:49:31.000]  怎樣去展現基督的標誌呢?
[00:49:31.000 --> 00:49:44.000]  剛才我們讀的這段經文就是操作系統
[00:49:44.000 --> 00:49:48.000]  剛才我們讀的這段經文就是操作系統
[00:49:48.000 --> 00:49:53.000]  你會在每一個標誌裏面找回這幾個很重要的原則
[00:49:53.000 --> 00:49:57.000]  怎樣能夠放射在每一個標誌
[00:49:57.000 --> 00:50:00.000]  每一個門徒生命的表現裏面
[00:50:00.000 --> 00:50:08.000]  它能夠反映出在每一個門徒裏面所表現出來的標誌
[00:50:08.000 --> 00:50:13.000]  在這段經文裏面可以操作系統看到
[00:50:13.000 --> 00:50:16.000]  在這個時代裏面
[00:50:16.000 --> 00:50:23.000]  我們怎樣介紹我們自己的信仰呢?
[00:50:23.000 --> 00:50:28.000]  我們會告訴別人我們是基督徒
[00:50:28.000 --> 00:50:32.000]  我們回教會
[00:50:32.000 --> 00:50:35.000]  我們信耶穌
[00:50:35.000 --> 00:50:38.000]  都非常普遍
[00:50:38.000 --> 00:50:43.000]  大家有沒有這樣介紹自己的?
[00:50:43.000 --> 00:50:48.000]  我是耶穌的門徒
[00:50:48.000 --> 00:50:55.000]  曾經這樣介紹過自己的,可不可以舉手?
[00:50:55.000 --> 00:50:59.000]  我是耶穌的門徒
[00:50:59.000 --> 00:51:09.000]  有好幾位弟兄姊妹,但不是大部分的人這樣介紹自己的
[00:51:09.000 --> 00:51:12.000]  有沒有區別呢?
[00:51:12.000 --> 00:51:15.000]  感覺上有沒有區別呢?
[00:51:15.000 --> 00:51:18.000]  我們說我們是基督徒
[00:51:18.000 --> 00:51:20.000]  我們回教會
[00:51:20.000 --> 00:51:27.000]  其他人都很理解我們這種生活的方式
[00:51:27.000 --> 00:51:35.000]  我們是一群有獨特的宗教信仰文化的人
[00:51:35.000 --> 00:51:42.000]  但當我們告訴別人我是基督耶穌的門徒的時候
[00:51:42.000 --> 00:51:46.000]  你覺不覺得壓力會大一點呢?
[00:51:46.000 --> 00:51:50.000]  如果你說是耶穌的門徒
[00:51:50.000 --> 00:51:54.000]  他一定會問耶穌做了些什麼呢?
[00:51:54.000 --> 00:51:59.000]  你跟耶穌做了些什麼呢?
[00:51:59.000 --> 00:52:08.000]  我們很少去答覆別人我們是基督的門徒
[00:52:08.000 --> 00:52:16.000]  但當我們改口這樣回答的時候
[00:52:16.000 --> 00:52:19.000]  意味著什麼呢?
[00:52:19.000 --> 00:52:24.000]  意味著我們是很聚焦在我們跟從的這位對象
[00:52:24.000 --> 00:52:27.000]  他的生命的特質是什麼呢?
[00:52:27.000 --> 00:52:39.000]  而且是注重在怎樣跟他所做的事
[00:52:39.000 --> 00:52:49.000]  踐行他所行的道路
