
[00:00:00.000 --> 00:00:02.000]  第四枚早晨
[00:12:32.000 --> 00:12:33.000]  他不是屬本地的。
[00:12:33.000 --> 00:12:34.000]  他不是屬本地的。
[00:12:34.000 --> 00:12:35.000]  他不是屬本地的。
[00:12:35.000 --> 00:12:36.000]  他不是屬本地的。
[00:12:44.000 --> 00:12:45.000]  他不是屬本地的。
[00:12:45.000 --> 00:12:46.000]  他不是屬本地的。
[00:12:46.000 --> 00:12:47.000]  他不是屬本地的。
[00:12:47.000 --> 00:12:48.000]  他不是屬本地的。
[00:12:48.000 --> 00:12:49.000]  他不是屬本地的。
[00:12:49.000 --> 00:12:50.000]  他不是屬本地的。
[00:12:50.000 --> 00:12:51.000]  他不是屬本地的。
[00:12:51.000 --> 00:12:52.000]  他不是屬本地的。
[00:12:52.000 --> 00:12:53.000]  他不是屬本地的。
[00:12:53.000 --> 00:12:54.000]  他不是屬本地的。
[00:12:54.000 --> 00:12:55.000]  他不是屬本地的。
[00:12:55.000 --> 00:12:56.000]  他不是屬本地的。
[00:12:56.000 --> 00:12:57.000]  他不是屬本地的。
[00:12:57.000 --> 00:12:58.000]  他不是屬本地的。
[00:12:58.000 --> 00:12:59.000]  他不是屬本地的。
[00:12:59.000 --> 00:13:00.000]  他不是屬本地的。
[00:13:00.000 --> 00:13:01.000]  他不是屬本地的。
[00:13:01.000 --> 00:13:02.000]  他不是屬本地的。
[00:13:02.000 --> 00:13:03.000]  他不是屬本地的。
[00:13:03.000 --> 00:13:04.000]  他不是屬本地的。
[00:13:04.000 --> 00:13:05.000]  他不是屬本地的。
[00:13:05.000 --> 00:13:06.000]  他不是屬本地的。
[00:13:14.000 --> 00:13:15.000]  他不是屬本地的。
[00:13:15.000 --> 00:13:16.000]  他不是屬本地的。
[00:13:16.000 --> 00:13:17.000]  他不是屬本地的。
[00:13:17.000 --> 00:13:18.000]  他不是屬本地的。
[00:13:18.000 --> 00:13:19.000]  他不是屬本地的。
[00:13:19.000 --> 00:13:20.000]  他不是屬本地的。
[00:13:20.000 --> 00:13:21.000]  他不是屬本地的。
[00:13:21.000 --> 00:13:22.000]  他不是屬本地的。
[00:13:22.000 --> 00:13:23.000]  他不是屬本地的。
[00:13:23.000 --> 00:13:24.000]  他不是屬本地的。
[00:13:24.000 --> 00:13:25.000]  他不是屬本地的。
[00:13:25.000 --> 00:13:26.000]  他不是屬本地的。
[00:13:26.000 --> 00:13:27.000]  他不是屬本地的。
[00:13:27.000 --> 00:13:28.000]  他不是屬本地的。
[00:13:28.000 --> 00:13:29.000]  他不是屬本地的。
[00:13:29.000 --> 00:13:30.000]  他不是屬本地的。
[00:13:30.000 --> 00:13:31.000]  他不是屬本地的。
[00:13:31.000 --> 00:13:32.000]  他不是屬本地的。
[00:13:32.000 --> 00:13:33.000]  他不是屬本地的。
[00:13:33.000 --> 00:13:34.000]  他不是屬本地的。
[00:13:34.000 --> 00:13:35.000]  他不是屬本地的。
[00:13:35.000 --> 00:13:36.000]  他不是屬本地的。
[00:13:44.000 --> 00:13:45.000]  他不是屬本地的。
[00:13:45.000 --> 00:13:46.000]  他不是屬本地的。
[00:13:46.000 --> 00:13:47.000]  他不是屬本地的。
[00:13:47.000 --> 00:13:48.000]  他不是屬本地的。
[00:13:48.000 --> 00:13:49.000]  他不是屬本地的。
[00:13:49.000 --> 00:13:50.000]  他不是屬本地的。
[00:13:50.000 --> 00:13:51.000]  他不是屬本地的。
[00:13:51.000 --> 00:13:52.000]  他不是屬本地的。
[00:13:52.000 --> 00:13:53.000]  他不是屬本地的。
[00:13:53.000 --> 00:13:54.000]  他不是屬本地的。
[00:13:54.000 --> 00:13:55.000]  他不是屬本地的。
[00:13:55.000 --> 00:13:56.000]  他不是屬本地的。
[00:13:56.000 --> 00:13:57.000]  他不是屬本地的。
[00:13:57.000 --> 00:13:58.000]  他不是屬本地的。
[00:13:58.000 --> 00:13:59.000]  他不是屬本地的。
[00:13:59.000 --> 00:14:00.000]  他不是屬本地的。
[00:14:00.000 --> 00:14:01.000]  他不是屬本地的。
[00:14:01.000 --> 00:14:02.000]  他不是屬本地的。
[00:14:02.000 --> 00:14:03.000]  他不是屬本地的。
[00:14:03.000 --> 00:14:04.000]  他不是屬本地的。
[00:14:04.000 --> 00:14:05.000]  他不是屬本地的。
[00:14:05.000 --> 00:14:06.000]  他不是屬本地的。
[00:14:14.000 --> 00:14:15.000]  encouragement
[00:14:15.000 --> 00:14:16.000]  encouragement
[00:14:16.000 --> 00:14:18.000]  把這個叫consolation
[00:14:18.000 --> 00:14:19.000]  consolation
[00:14:19.000 --> 00:14:20.000]  什麼意思呢?
[00:14:20.000 --> 00:14:21.000]  什麼意思呢?
[00:14:21.000 --> 00:14:22.000]  就是當這個人
[00:14:22.000 --> 00:14:24.000]  在人家有需要的時候
[00:14:24.000 --> 00:14:26.000]  當這個人有需要的時候
[00:14:26.000 --> 00:14:27.000]  無論心靈好
[00:14:27.000 --> 00:14:28.000]  無論心靈好
[00:14:28.000 --> 00:14:29.000]  物質上好
[00:14:29.000 --> 00:14:30.000]  物質上好
[00:14:30.000 --> 00:14:31.000]  有需要
[00:14:31.000 --> 00:14:32.000]  他都很慷慨去幫人
[00:14:32.000 --> 00:14:33.000]  他都很慷慨去幫人
[00:14:33.000 --> 00:14:34.000]  他都很慷慨去幫人
[00:14:34.000 --> 00:14:35.000]  他是不是很有錢呢?
[00:14:35.000 --> 00:14:36.000]  他不是很有錢
[00:14:36.000 --> 00:14:37.000]  我們就不敢講
[00:14:37.000 --> 00:14:38.000]  我們不敢講
[00:14:38.000 --> 00:14:39.000]  聖經沒有詳細記載
[00:14:39.000 --> 00:14:40.000]  聖經沒有詳細記載
[00:14:40.000 --> 00:14:41.000]  不過很肯定一件事
[00:14:41.000 --> 00:14:43.000]  他在那裡有幅田
[00:14:43.000 --> 00:14:44.000]  他在那裡有幅田
[00:14:44.000 --> 00:14:45.000]  他在那裡有幅田
[00:14:45.000 --> 00:14:46.000]  他因為有這麼好的見證
[00:14:46.000 --> 00:14:47.000]  他因為有這麼好的見證
[00:14:47.000 --> 00:14:48.000]  因為有這麼好的見證
[00:14:48.000 --> 00:14:49.000]  因為有這麼好的見證
[00:14:49.000 --> 00:14:50.000]  而他也在那個時候
[00:14:50.000 --> 00:14:51.000]  而他也在那個時候
[00:14:51.000 --> 00:14:52.000]  接觸了基督徒
[00:14:52.000 --> 00:14:53.000]  接觸了基督徒
[00:14:53.000 --> 00:14:54.000]  信了主
[00:14:54.000 --> 00:14:55.000]  信了主
[00:14:55.000 --> 00:14:56.000]  聖經沒有詳細記載
[00:14:56.000 --> 00:14:57.000]  他哪個時候信主
[00:14:57.000 --> 00:14:58.000]  聖經沒有詳細記載
[00:14:58.000 --> 00:14:59.000]  他哪個時候信主
[00:14:59.000 --> 00:15:00.000]  聖經沒有詳細記載
[00:15:00.000 --> 00:15:01.000]  他什麼時候信主
[00:15:01.000 --> 00:15:02.000]  他是不是最初的120個門徒
[00:15:02.000 --> 00:15:03.000]  他是不是最初的120個門徒
[00:15:03.000 --> 00:15:04.000]  他是不是最初的120個門徒
[00:15:04.000 --> 00:15:05.000]  還是後來的3000呢?
[00:15:05.000 --> 00:15:06.000]  還是後來的3000呢?
[00:15:06.000 --> 00:15:14.000]  還是後來的5000呢?
[00:15:14.000 --> 00:15:16.000]  還是在未到五星節之前
[00:15:16.000 --> 00:15:17.000]  每天加徵的信徒呢?
[00:15:17.000 --> 00:15:18.000]  還是在未到五星節之前
[00:15:18.000 --> 00:15:19.000]  每天加徵的信徒呢?
[00:15:19.000 --> 00:15:20.000]  還是在未到五星節之前
[00:15:20.000 --> 00:15:21.000]  每天加徵的信徒呢?
[00:15:21.000 --> 00:15:22.000]  還是在未到五星節之前
[00:15:22.000 --> 00:15:23.000]  每天加徵的信徒呢?
[00:15:23.000 --> 00:15:24.000]  還是在未到五星節之前
[00:15:24.000 --> 00:15:25.000]  每天加徵的信徒呢?
[00:15:25.000 --> 00:15:26.000]  還是在未到五星節之前
[00:15:26.000 --> 00:15:27.000]  每天加徵的信徒呢?
[00:15:27.000 --> 00:15:28.000]  還是在未到五星節之前
[00:15:28.000 --> 00:15:29.000]  每天加徵的信徒呢?
[00:15:29.000 --> 00:15:30.000]  還是在未到五星節之前
[00:15:30.000 --> 00:15:31.000]  每天加徵的信徒呢?
[00:15:31.000 --> 00:15:32.000]  還是在未到五星節之前
[00:15:32.000 --> 00:15:33.000]  每天加徵的信徒呢?
[00:15:33.000 --> 00:15:36.000]  還是在未到五星節之前
[00:15:36.000 --> 00:15:37.000]  每天加徵的信徒呢?
[00:15:37.000 --> 00:15:38.000]  還是在未到五星節之前
[00:15:38.000 --> 00:15:39.000]  每天加徵的信徒呢?
[00:15:39.000 --> 00:15:40.000]  還是在未到五星節之前
[00:15:40.000 --> 00:15:41.000]  每天加徵的信徒呢?
[00:15:41.000 --> 00:15:42.000]  還是在未到五星節之前
[00:15:42.000 --> 00:15:43.000]  每天加徵的信徒呢?
[00:15:43.000 --> 00:15:44.000]  還是在未到五星節之前
[00:15:44.000 --> 00:15:45.000]  每天加徵的信徒呢?
[00:15:45.000 --> 00:15:46.000]  還是在未到五星節之前
[00:15:46.000 --> 00:15:47.000]  每天加徵的信徒呢?
[00:15:47.000 --> 00:15:48.000]  還是在未到五星節之前
[00:15:48.000 --> 00:15:49.000]  每天加徵的信徒呢?
[00:15:49.000 --> 00:15:50.000]  還是在未到五星節之前
[00:15:50.000 --> 00:15:51.000]  每天加徵的信徒呢?
[00:15:51.000 --> 00:15:52.000]  還是在未到五星節之前
[00:15:52.000 --> 00:15:53.000]  每天加徵的信徒呢?
[00:15:53.000 --> 00:15:54.000]  還是在未到五星節之前
[00:15:54.000 --> 00:16:06.000]  每天加徵的信徒呢?
[00:16:24.000 --> 00:16:26.000]  正正在前文
[00:16:26.000 --> 00:16:27.000]  正正在前文
[00:16:27.000 --> 00:16:31.000]  在三十四節至三十五節裏面所講的
[00:16:31.000 --> 00:16:34.000]  在三十四至三十五節裏面所講的
[00:16:34.000 --> 00:16:36.000]  原來當時的信徒
[00:16:36.000 --> 00:16:37.000]  原來當時的信徒
[00:16:37.000 --> 00:16:40.000]  他們開始實踐一個聖經的教訓
[00:16:40.000 --> 00:16:41.000]  他們開始實踐一個聖經的教訓
[00:16:41.000 --> 00:16:42.000]  耶和華神在舊約當中講了一次
[00:16:42.000 --> 00:16:43.000]  耶和華神在舊約當中講了一次
[00:16:43.000 --> 00:16:44.000]  耶和華神在舊約當中講了一次
[00:16:44.000 --> 00:16:45.000]  在你們當中
[00:16:45.000 --> 00:16:46.000]  在你們當中
[00:16:46.000 --> 00:16:47.000]  沒有一個是欠缺的
[00:16:47.000 --> 00:16:48.000]  沒有一個是欠缺的
[00:16:48.000 --> 00:16:49.000]  沒有一個是欠缺的
[00:16:49.000 --> 00:16:50.000]  沒有一個是欠缺的
[00:16:50.000 --> 00:16:51.000]  沒有一個是欠缺的
[00:16:51.000 --> 00:16:54.000]  上帝想整個社團
[00:16:54.000 --> 00:16:55.000]  整個信仰群體
[00:16:55.000 --> 00:16:57.000]  都是光光得得
[00:16:57.000 --> 00:16:58.000]  光光鮮鮮
[00:16:58.000 --> 00:16:59.000]  很有體面的
[00:16:59.000 --> 00:17:01.000]  在上帝的面前生活
[00:17:01.000 --> 00:17:02.000]  上帝希望
[00:17:02.000 --> 00:17:03.000]  祂的選民
[00:17:03.000 --> 00:17:04.000]  祂的社區
[00:17:04.000 --> 00:17:05.000]  在祂的面前
[00:17:05.000 --> 00:17:07.000]  是光光鮮鮮的體面的生活
[00:17:07.000 --> 00:17:10.000]  這位的巴拿巴就實踐出來
[00:17:10.000 --> 00:17:12.000]  這位的巴拿巴就實踐出來
[00:17:12.000 --> 00:17:13.000]  他將他的田
[00:17:13.000 --> 00:17:14.000]  他將他的田
[00:17:14.000 --> 00:17:15.000]  哪一幅田呢?
[00:17:15.000 --> 00:17:16.000]  哪一幅田呢?
[00:17:16.000 --> 00:17:17.000]  耶路撒冷那裏有的田
[00:17:17.000 --> 00:17:18.000]  耶路撒冷那裏有的田
[00:17:18.000 --> 00:17:19.000]  或者附近
[00:17:19.000 --> 00:17:20.000]  或者附近
[00:17:20.000 --> 00:17:21.000]  將它賣了
[00:17:21.000 --> 00:17:22.000]  賣了
[00:17:22.000 --> 00:17:23.000]  就交給門徒
[00:17:23.000 --> 00:17:24.000]  交給門徒
[00:17:24.000 --> 00:17:25.000]  擺在他腳前
[00:17:25.000 --> 00:17:26.000]  擺在腳前
[00:17:26.000 --> 00:17:27.000]  讓門徒
[00:17:27.000 --> 00:17:28.000]  按照他們所看見
[00:17:28.000 --> 00:17:30.000]  誰有需要就分給人
[00:17:30.000 --> 00:17:32.000]  看到誰有需要就分給人
[00:17:32.000 --> 00:17:33.000]  聽見沒有?
[00:17:33.000 --> 00:17:34.000]  聽見沒有?
[00:17:34.000 --> 00:17:36.000]  巴拿巴這個人物很特別
[00:17:36.000 --> 00:17:38.000]  巴拿巴這個人物很特別
[00:17:38.000 --> 00:17:39.000]  巴拿巴這個人物很特別
[00:17:39.000 --> 00:17:42.000]  他不單只是行動物質上願意付出
[00:17:42.000 --> 00:17:45.000]  他不單只是行動物質上願意付出
[00:17:45.000 --> 00:17:50.000]  他最重要是他的心很願意去幫助一些軟弱的基督徒
[00:17:50.000 --> 00:17:53.000]  他心很願意去幫助那些軟弱的基督徒
[00:17:53.000 --> 00:17:55.000]  我們怎麽知道?
[00:17:55.000 --> 00:17:56.000]  我們怎麽知道呢?
[00:17:56.000 --> 00:17:58.000]  他不單只是在這裏一次賣地
[00:17:58.000 --> 00:17:59.000]  他不單只是在這裏一次賣地
[00:17:59.000 --> 00:18:00.000]  在聖經裏面
[00:18:00.000 --> 00:18:01.000]  在聖經裏面
[00:18:01.000 --> 00:18:05.000]  巴拿巴這個人物帶出了一個更重要的人物給我們知道
[00:18:05.000 --> 00:18:07.000]  巴拿巴帶出了一個更重要的人物給我們知道
[00:18:07.000 --> 00:18:10.000]  那個人的名字原本叫做索羅
[00:18:10.000 --> 00:18:11.000]  這個人原本叫索羅
[00:18:11.000 --> 00:18:12.000]  這個人原本叫索羅
[00:18:12.000 --> 00:18:13.000]  他本身是一個法利塞人
[00:18:13.000 --> 00:18:14.000]  法利塞人
[00:18:14.000 --> 00:18:15.000]  但是後來他信了主
[00:18:15.000 --> 00:18:16.000]  但是後來他信了主
[00:18:16.000 --> 00:18:17.000]  他信了主
[00:18:17.000 --> 00:18:18.000]  但是因為他在未信主之前
[00:18:18.000 --> 00:18:19.000]  但是因為他在未信主之前
[00:18:19.000 --> 00:18:20.000]  由他信主之前
[00:18:20.000 --> 00:18:21.000]  迫害基督徒
[00:18:21.000 --> 00:18:22.000]  迫害基督徒
[00:18:22.000 --> 00:18:23.000]  下手殺基督徒
[00:18:23.000 --> 00:18:24.000]  下手殺基督徒
[00:18:24.000 --> 00:18:25.000]  下手殺基督徒
[00:18:25.000 --> 00:18:26.000]  沒有人肯接待他
[00:18:26.000 --> 00:18:27.000]  沒有人肯接待他
[00:18:27.000 --> 00:18:28.000]  他信了主沒有人敢信他
[00:18:28.000 --> 00:18:29.000]  他信了主沒有人肯信他
[00:18:29.000 --> 00:18:30.000]  他信了主沒有人敢信他
[00:18:30.000 --> 00:18:31.000]  只有一個人肯接待他
[00:18:31.000 --> 00:18:32.000]  只有一個人肯接待他
[00:18:32.000 --> 00:18:33.000]  只有一個人肯接待他
[00:18:33.000 --> 00:18:34.000]  就是巴拿巴
[00:18:34.000 --> 00:18:35.000]  就是巴拿巴
[00:18:35.000 --> 00:18:36.000]  就是巴拿巴
[00:18:36.000 --> 00:18:37.000]  聽什麽?
[00:18:37.000 --> 00:18:38.000]  聽什麽?
[00:18:38.000 --> 00:18:47.000]  巴拿巴的生命是從裏面承托著他的行為
[00:18:47.000 --> 00:18:48.000]  巴拿巴的生命是從裏面承托著他的行為
[00:18:48.000 --> 00:18:49.000]  因此你們要承受他的行為
[00:18:49.000 --> 00:18:50.000]  因此你們要承受他的行為
[00:18:50.000 --> 00:18:51.000]  我再重複講一次
[00:18:51.000 --> 00:18:52.000]  我再重複講一次
[00:18:52.000 --> 00:18:53.000]  一個基督徒的生命
[00:18:53.000 --> 00:18:54.000]  一個基督徒的生命
[00:18:54.000 --> 00:18:55.000]  一個基督徒的生命
[00:18:55.000 --> 00:18:56.000]  是很重要
[00:18:56.000 --> 00:18:57.000]  是很重要
[00:18:57.000 --> 00:18:58.000]  因為他的生命是承托著他外在的行為
[00:18:58.000 --> 00:18:59.000]  因為他的生命是承托著他外在的行為
[00:18:59.000 --> 00:19:00.000]  因為他的生命是承托著他外在的行為
[00:19:00.000 --> 00:19:01.000]  因為他的生命是承托著他外在的行為
[00:19:01.000 --> 00:19:02.000]  因為他的生命是承托著他外在的行為
[00:19:02.000 --> 00:19:08.000]  很多今天的基督徒
[00:19:08.000 --> 00:19:09.000]  遲些我們會看的
[00:19:09.000 --> 00:19:10.000]  遲些我們會看的
[00:19:10.000 --> 00:19:11.000]  在第八章的時候
[00:19:11.000 --> 00:19:12.000]  有些沒有生命的基督徒
[00:19:12.000 --> 00:19:13.000]  在第八章的時候
[00:19:13.000 --> 00:19:14.000]  有些沒有生命的基督徒
[00:19:14.000 --> 00:19:15.000]  而且沒有生命的基督徒
[00:19:15.000 --> 00:19:16.000]  而且沒有生命的基督徒
[00:19:16.000 --> 00:19:17.000]  不過他的表面做得很好的
[00:19:17.000 --> 00:19:18.000]  不過他的表面做得很好的
[00:19:18.000 --> 00:19:19.000]  他表面做得很好
[00:19:19.000 --> 00:19:20.000]  今天很多基督徒都參加侍奉
[00:19:20.000 --> 00:19:21.000]  今天很多基督徒都參加侍奉
[00:19:21.000 --> 00:19:22.000]  今天很多基督徒都參加侍奉
[00:19:22.000 --> 00:19:23.000]  今天很多基督徒都參加侍奉
[00:19:23.000 --> 00:19:24.000]  今天很多基督徒都參加侍奉
[00:19:24.000 --> 00:19:25.000]  今天很多基督徒都參加侍奉
[00:19:25.000 --> 00:19:32.000]  今天很多基督徒都參加侍奉
[00:19:32.000 --> 00:19:33.000]  今天很多基督徒都參加侍奉
[00:19:33.000 --> 00:19:34.000]  今天很多基督徒都參加侍奉
[00:19:34.000 --> 00:19:35.000]  今天很多基督徒都參加侍奉
[00:19:35.000 --> 00:19:36.000]  今天很多基督徒都參加侍奉
[00:19:36.000 --> 00:19:37.000]  今天很多基督徒都參加侍奉
[00:19:37.000 --> 00:19:38.000]  今天很多基督徒都參加侍奉
[00:19:38.000 --> 00:19:39.000]  今天很多基督徒都參加侍奉
[00:19:39.000 --> 00:19:40.000]  今天很多基督徒都參加侍奉
[00:19:40.000 --> 00:19:41.000]  今天很多基督徒都參加侍奉
[00:19:41.000 --> 00:19:42.000]  今天很多基督徒都參加侍奉
[00:19:42.000 --> 00:19:43.000]  今天很多基督徒都參加侍奉
[00:19:43.000 --> 00:19:44.000]  今天很多基督徒都參加侍奉
[00:19:44.000 --> 00:20:03.000]  今天很多基督徒都參加侍奉
[00:20:03.000 --> 00:20:04.000]  今天很多基督徒都參加侍奉
[00:20:04.000 --> 00:20:05.000]  今天很多基督徒都參加侍奉
[00:20:05.000 --> 00:20:06.000]  今天很多基督徒都參加侍奉
[00:20:06.000 --> 00:20:07.000]  今天很多基督徒都參加侍奉
[00:20:07.000 --> 00:20:08.000]  今天很多基督徒都參加侍奉
[00:20:08.000 --> 00:20:09.000]  今天很多基督徒都參加侍奉
[00:20:09.000 --> 00:20:10.000]  今天很多基督徒都參加侍奉
[00:20:10.000 --> 00:20:11.000]  今天很多基督徒都參加侍奉
[00:20:11.000 --> 00:20:12.000]  今天很多基督徒都參加侍奉
[00:20:12.000 --> 00:20:13.000]  今天很多基督徒都參加侍奉
[00:20:13.000 --> 00:20:19.000]  今天很多基督徒都參加侍奉
[00:20:19.000 --> 00:20:48.000]  今天很多基督徒都參加侍奉
[00:20:49.000 --> 00:20:50.000]  今天很多基督徒都參加侍奉
[00:20:50.000 --> 00:20:51.000]  今天很多基督徒都參加侍奉
[00:20:51.000 --> 00:20:52.000]  今天很多基督徒都參加侍奉
[00:20:52.000 --> 00:21:06.000]  今天很多基督徒都參加侍奉
[00:21:06.000 --> 00:21:21.000]  今天很多基督徒都參加侍奉
[00:21:21.000 --> 00:21:22.000]  今天很多基督徒都參加侍奉
[00:21:22.000 --> 00:21:23.000]  今天很多基督徒都參加侍奉
[00:21:23.000 --> 00:21:24.000]  今天很多基督徒都參加侍奉
[00:21:24.000 --> 00:21:25.000]  今天很多基督徒都參加侍奉
[00:21:25.000 --> 00:21:26.000]  今天很多基督徒都參加侍奉
[00:21:26.000 --> 00:21:27.000]  今天很多基督徒都參加侍奉
[00:21:27.000 --> 00:21:28.000]  今天很多基督徒都參加侍奉
[00:21:28.000 --> 00:21:29.000]  今天很多基督徒都參加侍奉
[00:21:29.000 --> 00:21:30.000]  今天很多基督徒都參加侍奉
[00:21:30.000 --> 00:21:31.000]  今天很多基督徒都參加侍奉
[00:21:31.000 --> 00:21:32.000]  今天很多基督徒都參加侍奉
[00:21:32.000 --> 00:21:33.000]  今天很多基督徒都參加侍奉
[00:21:33.000 --> 00:21:36.000]  今天很多基督徒都參加侍奉
[00:21:36.000 --> 00:21:37.000]  今天很多基督徒都參加侍奉
[00:21:37.000 --> 00:21:38.000]  今天很多基督徒都參加侍奉
[00:21:38.000 --> 00:21:39.000]  今天很多基督徒都參加侍奉
[00:21:39.000 --> 00:21:40.000]  今天很多基督徒都參加侍奉
[00:21:40.000 --> 00:21:41.000]  今天很多基督徒都參加侍奉
[00:21:41.000 --> 00:21:42.000]  今天很多基督徒都參加侍奉
[00:21:42.000 --> 00:21:43.000]  今天很多基督徒都參加侍奉
[00:21:43.000 --> 00:21:44.000]  今天很多基督徒都參加侍奉
[00:21:44.000 --> 00:21:45.000]  今天很多基督徒都參加侍奉
[00:21:45.000 --> 00:21:46.000]  今天很多基督徒都參加侍奉
[00:21:46.000 --> 00:21:47.000]  今天很多基督徒都參加侍奉
[00:21:47.000 --> 00:21:48.000]  今天很多基督徒都參加侍奉
[00:21:48.000 --> 00:22:08.000]  今天很多基督徒都參加侍奉
[00:22:19.000 --> 00:22:21.000]  今天很多基督徒都參加侍奉
[00:22:21.000 --> 00:22:22.000]  今天很多基督徒都參加侍奉
[00:22:22.000 --> 00:22:23.000]  今天很多基督徒都參加侍奉
[00:22:23.000 --> 00:22:24.000]  今天很多基督徒都參加侍奉
[00:22:24.000 --> 00:22:25.000]  今天很多基督徒都參加侍奉
[00:22:25.000 --> 00:22:26.000]  今天很多基督徒都參加侍奉
[00:22:26.000 --> 00:22:27.000]  今天很多基督徒都參加侍奉
[00:22:27.000 --> 00:22:28.000]  今天很多基督徒都參加侍奉
[00:22:28.000 --> 00:22:29.000]  今天很多基督徒都參加侍奉
[00:22:29.000 --> 00:22:30.000]  今天很多基督徒都參加侍奉
[00:22:30.000 --> 00:22:31.000]  今天很多基督徒都參加侍奉
[00:22:31.000 --> 00:22:32.000]  今天很多基督徒都參加侍奉
[00:22:32.000 --> 00:22:33.000]  今天很多基督徒都參加侍奉
[00:22:33.000 --> 00:22:49.000]  今天很多基督徒都參加侍奉
[00:23:04.000 --> 00:23:29.000]  今天很多基督徒都參加侍奉
[00:23:34.000 --> 00:23:36.000]  今天很多基督徒都參加侍奉
[00:23:36.000 --> 00:23:37.000]  今天很多基督徒都參加侍奉
[00:23:37.000 --> 00:23:38.000]  今天很多基督徒都參加侍奉
[00:23:38.000 --> 00:23:39.000]  今天很多基督徒都參加侍奉
[00:23:39.000 --> 00:23:40.000]  今天很多基督徒都參加侍奉
[00:23:40.000 --> 00:23:41.000]  今天很多基督徒都參加侍奉
[00:23:41.000 --> 00:23:42.000]  今天很多基督徒都參加侍奉
[00:23:42.000 --> 00:23:43.000]  今天很多基督徒都參加侍奉
[00:23:43.000 --> 00:23:44.000]  今天很多基督徒都參加侍奉
[00:23:44.000 --> 00:23:45.000]  今天很多基督徒都參加侍奉
[00:23:45.000 --> 00:23:46.000]  今天很多基督徒都參加侍奉
[00:23:46.000 --> 00:23:47.000]  今天很多基督徒都參加侍奉
[00:23:47.000 --> 00:23:48.000]  今天很多基督徒都參加侍奉
[00:23:48.000 --> 00:24:16.000]  今天很多基督徒都參加侍奉
[00:24:18.000 --> 00:24:19.000]  今天很多基督徒都參加侍奉
[00:24:19.000 --> 00:24:20.000]  今天很多基督徒都參加侍奉
[00:24:20.000 --> 00:24:48.000]  今天很多基督徒都參加侍奉
[00:24:50.000 --> 00:25:10.000]  今天很多基督徒都參加侍奉
[00:25:10.000 --> 00:25:38.000]  今天很多基督徒都參加侍奉
[00:25:38.000 --> 00:25:42.000]  今天很多基督徒都參加侍奉
[00:25:42.000 --> 00:25:43.000]  今天很多基督徒都參加侍奉
[00:25:43.000 --> 00:25:44.000]  今天很多基督徒都參加侍奉
[00:25:44.000 --> 00:25:45.000]  今天很多基督徒都參加侍奉
[00:25:45.000 --> 00:25:46.000]  今天很多基督徒都參加侍奉
[00:25:46.000 --> 00:25:47.000]  今天很多基督徒都參加侍奉
[00:25:47.000 --> 00:25:48.000]  今天很多基督徒都參加侍奉
[00:25:48.000 --> 00:25:49.000]  今天很多基督徒都參加侍奉
[00:25:49.000 --> 00:25:50.000]  今天很多基督徒都參加侍奉
[00:25:50.000 --> 00:25:51.000]  今天很多基督徒都參加侍奉
[00:25:51.000 --> 00:25:52.000]  今天很多基督徒都參加侍奉
[00:25:52.000 --> 00:25:53.000]  今天很多基督徒都參加侍奉
[00:25:53.000 --> 00:25:54.000]  今天很多基督徒都參加侍奉
[00:25:54.000 --> 00:26:22.000]  今天很多基督徒都參加侍奉
[00:26:24.000 --> 00:26:26.000]  巴拿巴有這個生命
[00:26:26.000 --> 00:26:27.000]  巴拿巴有這個生命
[00:26:27.000 --> 00:26:28.000]  活出這個見證
[00:26:28.000 --> 00:26:29.000]  活出這個見證
[00:26:29.000 --> 00:26:30.000]  讓我們看到
[00:26:30.000 --> 00:26:37.000]  他的工作就使整個基督徒的社群能夠得到補足
[00:26:37.000 --> 00:26:39.000]  讓基督徒社群得到補足
[00:26:39.000 --> 00:26:40.000]  我們留意下
[00:26:40.000 --> 00:26:41.000]  我們留意下
[00:26:41.000 --> 00:26:45.000]  巴拿巴在這段聖經裏面承受了一個很特別的角色
[00:26:45.000 --> 00:26:47.000]  巴拿巴承受了一個很特別的角色
[00:26:47.000 --> 00:26:52.000]  承受了連接上文和下文一個很重要的關鍵
[00:26:52.000 --> 00:26:55.000]  承受了連接上文和下文一個很重要的關鍵
[00:26:55.000 --> 00:26:57.000]  記不記得上文講了什麼在法輪功之前
[00:26:57.000 --> 00:26:58.000]  記不記得上文講了什麼在法輪功之前
[00:26:58.000 --> 00:26:59.000]  在法輪功之前講了什麼
[00:26:59.000 --> 00:27:00.000]  記不記得
[00:27:00.000 --> 00:27:01.000]  大家記不記得
[00:27:01.000 --> 00:27:02.000]  大家記不記得
[00:27:02.000 --> 00:27:03.000]  上文是講
[00:27:03.000 --> 00:27:04.000]  上文是講
[00:27:04.000 --> 00:27:05.000]  彼得·約翰
[00:27:05.000 --> 00:27:06.000]  彼得·約翰
[00:27:06.000 --> 00:27:07.000]  彼得·約翰
[00:27:07.000 --> 00:27:08.000]  彼得·約翰
[00:27:08.000 --> 00:27:09.000]  彼得·約翰
[00:27:09.000 --> 00:27:10.000]  彼得·約翰
[00:27:10.000 --> 00:27:11.000]  彼得·約翰
[00:27:11.000 --> 00:27:12.000]  彼得·約翰
[00:27:12.000 --> 00:27:13.000]  彼得·約翰
[00:27:13.000 --> 00:27:14.000]  彼得·約翰
