
[00:00:00.000 --> 00:00:01.200]  新年快樂
[00:16:00.840 --> 00:16:04.760]  所以對於坐在路旁的巴底馬來說
[00:16:04.760 --> 00:16:06.400]  他也很盼望
[00:16:06.400 --> 00:16:08.800]  耶穌會不會在節期當中
[00:16:08.800 --> 00:16:09.800]  來到耶路撒冷
[00:16:09.800 --> 00:16:12.000]  經過我們耶利哥
[00:16:12.000 --> 00:16:13.560]  我有機會見到祂呢?
[00:16:13.560 --> 00:16:15.200]  耶穌是一個大盲人
[00:16:15.200 --> 00:16:16.880]  匆匆忙忙的
[00:16:16.880 --> 00:16:18.400]  我有沒有機會找到耶穌呢?
[00:16:18.400 --> 00:16:19.440]  找到耶穌
[00:16:19.440 --> 00:16:23.960]  我就有一個轉信的機會了
[00:16:23.960 --> 00:16:25.120]  但是找到耶穌的機會
[00:16:25.120 --> 00:16:27.440]  可能是轉信即逝
[00:16:27.440 --> 00:16:29.280]  但是對於巴底馬來說
[00:16:29.280 --> 00:16:31.960]  他眼盲心不盲
[00:16:31.960 --> 00:16:34.400]  他耳朵更加靈敏
[00:16:34.400 --> 00:16:36.120]  所以在經文裡面說
[00:16:36.120 --> 00:16:37.680]  他一聽到關於耶穌的事
[00:16:37.680 --> 00:16:39.000]  他就豎起耳朵
[00:16:39.000 --> 00:16:40.160]  整個人都動起來
[00:16:40.160 --> 00:16:41.880]  不單是耳朵聽到耶穌經過
[00:16:41.880 --> 00:16:42.920]  聽到有耶穌的聲音
[00:16:42.920 --> 00:16:43.880]  他就說
[00:16:43.880 --> 00:16:45.080]  大衛的子孫
[00:16:45.080 --> 00:16:47.120]  耶穌可憐我吧
[00:16:47.120 --> 00:16:49.480]  大衛的子孫可憐我吧
[00:16:49.480 --> 00:16:53.560]  他就唯有靠耳朵聽到耶穌的足跡
[00:16:53.560 --> 00:16:55.240]  靠嘴巴叫出來
[00:16:55.240 --> 00:16:57.320]  讓耶穌去注視他
[00:16:57.320 --> 00:16:58.440]  雖然有人阻止他
[00:16:58.440 --> 00:16:59.520]  但是他更加大聲
[00:16:59.520 --> 00:17:01.880]  大衛的子孫可憐我吧
[00:17:01.880 --> 00:17:05.640]  他就用盡他轉信即逝的機會
[00:17:05.640 --> 00:17:06.960]  要抓緊
[00:17:06.960 --> 00:17:09.120]  對於巴底馬來說
[00:17:09.120 --> 00:17:10.560]  這可能是他人生當中
[00:17:10.560 --> 00:17:13.240]  唯一能夠生命轉變的時機
[00:17:13.240 --> 00:17:16.200]  可能是他生命中唯一能夠遇到耶穌的機會
[00:17:16.200 --> 00:17:17.680]  他絕對不能錯過
[00:17:17.680 --> 00:17:18.560]  有多少困難
[00:17:18.560 --> 00:17:19.600]  有多少難阻
[00:17:19.600 --> 00:17:20.560]  他都要去到盡
[00:17:20.560 --> 00:17:21.440]  為的
[00:17:21.440 --> 00:17:23.760]  就是要找到耶穌
[00:17:23.760 --> 00:17:24.840]  所以你看到
[00:17:24.840 --> 00:17:27.120]  他叫大衛子孫多少次?
[00:17:27.120 --> 00:17:29.360]  叫了兩次
[00:17:29.360 --> 00:17:33.720]  而且大衛的子孫在馬方來說很特別
[00:17:33.720 --> 00:17:38.000]  是第一次出現形容耶穌的名銜
[00:17:38.000 --> 00:17:40.280]  是第一次出現大衛子孫
[00:17:40.280 --> 00:17:41.200]  形容耶穌的名銜
[00:17:41.200 --> 00:17:42.720]  在馬方來說
[00:17:42.720 --> 00:17:45.280]  已經到了第十章
[00:17:45.280 --> 00:17:48.160]  到了三分二的尾
[00:17:48.160 --> 00:17:52.040]  對於猶太人來說很清楚
[00:17:52.040 --> 00:17:55.720]  大衛的子孫代表彌賽亞
[00:17:55.720 --> 00:18:01.160]  代表著上帝要透過大衛實驗去應許
[00:18:01.160 --> 00:18:05.200]  只要大衛的子孫可以永遠統管以色列
[00:18:05.200 --> 00:18:07.120]  直到永遠
[00:18:07.120 --> 00:18:09.920]  所以大衛的子孫是很特別
[00:18:09.920 --> 00:18:11.000]  是彌賽亞的身份
[00:18:11.000 --> 00:18:12.680]  他會統管以色列直到永遠
[00:18:12.680 --> 00:18:14.680]  是上帝的應許要呈現
[00:18:14.680 --> 00:18:18.200]  所以大家都期望彌賽亞
[00:18:18.200 --> 00:18:19.240]  對於巴底馬來說
[00:18:19.240 --> 00:18:20.520]  一個黑衣
[00:18:20.520 --> 00:18:22.280]  一個盲的人
[00:18:22.280 --> 00:18:24.360]  在耶利哥城不斷討飯
[00:18:24.360 --> 00:18:25.640]  坐在路旁
[00:18:25.640 --> 00:18:28.960]  他可不可以真正明白耶穌的身份呢?
[00:18:28.960 --> 00:18:32.440]  或者只是一個尊敬耶穌的稱呼呢?
[00:18:32.440 --> 00:18:35.640]  但是對於馬可福音的作者來說
[00:18:35.640 --> 00:18:38.680]  他很想強調大衛的子孫
[00:18:38.680 --> 00:18:41.800]  這個身份喊了兩次
[00:18:41.800 --> 00:18:44.200]  這是進入耶路撒冷的前夕
[00:18:44.200 --> 00:18:46.840]  明顯是有特別的意思
[00:18:46.840 --> 00:18:48.440]  有什麼特別的意思呢?
[00:18:48.440 --> 00:18:50.560]  當到了第十一章之後
[00:18:50.560 --> 00:18:52.600]  馬可再強調多幾次
[00:18:52.600 --> 00:18:54.520]  關於大衛的子孫的經文
[00:18:54.520 --> 00:18:56.520]  就在第十一章的9-10節
[00:18:56.520 --> 00:19:01.640]  就是耶穌騎著驢驅光榮到耶路撒冷的時候
[00:19:01.640 --> 00:19:03.640]  夾道歡呼大衛的子孫
[00:19:03.640 --> 00:19:04.920]  大衛的子孫
[00:19:04.920 --> 00:19:07.160]  這樣去稱呼耶穌
[00:19:07.160 --> 00:19:09.360]  到了第十二章35-37節
[00:19:09.360 --> 00:19:10.840]  耶穌更加在聖經裡面
[00:19:10.840 --> 00:19:12.840]  主動去問一些文士
[00:19:12.840 --> 00:19:15.640]  為什麼大衛的子孫是這樣呢?
[00:19:15.640 --> 00:19:17.080]  大衛的子孫是怎樣呢?
[00:19:17.080 --> 00:19:19.800]  反問一些文士關於大衛的子孫的事情
[00:19:19.800 --> 00:19:21.000]  所以你看到
[00:19:21.000 --> 00:19:22.760]  彌賽亞的秘密
[00:19:22.760 --> 00:19:24.680]  已經要開始揭露了
[00:19:24.680 --> 00:19:26.440]  耶穌還主動
[00:19:26.440 --> 00:19:30.440]  馬可福音的作者主動將彌賽亞的秘密揭露出來
[00:19:30.440 --> 00:19:32.920]  耶穌也主動將這個秘密揭露出來了
[00:19:32.920 --> 00:19:34.920]  所以你看到是一路一路地
[00:19:34.920 --> 00:19:37.400]  引出了耶穌真正的身份出來
[00:19:37.400 --> 00:19:40.920]  我們回到巴底馬這個人
[00:19:40.920 --> 00:19:45.800]  你覺得巴底馬有什麼值得我們學習的地方呢?
[00:19:45.800 --> 00:19:49.640]  遇到耶穌之前的巴底馬
[00:19:49.640 --> 00:19:52.040]  他是一個黑丐
[00:19:52.040 --> 00:19:54.280]  前面灰暗
[00:19:54.280 --> 00:19:56.840]  好像沒有希望那樣
[00:19:56.840 --> 00:19:58.440]  對於你來說
[00:19:58.440 --> 00:20:00.040]  今天
[00:20:00.040 --> 00:20:04.840]  你覺得自己有什麼跟巴底馬相似的地方呢?
[00:20:04.840 --> 00:20:06.040]  可能你說
[00:20:06.040 --> 00:20:07.640]  我一點都不相似
[00:20:07.640 --> 00:20:09.240]  我又不是黑衣
[00:20:09.240 --> 00:20:12.040]  我又不是雙目失明
[00:20:12.040 --> 00:20:14.040]  但是你的生活
[00:20:14.040 --> 00:20:16.040]  是不是在一個灰暗的當中
[00:20:16.040 --> 00:20:18.600]  甚至乎在黑暗的裡面呢?
[00:20:18.600 --> 00:20:22.600]  你對自己的前景是不是充滿信心來把握呢?
[00:20:22.600 --> 00:20:26.600]  你是不是在等待一個能夠翻身的機會呢?
[00:20:26.600 --> 00:20:28.200]  今天對於香港人來說
[00:20:28.200 --> 00:20:29.400]  可能都有很多
[00:20:29.400 --> 00:20:32.440]  近似巴底馬的心境
[00:20:32.440 --> 00:20:35.000]  在等待一個清零的時候
[00:20:35.000 --> 00:20:36.600]  清零大家知道我說什麼了
[00:20:36.600 --> 00:20:38.040]  不需要解釋了
[00:20:38.040 --> 00:20:41.240]  或者在等待一個
[00:20:41.240 --> 00:20:43.880]  完全沒有副作用的疫苗出現
[00:20:43.880 --> 00:20:45.640]  我們一直在期待疫苗
[00:20:45.640 --> 00:20:46.840]  但是為什麼疫苗有這麼多副作用呢?
[00:20:46.840 --> 00:20:49.000]  我們要期待一個很有效
[00:20:49.000 --> 00:20:51.400]  99%但是沒有副作用的疫苗出現
[00:20:51.400 --> 00:20:53.800]  最好打一針就搞定了
[00:20:53.800 --> 00:20:59.000]  或者在等待一個移民離開香港的機會
[00:20:59.000 --> 00:21:03.800]  或者可能對於一些失業的弟兄姐妹
[00:21:03.800 --> 00:21:05.000]  或者朋友來說
[00:21:05.000 --> 00:21:07.000]  在等待一份找到新工作的機會
[00:21:07.000 --> 00:21:08.200]  過了農曆年之後
[00:21:08.200 --> 00:21:10.200]  我能夠找到一份新的工作呢
[00:21:10.200 --> 00:21:11.000]  真的有飯吃呢
[00:21:11.000 --> 00:21:12.200]  不是在這裡手停口停
[00:21:12.200 --> 00:21:14.200]  或者開兩天工就停兩天
[00:21:14.200 --> 00:21:15.400]  開兩天工就停兩天
[00:21:15.400 --> 00:21:17.800]  或者要停半個月呢
[00:21:17.800 --> 00:21:20.200]  又或者你發現自己有病
[00:21:20.200 --> 00:21:23.000]  或者你所愛的家人有病
[00:21:23.000 --> 00:21:26.200]  等候著一些有效的藥物
[00:21:26.200 --> 00:21:29.400]  或者有方法的醫治的方案
[00:21:29.400 --> 00:21:34.600]  著名的醫生能夠幫到自己治病呢
[00:21:34.600 --> 00:21:37.000]  我很想大家在這一刻的時候
[00:21:37.000 --> 00:21:39.000]  祈禱想一下
[00:21:39.000 --> 00:21:40.600]  你自己有沒有一些類似
[00:21:40.600 --> 00:21:43.400]  巴底賣的光景情況呢
[00:21:43.400 --> 00:21:44.200]  很重要的事情
[00:21:44.200 --> 00:21:45.200]  你覺得不像
[00:21:45.200 --> 00:21:46.600]  我一點都不像
[00:21:46.600 --> 00:21:48.400]  但是你會不會找到呢
[00:21:48.400 --> 00:21:51.800]  求聖念幫助你找到自己生命的問題
[00:21:51.800 --> 00:21:53.200]  為什麼這麼重要呢
[00:21:53.200 --> 00:21:55.800]  因為當你找到自己生命的問題的時候
[00:21:55.800 --> 00:21:59.400]  你就能夠去到耶穌面前求祂幫助你
[00:21:59.400 --> 00:22:01.000]  如果你仍然沒有找到自己的問題的時候
[00:22:01.000 --> 00:22:02.800]  你去到耶穌面前你都不知道要說什麼
[00:22:02.800 --> 00:22:04.600]  你都不知道自己需要什麼
[00:22:04.600 --> 00:22:06.600]  你今天有機會得到解決的
[00:22:06.600 --> 00:22:09.400]  就是因為耶穌會幫到我們
[00:22:09.400 --> 00:22:11.600]  因為巴底賣遇見耶穌
[00:22:11.600 --> 00:22:13.200]  他的問題得到解決
[00:22:13.200 --> 00:22:16.400]  他的生命就完全不一樣
[00:22:16.400 --> 00:22:17.400]  又或者是
[00:22:17.400 --> 00:22:19.200]  我真的沒有問題
[00:22:19.200 --> 00:22:20.800]  我現在已經擁有耶穌
[00:22:20.800 --> 00:22:22.000]  我和耶穌的關係很好
[00:22:22.000 --> 00:22:23.800]  我沒有問題
[00:22:23.800 --> 00:22:24.800]  不要緊
[00:22:24.800 --> 00:22:28.600]  為你身邊可能有問題的弟兄姊妹
[00:22:28.600 --> 00:22:30.200]  擺上禱告
[00:22:30.200 --> 00:22:32.600]  你身邊有沒有人需要耶穌呢
[00:22:32.600 --> 00:22:33.600]  需要耶穌的關心
[00:22:33.600 --> 00:22:34.800]  需要耶穌的愛
[00:22:34.800 --> 00:22:36.200]  需要耶穌的觸摸
[00:22:36.200 --> 00:22:39.000]  需要耶穌的醫治呢
[00:22:39.000 --> 00:22:41.200]  你有沒有一些像巴底賣的地方
[00:22:41.200 --> 00:22:46.800]  或者你身邊的人有沒有一些需要耶穌的人出現呢
[00:22:46.800 --> 00:22:50.200]  巴底賣遇見耶穌之後有什麼不同呢
[00:22:50.200 --> 00:22:51.800]  巴底賣的呼喊
[00:22:51.800 --> 00:22:52.600]  大腿的子孫
[00:22:52.600 --> 00:22:54.400]  大腿的子孫喊了兩次
[00:22:54.400 --> 00:22:56.200]  他得到耶穌的留意
[00:22:56.200 --> 00:22:58.200]  耶穌就請人
[00:22:58.200 --> 00:23:01.400]  將巴底賣帶到自己的身邊
[00:23:01.400 --> 00:23:04.000]  巴底賣的反應值得我們留意
[00:23:04.000 --> 00:23:05.200]  他怎樣反應呢
[00:23:05.200 --> 00:23:07.600]  當耶穌說叫他來吧
[00:23:07.600 --> 00:23:10.000]  巴底賣就雕下衣服
[00:23:10.000 --> 00:23:12.800]  跳起來走到耶穌那裡
[00:23:12.800 --> 00:23:15.000]  你幻想一下這個情景
[00:23:15.000 --> 00:23:17.200]  巴底賣就雕下衣服
[00:23:17.200 --> 00:23:18.600]  跳起來
[00:23:18.600 --> 00:23:19.800]  跳起來
[00:23:19.800 --> 00:23:21.800]  走到耶穌那裡
[00:23:21.800 --> 00:23:24.400]  你見到一個土飯的乞丐
[00:23:24.400 --> 00:23:25.600]  那件衣服
[00:23:25.600 --> 00:23:27.800]  可能就是他全身的家當
[00:23:27.800 --> 00:23:29.400]  那件衣服是用來做什麼的呢
[00:23:29.400 --> 00:23:30.400]  可能就是土飯的工具
[00:23:30.400 --> 00:23:32.200]  你見到有些乞丐
[00:23:32.200 --> 00:23:34.200]  找一件衣服圍在他前面
[00:23:34.200 --> 00:23:35.600]  然後坐在那裡
[00:23:35.600 --> 00:23:37.200]  等人把錢扔在衣服上
[00:23:37.200 --> 00:23:39.800]  然後整件衣服包起那些錢
[00:23:39.800 --> 00:23:41.200]  所以對於巴底賣來說
[00:23:41.200 --> 00:23:43.000]  那件衣服是很重要的
[00:23:43.000 --> 00:23:44.800]  但是他聽到耶穌叫他
[00:23:44.800 --> 00:23:46.000]  不理那麼多了
[00:23:46.000 --> 00:23:47.200]  難得找到耶穌
[00:23:47.200 --> 00:23:48.000]  快點去走
[00:23:48.000 --> 00:23:49.600]  還收拾衣服做什麼
[00:23:49.600 --> 00:23:51.000]  快點去耶穌面前
[00:23:51.000 --> 00:23:52.200]  所以對他來說
[00:23:52.200 --> 00:23:54.600]  他是真的興奮到莫名
[00:23:54.600 --> 00:23:55.800]  你見到他跳起來
[00:23:55.800 --> 00:23:57.800]  帶著一個很興奮的心
[00:23:57.800 --> 00:23:59.000]  很勇敢很果斷
[00:23:59.000 --> 00:23:59.800]  不理那麼多人了
[00:23:59.800 --> 00:24:00.800]  很多人難了也不要緊
[00:24:00.800 --> 00:24:02.200]  我一定要快點去到耶穌面前
[00:24:02.200 --> 00:24:03.200]  耶穌叫我了
[00:24:03.200 --> 00:24:05.000]  錯失了機會就沒有了
[00:24:05.000 --> 00:24:08.400]  他就興奮勇敢果斷的
[00:24:08.400 --> 00:24:09.600]  去到耶穌的面前
[00:24:09.600 --> 00:24:12.000]  不理其他人怎麼看自己
[00:24:12.000 --> 00:24:13.800]  一心走向耶穌那裡
[00:24:13.800 --> 00:24:16.600]  一心走向耶穌那裡
[00:24:16.600 --> 00:24:19.400]  接著他們的對話更加棒
[00:24:19.400 --> 00:24:20.800]  耶穌就問他
[00:24:20.800 --> 00:24:23.200]  你要我為你做什麼
[00:24:23.200 --> 00:24:24.200]  耶穌問他
[00:24:24.200 --> 00:24:27.800]  你要我為你做什麼
[00:24:27.800 --> 00:24:29.200]  你覺得耶穌問這個問題
[00:24:29.200 --> 00:24:29.800]  是怎樣的
[00:24:29.800 --> 00:24:31.000]  是不是很多餘呢
[00:24:31.000 --> 00:24:32.000]  有時候耶穌說的話
[00:24:32.000 --> 00:24:33.600]  好像很莫名其妙
[00:24:33.600 --> 00:24:35.200]  一個盲的人去到你面前問你
[00:24:35.200 --> 00:24:36.000]  還要什麼
[00:24:36.000 --> 00:24:39.600]  當然是想看到東西還想問他
[00:24:39.600 --> 00:24:41.800]  但耶穌就是偏偏要問
[00:24:41.800 --> 00:24:43.800]  你猜耶穌知不知道
[00:24:43.800 --> 00:24:48.400]  耶穌當然知道巴底馬是自己真正的需要
[00:24:48.400 --> 00:24:53.200]  但耶穌要巴底馬親口說出來
[00:24:53.200 --> 00:24:55.200]  你猜巴底馬會說什麼
[00:24:55.200 --> 00:24:56.000]  如果你是巴底馬
[00:24:56.000 --> 00:24:57.600]  你會說什麼
[00:24:57.600 --> 00:25:00.200]  可能說我要房子
[00:25:00.200 --> 00:25:02.400]  我雙目失明又經常黑錢
[00:25:02.400 --> 00:25:04.600]  只要有房子給我不用捱餓
[00:25:04.600 --> 00:25:06.400]  或者我要得到別人的尊重
[00:25:06.400 --> 00:25:07.600]  不要每個人都當我乞丐
[00:25:07.600 --> 00:25:09.800]  當我弟弟來不理我
[00:25:09.800 --> 00:25:12.600]  這些是巴底馬真正的需要
[00:25:12.600 --> 00:25:14.600]  對一個失明的人
[00:25:14.600 --> 00:25:18.000]  心態一定是想重見光明
[00:25:18.000 --> 00:25:19.600]  他又夠不夠膽說出來
[00:25:19.600 --> 00:25:21.200]  他相信他說出來是有效的
[00:25:21.200 --> 00:25:24.400]  他相信耶穌能夠治好他
[00:25:24.400 --> 00:25:25.800]  所以其實
[00:25:25.800 --> 00:25:27.000]  耶穌挑戰巴底馬
[00:25:27.000 --> 00:25:29.400]  說出自己心裏面真正的需要
[00:25:29.400 --> 00:25:32.000]  就是看看巴底馬的信心
[00:25:32.000 --> 00:25:35.000]  看看他如何看待耶穌
[00:25:35.000 --> 00:25:36.000]  然後巴底馬如何回答
[00:25:36.000 --> 00:25:40.800]  巴底馬說拉玻璃我要能看見
[00:25:40.800 --> 00:25:42.400]  什麼叫拉玻璃呢
[00:25:42.400 --> 00:25:45.400]  拉玻璃其實是對耶穌的尊稱
[00:25:45.400 --> 00:25:47.200]  你見到約翰福音都曾經出現過
[00:25:47.200 --> 00:25:50.600]  是代表我的老師我的主
[00:25:50.600 --> 00:25:53.200]  我的老師我的主是一個尊稱
[00:25:53.200 --> 00:25:54.800]  但其實在平行經文裏面
[00:25:54.800 --> 00:25:56.200]  什麼叫平行經文
[00:25:56.200 --> 00:25:59.800]  其實馬太福音和路加福音都有記載這個段落
[00:25:59.800 --> 00:26:02.000]  但當時記載的就是主
[00:26:02.000 --> 00:26:04.400]  所以拉玻璃都帶著一個尊稱
[00:26:04.400 --> 00:26:06.400]  主啊 你就是我的主
[00:26:06.400 --> 00:26:07.600]  去尊稱耶穌
[00:26:07.600 --> 00:26:10.800]  他已經確定了祂的祈求對象
[00:26:10.800 --> 00:26:12.800]  祂走到耶穌基督面前
[00:26:12.800 --> 00:26:16.000]  祂是一個主 是我生命的主
[00:26:16.000 --> 00:26:17.600]  祂是能夠醫治我的主
[00:26:17.600 --> 00:26:19.000]  所以祂就直接了當
[00:26:19.000 --> 00:26:21.400]  很坦白地毫無修昔
[00:26:21.400 --> 00:26:23.200]  直接說出祂真正的需要
[00:26:23.200 --> 00:26:24.800]  心裏面真正的渴求
[00:26:24.800 --> 00:26:26.200]  不需要任何驚慌
[00:26:26.200 --> 00:26:29.200]  任何猜疑任何疑問或者膽怯
[00:26:29.200 --> 00:26:31.200]  而是要說出祂真正的需要和感受
[00:26:31.200 --> 00:26:32.200]  祂就說
[00:26:32.200 --> 00:26:35.400]  主啊 我要能看見
[00:26:35.400 --> 00:26:40.200]  帶著非常充滿100%的信心和真誠
[00:26:40.200 --> 00:26:41.600]  去到耶穌基督面前說
[00:26:41.600 --> 00:26:44.000]  我要能看見
[00:26:44.000 --> 00:26:47.400]  然後耶穌就回應他
[00:26:47.400 --> 00:26:48.800]  你走吧
[00:26:48.800 --> 00:26:50.800]  你的信救了你
[00:26:50.800 --> 00:26:52.400]  不需要做什麼
[00:26:52.400 --> 00:26:53.600]  不需要摸兩次
[00:26:53.600 --> 00:26:54.600]  直接說
[00:26:54.600 --> 00:26:56.200]  耶穌說你走吧
[00:26:56.200 --> 00:26:58.600]  你的信救了你
[00:26:58.600 --> 00:26:59.800]  很明顯
[00:26:59.800 --> 00:27:04.400]  耶穌很欣賞巴蒂瑪的信心
[00:27:04.400 --> 00:27:06.800]  而且祂說
[00:27:06.800 --> 00:27:09.600]  因為你的信心而救了你
[00:27:09.600 --> 00:27:10.600]  祂不是說
[00:27:10.600 --> 00:27:11.600]  好 我醫治你
[00:27:11.600 --> 00:27:13.800]  你可以重新恢復視力
[00:27:13.800 --> 00:27:14.600]  祂不是這樣說
[00:27:14.600 --> 00:27:15.400]  耶穌說
[00:27:15.400 --> 00:27:16.600]  你的信救了你
[00:27:16.600 --> 00:27:18.600]  這個救是什麼意思呢?
[00:27:18.600 --> 00:27:21.600]  這個救不單止是身體的拯救
[00:27:21.600 --> 00:27:22.200]  沒錯
[00:27:22.200 --> 00:27:24.000]  巴蒂瑪身體有需要拯救
[00:27:24.000 --> 00:27:25.200]  祂是眼俠
[00:27:25.200 --> 00:27:27.000]  所以祂得到身體的救贖
[00:27:27.000 --> 00:27:28.400]  就是能夠看見東西
[00:27:28.400 --> 00:27:30.600]  但是更加重要的這個救
[00:27:30.600 --> 00:27:32.400]  是代表永生的意思
[00:27:32.400 --> 00:27:33.800]  牧師你是不是亂說的
[00:27:33.800 --> 00:27:35.800]  你喜歡永生就隨便說
[00:27:35.800 --> 00:27:37.200]  得救就是永生
[00:27:37.200 --> 00:27:37.800]  不是
[00:27:37.800 --> 00:27:40.200]  在馬科的段落裡面我們可以看到
[00:27:40.200 --> 00:27:41.600]  在第八至十章
[00:27:41.600 --> 00:27:43.600]  就是第二個段落裡面
[00:27:43.600 --> 00:27:45.600]  馬可除了要強調
[00:27:45.600 --> 00:27:46.800]  耶穌真正的身份
[00:27:46.800 --> 00:27:48.200]  為什麼是彌賽亞之外
[00:27:48.200 --> 00:27:50.600]  他也開始強調永生這件事
[00:27:50.600 --> 00:27:52.200]  在8章35節說
[00:27:52.200 --> 00:27:55.400]  因為凡要救自己生命的必失喪生命
[00:27:55.400 --> 00:27:58.600]  因為凡為我王福音喪失生命的
[00:27:58.600 --> 00:27:59.800]  必救自己的生命
[00:27:59.800 --> 00:28:00.800]  這個很明顯
[00:28:00.800 --> 00:28:02.800]  這個是說永生的生命
[00:28:02.800 --> 00:28:04.800]  不是說身體的意思
[00:28:04.800 --> 00:28:07.400]  而到了十章25至26節
[00:28:07.400 --> 00:28:09.200]  就是門徒和耶穌的對話裡面
[00:28:09.200 --> 00:28:10.200]  門徒說
[00:28:10.200 --> 00:28:11.600]  駱駝穿過針瓦
[00:28:11.600 --> 00:28:13.400]  比財主進神的國還容易
[00:28:13.400 --> 00:28:15.200]  門徒更驚訝
[00:28:15.200 --> 00:28:16.000]  彼此對問
[00:28:16.000 --> 00:28:18.400]  這樣誰能得救呢?
[00:28:18.400 --> 00:28:19.600]  很明顯是得救
[00:28:19.600 --> 00:28:23.400]  不是說身體盲的得到看東西
[00:28:23.400 --> 00:28:25.600]  身體殘缺得到恢復
[00:28:25.600 --> 00:28:27.000]  而是說
[00:28:27.000 --> 00:28:30.000]  身心靈靈魂都能夠得救的意思
[00:28:30.000 --> 00:28:32.200]  所以耶穌說你的信救了你
[00:28:32.200 --> 00:28:35.400]  耶穌不但醫治了巴底馬的眼睛
[00:28:35.400 --> 00:28:38.200]  更加醫治了巴底馬的靈
[00:28:38.200 --> 00:28:41.600]  他心心靈都得著上帝永生的應許
[00:28:41.600 --> 00:28:43.600]  因為他的信心讓他知道
[00:28:43.600 --> 00:28:46.800]  彌賽亞耶穌真正的身份
[00:28:46.800 --> 00:28:48.600]  然後你看經文看到
[00:28:48.600 --> 00:28:50.800]  巴底馬就跟隨耶穌
[00:28:50.800 --> 00:28:52.800]  成為了耶穌基督的門徒
[00:28:52.800 --> 00:28:56.200]  這就是他遇見耶穌之後心靈的改變
[00:28:56.200 --> 00:28:57.600]  我剛才漏了一件事
[00:28:57.600 --> 00:28:59.400]  你看到剛才第一個盲人
[00:28:59.400 --> 00:29:01.600]  在八章裡面是沒有名字的
[00:29:01.600 --> 00:29:04.400]  第二個盲人這裡有巴底馬這個字
[00:29:04.400 --> 00:29:05.800]  所以有可能
[00:29:05.800 --> 00:29:07.400]  其實巴底馬這個
[00:29:07.400 --> 00:29:09.800]  是在當時馬方的讀者裡面
[00:29:09.800 --> 00:29:10.800]  是一個認識的人物
[00:29:10.800 --> 00:29:12.000]  所以有名字
[00:29:12.000 --> 00:29:13.600]  如果說一個大家都不認識的人
[00:29:13.600 --> 00:29:15.000]  說個名字就沒有意思了
[00:29:15.000 --> 00:29:18.000]  所以有可能巴底馬不但成為了耶穌基督的門徒
[00:29:18.000 --> 00:29:20.600]  更加在後期的初期教育裡面
[00:29:20.600 --> 00:29:22.000]  是一個領袖
[00:29:22.000 --> 00:29:26.400]  有可能,這個要再看一些悉經的考究了
[00:29:26.400 --> 00:29:29.200]  遇見耶穌後的巴底馬
[00:29:29.200 --> 00:29:31.200]  說了
[00:29:31.200 --> 00:29:32.200]  你看完之後
[00:29:32.200 --> 00:29:35.400]  巴底馬有什麼值得你學習的地方呢?
[00:29:35.400 --> 00:29:36.400]  很明顯
[00:29:36.400 --> 00:29:39.800]  最明顯就是他的信心
[00:29:39.800 --> 00:29:40.800]  巴底馬的決心
[00:29:40.800 --> 00:29:42.000]  他不怕恫嚇
[00:29:42.000 --> 00:29:43.400]  有些人可能攔著他
[00:29:43.400 --> 00:29:45.000]  他都要去找耶穌
[00:29:45.000 --> 00:29:47.800]  那個勇敢果斷背後一份信心的堅持
[00:29:47.800 --> 00:29:49.400]  才能夠出來
[00:29:49.400 --> 00:29:51.800]  而且很清楚他信心的對象
[00:29:51.800 --> 00:29:53.400]  不僅是一個信心
[00:29:53.400 --> 00:29:56.000]  信心錯的對象都有問題
[00:29:56.000 --> 00:29:58.000]  你很相信風水
[00:29:58.000 --> 00:29:59.000]  很相信黃大仙
[00:29:59.000 --> 00:30:00.200]  都沒有用的
[00:30:00.200 --> 00:30:03.000]  我們要相信那個真的值得我們相信的
[00:30:03.000 --> 00:30:04.800]  真神耶穌
[00:30:04.800 --> 00:30:06.400]  他明白耶穌真正的身份
[00:30:06.400 --> 00:30:09.000]  待會第二個段落會再講多一點
[00:30:09.000 --> 00:30:10.400]  巴底馬值得我們學習的地方是
[00:30:10.400 --> 00:30:12.400]  他很有智慧
[00:30:12.400 --> 00:30:14.000]  他利用自己的強項
[00:30:14.000 --> 00:30:15.200]  利用自己的優勢
[00:30:15.200 --> 00:30:16.600]  他的優勢和強項是什麼呢?
[00:30:16.600 --> 00:30:17.600]  他說他盲的
[00:30:17.600 --> 00:30:18.800]  什麼都看不到
[00:30:18.800 --> 00:30:19.800]  但是眼盲
[00:30:19.800 --> 00:30:20.400]  心不盲
[00:30:20.400 --> 00:30:23.000]  耳朵更加的靈活
[00:30:23.000 --> 00:30:25.800]  所以他就用耳朵去聽
[00:30:25.800 --> 00:30:27.800]  聽到有沒有耶穌的聲音
[00:30:27.800 --> 00:30:30.200]  或者耶穌的動靜出現
[00:30:30.200 --> 00:30:32.400]  他就一直不斷尋找機會
[00:30:32.400 --> 00:30:33.400]  把握機會
[00:30:33.400 --> 00:30:34.800]  珍惜機會
[00:30:34.800 --> 00:30:36.200]  而且更加重要的是
[00:30:36.200 --> 00:30:39.000]  巴底馬知道自己真正的需要
[00:30:39.000 --> 00:30:40.200]  當他去到耶穌的面前
[00:30:40.200 --> 00:30:42.200]  耶穌說你需要什麼
[00:30:42.200 --> 00:30:44.000]  你要我幫你做什麼
[00:30:44.000 --> 00:30:45.400]  你還在想做什麼
