
[00:00:00.000 --> 00:00:02.000]  各位電影姊妹平安
[00:20:16.000 --> 00:20:18.000]  亦都是神給他一個很特別的
[00:20:18.000 --> 00:20:21.000]  很平安的一段日子
[00:20:21.000 --> 00:20:23.000]  當我上回這位弟兄的時候
[00:20:23.000 --> 00:20:25.000]  我就上回主耶穌對我們
[00:20:25.000 --> 00:20:27.000]  很清楚的吩咐
[00:20:27.000 --> 00:20:30.000]  你再看回下面的經文
[00:20:30.000 --> 00:20:33.000]  主吩咐我們不要憂慮
[00:20:33.000 --> 00:20:35.000]  要知道我們生活所需
[00:20:35.000 --> 00:20:36.000]  神是知道的
[00:20:36.000 --> 00:20:38.000]  所以三十二節主耶穌說
[00:20:38.000 --> 00:20:42.000]  「這些都是教外人所尋求的」
[00:20:42.000 --> 00:20:43.000]  他們不知道有一位
[00:20:43.000 --> 00:20:45.000]  愛護他們的天父
[00:20:45.000 --> 00:20:47.000]  但是你們知道的
[00:20:47.000 --> 00:20:50.000]  你們的天父原知道
[00:20:50.000 --> 00:20:52.000]  你們需要這一切
[00:20:52.000 --> 00:20:54.000]  但是你們要先求
[00:20:54.000 --> 00:20:58.000]  是首先去求他的國和他的兒
[00:20:58.000 --> 00:21:01.000]  這一切都必加給你們
[00:21:01.000 --> 00:21:03.000]  不要為明天憂慮
[00:21:03.000 --> 00:21:05.000]  明天有明天的憂慮
[00:21:05.000 --> 00:21:06.000]  一天的難處
[00:21:06.000 --> 00:21:09.000]  一天多就夠了
[00:21:09.000 --> 00:21:10.000]  有些時候
[00:21:10.000 --> 00:21:14.000]  我們會很擔心自己失去安全感
[00:21:14.000 --> 00:21:15.000]  會很掛心
[00:21:15.000 --> 00:21:19.000]  將來自己未必有舒適的生活
[00:21:19.000 --> 00:21:23.000]  也有些時候會擔心自己失去面子
[00:21:23.000 --> 00:21:24.000]  失去名利
[00:21:24.000 --> 00:21:26.000]  哪裡有人會尊重我
[00:21:26.000 --> 00:21:27.000]  很多這些擔憂
[00:21:27.000 --> 00:21:29.000]  叫我們不斷去
[00:21:29.000 --> 00:21:32.000]  搜取地上的安全感
[00:21:32.000 --> 00:21:36.000]  拼搏去得到一些地上的滿足
[00:21:36.000 --> 00:21:39.000]  但是有很多很多人都經歷過
[00:21:39.000 --> 00:21:42.000]  當有地上的富足的時候
[00:21:42.000 --> 00:21:47.000]  如果以富足為你的安全的基礎
[00:21:47.000 --> 00:21:52.000]  這些富足往往帶給你更多的憂慮
[00:21:52.000 --> 00:21:55.000]  怎樣去保值?
[00:21:55.000 --> 00:21:57.000]  四百萬養一個小孩
[00:21:57.000 --> 00:21:59.000]  不夠的
[00:21:59.000 --> 00:22:01.000]  你知道我說什麼嗎?
[00:22:01.000 --> 00:22:04.000]  現在八百萬了
[00:22:04.000 --> 00:22:06.000]  你會覺得不夠
[00:22:06.000 --> 00:22:08.000]  覺得繼續有的擔心
[00:22:08.000 --> 00:22:11.000]  覺得所有的都不足夠給你安全
[00:22:11.000 --> 00:22:15.000]  因此那種憂慮是繼續不斷的出現
[00:22:15.000 --> 00:22:17.000]  但是主耶穌很清楚地說
[00:22:17.000 --> 00:22:19.000]  我們的安全感
[00:22:19.000 --> 00:22:23.000]  不在乎我們地上有多少的富足
[00:22:23.000 --> 00:22:27.000]  而是因為知道有一位愛我們的天父
[00:22:27.000 --> 00:22:30.000]  來給我們生命的供應
[00:22:30.000 --> 00:22:32.000]  因此主不斷來勉勵我們
[00:22:32.000 --> 00:22:36.000]  要留意放下你對今天的憂慮
[00:22:36.000 --> 00:22:40.000]  以至你可以自由地去
[00:22:40.000 --> 00:22:43.000]  先求神的國和神的義
[00:22:43.000 --> 00:22:45.000]  去侍奉主
[00:22:45.000 --> 00:22:47.000]  去跟從主
[00:22:47.000 --> 00:22:50.000]  給你人生要走的路
[00:22:50.000 --> 00:22:52.000]  各位靈姐妹
[00:22:52.000 --> 00:22:54.000]  我們記住
[00:22:54.000 --> 00:22:57.000]  在人生的路上
[00:22:57.000 --> 00:23:02.000]  不要讓自己的眼睛出毛病
[00:23:02.000 --> 00:23:05.000]  讓你的心靈眼睛看到
[00:23:05.000 --> 00:23:08.000]  什麼是真正有永恆價值的
[00:23:08.000 --> 00:23:12.000]  以至你可以將財富積聚在天上
[00:23:12.000 --> 00:23:16.000]  請受神要給你生命永恆的祝福
[00:23:16.000 --> 00:23:19.000]  靈姐妹
[00:23:19.000 --> 00:23:21.000]  幫助你自己
[00:23:21.000 --> 00:23:24.000]  將你的憂慮交託給神
[00:23:24.000 --> 00:23:26.000]  然後納定心意
[00:23:26.000 --> 00:23:29.000]  將生命獻給神
[00:23:29.000 --> 00:23:32.000]  一生來到跟隨主耶穌
[00:23:32.000 --> 00:23:40.000]  我們一起來祈禱
[00:23:40.000 --> 00:23:42.000]  請大家安靜一會
[00:24:10.000 --> 00:24:35.000]  親愛的主
[00:24:35.000 --> 00:24:37.000]  求你寬恕我們
[00:24:37.000 --> 00:24:40.000]  有些時候雖然認識你
[00:24:40.000 --> 00:24:45.000]  但仍然抓緊地上的安全感
[00:24:45.000 --> 00:24:50.000]  抓緊地上給我們短暫的滿足
[00:24:50.000 --> 00:24:55.000]  要忘記唯有你是我們真正的滿足
[00:24:55.000 --> 00:24:58.000]  主求你再次釋放我們
[00:24:58.000 --> 00:25:01.000]  你教導我們將自己對將來
[00:25:01.000 --> 00:25:04.000]  對生活所需的憂慮
[00:25:04.000 --> 00:25:07.000]  來卸給你
[00:25:07.000 --> 00:25:09.000]  真的去經歷到你將豐富
[00:25:09.000 --> 00:25:12.000]  將所需要的賜給我們
[00:25:12.000 --> 00:25:15.000]  主你保守我們的心
[00:25:15.000 --> 00:25:19.000]  重新將自己的生命來交給你
[00:25:19.000 --> 00:25:22.000]  知道人生去侍奉你
[00:25:22.000 --> 00:25:25.000]  去積聚財寶在天上
[00:25:25.000 --> 00:25:28.000]  主我們很需要你指教我們
[00:25:28.000 --> 00:25:30.000]  怎樣來真的去侍奉你
[00:25:30.000 --> 00:25:33.000]  去為將來作打算
[00:25:33.000 --> 00:25:34.000]  以至人生的路
[00:25:34.000 --> 00:25:36.000]  我們真的靠著你
[00:25:36.000 --> 00:25:40.000]  能夠得到你炫耀給我們的豐富
[00:25:40.000 --> 00:25:42.000]  主耶穌求你幫我們
[00:25:42.000 --> 00:25:43.000]  眾弟兄姊妹
[00:25:43.000 --> 00:25:45.000]  我們哪一個在你面前
[00:25:45.000 --> 00:25:48.000]  我們已經是眼睛出毛病
[00:25:48.000 --> 00:25:50.000]  求你醫治我們
[00:25:50.000 --> 00:25:54.000]  求你再次將健全的眼睛賜給我們
[00:25:54.000 --> 00:25:59.000]  讓我們重新讓我們的生命轉向你
[00:25:59.000 --> 00:26:00.000]  求主施恩
[00:26:00.000 --> 00:26:02.000]  誰聽我們禱告
[00:26:02.000 --> 00:26:04.540]  奉耶穌聖名禱 阿們
