
[00:00:00.000 --> 00:00:01.000]  稍後再慢慢說
[00:15:48.640 --> 00:15:51.840]  但神又一次一次的來到蒙神的保守
[00:15:51.840 --> 00:15:54.360]  因為我們有一個群組
[00:15:54.360 --> 00:15:55.480]  每次他告訴我們
[00:15:55.480 --> 00:15:57.240]  我現在在醫院準備做手術
[00:15:57.240 --> 00:15:58.400]  我們都猜到什麼事
[00:15:58.400 --> 00:16:00.480]  我們都會去看看他
[00:16:00.480 --> 00:16:02.360]  不過我們去到就不會很緊張
[00:16:02.360 --> 00:16:04.040]  免得他覺得死了
[00:16:04.040 --> 00:16:05.320]  朋友都來了
[00:16:05.320 --> 00:16:09.640]  原來有時牧師傳道人出現都會很驚嚇
[00:16:09.640 --> 00:16:12.560]  我有一次在恩教會侍奉的時候
[00:16:12.560 --> 00:16:15.080]  有一個年輕姐妹生了一個寶寶
[00:16:15.080 --> 00:16:16.840]  她的先生打電話來
[00:16:16.840 --> 00:16:18.960]  說剛好輪到我太太流血不止
[00:16:18.960 --> 00:16:20.320]  你快點來醫院看看她吧
[00:16:20.320 --> 00:16:21.680]  我去到就去看她
[00:16:21.680 --> 00:16:24.280]  這個姐妹在朦朧之間
[00:16:24.280 --> 00:16:25.480]  她後來說的
[00:16:25.480 --> 00:16:27.040]  她睜一隻眼看到我
[00:16:27.040 --> 00:16:28.880]  她後來康復回家
[00:16:28.880 --> 00:16:30.760]  她說她躺在病床上
[00:16:30.760 --> 00:16:32.400]  在朦朧之間看到我的時候
[00:16:32.400 --> 00:16:32.960]  她就說
[00:16:32.960 --> 00:16:33.560]  糟糕了
[00:16:33.560 --> 00:16:34.640]  連傳道人也來了
[00:16:34.640 --> 00:16:36.400]  她以為殉道了
[00:16:36.400 --> 00:16:37.880]  以為不行了
[00:16:37.880 --> 00:16:41.200]  所以她的家人才叫傳道人來為她祈禱
[00:16:41.360 --> 00:16:43.880]  所以原來有時都會帶來驚嚇
[00:16:43.880 --> 00:16:47.640]  但這位牧師
[00:16:47.640 --> 00:16:48.880]  他現在真的是一位牧師
[00:16:48.880 --> 00:16:50.480]  他說他經歷了幾次
[00:16:50.480 --> 00:16:53.680]  頭很痛
[00:16:53.680 --> 00:16:54.840]  去到醫院做手術
[00:16:54.840 --> 00:16:55.640]  做不到
[00:16:55.640 --> 00:16:58.200]  但神卻又一次又一次地保守
[00:16:58.200 --> 00:17:00.240]  他覺得真是神的手
[00:17:00.240 --> 00:17:02.200]  將他從死亡當中帶出來
[00:17:02.200 --> 00:17:04.680]  讓他繼續地來服侍神
[00:17:04.680 --> 00:17:06.240]  他退休了
[00:17:06.240 --> 00:17:07.600]  不過他現在繼續
[00:17:07.600 --> 00:17:10.320]  用他的人生教會的需要
[00:17:10.320 --> 00:17:12.520]  就是教會當中繼續地服侍
[00:17:12.520 --> 00:17:16.400]  其實你和我都一樣
[00:17:16.400 --> 00:17:17.360]  在我們生命當中
[00:17:17.360 --> 00:17:19.680]  都可能經歷過苦難和痛楚
[00:17:19.680 --> 00:17:23.000]  有時是身體上的
[00:17:23.000 --> 00:17:24.840]  有時是生活上的
[00:17:24.840 --> 00:17:26.960]  有時是我們人生當中
[00:17:26.960 --> 00:17:29.280]  去面對一些我不想面對的事情
[00:17:29.280 --> 00:17:32.880]  不過我們卻都是蒙神的看顧和保守
[00:17:32.880 --> 00:17:35.720]  我們也可以這樣說
[00:17:35.720 --> 00:17:36.520]  在我們生命裡面
[00:17:36.520 --> 00:17:38.880]  其實我們都是常常帶著耶穌的死
[00:17:39.200 --> 00:17:40.360]  洗祂的生
[00:17:40.360 --> 00:17:41.960]  都是同樣的
[00:17:41.960 --> 00:17:43.360]  能夠顯明出來
[00:17:43.360 --> 00:17:47.360]  從《史學行傳》的記載裡面
[00:17:47.360 --> 00:17:48.640]  我們知道保羅
[00:17:48.640 --> 00:17:51.560]  因為在貼薩羅尼加和比利亞
[00:17:51.560 --> 00:17:52.520]  傳道的時候
[00:17:52.520 --> 00:17:53.600]  生命受到威脅
[00:17:53.600 --> 00:17:54.800]  很多人想殺祂
[00:17:54.800 --> 00:17:57.200]  所以祂就走到雅典
[00:17:57.200 --> 00:17:59.160]  然後再走到哥倫多
[00:17:59.160 --> 00:18:01.280]  所以在哥倫多的時候
[00:18:01.280 --> 00:18:02.240]  保羅可以這樣說
[00:18:02.240 --> 00:18:04.240]  他是冒著生命的危險
[00:18:04.240 --> 00:18:06.960]  繼續將耶穌基督的福音
[00:18:06.960 --> 00:18:08.680]  傳給哥倫多的人
[00:18:10.040 --> 00:18:11.040]  保羅的經歷
[00:18:11.040 --> 00:18:13.880]  其實和現代很多宣教士的經歷很類近
[00:18:13.880 --> 00:18:16.480]  有一位姐妹
[00:18:16.480 --> 00:18:18.560]  她去到一個地方
[00:18:18.560 --> 00:18:19.920]  來做宣教工作
[00:18:19.920 --> 00:18:21.520]  但是她遇到一些很野蠻的人
[00:18:21.520 --> 00:18:25.520]  她被那裡的土人強姦
[00:18:25.520 --> 00:18:27.840]  警察就覺得
[00:18:27.840 --> 00:18:29.320]  你不要留在工場了
[00:18:29.320 --> 00:18:30.520]  你回去吧
[00:18:30.520 --> 00:18:32.520]  於是警察就將她接走
[00:18:32.520 --> 00:18:36.240]  然後她就接受輔導
[00:18:36.240 --> 00:18:37.680]  幫助
[00:18:39.200 --> 00:18:41.200]  但是當她的生命復原
[00:18:41.200 --> 00:18:43.880]  警察就問她想去哪裡
[00:18:43.880 --> 00:18:45.080]  不要再回那個工場
[00:18:45.080 --> 00:18:47.080]  我們幫你找一個另外的地方
[00:18:47.080 --> 00:18:49.680]  這位姐妹祈願土
[00:18:49.680 --> 00:18:52.120]  她就跟警察的人說
[00:18:52.120 --> 00:18:56.080]  這班人這樣對我是因為他們沒有耶穌
[00:18:56.080 --> 00:18:58.440]  她說我要回去
[00:18:58.440 --> 00:19:01.640]  很多人勸她
[00:19:01.640 --> 00:19:03.040]  不要這麼傻
[00:19:03.040 --> 00:19:06.040]  你回去可能會遇到相同的情況
[00:19:06.040 --> 00:19:07.240]  她說為什麼你要去呢
[00:19:08.080 --> 00:19:10.080]  她說第一天召我去神宴
[00:19:10.080 --> 00:19:11.240]  知道會發生什麼事
[00:19:11.240 --> 00:19:14.720]  她說我覺得我今天的經歷不是徒然
[00:19:14.720 --> 00:19:16.800]  我要回去告訴這班人
[00:19:16.800 --> 00:19:19.120]  因為耶穌愛他們
[00:19:19.120 --> 00:19:20.120]  我願意原諒他們
[00:19:20.120 --> 00:19:21.480]  她就回去
[00:19:21.480 --> 00:19:26.240]  正如她所說
[00:19:26.240 --> 00:19:27.440]  當她回去的時候
[00:19:27.440 --> 00:19:28.480]  那裡的人很驚訝
[00:19:28.480 --> 00:19:32.920]  覺得為什麼一個受到他們這麼大傷害的女性
[00:19:32.920 --> 00:19:34.240]  又回到他們當中
[00:19:34.240 --> 00:19:36.640]  然後慢慢就有人順處
[00:19:37.840 --> 00:19:39.440]  我們不是說這樣是一件好事
[00:19:39.440 --> 00:19:46.760]  但這就是宣教士有時候會面對生命上的挑戰
[00:19:46.760 --> 00:19:47.600]  保羅在這裡也是
[00:19:47.600 --> 00:19:49.880]  他繼續冒著生命的危險
[00:19:49.880 --> 00:19:53.320]  所以保羅他說
[00:19:53.320 --> 00:19:54.720]  這人海內
[00:19:54.720 --> 00:19:57.600]  死是在我們身上運作
[00:19:57.600 --> 00:20:00.200]  生卻在你們身上運作
[00:20:00.200 --> 00:20:04.680]  保羅將傳福音
[00:20:04.680 --> 00:20:06.680]  那個時候所受的痛苦
[00:20:06.680 --> 00:20:09.600]  看成是福音的催化劑
[00:20:09.600 --> 00:20:13.720]  因為他的受苦
[00:20:13.720 --> 00:20:15.160]  是能夠將福音
[00:20:15.160 --> 00:20:16.960]  將生命帶給外邦人
[00:20:16.960 --> 00:20:21.840]  這個正正是耶穌基督代替罪人受苦
[00:20:21.840 --> 00:20:25.000]  使罪人可以因他經歷的苦難
[00:20:25.000 --> 00:20:26.880]  而可以得藥救贖
[00:20:26.880 --> 00:20:28.280]  是一樣的
[00:20:28.280 --> 00:20:29.880]  這個也是為什麼很多宣教士
[00:20:29.880 --> 00:20:32.080]  傳福後繼去到很多很多
[00:20:32.080 --> 00:20:33.240]  我們看來很危險
[00:20:33.240 --> 00:20:35.000]  很封閉
[00:20:35.000 --> 00:20:36.640]  很孤獨的地方
[00:20:36.640 --> 00:20:38.200]  但他們繼續向前走
[00:20:38.200 --> 00:20:42.720]  保羅說
[00:20:42.720 --> 00:20:44.160]  我信
[00:20:44.160 --> 00:20:46.280]  故我說話
[00:20:46.280 --> 00:20:50.480]  這個說話引至詩篇116篇第十節
[00:20:50.480 --> 00:20:51.800]  詩篇作者強調
[00:20:51.800 --> 00:20:55.120]  他說他雖然面對重重的艱難
[00:20:55.120 --> 00:20:57.560]  但是信心
[00:20:57.560 --> 00:21:01.200]  卻為他帶來了得救的確信
[00:21:01.200 --> 00:21:03.640]  詩篇116篇的作者說
[00:21:03.640 --> 00:21:04.160]  是的
[00:21:04.160 --> 00:21:05.760]  我現在面對的是困難重重
[00:21:05.760 --> 00:21:07.120]  我未必看到出路
[00:21:07.120 --> 00:21:08.280]  不過憑著信心
[00:21:08.280 --> 00:21:09.400]  我相信
[00:21:09.400 --> 00:21:11.720]  我是會得到神的拯救
[00:21:11.720 --> 00:21:13.840]  得到神的幫助
[00:21:13.840 --> 00:21:15.640]  同樣對保羅來說
[00:21:15.640 --> 00:21:17.080]  信心
[00:21:17.080 --> 00:21:20.880]  都是他在逼迫當中得夢拯救的確信
[00:21:20.880 --> 00:21:22.960]  他引用這節聖經
[00:21:22.960 --> 00:21:24.520]  也是他傳道事功
[00:21:24.520 --> 00:21:28.040]  一個很重要的依據
[00:21:28.040 --> 00:21:29.440]  更進一步來說
[00:21:29.440 --> 00:21:30.920]  保羅提到
[00:21:30.920 --> 00:21:34.160]  確他不但相信神在他面對患難的時候
[00:21:34.160 --> 00:21:35.840]  會作出拯救
[00:21:35.840 --> 00:21:38.040]  他說哪怕因為傳方的使命
[00:21:38.040 --> 00:21:41.200]  而令他失去生命
[00:21:41.200 --> 00:21:43.720]  但是那個洗腦耶穌基督
[00:21:43.720 --> 00:21:45.600]  從死裡復活的神
[00:21:45.600 --> 00:21:47.760]  也都必定在末日
[00:21:47.760 --> 00:21:51.240]  叫他和其他信徒一起復活
[00:21:51.240 --> 00:21:52.160]  保羅的意思就是說
[00:21:52.160 --> 00:21:54.680]  哪怕我真的有一天
[00:21:54.680 --> 00:21:56.480]  被人用石頭扔死了
[00:21:56.480 --> 00:22:00.160]  或者沉船我就死在海裡面都好
[00:22:00.160 --> 00:22:01.440]  但是他說我知道
[00:22:01.440 --> 00:22:03.080]  當絕回來那一天
[00:22:03.080 --> 00:22:06.000]  我已經可以和其他的信徒一起復活
[00:22:06.000 --> 00:22:08.840]  他說這個信心
[00:22:08.840 --> 00:22:11.560]  正正是令他堅持不懈
[00:22:11.560 --> 00:22:15.200]  無論面對多大的困難與挑戰
[00:22:15.200 --> 00:22:20.080]  他都不放棄
[00:22:20.080 --> 00:22:21.400]  興亢死亡
[00:22:21.400 --> 00:22:26.040]  而繼續傳方的使命的原因
[00:22:26.040 --> 00:22:28.240]  保羅說他是因為知道
[00:22:28.240 --> 00:22:30.160]  那個洗主耶穌復活
[00:22:30.160 --> 00:22:33.760]  也都必使我們與耶穌一同復活
[00:22:33.760 --> 00:22:37.280]  並且使我們與你們一同站在他面前
[00:22:37.280 --> 00:22:39.800]  這是保羅一個最大的確信
[00:22:39.800 --> 00:22:41.280]  也是他最大的盼望
[00:22:41.280 --> 00:22:43.640]  就是越多的人能夠相信耶穌
[00:22:43.640 --> 00:22:46.960]  將來耶穌基督再來人復活的時候
[00:22:46.960 --> 00:22:49.040]  就越多的人和他一起
[00:22:49.040 --> 00:22:50.960]  站在耶穌基督的面前
[00:22:50.960 --> 00:22:56.280]  去榮耀這一位為我們犧牲他生命的主
[00:22:56.280 --> 00:22:57.800]  保羅在這段經文裡面表示
[00:22:57.800 --> 00:23:00.200]  他興亢苦難甚至死亡
[00:23:00.200 --> 00:23:01.720]  努力不懈
[00:23:01.720 --> 00:23:04.560]  全然福音
[00:23:04.560 --> 00:23:06.800]  最終的目的
[00:23:06.800 --> 00:23:08.840]  他說凡事都是為了你們
[00:23:08.840 --> 00:23:13.240]  好使因為既直著更多的人而加增
[00:23:13.240 --> 00:23:15.600]  感恩也格外顯多
[00:23:15.600 --> 00:23:17.760]  好歸榮耀給臣
[00:23:17.760 --> 00:23:20.240]  是呀 保羅在他的生命歷程當中
[00:23:20.240 --> 00:23:22.600]  他興亢苦難甚至死亡
[00:23:22.600 --> 00:23:24.040]  是希望更多人信耶穌
[00:23:24.040 --> 00:23:25.680]  而他終極的原因
[00:23:25.680 --> 00:23:27.760]  或者他終極的目的
[00:23:27.760 --> 00:23:31.000]  是要將榮耀歸給臣
[00:23:31.000 --> 00:23:31.880]  聖經告訴我們
[00:23:31.880 --> 00:23:33.280]  當地上有人信主
[00:23:33.280 --> 00:23:34.600]  連天上的天使
[00:23:34.600 --> 00:23:36.440]  都要來贊頌我們這位的臣
[00:23:36.440 --> 00:23:38.960]  和我們一起跳舞
[00:23:38.960 --> 00:23:40.640]  和我們一起很雀躍的
[00:23:40.640 --> 00:23:42.960]  來榮耀這位上帝
[00:23:42.960 --> 00:23:45.960]  因為是他犧牲了他自己的兒子
[00:23:45.960 --> 00:23:49.320]  然後我們可以得著這份的救恩
[00:23:49.320 --> 00:23:56.040]  保羅強調他所做的一切都是為了我們
[00:23:56.040 --> 00:23:58.160]  聖經說凡事都是為了利滿
[00:23:58.160 --> 00:23:58.840]  即是為了我們
[00:23:58.840 --> 00:24:01.200]  為了讀者也為了我們
[00:24:01.200 --> 00:24:02.720]  利滿這兩個字
[00:24:02.720 --> 00:24:06.040]  在這裡當然是說到當時哥倫多的貴重
[00:24:06.040 --> 00:24:08.200]  但我相信也引申到每一個
[00:24:08.200 --> 00:24:13.680]  因為保羅傳道而信主的信徒
[00:24:13.680 --> 00:24:15.800]  保羅不斷向人傳福音
[00:24:15.800 --> 00:24:16.640]  他有一個目標
[00:24:16.640 --> 00:24:18.560]  就是要使更多人認識耶穌
[00:24:18.560 --> 00:24:20.200]  得著救恩
[00:24:20.200 --> 00:24:23.800]  從而使到神拯救的大能
[00:24:23.800 --> 00:24:25.280]  和他在信徒生命當中
[00:24:25.280 --> 00:24:29.040]  所施予的恩典增加和擴大
[00:24:29.040 --> 00:24:30.920]  即是越多人信主
[00:24:30.920 --> 00:24:34.000]  神的恩典就好像越擴大一樣
[00:24:34.000 --> 00:24:36.240]  保羅相信越多人相信耶穌
[00:24:36.240 --> 00:24:38.240]  經歷祂拯救的大能
[00:24:38.240 --> 00:24:39.920]  就越多人在信仰的路上
[00:24:39.920 --> 00:24:43.360]  經驗祂同在的恩典和賜福
[00:24:43.360 --> 00:24:47.280]  當越多人經歷拯救和神的賜福
[00:24:47.280 --> 00:24:49.360]  就會有越多的人
[00:24:49.360 --> 00:24:55.920]  向神表達感恩的心
[00:24:55.920 --> 00:24:57.120]  因此我們可以這樣說
[00:24:57.120 --> 00:24:59.520]  基督徒感恩的源頭
[00:24:59.520 --> 00:25:01.240]  是來自神的恩典
[00:25:01.240 --> 00:25:03.840]  也不是我們自己有什麼厲害
[00:25:03.840 --> 00:25:04.840]  我們懂得感恩
[00:25:04.840 --> 00:25:07.440]  其實都是神提醒我們
[00:25:07.440 --> 00:25:11.680]  當我們認知自己所得著的拯救
[00:25:11.680 --> 00:25:13.320]  所領受的恩惠
[00:25:13.320 --> 00:25:15.960]  都是出於神的恩典的時候
[00:25:15.960 --> 00:25:19.160]  我們自然會在我們的信仰路上
[00:25:19.160 --> 00:25:23.680]  上上向神表達感恩之情
[00:25:23.680 --> 00:25:26.320]  但除此之外我們也要明白
[00:25:26.320 --> 00:25:27.640]  除了救贖的恩典
[00:25:27.640 --> 00:25:31.200]  和神賜予的恩惠之外
[00:25:31.200 --> 00:25:33.160]  我們其實可以為我們生命當中
[00:25:33.160 --> 00:25:37.760]  任何一樣的事情來向神感恩
[00:25:37.760 --> 00:25:38.800]  開始時經常問
[00:25:38.800 --> 00:25:39.840]  究竟我們為什麼感恩
[00:25:39.840 --> 00:25:41.680]  通常我們都很容易為一些
[00:25:41.680 --> 00:25:43.520]  我們覺得對我們是好的
[00:25:43.520 --> 00:25:47.280]  或者這個世界看為好的事情來感恩
[00:25:47.280 --> 00:25:48.400]  但其實聖經告訴我們
[00:25:48.400 --> 00:25:50.240]  縱然在我們人生當中
[00:25:50.240 --> 00:25:52.120]  有時遭遇困難
[00:25:52.120 --> 00:25:54.720]  落在黑暗的日子當中
[00:25:54.720 --> 00:25:56.560]  當我們細心回顧
[00:25:56.560 --> 00:25:58.480]  我們都能夠在當中看到
[00:25:58.480 --> 00:26:00.600]  神對我們的眷顧
[00:26:00.600 --> 00:26:04.200]  引領和加添力量
[00:26:04.200 --> 00:26:08.640]  使我們可以走過那個黑暗的日子
[00:26:08.640 --> 00:26:10.920]  正如上文提到那位腦中帶有血瘤
[00:26:10.920 --> 00:26:13.920]  但不能夠進行手術的人
[00:26:13.920 --> 00:26:16.400]  不再是年輕人
[00:26:16.400 --> 00:26:19.240]  在外人看來他很不幸
[00:26:19.240 --> 00:26:26.960]  生命中帶著一個隨時爆炸的炸彈
[00:26:26.960 --> 00:26:29.360]  更加令人嘆息的是
[00:26:29.360 --> 00:26:34.360]  後來他的兒子在讀大學時有一天有頭痛
[00:26:34.360 --> 00:26:37.120]  然後診斷跟他一樣
[00:26:37.120 --> 00:26:40.200]  都是腦中有幾粒血瘤
[00:26:40.200 --> 00:26:42.040]  當時我們這班朋友就很緊張
[00:26:42.040 --> 00:26:43.680]  就問他兒子怎麼樣
[00:26:43.680 --> 00:26:47.920]  有什麼要說 感受如何
[00:26:47.920 --> 00:26:51.600]  他很感恩 他說他兒子跟父親說
[00:26:51.600 --> 00:26:54.160]  他說:不關你的事
[00:26:54.160 --> 00:26:55.880]  他說:縱然如此
[00:26:55.880 --> 00:26:58.720]  我依然這麼愛耶穌
[00:26:58.720 --> 00:27:01.120]  他說:我從你的生命中看到
[00:27:01.120 --> 00:27:03.920]  什麼叫做真正的根除柱
[00:27:03.920 --> 00:27:05.680]  他兒子現在在找神學
[00:27:05.680 --> 00:27:09.080]  但我們不知道他是想募會還是教書
[00:27:09.080 --> 00:27:11.960]  但我們為他禱告
[00:27:11.960 --> 00:27:17.280]  如果你一而再出現人生這麼一個挑戰
[00:27:17.280 --> 00:27:20.000]  你心裡會永遠感到苦澀
[00:27:20.000 --> 00:27:27.600]  埋怨 無奈 還是感恩
[00:27:27.600 --> 00:27:31.760]  感恩可以說是基督徒對於創造和救贖的主
[00:27:31.760 --> 00:27:37.560]  在他生命中按照主自己的主權所做一切的事
[00:27:37.560 --> 00:27:42.160]  無論一般人來看是好事還是不好事
[00:27:42.160 --> 00:27:45.280]  但我們都接受 都認同
[00:27:45.280 --> 00:27:48.680]  從而在當中為所得到的
[00:27:48.680 --> 00:27:53.560]  所經歷的一切都向神獻上感恩
[00:27:53.560 --> 00:27:58.400]  既然我們說我們生命的主權在神的手裡
[00:27:58.400 --> 00:28:04.480]  我們的經歷無論在人體裡是如何
[00:28:04.480 --> 00:28:06.080]  我們都應該學習接受
[00:28:06.080 --> 00:28:12.400]  因為我們相信神是將最好的給我們
[00:28:12.400 --> 00:28:16.720]  感恩是一種情緒的體驗
[00:28:16.720 --> 00:28:21.120]  就是強調對你所擁有的一切
[00:28:21.120 --> 00:28:22.400]  是所擁有的一切
[00:28:22.400 --> 00:28:25.000]  不是所擁有順境的一切
[00:28:25.000 --> 00:28:29.080]  是所有的一切 心懷感激
[00:28:29.080 --> 00:28:32.280]  無論我從人的眼光中看來是好的
[00:28:32.280 --> 00:28:37.480]  次好的 甚或體會是不好的事情 經歷
[00:28:37.480 --> 00:28:39.880]  他因為相信愛我的神
[00:28:39.880 --> 00:28:42.200]  要我所經歷有祂的美意
[00:28:42.200 --> 00:28:45.280]  我就為這一切都心懷感恩
[00:28:45.280 --> 00:28:49.560]  這是作主門徒生命當中一個很重要的素質
[00:28:49.560 --> 00:28:52.280]  世人都會為自己對自己好的
[00:28:52.280 --> 00:28:55.840]  有益處的事情 傳感恩之情
[00:28:55.840 --> 00:29:00.920]  但對於一些看來不好 甚至好像有損的東西
[00:29:00.920 --> 00:29:06.360]  很多時候都是心存埋怨 或者無奈地接受
[00:29:06.360 --> 00:29:08.800]  如果我們基督徒都是這樣
[00:29:08.800 --> 00:29:16.600]  就好像我們和他們不是太大的分別
[00:29:16.600 --> 00:29:19.200]  有幾個研究很有趣的
[00:29:19.200 --> 00:29:22.720]  加州加利福尼亞大學有一次進行一個研究
[00:29:22.720 --> 00:29:26.960]  他們就發覺感恩的情緒和血液濃度
[00:29:26.960 --> 00:29:30.960]  以至其他可能導致心血管疾病的風險因素是相關的
[00:29:30.960 --> 00:29:34.320]  原來感恩的人越多 越多感恩的人
[00:29:34.320 --> 00:29:38.080]  心血管疾病的風險就越低
[00:29:38.080 --> 00:29:41.040]  都幾好 原來除了屬靈的好處
[00:29:41.040 --> 00:29:43.760]  在身體好處都是好的
[00:29:43.760 --> 00:29:47.120]  不知是否感恩其實帶著一個很雀躍的心
[00:29:47.120 --> 00:29:52.120]  很怒氣 很憤怒 影響我們心血管的健康
[00:29:52.120 --> 00:29:54.840]  第二就是美國南加州大學的研究人員
[00:29:54.840 --> 00:29:57.600]  就做了一個研究 他說有感恩之心的人
[00:29:57.600 --> 00:30:01.000]  可以提升他個人的心理狀態
[00:30:01.000 --> 00:30:03.360]  和對別人的理解能力
[00:30:03.360 --> 00:30:05.120]  他說這種心態如果增強
[00:30:05.120 --> 00:30:09.840]  大腦當中負責情緒處理 聯繫 獎賞性
[00:30:09.840 --> 00:30:13.600]  社交互動和道德判斷的機會活動
[00:30:13.600 --> 00:30:16.120]  原來越曉得感恩的人
[00:30:16.120 --> 00:30:18.320]  他會有越好的人際關係
[00:30:18.320 --> 00:30:22.040]  因為我們可能更加懂得去欣賞其他的人
[00:30:22.040 --> 00:30:25.680]  第三是一本叫心理治療研究的雜誌裏面
[00:30:25.680 --> 00:30:30.800]  曾經有三百個成年人來問一些問題
[00:30:30.800 --> 00:30:34.400]  然後他就發覺寫感謝信
[00:30:34.400 --> 00:30:37.720]  能夠改善參與者的心理健康狀況
[00:30:37.720 --> 00:30:40.680]  即是他坐在那裏就讓他寫
[00:30:40.680 --> 00:30:42.560]  他說這個表明感恩之情
[00:30:42.560 --> 00:30:46.360]  是能夠使人將注意力集中在更加積極的情緒上
[00:30:46.360 --> 00:30:50.200]  幫助我們有更加健康的心理因素
[00:30:50.200 --> 00:30:54.720]  這樣挺好的 原來感恩不單止在屬靈裏面很健康
[00:30:54.720 --> 00:30:57.120]  在身體上也很有健康
[00:30:57.120 --> 00:31:00.960]  所以懷有感恩之心的人往往具有更加積極的人生觀
[00:31:00.960 --> 00:31:07.280]  這個會使人更加清醒和認真地對待自己所擁有的一切
[00:31:07.280 --> 00:31:11.200]  感恩既可以使我們的身體 心靈和人際更健康
[00:31:11.200 --> 00:31:13.280]  這是第一重的益處
[00:31:13.280 --> 00:31:16.800]  感恩又可以使我們將榮耀帶給愛我們的神
[00:31:16.800 --> 00:31:19.200]  這是第二重的益處
[00:31:19.200 --> 00:31:21.640]  也就是說無論是對我們自己
[00:31:21.640 --> 00:31:23.320]  還是對於神
[00:31:23.320 --> 00:31:28.640]  感恩都是不可或缺
[00:31:28.640 --> 00:31:32.200]  不過感恩是要練習的
[00:31:32.200 --> 00:31:33.520]  原來很多事情都要練習的
[00:31:33.520 --> 00:31:34.760]  不知道大家有沒有試過
[00:31:34.760 --> 00:31:38.880]  我自從2020年之後就沒有出外旅行
[00:31:38.880 --> 00:31:40.440]  很多原因
[00:31:40.440 --> 00:31:42.760]  今年打算去
[00:31:42.760 --> 00:31:45.840]  就上網訂機票 突然間發覺不懂得訂
[00:31:45.840 --> 00:31:47.680]  看完機票 哎呀 按哪裏呢
[00:31:47.680 --> 00:31:48.880]  不對的
[00:31:48.880 --> 00:31:51.040]  可能我愚蠢
[00:31:51.040 --> 00:31:52.320]  但後來發覺
[00:31:52.320 --> 00:31:53.160]  以前不會的
[00:31:53.160 --> 00:31:56.360]  我一按進去就很快知道怎樣按 怎樣拿
[00:31:56.360 --> 00:31:59.400]  所以在我們生命裏面很多事情都是要練習的
[00:31:59.400 --> 00:32:01.160]  感恩也是一樣
[00:32:01.160 --> 00:32:02.400]  感恩是需要練習的
[00:32:02.400 --> 00:32:04.400]  也需要付出努力
[00:32:04.400 --> 00:32:07.520]  當我們越敏銳於神在我們生命當中的作為
[00:32:07.520 --> 00:32:11.160]  我們感恩的心就會越充沛
[00:32:11.160 --> 00:32:16.440]  我用少少我自己的經歷來結束今天這篇訊息
[00:32:16.440 --> 00:32:21.600]  大家可能知道我太太去年10月份就確診癌症
[00:32:21.600 --> 00:32:22.760]  不過不是很嚴重的
[00:32:22.760 --> 00:32:24.880]  是心理檢查找出來的
[00:32:24.880 --> 00:32:27.440]  她現在已經完成所有的治療
[00:32:27.440 --> 00:32:29.360]  並且開始回教會服事
[00:32:29.360 --> 00:32:33.560]  她也是一個在教會全世界服事的牧師
[00:32:33.560 --> 00:32:35.000]  在治療過程當中
[00:32:35.000 --> 00:32:36.720]  每一次我都陪著她
[00:32:36.720 --> 00:32:39.360]  無論去醫院也好 複診也好 做手術也好
[00:32:39.360 --> 00:32:43.040]  我每一次都陪她
[00:32:43.040 --> 00:32:45.200]  坦白說 我想如果陪過病人複診
[00:32:45.200 --> 00:32:47.200]  你就知道其實是很疲累的
[00:32:47.200 --> 00:32:51.280]  我記得有一次是上午和她去一間醫院
[00:32:51.280 --> 00:32:52.440]  下午和她去一間醫院
[00:32:52.440 --> 00:32:55.600]  回到家裡簡直是累到不知道發生什麼事
[00:32:55.600 --> 00:33:02.120]  不過在過程當中我和我太太都有一個很深的感受
[00:33:02.120 --> 00:33:04.120]  一個很大的感恩
[00:33:04.120 --> 00:33:07.600]  這不是一個純粹因為牧師怎樣也要感恩的
[00:33:07.600 --> 00:33:10.480]  而是真的在那個經歷當中我們發覺
[00:33:10.480 --> 00:33:13.960]  原來我們竟然有一個這樣的機會
[00:33:13.960 --> 00:33:18.760]  可以彼此對對方有這麼多陪伴的時間
[00:33:18.760 --> 00:33:22.680]  在過程當中搭車 很多機會聊天
[00:33:22.680 --> 00:33:24.880]  因為我和我太太在兩間不同的教會服事
[00:33:24.880 --> 00:33:29.280]  我們是不同的日子放假
[00:33:29.280 --> 00:33:31.280]  我太太是星期一離假 我星期二離假
[00:33:31.280 --> 00:33:33.360]  所以我們有十幾年
[00:33:33.360 --> 00:33:36.640]  整個星期當中沒有一天和對方在一起
[00:33:36.640 --> 00:33:41.920]  所以後來我們發覺原來在陪太太複診這一年當中
[00:33:41.920 --> 00:33:47.120]  是多了很多的時間一起聊天 一起分享
[00:33:47.120 --> 00:33:50.280]  這個我覺得是我和我太太都很感恩
[00:33:50.280 --> 00:33:54.560]  當然今天神的恩典讓她在教會裡繼續侍奉
[00:33:54.560 --> 00:33:57.760]  這是令我有感恩的地方
[00:33:57.760 --> 00:34:00.560]  所以弟兄姊妹很想鼓勵大家
[00:34:00.560 --> 00:34:03.960]  讓我們從今天開始每天晚上睡覺之前
[00:34:03.960 --> 00:34:08.560]  想一想究竟在這一天裡面
[00:34:08.560 --> 00:34:14.400]  有哪一件事是你很想向神感恩的
[00:34:14.400 --> 00:34:17.440]  哪怕你覺得那天很亂
[00:34:17.440 --> 00:34:23.480]  被老闆罵 塞車 侍奉 搞得一塌糊塗
