
[00:00:00.000 --> 00:00:04.000]  各位弟兄姐妹朋友們 早安
[00:17:44.000 --> 00:17:46.000]  我們的罪孽還清了
[00:17:46.000 --> 00:17:49.000]  我們的債務還清了
[00:17:49.000 --> 00:17:50.000]  債務還清
[00:17:50.000 --> 00:17:53.000]  真是無債一身輕你知道嗎
[00:17:53.000 --> 00:17:56.000]  我真的希望哪一天我的
[00:17:56.000 --> 00:18:01.000]  我的房子的貸款全部還清了
[00:18:01.000 --> 00:18:04.000]  我車子的貸款全部還清了
[00:18:04.000 --> 00:18:07.000]  我一生的債全部還清了
[00:18:07.000 --> 00:18:11.000]  我真是無債一身輕不是嗎
[00:18:11.000 --> 00:18:14.000]  所以說我在十字架上面
[00:18:14.000 --> 00:18:17.000]  就已經給你還了
[00:18:17.000 --> 00:18:18.000]  是的
[00:18:18.000 --> 00:18:20.000]  感謝神 讚美神
[00:18:20.000 --> 00:18:23.000]  所以保羅說這叫做
[00:18:23.000 --> 00:18:26.000]  皮帶基督
[00:18:26.000 --> 00:18:31.000]  好像身上披著基督的衣服
[00:18:31.000 --> 00:18:33.000]  如果說基督是一個衣服
[00:18:33.000 --> 00:18:37.000]  頭上戴了一個基督的帽子
[00:18:37.000 --> 00:18:40.000]  皮帶基督一樣
[00:18:40.000 --> 00:18:43.000]  這句話是從表面上來看
[00:18:43.000 --> 00:18:46.000]  好像是重獲神完美的形象
[00:18:46.000 --> 00:18:48.000]  是穿上了基督
[00:18:48.000 --> 00:18:51.000]  有基督的地位
[00:18:51.000 --> 00:18:53.000]  有祂的身份
[00:18:53.000 --> 00:18:57.000]  但是從靈性上面來說是
[00:18:57.000 --> 00:19:00.000]  我們隱藏在基督裡面
[00:19:00.000 --> 00:19:01.000]  不再是我活著
[00:19:01.000 --> 00:19:05.000]  如今活著乃是基督在我裡面活著
[00:19:05.000 --> 00:19:06.000]  哈雷路亞
[00:19:06.000 --> 00:19:08.000]  我以前的我老我
[00:19:08.000 --> 00:19:12.000]  可能我嫉妒人
[00:19:12.000 --> 00:19:14.000]  我可能貪婪
[00:19:14.000 --> 00:19:17.000]  我可能超越喝酒或是怎麼樣
[00:19:17.000 --> 00:19:19.000]  但是如今活著不再是我
[00:19:19.000 --> 00:19:21.000]  乃是基督在我裡面活著
[00:19:21.000 --> 00:19:25.000]  我已經活出一個不一樣的人了
[00:19:25.000 --> 00:19:26.000]  我真是希望我們弟兄姊妹
[00:19:26.000 --> 00:19:28.000]  都能夠這個樣
[00:19:28.000 --> 00:19:30.000]  你皮帶基督
[00:19:30.000 --> 00:19:33.000]  你活著乃是基督的榮美
[00:19:33.000 --> 00:19:35.000]  人家說你信這個什麼神
[00:19:35.000 --> 00:19:37.000]  我也要去信
[00:19:37.000 --> 00:19:39.000]  人家看到就好了
[00:19:39.000 --> 00:19:41.000]  就表示你真是做對了
[00:19:41.000 --> 00:19:43.000]  你皮帶了基督
[00:19:43.000 --> 00:19:46.000]  不要做錯了
[00:19:46.000 --> 00:19:47.000]  穿錯了
[00:19:47.000 --> 00:19:49.000]  或者是戴錯了
[00:19:49.000 --> 00:19:50.000]  人家說你信那個神
[00:19:50.000 --> 00:19:51.000]  我就不信
[00:19:51.000 --> 00:19:54.000]  那真是羞辱了神
[00:19:54.000 --> 00:19:55.000]  感謝神讚美神
[00:19:55.000 --> 00:19:57.000]  因為我看我們每一位
[00:19:57.000 --> 00:19:59.000]  都是皮帶了基督
[00:19:59.000 --> 00:20:02.000]  我們皮帶基督
[00:20:02.000 --> 00:20:05.000]  譬如說我如果穿上我這個
[00:20:05.000 --> 00:20:08.000]  這個衣服
[00:20:08.000 --> 00:20:11.000]  我把它拉起來
[00:20:11.000 --> 00:20:14.000]  你不會知道我裡面是白的
[00:20:14.000 --> 00:20:16.000]  我裡面說不定又黑又紅又黃
[00:20:16.000 --> 00:20:18.000]  又髒又差的
[00:20:18.000 --> 00:20:20.000]  但是當我把它皮帶基督
[00:20:20.000 --> 00:20:22.000]  因為基督在我裡面
[00:20:22.000 --> 00:20:23.000]  哎呀
[00:20:23.000 --> 00:20:25.000]  我裡面是白的
[00:20:25.000 --> 00:20:27.000]  像基督一樣
[00:20:27.000 --> 00:20:29.000]  感謝神讚美神
[00:20:29.000 --> 00:20:30.000]  Hallelujah
[00:20:30.000 --> 00:20:32.000]  所以我們不斷是要
[00:20:32.000 --> 00:20:34.000]  重獲神完美的形象
[00:20:34.000 --> 00:20:38.000]  我們也要正變成神的形象
[00:20:38.000 --> 00:20:39.000]  因為基督的生命
[00:20:39.000 --> 00:20:41.000]  是一個不斷的長進
[00:20:41.000 --> 00:20:43.000]  是一步一步往前走的
[00:20:43.000 --> 00:20:45.000]  所以如果我們要說
[00:20:45.000 --> 00:20:46.000]  我們要得
[00:20:46.000 --> 00:20:49.000]  要重新領受耶穌人的恩高
[00:20:49.000 --> 00:20:50.000]  就好像
[00:20:50.000 --> 00:20:53.000]  我不知道你們有沒有這種感覺
[00:20:53.000 --> 00:20:57.000]  當你夫妻吵架的時候
[00:20:57.000 --> 00:20:59.000]  你對他最親密的稱呼
[00:20:59.000 --> 00:21:01.000]  你都叫不出來了
[00:21:01.000 --> 00:21:02.000]  是不是
[00:21:02.000 --> 00:21:07.000]  你真想掐死他
[00:21:07.000 --> 00:21:09.000]  不好意思這麼說
[00:21:09.000 --> 00:21:10.000]  你真的
[00:21:10.000 --> 00:21:12.000]  你叫不出愛人
[00:21:12.000 --> 00:21:13.000]  你講不出我愛你呢
[00:21:13.000 --> 00:21:15.000]  你真的
[00:21:15.000 --> 00:21:18.000]  趁著牙牙牙齒癢
[00:21:18.000 --> 00:21:20.000]  那我們的神呢
[00:21:20.000 --> 00:21:21.000]  當我們的生命
[00:21:21.000 --> 00:21:24.000]  還在蛻變的過程中間的時候呢
[00:21:24.000 --> 00:21:28.000]  神祂知道
[00:21:28.000 --> 00:21:30.000]  神祂知道你接受了祂
[00:21:30.000 --> 00:21:31.000]  祂在你裡面
[00:21:31.000 --> 00:21:33.000]  雖然有的時候你還會詭詐
[00:21:33.000 --> 00:21:34.000]  你還會自私
[00:21:34.000 --> 00:21:35.000]  你還會焦慮
[00:21:35.000 --> 00:21:36.000]  你還會煩躁
[00:21:36.000 --> 00:21:39.000]  你還會脾氣暴躁
[00:21:39.000 --> 00:21:41.000]  但祂知道
[00:21:41.000 --> 00:21:43.000]  在你這個瓦器裡面
[00:21:43.000 --> 00:21:45.000]  有祂這個寶貝
[00:21:45.000 --> 00:21:47.000]  祂知道你會再變
[00:21:47.000 --> 00:21:50.000]  你正在變成神的形象
[00:21:50.000 --> 00:21:53.000]  就好像一個毛毛蟲一樣
[00:21:53.000 --> 00:21:54.000]  當你出來的時候
[00:21:54.000 --> 00:21:56.000]  一隻美麗的蝴蝶
[00:21:56.000 --> 00:21:58.000]  這是神祂要看到的
[00:21:58.000 --> 00:22:02.000]  那麼祂要讓你來領受這個
[00:22:02.000 --> 00:22:04.000]  現在
[00:22:04.000 --> 00:22:07.000]  你像跟祂吵架的太太一樣
[00:22:07.000 --> 00:22:09.000]  祂叫你愛人
[00:22:09.000 --> 00:22:12.000]  祂叫得心不甘情不願
[00:22:12.000 --> 00:22:13.000]  叫不出來的時候
[00:22:13.000 --> 00:22:15.000]  祂對你有一個厚望
[00:22:15.000 --> 00:22:16.000]  對你有希望的時候
[00:22:16.000 --> 00:22:20.000]  你卻這麼令祂失望的時候
[00:22:20.000 --> 00:22:24.000]  祂怎麼把耶穌的恩告加給你呢
[00:22:24.000 --> 00:22:26.000]  所以你必須要變
[00:22:26.000 --> 00:22:27.000]  我常常喜歡說
[00:22:27.000 --> 00:22:30.000]  我們基督徒的生命有三部曲
[00:22:30.000 --> 00:22:31.000]  不是嗎
[00:22:31.000 --> 00:22:32.000]  第一個是重生得救
[00:22:32.000 --> 00:22:35.000]  第二個是
[00:22:35.000 --> 00:22:37.000]  因性稱義
[00:22:37.000 --> 00:22:39.000]  你要活出一個聖潔的生命
[00:22:39.000 --> 00:22:41.000]  你的生命要轉換
[00:22:41.000 --> 00:22:42.000]  第三個是
[00:22:42.000 --> 00:22:44.000]  得榮耀
[00:22:44.000 --> 00:22:48.000]  這是我們一生的歷程
[00:22:48.000 --> 00:22:50.000]  我們重生得救
[00:22:50.000 --> 00:22:53.000]  就那一剎那一個瞬間
[00:22:53.000 --> 00:22:54.000]  但是你有一生之久
[00:22:54.000 --> 00:22:58.000]  可以讓你成為聖潔
[00:22:58.000 --> 00:23:02.000]  可以讓你活出基督的榮美來
[00:23:02.000 --> 00:23:05.000]  那麼到了有一天
[00:23:05.000 --> 00:23:07.000]  不是說要到了我們死
[00:23:07.000 --> 00:23:09.000]  才可以得榮耀
[00:23:09.000 --> 00:23:11.000]  我們活著
[00:23:11.000 --> 00:23:15.000]  就可以讓人看到神與你同在
[00:23:15.000 --> 00:23:16.000]  我們活著
[00:23:16.000 --> 00:23:18.000]  就可以讓人知道
[00:23:18.000 --> 00:23:19.000]  跟你坐在一起
[00:23:19.000 --> 00:23:23.000]  他就感覺到你裡面的喜樂
[00:23:23.000 --> 00:23:26.000]  他就感覺到你的平安
[00:23:26.000 --> 00:23:29.000]  他就感覺到你神的柔美
[00:23:29.000 --> 00:23:33.000]  雖然你還是有債務
[00:23:33.000 --> 00:23:36.000]  雖然你身體還是有病痛
[00:23:36.000 --> 00:23:40.000]  雖然你家裡面還是有許多的困難
[00:23:40.000 --> 00:23:43.000]  雖然你的身份還是沒有拿到
[00:23:43.000 --> 00:23:46.000]  雖然你的工作還是沒有找到
[00:23:46.000 --> 00:23:47.000]  但是你有平安
[00:23:47.000 --> 00:23:48.000]  你有喜樂
[00:23:48.000 --> 00:23:50.000]  人家看到你就是不一樣
[00:23:50.000 --> 00:23:53.000]  最後我們就能夠完完全全
[00:23:53.000 --> 00:23:57.000]  能夠表彰出神的柔美來了
[00:23:57.000 --> 00:23:59.000]  就好像耶穌說
[00:23:59.000 --> 00:24:00.000]  我到世界上面來
[00:24:00.000 --> 00:24:03.000]  是光叫信我的
[00:24:03.000 --> 00:24:05.000]  不住在黑暗裡面
[00:24:05.000 --> 00:24:06.000]  如果我們說
[00:24:06.000 --> 00:24:07.000]  我們要活出基督的榮美
[00:24:07.000 --> 00:24:09.000]  我們要領受耶穌的恩綱
[00:24:09.000 --> 00:24:13.000]  我們現在死因幽谷之地沒有光
[00:24:13.000 --> 00:24:15.000]  你怎麼領受
[00:24:15.000 --> 00:24:16.000]  是不是
[00:24:16.000 --> 00:24:18.000]  我們常常講說
[00:24:18.000 --> 00:24:21.000]  我們基督徒要做光做炎
[00:24:21.000 --> 00:24:24.000]  其實聖經不是說做光做炎
[00:24:24.000 --> 00:24:26.000]  聖經說我們基督徒
[00:24:26.000 --> 00:24:29.000]  就是光就是炎
[00:24:29.000 --> 00:24:31.000]  You are the salt
[00:24:31.000 --> 00:24:33.000]  You are the light
[00:24:33.000 --> 00:24:35.000]  為什麼說我們就是光就是炎呢
[00:24:35.000 --> 00:24:40.000]  因為有這個寶貝在我這個瓦具裡面
[00:24:40.000 --> 00:24:43.000]  我本來是不配做選民
[00:24:43.000 --> 00:24:45.000]  現在卻成為兒女
[00:24:45.000 --> 00:24:47.000]  那麼基督進入我裡面
[00:24:47.000 --> 00:24:49.000]  有這個寶貝在我裡面
[00:24:49.000 --> 00:24:50.000]  我就是光
[00:24:50.000 --> 00:24:52.000]  我就是炎
[00:24:52.000 --> 00:24:53.000]  當然了
[00:24:53.000 --> 00:24:56.000]  如果我們炎不顯了
[00:24:56.000 --> 00:24:57.000]  怎麼樣
[00:24:57.000 --> 00:24:59.000]  丟到地上了
[00:24:59.000 --> 00:25:01.000]  就好像冬天的時候
[00:25:01.000 --> 00:25:02.000]  那個路打滑了
[00:25:02.000 --> 00:25:03.000]  結冰了
[00:25:03.000 --> 00:25:04.000]  下雪了
[00:25:04.000 --> 00:25:06.000]  傻炎啊
[00:25:06.000 --> 00:25:08.000]  那傻的可能都是不顯的炎吧
[00:25:08.000 --> 00:25:09.000]  是不是
[00:25:09.000 --> 00:25:12.000]  就任人踐踏了嘛
[00:25:12.000 --> 00:25:13.000]  如果我們是光
[00:25:13.000 --> 00:25:17.000]  卻不能夠照耀這個世界
[00:25:17.000 --> 00:25:20.000]  卻不能夠照亮人間的話
[00:25:20.000 --> 00:25:23.000]  我們怎麼樣
[00:25:23.000 --> 00:25:26.000]  我們這個鏡子要擦乾淨
[00:25:26.000 --> 00:25:29.000]  我們不是發光體啊
[00:25:29.000 --> 00:25:31.000]  我們只是反射基督的榮美
[00:25:31.000 --> 00:25:33.000]  反射神的光啊
[00:25:33.000 --> 00:25:35.000]  但是你這個鏡子
[00:25:35.000 --> 00:25:37.000]  已經開始昏暗不明的時候
[00:25:37.000 --> 00:25:39.000]  滿了霧氣滿了花紋的時候
[00:25:39.000 --> 00:25:41.000]  脹氣積得灰塵的時候
[00:25:41.000 --> 00:25:43.000]  你要把你的鏡子打磨乾淨嘛
[00:25:43.000 --> 00:25:44.000]  不是嗎
[00:25:44.000 --> 00:25:46.000]  就再一次閃閃發光
[00:25:46.000 --> 00:25:47.000]  感謝神 讚美神
[00:25:47.000 --> 00:25:49.000]  所以我們要來領受
[00:25:49.000 --> 00:25:51.000]  耶穌的恩綱
[00:25:51.000 --> 00:25:53.000]  是有一個先決條件
[00:25:53.000 --> 00:25:55.000]  有一個前提的
[00:25:55.000 --> 00:25:59.000]  神明記三章一到二節
[00:25:59.000 --> 00:26:00.000]  我們剛才有練
[00:26:00.000 --> 00:26:03.000]  再來跟各位強調一下
[00:26:03.000 --> 00:26:05.000]  他說以下是神人摩西
[00:26:05.000 --> 00:26:07.000]  在為此之前
[00:26:07.000 --> 00:26:10.000]  為以色列人所祝的福
[00:26:10.000 --> 00:26:11.000]  換句話說
[00:26:11.000 --> 00:26:14.000]  神明記三十三章
[00:26:14.000 --> 00:26:16.000]  是摩西為以色列
[00:26:16.000 --> 00:26:19.000]  十二個師派祝福
[00:26:19.000 --> 00:26:23.000]  他說耶和華從西乃而來
[00:26:23.000 --> 00:26:26.000]  從希爾向他們顯現
[00:26:26.000 --> 00:26:29.000]  從巴蘭山發出光輝
[00:26:29.000 --> 00:26:31.000]  從萬萬聖者中來臨
[00:26:31.000 --> 00:26:33.000]  從他右手為百姓
[00:26:33.000 --> 00:26:37.000]  傳出烈火的律法
[00:26:37.000 --> 00:26:40.000]  從這幾句話一到五節
[00:26:40.000 --> 00:26:43.000]  這就是前提
[00:26:43.000 --> 00:26:46.000]  你要領受耶穌人的恩綱
[00:26:46.000 --> 00:26:48.000]  Just run
[00:26:48.000 --> 00:26:50.000]  那是神最親熱的稱呼
[00:26:50.000 --> 00:26:52.000]  你要戰勝你的仇敵
[00:26:52.000 --> 00:26:54.000]  你要追趕你的仇敵
[00:26:54.000 --> 00:26:55.000]  你要勝過這個環境
[00:26:55.000 --> 00:26:57.000]  你要勝過你自己
[00:26:57.000 --> 00:26:59.000]  你要勝過這個罪惡
[00:26:59.000 --> 00:27:00.000]  你要得到神的恩寵
[00:27:00.000 --> 00:27:02.000]  得到神的恩賜
[00:27:02.000 --> 00:27:03.000]  得到神的能力
[00:27:03.000 --> 00:27:06.000]  你必須要領受祂的言語
[00:27:06.000 --> 00:27:07.000]  因為他說
[00:27:07.000 --> 00:27:10.000]  祂疼愛百姓眾聖徒在祂手中
[00:27:10.000 --> 00:27:12.000]  他們坐在祂的腳下
[00:27:12.000 --> 00:27:15.000]  領受祂的言語
[00:27:15.000 --> 00:27:17.000]  什麼是神的言語
[00:27:17.000 --> 00:27:18.000]  就是祂的律例簡章
[00:27:18.000 --> 00:27:20.000]  祂的律法
[00:27:20.000 --> 00:27:21.000]  所以我們必須要去
[00:27:21.000 --> 00:27:24.000]  能夠知道神所說的
[00:27:24.000 --> 00:27:27.000]  我們要活出領受祂
[00:27:27.000 --> 00:27:30.000]  謙卑順服來到祂的面前
[00:27:30.000 --> 00:27:33.000]  來領受祂的言語
[00:27:33.000 --> 00:27:35.000]  是的
[00:27:35.000 --> 00:27:39.000]  我以前喜歡禮拜六到
[00:27:39.000 --> 00:27:43.000]  猶太人的會堂去聚會
[00:27:43.000 --> 00:27:45.000]  因為他們是安息日
[00:27:45.000 --> 00:27:47.000]  他們禮拜六聚會
[00:27:47.000 --> 00:27:50.000]  那麼中間有一個高潮是
[00:27:50.000 --> 00:27:59.000]  他把櫃子中間那個金卷
[00:27:59.000 --> 00:28:00.000]  拿一卷
[00:28:00.000 --> 00:28:05.000]  然後請祭司背上戴一個
[00:28:05.000 --> 00:28:08.000]  然後身上披著金紋的
[00:28:08.000 --> 00:28:09.000]  然後穿著袍子
[00:28:09.000 --> 00:28:12.000]  把這個金卷拿出來
[00:28:12.000 --> 00:28:14.000]  然後他們就要唱以賽亞書
[00:28:14.000 --> 00:28:17.000]  這個聖言出於聖山
[00:28:17.000 --> 00:28:19.000]  西安山一面唱
[00:28:19.000 --> 00:28:22.000]  眾百姓都好興奮
[00:28:22.000 --> 00:28:23.000]  會眾很興奮
[00:28:23.000 --> 00:28:25.000]  連我自己都好興奮
[00:28:25.000 --> 00:28:27.000]  那麼他就拿著律法書
[00:28:27.000 --> 00:28:28.000]  出來的時候
[00:28:28.000 --> 00:28:31.000]  大家都要上去親聞律法書
[00:28:31.000 --> 00:28:34.000]  拿聖經去碰一下
[00:28:34.000 --> 00:28:36.000]  喜愛耶和華的律法
[00:28:36.000 --> 00:28:40.000]  要領受祂的言語
[00:28:40.000 --> 00:28:42.000]  你要領受耶穌人的恩綱
[00:28:42.000 --> 00:28:44.000]  你要領受祂的言語
[00:28:44.000 --> 00:28:46.000]  祂的律例簡章
[00:28:46.000 --> 00:28:49.000]  你要接受祂的產業
[00:28:49.000 --> 00:28:50.000]  哈雷路亞
[00:28:50.000 --> 00:28:51.000]  第四節他說
[00:28:51.000 --> 00:28:54.000]  摩西將律法傳給我們
[00:28:54.000 --> 00:28:59.000]  作為雅各會眾的產業
[00:28:59.000 --> 00:29:02.000]  你要領受祂的產業
[00:29:02.000 --> 00:29:03.000]  什麼叫產業呢
[00:29:03.000 --> 00:29:05.000]  也很難講
[00:29:05.000 --> 00:29:07.000]  因為我們在讀創智記
[00:29:07.000 --> 00:29:09.000]  我們就發現
[00:29:09.000 --> 00:29:11.000]  雅各怎麼樣
[00:29:11.000 --> 00:29:16.000]  他欺騙 他搶取
[00:29:16.000 --> 00:29:18.000]  長者的名分 長者的祝福
[00:29:18.000 --> 00:29:20.000]  不是嗎
[00:29:20.000 --> 00:29:24.000]  但他得到的是屬天的產業
[00:29:24.000 --> 00:29:26.000]  當他爸爸以薩斯的時候
[00:29:26.000 --> 00:29:28.000]  誰得到地上的產業
[00:29:28.000 --> 00:29:30.000]  以少得到
[00:29:30.000 --> 00:29:32.000]  所以當雅各回家的時候
[00:29:32.000 --> 00:29:33.000]  把這些牛羊脯
[00:29:33.000 --> 00:29:34.000]  要給雅各的
[00:29:34.000 --> 00:29:36.000]  要給以少的時候
[00:29:36.000 --> 00:29:37.000]  以少說不用給我
[00:29:37.000 --> 00:29:39.000]  我的比你還多了
[00:29:39.000 --> 00:29:41.000]  他得到地上的產業
[00:29:41.000 --> 00:29:44.000]  但是所以我們要接受的產業
[00:29:44.000 --> 00:29:46.000]  乃是說地上
[00:29:46.000 --> 00:29:47.000]  哈雷路亞
[00:29:47.000 --> 00:29:48.000]  是的
[00:29:48.000 --> 00:29:49.000]  您知道嗎
[00:29:49.000 --> 00:29:52.000]  這個產業
[00:29:52.000 --> 00:29:54.000]  我們得到這個產業
[00:29:54.000 --> 00:29:57.000]  不光是說你不需要去努力的
[00:29:57.000 --> 00:29:58.000]  當然我們講努力
[00:29:58.000 --> 00:30:00.000]  是在零裡面要努力
[00:30:00.000 --> 00:30:02.000]  你不需要去流著汗去做工
[00:30:02.000 --> 00:30:04.000]  要得到神屬天的產業
[00:30:04.000 --> 00:30:06.000]  就好像我看到一個例子
[00:30:06.000 --> 00:30:08.000]  是這個樣子
[00:30:08.000 --> 00:30:10.000]  各位都知道這個
[00:30:10.000 --> 00:30:12.000]  Levenswurst
[00:30:12.000 --> 00:30:15.000]  我們叫做德國村
[00:30:15.000 --> 00:30:16.000]  是不是
[00:30:16.000 --> 00:30:18.000]  其實這個是一個小鎮
[00:30:18.000 --> 00:30:21.000]  在1890年的時候
[00:30:21.000 --> 00:30:25.000]  它是一個淘金的小鎮
[00:30:25.000 --> 00:30:27.000]  靠近Spokane
[00:30:27.000 --> 00:30:28.000]  Levenswurst
[00:30:28.000 --> 00:30:30.000]  它有金塊被發現
[00:30:30.000 --> 00:30:33.000]  所以很多人在那邊去淘金
[00:30:33.000 --> 00:30:36.000]  但是
[00:30:36.000 --> 00:30:38.000]  金淘完了
[00:30:38.000 --> 00:30:40.000]  人去樓空了
[00:30:40.000 --> 00:30:42.000]  整個鎮要死了
[00:30:42.000 --> 00:30:47.000]  變成逐漸的沒落了
[00:30:47.000 --> 00:30:50.000]  所以他們就想出一個辦法
[00:30:50.000 --> 00:30:53.000]  有一個新的規劃
[00:30:53.000 --> 00:30:55.000]  他們發出的話說
[00:30:55.000 --> 00:30:57.000]  我們這裡
[00:30:57.000 --> 00:31:00.000]  可以給你非常低的價錢
[00:31:00.000 --> 00:31:03.000]  讓你來領受產業
[00:31:03.000 --> 00:31:04.000]  哈雷路亞
[00:31:04.000 --> 00:31:05.000]  但是有條件
[00:31:05.000 --> 00:31:08.000]  你必須要參與我們的規劃
[00:31:08.000 --> 00:31:09.000]  你必須要來納稅
[00:31:09.000 --> 00:31:11.000]  所以他們把整個鎮
[00:31:11.000 --> 00:31:15.000]  又開始有人來領受產業
[00:31:15.000 --> 00:31:16.000]  非常低的價錢
[00:31:16.000 --> 00:31:18.000]  參與他們的規劃的時候
[00:31:18.000 --> 00:31:20.000]  就是按照他們的規劃
[00:31:20.000 --> 00:31:22.000]  把這個房子修一修
[00:31:22.000 --> 00:31:24.000]  做成像一個德國人的房子
[00:31:24.000 --> 00:31:27.000]  或開什麼店或幹什麼等
[00:31:27.000 --> 00:31:31.000]  整個店就整個小鎮
[00:31:31.000 --> 00:31:33.000]  就從沒落開始復興了
[00:31:33.000 --> 00:31:34.000]  就開始轉變了
[00:31:34.000 --> 00:31:37.000]  就開始成為度假勝地
[00:31:37.000 --> 00:31:41.000]  成為非常
[00:31:41.000 --> 00:31:44.000]  大家喜歡去的一個觀光景點
[00:31:44.000 --> 00:31:47.000]  所以這個神的產業也是一樣
[00:31:47.000 --> 00:31:49.000]  你要領受耶穌人的恩告
[00:31:49.000 --> 00:31:51.000]  你要領受祂的產業
[00:31:51.000 --> 00:31:53.000]  但是祂的產業必須要
[00:31:53.000 --> 00:31:55.000]  你能夠去珍惜祂
[00:31:55.000 --> 00:31:57.000]  必須要你能夠
[00:31:57.000 --> 00:31:58.000]  親迎祂
[00:31:58.000 --> 00:32:00.000]  必須要你有一個規劃
[00:32:00.000 --> 00:32:02.000]  在神的產業
[00:32:02.000 --> 00:32:05.000]  讓祂來接受祂的
[00:32:05.000 --> 00:32:08.000]  是的 各位
[00:32:08.000 --> 00:32:13.000]  我們以前在世上淘金不是嗎
[00:32:13.000 --> 00:32:15.000]  但是我們一步一步地
[00:32:15.000 --> 00:32:17.000]  是走向死亡
[00:32:17.000 --> 00:32:20.000]  日漸衰敗 日漸衰老
[00:32:20.000 --> 00:32:21.000]  日漸沒落
[00:32:21.000 --> 00:32:24.000]  最後我們就走了
[00:32:24.000 --> 00:32:25.000]  順便一提
[00:32:25.000 --> 00:32:27.000]  昨天我聽到消息
[00:32:27.000 --> 00:32:30.000]  我們的譚媽媽神潔走了
[00:32:30.000 --> 00:32:32.000]  有些人不認識她
[00:32:32.000 --> 00:32:36.000]  她媽媽3月3號走了
[00:32:36.000 --> 00:32:38.000]  所以我們是這個樣子
[00:32:38.000 --> 00:32:40.000]  我們在世上淘金
[00:32:40.000 --> 00:32:44.000]  就好像那個1890年的Leviticus
[00:32:44.000 --> 00:32:46.000]  但是日漸衰為
[00:32:46.000 --> 00:32:48.000]  這是我們的結局
[00:32:48.000 --> 00:32:51.000]  但是當我們願意接受神的產業
[00:32:51.000 --> 00:32:56.000]  就是如今我們成為神的兒女的時候
[00:32:56.000 --> 00:32:58.000]  我們接受了祂的產業
[00:32:58.000 --> 00:33:01.000]  我們參與祂的永生的計畫
[00:33:01.000 --> 00:33:03.000]  一個新的規劃
[00:33:03.000 --> 00:33:06.000]  讓我們再一次欣欣向榮
[00:33:06.000 --> 00:33:08.000]  讓我們再一次復興起來
[00:33:08.000 --> 00:33:11.000]  讓我們再一次恢復神榮美的形象
[00:33:11.000 --> 00:33:15.000]  讓我們再一次活出更豐盛的生命來了
[00:33:15.000 --> 00:33:19.000]  所以我們要領受耶穌人的恩高
[00:33:19.000 --> 00:33:21.000]  我們要讓祂來掌權作王
[00:33:21.000 --> 00:33:24.000]  剛才生命紀33章5節說了
[00:33:24.000 --> 00:33:25.000]  百姓的眾首領
[00:33:25.000 --> 00:33:27.000]  以色列的各支派
[00:33:27.000 --> 00:33:29.000]  一同聚會的時候
[00:33:29.000 --> 00:33:35.000]  耶和華在耶穌人中作王
[00:33:35.000 --> 00:33:37.000]  所以耶穌人就是神對祂的百姓
[00:33:37.000 --> 00:33:39.000]  最親密的稱呼
[00:33:39.000 --> 00:33:40.000]  所以耶穌人的恩高
[00:33:40.000 --> 00:33:44.000]  就是神要給祂最親愛的人
[00:33:44.000 --> 00:33:46.000]  那個恩高
[00:33:46.000 --> 00:33:48.000]  Anointing
[00:33:48.000 --> 00:33:49.000]  所以我們要得到
[00:33:49.000 --> 00:33:50.000]  Just Run這個恩高的時候
[00:33:50.000 --> 00:33:53.000]  我們就要讓祂來掌權作王
[00:33:53.000 --> 00:33:56.000]  祂在我們中間要作王
[00:33:56.000 --> 00:33:58.000]  各位
[00:33:58.000 --> 00:33:59.000]  我們有的時候都不知道
[00:33:59.000 --> 00:34:01.000]  我們沒有讓神作王
[00:34:01.000 --> 00:34:03.000]  你知道嗎
[00:34:03.000 --> 00:34:05.000]  你有沒有聽人家講過
[00:34:05.000 --> 00:34:08.000]  牧師你為我禱告
[00:34:08.000 --> 00:34:09.000]  我要搬家
[00:34:09.000 --> 00:34:13.000]  希望神跟我去
[00:34:13.000 --> 00:34:15.000]  耶穌神作王
[00:34:15.000 --> 00:34:17.000]  為什麼神要跟你去
[00:34:17.000 --> 00:34:20.000]  你要跟神去不是嗎
[00:34:20.000 --> 00:34:21.000]  所以我聽到有一個教會
[00:34:21.000 --> 00:34:22.000]  我真的好羨慕
[00:34:22.000 --> 00:34:25.000]  就在西雅圖
[00:34:25.000 --> 00:34:26.000]  那教會的牧師
[00:34:26.000 --> 00:34:28.000]  有一次起來說
[00:34:28.000 --> 00:34:30.000]  他的師母是台灣來的
[00:34:30.000 --> 00:34:32.000]  有一支的牧師說
[00:34:32.000 --> 00:34:35.000]  我現在想要在台灣
[00:34:35.000 --> 00:34:37.000]  成立一個分堂
[00:34:37.000 --> 00:34:41.000]  有沒有人要跟我去的
[00:34:41.000 --> 00:34:43.000]  這個不是叫神跟你
[00:34:43.000 --> 00:34:45.000]  是你要跟神
[00:34:45.000 --> 00:34:46.000]  所以有的時候
[00:34:46.000 --> 00:34:49.000]  我講說我們牧羊人
[00:34:49.000 --> 00:34:52.000]  我們牧羊人帶羊要怎麼帶
[00:34:52.000 --> 00:34:54.000]  你的柵你的肝
[00:34:54.000 --> 00:34:58.000]  要走在羊的前面
[00:34:58.000 --> 00:34:59.000]  是不是
[00:34:59.000 --> 00:35:01.000]  羊跟著我走
[00:35:01.000 --> 00:35:03.000]  不是說我跟著羊
[00:35:03.000 --> 00:35:06.000]  百隻千隻羊各走各的
