
[00:00:00.000 --> 00:00:07.060]  我感恩原來有500個職場小組在香港運作
[00:15:05.200 --> 00:15:05.800]  不是我負責
[00:15:05.800 --> 00:15:06.500]  這個部門負責
[00:15:06.500 --> 00:15:08.300]  大家都由心去做
[00:15:08.300 --> 00:15:10.000]  因為是為主而做
[00:15:10.000 --> 00:15:12.200]  就好像這幅圖畫這樣
[00:15:12.200 --> 00:15:14.900]  或者再看這幅圖畫
[00:15:14.900 --> 00:15:16.700]  你覺得兩幅圖畫有什麼分別呢?
[00:15:17.300 --> 00:15:18.600]  有幾多個不同之處呢?
[00:15:18.600 --> 00:15:20.600]  首先你會看到
[00:15:20.600 --> 00:15:22.300]  你們的左手邊
[00:15:22.300 --> 00:15:24.900]  那個人在洗腳
[00:15:24.900 --> 00:15:26.200]  腦裡在想什麼呢?
[00:15:26.200 --> 00:15:27.800]  我為了什麼而工作呢?
[00:15:27.800 --> 00:15:29.000]  為了錢而做?
[00:15:29.000 --> 00:15:31.200]  為了別人的掌聲?
[00:15:31.200 --> 00:15:32.800]  為了名利?
[00:15:32.800 --> 00:15:37.000]  他的臉孔很猶豫
[00:15:37.000 --> 00:15:38.600]  好像很愁煩那樣
[00:15:38.600 --> 00:15:39.800]  因為在幫人洗腳
[00:15:39.800 --> 00:15:41.600]  但是當他知道
[00:15:41.600 --> 00:15:43.000]  他是由心出發
[00:15:43.000 --> 00:15:44.200]  他的工作
[00:15:44.600 --> 00:15:47.400]  他服侍的對象不是地上的主人
[00:15:47.400 --> 00:15:49.200]  是天上的大老闆
[00:15:49.200 --> 00:15:52.000]  他會看到他的腳不同了
[00:15:52.000 --> 00:15:53.200]  有什麼不同呢?
[00:15:53.200 --> 00:15:55.200]  他的腳多了什麼呢?
[00:15:55.200 --> 00:15:57.600]  多了一個洞
[00:15:57.600 --> 00:15:58.600]  那個洞是什麼來的呢?
[00:15:58.600 --> 00:16:01.200]  是耶穌基督的釘痕
[00:16:01.200 --> 00:16:03.400]  耶穌的釘痕不單止手上也有
[00:16:03.400 --> 00:16:04.200]  腳也有
[00:16:04.200 --> 00:16:06.800]  當然他不是在幫耶穌洗腳
[00:16:06.800 --> 00:16:08.600]  但他知道他服侍的對象
[00:16:08.600 --> 00:16:10.600]  就是主耶穌基督
[00:16:10.600 --> 00:16:12.300]  這位萬佑的主人
[00:16:12.600 --> 00:16:14.600]  你看到他的臉孔有什麼不同呢?
[00:16:14.600 --> 00:16:16.600]  帶著微笑
[00:16:16.600 --> 00:16:18.800]  帶著平安去工作
[00:16:18.800 --> 00:16:21.800]  這就是我們應該有的工作態度
[00:16:21.800 --> 00:16:23.600]  我們知道我們在服侍的
[00:16:23.600 --> 00:16:25.200]  是忠義的大老闆
[00:16:25.200 --> 00:16:27.800]  是那位掌管萬佑的主耶穌基督
[00:16:27.800 --> 00:16:31.000]  我們看二十四、二十五節
[00:16:31.000 --> 00:16:32.600]  因為你們知道
[00:16:32.600 --> 00:16:34.400]  主耶穌
[00:16:34.400 --> 00:16:37.400]  主那裡必得著基業為賞賜
[00:16:37.400 --> 00:16:40.400]  你們所侍奉的乃是主基督
[00:16:41.000 --> 00:16:42.600]  這裡提及到
[00:16:42.600 --> 00:16:44.400]  當時的奴隸
[00:16:44.400 --> 00:16:45.800]  他們有沒有薪金呢?
[00:16:45.800 --> 00:16:47.000]  是沒有的
[00:16:47.000 --> 00:16:49.400]  只要三餐一蘇利經已經很好了
[00:16:49.400 --> 00:16:50.800]  他們可能做到一輩子
[00:16:50.800 --> 00:16:52.200]  都不會有什麼賞賜
[00:16:52.200 --> 00:16:54.000]  因為主人喜歡怎樣就怎樣
[00:16:54.000 --> 00:16:55.600]  但是
[00:16:55.600 --> 00:16:56.800]  本來提醒
[00:16:56.800 --> 00:16:57.800]  每一個
[00:16:57.800 --> 00:16:59.000]  屬主的人
[00:16:59.000 --> 00:17:01.000]  我們都是神的兒女
[00:17:01.000 --> 00:17:02.200]  我們
[00:17:02.200 --> 00:17:05.600]  終極的大老闆是主耶穌基督
[00:17:05.600 --> 00:17:08.600]  同樣去到終極也有一個長俸
[00:17:08.800 --> 00:17:11.400]  是承受天上的基業
[00:17:11.400 --> 00:17:14.000]  這個基業的意思就是一個承繼權
[00:17:14.000 --> 00:17:16.000]  就是每一個作為神的兒女
[00:17:16.000 --> 00:17:17.600]  都能夠在天上高
[00:17:17.600 --> 00:17:20.600]  去承繼主那個豐盛的榮耀
[00:17:20.600 --> 00:17:22.600]  地上的奴隸
[00:17:22.600 --> 00:17:23.800]  他是沒有身份的
[00:17:23.800 --> 00:17:26.600]  他沒有繼承任何權的東西
[00:17:26.600 --> 00:17:28.000]  但是我們作為神的兒女
[00:17:28.000 --> 00:17:30.600]  我們每個人都能夠承繼天上的基業
[00:17:30.600 --> 00:17:33.600]  耶穌基督就是我們終極的老闆
[00:17:33.600 --> 00:17:36.000]  我們都是為主耶穌基督
[00:17:36.000 --> 00:17:37.800]  祈福祈福祈福祈福
[00:17:38.000 --> 00:17:39.400]  我們都是為主耶穌基督
[00:17:39.400 --> 00:17:41.200]  成為主耶穌基督的奴隸
[00:17:41.200 --> 00:17:42.400]  奴僕
[00:17:42.400 --> 00:17:44.600]  我們就以單純真誠的心
[00:17:44.600 --> 00:17:46.600]  去服侍主耶穌基督
[00:17:46.600 --> 00:17:47.800]  去工作
[00:17:47.800 --> 00:17:49.000]  我們就必會
[00:17:49.000 --> 00:17:50.800]  從這位豐盛的基督裏面
[00:17:50.800 --> 00:17:52.600]  得著豐盛的恩賜
[00:17:52.600 --> 00:17:54.600]  因為我們都是神的兒女
[00:17:54.600 --> 00:17:58.600]  我們都能夠繼承天上萬有父的基業
[00:17:58.600 --> 00:18:02.000]  我們這位榮耀的主耶穌基督
[00:18:02.000 --> 00:18:03.600]  他有多豐盛
[00:18:03.600 --> 00:18:06.000]  他的財雄有多勢大
[00:18:06.200 --> 00:18:08.200]  我們可以看哥羅西書
[00:18:08.200 --> 00:18:09.200]  大家聽我讀
[00:18:09.200 --> 00:18:10.600]  或者可以打開聖經
[00:18:10.600 --> 00:18:12.800]  哥羅西書二章九至十節說
[00:18:12.800 --> 00:18:16.200]  因為神本性一切的豐盛
[00:18:16.200 --> 00:18:19.600]  都有形有體地居住在基督裏面
[00:18:19.600 --> 00:18:22.800]  你們在他裏面也得了豐盛
[00:18:22.800 --> 00:18:26.000]  他是各樣執政掌權者的元首
[00:18:26.000 --> 00:18:28.400]  我們這位主耶穌基督不僅是萬有
[00:18:28.400 --> 00:18:30.000]  更加是豐盛的主
[00:18:30.000 --> 00:18:33.200]  所以他天上的基業是豐富的
[00:18:33.200 --> 00:18:35.400]  我們就在等候他承繼
[00:18:35.600 --> 00:18:37.600]  好過你經常在想
[00:18:37.600 --> 00:18:39.400]  我什麼時候有退休金呢
[00:18:39.400 --> 00:18:40.800]  我的工資金有多少呢
[00:18:40.800 --> 00:18:42.200]  現在的工資金剩下多少呢
[00:18:42.200 --> 00:18:44.000]  在跌中
[00:18:44.000 --> 00:18:45.400]  現在的市場
[00:18:45.400 --> 00:18:47.600]  我們仍然需要有Winson這些人
[00:18:47.600 --> 00:18:51.000]  幫我們有銀行的工具幫我們
[00:18:51.000 --> 00:18:53.000]  我們不會恨錢的
[00:18:53.000 --> 00:18:54.400]  我們不會對錢憎恨的
[00:18:54.400 --> 00:18:57.200]  但我們每個人都不可以為錢
[00:18:57.200 --> 00:18:59.200]  而把錢當作我們大老闆
[00:18:59.200 --> 00:19:02.400]  我們要知道天上有基業
[00:19:02.400 --> 00:19:05.400]  就是豐盛的耶穌在預備給我們
[00:19:05.600 --> 00:19:07.400]  在第25節說
[00:19:07.400 --> 00:19:09.800]  那行不義的必受不義的報應
[00:19:09.800 --> 00:19:11.400]  主並不偏待人
[00:19:11.400 --> 00:19:13.000]  我去到這裡想想
[00:19:13.000 --> 00:19:15.200]  行不義的是哪些人呢
[00:19:15.200 --> 00:19:16.600]  哪些人行不義呢
[00:19:16.600 --> 00:19:18.400]  你看到這裡你會覺得是哪些人呢
[00:19:18.400 --> 00:19:19.800]  之前說的是僕人
[00:19:19.800 --> 00:19:22.200]  是不是說的是奴隸他們行不義呢
[00:19:22.200 --> 00:19:23.800]  因為奴隸覺得
[00:19:23.800 --> 00:19:25.800]  我只是幫主人打工而已
[00:19:25.800 --> 00:19:27.200]  主人叫我做A就做A
[00:19:27.200 --> 00:19:28.200]  做B就做B
[00:19:28.200 --> 00:19:29.400]  叫我打人就打人
[00:19:29.400 --> 00:19:31.000]  叫我做數就做數
[00:19:31.000 --> 00:19:32.000]  怎樣做都好
[00:19:32.000 --> 00:19:33.200]  因為我不用負責
[00:19:33.200 --> 00:19:35.000]  主人叫我做就做
[00:19:35.200 --> 00:19:36.800]  所以他們行不義
[00:19:36.800 --> 00:19:38.200]  覺得自己不需要負責任
[00:19:38.200 --> 00:19:40.800]  或者另一個看法就是
[00:19:40.800 --> 00:19:42.000]  是不是主人呢
[00:19:42.000 --> 00:19:44.400]  主人喜歡任意操控僕人
[00:19:44.400 --> 00:19:45.200]  我喜歡怎樣
[00:19:45.200 --> 00:19:46.400]  我喜歡打他就打他
[00:19:46.400 --> 00:19:47.600]  我喜歡踢他就踢他
[00:19:47.600 --> 00:19:50.000]  我用不著承受任何的報應
[00:19:50.000 --> 00:19:51.800]  但我覺得
[00:19:51.800 --> 00:19:53.400]  保留在這裡的經文是
[00:19:53.400 --> 00:19:56.400]  兩樣人我們都要留意
[00:19:56.400 --> 00:19:58.400]  無論做主人的做僕人的
[00:19:58.400 --> 00:20:00.000]  我們都不可以行不義
[00:20:00.000 --> 00:20:01.600]  因為行不義的話
[00:20:01.600 --> 00:20:03.600]  上帝必然會有什麼
[00:20:03.800 --> 00:20:05.400]  有報應在他身上
[00:20:05.400 --> 00:20:08.200]  所以你怎樣對人
[00:20:08.200 --> 00:20:11.000]  我們天上的主就會怎樣對你
[00:20:11.000 --> 00:20:12.600]  你虧待人
[00:20:12.600 --> 00:20:16.800]  天上的主也會有一個報應在你身上
[00:20:16.800 --> 00:20:19.000]  所以無論是主人或是僕人
[00:20:19.000 --> 00:20:20.600]  當他們做錯事
[00:20:20.600 --> 00:20:21.600]  傷害其他人
[00:20:21.600 --> 00:20:23.000]  虧負了對方
[00:20:23.000 --> 00:20:24.600]  或者不公平對待人
[00:20:24.600 --> 00:20:25.600]  對任不住
[00:20:25.600 --> 00:20:28.000]  神必然會有他的報應
[00:20:28.000 --> 00:20:29.600]  在這個人的身上
[00:20:29.600 --> 00:20:30.600]  為什麼?
[00:20:30.600 --> 00:20:33.400]  因為神不偏待人
[00:20:33.600 --> 00:20:36.000]  神不會理會個人的身份高低
[00:20:36.000 --> 00:20:37.400]  是主人或是僕人
[00:20:37.400 --> 00:20:38.800]  樣貌如何
[00:20:38.800 --> 00:20:42.400]  神必然會有他的公平對待在這個人身上
[00:20:42.400 --> 00:20:46.400]  所以很多政府高官都要留意
[00:20:46.400 --> 00:20:49.400]  無論去到做什麼財政司
[00:20:49.400 --> 00:20:50.800]  政務官
[00:20:50.800 --> 00:20:52.000]  甚至乎特首
[00:20:52.000 --> 00:20:54.200]  我們見到近來很多高官
[00:20:54.200 --> 00:20:57.000]  都因為一時的貪念收了黑錢
[00:20:57.000 --> 00:21:01.200]  得到的是短暫的奢華的生活
[00:21:01.400 --> 00:21:06.200]  但最後被廉署或其他人告發
[00:21:06.200 --> 00:21:08.200]  不單沒有工作
[00:21:08.200 --> 00:21:09.800]  更加要坐牢
[00:21:09.800 --> 00:21:13.000]  連政府的長俸、長糧都沒了
[00:21:13.000 --> 00:21:16.400]  或者以為一時能瞞天過海
[00:21:16.400 --> 00:21:18.600]  連廉署都沒去扶的話
[00:21:18.600 --> 00:21:19.800]  但我們知道
[00:21:19.800 --> 00:21:22.400]  我們人絕對不可以逍遙法外
[00:21:22.400 --> 00:21:24.400]  不要忘記
[00:21:24.400 --> 00:21:25.800]  去到最終極
[00:21:25.800 --> 00:21:28.000]  去到大白色寶座面前
[00:21:28.000 --> 00:21:31.000]  我們每個人都要面對最終極的審判
[00:21:31.200 --> 00:21:33.200]  沒有人能夠逃脫
[00:21:33.200 --> 00:21:34.400]  在早堂完結後
[00:21:34.400 --> 00:21:35.400]  有位弟兄跟我說
[00:21:35.400 --> 00:21:38.200]  他說公務員真的很多引誘
[00:21:38.200 --> 00:21:39.800]  譬如有些工程
[00:21:39.800 --> 00:21:42.400]  最後都要一些官去簽字
[00:21:42.400 --> 00:21:43.800]  OK嗎?
[00:21:43.800 --> 00:21:45.200]  常常都可能會面對
[00:21:45.200 --> 00:21:47.000]  譬如學校的工程
[00:21:47.000 --> 00:21:49.600]  就說這單工程有很多問題
[00:21:49.600 --> 00:21:50.800]  做不來
[00:21:50.800 --> 00:21:52.400]  怎麼辦?
[00:21:52.400 --> 00:21:58.000]  然後另外一個對頭人
[00:21:58.200 --> 00:22:05.000]  就說我都很熟悉某某名校的校長
[00:22:05.000 --> 00:22:07.200]  好像你兒子都在找學校
[00:22:07.200 --> 00:22:09.000]  不如你給我一個方便
[00:22:09.000 --> 00:22:10.200]  我又給你一個方便
[00:22:10.200 --> 00:22:12.000]  介紹一個校長你認識
[00:22:12.000 --> 00:22:15.000]  原來在工作場所裏面
[00:22:15.000 --> 00:22:17.000]  可以有很多這些東西
[00:22:17.000 --> 00:22:19.000]  是用不同的方法
[00:22:19.000 --> 00:22:21.400]  是令到我們行不易的
[00:22:21.400 --> 00:22:26.400]  但要保羅提醒我們
[00:22:26.600 --> 00:22:28.400]  表面上可能沒有人知道
[00:22:28.400 --> 00:22:30.200]  但上帝看著
[00:22:30.200 --> 00:22:33.400]  上帝必然會有他的報應在人身上
[00:22:33.400 --> 00:22:36.000]  這對我來說也是一個很大的反省
[00:22:36.000 --> 00:22:37.400]  我作為主任牧師
[00:22:37.400 --> 00:22:38.600]  很感謝主任
[00:22:38.600 --> 00:22:39.800]  執事都對我有信賴
[00:22:39.800 --> 00:22:41.000]  他不會有空打電話
[00:22:41.000 --> 00:22:42.400]  牧師上班了沒有?
[00:22:42.400 --> 00:22:44.400]  牧師你現在在做什麼?
[00:22:44.400 --> 00:22:45.400]  你出去開會嗎?
[00:22:45.400 --> 00:22:46.400]  你跟哪些人開會?
[00:22:46.400 --> 00:22:47.400]  在談什麼?
[00:22:47.400 --> 00:22:48.400]  你去探訪嗎?
[00:22:48.400 --> 00:22:50.400]  那個人跟他談了多久?
[00:22:50.400 --> 00:22:52.400]  感謝主任
[00:22:52.400 --> 00:22:53.400]  沒有人查我
[00:22:53.600 --> 00:22:57.400]  但對於我來說我更加要小心
[00:22:57.400 --> 00:23:00.400]  因為知道我服侍的對象
[00:23:00.400 --> 00:23:02.400]  是我的主耶穌基督
[00:23:02.400 --> 00:23:04.400]  所以無論我做得怎樣都好
[00:23:04.400 --> 00:23:06.400]  上帝都會看著
[00:23:06.400 --> 00:23:07.400]  我做得不好
[00:23:07.400 --> 00:23:10.400]  上帝會有他的提醒給我
[00:23:10.400 --> 00:23:12.400]  我做得好
[00:23:12.400 --> 00:23:15.400]  我也不需要貪圖別人的讚賞
[00:23:15.400 --> 00:23:19.400]  因為上帝必然有他的天上的基業
[00:23:19.400 --> 00:23:20.400]  等候著我
[00:23:20.600 --> 00:23:23.600]  去傳流
[00:23:23.600 --> 00:23:25.400]  所以讓我們每個人都知道
[00:23:25.400 --> 00:23:28.400]  無論你做得好還是不好
[00:23:28.400 --> 00:23:30.400]  上帝在天上高
[00:23:30.400 --> 00:23:32.400]  必然有他的獎賞
[00:23:32.400 --> 00:23:34.400]  或者報應在背後
[00:23:34.400 --> 00:23:38.400]  最後我們看第四章第一節
[00:23:38.400 --> 00:23:39.400]  我請大家一起幫我讀
[00:23:39.400 --> 00:23:40.400]  一二三
[00:23:40.400 --> 00:23:42.400]  你們作主人的
[00:23:42.400 --> 00:23:44.400]  要公公平平地待僕人
[00:23:44.400 --> 00:23:48.400]  因為知道你們也有一位主在天上
[00:23:48.600 --> 00:23:52.400]  在這裏和合本的翻譯未夠全面
[00:23:52.400 --> 00:23:55.400]  公公平平這個字在原文是兩個字
[00:23:55.400 --> 00:23:58.400]  一個解公義正確合理
[00:23:58.400 --> 00:24:01.400]  合情合理的意思
[00:24:01.400 --> 00:24:04.400]  一個解平等公正的意思
[00:24:04.400 --> 00:24:06.400]  一方面作為主人的
[00:24:06.400 --> 00:24:07.400]  他做事要怎樣
[00:24:07.400 --> 00:24:09.400]  要公義的
[00:24:09.400 --> 00:24:10.400]  要合情合理的
[00:24:10.400 --> 00:24:12.400]  另一方面要公平的
[00:24:12.400 --> 00:24:13.400]  不可以偏私的
[00:24:13.400 --> 00:24:15.400]  這也提醒我自己
[00:24:15.400 --> 00:24:16.400]  因為我很多時候都說
[00:24:16.600 --> 00:24:19.400]  因為我某程度上都是一個上司
[00:24:19.400 --> 00:24:21.400]  在教會我都面對很多同工
[00:24:21.400 --> 00:24:22.400]  在同工當中
[00:24:22.400 --> 00:24:24.400]  我經常都有一個心
[00:24:24.400 --> 00:24:26.400]  是這樣對待我們的同工
[00:24:26.400 --> 00:24:29.400]  我們同工都是蒙上帝的呼召
[00:24:29.400 --> 00:24:32.400]  來到教會全世界侍奉上帝
[00:24:32.400 --> 00:24:36.400]  所以我覺得真正看著他們的
[00:24:36.400 --> 00:24:38.400]  就是上帝看著他們
[00:24:38.400 --> 00:24:40.400]  所以你什麼時候上班
[00:24:40.400 --> 00:24:41.400]  什麼時候下班
[00:24:41.400 --> 00:24:42.400]  其實神都會看著
[00:24:42.400 --> 00:24:45.400]  時間是由神去掌管
[00:24:45.600 --> 00:24:48.400]  但是有時候都會有些同工
[00:24:48.400 --> 00:24:50.400]  可能是A同工和B同工
[00:24:50.400 --> 00:24:52.400]  間中分別進來
[00:24:52.400 --> 00:24:54.400]  我訪問和我說話
[00:24:54.400 --> 00:24:55.400]  A同工和我說
[00:24:55.400 --> 00:24:57.400]  這裡都是這裡說這裡散
[00:24:57.400 --> 00:25:00.400]  也不是代表現在的情況發生
[00:25:00.400 --> 00:25:01.400]  A同工和我說
[00:25:01.400 --> 00:25:03.400]  B同工有這樣的問題
[00:25:03.400 --> 00:25:05.400]  反過來B同工又和我說
[00:25:05.400 --> 00:25:06.400]  A同工有什麼問題
[00:25:06.400 --> 00:25:09.400]  我作為上司就在想
[00:25:09.400 --> 00:25:11.400]  怎樣合情合理去做判辯
[00:25:11.400 --> 00:25:14.400]  或者兩個同工同一時間都請假
[00:25:14.600 --> 00:25:17.400]  請同一時間的假
[00:25:17.400 --> 00:25:19.400]  我又怎樣去做判斷呢
[00:25:19.400 --> 00:25:21.400]  所以作為一個主人
[00:25:21.400 --> 00:25:23.400]  我們作為一個基督徒的主人
[00:25:23.400 --> 00:25:25.400]  我們真的要好像聖經提醒我們
[00:25:25.400 --> 00:25:30.400]  要公平公正公道和平等地
[00:25:30.400 --> 00:25:32.400]  去對待我們僕人
[00:25:32.400 --> 00:25:33.400]  為什麼
[00:25:33.400 --> 00:25:35.400]  因為我們大家都同樣
[00:25:35.400 --> 00:25:37.400]  是在服侍著一位大老闆
[00:25:37.400 --> 00:25:39.400]  我們的主萬有的主
[00:25:39.400 --> 00:25:40.400]  看著我們
[00:25:40.400 --> 00:25:43.400]  這個情景不只是在教會裡面
[00:25:43.600 --> 00:25:45.400]  其實大家都一樣
[00:25:45.400 --> 00:25:47.400]  你們都有機會成為僱主
[00:25:47.400 --> 00:25:48.400]  成為主人
[00:25:48.400 --> 00:25:49.400]  或者不是
[00:25:49.400 --> 00:25:50.400]  我一輩子打工
[00:25:50.400 --> 00:25:51.400]  我做家庭主婦
[00:25:51.400 --> 00:25:53.400]  我沒機會做主人
[00:25:53.400 --> 00:25:56.400]  不知道你有沒有請過印傭
[00:25:56.400 --> 00:25:58.400]  或者有沒有請過補習老師
[00:25:58.400 --> 00:26:00.400]  你又會怎樣對他們
[00:26:00.400 --> 00:26:02.400]  剛才Vincent說的
[00:26:02.400 --> 00:26:04.400]  都給我一個很好的意見
[00:26:04.400 --> 00:26:05.400]  我們作為一個主人
[00:26:05.400 --> 00:26:07.400]  我們除了聘用那些人
[00:26:07.400 --> 00:26:08.400]  幫你做事之外
[00:26:08.400 --> 00:26:09.400]  你有沒有想過
[00:26:09.400 --> 00:26:11.400]  你要服侍你的僕人
[00:26:11.600 --> 00:26:14.400]  即是說你怎樣造就他的生命
[00:26:14.400 --> 00:26:15.400]  你怎樣建立他
[00:26:15.400 --> 00:26:17.400]  怎樣幫到他
[00:26:17.400 --> 00:26:19.400]  所以他提醒我們
[00:26:19.400 --> 00:26:21.400]  就是我們要好這樣做一個
[00:26:21.400 --> 00:26:23.400]  公正公平的主人
[00:26:23.400 --> 00:26:25.400]  去對待我們僕人
[00:26:25.400 --> 00:26:28.400]  因為大家同樣都有一位主在天上
[00:26:28.400 --> 00:26:32.400]  最後我用以弗所書六章五節九節
[00:26:32.400 --> 00:26:34.400]  作為我們今天的總結
[00:26:34.400 --> 00:26:36.400]  我們一起讀一段經文
[00:26:36.400 --> 00:26:38.400]  你們作僕人的
[00:26:38.400 --> 00:26:39.400]  要懼怕戰境
[00:26:39.600 --> 00:26:43.400]  用誠實的心聽從你的作宿的主人
[00:26:43.400 --> 00:26:45.400]  好像聽從基督一般
[00:26:45.400 --> 00:26:48.400]  不要只在眼前侍奉
[00:26:48.400 --> 00:26:55.400]  甘心侍奉
[00:26:55.400 --> 00:26:57.400]  好像服侍主
[00:26:57.400 --> 00:26:58.400]  不像服侍人
[00:26:58.400 --> 00:26:59.400]  因為曉得
[00:26:59.400 --> 00:27:01.400]  各人所行的善事
[00:27:01.400 --> 00:27:03.400]  不論是為奴的
[00:27:03.400 --> 00:27:04.400]  是自主的
[00:27:04.400 --> 00:27:07.400]  都別按所行的得主的賞詞
[00:27:07.400 --> 00:27:09.400]  你們作主人的
[00:27:09.600 --> 00:27:11.400]  待僕人也是一理
[00:27:11.400 --> 00:27:13.400]  不要威嚇他們
[00:27:13.400 --> 00:27:15.400]  因為知道他們和你們
[00:27:15.400 --> 00:27:17.400]  都有同一位主在天上
[00:27:17.400 --> 00:27:19.400]  他並不偏待人
[00:27:19.400 --> 00:27:20.400]  你看完這段經文
[00:27:20.400 --> 00:27:21.400]  你很深刻
[00:27:21.400 --> 00:27:24.400]  跟我們剛才讀的經文很近似
[00:27:24.400 --> 00:27:28.400]  因為都同於出一個作者保羅
[00:27:28.400 --> 00:27:30.400]  都是在差不多時間所寫的
[00:27:30.400 --> 00:27:32.400]  所以我不再詳細去
[00:27:32.400 --> 00:27:34.400]  交代這段經文了
[00:27:34.400 --> 00:27:37.400]  大家希望兩段經文互相的反映
[00:27:37.400 --> 00:27:39.400]  讓你有更深刻的印象
[00:27:39.600 --> 00:27:41.400]  但這裏保羅提醒我們
[00:27:41.400 --> 00:27:43.400]  保羅不斷提醒信徒
[00:27:43.400 --> 00:27:46.400]  提醒我們和耶穌基督的關係
[00:27:46.400 --> 00:27:48.400]  你會看到
[00:27:48.400 --> 00:27:51.400]  無論在僕人主人當中
[00:27:51.400 --> 00:27:53.400]  他提及到我們有同一位主
[00:27:53.400 --> 00:27:56.400]  他也提到夫妻之間的關係
[00:27:56.400 --> 00:27:58.400]  父母子女之間的關係
[00:27:58.400 --> 00:28:00.400]  我們都是活在主的裏面
[00:28:00.400 --> 00:28:03.400]  保羅想帶出多一個信息給我們
[00:28:03.400 --> 00:28:05.400]  原來我們人與人之間的關係
[00:28:05.400 --> 00:28:07.400]  都是在主的裏面
[00:28:07.600 --> 00:28:10.400]  這個主的裏面是包含了你和我
[00:28:10.400 --> 00:28:14.400]  我們大家都在主的愛的擁抱底下
[00:28:14.400 --> 00:28:16.400]  這個活在主裏
[00:28:16.400 --> 00:28:18.400]  其實就是幫助我們
[00:28:18.400 --> 00:28:21.400]  如何面對待人處事的問題
[00:28:21.400 --> 00:28:25.400]  無論是對人對己
[00:28:25.400 --> 00:28:26.400]  處事做人
[00:28:26.400 --> 00:28:28.400]  我們都要時常記住
[00:28:28.400 --> 00:28:30.400]  我們在主裏面生活
[00:28:30.400 --> 00:28:32.400]  我們如何對待僕人
[00:28:32.400 --> 00:28:33.400]  如何對待我們的主人
[00:28:33.400 --> 00:28:36.400]  我們天上的主完全會知道
[00:28:36.600 --> 00:28:38.400]  明白
[00:28:38.400 --> 00:28:40.400]  所以當我們心裏有些混亂
[00:28:40.400 --> 00:28:42.400]  不知道如何對待我們的主人
[00:28:42.400 --> 00:28:43.400]  對待我們的僕人
[00:28:43.400 --> 00:28:44.400]  甚至你的妻子
[00:28:44.400 --> 00:28:45.400]  你的丈夫
[00:28:45.400 --> 00:28:47.400]  不知道如何對待你的父母
[00:28:47.400 --> 00:28:48.400]  你的子女
[00:28:48.400 --> 00:28:50.400]  嘗試一下
[00:28:50.400 --> 00:28:54.400]  主耶穌基督是如何對待他們的
[00:28:54.400 --> 00:29:00.400]  又想想主耶穌基督是如何對待我們
[00:29:00.400 --> 00:29:03.400]  你就嘗試一下用主耶穌基督的態度
[00:29:03.400 --> 00:29:05.400]  去對待你身邊的人
[00:29:05.600 --> 00:29:08.400]  可能你心靈會得到一些啟發
[00:29:08.400 --> 00:29:10.400]  又或者
[00:29:10.400 --> 00:29:13.400]  你正在面對一個很兇惡的老闆
[00:29:13.400 --> 00:29:17.400]  他正在用一個不公義
[00:29:17.400 --> 00:29:19.400]  不合理的方法對待你
[00:29:19.400 --> 00:29:21.400]  或者剋扣你的工資
[00:29:21.400 --> 00:29:23.400]  你正要循一個法律的途徑
[00:29:23.400 --> 00:29:25.400]  去追討賠償
[00:29:25.400 --> 00:29:28.400]  你心裏很傷痛
[00:29:28.400 --> 00:29:29.400]  很激氣
[00:29:29.400 --> 00:29:31.400]  甚至冥想了一個
[00:29:31.400 --> 00:29:33.400]  惡毒的歪念
[00:29:33.400 --> 00:29:34.400]  要報復
[00:29:34.600 --> 00:29:37.400]  要仇恨他
[00:29:37.400 --> 00:29:39.400]  在這個時候
[00:29:39.400 --> 00:29:41.400]  我請你不要忘記
[00:29:41.400 --> 00:29:43.400]  你是活在主的裏面
[00:29:43.400 --> 00:29:46.400]  嘗試一下主耶穌基督
[00:29:46.400 --> 00:29:49.400]  會如何幫助你面對這件事情
[00:29:49.400 --> 00:29:51.400]  可能到時你的歪念
[00:29:51.400 --> 00:29:53.400]  就會有所扭轉
[00:29:53.400 --> 00:29:56.400]  你將自己的悲傷
[00:29:56.400 --> 00:29:57.400]  怨氣
[00:29:57.400 --> 00:29:59.400]  向我們的主耶穌去陳明
[00:29:59.400 --> 00:30:00.400]  身冤在神
[00:30:00.400 --> 00:30:02.400]  神必報應
[00:30:02.600 --> 00:30:04.400]  可能這樣就能夠放下
[00:30:04.400 --> 00:30:08.400]  你一個行惡的惡念
[00:30:08.400 --> 00:30:10.400]  所以當我和弟兄姊妹
[00:30:10.400 --> 00:30:12.400]  有時做熟齡指導的時候
[00:30:12.400 --> 00:30:15.400]  我都會和我的弟兄和姊妹說
[00:30:15.400 --> 00:30:17.400]  你嘗試找一些時間
[00:30:17.400 --> 00:30:19.400]  在你的工作間去祈禱
[00:30:19.400 --> 00:30:21.400]  兩分鐘也好
[00:30:21.400 --> 00:30:23.400]  去感受一下主耶穌基督
[00:30:23.400 --> 00:30:26.400]  在你的工作間的什麼位置
[00:30:26.400 --> 00:30:28.400]  還是當你一回到辦公室
[00:30:28.400 --> 00:30:30.400]  在接待處的時候
[00:30:30.400 --> 00:30:32.400]  主耶穌基督就放下在接待處
[00:30:32.600 --> 00:30:34.400]  書名是這樣寫的
[00:30:34.400 --> 00:30:36.400]  將主留在接待處
[00:30:36.400 --> 00:30:38.400]  還是你無時無刻
