
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹 主內平安
[00:19:47.000 --> 00:19:48.000]  唔止一佢會打我哋
[00:19:48.000 --> 00:19:50.000]  佢會罰我哋嘅
[00:19:50.000 --> 00:19:51.000]  好可怕嘅
[00:19:51.000 --> 00:19:52.000]  唔係
[00:19:52.000 --> 00:19:54.000]  針研唔係咁講
[00:19:54.000 --> 00:19:58.000]  針研話係佢愛你
[00:19:58.000 --> 00:20:01.000]  佢先至會管你
[00:20:01.000 --> 00:20:05.000]  佢嘅管教
[00:20:05.000 --> 00:20:07.000]  佢嘅篤責
[00:20:07.000 --> 00:20:09.000]  係嚟自佢嘅愛
[00:20:09.000 --> 00:20:13.000]  愛係一個關係
[00:20:13.000 --> 00:20:15.000]  呢個關係
[00:20:15.000 --> 00:20:19.000]  唔係透過上帝賜福
[00:20:19.000 --> 00:20:21.000]  上帝醫治
[00:20:21.000 --> 00:20:23.000]  上帝拯救
[00:20:23.000 --> 00:20:25.000]  上帝幫助
[00:20:25.000 --> 00:20:27.000]  上帝聽祈禱
[00:20:27.000 --> 00:20:29.000]  呢啲全部都啱
[00:20:29.000 --> 00:20:31.000]  小心
[00:20:31.000 --> 00:20:33.000]  聖經再加多一樣
[00:20:33.000 --> 00:20:39.000]  係透過上帝嘅管教
[00:20:39.000 --> 00:20:43.000]  你大概都識詩篇23篇
[00:20:43.000 --> 00:20:45.000]  識唔識
[00:20:45.000 --> 00:20:47.000]  我又背第一句你讀落去
[00:20:47.000 --> 00:20:51.000]  耶和華是我的牧者
[00:20:51.000 --> 00:20:54.000]  我必不自缺乏
[00:20:54.000 --> 00:20:55.000]  我識唱
[00:20:55.000 --> 00:20:57.000]  唔使背
[00:20:57.000 --> 00:20:59.000]  中間有一句你記唔記得
[00:20:59.000 --> 00:21:07.000]  你的象你的肝都安慰我
[00:21:07.000 --> 00:21:13.000]  牧羊人嘅象牧羊人嘅肝
[00:21:13.000 --> 00:21:17.000]  佢手裏面拎住嗰支熔木
[00:21:17.000 --> 00:21:21.000]  做出嚟嘅好長嘅一支手杖
[00:21:21.000 --> 00:21:27.000]  點樣安慰佢嘅羊呢
[00:21:27.000 --> 00:21:29.000]  幾年前我有機會
[00:21:29.000 --> 00:21:31.000]  同埋我哋中學畢業
[00:21:31.000 --> 00:21:34.000]  一班老友
[00:21:34.000 --> 00:21:36.000]  我哋去聖地旅行
[00:21:36.000 --> 00:21:38.000]  畢業40年
[00:21:38.000 --> 00:21:43.000]  重聚有16個同學一齊去
[00:21:43.000 --> 00:21:45.000]  我哋特登揀咗
[00:21:45.000 --> 00:21:48.000]  搵一個巴勒斯坦嘅基督徒
[00:21:48.000 --> 00:21:50.000]  做我哋嘅導遊
[00:21:50.000 --> 00:21:53.000]  我哋唔想跟以色列人去
[00:21:53.000 --> 00:21:56.000]  聽佢講埋曬政府嗰啲官腔
[00:21:56.000 --> 00:22:00.000]  我哋話想聽下巴勒斯坦嘅教會
[00:22:00.000 --> 00:22:02.000]  弟兄姊妹
[00:22:02.000 --> 00:22:05.000]  佢哋生活係以色列
[00:22:05.000 --> 00:22:09.000]  用啲好高嘅牆圍住佢哋屋企
[00:22:09.000 --> 00:22:12.000]  嗰啲情況係點樣
[00:22:12.000 --> 00:22:15.000]  呢個弟兄帶我哋呢一團
[00:22:15.000 --> 00:22:16.000]  好細嘅啫
[00:22:16.000 --> 00:22:19.000]  一架14座巴士都坐得曬
[00:22:19.000 --> 00:22:21.000]  同我哋講好多故仔
[00:22:21.000 --> 00:22:23.000]  佢介紹佢自己
[00:22:23.000 --> 00:22:25.000]  佢係伯利恆人
[00:22:25.000 --> 00:22:27.000]  耶穌喺嗰度出世
[00:22:27.000 --> 00:22:28.000]  係呀
[00:22:28.000 --> 00:22:30.000]  帶我哋去佢鄉下
[00:22:30.000 --> 00:22:31.000]  好細嘅城市
[00:22:31.000 --> 00:22:35.000]  不過裏面所有嘅無論係酒店
[00:22:35.000 --> 00:22:39.000]  係商場係餐廳都同牧羊人有關嘅
[00:22:39.000 --> 00:22:42.000]  我哋住嗰間酒店就叫做Shepherd Hotel
[00:22:42.000 --> 00:22:45.000]  我哋去買嘢嗰度叫Shepherd Plaza
[00:22:45.000 --> 00:22:47.000]  食飯嗰度叫Shepherd Restaurant
[00:22:47.000 --> 00:22:49.000]  成個城就係漢陽
[00:22:49.000 --> 00:22:50.000]  佢話係呀
[00:22:50.000 --> 00:22:52.000]  伯利恆好出名漢陽
[00:22:52.000 --> 00:22:55.000]  佢話我屋企都係漢陽
[00:22:55.000 --> 00:22:57.000]  不過而家漢陽搵唔到飯食
[00:22:57.000 --> 00:22:59.000]  所以我哋轉行
[00:22:59.000 --> 00:23:02.000]  我哋做雕刻橄欖木
[00:23:02.000 --> 00:23:06.000]  然後平時得閒就帶下旅遊團
[00:23:06.000 --> 00:23:08.000]  所以呢個係我兼職嚟㗎咋
[00:23:08.000 --> 00:23:10.000]  其實我雕刻好叻㗎
[00:23:10.000 --> 00:23:13.000]  帶我哋去參觀佢屋企
[00:23:13.000 --> 00:23:17.000]  嗰個雕刻橄欖木嘅工場
[00:23:17.000 --> 00:23:20.000]  有幾個都係我諗啲親戚嚟㗎
[00:23:20.000 --> 00:23:21.000]  喺嗰處
[00:23:21.000 --> 00:23:24.000]  好靚耶穌揹住隻羊仔
[00:23:24.000 --> 00:23:26.000]  喺個膊頭嗰度
[00:23:26.000 --> 00:23:27.000]  一座
[00:23:27.000 --> 00:23:31.000]  擺喺嗰啲遊客
[00:23:31.000 --> 00:23:34.000]  賣紀念品嘅地方
[00:23:34.000 --> 00:23:36.000]  要賣二千蚊美金
[00:23:36.000 --> 00:23:38.000]  嘩我哋話冇錢買
[00:23:38.000 --> 00:23:40.000]  呢度唔使
[00:23:40.000 --> 00:23:43.000]  呢度屋企價賣畀你
[00:23:43.000 --> 00:23:45.000]  我唔講你睇賣幾多錢
[00:23:45.000 --> 00:23:48.000]  但佢解釋
[00:23:48.000 --> 00:23:51.000]  值錢嘅唔係嗰個木雕
[00:23:51.000 --> 00:23:53.000]  係佢解釋
[00:23:53.000 --> 00:23:56.000]  佢話你有冇留意我哋雕刻嗰隻羊
[00:23:56.000 --> 00:24:00.000]  伏喺個牧羊人身上嘅膊頭
[00:24:00.000 --> 00:24:03.000]  佢隻後腳係紮咗繃帶
[00:24:03.000 --> 00:24:05.000]  我哋從來都冇留意過
[00:24:05.000 --> 00:24:06.000]  佢話係呀
[00:24:06.000 --> 00:24:09.000]  點解個牧羊人要揹住佢
[00:24:09.000 --> 00:24:10.000]  貪得意咩
[00:24:10.000 --> 00:24:11.000]  我哋話好得意呀嘛
[00:24:11.000 --> 00:24:12.000]  羊仔係咪
[00:24:12.000 --> 00:24:13.000]  好似隻貓咁
[00:24:13.000 --> 00:24:14.000]  羊唔係貓你記住
[00:24:14.000 --> 00:24:16.000]  拎起隻貓好容易
[00:24:16.000 --> 00:24:17.000]  拎起隻羊好重
[00:24:17.000 --> 00:24:19.000]  隻羊要揹住
[00:24:19.000 --> 00:24:22.000]  因為佢後腿斷咗
[00:24:22.000 --> 00:24:24.000]  佢行唔到路
[00:24:24.000 --> 00:24:27.000]  佢話你知道點解佢斷咗隻腳嗎
[00:24:27.000 --> 00:24:28.000]  蟻啦
[00:24:28.000 --> 00:24:29.000]  唔聽話啦
[00:24:29.000 --> 00:24:31.000]  周圍亂咁走啦
[00:24:31.000 --> 00:24:33.000]  我門都如羊走迷
[00:24:33.000 --> 00:24:35.000]  你又識背下面嗰句啦
[00:24:35.000 --> 00:24:36.000]  各人 咩話
[00:24:36.000 --> 00:24:38.000]  偏行幾路啦
[00:24:38.000 --> 00:24:40.000]  所以自己慣親個係
[00:24:40.000 --> 00:24:41.000]  一半啱
[00:24:41.000 --> 00:24:43.000]  佢係蟻
[00:24:43.000 --> 00:24:45.000]  羊嘅性格
[00:24:45.000 --> 00:24:48.000]  係鍾意自己亂咁走
[00:24:48.000 --> 00:24:50.000]  但係佢嘅受傷
[00:24:50.000 --> 00:24:54.000]  唔係因為佢自己跌親
[00:24:54.000 --> 00:24:56.000]  個牧羊人
[00:24:56.000 --> 00:24:57.000]  我哋大家
[00:24:57.000 --> 00:24:59.000]  世世代代
[00:24:59.000 --> 00:25:01.000]  都有呢一個習慣
[00:25:01.000 --> 00:25:03.000]  最蟻嗰隻
[00:25:03.000 --> 00:25:07.000]  成日都係帶頭走咗去嗰隻
[00:25:07.000 --> 00:25:09.000]  牧羊人手上嗰支杖
[00:25:09.000 --> 00:25:12.000]  用嚟做乜嘢㗎
[00:25:12.000 --> 00:25:15.000]  鉤佢一棍
[00:25:15.000 --> 00:25:18.000]  打斷佢嘅後腿
[00:25:18.000 --> 00:25:20.000]  我哋每一個牧羊人
[00:25:20.000 --> 00:25:21.000]  都識得駁骨嘅
[00:25:21.000 --> 00:25:22.000]  鐵打嚟嘅
[00:25:22.000 --> 00:25:24.000]  不過唔係幫人
[00:25:24.000 --> 00:25:25.000]  係幫隻羊
[00:25:25.000 --> 00:25:26.000]  羊好健康嘅
[00:25:26.000 --> 00:25:28.000]  三個月唔到
[00:25:28.000 --> 00:25:30.000]  就乜事都冇㗎啦
[00:25:30.000 --> 00:25:31.000]  呢三個月
[00:25:31.000 --> 00:25:33.000]  就揹住佢
[00:25:33.000 --> 00:25:35.000]  等佢復原
[00:25:35.000 --> 00:25:37.000]  但係重要嘅
[00:25:37.000 --> 00:25:39.000]  係三個月之後
[00:25:39.000 --> 00:25:41.000]  當呢隻羊再走得
[00:25:41.000 --> 00:25:42.000]  行得
[00:25:42.000 --> 00:25:44.000]  跳得嘅時候
[00:25:44.000 --> 00:25:46.000]  佢因為已經習慣咗
[00:25:46.000 --> 00:25:49.000]  牧羊人嘅氣味
[00:25:49.000 --> 00:25:52.000]  佢就唔會亂咁走
[00:25:52.000 --> 00:25:55.000]  佢就會跟住牧羊人
[00:25:55.000 --> 00:25:56.000]  喺佢嘅腳下
[00:25:56.000 --> 00:25:58.000]  騰騰轉
[00:25:58.000 --> 00:26:00.000]  並且
[00:26:00.000 --> 00:26:01.000]  佢會成為
[00:26:01.000 --> 00:26:05.000]  帶領其他嘅羊
[00:26:05.000 --> 00:26:06.000]  領頭羊
[00:26:06.000 --> 00:26:08.000]  有無聽過呢句字呀
[00:26:08.000 --> 00:26:11.000]  成為帶住其他嘅羊
[00:26:11.000 --> 00:26:16.000]  去跟隨牧羊人嘅領袖
[00:26:16.000 --> 00:26:19.000]  原來呢個叫領袖訓練
[00:26:19.000 --> 00:26:22.000]  喺教會裏邊
[00:26:22.000 --> 00:26:24.000]  邊個可以做領袖呀
[00:26:24.000 --> 00:26:26.000]  就係畀上帝
[00:26:26.000 --> 00:26:28.000]  敲一棍嗰個
[00:26:28.000 --> 00:26:31.000]  唔係上帝惡死呀
[00:26:31.000 --> 00:26:33.000]  係上帝愛佢呀
[00:26:33.000 --> 00:26:36.000]  係上帝要佢做領袖呀
[00:26:36.000 --> 00:26:38.000]  所以上帝
[00:26:38.000 --> 00:26:41.000]  獨擇
[00:26:41.000 --> 00:26:43.000]  嘩
[00:26:43.000 --> 00:26:46.000]  成個團我淨係聽得呢句說話就夠啦
[00:26:46.000 --> 00:26:49.000]  我以後講道有得講呀
[00:26:49.000 --> 00:26:51.000]  唔係我講㗎
[00:26:51.000 --> 00:26:55.000]  係伯利恆嘅牧羊人講㗎
[00:26:55.000 --> 00:26:57.000]  係真㗎
[00:26:57.000 --> 00:26:59.000]  唔係理論嚟㗎
[00:26:59.000 --> 00:27:02.000]  於教訓
[00:27:02.000 --> 00:27:04.000]  獨擇
[00:27:04.000 --> 00:27:06.000]  聖經嘅說話
[00:27:06.000 --> 00:27:08.000]  唔係我哋安慰
[00:27:08.000 --> 00:27:10.000]  唔係用嚟考試啦
[00:27:10.000 --> 00:27:12.000]  抄邊句畀佢呀咁
[00:27:12.000 --> 00:27:14.000]  生仔啦又抄邊句畀佢呀
[00:27:14.000 --> 00:27:16.000]  係唔係結婚呀今日下午
[00:27:16.000 --> 00:27:18.000]  抄咗未呀
[00:27:18.000 --> 00:27:20.000]  聖經唔係咁用㗎
[00:27:20.000 --> 00:27:24.000]  聖經係教我哋認識真神
[00:27:24.000 --> 00:27:26.000]  聖經
[00:27:26.000 --> 00:27:29.000]  係上帝愛你
[00:27:29.000 --> 00:27:32.000]  所以喺你需要嘅時候
[00:27:32.000 --> 00:27:33.000]  係呀
[00:27:33.000 --> 00:27:35.000]  有時都幾重手㗎
[00:27:35.000 --> 00:27:38.000]  不過佢嘅目的
[00:27:38.000 --> 00:27:40.000]  只有一個
[00:27:40.000 --> 00:27:42.000]  佢愛你
[00:27:42.000 --> 00:27:45.000]  所以佢想你返轉頭
[00:27:45.000 --> 00:27:47.000]  於教訓
[00:27:47.000 --> 00:27:48.000]  獨擇
[00:27:48.000 --> 00:27:50.000]  使人歸正呢
[00:27:50.000 --> 00:27:53.000]  呢個係講緊一個人嘅品格
[00:27:53.000 --> 00:27:55.000]  係保羅
[00:27:55.000 --> 00:27:59.000]  當時希臘文明嘅世界
[00:27:59.000 --> 00:28:01.000]  訓練一個少年人
[00:28:01.000 --> 00:28:03.000]  所用嘅字眼
[00:28:03.000 --> 00:28:08.000]  同教導人學義
[00:28:08.000 --> 00:28:10.000]  係相輔相成
[00:28:10.000 --> 00:28:12.000]  義
[00:28:12.000 --> 00:28:14.000]  喺聖經裏面
[00:28:14.000 --> 00:28:16.000]  唔係講一個人嘅品格
[00:28:16.000 --> 00:28:19.000]  係講同人相處
[00:28:19.000 --> 00:28:21.000]  乜嘢係公義
[00:28:21.000 --> 00:28:24.000]  公義唔係我啱你錯
[00:28:24.000 --> 00:28:26.000]  我有公義
[00:28:26.000 --> 00:28:27.000]  所以你企我嗰邊
[00:28:27.000 --> 00:28:29.000]  雨傘運動
[00:28:29.000 --> 00:28:31.000]  耶穌企邊邊呀咁
[00:28:31.000 --> 00:28:34.000]  其實邊邊都有基督徒喺度
[00:28:34.000 --> 00:28:39.000]  政改三人組高官裏面
[00:28:39.000 --> 00:28:41.000]  最少一個弟兄
[00:28:41.000 --> 00:28:44.000]  學民思潮學聯
[00:28:44.000 --> 00:28:46.000]  最少又有一個小弟兄
[00:28:46.000 --> 00:28:47.000]  唔係
[00:28:47.000 --> 00:28:49.000]  佔中三子
[00:28:49.000 --> 00:28:51.000]  最少一個牧師
[00:28:51.000 --> 00:28:56.000]  泛民建制政黨
[00:28:56.000 --> 00:28:59.000]  你知道民建聯新選嘅主席
[00:28:59.000 --> 00:29:01.000]  係姊妹嚟㗎嘛
[00:29:01.000 --> 00:29:02.000]  佢話唔信呀咁
[00:29:02.000 --> 00:29:04.000]  淨係民主黨先係㗎咋
[00:29:04.000 --> 00:29:05.000]  唔係㗎喎
[00:29:05.000 --> 00:29:07.000]  兩邊示威
[00:29:07.000 --> 00:29:09.000]  中間企嗰班警察
[00:29:09.000 --> 00:29:11.000]  你知裏面有好多係義樂團契
[00:29:11.000 --> 00:29:13.000]  嘅弟兄姊妹嚟㗎嘛
[00:29:13.000 --> 00:29:15.000]  警察有團契㗎
[00:29:15.000 --> 00:29:17.000]  好辛苦㗎
[00:29:17.000 --> 00:29:18.000]  佢哋話嘩
[00:29:18.000 --> 00:29:20.000]  企72個鐘都未曾夠
[00:29:20.000 --> 00:29:22.000]  畀人鬧粗口都唔夠
[00:29:22.000 --> 00:29:24.000]  最辛苦嘅
[00:29:24.000 --> 00:29:26.000]  當時
[00:29:26.000 --> 00:29:28.000]  佢哋有十幾個弟兄姊妹嚟搵我
[00:29:28.000 --> 00:29:30.000]  我係佢哋團契嘅顧問嚟㗎
[00:29:30.000 --> 00:29:32.000]  所以硬住頭皮
[00:29:32.000 --> 00:29:34.000]  要聽佢哋分享
[00:29:34.000 --> 00:29:37.000]  佢哋話最痛苦係教會
[00:29:37.000 --> 00:29:39.000]  人哋知道佢做警察
[00:29:39.000 --> 00:29:41.000]  你係警察嚟㗎
[00:29:41.000 --> 00:29:43.000]  個可字呀
[00:29:43.000 --> 00:29:47.000]  邊個啱邊個錯呀
[00:29:47.000 --> 00:29:50.000]  拗到天光
[00:29:50.000 --> 00:29:52.000]  嘈到天光
[00:29:52.000 --> 00:29:54.000]  咁乜嘢係公義呀
[00:29:54.000 --> 00:29:57.000]  聖經裏面教嘅公義
[00:29:57.000 --> 00:29:59.000]  唔係邊個啱邊個錯
[00:29:59.000 --> 00:30:03.000]  係大家都覺得自己啱嘅時候
[00:30:03.000 --> 00:30:05.000]  點樣相處
[00:30:05.000 --> 00:30:09.000]  one friend佢好簡單咋嘛
[00:30:09.000 --> 00:30:11.000]  一個字識唔識呢個字咩
[00:30:11.000 --> 00:30:14.000]  係呀但呢個唔係聖經嘅教導呀
[00:30:14.000 --> 00:30:16.000]  咁聖經教乜嘢呀
[00:30:16.000 --> 00:30:18.000]  聖經教彼此相愛啦
[00:30:18.000 --> 00:30:21.000]  耶穌話我有次給你們一條新命令
[00:30:21.000 --> 00:30:24.000]  乃是叫你們彼此相愛啦
[00:30:24.000 --> 00:30:26.000]  命令嚟㗎喎
[00:30:26.000 --> 00:30:28.000]  耶穌唔係溫馨提示喎
[00:30:28.000 --> 00:30:30.000]  因為我哋好唔慣呀
[00:30:30.000 --> 00:30:32.000]  耶穌高高在上
[00:30:32.000 --> 00:30:34.000]  命令我哋要彼此相愛
[00:30:34.000 --> 00:30:37.000]  唔係喎耶穌係蹲低同門徒洗腳喎
[00:30:37.000 --> 00:30:39.000]  洗完腳之後
[00:30:39.000 --> 00:30:41.000]  佢話我有次給你們一條新命令
[00:30:41.000 --> 00:30:43.000]  命令係乜嘢
[00:30:43.000 --> 00:30:45.000]  你都睇過電視劇㗎
[00:30:45.000 --> 00:30:48.000]  阿sir同個傘仔講
[00:30:48.000 --> 00:30:50.000]  This is an order
[00:30:50.000 --> 00:30:52.000]  個傘仔點樣答呀
[00:30:52.000 --> 00:30:54.000]  Yes sir
[00:30:54.000 --> 00:30:56.000]  你都識喇你都識做傘仔喇係咪
[00:30:56.000 --> 00:30:58.000]  冇得拗喎
[00:30:58.000 --> 00:31:00.000]  你試下牧師咁同你講呀
[00:31:00.000 --> 00:31:02.000]  This is an order 我轉會啦咁
[00:31:02.000 --> 00:31:06.000]  耶穌同你講
[00:31:06.000 --> 00:31:08.000]  聖經同你講
[00:31:08.000 --> 00:31:10.000]  彼此相愛
[00:31:10.000 --> 00:31:13.000]  愛你嘅仇敵
[00:31:13.000 --> 00:31:15.000]  呢個愛唔落㗎
[00:31:15.000 --> 00:31:17.000]  個個都可以愛
[00:31:17.000 --> 00:31:18.000]  就係佢我唔愛
[00:31:18.000 --> 00:31:21.000]  耶穌就話就係佢你要愛
[00:31:21.000 --> 00:31:25.000]  公義呀
[00:31:25.000 --> 00:31:29.000]  教導人學義
[00:31:29.000 --> 00:31:35.000]  所以聖經唔係畀我哋需要嘅時候
[00:31:35.000 --> 00:31:38.000]  先至用一句半句
[00:31:38.000 --> 00:31:40.000]  辟邪㗎
[00:31:40.000 --> 00:31:42.000]  袋喺個身上面係咪呀
[00:31:42.000 --> 00:31:44.000]  Lucky charm 嚟㗎
[00:31:44.000 --> 00:31:48.000]  我去考車牌喇牧師畀句我袋住啦咁
[00:31:48.000 --> 00:31:49.000]  唔係㗎
[00:31:49.000 --> 00:31:52.000]  搵本細細地嘅仲要磅喺個心臟上面
[00:31:52.000 --> 00:31:53.000]  畀人一槍打埋嚟
[00:31:53.000 --> 00:31:54.000]  擋住子彈
[00:31:54.000 --> 00:31:58.000]  話以後可以喺恩與之聲做見證
[00:31:58.000 --> 00:32:00.000]  唔係㗎
[00:32:00.000 --> 00:32:01.000]  神嘅說話
[00:32:01.000 --> 00:32:03.000]  保羅點樣講
[00:32:03.000 --> 00:32:05.000]  我哋再背一次
[00:32:05.000 --> 00:32:08.000]  聖經都是神所默示的
[00:32:08.000 --> 00:32:13.000]  於教訓督責使人歸正
[00:32:13.000 --> 00:32:15.000]  教導人學義
[00:32:15.000 --> 00:32:18.000]  都是有益的
[00:32:18.000 --> 00:32:20.000]  冇講擋子彈
[00:32:20.000 --> 00:32:22.000]  冇講辟邪
[00:32:22.000 --> 00:32:26.000]  冇講半夜行黑路嘅時候記住有本聖經呀光嚟㗎咁
[00:32:26.000 --> 00:32:29.000]  冇呢啲民間嘅迷信
[00:32:29.000 --> 00:32:31.000]  係聖經
[00:32:31.000 --> 00:32:33.000]  要幫助我哋
[00:32:33.000 --> 00:32:36.000]  因為上帝創造你同我
[00:32:36.000 --> 00:32:39.000]  嗰個係佢嗰本說明書嚟㗎
[00:32:39.000 --> 00:32:41.000]  你畀心機睇
[00:32:41.000 --> 00:32:43.000]  你慢慢睇
[00:32:43.000 --> 00:32:45.000]  你好好地去讀
[00:32:45.000 --> 00:32:49.000]  好好地去明白
[00:32:49.000 --> 00:32:52.000]  我知道你嘅反應㗎啦聽到呢度
[00:32:52.000 --> 00:32:53.000]  三句嘅啫
[00:32:53.000 --> 00:32:55.000]  冇記性
[00:32:55.000 --> 00:32:57.000]  冇時間
[00:32:57.000 --> 00:33:00.000]  再誠實啲嗰個冇心機
[00:33:00.000 --> 00:33:01.000]  係咪呀
[00:33:01.000 --> 00:33:04.000]  我唔使你舉手呀冇記性嘅舉手
[00:33:04.000 --> 00:33:05.000]  唔使啦
[00:33:05.000 --> 00:33:07.000]  我都係㗎冇記性
[00:33:07.000 --> 00:33:08.000]  冇時間
[00:33:08.000 --> 00:33:11.000]  冇心機
[00:33:11.000 --> 00:33:14.000]  咁所以咪要計劃囉
[00:33:14.000 --> 00:33:17.000]  所以咪要有毅力囉
[00:33:17.000 --> 00:33:20.000]  要有方法
[00:33:20.000 --> 00:33:22.000]  今朝早堂
[00:33:22.000 --> 00:33:24.000]  我就講朝頭早起身讀聖經啦
[00:33:24.000 --> 00:33:26.000]  唔係個個都得㗎
[00:33:26.000 --> 00:33:28.000]  最近有弟兄同我分享
[00:33:28.000 --> 00:33:29.000]  佢六點鐘醒咗啦
[00:33:29.000 --> 00:33:31.000]  太太就要七點鐘先起身嘅
[00:33:31.000 --> 00:33:33.000]  所以佢有一個鐘頭
[00:33:33.000 --> 00:33:35.000]  佢話我我嚟讀聖經
[00:33:35.000 --> 00:33:36.000]  我同佢講我我唔得㗎
[00:33:36.000 --> 00:33:38.000]  我都係六點鐘醒咗㗎
[00:33:38.000 --> 00:33:40.000]  不過你畀我六點鐘坐低讀聖經啦
[00:33:40.000 --> 00:33:42.000]  我瞓返㗎
[00:33:42.000 --> 00:33:45.000]  我最精神唔係朝頭早六點鐘㗎
[00:33:45.000 --> 00:33:47.000]  咁你最精神係幾時呀
[00:33:47.000 --> 00:33:49.000]  個個都唔同㗎
[00:33:49.000 --> 00:33:50.000]  係咪呀
[00:33:50.000 --> 00:33:52.000]  要精精神神
[00:33:52.000 --> 00:33:54.000]  有人要砌壺龍井㗎
[00:33:54.000 --> 00:33:56.000]  有人要飲保利㗎
[00:33:56.000 --> 00:33:58.000]  有人要飲咖啡㗎
[00:33:58.000 --> 00:34:00.000]  有人唔係乜嘢都唔飲
[00:34:00.000 --> 00:34:01.000]  淨係清水㗎
[00:34:01.000 --> 00:34:03.000]  但係你總有辦法
[00:34:03.000 --> 00:34:06.000]  係令到自己精精神神㗎喎
[00:34:06.000 --> 00:34:08.000]  你有冇用嗰段時間
[00:34:08.000 --> 00:34:11.000]  嚟到去讀聖經呢
[00:34:11.000 --> 00:34:13.000]  慢慢嚟呀
[00:34:13.000 --> 00:34:15.000]  唔好心急呀
[00:34:15.000 --> 00:34:17.000]  有冇人幫助你呢
[00:34:17.000 --> 00:34:18.000]  冇㗎
[00:34:18.000 --> 00:34:20.000]  係呀 外面冇人有興趣㗎
[00:34:20.000 --> 00:34:22.000]  你試下走去茶樓飲茶
[00:34:22.000 --> 00:34:23.000]  茶餐廳食早餐
[00:34:23.000 --> 00:34:24.000]  同隔離嗰個講
[00:34:24.000 --> 00:34:25.000]  點樣讀聖經好呀
[00:34:25.000 --> 00:34:27.000]  咁痴線㗎你
[00:34:27.000 --> 00:34:29.000]  但係你返嚟教會
[00:34:29.000 --> 00:34:31.000]  問呢樣嘢就問得啱喎
[00:34:31.000 --> 00:34:32.000]  係咪呀
[00:34:32.000 --> 00:34:34.000]  同牧師冇嘢講嘅
[00:34:34.000 --> 00:34:35.000]  咁牧師握完手笑下走咗
[00:34:35.000 --> 00:34:36.000]  唔係呀
[00:34:36.000 --> 00:34:37.000]  牧師我點樣讀聖經
[00:34:37.000 --> 00:34:39.000]  先至可以讀得入腦呀
[00:34:39.000 --> 00:34:42.000]  牧師就要同你坐低傾㗎喇
[00:34:42.000 --> 00:34:44.000]  一個牧師傾咁多
[00:34:44.000 --> 00:34:45.000]  有傳道人㗎
[00:34:45.000 --> 00:34:47.000]  就嚟岸立多一個添啦係咪呀
[00:34:47.000 --> 00:34:49.000]  又有執事㗎
[00:34:49.000 --> 00:34:51.000]  又有師母㗎
[00:34:51.000 --> 00:34:53.000]  總之好多人可以問㗎
[00:34:53.000 --> 00:34:56.000]  你有冇打爛沙盤問到讀呀
[00:34:56.000 --> 00:34:59.000]  聖經好厚㗎喎
[00:34:59.000 --> 00:35:01.000]  好長㗎喎
[00:35:01.000 --> 00:35:02.000]  保羅話
[00:35:02.000 --> 00:35:06.000]  聖經都是神所默示的喎
[00:35:06.000 --> 00:35:07.000]  有排讀喎
[00:35:07.000 --> 00:35:09.000]  哎呀背唔曬記唔到
[00:35:09.000 --> 00:35:11.000]  唔係死記㗎
[00:35:11.000 --> 00:35:13.000]  係明白㗎
[00:35:13.000 --> 00:35:16.000]  總有方法
[00:35:16.000 --> 00:35:19.000]  問題係我哋有冇決心
[00:35:19.000 --> 00:35:21.000]  教會好好呀
[00:35:21.000 --> 00:35:23.000]  三月四月提醒我哋
[00:35:23.000 --> 00:35:26.000]  聖經與祈禱
[00:35:26.000 --> 00:35:28.000]  就嚟四月過喇喎
[00:35:28.000 --> 00:35:31.000]  眨下眼就五月㗎喇喎
[00:35:31.000 --> 00:35:33.000]  又講另一個題目㗎喇喎
[00:35:33.000 --> 00:35:35.000]  咁你讀聖經
[00:35:35.000 --> 00:35:37.000]  係咪原地踏步呀
[00:35:37.000 --> 00:35:39.000]  袋住先呀
[00:35:39.000 --> 00:35:40.000]  係咁耳呀
[00:35:40.000 --> 00:35:41.000]  求其啦
[00:35:41.000 --> 00:35:43.000]  真定假嘅都冇所謂啦
[00:35:43.000 --> 00:35:46.000]  求主幫助我哋
[00:35:46.000 --> 00:35:49.000]  保羅提醒提摩太
[00:35:49.000 --> 00:35:52.000]  就算佢做到主任牧師啦
[00:35:52.000 --> 00:35:54.000]  出咗道啦
[00:35:54.000 --> 00:35:56.000]  喺爾弗所教會
[00:35:56.000 --> 00:35:57.000]  侍奉得好好啦
[00:35:57.000 --> 00:35:59.000]  保羅提醒佢
[00:35:59.000 --> 00:36:02.000]  聖經都是神所默示的
[00:36:02.000 --> 00:36:03.000]  保羅提醒佢
[00:36:03.000 --> 00:36:06.000]  你係從小明白聖經
[00:36:06.000 --> 00:36:08.000]  但保羅冇話夠啦
[00:36:08.000 --> 00:36:10.000]  你攞返主學啲嘢出嚟啦
[00:36:10.000 --> 00:36:11.000]  唔係呀
[00:36:11.000 --> 00:36:12.000]  保羅冇話
[00:36:12.000 --> 00:36:13.000]  你讀神學嘅時候
[00:36:13.000 --> 00:36:14.000]  啲筆記仲喺唔喺度呀
[00:36:14.000 --> 00:36:16.000]  影印多一次呀
[00:36:16.000 --> 00:36:17.000]  唔係
[00:36:17.000 --> 00:36:18.000]  保羅話
[00:36:18.000 --> 00:36:21.000]  今日聖經教訓你
[00:36:21.000 --> 00:36:23.000]  督責你
