
[00:00:00.000 --> 00:00:02.000]  大家平安
[00:17:25.000 --> 00:17:27.000]  又回到聖殿當中
[00:17:27.000 --> 00:17:29.000]  去教導人
[00:17:29.000 --> 00:17:31.000]  大祭司又抓了他
[00:17:31.000 --> 00:17:33.000]  嚴嚴地問他
[00:17:33.000 --> 00:17:35.000]  我不是叫你不能奉耶穌基督的名
[00:17:35.000 --> 00:17:37.000]  去教訓人嗎
[00:17:37.000 --> 00:17:39.000]  為什麼你還要
[00:17:39.000 --> 00:17:41.000]  把這個道理講到
[00:17:41.000 --> 00:17:43.000]  整個耶路撒冷知道
[00:17:43.000 --> 00:17:45.000]  但是這時的彼得
[00:17:45.000 --> 00:17:47.000]  他已經可以
[00:17:47.000 --> 00:17:49.000]  面對到這些大祭司
[00:17:49.000 --> 00:17:51.000]  和官長
[00:17:51.000 --> 00:17:53.000]  彼得和眾人都跟他們說
[00:17:53.000 --> 00:17:55.000]  很大膽地說
[00:17:55.000 --> 00:17:57.000]  信從神不信從人
[00:17:57.000 --> 00:17:59.000]  是應當的
[00:17:59.000 --> 00:18:01.000]  他今時不同往日
[00:18:01.000 --> 00:18:03.000]  他面對這些人
[00:18:03.000 --> 00:18:05.000]  已經變成有膽量了
[00:18:05.000 --> 00:18:07.000]  他不是怕別人抓他
[00:18:07.000 --> 00:18:09.000]  他為著神
[00:18:09.000 --> 00:18:11.000]  他什麼人都不怕
[00:18:11.000 --> 00:18:13.000]  而這個膽量
[00:18:13.000 --> 00:18:15.000]  這份勇氣
[00:18:15.000 --> 00:18:17.000]  信心是從神而來
[00:18:17.000 --> 00:18:19.000]  並且他們也帶著信心
[00:18:19.000 --> 00:18:21.000]  多多去祈禱
[00:18:21.000 --> 00:18:23.000]  為著他們能夠
[00:18:23.000 --> 00:18:25.000]  放膽地講道
[00:18:25.000 --> 00:18:27.000]  為著更多人可以
[00:18:27.000 --> 00:18:29.000]  經歷到耶穌基督的醫治
[00:18:29.000 --> 00:18:31.000]  他們憑著信心去禱告
[00:18:31.000 --> 00:18:33.000]  禱告完之後
[00:18:33.000 --> 00:18:35.000]  聚會的地方還震了
[00:18:35.000 --> 00:18:37.000]  他們再次被聖靈充滿
[00:18:37.000 --> 00:18:39.000]  又放膽講道
[00:18:39.000 --> 00:18:43.000]  他們的信心
[00:18:43.000 --> 00:18:45.000]  也帶來醫治
[00:18:45.000 --> 00:18:47.000]  我很恨那個
[00:18:47.000 --> 00:18:49.000]  為人禱告別人
[00:18:49.000 --> 00:18:51.000]  可以得到醫治的恩賜
[00:18:51.000 --> 00:18:53.000]  彼得有
[00:18:53.000 --> 00:18:55.000]  他得著了醫治
[00:18:55.000 --> 00:18:57.000]  和神蹟的恩賜
[00:18:57.000 --> 00:18:59.000]  憑著信心去禱告的時候
[00:18:59.000 --> 00:19:01.000]  去醫治疾病的時候
[00:19:01.000 --> 00:19:03.000]  去教主的名的時候
[00:19:03.000 --> 00:19:05.000]  他靠著耶穌基督的名
[00:19:05.000 --> 00:19:07.000]  和權柄去為人禱告的時候
[00:19:07.000 --> 00:19:09.000]  他能夠叫人的
[00:19:09.000 --> 00:19:11.000]  身心靈都得到醫治
[00:19:11.000 --> 00:19:13.000]  聖一權柄也得以彰顯
[00:19:13.000 --> 00:19:15.000]  在小徒行傳的
[00:19:15.000 --> 00:19:17.000]  第三章裏面
[00:19:17.000 --> 00:19:19.000]  我們會見到
[00:19:19.000 --> 00:19:21.000]  一個出世就已經是
[00:19:21.000 --> 00:19:23.000]  瘸腿的人
[00:19:23.000 --> 00:19:25.000]  他已經生活了四十多年
[00:19:25.000 --> 00:19:27.000]  他每天都被人
[00:19:27.000 --> 00:19:29.000]  抬去聖殿的門口
[00:19:29.000 --> 00:19:31.000]  那裏叫美門
[00:19:31.000 --> 00:19:33.000]  叫人去救濟他
[00:19:33.000 --> 00:19:35.000]  周濟他
[00:19:35.000 --> 00:19:37.000]  當彼得走過的時候
[00:19:37.000 --> 00:19:39.000]  這個瘸子
[00:19:39.000 --> 00:19:41.000]  望著彼得
[00:19:41.000 --> 00:19:43.000]  希望看看你給多少錢我
[00:19:43.000 --> 00:19:45.000]  多少錢接濟我
[00:19:45.000 --> 00:19:47.000]  但是彼得就跟他說
[00:19:47.000 --> 00:19:49.000]  他說金銀我都沒有
[00:19:49.000 --> 00:19:51.000]  不過彼得知道
[00:19:51.000 --> 00:19:53.000]  他有那樣東西
[00:19:53.000 --> 00:19:55.000]  比金銀更加寶貴
[00:19:55.000 --> 00:19:57.000]  就是
[00:19:57.000 --> 00:19:59.000]  耶穌基督
[00:19:59.000 --> 00:20:01.000]  於是
[00:20:01.000 --> 00:20:03.000]  這個原本很驚青
[00:20:03.000 --> 00:20:05.000]  的彼得
[00:20:05.000 --> 00:20:07.000]  他到底就拍胸口
[00:20:07.000 --> 00:20:09.000]  耶穌我想走在水面
[00:20:09.000 --> 00:20:11.000]  去你那裏
[00:20:11.000 --> 00:20:13.000]  走著走著驚一驚
[00:20:13.000 --> 00:20:15.000]  跌了下水
[00:20:15.000 --> 00:20:17.000]  這個彼得今天他不再一樣
[00:20:17.000 --> 00:20:19.000]  他就跟他說
[00:20:19.000 --> 00:20:21.000]  我奉拿撒勒人耶穌基督的名
[00:20:21.000 --> 00:20:23.000]  叫你起來行走之後
[00:20:23.000 --> 00:20:25.000]  他就拖他的手
[00:20:25.000 --> 00:20:27.000]  叫他起來
[00:20:27.000 --> 00:20:29.000]  走來走去
[00:20:29.000 --> 00:20:31.000]  如果是你
[00:20:31.000 --> 00:20:33.000]  今天有個人坐輪椅
[00:20:33.000 --> 00:20:35.000]  在你旁邊
[00:20:35.000 --> 00:20:37.000]  你會不會這樣做
[00:20:37.000 --> 00:20:39.000]  你有沒有這份信心
[00:20:39.000 --> 00:20:41.000]  沒有
[00:20:41.000 --> 00:20:43.000]  但是
[00:20:43.000 --> 00:20:45.000]  這份信心
[00:20:45.000 --> 00:20:47.000]  是神給了彼得
[00:20:47.000 --> 00:20:49.000]  他知道上帝的心意
[00:20:49.000 --> 00:20:51.000]  他就這樣祈求
[00:20:51.000 --> 00:20:55.000]  然後旁邊的人覺得很稀奇
[00:20:55.000 --> 00:20:57.000]  為什麼這個認識了這麼久的人
[00:20:57.000 --> 00:20:59.000]  可以動來動去
[00:20:59.000 --> 00:21:01.000]  明明他坐了四十年
[00:21:01.000 --> 00:21:03.000]  彼得就歸榮耀給神
[00:21:03.000 --> 00:21:05.000]  問他們為什麼覺得奇怪
[00:21:05.000 --> 00:21:07.000]  難道我們憑我們自己的力量
[00:21:07.000 --> 00:21:09.000]  可以叫他起來
[00:21:09.000 --> 00:21:11.000]  他是在說一個福音
[00:21:11.000 --> 00:21:13.000]  就是神可以帶來醫治
[00:21:13.000 --> 00:21:15.000]  彼得
[00:21:15.000 --> 00:21:17.000]  神藉著彼得
[00:21:17.000 --> 00:21:19.000]  彰顯了他的權能
[00:21:19.000 --> 00:21:21.000]  彰顯了他醫治的大能
[00:21:21.000 --> 00:21:23.000]  哇
[00:21:23.000 --> 00:21:25.000]  神亦都
[00:21:25.000 --> 00:21:29.000]  藉著使徒的手
[00:21:29.000 --> 00:21:31.000]  在他民間裏面
[00:21:31.000 --> 00:21:33.000]  一直走很多不同的神蹟奇事
[00:21:33.000 --> 00:21:35.000]  見到很多人都得醫治得釋放
[00:21:35.000 --> 00:21:37.000]  多到那些人覺得
[00:21:37.000 --> 00:21:39.000]  哇真的有實力
[00:21:39.000 --> 00:21:41.000]  就將那些病的人
[00:21:41.000 --> 00:21:43.000]  擺在街上
[00:21:43.000 --> 00:21:45.000]  可能拿些床墊出來墊住他們
[00:21:45.000 --> 00:21:47.000]  希望彼得走過的時候
[00:21:47.000 --> 00:21:49.000]  就算他的影走過
[00:21:49.000 --> 00:21:51.000]  都可能
[00:21:51.000 --> 00:21:53.000]  得到醫治
[00:21:53.000 --> 00:21:55.000]  因為神蹟奇事
[00:21:55.000 --> 00:21:57.000]  神蹟是
[00:21:57.000 --> 00:21:59.000]  上帝的主權
[00:21:59.000 --> 00:22:01.000]  藉著神蹟奇事
[00:22:01.000 --> 00:22:03.000]  神是要見證
[00:22:03.000 --> 00:22:05.000]  一班門徒所傳的道
[00:22:05.000 --> 00:22:07.000]  是真實
[00:22:07.000 --> 00:22:09.000]  以至於去彰顯
[00:22:09.000 --> 00:22:11.000]  神的作為
[00:22:11.000 --> 00:22:13.000]  彼得和一班門徒
[00:22:13.000 --> 00:22:15.000]  沒有任何的猶豫
[00:22:15.000 --> 00:22:17.000]  去宣告上帝是醫治
[00:22:17.000 --> 00:22:19.000]  透過這個信心的禱告
[00:22:19.000 --> 00:22:21.000]  透過聖靈的大能
[00:22:21.000 --> 00:22:23.000]  成就了
[00:22:23.000 --> 00:22:25.000]  這個神蹟奇事
[00:22:25.000 --> 00:22:31.000]  在讓人禱告得醫治這方面
[00:22:31.000 --> 00:22:33.000]  我有一個很大的經歷
[00:22:33.000 --> 00:22:37.000]  上年這個時候
[00:22:37.000 --> 00:22:39.000]  其實就是剛才問我
[00:22:39.000 --> 00:22:41.000]  會不會扭計骰的這個孩子
[00:22:41.000 --> 00:22:43.000]  他還是六歲的時候
[00:22:43.000 --> 00:22:45.000]  他得了癌症
[00:22:47.000 --> 00:22:49.000]  我和一班的組員
[00:22:49.000 --> 00:22:51.000]  都為他禱告
[00:22:51.000 --> 00:22:53.000]  他的爸爸媽媽
[00:22:53.000 --> 00:22:55.000]  都很擔心
[00:22:55.000 --> 00:22:57.000]  我們經常都會進出
[00:22:57.000 --> 00:22:59.000]  兒童醫院去探望他
[00:22:59.000 --> 00:23:01.000]  孩子問
[00:23:01.000 --> 00:23:03.000]  我會不會康復
[00:23:03.000 --> 00:23:07.000]  我和大家的分享是
[00:23:07.000 --> 00:23:09.000]  我沒有這個恩賜
[00:23:09.000 --> 00:23:11.000]  我不覺得我有
[00:23:11.000 --> 00:23:13.000]  但我知道雖然我沒有
[00:23:13.000 --> 00:23:15.000]  我要為他禱告
[00:23:15.000 --> 00:23:17.000]  我知道神可以醫治他
[00:23:17.000 --> 00:23:19.000]  但當時
[00:23:19.000 --> 00:23:21.000]  我是何等軟弱
[00:23:21.000 --> 00:23:23.000]  我告訴我身邊的弟兄姊妹
[00:23:23.000 --> 00:23:25.000]  當然不是在父母面前
[00:23:25.000 --> 00:23:27.000]  我告訴身邊的弟兄姊妹
[00:23:27.000 --> 00:23:29.000]  我要為
[00:23:29.000 --> 00:23:31.000]  這個孩子祈禱
[00:23:31.000 --> 00:23:33.000]  求神醫治他
[00:23:33.000 --> 00:23:35.000]  但當我聽到他講那些報告的時候
[00:23:35.000 --> 00:23:37.000]  連我自己
[00:23:37.000 --> 00:23:39.000]  的禱告都沒有信心
[00:23:39.000 --> 00:23:41.000]  好像我的禱告是假的
[00:23:43.000 --> 00:23:45.000]  你有沒有試過這樣的經歷
[00:23:45.000 --> 00:23:49.000]  但這對父母
[00:23:49.000 --> 00:23:51.000]  這對弟兄姊妹
[00:23:51.000 --> 00:23:53.000]  神的信心大大在他們的生命裏
[00:23:53.000 --> 00:23:57.000]  一對父母告訴你
[00:23:57.000 --> 00:23:59.000]  不要緊
[00:23:59.000 --> 00:24:01.000]  如果神要兒子經歷的話
[00:24:01.000 --> 00:24:03.000]  可能就是藉著這個經歷
[00:24:03.000 --> 00:24:05.000]  要我們一家
[00:24:05.000 --> 00:24:07.000]  成為榮耀神的見證
[00:24:07.000 --> 00:24:11.000]  一個月一個月這樣過
[00:24:11.000 --> 00:24:13.000]  我好感恩
[00:24:13.000 --> 00:24:15.000]  孩子今天已經全部回來了
[00:24:15.000 --> 00:24:17.000]  他已經上學了
[00:24:17.000 --> 00:24:19.000]  他們一家
[00:24:19.000 --> 00:24:21.000]  原來真的可以成為
[00:24:21.000 --> 00:24:23.000]  榮耀神的見證
[00:24:23.000 --> 00:24:25.000]  這對父母
[00:24:25.000 --> 00:24:27.000]  在11月底他們會受浸
[00:24:27.000 --> 00:24:29.000]  會邀請他們的家人
[00:24:29.000 --> 00:24:31.000]  去經歷
[00:24:31.000 --> 00:24:33.000]  神是誰
[00:24:33.000 --> 00:24:35.000]  他們很多家人都未信主
[00:24:35.000 --> 00:24:37.000]  而我們在心裏面
[00:24:37.000 --> 00:24:39.000]  都為他們代禱
[00:24:39.000 --> 00:24:41.000]  原來
[00:24:41.000 --> 00:24:43.000]  上帝真是有奇妙的恩兆
[00:24:43.000 --> 00:24:45.000]  可以將
[00:24:45.000 --> 00:24:47.000]  這個醫治
[00:24:47.000 --> 00:24:49.000]  這個神蹟啟示
[00:24:49.000 --> 00:24:51.000]  帶到人的生命裏
[00:24:51.000 --> 00:24:53.000]  還有一個恩賜
[00:24:53.000 --> 00:24:55.000]  原來
[00:24:55.000 --> 00:24:57.000]  彼得領受了
[00:24:57.000 --> 00:24:59.000]  領導和牧養的恩賜
[00:24:59.000 --> 00:25:01.000]  耶穌
[00:25:01.000 --> 00:25:03.000]  跟彼得說
[00:25:03.000 --> 00:25:05.000]  把Simon叫做
[00:25:05.000 --> 00:25:07.000]  不如你要叫彼得
[00:25:07.000 --> 00:25:09.000]  神跟他說
[00:25:09.000 --> 00:25:11.000]  你是彼得
[00:25:11.000 --> 00:25:13.000]  我要將我的教會
[00:25:13.000 --> 00:25:15.000]  建造在你這個
[00:25:15.000 --> 00:25:17.000]  盤石上面
[00:25:17.000 --> 00:25:19.000]  什麼是盤石
[00:25:19.000 --> 00:25:21.000]  原來盤石是很大的石
[00:25:21.000 --> 00:25:23.000]  是很穩陣的
[00:25:23.000 --> 00:25:25.000]  在我未
[00:25:25.000 --> 00:25:27.000]  做教會侍奉之前
[00:25:27.000 --> 00:25:29.000]  我是回銀行的工
[00:25:29.000 --> 00:25:31.000]  我銀行在
[00:25:31.000 --> 00:25:33.000]  大嶼山長沙那裏
[00:25:33.000 --> 00:25:35.000]  是有一些度假屋
[00:25:35.000 --> 00:25:37.000]  我很喜歡在那裏預訂屋
[00:25:37.000 --> 00:25:39.000]  然後我就在那裏
[00:25:39.000 --> 00:25:41.000]  退休、靈修
[00:25:41.000 --> 00:25:43.000]  在那個度假屋
[00:25:43.000 --> 00:25:45.000]  一直去到長沙盡頭那邊
[00:25:45.000 --> 00:25:47.000]  就是有很大塊
[00:25:47.000 --> 00:25:49.000]  大塊的啡色的石頭
[00:25:49.000 --> 00:25:51.000]  話說有一天早上
[00:25:51.000 --> 00:25:53.000]  我在那裏在那塊石上面
[00:25:53.000 --> 00:25:55.000]  我就坐在那裏
[00:25:55.000 --> 00:25:57.000]  好像在這裏
[00:25:57.000 --> 00:25:59.000]  然後我就在那裏
[00:25:59.000 --> 00:26:01.000]  禱告、靈修、敬拜
[00:26:01.000 --> 00:26:03.000]  無端端
[00:26:03.000 --> 00:26:05.000]  忽然間有一個感動
[00:26:05.000 --> 00:26:07.000]  因為我見到很多
[00:26:07.000 --> 00:26:09.000]  當我坐在那裏的時候
[00:26:09.000 --> 00:26:11.000]  我見到很多
[00:26:11.000 --> 00:26:13.000]  不如坐吧
[00:26:13.000 --> 00:26:15.000]  我當時真的是這樣
[00:26:15.000 --> 00:26:17.000]  當我坐在那裏的時候
[00:26:17.000 --> 00:26:19.000]  我特意坐到很邊
[00:26:19.000 --> 00:26:21.000]  我見到那些海水
[00:26:21.000 --> 00:26:23.000]  一直這樣拍上來
[00:26:23.000 --> 00:26:25.000]  湧上來
[00:26:25.000 --> 00:26:27.000]  然後我看著看著
[00:26:27.000 --> 00:26:29.000]  有時會很大浪
[00:26:29.000 --> 00:26:31.000]  有時又會小一點
[00:26:31.000 --> 00:26:33.000]  告訴我
[00:26:33.000 --> 00:26:35.000]  我真的坐得很穩
[00:26:35.000 --> 00:26:37.000]  無論那海浪
[00:26:37.000 --> 00:26:39.000]  是多大也好
[00:26:39.000 --> 00:26:41.000]  一塊石頭動也沒有動過
[00:26:41.000 --> 00:26:43.000]  然後我又感動
[00:26:43.000 --> 00:26:45.000]  告訴我
[00:26:45.000 --> 00:26:47.000]  因為當時在靈修
[00:26:47.000 --> 00:26:49.000]  我當時在靈修
[00:26:49.000 --> 00:26:51.000]  神就告訴我
[00:26:51.000 --> 00:26:53.000]  其實盆石就是這樣的
[00:26:53.000 --> 00:26:55.000]  無論多大風多大浪
[00:26:55.000 --> 00:26:57.000]  你坐在這塊石頭
[00:26:57.000 --> 00:26:59.000]  都是不動的
[00:26:59.000 --> 00:27:01.000]  當時在靈修
[00:27:01.000 --> 00:27:03.000]  我就很感動
[00:27:03.000 --> 00:27:05.000]  因為有上帝的說話
[00:27:05.000 --> 00:27:07.000]  我就覺得有些眼淚
[00:27:07.000 --> 00:27:09.000]  很感動
[00:27:09.000 --> 00:27:11.000]  因為上帝跟我說
[00:27:11.000 --> 00:27:13.000]  原來盆石是這樣的
[00:27:13.000 --> 00:27:15.000]  真的不動
[00:27:15.000 --> 00:27:17.000]  無論多大浪都不動
[00:27:17.000 --> 00:27:19.000]  然後有個人在我旁邊拍拍我
[00:27:19.000 --> 00:27:21.000]  那個是救生員
[00:27:21.000 --> 00:27:23.000]  他跟我說
[00:27:23.000 --> 00:27:25.000]  小姐
[00:27:25.000 --> 00:27:27.000]  你沒事吧
[00:27:27.000 --> 00:27:29.000]  我還在感動
[00:27:29.000 --> 00:27:31.000]  有些眼淚
[00:27:31.000 --> 00:27:33.000]  我就摸摸他
[00:27:33.000 --> 00:27:35.000]  我說沒事
[00:27:35.000 --> 00:27:37.000]  然後他好像不太安心
[00:27:37.000 --> 00:27:39.000]  問多一次
[00:27:39.000 --> 00:27:41.000]  你真的沒事嗎
[00:27:41.000 --> 00:27:43.000]  我說我真的沒事
[00:27:43.000 --> 00:27:45.000]  我看這塊是盆石
[00:27:45.000 --> 00:27:47.000]  原來我們靈修
[00:27:47.000 --> 00:27:49.000]  要小心一點
[00:27:49.000 --> 00:27:51.000]  我不知道我靈修坐在石頭上多久
[00:27:51.000 --> 00:27:53.000]  或者看了多久
[00:27:53.000 --> 00:27:55.000]  總之看了
[00:27:55.000 --> 00:27:57.000]  盆石
[00:27:57.000 --> 00:27:59.000]  多大風浪
[00:27:59.000 --> 00:28:01.000]  都非常穩固
[00:28:01.000 --> 00:28:07.000]  耶穌基督
[00:28:07.000 --> 00:28:09.000]  說要把教會
[00:28:09.000 --> 00:28:11.000]  建立在彼得的生命上
[00:28:11.000 --> 00:28:13.000]  他要成為盆石
[00:28:13.000 --> 00:28:17.000]  他是神所高納的
[00:28:17.000 --> 00:28:21.000]  彼得也領受了
[00:28:21.000 --> 00:28:23.000]  這個領導和牧羊的恩賜
[00:28:23.000 --> 00:28:25.000]  我轉了嗎
[00:28:25.000 --> 00:28:27.000]  你幫我出吧
[00:28:27.000 --> 00:28:31.000]  在猶大出賣了耶穌之後
[00:28:31.000 --> 00:28:33.000]  他也主持了
[00:28:33.000 --> 00:28:35.000]  去選立馬提拉
[00:28:35.000 --> 00:28:37.000]  成為他們的使徒之一
[00:28:37.000 --> 00:28:41.000]  他也有一個牧者的心腸
[00:28:41.000 --> 00:28:43.000]  當神告訴他
[00:28:43.000 --> 00:28:45.000]  你要接納外邦人
[00:28:45.000 --> 00:28:47.000]  哥利樓的時候
[00:28:47.000 --> 00:28:49.000]  他又去接納他
[00:28:49.000 --> 00:28:51.000]  去關顧他
[00:28:51.000 --> 00:28:53.000]  並且
[00:28:53.000 --> 00:28:55.000]  神藉著他
[00:28:55.000 --> 00:28:57.000]  寫了彼得前後書
[00:28:57.000 --> 00:28:59.000]  去勉勵我們一班的信徒
[00:28:59.000 --> 00:29:01.000]  他叫我們要持守信仰
[00:29:01.000 --> 00:29:03.000]  鼓勵我們
[00:29:03.000 --> 00:29:05.000]  受試煉的信徒
[00:29:05.000 --> 00:29:07.000]  為主受苦是大喜樂
[00:29:07.000 --> 00:29:09.000]  我們要有盼望
[00:29:09.000 --> 00:29:11.000]  我們要有榮耀
[00:29:11.000 --> 00:29:13.000]  我們要有盼望將榮耀歸給神
[00:29:13.000 --> 00:29:17.000]  彼得的生命
[00:29:17.000 --> 00:29:19.000]  剛才說
[00:29:19.000 --> 00:29:21.000]  由他很軟弱
[00:29:21.000 --> 00:29:23.000]  到他變得剛強
[00:29:23.000 --> 00:29:25.000]  由他很衝動
[00:29:25.000 --> 00:29:27.000]  變得很成熟
[00:29:27.000 --> 00:29:29.000]  他曾經跌倒
[00:29:29.000 --> 00:29:31.000]  他曾經否認主
[00:29:31.000 --> 00:29:33.000]  他曾經不承認
[00:29:33.000 --> 00:29:35.000]  但是神接納他
[00:29:35.000 --> 00:29:37.000]  剛才你們那首詩歌
[00:29:37.000 --> 00:29:39.000]  我覺得很好
[00:29:39.000 --> 00:29:41.000]  剛才你們那首詩歌說
[00:29:41.000 --> 00:29:43.000]  神是接納原本本相的我們
[00:29:47.000 --> 00:29:49.000]  當他願意悔改
[00:29:49.000 --> 00:29:51.000]  當他願意謙卑
[00:29:51.000 --> 00:29:53.000]  回到神那裡的時候
[00:29:53.000 --> 00:29:57.000]  聖靈充滿他
[00:29:57.000 --> 00:29:59.000]  耶穌揀選他
[00:29:59.000 --> 00:30:03.000]  使他不再一樣
[00:30:03.000 --> 00:30:05.000]  彼得的生命
[00:30:05.000 --> 00:30:07.000]  是被神塑造
[00:30:07.000 --> 00:30:09.000]  看到很多神恩典
[00:30:09.000 --> 00:30:11.000]  是一個看到他有很大使命的見證
[00:30:11.000 --> 00:30:15.000]  弟兄姊妹
[00:30:15.000 --> 00:30:17.000]  彼得前書
[00:30:17.000 --> 00:30:19.000]  彼得這樣提醒我們
[00:30:19.000 --> 00:30:21.000]  可能你們在YAS
[00:30:21.000 --> 00:30:23.000]  好像也讀過不少次
[00:30:23.000 --> 00:30:25.000]  各人要照
[00:30:25.000 --> 00:30:27.000]  所得的恩賜彼此服事
[00:30:27.000 --> 00:30:29.000]  作神百般恩賜的好管家
[00:30:29.000 --> 00:30:33.000]  我看你們的schedule
[00:30:33.000 --> 00:30:35.000]  彼得前書四章十節
[00:30:35.000 --> 00:30:37.000]  好像也出過幾次
[00:30:37.000 --> 00:30:39.000]  各人要照所得的恩賜彼此服事
[00:30:39.000 --> 00:30:41.000]  作神百般恩賜的好管家
[00:30:43.000 --> 00:30:45.000]  弟兄姊妹
[00:30:45.000 --> 00:30:47.000]  你願不願意
[00:30:47.000 --> 00:30:49.000]  去contribute你的恩賜
[00:30:49.000 --> 00:30:51.000]  你願不願意
[00:30:51.000 --> 00:30:53.000]  去將你的恩賜
[00:30:53.000 --> 00:30:55.000]  發揮
[00:30:55.000 --> 00:30:57.000]  然後建立基督的身體
[00:30:57.000 --> 00:30:59.000]  建立教會
[00:30:59.000 --> 00:31:03.000]  你知不知道你的恩賜是什麼
[00:31:03.000 --> 00:31:07.000]  彼得說
[00:31:07.000 --> 00:31:09.000]  叫我們要成為
[00:31:09.000 --> 00:31:11.000]  百般恩賜的好管家
[00:31:11.000 --> 00:31:13.000]  有沒有善用
[00:31:13.000 --> 00:31:15.000]  有沒有用你的恩賜
[00:31:15.000 --> 00:31:17.000]  來彼此服事
[00:31:17.000 --> 00:31:19.000]  我鼓勵大家
[00:31:19.000 --> 00:31:21.000]  可以去發掘一下
[00:31:21.000 --> 00:31:23.000]  去發揮一下
[00:31:23.000 --> 00:31:25.000]  你的恩賜
[00:31:25.000 --> 00:31:27.000]  你看看你旁邊那個
[00:31:27.000 --> 00:31:29.000]  每個人都不同
[00:31:29.000 --> 00:31:31.000]  不會我們每個人都是眼
[00:31:31.000 --> 00:31:33.000]  不是我們每個人都是耳
[00:31:33.000 --> 00:31:35.000]  不是每個人都是收風筆
[00:31:35.000 --> 00:31:37.000]  每個人都不同
[00:31:37.000 --> 00:31:39.000]  但當神把我們一起的時候
[00:31:39.000 --> 00:31:41.000]  我們就成為一個身體
[00:31:41.000 --> 00:31:45.000]  你們怎樣去發掘自己的恩賜呢
[00:31:45.000 --> 00:31:49.000]  你可以對著恩賜表
[00:31:49.000 --> 00:31:51.000]  逐個祈禱
[00:31:51.000 --> 00:31:53.000]  神啊你有沒有給我
[00:31:53.000 --> 00:31:55.000]  逐個求問有沒有這個
[00:31:55.000 --> 00:31:57.000]  叮一聲有
[00:31:57.000 --> 00:31:59.000]  是不是這樣呢
[00:31:59.000 --> 00:32:01.000]  又或者鼓勵大家
[00:32:01.000 --> 00:32:03.000]  可以透過參與多些的
[00:32:03.000 --> 00:32:05.000]  侍奉去發掘
[00:32:05.000 --> 00:32:07.000]  你有沒有這方面的恩賜
[00:32:07.000 --> 00:32:09.000]  當你的屬靈領袖
[00:32:09.000 --> 00:32:11.000]  去邀請你
[00:32:11.000 --> 00:32:13.000]  去參與一些服事的時候
[00:32:13.000 --> 00:32:15.000]  可能他們是看到
[00:32:15.000 --> 00:32:17.000]  你有些的才幹
[00:32:17.000 --> 00:32:19.000]  看到你有些的恩賜
[00:32:19.000 --> 00:32:21.000]  然後你可以多多的去操練
[00:32:21.000 --> 00:32:27.000]  你可能會有天生的天賦
[00:32:27.000 --> 00:32:29.000]  可能你現在的職業
[00:32:29.000 --> 00:32:31.000]  是神所給你的
[00:32:31.000 --> 00:32:33.000]  當你將這些的才幹
[00:32:33.000 --> 00:32:35.000]  去給神使用的時候
[00:32:35.000 --> 00:32:37.000]  他都會成為一個
[00:32:37.000 --> 00:32:39.000]  美好的恩賜
[00:32:39.000 --> 00:32:43.000]  我們可能有自己的聰明
[00:32:43.000 --> 00:32:45.000]  可能我們有自己的計劃
[00:32:45.000 --> 00:32:47.000]  或者你是一個很有自信的人
[00:32:47.000 --> 00:32:49.000]  但不代表
[00:32:49.000 --> 00:32:51.000]  他有果效
[00:32:51.000 --> 00:32:53.000]  不代表這是一個計劃
[00:32:53.000 --> 00:32:55.000]  也不代表
[00:32:55.000 --> 00:32:57.000]  這是屬靈所賜的信心
[00:32:57.000 --> 00:33:01.000]  彼得是直到他願意
[00:33:01.000 --> 00:33:03.000]  謙卑悔改
[00:33:03.000 --> 00:33:05.000]  被神充滿的時候
[00:33:05.000 --> 00:33:07.000]  他才真正
[00:33:07.000 --> 00:33:09.000]  開始有果效的侍奉
[00:33:09.000 --> 00:33:15.000]  謝謝
[00:33:15.000 --> 00:33:17.000]  這是蘇詠智牧師的
[00:33:17.000 --> 00:33:19.000]  《認識聖靈》這本書
[00:33:19.000 --> 00:33:21.000]  他就說
[00:33:21.000 --> 00:33:23.000]  我們信徒對恩賜的
[00:33:23.000 --> 00:33:25.000]  應有的態度
[00:33:25.000 --> 00:33:27.000]  是怎樣呢
[00:33:27.000 --> 00:33:29.000]  他說恩賜是我們要記得
[00:33:29.000 --> 00:33:31.000]  聖靈隨己意去分給人
[00:33:31.000 --> 00:33:33.000]  所以主權
[00:33:33.000 --> 00:33:35.000]  是在神的手裡
[00:33:35.000 --> 00:33:37.000]  我們可以渴慕
[00:33:37.000 --> 00:33:39.000]  但我們不能強求
[00:33:39.000 --> 00:33:41.000]  也不需要去勉強
[00:33:41.000 --> 00:33:43.000]  一個人一定要哪個恩賜
[00:33:43.000 --> 00:33:45.000]  也不要自誇
[00:33:45.000 --> 00:33:47.000]  我有這個恩賜
[00:33:47.000 --> 00:33:49.000]  也不用高舉人
[00:33:49.000 --> 00:33:51.000]  他的恩賜就好了
[00:33:51.000 --> 00:33:53.000]  因為這些全部都是從神而來
[00:33:53.000 --> 00:33:55.000]  每個信徒
[00:33:55.000 --> 00:33:57.000]  都一定會有
[00:33:57.000 --> 00:33:59.000]  一些恩賜
[00:33:59.000 --> 00:34:01.000]  你那個是什麼呢
[00:34:01.000 --> 00:34:03.000]  也沒有任何人
[00:34:03.000 --> 00:34:05.000]  可以擁有全部的恩賜
[00:34:05.000 --> 00:34:07.000]  也沒有恩賜
