
[00:00:00.000 --> 00:00:07.200]  今天我很想用剛才提摩太後書的四章七至八節
[00:21:29.400 --> 00:21:33.600]  我就忠心去做
[00:21:33.600 --> 00:21:39.400]  人生遇上第二次的大病
[00:21:39.400 --> 00:21:42.400]  就是1997年
[00:21:42.400 --> 00:21:45.400]  當時癌症
[00:21:45.400 --> 00:21:46.600]  回想起來
[00:21:46.600 --> 00:21:50.200]  我也不知道自己怎樣度過這麼艱難的日子
[00:21:50.200 --> 00:21:54.000]  但是度過了
[00:21:54.000 --> 00:21:56.000]  在當中
[00:21:56.000 --> 00:21:56.800]  我回想
[00:21:56.800 --> 00:21:59.200]  現在所有的都是回想
[00:21:59.200 --> 00:22:00.400]  回想的時候
[00:22:00.400 --> 00:22:01.800]  我就會想到
[00:22:01.800 --> 00:22:04.000]  知道
[00:22:04.000 --> 00:22:06.800]  神當時知道
[00:22:06.800 --> 00:22:08.400]  我夏利路
[00:22:08.400 --> 00:22:11.800]  是需要有一個更新的生命
[00:22:11.800 --> 00:22:13.600]  去走下去
[00:22:13.600 --> 00:22:15.200]  所以1997年
[00:22:15.200 --> 00:22:17.000]  這個大病
[00:22:17.000 --> 00:22:19.600]  神預備了我自己
[00:22:19.600 --> 00:22:23.000]  並且讓我有一個更新的生命去服侍
[00:22:23.000 --> 00:22:26.200]  這個接著的折鋒其實是很開心的
[00:22:26.200 --> 00:22:27.600]  真的很開心
[00:22:27.600 --> 00:22:30.600]  好,接著
[00:22:30.600 --> 00:22:33.000]  不單止是這樣
[00:22:33.000 --> 00:22:37.600]  神也知道我還不夠
[00:22:37.600 --> 00:22:40.000]  所以在2004年的時候
[00:22:40.000 --> 00:22:41.400]  神恩公我
[00:22:41.400 --> 00:22:44.000]  讓我有一個牧師的職份
[00:22:44.000 --> 00:22:50.000]  其實是帶來我侍奉很多的幫助
[00:22:50.000 --> 00:22:51.600]  祂更加知道
[00:22:51.600 --> 00:22:55.800]  我走夏利路是非常艱辛
[00:22:55.800 --> 00:23:00.600]  神全都知道
[00:23:00.600 --> 00:23:02.000]  接著
[00:23:02.000 --> 00:23:07.600]  2010年這個教會的變動裡面
[00:23:07.600 --> 00:23:09.400]  老實說
[00:23:09.400 --> 00:23:11.400]  如果不是神親自
[00:23:11.400 --> 00:23:13.400]  來很多時候用說話
[00:23:13.400 --> 00:23:15.000]  用祂自己的說話
[00:23:15.000 --> 00:23:18.000]  來給我能力
[00:23:18.000 --> 00:23:19.400]  我真的不敢相信
[00:23:19.400 --> 00:23:21.400]  如果靠著我自己
[00:23:21.400 --> 00:23:23.200]  我能夠走下去
[00:23:23.200 --> 00:23:26.000]  是完全不行的
[00:23:26.000 --> 00:23:27.000]  不過
[00:23:27.000 --> 00:23:30.400]  神往往在最重要的時刻
[00:23:30.400 --> 00:23:32.800]  都出現最重要的人
[00:23:32.800 --> 00:23:42.200]  出現最重要的說話
[00:23:42.200 --> 00:23:45.400]  今天回想回來的時候
[00:23:45.400 --> 00:23:48.000]  我都很想感謝神
[00:23:48.000 --> 00:23:50.200]  其實我看見
[00:23:50.200 --> 00:23:51.600]  這兩間教會
[00:23:51.600 --> 00:23:55.800]  其實現在在神的角度裡面
[00:23:55.800 --> 00:23:59.600]  都能夠繼續的
[00:23:59.600 --> 00:24:02.400]  各自努力的在神的角度裡面
[00:24:02.400 --> 00:24:10.600]  來抗戰
[00:24:10.600 --> 00:24:11.400]  早三年前
[00:24:11.400 --> 00:24:16.200]  2018年
[00:24:16.200 --> 00:24:19.400]  我遇上人生第三次的大病
[00:24:19.400 --> 00:24:20.000]  癌症
[00:24:20.000 --> 00:24:21.200]  又再一次癌症
[00:24:21.200 --> 00:24:26.600]  不過是不同的癌症
[00:24:26.600 --> 00:24:28.600]  在當中
[00:24:28.600 --> 00:24:31.200]  我不斷的思考
[00:24:31.200 --> 00:24:34.600]  為什麼神要在這個時候
[00:24:34.600 --> 00:24:39.200]  再一次讓我有癌症呢?
[00:24:39.200 --> 00:24:42.600]  現在又是回顧的時刻
[00:24:42.600 --> 00:24:47.200]  我就知道
[00:24:47.200 --> 00:24:50.000]  在我退休之前
[00:24:50.000 --> 00:24:53.200]  神給我這個考驗
[00:24:53.200 --> 00:25:00.000]  是讓我向神表明的心跡
[00:25:00.000 --> 00:25:02.600]  我是否能夠願意
[00:25:02.600 --> 00:25:06.200]  堅持使命到最後
[00:25:06.200 --> 00:25:09.200]  因為當時我身邊很多很愛我的人
[00:25:09.200 --> 00:25:10.800]  都給我一些意見
[00:25:10.800 --> 00:25:13.200]  為了你的健康著想
[00:25:13.200 --> 00:25:15.000]  你停下來吧
[00:25:15.000 --> 00:25:18.400]  你不要再給自己這麼大壓力了
[00:25:18.400 --> 00:25:20.000]  你停下來吧
[00:25:20.000 --> 00:25:21.200]  但這些說話
[00:25:21.200 --> 00:25:22.800]  我心裡面是很感恩的
[00:25:22.800 --> 00:25:25.600]  因為他們出於愛的提醒
[00:25:25.600 --> 00:25:30.800]  不過不是我心裡的領袖
[00:25:30.800 --> 00:25:32.400]  所以我在神的面前
[00:25:32.400 --> 00:25:33.800]  我就說
[00:25:33.800 --> 00:25:35.800]  神啊
[00:25:35.800 --> 00:25:38.000]  如果可以
[00:25:38.000 --> 00:25:42.200]  你就讓我有一個健康的印證
[00:25:42.200 --> 00:25:43.600]  我是有能力的
[00:25:43.600 --> 00:25:46.800]  來走下去
[00:25:46.800 --> 00:25:50.400]  在剛剛星期二
[00:25:50.400 --> 00:25:51.200]  荔瓊區
[00:25:51.200 --> 00:25:53.400]  我和他們歡送我的時候
[00:25:53.400 --> 00:25:55.000]  在分享當中
[00:25:55.000 --> 00:25:57.400]  荔瓊執事說了一句話
[00:25:57.400 --> 00:26:00.800]  令我感到很感恩
[00:26:00.800 --> 00:26:06.000]  他跟區議員分享的時候說
[00:26:06.000 --> 00:26:07.800]  因為第一次的時候
[00:26:07.800 --> 00:26:11.200]  荔瓊執事陪我走過九七年
[00:26:11.200 --> 00:26:14.800]  那很艱辛的路程
[00:26:14.800 --> 00:26:16.800]  這一次
[00:26:16.800 --> 00:26:19.400]  他也陪我走
[00:26:19.400 --> 00:26:22.200]  很好
[00:26:22.200 --> 00:26:24.800]  我記得當時何太和荔瓊
[00:26:24.800 --> 00:26:26.800]  陪我去看醫生
[00:26:26.800 --> 00:26:29.000]  陪我去看報告
[00:26:29.000 --> 00:26:29.600]  很好
[00:26:29.600 --> 00:26:34.200]  這些我都很感恩
[00:26:34.200 --> 00:26:35.400]  他怎麼說呢
[00:26:35.400 --> 00:26:37.800]  他說
[00:26:37.800 --> 00:26:39.600]  他和我經歷過第一次
[00:26:39.600 --> 00:26:42.200]  和第二次的分別是什麼呢
[00:26:42.200 --> 00:26:43.200]  他說
[00:26:43.200 --> 00:26:45.600]  陳牧師這一次
[00:26:45.600 --> 00:26:49.800]  他真的堅強了很多
[00:26:49.800 --> 00:26:52.600]  和以前不同
[00:26:52.600 --> 00:26:56.400]  就讓我想起
[00:26:56.400 --> 00:26:57.800]  《有白記》裡面說
[00:26:57.800 --> 00:26:58.800]  他是懷疑
[00:26:58.800 --> 00:27:04.600]  他知道我的路
[00:27:04.600 --> 00:27:10.000]  他要試驗我
[00:27:10.000 --> 00:27:12.800]  是否能夠成為精英
[00:27:12.800 --> 00:27:17.600]  我是否能夠通過這個考驗
[00:27:17.600 --> 00:27:19.400]  我想
[00:27:19.400 --> 00:27:21.000]  到今天
[00:27:21.000 --> 00:27:24.200]  我真的要感謝
[00:27:24.200 --> 00:27:27.000]  這幾年裡我的健康
[00:27:27.000 --> 00:27:31.400]  真的不錯
[00:27:31.400 --> 00:27:33.400]  來到這一刻
[00:27:33.400 --> 00:27:34.800]  可以這麼說
[00:27:34.800 --> 00:27:36.200]  Finishing well
[00:27:36.200 --> 00:27:37.400]  是不是
[00:27:37.400 --> 00:27:39.800]  是很感恩
[00:27:39.800 --> 00:27:43.400]  所以
[00:27:43.400 --> 00:27:46.600]  來到2010年
[00:27:46.600 --> 00:27:48.600]  最後
[00:27:48.600 --> 00:27:50.800]  是不是進入了一個退休
[00:27:50.800 --> 00:27:52.000]  是不是
[00:27:52.000 --> 00:27:55.800]  就加入了這個登陸的大軍
[00:27:55.800 --> 00:27:57.000]  在當中
[00:27:57.000 --> 00:27:58.600]  我相信
[00:27:58.600 --> 00:28:03.400]  神會讓我展開人生的下半場
[00:28:03.400 --> 00:28:06.200]  我看到神藉著這三次的大病
[00:28:06.200 --> 00:28:08.800]  不單止塗灶和預備我的生命
[00:28:08.800 --> 00:28:09.600]  更要的
[00:28:09.600 --> 00:28:11.200]  是要指引我
[00:28:11.200 --> 00:28:14.600]  透過這個指引我當行的路
[00:28:14.600 --> 00:28:17.200]  讓我知道
[00:28:17.200 --> 00:28:19.200]  我是被揀選的一個
[00:28:19.200 --> 00:28:21.800]  在他的計劃裡是命定了
[00:28:21.800 --> 00:28:27.400]  我要在沙灘34年
[00:28:27.400 --> 00:28:29.800]  奇妙的數字更加
[00:28:29.800 --> 00:28:31.800]  告訴大家
[00:28:31.800 --> 00:28:35.000]  我是在沙灘做了17年
[00:28:35.000 --> 00:28:37.200]  被安納做牧師
[00:28:37.200 --> 00:28:41.200]  由牧師到現在又是17年
[00:28:41.200 --> 00:28:42.600]  是不是很奇妙
[00:28:42.600 --> 00:28:43.400]  對我來說
[00:28:43.400 --> 00:28:45.200]  可能你說什麼事
[00:28:45.200 --> 00:28:46.400]  但是對我來說
[00:28:46.400 --> 00:28:49.800]  一切不是偶然
[00:28:49.800 --> 00:28:52.600]  是神早已知道
[00:28:52.600 --> 00:28:54.000]  你看到我的退休
[00:28:54.000 --> 00:28:56.600]  一直在一條叫做
[00:28:56.600 --> 00:28:57.200]  自由線
[00:28:57.200 --> 00:28:58.000]  我沒有停在那裡
[00:28:58.000 --> 00:29:00.000]  你看到嗎
[00:29:00.000 --> 00:29:01.600]  我想告訴大家
[00:29:01.600 --> 00:29:02.400]  就是什麼
[00:29:02.400 --> 00:29:03.400]  牧師就說
[00:29:03.400 --> 00:29:04.600]  人生有幾個30年
[00:29:04.600 --> 00:29:05.600]  是不是
[00:29:05.600 --> 00:29:11.000]  我相信我有第三個
[00:29:11.000 --> 00:29:12.200]  為什麼
[00:29:12.200 --> 00:29:13.800]  因為我的爸爸媽媽
[00:29:13.800 --> 00:29:15.200]  你知道嗎
[00:29:15.200 --> 00:29:18.200]  是九十幾歲
[00:29:18.200 --> 00:29:20.000]  鍾先生經常跟我說
[00:29:20.000 --> 00:29:24.600]  唉 你要熬很久
[00:29:24.600 --> 00:29:27.400]  如果我承接我爸爸媽媽的精神
[00:29:27.400 --> 00:29:30.800]  我就真的還有第三個30年
[00:29:30.800 --> 00:29:32.200]  人生不是很多個
[00:29:32.200 --> 00:29:33.600]  不過我相信
[00:29:33.600 --> 00:29:34.600]  這個
[00:29:34.600 --> 00:29:36.200]  當然是靠在神的手裡
[00:29:36.200 --> 00:29:39.600]  不過老實說
[00:29:39.600 --> 00:29:41.800]  如果神許可的時候
[00:29:41.800 --> 00:29:43.200]  我會繼續的
[00:29:43.200 --> 00:29:46.000]  繼續下去
[00:29:46.000 --> 00:29:48.800]  回想起昔日
[00:29:48.800 --> 00:29:52.600]  最燦爛的30年
[00:29:52.600 --> 00:29:54.400]  最寶貴的30年
[00:29:54.400 --> 00:29:57.600]  在架梢浸
[00:29:57.600 --> 00:29:58.200]  當然
[00:29:58.200 --> 00:29:59.400]  現在回想起
[00:29:59.400 --> 00:30:01.400]  青春當然會不再
[00:30:01.400 --> 00:30:04.000]  這個事實已經是這樣
[00:30:04.000 --> 00:30:05.600]  不過我看到
[00:30:05.600 --> 00:30:07.200]  心裡有很多的安慰
[00:30:07.200 --> 00:30:08.000]  就是什麼
[00:30:08.000 --> 00:30:10.000]  當我回想起
[00:30:10.000 --> 00:30:13.600]  我現在看到的一些會友
[00:30:13.600 --> 00:30:15.800]  當年只是一個小朋友
[00:30:15.800 --> 00:30:17.200]  今天已經結了婚
[00:30:17.200 --> 00:30:20.200]  有自己的下一代
[00:30:20.200 --> 00:30:21.800]  或者在當年裡面
[00:30:21.800 --> 00:30:24.200]  是一個充滿著什麼呢
[00:30:24.200 --> 00:30:26.600]  充滿著侍奉熱情的人
[00:30:26.600 --> 00:30:31.600]  的中堅分子
[00:30:31.600 --> 00:30:34.000]  很多已經退休了
[00:30:34.000 --> 00:30:35.400]  或者就算了
[00:30:35.400 --> 00:30:37.400]  不過我更加欣賞的是什麼呢
[00:30:37.400 --> 00:30:41.400]  他們仍然在侍奉神
[00:30:41.400 --> 00:30:46.000]  他們也很忠心的去侍奉
[00:30:46.000 --> 00:30:47.600]  我進來的時候
[00:30:47.600 --> 00:30:48.800]  我一個人
[00:30:48.800 --> 00:30:50.600]  然後帶著丈夫
[00:30:50.600 --> 00:30:52.600]  接著今天我退休了
[00:30:52.600 --> 00:30:53.600]  我有什麼呢
[00:30:53.600 --> 00:30:55.600]  昨天我們的感恩會
[00:30:55.600 --> 00:30:56.600]  我有什麼
[00:30:56.600 --> 00:30:58.000]  我有我的兒子
[00:30:58.000 --> 00:31:00.400]  我有我的媳婦
[00:31:00.400 --> 00:31:02.000]  哇
[00:31:02.000 --> 00:31:06.000]  這是不是神一個非常好的賞賜
[00:31:06.000 --> 00:31:09.800]  所以三十四年裡
[00:31:09.800 --> 00:31:12.600]  在我現在的腦海裡
[00:31:12.600 --> 00:31:16.600]  留下的只有感恩
[00:31:16.600 --> 00:31:19.600]  只有一些開心的事
[00:31:19.600 --> 00:31:22.400]  因為在過去的日子裡
[00:31:22.400 --> 00:31:24.000]  就算有什麼不開心
[00:31:24.000 --> 00:31:25.200]  我都想
[00:31:25.200 --> 00:31:27.800]  神都為我們承擔了
[00:31:27.800 --> 00:31:29.400]  總會過去的事
[00:31:29.400 --> 00:31:32.000]  已經過去了
[00:31:32.000 --> 00:31:34.400]  所以我感謝主
[00:31:34.400 --> 00:31:37.200]  此刻如果你問我
[00:31:37.200 --> 00:31:38.600]  其實一次過說
[00:31:38.600 --> 00:31:39.600]  我不說這麼多了
[00:31:39.600 --> 00:31:40.400]  每個人都來問我
[00:31:40.400 --> 00:31:41.800]  陳牧師你退休了
[00:31:41.800 --> 00:31:44.400]  有什麼感想
[00:31:44.400 --> 00:31:47.000]  我一次過說
[00:31:47.000 --> 00:31:50.000]  只有感恩
[00:31:50.000 --> 00:31:52.400]  只有感恩
[00:31:52.400 --> 00:31:54.400]  那麼
[00:31:54.400 --> 00:31:56.800]  在剛剛的母親節
[00:31:56.800 --> 00:31:59.000]  五月的母親節裡
[00:31:59.000 --> 00:32:03.600]  那天我在兒童部說完訊息之後
[00:32:03.600 --> 00:32:06.600]  他們為我慶祝生日
[00:32:06.600 --> 00:32:09.000]  還有歡送會
[00:32:09.000 --> 00:32:11.800]  他們請了我們之前
[00:32:11.800 --> 00:32:13.400]  我跟他們合作十幾年的
[00:32:13.400 --> 00:32:15.200]  今天的鳳慧執事
[00:32:15.200 --> 00:32:19.800]  就是當年我們兒童部的助理傳導
[00:32:19.800 --> 00:32:23.400]  去分享
[00:32:23.400 --> 00:32:25.000]  在當中
[00:32:25.000 --> 00:32:32.200]  鳳慧真的很令我質疑
[00:32:32.200 --> 00:32:35.400]  為什麼呢?她跟媒體人說
[00:32:35.400 --> 00:32:37.600]  我認識陳牧師很多年了
[00:32:37.600 --> 00:32:40.200]  其實他比我在這教會更早
[00:32:40.200 --> 00:32:42.200]  他是會友
[00:32:42.200 --> 00:32:43.800]  那麼
[00:32:43.800 --> 00:32:46.600]  我覺得陳牧師
[00:32:46.600 --> 00:32:50.000]  真是一個很堅的人
[00:32:50.000 --> 00:32:53.400]  我馬上豎起耳朵聽
[00:32:53.400 --> 00:32:55.200]  說什麼呢?
[00:32:55.200 --> 00:32:57.400]  給了三個堅
[00:32:57.400 --> 00:32:58.400]  第一
[00:32:58.400 --> 00:33:02.000]  陳牧師是一個堅持的人
[00:33:02.000 --> 00:33:05.200]  他是一個堅持到底的人
[00:33:05.200 --> 00:33:10.000]  正如鄧牧師在《牧情深谷》裡說
[00:33:10.000 --> 00:33:12.200]  陳牧師是一個很有原則的人
[00:33:12.200 --> 00:33:14.200]  如果我覺得那件事是對的
[00:33:14.200 --> 00:33:15.600]  我真的會堅持到底
[00:33:15.600 --> 00:33:18.000]  不管你說什麼
[00:33:18.000 --> 00:33:21.000]  所以你的感言、直言
[00:33:21.000 --> 00:33:24.400]  都是我的性格
[00:33:24.400 --> 00:33:26.800]  只要我覺得那件事是對的
[00:33:26.800 --> 00:33:29.800]  我就會堅持到底
[00:33:29.800 --> 00:33:31.600]  他提醒小朋友
[00:33:31.600 --> 00:33:34.800]  陳牧師的堅持從什麼時候開始?
[00:33:34.800 --> 00:33:37.200]  從他六歲就開始了
[00:33:37.200 --> 00:33:39.400]  就是因為這個禱告
[00:33:39.400 --> 00:33:41.600]  他堅持一直堅持
[00:33:41.600 --> 00:33:44.600]  所以走到今天
[00:33:44.600 --> 00:33:47.600]  我覺得他看得非常正確
[00:33:47.600 --> 00:33:48.800]  第二
[00:33:48.800 --> 00:33:50.800]  就是堅守
[00:33:50.800 --> 00:33:55.200]  陳牧師是一個堅守
[00:33:55.200 --> 00:33:59.600]  使命到最後一刻的人
[00:33:59.600 --> 00:34:03.200]  我想真是神的恩典
[00:34:03.200 --> 00:34:06.600]  能夠堅持很多難關
[00:34:06.600 --> 00:34:08.400]  真的不容易堅持
[00:34:08.400 --> 00:34:11.600]  但神卻給了我能力
[00:34:11.600 --> 00:34:12.200]  第三
[00:34:12.200 --> 00:34:16.000]  他說堅心
[00:34:16.000 --> 00:34:24.600]  陳牧師是一個一生堅心信靠主的人
[00:34:24.600 --> 00:34:26.600]  這三個堅
[00:34:26.600 --> 00:34:28.200]  堅持
[00:34:28.200 --> 00:34:29.800]  堅守
[00:34:29.800 --> 00:34:31.400]  堅心
[00:34:31.400 --> 00:34:33.600]  我想是我們要走這個
[00:34:33.600 --> 00:34:34.800]  當跑的路
[00:34:34.800 --> 00:34:37.600]  要的
[00:34:37.600 --> 00:34:41.400]  要這樣去堅持到底
[00:34:41.400 --> 00:34:43.200]  我們才怎麼樣?
[00:34:43.200 --> 00:34:45.000]  就是那個目標
[00:34:45.000 --> 00:34:50.800]  你奔跑到那個目標
[00:34:50.800 --> 00:34:52.600]  我們都能夠真是
[00:34:52.600 --> 00:34:55.200]  靠著神給我們的力量
[00:34:55.200 --> 00:34:56.600]  神的話語
[00:34:56.600 --> 00:34:58.400]  神的提醒
[00:34:58.400 --> 00:35:00.200]  我們能夠跑完
[00:35:00.200 --> 00:35:01.200]  當跑的路
[00:35:01.200 --> 00:35:03.800]  每一個人都不同的
[00:35:03.800 --> 00:35:07.800]  最後第三點
[00:35:07.800 --> 00:35:10.400]  就是保羅說
[00:35:10.400 --> 00:35:15.800]  我們要堅持所信的道
[00:35:15.800 --> 00:35:18.600]  我們一起讀提摩塔後書一章十一至十二節
[00:35:18.600 --> 00:35:19.600]  預備起
[00:35:19.600 --> 00:35:22.800]  我為這福音奉派作傳道的
[00:35:22.800 --> 00:35:25.800]  作使徒作師父為這緣故
[00:35:25.800 --> 00:35:27.800]  我也受這些苦難
[00:35:27.800 --> 00:35:30.000]  然而我不以為恥
[00:35:30.000 --> 00:35:32.800]  因為知道我所信的是誰
[00:35:32.800 --> 00:35:36.800]  也深信他能保存我所交付他的
[00:35:36.800 --> 00:35:39.600]  直到那日
[00:35:39.600 --> 00:35:41.800]  在十三封的保羅書信裡面
[00:35:41.800 --> 00:35:44.200]  我們清楚看到保羅所傳的
[00:35:44.200 --> 00:35:46.400]  是一個完整的福音
[00:35:46.400 --> 00:35:50.200]  所以他要千分富萬分富
[00:35:50.200 --> 00:35:54.600]  提摩塔要來堅守這個福音
[00:35:54.600 --> 00:35:57.800]  要傳這個完整的福音
[00:35:57.800 --> 00:36:03.600]  因為他很清楚
[00:36:03.600 --> 00:36:09.000]  當他為這個福音打仗的時候
[00:36:09.000 --> 00:36:14.200]  他為何可以不以為恥
[00:36:14.200 --> 00:36:16.600]  因為他知道他所信的是誰
[00:36:16.600 --> 00:36:18.600]  這是很重要的
[00:36:18.600 --> 00:36:22.400]  你要知道你所信的這位神是一個怎樣的神
[00:36:22.400 --> 00:36:25.800]  是一個對你有什麼要求的神
[00:36:25.800 --> 00:36:26.800]  你認識他多少
[00:36:26.800 --> 00:36:29.000]  當你越認識他多的時候
[00:36:29.000 --> 00:36:31.200]  你就能夠幫助自己
[00:36:31.200 --> 00:36:38.400]  來去持守這個真道
[00:36:38.400 --> 00:36:42.600]  我想跟大家分享
[00:36:42.600 --> 00:36:49.000]  我媽媽的經歷
[00:36:49.000 --> 00:36:58.400]  我媽媽將近九十四歲
[00:36:58.400 --> 00:37:01.400]  年底就足九十四歲
[00:37:01.400 --> 00:37:03.800]  她信主六十多年
[00:37:03.800 --> 00:37:06.400]  一直跟隨著
[00:37:06.400 --> 00:37:08.800]  是一直跟隨著
[00:37:08.800 --> 00:37:10.800]  在我的記憶裡
[00:37:10.800 --> 00:37:15.400]  我媽媽就算年輕的時候多艱苦去工作
[00:37:15.400 --> 00:37:18.800]  所有的崇拜她都不敢缺席
[00:37:18.800 --> 00:37:20.200]  應該不是不敢
[00:37:20.200 --> 00:37:25.000]  是因為她覺得是否寶貴
[00:37:25.000 --> 00:37:26.600]  祈禱會
[00:37:26.600 --> 00:37:30.800]  我十二歲就開始跟我媽媽去祈禱會
[00:37:30.800 --> 00:37:34.000]  因為她經常都有一個使命
[00:37:34.000 --> 00:37:36.800]  經常叫我們為爸爸祈禱
[00:37:36.800 --> 00:37:41.600]  爸爸未信主心很剛硬
[00:37:41.600 --> 00:37:43.000]  三十多年後
[00:37:43.000 --> 00:37:46.400]  我爸爸在這裡信主
[00:37:46.400 --> 00:37:52.200]  所以她如何堅持她所信的道呢
[00:37:52.200 --> 00:37:56.400]  我媽媽年輕的時候就嫁來香港
[00:37:56.400 --> 00:38:00.600]  被鄰居邀請去報道會
[00:38:00.600 --> 00:38:02.600]  她當時不懂報道會
[00:38:02.600 --> 00:38:04.000]  總之去禮拜堂之後
[00:38:04.000 --> 00:38:06.400]  她就聽到牧師說
[00:38:06.400 --> 00:38:11.400]  要離棄偶像歸向真神
[00:38:11.400 --> 00:38:14.200]  所以她經常跟別人傳福音
[00:38:14.200 --> 00:38:16.800]  要離棄偶像歸向真神
[00:38:16.800 --> 00:38:19.000]  她不只是這樣說
[00:38:19.000 --> 00:38:21.000]  我想告訴大家
[00:38:21.000 --> 00:38:25.800]  她經常告訴大家
[00:38:25.800 --> 00:38:28.600]  她第一次去禮拜堂就已經信耶穌了
[00:38:28.600 --> 00:38:32.200]  就是她信了耶穌之後
[00:38:32.200 --> 00:38:35.200]  她這個單純的心
[00:38:35.200 --> 00:38:39.600]  她真的知道自己信的是一個又真又活的神
[00:38:39.600 --> 00:38:41.600]  她真的這樣相信
[00:38:41.600 --> 00:38:45.600]  所以她就回去跟她媽媽說
[00:38:45.600 --> 00:38:46.800]  在我印象很小的時候
[00:38:46.800 --> 00:38:48.600]  我媽媽是很兇的
[00:38:48.600 --> 00:38:50.200]  她就跟她媽媽說
[00:38:50.200 --> 00:38:54.200]  我現在信了耶穌
[00:38:54.200 --> 00:38:59.200]  牧師叫我要離棄偶像歸向真神
[00:38:59.200 --> 00:39:01.600]  我們要敬拜的是一個真神
[00:39:01.600 --> 00:39:02.600]  是耶穌
[00:39:02.600 --> 00:39:06.200]  所以我以後就不再拜神了
[00:39:06.200 --> 00:39:12.600]  嘩!她真的很厲害
[00:39:12.600 --> 00:39:18.000]  那出奇地一個反應是什麼呢?
[00:39:18.000 --> 00:39:19.800]  我媽媽就這樣說
[00:39:19.800 --> 00:39:21.200]  我都老了
[00:39:21.200 --> 00:39:22.200]  你不拜
[00:39:22.200 --> 00:39:25.600]  就扔掉吧
[00:39:25.600 --> 00:39:26.800]  事實真是這樣
[00:39:26.800 --> 00:39:27.800]  所以在她來說
[00:39:27.800 --> 00:39:29.400]  她覺得神是很奇妙的
[00:39:29.400 --> 00:39:30.200]  很有大能的
[00:39:30.200 --> 00:39:31.200]  經常跟別人說
[00:39:31.200 --> 00:39:32.200]  不怕的
[00:39:32.200 --> 00:39:34.800]  你扔掉那些偶像
[00:39:34.800 --> 00:39:36.600]  她經常都是這樣
[00:39:36.600 --> 00:39:39.800]  叫親友
[00:39:39.800 --> 00:39:43.000]  她有一個很單純的信心
[00:39:43.000 --> 00:39:47.600]  她堅信她自己所信的
[00:39:47.600 --> 00:39:48.800]  在年輕的時候
[00:39:48.800 --> 00:39:50.600]  她因為要忙碌
[00:39:50.600 --> 00:39:53.400]  但她退休之後很愛讀聖經
[00:39:53.400 --> 00:39:54.600]  我看回她的聖經
[00:39:54.600 --> 00:39:58.200]  旁邊寫了很多東西
[00:39:58.200 --> 00:40:03.000]  她時時會勸親友來信耶穌
[00:40:03.000 --> 00:40:07.600]  並且叫他們要歸向真神
[00:40:07.600 --> 00:40:13.400]  我今早找到我媽媽的手稿
[00:40:13.400 --> 00:40:18.400]  其實我媽媽很喜歡寫東西
[00:40:18.400 --> 00:40:26.400]  她出了一個很簡單的見證集
[00:40:26.400 --> 00:40:27.000]  是什麼呢?
[00:40:27.000 --> 00:40:28.600]  她手寫
[00:40:28.600 --> 00:40:33.400]  但當時教會的人看到她常常印東西
[00:40:33.400 --> 00:40:35.800]  然後派給別人做傳福音
[00:40:35.800 --> 00:40:38.200]  這是她手寫的
[00:40:38.200 --> 00:40:39.600]  她寫東西
[00:40:39.600 --> 00:40:41.800]  我在這裡三張
[00:40:41.800 --> 00:40:44.200]  可能半個小時就寫完
[00:40:44.200 --> 00:40:46.000]  她好像寫東西
[00:40:46.000 --> 00:40:47.200]  不用想
[00:40:47.200 --> 00:40:48.800]  好像寫了一首說話
[00:40:48.800 --> 00:40:51.000]  我真的很佩服她
[00:40:51.000 --> 00:40:55.000]  她經常寫一些很短的見證
[00:40:55.000 --> 00:40:57.000]  在這裡
[00:40:57.000 --> 00:40:58.000]  短短短短
[00:40:58.000 --> 00:41:00.200]  因為她退休之後
[00:41:00.200 --> 00:41:04.400]  她就把自己經歷神的事情說出來
[00:41:04.400 --> 00:41:06.600]  然後就派給別人
[00:41:06.600 --> 00:41:10.000]  其實很多人都看過
[00:41:10.000 --> 00:41:11.400]  在當中
[00:41:11.400 --> 00:41:12.800]  我看回
[00:41:12.800 --> 00:41:14.800]  有一張
[00:41:14.800 --> 00:41:16.200]  也是別人幫她打的
[00:41:16.200 --> 00:41:18.200]  我都沒有幫她做這件事
[00:41:18.200 --> 00:41:19.800]  不過很感恩
[00:41:19.800 --> 00:41:22.400]  你知不知道
[00:41:22.400 --> 00:41:24.200]  她第一句是這樣說的
[00:41:24.200 --> 00:41:26.000]  我今年八十歲了
[00:41:26.000 --> 00:41:31.000]  繼續把我得神的恩典來數算
[00:41:31.000 --> 00:41:32.400]  這樣又寫
[00:41:32.400 --> 00:41:34.200]  又寫了
[00:41:34.200 --> 00:41:37.000]  她是一個很能夠敏感於
[00:41:37.000 --> 00:41:39.400]  神很細小的事上
[00:41:39.400 --> 00:41:42.200]  那種的恩典
[00:41:42.200 --> 00:41:45.600]  她很樂意的來傳福音
[00:41:45.600 --> 00:41:47.600]  所以在我的親戚朋友當中
[00:41:47.600 --> 00:41:49.400]  常常說我媽
[00:41:49.400 --> 00:41:51.200]  常常都很想我們信耶穌
[00:41:51.200 --> 00:41:54.400]  常常說的
[00:41:54.400 --> 00:41:57.600]  當中有些人真的因為這樣信耶穌
[00:41:57.600 --> 00:41:59.800]  他們都會常常說
[00:41:59.800 --> 00:42:01.400]  很感謝我媽
[00:42:01.400 --> 00:42:04.000]  就是這樣的介紹
