
[00:00:00.000 --> 00:00:01.500]  親愛的弟兄姊妹
[00:17:36.500 --> 00:17:38.500]  跟我們唸的這個經文就講到
[00:17:38.500 --> 00:17:41.500]  當時候這些人聽到史其反
[00:17:41.500 --> 00:17:42.500]  辯明這個福音
[00:17:42.500 --> 00:17:44.500]  說明這個福音
[00:17:44.500 --> 00:17:46.500]  他們就起來產生了
[00:17:46.500 --> 00:17:48.500]  極強烈的反對感覺
[00:17:48.500 --> 00:17:51.500]  這個經文在這個憲法當中
[00:17:51.500 --> 00:17:53.500]  要說明一個事情
[00:17:53.500 --> 00:17:57.500]  有些時候我們受壓制
[00:17:57.500 --> 00:18:00.500]  不是因爲人
[00:18:00.500 --> 00:18:04.500]  要在政治當中施下壓力
[00:18:04.500 --> 00:18:08.500]  有些時候我們盡力逼迫
[00:18:08.500 --> 00:18:10.500]  是因爲我們告白我們的福音
[00:18:10.500 --> 00:18:12.500]  聽清楚嗎
[00:18:12.500 --> 00:18:15.500]  所以除非你今天不講福音
[00:18:15.500 --> 00:18:17.500]  除非你說
[00:18:17.500 --> 00:18:19.500]  閉口不要談論福音
[00:18:19.500 --> 00:18:23.500]  但是若是你要說明福音的好處
[00:18:23.500 --> 00:18:25.500]  說明福音的真實的話
[00:18:25.500 --> 00:18:28.500]  你一定會遭受到周圍人
[00:18:28.500 --> 00:18:31.500]  對你的排擠去排除
[00:18:31.500 --> 00:18:33.500]  所以在教會里當中
[00:18:33.500 --> 00:18:36.500]  產生了肯定的一個危機
[00:18:36.500 --> 00:18:38.500]  就是那些代理者
[00:18:38.500 --> 00:18:41.500]  雙目神的話也不重要
[00:18:41.500 --> 00:18:44.500]  雙目福音的重要性
[00:18:44.500 --> 00:18:46.500]  也怎麼應對這個人物
[00:18:46.500 --> 00:18:51.500]  產生了這些人對我們的反感
[00:18:51.500 --> 00:18:53.500]  你知道團福音背後當中
[00:18:53.500 --> 00:18:55.500]  往往有個十字架
[00:18:55.500 --> 00:18:57.500]  我們說好了
[00:18:57.500 --> 00:18:59.500]  主耶穌說好了
[00:18:59.500 --> 00:19:02.500]  你要跟隨我就要背上自己的十字架
[00:19:02.500 --> 00:19:03.500]  什麼十字架
[00:19:03.500 --> 00:19:05.500]  其實這個是福音的十字架
[00:19:05.500 --> 00:19:07.500]  福音的十字架就是當你要說明
[00:19:07.500 --> 00:19:09.500]  你跟神的關係的時候
[00:19:09.500 --> 00:19:11.500]  世界就不高興
[00:19:11.500 --> 00:19:14.500]  世界都利用很多的方法來攻擊你
[00:19:14.500 --> 00:19:15.500]  拒絕你
[00:19:15.500 --> 00:19:20.500]  把你從福音而來的生命的工作
[00:19:20.500 --> 00:19:22.500]  算爲是你軟弱的一種人
[00:19:22.500 --> 00:19:24.500]  這是因爲你軟弱纔信耶穌
[00:19:24.500 --> 00:19:25.500]  不是
[00:19:25.500 --> 00:19:27.500]  是因爲神的恩典
[00:19:27.500 --> 00:19:29.500]  勝過了我的敗壞
[00:19:29.500 --> 00:19:30.500]  我纔信你
[00:19:30.500 --> 00:19:33.500]  所以當一個教會不信過來
[00:19:33.500 --> 00:19:36.500]  爲主的道理來發熱心的時候
[00:19:36.500 --> 00:19:39.500]  往往也都會產生領導者的困境
[00:19:39.500 --> 00:19:41.500]  怎麼樣處理
[00:19:41.500 --> 00:19:43.500]  你看怎麼處理
[00:19:43.500 --> 00:19:45.500]  聖經怎麼處理
[00:19:45.500 --> 00:19:47.500]  老實說聖經沒有處理這個問題
[00:19:47.500 --> 00:19:48.500]  你看一下
[00:19:48.500 --> 00:19:53.500]  當中第七章的第五十五節
[00:19:53.500 --> 00:19:56.500]  這些人要向作使弟凡
[00:19:56.500 --> 00:19:58.500]  咬牙舌齒
[00:19:58.500 --> 00:20:01.500]  使弟凡卻被聖靈充滿
[00:20:01.500 --> 00:20:02.500]  意思就是說
[00:20:02.500 --> 00:20:05.500]  神當中沒有做一個事情
[00:20:05.500 --> 00:20:07.500]  只要使弟凡看到
[00:20:07.500 --> 00:20:10.500]  聖靈在他生命當中的自理
[00:20:10.500 --> 00:20:12.500]  他能夠看透這個時候
[00:20:12.500 --> 00:20:15.500]  他就說這個好得無比
[00:20:15.500 --> 00:20:19.500]  不需要做出任何一種的處理
[00:20:19.500 --> 00:20:21.500]  敬愛的弟兄姊妹
[00:20:21.500 --> 00:20:23.500]  我覺得這個實際在大眼
[00:20:23.500 --> 00:20:25.500]  就是我們在屬靈生命中
[00:20:25.500 --> 00:20:28.500]  還沒是屬靈大眼的重要因素來講
[00:20:28.500 --> 00:20:30.500]  你做大精神
[00:20:30.500 --> 00:20:33.500]  往往你做的事情很在乎目的
[00:20:33.500 --> 00:20:35.500]  有沒有
[00:20:35.500 --> 00:20:36.500]  有沒有一些事情
[00:20:36.500 --> 00:20:37.500]  你做好了以後
[00:20:37.500 --> 00:20:40.500]  人家說你做壞了
[00:20:40.500 --> 00:20:42.500]  甚至有些時候
[00:20:42.500 --> 00:20:43.500]  你要爲主戰利的時候
[00:20:43.500 --> 00:20:44.500]  人家說哎呀
[00:20:44.500 --> 00:20:45.500]  他是出瘋狂的
[00:20:45.500 --> 00:20:46.500]  不是真的
[00:20:46.500 --> 00:20:47.500]  你叫他坐下來幹嘛
[00:20:47.500 --> 00:20:50.500]  我們作爲神的使用的人
[00:20:50.500 --> 00:20:52.500]  往往都會經歷這個事情
[00:20:52.500 --> 00:20:55.500]  其實在福音的家庭也是一樣
[00:20:55.500 --> 00:20:57.500]  一個弟兄開始要任性
[00:20:57.500 --> 00:20:58.500]  要參與徒事的時候
[00:20:58.500 --> 00:20:59.500]  那個太太說
[00:20:59.500 --> 00:21:00.500]  不要去
[00:21:00.500 --> 00:21:01.500]  不要參加大家會
[00:21:01.500 --> 00:21:03.500]  我們家已經夠忙了
[00:21:03.500 --> 00:21:04.500]  爲什麼做這個事情
[00:21:04.500 --> 00:21:05.500]  你也還要出差
[00:21:05.500 --> 00:21:06.500]  你爲什麼做這個事情
[00:21:06.500 --> 00:21:08.500]  往往都是這樣子
[00:21:08.500 --> 00:21:09.500]  但是你看見使集團
[00:21:09.500 --> 00:21:10.500]  怎麼樣看這個事情
[00:21:10.500 --> 00:21:11.500]  第一個
[00:21:11.500 --> 00:21:12.500]  他看到了
[00:21:12.500 --> 00:21:14.500]  爲了滿足神的
[00:21:14.500 --> 00:21:16.500]  在他生命的工作
[00:21:16.500 --> 00:21:18.500]  可以得到滿足
[00:21:18.500 --> 00:21:20.500]  他就是滿足
[00:21:20.500 --> 00:21:22.500]  爲了神的信念
[00:21:22.500 --> 00:21:24.500]  能夠臨在我的身上
[00:21:24.500 --> 00:21:25.500]  不管是活多久
[00:21:25.500 --> 00:21:26.500]  總是要滿足
[00:21:26.500 --> 00:21:28.500]  神自己的工作的要求的話
[00:21:28.500 --> 00:21:29.500]  做完了
[00:21:29.500 --> 00:21:31.500]  神要求我們回家的時候
[00:21:31.500 --> 00:21:32.500]  東西洗了
[00:21:32.500 --> 00:21:34.500]  所以使集團在那個時候
[00:21:34.500 --> 00:21:37.500]  看見了聖靈的珠寶
[00:21:37.500 --> 00:21:41.500]  看見了遠遠在神國度中的榮耀
[00:21:41.500 --> 00:21:44.500]  看見耶穌站在神的右邊
[00:21:44.500 --> 00:21:46.500]  然後在那個時候怎麼樣
[00:21:46.500 --> 00:21:48.500]  周圍的人看見使集團的燈光
[00:21:48.500 --> 00:21:52.500]  他的面容好像天使一樣
[00:21:52.500 --> 00:21:54.500]  看見嗎
[00:21:54.500 --> 00:21:56.500]  當一個人的生命
[00:21:56.500 --> 00:21:58.500]  接受了福音的感動
[00:21:58.500 --> 00:22:00.500]  他整個生命的當中
[00:22:00.500 --> 00:22:01.500]  遇見困難當中的表達
[00:22:01.500 --> 00:22:03.500]  就是這一點
[00:22:03.500 --> 00:22:05.500]  他能夠輕輕的
[00:22:05.500 --> 00:22:07.500]  能夠接受集團的滿足
[00:22:07.500 --> 00:22:09.500]  他能夠喜樂的當中
[00:22:09.500 --> 00:22:12.500]  活出主耶穌基督的生命
[00:22:12.500 --> 00:22:14.500]  兩個書經一章第二節就講到
[00:22:14.500 --> 00:22:15.500]  患難臨到基督徒
[00:22:15.500 --> 00:22:18.500]  應該以爲是大的喜樂
[00:22:18.500 --> 00:22:19.500]  我覺得喜樂
[00:22:19.500 --> 00:22:20.500]  反正生命就是這樣子
[00:22:20.500 --> 00:22:22.500]  今天一根魔戶被呼召
[00:22:22.500 --> 00:22:24.500]  做神家的兒女
[00:22:24.500 --> 00:22:25.500]  被呼召在教會當中
[00:22:25.500 --> 00:22:27.500]  做他的工作
[00:22:27.500 --> 00:22:29.500]  既然神把這個工作交給你
[00:22:29.500 --> 00:22:31.500]  你就不要再埋怨
[00:22:31.500 --> 00:22:34.500]  這個是神定義的工作
[00:22:34.500 --> 00:22:35.500]  今天神定義的工作
[00:22:35.500 --> 00:22:36.500]  應該這樣說
[00:22:36.500 --> 00:22:37.500]  有人不滿
[00:22:37.500 --> 00:22:39.500]  有人有誤解
[00:22:39.500 --> 00:22:40.500]  有人在批評的時候
[00:22:40.500 --> 00:22:41.500]  應該反過來說
[00:22:41.500 --> 00:22:43.500]  主啊 感謝你
[00:22:43.500 --> 00:22:48.500]  因爲你還把這個工作交給我
[00:22:48.500 --> 00:22:50.500]  你看見了
[00:22:50.500 --> 00:22:52.500]  當一個人能夠這樣子看見的話
[00:22:52.500 --> 00:22:54.500]  原來他已經把生命
[00:22:54.500 --> 00:22:56.500]  最好的給神了
[00:22:56.500 --> 00:22:58.500]  我們的生命
[00:22:58.500 --> 00:22:59.500]  交給神
[00:22:59.500 --> 00:23:01.500]  其實都是不分
[00:23:01.500 --> 00:23:03.500]  一個小時 兩個小時
[00:23:03.500 --> 00:23:05.500]  頂多三個小時
[00:23:05.500 --> 00:23:07.500]  對於洗版來說
[00:23:07.500 --> 00:23:10.500]  當他的生命交付給神的時候
[00:23:10.500 --> 00:23:11.500]  神有主權
[00:23:11.500 --> 00:23:14.500]  把他的生命都可以拿走
[00:23:14.500 --> 00:23:15.500]  因爲這個緣故
[00:23:15.500 --> 00:23:16.500]  洗版高興快樂
[00:23:16.500 --> 00:23:19.500]  帶來什麼祝福
[00:23:19.500 --> 00:23:20.500]  帶來耶路撒冷
[00:23:20.500 --> 00:23:24.500]  成爲一個宣教的基地
[00:23:24.500 --> 00:23:26.500]  你知道過去
[00:23:26.500 --> 00:23:27.500]  在耶路撒冷教會里面
[00:23:27.500 --> 00:23:30.500]  處處看見神自己的愛
[00:23:30.500 --> 00:23:33.500]  看見人聽到福音改變
[00:23:33.500 --> 00:23:36.500]  看到小微有一些障礙
[00:23:36.500 --> 00:23:40.500]  比如說彼得給官府拿祝福打走
[00:23:40.500 --> 00:23:42.500]  看見神接受
[00:23:42.500 --> 00:23:43.500]  神的百姓
[00:23:43.500 --> 00:23:47.500]  天天高興快樂的撥餅聚會
[00:23:47.500 --> 00:23:49.500]  這個是耶路撒冷教會的生活
[00:23:49.500 --> 00:23:50.500]  很美麗
[00:23:50.500 --> 00:23:51.500]  有冷氣
[00:23:51.500 --> 00:23:53.500]  有人歌唱
[00:23:53.500 --> 00:23:54.500]  有空間
[00:23:54.500 --> 00:23:55.500]  可以去準備
[00:23:55.500 --> 00:23:56.500]  不是很好嗎
[00:23:56.500 --> 00:23:57.500]  但是有些時候
[00:23:57.500 --> 00:24:00.500]  當我們在教會生活滿足的時候
[00:24:00.500 --> 00:24:01.500]  神說
[00:24:01.500 --> 00:24:03.500]  我的心還沒有滿足
[00:24:03.500 --> 00:24:05.500]  我要你起來
[00:24:05.500 --> 00:24:06.500]  只有有方法
[00:24:06.500 --> 00:24:08.500]  這些樣的患難
[00:24:08.500 --> 00:24:10.500]  在神的活動當中出現
[00:24:10.500 --> 00:24:12.500]  把你受帶走的時候
[00:24:12.500 --> 00:24:14.500]  愛你
[00:24:14.500 --> 00:24:17.500]  把當中我們覺得不能移動的事情
[00:24:17.500 --> 00:24:19.500]  神在移動
[00:24:19.500 --> 00:24:24.500]  然後教會可以成爲他心意中的良人
[00:24:24.500 --> 00:24:27.500]  當這些人民族被逼迫的時候
[00:24:27.500 --> 00:24:29.500]  沒辦法就出去的時候
[00:24:29.500 --> 00:24:30.500]  當他出去的時候
[00:24:30.500 --> 00:24:34.500]  就開始調整了他們生命的方式
[00:24:34.500 --> 00:24:35.500]  因爲我們的生活
[00:24:35.500 --> 00:24:38.500]  不是單單爲了當一個地區的教會活
[00:24:38.500 --> 00:24:41.500]  我的生活是爲活動活
[00:24:41.500 --> 00:24:43.500]  爲了神的使命而活
[00:24:43.500 --> 00:24:44.500]  在患難當中
[00:24:44.500 --> 00:24:49.500]  燃燒出了對主的愛更大的痛苦
[00:24:49.500 --> 00:24:50.500]  就像那個時候
[00:24:50.500 --> 00:24:51.500]  他們出去
[00:24:51.500 --> 00:24:53.500]  就把福音帶出去
[00:24:53.500 --> 00:24:54.500]  帶離開了耶路撒冷
[00:24:54.500 --> 00:24:56.500]  到了一個大城市
[00:24:56.500 --> 00:24:57.500]  到了撒瑪利亞
[00:24:57.500 --> 00:24:58.500]  到了北非
[00:24:58.500 --> 00:25:00.500]  到了不同的地方
[00:25:00.500 --> 00:25:02.500]  你看見這個美麗的圖畫
[00:25:02.500 --> 00:25:04.500]  就這樣展示出來
[00:25:04.500 --> 00:25:06.500]  我有一回碰到了一個
[00:25:06.500 --> 00:25:09.500]  我好像跟大家分享過這個小故事
[00:25:09.500 --> 00:25:13.500]  我碰到有一個在北非
[00:25:13.500 --> 00:25:16.500]  當中的一個牧師
[00:25:16.500 --> 00:25:19.500]  這個牧師的家鄉就是
[00:25:19.500 --> 00:25:21.500]  阿彌陀佛
[00:25:21.500 --> 00:25:24.500]  就是我們視頻第八章裏面
[00:25:24.500 --> 00:25:28.500]  講到那一個太監的這個人
[00:25:28.500 --> 00:25:30.500]  那麼有一回我跟他在分享的時候
[00:25:30.500 --> 00:25:31.500]  他就跟我說
[00:25:31.500 --> 00:25:33.500]  他說你知道我們的家鄉
[00:25:33.500 --> 00:25:36.500]  仍然受到很多的回教師的影響
[00:25:36.500 --> 00:25:38.500]  所以我們作爲基督徒的
[00:25:38.500 --> 00:25:41.500]  我們常常都在這個恐懼裏面
[00:25:41.500 --> 00:25:43.500]  他說有些時候回教徒
[00:25:43.500 --> 00:25:44.500]  不高興我們的時候
[00:25:44.500 --> 00:25:47.500]  就會進到我們的村子裏面
[00:25:47.500 --> 00:25:49.500]  就一把火把我們的房子燒掉
[00:25:49.500 --> 00:25:51.500]  有些時候他們進來的時候
[00:25:51.500 --> 00:25:52.500]  就帶一個殺手
[00:25:52.500 --> 00:25:54.500]  就把我們的兒子女兒殺掉
[00:25:54.500 --> 00:25:57.500]  所以他們生活在這個地區的當中
[00:25:57.500 --> 00:26:00.500]  雖然有兩千年的歷史
[00:26:00.500 --> 00:26:03.500]  那人們受到回教很大的影響
[00:26:03.500 --> 00:26:05.500]  很大的人都在懼怕裏面
[00:26:05.500 --> 00:26:07.500]  他說那麼你們
[00:26:07.500 --> 00:26:08.500]  我就問他
[00:26:08.500 --> 00:26:11.500]  我說你怎麼樣去面對這些的危機
[00:26:11.500 --> 00:26:12.500]  這些的困擾
[00:26:12.500 --> 00:26:13.500]  他說真的不曉得
[00:26:13.500 --> 00:26:16.500]  今天晚上房子會被人燒掉
[00:26:16.500 --> 00:26:18.500]  也不知道在路上的時候
[00:26:18.500 --> 00:26:20.500]  我的小孩子會不會比人家大
[00:26:20.500 --> 00:26:22.500]  但是我們有個習慣
[00:26:22.500 --> 00:26:24.500]  我們的習慣就是
[00:26:24.500 --> 00:26:26.500]  我們每逢到高的時候
[00:26:26.500 --> 00:26:33.500]  我們就把聖經放在頭上
[00:26:33.500 --> 00:26:34.500]  意識地說
[00:26:34.500 --> 00:26:36.500]  聖誕禮的話語
[00:26:36.500 --> 00:26:40.500]  要成爲我們生命中一切的一切
[00:26:40.500 --> 00:26:45.500]  在患難中帶來的祝福
[00:26:45.500 --> 00:26:49.500]  今天我們不要太中國人
[00:26:49.500 --> 00:26:50.500]  中國人常常說
[00:26:50.500 --> 00:26:52.500]  平安 平安 平安 平安
[00:26:52.500 --> 00:26:55.500]  沒事就好 沒事就好
[00:26:55.500 --> 00:26:57.500]  若是我們相信神在做夢的話
[00:26:57.500 --> 00:27:00.500]  有事還是好
[00:27:00.500 --> 00:27:03.500]  有神的福分還是沒有
[00:27:03.500 --> 00:27:05.500]  小敏神師哥的時候
[00:27:05.500 --> 00:27:07.500]  最感動的一個詩歌
[00:27:07.500 --> 00:27:09.500]  就是他在劍道當中
[00:27:09.500 --> 00:27:10.500]  與劍道當中
[00:27:10.500 --> 00:27:12.500]  因衆不明的緣故被打的時候
[00:27:12.500 --> 00:27:14.500]  所寫的
[00:27:14.500 --> 00:27:17.500]  到現在還愈感動
[00:27:17.500 --> 00:27:18.500]  奇怪了
[00:27:18.500 --> 00:27:20.500]  患難中寫的一個詩歌
[00:27:20.500 --> 00:27:24.500]  這個詩歌帶來安慰與滅亡
[00:27:24.500 --> 00:27:27.500]  今天我們需要有信心
[00:27:27.500 --> 00:27:30.500]  要神帶教會危機
[00:27:30.500 --> 00:27:31.500]  聖靈出現
[00:27:31.500 --> 00:27:33.500]  只出現在一個人的身上
[00:27:33.500 --> 00:27:35.500]  這是其一方
[00:27:35.500 --> 00:27:37.500]  別的人看不見
[00:27:37.500 --> 00:27:39.500]  然而在神的激光當中
[00:27:39.500 --> 00:27:41.500]  以後過來的時候
[00:27:41.500 --> 00:27:46.500]  回頭看原來都是神在當中
[00:27:46.500 --> 00:27:48.500]  Hallelujah 感謝神
[00:27:48.500 --> 00:27:50.500]  教會總有施工的危機
[00:27:50.500 --> 00:27:52.500]  教會總有帶領者的危機
[00:27:52.500 --> 00:27:54.500]  但是感謝神主
[00:27:54.500 --> 00:27:56.500]  以神的話語爲主
[00:27:56.500 --> 00:27:59.500]  以聖靈支配的解決方案
[00:27:59.500 --> 00:28:01.500]  是最美麗的解決方案
[00:28:01.500 --> 00:28:03.500]  第三個
[00:28:03.500 --> 00:28:05.500]  教會第三個危機
[00:28:05.500 --> 00:28:06.500]  是教義的危機
[00:28:06.500 --> 00:28:07.500]  始作修正
[00:28:07.500 --> 00:28:11.500]  第十五章十三節到二十二節
[00:28:11.500 --> 00:28:14.500]  那這個危機怎麼樣出現
[00:28:14.500 --> 00:28:18.500]  出現是因爲福音進到文化帶來的衝擊
[00:28:18.500 --> 00:28:24.500]  除非你以爲福音只不過是中國文化的一部分
[00:28:24.500 --> 00:28:26.500]  不然的話
[00:28:26.500 --> 00:28:28.500]  你真的接受
[00:28:28.500 --> 00:28:31.500]  神這種福音所給我們的改變
[00:28:31.500 --> 00:28:40.500]  你就發現你不可能繼續成爲一個文化傳統當中的中國人
[00:28:40.500 --> 00:28:43.500]  福音進到文化一定有衝擊
[00:28:43.500 --> 00:28:50.500]  信主的人一定在生活習慣思維當中有改變
[00:28:50.500 --> 00:28:52.500]  家庭也是
[00:28:52.500 --> 00:28:54.500]  在比方來的家庭過去
[00:28:54.500 --> 00:28:57.500]  總是丈夫做主
[00:28:57.500 --> 00:29:00.500]  女孩子不要說話
[00:29:00.500 --> 00:29:02.500]  進去服保
[00:29:02.500 --> 00:29:04.500]  我以前認識一個家庭
[00:29:04.500 --> 00:29:07.500]  他是在一個非常傳統的中國家庭長大
[00:29:07.500 --> 00:29:09.500]  他出門的時候
[00:29:09.500 --> 00:29:11.500]  太太要跟着後面
[00:29:11.500 --> 00:29:13.500]  不是託着手在這
[00:29:13.500 --> 00:29:15.500]  是距離十米
[00:29:15.500 --> 00:29:16.500]  先生走在那邊
[00:29:16.500 --> 00:29:18.500]  十米後就是他的女人
[00:29:18.500 --> 00:29:20.500]  就是他的太太跟着
[00:29:20.500 --> 00:29:21.500]  喫飯的時候
[00:29:21.500 --> 00:29:27.500]  使他坐好把飯端在這個桌上
[00:29:27.500 --> 00:29:30.500]  等到先生喫完以後
[00:29:30.500 --> 00:29:31.500]  他說你出來了
[00:29:31.500 --> 00:29:32.500]  他纔給你喫
[00:29:32.500 --> 00:29:33.500]  你說有這回事嗎
[00:29:33.500 --> 00:29:34.500]  有
[00:29:34.500 --> 00:29:35.500]  因爲我聽過
[00:29:35.500 --> 00:29:36.500]  我看過
[00:29:36.500 --> 00:29:38.500]  當福音進到文化你會發覺到
[00:29:38.500 --> 00:29:41.500]  我們開始看到我們家裏面的
[00:29:41.500 --> 00:29:43.500]  就開始變壞了
[00:29:43.500 --> 00:29:45.500]  我們不會再看
[00:29:45.500 --> 00:29:48.500]  女人只是送來的禮物
[00:29:48.500 --> 00:29:51.500]  那個禮物要不要是另外一回事
[00:29:51.500 --> 00:29:53.500]  你開始發現原來
[00:29:53.500 --> 00:29:58.500]  你的太太是神所賜給你的
[00:29:58.500 --> 00:30:00.500]  是福氣
[00:30:00.500 --> 00:30:02.500]  堅持
[00:30:02.500 --> 00:30:04.500]  鼓勵
[00:30:04.500 --> 00:30:06.500]  最好的
[00:30:06.500 --> 00:30:11.500]  他不僅僅是爲你生養小子
[00:30:11.500 --> 00:30:14.500]  他是你骨中之骨
[00:30:14.500 --> 00:30:17.500]  肉中之肉
[00:30:17.500 --> 00:30:20.500]  那我講起來很簡單
[00:30:20.500 --> 00:30:22.500]  我經過了
[00:30:22.500 --> 00:30:23.500]  現在如果
[00:30:23.500 --> 00:30:26.500]  大概八百次的
[00:30:26.500 --> 00:30:29.500]  家庭的婚姻的徒勞以後
[00:30:29.500 --> 00:30:31.500]  我跟大家講
[00:30:31.500 --> 00:30:34.500]  原來這個正在影響很多家庭
[00:30:34.500 --> 00:30:37.500]  你說中國文化影響家庭嚴重嗎
[00:30:37.500 --> 00:30:41.500]  有很多的地方相當嚴重
[00:30:41.500 --> 00:30:43.500]  當福音進到文化一定有衝擊
[00:30:43.500 --> 00:30:45.500]  這個衝擊是什麼
[00:30:45.500 --> 00:30:47.500]  有些人信主
[00:30:47.500 --> 00:30:48.500]  猶太人就說
[00:30:48.500 --> 00:30:50.500]  你不能這樣子信主
[00:30:50.500 --> 00:30:53.500]  你要跟着我們行這個歌禮
[00:30:53.500 --> 00:30:55.500]  纔算是一個真信
[00:30:55.500 --> 00:30:57.500]  結果安德魯當中這個事情
[00:30:57.500 --> 00:30:58.500]  沒有辦法解決
[00:30:58.500 --> 00:31:00.500]  就帶到耶路撒冷城
[00:31:00.500 --> 00:31:03.500]  耶路撒冷當中的長老
[00:31:03.500 --> 00:31:06.500]  當中的這些使徒
[00:31:06.500 --> 00:31:08.500]  就在當中爲了處理這個事情
[00:31:08.500 --> 00:31:10.500]  就開一個叫做
[00:31:10.500 --> 00:31:12.500]  耶路撒冷的會主
[00:31:12.500 --> 00:31:14.500]  我們看一下神經線十五章
[00:31:14.500 --> 00:31:16.500]  當中出現了什麼的問題
[00:31:16.500 --> 00:31:18.500]  當中出現了很大的危機
[00:31:18.500 --> 00:31:21.500]  到底福音是爲全人類嗎
[00:31:21.500 --> 00:31:24.500]  還是福音需要猶太化
[00:31:24.500 --> 00:31:27.500]  在當中產生了這一種多項的危機
[00:31:27.500 --> 00:31:28.500]  沒有辦法解決的時候
[00:31:28.500 --> 00:31:31.500]  大家都來到這個耶路撒冷
[00:31:31.500 --> 00:31:33.500]  重大影響的面前
[00:31:33.500 --> 00:31:36.500]  但是當中這個問題卻開來了
[00:31:36.500 --> 00:31:39.500]  另外一個的處理的方案
[00:31:39.500 --> 00:31:41.500]  這個處理的方案是什麼
[00:31:41.500 --> 00:31:44.500]  就是當中他們有機會
[00:31:44.500 --> 00:31:46.500]  有機會來說明
[00:31:46.500 --> 00:31:50.500]  因作性而生異的真理
[00:31:50.500 --> 00:31:52.500]  有時候有危機的時候
[00:31:52.500 --> 00:31:54.500]  是幫助我們說明
[00:31:54.500 --> 00:31:57.500]  有時候我們父母之間有矛盾的時候
[00:31:57.500 --> 00:32:01.500]  是幫助對方瞭解我們的心靈的情況
[00:32:01.500 --> 00:32:03.500]  有些矛盾來的時候
[00:32:03.500 --> 00:32:06.500]  是暫時的幫助我們曉得
[00:32:06.500 --> 00:32:08.500]  到底我的言論
[00:32:08.500 --> 00:32:09.500]  我的態度
[00:32:09.500 --> 00:32:10.500]  我的表達
[00:32:10.500 --> 00:32:14.500]  我在當中的智慧
[00:32:14.500 --> 00:32:17.500]  是否帶來一個好的影響
[00:32:17.500 --> 00:32:21.500]  還是帶來一個不深的恨怨
[00:32:21.500 --> 00:32:24.500]  在這個處理方案的當中
[00:32:24.500 --> 00:32:27.500]  後來我們很清楚的看見
[00:32:27.500 --> 00:32:30.500]  耶路撒冷就出了一個決定
[00:32:30.500 --> 00:32:35.500]  吩咐他們禁戒這個偶像
[00:32:35.500 --> 00:32:38.500]  拜偶像這種污衊
[00:32:38.500 --> 00:32:42.500]  禁戒這個監獄
[00:32:42.500 --> 00:32:48.500]  禁戒他們喫熱食的牲畜跟血
[00:32:48.500 --> 00:32:50.500]  現在沒準備
[00:32:50.500 --> 00:32:55.500]  教育的危機不是常在教會出現的
[00:32:55.500 --> 00:32:57.500]  但是教會出來的危機
[00:32:57.500 --> 00:33:01.500]  教育的危機很容易會分裂小組
[00:33:01.500 --> 00:33:04.500]  我不要講什麼教育
[00:33:04.500 --> 00:33:10.500]  講一下我們平常教會帶領師哥的風格
[00:33:10.500 --> 00:33:12.500]  有些人說
[00:33:12.500 --> 00:33:14.500]  你幹嘛要帶一些新的師哥
[00:33:14.500 --> 00:33:15.500]  我不想
[00:33:15.500 --> 00:33:17.500]  你不要帶
[00:33:17.500 --> 00:33:19.500]  那另外一些人說
[00:33:19.500 --> 00:33:21.500]  他說你的師哥我心裏面有感動
[00:33:21.500 --> 00:33:22.500]  我爲什麼不能帶
[00:33:22.500 --> 00:33:24.500]  這是一個證明
[00:33:24.500 --> 00:33:26.500]  那麼有些人說
[00:33:26.500 --> 00:33:27.500]  你帶這個師哥
[00:33:27.500 --> 00:33:30.500]  就是證明你不是屬於我們那一派
[00:33:30.500 --> 00:33:32.500]  就把這個拉到教育局
[00:33:32.500 --> 00:33:34.500]  比方說舉個例子來說
[00:33:34.500 --> 00:33:37.500]  教會當中年輕人帶師哥
[00:33:37.500 --> 00:33:39.500]  他們說我們要解他
[00:33:39.500 --> 00:33:41.500]  但是我們要談解他的時候
[00:33:41.500 --> 00:33:44.500]  不能帶銀帶
[00:33:44.500 --> 00:33:46.500]  你說怎麼可以
[00:33:46.500 --> 00:33:47.500]  沒禮貌
[00:33:47.500 --> 00:33:48.500]  一定要帶銀帶
[00:33:48.500 --> 00:33:50.500]  不然帶銀帶不能上臺
[00:33:50.500 --> 00:33:51.500]  又有一個證明
[00:33:51.500 --> 00:33:53.500]  當他用武的時候
[00:33:53.500 --> 00:33:55.500]  教官會用武
[00:33:55.500 --> 00:33:56.500]  我記得很多年前
[00:33:56.500 --> 00:33:58.500]  我們教會就是會這些事情
[00:33:58.500 --> 00:34:00.500]  來來去去
[00:34:00.500 --> 00:34:01.500]  我記得有一次
[00:34:01.500 --> 00:34:02.500]  我覺得
[00:34:02.500 --> 00:34:03.500]  那個時候我還記得
[00:34:03.500 --> 00:34:04.500]  爲什麼
[00:34:04.500 --> 00:34:05.500]  因爲當時候
[00:34:05.500 --> 00:34:07.500]  我纔看到教會年輕人開始脫貧
[00:34:07.500 --> 00:34:09.500]  爲了傳承圖義的緣故
[00:34:09.500 --> 00:34:10.500]  我們應該把
[00:34:10.500 --> 00:34:13.500]  教會的進班程序改動一下
[00:34:13.500 --> 00:34:15.500]  要一些年輕人來帶師哥
[00:34:15.500 --> 00:34:17.500]  帶他們喜愛的師哥
[00:34:17.500 --> 00:34:18.500]  以後這種建議
