
[00:00:00.000 --> 00:00:03.000]  大家好 早晨
[00:20:08.000 --> 00:20:13.000]  你來幹什麼呢
[00:20:13.000 --> 00:20:17.000]  你在這裏得到些什麼呢
[00:20:17.000 --> 00:20:22.000]  我就一五一十告訴他們
[00:20:22.000 --> 00:20:27.000]  我來到米家家裏住
[00:20:27.000 --> 00:20:31.000]  接受他邀請成為他家裏的祭司
[00:20:34.000 --> 00:20:37.000]  他說他一聽到我是祭司的時候
[00:20:37.000 --> 00:20:42.000]  他就發出一個請求
[00:20:42.000 --> 00:20:45.000]  求你去問神
[00:20:45.000 --> 00:20:49.000]  使我們知道所行的路是否通達呢
[00:20:49.000 --> 00:20:58.000]  我就馬上跟他說
[00:20:58.000 --> 00:21:02.000]  你可以平平安安地去嗎
[00:21:05.000 --> 00:21:08.000]  你所行的道路是在耶和華面前的
[00:21:08.000 --> 00:21:14.000]  其實說個秘密給你知
[00:21:14.000 --> 00:21:17.000]  當時我真的不知道神是否祝福他的
[00:21:17.000 --> 00:21:23.000]  不過我只是順口開河跟他說這句話
[00:21:23.000 --> 00:21:29.000]  反正人都是喜歡聽好的東西
[00:21:32.000 --> 00:21:34.000]  之後他們會發生什麼事
[00:21:34.000 --> 00:21:36.000]  其實都跟我沒有關係
[00:21:36.000 --> 00:21:43.000]  後來他們想去拜訪我的老闆
[00:21:43.000 --> 00:21:45.000]  即是米家
[00:21:45.000 --> 00:21:52.000]  我就幫他們引路到大戶人家裏面
[00:21:52.000 --> 00:21:57.000]  米家很好
[00:21:57.000 --> 00:22:00.000]  他知道這五個人從遠方來的時候
[00:22:00.000 --> 00:22:02.000]  他就接待他們了
[00:22:02.000 --> 00:22:09.000]  米家盡地主之誼
[00:22:09.000 --> 00:22:11.000]  讓他們在家裏住一晚
[00:22:11.000 --> 00:22:18.000]  米家更加將五個人
[00:22:18.000 --> 00:22:20.000]  介紹他的神堂給他們知道
[00:22:20.000 --> 00:22:27.000]  讓他們大開眼界
[00:22:31.000 --> 00:22:34.000]  第二天之後這五個人就走了
[00:22:34.000 --> 00:22:36.000]  聽說他們去了拉頁
[00:22:36.000 --> 00:22:41.000]  聽說他們去了拉頁
[00:22:41.000 --> 00:22:45.000]  拉頁是一個非常偏遠的地方
[00:22:45.000 --> 00:22:50.000]  最初也不知道他們為什麼去了那裏
[00:22:50.000 --> 00:22:54.000]  後來這個疑團就解開了
[00:22:54.000 --> 00:22:59.000]  不過之後這五個人再次回來米家家裏
[00:23:01.000 --> 00:23:04.000]  不過這次除了五個人之外
[00:23:04.000 --> 00:23:07.000]  他還帶了六百人來到
[00:23:07.000 --> 00:23:13.000]  而且他們身上帶著武器
[00:23:13.000 --> 00:23:18.000]  我又再次害怕起來了
[00:23:18.000 --> 00:23:21.000]  一定有大事發生
[00:23:21.000 --> 00:23:24.000]  不過奇怪的是
[00:23:24.000 --> 00:23:27.000]  這五個人先來到我的房間裏面
[00:23:27.000 --> 00:23:29.000]  跟我打招呼
[00:23:31.000 --> 00:23:34.000]  我就覺得他們應該對我沒什麼惡意
[00:23:34.000 --> 00:23:40.000]  之後我見到他們去了米家的神殿裏面
[00:23:40.000 --> 00:23:45.000]  之後我就看到他們來到米家的神殿當中
[00:23:45.000 --> 00:23:48.000]  去準備將當中雕刻的偶像
[00:23:48.000 --> 00:23:51.000]  以佛德和當中的神像全部拿走
[00:23:51.000 --> 00:23:58.000]  我見到我就去問他們
[00:24:01.000 --> 00:24:03.000]  你們做什麼呢
[00:24:03.000 --> 00:24:06.000]  我想回頭其實我也很大膽
[00:24:06.000 --> 00:24:09.000]  他就說
[00:24:09.000 --> 00:24:12.000]  你頂著嘴巴不准出聲
[00:24:12.000 --> 00:24:13.000]  跟我走
[00:24:13.000 --> 00:24:20.000]  他更加跟我說
[00:24:20.000 --> 00:24:25.000]  我們必以你為父為祭司
[00:24:29.000 --> 00:24:31.000]  你做一家的祭司好
[00:24:31.000 --> 00:24:34.000]  還是做以色列一族一支派的祭司好呢
[00:24:34.000 --> 00:24:43.000]  或者當時我聽到他所講的番話的時候
[00:24:43.000 --> 00:24:47.000]  我心裏面有莫名其妙的興奮
[00:24:47.000 --> 00:24:55.000]  可能我見到一個更加大的侍奉機會
[00:24:55.000 --> 00:24:56.000]  擺在我面前
[00:25:00.000 --> 00:25:03.000]  這個機會是我從來都沒有看到的
[00:25:03.000 --> 00:25:09.000]  於是我想都沒想就跟著他走
[00:25:09.000 --> 00:25:15.000]  還拿了當中的神像
[00:25:15.000 --> 00:25:19.000]  而這幫人就是彈支派的人
[00:25:19.000 --> 00:25:25.000]  雖然我問心
[00:25:25.000 --> 00:25:28.000]  其實米家真的對我很好
[00:25:30.000 --> 00:25:34.000]  但正所謂人望高處 水往低流
[00:25:34.000 --> 00:25:40.000]  我覺得這個行動
[00:25:40.000 --> 00:25:43.000]  我的選擇是很合理的
[00:25:43.000 --> 00:25:49.000]  即使我好像是默默的去默許了
[00:25:49.000 --> 00:25:51.000]  這幫彈支派的人
[00:25:51.000 --> 00:25:56.000]  將米家裏面的神像
[00:25:56.000 --> 00:26:00.000]  妻子 兒子 兒女和親戚
[00:26:00.000 --> 00:26:02.000]  一切的去搶走
[00:26:02.000 --> 00:26:09.000]  但是我都不記得這麼多了
[00:26:09.000 --> 00:26:14.000]  之後更加見到這幫人
[00:26:14.000 --> 00:26:18.000]  多麼殘暴的對待拉益一幫的居民
[00:26:24.000 --> 00:26:26.000]  他們用刀殺死了他們
[00:26:26.000 --> 00:26:30.000]  用火燒了他們的城市
[00:26:30.000 --> 00:26:35.000]  目的就是把這個地方據為己有
[00:26:35.000 --> 00:26:40.000]  但是我心裏面想
[00:26:40.000 --> 00:26:43.000]  事情發生到這個地步
[00:26:43.000 --> 00:26:48.000]  單靠我一人的力量
[00:26:48.000 --> 00:26:50.000]  有什麼可以改變得到呢
[00:26:53.000 --> 00:26:56.000]  相反如果我當時出手阻攔的時候
[00:26:56.000 --> 00:27:01.000]  可能連我的性命都不保
[00:27:01.000 --> 00:27:06.000]  所以我選擇沉默
[00:27:06.000 --> 00:27:11.000]  好好地做彈支派的祭司
[00:27:11.000 --> 00:27:12.000]  那就行了
[00:27:12.000 --> 00:27:18.000]  到現在我不單止活著
[00:27:22.000 --> 00:27:24.000]  有我的家庭
[00:27:24.000 --> 00:27:27.000]  有我的兒子 我的孫兒
[00:27:27.000 --> 00:27:31.000]  並且世世代代都能夠做彈支派的祭司
[00:27:31.000 --> 00:27:39.000]  我深信一切都是上帝的祝福
[00:27:39.000 --> 00:27:44.000]  而過去所作的選擇
[00:27:44.000 --> 00:27:48.000]  是神的引領
[00:27:53.000 --> 00:27:56.000]  以上是約拿丹侍奉的故事和心態
[00:27:56.000 --> 00:28:04.000]  我現在是陳牧師
[00:28:04.000 --> 00:28:09.000]  你聽的時候有什麼看法呢
[00:28:09.000 --> 00:28:14.000]  當你熟悉世世紀這個書卷
[00:28:14.000 --> 00:28:20.000]  猶太人由一開始
[00:28:20.000 --> 00:28:22.000]  慢慢慢慢地墮落
[00:28:22.000 --> 00:28:29.000]  去到現在十七十八章的時候
[00:28:29.000 --> 00:28:32.000]  更加不是上帝指紋的形象
[00:28:32.000 --> 00:28:40.000]  連當時的利尾人
[00:28:40.000 --> 00:28:44.000]  和祭司侍奉的想法都歪曲了
[00:28:49.000 --> 00:28:52.000]  我看到這個年輕的利尾人
[00:28:52.000 --> 00:28:54.000]  在侍奉上的生涯
[00:28:54.000 --> 00:28:56.000]  他做了很多的選擇
[00:28:56.000 --> 00:29:06.000]  而他的選擇都是基於個人的利益
[00:29:06.000 --> 00:29:08.000]  和別人的讚賞
[00:29:08.000 --> 00:29:17.000]  甚至因為他過分地去看重
[00:29:17.000 --> 00:29:19.000]  名與利
[00:29:19.000 --> 00:29:26.000]  那時候就漠視了
[00:29:26.000 --> 00:29:28.000]  是非黑白這件事情
[00:29:28.000 --> 00:29:34.000]  多見到一些不公義
[00:29:34.000 --> 00:29:35.000]  不正確
[00:29:35.000 --> 00:29:37.000]  不公平的事
[00:29:37.000 --> 00:29:39.000]  都是自知不理
[00:29:44.000 --> 00:29:47.000]  今天大家聽起來可能有點不舒服
[00:29:47.000 --> 00:29:53.000]  但是當我們再反思我們的人生
[00:29:53.000 --> 00:29:58.000]  可能在我們的信仰
[00:29:58.000 --> 00:30:01.000]  可能在我們的侍奉
[00:30:01.000 --> 00:30:05.000]  甚至當中有願意全世界服侍的
[00:30:05.000 --> 00:30:13.000]  其實我們在當中都會做很多不同的選擇
[00:30:15.000 --> 00:30:19.000]  我們選擇的準則是在哪裡呢
[00:30:19.000 --> 00:30:26.000]  曾經聽說有一個傳道人
[00:30:26.000 --> 00:30:28.000]  他在尋找工場
[00:30:28.000 --> 00:30:34.000]  他知道一間教會有需要
[00:30:34.000 --> 00:30:36.000]  他就去應徵
[00:30:36.000 --> 00:30:41.000]  但是發覺原來這間教會
[00:30:41.000 --> 00:30:43.000]  沒有自己的堂子
[00:30:45.000 --> 00:30:47.000]  就是說他沒有自己的辦公室
[00:30:47.000 --> 00:30:51.000]  他就不考慮了
[00:30:51.000 --> 00:30:55.000]  後來這間教會買了地方
[00:30:55.000 --> 00:31:00.000]  還需要找人幫忙
[00:31:00.000 --> 00:31:04.000]  這個人又再去應徵
[00:31:04.000 --> 00:31:10.000]  另外有一位傳道人
[00:31:10.000 --> 00:31:13.000]  其實在這間教會服侍了一段時間
[00:31:15.000 --> 00:31:18.000]  但是最終都選擇要離開
[00:31:18.000 --> 00:31:23.000]  因為他不太滿意教會的薪酬待遇
[00:31:23.000 --> 00:31:30.000]  跟大家分享這個案子
[00:31:30.000 --> 00:31:33.000]  不是要作出什麼批評或者指責
[00:31:33.000 --> 00:31:40.000]  不過是成為我們侍奉的人
[00:31:40.000 --> 00:31:42.000]  一個提醒和反思
[00:31:45.000 --> 00:31:48.000]  今天我們的侍奉是為了什麼呢
[00:31:48.000 --> 00:31:55.000]  去明白神的工作
[00:31:55.000 --> 00:32:01.000]  跟打一份工的心態是很不同的
[00:32:01.000 --> 00:32:10.000]  曾經聽過一個信徒
[00:32:10.000 --> 00:32:13.000]  他分享他在工作上的一些點滴
[00:32:15.000 --> 00:32:17.000]  聽說他的以前上司
[00:32:17.000 --> 00:32:19.000]  很想展開一個新的部門
[00:32:19.000 --> 00:32:26.000]  找了一個非常能幹的同事去幫忙
[00:32:26.000 --> 00:32:30.000]  後來當一個工作部門
[00:32:30.000 --> 00:32:32.000]  開始上軌道之後
[00:32:32.000 --> 00:32:37.000]  這個上司就把能幹的同事調走了
[00:32:41.000 --> 00:32:44.000]  我們叫做過橋抽板
[00:32:44.000 --> 00:32:49.000]  或者用原汁器
[00:32:49.000 --> 00:32:53.000]  因為這個上司覺得
[00:32:53.000 --> 00:32:55.000]  一生不能藏二虎
[00:32:55.000 --> 00:33:00.000]  因為那個同事實在太厲害了
[00:33:00.000 --> 00:33:04.000]  成為這個上司很大的威脅
[00:33:04.000 --> 00:33:08.000]  另外又聽到有一個信徒
[00:33:08.000 --> 00:33:11.000]  是一個威脅
[00:33:11.000 --> 00:33:16.000]  還有聽到一個新年輕的同事
[00:33:16.000 --> 00:33:18.000]  做了不夠兩個月
[00:33:18.000 --> 00:33:20.000]  就因為嫌辛苦
[00:33:20.000 --> 00:33:22.000]  人工又不高
[00:33:22.000 --> 00:33:24.000]  就走了
[00:33:24.000 --> 00:33:30.000]  這個不知道是不是現在年輕人
[00:33:30.000 --> 00:33:32.000]  做事的心態呢
[00:33:36.000 --> 00:33:38.000]  我明白今天我們的侍奉
[00:33:38.000 --> 00:33:40.000]  特別是做目的侍奉的
[00:33:40.000 --> 00:33:46.000]  我知道我們的服侍
[00:33:46.000 --> 00:33:50.000]  我們不是看個人眼前的得與失
[00:33:50.000 --> 00:33:55.000]  而心中去想就是
[00:33:55.000 --> 00:33:57.000]  怎樣透過我們的服侍
[00:33:57.000 --> 00:34:00.000]  令到別人和上帝國得著益處呢
[00:34:07.000 --> 00:34:09.000]  所以如果把我們焦點
[00:34:09.000 --> 00:34:11.000]  放在自己身上的時候
[00:34:11.000 --> 00:34:16.000]  正如剛才所說
[00:34:16.000 --> 00:34:18.000]  這個不是侍奉了
[00:34:18.000 --> 00:34:23.000]  這是什麼呢
[00:34:23.000 --> 00:34:25.000]  這是打工
[00:34:25.000 --> 00:34:30.000]  最後想跟大家分享一個故事
[00:34:33.000 --> 00:34:36.000]  一個在土耳其服侍的宣教士
[00:34:36.000 --> 00:34:43.000]  可以彼此做一個勉勵
[00:34:43.000 --> 00:34:47.000]  這個宣教士姓羅
[00:34:47.000 --> 00:34:51.000]  我們第一次見他的時候
[00:34:51.000 --> 00:34:53.000]  就尊重叫羅木斯
[00:34:53.000 --> 00:34:59.000]  不過他多次澄清
[00:34:59.000 --> 00:35:01.000]  不要這樣叫我
[00:35:01.000 --> 00:35:03.000]  因為我還沒按立
[00:35:03.000 --> 00:35:05.000]  你叫我羅傳道就可以了
[00:35:05.000 --> 00:35:14.000]  所以我們和他接觸的時候
[00:35:14.000 --> 00:35:16.000]  我們感受到他那份謙卑
[00:35:16.000 --> 00:35:23.000]  羅傳道他在土時期
[00:35:23.000 --> 00:35:25.000]  服侍了宣教二十年
[00:35:30.000 --> 00:35:32.000]  他在頭五年的服侍
[00:35:32.000 --> 00:35:34.000]  只帶了五個人信耶穌
[00:35:34.000 --> 00:35:41.000]  他也要回去香港述職
[00:35:41.000 --> 00:35:45.000]  回去的時候
[00:35:45.000 --> 00:35:48.000]  當他匯報他侍奉的國校的時候
[00:35:48.000 --> 00:35:50.000]  有人很質疑
[00:35:50.000 --> 00:35:52.000]  究竟值不值得呢
[00:35:58.000 --> 00:36:01.000]  但是他很清楚神的呼召
[00:36:01.000 --> 00:36:07.000]  所以他就再次回到土耳其服侍
[00:36:07.000 --> 00:36:12.000]  二十年之後
[00:36:12.000 --> 00:36:14.000]  他為上帝在當地建立了
[00:36:14.000 --> 00:36:16.000]  很多間土耳其的教會
[00:36:16.000 --> 00:36:24.000]  人數有超過千人的信徒
[00:36:28.000 --> 00:36:31.000]  當他從宣教工場退下來之後
[00:36:31.000 --> 00:36:33.000]  他再次回到香港
[00:36:33.000 --> 00:36:41.000]  他眼見很多同期
[00:36:41.000 --> 00:36:44.000]  成學畢業的同學
[00:36:44.000 --> 00:36:51.000]  已經被按立為牧師
[00:36:51.000 --> 00:36:53.000]  或者在很多地方
[00:36:53.000 --> 00:36:55.000]  擔當很重要的崗位
[00:36:59.000 --> 00:37:02.000]  但是他仍然是一個
[00:37:02.000 --> 00:37:05.000]  未被按立的傳道人
[00:37:05.000 --> 00:37:12.000]  但是羅傳道
[00:37:12.000 --> 00:37:15.000]  他沒有後悔過去二十年
[00:37:15.000 --> 00:37:18.000]  回到土耳其宣教工場裡面
[00:37:18.000 --> 00:37:27.000]  因為他覺得是值得的
[00:37:29.000 --> 00:37:32.000]  而今天他仍然在宣教的後方
[00:37:32.000 --> 00:37:35.000]  去推動宣教的工作
[00:37:35.000 --> 00:37:42.000]  這個宣教是成為
[00:37:42.000 --> 00:37:45.000]  我自己侍奉很大的榜樣
[00:37:45.000 --> 00:37:50.000]  就是如何成為一個主的僕人
[00:37:50.000 --> 00:37:56.000]  去專心完成上帝所託付的
[00:37:59.000 --> 00:38:02.000]  這個服事不是為名
[00:38:02.000 --> 00:38:05.000]  也不是為利
[00:38:05.000 --> 00:38:10.000]  而是為上帝的國
[00:38:10.000 --> 00:38:13.000]  正如羅傳道一樣
[00:38:13.000 --> 00:38:16.000]  默默的去服事
[00:38:16.000 --> 00:38:23.000]  今天我們單單是為
[00:38:23.000 --> 00:38:26.000]  傳道人的一個就職
[00:38:28.000 --> 00:38:31.000]  去擔當不同的崗位
[00:38:31.000 --> 00:38:37.000]  盼望我們每一次
[00:38:37.000 --> 00:38:40.000]  去思考侍奉的時候
[00:38:40.000 --> 00:38:44.000]  讓神的話
[00:38:44.000 --> 00:38:47.000]  去再次純潔我們的心態
[00:38:47.000 --> 00:38:55.000]  以致我們的服事
[00:38:55.000 --> 00:38:58.000]  被上帝更加使用
[00:38:58.000 --> 00:39:04.000]  我們祈禱
[00:39:04.000 --> 00:39:07.000]  天父我們感謝祭美祢
[00:39:07.000 --> 00:39:11.000]  我們讚美祢的偉大
[00:39:11.000 --> 00:39:15.000]  我們感謝祢的救恩
[00:39:15.000 --> 00:39:19.000]  我們更加感謝祢在
[00:39:19.000 --> 00:39:22.000]  祢的永恆國度裡面
[00:39:24.000 --> 00:39:27.000]  祢讓我們每一個卑微的人
[00:39:27.000 --> 00:39:30.000]  能夠有份
[00:39:30.000 --> 00:39:34.000]  讓我們能夠參與在建造當中
[00:39:34.000 --> 00:39:40.000]  天父或許我們在侍奉上
[00:39:40.000 --> 00:39:43.000]  有些瑕疵
[00:39:43.000 --> 00:39:47.000]  不單是我們的能力
[00:39:47.000 --> 00:39:50.000]  或許我們的心態
[00:39:50.000 --> 00:39:53.000]  有時都不是很純潔
[00:39:54.000 --> 00:39:57.000]  祢能夠透過祢的聖靈
[00:39:57.000 --> 00:40:00.000]  時常去引導我們
[00:40:00.000 --> 00:40:04.000]  我們服事的對象和目的
[00:40:04.000 --> 00:40:07.000]  都是在祢的國裡面
[00:40:07.000 --> 00:40:12.000]  以致最終得榮耀的
[00:40:12.000 --> 00:40:17.000]  只有祢自己
[00:40:17.000 --> 00:40:20.000]  天父願意幫助我們
[00:40:20.000 --> 00:40:23.000]  使用我們
[00:40:23.000 --> 00:40:26.000]  祢的國能夠繼續被擴展
[00:40:26.000 --> 00:40:31.000]  更加多人能夠認識祢
[00:40:31.000 --> 00:40:34.000]  是創始始終的上帝
[00:40:34.000 --> 00:40:39.000]  我們祈禱奉教
[00:40:39.000 --> 00:40:42.000]  我們禱告奉主耶穌聖名求
