
[00:00:00.000 --> 00:00:03.300]  我們讀一段聖經在以賽亞書第五十四章
[00:16:45.500 --> 00:16:46.200]  但另一方面
[00:16:46.200 --> 00:16:48.900]  我們一定要深切的禱告與神來配合
[00:16:48.900 --> 00:16:49.800]  Amen
[00:16:50.300 --> 00:16:53.100]  你還記得在動土點點那個主日你拿到一個什麼
[00:16:53.100 --> 00:16:54.900]  一個瓶子
[00:16:54.900 --> 00:16:56.400]  裏面有裝了土
[00:16:56.400 --> 00:16:58.400]  這個帶回去給你是幹什麼的
[00:16:58.400 --> 00:17:00.800]  是禱告的
[00:17:00.800 --> 00:17:03.300]  不是只是在裝飾品很好看
[00:17:03.300 --> 00:17:06.000]  每次你看到這個瓶子裝了土的時候
[00:17:06.000 --> 00:17:07.200]  你就要來禱告
[00:17:07.200 --> 00:17:09.000]  爲整個工程來禱告
[00:17:09.000 --> 00:17:11.200]  讓神讓整個工作非常的順利
[00:17:11.200 --> 00:17:11.900]  Amen
[00:17:11.900 --> 00:17:13.600]  也要在主日做宣告
[00:17:13.600 --> 00:17:17.200]  宣告Shakina Glory的恩典要降臨在我們中間
[00:17:17.200 --> 00:17:18.100]  Amen
[00:17:18.300 --> 00:17:20.800]  一方面我們期待是神的作爲
[00:17:20.800 --> 00:17:21.800]  但另一方面
[00:17:21.800 --> 00:17:25.500]  神也呼召我們要在神面前與神一同來禱告
[00:17:25.500 --> 00:17:26.300]  Amen
[00:17:26.300 --> 00:17:28.800]  所以我們要張大居所的慢子
[00:17:28.800 --> 00:17:29.400]  第三
[00:17:29.400 --> 00:17:31.600]  要放長我們的繩子
[00:17:31.600 --> 00:17:32.900]  跟你們說要放長繩子
[00:17:32.900 --> 00:17:36.300]  帳幕越大
[00:17:36.300 --> 00:17:38.800]  那個繩子要拉的越長
[00:17:38.800 --> 00:17:41.600]  我這些日子對這個長
[00:17:41.600 --> 00:17:43.800]  就有特別的感受
[00:17:43.800 --> 00:17:46.900]  我就發現無論我們做什麼事情
[00:17:46.900 --> 00:17:49.200]  神總是提醒我兩件事情
[00:17:49.200 --> 00:17:50.500]  兩件事情
[00:17:50.500 --> 00:17:52.200]  第一件事情
[00:17:52.200 --> 00:17:54.700]  要think long
[00:17:54.700 --> 00:17:57.000]  跟你們說要think long跟他說
[00:17:57.000 --> 00:18:01.700]  要想的長遠一點
[00:18:01.700 --> 00:18:03.600]  深遠一點
[00:18:03.600 --> 00:18:07.000]  不要只停留在表面的層面
[00:18:07.000 --> 00:18:11.600]  這爲什麼耶穌說要開到水深之處的原因
[00:18:11.600 --> 00:18:14.000]  什麼叫think long
[00:18:14.000 --> 00:18:15.000]  第一個
[00:18:15.700 --> 00:18:17.000]  就要多想一點
[00:18:17.000 --> 00:18:19.200]  跟你們說要多想一點跟他說
[00:18:19.200 --> 00:18:23.900]  愛迪生在一生當中發明了很多東西
[00:18:23.900 --> 00:18:26.100]  有人有一次問他說
[00:18:26.100 --> 00:18:30.100]  愛迪生先是因爲你看見別人所看不見的嗎
[00:18:30.100 --> 00:18:34.000]  你那麼多的發明是因爲你看見別人沒看見
[00:18:34.000 --> 00:18:36.000]  他說不是
[00:18:36.000 --> 00:18:38.700]  其實我看見跟他所看見完全一樣
[00:18:38.700 --> 00:18:42.800]  只不過我看見之後會多想一點
[00:18:43.800 --> 00:18:47.200]  我就明白多想一點
[00:18:47.200 --> 00:18:50.000]  常常就是創意的來源
[00:18:50.000 --> 00:18:51.100]  不是嗎
[00:18:51.100 --> 00:18:54.300]  就像劉頓怎麼發現地心吸引力
[00:18:54.300 --> 00:18:57.400]  劉頓發現地心吸引力是因爲他看見什麼
[00:18:57.400 --> 00:18:59.500]  蘋果從樹上掉下來
[00:18:59.500 --> 00:19:02.300]  你我也常常看到蘋果從樹上掉下來
[00:19:02.300 --> 00:19:04.500]  但是我們撿來喫就是了
[00:19:04.500 --> 00:19:07.400]  我們從來不會多想一點
[00:19:07.400 --> 00:19:10.500]  但劉頓他就多想一點
[00:19:10.500 --> 00:19:13.700]  爲什麼蘋果會掉下來不往天上飛呢
[00:19:14.800 --> 00:19:17.500]  他就發現了地心吸引力
[00:19:17.500 --> 00:19:20.700]  我告訴你今天在我們生命當中有很多事情
[00:19:20.700 --> 00:19:23.500]  在教會當中有很多的事情
[00:19:23.500 --> 00:19:26.100]  其實只要我們多想一點
[00:19:26.100 --> 00:19:28.900]  答案近在眼前
[00:19:28.900 --> 00:19:30.600]  我再一次講
[00:19:30.600 --> 00:19:34.100]  太多時候在我們人生當中有很多的事情
[00:19:34.100 --> 00:19:36.700]  只要你肯多想一點
[00:19:36.700 --> 00:19:40.600]  答案根本就近在眼前
[00:19:40.600 --> 00:19:43.600]  所以我們看見要多想
[00:19:43.900 --> 00:19:45.900]  第二要想長一點
[00:19:45.900 --> 00:19:47.100]  跟你說要想長一點
[00:19:47.100 --> 00:19:52.000]  因爲很多時候我們人的眼目是非常短淺
[00:19:52.000 --> 00:19:55.300]  我們只想要解決眼前的問題
[00:19:55.300 --> 00:19:58.500]  但事實上今天我們應當爲我們個人
[00:19:58.500 --> 00:19:59.500]  爲我們的家庭
[00:19:59.500 --> 00:20:02.700]  爲我們整個教會叫做長遠的打算
[00:20:02.700 --> 00:20:07.700]  Shakina Glory的見電計劃就是一種長遠的計劃
[00:20:07.700 --> 00:20:09.900]  不只爲現在的需要
[00:20:09.900 --> 00:20:11.800]  如果只爲現在的需要
[00:20:11.800 --> 00:20:14.900]  咱們的食堂也勉強湊合湊合可以了
[00:20:14.900 --> 00:20:17.500]  但不是隻爲現在的需要
[00:20:17.500 --> 00:20:19.700]  是爲了將來的發展
[00:20:19.700 --> 00:20:22.200]  想到我們的next generation
[00:20:22.200 --> 00:20:24.300]  是爲了神的使命
[00:20:24.300 --> 00:20:25.700]  是爲了神的託付
[00:20:25.700 --> 00:20:26.900]  Amen
[00:20:26.900 --> 00:20:30.500]  你知道我在萬國足迦步道團做國際董事
[00:20:30.500 --> 00:20:31.900]  已經做了十年了
[00:20:31.900 --> 00:20:35.100]  我參加他們國際董事會
[00:20:35.100 --> 00:20:37.100]  我常常非常受感動
[00:20:37.100 --> 00:20:40.700]  因爲我發現這個國際董事會是不大一樣的
[00:20:41.300 --> 00:20:44.700]  不是不是一天到晚都看現在的情況
[00:20:44.700 --> 00:20:48.100]  他們從來不會抓着現在的賬本來看
[00:20:48.100 --> 00:20:49.000]  他從來不做
[00:20:49.000 --> 00:20:52.700]  他們想的都是很長遠的事情
[00:20:52.700 --> 00:20:55.300]  每次我們開董事會討論什麼
[00:20:55.300 --> 00:20:58.700]  所討論都是將來有一天第一師們會退休的
[00:20:58.700 --> 00:21:01.000]  不但第一師們會退休
[00:21:01.000 --> 00:21:04.100]  將來一代又一代領袖也通通會退休的
[00:21:04.100 --> 00:21:09.700]  他們所想的是怎麼樣能夠使萬國足迦步道團的事工
[00:21:09.700 --> 00:21:13.600]  不受影響長遠地繼續經營下去
[00:21:13.600 --> 00:21:14.800]  這是他們所想的
[00:21:14.800 --> 00:21:18.300]  是他們現在已經在爲萬國足迦步道團
[00:21:18.300 --> 00:21:21.600]  未來二三十年的經費在籌劃
[00:21:21.600 --> 00:21:24.000]  他們成立了一個基金會
[00:21:24.000 --> 00:21:28.300]  就是專門供應萬國足迦步道團
[00:21:28.300 --> 00:21:31.300]  未來二三十年事工所需要的錢
[00:21:31.300 --> 00:21:33.800]  我一開始參加他們董事會
[00:21:33.800 --> 00:21:35.600]  真的對我天方夜譚
[00:21:35.600 --> 00:21:37.100]  我的天啊
[00:21:37.100 --> 00:21:38.700]  我們在中國教會
[00:21:39.000 --> 00:21:41.600]  常常只爲一年勉強過關而已
[00:21:41.600 --> 00:21:43.900]  真的我們在中國教會就是這樣
[00:21:43.900 --> 00:21:45.300]  一年過一年
[00:21:45.300 --> 00:21:47.400]  什麼二三十年
[00:21:47.400 --> 00:21:51.000]  我坐在那說你們在講什麼
[00:21:51.000 --> 00:21:55.100]  我們在教會里面只是爲了今年拿到能夠有足夠的費用
[00:21:55.100 --> 00:21:57.000]  不會赤字就很感謝賽美祖了
[00:21:57.000 --> 00:22:00.900]  但他們所想的是二三十年之後一百年
[00:22:00.900 --> 00:22:06.400]  每一次我被他們心胸擴展了
[00:22:06.400 --> 00:22:09.500]  我告訴你難怪萬國足迦步道團
[00:22:09.500 --> 00:22:12.200]  能夠絲毫沒有後顧之憂
[00:22:12.200 --> 00:22:15.100]  在全世界快速爲神國擴展
[00:22:15.100 --> 00:22:18.200]  我告訴你完全沒有後顧之憂
[00:22:18.200 --> 00:22:22.500]  今天生命和要想長一點
[00:22:22.500 --> 00:22:26.800]  你們你想生命和越來越遠嗎
[00:22:26.800 --> 00:22:28.500]  越來越廣嗎
[00:22:28.500 --> 00:22:29.900]  越來越深嗎
[00:22:29.900 --> 00:22:33.600]  生命也一定要想長一點
[00:22:34.400 --> 00:22:37.400]  長一點甚至是劉牧師退休之後
[00:22:37.400 --> 00:22:41.000]  我們的下一代在退休之後
[00:22:41.000 --> 00:22:43.000]  想過沒有
[00:22:43.000 --> 00:22:46.600]  我們一定要有神國的觀念在我們裏面
[00:22:46.600 --> 00:22:48.000]  Amen
[00:22:48.000 --> 00:22:51.600]  第二一定要long obedience
[00:22:51.600 --> 00:22:53.500]  跟你們常用long obedience
[00:22:53.500 --> 00:22:57.000]  什麼是long obedience
[00:22:57.000 --> 00:22:58.700]  第一個你要多做一點
[00:22:58.700 --> 00:23:00.100]  跟你們要多做一點
[00:23:02.400 --> 00:23:04.600]  馬太福音第五章四十一節裏面
[00:23:04.600 --> 00:23:05.700]  耶穌講到一個比喻
[00:23:05.700 --> 00:23:08.600]  講到若有人勉強你走一里路
[00:23:08.600 --> 00:23:12.400]  你就要陪他走二里路
[00:23:12.400 --> 00:23:15.900]  你知道真正的服事
[00:23:15.900 --> 00:23:19.000]  其實從第二里路纔開始
[00:23:19.000 --> 00:23:21.400]  因爲當你走第一里路的時候
[00:23:21.400 --> 00:23:22.700]  其實你沒有在服事
[00:23:22.700 --> 00:23:25.000]  因爲第一里路是你的責任
[00:23:25.000 --> 00:23:27.000]  是你不能不做的
[00:23:27.000 --> 00:23:28.100]  是你該做的
[00:23:28.100 --> 00:23:29.200]  是你的本分
[00:23:30.300 --> 00:23:32.400]  你做丈夫的本分 做妻子的本分
[00:23:32.400 --> 00:23:33.400]  做父母的本分
[00:23:33.400 --> 00:23:34.800]  這你必須要做
[00:23:34.800 --> 00:23:35.400]  不能不做
[00:23:35.400 --> 00:23:37.300]  在教會里面是牧師叫你做
[00:23:37.300 --> 00:23:38.300]  不能不做
[00:23:38.300 --> 00:23:41.500]  責任已經在我身上
[00:23:41.500 --> 00:23:42.900]  你走第一里路
[00:23:42.900 --> 00:23:45.100]  你沒有開始在服事了
[00:23:45.100 --> 00:23:46.400]  沒有
[00:23:46.400 --> 00:23:48.000]  你一直在盡責任
[00:23:48.000 --> 00:23:53.800]  可當你願意甘心情願陪他走第二里路的時候
[00:23:53.800 --> 00:23:57.100]  那纔是服事的開始
[00:23:57.100 --> 00:23:59.100]  因爲當你走第二里路的時候
[00:23:59.100 --> 00:24:00.400]  沒有人在勉強你了
[00:24:00.400 --> 00:24:02.500]  也不是因爲責任
[00:24:02.500 --> 00:24:03.000]  沒有
[00:24:03.000 --> 00:24:04.100]  都不是了
[00:24:04.100 --> 00:24:06.500]  而是是我願意
[00:24:06.500 --> 00:24:09.500]  我心甘情願來做
[00:24:09.500 --> 00:24:12.900]  忽然間everything change
[00:24:12.900 --> 00:24:15.600]  所有的都改變了
[00:24:15.600 --> 00:24:17.700]  因爲你的心態完全不一樣
[00:24:17.700 --> 00:24:18.500]  Amen
[00:24:18.500 --> 00:24:20.300]  所以要多做一點
[00:24:20.300 --> 00:24:22.100]  多走一里路
[00:24:22.100 --> 00:24:23.900]  當你有這種多走一里路的時候
[00:24:23.900 --> 00:24:26.800]  忽然間你所做的一切事情都會改觀的
[00:24:26.800 --> 00:24:27.500]  我告訴你
[00:24:27.500 --> 00:24:28.800]  第二
[00:24:29.200 --> 00:24:31.100]  要持久性的順服
[00:24:31.100 --> 00:24:32.700]  跟你們說要持久性的順服
[00:24:32.700 --> 00:24:36.300]  我想一句話說
[00:24:36.300 --> 00:24:38.800]  如果你做一件對的事情
[00:24:38.800 --> 00:24:41.200]  而且持續去做
[00:24:41.200 --> 00:24:43.100]  那麼總有一天
[00:24:43.100 --> 00:24:47.500]  神總會按照他自己的方法來祝福你的
[00:24:47.500 --> 00:24:50.300]  只要你做一件對的事情
[00:24:50.300 --> 00:24:52.100]  持續去做
[00:24:52.100 --> 00:24:53.800]  那麼總有一天
[00:24:53.800 --> 00:24:57.900]  神總會按照他自己的方法來祝福你的
[00:24:57.900 --> 00:24:59.000]  Amen
[00:24:59.800 --> 00:25:01.200]  我們看見在靈裏面
[00:25:01.200 --> 00:25:05.000]  我們的順服其實需要持久性的順服
[00:25:05.000 --> 00:25:06.900]  Long obedience
[00:25:06.900 --> 00:25:09.400]  不是隻是暫時一次的順服
[00:25:09.400 --> 00:25:10.800]  持久性
[00:25:10.800 --> 00:25:13.700]  我就想到我們教會宣教的事工
[00:25:13.700 --> 00:25:16.400]  就是一種持久性的順服
[00:25:16.400 --> 00:25:19.200]  很多人說我們教會宣教很成功
[00:25:19.200 --> 00:25:21.500]  成功基本的原因就是
[00:25:21.500 --> 00:25:24.400]  在我們裏面是有一個長期投資的觀念
[00:25:24.400 --> 00:25:25.000]  在我們裏面
[00:25:25.000 --> 00:25:28.500]  我們從來不因爲短期的挫折
[00:25:29.000 --> 00:25:30.200]  而灰心失望
[00:25:30.200 --> 00:25:32.700]  我們總是繼續的投資
[00:25:32.700 --> 00:25:34.000]  我們願意跟隨神
[00:25:34.000 --> 00:25:36.300]  就算挫折繼續來跟隨神
[00:25:36.300 --> 00:25:38.500]  你知道我們在多哥開始
[00:25:38.500 --> 00:25:39.700]  我們教會從多哥開始
[00:25:39.700 --> 00:25:41.100]  我們的第一個分堂
[00:25:41.100 --> 00:25:42.700]  我們在多哥的教會
[00:25:42.700 --> 00:25:45.800]  在非洲頭五年真的是挫折重重
[00:25:45.800 --> 00:25:47.700]  教會不和
[00:25:47.700 --> 00:25:49.300]  牧師離開
[00:25:49.300 --> 00:25:52.500]  總幹事車禍喪生
[00:25:52.500 --> 00:25:53.700]  我告訴你
[00:25:53.700 --> 00:25:56.300]  頭五年我簡直焦頭爛額
[00:25:56.300 --> 00:25:57.700]  怎麼辦
[00:25:57.700 --> 00:25:58.700]  要不要做下去
[00:25:59.900 --> 00:26:01.100]  我們在北南的教會
[00:26:01.100 --> 00:26:03.300]  2011年我拆派庫雷尼牧師
[00:26:03.300 --> 00:26:05.300]  從多哥到北南開拓
[00:26:05.300 --> 00:26:07.300]  那時候我就帶他們一家人
[00:26:07.300 --> 00:26:09.000]  就到科特魯那個首都
[00:26:09.000 --> 00:26:11.300]  我們從來沒有去過
[00:26:11.300 --> 00:26:12.800]  就在那首都的時候
[00:26:12.800 --> 00:26:14.800]  從那一家人開始
[00:26:14.800 --> 00:26:17.400]  頭五年我每年去看他
[00:26:17.400 --> 00:26:19.600]  每一年都在家裏面聚會
[00:26:19.600 --> 00:26:20.800]  毫無掙扎
[00:26:20.800 --> 00:26:23.400]  那時候我每次見到他都哭笑不得
[00:26:23.400 --> 00:26:25.600]  不曉得應當是安慰他呢
[00:26:25.600 --> 00:26:27.700]  還是說乾脆關門大吉算了
[00:26:29.000 --> 00:26:31.000]  可是在那個時候我們就是持續下去
[00:26:31.000 --> 00:26:33.900]  鼓勵他們持續下去
[00:26:33.900 --> 00:26:35.500]  你知道我後來發財
[00:26:35.500 --> 00:26:38.000]  明白北南是非常困難的一個國家
[00:26:38.000 --> 00:26:40.700]  因爲北南是巫毒教的發源地
[00:26:40.700 --> 00:26:44.000]  北南原來的名字就是巫毒的杜附
[00:26:44.000 --> 00:26:46.400]  你看多麼evil的一個名字
[00:26:46.400 --> 00:26:47.600]  我們就看見
[00:26:47.600 --> 00:26:50.700]  難怪很多的宙主在這個國家的裏面
[00:26:50.700 --> 00:26:51.700]  非常困難
[00:26:51.700 --> 00:26:54.200]  感謝從2006年開始
[00:26:54.200 --> 00:26:57.000]  當我們在非洲發展了五年之後
[00:26:57.700 --> 00:26:59.500]  我們就看見慢慢開始有突破
[00:26:59.500 --> 00:27:00.400]  一直到如今
[00:27:00.400 --> 00:27:03.400]  我們就看見多哥現在已經從一間教會
[00:27:03.400 --> 00:27:05.100]  成長到16間教會
[00:27:05.100 --> 00:27:07.500]  不但在16間教會
[00:27:07.500 --> 00:27:08.500]  我們在那裏有孤兒院
[00:27:08.500 --> 00:27:09.600]  有太陽能計劃
[00:27:09.600 --> 00:27:11.700]  我們還有在那裏有職業訓練學校
[00:27:11.700 --> 00:27:13.200]  哇 發展得非常齊全
[00:27:13.200 --> 00:27:14.600]  我們在北南
[00:27:14.600 --> 00:27:16.700]  五年無法成長
[00:27:16.700 --> 00:27:18.700]  感謝祖先在17間教會
[00:27:18.700 --> 00:27:25.100]  而且不但只是在他們自己國家
[00:27:25.100 --> 00:27:29.100]  從多哥他們拆派牧師到塞內加爾祠堂
[00:27:29.100 --> 00:27:32.300]  從多哥拆派到向南海岸祠堂
[00:27:32.300 --> 00:27:33.300]  北南也一樣
[00:27:33.300 --> 00:27:36.600]  從北南拆派到布吉納法首在那祠堂
[00:27:36.600 --> 00:27:40.200]  馬上他們要拆派牧師到尼日這個國家來祠堂
[00:27:40.200 --> 00:27:42.200]  我就發現我們非洲這些牧師
[00:27:42.200 --> 00:27:43.900]  真的很有生命和恩高
[00:27:43.900 --> 00:27:44.800]  真的恩高
[00:27:44.800 --> 00:27:47.400]  他們就是流流流出去
[00:27:47.400 --> 00:27:47.900]  真的是
[00:27:47.900 --> 00:27:48.700]  Hallelujah
[00:27:51.900 --> 00:27:55.200]  不但我們宣教施工是這種long obedience
[00:27:55.200 --> 00:27:59.000]  連我們的敬拜讚美CD的施工也是long obedience
[00:27:59.000 --> 00:28:00.800]  現在大家都知道
[00:28:00.800 --> 00:28:03.300]  我們在華安教會的敬拜讚美施工非常的出名
[00:28:03.300 --> 00:28:05.400]  我們的CD大家都在唱那些歌
[00:28:05.400 --> 00:28:08.900]  但是你知道我們出第一張CD的時候是無人問津的
[00:28:08.900 --> 00:28:10.900]  沒人要買的
[00:28:10.900 --> 00:28:13.700]  沒聽過生命和是什麼
[00:28:13.700 --> 00:28:14.900]  沒聽過
[00:28:14.900 --> 00:28:18.200]  可是那時候我們就是持續持續
[00:28:18.200 --> 00:28:21.200]  我一直跟同工們說持續寫繼續寫
[00:28:21.300 --> 00:28:22.700]  我們要繼續出繼續出
[00:28:22.700 --> 00:28:23.800]  感謝神
[00:28:23.800 --> 00:28:25.100]  我們現在第八章馬上要出來
[00:28:25.100 --> 00:28:26.600]  最近你們聽到新歌
[00:28:26.600 --> 00:28:28.000]  第八章馬上要出來
[00:28:28.000 --> 00:28:28.900]  Hallelujah
[00:28:28.900 --> 00:28:31.700]  持久性的順服
[00:28:31.700 --> 00:28:33.800]  雖然有挫折
[00:28:33.800 --> 00:28:35.000]  永不灰心
[00:28:35.000 --> 00:28:38.100]  我們抓住神的應許繼續向前進
[00:28:38.100 --> 00:28:39.000]  Amen
[00:28:39.000 --> 00:28:40.200]  第四
[00:28:40.200 --> 00:28:42.200]  要兼顧我們的抉擇
[00:28:42.200 --> 00:28:43.900]  跟你說要兼顧抉擇
[00:28:43.900 --> 00:28:46.500]  抉擇是什麼
[00:28:46.500 --> 00:28:48.700]  牧教是根基兼顧
[00:28:48.700 --> 00:28:49.900]  根基穩固
[00:28:50.600 --> 00:28:52.300]  對我們鼠鄰的生命來講
[00:28:52.300 --> 00:28:54.000]  神的話就是我們的根基
[00:28:54.000 --> 00:28:56.300]  所以我們要愛慕神的話
[00:28:56.300 --> 00:28:57.300]  要愛慕
[00:28:57.300 --> 00:29:00.100]  所以事情是我們要如露倩露汽水一樣
[00:29:00.100 --> 00:29:04.500]  神的話比津津還要比Pure Gold還要更寶貴
[00:29:04.500 --> 00:29:05.400]  讓我們羨慕
[00:29:05.400 --> 00:29:07.500]  要愛慕神的話
[00:29:07.500 --> 00:29:09.000]  不但愛慕神的話
[00:29:09.000 --> 00:29:10.500]  而且要信靠神的話
[00:29:10.500 --> 00:29:11.500]  Amen
[00:29:11.500 --> 00:29:13.400]  我跟你們講過
[00:29:13.400 --> 00:29:14.200]  其實這麼多年
[00:29:14.200 --> 00:29:16.900]  爲什麼我自己常常抓住神的應許
[00:29:16.900 --> 00:29:18.800]  就是來依靠神的話
[00:29:18.800 --> 00:29:19.500]  勇敢向前
[00:29:19.500 --> 00:29:20.800]  爲什麼能夠勇敢向前
[00:29:20.800 --> 00:29:22.400]  因爲我深深的相信一件事情
[00:29:22.400 --> 00:29:24.400]  我的神必不至於說謊
[00:29:24.400 --> 00:29:27.300]  我所生命的是不說謊的神
[00:29:27.300 --> 00:29:30.200]  這爲什麼這些年我雖然遇到各樣難處
[00:29:30.200 --> 00:29:32.700]  我相信神的話必要成就
[00:29:32.700 --> 00:29:33.900]  就這麼簡單一個觀念
[00:29:33.900 --> 00:29:36.500]  幫助我突破各樣的困難
[00:29:36.500 --> 00:29:39.500]  就是因爲我相信上帝不說謊
[00:29:39.500 --> 00:29:41.100]  神的話必定要成就
[00:29:41.100 --> 00:29:41.700]  Amen
[00:29:41.700 --> 00:29:44.000]  同樣今天你要愛慕神的話
[00:29:44.000 --> 00:29:45.300]  你也要信靠神的話
[00:29:45.300 --> 00:29:48.100]  我們鼠鄰生命的根基就在這裏
[00:29:49.100 --> 00:29:51.000]  那我們福祉的根基在哪裏呢
[00:29:51.000 --> 00:29:56.200]  我們福祉的根基就在神所給我們的異象跟核心價值
[00:29:56.200 --> 00:29:57.900]  所以保羅講了
[00:29:57.900 --> 00:30:01.900]  他說我故此我沒有違背那天上來的什麼異象
[00:30:01.900 --> 00:30:05.800]  保羅的福祉就是因爲那天上給他的異象
[00:30:05.800 --> 00:30:07.500]  他沒有違背這個異象
[00:30:07.500 --> 00:30:09.100]  是他福祉的根基
[00:30:09.100 --> 00:30:11.700]  同樣神給我們教會也有異象
[00:30:11.700 --> 00:30:12.700]  Amen
[00:30:12.700 --> 00:30:14.100]  神給我們教會異象是什麼
[00:30:17.900 --> 00:30:19.100]  看一下就知道了
[00:30:19.100 --> 00:30:20.700]  四面牆在那邊講
[00:30:20.700 --> 00:30:22.000]  我們從來唸吧
[00:30:22.000 --> 00:30:27.400]  接着敬拜讚美聖靈更新小主教會全地轉化
[00:30:27.400 --> 00:30:30.500]  建造什麼神榮耀的教會
[00:30:30.500 --> 00:30:33.700]  這是神所給我們非常清楚的異象
[00:30:33.700 --> 00:30:36.000]  不但神給我們異象
[00:30:36.000 --> 00:30:37.600]  異象是一個目標
[00:30:37.600 --> 00:30:39.000]  我們要達到之地
[00:30:39.000 --> 00:30:41.300]  神也給我們核心價值
[00:30:41.300 --> 00:30:42.000]  什麼是核心價值
[00:30:42.000 --> 00:30:42.800]  核心價值
[00:30:42.800 --> 00:30:44.700]  How to get there
[00:30:44.700 --> 00:30:47.300]  怎麼樣到達這個異象
[00:30:47.300 --> 00:30:49.500]  你需要一個核心價值
[00:30:49.500 --> 00:30:51.200]  核心價值是一個道路
[00:30:51.200 --> 00:30:52.600]  讓你能夠達成這個異象
[00:30:52.600 --> 00:30:54.100]  什麼是我們核心價值
[00:30:54.100 --> 00:30:55.500]  你還記得嗎
[00:30:55.500 --> 00:30:57.300]  我們教會核心價值有六大點
[00:30:57.300 --> 00:30:58.800]  我們一同來唸
[00:30:58.800 --> 00:30:59.700]  第一點
[00:30:59.700 --> 00:31:01.400]  效法基督
[00:31:01.400 --> 00:31:02.600]  做主僕人
[00:31:02.600 --> 00:31:03.200]  第二
[00:31:03.200 --> 00:31:04.700]  熱愛耶穌
[00:31:04.700 --> 00:31:05.800]  關愛世人
[00:31:05.800 --> 00:31:06.300]  第三
[00:31:06.300 --> 00:31:07.900]  成全聖徒
[00:31:07.900 --> 00:31:09.200]  團隊侍奉
[00:31:09.200 --> 00:31:09.900]  第四
[00:31:09.900 --> 00:31:11.400]  互相尊重
[00:31:11.400 --> 00:31:12.600]  保守合一
[00:31:12.600 --> 00:31:13.200]  第五
[00:31:13.200 --> 00:31:14.800]  信心跨越
[00:31:14.800 --> 00:31:16.100]  慷慨樂事
[00:31:16.100 --> 00:31:16.600]  第六
[00:31:16.700 --> 00:31:18.200]  不斷創新
[00:31:18.200 --> 00:31:19.700]  追求卓越
[00:31:19.700 --> 00:31:20.600]  Hallelujah
[00:31:20.600 --> 00:31:22.800]  我們看這六點是幫助我們
[00:31:22.800 --> 00:31:25.700]  怎麼樣達成神所給我們的異象
[00:31:25.700 --> 00:31:26.800]  我們的異象
[00:31:26.800 --> 00:31:28.100]  跟我們的核心價值
[00:31:28.100 --> 00:31:29.200]  都是我們不可少
[00:31:29.200 --> 00:31:32.000]  是我們福祉的一個基礎在這裏
[00:31:32.000 --> 00:31:33.200]  所以求神幫助我們
[00:31:33.200 --> 00:31:34.500]  能夠在這些事情上
[00:31:34.500 --> 00:31:35.800]  我們抓得緊
[00:31:35.800 --> 00:31:37.600]  好讓我們的福祉在神面前
[00:31:37.600 --> 00:31:38.800]  能夠蒙神喜悅
[00:31:38.800 --> 00:31:39.400]  Amen
[00:31:39.400 --> 00:31:41.600]  最後我們看在以色則書
[00:31:41.600 --> 00:31:42.800]  54章第三節裏面
[00:31:42.800 --> 00:31:44.100]  神給我們非常寶貴的應許
[00:31:44.100 --> 00:31:46.000]  當我們預備好
[00:31:46.500 --> 00:31:49.000]  來迎接神恢復的季節的時候
[00:31:49.000 --> 00:31:50.200]  當我們準備好
[00:31:50.200 --> 00:31:51.600]  我們自己做這四件事情
[00:31:51.600 --> 00:31:52.700]  第三節講到什麼
[00:31:52.700 --> 00:31:55.400]  因爲你們要向左向右開展
[00:31:55.400 --> 00:31:57.900]  你的後裔必得多國爲業
[00:31:57.900 --> 00:32:01.000]  又使荒涼的城邑有人居住
[00:32:01.000 --> 00:32:03.100]  這講到對個人的生命來
[00:32:03.100 --> 00:32:05.100]  我們可以向左向右來擴展
[00:32:05.100 --> 00:32:07.700]  可是不但是個人有突破
[00:32:07.700 --> 00:32:11.500]  更對城市國家能夠帶來轉化的大能
[00:32:11.500 --> 00:32:14.200]  第二個今天神仍然要帶來改變
[00:32:14.700 --> 00:32:17.600]  不但在我們個人生命當中帶來翻轉的神蹟
[00:32:17.600 --> 00:32:19.600]  神也能夠在我們的社區
[00:32:19.600 --> 00:32:22.400]  在我們的城市國家當中帶來翻轉的神蹟
[00:32:22.400 --> 00:32:22.900]  Amen
[00:32:22.900 --> 00:32:25.600]  我深深的相信神的榮耀同在
[00:32:25.600 --> 00:32:27.700]  能夠再一次彰顯在我們中間
[00:32:27.700 --> 00:32:29.700]  就像神所應許給我們
[00:32:29.700 --> 00:32:33.000]  當我們看到Shakana Glory建電計劃的時候
[00:32:33.000 --> 00:32:34.400]  永遠不能忘記這句話
[00:32:34.400 --> 00:32:35.500]  神對我們教會說
[00:32:35.500 --> 00:32:37.800]  如果你把這聖殿建造起來
[00:32:37.800 --> 00:32:40.200]  我就將我的榮耀充滿這殿
[00:32:40.200 --> 00:32:42.400]  這是神給我們的應許
[00:32:43.100 --> 00:32:45.000]  神說如果你把這聖殿建造起來
[00:32:45.000 --> 00:32:46.900]  我就將我的榮耀充滿這聖殿
[00:32:46.900 --> 00:32:48.000]  Hallelujah
[00:32:48.000 --> 00:32:51.100]  我們相信神能夠再一次用祂的榮耀
[00:32:51.100 --> 00:32:52.300]  充滿在我們中間
[00:32:52.300 --> 00:32:52.900]  Amen
