
[00:00:00.000 --> 00:00:03.740]  最近去了歐洲幾個星期旅行
[00:19:38.960 --> 00:19:41.560]  名叫提摩泰
[00:19:41.560 --> 00:19:44.960]  是信主之猶太婦人的兒子
[00:19:44.960 --> 00:19:46.880]  他父親是一個希臘人
[00:19:46.880 --> 00:19:51.400]  努斯德和以哥廉的弟兄都稱讚他
[00:19:51.400 --> 00:19:52.800]  保羅要帶他同去
[00:19:52.800 --> 00:19:55.520]  只因那些地方的猶太人都知道
[00:19:55.520 --> 00:19:58.520]  他爸爸是一個希臘人
[00:19:58.520 --> 00:20:01.200]  就給他什麼
[00:20:01.200 --> 00:20:05.880]  行國禮
[00:20:05.880 --> 00:20:08.040]  有沒有些驚訝
[00:20:08.040 --> 00:20:11.760]  保羅剛纔在整個會議裏面講了什麼
[00:20:11.760 --> 00:20:14.440]  不需要行國禮
[00:20:14.440 --> 00:20:16.880]  但是突然在這裏十六章
[00:20:16.880 --> 00:20:18.000]  講了一段這樣的說話
[00:20:18.000 --> 00:20:19.920]  他見到一個人叫什麼
[00:20:19.920 --> 00:20:21.200]  提摩泰
[00:20:21.200 --> 00:20:23.520]  提摩泰是一個什麼人
[00:20:23.520 --> 00:20:25.200]  他媽媽是一個猶太人
[00:20:25.200 --> 00:20:29.000]  他爸爸是一個希臘人
[00:20:29.000 --> 00:20:33.640]  而且提摩泰是一個很乖的人
[00:20:33.640 --> 00:20:35.360]  如果你信耶穌
[00:20:35.360 --> 00:20:40.960]  你就知道保羅提拔的其中一個當他在宿命上的兒子提摩泰
[00:20:40.960 --> 00:20:47.760]  提摩泰就是一個這樣的半個猶太人
[00:20:47.760 --> 00:20:50.600]  保羅和他做了什麼
[00:20:50.600 --> 00:20:52.320]  行國禮
[00:20:52.320 --> 00:20:55.680]  哇 你說什麼
[00:20:55.680 --> 00:20:58.120]  扭頭了
[00:20:58.120 --> 00:21:01.680]  明明剛纔你才說不需要行國禮
[00:21:01.680 --> 00:21:04.000]  保羅來到這裏又和提摩泰行國禮
[00:21:04.000 --> 00:21:07.320]  這不就是雙重標準
[00:21:07.320 --> 00:21:10.600]  出爾反爾
[00:21:10.600 --> 00:21:11.920]  如果你慢慢去明白
[00:21:11.920 --> 00:21:15.880]  其實作者是有一件事情要鋪排
[00:21:15.880 --> 00:21:17.560]  我們要明白
[00:21:17.560 --> 00:21:22.280]  受國禮不受國禮不是最重要的事情
[00:21:22.280 --> 00:21:23.520]  這裏想說什麼呢
[00:21:23.520 --> 00:21:24.920]  得救
[00:21:24.920 --> 00:21:28.840]  信耶穌是沒有條件的
[00:21:28.840 --> 00:21:30.120]  是沒有難阻
[00:21:30.120 --> 00:21:32.440]  我們可以很自由
[00:21:32.440 --> 00:21:34.960]  去到神的面前
[00:21:34.960 --> 00:21:37.760]  所以國禮這些東西會成爲一個障礙
[00:21:37.760 --> 00:21:41.720]  好像一個鉛一樣會綁着我們
[00:21:41.720 --> 00:21:48.560]  國禮的意思就是你要在身上割了羊皮的這個禮儀
[00:21:48.560 --> 00:21:52.640]  這個禮儀你才能夠得救
[00:21:52.640 --> 00:21:56.120]  但是猶太人的社羣裏面
[00:21:56.120 --> 00:21:58.520]  國禮是什麼
[00:21:58.520 --> 00:22:02.800]  根深蒂固很久了
[00:22:02.800 --> 00:22:05.880]  你叫他放下他放下不了
[00:22:05.880 --> 00:22:09.680]  很久的傳統
[00:22:09.680 --> 00:22:11.080]  所以對於猶太人來說
[00:22:11.080 --> 00:22:13.040]  他情願有這個行爲
[00:22:13.040 --> 00:22:19.560]  這個行爲代表了他在福音上的一個標記
[00:22:19.560 --> 00:22:22.080]  所以猶太人是需要行國禮
[00:22:22.080 --> 00:22:23.960]  在他的禮儀上需要行國禮
[00:22:23.960 --> 00:22:27.520]  在當時來說已經有二千年的歷史
[00:22:27.520 --> 00:22:29.080]  那麼保羅想做什麼
[00:22:29.080 --> 00:22:31.600]  保羅要傳福音給誰
[00:22:31.600 --> 00:22:35.440]  傳福音給那些未信耶穌的猶太人
[00:22:35.440 --> 00:22:42.160]  他寧願放下這種自由
[00:22:42.160 --> 00:22:47.160]  因爲他要人們聽到福音
[00:22:47.160 --> 00:22:48.800]  他首先要接觸他
[00:22:48.800 --> 00:22:52.360]  所以他寧願走進別人的習俗裏面
[00:22:52.360 --> 00:22:55.240]  首先要跟他接觸
[00:22:55.240 --> 00:22:59.640]  然後把福音傳給他
[00:22:59.640 --> 00:23:01.720]  所以今天的主題叫什麼
[00:23:01.720 --> 00:23:05.480]  放下既有的自由
[00:23:05.480 --> 00:23:08.000]  我們有一個自由在這裏
[00:23:08.000 --> 00:23:10.200]  但是我們這個自由
[00:23:10.200 --> 00:23:12.760]  爲了人們福音的好處
[00:23:12.760 --> 00:23:14.880]  我們放下
[00:23:14.880 --> 00:23:16.360]  我們可以自由自在生活
[00:23:16.360 --> 00:23:19.040]  可以做什麼就做什麼
[00:23:19.040 --> 00:23:20.880]  但是爲了人們的需要
[00:23:20.880 --> 00:23:24.440]  我寧願放下這個自由
[00:23:24.440 --> 00:23:29.760]  甘願放下這個曾經擁有的自由
[00:23:29.760 --> 00:23:31.120]  說回我自己的故事
[00:23:31.120 --> 00:23:35.520]  你們不用睡覺了
[00:23:35.520 --> 00:23:38.000]  信耶穌得自由
[00:23:38.000 --> 00:23:40.320]  免費
[00:23:40.320 --> 00:23:45.720]  我在信耶穌當初就知道了
[00:23:45.720 --> 00:23:49.480]  但是學習放下這個自由
[00:23:49.480 --> 00:23:52.440]  我用了二十五年的時間
[00:23:52.440 --> 00:23:56.800]  到今天我仍然在學習如何放下這個自由
[00:23:56.800 --> 00:23:59.200]  迅速之後我發覺
[00:23:59.200 --> 00:24:02.320]  原來我可以過回正常的生活
[00:24:02.320 --> 00:24:06.960]  我仍然可以做回我以往那種的人
[00:24:06.960 --> 00:24:09.640]  我很喜歡賺錢
[00:24:09.640 --> 00:24:12.440]  我很喜歡有成就
[00:24:12.440 --> 00:24:15.560]  我希望能夠達到我自己很多的夢想
[00:24:15.560 --> 00:24:16.840]  一一能夠實現
[00:24:16.840 --> 00:24:18.680]  我除了做一份工作之外
[00:24:18.680 --> 00:24:20.840]  我做兩份自己的生意
[00:24:20.840 --> 00:24:22.880]  因爲我發覺不是錢
[00:24:22.880 --> 00:24:26.480]  錢帶給我那種成功和擁有
[00:24:26.480 --> 00:24:29.200]  我很喜歡做這些事情
[00:24:29.200 --> 00:24:30.840]  但是誰知道
[00:24:30.840 --> 00:24:34.680]  去到九八年金融風暴的時候
[00:24:34.680 --> 00:24:36.040]  我破產
[00:24:36.040 --> 00:24:39.400]  我甚至乎是負資產
[00:24:39.400 --> 00:24:43.920]  我欠了很多債
[00:24:43.920 --> 00:24:45.520]  那時候我不敢和別人分享
[00:24:45.520 --> 00:24:47.800]  我也沒有再回教會
[00:24:47.800 --> 00:24:49.720]  但是我知道我自己是一個基督徒
[00:24:49.720 --> 00:24:52.640]  我知道我自己信了耶穌是得救的
[00:24:52.640 --> 00:24:55.560]  但是我不再像一個基督徒的生活
[00:24:55.560 --> 00:24:58.320]  但是在那一刻我才學到一件事
[00:24:58.320 --> 00:25:04.000]  原來我的夢想和我的人生目標
[00:25:04.000 --> 00:25:05.960]  是可以失去的
[00:25:05.960 --> 00:25:07.640]  這是我第一個
[00:25:07.640 --> 00:25:09.040]  用了八年時間
[00:25:09.040 --> 00:25:11.280]  慘痛痛苦裏面的學習
[00:25:11.280 --> 00:25:17.360]  原來你自己的目標和你的夢想是可以失去的
[00:25:17.360 --> 00:25:21.360]  08年我再正式進入神學院讀書
[00:25:21.360 --> 00:25:23.760]  就是六年前發生的
[00:25:23.760 --> 00:25:25.520]  我需要面臨一個抉擇
[00:25:25.520 --> 00:25:29.080]  就是我將我平時的生活開始要改變
[00:25:29.080 --> 00:25:31.360]  特別是神學院讀書
[00:25:31.360 --> 00:25:32.880]  很多的課程
[00:25:32.880 --> 00:25:35.440]  主要課程是在禮拜六
[00:25:35.440 --> 00:25:37.680]  我讀兼職
[00:25:37.680 --> 00:25:39.240]  如果認識我的朋友就知道
[00:25:39.240 --> 00:25:44.280]  我有一種嗜好我很喜歡
[00:25:44.280 --> 00:25:47.800]  就是我很喜歡踩單車這個運動
[00:25:47.800 --> 00:25:52.000]  從我十一歲到現在
[00:25:52.000 --> 00:25:56.240]  我的興趣從來沒有消滅過
[00:25:56.240 --> 00:25:58.120]  我仍然在做
[00:25:58.120 --> 00:25:59.480]  我來到美國
[00:25:59.480 --> 00:26:03.720]  我就參加了一些摩托車俱樂部
[00:26:03.720 --> 00:26:05.720]  我對自己有一個承諾
[00:26:05.720 --> 00:26:10.080]  就是我希望每個禮拜六的六點半
[00:26:10.080 --> 00:26:12.240]  到早上十一點
[00:26:12.240 --> 00:26:13.920]  這段時間是沒有人能動我的
[00:26:13.920 --> 00:26:19.520]  因爲這段時間我跟一羣朋友到處去踩單車
[00:26:19.520 --> 00:26:23.400]  如是者很多年都是這樣
[00:26:23.400 --> 00:26:24.200]  我希望
[00:26:24.200 --> 00:26:25.240]  我只有一個目的
[00:26:25.240 --> 00:26:28.120]  就是在這個年紀不能再參加比賽
[00:26:28.120 --> 00:26:29.480]  但是
[00:26:29.480 --> 00:26:32.160]  我希望自己的身體有一個定時的鍛鍊
[00:26:32.160 --> 00:26:35.680]  以及磨練我的鬥志
[00:26:35.680 --> 00:26:37.480]  但是當我進入神學院的時候
[00:26:37.480 --> 00:26:39.840]  我很清楚一件事
[00:26:39.840 --> 00:26:41.960]  神和我抗議
[00:26:41.960 --> 00:26:46.280]  就是要我放棄我自己的自由
[00:26:46.280 --> 00:26:49.240]  單車運動帶給我很多的自由
[00:26:49.240 --> 00:26:50.120]  很多的磨練
[00:26:50.120 --> 00:26:53.600]  我很開心很享受想做的事情
[00:26:53.600 --> 00:26:55.480]  但是首先第一件事就是
[00:26:55.480 --> 00:26:56.880]  我要拿走你的自由
[00:26:56.880 --> 00:26:58.360]  你願不願意
[00:26:58.360 --> 00:26:59.560]  我掙扎了一段時間
[00:26:59.560 --> 00:27:02.560]  我放下了
[00:27:02.560 --> 00:27:04.080]  我再一次學習
[00:27:04.080 --> 00:27:06.720]  原來在你的人生裏面
[00:27:06.720 --> 00:27:12.320]  你是要學習去放棄你的自由
[00:27:12.320 --> 00:27:15.600]  早幾個星期在一個小組裏面分享
[00:27:15.600 --> 00:27:17.360]  其中一個人問我
[00:27:17.360 --> 00:27:21.040]  他說William你有什麼夢想
[00:27:21.040 --> 00:27:23.240]  我看着他之後
[00:27:23.240 --> 00:27:25.840]  我心一沉
[00:27:25.840 --> 00:27:27.960]  我問他你有什麼夢想
[00:27:27.960 --> 00:27:29.880]  你的夢想達成了沒有
[00:27:29.880 --> 00:27:31.160]  他很開心地告訴我
[00:27:31.160 --> 00:27:32.960]  他有三個夢想
[00:27:32.960 --> 00:27:36.280]  而三個夢想都達成了
[00:27:36.280 --> 00:27:40.800]  我當時看着他
[00:27:40.800 --> 00:27:43.480]  我有點妒忌
[00:27:43.480 --> 00:27:46.480]  我有點羨慕
[00:27:46.480 --> 00:27:49.520]  因爲回想我過往這麼多的生命裏面
[00:27:49.520 --> 00:27:52.480]  原來我發覺
[00:27:52.480 --> 00:27:57.240]  我很多的自由是需要放棄的
[00:27:57.240 --> 00:28:00.000]  我不想講得這麼深
[00:28:00.000 --> 00:28:00.840]  但是我可以告訴你
[00:28:00.840 --> 00:28:02.680]  當你人生經歷裏面的時候
[00:28:02.680 --> 00:28:05.040]  你發覺其實你的成長
[00:28:05.040 --> 00:28:05.800]  作爲一個基督徒
[00:28:05.800 --> 00:28:07.240]  當然你會說我今天沒信
[00:28:07.240 --> 00:28:09.160]  你講這麼多對我沒什麼意思
[00:28:09.160 --> 00:28:11.240]  但是我可以預早告訴你
[00:28:11.240 --> 00:28:13.320]  當你進入信仰的時候
[00:28:13.320 --> 00:28:15.720]  你首先要放棄你自己的自由
[00:28:15.720 --> 00:28:18.720]  這是一個學習的階段
[00:28:18.720 --> 00:28:22.040]  Channel教會
[00:28:22.040 --> 00:28:24.200]  是,我們有一些style
[00:28:24.200 --> 00:28:27.440]  一羣同工的理念是有些不同
[00:28:27.440 --> 00:28:31.960]  但我相信我們的屬靈基礎
[00:28:31.960 --> 00:28:36.600]  是完全和聖經的教導是一樣的
[00:28:36.600 --> 00:28:39.400]  你看保羅的生命就知道
[00:28:39.400 --> 00:28:41.520]  保羅只是第一次
[00:28:41.520 --> 00:28:47.920]  他對福音的救恩這麼企硬地在仕途行轉
[00:28:47.920 --> 00:28:50.640]  但是你看他其他的書信裏面
[00:28:50.640 --> 00:28:53.960]  他大部分的時間都是放下自己的自由
[00:28:53.960 --> 00:28:55.560]  他寧願爲了人的好處
[00:28:55.560 --> 00:28:57.600]  他放下了自己的好處
[00:28:57.600 --> 00:29:00.720]  這是我們基督徒要學習的地方
[00:29:00.720 --> 00:29:05.000]  所以今天的主題叫做放下既有的自由
[00:29:05.000 --> 00:29:08.120]  就是你願不願意放下這個自由
[00:29:08.120 --> 00:29:10.320]  談談channel
[00:29:10.320 --> 00:29:11.920]  大家進來我不知道
[00:29:11.920 --> 00:29:15.560]  有多少是第一次來channel的
[00:29:15.560 --> 00:29:17.520]  我不知道你的感覺
[00:29:17.520 --> 00:29:21.520]  會不會覺得很free
[00:29:21.520 --> 00:29:26.320]  就是個個都不像一間教會
[00:29:26.320 --> 00:29:30.280]  我們專門做的setting是這麼沒有格屋
[00:29:30.280 --> 00:29:31.760]  我們只有一個目的
[00:29:31.760 --> 00:29:34.760]  你說他專門走另一個極端?不是
[00:29:34.760 --> 00:29:38.120]  我們希望一件事就是你坐得舒服一點
[00:29:38.120 --> 00:29:40.800]  你坐得沒什麼拘束一點
[00:29:40.800 --> 00:29:44.160]  我們希望能夠減低這個格屋
[00:29:44.160 --> 00:29:46.800]  將人帶到神的面前
[00:29:46.800 --> 00:29:49.600]  所以你看到傳道人都是這樣的
[00:29:49.600 --> 00:29:51.760]  進來看到不會有不同的
[00:29:51.760 --> 00:29:53.920]  可能有些還做得比我漂亮
[00:29:53.920 --> 00:29:56.000]  目的是專門做的不是
[00:29:56.000 --> 00:30:02.200]  我們的目的是希望你沒有一個拘束能夠去到神的面前
[00:30:02.200 --> 00:30:05.440]  因爲外表是一邊的事情
[00:30:05.440 --> 00:30:08.640]  當然我們做了這些setting之後
[00:30:08.640 --> 00:30:11.600]  我們就簡單了一件事
[00:30:11.600 --> 00:30:13.360]  將你去到神人的面前
[00:30:13.360 --> 00:30:17.240]  但是人與人接觸仍然需要什麼
[00:30:17.240 --> 00:30:18.600]  仍需要對話
[00:30:18.600 --> 00:30:21.920]  需要你去關心他
[00:30:21.920 --> 00:30:24.160]  可能你們
[00:30:24.160 --> 00:30:25.920]  和你們就是這麼說
[00:30:25.920 --> 00:30:30.120]  有時候我進來就會在後面看看你們
[00:30:30.120 --> 00:30:33.960]  你們是很熟絡的
[00:30:33.960 --> 00:30:36.080]  所以我見到你們
[00:30:36.080 --> 00:30:40.880]  連在一起的情況都挺嚴重
[00:30:40.880 --> 00:30:41.800]  包括
[00:30:41.800 --> 00:30:45.760]  所以我今天想和大家分享什麼呢
[00:30:45.760 --> 00:30:48.400]  我作爲一個旁觀者看到的情況是
[00:30:48.400 --> 00:30:51.080]  需要將人拉到神的面前
[00:30:51.080 --> 00:30:55.960]  不只是衣着簡單化我們做完的setting就可以
[00:30:55.960 --> 00:30:58.920]  我們需要有人與人之間的接觸
[00:30:58.920 --> 00:31:00.720]  你說不關我的事
[00:31:00.720 --> 00:31:03.240]  那些greet人家的東西
[00:31:03.240 --> 00:31:06.000]  是那些greeter做的
[00:31:06.000 --> 00:31:07.240]  我們不需要做的
[00:31:07.240 --> 00:31:08.000]  我告訴你不是
[00:31:08.000 --> 00:31:09.480]  當你承諾成爲基督徒的時候
[00:31:09.480 --> 00:31:11.280]  你就要將人帶到神的面前
[00:31:11.280 --> 00:31:15.640]  每個人都要做這件事
[00:31:15.640 --> 00:31:19.000]  我希望channel將來會成爲一種文化
[00:31:19.000 --> 00:31:22.200]  是我們能夠讓人覺得
[00:31:22.200 --> 00:31:26.160]  進來的時候是有人和他去接觸
[00:31:26.160 --> 00:31:29.720]  上星期我講的主題叫什麼
[00:31:29.720 --> 00:31:30.840]  確立你的目標
[00:31:30.840 --> 00:31:32.000]  找你的人生目標
[00:31:32.000 --> 00:31:34.200]  找你在教會里面的一個目標
[00:31:34.200 --> 00:31:37.840]  那你說有誰找到
[00:31:37.840 --> 00:31:38.800]  沒找到
[00:31:38.800 --> 00:31:39.240]  對了
[00:31:39.240 --> 00:31:41.880]  這個剛剛講的就是你的目標
[00:31:41.880 --> 00:31:44.320]  這個可以說是你即時做的
[00:31:44.320 --> 00:31:46.080]  在教會里面的一個目標
[00:31:46.080 --> 00:31:47.720]  或者你已經有你的目標的時候
[00:31:47.720 --> 00:31:49.840]  這個加進去是你的目標
[00:31:49.840 --> 00:31:56.480]  你的目標是什麼呢
[00:31:56.480 --> 00:32:00.000]  給你們一個挑戰
[00:32:00.000 --> 00:32:04.040]  就是放下你的自由三分鐘
[00:32:04.040 --> 00:32:05.600]  怎樣放下自由三分鐘呢
[00:32:05.600 --> 00:32:08.600]  我希望今天我們來到這個當中裏面
[00:32:08.600 --> 00:32:10.600]  的大英姐妹或者你的朋友
[00:32:10.600 --> 00:32:11.880]  其實你不用很久
[00:32:11.880 --> 00:32:17.240]  有誰來channel已經有起碼兩個月的時間
[00:32:17.240 --> 00:32:18.000]  應該是吧
[00:32:18.000 --> 00:32:19.120]  大部分人都是吧
[00:32:19.120 --> 00:32:22.360]  你其實都可以做這件事
[00:32:22.360 --> 00:32:25.520]  去和別人聊天
[00:32:25.520 --> 00:32:27.240]  和別人接觸
[00:32:27.240 --> 00:32:27.720]  是吧
[00:32:27.720 --> 00:32:29.320]  去greet人家
[00:32:29.320 --> 00:32:32.800]  我記得我三十多歲在教會的時候
[00:32:32.800 --> 00:32:36.440]  我已經放下自己的臉去和別人聊天了
[00:32:36.440 --> 00:32:37.920]  那時候我們牧師教我們
[00:32:37.920 --> 00:32:41.480]  他說星期日喫飯的目的
[00:32:41.480 --> 00:32:43.240]  爲什麼教會要放些錢
[00:32:43.240 --> 00:32:44.720]  funding給你喫飯
[00:32:44.720 --> 00:32:49.560]  那個目的不是叫你一個個坐在這裏
[00:32:49.560 --> 00:32:51.440]  自己爲自己喫飯
[00:32:51.440 --> 00:32:55.920]  目的是希望你去有機會和別人坐下
[00:32:55.920 --> 00:32:57.320]  坐下和別人接觸
[00:32:57.320 --> 00:33:00.080]  所以他要求我們每一個人
[00:33:00.080 --> 00:33:03.320]  不可以再和熟悉的大英姐妹坐在一起
[00:33:03.320 --> 00:33:05.760]  你應該找一個不熟悉的人和他聊天
[00:33:05.760 --> 00:33:07.640]  放下自由三分鐘
[00:33:07.640 --> 00:33:09.440]  我希望從這一刻開始
[00:33:09.440 --> 00:33:12.040]  大家推廣這種文化
[00:33:12.040 --> 00:33:14.760]  做三件事好不好
[00:33:14.760 --> 00:33:15.440]  行不行
[00:33:15.440 --> 00:33:16.080]  做三件事
[00:33:16.080 --> 00:33:17.680]  第一
[00:33:17.680 --> 00:33:19.880]  介紹自己的名字
[00:33:19.880 --> 00:33:20.960]  第二
[00:33:20.960 --> 00:33:24.720]  問下他叫什麼名字
[00:33:24.720 --> 00:33:25.120]  是吧
[00:33:25.120 --> 00:33:25.680]  第三
[00:33:25.680 --> 00:33:28.000]  問下他喜歡做些什麼
[00:33:28.000 --> 00:33:29.000]  第四
[00:33:29.000 --> 00:33:30.760]  說下你自己做什麼
[00:33:30.760 --> 00:33:32.280]  第五件事
[00:33:32.280 --> 00:33:35.240]  下次回來見到他
[00:33:35.240 --> 00:33:36.200]  叫他的名字
[00:33:36.200 --> 00:33:37.040]  say hi
[00:33:37.040 --> 00:33:38.400]  行不行
[00:33:38.400 --> 00:33:44.160]  誰能做到這件事
[00:33:44.160 --> 00:33:45.480]  不舉的那些真的不做
[00:33:45.480 --> 00:33:46.680]  那些做了
[00:33:46.680 --> 00:33:53.320]  不舉的那些待會和你聊天
[00:33:53.320 --> 00:33:55.600]  我們說我們自己
[00:33:55.600 --> 00:33:56.520]  可不可以回到上面
[00:33:56.520 --> 00:33:57.040]  不好意思
[00:33:57.040 --> 00:33:57.480]  回到上面
[00:33:57.480 --> 00:34:01.960]  我還有一個slide給大家看
[00:34:01.960 --> 00:34:06.800]  我希望大家從這個文化裏面建立有教會
[00:34:06.800 --> 00:34:08.920]  別人進來真的引人接觸
[00:34:08.920 --> 00:34:11.040]  無論我們用什麼style去敬拜
[00:34:11.040 --> 00:34:11.920]  這不是最重要的
[00:34:11.920 --> 00:34:17.080]  最重要是你有沒有親自和他接觸
[00:34:17.080 --> 00:34:17.880]  好嗎
[00:34:17.880 --> 00:34:21.400]  所以在崇拜之前崇拜之後
[00:34:21.400 --> 00:34:23.840]  甚至在小組裏面特別重要
[00:34:23.840 --> 00:34:24.960]  你在小組裏面
[00:34:24.960 --> 00:34:28.600]  我請大家放下自由三分鐘
[00:34:28.600 --> 00:34:30.920]  不要只是埋堆
[00:34:30.920 --> 00:34:33.840]  神選人去做他的侍奉
[00:34:33.840 --> 00:34:36.960]  不是選那些有能力的人
[00:34:36.960 --> 00:34:39.480]  是選那些什麼
[00:34:39.480 --> 00:34:44.360]  選那些願不願意去做
[00:34:44.360 --> 00:34:46.080]  所以保羅說這句話
[00:34:46.080 --> 00:34:48.720]  他說我雖然自由的
[00:34:48.720 --> 00:34:50.680]  沒有人客觀我的
[00:34:50.680 --> 00:34:52.120]  但是我什麼
[00:34:52.120 --> 00:34:57.000]  然而我今生作了衆人的僕人
[00:34:57.000 --> 00:34:59.680]  爲了得多人
[00:34:59.680 --> 00:35:02.560]  我們經常說他傳福音
[00:35:02.560 --> 00:35:03.840]  是嗎
[00:35:03.840 --> 00:35:06.360]  傳福音是要裝備的
[00:35:06.360 --> 00:35:09.120]  不是你拿着四定律那本書
[00:35:09.120 --> 00:35:10.000]  和他讀一次
[00:35:10.000 --> 00:35:13.000]  然後不斷和他接觸
[00:35:13.000 --> 00:35:14.200]  然後和他請他喫飯
[00:35:14.200 --> 00:35:17.040]  這樣他就會信耶穌
[00:35:17.040 --> 00:35:18.320]  我覺得神要求
[00:35:18.320 --> 00:35:19.320]  首先第一步就是
[00:35:19.320 --> 00:35:21.120]  我們的生命首先要改變
[00:35:21.120 --> 00:35:23.160]  你自然有一種傾向
[00:35:23.160 --> 00:35:26.080]  去吸引他去信耶穌
[00:35:26.080 --> 00:35:27.040]  爲了得多人
[00:35:27.040 --> 00:35:30.160]  我們要甘願作衆人的僕人
[00:35:30.160 --> 00:35:33.800]  放下自己
[00:35:33.800 --> 00:35:36.240]  好
[00:35:36.240 --> 00:35:38.320]  今天是感恩節
[00:35:38.320 --> 00:35:42.040]  我希望早一點結束
[00:35:42.040 --> 00:35:44.560]  我們待會有一段時間
[00:35:44.560 --> 00:35:47.960]  大家去分享
[00:35:47.960 --> 00:35:49.080]  我想現在這個時間
[00:35:49.080 --> 00:35:50.520]  我們低頭
[00:35:50.520 --> 00:35:52.120]  預備我們的心
[00:35:52.120 --> 00:35:58.120]  在神的面前向祂求神接納我們
[00:36:00.160 --> 00:36:05.440]  天父我多謝禰
[00:36:05.440 --> 00:36:09.120]  因爲禰的恩典是救我們容
[00:36:09.120 --> 00:36:13.400]  禰是常常在我們的中間穿插
[00:36:13.400 --> 00:36:15.960]  禰的目的是要將禰的祝福
[00:36:15.960 --> 00:36:17.960]  臨代在我們的身上
[00:36:17.960 --> 00:36:20.200]  求神禰今天在我們感恩節裏面
[00:36:20.200 --> 00:36:22.280]  禰接納我們的心
[00:36:22.280 --> 00:36:24.680]  願意將我們的心呈現給禰
[00:36:24.680 --> 00:36:25.920]  求禰約納我們
[00:36:25.920 --> 00:36:28.200]  我們這樣禱告交託
[00:36:28.200 --> 00:36:30.400]  是奉靠你主耶穌基督的德性命靠
[00:36:30.400 --> 00:36:32.400]  阿們
