
[00:00:00.000 --> 00:00:04.860]  四十日,眨眼睛,嘭一聲,就真的結束了
[00:22:32.940 --> 00:22:34.940]  父母教他的時候會哭的
[00:22:34.940 --> 00:22:36.940]  因爲不喜歡和小朋友玩嘛
[00:22:36.940 --> 00:22:38.940]  OK,但是大人就不是
[00:22:38.940 --> 00:22:40.940]  大人要學習
[00:22:40.940 --> 00:22:42.940]  要兼顧別人的感受
[00:22:42.940 --> 00:22:44.940]  而最糟的呢
[00:22:44.940 --> 00:22:46.940]  其實不是最糟的
[00:22:46.940 --> 00:22:48.940]  是耶穌給我們的教導
[00:22:48.940 --> 00:22:50.940]  耶穌教導我們什麼呢
[00:22:50.940 --> 00:22:52.940]  我賜給你一條新的命令
[00:22:52.940 --> 00:22:54.940]  我賜給你一條新的命令
[00:22:54.940 --> 00:22:56.940]  要你們什麼呢
[00:22:56.940 --> 00:22:58.940]  彼此相愛
[00:22:58.940 --> 00:23:00.940]  彼此相愛我們經常說的
[00:23:00.940 --> 00:23:02.940]  不過有時候我們覺得有壓力
[00:23:02.940 --> 00:23:04.940]  因爲耶穌說我怎樣愛你們
[00:23:04.940 --> 00:23:06.940]  你們也要怎樣相愛
[00:23:06.940 --> 00:23:08.940]  你們也要怎樣相愛
[00:23:08.940 --> 00:23:10.940]  這個就有壓力了
[00:23:10.940 --> 00:23:12.940]  相愛我們經常說的
[00:23:12.940 --> 00:23:14.940]  喜歡的就相愛,不喜歡的就不愛
[00:23:14.940 --> 00:23:16.940]  但是耶穌個個都愛
[00:23:16.940 --> 00:23:18.940]  無論這個人怎麼對你
[00:23:18.940 --> 00:23:20.940]  我們學習去包容去接納
[00:23:20.940 --> 00:23:22.940]  去愛這個人
[00:23:22.940 --> 00:23:24.940]  我怎麼愛你們
[00:23:24.940 --> 00:23:26.940]  你們同樣要怎樣彼此相愛
[00:23:26.940 --> 00:23:28.940]  而耶穌接着說
[00:23:28.940 --> 00:23:30.940]  你們若有彼此相愛的心
[00:23:30.940 --> 00:23:32.940]  衆人就因此
[00:23:32.940 --> 00:23:34.940]  認出你們是我的門徒
[00:23:34.940 --> 00:23:36.940]  所以第二件事
[00:23:36.940 --> 00:23:38.940]  我們希望我們這個live group
[00:23:38.940 --> 00:23:40.940]  我們會強調的是bonding
[00:23:40.940 --> 00:23:42.940]  我們強調的是group life
[00:23:42.940 --> 00:23:44.940]  如何能夠一起過一個小組的團契生活
[00:23:44.940 --> 00:23:46.940]  如何能夠一起過一個小組的團契生活
[00:23:46.940 --> 00:23:48.940]  如何能夠一起過一個小組的團契生活
[00:23:48.940 --> 00:23:50.940]  基督徒一起團契
[00:23:50.940 --> 00:23:52.940]  基督徒一起團契
[00:23:52.940 --> 00:23:54.940]  是我們一起發亮的開始
[00:23:54.940 --> 00:23:56.940]  當然你自己也可以發光做一個好的基督徒
[00:23:56.940 --> 00:23:58.940]  當然你自己也可以發光做一個好的基督徒
[00:23:58.940 --> 00:24:00.940]  但是我剛纔說過
[00:24:00.940 --> 00:24:02.940]  總不及一羣基督徒聚在一起
[00:24:02.940 --> 00:24:04.940]  能夠爲主做見證
[00:24:04.940 --> 00:24:06.940]  那個影響力那麼大
[00:24:06.940 --> 00:24:08.940]  很多人星期天去買菜
[00:24:08.940 --> 00:24:10.940]  收拾家裏的
[00:24:10.940 --> 00:24:12.940]  但是我們被人知道
[00:24:12.940 --> 00:24:14.940]  No, we are Christian, we gather together
[00:24:14.940 --> 00:24:16.940]  to praise God, to worship God together
[00:24:16.940 --> 00:24:18.940]  We learn together, we grow together
[00:24:18.940 --> 00:24:20.940]  這個本身就成爲一個
[00:24:20.940 --> 00:24:22.940]  很好的見證
[00:24:22.940 --> 00:24:24.940]  在約翰一書
[00:24:24.940 --> 00:24:26.940]  告訴我
[00:24:26.940 --> 00:24:28.940]  我們應該如何彼此團契相交
[00:24:28.940 --> 00:24:30.940]  我們將所看見
[00:24:30.940 --> 00:24:32.940]  所聽見的也傳給你們
[00:24:32.940 --> 00:24:34.940]  好施你們能跟我們
[00:24:34.940 --> 00:24:36.940]  共享團契
[00:24:36.940 --> 00:24:38.940]  這個團契就是我們
[00:24:38.940 --> 00:24:40.940]  跟天父和他兒子耶穌基督
[00:24:40.940 --> 00:24:42.940]  所共有的
[00:24:42.940 --> 00:24:44.940]  我們寫這些詩要
[00:24:44.940 --> 00:24:46.940]  讓我們大家的喜樂滿溢
[00:24:46.940 --> 00:24:48.940]  現在我們要把
[00:24:48.940 --> 00:24:50.940]  從上帝的兒子所聽到的
[00:24:50.940 --> 00:24:52.940]  信息傳給你們
[00:24:52.940 --> 00:24:54.940]  上帝是光,他完全沒有黑暗
[00:24:54.940 --> 00:24:56.940]  那麼如果我們說
[00:24:56.940 --> 00:24:58.940]  我們跟他有團契
[00:24:58.940 --> 00:25:00.940]  卻仍然生活在黑暗中
[00:25:00.940 --> 00:25:02.940]  我們就是撒謊
[00:25:02.940 --> 00:25:04.940]  行爲不合真理
[00:25:04.940 --> 00:25:06.940]  但是如果我們
[00:25:06.940 --> 00:25:08.940]  生活在光明中
[00:25:08.940 --> 00:25:10.940]  正如上帝在光明中
[00:25:10.940 --> 00:25:12.940]  我們就彼此有團契
[00:25:12.940 --> 00:25:14.940]  而他的兒子耶穌的血
[00:25:14.940 --> 00:25:16.940]  也洗淨我們一切的罪
[00:25:16.940 --> 00:25:18.940]  這段經文
[00:25:18.940 --> 00:25:20.940]  大家看下去的時候
[00:25:20.940 --> 00:25:22.940]  你會看到是說到一種
[00:25:22.940 --> 00:25:24.940]  超乎一般友誼的
[00:25:24.940 --> 00:25:26.940]  團契交往
[00:25:26.940 --> 00:25:28.940]  並且告訴我們知道
[00:25:28.940 --> 00:25:30.940]  建立這個團契
[00:25:30.940 --> 00:25:32.940]  交易的基礎是什麼
[00:25:32.940 --> 00:25:34.940]  首先這種團契的交往
[00:25:34.940 --> 00:25:36.940]  不單單是人與人之間的交往
[00:25:36.940 --> 00:25:38.940]  天父上帝
[00:25:38.940 --> 00:25:40.940]  耶穌基督
[00:25:40.940 --> 00:25:44.940]  聖靈都參與在其中
[00:25:44.940 --> 00:25:46.940]  意思是什麼呢
[00:25:46.940 --> 00:25:48.940]  這種團契
[00:25:48.940 --> 00:25:50.940]  必須是建基在
[00:25:50.940 --> 00:25:52.940]  共同的基礎
[00:25:52.940 --> 00:25:54.940]  共同的真理上
[00:25:54.940 --> 00:25:56.940]  我們大家都信主
[00:25:56.940 --> 00:25:58.940]  我們share the same value
[00:25:58.940 --> 00:26:00.940]  有些長有些短
[00:26:00.940 --> 00:26:02.940]  認識的心思不一樣
[00:26:02.940 --> 00:26:04.940]  但我們有聖經
[00:26:04.940 --> 00:26:06.940]  聖經是我們的標準
[00:26:06.940 --> 00:26:08.940]  當我們的價值觀越來越接近的時候
[00:26:08.940 --> 00:26:10.940]  我們的溝通就會越來越暢通
[00:26:10.940 --> 00:26:12.940]  當我們的價值觀
[00:26:12.940 --> 00:26:14.940]  變成一體的時候
[00:26:14.940 --> 00:26:16.940]  我們出來的力量
[00:26:16.940 --> 00:26:18.940]  就會很不同
[00:26:18.940 --> 00:26:20.940]  基督徒我相信
[00:26:20.940 --> 00:26:22.940]  在這個世代當中
[00:26:22.940 --> 00:26:24.940]  特別是美國
[00:26:24.940 --> 00:26:26.940]  我們和其他人其中一個不同的地方
[00:26:26.940 --> 00:26:28.940]  我們相信這個世界
[00:26:28.940 --> 00:26:30.940]  仍然有真理
[00:26:30.940 --> 00:26:32.940]  Do you believe it?
[00:26:32.940 --> 00:26:34.940]  這個世界仍然有真理
[00:26:34.940 --> 00:26:36.940]  是不變的真理
[00:26:36.940 --> 00:26:38.940]  是絕對的真理
[00:26:38.940 --> 00:26:40.940]  但這個世界裏的人來說已經不看了
[00:26:40.940 --> 00:26:42.940]  最緊要我覺得是不是真理
[00:26:42.940 --> 00:26:44.940]  我不知道在座裏
[00:26:44.940 --> 00:26:46.940]  有沒有色盲的人
[00:26:46.940 --> 00:26:48.940]  有沒有色盲的朋友呢
[00:26:48.940 --> 00:26:50.940]  不用讓我知道這些是病
[00:26:50.940 --> 00:26:52.940]  其實都沒什麼得醫
[00:26:52.940 --> 00:26:54.940]  如果你是一個
[00:26:54.940 --> 00:26:56.940]  全色盲的人
[00:26:56.940 --> 00:26:58.940]  你的世界只有兩種色
[00:26:58.940 --> 00:27:00.940]  黑和白
[00:27:00.940 --> 00:27:02.940]  大家明白我說什麼嗎
[00:27:02.940 --> 00:27:04.940]  今天早上我回教會的時候
[00:27:04.940 --> 00:27:06.940]  整個天充滿了雲
[00:27:06.940 --> 00:27:08.940]  不要看周圍的東西
[00:27:08.940 --> 00:27:10.940]  就是灰色黑白色
[00:27:10.940 --> 00:27:12.940]  就是有陰影
[00:27:12.940 --> 00:27:14.940]  有色盲的人來說
[00:27:14.940 --> 00:27:16.940]  他看的世界全部都是灰暗
[00:27:16.940 --> 00:27:18.940]  都是黑白兩種色
[00:27:18.940 --> 00:27:20.940]  對他來說是很真實的
[00:27:20.940 --> 00:27:22.940]  對他來說是很真實的
[00:27:22.940 --> 00:27:24.940]  世界可以有藍色的天
[00:27:24.940 --> 00:27:26.940]  可以有綠色的草
[00:27:26.940 --> 00:27:28.940]  可以有銀綠色的花朵
[00:27:28.940 --> 00:27:30.940]  可以有多姿多彩
[00:27:30.940 --> 00:27:32.940]  是有客觀的真理
[00:27:32.940 --> 00:27:34.940]  存在在我們當中
[00:27:34.940 --> 00:27:36.940]  而在這個live group裏
[00:27:36.940 --> 00:27:38.940]  在我們這個所謂live小組裏
[00:27:38.940 --> 00:27:40.940]  我們在追求共同的信仰
[00:27:40.940 --> 00:27:42.940]  真理基礎上
[00:27:42.940 --> 00:27:44.940]  我們建立大家那種
[00:27:44.940 --> 00:27:46.940]  互相去幫助
[00:27:46.940 --> 00:27:48.940]  彼此相愛的關係
[00:27:48.940 --> 00:27:50.940]  所以我們不單單要鼓勵大家
[00:27:50.940 --> 00:27:52.940]  學習一同去追求
[00:27:52.940 --> 00:27:54.940]  認識真理
[00:27:54.940 --> 00:27:56.940]  專心去學一些東西
[00:27:56.940 --> 00:27:58.940]  有意識的去學一些東西
[00:27:58.940 --> 00:28:00.940]  我們更加能夠鼓勵大家
[00:28:00.940 --> 00:28:02.940]  希望我們能夠學習一個
[00:28:02.940 --> 00:28:04.940]  有真摯的相交的團體生活
[00:28:04.940 --> 00:28:06.940]  不單單是在聚會的時候
[00:28:06.940 --> 00:28:08.940]  聚會的時候繼續學東西
[00:28:08.940 --> 00:28:10.940]  in between time的時間
[00:28:10.940 --> 00:28:12.940]  或者during the week
[00:28:12.940 --> 00:28:14.940]  我們可以三幾個人一起去喝茶
[00:28:14.940 --> 00:28:16.940]  喫咖啡 喝東西
[00:28:16.940 --> 00:28:18.940]  或者是整個小組一起去做社會服務
[00:28:18.940 --> 00:28:22.940]  It's okay 我們可以去做這些事情
[00:28:22.940 --> 00:28:26.940]  今晚我們會有很多相片給大家看
[00:28:26.940 --> 00:28:30.940]  不過我挑了幾張出來和大家分享
[00:28:30.940 --> 00:28:32.940]  有幾張和大家分享 我很高興
[00:28:32.940 --> 00:28:34.940]  你看到他們一起學東西
[00:28:34.940 --> 00:28:36.940]  現在每個人都打開iPad
[00:28:36.940 --> 00:28:38.940]  去做Bible study
[00:28:38.940 --> 00:28:40.940]  但只是Bible study不夠
[00:28:40.940 --> 00:28:42.940]  還要喫東西 喫東西很重要
[00:28:42.940 --> 00:28:44.940]  另一個角度你看看
[00:28:44.940 --> 00:28:46.940]  那些東西在那邊 喫東西
[00:28:46.940 --> 00:28:48.940]  今天要Bible study
[00:28:48.940 --> 00:28:50.940]  要喫東西 要吹水 還可以做些什麼呢
[00:28:50.940 --> 00:28:52.940]  可以一起旅行
[00:28:52.940 --> 00:28:54.940]  哇 這個組很大
[00:28:54.940 --> 00:28:56.940]  是三谷的小組
[00:28:56.940 --> 00:28:58.940]  一起去旅行 去公園
[00:28:58.940 --> 00:29:00.940]  還有呢 have fun
[00:29:00.940 --> 00:29:02.940]  是不是在跳舞 我不知道 我猜的
[00:29:02.940 --> 00:29:04.940]  全部是女兒班
[00:29:04.940 --> 00:29:06.940]  跟着下去
[00:29:06.940 --> 00:29:08.940]  一起去做社會服務
[00:29:08.940 --> 00:29:10.940]  這個是Second Harvest Bank
[00:29:10.940 --> 00:29:12.940]  他們可能去Food Bank幫忙
[00:29:12.940 --> 00:29:14.940]  還有呢 去派飯
[00:29:14.940 --> 00:29:16.940]  Soup Kitchen
[00:29:16.940 --> 00:29:18.940]  或者給homeless喫飯
[00:29:18.940 --> 00:29:20.940]  還有嗎
[00:29:20.940 --> 00:29:22.940]  這裏我不知道他們在做什麼 我猜的
[00:29:22.940 --> 00:29:24.940]  大大小小去公園挖泥還是挖什麼呢
[00:29:24.940 --> 00:29:26.940]  I don't know
[00:29:26.940 --> 00:29:28.940]  Anyway
[00:29:28.940 --> 00:29:30.940]  其實團契是可以很fun的 大家知不知道
[00:29:30.940 --> 00:29:32.940]  還有沒有下一張 我不知道
[00:29:32.940 --> 00:29:34.940]  還有沒有
[00:29:34.940 --> 00:29:36.940]  他們去探望那些老人院
[00:29:36.940 --> 00:29:38.940]  將愛帶到老人當中
[00:29:38.940 --> 00:29:40.940]  Anyway
[00:29:40.940 --> 00:29:42.940]  大家有沒有看到團契是可以很fun
[00:29:42.940 --> 00:29:44.940]  小組是可以很fun
[00:29:44.940 --> 00:29:46.940]  我們將神的愛變成行動
[00:29:46.940 --> 00:29:48.940]  將神的真理變成行動
[00:29:48.940 --> 00:29:50.940]  帶入去人羣當中
[00:29:50.940 --> 00:29:52.940]  這個呢
[00:29:52.940 --> 00:29:54.940]  就是我們希望我們小組能夠做到的事
[00:29:54.940 --> 00:29:56.940]  我們希望以後呢
[00:29:56.940 --> 00:29:58.940]  我們每年或者每一季
[00:29:58.940 --> 00:30:00.940]  都有一次旅行
[00:30:00.940 --> 00:30:02.940]  每年或者每一次
[00:30:02.940 --> 00:30:04.940]  都有一次集體的露營
[00:30:04.940 --> 00:30:06.940]  或者每年我們有一次去做這樣做那樣
[00:30:06.940 --> 00:30:10.940]  我希望我們這些生活的方式
[00:30:10.940 --> 00:30:12.940]  變成真正的生活方式
[00:30:12.940 --> 00:30:14.940]  是我們常常去做
[00:30:14.940 --> 00:30:16.940]  經常去做
[00:30:16.940 --> 00:30:18.940]  因爲呢 透過這些不同的活動
[00:30:18.940 --> 00:30:20.940]  是提供了給我們
[00:30:20.940 --> 00:30:22.940]  有不同的環境
[00:30:22.940 --> 00:30:24.940]  學習如何去實踐真理
[00:30:24.940 --> 00:30:26.940]  大家回來教會坐在這裏的時候
[00:30:26.940 --> 00:30:28.940]  都是乖乖的 是不是
[00:30:28.940 --> 00:30:30.940]  應不應該乖乖呢
[00:30:30.940 --> 00:30:32.940]  大家回來教會乖乖坐在這裏 去看聖經 聊天 討論
[00:30:32.940 --> 00:30:34.940]  有些人都會說多些 有些人會說少些
[00:30:34.940 --> 00:30:36.940]  OK
[00:30:36.940 --> 00:30:38.940]  我們認識大家的環境
[00:30:38.940 --> 00:30:40.940]  但是如果不是
[00:30:40.940 --> 00:30:42.940]  我們平時的時間
[00:30:42.940 --> 00:30:44.940]  我們有很多其他不同的活動
[00:30:44.940 --> 00:30:46.940]  我們有機會去觀察
[00:30:46.940 --> 00:30:48.940]  人在不同的環境當中
[00:30:48.940 --> 00:30:50.940]  講些不同的東西
[00:30:50.940 --> 00:30:52.940]  有不同的表現
[00:30:52.940 --> 00:30:54.940]  而當我們能夠
[00:30:54.940 --> 00:30:56.940]  大家去實踐聖經的時候
[00:30:56.940 --> 00:30:58.940]  在這些不同的環境裏面
[00:30:58.940 --> 00:31:00.940]  我們有更多的機會去彼此的認識
[00:31:00.940 --> 00:31:04.940]  當我們去參與這些
[00:31:04.940 --> 00:31:06.940]  或者輕鬆點的 嚴肅點的活動的時候
[00:31:06.940 --> 00:31:08.940]  我們更加可以製造很多的機會
[00:31:08.940 --> 00:31:10.940]  我們可以如何彼此去支持
[00:31:10.940 --> 00:31:14.940]  彼此一起去建立
[00:31:14.940 --> 00:31:16.940]  這個就是我們
[00:31:16.940 --> 00:31:18.940]  這個live group
[00:31:18.940 --> 00:31:20.940]  和我們以前小組不同的地方
[00:31:20.940 --> 00:31:22.940]  我希望我們能夠enjoy
[00:31:22.940 --> 00:31:24.940]  being together
[00:31:24.940 --> 00:31:26.940]  不單單一起爲主髮量
[00:31:26.940 --> 00:31:28.940]  而且我們能夠建立一個
[00:31:28.940 --> 00:31:30.940]  是真摯的
[00:31:30.940 --> 00:31:32.940]  友誼
[00:31:32.940 --> 00:31:34.940]  今天可能
[00:31:34.940 --> 00:31:36.940]  大家未有機會去看世語超言
[00:31:36.940 --> 00:31:38.940]  其中裏面說到一個
[00:31:38.940 --> 00:31:40.940]  姐妹我們聊天的時候
[00:31:40.940 --> 00:31:42.940]  她告訴我
[00:31:42.940 --> 00:31:44.940]  她聽到一個朋友
[00:31:44.940 --> 00:31:46.940]  不知道是打電話還是什麼 我也不知道
[00:31:46.940 --> 00:31:48.940]  不過說起來
[00:31:48.940 --> 00:31:50.940]  這個朋友的腸胃很不舒服
[00:31:50.940 --> 00:31:52.940]  甚至嚴重到可能要去急診室
[00:31:52.940 --> 00:31:54.940]  她告訴我
[00:31:54.940 --> 00:31:56.940]  我聽到有人說
[00:31:56.940 --> 00:31:58.940]  番薯連皮煮水
[00:31:58.940 --> 00:32:00.940]  可以像在胃裏面弄一個浸膜
[00:32:00.940 --> 00:32:02.940]  讓它舒服一點
[00:32:02.940 --> 00:32:04.940]  她知道這樣的情況
[00:32:04.940 --> 00:32:06.940]  真的假的不知道
[00:32:06.940 --> 00:32:08.940]  不過我很appreciate她的heart
[00:32:08.940 --> 00:32:10.940]  當她知道之後
[00:32:10.940 --> 00:32:12.940]  她馬上去買番薯煮水
[00:32:12.940 --> 00:32:14.940]  不單單是馬上去買番薯煮水
[00:32:14.940 --> 00:32:16.940]  而且是專程開車送到
[00:32:16.940 --> 00:32:18.940]  這個朋友的做工的地方
[00:32:18.940 --> 00:32:20.940]  我覺得這些就是
[00:32:20.940 --> 00:32:22.940]  基督徒能夠將愛
[00:32:22.940 --> 00:32:24.940]  帶到人的身邊
[00:32:24.940 --> 00:32:26.940]  我希望不單單一個人
[00:32:26.940 --> 00:32:28.940]  去做這些事
[00:32:28.940 --> 00:32:30.940]  每一個人
[00:32:30.940 --> 00:32:32.940]  想動我們的時候
[00:32:32.940 --> 00:32:34.940]  我們都能夠做類似的事
[00:32:34.940 --> 00:32:36.940]  因爲live小組
[00:32:36.940 --> 00:32:38.940]  剛纔說的是什麼
[00:32:38.940 --> 00:32:40.940]  就是要實踐真情相交
[00:32:40.940 --> 00:32:42.940]  將耶穌基督的愛
[00:32:42.940 --> 00:32:44.940]  帶到人的裏面去
[00:32:44.940 --> 00:32:46.940]  我們要活出
[00:32:46.940 --> 00:32:48.940]  基督耶穌的生命
[00:32:48.940 --> 00:32:50.940]  所以呢
[00:32:50.940 --> 00:32:54.940]  40天過去了
[00:32:54.940 --> 00:32:56.940]  better together那本書
[00:32:56.940 --> 00:32:58.940]  這個課程真的完了
[00:32:58.940 --> 00:33:00.940]  但live group纔剛開始
[00:33:00.940 --> 00:33:02.940]  5月之前
[00:33:02.940 --> 00:33:04.940]  這段時間大概有2-3個星期
[00:33:04.940 --> 00:33:06.940]  我不知道你們能做些什麼
[00:33:06.940 --> 00:33:08.940]  甚至今個星期六我們有報道會
[00:33:08.940 --> 00:33:10.940]  雖然是講國語
[00:33:10.940 --> 00:33:12.940]  這個也是小組活動之一
[00:33:12.940 --> 00:33:14.940]  一起去請
[00:33:14.940 --> 00:33:16.940]  國語的朋友來
[00:33:16.940 --> 00:33:18.940]  都是可以的
[00:33:18.940 --> 00:33:20.940]  所以求神的靈幫助我們
[00:33:20.940 --> 00:33:22.940]  要growing together
[00:33:22.940 --> 00:33:24.940]  也要bonding together
[00:33:24.940 --> 00:33:26.940]  透過不同的活動
[00:33:26.940 --> 00:33:28.940]  將我們的小組
[00:33:28.940 --> 00:33:30.940]  不單單是一個聚會
[00:33:30.940 --> 00:33:32.940]  變成一個小組的生活
[00:33:32.940 --> 00:33:34.940]  一個小組的style
[00:33:34.940 --> 00:33:36.940]  最後是impacting together
[00:33:36.940 --> 00:33:38.940]  一起去影響
[00:33:38.940 --> 00:33:40.940]  我們周圍的人
[00:33:40.940 --> 00:33:42.940]  這個故事大家都很熟悉
[00:33:42.940 --> 00:33:44.940]  是講到
[00:33:44.940 --> 00:33:46.940]  聖經裏面有一個人叫肥厲
[00:33:46.940 --> 00:33:48.940]  那時候耶路撒冷的教授
[00:33:48.940 --> 00:33:50.940]  逼北
[00:33:50.940 --> 00:33:52.940]  分散了叛徒
[00:33:52.940 --> 00:33:54.940]  去到各地傳福音
[00:33:54.940 --> 00:33:56.940]  這個就是給我們的榜樣
[00:33:56.940 --> 00:33:58.940]  基督徒因爲信仰的緣故
[00:33:58.940 --> 00:34:00.940]  受逼到周圍走
[00:34:00.940 --> 00:34:02.940]  被逼到流落異鄉
[00:34:02.940 --> 00:34:04.940]  但是無論他們去到哪裏
[00:34:04.940 --> 00:34:06.940]  聖經說他們在各地傳福音
[00:34:06.940 --> 00:34:08.940]  其中一個肥厲
[00:34:08.940 --> 00:34:10.940]  肥厲是七個
[00:34:10.940 --> 00:34:12.940]  在耶路撒冷教裏面服事的領袖之一
[00:34:12.940 --> 00:34:14.940]  肥厲到撒瑪尼亞去
[00:34:14.940 --> 00:34:16.940]  向當地的人宣講基督的事
[00:34:16.940 --> 00:34:18.940]  羣衆都聚精會神地
[00:34:18.940 --> 00:34:20.940]  聽肥厲所說的話
[00:34:20.940 --> 00:34:22.940]  他們一邊聽
[00:34:22.940 --> 00:34:24.940]  一邊觀看
[00:34:24.940 --> 00:34:26.940]  他所行的神蹟
[00:34:26.940 --> 00:34:28.940]  呼鈴大聲呼叫
[00:34:28.940 --> 00:34:30.940]  從許多所依附的人身上出來
[00:34:30.940 --> 00:34:32.940]  許多癱瘓的
[00:34:32.940 --> 00:34:34.940]  跛腳的也都
[00:34:34.940 --> 00:34:36.940]  獲得醫治
[00:34:36.940 --> 00:34:38.940]  其實最希望大家留心的第八節
[00:34:38.940 --> 00:34:40.940]  很短的一節
[00:34:40.940 --> 00:34:42.940]  一起讀好不好
[00:34:42.940 --> 00:34:44.940]  第八節說什麼
[00:34:44.940 --> 00:34:46.940]  撒瑪尼亞城
[00:34:46.940 --> 00:34:48.940]  充滿喜樂
[00:34:48.940 --> 00:34:50.940]  是撒瑪尼亞城裏面
[00:34:50.940 --> 00:34:52.940]  充滿了喜樂
[00:34:52.940 --> 00:34:54.940]  就是因爲肥厲的緣故
[00:34:54.940 --> 00:34:56.940]  就是因爲肥厲在裏面
[00:34:56.940 --> 00:34:58.940]  傳福音的緣故
[00:34:58.940 --> 00:35:00.940]  神就使用他
[00:35:00.940 --> 00:35:02.940]  令整個的城
[00:35:02.940 --> 00:35:04.940]  都因爲肥厲的工作
[00:35:04.940 --> 00:35:06.940]  充滿了喜樂
[00:35:06.940 --> 00:35:08.940]  很多時候我們看聖經
[00:35:08.940 --> 00:35:10.940]  經常有一個打折扣
[00:35:10.940 --> 00:35:12.940]  打折扣是什麼呢
[00:35:12.940 --> 00:35:14.940]  聖經時代嘛
[00:35:14.940 --> 00:35:16.940]  聖經時代耶穌的時代
[00:35:16.940 --> 00:35:18.940]  這個肥厲
[00:35:18.940 --> 00:35:20.940]  是教會七個領袖之一
[00:35:20.940 --> 00:35:22.940]  聖靈充滿
[00:35:22.940 --> 00:35:24.940]  神使用他
[00:35:24.940 --> 00:35:26.940]  每個人都傳福音
[00:35:26.940 --> 00:35:28.940]  早期教會福音發展得很快
[00:35:28.940 --> 00:35:30.940]  但不是今天
[00:35:30.940 --> 00:35:32.940]  現在的人對信仰很冷漠
[00:35:32.940 --> 00:35:36.940]  我收藏了一本書
[00:35:36.940 --> 00:35:38.940]  這本書叫T for T
[00:35:38.940 --> 00:35:40.940]  T for T
[00:35:40.940 --> 00:35:42.940]  A Discipleship Re-Revolution
[00:35:42.940 --> 00:35:46.940]  Steve Smith
[00:35:46.940 --> 00:35:48.940]  解英宗牧師
[00:35:48.940 --> 00:35:50.940]  所寫的一本書
[00:35:50.940 --> 00:35:54.940]  我聽過他這個programme很久了
[00:35:54.940 --> 00:35:56.940]  所以我問浸聯會
[00:35:56.940 --> 00:35:58.940]  可不可以給我copy
[00:35:58.940 --> 00:36:00.940]  有中文的不過他說我只會說英文
[00:36:00.940 --> 00:36:02.940]  OK
[00:36:02.940 --> 00:36:04.940]  我打開來看
[00:36:04.940 --> 00:36:06.940]  看有沒有多少頁呢
[00:36:06.940 --> 00:36:08.940]  這本書是去年出版
[00:36:08.940 --> 00:36:10.940]  對不起是2011年出版
[00:36:10.940 --> 00:36:12.940]  OK
[00:36:14.940 --> 00:36:16.940]  這本書報道
[00:36:16.940 --> 00:36:18.940]  解英宗牧師和Steve Smith
[00:36:18.940 --> 00:36:20.940]  在中國大陸的農村
[00:36:20.940 --> 00:36:22.940]  工廠裏面
[00:36:22.940 --> 00:36:24.940]  開設新教會
[00:36:24.940 --> 00:36:26.940]  做傳福音的工作
[00:36:26.940 --> 00:36:28.940]  十年的時間
[00:36:28.940 --> 00:36:30.940]  我們來看看
[00:36:30.940 --> 00:36:32.940]  十年的statistics
[00:36:32.940 --> 00:36:34.940]  第一年
[00:36:34.940 --> 00:36:36.940]  他們爲53,430人
[00:36:36.940 --> 00:36:38.940]  施浸
[00:36:38.940 --> 00:36:40.940]  不是據實際來說是施浸
[00:36:40.940 --> 00:36:42.940]  OK
[00:36:42.940 --> 00:36:44.940]  3535間教會
[00:36:44.940 --> 00:36:46.940]  是year one
[00:36:46.940 --> 00:36:48.940]  當然這些教會
[00:36:48.940 --> 00:36:50.940]  不是幾百人的教會
[00:36:50.940 --> 00:36:52.940]  可能三幾十人一個
[00:36:52.940 --> 00:36:54.940]  在農村工廠
[00:36:54.940 --> 00:36:56.940]  year one
[00:36:56.940 --> 00:36:58.940]  十年之後
[00:36:58.940 --> 00:37:00.940]  大家知不知道他爲多少人施浸
[00:37:00.940 --> 00:37:02.940]  十年之後
[00:37:02.940 --> 00:37:04.940]  透過他開設新的教會
[00:37:04.940 --> 00:37:06.940]  1738,143人
[00:37:06.940 --> 00:37:08.940]  1738,143人
[00:37:10.940 --> 00:37:12.940]  OK
[00:37:12.940 --> 00:37:14.940]  中國有十幾億人口
[00:37:14.940 --> 00:37:16.940]  你知道他開了多少個教會嗎
[00:37:16.940 --> 00:37:18.940]  第一年開了
[00:37:18.940 --> 00:37:20.940]  3535間
[00:37:20.940 --> 00:37:22.940]  3535
[00:37:22.940 --> 00:37:24.940]  congregation
[00:37:24.940 --> 00:37:26.940]  會中
[00:37:26.940 --> 00:37:28.940]  一起聚會
[00:37:28.940 --> 00:37:30.940]  敬拜
[00:37:30.940 --> 00:37:32.940]  十年之後
[00:37:32.940 --> 00:37:34.940]  是158,993
[00:37:34.940 --> 00:37:36.940]  我一開始以爲
[00:37:36.940 --> 00:37:38.940]  我看多了
[00:37:38.940 --> 00:37:40.940]  我數了幾次
[00:37:40.940 --> 00:37:42.940]  158,993
[00:37:42.940 --> 00:37:44.940]  10 years
[00:37:44.940 --> 00:37:48.940]  所以有人在序裏說
[00:37:48.940 --> 00:37:50.940]  今日的仕途行轉
[00:37:50.940 --> 00:37:54.940]  今日的
[00:37:54.940 --> 00:37:56.940]  現代的仕途行轉
[00:37:56.940 --> 00:37:58.940]  你聽下去的時候
[00:37:58.940 --> 00:38:00.940]  unbelievable
