
[00:00:00.000 --> 00:00:02.000]  頂姊妹平安
[00:19:01.000 --> 00:19:04.000]  是由心發出
[00:19:04.000 --> 00:19:07.000]  所以聖經說你要保守你的心
[00:19:07.000 --> 00:19:09.000]  真的要保守心
[00:19:09.000 --> 00:19:10.000]  心是很重要的
[00:19:10.000 --> 00:19:12.000]  沒有心跳是不行的
[00:19:12.000 --> 00:19:13.000]  但更重要
[00:19:13.000 --> 00:19:14.000]  有心跳
[00:19:14.000 --> 00:19:16.000]  如果我們的心是骯髒的
[00:19:16.000 --> 00:19:18.000]  那更倫遵
[00:19:18.000 --> 00:19:19.000]  耶穌說
[00:19:19.000 --> 00:19:22.000]  心裡面清潔的人是有福的
[00:19:22.000 --> 00:19:25.000]  事實上在詩篇73篇第一節
[00:19:25.000 --> 00:19:30.000]  神實在恩代以色列那些清心的人
[00:19:30.000 --> 00:19:34.000]  原來在以色列的人當中
[00:19:34.000 --> 00:19:35.000]  是有些很清心
[00:19:35.000 --> 00:19:37.000]  什麼意思?
[00:19:37.000 --> 00:19:41.000]  他們願意將他們一切的重擔
[00:19:41.000 --> 00:19:43.000]  一切的需要
[00:19:43.000 --> 00:19:45.000]  都交給上帝
[00:19:45.000 --> 00:19:47.000]  他們只是尋求上帝的幫助
[00:19:47.000 --> 00:19:49.000]  尋求上帝的搶賞
[00:19:49.000 --> 00:19:51.000]  如果你有留心
[00:19:51.000 --> 00:19:52.000]  詩篇73篇
[00:19:52.000 --> 00:19:57.000]  是一篇我們讀完之後很爽的一篇詩
[00:19:57.000 --> 00:20:00.000]  因為詩人找到一樣東西
[00:20:00.000 --> 00:20:01.000]  是什麼?
[00:20:01.000 --> 00:20:06.000]  上帝是我們唯一的申冤者
[00:20:06.000 --> 00:20:09.000]  以色列有些清心的人
[00:20:09.000 --> 00:20:12.000]  連詩人都覺得自己差點要失腳
[00:20:12.000 --> 00:20:15.000]  他差點要自己去尋仇
[00:20:15.000 --> 00:20:17.000]  因為詩人會覺得自己民族
[00:20:17.000 --> 00:20:20.000]  落在一個很大的痛苦
[00:20:20.000 --> 00:20:23.000]  落在一個很大的冤屈裡面
[00:20:23.000 --> 00:20:27.000]  詩篇73篇就是詩人一個很大的申訴
[00:20:27.000 --> 00:20:29.000]  但是他知道
[00:20:29.000 --> 00:20:32.000]  神會恩待那些清心
[00:20:32.000 --> 00:20:34.000]  倚靠上帝的人
[00:20:34.000 --> 00:20:38.000]  清心是反映了我們裡面的情況
[00:20:38.000 --> 00:20:42.000]  猶太人當他們去朝見上帝的時候
[00:20:42.000 --> 00:20:47.000]  他們要以一個清潔的心去朝見上帝
[00:20:47.000 --> 00:20:50.000]  千萬不要出現
[00:20:50.000 --> 00:20:52.000]  剛剛打完麻將
[00:20:52.000 --> 00:20:54.000]  接著是時候來崇拜
[00:20:54.000 --> 00:20:57.000]  我們真的不要希望出現
[00:20:57.000 --> 00:20:59.000]  剛剛做一些不應該做的事
[00:20:59.000 --> 00:21:02.000]  接著趕著來崇拜
[00:21:02.000 --> 00:21:05.000]  以色列是很看重
[00:21:05.000 --> 00:21:09.000]  以一個清心去朝見上帝的心
[00:21:09.000 --> 00:21:13.000]  因為他們知道只有清潔的心
[00:21:13.000 --> 00:21:17.000]  的敬拜才是神所預立
[00:21:17.000 --> 00:21:21.000]  清心的人不會讓任何的雜質
[00:21:21.000 --> 00:21:25.000]  影響自己敬拜神的心
[00:21:25.000 --> 00:21:27.000]  清心的人除了神之外
[00:21:27.000 --> 00:21:29.000]  必無所求
[00:21:29.000 --> 00:21:31.000]  必無愛慕
[00:21:31.000 --> 00:21:33.000]  這是詩篇73篇25節所說
[00:21:33.000 --> 00:21:35.000]  已經成為詩歌很有意思
[00:21:35.000 --> 00:21:37.000]  除你以外
[00:21:37.000 --> 00:21:40.000]  在地上沒有所愛慕的
[00:21:40.000 --> 00:21:43.000]  只有一個單純的心
[00:21:43.000 --> 00:21:46.000]  就是尋求上帝自己
[00:21:46.000 --> 00:21:48.000]  當時的宗教領袖
[00:21:48.000 --> 00:21:51.000]  他們只是很看重儀式
[00:21:51.000 --> 00:21:53.000]  以為做好儀式
[00:21:53.000 --> 00:21:55.000]  神就會閱立
[00:21:55.000 --> 00:21:57.000]  但他們沒有留意到內心
[00:21:57.000 --> 00:22:00.000]  其實充滿了很多神不喜悅的罪惡
[00:22:00.000 --> 00:22:03.000]  清心的人是有福的
[00:22:03.000 --> 00:22:05.000]  因為他可以看到上帝
[00:22:05.000 --> 00:22:07.000]  只有清心的人
[00:22:07.000 --> 00:22:10.000]  就好像眼睛沒有白內障
[00:22:10.000 --> 00:22:12.000]  沒有黑影遮住
[00:22:12.000 --> 00:22:15.000]  自然能夠看到上帝
[00:22:15.000 --> 00:22:18.000]  我們能看到上帝有多有福氣
[00:22:18.000 --> 00:22:21.000]  原本我們應該看到上帝
[00:22:21.000 --> 00:22:23.000]  無奈我們內心的罪惡
[00:22:23.000 --> 00:22:25.000]  避開了雜質
[00:22:25.000 --> 00:22:27.000]  避開了自私自利
[00:22:27.000 --> 00:22:29.000]  遮蓋了
[00:22:29.000 --> 00:22:31.000]  以致我們看不到上帝的心意
[00:22:31.000 --> 00:22:33.000]  看不到上帝慈愛
[00:22:33.000 --> 00:22:36.000]  豐盛的手已經放在我們面前
[00:22:36.000 --> 00:22:38.000]  我再強調
[00:22:38.000 --> 00:22:42.000]  清心不是一種禁慾的操練
[00:22:42.000 --> 00:22:48.000]  避世你不能建立一個清潔心
[00:22:48.000 --> 00:22:51.000]  清潔心其實由耶穌為我們死
[00:22:51.000 --> 00:22:55.000]  由我們信的時候已經開始擁有
[00:22:55.000 --> 00:22:57.000]  再透過我們願意來
[00:22:57.000 --> 00:23:01.000]  憑信心信服來遵從的時候
[00:23:01.000 --> 00:23:05.000]  這個清心就放在我們裡面
[00:23:05.000 --> 00:23:07.000]  正如保羅所說
[00:23:07.000 --> 00:23:10.000]  我們在基督裡面已經成性
[00:23:10.000 --> 00:23:13.000]  我們要做的就是靠著主
[00:23:13.000 --> 00:23:19.000]  和聖靈的能力去過一個成性的生活
[00:23:19.000 --> 00:23:22.000]  清心是我們屬靈生命
[00:23:22.000 --> 00:23:26.000]  一個很重要的檢視
[00:23:26.000 --> 00:23:28.000]  我是不是一個清心的人
[00:23:28.000 --> 00:23:31.000]  當我參與教會的侍奉
[00:23:31.000 --> 00:23:34.000]  我目的是為了什麼呢
[00:23:34.000 --> 00:23:40.000]  我的目的是不是很希望別人去讚賞自己
[00:23:40.000 --> 00:23:42.000]  很希望我的侍奉
[00:23:42.000 --> 00:23:44.000]  特別是我成功的侍奉
[00:23:44.000 --> 00:23:47.000]  能夠得到炫耀
[00:23:47.000 --> 00:23:50.000]  自己的名聲能夠傳揚
[00:23:50.000 --> 00:23:52.000]  還是因為我侍奉上帝
[00:23:52.000 --> 00:23:57.000]  只是為了讓基督的榮耀得彰顯呢
[00:23:57.000 --> 00:24:00.000]  今天我們來到禮拜堂來到教會
[00:24:00.000 --> 00:24:03.000]  目的是只是履行本份
[00:24:03.000 --> 00:24:05.000]  所以耶穌就要來了
[00:24:05.000 --> 00:24:08.000]  我也習慣了禮拜天來禮拜堂
[00:24:08.000 --> 00:24:11.000]  這是我們的傳統
[00:24:11.000 --> 00:24:13.000]  甚至可能我來禮拜堂
[00:24:13.000 --> 00:24:15.000]  我很想見某一個人
[00:24:15.000 --> 00:24:16.000]  所以我來了
[00:24:16.000 --> 00:24:17.000]  我知道今天他會來
[00:24:17.000 --> 00:24:20.000]  所以我也會來
[00:24:20.000 --> 00:24:23.000]  或者我要來已經現身
[00:24:23.000 --> 00:24:26.000]  讓我家人不要以為我沒有回教會
[00:24:26.000 --> 00:24:30.000]  其實你12點鐘才到
[00:24:30.000 --> 00:24:33.000]  我12點多才到
[00:24:33.000 --> 00:24:35.000]  如有雷同我這樣說
[00:24:35.000 --> 00:24:37.000]  請恕我直言
[00:24:37.000 --> 00:24:39.000]  你已經很好的
[00:24:39.000 --> 00:24:41.000]  求神幫助你
[00:24:41.000 --> 00:24:44.000]  如果你因為有事12點多才來
[00:24:44.000 --> 00:24:45.000]  無可厚非
[00:24:45.000 --> 00:24:49.000]  如果你習慣了12點多才來崇拜
[00:24:49.000 --> 00:24:51.000]  頂姐妹
[00:24:51.000 --> 00:24:53.000]  你沒有帶著一個清心
[00:24:53.000 --> 00:24:55.000]  來到朝見上帝
[00:24:55.000 --> 00:24:57.000]  恐怕你來到
[00:24:57.000 --> 00:24:59.000]  你只不過是滿足你自己
[00:24:59.000 --> 00:25:03.000]  滿足一些想見你的人
[00:25:03.000 --> 00:25:05.000]  而不是滿足上帝
[00:25:05.000 --> 00:25:09.000]  當我們很努力去讀經
[00:25:09.000 --> 00:25:12.000]  禱告靈修的時候
[00:25:12.000 --> 00:25:15.000]  你是很想滿足自己
[00:25:15.000 --> 00:25:17.000]  是我也有靈修的
[00:25:17.000 --> 00:25:18.000]  你不要說我沒有靈修
[00:25:18.000 --> 00:25:20.000]  我365天靈修的
[00:25:20.000 --> 00:25:23.000]  還是說
[00:25:23.000 --> 00:25:25.000]  這段靈修
[00:25:25.000 --> 00:25:27.000]  其實是神給我們的恩典
[00:25:27.000 --> 00:25:29.000]  讓我們有機會和祂相處
[00:25:29.000 --> 00:25:31.000]  雖然我只給了這麼短的時間
[00:25:31.000 --> 00:25:33.000]  但上帝沒有嫌棄我
[00:25:33.000 --> 00:25:35.000]  上帝知道我時間很緊
[00:25:35.000 --> 00:25:38.000]  但祂預覽我
[00:25:38.000 --> 00:25:41.000]  珍惜短短的時間去親近祂
[00:25:41.000 --> 00:25:42.000]  頂姐妹
[00:25:42.000 --> 00:25:45.000]  你靈修你讀聖經你祈禱為了什麼
[00:25:45.000 --> 00:25:46.000]  是為了滿足自己
[00:25:46.000 --> 00:25:48.000]  告訴別人我有靈修
[00:25:48.000 --> 00:25:51.000]  我很想告訴你我很熟悉聖經
[00:25:51.000 --> 00:25:52.000]  還是說
[00:25:52.000 --> 00:25:53.000]  這段時間
[00:25:53.000 --> 00:25:54.000]  是我一個很蒙福
[00:25:54.000 --> 00:25:56.000]  可以和上帝相遇
[00:25:56.000 --> 00:25:58.000]  如果你有拍拖的經驗
[00:25:58.000 --> 00:26:00.000]  正常來說
[00:26:00.000 --> 00:26:02.000]  拍拖是很甜蜜的
[00:26:02.000 --> 00:26:04.000]  每次都很回味
[00:26:04.000 --> 00:26:05.000]  拍拖的時候
[00:26:05.000 --> 00:26:07.000]  那種甜蜜
[00:26:07.000 --> 00:26:09.000]  其實靈修真的好像拍拖一樣
[00:26:09.000 --> 00:26:11.000]  你有這種感覺
[00:26:11.000 --> 00:26:13.000]  不是為了什麼
[00:26:13.000 --> 00:26:14.000]  不是為了
[00:26:14.000 --> 00:26:16.000]  祂只知道
[00:26:16.000 --> 00:26:18.000]  經文說什麼這麼簡單
[00:26:18.000 --> 00:26:20.000]  那個當然也要知道
[00:26:20.000 --> 00:26:22.000]  但最重要是上帝和你
[00:26:22.000 --> 00:26:24.000]  有一段很親密的時間
[00:26:24.000 --> 00:26:26.000]  我不會再受手機影響
[00:26:26.000 --> 00:26:27.000]  我不會再看電視
[00:26:27.000 --> 00:26:30.000]  我不會再聽任何的電話
[00:26:30.000 --> 00:26:32.000]  只是單單對上帝
[00:26:32.000 --> 00:26:35.000]  當我是一個清心的人
[00:26:35.000 --> 00:26:36.000]  耶穌說
[00:26:36.000 --> 00:26:38.000]  你是有福的
[00:26:38.000 --> 00:26:39.000]  為什麼
[00:26:39.000 --> 00:26:41.000]  因為你可以見到上帝
[00:26:41.000 --> 00:26:44.000]  可能有些人你很想見
[00:26:44.000 --> 00:26:47.000]  有些你自己的偶像很想見
[00:26:47.000 --> 00:26:48.000]  清水灣
[00:26:48.000 --> 00:26:49.000]  是不是清水灣
[00:26:49.000 --> 00:26:50.000]  不是
[00:26:50.000 --> 00:26:51.000]  將軍澳那裡
[00:26:51.000 --> 00:26:55.000]  你可以見到一些偶像
[00:26:55.000 --> 00:26:58.000]  但不是這麼容易見到
[00:26:58.000 --> 00:27:01.000]  我很想見見我們國家的主席
[00:27:01.000 --> 00:27:03.000]  好英偉
[00:27:03.000 --> 00:27:06.000]  不是這麼容易見到
[00:27:06.000 --> 00:27:09.000]  能不能見到一些偶像
[00:27:09.000 --> 00:27:12.000]  能不能見到國家的領袖
[00:27:12.000 --> 00:27:14.000]  我覺得都不是最重要
[00:27:14.000 --> 00:27:16.000]  在我們基督徒來說
[00:27:16.000 --> 00:27:18.000]  如果你能夠見到上帝
[00:27:18.000 --> 00:27:22.000]  你說這是多大的福氣
[00:27:22.000 --> 00:27:24.000]  我們不要希望
[00:27:24.000 --> 00:27:26.000]  我們不要擔心
[00:27:26.000 --> 00:27:27.000]  我當然見到上帝
[00:27:27.000 --> 00:27:29.000]  當我四肢一分
[00:27:29.000 --> 00:27:31.000]  就見到上帝
[00:27:31.000 --> 00:27:33.000]  不用等那時候
[00:27:33.000 --> 00:27:35.000]  正如希伯來書作者說
[00:27:35.000 --> 00:27:38.000]  他因著信就離開埃及
[00:27:38.000 --> 00:27:40.000]  不怕黃奴
[00:27:40.000 --> 00:27:42.000]  因為他恆心忍耐
[00:27:42.000 --> 00:27:47.000]  如同看見那不能看見的主
[00:27:47.000 --> 00:27:52.000]  因著信離開埃及
[00:27:52.000 --> 00:27:55.000]  恆心忍耐
[00:27:55.000 --> 00:27:58.000]  就能夠看到上帝
[00:27:58.000 --> 00:28:01.000]  清心的人真的可以看到上帝
[00:28:01.000 --> 00:28:03.000]  是你可以經歷到的
[00:28:03.000 --> 00:28:06.000]  你會看到上帝向你講說話
[00:28:06.000 --> 00:28:08.000]  你會看到上帝向你
[00:28:08.000 --> 00:28:10.000]  所顯明他的旨意
[00:28:10.000 --> 00:28:12.000]  你說多麼有福
[00:28:12.000 --> 00:28:15.000]  你會興奮地告訴別人
[00:28:15.000 --> 00:28:19.000]  我和哪個明星合照
[00:28:19.000 --> 00:28:21.000]  你會興奮地告訴別人
[00:28:21.000 --> 00:28:24.000]  我和某個國家主席或某個名人握手
[00:28:24.000 --> 00:28:27.000]  你會放在臉書上
[00:28:27.000 --> 00:28:29.000]  你很興奮
[00:28:29.000 --> 00:28:32.000]  但我希望你能夠很雀躍地告訴別人
[00:28:32.000 --> 00:28:34.000]  兄弟姐妹
[00:28:34.000 --> 00:28:36.000]  我見到上帝
[00:28:36.000 --> 00:28:37.000]  什麼意思
[00:28:37.000 --> 00:28:39.000]  不是真的眼見到他
[00:28:39.000 --> 00:28:41.000]  而是當你遇信
[00:28:41.000 --> 00:28:44.000]  你真的過了一個敬虔的生活
[00:28:44.000 --> 00:28:46.000]  你的心保持清潔
[00:28:46.000 --> 00:28:49.000]  你真的可以和上帝相遇
[00:28:49.000 --> 00:28:52.000]  那種是只有你明白的
[00:28:52.000 --> 00:28:54.000]  見到上帝
[00:28:54.000 --> 00:28:56.000]  你很興奮在團體
[00:28:56.000 --> 00:28:59.000]  在教會裡和弟兄姊妹分享
[00:28:59.000 --> 00:29:02.000]  不再只是分享無無畏畏
[00:29:02.000 --> 00:29:04.000]  是是非非的事
[00:29:04.000 --> 00:29:09.000]  多點分享你遇見神的經歷
[00:29:09.000 --> 00:29:13.000]  只要你願意成為一個清心的人
[00:29:13.000 --> 00:29:15.000]  你就有這些分享
[00:29:15.000 --> 00:29:17.000]  也有這些經歷
[00:29:17.000 --> 00:29:19.000]  追求成性
[00:29:19.000 --> 00:29:21.000]  不是高不可攀
[00:29:21.000 --> 00:29:25.000]  但卻是我們一生不斷學習的功課
[00:29:25.000 --> 00:29:27.000]  我相信
[00:29:27.000 --> 00:29:29.000]  這是我們的需要
[00:29:29.000 --> 00:29:32.000]  也是我們一生最有價值的事情
[00:29:32.000 --> 00:29:34.000]  但願我們能夠
[00:29:34.000 --> 00:29:37.000]  凡事明白神的旨意
[00:29:37.000 --> 00:29:40.000]  不要去到最困擾的時候
[00:29:40.000 --> 00:29:43.000]  才去問牧師我要不要做一個決定
[00:29:43.000 --> 00:29:46.000]  牧師也回答不了你
[00:29:46.000 --> 00:29:49.000]  所以你自己平日就操練
[00:29:49.000 --> 00:29:51.000]  做一個清心的人
[00:29:51.000 --> 00:29:54.000]  到有很重要關鍵的時候
[00:29:54.000 --> 00:29:57.000]  你就可以看到神的心意
[00:29:57.000 --> 00:30:01.000]  第三個我想和大家思想的福氣
[00:30:01.000 --> 00:30:02.000]  耶穌說
[00:30:02.000 --> 00:30:06.000]  為二受逼迫人是有福的
[00:30:06.000 --> 00:30:09.000]  因為天國是他們的
[00:30:09.000 --> 00:30:11.000]  人若因我辱罵你們
[00:30:11.000 --> 00:30:13.000]  逼迫你們
[00:30:13.000 --> 00:30:15.000]  捏造各樣壞話
[00:30:15.000 --> 00:30:16.000]  毀謗你們
[00:30:16.000 --> 00:30:18.000]  你們就有福了
[00:30:18.000 --> 00:30:21.000]  當歡喜快樂
[00:30:21.000 --> 00:30:24.000]  因為你們在天上的賞賜是大的
[00:30:24.000 --> 00:30:26.000]  在你們以前的先知
[00:30:26.000 --> 00:30:29.000]  人也是這樣逼迫他們
[00:30:29.000 --> 00:30:31.000]  舊約先朝耶利米亞一樣
[00:30:31.000 --> 00:30:33.000]  當宣告審判訊息的時候
[00:30:33.000 --> 00:30:35.000]  那些祭司先知民眾說
[00:30:35.000 --> 00:30:36.000]  抓住他
[00:30:36.000 --> 00:30:39.000]  你必要死
[00:30:39.000 --> 00:30:41.000]  甚至那些宗教領袖
[00:30:41.000 --> 00:30:43.000]  去慫恿那些百姓
[00:30:43.000 --> 00:30:46.000]  耶利米亞這個人是該死的
[00:30:46.000 --> 00:30:49.000]  因為講了一些預言是攻擊者性
[00:30:49.000 --> 00:30:53.000]  耶利米亞原本是不該死
[00:30:53.000 --> 00:30:57.000]  只因為他忠於神的吩咐
[00:30:57.000 --> 00:30:59.000]  講出應該講的話
[00:30:59.000 --> 00:31:02.000]  結果他被人抓
[00:31:02.000 --> 00:31:06.000]  被人殺死
[00:31:06.000 --> 00:31:08.000]  弟兄姊妹
[00:31:08.000 --> 00:31:09.000]  耶穌說
[00:31:09.000 --> 00:31:11.000]  為而受逼的人
[00:31:11.000 --> 00:31:13.000]  為而受逼迫的人有福了
[00:31:13.000 --> 00:31:15.000]  因為色的先知
[00:31:15.000 --> 00:31:17.000]  也是這樣受逼迫
[00:31:17.000 --> 00:31:21.000]  我想我們不要想得這麼誇張
[00:31:21.000 --> 00:31:23.000]  我們不要想到為而受逼迫
[00:31:23.000 --> 00:31:27.000]  是指我一定要去受死
[00:31:27.000 --> 00:31:30.000]  我想暫時我們未至於去到這個地步
[00:31:30.000 --> 00:31:34.000]  將來我不敢說
[00:31:34.000 --> 00:31:36.000]  上帝知道我們的軟弱
[00:31:36.000 --> 00:31:38.000]  曾幾何時
[00:31:38.000 --> 00:31:44.000]  一九八幾年我在醫院留醫的時候
[00:31:44.000 --> 00:31:48.000]  我看到一幅很重要的圖畫
[00:31:48.000 --> 00:31:50.000]  然後我問自己
[00:31:50.000 --> 00:31:51.000]  耶穌
[00:31:51.000 --> 00:31:52.000]  或者問我
[00:31:52.000 --> 00:31:56.000]  我會不會因為一隻炸雞腿
[00:31:56.000 --> 00:31:58.000]  我去放棄耶穌
[00:31:58.000 --> 00:32:00.000]  當時我沒有東西吃
[00:32:00.000 --> 00:32:02.000]  很肚餓
[00:32:02.000 --> 00:32:04.000]  我看到病房的飯菜
[00:32:04.000 --> 00:32:06.000]  我已經流口水了
[00:32:06.000 --> 00:32:08.000]  然後我聯想到我最喜歡的炸雞腿
[00:32:08.000 --> 00:32:10.000]  我很久之前說過
[00:32:10.000 --> 00:32:13.000]  我就問自己一個信仰的問題
[00:32:13.000 --> 00:32:15.000]  我會不會有一天餓到一個地步
[00:32:15.000 --> 00:32:19.000]  我會不會為了一隻雞腿而放棄信仰呢
[00:32:19.000 --> 00:32:20.000]  我沒有答案
[00:32:20.000 --> 00:32:22.000]  我不知道
[00:32:22.000 --> 00:32:24.000]  為而受逼迫
[00:32:24.000 --> 00:32:26.000]  可能未至於去到死
[00:32:26.000 --> 00:32:29.000]  但你會不會為了你的信仰
[00:32:29.000 --> 00:32:32.000]  去放棄一些可能你應得
[00:32:32.000 --> 00:32:35.000]  或者你很想得的東西呢
[00:32:35.000 --> 00:32:38.000]  可能為了信仰
[00:32:38.000 --> 00:32:40.000]  你放下你的面子
[00:32:40.000 --> 00:32:41.000]  為了信仰
[00:32:41.000 --> 00:32:45.000]  可能要放下你自己一些應有的利益
[00:32:45.000 --> 00:32:47.000]  我這麼忠心
[00:32:47.000 --> 00:32:48.000]  這麼勤力
[00:32:48.000 --> 00:32:50.000]  我也有這樣的能力
[00:32:50.000 --> 00:32:51.000]  為什麼不升我
[00:32:51.000 --> 00:32:53.000]  只因為我
[00:32:53.000 --> 00:32:56.000]  不能讓上司或老闆喜悅
[00:32:56.000 --> 00:32:58.000]  那個
[00:32:58.000 --> 00:33:00.000]  那個只會說話
[00:33:00.000 --> 00:33:02.000]  只會擦鞋
[00:33:02.000 --> 00:33:04.000]  都不是做事的
[00:33:04.000 --> 00:33:06.000]  只因為老闆上司喜歡他
[00:33:06.000 --> 00:33:08.000]  他就升了
[00:33:08.000 --> 00:33:09.000]  如果不是他
[00:33:09.000 --> 00:33:10.000]  我的心都舒服一點
[00:33:10.000 --> 00:33:12.000]  但他升了
[00:33:12.000 --> 00:33:14.000]  我的心就很不舒服
[00:33:14.000 --> 00:33:17.000]  甚至耿耿於懷很多年
[00:33:17.000 --> 00:33:18.000]  頂姐妹
[00:33:18.000 --> 00:33:20.000]  為而是要受逼迫
[00:33:20.000 --> 00:33:22.000]  逼迫不是很大的迫害
[00:33:22.000 --> 00:33:24.000]  不是要跪玻璃
[00:33:24.000 --> 00:33:26.000]  不是要倒釘十字架
[00:33:26.000 --> 00:33:28.000]  不一定去到這裡
[00:33:28.000 --> 00:33:30.000]  但是你願不願意
[00:33:30.000 --> 00:33:32.000]  為了堅持信仰
[00:33:32.000 --> 00:33:34.000]  你做應該做的事
[00:33:34.000 --> 00:33:36.000]  以至你要付出代價呢
[00:33:36.000 --> 00:33:40.000]  耶穌說
[00:33:40.000 --> 00:33:42.000]  為而受逼迫的是有福
[00:33:42.000 --> 00:33:44.000]  正如彼得也說
[00:33:44.000 --> 00:33:47.000]  你們就是為而受苦
[00:33:47.000 --> 00:33:49.000]  也是有福的
[00:33:49.000 --> 00:33:51.000]  不要怕人的威嚇
[00:33:51.000 --> 00:33:53.000]  也不要驚慌
[00:33:53.000 --> 00:33:55.000]  可能有一天
[00:33:55.000 --> 00:33:57.000]  政府不容許我們
[00:33:57.000 --> 00:33:59.000]  做宗教的持任
[00:33:59.000 --> 00:34:02.000]  如果不是
[00:34:02.000 --> 00:34:04.000]  你就會怎樣怎樣
[00:34:04.000 --> 00:34:06.000]  頂姐妹
[00:34:06.000 --> 00:34:07.000]  可能有一天
[00:34:07.000 --> 00:34:09.000]  我們真的要為而受逼迫
[00:34:09.000 --> 00:34:11.000]  不要擔心
[00:34:11.000 --> 00:34:13.000]  不要懼怕
[00:34:13.000 --> 00:34:14.000]  當然我們不需要這麼快說
[00:34:14.000 --> 00:34:16.000]  我一定沒問題的
[00:34:16.000 --> 00:34:18.000]  但謹記一件事
[00:34:18.000 --> 00:34:20.000]  耶穌說你是有福的
[00:34:20.000 --> 00:34:22.000]  不僅你是有福
[00:34:22.000 --> 00:34:25.000]  你還要開開心心
[00:34:25.000 --> 00:34:27.000]  因為將來的賞賜
[00:34:27.000 --> 00:34:29.000]  是大的
[00:34:29.000 --> 00:34:32.000]  不僅是耶穌告訴我們
[00:34:32.000 --> 00:34:34.000]  我們有機會為而受逼迫
[00:34:34.000 --> 00:34:37.000]  保羅也告訴我們
[00:34:37.000 --> 00:34:39.000]  他分享了自己的見證
[00:34:39.000 --> 00:34:42.000]  他說我想現在的苦楚
[00:34:42.000 --> 00:34:44.000]  若比起將來
[00:34:44.000 --> 00:34:45.000]  要顯於我們的榮耀
[00:34:45.000 --> 00:34:47.000]  就不足介意了
[00:34:47.000 --> 00:34:49.000]  為什麼我們為而受逼迫
[00:34:49.000 --> 00:34:51.000]  可以成為有福
[00:34:51.000 --> 00:34:53.000]  為什麼我們
[00:34:53.000 --> 00:34:55.000]  不會放棄呢
[00:34:55.000 --> 00:34:57.000]  保羅已經告訴我們
[00:34:57.000 --> 00:34:59.000]  因為我們將來
[00:34:59.000 --> 00:35:01.000]  上帝為我們預備了
[00:35:01.000 --> 00:35:03.000]  一個永恆的榮耀
[00:35:03.000 --> 00:35:05.000]  我就為現在
[00:35:05.000 --> 00:35:07.000]  所受的苦楚
[00:35:07.000 --> 00:35:09.000]  不再介意
[00:35:09.000 --> 00:35:11.000]  有人說
[00:35:11.000 --> 00:35:13.000]  誰這麼傻
[00:35:13.000 --> 00:35:15.000]  找苦來生的
[00:35:15.000 --> 00:35:17.000]  放下自己的權利
[00:35:17.000 --> 00:35:19.000]  我少少吃虧也不行
[00:35:19.000 --> 00:35:21.000]  我也要爭取到底
[00:35:21.000 --> 00:35:23.000]  竟然說為而受逼迫
[00:35:23.000 --> 00:35:25.000]  這麼傻的道理
[00:35:25.000 --> 00:35:27.000]  耶穌說
[00:35:27.000 --> 00:35:29.000]  聽清楚
[00:35:29.000 --> 00:35:32.000]  是為而受逼迫
[00:35:32.000 --> 00:35:35.000]  如果因為我做錯事
[00:35:35.000 --> 00:35:37.000]  我不聽話
[00:35:37.000 --> 00:35:39.000]  我受苦受逼迫
[00:35:39.000 --> 00:35:41.000]  我自己拿來
[00:35:41.000 --> 00:35:43.000]  但如果因為我要堅持
[00:35:43.000 --> 00:35:46.000]  做上帝喜悅的事
[00:35:46.000 --> 00:35:48.000]  或者滿足上帝的旨意
[00:35:48.000 --> 00:35:50.000]  而受苦
[00:35:50.000 --> 00:35:52.000]  就像昔日的先知一樣
[00:35:52.000 --> 00:35:54.000]  耶穌說
[00:35:54.000 --> 00:35:56.000]  你的苦就有福了
[00:35:56.000 --> 00:35:58.000]  所以弟兄姊妹
[00:35:58.000 --> 00:36:00.000]  我們是有福的
[00:36:00.000 --> 00:36:02.000]  但我很想告訴弟兄姊妹
[00:36:02.000 --> 00:36:04.000]  我們人生
[00:36:04.000 --> 00:36:06.000]  不是凡事順利
[00:36:06.000 --> 00:36:08.000]  不是心想就事成
[00:36:08.000 --> 00:36:10.000]  信仰的路
[00:36:10.000 --> 00:36:12.000]  不是暢通無阻
[00:36:12.000 --> 00:36:14.000]  甚至可以說
[00:36:14.000 --> 00:36:16.000]  不是事事如意
[00:36:16.000 --> 00:36:18.000]  不是心想事成
[00:36:18.000 --> 00:36:20.000]  一帆風順
[00:36:20.000 --> 00:36:22.000]  為什麼?
[00:36:22.000 --> 00:36:24.000]  是不是耶穌保佑不了我們?
[00:36:24.000 --> 00:36:26.000]  是不是耶穌給不了我們這些東西?
[00:36:26.000 --> 00:36:28.000]  不是
[00:36:28.000 --> 00:36:30.000]  是因為我們根本不屬於
[00:36:30.000 --> 00:36:32.000]  這個世界
[00:36:32.000 --> 00:36:34.000]  我們活在這個世界
[00:36:34.000 --> 00:36:36.000]  我們不單不屬於這個世界的污染
[00:36:36.000 --> 00:36:38.000]  甚至我們要抗衡
[00:36:38.000 --> 00:36:40.000]  這個世界
[00:36:40.000 --> 00:36:42.000]  這個耶穌
[00:36:42.000 --> 00:36:44.000]  為我們祈禱
[00:36:44.000 --> 00:36:46.000]  祂求父不是叫我們離開這個世界
[00:36:46.000 --> 00:36:48.000]  祂求父叫我們
[00:36:48.000 --> 00:36:50.000]  勝過那
[00:36:50.000 --> 00:36:52.000]  保守我們
[00:36:52.000 --> 00:36:54.000]  勝過那惡者
