
[00:00:00.000 --> 00:00:02.000]  頂佔平安
[00:14:21.000 --> 00:14:23.000]  呢啲就係主耶穌面對嘅假先知
[00:14:23.000 --> 00:14:25.000]  咁你話真要憑果知憑咩
[00:14:25.000 --> 00:14:27.000]  就係呢一種嘅特性
[00:14:27.000 --> 00:14:29.000]  你就知道呢一班人
[00:14:29.000 --> 00:14:32.000]  係唔會接受主耶穌恩典嘅
[00:14:32.000 --> 00:14:34.000]  咁我哋睇睇保羅
[00:14:34.000 --> 00:14:36.000]  保羅所面對嘅假先知
[00:14:36.000 --> 00:14:38.000]  就係我哋稱之為Judy Iser
[00:14:38.000 --> 00:14:40.000]  就係果一批
[00:14:40.000 --> 00:14:42.000]  保羅每一次直完堂
[00:14:42.000 --> 00:14:44.000]  就有一批人
[00:14:44.000 --> 00:14:46.000]  猶太教嘅通常係
[00:14:46.000 --> 00:14:48.000]  入到佢教會就話
[00:14:48.000 --> 00:14:50.000]  你哋依家在基督徒幾好嘅信耶穌
[00:14:50.000 --> 00:14:52.000]  不過記得要返返去舊約
[00:14:52.000 --> 00:14:54.000]  守返摩西嘅律法
[00:14:54.000 --> 00:14:56.000]  首先要割禮
[00:14:56.000 --> 00:14:58.000]  大概係呢一班人
[00:14:58.000 --> 00:15:00.000]  所以保羅就好憎呢班人嘅
[00:15:00.000 --> 00:15:02.000]  佢鬧佢哋係狗
[00:15:02.000 --> 00:15:04.000]  咁我嘅新約教授
[00:15:04.000 --> 00:15:06.000]  以前曾思漢博士
[00:15:06.000 --> 00:15:08.000]  佢係呢個希臘文嘅專家
[00:15:08.000 --> 00:15:10.000]  佢話根據佢嘅研究
[00:15:10.000 --> 00:15:12.000]  保羅當時鬧呢一班人嘅時候
[00:15:12.000 --> 00:15:14.000]  係有用到當時
[00:15:14.000 --> 00:15:16.000]  希臘文化嘅粗口嘅
[00:15:16.000 --> 00:15:18.000]  佢話所以聖經係
[00:15:18.000 --> 00:15:20.000]  保羅係有講粗口嘅
[00:15:20.000 --> 00:15:22.000]  其實聖經係一本好重口味嘅書
[00:15:22.000 --> 00:15:24.000]  其實真係嘅
[00:15:24.000 --> 00:15:26.000]  如果唔順你返去睇下時事記
[00:15:26.000 --> 00:15:28.000]  有啲劇情
[00:15:28.000 --> 00:15:30.000]  係Hollywood都唔夠膽
[00:15:30.000 --> 00:15:32.000]  寫出嚟拍
[00:15:32.000 --> 00:15:34.000]  唔知兒童主義學點解夠膽教
[00:15:34.000 --> 00:15:36.000]  係一本
[00:15:36.000 --> 00:15:38.000]  我覺得十八歲以下唔應該讀嘅
[00:15:38.000 --> 00:15:40.000]  書 聖經係
[00:15:40.000 --> 00:15:42.000]  加拿大書一張八節
[00:15:42.000 --> 00:15:44.000]  佢話 但無論是我哋
[00:15:44.000 --> 00:15:46.000]  係天上嚟嘅使者
[00:15:46.000 --> 00:15:48.000]  即係無論係人類 或者係天使
[00:15:48.000 --> 00:15:50.000]  如果傳婚畀你哋
[00:15:50.000 --> 00:15:52.000]  與我哋所傳給你哋嘅不同
[00:15:52.000 --> 00:15:54.000]  就應當被詛咒
[00:15:54.000 --> 00:15:56.000]  咁下面佢話
[00:15:56.000 --> 00:15:58.000]  重要嘅事情講多一次 我已經講咗啦
[00:15:58.000 --> 00:16:00.000]  依家再講多一次
[00:16:00.000 --> 00:16:02.000]  人傳婚畀你哋與你哋所領受嘅不同
[00:16:02.000 --> 00:16:04.000]  佢就應當被詛咒
[00:16:04.000 --> 00:16:06.000]  所以保祿講得好清楚
[00:16:06.000 --> 00:16:08.000]  所有使徒傳畀你嘅福音
[00:16:08.000 --> 00:16:10.000]  就係主耶穌
[00:16:10.000 --> 00:16:12.000]  導成肉身 為我哋釘十家
[00:16:12.000 --> 00:16:14.000]  我哋係恩信清義
[00:16:14.000 --> 00:16:16.000]  同呢一個福音 任何人傳嘅福音
[00:16:16.000 --> 00:16:18.000]  同呢個唔同呢 就應當被詛咒
[00:16:18.000 --> 00:16:20.000]  你唔好理個愛心幾好
[00:16:20.000 --> 00:16:22.000]  呢個夜話見正
[00:16:22.000 --> 00:16:24.000]  愛心都好爆棚嘅
[00:16:24.000 --> 00:16:26.000]  魔門教愛心都好好嘅
[00:16:26.000 --> 00:16:28.000]  呢個東方閃電嘅人
[00:16:28.000 --> 00:16:30.000]  有時好有愛心嘅
[00:16:30.000 --> 00:16:32.000]  只要傳畀你嘅福音
[00:16:32.000 --> 00:16:34.000]  係同使徒嘅唔同
[00:16:34.000 --> 00:16:36.000]  就係假先知啦
[00:16:36.000 --> 00:16:38.000]  我哋睇下段經文保祿點講
[00:16:38.000 --> 00:16:40.000]  保祿話
[00:16:40.000 --> 00:16:42.000]  因為有偷著
[00:16:42.000 --> 00:16:44.000]  引進來嘅假弟兄
[00:16:44.000 --> 00:16:46.000]  私下窺探我哋
[00:16:46.000 --> 00:16:48.000]  耶穌基督律嘅自由
[00:16:48.000 --> 00:16:50.000]  要叫我哋做勞僕
[00:16:50.000 --> 00:16:52.000]  重新返返去舊約嘅律法當中
[00:16:52.000 --> 00:16:54.000]  做返勞僕
[00:16:54.000 --> 00:16:56.000]  我哋就是一刻功夫
[00:16:56.000 --> 00:16:58.000]  同樣信服佢哋
[00:16:58.000 --> 00:17:00.000]  唯要叫福音的真理
[00:17:00.000 --> 00:17:02.000]  仍存在你哋中間
[00:17:02.000 --> 00:17:04.000]  一旦知道係假嘅
[00:17:04.000 --> 00:17:06.000]  係一刻都唔會容忍嘅
[00:17:06.000 --> 00:17:08.000]  所以你唔好入觀察下
[00:17:08.000 --> 00:17:10.000]  即刻講到出去
[00:17:10.000 --> 00:17:12.000]  好簡單
[00:17:12.000 --> 00:17:14.000]  使徒約翰
[00:17:14.000 --> 00:17:16.000]  使徒約翰所面對嘅
[00:17:16.000 --> 00:17:18.000]  假先知就係嗰啲唔認
[00:17:18.000 --> 00:17:20.000]  耶穌基督係盜成肉身嘅人
[00:17:20.000 --> 00:17:22.000]  所以喺約翰一書
[00:17:22.000 --> 00:17:24.000]  唔係約翰福音
[00:17:24.000 --> 00:17:26.000]  佢話親愛的
[00:17:26.000 --> 00:17:28.000]  一切的靈不可都信
[00:17:28.000 --> 00:17:30.000]  總要查驗
[00:17:30.000 --> 00:17:32.000]  那些靈是否出於上帝
[00:17:32.000 --> 00:17:34.000]  因為有許多假先知
[00:17:34.000 --> 00:17:36.000]  已經來到世上
[00:17:36.000 --> 00:17:38.000]  凡宣認耶穌基督
[00:17:38.000 --> 00:17:40.000]  是成了肉身而來的
[00:17:40.000 --> 00:17:42.000]  靈就是出於上帝
[00:17:42.000 --> 00:17:44.000]  由此你哋可以
[00:17:44.000 --> 00:17:46.000]  認出上帝的靈來
[00:17:46.000 --> 00:17:48.000]  凡不宣認耶穌的靈
[00:17:48.000 --> 00:17:50.000]  不是出於上帝
[00:17:50.000 --> 00:17:52.000]  則是那滴基督的靈
[00:17:52.000 --> 00:17:54.000]  從前聽見他要來
[00:17:54.000 --> 00:17:56.000]  現在他已經在世上
[00:17:56.000 --> 00:17:58.000]  兩千年前
[00:17:58.000 --> 00:18:00.000]  滴基督的靈已經在世上
[00:18:00.000 --> 00:18:02.000]  所以大家唔可以估
[00:18:02.000 --> 00:18:04.000]  普京就是滴基督
[00:18:04.000 --> 00:18:06.000]  兩千年前已經喺度
[00:18:06.000 --> 00:18:08.000]  所以你點樣認出佢係一個
[00:18:08.000 --> 00:18:10.000]  假先知呢就係唔認
[00:18:10.000 --> 00:18:12.000]  耶穌基督盜成肉身
[00:18:12.000 --> 00:18:14.000]  咁我哋總結下
[00:18:14.000 --> 00:18:16.000]  你點樣認出係所謂嘅
[00:18:16.000 --> 00:18:18.000]  異端邪教呢
[00:18:18.000 --> 00:18:20.000]  先講
[00:18:20.000 --> 00:18:22.000]  佢哋有幾個
[00:18:22.000 --> 00:18:24.000]  第一個通常異端
[00:18:24.000 --> 00:18:26.000]  佢擁有聖經以外嘅權威來源
[00:18:26.000 --> 00:18:28.000]  即係除咗聖經
[00:18:28.000 --> 00:18:30.000]  我哋仲有魔門經
[00:18:30.000 --> 00:18:32.000]  或者仲有其他
[00:18:32.000 --> 00:18:34.000]  只要仲有其他嘅來源
[00:18:34.000 --> 00:18:36.000]  唔係認聖經係唯一嘅權威
[00:18:36.000 --> 00:18:38.000]  第二個佢哋通常會貶低
[00:18:38.000 --> 00:18:40.000]  耶穌基督嘅地位
[00:18:40.000 --> 00:18:42.000]  唔承認佢係毒成神
[00:18:42.000 --> 00:18:44.000]  盜成肉身嘅神
[00:18:44.000 --> 00:18:46.000]  佢哋唔認呢樣嘢
[00:18:46.000 --> 00:18:48.000]  第三佢哋都唔會相信
[00:18:48.000 --> 00:18:50.000]  佢哋仲要加其他嘅得行
[00:18:50.000 --> 00:18:52.000]  修行
[00:18:52.000 --> 00:18:54.000]  守某啲律法先可以得救
[00:18:54.000 --> 00:18:56.000]  第四個
[00:18:56.000 --> 00:18:58.000]  佢哋通常唔接受
[00:18:58.000 --> 00:19:00.000]  正統基督教嘅教義同信經
[00:19:00.000 --> 00:19:02.000]  包括咗
[00:19:02.000 --> 00:19:04.000]  使徒信經
[00:19:04.000 --> 00:19:06.000]  尼西亞信經
[00:19:06.000 --> 00:19:08.000]  和亞太拿修信經
[00:19:08.000 --> 00:19:12.000]  第一世紀嘅人
[00:19:12.000 --> 00:19:14.000]  讀書嘅人唔多
[00:19:14.000 --> 00:19:16.000]  識字嘅人唔多
[00:19:16.000 --> 00:19:18.000]  識字嘅人依然可以
[00:19:18.000 --> 00:19:20.000]  好清楚唔會俾人呃咗
[00:19:20.000 --> 00:19:22.000]  教會嘅做法就係將
[00:19:22.000 --> 00:19:24.000]  最重要嘅教義
[00:19:24.000 --> 00:19:26.000]  將佢濃縮成信經
[00:19:26.000 --> 00:19:28.000]  你可以背起身
[00:19:28.000 --> 00:19:30.000]  任何人嚟到你教會同你存分
[00:19:30.000 --> 00:19:32.000]  你話你信唔信呢幾條
[00:19:32.000 --> 00:19:34.000]  咁佢話我信就信
[00:19:34.000 --> 00:19:36.000]  Welcome啦 真弟兄
[00:19:36.000 --> 00:19:38.000]  唔信嘅就麻煩你下星期唔好再嚟
[00:19:38.000 --> 00:19:40.000]  好簡單嘅
[00:19:40.000 --> 00:19:42.000]  所以異端就唔會相信
[00:19:42.000 --> 00:19:44.000]  使徒信經
[00:19:44.000 --> 00:19:46.000]  係咪咁樣教會比較普遍用嘅
[00:19:46.000 --> 00:19:48.000]  咁有啲教會甚至每個主題
[00:19:48.000 --> 00:19:50.000]  會拎出嚟大家讀一次
[00:19:50.000 --> 00:19:52.000]  一樣你好清楚
[00:19:52.000 --> 00:19:54.000]  講講邪教
[00:19:54.000 --> 00:19:56.000]  有啲係異端但佢未必係邪教
[00:19:56.000 --> 00:19:58.000]  邪教同異端有分別嘅
[00:19:58.000 --> 00:20:00.000]  因為我哋通常係連埋一齊講
[00:20:00.000 --> 00:20:02.000]  咁我就用我嘅同學
[00:20:02.000 --> 00:20:04.000]  對魔門教嘅描述
[00:20:04.000 --> 00:20:06.000]  嚟到去分別咩位置
[00:20:06.000 --> 00:20:08.000]  異端咩位置邪教
[00:20:08.000 --> 00:20:10.000]  我以前有個同學把嘴好衰嘅
[00:20:10.000 --> 00:20:12.000]  咁佢係咁樣形容魔門教
[00:20:12.000 --> 00:20:14.000]  魔門教都唔錯嘅
[00:20:14.000 --> 00:20:16.000]  除咗唔得救之外其他ok嘅
[00:20:16.000 --> 00:20:18.000]  咁咪咩叫做異端呢
[00:20:18.000 --> 00:20:20.000]  就係除咗唔得救之外其他ok嘅
[00:20:20.000 --> 00:20:22.000]  呢個叫做異端
[00:20:22.000 --> 00:20:24.000]  咩叫做邪教就係除咗唔得救之外其他都唔ok嘅
[00:20:24.000 --> 00:20:26.000]  因為佢會謀罪害命
[00:20:26.000 --> 00:20:28.000]  最新嘅呢個
[00:20:28.000 --> 00:20:30.000]  呢個Kanya
[00:20:30.000 --> 00:20:32.000]  係咪一個pastor叫McKenzie
[00:20:32.000 --> 00:20:34.000]  六月份畀人捉咗啦
[00:20:34.000 --> 00:20:36.000]  咁喺佢住嘅地方畫出三十幾條屍體
[00:20:36.000 --> 00:20:38.000]  咁佢就係喺呢個
[00:20:38.000 --> 00:20:40.000]  疫情之前開始
[00:20:40.000 --> 00:20:42.000]  佢就開始全揚呢一個
[00:20:42.000 --> 00:20:44.000]  世界每日要嚟啦
[00:20:44.000 --> 00:20:46.000]  神要講一個大瘟疫嚟到
[00:20:46.000 --> 00:20:48.000]  審判呢個人類
[00:20:48.000 --> 00:20:50.000]  咁啱佢一講完
[00:20:50.000 --> 00:20:52.000]  咁啱得咁巧 pandemic嚟到啦
[00:20:52.000 --> 00:20:54.000]  大家覺得嘩呢個神人啦
[00:20:54.000 --> 00:20:56.000]  咁好多人跟佢
[00:20:56.000 --> 00:20:58.000]  通常呢個邪教就係喜歡用
[00:20:58.000 --> 00:21:00.000]  末日嚟到去呃大家
[00:21:00.000 --> 00:21:02.000]  係咪嚇大家
[00:21:02.000 --> 00:21:04.000]  末日就嚟嚟啦
[00:21:04.000 --> 00:21:06.000]  你真係唔好返學唔好返工
[00:21:06.000 --> 00:21:08.000]  買咗呢間屋但係跟我一齊去投資一個地方
[00:21:08.000 --> 00:21:10.000]  呢個people's temple
[00:21:10.000 --> 00:21:12.000]  一千幾人跟佢一齊
[00:21:12.000 --> 00:21:14.000]  自殺啦嘛咁呢個就係邪教
[00:21:14.000 --> 00:21:16.000]  就係除咗唔得救之外其他
[00:21:16.000 --> 00:21:18.000]  冇一樣嘢ok嘅邪教
[00:21:18.000 --> 00:21:20.000]  異端就係除咗唔得救之外其他ok嘅
[00:21:20.000 --> 00:21:22.000]  咁就呢個叫異端
[00:21:22.000 --> 00:21:24.000]  咁你就分得清楚啦咁樣
[00:21:24.000 --> 00:21:26.000]  異端邪教通常將領導者
[00:21:26.000 --> 00:21:28.000]  神格化
[00:21:28.000 --> 00:21:30.000]  佢有絕對嘅權威所以佢好容易
[00:21:30.000 --> 00:21:32.000]  abuse power
[00:21:32.000 --> 00:21:34.000]  咁呢個就係邪教一啲嘅特徵
[00:21:34.000 --> 00:21:36.000]  ok咁呢個就係真假
[00:21:36.000 --> 00:21:38.000]  先講咗真假先
[00:21:38.000 --> 00:21:40.000]  真假嘅category就唔係
[00:21:40.000 --> 00:21:42.000]  睇咩呀屬靈果子知唔知呀
[00:21:42.000 --> 00:21:44.000]  係睇意常講呢啲
[00:21:44.000 --> 00:21:46.000]  ok咁呀咁而家係講
[00:21:46.000 --> 00:21:48.000]  屬靈果子就唔係分真假屬靈果子
[00:21:48.000 --> 00:21:50.000]  係分成熟度好嗎
[00:21:50.000 --> 00:21:52.000]  咁我哋講講屬靈嘅果子好嘛
[00:21:52.000 --> 00:21:54.000]  嗱咁第一個如果你要結出
[00:21:54.000 --> 00:21:56.000]  屬靈嘅果子呢咁呀你
[00:21:56.000 --> 00:21:58.000]  首先要同主耶穌建立一個好親密嘅
[00:21:58.000 --> 00:22:00.000]  關係讓方講得好清楚嘅
[00:22:00.000 --> 00:22:02.000]  十五章四節你門要常
[00:22:02.000 --> 00:22:04.000]  在我裡面我
[00:22:04.000 --> 00:22:06.000]  也要常在你門裡面
[00:22:06.000 --> 00:22:08.000]  知子若不常在葡萄樹上
[00:22:08.000 --> 00:22:10.000]  自己就不能結果子
[00:22:10.000 --> 00:22:12.000]  講得好清楚屬靈嘅果子唔係靠你
[00:22:12.000 --> 00:22:14.000]  自己結出嚟係靠關係
[00:22:14.000 --> 00:22:16.000]  係靠你同主耶穌嘅關係
[00:22:16.000 --> 00:22:18.000]  佢話你門若不常
[00:22:18.000 --> 00:22:20.000]  在我裡面
[00:22:20.000 --> 00:22:22.000]  也是這樣
[00:22:22.000 --> 00:22:24.000]  我就是葡萄樹你門是知子
[00:22:24.000 --> 00:22:26.000]  常在我裡面的我也常
[00:22:26.000 --> 00:22:28.000]  在他裡面這人就多
[00:22:28.000 --> 00:22:30.000]  結果子因為來了我你門
[00:22:30.000 --> 00:22:32.000]  就不能做什麼
[00:22:32.000 --> 00:22:34.000]  嗱
[00:22:34.000 --> 00:22:36.000]  我想你明白就係當
[00:22:36.000 --> 00:22:38.000]  聖經講話你常在我裡面
[00:22:38.000 --> 00:22:40.000]  我常在你裡面其實佢係講
[00:22:40.000 --> 00:22:42.000]  嘅一種好親密嘅關係
[00:22:42.000 --> 00:22:44.000]  即係你中有我中有你啦
[00:22:44.000 --> 00:22:46.000]  佢唔係講緊一種
[00:22:46.000 --> 00:22:48.000]  physical嘅關係
[00:22:48.000 --> 00:22:50.000]  即係physical嘅嗰種嘅closeness
[00:22:50.000 --> 00:22:52.000]  即係唔係身體嘅距離
[00:22:52.000 --> 00:22:54.000]  即係雖然主耶穌講
[00:22:54.000 --> 00:22:56.000]  呢句話嘅時候佢係physically喺門徒
[00:22:56.000 --> 00:22:58.000]  面前講呢句話
[00:22:58.000 --> 00:23:00.000]  但係門徒跟住主耶穌
[00:23:00.000 --> 00:23:02.000]  佢嗰三年physically跟住佢
[00:23:02.000 --> 00:23:04.000]  即係住埋一齊食又一齊
[00:23:04.000 --> 00:23:06.000]  做嘢又一齊所以其實佢好close
[00:23:06.000 --> 00:23:08.000]  同主耶穌但係佢跟住
[00:23:08.000 --> 00:23:10.000]  主耶穌嗰三年其實佢哋係
[00:23:10.000 --> 00:23:12.000]  冇揭出屬靈果子嘅
[00:23:12.000 --> 00:23:14.000]  頂子門基本上一粒都冇
[00:23:14.000 --> 00:23:16.000]  所以呢個講緊嘅
[00:23:16.000 --> 00:23:18.000]  唔係一個physical嘅
[00:23:18.000 --> 00:23:20.000]  closeness
[00:23:20.000 --> 00:23:22.000]  如果係physical嘅closeness
[00:23:22.000 --> 00:23:24.000]  應該早啲講因為呢句話
[00:23:24.000 --> 00:23:26.000]  其實主耶穌係就嚟上十家先
[00:23:26.000 --> 00:23:28.000]  同佢講嘅咁話你大佬早講
[00:23:28.000 --> 00:23:30.000]  三年前講我再三年時間
[00:23:30.000 --> 00:23:32.000]  同你常常喺埋一齊
[00:23:32.000 --> 00:23:34.000]  你啱啱先講完話
[00:23:34.000 --> 00:23:36.000]  我食完呢段飯就走㗎啦
[00:23:36.000 --> 00:23:38.000]  咁你依家同我講話我要常在你裏面
[00:23:38.000 --> 00:23:40.000]  點常在你裏面呀你都唔喺度啦
[00:23:40.000 --> 00:23:42.000]  呢度講緊唔係
[00:23:42.000 --> 00:23:44.000]  呢種關係佢係講緊一種
[00:23:44.000 --> 00:23:46.000]  spiritual嘅intimacy
[00:23:46.000 --> 00:23:48.000]  係
[00:23:48.000 --> 00:23:50.000]  門徒主耶穌
[00:23:50.000 --> 00:23:52.000]  走咗之後差派聖靈嚟到
[00:23:52.000 --> 00:23:54.000]  透過聖靈
[00:23:54.000 --> 00:23:56.000]  重新同主耶穌建立一個
[00:23:56.000 --> 00:23:58.000]  好親密嘅關係
[00:23:58.000 --> 00:24:00.000]  係一種spiritual嘅關係
[00:24:00.000 --> 00:24:02.000]  係我同你今日
[00:24:02.000 --> 00:24:04.000]  都可以建立嘅關係
[00:24:04.000 --> 00:24:06.000]  雖然我同你冇physical見過主耶穌一眼
[00:24:06.000 --> 00:24:08.000]  係透過
[00:24:08.000 --> 00:24:10.000]  聖靈
[00:24:10.000 --> 00:24:12.000]  讓主耶穌住喺你裏面
[00:24:12.000 --> 00:24:14.000]  你住喺佢裏面
[00:24:14.000 --> 00:24:16.000]  呢種嘅intimacy
[00:24:16.000 --> 00:24:18.000]  讓你結出果子
[00:24:18.000 --> 00:24:20.000]  而唔係講緊physical嘅關係
[00:24:20.000 --> 00:24:22.000]  physical嘅關係有時行得近
[00:24:22.000 --> 00:24:24.000]  都冇乜用
[00:24:24.000 --> 00:24:26.000]  用祖兒同張學友
[00:24:26.000 --> 00:24:28.000]  好經典有首合唱
[00:24:28.000 --> 00:24:30.000]  用祖兒演唱會請張學友做嘉賓
[00:24:30.000 --> 00:24:32.000]  唱嗰首
[00:24:32.000 --> 00:24:34.000]  最經典嗰句歌詞
[00:24:34.000 --> 00:24:36.000]  係我留住你
[00:24:36.000 --> 00:24:38.000]  喺身邊心仍然
[00:24:38.000 --> 00:24:40.000]  很遠
[00:24:40.000 --> 00:24:42.000]  我諗主耶穌係咪
[00:24:42.000 --> 00:24:44.000]  門徒跟咗主耶穌三年
[00:24:44.000 --> 00:24:46.000]  主耶穌有冇衝動
[00:24:46.000 --> 00:24:48.000]  我都唱首歌畀你聽
[00:24:48.000 --> 00:24:50.000]  我將你留住喺身邊心仍然很遠
[00:24:50.000 --> 00:24:52.000]  佢哋跟咗主耶穌三年
[00:24:52.000 --> 00:24:54.000]  physically好近
[00:24:54.000 --> 00:24:56.000]  但係心係好遠
[00:24:56.000 --> 00:24:58.000]  at the end of three years
[00:24:58.000 --> 00:25:00.000]  佢哋發覺佢哋諗嘅同主耶穌諗嘅
[00:25:00.000 --> 00:25:02.000]  係冇一樣係一樣
[00:25:02.000 --> 00:25:04.000]  佢哋從頭到尾諗緊嘅就係
[00:25:04.000 --> 00:25:06.000]  革命幾時成功
[00:25:06.000 --> 00:25:08.000]  我幾時上位
[00:25:08.000 --> 00:25:10.000]  主耶穌諗緊從頭諗緊就係
[00:25:10.000 --> 00:25:12.000]  我點樣為你嘅罪釘十家
[00:25:12.000 --> 00:25:14.000]  完成呢個苦杯
[00:25:14.000 --> 00:25:16.000]  所以身體好近心好遠
[00:25:16.000 --> 00:25:18.000]  神要嘅係乜
[00:25:18.000 --> 00:25:20.000]  唔係身體嘅距離
[00:25:20.000 --> 00:25:22.000]  佢要嘅係你心入面
[00:25:22.000 --> 00:25:24.000]  知道佢諗緊乜
[00:25:24.000 --> 00:25:26.000]  你嘅desire
[00:25:26.000 --> 00:25:28.000]  你嘅價值觀同佢諗嘅嘢
[00:25:28.000 --> 00:25:30.000]  係好相似
[00:25:30.000 --> 00:25:32.000]  就係我哋稱之為the mind of christ
[00:25:32.000 --> 00:25:34.000]  你開始知道基督
[00:25:34.000 --> 00:25:36.000]  係諗緊乜
[00:25:36.000 --> 00:25:38.000]  咁你諗嘅同佢一樣
[00:25:38.000 --> 00:25:40.000]  我哋睇到
[00:25:40.000 --> 00:25:42.000]  你知唔知主耶穌講你結果子
[00:25:42.000 --> 00:25:44.000]  講嘅係咩果子呢
[00:25:44.000 --> 00:25:46.000]  十五章十二節
[00:25:46.000 --> 00:25:48.000]  講嘅係呢一種果子
[00:25:48.000 --> 00:25:50.000]  彼此相愛就係我愛你門一樣
[00:25:50.000 --> 00:25:52.000]  這是我的命令
[00:25:52.000 --> 00:25:54.000]  任為朋友寫命
[00:25:54.000 --> 00:25:56.000]  人的愛心會有比這更大的
[00:25:56.000 --> 00:25:58.000]  你門若遵行我的所命令
[00:25:58.000 --> 00:26:00.000]  就係彼此相愛的命令
[00:26:00.000 --> 00:26:02.000]  就是我的朋友
[00:26:02.000 --> 00:26:04.000]  以後我不再稱你門為僕人
[00:26:04.000 --> 00:26:06.000]  因為僕人不知道主人所做的
[00:26:06.000 --> 00:26:08.000]  但我稱你門為朋友
[00:26:08.000 --> 00:26:10.000]  因為我從我父所聽見的一切
[00:26:10.000 --> 00:26:12.000]  都已經讓你門知道了
[00:26:12.000 --> 00:26:14.000]  都已經讓你門知道了
[00:26:14.000 --> 00:26:16.000]  都已經讓你門知道了
[00:26:16.000 --> 00:26:18.000]  果子分好多種
[00:26:18.000 --> 00:26:20.000]  但主耶穌具體講嘅話
[00:26:20.000 --> 00:26:22.000]  你如果住喺我裏面
[00:26:22.000 --> 00:26:24.000]  我住喺你裏面
[00:26:24.000 --> 00:26:26.000]  你同我行得近
[00:26:26.000 --> 00:26:28.000]  你有個果子出嚟就係
[00:26:28.000 --> 00:26:30.000]  你開始有愛嘅能力
[00:26:30.000 --> 00:26:32.000]  我信主好耐發覺
[00:26:32.000 --> 00:26:34.000]  如果你同任何時間
[00:26:34.000 --> 00:26:36.000]  無論你信主幾耐
[00:26:36.000 --> 00:26:38.000]  只要果段時間你同主耶穌係斷面嘅話
[00:26:38.000 --> 00:26:40.000]  你發覺你係冇乜愛心
[00:26:40.000 --> 00:26:42.000]  你個人會好憤憎
[00:26:42.000 --> 00:26:44.000]  你係冇乜耐性
[00:26:44.000 --> 00:26:46.000]  好少嘢你就睇唔過
[00:26:46.000 --> 00:26:48.000]  你就睇好唔順
[00:26:48.000 --> 00:26:50.000]  你會好猛
[00:26:50.000 --> 00:26:52.000]  但當你同主耶穌果段時間
[00:26:52.000 --> 00:26:54.000]  係好近嘅時候
[00:26:54.000 --> 00:26:56.000]  你會發覺
[00:26:56.000 --> 00:26:58.000]  你係有種愛嘅能力
[00:26:58.000 --> 00:27:00.000]  包容好多同你意見唔同嘅人
[00:27:00.000 --> 00:27:02.000]  你都突然間有種
[00:27:02.000 --> 00:27:04.000]  你都解釋唔到邊度嚟嘅能力
[00:27:04.000 --> 00:27:06.000]  會覺得你點解
[00:27:06.000 --> 00:27:08.000]  有個瞬間改變
[00:27:08.000 --> 00:27:10.000]  嗰種係好奇妙
[00:27:10.000 --> 00:27:12.000]  即係你明明上星期
[00:27:12.000 --> 00:27:14.000]  仲覺得佢好討厭
[00:27:14.000 --> 00:27:16.000]  但今個星期你又覺得
[00:27:16.000 --> 00:27:18.000]  我好想同佢fellowship
[00:27:18.000 --> 00:27:20.000]  我好想同佢傾計
[00:27:20.000 --> 00:27:22.000]  但一啲都唔係你扮出嚟
[00:27:22.000 --> 00:27:24.000]  你純粹只係今個星期
[00:27:24.000 --> 00:27:26.000]  我同主耶穌行得好近
[00:27:26.000 --> 00:27:28.000]  近到好似個朋友一樣
[00:27:28.000 --> 00:27:30.000]  好少人同主耶穌做朋友
[00:27:30.000 --> 00:27:32.000]  你知主耶穌係你嘅主
[00:27:32.000 --> 00:27:34.000]  佢係你嘅servant
[00:27:34.000 --> 00:27:36.000]  但主耶穌講得好清楚
[00:27:36.000 --> 00:27:38.000]  佢話我同你嘅關係可唔可以進一步
[00:27:38.000 --> 00:27:40.000]  我唔再稱你為servant
[00:27:40.000 --> 00:27:42.000]  我稱你為朋友
[00:27:42.000 --> 00:27:46.000]  朋友係
[00:27:46.000 --> 00:27:48.000]  所有人類關係入面
[00:27:48.000 --> 00:27:50.000]  最享受嘅一種
[00:27:50.000 --> 00:27:52.000]  因為朋友係唯一一個關係
[00:27:52.000 --> 00:27:54.000]  係冇任何嘅social obligation
[00:27:54.000 --> 00:27:56.000]  冇人規定
[00:27:56.000 --> 00:27:58.000]  朋友要做咩
[00:27:58.000 --> 00:28:00.000]  冇人規定朋友必須每個星期見一次面
[00:28:00.000 --> 00:28:02.000]  所有嘢都有obligation
[00:28:02.000 --> 00:28:04.000]  你生個仔出嚟唔喜歡
[00:28:04.000 --> 00:28:06.000]  你至少都要用十八歲先可以趕佢出去
[00:28:06.000 --> 00:28:08.000]  十八歲之前棄養係犯法
[00:28:08.000 --> 00:28:10.000]  結咗婚都一樣
[00:28:10.000 --> 00:28:12.000]  你有啲obligation
[00:28:12.000 --> 00:28:14.000]  喜唔喜歡你都要一齊
[00:28:14.000 --> 00:28:16.000]  朋友唔同
[00:28:16.000 --> 00:28:18.000]  朋友就係只要我同你做朋友
[00:28:18.000 --> 00:28:20.000]  一定係我喜歡你先要同你做朋友
[00:28:20.000 --> 00:28:22.000]  係我出於自願
[00:28:22.000 --> 00:28:24.000]  主耶穌可唔可以我同你嘅關係
[00:28:24.000 --> 00:28:26.000]  你好自願地想同我做朋友
[00:28:26.000 --> 00:28:28.000]  我又好自願
[00:28:28.000 --> 00:28:30.000]  朋友之間有個特性就係
[00:28:30.000 --> 00:28:32.000]  冇秘密
