
[00:00:00.000 --> 00:00:05.220]  有一次我太太病了,她半夜咳得很辛苦
[00:21:05.620 --> 00:21:07.460]  直行到小孩子的地方
[00:21:07.460 --> 00:21:09.860]  就在上頭停住了
[00:21:09.860 --> 00:21:12.740]  他們看見那星就大大的歡喜
[00:21:12.740 --> 00:21:14.820]  進了房子
[00:21:14.820 --> 00:21:16.980]  看見小孩子和他母親瑪利亞
[00:21:16.980 --> 00:21:18.980]  就苦服拜那小孩子
[00:21:18.980 --> 00:21:20.100]  揭開寶盒
[00:21:20.100 --> 00:21:23.180]  拿黃金與香活躍為禮物
[00:21:23.180 --> 00:21:27.500]  獻給他
[00:21:27.500 --> 00:21:30.300]  聖誕節的ABCDE
[00:21:30.300 --> 00:21:35.260]  我們感恩Emmanuel Yee
[00:21:35.260 --> 00:21:43.580]  願意接受之後
[00:21:43.580 --> 00:21:46.180]  聖誕節提醒我們
[00:21:46.180 --> 00:21:49.100]  事事要B
[00:21:49.100 --> 00:21:52.460]  聖誕節ABCDE的B
[00:21:52.460 --> 00:21:54.940]  be there
[00:21:54.940 --> 00:21:56.260]  去到那裡
[00:21:56.260 --> 00:21:58.340]  去到神那裡
[00:21:58.340 --> 00:22:03.260]  一個星期只是回教會一個多小時
[00:22:03.260 --> 00:22:05.420]  沒錯 都是be there
[00:22:05.420 --> 00:22:08.860]  但是夠嗎?
[00:22:08.860 --> 00:22:11.820]  再問大家一個問題
[00:22:11.820 --> 00:22:14.740]  最近溫哥華曾經試過大雪
[00:22:14.740 --> 00:22:17.180]  如果因為大雪的話
[00:22:17.180 --> 00:22:20.700]  教會崇拜要暫停一次
[00:22:20.700 --> 00:22:25.260]  不知道有多少人會很失望呢?
[00:22:25.260 --> 00:22:28.940]  有多少人是因為渴望去敬拜神
[00:22:28.940 --> 00:22:32.540]  而因為取消而悶悶不樂呢?
[00:22:32.540 --> 00:22:35.980]  又有多少人雖然因為崇拜取消了
[00:22:35.980 --> 00:22:40.060]  而會在自己家裡舉行家庭崇拜
[00:22:40.060 --> 00:22:44.900]  或者個人或者自己的靜默時間
[00:22:44.900 --> 00:22:46.340]  be there
[00:22:46.340 --> 00:22:48.740]  去到神那裡
[00:22:48.740 --> 00:22:52.820]  又有多少人好像我們小學的時候
[00:22:52.820 --> 00:22:54.460]  如果因為打風不用上學
[00:22:54.460 --> 00:22:56.580]  我們就可以開心到不得了
[00:22:56.580 --> 00:23:01.940]  於是就是看電視追劇等等
[00:23:01.940 --> 00:23:05.180]  我們想想究竟那幾個博士
[00:23:05.180 --> 00:23:10.700]  從東方去到耶路撒冷要走多少路呢?
[00:23:10.700 --> 00:23:14.220]  聖經對他們的起步點是沉默的
[00:23:14.220 --> 00:23:16.940]  但是多數的學者認為他們是來自波斯
[00:23:16.940 --> 00:23:19.740]  他們可能已經走了接近1000英里
[00:23:19.740 --> 00:23:22.940]  或者1500公里的旅程
[00:23:22.940 --> 00:23:25.420]  如果這個假設是正確的話
[00:23:25.420 --> 00:23:27.740]  我們必須要想像得到
[00:23:27.740 --> 00:23:31.300]  他們即使是沒有步行
[00:23:31.300 --> 00:23:34.540]  但是他們的保鏢或者隨從
[00:23:34.540 --> 00:23:36.940]  大部份都是步行的
[00:23:36.940 --> 00:23:41.060]  他們會以最慢的車隊的速度前行
[00:23:41.060 --> 00:23:45.900]  如果他們每天維持在一個可觀的40到60公里
[00:23:45.900 --> 00:23:48.900]  就是說他們不得不走
[00:23:48.900 --> 00:23:53.260]  起碼25到30天才可以去到百里行
[00:23:53.260 --> 00:23:58.780]  這個真真正正的叫做千里迢迢
[00:23:58.780 --> 00:24:00.900]  雖然遠隔千里
[00:24:00.900 --> 00:24:07.500]  但仍然冒著他們渴望朝見新生皇的那份心
[00:24:07.500 --> 00:24:09.100]  我們呢?
[00:24:09.100 --> 00:24:10.900]  我們每一天會
[00:24:10.900 --> 00:24:13.700]  或者我們每一天肯用多少的時間
[00:24:13.700 --> 00:24:19.700]  去跟我們的主 我們的王去溝通呢?
[00:24:19.700 --> 00:24:20.980]  在下令會裡面
[00:24:20.980 --> 00:24:23.580]  導師問他們的每一個組員
[00:24:23.580 --> 00:24:26.700]  為什麼要靈修?
[00:24:26.700 --> 00:24:28.260]  有一個組員說
[00:24:28.260 --> 00:24:33.700]  如果我不靈修 我那一天就會時時碰釘
[00:24:33.700 --> 00:24:38.100]  會眼眉跳 可能會發生意外
[00:24:38.100 --> 00:24:41.620]  有釘才會這樣說 對不對?
[00:24:41.620 --> 00:24:47.260]  導師就直接指出他靈修的目的不對
[00:24:47.260 --> 00:24:51.700]  因為靈修不是用來辟邪、逢凶化的
[00:24:51.700 --> 00:24:53.540]  如果他那一天有靈修
[00:24:53.540 --> 00:24:57.500]  但是神卻容許他碰一下釘的話
[00:24:57.500 --> 00:24:59.100]  遇見試煉的話
[00:24:59.100 --> 00:25:01.940]  那他豈不是會產生懷疑
[00:25:01.940 --> 00:25:04.900]  懷疑靈修辟邪的作用?
[00:25:04.900 --> 00:25:09.780]  因此可能他甚至會放棄靈修
[00:25:09.780 --> 00:25:12.340]  另外一個提出他的意見說
[00:25:12.340 --> 00:25:14.180]  我感覺到如果我不靈修
[00:25:14.180 --> 00:25:16.580]  我就不是基督徒
[00:25:16.580 --> 00:25:18.180]  對不對?
[00:25:18.180 --> 00:25:20.260]  導師說這樣也不對
[00:25:20.260 --> 00:25:24.260]  靈修不是做基督徒的規條
[00:25:24.260 --> 00:25:26.860]  不靈修就有內疚感
[00:25:26.860 --> 00:25:31.380]  這種被迫的靈修生活是痛苦的
[00:25:31.380 --> 00:25:39.300]  真正的靈修所產生是另一種感受
[00:25:39.300 --> 00:25:40.980]  又有一個組員說
[00:25:40.980 --> 00:25:46.820]  我靈修才會知道神那一天給我的指引是什麼
[00:25:46.820 --> 00:25:49.860]  又不對
[00:25:49.860 --> 00:25:53.460]  導師又指出不對
[00:25:53.460 --> 00:25:56.860]  靈修不是占卜不是問卦
[00:25:56.860 --> 00:26:00.740]  當然神會引領我們每一天的路程
[00:26:00.740 --> 00:26:03.820]  那一天的靈修所得的信息
[00:26:03.820 --> 00:26:08.980]  不單止引領那一天的路程
[00:26:08.980 --> 00:26:14.340]  上個星期、上個月甚至是上年的靈修心得
[00:26:14.340 --> 00:26:18.140]  也可以成為我們今天的指引
[00:26:18.140 --> 00:26:25.260]  為了得到當天的引導不是靈修的主要目的
[00:26:25.260 --> 00:26:27.260]  還有一位組員說
[00:26:27.260 --> 00:26:29.060]  我有靈修的習慣
[00:26:29.060 --> 00:26:33.620]  會使我更加的想去讀聖經
[00:26:33.620 --> 00:26:37.660]  更加有禱告的能力
[00:26:37.660 --> 00:26:39.660]  對不對?
[00:26:39.660 --> 00:26:43.060]  導師說這個只是靈修的好處
[00:26:43.060 --> 00:26:46.900]  不是靈修最終的目的
[00:26:46.900 --> 00:26:48.380]  又有一個組員說
[00:26:48.380 --> 00:26:50.660]  我有時會越讀越興奮
[00:26:50.660 --> 00:26:54.020]  一口氣讀完整卷書
[00:26:54.020 --> 00:26:56.460]  對不對?
[00:26:56.460 --> 00:26:59.580]  導師說靈修不是查經
[00:26:59.580 --> 00:27:02.500]  不是賽跑也不是鬥快
[00:27:02.500 --> 00:27:05.340]  更加不是參加健力士世界大全
[00:27:05.340 --> 00:27:10.180]  是沒有紀錄可以打破的
[00:27:10.180 --> 00:27:13.660]  靈修的目的是什麼?
[00:27:13.660 --> 00:27:17.580]  在靈修時間裡面有兩件很重要的事
[00:27:17.580 --> 00:27:18.860]  第一
[00:27:18.860 --> 00:27:30.900]  最重要的是神在這段時間裡面有所得著
[00:27:30.900 --> 00:27:34.300]  靈修是應該以神為中心
[00:27:34.300 --> 00:27:38.740]  我們在這裡讚美神、歌頌神、感謝神
[00:27:38.740 --> 00:27:42.380]  敬拜神、愛神、親近神
[00:27:42.380 --> 00:27:47.300]  是在靈修裡面我們所願意去做的事
[00:27:47.300 --> 00:27:49.100]  而第二
[00:27:49.100 --> 00:27:53.380]  是我在靈修當中有所得著
[00:27:53.380 --> 00:27:57.020]  得著屬靈的力量和幫助
[00:27:57.020 --> 00:28:00.580]  在讀經當中我們可以更多的認識神
[00:28:00.580 --> 00:28:03.740]  和知道祂的旨意
[00:28:03.740 --> 00:28:08.980]  在禱告當中我們將重擔卸給我們的主
[00:28:08.980 --> 00:28:15.420]  並且獲得為主而活的力量
[00:28:15.420 --> 00:28:21.260]  靈修生活是每天用一段時間禱告
[00:28:21.260 --> 00:28:23.860]  以及默想神的話語
[00:28:23.860 --> 00:28:27.740]  單獨的與神交通
[00:28:27.740 --> 00:28:32.940]  等候祂、重讚祂、敬拜祂
[00:28:32.940 --> 00:28:36.300]  與祂有甜蜜的交通
[00:28:36.300 --> 00:28:45.020]  這樣我們就心靈可以得到安慰
[00:28:45.020 --> 00:28:49.660]  得到鼓勵 更加的重新得力
[00:28:49.660 --> 00:28:52.180]  Be there
[00:28:52.180 --> 00:28:57.100]  盼望我們不會讓那幾個博士專美
[00:28:57.100 --> 00:28:58.660]  Be there
[00:28:58.660 --> 00:29:01.660]  Be there 的不只是他們
[00:29:01.660 --> 00:29:08.260]  時時仰望 學想我們的神
[00:29:08.260 --> 00:29:12.300]  時時仰望神 時時學想神的
[00:29:12.300 --> 00:29:18.740]  不只是那幾個博士 還有我們
[00:29:18.740 --> 00:29:21.340]  當我們時時仰望 學想耶穌
[00:29:21.340 --> 00:29:24.260]  我們就會時時講起耶穌
[00:29:24.260 --> 00:29:25.460]  講起耶穌
[00:29:25.460 --> 00:29:29.780]  我們也會時時講起這個奇妙聖嬰
[00:29:29.780 --> 00:29:31.820]  究竟是誰
[00:29:31.820 --> 00:29:35.740]  我想起詩歌《奇妙聖嬰》
[00:29:35.740 --> 00:29:39.060]  What child is this?
[00:29:39.060 --> 00:29:40.820]  歌詞 副歌說
[00:29:40.820 --> 00:29:42.620]  他是基督我王
[00:29:42.620 --> 00:29:45.260]  牧人讚美 天使歌唱
[00:29:45.260 --> 00:29:47.700]  快來向他頌揚
[00:29:47.700 --> 00:29:51.860]  至聖嬰孩新生皇
[00:29:51.860 --> 00:29:55.580]  牧人讚美 天使歌唱
[00:29:55.580 --> 00:29:57.260]  我們呢?
[00:29:57.260 --> 00:29:59.820]  當我們時時仰望 時時學想耶穌
[00:29:59.820 --> 00:30:02.260]  我們就會時時講起耶穌
[00:30:02.260 --> 00:30:04.700]  我們就會時時
[00:30:04.700 --> 00:30:10.820]  Have a conversation with others about Jesus
[00:30:10.820 --> 00:30:14.220]  聖誕節的ABCDE的詩
[00:30:14.220 --> 00:30:15.820]  講起耶穌
[00:30:15.820 --> 00:30:18.740]  講起奇妙聖嬰
[00:30:18.740 --> 00:30:21.580]  Share Jesus with others
[00:30:21.580 --> 00:30:25.740]  時時分享耶穌
[00:30:25.740 --> 00:30:29.860]  當天使在《老教福音》二章14節讚美神說
[00:30:29.860 --> 00:30:32.180]  在至高之處榮耀歸於神
[00:30:32.180 --> 00:30:36.420]  在地上平安 歸於他所喜悅的人
[00:30:36.420 --> 00:30:39.100]  讚美之後怎樣?
[00:30:39.100 --> 00:30:41.700]  第十五到十八節
[00:30:41.700 --> 00:30:44.220]  眾天使離開他們 昇天去了
[00:30:44.220 --> 00:30:45.860]  牧羊的人彼此說
[00:30:45.860 --> 00:30:48.900]  我們往百里行去 看看所成的事
[00:30:48.900 --> 00:30:51.540]  就是主所指示我們的
[00:30:51.540 --> 00:30:55.380]  他們急忙去了 就尋見瑪利亞和約瑟
[00:30:55.380 --> 00:30:58.580]  又有鴨鷹鞋臥在馬槽裡
[00:30:58.580 --> 00:31:03.100]  既然看見 就把天使論這孩子的話全開了
[00:31:03.100 --> 00:31:13.020]  凡聽見的 就詫異牧羊之人對他們所說的話
[00:31:13.020 --> 00:31:14.260]  第十七節這裡說
[00:31:14.260 --> 00:31:19.740]  既然看見 就把天使論這孩子的話全開了
[00:31:19.740 --> 00:31:31.380]  I have a conversation with others about Jesus. See!
[00:31:31.380 --> 00:31:34.300]  鬼頂使媒 在你們當中
[00:31:34.300 --> 00:31:38.860]  我相信你們每一個都會有很多神給你不同的恩賜
[00:31:38.860 --> 00:31:44.460]  可能會有喜歡攝影的 喜歡唱歌的 喜歡玩樂器的
[00:31:44.460 --> 00:31:47.300]  喜歡各樣球類的 喜歡烹飪的
[00:31:47.300 --> 00:31:51.140]  喜歡做餅的 種花的 電腦的
[00:31:51.140 --> 00:31:55.860]  或者甚至了解每款汽車不同的性能等等
[00:31:55.860 --> 00:32:00.340]  每一樣都是獨特 獨當一面的
[00:32:00.340 --> 00:32:03.420]  神給你的恩賜
[00:32:03.420 --> 00:32:07.740]  我相信當大家說起你所專長的話題的時候
[00:32:07.740 --> 00:32:11.420]  都微非色慕 罕罕而談
[00:32:11.420 --> 00:32:15.700]  你們想想 你們投資了這麼多時間在其中
[00:32:15.700 --> 00:32:20.540]  也在其中 你們享受了很多
[00:32:20.540 --> 00:32:27.980]  如果你跟我說 我作為聽眾也會替你興奮
[00:32:27.980 --> 00:32:31.620]  但是 我們要反思的問題是
[00:32:31.620 --> 00:32:39.500]  我們在神裡面享受嗎?
[00:32:39.500 --> 00:32:45.300]  照數據來看 或者照圖表來參考
[00:32:45.300 --> 00:32:48.140]  應該是一般般的
[00:32:48.140 --> 00:32:56.460]  否則 為什麼我們這麼少跟別人分享耶穌的?
[00:32:56.460 --> 00:33:01.820]  今年聖誕節剛剛過去了一年將近
[00:33:01.820 --> 00:33:07.620]  就在這個時候 讓我們去再想回我們自己
[00:33:07.620 --> 00:33:10.140]  真的去反思我們自己的生命
[00:33:10.140 --> 00:33:19.860]  我們問自己 我有多少個談話跟別人分享耶穌?
[00:33:19.860 --> 00:33:24.300]  穆揚人他既然看見
[00:33:24.300 --> 00:33:29.660]  就把天使論者孩子的話全開了
[00:33:29.660 --> 00:33:34.500]  既然看見就把天使論者孩子的話全開了
[00:33:34.500 --> 00:33:36.980]  我們不單止看見
[00:33:36.980 --> 00:33:39.860]  並且我們已經得著基督
[00:33:39.860 --> 00:33:43.580]  那我們還在等什麼呢?
[00:33:43.580 --> 00:33:46.980]  Dr. Alexander Dove在印度傳道很多年
[00:33:46.980 --> 00:33:49.940]  後來因為年紀和健康的關係
[00:33:49.940 --> 00:33:53.140]  需要回國養老
[00:33:53.140 --> 00:33:55.660]  有一天他站在大會的講台上
[00:33:55.660 --> 00:34:01.260]  向會眾很狠切的說明印度的需要
[00:34:01.260 --> 00:34:03.860]  希望有人獻身
[00:34:03.860 --> 00:34:07.020]  希望有人去印度傳道
[00:34:07.020 --> 00:34:10.860]  但是他的話語雖然狠切
[00:34:10.860 --> 00:34:13.460]  他一個人都沒有 沒有受到感動
[00:34:13.460 --> 00:34:19.140]  他在狠切的禱告當中暈了過去 不省人事
[00:34:19.140 --> 00:34:20.860]  於是醫生就檢查他的心臟
[00:34:20.860 --> 00:34:22.500]  沒多久他睜開眼睛
[00:34:22.500 --> 00:34:23.780]  他說我現在在哪裡?
[00:34:23.780 --> 00:34:25.380]  醫生說請你安靜
[00:34:25.380 --> 00:34:27.820]  請你不要激動 你太弱了
[00:34:27.820 --> 00:34:29.780]  你不可以再說話
[00:34:29.780 --> 00:34:33.260]  但是他說我想說的話還沒說完
[00:34:33.260 --> 00:34:36.500]  麻煩你們 請你們將我抬回去
[00:34:36.500 --> 00:34:39.340]  我要說我想說的話
[00:34:39.340 --> 00:34:42.540]  醫生還說請你安靜
[00:34:42.540 --> 00:34:44.500]  你太弱了 你不可以激動
[00:34:44.500 --> 00:34:46.620]  不可以再說話
[00:34:46.620 --> 00:34:50.420]  但是他堅強的意志勝過他軟弱的身體
[00:34:50.420 --> 00:34:52.060]  他勉勵的再站起來
[00:34:52.060 --> 00:34:54.020]  醫生和大會的主持
[00:34:54.020 --> 00:34:57.500]  再一次扶他上去講台的時候
[00:34:57.500 --> 00:35:00.780]  全場的人看到他再上去講台
[00:35:00.780 --> 00:35:04.420]  不約而同地站起來向他致敬
[00:35:04.420 --> 00:35:10.140]  他繼續說 如果維多利亞女王要志願兵去印度
[00:35:10.140 --> 00:35:15.860]  我相信有千萬的青年會奉獻他們自己
[00:35:15.860 --> 00:35:23.860]  但是今天萬王之王要呼召人去印度傳道
[00:35:23.860 --> 00:35:28.580]  但是卻沒有一個人願意
[00:35:28.580 --> 00:35:33.660]  真的沒有人在蘇格蘭願意去印度嗎?
[00:35:33.660 --> 00:35:36.580]  如果蘇格蘭真的沒有人願意去印度
[00:35:36.580 --> 00:35:39.500]  我雖然年老 但是我願意再去
[00:35:39.500 --> 00:35:41.060]  我願意再回去
[00:35:41.060 --> 00:35:43.420]  我雖然不能夠傳道
[00:35:43.420 --> 00:35:44.900]  但是我願意
[00:35:44.900 --> 00:35:49.140]  我就算躺在印度行河旁邊
[00:35:49.140 --> 00:35:50.500]  我死在那裡
[00:35:50.500 --> 00:35:52.940]  都要告訴印度人
[00:35:52.940 --> 00:35:56.980]  至少有一個人願意要救他們的靈魂
[00:35:56.980 --> 00:36:02.140]  為了他們願意捨棄生命
[00:36:02.140 --> 00:36:03.660]  就在那個時候
[00:36:03.660 --> 00:36:06.020]  很多的青年都回答說
[00:36:06.020 --> 00:36:09.540]  我要去 go and tell
[00:36:09.540 --> 00:36:16.900]  萬王之王今日要呼召人去傳道
[00:36:16.900 --> 00:36:23.460]  have a conversation with others about Jesus
[00:36:23.460 --> 00:36:29.020]  第十八節
[00:36:29.020 --> 00:36:36.940]  第十七節
[00:36:36.940 --> 00:36:40.020]  凡聽見的就差異牧羊之人
[00:36:40.020 --> 00:36:43.420]  對他們所說的話
[00:36:43.420 --> 00:36:50.660]  have a conversation with others about Jesus
[00:36:50.660 --> 00:36:52.660]  第十八節說了
[00:36:52.660 --> 00:36:55.060]  凡聽見的就差異牧羊之人
[00:36:55.060 --> 00:36:56.740]  對他們所說的話
[00:36:56.740 --> 00:36:57.460]  二十節
[00:36:57.460 --> 00:36:58.940]  牧羊的人回去了
[00:36:58.940 --> 00:37:01.580]  因所聽見所看見的一切事
[00:37:01.580 --> 00:37:04.020]  正如天使向他們所說的
[00:37:04.020 --> 00:37:08.220]  就歸榮耀與神讚美談
[00:37:08.220 --> 00:37:13.940]  牧羊人接受主 accept
[00:37:13.940 --> 00:37:22.940]  親自朝拜主 be there
[00:37:22.940 --> 00:37:29.260]  又將天使論這個孩子的話傳開
[00:37:29.260 --> 00:37:32.940]  have a conversation with others about Jesus
[00:37:32.940 --> 00:37:35.500]  是
[00:37:35.500 --> 00:37:39.660]  他們歸榮耀比主讚美主
[00:37:39.660 --> 00:37:42.620]  主就與他們同在Emmanuel
[00:37:42.620 --> 00:37:47.700]  而 還差什麼呢
[00:37:47.700 --> 00:37:51.660]  保羅在菲律賓書三章七節說
[00:37:51.660 --> 00:37:55.060]  是我先前以為於我有益的
[00:37:55.060 --> 00:38:00.420]  我現在因基督都當作有損的
[00:38:00.420 --> 00:38:04.420]  信主前和信主後的分別應該是很清楚的
[00:38:04.420 --> 00:38:08.100]  就好像在菲律賓書說到阿尼西姆
[00:38:08.100 --> 00:38:08.980]  第十一節
[00:38:08.980 --> 00:38:11.300]  他從前於你沒有益處
[00:38:11.300 --> 00:38:15.060]  但如今於你我都有益處
[00:38:15.060 --> 00:38:17.300]  很大分別的
[00:38:17.300 --> 00:38:20.060]  前幾個星期我講到的時候
[00:38:20.060 --> 00:38:23.900]  講了一句說話 大家都有留意到
[00:38:23.900 --> 00:38:27.300]  也都很感興趣 是這麼說的
[00:38:27.300 --> 00:38:30.620]  Live so that when you tell someone you are a Christian
[00:38:30.620 --> 00:38:32.740]  it confirms their suspicions
[00:38:32.740 --> 00:38:35.380]  instead of surprising them
[00:38:35.380 --> 00:38:36.420]  好好活著
[00:38:36.420 --> 00:38:39.380]  當你告訴別人知道你是基督徒的時候
[00:38:39.380 --> 00:38:42.580]  盼望他們的回應是
[00:38:42.580 --> 00:38:44.540]  不怪得知
[00:38:44.540 --> 00:38:48.180]  而不是 不是吧
[00:38:48.180 --> 00:38:51.540]  我們是不是真的得著基督
[00:38:51.540 --> 00:38:53.100]  真正得著基督的話
[00:38:53.100 --> 00:38:57.900]  我們的生命生活沒有理由沒有改變
[00:38:57.900 --> 00:39:03.900]  甚至可以說沒有理由沒有天淵之別
[00:39:03.900 --> 00:39:05.900]  有一次團契訂一個蛋糕
[00:39:05.900 --> 00:39:09.380]  姐妹打電話去訂的時候
[00:39:09.380 --> 00:39:14.380]  說要寫主因常在聖誕快樂
[00:39:14.380 --> 00:39:16.780]  餅店有個職員在後面很大聲地說
[00:39:16.780 --> 00:39:20.180]  教會來的 不錯的
[00:39:20.180 --> 00:39:24.900]  我不知道這句話背後的意思是什麼
[00:39:24.900 --> 00:39:28.420]  是要很嚴謹地對待我們
[00:39:28.420 --> 00:39:33.980]  還是基督徒 包括我們
[00:39:33.980 --> 00:39:36.300]  有時候都是很厭煽的
[00:39:36.300 --> 00:39:38.540]  他們怕怕
[00:39:38.540 --> 00:39:42.220]  當我們聽到有人批評我們身邊的弟兄姊妹
[00:39:42.220 --> 00:39:43.940]  不是吧
[00:39:43.940 --> 00:39:47.780]  這時候我們都不好意思
[00:39:47.780 --> 00:39:52.060]  更何況可能我們就是令到
[00:39:52.060 --> 00:39:57.220]  一些弟兄姊妹尷尬的那個人
[00:39:57.220 --> 00:40:00.900]  保羅說 菲律賓書三章七到八節
[00:40:00.900 --> 00:40:03.380]  指示我先前以為與我有益的
[00:40:03.380 --> 00:40:07.220]  我現在因基督都當作有損的
[00:40:07.220 --> 00:40:11.460]  不但如此 我也將萬事當作有損的
[00:40:11.460 --> 00:40:16.020]  因我以認識我主基督耶穌為自保
[00:40:16.020 --> 00:40:19.380]  我為祂已經丟棄萬事 看作糞土
[00:40:19.380 --> 00:40:22.540]  為要得著基督
[00:40:22.540 --> 00:40:27.820]  以認識我主基督耶穌為自保
[00:40:27.820 --> 00:40:30.660]  你有沒有啊
[00:40:30.660 --> 00:40:35.900]  以認識我主基督耶穌為自保
[00:40:35.900 --> 00:40:37.540]  第十節
[00:40:37.540 --> 00:40:39.620]  他不是說我已經得著了
[00:40:39.620 --> 00:40:40.940]  已經完全了
[00:40:40.940 --> 00:40:42.780]  我乃是竭力追求
[00:40:42.780 --> 00:40:45.580]  或者可以得著基督耶穌
[00:40:45.580 --> 00:40:47.820]  所以得著我們
[00:40:47.820 --> 00:40:53.620]  竭力追求 Desire to pursue
[00:40:53.620 --> 00:40:57.420]  你真的有竭力追求嗎
[00:40:57.420 --> 00:40:59.220]  Desire God
[00:40:59.220 --> 00:41:01.860]  Desire to worship
[00:41:01.860 --> 00:41:06.020]  Desire God
[00:41:06.020 --> 00:41:08.860]  聖誕節的ABCDE的D
[00:41:08.860 --> 00:41:10.700]  Desire God
[00:41:10.700 --> 00:41:16.580]  這豈不就是這個講道頻道的第一個講道系列
[00:41:16.580 --> 00:41:20.100]  我所說的仰望 渴想
[00:41:20.100 --> 00:41:24.460]  Look upon and desire God
[00:41:24.460 --> 00:41:27.900]  有一個人去求問智者
[00:41:27.900 --> 00:41:31.220]  生命起落的秘訣
[00:41:31.220 --> 00:41:33.980]  那位智者讓他去到井邊打水
[00:41:33.980 --> 00:41:36.300]  而井邊有兩個桶
[00:41:36.300 --> 00:41:39.820]  一個有底 一個沒有底
[00:41:39.820 --> 00:41:45.460]  第一天 智者叫那個人用有底的去打水
[00:41:45.460 --> 00:41:48.580]  然後倒進去沒有底的那個桶
[00:41:48.580 --> 00:41:50.340]  這個人感到莫名其妙
[00:41:50.340 --> 00:41:54.780]  但是他聽了都跟從
[00:41:54.780 --> 00:41:56.500]  於是他打了一整天
[00:41:56.500 --> 00:41:58.660]  智者問他 打了多少水
[00:41:58.660 --> 00:42:00.860]  他說 你還用問嗎
[00:42:00.860 --> 00:42:03.500]  怎樣能夠打到水呢
[00:42:03.500 --> 00:42:06.460]  一點都沒有留下
[00:42:06.460 --> 00:42:10.460]  第二天 智者叫他反過來
[00:42:10.460 --> 00:42:13.700]  用沒有底的那個桶去打水
[00:42:13.700 --> 00:42:17.300]  然後倒進去有底的桶當中
[00:42:17.300 --> 00:42:18.820]  這個人覺得不可思議
[00:42:18.820 --> 00:42:20.180]  有什麼分別呢
[00:42:20.180 --> 00:42:23.020]  這樣怎麼能夠打水呢
[00:42:23.020 --> 00:42:27.700]  智者說 你只管去打水吧
[00:42:27.700 --> 00:42:29.940]  結果他打了一整天之後
[00:42:29.940 --> 00:42:31.700]  這個人晚上回來的時候
[00:42:31.700 --> 00:42:33.740]  很興高采烈地對智者說
[00:42:33.740 --> 00:42:37.300]  我居然打到一桶水
[00:42:37.300 --> 00:42:40.540]  滿一桶水
[00:42:40.540 --> 00:42:42.980]  為什麼會有一桶水
[00:42:42.980 --> 00:42:46.500]  因為桶有底
[00:42:46.500 --> 00:42:49.780]  一個沒有底的生命
[00:42:49.780 --> 00:42:53.300]  你給再多 他都不會感恩
[00:42:53.300 --> 00:43:00.020]  因為不會感恩就成為了空洞的生命
[00:43:00.020 --> 00:43:02.100]  一個有底的生命
[00:43:02.100 --> 00:43:03.820]  你給即使是最少
[00:43:03.820 --> 00:43:05.420]  也都會感恩
[00:43:05.420 --> 00:43:10.420]  因為感恩就會成為豐盛的生命
[00:43:10.420 --> 00:43:14.900]  生命的底是什麼 就是上帝
[00:43:14.900 --> 00:43:18.580]  沒有神 我們怎麼會有底
[00:43:18.580 --> 00:43:22.020]  神就是我們生命的底
[00:43:22.020 --> 00:43:25.740]  只有有了神的同在
[00:43:25.740 --> 00:43:28.220]  我們才會曉得感恩
[00:43:28.220 --> 00:43:32.340]  才會有豐盛的生命
[00:43:32.340 --> 00:43:35.740]  感謝天父賜給我們主耶穌
[00:43:35.740 --> 00:43:42.620]  藉著聖誕節賜給我們ABCDE
[00:43:42.620 --> 00:43:44.620]  我們接受主耶穌基督
[00:43:44.620 --> 00:43:48.220]  這一份聖誕的禮物
[00:43:48.220 --> 00:43:50.900]  接受主耶穌基督
[00:43:50.900 --> 00:43:54.060]  成為我們生命的救主
[00:43:54.060 --> 00:43:56.580]  接受主耶穌基督
[00:43:56.580 --> 00:44:00.220]  我們可以將我們的生命
[00:44:00.220 --> 00:44:02.500]  我們的主權交上
[00:44:02.500 --> 00:44:06.180]  我們的一切有祂
[00:44:06.180 --> 00:44:08.780]  然後be there
[00:44:08.780 --> 00:44:18.220]  我們經常 時時去到耶穌那裡
[00:44:18.220 --> 00:44:20.100]  接著C
[00:44:20.100 --> 00:44:23.100]  Have a conversation with others about Jesus
[00:44:23.100 --> 00:44:25.660]  時時和人分享耶穌
[00:44:25.660 --> 00:44:27.220]  時時想起耶穌
[00:44:27.220 --> 00:44:31.060]  時時說起耶穌
[00:44:31.060 --> 00:44:32.540]  Desire God
[00:44:32.540 --> 00:44:34.820]  我們渴望耶穌
[00:44:34.820 --> 00:44:36.500]  在我們生命裡面
[00:44:36.500 --> 00:44:38.980]  我們就會時時想起祂
[00:44:38.980 --> 00:44:40.940]  當我們時時想起祂
[00:44:40.940 --> 00:44:43.700]  我們生命就有方向
[00:44:43.700 --> 00:44:47.340]  我們生命就豐盛
[00:44:47.340 --> 00:44:49.780]  然後我們知道
[00:44:49.780 --> 00:44:52.460]  E Emmanuel God with us
[00:44:52.460 --> 00:44:54.780]  神與我們同在
[00:44:54.780 --> 00:44:56.460]  讓我們好好地
[00:44:56.460 --> 00:44:59.060]  去灌溉我們屬靈的生命
[00:44:59.060 --> 00:45:00.340]  我們時時仰望
[00:45:00.340 --> 00:45:01.420]  時時渴想
[00:45:01.420 --> 00:45:03.340]  由內而外
[00:45:03.340 --> 00:45:07.260]  不要辜負主耶穌祂親身成就的
[00:45:07.260 --> 00:45:08.380]  這一份禮物
