
[00:00:00.000 --> 00:00:02.000]  好,今日黎大爺去領導世衛醫師
[00:17:25.000 --> 00:17:28.000]  我們一起來讀聶旺記上第十二章
[00:17:28.000 --> 00:17:30.000]  二十一到二十四節
[00:17:30.000 --> 00:17:31.000]  我們一起來讀
[00:17:31.000 --> 00:17:34.000]  羅邦安來到耶路撒冷
[00:17:34.000 --> 00:17:37.000]  超聚猶大全家和彼雅支派的人
[00:17:37.000 --> 00:17:39.000]  共十八萬
[00:17:39.000 --> 00:17:41.000]  都是挑選的戰士
[00:17:41.000 --> 00:17:44.000]  要與以色列家爭戰
[00:17:44.000 --> 00:17:45.000]  好將國奪回
[00:17:45.000 --> 00:17:49.000]  再歸所羅門的兒子羅邦安
[00:17:49.000 --> 00:17:53.000]  但神的話臨到神人士瑪雅說
[00:17:53.000 --> 00:17:56.000]  你去告訴所羅門的兒子
[00:17:56.000 --> 00:18:00.000]  猶大王羅邦安和猶大彼雅
[00:18:00.000 --> 00:18:03.000]  問全家並其餘的民說
[00:18:03.000 --> 00:18:05.000]  耶和華如此說
[00:18:05.000 --> 00:18:07.000]  你們不可上去了
[00:18:07.000 --> 00:18:10.000]  你們的弟兄以色列人爭戰
[00:18:10.000 --> 00:18:12.000]  各歸各家去吧
[00:18:12.000 --> 00:18:14.000]  因為這事出於我
[00:18:14.000 --> 00:18:17.000]  眾人就聽從耶和華的話
[00:18:17.000 --> 00:18:21.000]  遵著耶和華的命回去了
[00:18:21.000 --> 00:18:26.000]  你看到羅邦安帶著十幾萬精銳部隊
[00:18:26.000 --> 00:18:29.000]  預備來攻打耶羅邦安
[00:18:29.000 --> 00:18:31.000]  如果真的要打起來
[00:18:31.000 --> 00:18:32.000]  一定不能打
[00:18:32.000 --> 00:18:35.000]  但神就去透過先知阻止
[00:18:35.000 --> 00:18:37.000]  他都願意信服
[00:18:37.000 --> 00:18:39.000]  於是這場仗打不成
[00:18:39.000 --> 00:18:42.000]  讓他可以安然的去作王
[00:18:42.000 --> 00:18:43.000]  你看到整個過程
[00:18:43.000 --> 00:18:45.000]  由他被選召
[00:18:45.000 --> 00:18:47.000]  到他作王
[00:18:47.000 --> 00:18:48.000]  神如何保守
[00:18:48.000 --> 00:18:50.000]  這一切都是神的恩典
[00:18:50.000 --> 00:18:51.000]  但很可惜
[00:18:51.000 --> 00:18:53.000]  耶羅邦安一個聰明人
[00:18:53.000 --> 00:18:56.000]  但是大智失語
[00:18:56.000 --> 00:18:58.000]  因為耶羅邦安是一個很有智慧的人
[00:18:58.000 --> 00:19:00.000]  所以他的政治才能
[00:19:00.000 --> 00:19:02.000]  分析力是非常高
[00:19:02.000 --> 00:19:05.000]  他的計算是很精確
[00:19:05.000 --> 00:19:06.000]  他會想一想
[00:19:06.000 --> 00:19:08.000]  我們原本是一個民族
[00:19:08.000 --> 00:19:09.000]  現在分裂出來
[00:19:09.000 --> 00:19:13.000]  就是因為羅邦安去迫害人民
[00:19:13.000 --> 00:19:17.000]  但如果他們沒有再受迫害的時候
[00:19:17.000 --> 00:19:19.000]  會不會很容易
[00:19:19.000 --> 00:19:22.000]  他就很想合一起來呢
[00:19:22.000 --> 00:19:24.000]  而我們更加想一件事
[00:19:24.000 --> 00:19:25.000]  很危險
[00:19:25.000 --> 00:19:27.000]  就是當時的聖殿
[00:19:27.000 --> 00:19:29.000]  是在南面
[00:19:29.000 --> 00:19:31.000]  在耶路撒冷裏面
[00:19:31.000 --> 00:19:33.000]  猶太人是很著緊
[00:19:33.000 --> 00:19:35.000]  去敬拜神
[00:19:35.000 --> 00:19:38.000]  所以如果他們要回去耶路撒冷
[00:19:38.000 --> 00:19:39.000]  去敬拜神的時候
[00:19:39.000 --> 00:19:41.000]  就是不變的子民
[00:19:41.000 --> 00:19:44.000]  會不斷和南面的國家有交往
[00:19:44.000 --> 00:19:48.000]  會不會這種民族感情就出來了
[00:19:48.000 --> 00:19:52.000]  於是他們會不會就要求合一呢
[00:19:52.000 --> 00:19:54.000]  他很怕這件事
[00:19:54.000 --> 00:19:57.000]  我們香港人會比較容易明白這件事
[00:19:57.000 --> 00:19:59.000]  大家知道以前
[00:19:59.000 --> 00:20:02.000]  台灣和中國即是國內
[00:20:02.000 --> 00:20:05.000]  是不可以有交往的
[00:20:05.000 --> 00:20:09.000]  所以當時香港是一個很獨特的地方
[00:20:09.000 --> 00:20:11.000]  台灣人如果要進國內
[00:20:11.000 --> 00:20:12.000]  就要怎樣呢
[00:20:12.000 --> 00:20:14.000]  是先來香港
[00:20:14.000 --> 00:20:15.000]  然後才可以進去的
[00:20:15.000 --> 00:20:18.000]  還有就是不可以在那本護照裏面
[00:20:18.000 --> 00:20:19.000]  帶進去扔印的
[00:20:19.000 --> 00:20:22.000]  如果有大陸的人想去台灣
[00:20:22.000 --> 00:20:23.000]  都是要這樣
[00:20:23.000 --> 00:20:25.000]  所以現在香港地位越來越失
[00:20:25.000 --> 00:20:27.000]  因為現在所謂叫三通
[00:20:27.000 --> 00:20:30.000]  大家有文化經濟甚至人民上的交流
[00:20:30.000 --> 00:20:32.000]  於是中國的人可以直接去台灣
[00:20:32.000 --> 00:20:34.000]  台灣人可以直接去中國
[00:20:34.000 --> 00:20:36.000]  於是怎樣呢
[00:20:36.000 --> 00:20:39.000]  我們失去了我們一些獨特的地位
[00:20:39.000 --> 00:20:41.000]  為甚麼當時要這樣做呢
[00:20:41.000 --> 00:20:45.000]  為甚麼大家都不讓自己的子民互相有交往
[00:20:45.000 --> 00:20:49.000]  就因為當時是剛剛國民黨和共產黨
[00:20:49.000 --> 00:20:50.000]  離開去分裂
[00:20:50.000 --> 00:20:54.000]  那時候國民黨被迫走了去台灣
[00:20:54.000 --> 00:20:57.000]  所以他們不讓大家有交往
[00:20:57.000 --> 00:20:58.000]  因為大家都是同一個民族
[00:20:58.000 --> 00:21:01.000]  太多的交往會不會大家就要求
[00:21:01.000 --> 00:21:03.000]  不如我們聯合在一起
[00:21:03.000 --> 00:21:06.000]  我們中國人讀這段經文的時候容易明白
[00:21:06.000 --> 00:21:07.000]  所以耶羅幫安計算
[00:21:07.000 --> 00:21:09.000]  如果我的子民
[00:21:09.000 --> 00:21:12.000]  經常都回去南邊這個地方裏面
[00:21:12.000 --> 00:21:14.000]  去敬拜神的時候
[00:21:14.000 --> 00:21:16.000]  他們很容易會回歸
[00:21:16.000 --> 00:21:17.000]  那怎麼辦呢
[00:21:17.000 --> 00:21:20.000]  我們一起來讀聯王寄上十二章二十六二十七兩節
[00:21:20.000 --> 00:21:22.000]  我們一起來讀出
[00:21:22.000 --> 00:21:24.000]  耶羅幫安心裏說
[00:21:24.000 --> 00:21:27.000]  恐怕這國迎歸大維加
[00:21:27.000 --> 00:21:30.000]  這民若上耶路撒冷去
[00:21:30.000 --> 00:21:33.000]  在耶和華的殿裏獻祭
[00:21:33.000 --> 00:21:36.000]  他們的心必歸向他們的主
[00:21:36.000 --> 00:21:38.000]  有大王和幫安
[00:21:38.000 --> 00:21:40.000]  就把我殺了
[00:21:40.000 --> 00:21:43.000]  迎歸大維安
[00:21:43.000 --> 00:21:44.000]  他很害怕
[00:21:44.000 --> 00:21:46.000]  這個是他政治上的計算
[00:21:46.000 --> 00:21:48.000]  其實可能是正確的
[00:21:48.000 --> 00:21:50.000]  於是他就要想一些辦法
[00:21:50.000 --> 00:21:53.000]  事實上過去的歷史大家都會知道
[00:21:53.000 --> 00:21:55.000]  就算以色列人離開埃及
[00:21:55.000 --> 00:21:56.000]  沒多久
[00:21:56.000 --> 00:21:57.000]  接著他們就埋怨
[00:21:57.000 --> 00:21:59.000]  記得上次那篇道
[00:21:59.000 --> 00:22:01.000]  待著先撈我們不是看過的
[00:22:01.000 --> 00:22:03.000]  這一班人只是出了埃及
[00:22:03.000 --> 00:22:06.000]  不是很久就已經很想回歸埃及
[00:22:06.000 --> 00:22:08.000]  因為那些食物多好
[00:22:08.000 --> 00:22:11.000]  所以耶羅幫安很害怕
[00:22:11.000 --> 00:22:13.000]  他不想這件事發生
[00:22:13.000 --> 00:22:14.000]  於是他怎樣呢
[00:22:14.000 --> 00:22:15.000]  他用他的智慧
[00:22:15.000 --> 00:22:21.000]  為這班人民製造了兩隻金牛毒
[00:22:21.000 --> 00:22:23.000]  一隻在丹
[00:22:23.000 --> 00:22:25.000]  一個在伯特利
[00:22:25.000 --> 00:22:27.000]  丹是最北面的地方
[00:22:27.000 --> 00:22:29.000]  伯特利也是他們很神聖的地方
[00:22:29.000 --> 00:22:32.000]  因為他們的先祖雅各
[00:22:32.000 --> 00:22:34.000]  遇見神的時候就在伯特利
[00:22:34.000 --> 00:22:36.000]  是一個很神聖的地方
[00:22:36.000 --> 00:22:39.000]  於是他製造這兩隻金牛毒
[00:22:39.000 --> 00:22:40.000]  然後就告訴他們
[00:22:40.000 --> 00:22:41.000]  這個就是耶和華神
[00:22:41.000 --> 00:22:43.000]  你們不用這麼辛苦
[00:22:43.000 --> 00:22:45.000]  去到耶路撒冷裏面
[00:22:45.000 --> 00:22:46.000]  要長途不息
[00:22:46.000 --> 00:22:48.000]  我現在為你們的方便
[00:22:48.000 --> 00:22:51.000]  就為你們離帶去預備
[00:22:51.000 --> 00:22:52.000]  你們可以離帶去
[00:22:52.000 --> 00:22:53.000]  敬拜你的神
[00:22:53.000 --> 00:22:54.000]  我們一起離帶去
[00:22:54.000 --> 00:22:57.000]  《道列王記》上12章28到30節
[00:23:14.000 --> 00:23:16.000]  他就把牛毒
[00:23:16.000 --> 00:23:18.000]  一隻放在伯特利
[00:23:18.000 --> 00:23:20.000]  一隻放在丹
[00:23:20.000 --> 00:23:23.000]  這是叫民陷在罪裏
[00:23:23.000 --> 00:23:27.000]  因為他們枉膽去貪那牛毒
[00:23:27.000 --> 00:23:28.000]  你聽到嗎
[00:23:28.000 --> 00:23:32.000]  我記得李姑娘可以叫人關電話
[00:23:32.000 --> 00:23:36.000]  我們離帶去看到一個很大的問題
[00:23:36.000 --> 00:23:41.000]  就是這個人虛情假意
[00:23:41.000 --> 00:23:42.000]  他會怎樣呢
[00:23:42.000 --> 00:23:46.000]  就離帶去製造這兩隻金牛毒
[00:23:46.000 --> 00:23:47.000]  就離帶去
[00:23:47.000 --> 00:23:49.000]  開了speaker
[00:23:49.000 --> 00:23:51.000]  我又不是很想聽你要聽的東西
[00:23:51.000 --> 00:23:53.000]  OK 不好意思
[00:23:53.000 --> 00:23:54.000]  鼓勵大家真的
[00:23:54.000 --> 00:23:56.000]  因為我不是很行的
[00:23:56.000 --> 00:23:57.000]  大家有什麼異獄
[00:23:57.000 --> 00:23:59.000]  我就變了心神恍惚
[00:23:59.000 --> 00:24:00.000]  我不能專注講道
[00:24:00.000 --> 00:24:01.000]  這是我的軟弱
[00:24:01.000 --> 00:24:04.000]  希望你們體諒我的軟弱
[00:24:04.000 --> 00:24:06.000]  離帶去幫助我和其他講員
[00:24:06.000 --> 00:24:08.000]  每次真的把電話關掉
[00:24:08.000 --> 00:24:09.000]  或者打爛
[00:24:09.000 --> 00:24:12.000]  OK 好 謝謝
[00:24:12.000 --> 00:24:16.000]  我們會看到
[00:24:16.000 --> 00:24:19.000]  耶羅幫安好像離帶去
[00:24:19.000 --> 00:24:22.000]  要去幫助這班子民
[00:24:22.000 --> 00:24:24.000]  叫這班子民離帶去
[00:24:24.000 --> 00:24:25.000]  不用長途跋涉
[00:24:25.000 --> 00:24:26.000]  離帶去敬拜
[00:24:26.000 --> 00:24:28.000]  但其實不是為子民
[00:24:28.000 --> 00:24:30.000]  是為自己的利益
[00:24:30.000 --> 00:24:33.000]  你留意到政治就是這麼虛假
[00:24:33.000 --> 00:24:35.000]  政治就是這麼虛偽
[00:24:35.000 --> 00:24:36.000]  表面上是為人民
[00:24:36.000 --> 00:24:38.000]  其實往往是為自己
[00:24:38.000 --> 00:24:40.000]  不要介意我這麼說
[00:24:40.000 --> 00:24:41.000]  大家有沒有留意到
[00:24:41.000 --> 00:24:43.000]  其實早四五天
[00:24:43.000 --> 00:24:44.000]  我們的政府說
[00:24:44.000 --> 00:24:50.000]  要把創科局提上財務部
[00:24:50.000 --> 00:24:51.000]  離帶去通過
[00:24:51.000 --> 00:24:52.000]  是要打尖的
[00:24:52.000 --> 00:24:54.000]  就要先擺了這個創科局
[00:24:54.000 --> 00:24:56.000]  然後你才可以離帶去
[00:24:56.000 --> 00:24:57.000]  怎樣呢
[00:24:57.000 --> 00:24:59.000]  來談一些民生的東西
[00:24:59.000 --> 00:25:00.000]  怎樣離帶去
[00:25:00.000 --> 00:25:02.000]  中門出商量或者什麼
[00:25:02.000 --> 00:25:03.000]  就是因為知道
[00:25:03.000 --> 00:25:04.000]  如果我擺在這裡
[00:25:04.000 --> 00:25:05.000]  我不過
[00:25:05.000 --> 00:25:06.000]  我不談這些
[00:25:06.000 --> 00:25:08.000]  就會引起人民的反感
[00:25:08.000 --> 00:25:09.000]  但昨天突然之間
[00:25:09.000 --> 00:25:11.000]  180度轉變
[00:25:11.000 --> 00:25:12.000]  昨天我們的特首就說
[00:25:12.000 --> 00:25:14.000]  我們是要顧民生的
[00:25:14.000 --> 00:25:16.000]  所以現在我的創科局
[00:25:16.000 --> 00:25:18.000]  會擺在最後那裡
[00:25:18.000 --> 00:25:20.000]  讓你們離帶去先說
[00:25:20.000 --> 00:25:22.000]  是為了人民
[00:25:22.000 --> 00:25:24.000]  但這些之前怎樣來打尖
[00:25:24.000 --> 00:25:26.000]  離帶去一定要通過
[00:25:26.000 --> 00:25:28.000]  是很多次
[00:25:28.000 --> 00:25:29.000]  為什麼突然之間改變
[00:25:29.000 --> 00:25:31.000]  但我仍然是認同這個改變
[00:25:31.000 --> 00:25:33.000]  我是讚賞這件事
[00:25:33.000 --> 00:25:35.000]  但是不是真的這麼真
[00:25:35.000 --> 00:25:37.000]  是所有人的好呢
[00:25:37.000 --> 00:25:38.000]  但之前不是這樣的
[00:25:38.000 --> 00:25:40.000]  你留意一下耶羅邦安
[00:25:40.000 --> 00:25:41.000]  是跟人民說
[00:25:41.000 --> 00:25:43.000]  我為了你們的好處
[00:25:43.000 --> 00:25:45.000]  我想你們離帶去
[00:25:45.000 --> 00:25:47.000]  不用這麼辛苦
[00:25:47.000 --> 00:25:49.000]  所以我為你們預備了
[00:25:49.000 --> 00:25:51.000]  兩個地方離帶去敬拜神
[00:25:51.000 --> 00:25:52.000]  還有
[00:25:52.000 --> 00:25:54.000]  他抄襲了
[00:25:54.000 --> 00:25:56.000]  神所頒下的律法
[00:25:56.000 --> 00:25:58.000]  他也做到很足
[00:25:58.000 --> 00:26:00.000]  一樣有祭司
[00:26:00.000 --> 00:26:02.000]  離帶去服侍他們
[00:26:02.000 --> 00:26:04.000]  不過這些祭司不是利未人
[00:26:04.000 --> 00:26:06.000]  去同樣的位置
[00:26:06.000 --> 00:26:07.000]  定節期
[00:26:07.000 --> 00:26:09.000]  全部差不多
[00:26:09.000 --> 00:26:10.000]  一模一樣
[00:26:10.000 --> 00:26:11.000]  不過是A課
[00:26:11.000 --> 00:26:13.000]  我們一起來看聶王記上十二章
[00:26:13.000 --> 00:26:15.000]  三十一、三十二兩節
[00:26:34.000 --> 00:26:45.000]  你有沒有留意到
[00:26:45.000 --> 00:26:46.000]  差不多你有的東西
[00:26:46.000 --> 00:26:47.000]  他都有了
[00:26:47.000 --> 00:26:48.000]  有律法
[00:26:48.000 --> 00:26:49.000]  有祭司
[00:26:49.000 --> 00:26:50.000]  有節期
[00:26:50.000 --> 00:26:52.000]  此無此樣
[00:26:52.000 --> 00:26:55.000]  但是敬拜的內涵是完全不同
[00:26:55.000 --> 00:26:57.000]  他說那種金牛毒
[00:26:57.000 --> 00:26:59.000]  就是帶領你出埃及的
[00:26:59.000 --> 00:27:00.000]  以色列神
[00:27:00.000 --> 00:27:02.000]  但是這個是對神的侮辱
[00:27:02.000 --> 00:27:04.000]  和低貶
[00:27:04.000 --> 00:27:06.000]  耶路撒安就是聰明
[00:27:06.000 --> 00:27:08.000]  反被聰明誤
[00:27:08.000 --> 00:27:10.000]  他很精於計算
[00:27:10.000 --> 00:27:13.000]  但這個只是世上的智慧
[00:27:13.000 --> 00:27:16.000]  世上的智慧是叫人滅亡的
[00:27:16.000 --> 00:27:18.000]  世上的智慧是叫他怎樣
[00:27:18.000 --> 00:27:21.000]  用方法來鞏固自己的勢力
[00:27:21.000 --> 00:27:23.000]  但真正的敬畏神
[00:27:23.000 --> 00:27:24.000]  才得到智慧
[00:27:24.000 --> 00:27:26.000]  真言很清楚說的
[00:27:26.000 --> 00:27:28.000]  認識至聖者就是聰明
[00:27:28.000 --> 00:27:30.000]  你對神有一個真正的了解的時候
[00:27:30.000 --> 00:27:31.000]  你按神的心意而行
[00:27:31.000 --> 00:27:33.000]  這才是真正的智慧
[00:27:33.000 --> 00:27:35.000]  耶路撒安很清楚知道
[00:27:35.000 --> 00:27:37.000]  當日他們的祖先
[00:27:37.000 --> 00:27:39.000]  在曠野漂流的時候
[00:27:39.000 --> 00:27:41.000]  他們曾經拜金牛毒
[00:27:41.000 --> 00:27:43.000]  是被神重重懲治
[00:27:43.000 --> 00:27:45.000]  神是絕對不贊成這件事
[00:27:45.000 --> 00:27:47.000]  他更加清楚
[00:27:47.000 --> 00:27:49.000]  是神將他們提拔
[00:27:49.000 --> 00:27:51.000]  不是因為他自己的本事
[00:27:51.000 --> 00:27:52.000]  是先知跟他說
[00:27:52.000 --> 00:27:55.000]  要十個支派來跟從你
[00:27:55.000 --> 00:27:58.000]  他更加清楚的領受了教導
[00:27:58.000 --> 00:28:01.000]  你想你的角度來帶去興旺的時候
[00:28:01.000 --> 00:28:03.000]  可以你的角度一路鞏固
[00:28:03.000 --> 00:28:05.000]  你就要好好的遵守神的說話
[00:28:05.000 --> 00:28:07.000]  遵守神的律例
[00:28:07.000 --> 00:28:08.000]  他知道的
[00:28:08.000 --> 00:28:11.000]  但是這些好像很遙遠
[00:28:11.000 --> 00:28:13.000]  於是他想
[00:28:13.000 --> 00:28:15.000]  萬一我的子民背叛我怎麼辦
[00:28:15.000 --> 00:28:18.000]  於是他用他的方法來帶去自保
[00:28:18.000 --> 00:28:21.000]  結果不單單是他自己錯
[00:28:21.000 --> 00:28:25.000]  他陷了整個子民在罪的裏面
[00:28:25.000 --> 00:28:28.000]  所以他是大智大失語
[00:28:28.000 --> 00:28:31.000]  他這個罪是很深遠
[00:28:31.000 --> 00:28:34.000]  以後每逢聖經說到他拜偶像的時候
[00:28:34.000 --> 00:28:36.000]  他真是名留千古
[00:28:36.000 --> 00:28:38.000]  有些人會提起他
[00:28:38.000 --> 00:28:41.000]  我們一起來讀聶王記下第十五章第九節
[00:28:41.000 --> 00:28:45.000]  不行耶和華眼中看為惡的事
[00:28:45.000 --> 00:28:47.000]  效法他列祖所行的
[00:28:47.000 --> 00:28:51.000]  不離開賴伯的兒子耶羅邦安
[00:28:51.000 --> 00:28:54.000]  使以色的人陷在罪裏的那罪
[00:28:54.000 --> 00:28:58.000]  如果我們有讀聖經裏面的歷史的時候
[00:28:58.000 --> 00:29:01.000]  每一個犯錯的王如果拜偶像
[00:29:01.000 --> 00:29:02.000]  都會提起他
[00:29:02.000 --> 00:29:04.000]  他就好像耶羅邦安那樣
[00:29:04.000 --> 00:29:06.000]  就是耶羅邦安陷他們於罪
[00:29:06.000 --> 00:29:09.000]  所以耶羅邦安不能夠名留千古
[00:29:09.000 --> 00:29:10.000]  但是是甚麼
[00:29:10.000 --> 00:29:12.000]  是遺臭萬年
[00:29:12.000 --> 00:29:13.000]  就是這樣
[00:29:13.000 --> 00:29:16.000]  可見地位越高越有影響力的人
[00:29:16.000 --> 00:29:18.000]  要更加小心
[00:29:18.000 --> 00:29:20.000]  因為一個很聰明很有智慧的人
[00:29:20.000 --> 00:29:22.000]  他有地位有權力的時候
[00:29:22.000 --> 00:29:24.000]  他的破壞力是更大
[00:29:24.000 --> 00:29:27.000]  是更加會令到人民會來有受虧損
[00:29:27.000 --> 00:29:30.000]  所以今天我們會不會同樣犯上這些錯
[00:29:30.000 --> 00:29:32.000]  有時候當我們遇到困難的時候
[00:29:32.000 --> 00:29:34.000]  我們知道其實神是會帶領著我們
[00:29:34.000 --> 00:29:37.000]  但可能我們還沒見到神來施予援手的時候
[00:29:37.000 --> 00:29:39.000]  於是所謂用我們自己的聰明
[00:29:39.000 --> 00:29:42.000]  我們的能力來解決這些問題
[00:29:42.000 --> 00:29:44.000]  我們沒有等候神的指示
[00:29:44.000 --> 00:29:46.000]  我們不去仰望
[00:29:46.000 --> 00:29:49.000]  或許有時候問題真的表面可以解決到
[00:29:49.000 --> 00:29:50.000]  但如果這個不是神的方法
[00:29:50.000 --> 00:29:53.000]  我們只會解決到眼前的問題
[00:29:53.000 --> 00:29:55.000]  但可能更嚴重的問題
[00:29:55.000 --> 00:29:56.000]  是會隨之而來
[00:29:56.000 --> 00:29:59.000]  我們見到第三方面就是
[00:29:59.000 --> 00:30:01.000]  耶羅幫我們見死不排
[00:30:01.000 --> 00:30:04.000]  雖然神是沒有恩典憐憫的神
[00:30:04.000 --> 00:30:06.000]  而且我想每一個人都深深體會到
[00:30:06.000 --> 00:30:08.000]  神那個憐憫的心腸
[00:30:08.000 --> 00:30:11.000]  如果人願意悔改的時候
[00:30:11.000 --> 00:30:13.000]  神就會後悔
[00:30:13.000 --> 00:30:16.000]  去降福而不降禍
[00:30:16.000 --> 00:30:18.000]  若拿書第四章第二節
[00:30:18.000 --> 00:30:20.000]  若拿就很清楚這一句話
[00:30:20.000 --> 00:30:21.000]  我們一起來讀
[00:30:21.000 --> 00:30:25.000]  我知道祢是有恩典有憐憫的神
[00:30:25.000 --> 00:30:27.000]  不輕而發怒
[00:30:27.000 --> 00:30:29.000]  有豐盛的慈愛
[00:30:29.000 --> 00:30:32.000]  並且後悔不降灼雪的災
[00:30:32.000 --> 00:30:34.000]  神就是一個沒有恩典的神
[00:30:34.000 --> 00:30:36.000]  耶羅幫做這件事的時候
[00:30:36.000 --> 00:30:37.000]  請你記住
[00:30:37.000 --> 00:30:39.000]  神沒有馬上懲罰他
[00:30:39.000 --> 00:30:42.000]  神仍然希望他回轉
[00:30:42.000 --> 00:30:45.000]  神就差派一個他的僕人
[00:30:45.000 --> 00:30:47.000]  來指正他
[00:30:47.000 --> 00:30:52.000]  當時耶羅幫正在一個幽壇裡面獻祭
[00:30:52.000 --> 00:30:55.000]  這個神人就去到他面前來警告他
[00:30:55.000 --> 00:30:57.000]  你犯錯了
[00:30:57.000 --> 00:30:59.000]  你不可以帶他去做這些事
[00:30:59.000 --> 00:31:04.000]  耶羅幫被這個神人當眾落面的時候
[00:31:04.000 --> 00:31:05.000]  很生氣
[00:31:05.000 --> 00:31:07.000]  馬上伸手出來捉住他
[00:31:07.000 --> 00:31:10.000]  誰知聖經說當他一伸手出來的時候
[00:31:10.000 --> 00:31:13.000]  他的手即時的枯乾
[00:31:13.000 --> 00:31:16.000]  不能夠帶他進來
[00:31:16.000 --> 00:31:19.000]  在《基督王寄上》第十三章第四節
[00:31:19.000 --> 00:31:21.000]  我們有看到這一段經文
[00:31:21.000 --> 00:31:22.000]  我們一起來讀
[00:31:22.000 --> 00:31:29.000]  耶羅幫安王聽見神人向巴達利的壇所呼叫的話
[00:31:29.000 --> 00:31:31.000]  就從壇上伸手說
[00:31:31.000 --> 00:31:33.000]  拿住他吧
[00:31:33.000 --> 00:31:37.000]  王向神人所伸的手就枯乾了
[00:31:37.000 --> 00:31:39.000]  不能挽回
[00:31:39.000 --> 00:31:42.000]  他即時的經歷到神的懲治
[00:31:42.000 --> 00:31:44.000]  還有一件事是什麼呢
[00:31:44.000 --> 00:31:46.000]  跟著那個壇
[00:31:46.000 --> 00:31:48.000]  裂開
[00:31:48.000 --> 00:31:51.000]  請你記住那個壇不是我們家裏未信耶穌
[00:31:51.000 --> 00:31:53.000]  那些人在拜菩薩的香爐
[00:31:53.000 --> 00:31:55.000]  那個香爐等你這麼小的時候
[00:31:55.000 --> 00:31:57.000]  裂開或者掉了也不奇怪
[00:31:57.000 --> 00:31:58.000]  壇是很大的
[00:31:58.000 --> 00:32:00.000]  整個壇裂開的時候
[00:32:00.000 --> 00:32:02.000]  是絕不簡單
[00:32:02.000 --> 00:32:06.000]  這個神已經來帶他去警戒告示他
[00:32:06.000 --> 00:32:09.000]  但是他那一刻裏面
[00:32:09.000 --> 00:32:11.000]  馬上來帶他去呼求
[00:32:11.000 --> 00:32:14.000]  十三章的第六節
[00:32:14.000 --> 00:32:15.000]  我們一起來讀
[00:32:15.000 --> 00:32:17.000]  王對神人說
[00:32:17.000 --> 00:32:19.000]  請你為我禱告
[00:32:19.000 --> 00:32:21.000]  後耶和華你的神
[00:32:21.000 --> 00:32:23.000]  根本使我的手復原
[00:32:23.000 --> 00:32:26.000]  於是神人回禱耶和華
[00:32:26.000 --> 00:32:29.000]  王的手就復原了
[00:32:29.000 --> 00:32:31.000]  仍如尋常一樣
[00:32:31.000 --> 00:32:34.000]  去求這個神人為他代求
[00:32:34.000 --> 00:32:36.000]  神人都為他禱告
[00:32:36.000 --> 00:32:38.000]  於是他的手恢復正常
[00:32:38.000 --> 00:32:42.000]  你看到他經歷到神去自己的真實
[00:32:42.000 --> 00:32:44.000]  神的能力
[00:32:44.000 --> 00:32:45.000]  神的警告
[00:32:45.000 --> 00:32:47.000]  神的威嚴
[00:32:47.000 --> 00:32:49.000]  但還有神的醫治
[00:32:49.000 --> 00:32:54.000]  這個絕對不是一個幻想
[00:32:54.000 --> 00:32:56.000]  他親身經歷的
[00:32:56.000 --> 00:32:57.000]  但很可惜
[00:32:57.000 --> 00:33:02.000]  他仍然繼續讓子民來敬拜這個金牛洞
[00:33:02.000 --> 00:33:05.000]  他沒有停止他所犯的錯
[00:33:05.000 --> 00:33:08.000]  他真的見死都不怕
[00:33:08.000 --> 00:33:10.000]  他自尋死路
[00:33:10.000 --> 00:33:13.000]  同樣今天我說很多基督徒都是這樣
[00:33:13.000 --> 00:33:15.000]  有時我們會經歷到一些困難
[00:33:15.000 --> 00:33:17.000]  我們向神呼求
[00:33:17.000 --> 00:33:19.000]  我們經歷到神的拯救
[00:33:19.000 --> 00:33:21.000]  但當問題解決了之後
[00:33:21.000 --> 00:33:23.000]  很快我們又固態復萌
[00:33:23.000 --> 00:33:25.000]  但如果是這樣的時候
[00:33:25.000 --> 00:33:28.000]  我們真的會引來更大的審判
[00:33:28.000 --> 00:33:31.000]  記住前車可鑑
[00:33:31.000 --> 00:33:32.000]  但很可惜
[00:33:32.000 --> 00:33:35.000]  現在耶羅邦安是前車不鑑
[00:33:35.000 --> 00:33:37.000]  接著我們又看到
[00:33:37.000 --> 00:33:39.000]  耶羅邦安如何自欺欺神
[00:33:39.000 --> 00:33:43.000]  耶羅邦安的罪不是因為他不相信神
[00:33:43.000 --> 00:33:44.000]  他相信的
[00:33:44.000 --> 00:33:48.000]  但他發覺眼前這個宗教如果持續下去的時候
[00:33:48.000 --> 00:33:51.000]  會讓他丟去他的冠冕
[00:33:51.000 --> 00:33:53.000]  失去了他的王國
[00:33:53.000 --> 00:33:54.000]  失去了他的地位
[00:33:54.000 --> 00:33:56.000]  失去了他的財富
[00:33:56.000 --> 00:33:58.000]  他不捨得眼前的利益
[00:33:58.000 --> 00:34:01.000]  於是他就不去跟從神
[00:34:01.000 --> 00:34:03.000]  耶羅邦安的罪
[00:34:03.000 --> 00:34:06.000]  不在於他成為一個無神論者
[00:34:06.000 --> 00:34:07.000]  他放棄了他的信仰
[00:34:07.000 --> 00:34:08.000]  你留意一下
[00:34:08.000 --> 00:34:09.000]  他沒有否定神
[00:34:09.000 --> 00:34:11.000]  但他雖然相信神
[00:34:11.000 --> 00:34:15.000]  但他又一次又一次修改神的命令
