
[00:00:00.000 --> 00:00:02.000]  好,一齊低頭禱告
[00:19:03.880 --> 00:19:05.880]  但我們生命當中
[00:19:05.880 --> 00:19:13.880]  有沒有活出來那種「我真的相信耶穌」的耶穌基督呢?
[00:19:13.880 --> 00:19:15.880]  好像尼哥德姆一樣
[00:19:15.880 --> 00:19:16.880]  我們知道
[00:19:16.880 --> 00:19:17.880]  對聖經很明白
[00:19:17.880 --> 00:19:18.880]  也知道
[00:19:18.880 --> 00:19:20.880]  但從來沒有相信過
[00:19:20.880 --> 00:19:25.880]  沒有經歷過耶穌
[00:19:25.880 --> 00:19:27.880]  耶穌說
[00:19:27.880 --> 00:19:35.880]  除了從天降下營救在天上的人子沒有人能升過天
[00:19:35.880 --> 00:19:37.880]  摩西在曠野怎樣舉舌
[00:19:37.880 --> 00:19:40.880]  人子也照樣被舉起
[00:19:40.880 --> 00:19:45.880]  叫一切信他的都得永生
[00:19:45.880 --> 00:19:47.880]  耶穌說的是誰呢?
[00:19:47.880 --> 00:19:52.880]  從天降下將會升上天的人子
[00:19:52.880 --> 00:19:53.880]  沒有人能升過
[00:19:53.880 --> 00:19:55.880]  唯獨是耶穌能夠見我父
[00:19:55.880 --> 00:19:56.880]  沒有人能見我父
[00:19:56.880 --> 00:19:58.880]  耶穌來到地上
[00:19:58.880 --> 00:20:00.880]  將父的事情告訴猶太人
[00:20:00.880 --> 00:20:03.880]  將父的事情告訴世人
[00:20:03.880 --> 00:20:06.880]  將父的事情告訴我們
[00:20:06.880 --> 00:20:10.880]  他提到一個比喻
[00:20:10.880 --> 00:20:13.880]  就是摩西曠野的事情
[00:20:13.880 --> 00:20:15.880]  在英文《數據》說什麼呢?
[00:20:15.880 --> 00:20:16.880]  他說
[00:20:16.880 --> 00:20:19.880]  當猶太人過紅海的時候
[00:20:19.880 --> 00:20:21.880]  路上很難走
[00:20:21.880 --> 00:20:23.880]  心裡很煩躁
[00:20:23.880 --> 00:20:26.880]  埋怨摩西、埋怨神
[00:20:26.880 --> 00:20:27.880]  他說
[00:20:27.880 --> 00:20:29.880]  你為什麼要帶我離開出埃及?
[00:20:29.880 --> 00:20:31.880]  我死在曠野嗎?
[00:20:31.880 --> 00:20:33.880]  現在我要你愛死在曠野嗎?
[00:20:33.880 --> 00:20:35.880]  又沒有糧、又沒有水
[00:20:35.880 --> 00:20:37.880]  我吃這種東西
[00:20:37.880 --> 00:20:39.880]  然後耶和華就生氣了
[00:20:39.880 --> 00:20:41.880]  就派蛇來咬他們
[00:20:41.880 --> 00:20:43.880]  當中死了很多人
[00:20:43.880 --> 00:20:46.880]  當百姓見到摩西的時候
[00:20:46.880 --> 00:20:53.880]  我們是有罪求你原諒我們
[00:20:53.880 --> 00:20:55.880]  求你向耶和華禱告
[00:20:55.880 --> 00:20:57.880]  叫蛇離開我們
[00:20:57.880 --> 00:21:01.880]  於是摩西就為百姓禱告
[00:21:01.880 --> 00:21:04.880]  摩西對摩西說
[00:21:04.880 --> 00:21:05.880]  你做一條火蛇
[00:21:05.880 --> 00:21:08.880]  你掛在鋼紙上
[00:21:08.880 --> 00:21:09.880]  凡被咬的
[00:21:09.880 --> 00:21:11.880]  一看見這條蛇就活了
[00:21:11.880 --> 00:21:14.880]  於是摩西就做了一條銅蛇
[00:21:14.880 --> 00:21:15.880]  掛在鋼紙上
[00:21:15.880 --> 00:21:17.880]  凡被咬的
[00:21:17.880 --> 00:21:19.880]  一看見銅蛇就活了
[00:21:19.880 --> 00:21:23.880]  以色列人去認識耶和華
[00:21:23.880 --> 00:21:28.880]  但是對於耶和華是很沒有惑性
[00:21:28.880 --> 00:21:30.880]  是不願讀
[00:21:30.880 --> 00:21:32.880]  他埋怨耶和華的帶領
[00:21:32.880 --> 00:21:36.880]  然後耶和華就要懲罰這些以色列人
[00:21:36.880 --> 00:21:38.880]  然而這些人去悔改
[00:21:38.880 --> 00:21:40.880]  上帝的恩典有憐憫
[00:21:40.880 --> 00:21:41.880]  做一條銅蛇
[00:21:41.880 --> 00:21:43.880]  當看見就復活了
[00:21:43.880 --> 00:21:45.880]  耶穌所說的是什麼呢?
[00:21:45.880 --> 00:21:49.880]  耶穌所說的其實是
[00:21:49.880 --> 00:21:51.880]  比喻就是
[00:21:51.880 --> 00:21:53.880]  他說:人子也必照樣被舉起
[00:21:53.880 --> 00:21:56.880]  叫一切信他的都得永生
[00:21:56.880 --> 00:21:58.880]  耶穌預言
[00:21:58.880 --> 00:21:59.880]  在那時候說
[00:21:59.880 --> 00:22:01.880]  他自己將要被釘十字架死
[00:22:01.880 --> 00:22:03.880]  他已經被舉起了
[00:22:03.880 --> 00:22:04.880]  但是凡被
[00:22:04.880 --> 00:22:06.880]  當耶穌被舉起的時候
[00:22:06.880 --> 00:22:09.880]  叫一切能夠看見耶穌被釘十字架
[00:22:09.880 --> 00:22:11.880]  叫一切信他的人
[00:22:11.880 --> 00:22:13.880]  就能夠永生
[00:22:13.880 --> 00:22:15.880]  生命當中
[00:22:15.880 --> 00:22:18.880]  其實我們需要望見耶穌
[00:22:18.880 --> 00:22:20.880]  我們需要望見耶穌
[00:22:20.880 --> 00:22:23.880]  我在想
[00:22:23.880 --> 00:22:24.880]  整個疫情
[00:22:24.880 --> 00:22:26.880]  很多的想法
[00:22:26.880 --> 00:22:28.880]  我的想法其實是
[00:22:28.880 --> 00:22:30.880]  我是不是太早來了澳洲呢?
[00:22:30.880 --> 00:22:32.880]  6月28日
[00:22:32.880 --> 00:22:34.880]  6月28日來了澳洲
[00:22:34.880 --> 00:22:36.880]  但是這麼久都沒有見到大家
[00:22:36.880 --> 00:22:38.880]  唉,真是
[00:22:38.880 --> 00:22:41.880]  我又在想,上帝的心意是怎樣的呢?
[00:22:41.880 --> 00:22:45.880]  每次打開網頁
[00:22:45.880 --> 00:22:46.880]  看到整個疫情
[00:22:46.880 --> 00:22:48.880]  嘩,今天又不知道多少個數字
[00:22:48.880 --> 00:22:49.880]  嘩,二百多
[00:22:49.880 --> 00:22:51.880]  接著就三百多
[00:22:51.880 --> 00:22:54.880]  嘩,接著就最高至三百六十多
[00:22:54.880 --> 00:22:55.880]  曾經
[00:22:55.880 --> 00:22:58.880]  接著疫情就封鎖到八月二十多
[00:22:58.880 --> 00:22:59.880]  二十八
[00:22:59.880 --> 00:23:01.880]  接著可能又看到九月
[00:23:01.880 --> 00:23:03.880]  又可能是十月
[00:23:03.880 --> 00:23:05.880]  是不在你掌握當中
[00:23:05.880 --> 00:23:08.880]  很多疫情我都不能夠在你掌握當中
[00:23:08.880 --> 00:23:11.880]  整個環境氣氛
[00:23:11.880 --> 00:23:13.880]  都是很鬱悶
[00:23:13.880 --> 00:23:15.880]  被整個環境影響
[00:23:15.880 --> 00:23:18.880]  不能夠到處走
[00:23:18.880 --> 00:23:20.880]  又不能夠見弟兄姊妹
[00:23:20.880 --> 00:23:22.880]  不能夠出街吃飯
[00:23:22.880 --> 00:23:26.880]  可能有一家三口
[00:23:26.880 --> 00:23:27.880]  我們一家三口
[00:23:27.880 --> 00:23:29.880]  在家早午晚都是自己煮飯
[00:23:29.880 --> 00:23:31.880]  以前可能經常出街吃飯
[00:23:31.880 --> 00:23:32.880]  現在是早午晚出街吃飯
[00:23:32.880 --> 00:23:35.880]  不能夠見到朋友一三個走在一起
[00:23:35.880 --> 00:23:37.880]  你眼望眼
[00:23:37.880 --> 00:23:40.880]  幸好沒有家庭暴力
[00:23:40.880 --> 00:23:43.880]  幸好夫妻沒有吵架
[00:23:43.880 --> 00:23:46.880]  我們很多時候在疫情當中
[00:23:46.880 --> 00:23:48.880]  都很多的鬱悶
[00:23:48.880 --> 00:23:49.880]  可能你一個人住的
[00:23:49.880 --> 00:23:51.880]  其實你都很鬱悶
[00:23:51.880 --> 00:23:54.880]  有些家庭主婦對著小朋友
[00:23:54.880 --> 00:23:56.880]  不知道怎樣處理
[00:23:56.880 --> 00:23:58.880]  又很辛苦沒多久
[00:23:58.880 --> 00:24:00.880]  夫妻關係在疫情當中
[00:24:00.880 --> 00:24:02.880]  生活有很多磨擦
[00:24:02.880 --> 00:24:04.880]  以前上班就出街
[00:24:04.880 --> 00:24:06.880]  早上晚上不在
[00:24:06.880 --> 00:24:08.880]  現在晚上回來吃飯
[00:24:08.880 --> 00:24:10.880]  悶了幾個小時都OK
[00:24:10.880 --> 00:24:11.880]  很恩愛
[00:24:11.880 --> 00:24:13.880]  但當你很堅持
[00:24:13.880 --> 00:24:15.880]  當你整天對著
[00:24:15.880 --> 00:24:16.880]  不是一天
[00:24:16.880 --> 00:24:17.880]  是幾個月對在一起的時候
[00:24:17.880 --> 00:24:19.880]  磨擦自然多了
[00:24:19.880 --> 00:24:23.880]  疫情在影響我們每個人的生活
[00:24:23.880 --> 00:24:26.880]  影響我們每個人的生命
[00:24:26.880 --> 00:24:30.880]  我就問 耶穌
[00:24:30.880 --> 00:24:34.880]  祢想我們怎樣呢?
[00:24:34.880 --> 00:24:36.880]  當我們被鬱結
[00:24:36.880 --> 00:24:38.880]  當我們很苦悶
[00:24:38.880 --> 00:24:41.880]  當我們生活很多困難的時候
[00:24:41.880 --> 00:24:45.880]  我們有沒有望見耶穌?
[00:24:45.880 --> 00:24:49.880]  我們有沒有望見耶穌?
[00:24:49.880 --> 00:24:55.880]  困難的時候有沒有望見耶穌?
[00:24:55.880 --> 00:24:58.880]  我們打開聖經
[00:24:58.880 --> 00:25:02.880]  再次望見耶穌十字的大律
[00:25:02.880 --> 00:25:03.880]  耶穌說
[00:25:03.880 --> 00:25:07.880]  人始終要被叫一切凡信許的人
[00:25:07.880 --> 00:25:09.880]  叫一切凡見信許的人
[00:25:09.880 --> 00:25:10.880]  能夠有永生
[00:25:10.880 --> 00:25:12.880]  我們的生命當中
[00:25:12.880 --> 00:25:16.880]  我們每一天都要遇見耶穌
[00:25:16.880 --> 00:25:19.880]  以致我們生命每個艱難當中
[00:25:19.880 --> 00:25:21.880]  神藉著祂的話語
[00:25:21.880 --> 00:25:24.880]  能夠給我們有能力去克服
[00:25:24.880 --> 00:25:28.880]  有能力去過得成的生命
[00:25:28.880 --> 00:25:30.880]  兄弟姐妹
[00:25:30.880 --> 00:25:32.880]  順境的時候
[00:25:32.880 --> 00:25:35.880]  你就很開心快樂
[00:25:35.880 --> 00:25:36.880]  但逆境的時候
[00:25:36.880 --> 00:25:38.880]  順境的時候都未必經常找耶穌
[00:25:38.880 --> 00:25:42.880]  逆境的時候你有沒有找耶穌?
[00:25:42.880 --> 00:25:44.880]  尤其是現在這麼艱難的時候
[00:25:44.880 --> 00:25:47.880]  我們有沒有仰望我們的耶穌?
[00:25:47.880 --> 00:25:49.880]  神是上神的公義
[00:25:49.880 --> 00:25:52.880]  祂的十字大律會帶領我們
[00:25:52.880 --> 00:25:55.880]  在疫情當中叫我們更新成長
[00:25:55.880 --> 00:26:00.880]  我們不需要再外在環境被影響
[00:26:00.880 --> 00:26:03.880]  而是我們回到上天的主權當中
[00:26:03.880 --> 00:26:11.880]  讓十字大律叫我們生命有歡喜快樂
[00:26:11.880 --> 00:26:13.880]  作為基督徒
[00:26:13.880 --> 00:26:16.880]  我們要知道我們生命的開始點
[00:26:16.880 --> 00:26:18.880]  是從上而來
[00:26:18.880 --> 00:26:21.880]  拿回生命的特質
[00:26:21.880 --> 00:26:24.880]  生命當中我們要靠著聖靈
[00:26:24.880 --> 00:26:27.880]  去清潔我們過往的不潔
[00:26:27.880 --> 00:26:28.880]  離開偶像
[00:26:28.880 --> 00:26:29.880]  靠著聖靈
[00:26:29.880 --> 00:26:34.880]  過著一個遵守神話語的生命
[00:26:34.880 --> 00:26:36.880]  面對困難
[00:26:36.880 --> 00:26:38.880]  讓我們不要忘記
[00:26:38.880 --> 00:26:43.880]  多禱告 多敬拜 多靈修 多看聖經
[00:26:43.880 --> 00:26:45.880]  很悶啊 天天說這些
[00:26:45.880 --> 00:26:48.880]  事實上真的要多禱告 多敬拜 多靈修
[00:26:48.880 --> 00:26:49.880]  沒有其他辦法
[00:26:49.880 --> 00:26:52.880]  唯有多禱告 多敬拜 多靈修 多讀經
[00:26:52.880 --> 00:26:54.880]  你才能夠和上帝相遇
[00:26:54.880 --> 00:26:57.880]  你能夠見到耶穌十字架的大能
[00:26:57.880 --> 00:27:00.880]  去醫治你 幫助你
[00:27:00.880 --> 00:27:05.880]  叫你一個一個豐盛的人生
[00:27:05.880 --> 00:27:10.880]  我想有一段經文送給大家
[00:27:10.880 --> 00:27:13.880]  耶穌來是叫人得生命
[00:27:13.880 --> 00:27:15.880]  其實我們每個人宣耶穌
[00:27:15.880 --> 00:27:18.880]  耶穌就給了生命我們
[00:27:18.880 --> 00:27:20.880]  我們會歡喜快樂的
[00:27:20.880 --> 00:27:21.880]  不過很多時候發現
[00:27:21.880 --> 00:27:25.880]  很多信徒停留了這一句
[00:27:25.880 --> 00:27:29.880]  而一句最後一個句號就完了
[00:27:29.880 --> 00:27:33.880]  但原來有下半句的
[00:27:33.880 --> 00:27:36.880]  耶穌說我來是叫人得生命
[00:27:36.880 --> 00:27:38.880]  「我」是說耶穌
[00:27:38.880 --> 00:27:39.880]  耶穌這樣說
[00:27:39.880 --> 00:27:40.880]  祂是自己「我來」
[00:27:40.880 --> 00:27:41.880]  叫人得生命
[00:27:41.880 --> 00:27:43.880]  並且得的更豐盛
[00:27:43.880 --> 00:27:45.880]  耶穌不單只是給生命我們
[00:27:45.880 --> 00:27:49.880]  而是叫我們有豐盛的生命當中
[00:27:49.880 --> 00:27:54.880]  疫情可能關了我們什麼都做不到
[00:27:54.880 --> 00:27:58.880]  是不是這樣就不甘心呢?
[00:27:58.880 --> 00:28:02.880]  我們需要回歸上主那裡
[00:28:02.880 --> 00:28:06.880]  去禱告 去和上帝連結
[00:28:06.880 --> 00:28:09.880]  接著聖靈 接著耶穌 接著神的話語
[00:28:09.880 --> 00:28:10.880]  去和我們說話
[00:28:10.880 --> 00:28:12.880]  究竟在這個疫情當中
[00:28:12.880 --> 00:28:17.880]  上帝怎樣帶領我們豐盛的生命
[00:28:17.880 --> 00:28:20.880]  可能在網上有很多新來的來賓
[00:28:20.880 --> 00:28:22.880]  你未相信耶穌
[00:28:22.880 --> 00:28:24.880]  我也邀請你思想
[00:28:24.880 --> 00:28:27.880]  你想要怎樣的人生
[00:28:27.880 --> 00:28:29.880]  你想不想你的生命
[00:28:29.880 --> 00:28:32.880]  由耶穌掌權去給你心靈
[00:28:32.880 --> 00:28:36.880]  同時賜福給你一個豐盛的生命
[00:28:36.880 --> 00:28:41.880]  我們一起低頭禱告
[00:28:41.880 --> 00:28:45.880]  親愛的天主上帝 多謝你
[00:28:45.880 --> 00:28:46.880]  多謝你來到當中
[00:28:46.880 --> 00:28:50.880]  你對我們說話
[00:28:50.880 --> 00:28:54.880]  你叫我們生命不再一樣
[00:28:54.880 --> 00:28:57.880]  不再活在舊禍當中
[00:28:57.880 --> 00:29:00.880]  你給我們一個新的生命的時候
[00:29:00.880 --> 00:29:02.880]  求主賜福給我們
[00:29:02.880 --> 00:29:06.880]  讓我們對準生命的源頭
[00:29:06.880 --> 00:29:07.880]  從上而來
[00:29:07.880 --> 00:29:11.880]  不再用自己的仁義 不再用自己的方法
[00:29:11.880 --> 00:29:14.880]  去再次回到上帝你的源頭當中
[00:29:14.880 --> 00:29:17.880]  有生命的本質
[00:29:17.880 --> 00:29:20.880]  屬神的生命 屬神的特質
[00:29:20.880 --> 00:29:22.880]  去活下去
[00:29:22.880 --> 00:29:23.880]  天保佑你 聖明佑你
[00:29:23.880 --> 00:29:25.880]  來到當中幫助我
[00:29:25.880 --> 00:29:27.880]  幫助我們每一個人
[00:29:27.880 --> 00:29:30.880]  過往有很多苦澀
[00:29:30.880 --> 00:29:32.880]  過往有很多傷害
[00:29:32.880 --> 00:29:36.880]  過往有很多被罪影響的事
[00:29:36.880 --> 00:29:39.880]  求聖靈來到當中結淨我們的心
[00:29:39.880 --> 00:29:42.880]  幫助我們不要再被罪
[00:29:42.880 --> 00:29:43.880]  不要再有那麼多苦毒
[00:29:43.880 --> 00:29:45.880]  不要再有那麼多傷害
[00:29:45.880 --> 00:29:49.880]  願聖靈來到當中賜福給我們
[00:29:49.880 --> 00:29:50.880]  讓我們有喜樂
[00:29:50.880 --> 00:29:51.880]  讓我們有意志
[00:29:51.880 --> 00:29:53.880]  讓我們有滿足
[00:29:53.880 --> 00:29:56.880]  讓我們能夠依靠聖靈的大能
[00:29:56.880 --> 00:29:59.880]  去過一個得勝的生活
[00:29:59.880 --> 00:30:01.880]  親愛的主耶穌
[00:30:01.880 --> 00:30:04.880]  多謝你為我們釘身十字架死
[00:30:04.880 --> 00:30:10.880]  叫我們不再被罪捆綁
[00:30:10.880 --> 00:30:13.880]  而我要讚美你 多謝你
[00:30:13.880 --> 00:30:15.880]  因為你聖覺死亡 聖覺黑暗
[00:30:15.880 --> 00:30:18.880]  你生天復活 各位耶穌
[00:30:18.880 --> 00:30:21.880]  支持聖天 各位耶穌
[00:30:21.880 --> 00:30:26.880]  你的十字架大能 聖覺罪惡
[00:30:26.880 --> 00:30:28.880]  求主你幫助我們
[00:30:28.880 --> 00:30:30.880]  叫我們時常親近你
[00:30:30.880 --> 00:30:35.880]  讓我們能夠看到十字架的大能
[00:30:35.880 --> 00:30:40.880]  有那份能力跨越生命當中每個困難
[00:30:40.880 --> 00:30:43.880]  尤其在疫情當中 很多的艱難
[00:30:43.880 --> 00:30:46.880]  讓我們能夠有那份能力
[00:30:46.880 --> 00:30:49.880]  去度過每一天
[00:30:49.880 --> 00:30:51.880]  幫助我們每一個
[00:30:51.880 --> 00:30:53.880]  讓我們在人生當中
[00:30:53.880 --> 00:30:56.880]  不再在舊惡 而在新舊惡裏面
[00:30:56.880 --> 00:30:58.880]  多謝主 讚美你
[00:30:58.880 --> 00:30:59.880]  奉耶穌的名禱告
[00:31:00.880 --> 00:31:01.880]  阿門
