
[00:00:00.000 --> 00:00:03.000]  各位親愛的弟兄姊妹平安
[00:17:07.000 --> 00:17:09.000]  所以結果
[00:17:09.000 --> 00:17:11.000]  他真的喝到這個苦杯
[00:17:11.000 --> 00:17:13.000]  但是是不是可以
[00:17:13.000 --> 00:17:15.000]  坐到左右邊
[00:17:15.000 --> 00:17:17.000]  我們真的不知道
[00:17:17.000 --> 00:17:18.000]  所以主要是問
[00:17:18.000 --> 00:17:19.000]  你要什麼
[00:17:19.000 --> 00:17:20.000]  媽媽真的不知道
[00:17:20.000 --> 00:17:23.000]  她為兒子所求的是什麼
[00:17:23.000 --> 00:17:27.000]  高位權勢是天父預備
[00:17:27.000 --> 00:17:29.000]  和賜給我們的
[00:17:29.000 --> 00:17:30.000]  真的
[00:17:30.000 --> 00:17:31.000]  弟兄姊妹
[00:17:31.000 --> 00:17:34.000]  我們的子女成不成功
[00:17:34.000 --> 00:17:37.000]  可不可以滿足到你的期望
[00:17:37.000 --> 00:17:39.000]  可不可以坐在高位上面
[00:17:39.000 --> 00:17:40.000]  有好的職位
[00:17:40.000 --> 00:17:43.000]  權勢不在我們定
[00:17:43.000 --> 00:17:45.000]  也不在他那裡定
[00:17:45.000 --> 00:17:47.000]  是在神那裡
[00:17:47.000 --> 00:17:48.000]  所以今天我們要尊重
[00:17:48.000 --> 00:17:50.000]  坐在高位的人
[00:17:50.000 --> 00:17:53.000]  因為是神將他擺在那裡
[00:17:53.000 --> 00:17:55.000]  不一定他自己努力得到
[00:17:55.000 --> 00:17:57.000]  也不是他父母可以期望他
[00:17:57.000 --> 00:17:59.000]  是神將他擺在那裡
[00:17:59.000 --> 00:18:02.000]  所以就算多不好的一些領袖
[00:18:02.000 --> 00:18:03.000]  我們看到
[00:18:03.000 --> 00:18:05.000]  整個世界亂糟糟
[00:18:05.000 --> 00:18:06.000]  有些領袖
[00:18:06.000 --> 00:18:08.000]  我們真的很不喜歡他
[00:18:08.000 --> 00:18:10.000]  但是你要記得
[00:18:10.000 --> 00:18:13.000]  是神容許他坐那個位
[00:18:13.000 --> 00:18:16.000]  你就不要自己心悶
[00:18:16.000 --> 00:18:17.000]  很苦悶
[00:18:17.000 --> 00:18:18.000]  很苦毒
[00:18:18.000 --> 00:18:20.000]  很苦澀
[00:18:20.000 --> 00:18:21.000]  還要寫很多東西
[00:18:21.000 --> 00:18:23.000]  去提醒人要苦澀
[00:18:23.000 --> 00:18:25.000]  提醒人要憤怒
[00:18:25.000 --> 00:18:26.000]  不要了
[00:18:26.000 --> 00:18:28.000]  你就是正正地為他祈禱
[00:18:28.000 --> 00:18:30.000]  默默為他祈禱
[00:18:30.000 --> 00:18:31.000]  如果要出聲的
[00:18:31.000 --> 00:18:32.000]  有機會出聲
[00:18:32.000 --> 00:18:34.000]  當然我們應該要出聲
[00:18:34.000 --> 00:18:35.000]  但是如果不是的話
[00:18:35.000 --> 00:18:37.000]  你不要自己悶自己
[00:18:37.000 --> 00:18:38.000]  你知不知道
[00:18:38.000 --> 00:18:41.000]  我每天收到的訊息
[00:18:41.000 --> 00:18:42.000]  都是在罵人
[00:18:42.000 --> 00:18:44.000]  在發洩的
[00:18:44.000 --> 00:18:46.000]  我不知道怎麼回答他
[00:18:46.000 --> 00:18:48.000]  我只能夠為他祈禱
[00:18:48.000 --> 00:18:50.000]  因為每個人的意見都不同
[00:18:50.000 --> 00:18:52.000]  想法都不同
[00:18:52.000 --> 00:18:54.000]  求神幫我們
[00:18:54.000 --> 00:18:56.000]  不要將自己的期望
[00:18:56.000 --> 00:18:58.000]  擺在我們的下一代
[00:18:58.000 --> 00:19:01.000]  甚至再下一代的裡面
[00:19:01.000 --> 00:19:03.000]  反而好好地去祈禱神
[00:19:03.000 --> 00:19:05.000]  你要他們做什麼
[00:19:05.000 --> 00:19:07.000]  你就安排他們
[00:19:07.000 --> 00:19:08.000]  帶領他們
[00:19:08.000 --> 00:19:11.000]  去完成你給他們的人生計劃
[00:19:11.000 --> 00:19:14.000]  我願意去支持他們
[00:19:14.000 --> 00:19:16.000]  為他們祈禱
[00:19:16.000 --> 00:19:18.000]  然後就交給神
[00:19:18.000 --> 00:19:22.000]  所以Let go and let God
[00:19:22.000 --> 00:19:24.000]  劉牧師提醒我們
[00:19:24.000 --> 00:19:25.000]  你要Let go
[00:19:25.000 --> 00:19:27.000]  但不是放棄
[00:19:27.000 --> 00:19:28.000]  我放手
[00:19:28.000 --> 00:19:29.000]  我不是放棄
[00:19:29.000 --> 00:19:30.000]  你喜歡跌就跌
[00:19:30.000 --> 00:19:31.000]  你喜歡撞就撞
[00:19:31.000 --> 00:19:32.000]  由得你
[00:19:32.000 --> 00:19:34.000]  他說你要Let go and let God
[00:19:34.000 --> 00:19:35.000]  就是說
[00:19:35.000 --> 00:19:36.000]  你要放手之後
[00:19:36.000 --> 00:19:38.000]  你要交給神
[00:19:38.000 --> 00:19:40.000]  你知道我們
[00:19:40.000 --> 00:19:43.000]  跑接力賽就知道了
[00:19:43.000 --> 00:19:45.000]  你要抓住那個棒
[00:19:45.000 --> 00:19:47.000]  你不是亂扔的
[00:19:47.000 --> 00:19:48.000]  扔了就算了
[00:19:48.000 --> 00:19:49.000]  那你就輸了
[00:19:49.000 --> 00:19:50.000]  你一定要抓住
[00:19:50.000 --> 00:19:52.000]  然後交給一個人
[00:19:52.000 --> 00:19:54.000]  他是準備好要接的
[00:19:54.000 --> 00:19:56.000]  那你要交得好
[00:19:56.000 --> 00:19:57.000]  那他才接得好
[00:19:57.000 --> 00:20:00.000]  但我們知道神是一定接得好
[00:20:00.000 --> 00:20:02.000]  那我們就交給神
[00:20:02.000 --> 00:20:03.000]  將我們做不到的事
[00:20:03.000 --> 00:20:05.000]  交給神
[00:20:05.000 --> 00:20:06.000]  弟兄姊妹
[00:20:06.000 --> 00:20:07.000]  當我們的子女
[00:20:07.000 --> 00:20:09.000]  或者孫子進大學的時候
[00:20:09.000 --> 00:20:12.000]  你管不到他們
[00:20:12.000 --> 00:20:13.000]  你也都
[00:20:13.000 --> 00:20:14.000]  當他打電話給你
[00:20:14.000 --> 00:20:15.000]  或者你打給他
[00:20:15.000 --> 00:20:17.000]  知道他病了
[00:20:17.000 --> 00:20:18.000]  在這裡
[00:20:18.000 --> 00:20:20.000]  你還可以馬上飛車去
[00:20:20.000 --> 00:20:22.000]  幫一下他
[00:20:22.000 --> 00:20:23.000]  但如果在東岸
[00:20:23.000 --> 00:20:25.000]  在外州
[00:20:25.000 --> 00:20:26.000]  在其他地方
[00:20:26.000 --> 00:20:27.000]  你要訂機票
[00:20:27.000 --> 00:20:28.000]  你怎樣開車
[00:20:28.000 --> 00:20:30.000]  二十幾天去找他呢
[00:20:30.000 --> 00:20:32.000]  交給神唯有
[00:20:32.000 --> 00:20:35.000]  病都還可以看醫生
[00:20:35.000 --> 00:20:36.000]  但最壞有些時候
[00:20:36.000 --> 00:20:39.000]  當他受很大壓力
[00:20:39.000 --> 00:20:41.000]  他簡直過不了
[00:20:41.000 --> 00:20:42.000]  他不知道怎樣算是
[00:20:42.000 --> 00:20:44.000]  精神健康的問題
[00:20:44.000 --> 00:20:45.000]  那些你才害怕
[00:20:45.000 --> 00:20:46.000]  因為他一不看醫生
[00:20:46.000 --> 00:20:47.000]  那些同學
[00:20:47.000 --> 00:20:49.000]  那些老師好一點
[00:20:49.000 --> 00:20:51.000]  同學看到他那麼怪
[00:20:51.000 --> 00:20:53.000]  都不敢有人走近他
[00:20:53.000 --> 00:20:55.000]  結果你坐在家裡急了
[00:20:55.000 --> 00:20:56.000]  怎樣算呢
[00:20:56.000 --> 00:20:57.000]  我兒子會不會什麼什麼
[00:20:57.000 --> 00:20:58.000]  我女兒會不會什麼什麼
[00:20:58.000 --> 00:21:01.000]  我聽過很多父母跟我說
[00:21:01.000 --> 00:21:02.000]  很傷心
[00:21:02.000 --> 00:21:03.000]  很難過
[00:21:03.000 --> 00:21:04.000]  很擔心
[00:21:04.000 --> 00:21:05.000]  很害怕
[00:21:05.000 --> 00:21:06.000]  但又怎樣呢
[00:21:06.000 --> 00:21:07.000]  做到多少事呢
[00:21:07.000 --> 00:21:09.000]  也是只能夠跪在地上
[00:21:09.000 --> 00:21:10.000]  好好的跟神說
[00:21:10.000 --> 00:21:11.000]  神啊
[00:21:11.000 --> 00:21:13.000]  這個兒子這個女兒是你的
[00:21:13.000 --> 00:21:16.000]  他們走的路都是你安排的
[00:21:16.000 --> 00:21:18.000]  求你就保護他們
[00:21:18.000 --> 00:21:21.000]  你幫他們走到底
[00:21:21.000 --> 00:21:24.000]  這個就是我父母可以做的事
[00:21:24.000 --> 00:21:25.000]  好了
[00:21:25.000 --> 00:21:26.000]  第二
[00:21:26.000 --> 00:21:27.000]  有個爸爸
[00:21:27.000 --> 00:21:30.000]  他是很謙卑忍耐的
[00:21:30.000 --> 00:21:32.000]  那麼這個是誰呢
[00:21:32.000 --> 00:21:35.000]  現在你聽聽Ann執事
[00:21:35.000 --> 00:21:37.000]  姐妹她幫我們讀一段經文
[00:21:37.000 --> 00:21:40.000]  那你就知道這個爸爸是誰了
[00:21:40.000 --> 00:21:41.000]  請Ann
[00:22:07.000 --> 00:22:08.000]  有一個女人
[00:22:08.000 --> 00:22:11.000]  患了十二年的血瘤
[00:22:11.000 --> 00:22:13.000]  在醫生手裡
[00:22:13.000 --> 00:22:17.000]  花盡了她一切養身的
[00:22:17.000 --> 00:22:21.000]  並沒有一人能醫好她
[00:22:21.000 --> 00:22:24.000]  她來到耶穌背後
[00:22:24.000 --> 00:22:27.000]  摸她的衣裳罪指
[00:22:27.000 --> 00:22:31.000]  血瘤立刻就止住了
[00:22:31.000 --> 00:22:33.000]  耶穌說
[00:22:33.000 --> 00:22:36.000]  摸我的是誰呢
[00:22:36.000 --> 00:22:40.000]  眾人都不承認
[00:22:40.000 --> 00:22:44.000]  彼得和同行的人都說
[00:22:44.000 --> 00:22:45.000]  父子
[00:22:45.000 --> 00:22:48.000]  眾人擁擁擠擠
[00:22:48.000 --> 00:22:50.000]  靠近著你
[00:22:50.000 --> 00:22:51.000]  僅靠著你
[00:22:51.000 --> 00:22:54.000]  有古卷說
[00:22:54.000 --> 00:22:59.000]  你還問摸我的是誰嗎
[00:22:59.000 --> 00:23:00.000]  耶穌說
[00:23:00.000 --> 00:23:03.000]  總有人摸我
[00:23:03.000 --> 00:23:08.000]  因我覺得有能力從我身上出去
[00:23:08.000 --> 00:23:12.000]  那女人知道不能隱藏
[00:23:12.000 --> 00:23:18.000]  就漸漸黑黑地來撫服在耶穌腳前
[00:23:18.000 --> 00:23:24.000]  把摸她的緣故和怎樣立刻得好了
[00:23:24.000 --> 00:23:28.000]  當著眾人都說出來
[00:23:28.000 --> 00:23:31.000]  耶穌對她說
[00:23:31.000 --> 00:23:32.000]  女兒
[00:23:32.000 --> 00:23:35.000]  你的信救了你
[00:23:35.000 --> 00:23:38.000]  平平安安地去吧
[00:23:38.000 --> 00:23:41.000]  還說話的時候
[00:23:41.000 --> 00:23:46.000]  有人從本會堂的家裡來說
[00:23:46.000 --> 00:23:49.000]  你的女兒死了
[00:23:49.000 --> 00:23:52.000]  不要勞動夫子
[00:23:52.000 --> 00:23:56.000]  耶穌聽見就對她說
[00:23:56.000 --> 00:23:57.000]  不要怕
[00:23:57.000 --> 00:23:59.000]  只要信
[00:23:59.000 --> 00:24:02.000]  你的女兒就必得救
[00:24:02.000 --> 00:24:05.000]  耶穌到了她的家
[00:24:05.000 --> 00:24:08.000]  除了彼得 約翰 雅各
[00:24:08.000 --> 00:24:11.000]  和她女兒的父母
[00:24:11.000 --> 00:24:14.000]  不許別人和她進去
[00:24:14.000 --> 00:24:20.000]  眾人都為這女兒哀哭隨哄
[00:24:20.000 --> 00:24:21.000]  耶穌說
[00:24:21.000 --> 00:24:23.000]  不要哭
[00:24:23.000 --> 00:24:25.000]  她不是死了
[00:24:25.000 --> 00:24:27.000]  是睡著了
[00:24:27.000 --> 00:24:31.000]  他們知道女兒已經死了
[00:24:31.000 --> 00:24:33.000]  就嘲笑耶穌
[00:24:33.000 --> 00:24:36.000]  耶穌拉著她的手
[00:24:36.000 --> 00:24:38.000]  呼叫說
[00:24:38.000 --> 00:24:39.000]  女兒
[00:24:39.000 --> 00:24:41.000]  起來吧
[00:24:41.000 --> 00:24:44.000]  她的靈魂便會來
[00:24:44.000 --> 00:24:47.000]  她就立刻起來了
[00:24:47.000 --> 00:24:50.000]  耶穌吩咐給她東西吃
[00:24:50.000 --> 00:24:54.000]  她的父母驚奇得很
[00:24:54.000 --> 00:24:57.000]  耶穌吩咐他們
[00:24:57.000 --> 00:24:59.000]  不要把所作的事
[00:24:59.000 --> 00:25:01.000]  告訴人
[00:25:01.000 --> 00:25:03.000]  好 謝謝Anne
[00:25:03.000 --> 00:25:05.000]  大家知道這個爸爸是誰嗎
[00:25:05.000 --> 00:25:07.000]  叫艾露 是不是
[00:25:07.000 --> 00:25:09.000]  他工作就是管會堂的
[00:25:09.000 --> 00:25:11.000]  我們去過聖地的頂尖
[00:25:11.000 --> 00:25:14.000]  會知道什麼是會堂
[00:25:14.000 --> 00:25:17.000]  那些人就是在那裡聚集的
[00:25:17.000 --> 00:25:21.000]  當然他平時是可以做個教室
[00:25:21.000 --> 00:25:26.220]  那些小孩子會去會堂學聖經,會有人教他們
[00:25:26.220 --> 00:25:34.160]  這個管會堂的牙佬,他有個好的職位,他也很熱心,很愛神
[00:25:34.160 --> 00:25:38.780]  誰知他有一個獨生女,只有一個女兒
[00:25:38.780 --> 00:25:43.360]  12歲,病得要死,快要死了
[00:25:43.360 --> 00:25:50.620]  他就去耶穌面前,這裡說他「虎伏在耶穌的腳前」
[00:25:50.620 --> 00:25:54.940]  虎伏在耶穌的腳前,即是說他擺下了他的身份
[00:25:54.940 --> 00:26:02.440]  他來求耶穌說,我女兒就快死了,你快點去救救她
[00:26:02.440 --> 00:26:10.560]  當耶穌要去,想著快點搶時間救人,誰知中途有另一個故事
[00:26:10.560 --> 00:26:14.020]  所以這個故事就是在故事中的故事
[00:26:14.020 --> 00:26:21.880]  他有一個女兒,她患了12年的血瘤病
[00:26:21.880 --> 00:26:25.760]  她也是12歲,不知道為什麼這段聖經很有趣
[00:26:25.760 --> 00:26:33.180]  這個12歲患了12年的血瘤,即是說是很長期的病患者
[00:26:33.180 --> 00:26:41.860]  而且她用了所有養生的錢,但是沒有一個醫生能夠治好她
[00:26:41.860 --> 00:26:46.300]  剛才她的父親很絕望,我想他已經看過醫生了
[00:26:46.300 --> 00:26:51.080]  當時有中醫、西醫,他當然已經看過了
[00:26:51.080 --> 00:26:52.720]  都沒有治好她
[00:26:52.720 --> 00:27:00.260]  而這個女人,病了12年,血不停流了12年,身體已經很虛弱了
[00:27:00.260 --> 00:27:03.440]  但是用了所有錢都治不好她的病
[00:27:03.440 --> 00:27:07.940]  她想到一個辦法,可能她聽到耶穌是很有能力的
[00:27:07.940 --> 00:27:13.020]  於是乎她靜悄悄地不敢很張揚
[00:27:13.020 --> 00:27:16.520]  因為你知不知道,如果你讀《利未記》、《文數記》那些
[00:27:16.520 --> 00:27:22.800]  經常說不結的,即是不結證的人不可以親近別人,要隔離
[00:27:22.800 --> 00:27:28.780]  她唯有在後面,在耶穌的背後面,慢慢地一路走近耶穌那裡
[00:27:28.780 --> 00:27:35.100]  都不敢走到他身邊,在後面,也不敢跪在那裡求耶穌
[00:27:35.100 --> 00:27:39.340]  她只能夠說,不如這樣,我自己對自己說,我要有信心
[00:27:39.340 --> 00:27:44.100]  就算我不能夠讓耶穌摸到我,為我祈禱或者醫治我
[00:27:44.100 --> 00:27:50.920]  我去摸摸她那條很長的外袍,那件很長的外袍
[00:27:50.920 --> 00:27:56.260]  下面放了一些水紙,應該也有能力的,對不對?
[00:27:56.260 --> 00:27:58.560]  我血流一定可以止住的
[00:27:58.560 --> 00:28:11.180]  我自己對自己說,結果真是一摸,衣服而已,但是血就停了
[00:28:11.180 --> 00:28:16.120]  當時耶穌又很奇妙,其實這麼多人,哪有人摸你
[00:28:16.120 --> 00:28:19.040]  撞到你,踢到你,就會踩到你,是不是?
[00:28:19.040 --> 00:28:22.900]  但是耶穌就說,誰摸我呢?摸我的是誰呢?
[00:28:22.900 --> 00:28:30.100]  每個人都不承認,比得更笑耶穌,他說,唉,怎麼搞的,夫子
[00:28:30.100 --> 00:28:37.580]  這麼多人在那裡,擠著,擁擠著,又靠著你,哪有人摸我呢?
[00:28:37.580 --> 00:28:43.420]  耶穌說,總有人摸我,因為我覺得有能力從我身上出去
[00:28:43.420 --> 00:28:47.540]  耶穌自己感覺到的,祂有能力出去了
[00:28:47.540 --> 00:28:51.700]  這個女人,起初是躲在後面的,但是現在她就很勇敢了
[00:28:51.700 --> 00:28:58.780]  知道不能夠隱藏了,她就戰戰兢兢的,來到撫伏在耶穌的腳前
[00:28:58.780 --> 00:29:03.980]  又是另一個人撫伏在耶穌的腳前,剛才是那個癌痕,是不是?
[00:29:03.980 --> 00:29:08.940]  現在是這個女人,她就將為什麼要摸耶穌的緣故
[00:29:08.940 --> 00:29:14.220]  以及怎麼立刻得到醫治,就向眾人說出來
[00:29:14.220 --> 00:29:22.460]  當耶穌聽到之後,祂就說,女兒,你的信救了你,你平平安安的回去吧
[00:29:22.460 --> 00:29:31.660]  你會看到這裡,那種醫治的能力,耶穌看到那種憐憫,那種憐憫的心腸
[00:29:31.660 --> 00:29:39.420]  祂很願意醫治這個女人,但是祂也願意這個女人重新再做人,站出來講見證
[00:29:39.420 --> 00:29:45.580]  祂這樣講了之後,沒有人會再說你是不潔的女人,我們不和你做朋友
[00:29:45.580 --> 00:29:52.780]  我們不和你一起,不會的了,祂已經公開了宣告,耶穌已經醫好了她
[00:29:52.780 --> 00:30:01.180]  所以耶穌基督好像鼓勵她出來的原因,是希望她不是再偷偷摸摸,靜悄悄地做人
[00:30:01.180 --> 00:30:08.860]  因為我是不潔的,祂是要這個女人堂堂正正地,公開地告訴別人
[00:30:08.860 --> 00:30:16.540]  我已經得到耶穌基督的醫治,我因為有信心,我已經得到平安,得到醫治了
[00:30:16.540 --> 00:30:22.940]  這個故事給我自己很大鼓勵,但是因為這個故事的發生
[00:30:22.940 --> 00:30:29.340]  拖延了這個12歲女兒得到耶穌醫治的機會
[00:30:29.340 --> 00:30:39.580]  因為有人來告訴本會堂的牙佬說,你的女兒死了,你不用再勞動耶穌了
[00:30:39.580 --> 00:30:45.980]  當你聽到這句話的時候,我想那些門徒在耶穌都覺得,哎呀,遲到了
[00:30:45.980 --> 00:30:49.820]  真是遲了一步,但是耶穌怎樣呢?
[00:30:49.820 --> 00:30:55.580]  耶穌就對這個牙佬說,不要怕,只要信,你的女兒就必得救
[00:30:55.580 --> 00:31:01.980]  這句話我們經常都很容易去背的,不要怕,只要信
[00:31:01.980 --> 00:31:08.380]  第一次我教一個小孩子,他說只要怕,不要信
[00:31:08.380 --> 00:31:14.780]  那我說,倒轉了,不是這樣,不要怕,只要信
[00:31:14.780 --> 00:31:21.180]  很多時候我們都是這樣,就是只要怕,現在是不是很怕,去哪裡都不安全的,跟大家說
[00:31:21.180 --> 00:31:27.580]  你喜歡去超市買菜,你要去哪裡都不安全
[00:31:27.580 --> 00:31:33.980]  去美容院弄頭髮也不安全,在家也不安全,在學校也不安全
[00:31:33.980 --> 00:31:39.100]  走到哪裡都不安全,教會也害怕,是不是?
[00:31:39.100 --> 00:31:46.780]  弟兄姊妹,主耶穌說,不要看環境,不要憑感覺
[00:31:46.780 --> 00:31:54.460]  不要靠自己的理性說,哎呀,很害怕,真的很憂愁
[00:31:54.460 --> 00:32:00.860]  哇,神是不是在祝福美國呢?哇,神是不是在祝福誰呢?或者在懲罰誰呢?
[00:32:00.860 --> 00:32:05.980]  不斷有很多東西出來,傳遞信息
[00:32:05.980 --> 00:32:12.380]  不要再咒助自己,不要再咒助自己所住的這個地方
[00:32:12.380 --> 00:32:18.540]  就算充滿了罪惡,是不是?或者惡貫滿盈
[00:32:18.540 --> 00:32:27.740]  神系公義,祂會管教,祂會審判,但你不要加上,雪上加霜
[00:32:27.740 --> 00:32:34.140]  還爛了一份,還去咒助,我心想,你自己還住在美國
[00:32:34.140 --> 00:32:40.540]  如果美國,你所說的那麼不好,你又那麼不喜歡,那你怎樣捱下去呢?
[00:32:40.540 --> 00:32:47.960]  如果你現在是70歲,你還有,如果好像有些人,我們教會96歲,90幾歲
[00:32:47.960 --> 00:32:53.340]  你怎樣再捱20幾年?所以不要自己這樣咒助自己
[00:32:53.340 --> 00:33:01.660]  和咒助你所住的地方,你反而要為自己,為這個國家,這塊地土來認罪悔改
[00:33:01.660 --> 00:33:04.860]  祂不會認罪嗎?我們為祂認罪,是不是?
[00:33:04.860 --> 00:33:13.820]  我們去幫助,做多少就多少,幫一個,一個,兩個,一個,兩個,就去將正面的訊息
[00:33:13.820 --> 00:33:18.700]  積極的樂觀的,和聖經的話語,去傳遞出去
[00:33:18.700 --> 00:33:23.540]  告訴他,耶穌是真的很快回來的,所有語言都應驗了
[00:33:23.540 --> 00:33:26.620]  瘟疫,我都沒試過這麼長的瘟疫,是不是?
[00:33:26.620 --> 00:33:31.100]  在香港,霍亂有試過,是不是?你SARS,SARS都試過
[00:33:31.100 --> 00:33:36.220]  但是其實這兩年多真的很難捱,是真的
[00:33:36.220 --> 00:33:41.500]  長者有長者的難處,現在不肯出門口了
[00:33:41.500 --> 00:33:48.460]  小孩子有小孩子的難處,最慘是junior high那些,他不大不小,又不敢
[00:33:48.460 --> 00:33:53.580]  就覺得,哎呀,我不要出街,但是在網上做什麼,你不知道,知道嗎?
[00:33:53.580 --> 00:33:58.460]  真的不知道,我前兩天在神土會那裡聽到一件事
[00:33:58.460 --> 00:34:04.620]  以前都聽過,但是沒怎麼留意,突然間他說出來要為祈禱,我覺得是真的
[00:34:04.620 --> 00:34:12.300]  那些初中生,高中生,有些不出街,經常在家裡上網,認識人
[00:34:12.300 --> 00:34:17.660]  真的從美國認識到英國,認識到德國,認識到非洲,到處的
[00:34:17.660 --> 00:34:21.740]  然後就認識到一個朋友,那些朋友說,哎,我們見不到面,是不是?
[00:34:21.740 --> 00:34:29.180]  拍照給我,你又拍給我,我又拍給你,拍了,大家鬥拍拍,傳,你知道現在手機就是相機,多容易
[00:34:29.180 --> 00:34:35.580]  拍,越拍就越離譜那些東西,交換了很多相片,糟了
[00:34:35.580 --> 00:34:41.820]  人家拿到那些不應該看的相片,走來要脅他
[00:34:41.820 --> 00:34:49.660]  我告訴你爸爸媽媽聽,看看你是這樣的女兒,那又怎樣,要公開
[00:34:49.660 --> 00:34:59.260]  嚇到她又不敢跟父母說,接著你猜怎樣,那就要拿自己的性命,完結自己的性命
[00:34:59.260 --> 00:35:06.540]  因為她覺得,我怎麼去再面對我父母呢?我怎麼去再面對這個世界,怎麼面對我的同學呢?
[00:35:06.540 --> 00:35:12.700]  所以原來我發覺,原來她不出街,你不要以為她很乖,不會認識到壞人
[00:35:12.700 --> 00:35:20.380]  更壞一點,因為她在網上認識的那些人,比你見到的那些人更壞,所以我覺得
[00:35:20.380 --> 00:35:26.540]  現在這個世代,對做父母,做祖父母來說是很艱難的
[00:35:26.540 --> 00:35:35.740]  你以為她在房間對著一個電腦,兩個電腦在做事,很安心,她真的很勤力,一定有好的前途
[00:35:35.740 --> 00:35:42.380]  不知道這麼多壞人,可以去騙他們,去瞞騙他們,去誘惑他們
[00:35:42.380 --> 00:35:48.780]  但到你不懂得去解決的時候,就唯有了結自己的生命
[00:35:48.780 --> 00:36:00.060]  所以今天我們求神幫我們,我們父母要不要怕著,我們父母不要去想這麼悲觀,這麼消極的事
[00:36:00.060 --> 00:36:09.260]  我們更加要將我們身邊那些有憂鬱症,很多人都說,我有憂鬱症,我有憂鬱症,我有憂鬱症,我有焦慮症
[00:36:09.260 --> 00:36:15.660]  我有焦慮症,突然間會很害怕,害怕得好像有人要害我一樣
[00:36:15.660 --> 00:36:31.020]  我們要去將這些人帶出來,當然他們要看專科,但他們也要知道聖經裡面,神很多應許,很多安慰,很多光在那裡,不只是黑暗裡面,還有光輝
[00:36:31.020 --> 00:36:38.700]  他們看不到,我們要告訴他們,所以這個爸爸本來很害怕的,但是耶穌說,你不要怕
[00:36:38.700 --> 00:36:52.780]  只要相信,耶穌說,我繼續要你去你家,你不請我我也要去,於是耶穌去了,帶著他三個最近身的門徒,彼得、約翰、雅各,就進去他裡面
[00:36:52.780 --> 00:37:11.980]  看到那些人在那裡除胸,在那裡哭,說他已經死了,耶穌說不是死了,是睡著了,他們說不是,明明死了,在那裡笑耶穌,但是耶穌基督拉著,進去裡面拉著他的手
[00:37:11.980 --> 00:37:31.180]  叫這個12歲的女兒說,女兒,起來吧,說完這句話,如果不起來怎麼辦,父母覺得你真是,或者那些人看見你真是不知如何,但是聖經說他的靈魂就回來了,就是說證明他真的死了
[00:37:31.180 --> 00:37:50.380]  他的靈魂都出去了,但是當耶穌拉他的手叫他起來的時候,他立刻起來了,耶穌第一件事,吩咐人做什麼,給他一些東西吃,因為吃得下證明你康復了,你有胃口了,就是說你有希望了
[00:37:50.380 --> 00:38:14.380]  結果他父母都很驚奇,姐妹,今天做爸爸的都要很謙恭的來到耶穌的面前,腳前,不只是說,媽你祈禱,太太你為子女祈禱,我們搞他不行,他有病,其實這個女孩子是身體的病
[00:38:14.380 --> 00:38:32.380]  很多時我們的神文仔,我們的家人是靈裏面的病,他們和神隔離了,分開了,他們和人的關係都疏遠了,或者自己犯了很多隱藏的罪惡
[00:38:32.380 --> 00:38:54.380]  我們更加需要求耶穌去醫他們,叫他們的靈魂不是回頭,是靈魂甦醒,好像詩篇23篇這麼說,我們需要求神幫我們自己和我們的子女,我們的家人,沉睡了的靈魂甦醒過來,起來,復興過來
[00:38:54.380 --> 00:39:08.380]  然後我們可以有堅強的信心,去幫助我們身邊那些信心軟弱的,在那怕的,在那震緊的,對前途完全沒有把握的人,活著沒有意義的人
[00:39:08.380 --> 00:39:32.380]  這裡還有,當中途有些東西阻礙了他,他仍然忍耐等候耶穌去救他的女兒,他沒有說拜拜了,耶穌你又去搞另一個人,對耶穌不滿,或者是沒有耐性,特別是那個家人說,你的女兒走了,死了,他可以放棄,但依然是等候耶穌去救他的女兒
[00:39:32.380 --> 00:39:48.380]  耶穌說不要怕,只要相信,跟女兒說,女兒起來吧,他就立刻起來了,今天如果你發覺你家裡有一些不起來的人,你祈禱,求耶穌叫他起來
[00:39:48.380 --> 00:40:17.380]  可能是上者,連門口都不敢出,可能是那些小孩子,他都是沉迷在電腦裡面,在他房間那張椅子不起來的,黏住了,叫吃飯又不出,叫他出去走又不走,那怎麼辦,我自己都覺得,這個故事提醒我,祈禱,求主耶穌,叫他起來,叫他起來,從他沉迷的地方,沉睡的地方起來
[00:40:17.380 --> 00:40:33.380]  第三,大有信心的母親,這一段聖經大家都很熟悉,一起讀一下,馬太昏第十五章,也是一節,我們一起讀一下
[00:40:47.380 --> 00:41:14.380]  耶穌卻一言不答,門徒進前來,求祂說,這婦人在我門後頭喊叫,請打發她走吧。耶穌說,我奉差遣不過是到以色列家,迷失的陽那裡去,那婦人來拜祂說,主啊幫助我。
[00:41:14.380 --> 00:41:29.380]  祂回答說,不好拿兒女的餅丟給狗吃。婦人說,主啊,不錯,但是狗也吃祂主人卓子上吊下來的碎渣兒。
[00:41:29.380 --> 00:41:54.380]  耶穌說,婦人,你的信心是大的,照你所要的,給你成全了吧。從那時候,他女兒就好了。大家記得,她的女兒不在這裡,她的女兒不知道在哪裡,但是她是自己來求耶穌,而且也都是相信耶穌祂有恩典,有憐憫,是不是?
