
[00:00:00.000 --> 00:00:05.000]  大家有沒有看過《創世紀》第二章18至24節?
[00:19:28.000 --> 00:19:30.000]  就知道那個男人
[00:19:30.000 --> 00:19:32.000]  即阿當需要什麼
[00:19:32.000 --> 00:19:34.000]  但是神
[00:19:34.000 --> 00:19:36.000]  又不馬上給他
[00:19:36.000 --> 00:19:38.000]  又說神說
[00:19:38.000 --> 00:19:40.000]  哪有人讀他不好
[00:19:40.000 --> 00:19:42.000]  我要為他做一個配偶
[00:19:42.000 --> 00:19:44.000]  幫助他
[00:19:44.000 --> 00:19:46.000]  是不是一早知道他有這樣的需要
[00:19:46.000 --> 00:19:48.000]  跟著他又不馬上
[00:19:48.000 --> 00:19:50.000]  做一個女人出來幫助他
[00:19:50.000 --> 00:19:52.000]  十九節那裡怎麼說
[00:19:52.000 --> 00:19:54.000]  又說神用土
[00:19:54.000 --> 00:19:56.000]  所造成野地各樣的走獸
[00:19:56.000 --> 00:19:58.000]  空中各樣的飛鳥
[00:19:58.000 --> 00:20:02.000]  空中各樣的飛鳥
[00:20:02.000 --> 00:20:04.000]  擺在他面前
[00:20:04.000 --> 00:20:06.000]  我不讀完
[00:20:06.000 --> 00:20:08.000]  看他怎麼樣
[00:20:08.000 --> 00:20:10.000]  叫什麼
[00:20:10.000 --> 00:20:12.000]  跟著就起名了
[00:20:12.000 --> 00:20:14.000]  叫這個字
[00:20:14.000 --> 00:20:16.000]  如果在
[00:20:16.000 --> 00:20:18.000]  希伯來文裡面
[00:20:18.000 --> 00:20:20.000]  在哪裡出現過呢
[00:20:20.000 --> 00:20:22.000]  創世紀之前在哪裡出現過呢
[00:20:22.000 --> 00:20:24.000]  一章五節
[00:20:24.000 --> 00:20:26.000]  神清光為咒暗為野
[00:20:26.000 --> 00:20:28.000]  叫一樣東西
[00:20:28.000 --> 00:20:30.000]  將它命名代表你是有權能的人
[00:20:30.000 --> 00:20:32.000]  是不是在練習一樣東西
[00:20:32.000 --> 00:20:34.000]  人在練習
[00:20:34.000 --> 00:20:36.000]  在練習什麼
[00:20:36.000 --> 00:20:38.000]  神的形象
[00:20:38.000 --> 00:20:40.000]  這個其實是一個
[00:20:40.000 --> 00:20:42.000]  on site training
[00:20:42.000 --> 00:20:44.000]  他就擺你出去
[00:20:44.000 --> 00:20:46.000]  等你做一下事
[00:20:46.000 --> 00:20:48.000]  練習一下神的權能
[00:20:48.000 --> 00:20:50.000]  在這個練習當中
[00:20:50.000 --> 00:20:52.000]  亞當就死了
[00:20:52.000 --> 00:20:54.000]  發現自己不足找來找去
[00:20:54.000 --> 00:20:56.000]  找不到一個配偶幫助他
[00:20:56.000 --> 00:20:58.000]  你看到神
[00:20:58.000 --> 00:21:00.000]  在這段經文裡面
[00:21:00.000 --> 00:21:02.000]  亞當有什麼成就
[00:21:02.000 --> 00:21:04.000]  他想亞當知道
[00:21:04.000 --> 00:21:06.000]  自己有什麼不足
[00:21:06.000 --> 00:21:08.000]  跟著做一個配偶給他
[00:21:08.000 --> 00:21:10.000]  之後就改變
[00:21:10.000 --> 00:21:12.000]  他的人生
[00:21:12.000 --> 00:21:14.000]  之後你會看到他跳舞
[00:21:14.000 --> 00:21:16.000]  骨中的骨 肉中的肉
[00:21:16.000 --> 00:21:18.000]  他在跳舞 好像小孩
[00:21:18.000 --> 00:21:20.000]  我小時候
[00:21:20.000 --> 00:21:22.000]  我女兒好像不知道怎樣
[00:21:22.000 --> 00:21:24.000]  好像需要一些東西
[00:21:24.000 --> 00:21:26.000]  但不知道什麼給她奶醉
[00:21:26.000 --> 00:21:28.000]  之後她就跳舞了
[00:21:28.000 --> 00:21:30.000]  經歷人生的時候
[00:21:30.000 --> 00:21:32.000]  很多時候
[00:21:32.000 --> 00:21:34.000]  神不會馬上給你
[00:21:34.000 --> 00:21:36.000]  很多事情都是
[00:21:36.000 --> 00:21:38.000]  甚至老婆也是
[00:21:38.000 --> 00:21:40.000]  人生的經歷裡面
[00:21:40.000 --> 00:21:42.000]  很多時候
[00:21:42.000 --> 00:21:44.000]  很多無奈
[00:21:44.000 --> 00:21:46.000]  有很多不開心的事情
[00:21:46.000 --> 00:21:48.000]  有很多你
[00:21:48.000 --> 00:21:50.000]  不想記得的事情
[00:21:50.000 --> 00:21:52.000]  人生就是這樣
[00:21:52.000 --> 00:21:54.000]  起跌嘛
[00:21:54.000 --> 00:21:56.000]  我自己也是這樣
[00:21:56.000 --> 00:21:58.000]  神
[00:21:58.000 --> 00:22:00.000]  沒有在我人生起跌之前
[00:22:00.000 --> 00:22:02.000]  給我老婆
[00:22:02.000 --> 00:22:04.000]  真的在起跌之後
[00:22:04.000 --> 00:22:06.000]  給我老婆
[00:22:06.000 --> 00:22:08.000]  我都忘記在他面前唱這首歌
[00:22:08.000 --> 00:22:10.000]  骨中的骨 肉中的肉
[00:22:10.000 --> 00:22:12.000]  我就說說我自己
[00:22:12.000 --> 00:22:14.000]  我經常都忘記
[00:22:14.000 --> 00:22:16.000]  我有沒有跟你說過
[00:22:16.000 --> 00:22:18.000]  因為開始錯亂
[00:22:18.000 --> 00:22:20.000]  我想通了一件事
[00:22:20.000 --> 00:22:22.000]  我都忘記有沒有跟你說過
[00:22:22.000 --> 00:22:24.000]  你一定不記得
[00:22:24.000 --> 00:22:26.000]  我自己畢業
[00:22:26.000 --> 00:22:28.000]  出來工作
[00:22:28.000 --> 00:22:30.000]  那時候
[00:22:30.000 --> 00:22:32.000]  相對來講
[00:22:32.000 --> 00:22:34.000]  比我所有的朋友
[00:22:34.000 --> 00:22:36.000]  同學賺多很多錢
[00:22:36.000 --> 00:22:38.000]  你這麼年輕
[00:22:38.000 --> 00:22:40.000]  你賺到比較多的錢
[00:22:40.000 --> 00:22:42.000]  當然當自己很聰明
[00:22:42.000 --> 00:22:44.000]  現在回頭看當然是豬頭餅
[00:22:44.000 --> 00:22:46.000]  但是
[00:22:46.000 --> 00:22:48.000]  真的很沙塵
[00:22:48.000 --> 00:22:50.000]  你見到以前的我
[00:22:50.000 --> 00:22:52.000]  你真的想打他
[00:22:52.000 --> 00:22:54.000]  覺得自己真的太厲害了
[00:22:54.000 --> 00:22:56.000]  就回到祖國
[00:22:56.000 --> 00:22:58.000]  做假.com
[00:22:58.000 --> 00:23:00.000]  又好像很厲害
[00:23:00.000 --> 00:23:02.000]  有很多人
[00:23:02.000 --> 00:23:04.000]  說真的
[00:23:04.000 --> 00:23:06.000]  我做了傳道之後認識的人很多
[00:23:06.000 --> 00:23:08.000]  但都不及我之前認識的人多
[00:23:08.000 --> 00:23:10.000]  我真的多到
[00:23:10.000 --> 00:23:12.000]  是忘記了他是誰
[00:23:12.000 --> 00:23:14.000]  他跟我說話很熟
[00:23:14.000 --> 00:23:16.000]  好像有點傷害
[00:23:16.000 --> 00:23:18.000]  不知道他是誰
[00:23:18.000 --> 00:23:20.000]  有時候上下報紙
[00:23:20.000 --> 00:23:22.000]  好像很厲害
[00:23:22.000 --> 00:23:24.000]  其實一點都不厲害
[00:23:24.000 --> 00:23:26.000]  後來賺不到錢就結業了
[00:23:26.000 --> 00:23:28.000]  然後就回到美國
[00:23:28.000 --> 00:23:30.000]  長話短說
[00:23:30.000 --> 00:23:32.000]  在那個階段
[00:23:32.000 --> 00:23:34.000]  很多人說你很聰明
[00:23:34.000 --> 00:23:36.000]  很厲害
[00:23:36.000 --> 00:23:38.000]  一跌下去
[00:23:38.000 --> 00:23:40.000]  不是別人說你不厲害
[00:23:40.000 --> 00:23:42.000]  是你很難去
[00:23:42.000 --> 00:23:44.000]  接受得到
[00:23:44.000 --> 00:23:46.000]  那個過山車
[00:23:46.000 --> 00:23:48.000]  我不知道你們有沒有試過
[00:23:48.000 --> 00:23:50.000]  很多東西
[00:23:50.000 --> 00:23:52.000]  在那個位置
[00:23:52.000 --> 00:23:54.000]  整個人好像
[00:23:54.000 --> 00:23:56.000]  完全不同了
[00:23:56.000 --> 00:23:58.000]  很慘
[00:23:58.000 --> 00:24:00.000]  我想回到美國的時候
[00:24:00.000 --> 00:24:02.000]  就在那裡
[00:24:02.000 --> 00:24:04.000]  我才認識我太太
[00:24:04.000 --> 00:24:06.000]  我的人生才改寫
[00:24:06.000 --> 00:24:08.000]  如果不是我太太
[00:24:08.000 --> 00:24:10.000]  我就信不了主
[00:24:10.000 --> 00:24:12.000]  如果不是我太太
[00:24:12.000 --> 00:24:14.000]  我真的
[00:24:14.000 --> 00:24:16.000]  會更加差
[00:24:16.000 --> 00:24:18.000]  因為我太太是在錄影
[00:24:18.000 --> 00:24:20.000]  我要讓我太太看
[00:24:20.000 --> 00:24:22.000]  所以
[00:24:22.000 --> 00:24:24.000]  我太太是一個
[00:24:24.000 --> 00:24:26.000]  在錄影
[00:24:26.000 --> 00:24:28.000]  我對她得久
[00:24:28.000 --> 00:24:30.000]  我就越愛她
[00:24:30.000 --> 00:24:32.000]  一個太太
[00:24:32.000 --> 00:24:34.000]  男士學東西
[00:24:34.000 --> 00:24:36.000]  是真的
[00:24:36.000 --> 00:24:38.000]  老實說
[00:24:38.000 --> 00:24:40.000]  你出來工作之後
[00:24:40.000 --> 00:24:42.000]  你會見到很多人
[00:24:42.000 --> 00:24:44.000]  很現實的這個世界
[00:24:44.000 --> 00:24:46.000]  我什麼都沒有
[00:24:46.000 --> 00:24:48.000]  當時我們在婚禮
[00:24:48.000 --> 00:24:50.000]  那些叫什麼
[00:24:50.000 --> 00:24:52.000]  一見到就愛
[00:24:52.000 --> 00:24:54.000]  一見鍾情
[00:24:54.000 --> 00:24:56.000]  大家知道的
[00:24:56.000 --> 00:24:58.000]  一起拍拖
[00:24:58.000 --> 00:25:00.000]  我發覺她
[00:25:00.000 --> 00:25:02.000]  完全不介意我很凶
[00:25:02.000 --> 00:25:04.000]  我人生沒試過凶到這樣
[00:25:04.000 --> 00:25:06.000]  真的慘
[00:25:06.000 --> 00:25:08.000]  她說沒關係
[00:25:08.000 --> 00:25:10.000]  後來就拍拖
[00:25:10.000 --> 00:25:12.000]  一直無所謂
[00:25:12.000 --> 00:25:14.000]  鑽石戒指這件事
[00:25:14.000 --> 00:25:16.000]  我最討厭鑽石戒指
[00:25:16.000 --> 00:25:18.000]  你說是非道漏油
[00:25:18.000 --> 00:25:20.000]  我不要鑽石戒指我不會戴
[00:25:20.000 --> 00:25:22.000]  又這麼貴不如拿去吃
[00:25:22.000 --> 00:25:24.000]  我以後有錢跟你去吃
[00:25:24.000 --> 00:25:26.000]  我見到什麼呢
[00:25:26.000 --> 00:25:28.000]  就是一個沒條件的愛
[00:25:28.000 --> 00:25:30.000]  同意嗎
[00:25:30.000 --> 00:25:32.000]  沒條件的
[00:25:32.000 --> 00:25:34.000]  如果你計條件的話
[00:25:34.000 --> 00:25:36.000]  你不需要跟我一起
[00:25:36.000 --> 00:25:38.000]  老實說
[00:25:38.000 --> 00:25:40.000]  你有沒有見過我太太
[00:25:40.000 --> 00:25:42.000]  是不是
[00:25:42.000 --> 00:25:44.000]  OK的
[00:25:44.000 --> 00:25:46.000]  那為什麼會這樣呢
[00:25:46.000 --> 00:25:48.000]  我現在回頭看
[00:25:48.000 --> 00:25:50.000]  神賜給我
[00:25:50.000 --> 00:25:52.000]  就是這麼簡單
[00:25:52.000 --> 00:25:54.000]  你見到這個沒條件的愛
[00:25:54.000 --> 00:25:56.000]  令到我那個人
[00:25:56.000 --> 00:25:58.000]  是慢慢轉變的
[00:25:58.000 --> 00:26:00.000]  是令到我這個人
[00:26:00.000 --> 00:26:02.000]  慢慢放鬆
[00:26:02.000 --> 00:26:04.000]  如果不是這樣的話
[00:26:04.000 --> 00:26:06.000]  我想我接受不了我太太信主
[00:26:06.000 --> 00:26:08.000]  我以前講過
[00:26:08.000 --> 00:26:10.000]  我太太信主之後
[00:26:10.000 --> 00:26:12.000]  那個時刻
[00:26:12.000 --> 00:26:14.000]  我接受不了
[00:26:14.000 --> 00:26:16.000]  你也沒有跟我商量
[00:26:16.000 --> 00:26:18.000]  你信什麼主
[00:26:18.000 --> 00:26:20.000]  我就是你的主
[00:26:20.000 --> 00:26:22.000]  就是這樣
[00:26:22.000 --> 00:26:24.000]  一步一步帶
[00:26:24.000 --> 00:26:26.000]  經過他這個設備
[00:26:26.000 --> 00:26:28.000]  令到我慢慢進去教會
[00:26:28.000 --> 00:26:30.000]  看聖經
[00:26:30.000 --> 00:26:32.000]  才能接觸到神的愛
[00:26:32.000 --> 00:26:34.000]  接著我就真的明白
[00:26:34.000 --> 00:26:36.000]  什麼叫做沒條件的愛
[00:26:36.000 --> 00:26:38.000]  大英姊妹
[00:26:38.000 --> 00:26:40.000]  你有沒有感受過
[00:26:40.000 --> 00:26:42.000]  神無條件的愛
[00:26:42.000 --> 00:26:44.000]  你們知不知道自己有罪
[00:26:44.000 --> 00:26:46.000]  你知道自己有罪
[00:26:46.000 --> 00:26:48.000]  你就知道神
[00:26:48.000 --> 00:26:50.000]  那麼神聖的
[00:26:50.000 --> 00:26:52.000]  創造天地的神
[00:26:52.000 --> 00:26:54.000]  拯救我們
[00:26:54.000 --> 00:26:56.000]  你想不想到為什麼
[00:26:56.000 --> 00:26:58.000]  你想不到的話
[00:26:58.000 --> 00:27:00.000]  你就明白什麼叫做沒條件的愛
[00:27:00.000 --> 00:27:02.000]  這種愛在哪裡看到
[00:27:02.000 --> 00:27:04.000]  一起讀一次
[00:27:04.000 --> 00:27:06.000]  二人成為一體
[00:27:06.000 --> 00:27:08.000]  形成三個單位
[00:27:08.000 --> 00:27:10.000]  我、你和什麼
[00:27:10.000 --> 00:27:12.000]  在我們裡面看到
[00:27:12.000 --> 00:27:14.000]  這種愛令我們更加明白
[00:27:14.000 --> 00:27:16.000]  二人成為一體
[00:27:16.000 --> 00:27:18.000]  怎麼為之我們
[00:27:18.000 --> 00:27:20.000]  這個親密的關係裡面
[00:27:20.000 --> 00:27:22.000]  其實聖經一早就講了
[00:27:22.000 --> 00:27:24.000]  你看看
[00:27:24.000 --> 00:27:26.000]  第二句紅色那裡
[00:27:26.000 --> 00:27:28.000]  他說
[00:27:28.000 --> 00:27:30.000]  神怎麼樣
[00:27:30.000 --> 00:27:32.000]  神說神用塵土
[00:27:32.000 --> 00:27:34.000]  空中的飛鳥
[00:27:34.000 --> 00:27:36.000]  帶到那人面前
[00:27:36.000 --> 00:27:38.000]  你有沒有想過
[00:27:38.000 --> 00:27:40.000]  為什麼他不會
[00:27:40.000 --> 00:27:42.000]  好像做動物那樣做過女人
[00:27:42.000 --> 00:27:44.000]  有沒有這樣想過
[00:27:44.000 --> 00:27:46.000]  為什麼他不拿一堆沙
[00:27:46.000 --> 00:27:48.000]  做多一個女人
[00:27:48.000 --> 00:27:50.000]  跟我們一樣樣的
[00:27:50.000 --> 00:27:52.000]  都可以的
[00:27:52.000 --> 00:27:54.000]  為什麼他不敢做呢
[00:27:54.000 --> 00:27:56.000]  為什麼偏偏要怎樣
[00:27:56.000 --> 00:27:58.000]  為什麼偏偏要在男人身上
[00:27:58.000 --> 00:28:00.000]  拿一條肋骨出來
[00:28:00.000 --> 00:28:02.000]  跟著再去造成一個女人
[00:28:02.000 --> 00:28:04.000]  是不是很麻煩呢
[00:28:04.000 --> 00:28:06.000]  有沒有想過
[00:28:06.000 --> 00:28:08.000]  我一看就是覺得
[00:28:08.000 --> 00:28:10.000]  為什麼要這樣做
[00:28:10.000 --> 00:28:12.000]  你想一想
[00:28:12.000 --> 00:28:14.000]  如果好像做動物那樣做過女人的話
[00:28:14.000 --> 00:28:16.000]  是不是一體
[00:28:16.000 --> 00:28:18.000]  就不是一體了
[00:28:18.000 --> 00:28:20.000]  況且呢
[00:28:20.000 --> 00:28:22.000]  他在這裡拿男人的肋骨
[00:28:22.000 --> 00:28:24.000]  造成一個女人的造成
[00:28:24.000 --> 00:28:26.000]  是在講建立
[00:28:26.000 --> 00:28:28.000]  建立
[00:28:28.000 --> 00:28:30.000]  女人
[00:28:30.000 --> 00:28:32.000]  在男人身上
[00:28:32.000 --> 00:28:34.000]  建立出來的
[00:28:34.000 --> 00:28:36.000]  但是男人跟女人
[00:28:36.000 --> 00:28:38.000]  是一樣東西來的
[00:28:38.000 --> 00:28:40.000]  有同樣的權能
[00:28:40.000 --> 00:28:42.000]  有同樣的形象
[00:28:42.000 --> 00:28:44.000]  因為兩個圓為一
[00:28:44.000 --> 00:28:46.000]  有沒有得分高和低
[00:28:46.000 --> 00:28:48.000]  沒有
[00:28:48.000 --> 00:28:50.000]  因為一開始
[00:28:50.000 --> 00:28:52.000]  神這個奧秘
[00:28:52.000 --> 00:28:54.000]  男人跟女人是怎樣
[00:28:54.000 --> 00:28:56.000]  圓為一
[00:28:56.000 --> 00:28:58.000]  男人在女人而出
[00:28:58.000 --> 00:29:00.000]  女人又是男人而出
[00:29:00.000 --> 00:29:02.000]  這個就是極大的奧秘
[00:29:02.000 --> 00:29:04.000]  這個是非常之奧妙
[00:29:04.000 --> 00:29:06.000]  是奇哉來的
[00:29:06.000 --> 00:29:08.000]  所以希伯來聞
[00:29:08.000 --> 00:29:10.000]  上次聽梁牧師都說
[00:29:10.000 --> 00:29:12.000]  男人each
[00:29:12.000 --> 00:29:14.000]  沒分別的
[00:29:14.000 --> 00:29:16.000]  但是前後又不同
[00:29:16.000 --> 00:29:18.000]  mirror image
[00:29:18.000 --> 00:29:20.000]  難怪你明白
[00:29:20.000 --> 00:29:22.000]  為什麼阿當看見女人時那麼開心
[00:29:22.000 --> 00:29:24.000]  找不到的
[00:29:24.000 --> 00:29:26.000]  因為她才是那個女人
[00:29:26.000 --> 00:29:28.000]  只有她才是最合適她的
[00:29:28.000 --> 00:29:30.000]  所以男人
[00:29:30.000 --> 00:29:32.000]  不單止拍手
[00:29:32.000 --> 00:29:34.000]  還跳舞
[00:29:34.000 --> 00:29:36.000]  骨中的骨
[00:29:36.000 --> 00:29:38.000]  肉中的肉
[00:29:38.000 --> 00:29:40.000]  就知道為什麼兩個加起來
[00:29:40.000 --> 00:29:42.000]  是最好的
[00:29:42.000 --> 00:29:44.000]  同不同意
[00:29:44.000 --> 00:29:46.000]  經文已經講完了
[00:29:46.000 --> 00:29:48.000]  但是知道不代表做到
[00:29:48.000 --> 00:29:50.000]  想問問大家
[00:29:50.000 --> 00:29:52.000]  有幾個看到自己的太太
[00:29:52.000 --> 00:29:54.000]  請你舉手
[00:29:54.000 --> 00:29:56.000]  有時可以
[00:29:56.000 --> 00:29:58.000]  不是經常可以的
[00:29:58.000 --> 00:30:00.000]  我見很多婚姻
[00:30:00.000 --> 00:30:02.000]  分享一個
[00:30:02.000 --> 00:30:04.000]  她是結了婚
[00:30:04.000 --> 00:30:06.000]  她是分開的
[00:30:06.000 --> 00:30:08.000]  你有沒有見過這個夫妻
[00:30:08.000 --> 00:30:10.000]  我不講名字
[00:30:10.000 --> 00:30:12.000]  我不講她是誰
[00:30:12.000 --> 00:30:14.000]  有一對夫妻
[00:30:14.000 --> 00:30:16.000]  我們偶爾見面
[00:30:16.000 --> 00:30:18.000]  我經常都見到老婆
[00:30:18.000 --> 00:30:20.000]  你知道
[00:30:20.000 --> 00:30:22.000]  老婆很忙
[00:30:22.000 --> 00:30:24.000]  有時都不記得家庭發生了什麼
[00:30:24.000 --> 00:30:26.000]  在我印象中
[00:30:26.000 --> 00:30:28.000]  老公好像去世了
[00:30:28.000 --> 00:30:30.000]  我記錯了
[00:30:30.000 --> 00:30:32.000]  她以為老公去世了
[00:30:32.000 --> 00:30:34.000]  我不知道你有沒有試過
[00:30:34.000 --> 00:30:36.000]  一直這樣
[00:30:36.000 --> 00:30:38.000]  十幾年
[00:30:38.000 --> 00:30:40.000]  突然間去葬禮時
[00:30:40.000 --> 00:30:42.000]  見到她老公出現
[00:30:42.000 --> 00:30:44.000]  原來你還沒死
[00:30:44.000 --> 00:30:46.000]  真的
[00:30:46.000 --> 00:30:48.000]  原來他還沒死
[00:30:48.000 --> 00:30:50.000]  後來我說
[00:30:50.000 --> 00:30:52.000]  很久沒見他了
[00:30:52.000 --> 00:30:54.000]  別理他 他是死人
[00:30:54.000 --> 00:30:56.000]  後來才發覺
[00:30:56.000 --> 00:30:58.000]  他老公坐在自己房間裡
[00:30:58.000 --> 00:31:00.000]  永遠不出來
[00:31:00.000 --> 00:31:02.000]  吃飯也不出來
[00:31:02.000 --> 00:31:04.000]  原來只是紅事白事
[00:31:04.000 --> 00:31:06.000]  才見到他們在一起
[00:31:06.000 --> 00:31:08.000]  都不是一起 是同一個場合
[00:31:08.000 --> 00:31:10.000]  但就見不到他們在一起
[00:31:10.000 --> 00:31:12.000]  很氣對方
[00:31:12.000 --> 00:31:14.000]  這麼多年
[00:31:14.000 --> 00:31:16.000]  慘不慘
[00:31:16.000 --> 00:31:18.000]  在我們當中 他們未信主
[00:31:18.000 --> 00:31:20.000]  在我們當中 他們無法磨合
[00:31:20.000 --> 00:31:22.000]  還有
[00:31:22.000 --> 00:31:24.000]  兩夫妻在磨合的時候
[00:31:24.000 --> 00:31:26.000]  是很痛苦的
[00:31:26.000 --> 00:31:28.000]  同意嗎
[00:31:28.000 --> 00:31:30.000]  你避開他們痛苦 就算了
[00:31:30.000 --> 00:31:32.000]  但我們
[00:31:32.000 --> 00:31:34.000]  作為神野兒女 我們要進入
[00:31:34.000 --> 00:31:36.000]  一個狀態 就是主
[00:31:36.000 --> 00:31:38.000]  建立我們
[00:31:38.000 --> 00:31:40.000]  這個狀態
[00:31:40.000 --> 00:31:42.000]  有什麼守絕條件呢
[00:31:42.000 --> 00:31:44.000]  Humble before God
[00:31:44.000 --> 00:31:46.000]  我們
[00:31:46.000 --> 00:31:48.000]  其實每個人都這樣說
[00:31:48.000 --> 00:31:50.000]  你要先和好
[00:31:50.000 --> 00:31:52.000]  你先與神和好
[00:31:52.000 --> 00:31:54.000]  錯的就要認罪
[00:31:54.000 --> 00:31:56.000]  被人欠的
[00:31:56.000 --> 00:31:58.000]  神幫你彌補
[00:31:58.000 --> 00:32:00.000]  其實一對夫妻
[00:32:00.000 --> 00:32:02.000]  不外乎兩個極端
[00:32:02.000 --> 00:32:04.000]  知道這個是什麼角色嗎
[00:32:04.000 --> 00:32:06.000]  這個
[00:32:06.000 --> 00:32:08.000]  小李飛刀
[00:32:08.000 --> 00:32:10.000]  知道是什麼年代嗎
[00:32:10.000 --> 00:32:12.000]  我小時候
[00:32:12.000 --> 00:32:14.000]  就看過小李飛刀
[00:32:14.000 --> 00:32:16.000]  這個叫做小李飛吻
[00:32:16.000 --> 00:32:18.000]  其實一對夫妻
[00:32:18.000 --> 00:32:20.000]  都是從小李飛刀
[00:32:20.000 --> 00:32:22.000]  到小李飛吻
[00:32:22.000 --> 00:32:24.000]  這個
[00:32:24.000 --> 00:32:26.000]  這個範圍
[00:32:26.000 --> 00:32:28.000]  我們去看那個什麼
[00:32:28.000 --> 00:32:30.000]  見證那個叫什麼頻道
[00:32:30.000 --> 00:32:32.000]  他講的
[00:32:32.000 --> 00:32:34.000]  我沒有看過見證
[00:32:34.000 --> 00:32:36.000]  每個婚姻
[00:32:36.000 --> 00:32:38.000]  不是小李飛刀
[00:32:38.000 --> 00:32:40.000]  就是小李飛吻
[00:32:40.000 --> 00:32:42.000]  你是小李飛刀
[00:32:42.000 --> 00:32:44.000]  還是飛吻你自己知道
[00:32:44.000 --> 00:32:46.000]  講真
[00:32:46.000 --> 00:32:48.000]  如果你真的是飛刀
[00:32:48.000 --> 00:32:50.000]  飛刀本來是斬豬肉的
[00:32:50.000 --> 00:32:52.000]  一邊斬豬肉就吵架
[00:32:52.000 --> 00:32:54.000]  飛把刀過來
[00:32:54.000 --> 00:32:56.000]  後來他們和好了
[00:32:56.000 --> 00:32:58.000]  他斬豬肉的時候
[00:32:58.000 --> 00:33:00.000]  他就給了飛吻給老婆
[00:33:00.000 --> 00:33:02.000]  希望大家都可以
[00:33:02.000 --> 00:33:04.000]  由小李飛刀變成小李
[00:33:04.000 --> 00:33:06.000]  飛吻
[00:33:06.000 --> 00:33:08.000]  其實
[00:33:08.000 --> 00:33:10.000]  他們吵架很容易
[00:33:10.000 --> 00:33:12.000]  都是講膽氣
[00:33:12.000 --> 00:33:14.000]  你下不了
[00:33:14.000 --> 00:33:16.000]  像普京那樣
[00:33:16.000 --> 00:33:18.000]  很難下台
[00:33:18.000 --> 00:33:20.000]  但我們醫生
[00:33:20.000 --> 00:33:22.000]  特意作了一首歌
[00:33:22.000 --> 00:33:24.000]  給正在吵架的夫妻聽
[00:33:24.000 --> 00:33:26.000]  很無聊
[00:33:26.000 --> 00:33:28.000]  但
[00:33:28.000 --> 00:33:30.000]  意義挺好的
[00:33:30.000 --> 00:33:32.000]  我就特意找了Parser Chang
[00:33:32.000 --> 00:33:34.000]  正華傳道
[00:33:34.000 --> 00:33:36.000]  唱的
[00:33:36.000 --> 00:33:38.000]  改了傷害很難的那首歌
[00:33:38.000 --> 00:33:40.000]  我就求師母
[00:33:40.000 --> 00:33:42.000]  Latterly師母你可不可以唱
[00:33:42.000 --> 00:33:44.000]  你知道她是比較正經的
[00:33:44.000 --> 00:33:46.000]  但她為了大兄姐妹的幸福
[00:33:46.000 --> 00:33:48.000]  她接了
[00:33:48.000 --> 00:33:50.000]  她唱了
[00:33:50.000 --> 00:33:52.000]  本來今天打算出的
[00:33:52.000 --> 00:33:54.000]  但趕不及因為太忙
[00:33:54.000 --> 00:33:56.000]  希望自己出
[00:33:56.000 --> 00:33:58.000]  你吵架就聽一下
[00:33:58.000 --> 00:34:00.000]  忍不住笑就好了
[00:34:00.000 --> 00:34:02.000]  這當然是小事
[00:34:02.000 --> 00:34:04.000]  但如果你真的是大件事
[00:34:04.000 --> 00:34:06.000]  夫妻有些
[00:34:06.000 --> 00:34:08.000]  真的很麻煩
[00:34:08.000 --> 00:34:10.000]  人很複雜
[00:34:10.000 --> 00:34:12.000]  做錯很多事
[00:34:12.000 --> 00:34:14.000]  那些在主裡面有得搞
[00:34:14.000 --> 00:34:16.000]  只要大家謙卑
[00:34:16.000 --> 00:34:18.000]  找你的區目
[00:34:18.000 --> 00:34:20.000]  有需要的
[00:34:20.000 --> 00:34:22.000]  轉介去Councilor
[00:34:22.000 --> 00:34:24.000]  在裡面學習
[00:34:24.000 --> 00:34:26.000]  這個
[00:34:26.000 --> 00:34:28.000]  團契
[00:34:28.000 --> 00:34:30.000]  親密的團契
[00:34:30.000 --> 00:34:32.000]  是非常痛苦的
[00:34:32.000 --> 00:34:34.000]  說了我們應該怎樣做
[00:34:34.000 --> 00:34:36.000]  我們不如試試重新學習
[00:34:36.000 --> 00:34:38.000]  看看怎樣去維持一段
[00:34:38.000 --> 00:34:40.000]  好的婚姻
[00:34:40.000 --> 00:34:42.000]  相信這段經文大家都看過
[00:34:42.000 --> 00:34:44.000]  《爾忽所書》五章
[00:34:44.000 --> 00:34:46.000]  22至25節
[00:34:46.000 --> 00:34:48.000]  看過的可不可以舉手給我看看
[00:34:48.000 --> 00:34:50.000]  我們重新再看一次
[00:34:50.000 --> 00:34:52.000]  看看男和女的角色
[00:34:52.000 --> 00:34:54.000]  有什麼分別
[00:34:54.000 --> 00:34:56.000]  男士聽著
[00:34:56.000 --> 00:34:58.000]  你們做妻子的
[00:34:58.000 --> 00:35:00.000]  當信服自己的丈夫
[00:35:00.000 --> 00:35:02.000]  如同信服主
[00:35:02.000 --> 00:35:04.000]  繼續
[00:35:04.000 --> 00:35:06.000]  因為丈夫是妻子的頭
[00:35:06.000 --> 00:35:08.000]  如同基督是教會的頭
[00:35:08.000 --> 00:35:10.000]  他也是教會全體的救主
[00:35:10.000 --> 00:35:12.000]  教會如何馴服基督
[00:35:12.000 --> 00:35:14.000]  妻子也要如何馴服丈夫
[00:35:14.000 --> 00:35:16.000]  這句經文我以前常用
