
[00:00:00.000 --> 00:00:05.000]  今天我預備了一段經文,是我其實很喜歡的經文。
[00:13:07.000 --> 00:13:08.000]  懷緬過去,確信將來。
[00:13:08.000 --> 00:13:09.000]  懷緬過去,確信將來。
[00:13:09.000 --> 00:13:10.000]  懷緬過去,確信將來。
[00:13:10.000 --> 00:13:11.000]  懷緬過去,確信將來。
[00:13:11.000 --> 00:13:12.000]  懷緬過去,確信將來。
[00:13:12.000 --> 00:13:13.000]  懷緬過去,確信將來。
[00:13:13.000 --> 00:13:14.000]  懷緬過去,確信將來。
[00:13:14.000 --> 00:13:15.000]  懷緬過去,確信將來。
[00:13:15.000 --> 00:13:16.000]  懷緬過去,確信將來。
[00:13:16.000 --> 00:13:17.000]  懷緬過去,確信將來。
[00:13:17.000 --> 00:13:18.000]  懷緬過去,確信將來。
[00:13:18.000 --> 00:13:19.000]  懷緬過去,確信將來。
[00:13:19.000 --> 00:13:20.000]  懷緬過去,確信將來。
[00:13:20.000 --> 00:13:21.000]  懷緬過去,確信將來。
[00:13:21.000 --> 00:13:35.000]  懷緬過去,確信將來。
[00:13:35.000 --> 00:13:36.000]  懷緬過去,確信將來。
[00:13:36.000 --> 00:13:37.000]  懷緬過去,確信將來。
[00:13:37.000 --> 00:13:38.000]  懷緬過去,確信將來。
[00:13:38.000 --> 00:13:39.000]  懷緬過去,確信將來。
[00:13:39.000 --> 00:13:40.000]  懷緬過去,確信將來。
[00:13:40.000 --> 00:13:41.000]  懷緬過去,確信將來。
[00:13:41.000 --> 00:13:42.000]  懷緬過去,確信將來。
[00:13:42.000 --> 00:13:43.000]  懷緬過去,確信將來。
[00:13:43.000 --> 00:13:44.000]  懷緬過去,確信將來。
[00:13:44.000 --> 00:13:45.000]  懷緬過去,確信將來。
[00:13:45.000 --> 00:13:46.000]  懷緬過去,確信將來。
[00:13:46.000 --> 00:13:47.000]  懷緬過去,確信將來。
[00:13:47.000 --> 00:13:48.000]  懷緬過去,確信將來。
[00:13:48.000 --> 00:13:49.000]  懷緬過去,確信將來。
[00:13:49.000 --> 00:13:50.000]  懷緬過去,確信將來。
[00:13:50.000 --> 00:13:51.000]  懷緬過去,確信將來。
[00:13:51.000 --> 00:13:52.000]  懷緬過去,確信將來。
[00:13:52.000 --> 00:13:53.000]  懷緬過去,確信將來。
[00:13:53.000 --> 00:13:54.000]  懷緬過去,確信將來。
[00:13:54.000 --> 00:13:55.000]  懷緬過去,確信將來。
[00:13:55.000 --> 00:13:56.000]  懷緬過去,確信將來。
[00:13:56.000 --> 00:13:57.000]  懷緬過去,確信將來。
[00:13:57.000 --> 00:13:58.000]  懷緬過去,確信將來。
[00:13:58.000 --> 00:13:59.000]  懷緬過去,確信將來。
[00:13:59.000 --> 00:14:00.000]  懷緬過去,確信將來。
[00:14:00.000 --> 00:14:01.000]  懷緬過去,確信將來。
[00:14:01.000 --> 00:14:02.000]  懷緬過去,確信將來。
[00:14:02.000 --> 00:14:03.000]  懷緬過去,確信將來。
[00:14:03.000 --> 00:14:04.000]  懷緬過去,確信將來。
[00:14:04.000 --> 00:14:05.000]  懷緬過去,確信將來。
[00:14:05.000 --> 00:14:06.000]  懷緬過去,確信將來。
[00:14:06.000 --> 00:14:22.000]  懷緬過去,確信將來。
[00:14:22.000 --> 00:14:23.000]  懷緬過去,確信將來。
[00:14:23.000 --> 00:14:24.000]  懷緬過去,確信將來。
[00:14:24.000 --> 00:14:25.000]  懷緬過去,確信將來。
[00:14:25.000 --> 00:14:26.000]  懷緬過去,確信將來。
[00:14:26.000 --> 00:14:27.000]  懷緬過去,確信將來。
[00:14:27.000 --> 00:14:28.000]  懷緬過去,確信將來。
[00:14:28.000 --> 00:14:29.000]  懷緬過去,確信將來。
[00:14:29.000 --> 00:14:30.000]  懷緬過去,確信將來。
[00:14:30.000 --> 00:14:31.000]  懷緬過去,確信將來。
[00:14:31.000 --> 00:14:32.000]  懷緬過去,確信將來。
[00:14:32.000 --> 00:14:33.000]  懷緬過去,確信將來。
[00:14:33.000 --> 00:14:34.000]  懷緬過去,確信將來。
[00:14:34.000 --> 00:14:35.000]  懷緬過去,確信將來。
[00:14:35.000 --> 00:14:36.000]  懷緬過去,確信將來。
[00:14:36.000 --> 00:14:37.000]  懷緬過去,確信將來。
[00:14:37.000 --> 00:14:38.000]  懷緬過去,確信將來。
[00:14:38.000 --> 00:14:39.000]  懷緬過去,確信將來。
[00:14:39.000 --> 00:14:40.000]  懷緬過去,確信將來。
[00:14:40.000 --> 00:14:41.000]  懷緬過去,確信將來。
[00:14:41.000 --> 00:14:42.000]  懷緬過去,確信將來。
[00:14:42.000 --> 00:14:43.000]  懷緬過去,確信將來。
[00:14:43.000 --> 00:14:44.000]  懷緬過去,確信將來。
[00:14:44.000 --> 00:14:45.000]  懷緬過去,確信將來。
[00:14:45.000 --> 00:14:46.000]  懷緬過去,確信將來。
[00:14:46.000 --> 00:14:47.000]  懷緬過去,確信將來。
[00:14:47.000 --> 00:14:48.000]  懷緬過去,確信將來。
[00:14:48.000 --> 00:14:49.000]  懷緬過去,確信將來。
[00:14:49.000 --> 00:14:50.000]  懷緬過去,確信將來。
[00:14:50.000 --> 00:14:51.000]  懷緬過去,確信將來。
[00:14:51.000 --> 00:15:07.000]  懷緬過去,確信將來。
[00:15:07.000 --> 00:15:08.000]  懷緬過去,確信將來。
[00:15:08.000 --> 00:15:09.000]  懷緬過去,確信將來。
[00:15:09.000 --> 00:15:10.000]  懷緬過去,確信將來。
[00:15:10.000 --> 00:15:11.000]  懷緬過去,確信將來。
[00:15:11.000 --> 00:15:12.000]  懷緬過去,確信將來。
[00:15:12.000 --> 00:15:13.000]  懷緬過去,確信將來。
[00:15:13.000 --> 00:15:14.000]  懷緬過去,確信將來。
[00:15:14.000 --> 00:15:15.000]  懷緬過去,確信將來。
[00:15:15.000 --> 00:15:16.000]  懷緬過去,確信將來。
[00:15:16.000 --> 00:15:17.000]  懷緬過去,確信將來。
[00:15:17.000 --> 00:15:18.000]  懷緬過去,確信將來。
[00:15:18.000 --> 00:15:19.000]  懷緬過去,確信將來。
[00:15:19.000 --> 00:15:20.000]  懷緬過去,確信將來。
[00:15:20.000 --> 00:15:21.000]  懷緬過去,確信將來。
[00:15:21.000 --> 00:15:22.000]  懷緬過去,確信將來。
[00:15:22.000 --> 00:15:23.000]  懷緬過去,確信將來。
[00:15:23.000 --> 00:15:24.000]  懷緬過去,確信將來。
[00:15:24.000 --> 00:15:25.000]  懷緬過去,確信將來。
[00:15:25.000 --> 00:15:26.000]  懷緬過去,確信將來。
[00:15:26.000 --> 00:15:27.000]  懷緬過去,確信將來。
[00:15:27.000 --> 00:15:28.000]  懷緬過去,確信將來。
[00:15:28.000 --> 00:15:29.000]  懷緬過去,確信將來。
[00:15:29.000 --> 00:15:30.000]  懷緬過去,確信將來。
[00:15:30.000 --> 00:15:31.000]  懷緬過去,確信將來。
[00:15:31.000 --> 00:15:32.000]  懷緬過去,確信將來。
[00:15:32.000 --> 00:15:33.000]  懷緬過去,確信將來。
[00:15:33.000 --> 00:15:34.000]  懷緬過去,確信將來。
[00:15:34.000 --> 00:15:35.000]  懷緬過去,確信將來。
[00:15:35.000 --> 00:15:36.000]  懷緬過去,確信將來。
[00:15:36.000 --> 00:16:00.000]  懷緬過去,確信將來。
[00:16:00.000 --> 00:16:01.000]  懷緬過去,確信將來。
[00:16:01.000 --> 00:16:02.000]  懷緬過去,確信將來。
[00:16:02.000 --> 00:16:03.000]  懷緬過去,確信將來。
[00:16:03.000 --> 00:16:04.000]  懷緬過去,確信將來。
[00:16:04.000 --> 00:16:05.000]  懷緬過去,確信將來。
[00:16:05.000 --> 00:16:06.000]  懷緬過去,確信將來。
[00:16:06.000 --> 00:16:07.000]  懷緬過去,確信將來。
[00:16:07.000 --> 00:16:08.000]  懷緬過去,確信將來。
[00:16:08.000 --> 00:16:09.000]  懷緬過去,確信將來。
[00:16:09.000 --> 00:16:10.000]  懷緬過去,確信將來。
[00:16:10.000 --> 00:16:11.000]  懷緬過去,確信將來。
[00:16:11.000 --> 00:16:12.000]  懷緬過去,確信將來。
[00:16:12.000 --> 00:16:13.000]  懷緬過去,確信將來。
[00:16:13.000 --> 00:16:14.000]  懷緬過去,確信將來。
[00:16:14.000 --> 00:16:15.000]  懷緬過去,確信將來。
[00:16:15.000 --> 00:16:16.000]  懷緬過去,確信將來。
[00:16:16.000 --> 00:16:17.000]  懷緬過去,確信將來。
[00:16:17.000 --> 00:16:18.000]  懷緬過去,確信將來。
[00:16:18.000 --> 00:16:19.000]  懷緬過去,確信將來。
[00:16:19.000 --> 00:16:20.000]  懷緬過去,確信將來。
[00:16:20.000 --> 00:16:21.000]  懷緬過去,確信將來。
[00:16:21.000 --> 00:16:36.000]  懷緬過去,確信將來。
[00:16:51.000 --> 00:16:53.000]  懷緬過去,確信將來。
[00:16:53.000 --> 00:16:54.000]  懷緬過去,確信將來。
[00:16:54.000 --> 00:16:55.000]  懷緬過去,確信將來。
[00:16:55.000 --> 00:16:56.000]  懷緬過去,確信將來。
[00:16:56.000 --> 00:16:57.000]  懷緬過去,確信將來。
[00:16:57.000 --> 00:16:58.000]  懷緬過去,確信將來。
[00:16:58.000 --> 00:16:59.000]  懷緬過去,確信將來。
[00:16:59.000 --> 00:17:00.000]  懷緬過去,確信將來。
[00:17:00.000 --> 00:17:01.000]  懷緬過去,確信將來。
[00:17:01.000 --> 00:17:02.000]  懷緬過去,確信將來。
[00:17:02.000 --> 00:17:03.000]  懷緬過去,確信將來。
[00:17:03.000 --> 00:17:04.000]  懷緬過去,確信將來。
[00:17:04.000 --> 00:17:05.000]  懷緬過去,確信將來。
[00:17:05.000 --> 00:17:06.000]  懷緬過去,確信將來。
[00:17:06.000 --> 00:17:07.000]  懷緬過去,確信將來。
[00:17:07.000 --> 00:17:08.000]  懷緬過去,確信將來。
[00:17:08.000 --> 00:17:28.000]  懷緬過去,確信將來。
[00:17:28.000 --> 00:17:29.000]  懷緬過去,確信將來。
[00:17:29.000 --> 00:17:30.000]  懷緬過去,確信將來。
[00:17:30.000 --> 00:17:31.000]  懷緬過去,確信將來。
[00:17:31.000 --> 00:17:32.000]  懷緬過去,確信將來。
[00:17:32.000 --> 00:17:33.000]  懷緬過去,確信將來。
[00:17:33.000 --> 00:17:34.000]  懷緬過去,確信將來。
[00:17:34.000 --> 00:17:35.000]  懷緬過去,確信將來。
[00:17:35.000 --> 00:17:36.000]  懷緬過去,確信將來。
[00:17:36.000 --> 00:17:37.000]  懷緬過去,確信將來。
[00:17:37.000 --> 00:17:38.000]  懷緬過去,確信將來。
[00:17:38.000 --> 00:17:39.000]  懷緬過去,確信將來。
[00:17:39.000 --> 00:17:40.000]  懷緬過去,確信將來。
[00:17:40.000 --> 00:17:41.000]  懷緬過去,確信將來。
[00:17:41.000 --> 00:17:42.000]  懷緬過去,確信將來。
[00:17:42.000 --> 00:17:43.000]  懷緬過去,確信將來。
[00:17:43.000 --> 00:17:44.000]  懷緬過去,確信將來。
[00:17:44.000 --> 00:17:45.000]  懷緬過去,確信將來。
[00:17:45.000 --> 00:17:46.000]  懷緬過去,確信將來。
[00:17:46.000 --> 00:17:47.000]  懷緬過去,確信將來。
[00:17:47.000 --> 00:17:48.000]  懷緬過去,確信將來。
[00:17:48.000 --> 00:17:49.000]  懷緬過去,確信將來。
[00:17:49.000 --> 00:17:50.000]  懷緬過去,確信將來。
[00:17:50.000 --> 00:17:51.000]  懷緬過去,確信將來。
[00:17:51.000 --> 00:17:52.000]  懷緬過去,確信將來。
[00:17:52.000 --> 00:17:53.000]  懷緬過去,確信將來。
[00:17:53.000 --> 00:18:12.000]  懷緬過去,確信將來。
[00:18:12.000 --> 00:18:13.000]  懷緬過去,確信將來。
[00:18:13.000 --> 00:18:14.000]  懷緬過去,確信將來。
[00:18:14.000 --> 00:18:15.000]  懷緬過去,確信將來。
[00:18:15.000 --> 00:18:16.000]  懷緬過去,確信將來。
[00:18:16.000 --> 00:18:17.000]  懷緬過去,確信將來。
[00:18:17.000 --> 00:18:18.000]  懷緬過去,確信將來。
[00:18:18.000 --> 00:18:19.000]  懷緬過去,確信將來。
[00:18:19.000 --> 00:18:20.000]  懷緬過去,確信將來。
[00:18:20.000 --> 00:18:21.000]  懷緬過去,確信將來。
[00:18:21.000 --> 00:18:22.000]  懷緬過去,確信將來。
[00:18:22.000 --> 00:18:23.000]  懷緬過去,確信將來。
[00:18:23.000 --> 00:18:24.000]  懷緬過去,確信將來。
[00:18:24.000 --> 00:18:25.000]  懷緬過去,確信將來。
[00:18:25.000 --> 00:18:26.000]  懷緬過去,確信將來。
[00:18:26.000 --> 00:18:27.000]  懷緬過去,確信將來。
[00:18:27.000 --> 00:18:28.000]  懷緬過去,確信將來。
[00:18:28.000 --> 00:18:29.000]  懷緬過去,確信將來。
[00:18:29.000 --> 00:18:30.000]  懷緬過去,確信將來。
[00:18:30.000 --> 00:18:31.000]  懷緬過去,確信將來。
[00:18:31.000 --> 00:18:32.000]  懷緬過去,確信將來。
[00:18:32.000 --> 00:18:33.000]  懷緬過去,確信將來。
[00:18:33.000 --> 00:18:34.000]  懷緬過去,確信將來。
[00:18:34.000 --> 00:18:35.000]  懷緬過去,確信將來。
[00:18:35.000 --> 00:18:36.000]  懷緬過去,確信將來。
[00:18:36.000 --> 00:18:37.000]  懷緬過去,確信將來。
[00:18:37.000 --> 00:18:38.000]  懷緬過去,確信將來。
[00:18:38.000 --> 00:18:58.000]  懷緬過去,確信將來。
[00:18:58.000 --> 00:18:59.000]  懷緬過去,確信將來。
[00:18:59.000 --> 00:19:00.000]  懷緬過去,確信將來。
[00:19:00.000 --> 00:19:01.000]  懷緬過去,確信將來。
[00:19:01.000 --> 00:19:02.000]  懷緬過去,確信將來。
[00:19:02.000 --> 00:19:03.000]  懷緬過去,確信將來。
[00:19:03.000 --> 00:19:04.000]  懷緬過去,確信將來。
[00:19:04.000 --> 00:19:05.000]  懷緬過去,確信將來。
[00:19:05.000 --> 00:19:06.000]  懷緬過去,確信將來。
[00:19:06.000 --> 00:19:07.000]  懷緬過去,確信將來。
[00:19:07.000 --> 00:19:08.000]  懷緬過去,確信將來。
[00:19:08.000 --> 00:19:09.000]  懷緬過去,確信將來。
[00:19:09.000 --> 00:19:10.000]  懷緬過去,確信將來。
[00:19:10.000 --> 00:19:11.000]  懷緬過去,確信將來。
[00:19:11.000 --> 00:19:12.000]  懷緬過去,確信將來。
[00:19:12.000 --> 00:19:13.000]  懷緬過去,確信將來。
[00:19:13.000 --> 00:19:14.000]  懷緬過去,確信將來。
[00:19:14.000 --> 00:19:15.000]  懷緬過去,確信將來。
[00:19:15.000 --> 00:19:16.000]  懷緬過去,確信將來。
[00:19:16.000 --> 00:19:17.000]  懷緬過去,確信將來。
[00:19:17.000 --> 00:19:18.000]  懷緬過去,確信將來。
[00:19:18.000 --> 00:19:19.000]  懷緬過去,確信將來。
[00:19:19.000 --> 00:19:20.000]  懷緬過去,確信將來。
[00:19:20.000 --> 00:19:21.000]  懷緬過去,確信將來。
[00:19:21.000 --> 00:19:22.000]  懷緬過去,確信將來。
[00:19:22.000 --> 00:19:23.000]  懷緬過去,確信將來。
[00:19:23.000 --> 00:19:43.000]  在這裡,剛才我們所說的苦練試驗,如果我們再看第三節的話:他苦練你,任你飢餓,將你和你的列祖不認識的馬拿茲給你吃,使你知道人們就不是單靠食物乃是靠耶和華口裡所出的一切話。
[00:19:43.000 --> 00:19:58.000]  苦練試驗,如果我們再看第三節的話:他苦練你,任你飢餓,將你和你的列祖不認識的馬拿茲給你吃,使你知道人們就不是單靠食物乃是靠耶和華口裡所出的一切話。
[00:19:58.000 --> 00:20:03.000]  人活著不是單靠食物,有時候我們也會開玩笑。
[00:20:03.000 --> 00:20:06.000]  人活著不是單靠食物,我們也會開玩笑。
[00:20:06.000 --> 00:20:10.000]  當有人吃得好的時候,你就會說人活著不是單靠食物。
[00:20:10.000 --> 00:20:14.000]  當有人吃得好的時候,你就會說人活著不是單靠食物。
[00:20:14.000 --> 00:20:17.000]  其實就是向對方有一個取笑。
[00:20:17.000 --> 00:20:19.000]  向對方有一個取笑。
[00:20:19.000 --> 00:20:26.000]  但是很明顯的,食物是一個人生裡必需的一些東西。
[00:20:26.000 --> 00:20:29.000]  就是說必需的食物是人所必需的。
[00:20:29.000 --> 00:20:37.000]  你必需品包括了空氣、水和食物,是我們在生命裡不能夠缺少的。
[00:20:37.000 --> 00:20:41.000]  你必需品包括了空氣、水和食物,是我們在生命裡不能夠缺少的。
[00:20:41.000 --> 00:20:44.000]  空氣不會沒有了。
[00:20:44.000 --> 00:20:45.000]  空氣不會沒有了。
[00:20:45.000 --> 00:20:50.000]  可能你也不會為這種可能出現的情況來掙扎。
[00:20:50.000 --> 00:20:53.000]  可能不會為這種可能出現的情況來掙扎。
[00:20:53.000 --> 00:20:59.000]  但是沒有水沒有食物是一個很現實的情況。
[00:20:59.000 --> 00:21:02.000]  無水無食物是一個很現實的情形。
[00:21:02.000 --> 00:21:08.000]  當沒有水沒有食物的情形,我們會有什麼樣的反應呢?
[00:21:08.000 --> 00:21:09.000]  當沒有水沒有食物的情形,我們會有什麼樣的反應呢?
[00:21:09.000 --> 00:21:12.000]  當然今天我們在一個很富庶的地方,
[00:21:12.000 --> 00:21:14.000]  當然今天我們在一個很富庶的地方,
[00:21:14.000 --> 00:21:20.000]  多倫多更加要吃那種又便宜又划算。
[00:21:20.000 --> 00:21:25.000]  多倫多又便宜又划算,吃的地方很多。
[00:21:25.000 --> 00:21:30.000]  其實我最近去過溫哥華,前一陣子去過Calgary,都發覺他們的食物很貴。
[00:21:30.000 --> 00:21:35.000]  其實我最近去過溫哥華,前一陣子去過Calgary,都發覺他們的食物很貴。
[00:21:35.000 --> 00:21:38.000]  唯有在多倫多的地方是最划算的。
[00:21:38.000 --> 00:21:40.000]  唯有在多倫多的地方是最便宜的。
[00:21:40.000 --> 00:21:45.000]  但是這裡所說的人活著不是單靠食物,而是靠耶和華口裡所說的一切話。
[00:21:45.000 --> 00:21:50.000]  人活著不是單靠食物,而是靠耶和華口裡所說的一切話。
[00:21:50.000 --> 00:21:56.000]  當然如果你想起新約的時候,當耶穌在曠野四十天之後,
[00:21:56.000 --> 00:22:00.000]  當然如果你想起新約的時候,當耶穌在曠野四十天之後,
[00:22:00.000 --> 00:22:05.000]  撒旦引誘耶穌叫他將石頭變成麵包。
[00:22:05.000 --> 00:22:09.000]  撒旦引誘耶穌叫他將石頭變成麵包。
[00:22:09.000 --> 00:22:13.000]  耶穌就引用這一節的經文來回應撒旦。
[00:22:13.000 --> 00:22:17.000]  耶穌就引用這一節的經文來回應撒旦。
[00:22:17.000 --> 00:22:19.000]  但是這裡的意思究竟是什麼?
[00:22:19.000 --> 00:22:22.000]  這個意思到底是怎麼回事呢?
[00:22:22.000 --> 00:22:28.000]  為什麼這裡說神的話語這麼重要呢?
[00:22:28.000 --> 00:22:31.000]  神的話語為什麼這麼重要呢?
[00:22:31.000 --> 00:22:34.000]  這裡不是單單說我們要遵守神的話這麼簡單。
[00:22:34.000 --> 00:22:36.000]  光是遵守神的話這麼簡單?
[00:22:36.000 --> 00:22:39.000]  你有沒有想到當神創造這個世界的時候,
[00:22:39.000 --> 00:22:41.000]  神怎麼創造這個世界?
[00:22:41.000 --> 00:22:43.000]  神怎麼創造這個世界?
[00:22:43.000 --> 00:22:45.000]  神說有就有。
[00:22:45.000 --> 00:22:47.000]  神說有就有。
[00:22:47.000 --> 00:22:57.000]  這裡也可以反映到神說要用馬拿作為一個講法。
[00:22:57.000 --> 00:23:00.000]  神要用馬拿作為一個講法。
[00:23:00.000 --> 00:23:07.000]  在曠野無水無食物的地方,
[00:23:07.000 --> 00:23:13.000]  神怎麼供應給這些人可以吃得飽?
[00:23:13.000 --> 00:23:15.000]  神怎麼供應給這些人吃得飽呢?
[00:23:15.000 --> 00:23:17.000]  神就用了馬拿。
[00:23:17.000 --> 00:23:19.000]  神就用了馬拿。
[00:23:19.000 --> 00:23:29.000]  人活在這個世界上不是單單靠食物,
[00:23:29.000 --> 00:23:37.000]  但另外一個我也可以說是人在心靈裡的需要有滿足。
[00:23:37.000 --> 00:23:44.000]  心靈滿足的需要是指人和神的關係,
[00:23:44.000 --> 00:23:47.000]  所以在這個層面上,
[00:23:47.000 --> 00:23:53.000]  我們也需要回到神引導的帶領當中。
[00:23:53.000 --> 00:23:56.000]  我們要回到神的引導當中。
[00:23:56.000 --> 00:23:58.000]  我們要明白神的話。
[00:23:58.000 --> 00:24:00.000]  我們要明白神的話。
[00:24:00.000 --> 00:24:04.000]  很多時候我們都回到一個問題,
[00:24:04.000 --> 00:24:09.000]  究竟我們怎樣可以知道神要我們做什麼?
[00:24:09.000 --> 00:24:12.000]  我們要知道神到底要我們做什麼?
[00:24:12.000 --> 00:24:16.000]  所以很多做傳道、做牧師的,
[00:24:16.000 --> 00:24:19.000]  我都提醒大家來看聖經。
[00:24:19.000 --> 00:24:23.000]  做傳道人、做牧師的都提醒大家要看聖經。
[00:24:23.000 --> 00:24:25.000]  如果你都沒看過聖經,
[00:24:25.000 --> 00:24:33.000]  你怎麼知道神要我們怎樣去活出這個有基督的香氣?
[00:24:33.000 --> 00:24:35.000]  就是說如果你沒有看過聖經,
[00:24:35.000 --> 00:24:38.000]  你怎麼知道神要我們活出有基督的香氣?
[00:24:38.000 --> 00:24:41.000]  今天,如果我們不在聖經裡面知道,
[00:24:41.000 --> 00:24:45.000]  我們也都不是透過聽道,
[00:24:45.000 --> 00:24:49.000]  或者去在其他的學習當中,
[00:24:49.000 --> 00:24:52.000]  知道神要我們,對我們的要求。
[00:24:52.000 --> 00:24:54.000]  如果我們今天不聽道,
[00:24:54.000 --> 00:24:56.000]  怎麼知道神對我們的要求?
[00:24:56.000 --> 00:25:00.000]  我們怎麼可以去跟從神的吩咐來做?
[00:25:00.000 --> 00:25:03.000]  我們怎麼可以說我們跟從神的吩咐去做?
[00:25:03.000 --> 00:25:05.000]  所以人活著不是單靠食物,
[00:25:05.000 --> 00:25:08.000]  乃是靠耶和華口裡所說的一切話。
[00:25:08.000 --> 00:25:09.000]  人活著不是單靠食物,
[00:25:09.000 --> 00:25:11.000]  乃是靠耶和華口裡所說的一切話。
[00:25:11.000 --> 00:25:23.000]  我們希望不是大家只是在腦海裡經常背誦出來。
[00:25:23.000 --> 00:25:27.000]  我們希望不是大家只是在腦海裡經常背誦出來。
[00:25:27.000 --> 00:25:33.000]  但是我們真的要很堅定相信,
[00:25:33.000 --> 00:25:36.000]  但是我們真的要很堅定相信,
[00:25:36.000 --> 00:25:40.000]  神的話是不會落空,
[00:25:40.000 --> 00:25:43.000]  神也會保守我們,
[00:25:43.000 --> 00:25:49.000]  在過去四十年,
[00:25:49.000 --> 00:25:53.000]  他們的經歷在聖經裡面不是很多的記載,
[00:25:53.000 --> 00:25:56.000]  他們的經歷在聖經裡面不是很多的記載,
[00:25:56.000 --> 00:25:57.000]  但是在第四節那裡,
[00:25:57.000 --> 00:26:00.000]  他們說你們這四十年,
[00:26:00.000 --> 00:26:01.000]  你們的衣服沒有穿破,
[00:26:01.000 --> 00:26:02.000]  你們的腳也沒有腫。
[00:26:02.000 --> 00:26:07.000]  他們說你們這四十年,
[00:26:07.000 --> 00:26:08.000]  你們的衣服沒有穿破,
[00:26:08.000 --> 00:26:09.000]  你們的腳也沒有腫。
[00:26:09.000 --> 00:26:10.000]  如果你再回到二十九章的第五節,
[00:26:10.000 --> 00:26:11.000]  如果你再回到二十九章的第五節,
[00:26:11.000 --> 00:26:12.000]  我領你們在曠野四十年,
[00:26:12.000 --> 00:26:13.000]  我領你們在曠野四十年,
[00:26:13.000 --> 00:26:14.000]  你們身上的衣服並沒有穿破,
[00:26:14.000 --> 00:26:15.000]  你們身上的衣服並沒有穿破,
[00:26:15.000 --> 00:26:16.000]  腳上的鞋也沒有穿壞。
[00:26:16.000 --> 00:26:17.000]  腳上的鞋也沒有穿壞。
[00:26:17.000 --> 00:26:18.000]  就說二十九章我就這麼說,
[00:26:18.000 --> 00:26:19.000]  就說二十九章我就這麼說,
[00:26:19.000 --> 00:26:20.000]  我領你們在曠野四十年,
[00:26:20.000 --> 00:26:21.000]  我領你們在曠野四十年,
[00:26:21.000 --> 00:26:34.000]  你們身上的衣服並沒有穿破,
[00:26:34.000 --> 00:26:35.000]  腳上的鞋也沒有穿壞。
[00:26:35.000 --> 00:26:58.000]  就說二十九章我就這麼說,
[00:26:58.000 --> 00:27:12.000]  我領你們在曠野四十年,
[00:27:12.000 --> 00:27:33.000]  你們身上的衣服並沒有穿破,
[00:27:33.000 --> 00:27:45.000]  腳上的鞋也沒有穿破,
[00:27:45.000 --> 00:27:46.000]  腳上的鞋也沒有穿破,
[00:27:46.000 --> 00:27:47.000]  腳上的鞋也沒有穿破,
[00:27:47.000 --> 00:27:48.000]  腳上的鞋也沒有穿破,
[00:27:48.000 --> 00:27:49.000]  腳上的鞋也沒有穿破,
[00:27:49.000 --> 00:27:50.000]  腳上的鞋也沒有穿破,
[00:27:50.000 --> 00:27:51.000]  腳上的鞋也沒有穿破,
[00:27:51.000 --> 00:27:52.000]  腳上的鞋也沒有穿破,
[00:27:52.000 --> 00:27:53.000]  腳上的鞋也沒有穿破,
[00:27:53.000 --> 00:27:54.000]  腳上的鞋也沒有穿破,
[00:27:54.000 --> 00:27:55.000]  腳上的鞋也沒有穿破,
[00:27:55.000 --> 00:27:56.000]  腳上的鞋也沒有穿破,
[00:27:56.000 --> 00:27:57.000]  腳上的鞋也沒有穿破,
[00:27:57.000 --> 00:27:58.000]  腳上的鞋也沒有穿破,
[00:27:58.000 --> 00:27:59.000]  腳上的鞋也沒有穿破,
[00:27:59.000 --> 00:28:03.000]  腳上的鞋也沒有穿破,
[00:28:03.000 --> 00:28:04.000]  腳上的鞋也沒有穿破,
[00:28:04.000 --> 00:28:05.000]  腳上的鞋也沒有穿破,
[00:28:05.000 --> 00:28:06.000]  腳上的鞋也沒有穿破,
[00:28:06.000 --> 00:28:07.000]  腳上的鞋也沒有穿破,
[00:28:07.000 --> 00:28:08.000]  腳上的鞋也沒有穿破,
[00:28:08.000 --> 00:28:09.000]  腳上的鞋也沒有穿破,
[00:28:09.000 --> 00:28:10.000]  腳上的鞋也沒有穿破,
[00:28:10.000 --> 00:28:11.000]  腳上的鞋也沒有穿破,
[00:28:11.000 --> 00:28:12.000]  腳上的鞋也沒有穿破,
[00:28:12.000 --> 00:28:13.000]  腳上的鞋也沒有穿破,
[00:28:13.000 --> 00:28:14.000]  腳上的鞋也沒有穿破,
[00:28:14.000 --> 00:28:15.000]  腳上的鞋也沒有穿破,
[00:28:15.000 --> 00:28:16.000]  腳上的鞋也沒有穿破,
[00:28:16.000 --> 00:28:17.000]  腳上的鞋也沒有穿破,
[00:28:17.000 --> 00:28:31.000]  腳上的鞋也沒有穿破,
[00:28:31.000 --> 00:28:32.000]  腳上的鞋也沒有穿破,
[00:28:32.000 --> 00:28:33.000]  腳上的鞋也沒有穿破,
[00:28:33.000 --> 00:28:34.000]  腳上的鞋也沒有穿破,
[00:28:34.000 --> 00:28:35.000]  腳上的鞋也沒有穿破,
[00:28:35.000 --> 00:28:36.000]  腳上的鞋也沒有穿破,
[00:28:36.000 --> 00:28:37.000]  腳上的鞋也沒有穿破,
[00:28:37.000 --> 00:28:38.000]  腳上的鞋也沒有穿破,
[00:28:38.000 --> 00:28:39.000]  腳上的鞋也沒有穿破,
[00:28:39.000 --> 00:28:40.000]  腳上的鞋也沒有穿破,
[00:28:40.000 --> 00:28:41.000]  腳上的鞋也沒有穿破,
[00:28:41.000 --> 00:28:42.000]  腳上的鞋也沒有穿破,
