
[00:00:00.000 --> 00:00:01.400]  各位頂姐妹午安
[00:16:15.600 --> 00:16:18.200]  本應應該會讓人感到羞恥
[00:16:18.800 --> 00:16:22.400]  但是很奇怪他們竟然會以這些事情為榮
[00:16:22.400 --> 00:16:27.000]  在羅馬書一章保羅向羅馬教會解釋
[00:16:27.000 --> 00:16:30.400]  當人定義不將上帝當上帝的時候
[00:16:30.400 --> 00:16:31.400]  他們會怎樣呢
[00:16:31.400 --> 00:16:33.400]  他們會思想虛妄
[00:16:33.400 --> 00:16:34.400]  心變昏暗
[00:16:34.400 --> 00:16:38.000]  上帝會任憑他們隨從情慾
[00:16:38.000 --> 00:16:39.200]  放縱情慾
[00:16:39.200 --> 00:16:40.200]  心存扭曲
[00:16:40.200 --> 00:16:44.600]  而他們會做各樣不義可恥的事
[00:16:44.600 --> 00:16:46.800]  而且他們不單止自己去做
[00:16:46.800 --> 00:16:48.800]  還贊同別人去做
[00:16:48.800 --> 00:16:52.200]  一些本應讓人感到羞恥的事
[00:16:52.200 --> 00:16:54.400]  現在卻以多元
[00:16:54.400 --> 00:16:56.000]  包容等等的口號
[00:16:56.000 --> 00:16:59.000]  被扭曲成為引以為傲的事情
[00:16:59.000 --> 00:17:04.400]  那相對天上國民是以什麼為榮呢
[00:17:04.400 --> 00:17:06.400]  保羅將我們指向基督
[00:17:06.400 --> 00:17:08.800]  在《肥辣秘書》三章三節他說
[00:17:08.800 --> 00:17:10.000]  「真受國禮的」
[00:17:10.000 --> 00:17:12.400]  「就是我們者直著上帝的靈敬拜」
[00:17:12.400 --> 00:17:14.800]  「以基督耶穌為誇耀」
[00:17:14.800 --> 00:17:16.200]  「不依靠肉體的人」
[00:17:17.200 --> 00:17:21.200]  就是基督徒唯一誇厚誇耀的
[00:17:21.200 --> 00:17:22.200]  只有基督
[00:17:22.200 --> 00:17:24.400]  是那位曾被釘十字架
[00:17:24.400 --> 00:17:26.800]  為我們受死復活的耶穌基督
[00:17:26.800 --> 00:17:29.200]  「但我斷不以別的誇厚」
[00:17:29.200 --> 00:17:31.800]  「只誇我們主耶穌基督的十字架」
[00:17:31.800 --> 00:17:35.000]  去到第三個特徵了
[00:17:35.000 --> 00:17:36.000]  以什麼為神
[00:17:36.000 --> 00:17:39.400]  十家受的的神明是他們自己的土福
[00:17:39.400 --> 00:17:40.600]  什麼意思呢
[00:17:40.600 --> 00:17:42.200]  意思就是
[00:17:42.200 --> 00:17:45.200]  他們崇拜、敬奉的是自己的慾望
[00:17:45.800 --> 00:17:48.800]  他們以自己身體的慾望成為他們的主宰
[00:17:48.800 --> 00:17:51.200]  他們心裡面想要什麼
[00:17:51.200 --> 00:17:52.600]  他們就會不顧一切
[00:17:52.600 --> 00:17:54.600]  不惜一切代價去追求
[00:17:54.600 --> 00:17:55.800]  為什麼呢
[00:17:55.800 --> 00:17:58.000]  因為他們的慾望就是他們的神
[00:17:58.000 --> 00:17:59.400]  簡單來說
[00:17:59.400 --> 00:18:00.800]  他們是不能自控
[00:18:00.800 --> 00:18:04.200]  他們只能夠追求他們的慾望被滿足
[00:18:04.200 --> 00:18:07.600]  他們活著就是為了滿足他們的慾望
[00:18:07.600 --> 00:18:10.600]  所以他們就要以地上的事為念
[00:18:10.600 --> 00:18:13.800]  因為而且他們還會以能夠滿足這些慾望
[00:18:13.800 --> 00:18:15.400]  為他們的光榮
[00:18:15.800 --> 00:18:20.000]  相對地天上國民是怎樣呢
[00:18:20.000 --> 00:18:25.600]  我們的神明是天上降臨的救主耶穌基督
[00:18:25.600 --> 00:18:27.800]  我們卻是天上的國民
[00:18:27.800 --> 00:18:29.400]  並且等候救主
[00:18:29.400 --> 00:18:32.000]  就是主耶穌基督從天上降臨
[00:18:32.000 --> 00:18:35.200]  從天上降臨要做什麼呢
[00:18:35.200 --> 00:18:37.200]  如果你熟悉《仕途信經》
[00:18:37.200 --> 00:18:39.200]  你可能記得當中有一句話
[00:18:39.200 --> 00:18:42.400]  說我們的主將來必從那裡
[00:18:42.400 --> 00:18:44.200]  在父上帝的右邊降臨
[00:18:44.600 --> 00:18:46.000]  審判活人死人
[00:18:46.000 --> 00:18:50.000]  當主耶穌基督從天上降臨的時候
[00:18:50.000 --> 00:18:50.800]  每一個人
[00:18:50.800 --> 00:18:52.600]  包括活人和死人
[00:18:52.600 --> 00:18:55.600]  都要來到基督的審判台前受審判
[00:18:55.600 --> 00:18:58.800]  那就帶我們去到第四個特徵了
[00:18:58.800 --> 00:19:00.000]  就是永恆的結局
[00:19:00.000 --> 00:19:04.600]  保羅說十嫁仇敵的結局是滅亡
[00:19:04.600 --> 00:19:06.800]  如果你記得我剛才說過
[00:19:06.800 --> 00:19:10.200]  保羅說的這些十嫁仇敵不是教會以外的人
[00:19:10.200 --> 00:19:13.200]  而是教會裡面聲稱自己相信基督
[00:19:13.600 --> 00:19:15.400]  一同效法保羅的人
[00:19:15.400 --> 00:19:18.000]  但是他們只有敬虔愛貌
[00:19:18.000 --> 00:19:19.600]  卻背棄敬虔的實質
[00:19:19.600 --> 00:19:21.200]  而對於這類人
[00:19:21.200 --> 00:19:23.400]  耶穌在《馬太福音》第七章
[00:19:23.400 --> 00:19:24.800]  已經預告了他們的結局
[00:19:24.800 --> 00:19:27.600]  在那日必有許多人對我說
[00:19:27.600 --> 00:19:28.600]  主啊主啊
[00:19:28.600 --> 00:19:30.600]  我們不時奉你的名傳道
[00:19:30.600 --> 00:19:32.200]  奉你的名趕鬼
[00:19:32.200 --> 00:19:34.200]  奉你的名行許多義能嗎
[00:19:34.200 --> 00:19:37.000]  而耶穌要向他們宣告
[00:19:37.000 --> 00:19:38.800]  我從來不認識你們
[00:19:38.800 --> 00:19:40.400]  你們這些作惡的人
[00:19:40.400 --> 00:19:41.600]  給我走開
[00:19:42.800 --> 00:19:43.800]  什麼是滅亡
[00:19:43.800 --> 00:19:46.200]  就是與上帝永遠的隔絕
[00:19:46.200 --> 00:19:48.200]  我從來不認識你們
[00:19:48.200 --> 00:19:49.600]  給我走開
[00:19:49.600 --> 00:19:53.000]  相對地
[00:19:53.000 --> 00:19:54.400]  天上過民的結局是什麼呢
[00:19:54.400 --> 00:19:56.400]  是不是滅亡的相反
[00:19:56.400 --> 00:19:58.600]  就是永生永遠的存在呢
[00:19:58.600 --> 00:20:02.000]  如果滅亡是與上帝永遠的隔絕
[00:20:02.000 --> 00:20:05.200]  那麼相反是不是就是與上帝永遠的同在呢
[00:20:05.200 --> 00:20:07.600]  這兩個答案都對的
[00:20:07.600 --> 00:20:10.600]  但是保羅給了我們一個更奇妙
[00:20:10.600 --> 00:20:11.800]  更加榮耀
[00:20:12.000 --> 00:20:13.400]  更不可思議的答案
[00:20:13.400 --> 00:20:15.000]  保羅說
[00:20:15.000 --> 00:20:18.800]  他要按著那能使萬有歸服自己的大能
[00:20:18.800 --> 00:20:21.800]  把我們這卑賤的身體改變形狀
[00:20:21.800 --> 00:20:24.400]  和他自己榮耀的身體相似
[00:20:24.400 --> 00:20:26.200]  相似這個字
[00:20:26.200 --> 00:20:28.600]  女真宗譯本譯做同形則
[00:20:28.600 --> 00:20:32.400]  我們這些天上國民的結局
[00:20:32.400 --> 00:20:34.400]  是當救主耶穌再來的時候
[00:20:34.400 --> 00:20:36.000]  他會帶我們回到天國
[00:20:36.000 --> 00:20:37.600]  不單單是這樣
[00:20:37.600 --> 00:20:39.800]  我們的身體會經歷改變
[00:20:40.400 --> 00:20:43.800]  基督要用那能使萬有歸服自己的大能
[00:20:43.800 --> 00:20:45.200]  改變我們的身體
[00:20:45.200 --> 00:20:47.800]  變成和他自己榮耀的身體相似
[00:20:47.800 --> 00:20:51.000]  那我們先思想兩個問題
[00:20:51.000 --> 00:20:54.200]  第一就是什麼是那個大能呢
[00:20:54.200 --> 00:20:58.000]  第二就是什麼是基督榮耀的身體呢
[00:20:58.000 --> 00:21:06.800]  試想像一下我們是當時菲臘比教會的信徒
[00:21:06.800 --> 00:21:08.600]  我們收到菲臘比書這封信
[00:21:09.200 --> 00:21:10.800]  我們不會像現在說的那樣
[00:21:10.800 --> 00:21:12.400]  逐段逐段逐段去看
[00:21:12.400 --> 00:21:15.000]  我們整封信由一章一節連續去看
[00:21:15.000 --> 00:21:18.000]  所以你一直由一章一節連續去看
[00:21:18.000 --> 00:21:21.600]  當你讀到使萬有歸服基督的大能的時候
[00:21:21.600 --> 00:21:22.800]  你會想起什麼呢
[00:21:22.800 --> 00:21:25.600]  萬有都要歸服基督
[00:21:25.600 --> 00:21:28.600]  記得了 基督之歌
[00:21:28.600 --> 00:21:31.600]  所以上帝把他升為至高
[00:21:31.600 --> 00:21:34.200]  又賜給他超乎萬名之上的名
[00:21:34.200 --> 00:21:38.800]  是一切在天上的地上的和地底下的萬有
[00:21:39.600 --> 00:21:41.800]  因耶穌的名眾室都要跪下
[00:21:41.800 --> 00:21:44.800]  眾口都要宣認耶穌基督是主
[00:21:44.800 --> 00:21:46.600]  萬有都歸服基督
[00:21:46.600 --> 00:21:49.000]  榮耀歸給父上帝
[00:21:49.000 --> 00:21:52.800]  所以使萬有歸服基督的大能
[00:21:52.800 --> 00:21:54.400]  是天賦上帝的大能
[00:21:54.400 --> 00:21:56.200]  是天賦上帝的工作
[00:21:56.200 --> 00:21:58.000]  另外
[00:21:58.000 --> 00:22:01.000]  這裡說到把耶穌基督升為至高
[00:22:01.000 --> 00:22:03.800]  雖然這裡沒有直接用復活這個字眼
[00:22:03.800 --> 00:22:06.600]  但是這個升為至高之前那一節是什麼
[00:22:06.600 --> 00:22:08.800]  且死在十字架上
[00:22:10.200 --> 00:22:10.800]  所以呢
[00:22:10.800 --> 00:22:15.200]  這裡升為至高是由十字架上死亡開始
[00:22:15.200 --> 00:22:17.800]  一直提升到萬有歸服的位置
[00:22:17.800 --> 00:22:19.600]  我想說的是什麼
[00:22:19.600 --> 00:22:22.000]  我想說的是使萬有歸服的大能
[00:22:22.000 --> 00:22:24.400]  也是使基督復活的大能
[00:22:24.400 --> 00:22:28.400]  如果說到基督復活的大能
[00:22:28.400 --> 00:22:31.000]  可能會記得剛才三章十節出現過的
[00:22:31.000 --> 00:22:35.000]  保羅說他要雕器萬事 漢作糞土
[00:22:35.000 --> 00:22:37.000]  為要贏得基督
[00:22:37.000 --> 00:22:39.000]  並且使他認識基督
[00:22:39.600 --> 00:22:41.400]  認識他復活的大能
[00:22:41.400 --> 00:22:46.000]  不過其實在原文這兩個字是不同的
[00:22:46.000 --> 00:22:49.400]  三章21節那個大能
[00:22:49.400 --> 00:22:51.000]  我們之前說過Dunamis
[00:22:51.000 --> 00:22:53.800]  是英文Dynamite 炸彈的字根
[00:22:53.800 --> 00:22:58.800]  而三章十節那個基督復活的大能
[00:22:58.800 --> 00:23:03.400]  Sorry 倒轉了
[00:23:03.400 --> 00:23:05.200]  三章十節那個是Dunamis
[00:23:05.200 --> 00:23:08.200]  三章21節那個是Anageia
[00:23:08.400 --> 00:23:10.400]  就是英文Energy那個動作
[00:23:10.400 --> 00:23:11.800]  那個字的字根
[00:23:11.800 --> 00:23:14.600]  我們會說這兩個字不同
[00:23:14.600 --> 00:23:16.000]  會不會基督復活的大能
[00:23:16.000 --> 00:23:18.600]  和萬有歸服的大能其實是不同的呢
[00:23:18.600 --> 00:23:19.600]  是兩個的呢
[00:23:19.600 --> 00:23:21.800]  答案在哪裡呢
[00:23:21.800 --> 00:23:24.000]  答案在保羅所寫的另一封信
[00:23:24.000 --> 00:23:26.600]  以忽所書
[00:23:26.600 --> 00:23:29.600]  他向我們所顯的能力
[00:23:29.600 --> 00:23:30.400]  Dunamis
[00:23:30.400 --> 00:23:32.000]  是何等的浩大
[00:23:32.000 --> 00:23:35.200]  這個是照他的大能大力去運行的
[00:23:35.200 --> 00:23:36.600]  運行 Anageia
[00:23:37.400 --> 00:23:39.800]  這個大能曾經運行在基督身上
[00:23:39.800 --> 00:23:41.600]  使祂從死人中復活
[00:23:41.600 --> 00:23:44.600]  又使祂在天上坐在自己右邊
[00:23:44.600 --> 00:23:46.000]  坐在上帝的右邊
[00:23:46.000 --> 00:23:47.400]  權臂的位置
[00:23:47.400 --> 00:23:49.200]  遠超越一切
[00:23:49.200 --> 00:23:51.600]  上帝使萬有伏在祂的腳下
[00:23:51.600 --> 00:23:52.800]  這裡很清楚
[00:23:52.800 --> 00:23:53.800]  Dunamis
[00:23:53.800 --> 00:23:54.800]  即是Anageia
[00:23:54.800 --> 00:23:56.000]  復活的大能
[00:23:56.000 --> 00:23:57.800]  即是使萬有歸服的大能
[00:23:57.800 --> 00:24:01.400]  這個大能
[00:24:01.400 --> 00:24:03.000]  主耶穌基督他用這個大能
[00:24:03.000 --> 00:24:04.000]  改變我們身體
[00:24:04.000 --> 00:24:05.800]  和他榮耀的身體同形質
[00:24:05.800 --> 00:24:06.600]  那我們問
[00:24:07.000 --> 00:24:09.000]  什麼是基督榮耀的身體呢
[00:24:09.000 --> 00:24:10.200]  究竟是怎樣的呢
[00:24:10.200 --> 00:24:12.200]  這個是一個很有趣的問題
[00:24:12.200 --> 00:24:14.600]  我想很多人都去思想這個問題
[00:24:14.600 --> 00:24:17.000]  基督復活後的身體是怎樣的呢
[00:24:17.000 --> 00:24:20.000]  其實聖經沒有很專門地描寫
[00:24:20.000 --> 00:24:21.400]  祂復活之後的身體是怎樣的
[00:24:21.400 --> 00:24:23.200]  不過在福音書當中
[00:24:23.200 --> 00:24:24.800]  有一些東西我們可以確定的
[00:24:24.800 --> 00:24:26.200]  譬如說
[00:24:26.200 --> 00:24:28.200]  我們確定祂手上有釘痕的
[00:24:28.200 --> 00:24:31.600]  祂肋旁仍然有被矛紮扣的傷痕
[00:24:31.600 --> 00:24:33.400]  祂叫多瑪可以去摸
[00:24:33.400 --> 00:24:35.400]  另外我們知道
[00:24:35.400 --> 00:24:36.800]  祂是可以進食的
[00:24:37.200 --> 00:24:39.200]  雖然我們不知道祂是否需要進食
[00:24:39.200 --> 00:24:41.400]  但是在路加福音二十四章
[00:24:41.400 --> 00:24:44.200]  耶穌特意在門徒面前吃了一片烤魚
[00:24:44.200 --> 00:24:46.800]  另外有些很奇怪的地方
[00:24:46.800 --> 00:24:48.200]  其實我們不是很肯定的
[00:24:48.200 --> 00:24:50.800]  例如同樣在路加福音二十四章
[00:24:50.800 --> 00:24:53.400]  大家可能記得
[00:24:53.400 --> 00:24:56.000]  耶穌向二萬五之路上兩個門徒顯現
[00:24:56.000 --> 00:24:57.800]  在晚上用餐的時候
[00:24:57.800 --> 00:24:59.800]  突然在他們眼前消失了
[00:24:59.800 --> 00:25:02.400]  然後當這兩個人回到耶路撒冷
[00:25:02.400 --> 00:25:04.400]  和其他使徒去講這件事的時候
[00:25:04.400 --> 00:25:06.600]  耶穌又突然在他們當中出現了
[00:25:07.000 --> 00:25:09.400]  那麼究竟祂是否有瞬間移動的能力呢
[00:25:09.400 --> 00:25:10.400]  我們不肯定
[00:25:10.400 --> 00:25:15.000]  另外耶穌向二萬五之路上的兩個門徒
[00:25:15.000 --> 00:25:19.000]  以及在約翰福音和穆大拉的瑪利亞顯現的時間
[00:25:19.000 --> 00:25:20.800]  初時他們都不認得祂
[00:25:20.800 --> 00:25:22.400]  後來才認得祂
[00:25:22.400 --> 00:25:23.800]  有這樣的情況
[00:25:23.800 --> 00:25:26.800]  究竟會不會是祂有改變形象的能力呢
[00:25:26.800 --> 00:25:28.800]  我們也有這樣的意見
[00:25:28.800 --> 00:25:30.400]  不過這些都是揣測而已
[00:25:34.800 --> 00:25:38.600]  雖然聖經沒有專門描述耶穌復活後的身體
[00:25:38.600 --> 00:25:40.800]  但是保羅在哥倫多前面十五章
[00:25:40.800 --> 00:25:43.200]  有講過信徒復活後的身體
[00:25:43.200 --> 00:25:47.000]  當中保羅是要回應哥倫多教會信徒的一個問題
[00:25:47.000 --> 00:25:49.200]  他說他們問死人怎麼復活呢
[00:25:49.200 --> 00:25:50.800]  他們帶著什麼身體來呢
[00:25:50.800 --> 00:25:52.800]  保羅就列出一些對比
[00:25:52.800 --> 00:25:54.800]  他說現在我們的身體是擾壞的
[00:25:54.800 --> 00:25:55.600]  羞辱的
[00:25:55.600 --> 00:25:56.600]  軟弱的
[00:25:56.600 --> 00:25:57.600]  屬血氣的
[00:25:57.600 --> 00:25:58.400]  必死的
[00:25:58.400 --> 00:26:01.000]  但是復活後的身體是不擾壞
[00:26:01.000 --> 00:26:01.800]  榮耀的
[00:26:01.800 --> 00:26:02.800]  強壯的
[00:26:02.800 --> 00:26:04.000]  有靈性的
[00:26:04.000 --> 00:26:05.200]  以及不會死的
[00:26:05.200 --> 00:26:09.200]  這些形容詞雖然沒有辦法讓我們完全明白
[00:26:09.200 --> 00:26:10.800]  我們復活後的身體是怎麼樣
[00:26:10.800 --> 00:26:12.800]  但是也足夠讓我們知道
[00:26:12.800 --> 00:26:14.800]  將來我們復活後的身體
[00:26:14.800 --> 00:26:17.000]  跟現在是完全不同的
[00:26:17.000 --> 00:26:18.600]  本質上是完全相反的
[00:26:18.600 --> 00:26:22.400]  我們回到菲勒比書
[00:26:22.400 --> 00:26:24.800]  其實跟哥倫多前書不同
[00:26:24.800 --> 00:26:28.400]  保羅在這裡不是想談論復活後的身體
[00:26:28.400 --> 00:26:30.600]  他是在對比十家仇敵
[00:26:30.600 --> 00:26:32.800]  以及天上國民的永恆結局
[00:26:33.200 --> 00:26:35.000]  十家仇敵的結局是滅亡
[00:26:35.000 --> 00:26:36.800]  天上國民的結局
[00:26:36.800 --> 00:26:39.000]  就是主耶穌基督再來的時間
[00:26:39.000 --> 00:26:40.600]  被祂復活大能改變
[00:26:40.600 --> 00:26:43.800]  所以很有可能身體不是重點
[00:26:43.800 --> 00:26:46.600]  重點是由卑賤變成榮耀
[00:26:46.600 --> 00:26:50.000]  並且是與基督的榮耀同形則
[00:26:50.000 --> 00:26:56.000]  同形則這個字是一個很特別的字
[00:26:56.000 --> 00:26:58.600]  在整本聖經只出現過三次
[00:26:58.600 --> 00:27:00.000]  一次是在羅馬書
[00:27:00.000 --> 00:27:02.400]  另外兩次都是在菲勒比書
[00:27:03.600 --> 00:27:04.400]  的三章
[00:27:04.400 --> 00:27:06.200]  就是早前說過贏得基督
[00:27:06.200 --> 00:27:09.000]  有與基督同死的形則
[00:27:09.000 --> 00:27:10.600]  以及三章21節這裡
[00:27:10.600 --> 00:27:13.000]  與祂自己榮耀的身體同形則
[00:27:13.000 --> 00:27:17.000]  同形則這個字是一個組合字
[00:27:17.000 --> 00:27:18.000]  兩部分組成的
[00:27:18.000 --> 00:27:19.000]  大家可能記得
[00:27:19.000 --> 00:27:20.200]  之前sune我們看過了
[00:27:20.200 --> 00:27:21.600]  sune是一起的意思
[00:27:21.600 --> 00:27:24.400]  後半部分形則這個字叫莫非
[00:27:24.400 --> 00:27:27.400]  莫非這個字為什麼要譯作形則呢
[00:27:27.400 --> 00:27:29.000]  其實因為這個字在中文
[00:27:29.000 --> 00:27:30.800]  沒有一個詞語可以表達它的意思
[00:27:30.800 --> 00:27:32.400]  它的意思是
[00:27:32.800 --> 00:27:34.400]  一個內在的本質
[00:27:34.400 --> 00:27:36.000]  在外在的表現
[00:27:36.000 --> 00:27:37.400]  即又是形象
[00:27:37.400 --> 00:27:39.600]  不過是指著你內在的本質
[00:27:39.600 --> 00:27:43.200]  英文是an outward expression of inner essence
[00:27:43.200 --> 00:27:45.200]  那莫非這個字呢
[00:27:45.200 --> 00:27:46.600]  莫非這個字呢
[00:27:46.600 --> 00:27:48.200]  是更加特別的
[00:27:48.200 --> 00:27:51.200]  因為如果你不撇開馬可福音的長版本不算
[00:27:51.200 --> 00:27:53.000]  它只是一個地方出現而已
[00:27:53.000 --> 00:27:54.000]  出現兩次
[00:27:54.000 --> 00:27:55.400]  在基督之歌
[00:27:55.400 --> 00:27:58.000]  它本有上帝的形則
[00:27:58.000 --> 00:28:00.200]  卻不堅持自己與上帝同等
[00:28:00.200 --> 00:28:02.600]  反倒虛己取了盧伏的形則
[00:28:03.800 --> 00:28:07.600]  所以當保羅特意用同形則這個組合字的時候
[00:28:07.600 --> 00:28:09.600]  再加上我剛才講過了
[00:28:09.600 --> 00:28:12.000]  他提到使萬有歸服基督的大能
[00:28:12.000 --> 00:28:14.600]  他似乎是想他的讀者
[00:28:14.600 --> 00:28:16.600]  回想起基督之歌
[00:28:16.600 --> 00:28:22.600]  我們來到今天講到最後的經文
[00:28:22.600 --> 00:28:23.200]  最後一節
[00:28:23.200 --> 00:28:26.800]  所以我所親愛的
[00:28:26.800 --> 00:28:28.600]  我所想念的弟兄們
[00:28:28.600 --> 00:28:30.600]  你們就是我的喜樂
[00:28:30.600 --> 00:28:31.600]  我的冠冕
[00:28:32.000 --> 00:28:33.000]  我親愛的
[00:28:33.000 --> 00:28:35.400]  你們應當靠主暫立得穩
[00:28:35.400 --> 00:28:40.200]  和修本沒有翻譯到一個很重要的連接詞
[00:28:40.200 --> 00:28:41.000]  所以
[00:28:41.000 --> 00:28:43.800]  如果有所以就有因為
[00:28:43.800 --> 00:28:46.600]  所以你們應當靠主暫立得穩
[00:28:46.600 --> 00:28:48.000]  因為什麼呢
[00:28:48.000 --> 00:28:50.200]  因為我們是天上的國民
[00:28:50.200 --> 00:28:51.600]  對的
[00:28:51.600 --> 00:28:55.000]  因為信徒要渴望天上國民的結局
[00:28:55.000 --> 00:28:57.000]  希望與基督的榮耀同形則
[00:28:57.000 --> 00:28:58.200]  對的
[00:28:58.200 --> 00:29:00.200]  不過同樣重要的
[00:29:00.400 --> 00:29:03.000]  是因為信徒是蒙愛的子民
[00:29:03.000 --> 00:29:06.600]  保羅在這裏接連用了兩次親愛的
[00:29:06.600 --> 00:29:09.400]  大家可能都知道這個希臘文
[00:29:09.400 --> 00:29:10.000]  阿加皮
[00:29:10.000 --> 00:29:13.200]  這個形容詞在聖經當中
[00:29:13.200 --> 00:29:16.400]  通常是用來描述上帝對祂子民的深切
[00:29:16.400 --> 00:29:17.400]  無條件的愛
[00:29:17.400 --> 00:29:20.200]  就是上帝透過祂的愛子
[00:29:20.200 --> 00:29:22.000]  在十字架上面所彰顯的愛
[00:29:22.000 --> 00:29:23.400]  保羅在這裏恍惚
[00:29:23.400 --> 00:29:24.800]  在這裏提醒菲勒比信徒
[00:29:24.800 --> 00:29:26.800]  你們是蒙上帝所愛的
[00:29:26.800 --> 00:29:29.200]  你看看十字架上的基督
[00:29:29.200 --> 00:29:30.200]  帶他們回去
[00:29:30.400 --> 00:29:31.200]  基督之歌
[00:29:31.200 --> 00:29:33.000]  你們是蒙上帝所愛的
[00:29:33.000 --> 00:29:35.000]  所以你們應當
[00:29:35.000 --> 00:29:36.000]  恩著祂
[00:29:36.000 --> 00:29:37.200]  並且靠著祂
[00:29:37.200 --> 00:29:38.200]  去站穩
[00:29:38.200 --> 00:29:42.600]  我們完成了釋經
[00:29:42.600 --> 00:29:44.200]  我們去到應用的部份
[00:29:44.200 --> 00:29:46.200]  我歸納了三點
[00:29:46.200 --> 00:29:47.800]  第一點是十家受的
[00:29:47.800 --> 00:29:49.000]  望鄉臣民
[00:29:49.000 --> 00:29:50.600]  第二點是同校基督
[00:29:50.600 --> 00:29:51.800]  同心後主
[00:29:51.800 --> 00:29:53.600]  第三點是復活帶能
[00:29:53.600 --> 00:29:54.600]  靠主站穩
[00:29:54.600 --> 00:29:58.000]  不過今天我們只會集中思想第一點
[00:29:58.200 --> 00:30:01.000]  第二第三點我們會留待下次講到再思考
[00:30:01.000 --> 00:30:08.200]  親愛的朋友親愛的頂子妹
[00:30:08.200 --> 00:30:13.400]  我要問你一條非常重要生死有關的問題
[00:30:13.400 --> 00:30:15.600]  那個問題就是
[00:30:15.600 --> 00:30:17.400]  究竟在上帝眼中
[00:30:17.400 --> 00:30:19.000]  你們是十家受的
[00:30:19.000 --> 00:30:21.200]  還是望鄉臣民呢
[00:30:21.200 --> 00:30:24.600]  為甚麼這個問題是生死有關
[00:30:24.600 --> 00:30:26.400]  因為這兩類人
[00:30:26.600 --> 00:30:28.800]  最終是走向兩個不同的結局
[00:30:28.800 --> 00:30:31.400]  兩個在永恆當中的結局
[00:30:31.400 --> 00:30:34.200]  在座當中
[00:30:34.200 --> 00:30:36.400]  如果你有未信主的朋友
[00:30:36.400 --> 00:30:38.800]  雖然剛才我講過十家受的
[00:30:38.800 --> 00:30:40.000]  當保羅講的時間
[00:30:40.000 --> 00:30:42.400]  他們不是指教會以外的人
[00:30:42.400 --> 00:30:46.800]  但是他所描述的十家受的四個特徵
[00:30:46.800 --> 00:30:49.000]  同樣適用在你的身上
[00:30:49.000 --> 00:30:51.000]  聖經告訴我們
[00:30:51.000 --> 00:30:52.400]  這個世界只有兩類人
[00:30:52.400 --> 00:30:54.800]  如果你不是望鄉臣民
[00:30:55.200 --> 00:30:56.600]  你就是十家受的
[00:30:56.600 --> 00:30:58.800]  你在永恆當中的結局
[00:30:58.800 --> 00:31:00.400]  若果不是榮耀
[00:31:00.400 --> 00:31:01.600]  就是滅亡
[00:31:01.600 --> 00:31:05.400]  所以心願你能夠決定去悔改迴轉
[00:31:05.400 --> 00:31:08.000]  接受基督成為你的救主
[00:31:08.000 --> 00:31:09.600]  跟我們一起立志
[00:31:09.600 --> 00:31:11.200]  背起十字架去跟隨基督
[00:31:11.200 --> 00:31:14.600]  至於在座的弟兄姊妹
[00:31:14.600 --> 00:31:15.600]  我同樣要問
[00:31:15.600 --> 00:31:17.400]  在上帝眼中
[00:31:17.400 --> 00:31:19.000]  你是十家受的
[00:31:19.000 --> 00:31:20.800]  還是望鄉的臣民
[00:31:20.800 --> 00:31:23.400]  可能你會問
[00:31:23.400 --> 00:31:24.600]  那怎樣分呢
[00:31:25.200 --> 00:31:26.600]  這兩類人究竟
[00:31:26.600 --> 00:31:28.600]  可以看得見的分別在哪裏呢
[00:31:28.600 --> 00:31:31.400]  在之前我們也看過了
[00:31:31.400 --> 00:31:32.400]  以什麽為念
[00:31:32.400 --> 00:31:33.800]  以什麽為榮
[00:31:33.800 --> 00:31:35.200]  以什麽為神
[00:31:35.200 --> 00:31:37.000]  所以我們要問自己
[00:31:37.000 --> 00:31:38.200]  我們以什麽為念
[00:31:38.200 --> 00:31:39.200]  以什麽為榮
[00:31:39.200 --> 00:31:40.200]  以什麽為神
[00:31:40.200 --> 00:31:43.200]  或者我們逐個問題去思考
[00:31:43.200 --> 00:31:45.400]  因為這是自然進程
[00:31:45.400 --> 00:31:47.600]  我們先集中思想第一個問題
[00:31:47.600 --> 00:31:49.200]  以什麽為念
[00:31:49.200 --> 00:31:53.600]  弟兄姊妹你以什麽為念
[00:31:54.200 --> 00:31:55.800]  你思考的是地上的事
[00:31:55.800 --> 00:31:56.800]  還是天上的事
[00:31:56.800 --> 00:31:59.400]  你所愛慕的東西
[00:31:59.400 --> 00:32:00.800]  你發敗有夢的時間
[00:32:00.800 --> 00:32:02.000]  你晚上發夢的時間
[00:32:02.000 --> 00:32:03.600]  你渴想得到的東西
[00:32:03.600 --> 00:32:05.800]  是地上的還是天上的呢
[00:32:05.800 --> 00:32:08.000]  你是懼怕
[00:32:08.000 --> 00:32:10.000]  你是為了地上的事情
[00:32:10.000 --> 00:32:12.400]  還是為了天上的事情去懼怕呢
[00:32:12.400 --> 00:32:15.800]  那可能你會問
[00:32:15.800 --> 00:32:17.200]  那什麼是地上的事
[00:32:17.200 --> 00:32:18.800]  什麼是天上的事呢
[00:32:18.800 --> 00:32:21.000]  那為了幫助大家
[00:32:21.000 --> 00:32:23.000]  其實也是幫助我自己去思想呢
[00:32:23.000 --> 00:32:24.200]  我不知道你有沒有留意到
[00:32:24.200 --> 00:32:25.800]  我將天上國民
[00:32:25.800 --> 00:32:27.600]  改了做忘鄉神民
