
[00:00:00.000 --> 00:00:02.000]  我們一起來禱告好嗎
[00:17:10.000 --> 00:17:14.000]  我們用今年1%的時間
[00:17:14.000 --> 00:17:16.000]  去宣教
[00:17:16.000 --> 00:17:18.000]  1%是多少
[00:17:18.000 --> 00:17:20.000]  365天
[00:17:20.000 --> 00:17:22.000]  1%是3.65
[00:17:22.000 --> 00:17:23.000]  差不多四天
[00:17:23.000 --> 00:17:24.000]  去周考是五天
[00:17:24.000 --> 00:17:27.000]  原來我們去了短孫
[00:17:27.000 --> 00:17:31.000]  是用我們一年的1%
[00:17:31.000 --> 00:17:34.000]  為上帝而做的
[00:17:34.000 --> 00:17:37.000]  這件事如果我們愛世界
[00:17:37.000 --> 00:17:40.000]  連這個1%都可能不想拿出來
[00:17:40.000 --> 00:17:43.000]  第二樣障礙是什麼呢
[00:17:43.000 --> 00:17:45.000]  有時是我們的懶惰
[00:17:45.000 --> 00:17:49.000]  我們為神做事不積極
[00:17:49.000 --> 00:17:51.000]  為神做事不夠積極
[00:17:51.000 --> 00:17:53.000]  連報名簽名都不積極
[00:17:53.000 --> 00:17:55.000]  連做決定都不果斷
[00:17:55.000 --> 00:17:57.000]  但是為一些其他的事情
[00:17:57.000 --> 00:17:59.000]  很積極很果斷
[00:17:59.000 --> 00:18:03.000]  但是上帝的事情我們是審問
[00:18:03.000 --> 00:18:06.000]  這件事是問題
[00:18:06.000 --> 00:18:08.000]  大家如果有機會
[00:18:08.000 --> 00:18:09.000]  我們再查經的時候
[00:18:09.000 --> 00:18:11.000]  會發覺率領的懶惰
[00:18:11.000 --> 00:18:13.000]  是一個很嚴重的罪
[00:18:13.000 --> 00:18:15.000]  很嚴重的事情
[00:18:15.000 --> 00:18:17.000]  第三樣是我們的自我中心
[00:18:17.000 --> 00:18:18.000]  都會成為障礙
[00:18:18.000 --> 00:18:20.000]  我們自己有自己的想法
[00:18:20.000 --> 00:18:23.000]  我們自己不管上帝在教會
[00:18:23.000 --> 00:18:25.000]  怎樣給我們的意象
[00:18:25.000 --> 00:18:27.000]  我們就不能夠合一
[00:18:27.000 --> 00:18:29.000]  同心做一件事
[00:18:29.000 --> 00:18:31.000]  第四就是我們的不信服
[00:18:31.000 --> 00:18:33.000]  都是成為一個障礙
[00:18:33.000 --> 00:18:34.000]  那個不信服
[00:18:34.000 --> 00:18:37.000]  令我們明明知道上帝已經給我們很多跡象
[00:18:37.000 --> 00:18:39.000]  給我們很多指引
[00:18:39.000 --> 00:18:41.000]  給我們很多口號
[00:18:41.000 --> 00:18:42.000]  叫我們去
[00:18:42.000 --> 00:18:45.000]  但是我們不做就是不做
[00:18:45.000 --> 00:18:48.000]  我們失去了經歷神的福氣
[00:18:48.000 --> 00:18:52.000]  所以我們剛剛看過兩個重要的點
[00:18:52.000 --> 00:18:53.000]  一個是什麼呢
[00:18:53.000 --> 00:18:54.000]  Prepared by God
[00:18:54.000 --> 00:18:56.000]  我們是神所預備的
[00:18:56.000 --> 00:18:57.000]  從永恆已經預備了我們
[00:18:57.000 --> 00:18:58.000]  第二是什麼呢
[00:18:58.000 --> 00:19:00.000]  我們是Powered by God
[00:19:00.000 --> 00:19:01.000]  神給我們的能力
[00:19:01.000 --> 00:19:03.000]  第三點是什麼呢
[00:19:03.000 --> 00:19:06.000]  我們要Preach the truth for God
[00:19:06.000 --> 00:19:10.000]  我們要勇敢宣講上帝的真理
[00:19:10.000 --> 00:19:13.000]  我們看第七節到第十二節
[00:19:13.000 --> 00:19:17.000]  那裡講到約翰在那裡廝殺廝殺的時候
[00:19:17.000 --> 00:19:18.000]  有一天
[00:19:18.000 --> 00:19:19.000]  有兩幫人來了
[00:19:19.000 --> 00:19:21.000]  哪兩幫人呢
[00:19:21.000 --> 00:19:23.000]  法利賽人和十刀雞人
[00:19:23.000 --> 00:19:25.000]  這兩幫人是哪些人呢
[00:19:25.000 --> 00:19:28.000]  就是當時猶太人的宗教領袖
[00:19:28.000 --> 00:19:36.000]  十刀雞人是猶太教裡面的上流階層的宗教領袖
[00:19:36.000 --> 00:19:39.000]  法利賽人他們是平民百姓裡面
[00:19:39.000 --> 00:19:42.000]  慢慢興起的宗教領袖
[00:19:42.000 --> 00:19:45.000]  總之他們有兩個問題
[00:19:45.000 --> 00:19:46.000]  是什麼呢
[00:19:46.000 --> 00:19:48.000]  一個就是搞無為善
[00:19:48.000 --> 00:19:51.000]  一個就是自以為宜
[00:19:51.000 --> 00:19:56.000]  這裡講到約翰看見很多法利賽人和十刀雞人都來廝殺
[00:19:56.000 --> 00:19:58.000]  對他們說
[00:19:58.000 --> 00:20:01.000]  哇 約翰都講得很狠
[00:20:01.000 --> 00:20:05.000]  毒蛇的種類
[00:20:05.000 --> 00:20:09.000]  誰指示你們逃避將來的憤怒呢
[00:20:09.000 --> 00:20:11.000]  你們要結出果子來
[00:20:11.000 --> 00:20:13.000]  與悔改的心相稱
[00:20:13.000 --> 00:20:14.000]  不要自己心裡說
[00:20:14.000 --> 00:20:17.000]  由阿伯拉罕為我們的祖宗
[00:20:17.000 --> 00:20:19.000]  我告訴你們
[00:20:19.000 --> 00:20:24.000]  神能從這些石頭中給阿伯拉罕興起子孫來
[00:20:24.000 --> 00:20:27.000]  現在虎子已經封在樹根上
[00:20:27.000 --> 00:20:30.000]  凡不結好果子的樹就砍下來
[00:20:30.000 --> 00:20:32.000]  凋在火裡
[00:20:32.000 --> 00:20:35.000]  這裡講到這兩幫人
[00:20:35.000 --> 00:20:37.000]  搞無為善
[00:20:37.000 --> 00:20:40.000]  施賽翰知道他們心裡在想什麼
[00:20:40.000 --> 00:20:41.000]  他怎樣跟他們說
[00:20:41.000 --> 00:20:42.000]  搞無為善
[00:20:42.000 --> 00:20:43.000]  他問他們
[00:20:43.000 --> 00:20:44.000]  你是不是真悔改
[00:20:44.000 --> 00:20:46.000]  他用什麼例子
[00:20:46.000 --> 00:20:48.000]  真悔改就有真果子
[00:20:48.000 --> 00:20:50.000]  這個果子是在說什麼果子呢
[00:20:50.000 --> 00:20:52.000]  悔改的果子
[00:20:52.000 --> 00:20:53.000]  悔改的果子
[00:20:53.000 --> 00:20:55.000]  我們真的要審查我們自己的生命
[00:20:55.000 --> 00:20:57.000]  是不是有真悔改的果子
[00:20:57.000 --> 00:20:59.000]  悔改是包括什麼呢
[00:20:59.000 --> 00:21:02.000]  不是知識上知道我錯了
[00:21:02.000 --> 00:21:05.000]  而是知識、心智和行為
[00:21:05.000 --> 00:21:09.000]  都180%的轉向上帝
[00:21:09.000 --> 00:21:11.000]  離開罪轉向上帝
[00:21:11.000 --> 00:21:13.000]  自慰意
[00:21:13.000 --> 00:21:18.000]  施賽翰怎樣來警告這幫自慰意的人呢
[00:21:18.000 --> 00:21:22.000]  他說你不要以為你是阿伯拉罕的後裔
[00:21:22.000 --> 00:21:24.000]  就可以得救
[00:21:24.000 --> 00:21:27.000]  所以他說你要真正的悔改
[00:21:27.000 --> 00:21:28.000]  才能夠得救
[00:21:28.000 --> 00:21:30.000]  接下來他說
[00:21:30.000 --> 00:21:35.000]  善在虎子已經放在樹根上
[00:21:35.000 --> 00:21:38.000]  凡不見果子的就砍下來
[00:21:38.000 --> 00:21:42.000]  他要警告這些人什麼呢
[00:21:42.000 --> 00:21:44.000]  滅亡是真實的
[00:21:44.000 --> 00:21:46.000]  原來滅亡是真實的
[00:21:46.000 --> 00:21:49.000]  這裡是說到虎子已經放在哪裡
[00:21:49.000 --> 00:21:51.000]  樹根上
[00:21:51.000 --> 00:21:53.000]  不只是樹根
[00:21:53.000 --> 00:21:56.000]  他故意說到樹根
[00:21:56.000 --> 00:21:58.000]  一砍就死了
[00:21:58.000 --> 00:22:00.000]  那棵樹就死了
[00:22:00.000 --> 00:22:02.000]  凡不見好果子的樹就砍下來
[00:22:02.000 --> 00:22:04.000]  而且是丟在哪裡呢
[00:22:04.000 --> 00:22:06.000]  火裡
[00:22:06.000 --> 00:22:08.000]  這些是難聽的說話
[00:22:08.000 --> 00:22:10.000]  毒蛇的種類
[00:22:10.000 --> 00:22:11.000]  我不是教大家去說
[00:22:11.000 --> 00:22:13.000]  毒蛇的種類
[00:22:13.000 --> 00:22:15.000]  但是我想說的是
[00:22:15.000 --> 00:22:17.000]  你有沒有聽過一個phrase叫做
[00:22:17.000 --> 00:22:19.000]  Hard Truth
[00:22:19.000 --> 00:22:23.000]  即是那些真理是真理
[00:22:23.000 --> 00:22:25.000]  但是比較硬的
[00:22:25.000 --> 00:22:27.000]  比較不好聽的
[00:22:27.000 --> 00:22:29.000]  逆言
[00:22:29.000 --> 00:22:31.000]  我們中文叫逆言
[00:22:31.000 --> 00:22:37.000]  忠言逆語
[00:22:37.000 --> 00:22:39.000]  我們已經窮低了
[00:22:39.000 --> 00:22:41.000]  很厲害
[00:22:41.000 --> 00:22:43.000]  我的腦子轉得很快
[00:22:43.000 --> 00:22:46.000]  但是你們更厲害
[00:22:46.000 --> 00:22:48.000]  一聽就知道我說什麼
[00:22:48.000 --> 00:22:50.000]  證明我們是同感一靈
[00:22:50.000 --> 00:22:56.000]  他又給了一個表現
[00:22:56.000 --> 00:22:58.000]  我們不是很明白這句說話
[00:22:58.000 --> 00:23:00.000]  他接下來說什麼呢
[00:23:00.000 --> 00:23:02.000]  說到我是用水給你們施洗
[00:23:02.000 --> 00:23:04.000]  叫你們悔改
[00:23:04.000 --> 00:23:07.000]  但是那在我以後來的能力比我更大
[00:23:07.000 --> 00:23:10.000]  我就是給他提鞋也不配
[00:23:10.000 --> 00:23:13.000]  他要用聖靈與火給你們施洗
[00:23:13.000 --> 00:23:15.000]  這裡我們已經很清楚
[00:23:15.000 --> 00:23:17.000]  施洗是在說耶穌基督
[00:23:17.000 --> 00:23:19.000]  他在比較他的洗禮
[00:23:19.000 --> 00:23:21.000]  和耶穌基督的施洗
[00:23:21.000 --> 00:23:23.000]  他的施洗是用水
[00:23:23.000 --> 00:23:25.000]  這裡是說用聖靈與火
[00:23:25.000 --> 00:23:28.000]  而且他覺得自己
[00:23:28.000 --> 00:23:31.000]  是連替耶穌的提鞋都不配
[00:23:31.000 --> 00:23:34.000]  當時的文化是誰提鞋的
[00:23:34.000 --> 00:23:36.000]  奴隸
[00:23:36.000 --> 00:23:39.000]  而且猶太人都不會做這件事
[00:23:39.000 --> 00:23:41.000]  猶太人最貧窮的最差的
[00:23:41.000 --> 00:23:43.000]  都不會做這件事
[00:23:43.000 --> 00:23:47.000]  外邦人做奴隸的才提鞋
[00:23:47.000 --> 00:23:49.000]  施洗是在說什麼呢
[00:23:49.000 --> 00:23:50.000]  他是怎樣呢
[00:23:50.000 --> 00:23:52.000]  他是不配做耶穌的奴隸
[00:23:52.000 --> 00:23:54.000]  大家不要忘記
[00:23:54.000 --> 00:23:57.000]  施洗行以今天的標準來說
[00:23:57.000 --> 00:23:59.000]  是不是一個成功人士
[00:23:59.000 --> 00:24:01.000]  是一個成功人士
[00:24:01.000 --> 00:24:03.000]  他的士工很厲害
[00:24:03.000 --> 00:24:08.000]  約旦河一帶的人都這樣來找他
[00:24:08.000 --> 00:24:10.000]  他是不配的
[00:24:10.000 --> 00:24:14.000]  這裡說到耶穌用聖靈與火
[00:24:14.000 --> 00:24:15.000]  給他們施洗
[00:24:15.000 --> 00:24:17.000]  什麼意思呢
[00:24:17.000 --> 00:24:20.000]  如果你看完上文下文
[00:24:20.000 --> 00:24:22.000]  你就知道這個意思是什麼
[00:24:22.000 --> 00:24:26.000]  他手裡拿著波機
[00:24:26.000 --> 00:24:28.000]  要用正他的牆
[00:24:28.000 --> 00:24:30.000]  把物質收在倉裡
[00:24:30.000 --> 00:24:34.000]  把烘用不滅的火燒盡了
[00:24:34.000 --> 00:24:37.000]  這裡是說他們一個很正常的
[00:24:37.000 --> 00:24:39.000]  收割之後的活動
[00:24:39.000 --> 00:24:42.000]  要把物質收取
[00:24:42.000 --> 00:24:46.000]  要把物質熔
[00:24:46.000 --> 00:24:48.000]  直到那些烘飄出去
[00:24:48.000 --> 00:24:50.000]  之後就收到那些物質
[00:24:50.000 --> 00:24:54.000]  那些沒用的東西就燒盡它
[00:24:54.000 --> 00:24:57.000]  所以聖靈與火來施洗
[00:24:57.000 --> 00:24:59.000]  同時是福音
[00:24:59.000 --> 00:25:01.000]  但同時是警告
[00:25:01.000 --> 00:25:03.000]  同時是福音
[00:25:03.000 --> 00:25:05.000]  同時是警告
[00:25:05.000 --> 00:25:09.000]  對信的能夠得到聖靈
[00:25:09.000 --> 00:25:12.000]  對不信的要滅盡
[00:25:12.000 --> 00:25:17.000]  就好像他對法尼塞人和薩都加人說
[00:25:17.000 --> 00:25:20.000]  你們不要以為你們是阿伯拉罕的後裔
[00:25:20.000 --> 00:25:22.000]  就能夠得救
[00:25:22.000 --> 00:25:24.000]  你們會滅亡的
[00:25:24.000 --> 00:25:26.000]  福祉已經在預備好了
[00:25:26.000 --> 00:25:28.000]  已經在時間上了
[00:25:28.000 --> 00:25:30.000]  預備好了
[00:25:30.000 --> 00:25:32.000]  所以一句經文這樣解釋之後
[00:25:32.000 --> 00:25:35.000]  我們就明白到
[00:25:35.000 --> 00:25:38.000]  原來一個真正的為主做見證人
[00:25:38.000 --> 00:25:40.000]  他是有勇氣
[00:25:40.000 --> 00:25:42.000]  就算是說出那些
[00:25:42.000 --> 00:25:45.000]  大家都不喜歡聽的說話
[00:25:45.000 --> 00:25:47.000]  只要上帝需要他講的
[00:25:47.000 --> 00:25:50.000]  他都是需要講的
[00:25:50.000 --> 00:25:52.000]  這個不是我們的習慣
[00:25:52.000 --> 00:25:56.000]  我們已經是很體貼肉體的了
[00:25:56.000 --> 00:25:59.000]  我們連福音都要只講好聽的
[00:25:59.000 --> 00:26:02.000]  我們連約翰福音三章十六節
[00:26:02.000 --> 00:26:05.000]  我們都不讀第十七十八節了
[00:26:05.000 --> 00:26:07.000]  我們每個人都熟悉
[00:26:07.000 --> 00:26:09.000]  約翰福音三章十六節
[00:26:09.000 --> 00:26:10.000]  神愛世人
[00:26:10.000 --> 00:26:11.000]  神賜宗教特性
[00:26:11.000 --> 00:26:12.000]  賜賜給他們
[00:26:12.000 --> 00:26:13.000]  一切信他的
[00:26:13.000 --> 00:26:14.000]  不折滅亡
[00:26:14.000 --> 00:26:15.000]  穩得永生
[00:26:15.000 --> 00:26:18.000]  但是沒有看到十八節說什麼
[00:26:18.000 --> 00:26:20.000]  信他的已經得救
[00:26:20.000 --> 00:26:23.000]  不信的已經審判自己了
[00:26:23.000 --> 00:26:25.000]  已經講得這麼清楚
[00:26:25.000 --> 00:26:30.000]  但是我們只喜歡講好聽的
[00:26:30.000 --> 00:26:32.000]  做主的門徒
[00:26:32.000 --> 00:26:34.000]  有時候是需要講一些
[00:26:34.000 --> 00:26:36.000]  別人不喜歡聽的說話
[00:26:36.000 --> 00:26:37.000]  但是是事實
[00:26:37.000 --> 00:26:39.000]  你知不知道有時候事實
[00:26:39.000 --> 00:26:41.000]  是更加能夠幫到人的
[00:26:41.000 --> 00:26:44.000]  我不知道你有沒有看過一齣劇集
[00:26:44.000 --> 00:26:47.000]  很久以前的《一公升的眼淚》
[00:26:47.000 --> 00:26:49.000]  有沒有看過
[00:26:49.000 --> 00:26:50.000]  沒有
[00:26:50.000 --> 00:26:51.000]  真是很久了
[00:26:51.000 --> 00:26:53.000]  你們很年輕
[00:26:53.000 --> 00:26:56.000]  那裡講到一個女子
[00:26:56.000 --> 00:26:59.000]  她暈了肌肉萎縮症
[00:26:59.000 --> 00:27:01.000]  怎樣奮鬥
[00:27:01.000 --> 00:27:07.000]  到她活出激勵人生的生命
[00:27:07.000 --> 00:27:10.000]  但是之前講到她的醫生
[00:27:10.000 --> 00:27:16.000]  醫生是將病情跟她說
[00:27:16.000 --> 00:27:17.000]  是很直接的
[00:27:17.000 --> 00:27:21.000]  但是那套電影就flashback
[00:27:21.000 --> 00:27:23.000]  那個醫生年輕的時候
[00:27:23.000 --> 00:27:24.000]  開始做醫生的時候
[00:27:24.000 --> 00:27:26.000]  他是不敢做這種事的
[00:27:26.000 --> 00:27:28.000]  他知道有一個小朋友
[00:27:28.000 --> 00:27:32.000]  快要離開世界
[00:27:32.000 --> 00:27:34.000]  得到一個絕症
[00:27:34.000 --> 00:27:37.000]  那個小朋友大概十歲左右
[00:27:37.000 --> 00:27:40.000]  但是他一直都不敢跟她說
[00:27:40.000 --> 00:27:42.000]  直到她離開的時候
[00:27:42.000 --> 00:27:45.000]  那個小朋友就不斷問她一個問題
[00:27:45.000 --> 00:27:47.000]  為什麼你不早點跟我說
[00:27:47.000 --> 00:27:50.000]  為什麼你不早點跟我說
[00:27:50.000 --> 00:27:53.000]  我明白有時候我們這些位置是很掙扎的
[00:27:53.000 --> 00:27:55.000]  我們的家人如果病了
[00:27:55.000 --> 00:27:58.000]  我們有時候不知道她年紀這麼大
[00:27:58.000 --> 00:28:01.000]  我們是不是跟她說不說呢
[00:28:01.000 --> 00:28:03.000]  我個人的牧羊的經歷
[00:28:03.000 --> 00:28:07.000]  好幾年前我發覺一件事
[00:28:07.000 --> 00:28:11.000]  有一個姐妹她真的病得很嚴重
[00:28:11.000 --> 00:28:14.000]  但是她知道她有三個月
[00:28:14.000 --> 00:28:19.000]  她那三個月是做了很多很有意義的事情
[00:28:19.000 --> 00:28:22.000]  她跟上帝修補了關係
[00:28:22.000 --> 00:28:26.000]  能夠天天平安喜樂與神同行
[00:28:26.000 --> 00:28:29.000]  她爭取時間跟自己修補關係
[00:28:29.000 --> 00:28:31.000]  原諒了自己
[00:28:31.000 --> 00:28:34.000]  她爭取時間跟她的媽媽
[00:28:34.000 --> 00:28:37.000]  跟她的哥哥修補了關係
[00:28:37.000 --> 00:28:40.000]  他們是生命中最重要的兩個人
[00:28:40.000 --> 00:28:43.000]  她爭取那個時間
[00:28:43.000 --> 00:28:45.000]  Hard truth
[00:28:45.000 --> 00:28:47.000]  有時候是辛苦的
[00:28:47.000 --> 00:28:52.000]  但是一個上帝的僕人是願意勇敢
[00:28:52.000 --> 00:28:56.000]  就是上帝要我說什麼我就說什麼
[00:28:56.000 --> 00:28:58.000]  不是討人喜悅的
[00:28:58.000 --> 00:29:02.000]  今天很多很多的社會的問題
[00:29:02.000 --> 00:29:07.000]  因為很多的父母已經是不敢
[00:29:07.000 --> 00:29:11.000]  不敢應當責備小朋友的時候責備他了
[00:29:11.000 --> 00:29:13.000]  很多的老師
[00:29:13.000 --> 00:29:16.000]  很多的教育政策
[00:29:16.000 --> 00:29:18.000]  都已經偏向什麼呢
[00:29:18.000 --> 00:29:21.000]  其實說好聽是我們積極鼓勵
[00:29:21.000 --> 00:29:23.000]  Positive reinforcement
[00:29:23.000 --> 00:29:25.000]  我們這樣來救度
[00:29:25.000 --> 00:29:27.000]  重要的是好的是應該的
[00:29:27.000 --> 00:29:30.000]  但是完全是抹殺了
[00:29:30.000 --> 00:29:35.000]  應該discipline的時候不敢discipline了
[00:29:35.000 --> 00:29:38.000]  應該管教的時候不敢管教了
[00:29:38.000 --> 00:29:42.000]  以致很多正確的價值觀就已經沒有了
[00:29:42.000 --> 00:29:44.000]  到他們長大之後
[00:29:44.000 --> 00:29:48.000]  很多很多的社會的問題就出現了
[00:29:48.000 --> 00:29:50.000]  這個第三點
[00:29:50.000 --> 00:29:53.000]  我們要說上帝的說話
[00:29:53.000 --> 00:29:55.000]  好像施瑞恆這樣說
[00:29:55.000 --> 00:29:57.000]  最後說出上帝的說話
[00:29:57.000 --> 00:29:59.000]  第四最後一個
[00:29:59.000 --> 00:30:00.000]  Prostrate before God
[00:30:00.000 --> 00:30:04.000]  就是要俯伏在上帝的面前
[00:30:04.000 --> 00:30:07.000]  第十七節到第十七節最後一段那裡
[00:30:07.000 --> 00:30:12.000]  說到當下耶穌從加利尼來到約頓河
[00:30:12.000 --> 00:30:14.000]  約翰要受他的洗
[00:30:14.000 --> 00:30:16.000]  約翰想要攔住他
[00:30:16.000 --> 00:30:18.000]  說:我東受你的洗
[00:30:18.000 --> 00:30:20.000]  你奮鬥送到我這裡來
[00:30:20.000 --> 00:30:23.000]  耶穌回答說:你暫且許我
[00:30:23.000 --> 00:30:27.000]  因為我們李東這樣盡諸般的義
[00:30:27.000 --> 00:30:29.000]  於是約翰許了他
[00:30:29.000 --> 00:30:30.000]  耶穌受了洗
[00:30:30.000 --> 00:30:32.000]  隨即從水裡上來
[00:30:32.000 --> 00:30:34.000]  天忽然為他開了
[00:30:34.000 --> 00:30:36.000]  他就看見神的靈
[00:30:36.000 --> 00:30:38.000]  彷彿格子貢下
[00:30:38.000 --> 00:30:40.000]  落在他身上
[00:30:40.000 --> 00:30:41.000]  從天上有聲音說
[00:30:41.000 --> 00:30:43.000]  這是我的愛子
[00:30:43.000 --> 00:30:44.000]  我所喜悅的
[00:30:44.000 --> 00:30:46.000]  後面那一段我們都很熟悉
[00:30:46.000 --> 00:30:49.000]  因為是上帝喜悅耶穌所做的
[00:30:49.000 --> 00:30:51.000]  因為他盡了諸般的義
[00:30:51.000 --> 00:30:53.000]  我想問大家一個問題
[00:30:53.000 --> 00:30:56.000]  你讀這段經文的時候有沒有想過一個問題
[00:30:56.000 --> 00:30:59.000]  就是約翰在那時候
[00:30:59.000 --> 00:31:04.000]  知不知道耶穌真正的身份呢?
[00:31:04.000 --> 00:31:06.000]  知道
[00:31:06.000 --> 00:31:08.000]  知不知道?
[00:31:08.000 --> 00:31:10.000]  大家都覺得知道
[00:31:10.000 --> 00:31:13.000]  其實未必知道
[00:31:13.000 --> 00:31:15.000]  它是說到
[00:31:15.000 --> 00:31:18.000]  我連做他的奴隸都不配
[00:31:18.000 --> 00:31:20.000]  幫他提鞋都不配
[00:31:20.000 --> 00:31:24.000]  我哪有資格為你施洗
[00:31:24.000 --> 00:31:26.000]  我當仇來他洗
[00:31:26.000 --> 00:31:27.000]  他又提到
[00:31:27.000 --> 00:31:31.000]  他是用聖靈與火來施洗
[00:31:31.000 --> 00:31:33.000]  那你還說他可能不知道
[00:31:33.000 --> 00:31:36.000]  其實這三樣東西都未必代表
[00:31:36.000 --> 00:31:38.000]  施洗的人是知道的
[00:31:38.000 --> 00:31:41.000]  因為他可以覺得他是一個
[00:31:41.000 --> 00:31:43.000]  真是很偉大的先知
[00:31:43.000 --> 00:31:45.000]  知不知道他們差不多是一起長大的
[00:31:45.000 --> 00:31:48.000]  不知道他們有沒有經常一起長大
[00:31:48.000 --> 00:31:51.000]  但施洗約翰是他的表哥
[00:31:51.000 --> 00:31:55.000]  他一定是知道從小到大
[00:31:55.000 --> 00:31:57.000]  他的人是怎樣的
[00:31:57.000 --> 00:32:00.000]  以致他和他相比的時候
[00:32:00.000 --> 00:32:03.000]  他覺得自己不配到這樣
[00:32:03.000 --> 00:32:06.000]  所以我們見到耶穌是很厲害
[00:32:06.000 --> 00:32:08.000]  很厲害,真是很厲害
[00:32:08.000 --> 00:32:11.000]  連施洗約翰都覺得自己做他的奴隸都不配
[00:32:11.000 --> 00:32:14.000]  他可以覺得他是一個很偉大的先知
[00:32:14.000 --> 00:32:19.000]  所以他覺得我連幫他做奴隸都不配
[00:32:19.000 --> 00:32:21.000]  那哪一節經文跟我們說
[00:32:21.000 --> 00:32:26.000]  施洗約翰那時未必知道耶穌的真正身份呢?
[00:32:26.000 --> 00:32:29.000]  因為在馬太福音十一節的時候
[00:32:29.000 --> 00:32:31.000]  那裡說到
[00:32:31.000 --> 00:32:34.000]  當施洗約翰坐在金的時候
[00:32:34.000 --> 00:32:37.000]  他就知道耶穌繼續所做的事了
[00:32:37.000 --> 00:32:39.000]  他就怎樣呢?
[00:32:39.000 --> 00:32:43.000]  派他自己的徒弟去問耶穌一個問題
[00:32:43.000 --> 00:32:45.000]  他問耶穌什麼問題?
[00:32:45.000 --> 00:32:48.000]  你是不是將來要來的那一個?
[00:32:48.000 --> 00:32:53.000]  即是不是那個基督那個尼塞亞
[00:32:53.000 --> 00:32:55.000]  他想澄清這個問題
[00:32:55.000 --> 00:33:00.000]  所以我們發覺施洗人最有可能是什麼呢?
[00:33:00.000 --> 00:33:02.000]  他有七七
[00:33:02.000 --> 00:33:05.000]  但是你有沒有想像到這件事是很難猜測的?
[00:33:05.000 --> 00:33:07.000]  為什麼難猜測呢?
[00:33:07.000 --> 00:33:10.000]  神坐在我們中間
[00:33:10.000 --> 00:33:13.000]  很難猜測
[00:33:13.000 --> 00:33:18.000]  所以施洗人在那裡不斷地來
[00:33:18.000 --> 00:33:20.000]  明白究竟發生什麼事
[00:33:20.000 --> 00:33:22.000]  這個人很偉大
[00:33:22.000 --> 00:33:26.000]  但是最終我想他已經猜到了
[00:33:26.000 --> 00:33:28.000]  他就派他的弟子出去確認
[00:33:28.000 --> 00:33:30.000]  但是不是在大心中的時候
[00:33:30.000 --> 00:33:32.000]  是在他坐禁的時候
[00:33:32.000 --> 00:33:34.000]  如果他在大心中已經知道
[00:33:34.000 --> 00:33:38.000]  在第十一章的時候就不需要派他的弟子出去問耶穌了
[00:33:38.000 --> 00:33:40.000]  但是我想問
[00:33:40.000 --> 00:33:42.000]  如果他知道了
[00:33:42.000 --> 00:33:44.000]  你覺得哪件事影響了他
[00:33:44.000 --> 00:33:48.000]  覺得耶穌基督有可能就是那個尼塞亞呢?
[00:33:48.000 --> 00:33:52.000]  就是那一句我們很多人都不是很明白的
[00:33:52.000 --> 00:33:56.000]  耶穌說我們當盡諸般的義
[00:33:56.000 --> 00:33:58.000]  很多人都不明白諸般的義
[00:33:58.000 --> 00:34:01.000]  諸般的義究竟是什麼呢?
[00:34:01.000 --> 00:34:09.000]  諸般的義其實在耶穌來到世界之前
[00:34:09.000 --> 00:34:14.000]  猶太教他們容許那些外邦人
[00:34:14.000 --> 00:34:18.000]  如果要歸入猶太教做敬畏神的人
[00:34:18.000 --> 00:34:20.000]  來改革是怎樣呢?
[00:34:20.000 --> 00:34:22.000]  是要做三件事的
[00:34:22.000 --> 00:34:23.000]  順序
[00:34:23.000 --> 00:34:25.000]  第一就是割奶
[00:34:25.000 --> 00:34:27.000]  第二就是洗奶
[00:34:27.000 --> 00:34:30.000]  之後你就有資格去獻祭
[00:34:30.000 --> 00:34:32.000]  順這個序的
[00:34:32.000 --> 00:34:34.000]  耶穌盡諸般的義
[00:34:34.000 --> 00:34:37.000]  就是在說這三件事
[00:34:37.000 --> 00:34:43.000]  他已經是割奶完成了
[00:34:43.000 --> 00:34:45.000]  在路加福音第二章那裡
[00:34:45.000 --> 00:34:48.000]  大白天耶穌的孩子已經受了割奶了
[00:34:48.000 --> 00:34:51.000]  接著他現在在做什麼呢?
[00:34:51.000 --> 00:34:54.000]  洗奶
[00:34:54.000 --> 00:34:58.000]  接著他的獻祭是什麼時候呢?
[00:34:58.000 --> 00:35:03.000]  就是哥倫多前書五章七節
[00:35:03.000 --> 00:35:07.000]  我們預節的羔羊基督已經被殺
[00:35:07.000 --> 00:35:09.000]  獻祭了
[00:35:09.000 --> 00:35:14.000]  又是祭司不斷獻羔羊的新畜
[00:35:14.000 --> 00:35:19.000]  但是耶穌基督的獻祭是獻上他自己
[00:35:19.000 --> 00:35:25.000]  這三件事作為身為一體的第二個位格
[00:35:25.000 --> 00:35:28.000]  基督根本都不需要做的
[00:35:28.000 --> 00:35:30.000]  但是他為了我們
[00:35:30.000 --> 00:35:32.000]  他是道成肉身
[00:35:32.000 --> 00:35:34.000]  來受割奶
[00:35:34.000 --> 00:35:35.000]  來洗奶
[00:35:35.000 --> 00:35:38.000]  來將自己完全獻上
[00:35:38.000 --> 00:35:41.000]  所以施撒約翰他就
[00:35:41.000 --> 00:35:43.000]  我想他明白了
[00:35:43.000 --> 00:35:45.000]  而耶穌基督為什麼說
[00:35:45.000 --> 00:35:47.000]  施撒約翰是最偉大的呢?
